step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9577361345291138,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.04226386547088623,-0.0,-1.0,0.0,0.0,-1.0217565404037896,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7163028120994568,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.7163028120994568,-0.0,-1.0,0.0,0.0,-1.523968224392361,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0031600547954440117,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7131427573040128,-0.0,-1.0,0.0,0.0,-1.2230202079537276,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4448987543582916,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.44805880915373564,-0.0,-1.0,0.0,0.0,-1.1434950235086445,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5551012456417084,-0.0,-1.0,0.0,0.0,-1.1756077544550363,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.22148670256137848,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2214867025613785,-0.0,-1.0,0.0,0.0,-1.3755233915309373,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4144916534423828,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.19300495088100433,-0.0,-1.0,0.0,0.0,-1.0669788660268251,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5855083465576172,-0.0,-1.0,0.0,0.0,-1.184729884729809,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.20871755480766296,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.791282445192337,-0.0,-1.0,0.0,0.0,-1.246462114320225,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8190628290176392,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6103452742099762,-0.0,-1.0,0.0,0.0,-1.1921809630255167,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.23443502187728882,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5846278071403503,-0.0,-1.0,0.0,0.0,-1.184465722904629,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.06419253349304199,1,-0.009092603003111566,1.522224058775e-05,-0.7655649781227112,-0.0,-1.0,0.0,0.0,-1.2387468741993373,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.13769185543060303,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.862308144569397,-0.0,-1.0,0.0,0.0,-1.2677698241333428,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6729602813720703,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5352684259414673,-0.0,-1.0,0.0,0.0,-1.169657908544964,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3270397186279297,-0.0,-1.0,0.0,0.0,-1.1071892963509027,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.40385597944259644,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5961440205574036,-0.0,-1.0,0.0,0.0,-1.187920586929745,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5961440205574036,-0.0,-1.0,0.0,0.0,-1.187920586929745,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.17431938648223877,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.4370685815811157,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5446501970291138,0.1883983612060547,0.5639511346817017,1,-0.009092603003111566,1.522224058775e-05,-0.45534980297088623,-0.0,-1.0,0.0,0.0,-1.1456823216537897,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.45534980297088623,-0.0,-1.0,0.0,0.0,-1.1456823216537897,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.00435638427734375,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7582878470420837,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.24171215295791626,-0.0,-1.0,0.0,0.0,-1.0815910266498987,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.24171215295791626,-0.0,-1.0,0.0,0.0,-1.0815910266498987,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1330815553665161,1.0,0.8835482597351074,1,-0.009092603003111566,1.522224058775e-05,-1.1330815553665161,-0.0,-1.0,0.0,0.0,-1.3490018473724787,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1330815553665161,-0.0,-1.0,0.0,0.0,-1.3490018473724787,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8628454804420471,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.13715451955795288,-0.0,-1.0,0.0,0.0,-1.0502237366299096,
48,-0.0235309,0.0101323,0.00873917,0.33345,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.02342718248302229,3.9231893025e-05,-0.13715451955795288,-0.0,-1.0,0.0,0.0,-1.0645343064573831,
49,-0.047977,-0.00871197,0.00869387,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.8415292501449585,1,-0.047766636606298936,7.9987014515e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.047686649591784,
50,-0.021272,0.000292013,0.00890129,0.333452,3598.45,-0.000244141,0.0,0.7974588871002197,1.0,0.0,1,-0.0211764844135363,3.5465954720000004e-05,-1.7974588871002197,-0.0,-1.0,0.0,0.0,-1.560378684588882,
51,-0.0596157,0.00874208,0.00889653,0.333456,3598.45,-0.000244141,0.0,0.8419143557548523,1.0,0.0,1,-0.05934815784291416,9.9396064296e-05,-0.04445546865463257,-0.0,-1.0,0.0,0.0,-1.0725854023750079,
52,0.700837,0.00093375,0.00890559,0.333449,3598.45,0.00170898,0.0,1.0,1.0,0.0,1,0.6976885664164141,-0.001168466984065,-0.1580856442451477,-0.0,-1.0,0.0,0.0,-0.35090559384119524,
53,1.55662,0.0603867,0.0087139,0.333458,3598.46,0.00805664,0.0,0.6369231939315796,1.0,0.0,1,1.5497788720182888,-0.0025953369597999996,-0.3630768060684204,-0.0,-1.0,0.0,0.0,0.4382604932379628,
54,2.44683,0.0403442,0.00844448,0.333498,3598.47,0.0195313,0.0,-0.048480793833732605,1.0,0.0,1,2.4364117790057676,-0.0040800645567,-0.6854039877653122,-0.0,-1.0,0.0,0.0,1.2267105181194737,
55,3.22401,0.162578,0.00810402,0.333548,3598.48,0.0354004,0.0,0.572554349899292,1.0,0.0,1,3.2108405541581417,-0.0053768104374,-0.6210351437330246,-0.0,-1.0,0.0,0.0,2.0191532006008344,
56,4.04344,0.294365,0.00697583,0.333738,3598.5,0.0556641,0.0,0.5221739411354065,1.0,0.0,1,4.029238558401554,-0.0067472478936,-0.0503804087638855,-0.0,-1.0,0.0,0.0,3.007377187878788,
57,4.74768,0.518449,0.00517195,0.334082,3598.53,0.0803223,0.0,0.7882493734359741,1.0,0.0,1,4.735339175083482,-0.0079305721488,-0.2660754323005676,-0.0,-1.0,0.0,0.0,3.647585973244511,
58,5.54077,0.458217,0.00320404,0.334533,3598.56,0.108887,0.0,0.1754632443189621,1.0,0.0,1,5.531865150437604,-0.009267852052050001,-0.612786129117012,-0.0,-1.0,0.0,0.0,4.338761459650451,
59,6.28091,0.623207,0.000916179,0.334998,3598.59,0.14209,0.0,0.8533971905708313,1.0,0.0,1,6.278030145433701,-0.010520461440900002,-0.6779339462518692,-0.0,-1.0,0.0,0.0,5.0641295001172395,
60,7.13779,0.564329,-0.0019458,0.335649,3598.63,0.183105,0.0,-0.0884118527173996,1.0,0.0,1,7.130832136167617,-0.011978960378549999,-0.9418090432882309,-0.0,-1.0,0.0,0.0,5.836310462802597,
61,7.90235,0.729578,-0.00467903,0.336243,3598.67,0.225342,0.0,0.9032790660858154,1.0,0.0,1,7.883775896911374,-0.013285549355250002,-0.991690918803215,-0.0,-1.0,0.0,0.0,6.572983071915159,
62,8.588,1.08354,-0.00959951,0.337155,3598.72,0.27124,0.0,1.0,1.0,0.0,1,8.546384645531733,-0.0144774357,-0.09672093391418457,-0.0,-1.0,0.0,0.0,7.502890929657477,
63,9.42774,1.02663,-0.014778,0.338255,3598.77,0.321289,0.0,-0.46902695298194885,1.0,0.0,1,9.35705152471,-0.015944900968499997,-1.4690269529819489,-0.0,-1.0,0.0,0.0,7.900398537846915,
64,10.0912,1.25736,-0.0197781,0.339433,3598.82,0.375732,0.0,1.0,1.0,0.0,1,9.989440485170661,-0.017126431448,-1.4690269529819489,-0.0,-1.0,0.0,0.0,8.531605967828076,
65,10.8689,1.22625,-0.0255211,0.340852,3598.88,0.433838,0.0,-0.09163805842399597,1.0,0.0,1,10.726682503940774,-0.018523431514000002,-1.091638058423996,-0.0,-1.0,0.0,0.0,9.380667654899575,
66,11.6631,1.18924,-0.0304092,0.342242,3598.94,0.496338,0.0,0.6765867471694946,1.0,0.0,1,11.48040242684579,-0.019958013351,-0.7682248055934906,-0.0,-1.0,0.0,0.0,10.229976971816743,
67,12.3031,1.48509,-0.0365685,0.343832,3599.01,0.562988,0.0,1.0,1.0,0.0,1,12.069971901548715,-0.021150997396000005,-0.32341325283050537,-0.0,-1.0,0.0,0.0,10.951796928303565,
68,12.9693,1.74173,-0.0446995,0.345829,3599.08,0.632813,0.0,1.0,1.0,0.0,1,12.666581436181739,-0.0224258002485,-0.0,-0.0,-1.0,0.0,0.0,11.644155635933238,
69,13.7124,1.8628,-0.0537055,0.348105,3599.15,0.706543,0.0,1.0,1.0,0.0,1,13.32459087869585,-0.02386677501,-0.0,-0.0,-1.0,0.0,0.0,12.30072410368585,
70,14.5259,1.68632,-0.0617769,0.350527,3599.23,0.784668,0.0,-0.3771066665649414,1.0,0.0,1,14.049793398615359,-0.0254586007465,-1.3771066665649414,-0.0,-1.0,0.0,0.0,12.611202797899375,
71,15.1841,1.81672,-0.069156,0.352998,3599.31,0.866699,0.0,1.0,1.0,0.0,1,14.623187684197646,-0.026799784659,-1.3771066665649414,-0.0,-1.0,0.0,0.0,13.183255899569163,
72,16.0299,1.73934,-0.0784639,0.356045,3599.41,0.960938,0.0,-0.41279733180999756,1.0,0.0,1,15.352341463768841,-0.028536828727500005,-1.4127973318099976,-0.0,-1.0,0.0,0.0,13.899965435498341,
73,16.901,1.2834,-0.0839828,0.358672,3599.5,1.05176,0.0,0.16604740917682648,1.0,0.0,1,16.132570027587978,-0.03030957736,-0.578844740986824,-0.0,-1.0,0.0,0.0,14.92860702793193,
74,17.6924,0.701367,-0.08616,0.360931,3599.59,1.14722,0.0,0.046553224325180054,1.0,0.0,1,16.865524527980682,-0.031928678122,-0.11949418485164642,-0.0,-1.0,0.0,0.0,15.797747594403187,
75,18.3986,0.0945249,-0.0856636,0.362718,3599.69,1.24731,0.0,-0.24678023159503937,1.0,0.0,1,17.544052790059016,-0.033367516974,-0.2933334559202194,-0.0,-1.0,0.0,0.0,16.42268523630895,
76,19.0969,-0.0772256,-0.0841087,0.364134,3599.8,1.35107,0.0,-0.03578120470046997,1.0,0.0,1,18.227230315108486,-0.03476915292300001,-0.2109990268945694,-0.0,-1.0,0.0,0.0,17.129161454117114,
77,19.8432,0.237635,-0.0849069,0.36571,3599.91,1.45923,0.0,0.7538140416145325,1.0,0.0,1,18.930315863595297,-0.036284283359999996,-0.7895952463150024,-0.0,-1.0,0.0,0.0,17.657153006340796,
78,20.597,0.459122,-0.0881212,0.36768,3600.02,1.57104,0.0,0.22287951409816742,1.0,0.0,1,19.610738217795692,-0.0378655248,-0.530934527516365,-0.0,-1.0,0.0,0.0,18.41359233474078,
79,20.7646,0.932184,-0.0923384,0.370035,3600.13,1.68555,0.0,0.675005316734314,1.0,0.0,2,19.71881624564742,-0.038418143805000006,-0.45212580263614655,-0.0,-1.0,0.0,0.0,18.544760361051576,
80,20.6065,1.57307,-0.0993345,0.373036,3600.25,1.79932,0.0,0.9687892198562622,1.0,0.0,2,19.483132003983535,-0.038434831669999996,-0.29378390312194824,-0.0,-1.0,0.0,0.0,18.35656200137695,
81,20.4969,2.0021,-0.108804,0.37671,3600.36,1.91162,0.0,0.7130060195922852,0.0,0.0,2,19.262821749728484,-0.038606935995,-0.25578320026397705,-0.0,-1.0,0.0,0.0,18.147479853654293,
82,21.1034,1.65767,-0.116965,0.380593,3600.47,2.02515,0.0,-1.0,1.0,0.0,2,19.727841266056874,-0.040159031581,-1.7130060195922852,-0.0,-1.0,0.0,0.0,18.17378042859819,
83,21.7926,1.00033,-0.120974,0.384167,3600.59,2.14282,0.0,0.014385506510734558,1.0,0.0,2,20.31837402682876,-0.041859988821,-1.0143855065107346,-0.0,-1.0,0.0,0.0,18.97219838605454,
84,22.3964,0.258804,-0.121062,0.387187,3600.71,2.2644,0.0,-0.6568069458007812,1.0,0.0,2,20.880111994847084,-0.043357974634,-0.6711924523115158,-0.0,-1.0,0.0,0.0,19.63539628451963,
85,22.9334,-0.276735,-0.118637,0.389641,3600.84,2.38965,0.0,-0.1837446391582489,1.0,0.0,2,21.415012430487298,-0.044678964546999995,-0.47306230664253235,-0.0,-1.0,0.0,0.0,20.228414773947538,
86,23.5574,-0.382834,-0.116427,0.391847,3600.97,2.51831,0.0,-0.13100774586200714,1.0,0.0,2,22.02965447485656,-0.046154482589,-0.05273689329624176,-0.0,-1.0,0.0,0.0,20.967678924278687,
87,24.2165,-0.0576956,-0.115794,0.39418,3601.1,2.65039,0.0,0.9808892011642456,1.0,0.0,2,22.655399274492606,-0.047728299849999996,-1.1118969470262527,-0.0,-1.0,0.0,0.0,21.27410189053473,
88,24.8612,-0.00518643,-0.116768,0.39687,3601.23,2.78589,0.0,-0.970082700252533,1.0,0.0,2,23.243704090170635,-0.04933332222,-1.9509719014167786,-0.0,-1.0,0.0,0.0,21.6090791975256,
89,25.5091,0.115493,-0.116772,0.399579,3601.37,2.92505,0.0,0.1792667657136917,1.0,0.0,2,23.849388473890144,-0.050964503344500006,-1.1493494659662247,-0.0,-1.0,0.0,0.0,22.45361913075578,
90,26.1558,0.0208771,-0.117667,0.402507,3601.51,3.06763,0.0,-0.27538180351257324,1.0,0.0,2,24.43964974195633,-0.052639462953,-0.45464856922626495,-0.0,-1.0,0.0,0.0,23.25061570823545,
91,26.7572,-0.48252,-0.115147,0.405141,3601.66,3.21411,0.0,-1.0,1.0,0.0,2,25.042907608777284,-0.054202193826,-0.7246181964874268,-0.0,-1.0,0.0,0.0,23.771319956005055,
92,27.2718,-0.779763,-0.110286,0.407309,3601.81,3.36377,0.0,1.0,1.0,0.0,2,25.6053123939179,-0.055540247931,-2.0,-0.0,-1.0,0.0,0.0,23.9497721459869,
93,27.8997,-0.332888,-0.108389,0.409571,3601.96,3.5166,0.0,1.0,1.0,0.0,2,26.22692362987635,-0.0571345401435,-0.0,-0.0,-1.0,0.0,0.0,25.16978908973285,
94,28.411,0.307152,-0.110531,0.412425,3602.12,3.67236,0.0,0.7518385052680969,1.0,0.0,2,26.670673613077962,-0.05858703337500001,-0.24816149473190308,-0.0,-1.0,0.0,0.0,25.53763813128339,
95,28.946,0.69681,-0.115397,0.415948,3602.28,3.83032,0.0,0.05519092082977295,1.0,0.0,2,27.087048023126055,-0.060200154039999995,-0.696647584438324,-0.0,-1.0,0.0,0.0,25.817853593754556,
96,29.5477,0.303494,-0.117815,0.419585,3602.44,3.99146,0.0,-0.3227383494377136,1.0,0.0,2,27.606313245120685,-0.061988858522499996,-0.3779292702674866,-0.0,-1.0,0.0,0.0,26.430945605517937,
97,30.1538,-0.357387,-0.115341,0.423083,3602.62,4.17285,0.0,-0.5961501002311707,1.0,0.0,2,28.21831451952289,-0.063787800827,-0.27341175079345703,-0.0,-1.0,0.0,0.0,27.072503193457855,
98,30.6499,-0.769407,-0.109989,0.425677,3602.79,4.34131,0.0,0.4884290099143982,1.0,0.0,2,28.78251260084287,-0.0652347874115,-1.0845791101455688,-0.0,-1.0,0.0,0.0,27.3919040803877,
99,31.2243,-1.05853,-0.104234,0.427921,3602.96,4.5127,0.0,-0.3916235566139221,1.0,0.0,2,29.43046005708045,-0.0668076684015,-0.8800525665283203,-0.0,-1.0,0.0,0.0,28.099636618720453,
100,31.7067,-1.48286,-0.0961779,0.429677,3603.13,4.6875,0.0,-0.7119385600090027,1.0,0.0,2,30.037774226131834,-0.0681181986795,-0.32031500339508057,-0.0,-1.0,0.0,0.0,28.87356152643381,
101,32.1629,-1.89702,-0.0855292,0.4308,3603.31,4.86523,0.0,-0.9155880808830261,1.0,0.0,2,30.671574736750216,-0.0692788866,-0.20364952087402344,-0.0,-1.0,0.0,0.0,29.54120099388801,
102,32.5659,-2.26813,-0.0722502,0.431249,3603.49,5.04565,0.0,-1.0,1.0,0.0,2,31.305515346376147,-0.0702200590455,-0.08441191911697388,-0.0,-1.0,0.0,0.0,30.209971711595554,
