step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
207,80.3131,-2.74777,-0.0056871,0.575457,31.586,41.5849,0.0,-0.44806647300720215,1.0,0.0,3,80.08342813147966,-0.23108367793350001,-0.5297104269266129,-8.706273509783301,-1.0,0.0,0.0,76.51686294802235,
208,80.7367,-3.29897,-0.00907828,0.572896,32.09,42.089,0.0,-0.24281048774719238,0.0,0.0,4,80.36690290790547,-0.231268662416,-0.20525598526000977,-12.023522224554327,-1.0,0.0,0.0,76.06817689377289,
209,80.611,-3.01735,-0.00274092,0.570234,32.5854,42.5844,0.0,-1.0,1.0,0.0,4,80.50022318664487,-0.22983566487000004,-0.7571895122528076,-9.04068213008972,-1.0,0.0,0.0,76.78306013557662,
210,80.445,-2.60497,0.0120932,0.567106,33.0774,43.0764,0.0,-1.0,1.0,0.0,4,79.95271083162248,-0.22810421085,-0.0,-0.0,-1.0,0.0,0.0,78.72460662077248,
211,80.4798,-2.08654,0.0319883,0.563015,33.5684,43.5674,0.0,-0.5208467245101929,1.0,0.0,4,79.15164149762656,-0.226556672985,-0.47915327548980713,-0.0,-1.0,0.0,0.0,77.78133884199461,
212,80.791,-1.35111,0.0542156,0.557839,34.0604,44.0594,0.0,-0.4270321726799011,1.0,0.0,4,78.4832997848529,-0.225341853245,-0.09381455183029175,-0.0,-1.0,0.0,0.0,77.22981356605882,
213,81.2678,-0.208925,0.0746052,0.551753,34.5542,44.5532,0.0,0.9379584193229675,1.0,0.0,4,78.01305037160124,-0.22419876226700003,-1.3649905920028687,-0.0,-1.0,0.0,0.0,76.37935443173339,
214,81.785,0.856779,0.0844464,0.545542,35.0513,45.0503,0.0,1.0,1.0,0.0,4,78.04443927817455,-0.22308576234999997,-0.06204158067703247,-0.0,-1.0,0.0,0.0,76.80274104162145,
215,82.2247,1.2812,0.0827806,0.539641,35.5513,45.5503,0.0,0.48878878355026245,1.0,0.0,4,78.5437138129496,-0.2218590966635,-0.5112112164497375,-0.0,-1.0,0.0,0.0,77.1684913513512,
216,82.6332,1.34609,0.073499,0.534368,36.0543,46.0533,0.0,0.6620080471038818,1.0,0.0,4,79.37610852908483,-0.220782689088,-0.17321926355361938,-0.0,-1.0,0.0,0.0,78.10336006093075,
217,82.9486,1.16305,0.0599226,0.529968,36.5597,46.5587,0.0,0.05726698040962219,1.0,0.0,4,80.31596118893499,-0.219800518224,-0.6047410666942596,-0.0,-1.0,0.0,0.0,78.9147383507027,
218,83.335,0.926131,0.0445411,0.526514,37.0675,47.0665,0.0,0.8296061158180237,1.0,0.0,4,81.39704642943701,-0.21938522095,-0.7723391354084015,-0.0,-1.0,0.0,0.0,79.94595946786448,
219,83.649,0.656806,0.0267264,0.524197,37.5778,47.5767,0.0,1.0,1.0,0.0,4,82.5014412736245,-0.21924277426500002,-0.17039388418197632,-0.0,-1.0,0.0,0.0,81.2310803341049,
220,83.8805,0.311806,0.00726071,0.523146,38.0897,48.0887,0.0,0.2457204908132553,1.0,0.0,4,83.57377569039068,-0.219408740265,-0.7542795091867447,-2.6967085142606777,-1.0,0.0,0.0,81.45390596880449,
221,84.1313,-0.176261,-0.0128889,0.52338,38.6031,48.6021,0.0,0.2723188102245331,1.0,0.0,4,83.58214704858601,-0.22016319896999997,-0.02659831941127777,-13.526722244729768,-1.0,0.0,0.0,78.97232379261018,
222,84.6123,-1.17033,-0.0286661,0.524479,39.1187,49.1177,0.0,-0.9964112639427185,1.0,0.0,4,83.36495126336995,-0.22188687245850003,-1.2687300741672516,-19.969490655108444,-1.0,0.0,0.0,76.77007270488417,
223,85.1093,-1.81873,-0.0326444,0.525588,39.6375,49.6365,0.0,-1.0,1.0,0.0,4,83.67503107303168,-0.22366213384200004,-0.003588736057281494,-21.803527751333775,-1.0,0.0,0.0,76.99941038053905,
224,85.5195,-1.88431,-0.0258789,0.526298,40.1591,50.1581,0.0,-1.0,1.0,0.0,4,84.38441286385941,-0.225043709055,-0.0,-20.070527509975364,-1.0,0.0,0.0,78.14173727731057,
225,85.819,-1.66318,-0.0123938,0.526245,40.683,50.6819,0.0,-1.0,1.0,0.0,4,85.28061076949827,-0.22580909827499998,-0.0,-15.215849928632792,-1.0,0.0,0.0,80.25083918906508,
226,86.0432,-1.29237,0.00481464,0.525168,41.2082,51.2072,0.0,-0.8303954005241394,1.0,0.0,4,85.83507001264097,-0.225935676288,-0.1696045994758606,-6.568585184953548,-1.0,0.0,0.0,82.91610666027182,
227,86.2715,-0.810575,0.0242386,0.522921,41.7346,51.7336,0.0,0.034736037254333496,1.0,0.0,4,85.20071075342474,-0.22556589525749998,-0.8651314377784729,-0.0,-1.0,0.0,0.0,83.7156054268337,
228,86.5398,-0.300744,0.0449759,0.519428,42.2623,52.2613,0.0,-0.8574090003967285,1.0,0.0,4,84.50684037783861,-0.224755976172,-0.892145037651062,-0.0,-1.0,0.0,0.0,83.01444089037129,
229,86.802,0.255567,0.066916,0.514578,42.7913,52.7902,0.0,1.0,1.0,0.0,4,83.70567922782973,-0.22333199778,-1.8574090003967285,-0.0,-1.0,0.0,0.0,81.92512452993073,
230,87.1383,1.11664,0.0878156,0.508465,43.3215,53.3205,0.0,0.12590119242668152,1.0,0.0,4,82.98139343028615,-0.22153387854749998,-0.8740988075733185,-0.0,-1.0,0.0,0.0,81.49762990946665,
231,87.6002,2.11878,0.0989131,0.501852,43.8542,53.8532,0.0,0.469151109457016,1.0,0.0,4,82.84667523379515,-0.219811677852,-0.3432499170303345,-0.0,-1.0,0.0,0.0,81.52388858083405,
232,88.1028,2.32722,0.0973401,0.495324,44.3899,54.3889,0.0,0.32097128033638,1.0,0.0,4,83.40453885662524,-0.218197156536,-0.148179829120636,-0.0,-1.0,0.0,0.0,82.14188775135305,
233,88.671,1.57895,0.0898748,0.488934,44.9289,54.9279,0.0,-0.4230916500091553,1.0,0.0,4,84.33383984554452,-0.21677133357000003,-0.7440629303455353,-0.0,-1.0,0.0,0.0,82.89384963287087,
234,89.2423,1.20802,0.0842593,0.482299,45.4713,55.4703,0.0,1.0,1.0,0.0,4,85.17039410169521,-0.21520736023849998,-1.4230916500091553,-0.0,-1.0,0.0,0.0,83.52825924645397,
235,89.8,0.692733,0.0761529,0.476009,46.0173,56.0163,0.0,-0.6499605178833008,1.0,0.0,4,86.12377755401424,-0.213728041,-1.6499605178833008,-0.0,-1.0,0.0,0.0,84.41506135764925,
236,90.3643,-0.100715,0.0744127,0.469393,46.5665,56.5655,0.0,-0.9432729482650757,1.0,0.0,4,86.75520675636798,-0.2120818493495,-0.2933124303817749,-0.0,-1.0,0.0,0.0,85.45513117790395,
237,90.8768,-0.311001,0.0792865,0.462062,47.1187,57.1176,0.0,0.5265880823135376,1.0,0.0,4,86.99242966129466,-0.209953579808,-1.4698610305786133,-0.0,-1.0,0.0,0.0,85.34151777231308,
238,91.449,0.317376,0.0816333,0.454573,47.6741,57.6731,0.0,1.0,1.0,0.0,4,87.41596381795826,-0.207851231385,-0.4734119176864624,-0.17947386997126102,-1.0,0.0,0.0,86.02122054377449,
239,91.963,0.665772,0.0763803,0.447674,48.2332,58.2322,0.0,0.5311393737792969,1.0,0.0,4,88.18620973080114,-0.20584722031,-0.4688606262207031,-0.0,-1.0,0.0,0.0,86.83970432262493,
240,92.3627,0.575877,0.0659741,0.441607,48.7954,58.7944,0.0,-0.307841420173645,1.0,0.0,4,89.11720152882599,-0.20394007429450003,-0.8389807939529419,-0.0,-1.0,0.0,0.0,87.66156721634562,
241,92.893,-0.274344,0.0585517,0.43591,49.3605,59.3594,0.0,-0.25307467579841614,1.0,0.0,4,90.01584496685047,-0.20246493815000002,-0.05476674437522888,-0.0,-1.0,0.0,0.0,88.7969500053879,
242,93.486,-0.335981,0.0579265,0.429949,49.929,59.928,0.0,0.08779245615005493,1.0,0.0,4,90.6230542840858,-0.20097106107,-0.34086713194847107,-0.0,-1.0,0.0,0.0,89.31982308343125,
243,94.0821,-0.566559,0.0582079,0.424042,50.5012,60.5002,0.0,-0.6614655256271362,1.0,0.0,4,91.18614763457298,-0.199473809241,-0.7492579817771912,-0.0,-1.0,0.0,0.0,89.76189643079881,
244,94.6686,-0.339453,0.0629177,0.417676,51.0769,61.0758,0.0,0.895919919013977,1.0,0.0,4,91.50508173219212,-0.197704010868,-1.5573854446411133,-0.0,-1.0,0.0,0.0,89.8401620879318,
245,95.2535,0.292258,0.0621884,0.411598,51.6562,61.6552,0.0,1.0,1.0,0.0,4,92.10944514711596,-0.19603075046500001,-0.10408008098602295,-0.0,-1.0,0.0,0.0,90.88219037235515,
246,95.7059,0.384835,0.055314,0.406242,52.2391,62.2381,0.0,-0.5162041187286377,1.0,0.0,4,92.91393609048428,-0.194398781139,-1.5162041187286377,-0.0,-1.0,0.0,0.0,91.26467607372669,
247,96.2062,0.358583,0.0463636,0.401558,52.8249,62.8239,0.0,1.0,1.0,0.0,4,93.87338293462174,-0.193161846298,-1.5162041187286377,-0.0,-1.0,0.0,0.0,92.22535985270515,
248,96.6654,0.0707018,0.0342677,0.397804,53.414,63.413,0.0,-0.7303571701049805,1.0,0.0,4,94.9527233258549,-0.192269413908,-1.7303571701049805,-0.0,-1.0,0.0,0.0,93.24134676091542,
249,97.1794,-0.125364,0.0225054,0.394852,54.0062,64.0051,0.0,1.0,1.0,0.0,4,96.06135236861368,-0.191857402244,-1.7303571701049805,-0.0,-1.0,0.0,0.0,94.3503878153382,
250,97.6479,-0.475932,0.00873727,0.392971,54.6016,64.6006,0.0,-1.0,1.0,0.0,4,97.21759020285924,-0.19186396455450003,-2.0,-4.951802994786249,-1.0,0.0,0.0,94.18777548960819,
251,98.1969,-0.854498,-0.00282814,0.391916,55.2,65.199,0.0,0.13500522077083588,1.0,0.0,4,98.05765018712692,-0.192424681302,-1.1350052207708359,-13.114868994622611,-1.0,0.0,0.0,93.24600669093802,
252,98.7587,-1.47796,-0.00994581,0.391409,55.8021,65.8011,0.0,-0.5896466970443726,1.0,0.0,4,98.2627059413574,-0.19327522004150002,-0.7246519178152084,-17.520561173461147,-1.0,0.0,0.0,92.47189485260604,
253,98.777,-1.70285,-0.00649126,0.390659,56.4062,66.4052,0.0,-1.0,0.0,0.0,4,98.45432760786264,-0.192940620215,-0.41035330295562744,-15.672776280624575,-1.0,0.0,0.0,93.22008692660481,
254,98.975,-1.48839,0.00528543,0.389179,57.0101,67.0091,0.0,-0.6326675415039062,1.0,0.0,4,98.71205603248569,-0.192594957625,-0.36733245849609375,-8.507732991429435,-1.0,0.0,0.0,95.2823280894545,
255,99.3797,-0.87295,0.0220626,0.386686,57.6163,67.6153,0.0,0.035748183727264404,1.0,0.0,4,98.25931568428987,-0.19214369337099999,-0.6684157252311707,-0.0,-1.0,0.0,0.0,96.86664727334953,
256,99.9403,0.420251,0.0364174,0.383503,58.225,68.224,0.0,0.8507210612297058,1.0,0.0,4,98.0546548343014,-0.19163702435449997,-0.8149728775024414,-0.0,-1.0,0.0,0.0,96.61852594669617,
257,100.534,0.789651,0.0430213,0.380204,58.8375,68.8364,0.0,-0.0717729777097702,1.0,0.0,4,98.2790939015927,-0.19111714468000002,-0.922494038939476,-0.0,-1.0,0.0,0.0,96.81122854523085,
258,100.716,0.693053,0.0482308,0.376301,59.4525,69.4515,0.0,-0.07000654935836792,1.0,0.0,5,98.17101433641395,-0.18949765758,-0.0017664283514022827,-0.23221026255029642,-1.0,0.0,0.0,96.92293418469094,
259,100.572,0.31227,0.0547008,0.37159,60.067,70.066,0.0,-0.48367640376091003,1.0,0.0,5,97.67225999753788,-0.18685774739999997,-0.4136698544025421,-2.8884619805363627,-1.0,0.0,0.0,95.63918579868303,
260,100.429,0.313989,0.0649415,0.365779,60.6801,70.6791,0.0,1.0,1.0,0.0,5,96.95858658907656,-0.18367409595500003,-1.48367640376091,-6.7088463509582255,-1.0,0.0,0.0,93.65259798425373,
261,100.575,0.333139,0.0755928,0.359033,61.2927,71.2917,0.0,-1.0,1.0,0.0,5,96.49002676823417,-0.180548719875,-2.0,-10.553402591378116,-1.0,0.0,0.0,92.07112740051464,
262,100.972,0.642597,0.0887937,0.351107,61.9067,71.9057,0.0,0.0670546293258667,1.0,0.0,5,96.0972632513763,-0.17725988001999998,-1.0670546293258667,-15.000981627527509,-1.0,0.0,0.0,90.84964157567667,
263,101.48,1.5263,0.0957211,0.342711,62.5235,72.5224,0.0,0.6603379845619202,1.0,0.0,5,96.16597303364905,-0.1738915614,-0.5932833552360535,-17.573308967639534,-1.0,0.0,0.0,90.42076922376835,
264,101.938,1.73972,0.0914444,0.334645,63.1435,73.1424,0.0,0.6329892873764038,1.0,0.0,5,96.85775351142394,-0.17056521005,-0.027348697185516357,-17.191573526667227,-1.0,0.0,0.0,91.38109031055147,
265,102.304,1.44377,0.0793235,0.327296,63.7662,73.7652,0.0,0.8895906209945679,1.0,0.0,5,97.92900737481837,-0.16741844992,-0.25660133361816406,-14.45154186705986,-1.0,0.0,0.0,93.07172305804795,
266,102.545,0.900845,0.0627041,0.320971,64.391,74.39,0.0,1.0,1.0,0.0,5,99.13058302256984,-0.164569855975,-0.11040937900543213,-9.604864428762525,-1.0,0.0,0.0,95.53167424570258,
267,102.712,0.246041,0.0437109,0.315873,65.0173,75.0163,0.0,-0.838676929473877,1.0,0.0,5,100.3697904434903,-0.16221973788000002,-1.838676929473877,-2.530756246490924,-1.0,0.0,0.0,98.02327856514542,
268,102.885,-0.464216,0.0234187,0.312108,65.6452,75.6442,0.0,0.5795930624008179,1.0,0.0,5,101.65218203612798,-0.1605561579,-1.4182699918746948,-0.0,-1.0,0.0,0.0,100.06614488066558,
269,103.081,-1.19278,0.00223005,0.309782,66.2744,76.2734,0.0,0.5488901138305664,1.0,0.0,5,102.9658058861018,-0.15966319171,-0.030702948570251465,-9.109506450094145,-1.0,0.0,0.0,99.5195551972972,
270,103.299,-2.00892,-0.0191179,0.308931,66.9051,76.9041,0.0,-1.0,1.0,0.0,5,102.29275316024703,-0.15956131684500002,-1.5488901138305664,-21.30597590648337,-1.0,0.0,0.0,95.34203083263202,
271,103.704,-3.23828,-0.0343586,0.309058,67.5377,77.5367,0.0,-0.6027868390083313,1.0,0.0,5,101.86158241949242,-0.16025275415999998,-0.3972131609916687,-27.93428573367852,-1.0,0.0,0.0,93.5985942836153,
272,104.149,-3.63495,-0.0356093,0.30926,68.1734,78.1724,0.0,-1.0,1.0,0.0,5,102.22903072498637,-0.1610455987,-0.3972131609916687,-28.839462755372082,-1.0,0.0,0.0,93.73895548914585,
273,104.53,-3.10214,-0.0245393,0.30914,68.8115,78.8105,0.0,-1.0,1.0,0.0,5,103.21611098731383,-0.16157202100000004,-0.0,-24.93281412009594,-1.0,0.0,0.0,95.82133543628984,
274,104.801,-2.17364,-0.00610793,0.308246,69.4514,79.4504,0.0,-1.0,1.0,0.0,5,104.47898851473064,-0.16152244523000003,-0.0,-16.03230281456193,-1.0,0.0,0.0,99.30939036586015,
275,104.987,-1.11438,0.0157768,0.306225,70.0924,80.0914,0.0,0.8160901069641113,1.0,0.0,5,104.1457891548981,-0.160748220375,-1.8160901069641113,-0.0,-1.0,0.0,0.0,102.44021390243387,
276,105.185,0.0520584,0.0387483,0.302912,70.7344,80.7333,0.0,1.0,1.0,0.0,5,103.068685829957,-0.1593089936,-0.18390989303588867,-3.254694398574472,-1.0,0.0,0.0,101.04053026880261,
277,105.614,1.62791,0.0565436,0.298707,71.3779,81.3769,0.0,0.2787970304489136,1.0,0.0,5,102.46090449742029,-0.15773820549,-0.7212029695510864,-11.25324544600123,-1.0,0.0,0.0,98.27349403956464,
278,106.087,1.84818,0.0648911,0.294118,72.0247,82.0236,0.0,-1.0,1.0,0.0,5,102.42408397829472,-0.15601048132999998,-1.2787970304489136,-14.841774371477385,-1.0,0.0,0.0,97.1739907949607,
279,106.535,1.93003,0.071942,0.288542,72.6735,82.6725,0.0,0.7352538704872131,1.0,0.0,5,102.4305592011857,-0.15369910985000002,-1.7352538704872131,-17.765410612642796,-1.0,0.0,0.0,96.31493127702885,
280,107.077,1.82368,0.0726977,0.282605,73.3255,83.3244,0.0,0.06033593416213989,1.0,0.0,5,102.90547756576413,-0.15130247792499998,-0.6749179363250732,-18.74566920508896,-1.0,0.0,0.0,96.86528240566936,
281,107.597,1.70148,0.0679958,0.27662,73.9807,83.9797,0.0,0.250178724527359,1.0,0.0,5,103.69310839156594,-0.14881741069999996,-0.18984279036521912,-17.991062696716355,-1.0,0.0,0.0,97.98957246957728,
282,108.122,0.803001,0.0602927,0.270885,74.6391,84.6381,0.0,-0.07081708312034607,1.0,0.0,5,104.66802726032512,-0.14644313985000001,-0.3209958076477051,-16.12480004260999,-1.0,0.0,0.0,99.3940853675283,
283,108.643,0.595309,0.055462,0.265048,75.3007,85.2997,0.0,0.7982608079910278,1.0,0.0,5,105.46471337493804,-0.14397804932,-0.8690778911113739,-15.114026948864662,-1.0,0.0,0.0,100.28150522106847,
284,109.147,0.121819,0.0477994,0.259746,75.9655,85.9645,0.0,-0.9161945581436157,1.0,0.0,5,106.41474782385083,-0.14175248331,-1.7144553661346436,-12.8367762436407,-1.0,0.0,0.0,101.54946466979025,
285,109.687,-0.383665,0.0453648,0.254374,76.6336,86.6326,0.0,-0.050236672163009644,1.0,0.0,5,107.08704220775898,-0.13950760469,-0.8659578859806061,-12.576522707382395,-1.0,0.0,0.0,102.5436165604292,
286,110.196,-0.695013,0.0486025,0.248617,77.3049,87.3039,0.0,-0.47242146730422974,1.0,0.0,5,107.38902657859919,-0.13698299466,-0.4221847951412201,-14.636359983934625,-1.0,0.0,0.0,102.46629814941315,
287,110.67,-0.412531,0.0576175,0.242076,77.9787,87.9777,0.0,0.8849942684173584,1.0,0.0,5,107.29985039145464,-0.1339527546,-1.3574157357215881,-18.777105824226,-1.0,0.0,0.0,101.06439646008167,
288,111.175,-0.156791,0.0673905,0.234868,78.6554,88.6544,0.0,-0.5683425068855286,1.0,0.0,5,107.17941142259103,-0.1305572495,-1.453336775302887,-22.85361414130776,-1.0,0.0,0.0,99.89944960517323,
289,111.65,0.345191,0.079966,0.226626,79.3345,89.3335,0.0,0.895703911781311,1.0,0.0,5,106.83386799975769,-0.1265139645,-1.4640464186668396,-27.374793681652733,-1.0,0.0,0.0,98.42444168924445,
290,112.2,1.31575,0.086135,0.218025,80.0167,90.0157,0.0,1.0,1.0,0.0,5,106.95783746598737,-0.122312025,-0.10429608821868896,-29.88559785796899,-1.0,0.0,0.0,98.3328371500295,
291,112.69,1.52616,0.081437,0.209837,80.7024,90.7014,0.0,1.0,1.0,0.0,5,107.73302971967853,-0.11823265765,-0.0,-29.3985022346218,-1.0,0.0,0.0,99.26517150337308,
292,113.092,1.14292,0.0688807,0.202454,81.391,91.39,0.0,0.8754101395606995,1.0,0.0,5,108.93197184091427,-0.11447963884,-0.12458986043930054,-26.403980066447474,-1.0,0.0,0.0,101.17912022733063,
293,113.381,0.429934,0.0516578,0.196166,82.0823,92.0813,0.0,0.22276324033737183,1.0,0.0,5,110.30254921707245,-0.11120748623,-0.6526468992233276,-21.02807692769005,-1.0,0.0,0.0,103.73852842915294,
294,113.629,-0.561018,0.0329738,0.191117,82.7753,92.7742,0.0,-0.5358501076698303,1.0,0.0,5,111.6941823129394,-0.108582167965,-0.7586133480072021,-13.479815280402804,-1.0,0.0,0.0,106.98806232047154,
295,114.107,-1.64056,0.0198528,0.186801,83.4707,93.4697,0.0,0.03982613980770111,1.0,0.0,5,112.95191671108014,-0.106576508535,-0.5756762474775314,-7.097340622913862,-1.0,0.0,0.0,109.89830217257342,
296,114.676,-2.29131,0.0152336,0.182774,84.1696,94.1686,0.0,-0.24038946628570557,1.0,0.0,5,113.78926387960179,-0.10479895612,-0.2802156060934067,-4.992652129869768,-1.0,0.0,0.0,111.35223720918631,
297,115.21,-2.204,0.0215838,0.178401,84.8719,94.8709,0.0,-0.712411105632782,1.0,0.0,5,113.93992688766124,-0.10276789604999999,-0.4720216393470764,-9.591524343512688,-1.0,0.0,0.0,110.29767141392895,
298,115.679,-1.49982,0.035672,0.173266,85.577,95.576,0.0,-0.35571980476379395,1.0,0.0,5,113.54259443368076,-0.10021618807,-0.35669130086898804,-17.55795638549293,-1.0,0.0,0.0,107.94588175897684,
299,116.197,-0.177634,0.0512382,0.167309,86.2848,96.2838,0.0,0.5920659899711609,1.0,0.0,5,113.06894410685116,-0.097204019365,-0.9477857947349548,-24.807643945807342,-1.0,0.0,0.0,105.48549336261385,
300,116.792,0.809911,0.0589327,0.161207,86.9958,96.9948,0.0,0.02683977782726288,1.0,0.0,5,113.14980345503054,-0.09413843972,-0.565226212143898,-28.393447975659683,-1.0,0.0,0.0,104.78773515775245,
301,117.014,0.55031,0.063745,0.154697,87.7096,97.7086,0.0,-0.40637630224227905,0.24126243591308594,0.0,5,113.04933823258077,-0.09050857378999999,-0.43321608006954193,-30.457142386059317,-1.0,0.0,0.0,104.21457923825507,
302,117.314,0.678162,0.0714768,0.147205,88.4239,98.4229,0.0,0.17241846024990082,1.0,0.0,5,112.82540727883196,-0.08634603684999999,-0.5787947624921799,-33.41734929212012,-1.0,0.0,0.0,103.21108549020428,
303,117.868,0.811918,0.0774584,0.139132,89.141,99.14,0.0,-0.08534038066864014,1.0,0.0,5,112.95421439124792,-0.08199605288,-0.25775884091854095,-35.97065938383591,-1.0,0.0,0.0,102.80222584013339,
304,118.427,0.792773,0.0845376,0.130249,89.8613,99.8602,0.0,-0.133278489112854,1.0,0.0,5,113.00426948537887,-0.07712499161500001,-0.04793810844421387,-38.72811669540157,-1.0,0.0,0.0,102.23073388738021,
305,119.001,1.36752,0.0895626,0.120759,90.5847,100.584,0.0,1.0,1.0,0.0,5,113.2021401959111,-0.071852208795,-1.133278489112854,-40.88828144533696,-1.0,0.0,5.0,106.56823407904801,
306,119.539,1.53449,0.0847755,0.111604,91.3118,101.311,0.0,1.0,1.0,0.0,5,114.04877853991107,-0.06670515278,-0.0,-40.56049153092343,-1.0,0.0,0.0,102.84195050440022,
