step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
307,119.983,1.06699,0.0720566,0.103254,92.0422,102.041,0.0,1.0,1.0,0.0,5,115.3526059363961,-0.06194362341000001,-0.0,-37.876337663743755,-1.0,0.0,0.0,104.82157789705016,
308,120.289,0.250715,0.054517,0.0960298,92.7753,102.774,0.0,0.9272584319114685,1.0,0.0,5,116.83301485863575,-0.057756643061,-0.0727415680885315,-32.90345428447563,-1.0,0.0,0.0,107.52757217402929,
309,120.496,-0.716234,0.0345025,0.0901643,93.5105,103.509,0.0,-0.4176712930202484,1.0,0.0,5,118.34599231802022,-0.054322187464000006,-1.344929724931717,-25.386934186061936,-1.0,0.0,0.0,110.54145766656123,
310,120.7,-1.82527,0.0136551,0.0857762,94.2469,104.246,0.0,0.009620395489037037,1.0,0.0,5,119.86468753270384,-0.0517659367,-0.42729168850928545,-14.623665221690487,-1.0,0.0,0.0,115.02881778402843,
311,120.998,-2.73032,-0.00628497,0.0828165,94.9854,104.984,0.0,0.4256666898727417,1.0,0.0,5,120.6153783492979,-0.050103154335000004,-0.41604629438370466,-18.90225669989958,-1.0,0.0,0.0,114.71489713167288,
312,121.299,-3.68588,-0.0258198,0.0814262,95.7263,105.725,0.0,-0.6416515707969666,1.0,0.0,5,119.69278555308878,-0.049384583169000004,-1.0673182606697083,-30.131295191773106,-1.0,0.0,0.0,110.79038169377559,
313,121.701,-4.80597,-0.0365706,0.0809373,96.4693,106.468,0.0,-1.0,1.0,0.0,5,119.39478377936385,-0.0492507517365,-0.35834842920303345,-35.22386776262755,-1.0,0.0,0.0,109.43206155820955,
314,122.205,-4.616,-0.0319789,0.0804678,97.2152,107.214,0.0,-1.0,1.0,0.0,5,120.18886113775449,-0.049167837495000005,-0.0,-33.78340082875677,-1.0,0.0,0.0,110.69384309307029,
315,122.629,-3.3771,-0.0156013,0.0795473,97.9639,107.963,0.0,-0.7487187385559082,1.0,0.019780397415161133,5,121.65752921523564,-0.0487740292585,-0.2512812614440918,-26.078205078363013,-1.0,0.0,0.0,114.01381953795317,
316,122.886,-1.77921,0.00699084,0.0776909,98.7142,108.713,0.0,-1.0,1.0,0.0,5,122.45346249611633,-0.047735619687,-0.2512812614440918,-12.725542484610202,-1.0,0.0,0.0,118.14895687684356,
317,123.09,-0.0987995,0.0323593,0.074508,99.4657,109.465,0.0,-1.0,1.0,0.0,5,121.03435478907262,-0.04585594860000001,-0.0,-27.684641659915144,-1.0,0.0,0.0,113.06733842549383,
318,123.249,1.57545,0.058873,0.0697756,100.218,110.217,0.0,-1.0,1.0,0.0,5,119.40954556461504,-0.042998864622,-0.0,-38.38235637601778,-1.0,0.0,0.0,108.7709576059886,
319,123.375,3.21122,0.0857461,0.0633651,100.971,110.97,0.0,0.2823842167854309,1.0,0.0,5,117.63874381368949,-0.0390883460625,-1.282384216785431,-46.368652209704166,-1.0,0.0,0.0,104.62277715016532,
320,123.492,4.80736,0.112246,0.0552199,101.724,111.723,0.0,1.0,1.0,0.0,5,115.79867134678292,-0.034096079454,-0.7176157832145691,-52.530489305821575,-1.0,0.0,0.0,101.41666820590916,
321,123.721,6.60368,0.134888,0.0455609,102.478,112.477,0.0,1.0,1.0,0.0,5,114.27820926873409,-0.028184200544500004,-0.0,-57.05713872569336,-1.0,0.0,0.0,98.98574038676625,
322,124.111,7.60506,0.143046,0.0352995,103.234,113.233,0.0,1.0,1.0,0.0,5,113.99682532995318,-0.0219052812225,-0.0,-59.040232369673106,-1.0,0.0,0.0,98.2148619563124,
323,124.575,6.77237,0.134171,0.024936,103.993,113.992,0.0,1.0,1.0,0.0,5,115.12326581113031,-0.015532011000000002,-0.0,-58.45772237909368,-1.0,0.0,0.0,99.49330320535688,
324,124.978,4.74442,0.112336,0.0148657,104.754,114.753,0.0,1.0,1.0,0.0,5,117.18524724089832,-0.009289427273,-0.0,-55.40355641616672,-1.0,0.0,0.0,102.32506870958363,
325,125.274,2.39453,0.0841398,0.00568016,105.517,115.516,0.0,0.19983994960784912,1.0,0.0,5,119.56677416012205,-0.0035578818192,-0.8001600503921509,-49.99888857530664,-1.0,0.0,0.0,105.82344611935854,
326,125.516,0.0995466,0.0539694,-0.00216428,106.282,116.281,0.0,1.0,1.0,0.0,5,121.94788175838372,-0.0013582588424000002,-0.8001600503921509,-41.95351080777931,-1.0,0.0,0.0,110.21809778247884,
327,125.701,-2.09624,0.0232822,-0.0084095,107.049,117.048,0.0,0.17910784482955933,1.0,0.0,5,124.20376702902506,-0.0052854127975,-0.8208921551704407,-29.7006250007324,-1.0,0.0,0.0,115.52705771949331,
328,125.836,-4.15932,-0.00706865,-0.012913,107.817,117.816,0.0,1.0,1.0,0.0,5,125.38811464704646,-0.00812460134,-0.8208921551704407,-18.208308396026624,-1.0,0.0,0.0,119.58164530014868,
329,125.925,-6.09235,-0.0368357,-0.0155834,108.587,118.586,0.0,-1.0,1.0,0.0,5,123.52083450158428,-0.009811698225,-2.0,-35.132806502981765,-1.0,0.0,0.0,113.12782117761384,
330,125.993,-7.90951,-0.0655754,-0.0163856,109.358,119.357,0.0,-1.0,1.0,0.0,5,121.59414305916214,-0.010322354504,-0.0,-45.332823952584874,-1.0,0.0,0.0,109.25061471651192,
331,126.123,-9.80024,-0.0910274,-0.0154616,110.13,120.129,0.0,-0.9688045978546143,1.0,0.0,5,119.86843360795082,-0.009750316884000002,-0.031195402145385742,-52.10663424214884,-1.0,0.0,0.0,105.822666109886,
332,126.431,-11.1324,-0.103124,-0.0136922,110.904,120.903,0.0,-1.0,1.0,0.0,5,119.25183972120863,-0.008655592691,-0.031195402145385742,-55.088300303394746,-1.0,0.0,0.0,104.46175043202533,
333,126.906,-10.4382,-0.096939,-0.0116523,111.681,121.68,0.0,-1.0,1.0,0.0,5,120.1687470705969,-0.007393733919000001,-0.0,-54.33813934529971,-1.0,0.0,0.0,105.57681850035297,
334,127.463,-7.95009,-0.0745903,-0.00960199,112.461,122.46,0.0,-1.0,1.0,0.0,5,122.3592357582984,-0.006119492256849999,-0.0,-49.60593095678465,-1.0,0.0,0.0,108.9516335268454,
335,127.89,-4.72706,-0.0421518,-0.00806419,113.242,123.241,0.0,-1.0,1.0,0.0,5,125.08180225586955,-0.0051566462955,-0.0,-39.59951580153158,-1.0,0.0,0.0,114.17676665919114,
336,128.172,-1.53964,-0.00623459,-0.0077126,114.025,124.024,0.0,-1.0,1.0,0.0,5,127.76996163172134,-0.004942696836,-0.0,-19.578961549093762,-1.0,0.0,0.0,121.8702785476119,
337,128.358,1.47464,0.0301138,-0.00893807,114.809,124.808,0.0,-0.7187379598617554,1.0,0.0,5,126.3674227738436,-0.0057363639453,-0.28126204013824463,-35.71186030708026,-1.0,0.0,0.0,116.34934272108676,
338,128.489,4.30678,0.0656248,-0.0119157,115.594,125.593,0.0,0.7094377875328064,1.0,0.0,5,123.99941601588463,-0.007655181886500001,-1.4281757473945618,-48.97417119429862,-1.0,0.0,0.0,110.3197653112051,
339,128.663,7.15592,0.0975751,-0.0165514,116.38,126.379,0.0,1.0,1.0,0.0,5,121.7837954202391,-0.010647763891000002,-0.2905622124671936,-57.248682107857405,-1.0,0.0,0.0,106.37380846564359,
340,128.971,9.32264,0.115793,-0.0220149,117.168,127.167,0.0,1.0,1.0,0.0,5,120.65704836900017,-0.014196418339500002,-0.0,-61.30429917899056,-1.0,0.0,0.0,104.31677715591303,
341,129.404,9.35656,0.115286,-0.0277514,117.959,127.958,0.0,1.0,1.0,0.0,5,121.10228421688888,-0.017955710828,-0.0,-61.84474600767115,-1.0,0.0,0.0,104.62314200414309,
342,129.92,7.45307,0.0979544,-0.0335174,118.752,128.751,0.0,1.0,1.0,0.0,5,122.9442558815681,-0.02177290304,-0.0,-59.203744443020724,-1.0,0.0,0.0,107.1215468677729,
343,130.333,4.60691,0.069399,-0.0388288,119.548,129.547,0.0,1.0,1.0,0.0,5,125.50040907870928,-0.025303369952,-0.0,-52.972265773908276,-1.0,0.0,0.0,111.2320392652802,
344,130.623,1.65705,0.0364286,-0.0430246,120.345,130.344,0.0,0.45676302909851074,1.0,0.0,5,128.1576580964106,-0.028100011629000003,-0.5432369709014893,-42.32150737388409,-1.0,0.0,0.0,116.38621015004011,
345,130.87,-1.23219,0.00323533,-0.0457623,121.144,131.143,0.0,-0.14801228046417236,1.0,0.0,5,130.65761161966202,-0.029944561005,-0.6047753095626831,-28.899863195149138,-1.0,0.0,0.0,122.22126866700091,
346,131.234,-3.87882,-0.0241841,-0.0472628,121.945,131.944,0.0,0.11349530518054962,1.0,0.0,5,129.60889100336695,-0.031012431476000003,-0.261507585644722,-23.034118299510155,-1.0,0.0,0.0,122.74089672131998,
347,131.586,-5.19173,-0.0463825,-0.0473792,122.748,132.747,0.0,0.25526875257492065,1.0,0.0,5,128.39393274927562,-0.03117219705600001,-0.14177344739437103,-43.236738542984995,-1.0,0.0,0.0,116.51104388225505,
348,131.931,-6.47887,-0.0651958,-0.0458808,123.554,133.553,0.0,-0.929182231426239,1.0,0.0,5,127.3530859194571,-0.030265499124000006,-1.1844509840011597,-49.99463444721265,-1.0,0.0,0.0,113.46882651332959,
349,132.031,-7.00718,-0.0700345,-0.0436647,124.362,134.361,0.0,-1.0,0.0,0.0,5,127.0877534487971,-0.028825470028500003,-0.07081776857376099,-51.60100559492747,-1.0,0.0,0.0,113.13743124946461,
350,132.277,-5.78944,-0.0577845,-0.0413881,125.17,135.169,0.0,-1.0,1.0,0.0,5,128.2365681306262,-0.027373468518499998,-0.0,-48.18953125465126,-1.0,0.0,0.0,115.1618118484449,
351,132.701,-3.6158,-0.0340784,-0.0396895,125.98,135.979,0.0,-1.0,1.0,0.0,5,130.36327089238694,-0.026334181697500004,-0.0,-39.43181537828262,-1.0,0.0,0.0,119.47898286611877,
352,132.981,-1.1666,-0.0051637,-0.0391521,126.793,136.792,0.0,-0.8554441928863525,1.0,0.0,5,132.635891645625,-0.0260324270505,-0.14455580711364746,-31.329099870194256,-1.0,0.0,0.0,123.73421750889187,
353,133.199,1.28038,0.0253698,-0.0401548,127.606,137.605,0.0,0.05889350175857544,1.0,0.0,5,131.4667023252549,-0.026742896026000003,-0.914337694644928,-40.269478318243785,-1.0,0.0,0.0,120.09828854127444,
354,133.424,3.74651,0.0548195,-0.0427987,128.421,138.42,0.0,0.05553019046783447,1.0,0.0,5,129.5682817509573,-0.028551868744000005,-0.003363311290740967,-51.85877211458305,-1.0,0.0,0.0,115.57402786018034,
355,133.724,5.50422,0.0801677,-0.0469773,129.237,139.236,0.0,-0.59209144115448,1.0,0.0,5,127.94008428241396,-0.031409962326,-0.6476216316223145,-59.48957132973945,-1.0,0.0,0.0,111.8419949981664,
356,133.985,6.94357,0.104096,-0.0530186,130.055,140.054,0.0,0.4032207727432251,1.0,0.0,5,126.29866235819057,-0.035518485605000004,-0.9953122138977051,-65.22091635163021,-1.0,0.0,0.0,108.65932112050871,
357,134.314,8.48728,0.121107,-0.0605159,130.875,140.874,0.0,0.34990155696868896,1.0,0.0,5,125.21690199626181,-0.040640662963,-0.05331921577453613,-68.91113767731566,-1.0,0.0,0.0,106.93248114923753,
358,134.769,8.54438,0.121148,-0.0684892,131.698,141.697,0.0,1.0,1.0,0.0,5,125.63767462984296,-0.046151104974000004,-0.650098443031311,-69.65122362518818,-1.0,0.0,0.0,106.98368808566252,
359,134.887,6.61557,0.104261,-0.0765014,132.522,142.521,0.0,1.0,0.05328226089477539,0.0,5,127.13553490255217,-0.051595221709,-0.0,-67.01259834517876,-1.0,0.0,0.0,109.33079009454849,
360,135.166,3.80434,0.0758653,-0.0839385,133.346,143.345,0.0,1.0,1.0,0.0,5,129.65492193910544,-0.056728156455000005,-0.0,-61.32630335923636,-1.0,0.0,0.0,113.26661794284135,
361,135.5,0.797621,0.0427359,-0.0901481,134.173,144.172,0.0,1.0,1.0,0.0,5,132.48180715473663,-0.06107533774999999,-0.0,-51.83770741845524,-1.0,0.0,0.0,118.46130496237282,
362,135.685,-2.14119,0.00841972,-0.0947286,135.001,145.0,0.0,-0.5227326154708862,1.0,0.0,5,135.10898245422118,-0.064266250455,-1.5227326154708862,-42.31852207564002,-1.0,0.0,0.0,123.00826590021491,
363,135.813,-4.92916,-0.0252629,-0.0975091,135.831,145.83,0.0,0.38278332352638245,1.0,0.0,5,134.05433077100048,-0.0662150169915,-0.9055159389972687,-36.187412925192746,-1.0,0.0,0.0,123.66960774101163,
364,135.973,-7.60844,-0.0563298,-0.0984902,136.663,146.662,0.0,-0.556666374206543,1.0,0.0,5,131.92969173461728,-0.066960039823,-0.9394496977329254,-47.03988355848537,-1.0,0.0,0.0,118.82092589585307,
365,136.206,-9.35381,-0.0817059,-0.0978549,137.496,147.495,0.0,0.4241527318954468,1.0,0.0,5,130.19337941327785,-0.06664212254699999,-0.9808191061019897,-56.932670310879445,-1.0,0.0,0.0,114.59932398118042,
366,136.416,-10.6611,-0.10484,-0.0952497,138.331,148.33,0.0,-1.0,1.0,0.0,5,128.52914917911167,-0.06496791537600001,-1.4241527318954468,-62.62039037449449,-1.0,0.0,0.0,111.3818378505434,
367,136.696,-11.9666,-0.119948,-0.0911316,139.168,149.167,0.0,-1.0,1.0,0.0,5,127.53525864502892,-0.06228662596799999,-0.0,-65.99970306727515,-1.0,0.0,0.0,109.97304625224213,
368,137.15,-11.5627,-0.117177,-0.086474,140.008,150.007,0.0,-1.0,1.0,0.0,5,128.19247419729132,-0.0592995455,-0.0,-66.09013791175781,-1.0,0.0,8.0,118.61064017385186,
369,137.737,-9.03079,-0.0967506,-0.0816716,140.85,150.849,0.0,-1.0,1.0,0.0,5,130.4401683974489,-0.056246005845999994,-0.0,-62.65784177349882,-1.0,0.0,0.0,113.7194619482282,
370,138.231,-5.38706,-0.0642071,-0.0772542,141.694,151.693,0.0,-1.0,1.0,0.0,5,133.51150831595245,-0.05339462660099999,-0.0,-35.93355135146331,-1.0,0.0,0.0,123.47472585148563,
371,138.54,-1.67584,-0.027048,-0.0739745,142.54,152.539,0.0,-1.0,1.0,0.0,5,136.61593903808517,-0.05124213615,-0.0,-42.42734110430614,-1.0,0.0,0.0,124.95786162585864,
372,138.717,1.84825,0.0108627,-0.0723227,143.387,153.386,0.0,0.7929521799087524,1.0,0.0,5,137.95541013777856,-0.05016193987950001,-1.7929521799087524,-49.60441503019902,-1.0,0.0,0.0,123.96625878637667,
373,138.822,5.18169,0.0477284,-0.0725033,144.235,154.234,0.0,1.0,1.0,0.0,5,135.35229341729527,-0.050325265563,-0.20704782009124756,-57.530081582484485,-1.0,0.0,0.0,119.85733341008375,
374,139.002,8.42944,0.0789126,-0.074282,145.085,155.084,0.0,0.030427873134613037,1.0,0.0,5,133.09061382561586,-0.05162673282,-0.969572126865387,-65.5329861234003,-1.0,0.0,0.0,115.36486892388615,
375,139.31,10.4205,0.0954511,-0.0769316,145.938,155.937,0.0,0.9256278276443481,1.0,0.0,5,132.03730597909924,-0.05358670598,-0.8951999545097351,-69.68362568681319,-1.0,0.0,0.0,113.29425286506303,
376,139.765,10.1026,0.0925755,-0.0799221,146.793,156.792,0.0,1.0,1.0,0.0,5,132.7063483599282,-0.05585156153249999,-0.07437217235565186,-69.64422419139959,-1.0,0.0,0.0,114.2171290988391,
377,140.302,7.64885,0.0722763,-0.0829411,147.65,157.649,0.0,1.0,1.0,0.0,5,134.86985876097137,-0.058184011061,-0.0,-65.64473511573036,-1.0,0.0,0.0,117.40049097097778,
378,140.716,4.26373,0.0411242,-0.0854097,148.509,158.508,0.0,1.0,1.0,0.0,5,137.7044263563076,-0.06009255672600001,-0.0,-60.03717006302088,-1.0,0.0,0.0,121.63504128382638,
379,140.988,0.8449,0.00628835,-0.086625,149.371,159.37,0.0,0.46280691027641296,1.0,0.0,5,140.5419244172012,-0.0610654275,-0.537193089723587,-54.74606124628227,-1.0,0.0,0.0,125.63318575121355,
380,141.168,-2.35598,-0.0288271,-0.0861726,150.233,160.232,0.0,0.8124111890792847,1.0,0.0,5,139.07489841103686,-0.060824067984,-0.3496042788028717,-50.06800219538971,-1.0,0.0,0.0,125.3921925105646,
381,141.269,-5.33252,-0.0632627,-0.0838295,151.096,161.095,0.0,-0.08926832675933838,1.0,0.0,5,136.52085390321946,-0.0592125481775,-0.901679515838623,-45.917389630798596,-1.0,0.0,0.0,123.71179009259073,
382,141.347,-8.16786,-0.0956429,-0.0795554,151.96,161.959,0.0,-1.0,1.0,0.0,5,133.95188444412062,-0.056224585619,-0.9107316732406616,-42.37696817217852,-1.0,0.0,0.0,122.02819831348481,
383,140.521,-10.4377,-0.118666,-0.0738649,152.823,162.822,0.0,-0.12347972393035889,1.0,0.9986202716827393,5,131.21480022683838,-0.05189784806449999,-0.8765202760696411,-69.86983440451954,-1.0,0.0,0.0,112.4324876948231,
384,139.471,-11.0173,-0.127774,-0.0672162,153.68,163.679,0.0,-1.0,1.0,0.08060753345489502,5,129.44787463209946,-0.04687355315100001,-0.8765202760696411,-70.83089510497526,-1.0,0.0,0.0,110.43032121988377,
385,139.298,-10.148,-0.120919,-0.0601764,154.533,164.532,0.0,-1.0,1.0,0.0061356425285339355,5,129.87949489195304,-0.041912260836000005,-0.0,-69.2452313180985,-1.0,0.0,0.0,111.52627480159242,
386,138.806,-7.30702,-0.0988661,-0.0532087,155.384,165.383,0.0,-1.0,1.0,0.9267104864120483,5,131.27774109909126,-0.036928434061,-0.0,-41.8349362747835,-1.0,0.0,0.0,119.78207859633439,
387,137.458,-3.79351,-0.0715242,-0.0465174,156.227,166.226,0.0,-0.5975266098976135,1.0,0.9324915409088135,5,132.19495562685714,-0.031970943846,-0.4024733901023865,-44.45513552798495,-1.0,0.0,0.0,119.92845878398417,
388,136.456,-0.993678,-0.0465658,-0.0403825,157.063,167.062,0.0,-1.0,1.0,0.0,5,133.13213958840703,-0.0275521721,-0.4024733901023865,-47.176403226717014,-1.0,0.0,0.0,120.18974459259705,
389,135.97,1.1309,-0.0229101,-0.0352154,157.895,167.894,0.0,-0.868066668510437,1.0,0.0,5,134.3769111913587,-0.02394118969,-0.131933331489563,-50.27874023565764,-1.0,0.0,0.0,120.74370494330742,
390,135.707,2.89794,0.000901282,-0.0313815,158.724,168.723,0.0,-1.0,1.0,0.0,5,135.64578975207095,-0.0212934461025,-0.131933331489563,-53.6382288382481,-1.0,0.0,0.0,121.17535909695957,
391,135.551,4.54504,0.0252026,-0.0291598,159.553,169.552,0.0,-0.48246297240257263,1.0,0.0,5,133.80001524585725,-0.019763200249,-0.5175370275974274,-57.16233755446517,-1.0,0.0,0.0,118.33440654871272,
392,135.453,6.06807,0.0488408,-0.0286487,160.382,170.381,0.0,1.0,1.0,0.0,5,131.98497420384822,-0.0194027618055,-1.4824629724025726,-60.62253561549949,-1.0,0.0,0.0,115.36519864644708,
393,135.523,7.58927,0.0689112,-0.0297326,161.211,171.21,0.0,1.0,1.0,0.0,5,130.5355132414088,-0.020147255749,-0.0,-63.7285935326435,-1.0,0.0,0.0,113.58321760249892,
394,135.94,8.33778,0.0752205,-0.0315633,162.042,172.041,0.0,1.0,1.0,0.0,5,130.44768130589065,-0.02145357501,-0.0,-65.38969454353865,-1.0,0.0,0.0,113.07880409499597,
395,136.477,7.04998,0.0644456,-0.0335755,162.875,172.874,0.0,0.5404272079467773,1.0,0.0,5,131.79905991073417,-0.022911417567500002,-0.45957279205322266,-65.08073118992841,-1.0,0.0,0.0,114.36809385806859,
396,137.047,4.60281,0.0414726,-0.0353357,163.712,173.711,0.0,1.0,1.0,0.0,5,134.08812495446807,-0.0242132583895,-0.45957279205322266,-63.39857028150567,-1.0,0.0,0.0,117.0763972880862,
397,137.462,1.86965,0.0123645,-0.036149,164.551,174.55,0.0,1.0,1.0,0.0,5,136.60168968344502,-0.02484556919,-0.0,-60.911593077502175,-1.0,0.0,0.0,120.34894584487947,
398,137.698,-0.78092,-0.018468,-0.0355041,165.392,175.391,0.0,0.9381886720657349,1.0,0.0,5,136.40308748861554,-0.024444217809,-0.06181132793426514,-58.127864898945916,-1.0,0.0,0.0,120.8281336476898,
399,137.852,-3.28134,-0.0493955,-0.0331326,166.234,176.233,0.0,0.19742512702941895,1.0,0.0,5,134.28061068244554,-0.022836975875999997,-0.7407635450363159,-55.336401474630264,-1.0,0.0,0.0,119.20144427440107,
400,137.969,-5.66066,-0.0794622,-0.0289205,167.077,177.076,0.0,-1.0,1.0,0.0,5,132.0577511738395,-0.019950662322499996,-1.197425127029419,-52.68900938086355,-1.0,0.0,0.0,117.5063206281923,
401,138.203,-8.14438,-0.103579,-0.0231984,167.921,177.92,0.0,-0.8414822816848755,1.0,0.0,5,130.31762672844758,-0.016030442376,-0.1585177183151245,-50.9008763144905,-1.0,0.0,0.0,116.5288218919544,
402,138.594,-9.12774,-0.110592,-0.0169546,168.768,178.767,0.0,-0.400715708732605,1.0,0.0,5,130.09923879231647,-0.011749029162,-0.4407665729522705,-51.206559254776195,-1.0,0.0,0.0,116.15361997757473,
403,138.181,-7.60554,-0.10032,-0.0104644,169.615,179.614,0.0,-1.0,1.0,0.9050259590148926,5,130.5667102702072,-0.007229906282000001,-0.599284291267395,-52.602488678524,-1.0,0.0,0.0,116.22907290691401,
404,137.634,-5.04814,-0.0792405,-0.00396371,170.457,180.456,0.0,-1.0,1.0,0.0,5,131.75473163366516,-0.0027277063106999995,-0.0,-55.01384749469412,-1.0,0.0,0.0,116.99854205368092,
405,137.554,-2.37326,-0.0518678,0.00179331,171.297,181.296,0.0,-1.0,1.0,0.0,5,133.80330047762058,-0.0012333848187,-0.0,-58.526733819269694,-1.0,0.0,0.0,118.17038363798446,
