step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
406,137.551,0.320772,-0.021254,0.00621549,172.138,182.137,0.0,-1.0,1.0,0.0,5,136.05828861405416,-0.00427473432495,-0.0,-62.3816551844437,-1.0,0.0,0.0,119.45860008361828,
407,137.551,2.98052,0.0105993,0.00898147,172.978,182.977,0.0,1.0,1.0,0.0,5,136.81431496994057,-0.00617705089985,-2.0,-66.24322763260653,-1.0,0.0,0.0,118.64733101088909,
408,137.548,5.53825,0.0420013,0.00994452,173.819,183.818,0.0,0.45960533618927,1.0,0.0,5,134.5389448076716,-0.0068392441848,-0.54039466381073,-69.89417527441631,-1.0,0.0,0.0,115.89644334573953,
409,137.693,8.14096,0.0688574,0.00930023,174.661,184.66,0.0,1.0,1.0,0.0,5,132.62985843366477,-0.006402882846950001,-0.54039466381073,-73.09743358867422,-1.0,0.0,0.0,113.18697875450604,
410,138.051,9.5891,0.0799421,0.00796795,175.506,185.505,0.0,1.0,1.0,0.0,5,132.0979429913883,-0.00549991732725,-0.0,-75.01409652275105,-1.0,0.0,0.0,112.33891894337327,
411,138.547,8.67102,0.0721021,0.00642928,176.353,186.352,0.0,1.0,1.0,0.0,5,133.19658473465938,-0.0044537872808,-0.0,-75.45255650455422,-1.0,0.0,0.0,113.32899182124004,
412,139.043,6.03765,0.0490725,0.00502968,177.202,187.201,0.0,1.0,1.0,0.0,5,135.46539343176056,-0.0034967089812,-0.0,-74.62300310462598,-1.0,0.0,0.0,115.80614594662286,
413,139.395,2.91126,0.0181905,0.00442505,178.054,188.053,0.0,1.0,1.0,0.0,5,138.104175675978,-0.00308414922375,-0.0,-72.95042460064931,-1.0,0.0,0.0,118.86348537659194,
414,139.61,-0.125628,-0.0149079,0.00523504,178.906,188.905,0.0,1.0,0.9790024757385254,0.0,5,138.55387902797065,-0.0036543196720000004,-0.0,-70.89242146291825,-1.0,0.0,0.0,119.82711934256909,
415,138.92,-2.97972,-0.0466449,0.00771872,179.758,189.757,0.0,-0.3941817879676819,1.0,1.0,5,135.53012003874912,-0.005361422912,-1.3941817879676819,-68.00274116972652,-1.0,0.0,0.0,117.10581878701521,
416,137.879,-5.21109,-0.0720751,0.0116309,180.603,190.602,0.0,0.4174548089504242,1.0,0.0,5,132.55650625974877,-0.008018284305499999,-0.8116365969181061,-65.32185562399798,-1.0,0.0,0.0,114.97453309036834,
417,137.477,-6.62427,-0.0944606,0.0170354,181.444,191.443,0.0,1.0,1.0,0.0,5,130.38068751660393,-0.011709878429,-0.5825451910495758,-63.5555389754775,-1.0,0.0,0.0,113.3053293369907,
418,137.091,-7.83298,-0.117345,0.0242792,182.284,192.283,0.0,-0.18207842111587524,0.22040319442749023,0.0,5,128.12319654803895,-0.016642299036,-1.1820784211158752,-61.74485477677044,-1.0,0.0,0.0,111.31571702847558,
419,136.766,-8.99177,-0.13973,0.0334855,183.12,193.119,0.0,-0.44674909114837646,1.0,0.0,5,125.90893518789271,-0.022898389465,-0.2646706700325012,-60.01879939958721,-1.0,0.0,0.0,109.80193574752116,
420,136.873,-9.89196,-0.159118,0.0435146,183.879,193.878,0.0,0.2071671485900879,1.0,0.0,5,124.30035441227538,-0.029779869229,-0.6539162397384644,-58.82197053849961,-1.0,0.0,0.0,108.36890703649993,
421,137.071,-10.9102,-0.169697,0.0547511,184.642,194.641,0.0,-1.0,1.0,0.0,5,123.52758050513278,-0.0375239401405,-1.207167148590088,-57.704266414699916,-1.0,0.0,0.0,107.70183981674026,
422,137.182,-11.5361,-0.16862,0.0658251,185.407,195.406,0.0,-0.3165873885154724,0.0,0.0,5,123.7253044620617,-0.045150094340999994,-0.6834126114845276,-57.617656227176724,-1.0,0.0,0.0,108.07071652748117,
423,137.482,-10.3014,-0.152077,0.0762876,186.173,196.172,0.0,-0.5606245994567871,1.0,0.0,5,125.48158382548733,-0.052440859115999994,-0.2440372109413147,-59.532601028616,-1.0,0.0,0.0,109.47278154593494,
424,138.108,-7.71562,-0.121414,0.085729,186.943,196.942,0.0,-1.0,1.0,0.0,5,128.72776141101073,-0.05919930366,-0.4393754005432129,-63.221557969416125,-1.0,0.0,0.0,111.73135999483372,
425,138.592,-4.47615,-0.0818987,0.093497,187.716,197.715,0.0,1.0,1.0,0.0,5,132.4585538718418,-0.06478968112000001,-2.0,-67.3254356096774,-1.0,0.0,0.0,113.96240528830243,
426,139.022,-1.07547,-0.040878,0.0991364,188.492,198.491,0.0,0.7236281037330627,1.0,0.0,5,136.06518316665793,-0.068910703004,-0.27637189626693726,-71.24016172454452,-1.0,0.0,0.0,117.1033204636377,
427,139.528,2.16933,-0.00761083,0.10302,189.271,199.27,0.0,1.0,1.0,0.0,5,138.9930021402499,-0.0718708728,-0.27637189626693726,-74.42559451448817,-1.0,0.0,0.0,119.23182106994777,
428,140.066,3.67822,0.0107521,0.10563,190.053,200.052,0.0,1.0,1.0,0.0,5,139.3049164165502,-0.0739758579,-0.0,-76.36973323341469,-1.0,0.0,10.0,129.13850725029653,
429,140.507,3.54775,0.0150027,0.107235,190.839,200.838,0.0,1.0,1.0,0.0,5,139.43723492208966,-0.075336340725,-0.0,-77.1121232353907,-1.0,0.0,0.0,119.083867772517,
430,140.779,2.43327,0.00949159,0.108238,191.626,201.625,0.0,0.8539234399795532,1.0,0.1017998456954956,5,140.10456039511965,-0.07618818701,-0.14607656002044678,-76.94024061355827,-1.0,0.0,0.0,119.74948908671395,
431,140.95,0.884571,-0.00106084,0.109008,192.415,202.414,0.0,0.4047623872756958,1.0,0.0,5,140.87515800376858,-0.07682338799999999,-0.4491610527038574,-76.26955473251593,-1.0,0.0,0.0,120.59619761682843,
432,141.127,-0.767612,-0.0139203,0.1098,193.205,203.204,0.0,1.0,1.0,0.0,5,140.1310934297482,-0.077478723,-0.5952376127243042,-75.40325086774189,-1.0,0.0,0.0,120.02423070599542,
433,141.284,-2.36495,-0.0277003,0.11084,193.995,203.994,0.0,1.0,1.0,0.0,5,139.27324503423617,-0.07829959279999998,-0.0,-74.35153254212122,-1.0,0.0,0.0,119.60706230590587,
434,141.385,-3.92972,-0.0417129,0.112242,194.787,204.786,0.0,0.7967779040336609,1.0,0.0,5,138.31408116018923,-0.07934667584999999,-0.2032220959663391,-73.04502633889884,-1.0,0.0,0.0,118.91251127082462,
435,141.465,-5.46525,-0.0556207,0.114049,195.579,205.578,0.0,-0.842659592628479,1.0,0.0,5,137.31407097463398,-0.080669708925,-1.63943749666214,-71.51601287366628,-1.0,0.0,0.0,117.86256679829377,
436,141.546,-6.91567,-0.0691263,0.116277,196.372,206.371,0.0,1.0,1.0,0.0,5,136.31956941678382,-0.08229272121,-1.842659592628479,-69.78419400265904,-1.0,0.0,0.0,117.23843031712052,
437,141.604,-8.26178,-0.0821994,0.118973,197.166,207.165,0.0,1.0,1.0,0.0,5,135.31254827466947,-0.08423526346,-0.0,-67.79404945131043,-1.0,0.0,0.0,117.27980064838187,
438,141.635,-9.49053,-0.0944521,0.122158,197.961,207.96,0.0,1.0,1.0,0.0,5,134.32477193782532,-0.08650924165,-0.0,-65.55613565516371,-1.0,0.0,0.0,116.8492287823844,
439,141.656,-10.5772,-0.105535,0.125824,198.756,208.755,0.0,0.8384746313095093,1.0,0.0,5,133.40691001964223,-0.08911862272,-0.16152536869049072,-63.11547288182999,-1.0,0.0,0.0,116.49046556585756,
440,141.679,-11.4938,-0.11538,0.129963,199.552,209.551,0.0,0.10888221859931946,1.0,0.0,5,132.58165310177284,-0.092065139385,-0.7295924127101898,-60.48270451800157,-1.0,0.0,0.0,116.1500341090744,
441,141.428,-12.235,-0.123482,0.134547,200.349,210.348,0.0,-1.0,1.0,0.41227149963378906,5,131.64140346610907,-0.09514356557999999,-1.1088822185993195,-57.48313237844734,-1.0,0.0,0.0,115.84281214033744,
442,141.075,-12.5924,-0.128685,0.13946,201.143,211.142,0.0,1.0,1.0,0.0,5,130.85643576784068,-0.09837159749999999,-2.0,-54.61044078641237,-1.0,0.0,0.0,115.50545397373759,
443,141.011,-12.8233,-0.133084,0.144745,201.937,211.936,0.0,-1.0,1.0,0.0,5,130.4086139098473,-0.102053185975,-2.0,-51.84332872840068,-1.0,0.0,0.0,115.74572854177214,
444,141.106,-12.9101,-0.136536,0.150401,202.731,212.73,0.0,0.533046543598175,1.0,0.0,5,130.18966500762593,-0.10611241753,-1.533046543598175,-49.08508933291303,-1.0,0.0,0.0,116.35236629378822,
445,141.277,-12.8709,-0.139289,0.156476,203.527,213.525,0.0,-0.4665447473526001,1.0,0.0,5,130.10134552072705,-0.11053229926,-0.9995912909507751,-46.17535332655905,-1.0,0.0,0.0,117.14709750254207,
446,141.466,-12.848,-0.140322,0.162919,204.323,214.322,0.0,-1.0,1.0,0.0,5,130.18267658166653,-0.11523749627,-0.5334552526473999,-43.42482497644167,-1.0,0.0,0.0,118.05119626549191,
447,141.782,-12.8461,-0.132883,0.169048,205.121,215.12,0.0,-1.0,1.0,0.0,5,131.13954559230345,-0.11983981768000002,-0.0,-43.73869528213568,-1.0,0.0,0.0,119.08503195408953,
448,142.313,-11.2074,-0.111718,0.174206,205.922,215.921,0.0,-1.0,1.0,0.0,5,133.4928892294697,-0.12395889239,-0.0,-49.120116151500056,-1.0,0.0,0.0,120.08890129920471,
449,142.926,-8.0956,-0.0788023,0.17819,206.726,216.725,0.0,-0.04090994596481323,1.0,0.0,5,136.85683627151926,-0.1273399197,-0.9590900540351868,-57.23079126578895,-1.0,0.0,0.0,121.13407151916144,
450,143.486,-4.53661,-0.0392026,0.180589,207.533,217.532,0.0,-1.0,1.0,0.0,5,140.56396454343445,-0.12955996627,-0.9590900540351868,-65.2269532386191,-1.0,0.0,0.0,122.83993925129911,
451,143.858,-1.05983,0.00302586,0.180804,208.341,218.34,0.0,0.049348652362823486,1.0,0.0,5,143.63969467908015,-0.13005050916,-1.0493486523628235,-71.94114801105377,-1.0,0.0,0.0,124.20955257144789,
452,144.08,2.46857,0.0453047,0.178583,209.151,219.15,0.0,1.0,1.0,0.0,5,140.66952782869936,-0.1286511932,-0.9506513476371765,-77.32180949126918,-1.0,0.0,0.0,119.92522885839091,
453,144.373,5.81204,0.0809712,0.174253,209.962,219.961,0.0,1.0,1.0,0.0,5,138.06133700279247,-0.12578714184499998,-0.0,-81.22471736301928,-1.0,0.0,0.0,116.62937052019265,
454,144.712,7.62308,0.103177,0.168294,210.775,220.774,0.0,1.0,1.0,0.0,5,136.4901813136696,-0.12177080663999999,-0.0,-83.44650563326857,-1.0,0.0,0.0,114.50678409871247,
455,145.121,7.50701,0.110804,0.160894,211.59,221.589,0.0,1.0,1.0,0.0,5,136.20749577211333,-0.11674549087000001,-0.0,-84.24704497816822,-1.0,0.0,0.0,114.02898903670129,
456,145.451,5.91,0.10564,0.152318,212.405,222.404,0.0,1.0,1.0,0.0,5,136.97171159131685,-0.11077402709,-0.0,-83.66148632656184,-1.0,0.0,0.0,114.94556598258639,
457,145.814,3.37625,0.0923102,0.143003,213.221,223.22,0.0,1.0,1.0,0.0,5,138.4726820412828,-0.10425919720999999,-0.0,-82.05378670048225,-1.0,0.0,0.0,116.85497616895223,
458,146.134,0.679418,0.0762428,0.13318,214.038,224.037,0.0,0.1323028802871704,1.0,0.0,5,140.14403276652075,-0.09731063059999999,-0.8676971197128296,-79.69592657820365,-1.0,0.0,0.0,118.86243135545601,
459,146.092,-1.67065,0.0602164,0.123178,214.855,224.854,0.0,1.0,0.0,0.0,5,141.4313047204253,-0.08997660188,-0.8676971197128296,-76.43099225535136,-1.0,0.0,0.0,120.97327091879359,
460,146.12,-3.74334,0.0447142,0.113321,215.671,225.67,0.0,0.5865296125411987,1.0,0.0,5,142.70822014814357,-0.08279232260000001,-0.41347038745880127,-72.59867248206137,-1.0,0.0,0.0,123.35171858879059,
461,146.104,-6.17004,0.027577,0.103544,216.487,226.486,0.0,1.0,1.0,0.0,5,144.03414846543788,-0.07564096288000001,-0.41347038745880127,-67.34678318782463,-1.0,0.0,0.0,125.99777058936411,
462,146.168,-8.7982,0.00987142,0.0937703,217.304,227.303,0.0,1.0,1.0,0.0,5,145.4394472498488,-0.068531086052,-0.0,-60.35079892702164,-1.0,0.0,0.0,129.2832164320414,
463,146.221,-11.0678,-0.00607604,0.0840391,218.121,228.12,0.0,-0.6369609832763672,1.0,0.0,5,145.77408130659825,-0.0614414062055,-1.6369609832763672,-51.37035530002973,-1.0,0.0,0.0,131.37896278040242,
464,146.254,-12.8627,-0.0198122,0.0744565,218.939,228.938,0.0,1.0,1.0,0.0,5,144.77658492029119,-0.054447804754999996,-1.6369609832763672,-39.62638631573901,-1.0,0.0,0.0,133.32445224161853,
465,145.976,-14.3094,-0.0316813,0.0651716,219.756,229.755,0.0,1.0,0.0,0.13985073566436768,5,143.5907797999811,-0.047567447407999994,-0.0,-44.77920953706091,-1.0,0.0,0.0,131.3484099683079,
466,145.493,-15.9166,-0.043995,0.0560595,220.572,230.571,0.0,-0.13475096225738525,1.0,0.0,5,142.15276757943062,-0.0407813241675,-1.1347509622573853,-55.33985030460666,-1.0,0.0,0.0,126.93659839043423,
467,145.214,-17.4174,-0.0557854,0.0471382,221.386,231.385,0.0,-1.0,1.0,0.0,5,140.93979477505,-0.034225632873999996,-0.8652490377426147,-62.82703015646224,-1.0,0.0,0.0,123.93923689173764,
468,145.012,-18.7057,-0.0719842,0.0386678,222.197,232.196,0.0,-1.0,1.0,0.0,5,139.42167596099983,-0.028036475068000003,-0.0,-68.34862151978952,-1.0,0.0,0.0,121.30648410598445,
469,144.298,-19.7918,-0.0884186,0.0315264,223.007,233.006,0.0,-1.0,0.46949243545532227,0.698328971862793,5,137.36331266568683,-0.022745982336000004,-0.0,-71.42598067845245,-1.0,0.0,0.0,118.48407151373772,
470,143.466,-19.6695,-0.096975,0.0255361,223.813,233.812,0.0,0.04496212303638458,0.946720540523529,0.0,5,135.84653078506224,-0.018317810613,-1.0449621230363846,-72.25209124616177,-1.0,0.0,0.0,116.45170152599789,
471,143.361,-18.9959,-0.105052,0.0210787,224.616,234.615,0.0,-0.02342924103140831,1.0,0.0,5,135.05432966914802,-0.015109317553499998,-0.06839136406779289,-73.63614646842203,-1.0,0.0,0.0,115.60966632526868,
472,142.56,-18.464,-0.111769,0.0182007,225.418,235.417,0.0,-0.23743245005607605,0.0,1.0,5,133.72015759315028,-0.01297345896,-0.21400320902466774,-74.02276924182011,-1.0,0.0,0.0,114.13729086102785,
473,141.467,-17.1313,-0.112579,0.0165583,226.212,236.211,0.0,-0.15988901257514954,1.0,0.0,5,132.62517126897333,-0.011712265130500003,-0.07754343748092651,-73.02332973020808,-1.0,0.0,0.0,113.33436354004652,
474,140.549,-15.3649,-0.108255,0.0161622,227.001,237.0,0.0,-1.0,1.0,1.0,5,132.1335312372478,-0.011357905239000002,-0.8401109874248505,-71.27438127134874,-1.0,0.0,0.0,113.05154471794415,
475,139.738,-12.6357,-0.0962999,0.016674,227.782,237.781,0.0,0.01881011575460434,1.0,0.0,5,132.37257540360636,-0.011649957060000002,-1.0188101157546043,-68.05710714841786,-1.0,0.0,0.0,114.04100562471551,
476,139.666,-9.84536,-0.0806584,0.018111,228.56,238.559,0.0,-0.7468295693397522,1.0,0.0,5,133.58541568777056,-0.012647454629999999,-0.7656396850943565,-64.4377712557314,-1.0,0.0,0.0,116.2336335136794,
477,139.889,-6.45363,-0.0583593,0.0197678,229.339,239.338,0.0,0.2422965168952942,0.0,0.0,5,135.57125465350475,-0.013826488871000001,-0.9891260862350464,-58.48998280691592,-1.0,0.0,0.0,119.63819463703427,
478,140.047,-3.68211,-0.035802,0.0216046,230.116,240.115,0.0,-1.0,1.0,0.0,5,137.45080882704448,-0.015128297081000002,-1.2422965168952942,-50.499256309832134,-1.0,0.0,0.0,123.43817749743687,
479,140.496,-1.289,-0.00959933,0.0225456,230.896,240.895,0.0,-1.0,1.0,0.0,5,139.81520352009818,-0.015837833088000002,-0.0,-37.31756039171751,-1.0,0.0,0.0,129.4699755890808,
480,140.824,1.13608,0.0182838,0.0222254,231.677,241.676,0.0,-1.0,1.0,0.0,5,139.5131349134639,-0.015649348648,-0.0,-40.63255126309434,-1.0,0.0,0.0,128.3393477490423,
481,141.03,3.37204,0.0454991,0.0204225,232.461,242.46,0.0,0.5558220148086548,1.0,0.0,5,137.676785103997,-0.014400925875000001,-1.5558220148086548,-53.49322829804609,-1.0,0.0,0.0,122.82233049916786,
482,141.19,5.34991,0.0709821,0.0171136,233.245,243.244,0.0,0.5902963280677795,1.0,0.0,5,135.82768486726968,-0.012081345919999998,-0.034474313259124756,-62.055572599531615,-1.0,0.0,0.0,119.29136807748904,
483,141.115,7.16125,0.0931516,0.0123438,234.029,244.028,0.0,1.0,1.0,0.21059155464172363,5,133.94015669027667,-0.008709476685,-0.40970367193222046,-67.6913743744563,-1.0,0.0,0.0,115.88569251839793,
484,141.139,8.55173,0.105095,0.00672674,234.814,244.813,0.0,0.9943512082099915,1.0,0.0,5,132.95742325701445,-0.0047470267843000005,-0.005648791790008545,-70.43954597099071,-1.0,0.0,0.0,114.34109509994548,
485,141.52,8.26799,0.102145,0.000892401,235.599,245.598,0.0,0.46076279878616333,1.0,0.0,5,133.56714195355272,-0.0006314629476000002,-0.5335884094238281,-70.42974750361341,-1.0,0.0,0.0,114.79899709187461,
486,141.997,6.44968,0.0862727,-0.004903,236.387,246.386,0.0,0.9951667189598083,1.0,0.0,5,135.35125056582356,-0.0034810564550000005,-0.534403920173645,-67.62826463358411,-1.0,0.0,0.0,117.28038217492045,
487,142.449,3.85689,0.0614429,-0.0101854,237.178,247.177,0.0,1.0,1.0,0.0,5,137.80670891733507,-0.007254500223000002,-0.00483328104019165,-61.61432427231493,-1.0,0.0,0.0,121.39442336472128,
488,142.782,1.05216,0.0323716,-0.0144515,237.97,247.969,0.0,1.0,1.0,0.0,5,140.3965571558446,-0.010317070365000002,-0.0,-51.416754966672386,-1.0,0.0,0.0,126.53205134381149,
489,142.966,-1.68541,0.00221723,-0.0173723,238.763,248.762,0.0,-1.0,1.0,0.0,5,142.80715445970588,-0.012418241209000001,-2.0,-34.35313888309544,-1.0,0.0,0.0,132.60645149772304,
490,143.09,-4.28278,-0.027445,-0.0187778,239.558,249.557,0.0,-0.3100612163543701,1.0,0.0,5,141.07280764965077,-0.01343457701,-0.6899387836456299,-47.881437359867675,-1.0,0.0,0.0,127.88203209758018,
491,143.251,-6.86667,-0.0541313,-0.0187403,240.354,250.353,0.0,-0.9492250680923462,1.0,0.0,5,139.16588615144576,-0.013422833576500003,-0.6391638517379761,-58.872566736517314,-1.0,0.0,0.0,123.24257247821853,
492,143.551,-8.85143,-0.0692821,-0.0179548,241.152,251.151,0.0,-0.9280164837837219,1.0,0.0,5,138.23783460462255,-0.012887147473999999,-0.021208584308624268,-63.9047119509013,-1.0,0.0,0.0,121.24240689413062,
493,143.673,-8.72385,-0.0680075,-0.0169228,241.952,251.951,0.0,-0.6800130009651184,0.10940837860107422,0.0,5,138.45922699739944,-0.012156747222000002,-0.24800348281860352,-63.70220533094597,-1.0,0.0,0.0,121.44711787259536,
494,143.909,-6.71242,-0.0522742,-0.0158409,242.751,252.75,0.0,-0.31091487407684326,1.0,0.0,5,139.9527713674804,-0.0113982403905,-0.36909812688827515,-59.015551489528946,-1.0,0.0,0.0,124.07675581664121,
495,144.471,-4.08814,-0.0288926,-0.0150813,243.553,253.552,0.0,-1.0,1.0,0.0,5,142.32392223102318,-0.010894052461500001,-0.6890851259231567,-50.13252852626877,-1.0,0.0,0.0,128.57317050921753,
496,144.867,-1.33949,-0.00100124,-0.0152501,244.357,254.356,0.0,-1.0,1.0,0.0,5,144.79440408133684,-0.0110461811835,-0.0,-33.62745307535633,-1.0,0.0,0.0,135.37649463131424,
497,144.377,1.354,0.0272964,-0.01671,245.161,255.16,0.0,-0.8387375473976135,1.0,1.0,5,142.35297467976918,-0.012062698350000001,-0.16126245260238647,-50.77007717908894,-1.0,0.0,0.0,128.6000139508662,
498,143.536,3.59423,0.0516887,-0.0194019,245.96,255.959,0.0,0.7408745884895325,1.0,0.0,5,139.6363555550904,-0.013924355591999999,-1.579612135887146,-59.92845967019481,-1.0,0.0,0.0,123.16643264118358,
499,143.054,5.3791,0.0730005,-0.0232982,246.756,256.755,0.0,1.0,1.0,0.0,5,137.45612627289285,-0.016664503514000003,-0.25912541151046753,-66.05382337682595,-1.0,0.0,0.0,119.84826830171922,
500,142.921,7.10458,0.0895763,-0.0281947,247.551,257.55,0.0,1.0,1.0,0.0,5,135.95538021191922,-0.020148073593499998,-0.0,-70.18713993469065,-1.0,0.0,0.0,117.38844715465305,
501,143.248,7.80342,0.0930855,-0.0333664,248.346,258.345,0.0,0.7631366848945618,1.0,0.03711360692977905,5,135.9703008280075,-0.023898350335999997,-0.23686331510543823,-71.48669566402795,-1.0,0.0,0.0,117.0036695671329,
502,143.663,6.63346,0.0818996,-0.0384656,249.143,259.142,0.0,1.0,1.0,0.0,5,137.30505966597877,-0.027630417464000002,-0.23686331510543823,-69.52144889672189,-1.0,0.0,0.0,118.82600802980268,
503,143.243,4.22142,0.0607321,-0.0431864,249.941,259.94,0.0,1.0,1.0,1.0,5,138.63186262557716,-0.030930747475999998,-0.0,-63.552428412138994,-1.0,0.0,0.0,121.71282477506642,
504,142.589,1.69762,0.0376357,-0.0472413,250.734,260.733,0.0,0.3546605706214905,1.0,0.0,5,139.80544209659578,-0.033680448628500004,-0.6453394293785095,-54.97658992014887,-1.0,0.0,0.0,124.83401233911653,
