step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
505,142.387,-0.404713,0.0146383,-0.0503728,251.526,261.525,0.0,1.0,1.0,0.0,5,141.32963034878767,-0.035862159368,-0.6453394293785095,-43.76181863134546,-1.0,0.0,0.0,129.15971170276975,
506,142.305,-2.34062,-0.00916308,-0.0522658,252.316,262.315,0.0,0.6651561856269836,1.0,0.0,5,141.6470590068993,-0.037188423345000006,-0.33484381437301636,-34.95623009554326,-1.0,0.0,0.0,131.7703599153566,
507,142.237,-4.21351,-0.0331018,-0.0527634,253.107,263.106,0.0,-1.0,1.0,0.0,5,139.80536003246442,-0.037524538629,-1.6651561856269836,-48.14200119560019,-1.0,0.0,0.0,126.23278833924729,
508,142.032,-6.05563,-0.0551353,-0.0518845,253.897,263.896,0.0,-1.0,0.18776750564575195,0.0,5,137.90266806832275,-0.03684629652,-0.0,-56.635325591683625,-1.0,0.0,0.0,122.70699037388185,
509,142.202,-7.56963,-0.0667976,-0.0502497,254.687,264.686,0.0,-1.0,1.0,0.0,5,137.13902595792572,-0.035728039197,-0.0,-60.574475230471435,-1.0,0.0,0.0,120.95967911111086,
510,141.694,-7.10041,-0.0637388,-0.0484299,255.478,265.477,0.0,-1.0,0.6900982856750488,1.0,5,136.89362617940532,-0.034311131253,-0.0,-59.214271581436435,-1.0,0.0,0.0,121.05574715279322,
511,140.244,-5.27595,-0.050737,-0.0464946,256.261,266.26,0.0,-1.0,0.7634246349334717,1.0,5,136.5072739617803,-0.032602943412,-0.0,-53.534305040324355,-1.0,0.0,0.0,122.09109475828721,
512,139.266,-3.1894,-0.0333604,-0.0447252,257.037,267.036,0.0,-1.0,1.0,0.0,5,136.86595761110718,-0.031143498516,-0.0,-45.648078638756346,-1.0,0.0,0.0,124.42279445290208,
513,138.56,-1.32016,-0.0137131,-0.0435402,257.809,267.808,0.0,-1.0,0.0,0.0,5,137.5969583692339,-0.03016465056,-0.0,-34.603285931114584,-1.0,0.0,0.0,127.91597223589525,
514,137.851,0.408532,0.00737089,-0.0433168,258.576,268.575,0.0,0.006807267665863037,1.0,0.0,5,137.33921761481957,-0.029856320984000005,-1.006807267665863,-34.314641168911095,-1.0,0.0,0.0,127.42865882130803,
515,137.558,2.08953,0.0289099,-0.0442643,259.341,269.34,0.0,0.6455813050270081,1.0,0.0,5,135.5124026852846,-0.030444542897,-0.638774037361145,-46.02678565210664,-1.0,0.0,0.0,122.78362951815261,
516,137.54,3.56449,0.0507481,-0.0464842,260.105,270.104,0.0,-0.4159282445907593,0.8485279083251953,0.0,5,133.87448078955734,-0.03196718434,-1.0615095496177673,-54.77565985280859,-1.0,0.0,0.0,118.83014577712986,
517,137.655,5.07724,0.0723798,-0.0501651,260.87,270.869,0.0,1.0,1.0,0.0,5,132.31720935430124,-0.0345273842025,-1.4159282445907593,-61.556831822309945,-1.0,0.0,0.0,115.46869554114403,
518,137.87,6.67055,0.0869176,-0.0548108,261.635,271.634,0.0,1.0,0.6448202133178711,0.0,5,131.36542322662302,-0.03778382498,-0.0,-65.53826422655129,-1.0,0.0,0.0,113.94307334500519,
519,138.235,6.78089,0.0868886,-0.0597204,262.403,272.402,0.0,1.0,1.0,0.0,5,131.71554765391448,-0.04127724747000001,-0.0,-66.0847567571668,-1.0,0.0,0.0,114.15308121715279,
520,138.394,5.3729,0.073979,-0.064575,263.172,273.171,0.0,0.9440662860870361,0.0,0.0,5,132.90100821185123,-0.04468396275,-0.05593371391296387,-63.29355526097066,-1.0,0.0,0.0,116.01615531968467,
521,138.658,3.25733,0.0524558,-0.0689636,263.941,273.94,0.0,0.817646861076355,1.0,0.0,5,134.83223671645965,-0.047811774243999995,-0.12641942501068115,-57.445390141678104,-1.0,0.0,0.0,119.38515157929291,
522,139.001,0.98546,0.0271565,-0.0724028,264.712,274.711,0.0,1.0,1.0,0.0,5,137.06258988162506,-0.050320308014000004,-0.18235313892364502,-48.018285158113684,-1.0,0.0,0.0,123.95299234240554,
523,139.225,-1.25293,0.000617445,-0.0745955,265.485,275.484,0.0,0.48873117566108704,1.0,0.0,5,139.1819915737163,-0.051927792437499995,-0.511268824338913,-32.633720807000344,-1.0,0.0,0.0,129.818252932227,
524,139.289,-3.32998,-0.0253401,-0.075394,266.259,276.258,0.0,-0.3843243420124054,0.6216397285461426,0.0,5,137.4796724884928,-0.05250777433,-0.8730555176734924,-40.39800546561381,-1.0,0.0,0.0,126.06574669245731,
525,139.435,-5.36347,-0.0481128,-0.0748395,267.034,277.033,0.0,-0.8660205602645874,1.0,0.0,5,135.9206359953513,-0.052176228412500004,-0.481696218252182,-50.59114596383158,-1.0,0.0,0.0,122.07616441050526,
526,138.931,-6.69542,-0.0605313,-0.0735569,267.808,277.807,0.0,-1.0,1.0,1.0,5,134.47428374504332,-0.0510966683695,-0.1339794397354126,-54.45398300721078,-1.0,0.0,0.0,119.7694974929505,
527,138.232,-6.55373,-0.0603883,-0.0718668,268.578,278.577,0.0,-1.0,1.0,0.0,5,133.80876662882628,-0.049671457488,-0.0,-53.775440752064725,-1.0,0.0,0.0,119.31523498332211,
528,138.12,-5.34939,-0.0492949,-0.0702012,269.346,279.345,0.0,-0.10283756256103516,1.0,0.0,5,134.5492918409623,-0.04848094872,-0.8971624374389648,-49.90702136306699,-1.0,0.0,0.0,120.75490682024386,
529,137.998,-3.55778,-0.0304378,-0.0689576,270.114,280.113,0.0,-1.0,0.0,0.0,5,135.83422665557967,-0.047580054424,-0.8971624374389648,-41.934870756777855,-1.0,0.0,0.0,124.03378018072951,
530,137.298,-1.40447,-0.00636983,-0.0686591,270.879,280.878,0.0,-0.6921703815460205,1.0,0.6765708923339844,5,136.85793509191532,-0.047133785559000003,-0.3078296184539795,-27.154864035928227,-1.0,0.0,0.0,128.9297364118381,
531,136.813,0.64176,0.0179943,-0.0694618,271.639,281.638,0.0,-0.8094069957733154,1.0,0.0,5,135.55999027039323,-0.047516386216999995,-0.11723661422729492,-41.0633765020457,-1.0,0.0,0.0,124.21145877439662,
532,136.675,2.58371,0.0430852,-0.0715803,272.399,282.398,0.0,1.0,1.0,0.0,5,133.60473837231027,-0.04891618751250001,-1.8094069957733154,-52.29358024422676,-1.0,0.0,0.0,118.93960502500909,
533,136.658,4.56934,0.0679148,-0.075072,273.158,283.157,0.0,1.0,1.0,0.0,5,131.7059752389261,-0.05129594688,-0.0,-60.36470278458269,-1.0,0.0,0.0,115.56350359590043,
534,136.93,6.63107,0.086437,-0.0795467,273.918,283.917,0.0,0.8455597162246704,1.0,0.0,5,130.5082492616427,-0.05446164815500001,-0.1544402837753296,-65.44222202362141,-1.0,0.0,0.0,113.04690002244973,
535,137.353,7.30247,0.0908847,-0.0843232,274.681,284.68,0.0,1.0,1.0,0.0,5,130.5530665482102,-0.05791022244800001,-0.1544402837753296,-67.03627652684605,-1.0,0.0,0.0,112.6897551089181,
536,137.831,6.27555,0.0815451,-0.0891536,275.446,285.445,0.0,0.8449987769126892,1.0,0.0,5,131.75949788633267,-0.061440649208,-0.1550012230873108,-65.586315766487,-1.0,0.0,0.0,114.25497792857672,
537,138.229,4.27314,0.0623694,-0.0937307,276.213,286.212,0.0,0.9099408984184265,1.0,0.0,5,133.65239998342312,-0.06478150465150001,-0.0649421215057373,-61.150878590614326,-1.0,0.0,0.0,117.28041619466632,
538,138.513,1.99493,0.0382404,-0.0975616,276.981,286.98,0.0,1.0,1.0,0.03225588798522949,5,135.76398576944828,-0.06756774950399999,-0.09005910158157349,-53.48362154760862,-1.0,0.0,0.0,121.29849490256764,
539,138.708,-0.269032,0.0122043,-0.100292,277.751,287.75,0.0,1.0,1.0,0.0,5,137.85127419018326,-0.06955651368000001,-0.0,-41.29926117231574,-1.0,0.0,0.0,126.45690238342434,
540,138.859,-2.44802,-0.0144751,-0.101683,278.523,288.522,0.0,0.5631694197654724,1.0,0.0,5,137.83948893380014,-0.07059799848500001,-0.4368305802345276,-32.528300764078494,-1.0,0.0,0.0,128.50576657022515,
541,138.976,-4.5321,-0.040996,-0.101603,279.295,289.294,0.0,-1.0,1.0,0.0,5,136.011297667117,-0.07060189264000001,-1.5631694197654724,-46.20202951258365,-1.0,0.0,0.0,122.92123757040142,
542,139.141,-6.66866,-0.0653043,-0.100123,280.068,290.067,0.0,-1.0,1.0,0.0,5,134.30438722240194,-0.069656071715,-0.0,-55.140314288513096,-1.0,0.0,0.0,119.44965257855867,
543,139.47,-8.39759,-0.0789792,-0.097908,280.843,290.842,0.0,-1.0,1.0,0.0,5,133.53334859848022,-0.0682761438,-0.0,-59.477150319544194,-1.0,0.0,0.0,117.59578487479416,
544,139.074,-8.01596,-0.0774929,-0.0954184,281.619,291.618,0.0,-0.5951594114303589,1.0,1.0,5,133.2733966853131,-0.066351092808,-0.4048405885696411,-58.77274720778014,-1.0,0.0,0.0,117.39240661398917,
545,138.382,-6.08376,-0.0658501,-0.0925697,282.389,292.388,0.0,-0.2644396424293518,1.0,0.0,5,133.52913775291597,-0.064049901127,-0.3307197690010071,-54.83769319217498,-1.0,0.0,0.0,118.65644862304494,
546,138.278,-4.15824,-0.049144,-0.0896541,283.158,293.157,0.0,-1.0,1.0,0.0,5,134.71465423684973,-0.061985948198999996,-0.7355603575706482,-49.21067265714099,-1.0,0.0,0.0,121.12933201709427,
547,138.363,-2.16838,-0.0266331,-0.087467,283.927,293.926,0.0,-1.0,1.0,0.1404152512550354,5,136.47163094725934,-0.060510982605,-0.0,-39.58528591428126,-1.0,0.0,0.0,125.51479848608403,
548,138.037,-0.0103355,-0.00135332,-0.0864251,284.695,294.694,0.0,-1.0,1.0,0.5120556950569153,5,137.94346950645166,-0.05964930764350001,-0.0,-30.61809663564796,-1.0,0.0,0.0,129.22929603989618,
549,137.073,2.06275,0.0223883,-0.086582,285.459,295.458,0.0,-0.0635765939950943,1.0,0.8497287034988403,5,135.50436093325567,-0.05934027243000001,-0.9364234060049057,-44.490141975417515,-1.0,0.0,0.0,123.04155814516983,
550,136.151,3.6536,0.0414332,-0.0877724,286.217,296.216,0.0,1.0,1.0,0.0,5,133.2143719674106,-0.05975150016200001,-1.0635765939950943,-51.89254048405586,-1.0,0.0,0.0,118.8624123680361,
551,135.613,4.78227,0.0559531,-0.0898749,286.972,296.971,0.0,1.0,1.0,0.0,5,131.6087657031294,-0.0609410240685,-0.0,-56.436185211831116,-1.0,0.0,0.0,116.4387783761031,
552,135.55,5.64847,0.062635,-0.0924854,287.726,297.725,0.0,1.0,1.0,1.0,5,131.04188389532243,-0.06268197985,-0.0,-58.49588914275893,-1.0,0.0,0.0,115.3552296297827,
553,135.931,5.3157,0.056569,-0.0949805,288.48,298.479,0.0,0.9304717779159546,1.0,0.0,5,131.87087473874925,-0.0645539717275,-0.06952822208404541,-57.16820675344229,-1.0,0.0,0.0,116.49341061203597,
554,136.317,3.81845,0.0397245,-0.0970305,289.237,299.236,0.0,0.872063159942627,1.0,0.0,5,133.502607299018,-0.06613453334250001,-0.05840861797332764,-51.83853410483829,-1.0,0.0,0.0,119.45931665407393,
555,136.613,1.86335,0.0170887,-0.0982533,289.995,299.994,0.0,-0.22857218980789185,1.0,0.0,5,135.42584089508756,-0.06711339036450001,-1.1006353497505188,-41.86762333179523,-1.0,0.0,0.0,123.56163106684909,
556,136.851,-0.140186,-0.00750244,-0.0983232,290.755,300.754,0.0,0.6626431345939636,1.0,0.0,5,136.33379518654132,-0.06727814121600001,-0.8912153244018555,-26.008928565007423,-1.0,0.0,0.0,128.4969203067529,
557,137.042,-2.02445,-0.0321693,-0.0970649,291.516,301.515,0.0,0.9438828229904175,0.09817743301391602,0.0,5,134.76720377028116,-0.06650984012899999,-0.28123968839645386,-40.55103047434956,-1.0,0.0,0.0,123.47856440504586,
558,137.189,-3.74536,-0.0562276,-0.0943604,292.278,302.277,0.0,-0.7419265508651733,1.0,0.019187867641448975,5,133.11732053333503,-0.064726044578,-1.6858093738555908,-50.46153722147753,-1.0,0.0,0.0,118.93146737123095,
559,137.299,-5.3076,-0.0795583,-0.0901508,293.04,303.039,0.0,-1.0,1.0,0.9356638193130493,5,131.40883280145022,-0.06188807344600001,-0.25807344913482666,-57.742710493764235,-1.0,0.0,0.0,115.83384506982273,
560,137.373,-6.73887,-0.102274,-0.0843746,293.803,303.802,0.0,-1.0,1.0,1.0,5,129.64256433814492,-0.05795395962899999,-0.0,-63.40470408884627,-1.0,0.0,0.0,112.73343435630434,
561,137.418,-8.0642,-0.124494,-0.0769912,294.567,304.566,0.0,-1.0,1.0,0.0,5,127.8226909830184,-0.052899883608000006,-0.0,-67.99771478018835,-1.0,0.0,0.0,109.77036240436331,
562,137.441,-9.30061,-0.146248,-0.0679946,295.33,305.329,0.0,-0.1261853575706482,0.0,0.25601860880851746,5,125.95934360625955,-0.046726229093000005,-0.8738146424293518,-71.83479297657881,-1.0,0.0,0.0,106.69177474029306,
563,137.449,-10.443,-0.167429,-0.057354,296.093,306.092,0.0,-0.13015329837799072,1.0,0.0,5,124.0741882689033,-0.039416249730000005,-0.003967940807342529,-75.10256144894883,-1.0,0.0,0.0,104.25794127469389,
564,137.443,-11.4806,-0.187974,-0.0450119,296.855,306.854,0.0,-1.0,1.0,0.6340183019638062,5,122.1800048098817,-0.0309328528585,-0.8698467016220093,-77.93195228615112,-1.0,0.0,0.0,101.40512987499882,
565,137.429,-12.4125,-0.207831,-0.0310078,297.617,307.616,0.0,-0.678735077381134,0.42893919348716736,1.0,5,120.29321605008286,-0.021306854731,-0.32126492261886597,-80.42041117340301,-1.0,0.0,0.0,99.07042692521546,
566,137.405,-13.2473,-0.226982,-0.0153188,298.378,308.377,0.0,-1.0,1.0,0.0,5,118.41989042518381,-0.010524398570000001,-0.32126492261886597,-82.63699474145511,-1.0,0.0,0.0,96.65373786446438,
567,137.379,-13.9886,-0.245468,0.00204094,299.138,309.137,0.0,1.0,1.0,1.0,5,116.56862866278746,-0.0014019114813,-2.0,-84.64708935758159,-1.0,0.0,0.0,93.80545441191077,
568,137.356,-14.6262,-0.263239,0.0210857,299.897,309.896,0.0,1.0,0.0,0.0,5,114.75373490251062,-0.014481237045999998,-0.0,-86.49284241024748,-1.0,0.0,0.0,92.11604306290275,
569,137.338,-15.155,-0.280242,0.0418095,300.654,310.653,0.0,0.1360834240913391,0.0,0.0,5,112.98720682528766,-0.028710165555,-0.8639165759086609,-88.20565627409984,-1.0,0.0,0.0,89.6479076184351,
570,137.328,-15.5704,-0.296439,0.0642062,301.41,311.409,0.0,-0.47820234298706055,1.0,0.0,5,111.28025443457236,-0.04408654516800001,-0.6142857670783997,-89.81269720184875,-1.0,0.0,0.0,87.59870785881864,
571,137.326,-15.8708,-0.311806,0.0882861,302.164,312.163,0.0,-1.0,0.0,0.0,5,109.6399873428869,-0.060619884843,-0.5217976570129395,-91.3356183968865,-1.0,0.0,0.0,85.58892356171839,
572,137.341,-16.0661,-0.326287,0.114031,302.917,312.916,0.0,-1.0,1.0,0.0,5,108.08392214601608,-0.078305657855,-0.0,-92.79884917631392,-1.0,0.0,0.0,83.8059041940826,
573,137.375,-16.1371,-0.339735,0.141435,303.667,313.666,0.0,-1.0,1.0,0.0,5,106.63382437838838,-0.097148165625,-0.0,-94.21351717097755,-1.0,0.0,0.0,81.983296920019,
574,137.427,-16.0732,-0.352173,0.170471,304.416,314.415,0.0,-1.0,1.0,0.0,5,105.29055525473912,-0.11713659058499999,-0.0,-95.59516523268432,-1.0,0.0,0.0,80.27462735598303,
575,137.489,-15.8903,-0.363721,0.201139,305.162,315.161,0.0,-1.0,0.0,0.0,5,104.03825708079283,-0.13827199985500002,-0.0,-96.95439256388438,-1.0,0.0,0.0,78.66138693996675,
576,137.547,-15.6482,-0.374693,0.233426,305.906,315.905,0.0,-1.0,0.0,0.0,5,102.83379605090809,-0.16053523010999998,-0.0,-98.30112887958785,-1.0,0.0,0.0,77.09797860090113,
577,137.616,-15.3665,-0.38541,0.267297,306.648,316.647,0.0,-1.0,0.3907400369644165,0.0,5,101.65347530478894,-0.18392171976000005,-0.0,-99.67045164449459,-1.0,0.0,0.0,75.5519406739053,
578,137.7,-15.0356,-0.395861,0.302767,307.388,317.387,0.0,-1.0,0.5346498489379883,0.0,5,100.50220799504059,-0.2084550795,-0.0,-101.07223348332579,-1.0,0.0,0.0,74.02569454470915,
579,137.792,-14.654,-0.405997,0.339844,308.124,318.123,0.0,-1.0,0.0,0.0,5,99.38132929747076,-0.23413892224,-0.0,-102.50461301824687,-1.0,0.0,0.0,72.52103712066904,
580,137.894,-14.2169,-0.415767,0.378527,308.859,318.858,0.0,-1.0,0.0,1.0,5,98.29924807408683,-0.26098301069,-0.0,-103.97532549759646,-1.0,0.0,0.0,71.04443368899771,
581,138.005,-13.7214,-0.425124,0.418816,309.59,319.589,0.0,-1.0,0.0,0.0,5,97.26188383256803,-0.28899351040000004,-0.0,-105.49046909457249,-1.0,0.0,0.0,69.60027304852491,
582,138.133,-13.1819,-0.433961,0.460704,310.319,320.318,0.0,-1.0,0.0,0.059465765953063965,5,96.28884411782313,-0.31819212816000003,-0.0,-107.06477056863395,-1.0,0.0,0.0,68.20445934750464,
583,138.281,-12.5758,-0.442071,0.504163,311.044,321.043,0.0,-1.0,0.0,0.0,5,95.4085603001095,-0.34858081901500004,-0.0,-108.70714668326092,-1.0,0.0,0.0,66.88319281027927,
584,138.441,-11.8874,-0.449489,0.549174,311.767,321.766,0.0,-1.0,0.7225484848022461,0.0,5,94.61287443776745,-0.38014098867000007,-0.0,-110.4253557989469,-1.0,0.0,0.0,65.62639449936071,
585,138.598,-11.154,-0.456453,0.59571,312.487,322.486,0.0,-0.8633447289466858,1.0,0.0,5,93.863836494684,-0.41282107290000003,-0.1366552710533142,-112.22749829828793,-1.0,0.0,0.0,64.35314426589602,
586,138.738,-10.4583,-0.463458,0.643731,313.204,323.203,0.0,-1.0,0.0,1.0,5,93.0918068236255,-0.44846215775100007,-0.1366552710533142,-114.13074253395962,-1.0,0.0,0.0,63.06966245106861,
587,138.879,-9.84429,-0.471026,0.693211,313.918,323.917,0.0,-0.33774614334106445,0.0,0.0,5,92.24381506803034,-0.490050542866,-0.6622538566589355,-116.18903393567984,-1.0,0.0,0.0,61.5078298842467,
588,139.026,-9.29464,-0.479177,0.744157,314.629,324.628,0.0,-1.0,0.0,0.0,5,91.31924970423137,-0.5380670960589999,-0.6622538566589355,-118.44430327694047,-1.0,0.0,0.0,59.971430631939576,
589,139.17,-8.80423,-0.487829,0.796585,315.337,325.336,0.0,-0.36596763134002686,0.4278218746185303,0.38055431842803955,5,90.32103625541332,-0.592949334475,-0.6340323686599731,-120.94599385425914,-1.0,0.0,0.0,58.30137874677554,
590,139.311,-8.36393,-0.496897,0.850493,316.041,326.04,0.0,-1.0,0.0,0.0,5,89.25877886205129,-0.6551618946640001,-0.6340323686599731,-123.79935792058109,-1.0,0.0,0.0,56.46356777664401,
591,139.449,-7.9667,-0.5063,0.905888,316.742,326.741,0.0,0.14951586723327637,0.0,0.0,5,88.14186500106301,-0.7251933471040001,-1.1495158672332764,-127.23172698185067,-1.0,0.0,0.0,54.26388514832637,
592,139.59,-7.62268,-0.515946,0.962753,317.439,327.438,0.0,-1.0,0.0,0.0,5,86.98515006931012,-0.803543195359,-1.1495158672332764,-131.96035885509679,-1.0,0.0,0.0,51.84666240000695,
593,139.742,-7.32268,-0.525612,1.02106,318.133,328.132,0.0,-1.0,0.782393217086792,0.0,5,85.82196136590959,-0.8907163562000001,-0.0,-139.742,-1.0,0.0,0.0,48.99574500970959,
594,139.899,-7.03178,-0.535136,1.08078,318.823,328.822,0.0,-0.9978964328765869,0.0,0.0,5,84.66971017701579,-0.9871496145000002,-0.002103567123413086,-139.899,-1.0,0.0,0.0,47.70717949237877,
595,140.055,-6.75003,-0.544672,1.1419,319.51,329.509,0.0,-1.0,0.23659145832061768,0.0,5,83.50478193395396,-1.0932996325,-0.002103567123413086,-140.055,-1.0,0.0,0.0,46.39710123131694,
596,140.186,-6.5593,-0.554628,1.20437,320.194,330.193,0.0,-0.5504519939422607,1.0,0.0,5,82.25874116711492,-1.209442161,-0.44954800605773926,-140.186,-1.0,0.0,0.0,44.867934604297595,
597,139.697,-6.44647,-0.56464,1.26808,320.872,330.871,0.0,-0.1312149167060852,0.0,0.6763763427734375,5,80.63666098834696,-1.3320657452000004,-0.41923707723617554,-139.697,-1.0,0.0,0.0,43.25457411997611,
598,138.948,-6.1923,-0.572497,1.33252,321.543,331.542,0.0,-1.0,0.0,0.47263002395629883,5,79.15653513637082,-1.4623404951999999,-0.8687850832939148,-138.948,-1.0,0.0,0.0,41.69655911618265,
599,138.655,-5.81745,-0.579906,1.39782,322.208,332.207,0.0,0.3150746822357178,1.0,0.0,5,77.99919265708016,-1.6055904129000003,-1.3150746822357178,-138.655,-1.0,0.0,0.0,40.33532983950945,
600,138.504,-5.52849,-0.588344,1.46416,322.867,332.866,0.0,0.5151724815368652,0.0,0.0,5,76.78229097292969,-1.7607325887999996,-0.20009779930114746,-138.504,-1.0,0.0,0.0,39.335529044339346,
601,138.481,-5.34034,-0.598116,1.53162,323.522,333.521,0.0,-0.5460585951805115,1.0,0.0,5,75.45201900089262,-1.9284171705,-1.0612310767173767,-138.481,-1.0,0.0,0.0,37.584982507377404,
602,138.287,-5.17776,-0.609244,1.6003,324.172,334.171,0.0,-1.0,0.0,0.0,5,73.83931858710679,-2.1071035205000004,-0.4539414048194885,-138.287,-1.0,0.0,0.0,36.02428264516093,
603,138.145,-5.11627,-0.621056,1.67019,324.816,334.815,0.0,-1.0,0.0,0.0,5,72.15552117385127,-2.2989486238500003,-0.0,-138.145,-1.0,0.0,0.0,34.32032255000127,
604,88.2039,-70.5765,-0.633117,1.66213,325.443,335.442,102.0,-0.14414316415786743,1.0,0.7084976434707642,5,45.01547470414182,-1.8611518784350005,-0.8558568358421326,-88.2039,-1.0,-50.0,0.0,-30.15340922504582,collision
