step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
126,43.3699,0.343599,-0.0716512,0.495819,0.16034,10.1594,0.0,0.1911267787218094,1.0,0.0,3,41.70619581249231,-0.1075181022405,-0.8088732212781906,-0.0,-1.0,0.0,0.0,40.356015743868355,
127,43.8284,0.787035,-0.0752727,0.499301,0.406612,10.4057,0.0,0.4192367494106293,1.0,0.0,3,42.0563094777755,-0.109417819742,-0.22810997068881989,-0.0,-1.0,0.0,0.0,40.87845866682685,
128,44.3088,0.847878,-0.0803865,0.503293,0.655211,10.6543,0.0,-0.005327537655830383,1.0,0.0,3,42.386718324896975,-0.111501544392,-0.42456428706645966,-0.0,-1.0,0.0,0.0,41.14784749438504,
129,44.8401,0.301335,-0.0811968,0.507159,0.906999,10.9061,0.0,-0.31093958020210266,1.0,0.0,3,42.87393094577576,-0.11370530137950001,-0.3056120425462723,-0.0,-1.0,0.0,0.0,41.668542031632384,
130,45.2882,-0.29073,-0.0770214,0.510455,1.16181,11.1609,0.0,-0.5344045162200928,1.0,0.0,3,43.41157849450683,-0.11558794065500001,-0.2234649360179901,-0.0,-1.0,0.0,0.0,42.22895107304643,
131,45.5983,-0.70922,-0.0691165,0.513046,1.4192,11.4183,0.0,-0.3530255854129791,1.0,0.0,3,43.91488661666723,-0.11697012710900001,-0.18137893080711365,-0.0,-1.0,0.0,0.0,42.7435028103161,
132,45.9536,-0.94001,-0.0574202,0.514997,1.67841,11.6775,0.0,-0.6096115708351135,1.0,0.0,3,44.55925689880855,-0.118329830696,-0.2565859854221344,-0.0,-1.0,0.0,0.0,43.36395127248591,
133,46.3744,-1.09602,-0.0438015,0.5162,1.94024,11.9393,0.0,1.0,1.0,0.0,3,45.31461140238913,-0.11969232640000001,-1.6096115708351135,-0.0,-1.0,0.0,0.0,43.7120356047386,
134,46.923,-0.63951,-0.0343053,0.51707,2.20493,12.204,0.0,1.0,1.0,0.0,3,46.0906960173952,-0.12131237805000002,-0.0,-0.0,-1.0,0.0,0.0,44.9693836393452,
135,47.4435,-0.0548272,-0.0314146,0.518191,2.47262,12.4717,0.0,0.30879732966423035,1.0,0.0,3,46.67500475158644,-0.1229239735425,-0.6912026703357697,-0.0,-1.0,0.0,0.0,45.34471997694321,
136,47.8778,0.500598,-0.033304,0.519834,2.74286,12.7419,0.0,1.0,1.0,0.0,3,47.054136717016505,-0.12444254142600002,-0.6912026703357697,-0.0,-1.0,0.0,0.0,45.72233337448977,
137,48.2539,0.98254,-0.0386904,0.522123,3.01524,13.0143,0.0,0.9620325565338135,1.0,0.0,3,47.284539270149644,-0.12597235514850003,-0.03796744346618652,-0.0,-1.0,0.0,0.0,46.14717668196129,
138,48.518,1.37877,-0.0468314,0.525126,3.28923,13.2883,0.0,1.0,1.0,0.0,3,47.329137663196605,-0.12739031634,-0.03796744346618652,-0.0,-1.0,0.0,0.0,46.19035711381675,
139,48.7321,1.68929,-0.0571764,0.52887,3.56429,13.5634,0.0,0.937708854675293,1.0,0.0,3,47.26006158107753,-0.128864728635,-0.06229114532470703,-0.0,-1.0,0.0,0.0,46.112509508845115,
140,48.9524,1.91948,-0.0695852,0.533376,3.84024,13.8393,0.0,-0.2908310890197754,1.0,0.0,3,47.13212449581154,-0.130550176512,-1.2285399436950684,-0.0,-1.0,0.0,0.0,45.633012336191015,
141,49.3869,1.70168,-0.082534,0.538549,4.11753,14.1166,0.0,-0.25377923250198364,1.0,0.0,3,47.18305093757786,-0.1329863280405,-0.03705185651779175,-0.0,-1.0,0.0,0.0,46.03894905258202,
142,49.8483,1.64588,-0.09292,0.544042,4.39752,14.3966,0.0,0.4058641791343689,1.0,0.0,3,47.32063577863712,-0.135597844143,-0.6596434116363525,-0.0,-1.0,0.0,0.0,45.98714491100321,
143,50.3326,1.47295,-0.102319,0.549985,4.6797,14.6788,0.0,0.29118263721466064,1.0,0.0,3,47.49885931623391,-0.138410875055,-0.11468154191970825,-0.0,-1.0,0.0,0.0,46.326043978602996,
144,50.8647,1.29545,-0.109734,0.556188,4.96475,14.9638,0.0,0.25131532549858093,1.0,0.0,3,47.773566296103944,-0.141451678818,-0.03986731171607971,-0.0,-1.0,0.0,0.0,46.62015442377112,
145,51.3332,1.46245,-0.117358,0.562775,5.25241,15.2515,0.0,0.5587506294250488,1.0,0.0,3,47.97483083334065,-0.14444520815,-0.3074353039264679,-0.0,-1.0,0.0,0.0,46.738155034012706,
146,51.4169,1.50201,-0.126464,0.569951,5.54133,15.5404,0.0,-0.8281622529029846,0.0,0.0,3,47.76375454576566,-0.1465255678595,-1.3869128823280334,-0.0,-1.0,0.0,0.0,46.20115511320775,
147,51.9416,0.795443,-0.131855,0.577899,5.86069,15.8598,0.0,-0.25590670108795166,1.0,0.0,3,48.07626629531069,-0.15008499349200002,-0.572255551815033,-1.307429719447363,-1.0,0.0,0.0,46.42764720641234,
148,52.4706,0.0813607,-0.129876,0.585269,6.18421,16.1833,0.0,-1.0,1.0,0.0,3,48.63092567684622,-0.153547077957,-0.7440932989120483,-1.9902355005235677,-1.0,0.0,0.0,46.75659173408471,
149,52.93,-0.43392,-0.12269,0.591832,6.51154,16.5106,0.0,-0.262123703956604,1.0,0.0,3,49.29327525392017,-0.15662833880000002,-0.737876296043396,-0.7047647204916814,-1.0,0.0,0.0,47.739092846184235,
150,53.4189,-0.866629,-0.112321,0.597542,6.84261,16.8417,0.0,-0.9502345323562622,1.0,0.0,3,50.088559465916546,-0.159600181719,-0.6881108283996582,-0.0,-1.0,0.0,0.0,48.722526035677646,
151,53.844,-1.26909,-0.0989128,0.602236,7.17723,17.1763,0.0,-1.0,1.0,0.0,3,50.92222649124125,-0.16213897561600002,-0.04976546764373779,-0.0,-1.0,0.0,0.0,49.745157875332126,
152,54.1416,-1.57316,-0.0831414,0.605815,7.51475,17.5138,0.0,0.6496242880821228,1.0,0.0,3,51.70646895750545,-0.164032781245,-1.6496242880821228,-0.0,-1.0,0.0,0.0,50.04754888983582,
153,54.5254,-1.69461,-0.0657877,0.608294,7.85465,17.8537,0.0,-0.4927937388420105,1.0,0.0,3,52.615192144772,-0.165906158774,-1.1424180269241333,-0.0,-1.0,0.0,0.0,51.10656057792076,
154,54.9749,-1.59886,-0.048052,0.609828,8.19754,18.1966,0.0,-0.38193920254707336,1.0,0.0,3,53.5911251259206,-0.16772275617000001,-0.11085453629493713,-0.0,-1.0,0.0,0.0,52.39014600886212,
155,55.427,-1.65398,-0.0301332,0.610415,8.54332,18.5424,0.0,-0.5241286754608154,1.0,0.0,3,54.566867711402956,-0.16927583325,-0.14218947291374207,-0.0,-1.0,0.0,0.0,53.35493503627884,
156,55.874,-1.58377,-0.011275,0.609983,8.89202,18.8911,0.0,-0.4312361478805542,1.0,0.0,3,55.55546552787233,-0.170510610999,-0.09289252758026123,-0.0,-1.0,0.0,0.0,54.35708715859925,
157,56.4426,-1.02886,0.00503466,0.608788,9.24364,19.2427,0.0,0.959847092628479,1.0,0.0,3,56.2998006036026,-0.171885116788,-1.3910832405090332,-0.0,-1.0,0.0,0.0,54.71059051466189,
158,56.9921,-0.231654,0.0124385,0.607658,9.59893,19.598,0.0,0.5499428510665894,1.0,0.0,3,56.633252275747836,-0.173217172473,-0.40990424156188965,-0.0,-1.0,0.0,0.0,55.337063830806265,
159,57.4385,0.412897,0.0117558,0.607051,9.95714,19.9562,0.0,1.0,1.0,0.0,3,57.096921096048675,-0.17439021091850002,-0.45005714893341064,-0.0,-1.0,0.0,0.0,55.78751374045015,
160,57.7928,0.881865,0.00580508,0.607185,10.318,20.3171,0.0,0.6291881799697876,1.0,0.0,3,57.62408125271588,-0.17550623056499998,-0.3708118200302124,-0.0,-1.0,0.0,0.0,56.33733147614182,
161,58.1968,1.14078,-0.003464,0.608134,10.6811,20.6801,0.0,0.4481218755245209,1.0,0.0,3,58.09565418401619,-0.177023425812,-0.18106630444526672,-0.0,-1.0,0.0,0.0,56.86431086687061,
162,58.6064,1.32405,-0.015289,0.609906,11.0468,21.0459,0.0,0.6768821477890015,1.0,0.0,3,58.15155123649128,-0.17882010382799998,-0.2287602722644806,-0.0,-1.0,0.0,0.0,56.904103050983935,
163,58.9775,1.31792,-0.0286853,0.612562,11.4147,21.4138,0.0,-0.84584641456604,1.0,0.0,3,58.10745931257001,-0.18079468061900003,-1.5227285623550415,-0.0,-1.0,0.0,0.0,56.469846063244496,
164,59.5852,0.607037,-0.0378821,0.615568,11.7855,21.7845,0.0,-0.7286100387573242,1.0,0.0,3,58.41411480092353,-0.18363607459200004,-0.11723637580871582,-0.0,-1.0,0.0,0.0,57.19530781358891,
165,60.1371,-0.0869668,-0.0381222,0.618134,12.1603,22.1594,0.0,-1.0,1.0,0.0,3,58.94740495554856,-0.18619277281299998,-0.2713899612426758,-0.0,-1.0,0.0,0.0,57.67979519436276,
166,60.624,-0.605097,-0.0313414,0.619916,12.5384,22.5375,0.0,-0.48267802596092224,1.0,0.0,3,59.6443624713013,-0.18830558497600003,-0.5173219740390778,-0.0,-1.0,0.0,0.0,58.300860294113576,
167,61.0586,-0.778882,-0.0209259,0.620786,12.9196,22.9187,0.0,1.0,1.0,0.0,3,60.4064254572059,-0.18995367809399996,-1.4826780259609222,-0.0,-1.0,0.0,0.0,58.77166837132362,
168,61.641,-0.16646,-0.0146571,0.621396,13.3039,23.303,0.0,0.24065588414669037,1.0,0.0,3,61.18265595647197,-0.191975142996,-0.7593441158533096,-0.0,-1.0,0.0,0.0,59.76287757871997,
169,62.2413,-0.0743894,-0.0132516,0.622266,13.6919,23.691,0.0,-0.4102226793766022,1.0,0.0,3,61.82344880547884,-0.194148998685,-0.6508785635232925,-0.0,-1.0,0.0,0.0,60.43403623773685,
170,62.8298,-0.545682,-0.00737171,0.622625,14.0838,24.0829,0.0,-0.7672399282455444,1.0,0.0,3,62.59651342078547,-0.19610891175,-0.35701724886894226,-0.0,-1.0,0.0,0.0,61.29329933437479,
171,63.2763,-0.894888,0.00373258,0.622025,14.479,24.4781,0.0,-0.572365403175354,1.0,0.0,3,63.15776756123616,-0.1972823031625,-0.19487452507019043,-0.0,-1.0,0.0,0.0,61.9020229005526,
172,63.744,-0.959097,0.0182205,0.620351,14.8767,24.8757,0.0,0.20268893241882324,1.0,0.0,3,63.15272757072142,-0.198132433921,-0.7750543355941772,-0.0,-1.0,0.0,0.0,61.72207883612216,
173,64.2771,-1.00716,0.0335878,0.617752,15.2774,25.2765,0.0,-0.550186038017273,1.0,0.0,3,63.16158637789609,-0.19885166890000003,-0.7528749704360962,-0.0,-1.0,0.0,0.0,61.73687221786527,
174,64.8072,-0.855888,0.050793,0.614011,15.681,25.6801,0.0,0.7598007917404175,1.0,0.0,3,63.07845055038834,-0.19915797651699998,-1.3099868297576904,-0.0,-1.0,0.0,0.0,61.48629652494403,
175,65.4575,-0.0664981,0.0624742,0.609797,16.0883,26.0874,0.0,0.1399037390947342,1.0,0.0,3,63.286427746334354,-0.19967491684650002,-0.6198970526456833,-0.0,-1.0,0.0,0.0,61.90078371369415,
176,66.0674,0.44647,0.0653194,0.605726,16.4992,26.4983,0.0,0.2047910988330841,1.0,0.0,3,63.77030031496296,-0.200126496738,-0.06488735973834991,-0.0,-1.0,0.0,0.0,62.550707610303455,
177,66.5979,0.797687,0.06224,0.602023,16.914,26.9131,0.0,0.5610635280609131,1.0,0.0,3,64.39775876888702,-0.20047143028749997,-0.356272429227829,-0.0,-1.0,0.0,0.0,63.09040560983118,
178,67.1169,0.88363,0.0550286,0.598897,17.332,27.3311,0.0,0.012564927339553833,1.0,0.0,3,65.16956306465467,-0.2009805502965,-0.5484986007213593,-0.0,-1.0,0.0,0.0,63.80403293414176,
179,67.6902,0.93817,0.0463841,0.596263,17.7538,27.7529,0.0,1.0,1.0,0.0,3,66.04808420193494,-0.201805808613,-0.9874350726604462,-0.0,-1.0,0.0,0.0,64.5500478715238,
180,68.2485,0.887012,0.0358628,0.594343,18.179,28.1781,0.0,0.2381764054298401,1.0,0.0,3,66.98108728445592,-0.20281509117750002,-0.7618235945701599,-0.0,-1.0,0.0,0.0,65.54972511490737,
181,68.8999,0.210071,0.0289378,0.592659,18.6081,28.6072,0.0,-1.0,1.0,0.0,3,67.87428711872982,-0.20417072917050003,-1.23817640542984,-0.0,-1.0,0.0,0.0,66.29866346793037,
182,69.5216,-0.4191,0.0310448,0.590436,19.041,29.0401,0.0,-1.0,1.0,0.0,3,68.40913219077038,-0.205240277088,-0.0,-0.0,-1.0,0.0,0.0,67.20389191368238,
183,70.0592,-0.680595,0.0398072,0.587339,19.4774,29.4765,0.0,0.944532036781311,1.0,0.0,3,68.60963691379342,-0.20574250234400004,-1.944532036781311,-0.0,-1.0,0.0,0.0,66.82053480041503,
184,70.7021,-0.088953,0.0470587,0.583799,19.9171,29.9162,0.0,1.0,1.0,0.0,3,68.96086827363304,-0.20637907638949998,-0.055467963218688965,-0.0,-1.0,0.0,0.0,67.73784880827793,
185,71.3352,-0.0148352,0.04917,0.580378,20.3609,30.36,0.0,-0.8068317770957947,1.0,0.0,3,69.49591491506594,-0.20700690352799997,-1.8068317770957947,-0.0,-1.0,0.0,0.0,67.74685847840921,
186,71.9892,0.165609,0.0521797,0.576658,20.8085,30.8076,0.0,0.6578516364097595,1.0,0.0,3,70.01388372876926,-0.207565740468,-1.4646834135055542,-0.0,-1.0,0.0,0.0,68.3669129642496,
187,72.6319,0.0586433,0.0522595,0.573026,21.2602,31.2593,0.0,-0.1872943639755249,1.0,0.0,3,70.63575205125778,-0.20809983564700002,-0.8451460003852844,-0.0,-1.0,0.0,0.0,69.1741084154952,
188,73.2981,0.16685,0.0544726,0.569069,21.7157,31.7148,0.0,1.0,1.0,0.0,3,71.19399758019122,-0.20855838234450005,-1.187294363975525,-0.0,-1.0,0.0,0.0,69.62925088865406,
189,73.9338,0.4341,0.0524811,0.565361,22.1755,32.1746,0.0,0.20220187306404114,1.0,0.0,3,71.89283357343784,-0.20899643550900002,-0.7977981269359589,-0.0,-1.0,0.0,0.0,70.44449769984806,
190,74.6097,0.017261,0.0503408,0.561773,22.6391,32.6382,0.0,-0.5697677731513977,1.0,0.0,3,72.63801924747399,-0.2095685749905,-0.7719696462154388,-0.0,-1.0,0.0,0.0,71.19685977861886,
191,75.3047,0.0259638,0.0523974,0.557755,23.107,33.106,0.0,0.938363790512085,1.0,0.0,3,73.22936697907059,-0.2100078647425,-1.5081315636634827,-0.0,-1.0,0.0,0.0,71.56691964522905,
192,76.0003,-0.115145,0.0531246,0.553744,23.579,33.578,0.0,-0.5101678371429443,1.0,0.0,3,73.87528697237153,-0.210423550616,-1.4485316276550293,-0.0,-1.0,0.0,0.0,72.23030393345901,
193,76.6492,-0.564334,0.0595292,0.549037,24.0551,34.0542,0.0,-0.6747934818267822,1.0,0.0,3,74.23334267870757,-0.210416234102,-0.1646256446838379,-0.0,-1.0,0.0,0.0,72.97353875120042,
194,77.1614,-0.740818,0.0712613,0.543271,24.5342,34.5333,0.0,-0.3144305348396301,1.0,0.0,3,74.2185789159928,-0.20959775469699998,-0.3603629469871521,-0.0,-1.0,0.0,0.0,72.90087227719965,
195,77.7435,-0.279807,0.0838446,0.536583,25.016,35.0151,0.0,0.7301541566848755,1.0,0.0,3,74.21502583709048,-0.20857920230250002,-1.0445846915245056,-0.0,-1.0,0.0,0.0,72.69307122733062,
196,78.3613,0.419568,0.0888818,0.529803,25.5016,35.5006,0.0,0.9680064916610718,1.0,0.0,3,74.57411428483738,-0.2075802591195,-0.2378523349761963,-0.0,-1.0,0.0,0.0,73.29517832522502,
197,78.924,0.586383,0.0869179,0.52332,25.9908,35.9899,0.0,0.009846538305282593,1.0,0.0,3,75.20042615026192,-0.20651253840000003,-0.9581599533557892,-0.0,-1.0,0.0,0.0,73.70646562585517,
198,79.5216,0.656682,0.0827891,0.517019,26.4837,36.4827,0.0,0.558547854423523,1.0,0.0,3,75.96123187436521,-0.205570890552,-0.5487013161182404,-0.0,-1.0,0.0,0.0,74.59105058897774,
199,80.0933,0.549819,0.0752102,0.511208,26.9802,36.9793,0.0,0.19663065671920776,1.0,0.0,3,76.857802076566,-0.204721678532,-0.3619171977043152,-0.0,-1.0,0.0,0.0,75.5445052387227,
200,80.2853,0.573731,0.0664567,0.50591,27.4797,37.4788,0.0,0.35962843894958496,1.0,0.0,4,77.44229070849457,-0.20308568061499999,-0.1629977822303772,-0.0,-1.0,0.0,0.0,76.19030569321045,
201,80.1196,0.633795,0.0552194,0.501493,27.9789,37.978,0.0,0.5277239084243774,1.0,0.0,4,77.78652728835455,-0.20089709281399998,-0.16809546947479248,-0.0,-1.0,0.0,0.0,76.5352015546981,
202,79.9992,0.365523,0.0418852,0.498034,28.4773,38.4764,0.0,-0.18060889840126038,1.0,0.0,4,78.25413474839206,-0.199211607864,-0.7083328068256378,-0.0,-1.0,0.0,0.0,76.84242329848037,
203,80.0312,0.24936,0.0297622,0.495295,28.9759,38.975,0.0,0.5384868383407593,1.0,0.0,3,78.80498077996891,-0.19819526602,-0.7190957367420197,-0.0,-1.0,0.0,0.0,77.39105679292632,
204,79.8243,0.255571,0.0152133,0.493647,29.4739,39.473,0.0,0.7527610063552856,1.0,0.0,4,79.207890640829,-0.1970251311105,-0.21427416801452637,-0.0,-1.0,0.0,0.0,77.94658325931415,
205,79.6239,0.0765937,-0.00180089,0.4932,29.9705,39.9696,0.0,-0.7906670570373535,1.0,0.0,3,79.55207397784702,-0.19635253740000003,-1.5434280633926392,-0.0,-1.0,0.0,0.0,77.89269302142922,
206,80.0811,-0.86995,-0.0175376,0.493596,30.4678,40.4669,0.0,0.06418156623840332,1.0,0.0,3,79.3666059934158,-0.197638553178,-0.8548486232757568,-4.357867105464933,-1.0,0.0,0.0,76.82304607688884,
207,80.5403,-1.75529,-0.0238993,0.493891,30.9689,40.968,0.0,-0.2874244451522827,1.0,0.0,4,79.55496295074592,-0.19889064653650004,-0.35160601139068604,-9.147157472163343,-1.0,0.0,0.0,75.96380113275137,
208,80.4527,-1.45066,-0.0202519,0.49398,31.4706,41.4697,0.0,1.0,1.0,0.0,4,79.62159781933218,-0.19871012373,-1.2874244451522827,-8.86940585953731,-1.0,0.0,0.0,75.81930889717216,
209,80.3913,-1.23949,-0.0150919,0.494207,31.9717,41.9708,0.0,-0.261516273021698,1.0,0.0,4,79.77553929131425,-0.1986497159955,-1.261516273021698,-7.998471625913112,-1.0,0.0,0.0,76.19881678693396,
210,80.644,-1.35466,-0.0053788,0.493751,32.4678,42.4669,0.0,-1.0,1.0,0.0,4,80.42595049948993,-0.19909027822,-0.738483726978302,-4.3381522555446566,-1.0,0.0,0.0,77.92077703929027,
211,81.0472,-1.18296,0.00802898,0.49239,32.962,42.9611,0.0,0.770727276802063,1.0,0.0,4,80.7192280014082,-0.19953415404000002,-1.770727276802063,-0.0,-1.0,0.0,0.0,78.98847566432758,
212,81.4906,-0.931959,0.0235887,0.490103,33.4587,43.4578,0.0,-0.6659154295921326,1.0,0.0,4,80.5068897480305,-0.199693937659,-1.4366427063941956,-0.0,-1.0,0.0,0.0,78.87620299845324,
213,81.8427,-0.585014,0.0411637,0.486697,33.9575,43.9566,0.0,0.08255857974290848,1.0,0.0,4,80.08937209513651,-0.19916298280949998,-0.748474009335041,-0.0,-1.0,0.0,0.0,78.66566690952651,
214,82.336,0.349768,0.0547268,0.482567,34.4586,44.4577,0.0,1.0,1.0,0.0,4,79.96086323524335,-0.19866318256,-0.9174414202570915,-0.0,-1.0,0.0,0.0,78.48696762660623,
215,82.8736,1.02785,0.0575475,0.478558,34.9631,44.9622,0.0,0.7538481950759888,1.0,0.0,4,80.3531427163771,-0.198299121344,-0.24615180492401123,-0.0,-1.0,0.0,0.0,79.08099805355592,
216,83.31,1.25337,0.0512806,0.475078,35.4707,45.4697,0.0,0.7435778379440308,1.0,0.0,4,81.06532654987701,-0.1978937409,-0.010270357131958008,-0.0,-1.0,0.0,0.0,79.86435170183742,
217,83.618,1.19849,0.0393845,0.472416,35.9807,45.9798,0.0,0.4646325707435608,1.0,0.0,4,81.90695591616434,-0.19751240543999998,-0.27894526720046997,-0.0,-1.0,0.0,0.0,80.6257599305642,
218,84.0157,0.72064,0.0254848,0.470632,36.4928,46.4918,0.0,-1.0,1.0,0.0,4,82.91797265132462,-0.197702384612,-1.4646325707435608,-0.0,-1.0,0.0,0.0,81.28088049548955,
219,84.5834,-0.237301,0.0181514,0.468981,37.0079,47.007,0.0,-0.8164383769035339,1.0,0.0,4,83.80185498516573,-0.19834003757699997,-0.18356162309646606,-0.0,-1.0,0.0,0.0,82.54844646065979,
220,85.0716,-0.761114,0.020363,0.466812,37.5265,47.5256,0.0,-0.6862858533859253,1.0,0.0,4,84.18786642697516,-0.19856221869600002,-0.13015252351760864,-0.0,-1.0,0.0,0.0,82.95025845122389,
221,85.3879,-0.933285,0.0294348,0.463833,38.0472,48.0463,0.0,-1.0,1.0,0.0,4,84.09440589422456,-0.1980286291035,-0.3137141466140747,-0.0,-1.0,0.0,0.0,82.80226302113684,
222,85.6157,-0.875236,0.0428451,0.459829,38.5692,48.5683,0.0,0.41165944933891296,1.0,0.0,4,83.70358401932144,-0.1968429085765,-1.411659449338913,-0.0,-1.0,0.0,0.0,82.08324327594326,
223,85.8605,-0.624243,0.0588242,0.454703,39.0924,49.0914,0.0,-0.41732487082481384,1.0,0.0,4,83.18811040064546,-0.19520513465750003,-0.8289843201637268,-0.0,-1.0,0.0,0.0,81.74420996993884,
224,86.2914,0.0565936,0.0748174,0.448551,39.617,49.6161,0.0,0.27251309156417847,1.0,0.0,4,82.82496003778915,-0.19353046880699998,-0.6898379623889923,-0.0,-1.0,0.0,0.0,81.42447818026545,
225,86.8072,0.969845,0.0821216,0.442193,40.1448,50.1439,0.0,0.696229100227356,1.0,0.0,4,82.95428434742938,-0.191927680948,-0.4237160086631775,-0.0,-1.0,0.0,0.0,81.63524186388243,
226,87.2517,1.31985,0.0786845,0.43621,40.6756,50.6747,0.0,0.7145972847938538,1.0,0.0,4,83.55260356231196,-0.190300320285,-0.018368184566497803,-0.0,-1.0,0.0,0.0,82.35679278665701,
227,87.6032,1.28129,0.0681166,0.430943,41.2092,51.2083,0.0,0.47121462225914,1.0,0.0,4,84.41873545117159,-0.18875992908800002,-0.24338266253471375,-0.0,-1.0,0.0,0.0,83.15696072332318,
228,87.9686,1.05244,0.0533876,0.426617,41.7451,51.7442,0.0,1.0,1.0,0.0,4,85.49616326734836,-0.187644501131,-0.52878537774086,-0.0,-1.0,0.0,0.0,84.1498831528951,
229,88.2787,0.678226,0.0354405,0.42341,42.2835,52.2826,0.0,1.0,1.0,0.0,4,86.65927231500935,-0.18689042183500001,-0.0,-0.0,-1.0,0.0,0.0,85.47238189317434,
230,88.5141,0.217131,0.0156251,0.421463,42.8236,52.8227,0.0,0.722586452960968,1.0,0.0,4,87.81180244379597,-0.18652709064149997,-0.277413547039032,-0.0,-1.0,0.0,0.0,86.54205128904276,
231,88.7571,-0.331848,-0.00520703,0.420829,43.3654,53.3644,0.0,0.11221066117286682,1.0,0.0,4,88.52481736294116,-0.1867578081795,-0.6103757917881012,-7.0471446701872225,-1.0,0.0,0.0,85.39316064967844,
232,89.1382,-1.31325,-0.0235175,0.421283,43.9089,53.908,0.0,-0.12676218152046204,1.0,0.0,4,88.0654939845114,-0.187762041553,-0.23897284269332886,-15.890707210144043,-1.0,0.0,0.0,82.83336328761439,
233,89.6709,-2.14999,-0.0304001,0.421944,44.4555,54.4546,0.0,-0.5129045248031616,1.0,0.0,4,88.26667555574447,-0.189180491148,-0.3861423432826996,-19.01596386670498,-1.0,0.0,0.0,82.20766139493543,
234,90.1273,-2.24585,-0.0254442,0.422305,45.0053,55.0044,0.0,-1.0,1.0,0.0,4,88.95164223048326,-0.19030604713250002,-0.4870954751968384,-17.68615147238485,-1.0,0.0,0.0,83.1936696726955,
235,90.4975,-1.92841,-0.0124003,0.422012,45.5574,55.5565,0.0,-1.0,1.0,0.0,4,89.92945860973505,-0.19095515485000003,-0.0,-12.516425372882935,-1.0,0.0,0.0,85.60939711166432,
236,90.8032,-1.40741,0.00534165,0.420752,46.1116,56.1107,0.0,-1.0,1.0,0.0,4,90.55938624569345,-0.19102814003200003,-0.0,-2.666733086468696,-1.0,0.0,0.0,88.70167483404427,
237,91.04,-0.791344,0.0255345,0.418321,46.6671,56.6662,0.0,0.1872229278087616,1.0,0.0,4,89.84811795048658,-0.19041971920000003,-1.1872229278087616,-0.0,-1.0,0.0,0.0,88.30153135294395,
238,91.3029,-0.0338009,0.0466729,0.414649,47.2239,57.223,0.0,0.35068464279174805,1.0,0.0,4,89.07356069847995,-0.1892932809105,-0.16346171498298645,-0.0,-1.0,0.0,0.0,87.83522890307455,
239,91.6655,0.588239,0.067077,0.409777,47.7823,57.7813,0.0,-0.4293529689311981,1.0,0.0,4,88.38734242491361,-0.1878120679675,-0.7800376117229462,-0.0,-1.0,0.0,0.0,86.96551907342923,
240,92.0499,1.35282,0.0865855,0.403628,48.3425,58.3416,0.0,-0.1286030113697052,1.0,0.0,4,87.72494845377012,-0.18576958518599998,-0.3007499575614929,-3.812520165827678,-1.0,0.0,0.0,85.49582383985877,
241,92.5258,2.25718,0.0981337,0.396811,48.9052,58.9043,0.0,0.1426946222782135,1.0,0.0,4,87.54796910806756,-0.18357627611900001,-0.2712976336479187,-7.556647950565036,-1.0,0.0,0.0,84.39384155421293,
242,93.0605,2.52619,0.0975339,0.38997,49.4711,59.4702,0.0,0.6303777694702148,1.0,0.0,4,88.08713011348212,-0.181454015925,-0.48768314719200134,-8.149327590239935,-1.0,0.0,0.0,84.72203925583953,
243,93.49,2.26129,0.0870736,0.383553,50.0403,60.0393,0.0,1.0,1.0,0.0,4,89.07069801068293,-0.17929184985,-0.36962223052978516,-6.021194131850635,-1.0,0.0,0.0,86.27522095871134,
244,93.8768,1.69773,0.070604,0.377938,50.6119,60.611,0.0,0.22564518451690674,1.0,0.0,4,90.33162668100275,-0.177398050192,-0.7743548154830933,-1.6460459100544966,-1.0,0.0,0.0,88.51041070865219,
245,94.2873,0.773021,0.0519085,0.373263,51.1863,61.1854,0.0,-0.3443640470504761,1.0,0.0,4,91.7142429850158,-0.17596980229950002,-0.5700092315673828,-0.0,-1.0,0.0,0.0,90.36727041324608,
246,94.8395,-0.058309,0.0367504,0.36923,51.7638,61.7629,0.0,0.1704656481742859,1.0,0.0,4,93.033159948962,-0.175087942925,-0.514829695224762,-0.0,-1.0,0.0,0.0,91.70362309746956,
247,95.3245,-0.307171,0.0223511,0.366067,52.3448,62.3439,0.0,0.9126569032669067,1.0,0.0,4,94.23547526242945,-0.17447576870749998,-0.7421912550926208,-0.0,-1.0,0.0,0.0,92.83834211719416,
248,95.7631,-0.577232,0.00622986,0.364144,52.9286,62.9277,0.0,0.4693754315376282,1.0,0.0,4,95.46294824416647,-0.174357791432,-0.44328147172927856,-2.7785077279466606,-1.0,0.0,0.0,93.46097907922902,
