step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
249,96.2013,-1.11851,-0.0106737,0.363456,53.5153,63.5144,0.0,-1.0,1.0,0.0,4,95.6824178880393,-0.174824698464,-1.4693754315376282,-13.494134651403996,-1.0,0.0,0.0,90.69324689726301,
250,96.7102,-1.41573,-0.0253751,0.36381,54.1049,64.104,0.0,0.31829601526260376,1.0,0.0,4,95.45218220576058,-0.17592068931000002,-1.3182960152626038,-20.66238346329726,-1.0,0.0,0.0,88.71517684604748,
251,97.2146,-1.95496,-0.0391411,0.365302,54.6976,64.6967,0.0,-0.933242917060852,1.0,0.0,4,95.2380844370591,-0.17756343904600003,-1.2515389323234558,-26.199942358073713,-1.0,0.0,0.0,87.13507372879764,
252,97.7856,-2.54181,-0.0429157,0.367089,55.2936,65.2927,0.0,-1.0,1.0,0.0,4,95.59794043552657,-0.179480090592,-0.06675708293914795,-28.063431359028996,-1.0,0.0,0.0,87.38257538029558,
253,98.2801,-2.4162,-0.0355054,0.36855,55.8931,65.8922,0.0,-1.0,1.0,0.0,4,96.47378834236957,-0.181105654275,-0.0,-26.23981127209443,-1.0,0.0,0.0,88.73272987007097,
254,98.7133,-1.84838,-0.0206732,0.369301,56.4954,66.4944,0.0,-0.43848398327827454,1.0,0.0,4,97.67191942914594,-0.1822746020165,-0.5615160167217255,-21.05772196467791,-1.0,0.0,0.0,91.05675953094344,
255,99.1834,-0.756623,-0.00364935,0.369238,57.1001,67.0992,0.0,0.5808452367782593,1.0,0.0,4,99.00176248190841,-0.18311140124600003,-1.0193292200565338,-13.01420828973734,-1.0,0.0,0.0,94.25930024221113,
256,99.7402,-0.176858,0.010115,0.36862,57.7081,67.7072,0.0,-1.0,1.0,0.0,4,99.23067021294382,-0.18383116262000002,-1.5808452367782593,-4.1197754035781315,-1.0,0.0,0.0,96.54264162839581,
257,100.192,0.192479,0.0263158,0.366876,58.3192,68.3183,0.0,-0.5818630456924438,1.0,0.0,4,98.83914529182775,-0.18379020095999998,-0.41813695430755615,-0.0,-1.0,0.0,0.0,97.52991400457547,
258,100.288,0.646267,0.0439078,0.363809,58.9319,68.931,0.0,0.35317811369895935,1.0,0.0,5,97.99033782200486,-0.18242838496,-0.9350411593914032,-0.0,-1.0,0.0,0.0,96.52739708922743,
259,100.166,1.60369,0.0569714,0.359798,59.5439,69.5429,0.0,1.0,1.0,0.0,5,97.15173218032525,-0.18019763234,-0.6468218863010406,-3.7735770612648167,-1.0,0.0,0.0,94.83409371677874,
260,100.047,2.01437,0.0583035,0.355779,60.1552,70.1543,0.0,0.1947607398033142,1.0,0.0,5,96.96211032949026,-0.177973108065,-0.8052392601966858,-4.296098176570666,-1.0,0.0,0.0,94.46854089922357,
261,99.8828,1.91849,0.0500727,0.352169,60.7658,70.7649,0.0,1.0,0.0,0.0,5,97.25795344272161,-0.17587812896600002,-0.8052392601966858,-1.0481744884921511,-1.0,0.0,0.0,95.57845991357357,
262,99.7982,1.43207,0.0346362,0.349467,61.3759,71.375,0.0,0.35940781235694885,1.0,0.0,4,98.01037405192137,-0.174380887797,-0.6405921876430511,-0.0,-1.0,0.0,0.0,96.64381550783146,
263,99.5962,0.820879,0.0150181,0.347946,61.9851,71.9842,0.0,0.811674952507019,1.0,0.0,4,98.83712384894534,-0.173270497026,-0.4522671401500702,-0.0,-1.0,0.0,0.0,97.52817320987432,
264,99.3517,0.0659764,-0.00810842,0.347895,62.5929,72.592,0.0,0.760790228843689,1.0,0.0,4,98.94564576389706,-0.1728197983575,-0.05088472366333008,-14.275846786529371,-1.0,0.0,0.0,94.18859885180822,
265,99.5786,-0.998854,-0.0334789,0.349388,63.2003,73.1993,0.0,-1.0,1.0,0.0,4,97.85621990749432,-0.17395783948399998,-1.760790228843689,-25.74221872355878,-1.0,0.0,0.0,89.71847031846751,
266,100.035,-2.57538,-0.0577963,0.352126,63.8102,73.8093,0.0,-1.0,1.0,0.0,4,96.97875015366216,-0.17612462205,-0.0,-33.7141797396926,-1.0,0.0,0.0,87.37408059668901,
267,100.305,-3.15422,-0.0752921,0.355788,64.4227,74.4218,0.0,0.23433274030685425,1.0,0.0,5,96.24830441521381,-0.1784365767,-1.2343327403068542,-38.262098713873804,-1.0,0.0,0.0,85.13404333795332,
268,100.193,-3.53885,-0.0885165,0.360787,65.035,75.034,0.0,-1.0,1.0,0.0,5,95.37216314528882,-0.180741659455,-1.2343327403068542,-41.00866423452908,-1.0,0.0,0.0,83.56895560510951,
269,100.046,-3.71421,-0.0894268,0.366206,65.6463,75.6453,0.0,-0.7501285672187805,1.0,0.0,5,95.1787881720445,-0.18318722738,-0.24987143278121948,-41.280295715953514,-1.0,0.0,0.0,83.60056558584176,
270,100.218,-3.19403,-0.0779581,0.371341,66.2576,76.2567,0.0,-0.7550991773605347,1.0,0.0,5,96.01117169349577,-0.18607526169,-0.00497061014175415,-39.47997895881032,-1.0,0.0,0.0,84.95361050906067,
271,100.569,-2.27631,-0.058947,0.375709,66.8709,76.8699,0.0,-0.6297481060028076,1.0,0.0,5,97.43192045767452,-0.188923392105,-0.12535107135772705,-35.75633457108866,-1.0,0.0,0.0,87.26630810139005,
272,100.882,-1.10517,-0.0366772,0.379027,67.4863,77.4854,0.0,-0.23315605521202087,1.0,0.0,5,98.9645336254211,-0.19118500907000002,-0.39659205079078674,-29.834500395861923,-1.0,0.0,0.0,90.19574590214837,
273,101.337,0.253154,-0.0183581,0.381577,68.104,78.1031,0.0,-0.1377604603767395,1.0,0.0,5,100.38979904734944,-0.19333934224500002,-0.09539559483528137,-23.44054565193612,-1.0,0.0,0.0,93.30770461366983,
274,101.865,1.31569,-0.00803342,0.383759,68.7249,78.724,0.0,1.0,1.0,0.0,5,101.45255528293742,-0.19545805267500002,-1.1377604603767395,-19.121889108518516,-1.0,0.0,0.0,95.13529681501977,
275,102.386,1.23009,-0.00679302,0.385955,69.3491,79.3482,0.0,-0.4441468417644501,1.0,0.0,5,102.03588530358616,-0.19758194315,-1.44414684176445,-19.12580062478831,-1.0,0.0,0.0,95.62360915170974,
276,102.851,0.610723,-0.00300713,0.387407,69.9763,79.9754,0.0,-0.3183078169822693,1.0,0.0,5,102.69589203750678,-0.199225986785,-0.1258390247821808,-17.55893706328824,-1.0,0.0,0.0,97.06918007746508,
277,103.301,0.659254,0.0035938,0.387953,70.6063,80.6053,0.0,0.7765903472900391,1.0,0.0,5,103.11471174659333,-0.20037966426499998,-1.0948981642723083,-13.905510180882175,-1.0,0.0,0.0,98.10948508782609,
278,103.785,1.15448,0.00353567,0.388475,71.2392,81.2383,0.0,0.6587327718734741,1.0,0.0,5,103.60087692128036,-0.20158938937499998,-0.11785757541656494,-14.46678237335901,-1.0,0.0,0.0,98.74723466594064,
279,104.234,0.940378,-0.00398262,0.38958,71.875,81.874,0.0,0.03234401345252991,1.0,0.0,5,104.02561170185695,-0.2030374086,-0.6263887584209442,-19.656896715482148,-1.0,0.0,0.0,97.72043348686013,
280,104.74,-0.011788,-0.00806485,0.390693,72.5135,82.5126,0.0,-0.508980393409729,1.0,0.0,5,104.31424216306044,-0.20460592409999998,-0.5413244068622589,-22.480284464386827,-1.0,0.0,0.0,97.32716780080506,
281,105.219,-0.127432,-0.00529344,0.391243,73.1551,83.1541,0.0,0.06901910901069641,1.0,0.0,5,104.93904192744515,-0.205830986085,-0.5779995024204254,-21.496142905894573,-1.0,0.0,0.0,98.18577536416038,
282,105.719,-0.250512,-0.0020126,0.39156,73.7998,83.7989,0.0,-0.3633378744125366,1.0,0.0,5,105.61240093168128,-0.20697665819999997,-0.43235698342323303,-20.131066270998218,-1.0,0.0,0.0,99.24295061070475,
283,106.202,0.00813499,0.00488535,0.39122,74.4474,84.4465,0.0,0.005698740482330322,1.0,0.0,5,105.94131672137537,-0.2077417322,-0.36903661489486694,-16.164327884379418,-1.0,0.0,0.0,100.58178203361206,
284,106.714,0.653518,0.00603776,0.39095,75.0982,85.0973,0.0,0.252011239528656,1.0,0.0,5,106.38990009773063,-0.2085991915,-0.24631249904632568,-15.847451699759176,-1.0,0.0,0.0,101.14554423157693,
285,107.161,0.814728,-0.000749215,0.391357,75.7519,85.751,0.0,1.0,1.0,0.0,5,107.12082661347624,-0.209691037385,-0.747988760471344,-20.79725760772058,-1.0,0.0,0.0,100.4874245460197,
286,107.564,0.52774,-0.0131732,0.39273,76.4081,86.4071,0.0,-1.0,1.0,0.0,5,106.84620662074877,-0.21121804859999999,-2.0,-28.004180995680983,-1.0,0.0,0.0,98.03394332322853,
287,108.055,-0.488489,-0.0248289,0.394855,77.0668,87.0658,0.0,-0.09074926376342773,1.0,0.0,5,106.68038957567339,-0.21333028512500002,-0.9092507362365723,-33.67280858296793,-1.0,0.0,0.0,96.77608192393544,
288,108.577,-1.20632,-0.0264476,0.396818,77.7287,87.7278,0.0,-1.0,1.0,0.0,5,107.10339558134856,-0.21542653993,-0.9092507362365723,-34.94069373739609,-1.0,0.0,0.0,96.88002038619858,
289,109.007,-1.23519,-0.0186401,0.398138,78.3936,88.3927,0.0,-1.0,1.0,0.0,5,107.97217126705567,-0.21699914483000002,-0.0,-32.28288123673235,-1.0,0.0,0.0,98.68445181304259,
290,109.307,-0.823792,-0.00472422,0.398489,79.0609,89.06,0.0,0.08094349503517151,1.0,0.0,5,109.04758603418017,-0.217788185615,-1.0809434950351715,-25.767347139816295,-1.0,0.0,0.0,101.06367801510054,
291,109.643,0.0202206,0.0115279,0.397755,79.7299,89.729,0.0,0.24508661031723022,1.0,0.0,5,109.00375194322555,-0.21805525732500003,-0.16414311528205872,-15.130981716609185,-1.0,0.0,0.0,103.95370832216364,
292,110.184,1.26085,0.0209049,0.39663,80.4018,90.4008,0.0,1.0,1.0,0.0,5,109.00831598683766,-0.2185113996,-0.7549133896827698,-6.921158667795709,-1.0,0.0,0.0,105.8330409033839,
293,110.686,1.65316,0.018506,0.395881,81.0768,91.0759,0.0,1.0,1.0,0.0,5,109.64292801071836,-0.21909242183000002,-0.0,-9.801535388247231,-1.0,0.0,0.0,105.97345174182655,
294,111.119,1.3273,0.00756353,0.395847,81.7548,91.7539,0.0,0.15510953962802887,1.0,0.0,5,110.69559968520694,-0.21993061396500002,-0.8448904603719711,-19.517567696787637,-1.0,0.0,0.0,104.34281000893344,
295,111.62,0.189442,-0.00449799,0.396455,82.4355,92.4346,0.0,-1.0,1.0,0.0,5,111.36783888335938,-0.22126153550000002,-1.1551095396280289,-27.812134020725722,-1.0,0.0,0.0,102.84701098078955,
296,112.171,-0.130757,-0.0112019,0.397193,83.1195,93.1186,0.0,0.4343290627002716,1.0,0.0,5,111.53571129810514,-0.222767680015,-1.4343290627002716,-31.94761188905072,-1.0,0.0,0.0,101.89574192701738,
297,112.695,-0.54778,-0.0191392,0.398649,83.8066,93.8057,0.0,-0.04945796728134155,1.0,0.0,5,111.59597980254095,-0.22462874527499996,-0.48378702998161316,-36.21836827500833,-1.0,0.0,0.0,101.17162287951939,
298,113.258,-0.781017,-0.0225615,0.400325,84.4971,94.4962,0.0,-0.0014534294605255127,1.0,0.0,5,111.95164906083839,-0.22670004424999998,-0.04800453782081604,-38.31216355794005,-1.0,0.0,0.0,101.13250676575714,
299,113.8,-1.07462,-0.0210932,0.401979,85.191,95.1901,0.0,-0.9238076210021973,1.0,0.0,5,112.57457073271954,-0.22872605099999996,-0.9223541915416718,-38.35730651680045,-1.0,0.0,0.0,101.47981179505692,
300,114.261,-0.976426,-0.0118258,0.402925,85.888,95.8871,0.0,-1.0,1.0,0.0,5,113.57741229901701,-0.23019306712499996,-0.07619237899780273,-34.72498551599408,-1.0,0.0,0.0,103.64311513919415,
301,114.568,-0.487961,0.00297815,0.402817,86.5874,96.5864,0.0,-1.0,1.0,0.0,5,114.39689183454561,-0.23074969028,-0.0,-26.67178847754586,-1.0,0.0,0.0,106.49819502487914,
302,114.774,0.217537,0.0210394,0.401415,87.2881,97.2872,0.0,-0.5871236324310303,1.0,0.0,5,113.5412992435096,-0.23036002605,-0.4128763675689697,-11.779809872595237,-1.0,0.0,0.0,109.2421238390401,
303,114.971,1.09456,0.0407444,0.398603,87.99,97.989,0.0,0.31363171339035034,1.0,0.0,5,112.53401696401447,-0.22913892756499998,-0.9007553458213806,-10.317789824678584,-1.0,0.0,0.0,108.45520397653341,
304,115.234,1.90424,0.0606833,0.394353,88.693,98.6921,0.0,-1.0,1.0,0.0,5,111.52764843331526,-0.22721436801,-1.3136317133903503,-19.01509956978306,-1.0,0.0,0.0,105.1525696588424,
305,115.485,2.72499,0.0812765,0.388508,89.3973,99.3964,0.0,1.0,1.0,0.0,5,110.4158275176878,-0.2243342319,-2.0,-26.207822625264413,-1.0,0.0,0.0,102.03953762947171,
306,115.813,3.9222,0.0984476,0.381327,90.1031,100.102,0.0,0.5926103591918945,1.0,0.0,5,109.56067553597629,-0.22081311925500002,-0.40738964080810547,-31.394215360560892,-1.0,0.0,5.0,105.36909168433863,
307,116.305,3.91329,0.107031,0.373341,90.8112,100.81,0.0,-1.0,1.0,0.0,5,109.42721840803314,-0.21710712502500001,-1.5926103591918945,-34.178346591986354,-1.0,0.0,0.0,99.18774152725399,
308,116.778,3.7811,0.114494,0.364032,91.5218,101.521,0.0,1.0,1.0,0.0,5,109.34282776698008,-0.21255464448000003,-2.0,-36.58629968132614,-1.0,0.0,0.0,98.38369820216856,
309,117.289,3.73847,0.112119,0.354288,92.235,102.234,0.0,1.0,1.0,0.0,5,109.99117561794216,-0.20777042616,-0.0,-36.870375291540824,-1.0,0.0,0.0,99.56581136889696,
310,117.792,2.89807,0.0986605,0.344908,92.9516,102.951,0.0,0.9578173756599426,1.0,0.0,5,111.41789084867082,-0.20313701568,-0.04218262434005737,-34.54563791732399,-1.0,0.0,0.0,101.56568956635782,
311,118.131,1.65478,0.0785859,0.336391,93.6709,103.67,0.0,0.9139376878738403,1.0,0.0,5,113.12947502466133,-0.198691026105,-0.043879687786102295,-29.760878352465753,-1.0,0.0,0.0,104.47740050410407,
312,118.36,0.289826,0.0555476,0.329099,94.3925,104.392,0.0,-1.0,1.0,0.0,5,114.89182822319391,-0.19476078819999998,-1.9139376878738403,-22.525066911903153,-1.0,0.0,0.0,107.49161940065598,
313,118.575,-1.06966,0.0313014,0.323259,95.1156,105.115,0.0,0.6541070938110352,1.0,0.0,5,116.66143745062023,-0.19165217962500003,-1.6541070938110352,-12.150288583900775,-1.0,0.0,0.0,111.93598099687674,
314,118.785,-2.44146,0.00658765,0.318994,95.8405,105.84,0.0,-0.12308928370475769,1.0,0.0,5,118.39116837240203,-0.18945851145,-0.7771963775157928,-22.28418135062273,-1.0,0.0,0.0,111.3975056100416,
315,119.092,-4.11249,-0.0145171,0.31607,96.5674,106.566,0.0,-0.44335243105888367,1.0,0.0,5,118.21504625343384,-0.1882070422,-0.320263147354126,-35.33363325374593,-1.0,0.0,0.0,108.09735195359112,
316,119.505,-4.44464,-0.0267915,0.314015,97.2969,107.296,0.0,0.8835117816925049,1.0,0.0,5,117.86144555005166,-0.187631812875,-1.3268642127513885,-41.11642940453626,-1.0,0.0,0.0,105.99664712221718,
317,119.957,-4.5519,-0.0374792,0.313398,98.0291,108.028,0.0,-0.4382793605327606,1.0,0.0,5,117.62533868058934,-0.18797141943,-1.3217911422252655,-45.52807014070402,-1.0,0.0,0.0,104.65881238331575,
318,120.473,-4.71691,-0.0381593,0.313353,98.7645,108.764,0.0,-0.4148719310760498,1.0,0.0,5,118.0872734619959,-0.188752879845,-0.023407429456710815,-46.27553373598259,-1.0,0.0,0.0,105.32261491931824,
319,121.013,-3.68823,-0.0269397,0.313204,99.5029,109.502,0.0,-0.296517014503479,1.0,0.0,5,119.33926041791534,-0.18950877826,-0.1183549165725708,-42.638024401917676,-1.0,0.0,0.0,107.45473906420415,
320,121.641,-1.8084,-0.0130505,0.312935,100.245,110.244,0.0,0.1406611204147339,1.0,0.0,5,120.83692606563916,-0.190328631675,-0.4371781349182129,-36.95287568495806,-1.0,0.0,0.0,110.2772250722492,
321,121.764,-0.933729,-0.00413181,0.312852,100.989,110.988,0.0,-0.5767301917076111,0.0,0.0,5,121.51140849219597,-0.19047055464,-0.717391312122345,-32.119100535501744,-1.0,0.0,0.0,112.07594541004383,
322,121.981,-0.0369476,0.00611453,0.312191,101.734,111.733,0.0,0.2397628128528595,1.0,0.0,5,121.60579380801948,-0.190406851855,-0.8164930045604706,-25.359760099034133,-1.0,0.0,0.0,113.83049903003781,
323,122.53,0.858351,0.00772592,0.311761,102.481,112.48,0.0,1.0,1.0,0.0,5,122.05301934015465,-0.19100037665000003,-0.7602371871471405,-24.634047070371707,-1.0,0.0,0.0,114.47543603976759,
324,123.045,0.870398,-6.76215e-05,0.312105,103.231,113.23,0.0,0.44045379757881165,1.0,0.0,5,123.04083947494749,-0.192014798625,-0.5595462024211884,-30.784507913733734,-1.0,0.0,0.0,113.98483383716271,
325,123.469,0.147356,-0.0129245,0.313397,103.985,113.984,0.0,-1.0,1.0,0.0,5,122.66082251408294,-0.193474070965,-1.4404537975788116,-38.745090741751056,-1.0,0.0,0.0,111.34893961840655,
326,123.995,-1.04322,-0.0197023,0.314971,104.741,114.74,0.0,-0.6945657134056091,1.0,0.0,5,122.74952023106836,-0.19527414572500001,-0.30543428659439087,-42.62730124920577,-1.0,0.0,0.0,110.8057904870636,
327,124.539,-1.32095,-0.0154671,0.316026,105.5,115.5,0.0,-0.48997703194618225,1.0,0.0,5,123.56101330868856,-0.19678781006999999,-0.20458868145942688,-41.244649651371915,-1.0,0.0,0.0,111.99168648133775,
328,124.931,-0.896986,-0.00335363,0.316206,106.263,116.262,0.0,-0.9996212720870972,1.0,0.0,5,124.72081167944899,-0.19751965892999998,-0.5096442401409149,-35.03169633195148,-1.0,0.0,0.0,114.61247466548883,
329,125.282,-0.0782771,0.0135516,0.315205,107.028,117.027,0.0,0.35227662324905396,1.0,0.0,5,124.42163662212864,-0.19744756405000002,-1.3518978953361511,-22.706002807674352,-1.0,0.0,0.0,117.14211898755921,
330,125.627,0.988175,0.0327359,0.312876,107.794,117.793,0.0,-0.3143116235733032,1.0,0.0,5,123.50380339190964,-0.19652836626,-0.6665882468223572,-20.366340682285298,-1.0,0.0,0.0,117.01571338103162,
331,126.02,2.00611,0.0525692,0.309104,108.563,118.562,0.0,-0.3691332936286926,1.0,0.0,5,122.53505079041831,-0.1947664304,-0.054821670055389404,-29.76421575822053,-1.0,0.0,0.0,113.88278391944657,
332,126.432,3.26614,0.0718112,0.303868,109.334,119.333,0.0,0.654369592666626,1.0,0.0,5,121.57042859786343,-0.19209319488000004,-1.0235028862953186,-37.09508265895896,-1.0,0.0,0.0,110.79751387235508,
333,126.916,3.79576,0.0862172,0.297456,110.108,120.107,0.0,-1.0,1.0,0.0,5,120.98018771947562,-0.18875962848,-1.654369592666626,-41.98227524946289,-1.0,0.0,0.0,108.79954840082992,
334,127.319,4.04967,0.101186,0.289425,110.884,120.883,0.0,-0.7310223579406738,1.0,0.0,5,120.23730746710388,-0.184246507875,-0.26897764205932617,-46.40624698788207,-1.0,0.0,0.0,107.37080591964056,
335,127.29,4.23293,0.116531,0.279636,111.66,121.659,0.0,-0.14450782537460327,0.0,0.0,5,119.02687069438547,-0.17797433220000003,-0.5865145325660706,-50.039633010580474,-1.0,0.0,0.0,105.16303374977053,
336,127.267,4.58658,0.13079,0.268123,112.435,122.434,0.0,0.7496546506881714,1.0,0.0,5,117.88111670038438,-0.170616049205,-0.8941624760627747,-53.1143790078867,-1.0,0.0,0.0,103.1636571563889,
337,127.705,5.20207,0.135869,0.255781,113.211,123.21,0.0,1.0,1.0,0.0,5,117.87916293763703,-0.16332256302499998,-0.2503453493118286,-54.81816168196072,-1.0,0.0,0.0,102.9361963493283,
338,128.232,4.49825,0.126204,0.24352,113.99,123.989,0.0,0.7787976264953613,1.0,0.0,5,119.14191760164906,-0.1561352832,-0.22120237350463867,-53.959367085850516,-1.0,0.0,0.0,104.42957983493503,
339,128.662,2.88784,0.106034,0.231867,114.773,124.772,0.0,1.0,1.0,0.0,5,121.13089225928826,-0.14916235977,-0.22120237350463867,-50.66264615652257,-1.0,0.0,0.0,107.24970764833623,
340,128.921,0.996593,0.0808561,0.221331,115.558,125.557,0.0,1.0,1.0,0.0,5,123.29345818703416,-0.142671069255,-0.0,-45.07482656316388,-1.0,0.0,0.0,110.8820804769882,
341,129.124,-0.924708,0.0538841,0.212258,116.344,126.343,0.0,0.42365843057632446,1.0,0.0,5,125.45940779831142,-0.13703800995999998,-0.5763415694236755,-36.98822193306228,-1.0,0.0,0.0,114.90241183425876,
342,129.297,-2.76345,0.0265687,0.204826,117.133,127.132,0.0,0.9735390543937683,1.0,0.0,5,127.53394304699765,-0.13241693661,-0.5498806238174438,-26.673213283664097,-1.0,0.0,0.0,119.5682586023264,
343,129.429,-4.50768,-0.000654981,0.199172,117.923,127.922,0.0,0.8940095901489258,1.0,0.0,5,129.3865854725795,-0.12889316394,-0.07952946424484253,-29.865223454511337,-1.0,0.0,0.0,120.7675276057382,
344,129.52,-6.15094,-0.02746,0.195358,118.715,128.714,0.0,0.9021704196929932,1.0,0.0,5,127.69308456792538,-0.12651384080000003,-0.008160829544067383,-44.91344706229903,-1.0,0.0,0.0,115.3357607126874,
345,129.587,-7.6896,-0.053675,0.193438,119.508,129.507,0.0,-1.0,1.0,0.0,5,125.92425294387132,-0.12533525053,-1.9021704196929932,-54.37006573649785,-1.0,0.0,0.0,110.63575013330896,
346,129.651,-9.13881,-0.0788726,0.19342,120.301,130.301,0.0,-0.4273031949996948,1.0,0.0,5,124.14028071033522,-0.1253854821,-0.5726968050003052,-61.063257654884154,-1.0,0.0,0.0,107.57727177301408,
347,129.82,-10.7365,-0.0997539,0.195056,121.096,131.095,0.0,-1.0,1.0,0.0,5,122.710334040105,-0.12661084960000002,-0.5726968050003052,-65.62358888535901,-1.0,0.0,0.0,105.00601692766514,
348,130.198,-11.3913,-0.105494,0.19738,121.894,131.893,0.0,-0.9834926724433899,1.0,0.0,5,122.61936307559247,-0.12849240620000002,-0.016507327556610107,-67.14213905115561,-1.0,0.0,0.0,104.7003837083366,
349,130.743,-9.92982,-0.0931159,0.199918,122.694,132.693,0.0,-1.0,1.0,0.0,5,124.09826781304496,-0.13068939537,-0.016507327556610107,-65.46200736048814,-1.0,0.0,0.0,106.59712437928594,
350,131.298,-6.90817,-0.0660059,0.20233,123.496,133.495,0.0,-1.0,1.0,0.0,5,126.68201012106164,-0.1328276217,-0.0,-59.95419017742324,-1.0,0.0,0.0,110.56063495500582,
351,131.69,-3.48976,-0.0314604,0.203974,124.3,134.299,0.0,-0.7074339985847473,1.0,0.0,5,129.55366650094103,-0.13430668029999998,-0.2925660014152527,-49.21096993780783,-1.0,0.0,0.0,116.0288475357645,
352,131.962,-0.240743,0.00488159,0.204256,125.106,135.105,0.0,-1.0,1.0,0.0,5,131.63833677055663,-0.13477015136,-0.2925660014152527,-27.35785476664894,-1.0,0.0,0.0,123.57633312710983,
353,132.133,2.81765,0.0412015,0.202841,125.913,135.912,0.0,0.8631670475006104,1.0,0.0,5,129.29959495272712,-0.134009949265,-1.8631670475006104,-36.30467850786492,-1.0,0.0,0.0,118.5304652622457,
354,132.231,5.65979,0.0766279,0.199578,126.721,136.72,0.0,-0.6978144645690918,1.0,0.0,5,126.78163530919069,-0.13195199258999998,-1.5609815120697021,-47.952547237742905,-1.0,0.0,0.0,113.19325205354404,
355,132.279,8.30562,0.110889,0.194378,127.53,137.529,0.0,0.9318591356277466,1.0,0.0,5,124.14743553789532,-0.12856063730999998,-1.6296736001968384,-56.503489444148244,-1.0,0.0,0.0,108.4041004594892,
356,132.208,10.8182,0.142182,0.187282,128.339,138.339,0.0,1.0,0.519986629486084,0.0,5,121.50674603904673,-0.12380089327999999,-0.06814086437225342,-62.38480614580854,-1.0,0.0,0.0,104.76630135000292,
357,132.289,12.881,0.161009,0.179001,129.149,139.148,0.0,1.0,1.0,0.0,5,119.97407278922654,-0.11839931644499999,-0.0,-65.56123066818431,-1.0,0.0,0.0,102.46536580573547,
358,132.704,12.8784,0.160726,0.170316,129.961,139.96,0.0,1.0,1.0,0.0,5,120.37499055240164,-0.11300807232,-0.0,-66.18231631715867,-1.0,0.0,0.0,102.71640340079198,
359,133.313,10.6204,0.142202,0.161464,130.776,140.775,0.0,1.0,1.0,0.0,5,122.5206069900527,-0.10762625115999999,-0.0,-64.25636237551092,-1.0,0.0,0.0,105.34889014501496,
360,133.904,6.92645,0.109812,0.152798,131.593,141.592,0.0,1.0,1.0,0.0,5,125.76009277611654,-0.10230131696,-0.0,-59.238634535147426,-1.0,0.0,0.0,109.84813282536969,
361,134.288,3.03239,0.0712727,0.145032,132.412,142.411,0.0,1.0,1.0,0.0,5,129.1655828115392,-0.09738028608,-0.0,-50.41066098641423,-1.0,0.0,0.0,115.46553727885563,
362,134.524,-0.654142,0.0316995,0.138763,133.232,143.231,0.0,0.8222477436065674,1.0,0.0,5,132.32460218205702,-0.09333476906,-0.17775225639343262,-40.3786655431083,-1.0,0.0,0.0,121.08327535030192,
363,134.646,-4.0754,-0.0071809,0.134263,134.054,144.054,0.0,0.8423007726669312,1.0,0.0,5,134.15909290663242,-0.09038987948999999,-0.02005302906036377,-33.619896442553014,-1.0,0.0,0.0,124.65771300778607,
364,134.677,-7.24934,-0.0448247,0.13168,134.878,144.877,0.0,-0.30191171169281006,1.0,0.0,5,131.52430515601785,-0.0886713368,-1.1442124843597412,-53.69131237558082,-1.0,0.0,0.0,116.66954198001473,
365,134.667,-10.2305,-0.0804455,0.131047,135.703,145.702,0.0,-0.29301008582115173,1.0,0.0,5,128.82065100163794,-0.088238531745,-0.008901625871658325,-63.84747726791716,-1.0,0.0,0.0,111.76787266515217,
