step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
366,134.756,-13.1601,-0.108356,0.131933,136.529,146.528,0.0,-1.0,1.0,0.0,5,126.67915462566062,-0.08889381674,-0.7069899141788483,-69.70304925985295,-1.0,0.0,0.0,107.95240151970373,
367,135.025,-14.396,-0.118214,0.133425,137.358,147.357,0.0,-1.0,1.0,0.0,5,126.1202940352802,-0.090078553125,-0.0,-71.73572128709318,-1.0,0.0,0.0,107.09628516038191,
368,135.54,-13.13,-0.108384,0.135208,138.189,148.188,0.0,-1.0,1.0,0.0,5,127.41386726210426,-0.09163046159999999,-0.0,-70.61489853685246,-1.0,0.0,0.0,108.66851216629114,
369,136.208,-9.75712,-0.0813468,0.137075,139.022,149.021,0.0,-1.0,1.0,0.0,5,130.22364926775242,-0.093353558,-0.0,-65.84367949592635,-1.0,0.0,0.0,112.66937583577084,
370,136.737,-5.50928,-0.043483,0.138485,139.858,149.857,0.0,-1.0,1.0,0.0,5,133.635820431403,-0.094680117225,-0.0,-55.49903843030033,-1.0,0.0,0.0,118.66638070660291,
371,137.065,-1.35953,-0.00242159,0.13867,140.695,150.694,0.0,-0.3958791494369507,1.0,0.0,5,136.89864066441498,-0.09503401774999999,-0.6041208505630493,-40.54277043602856,-1.0,0.0,8.0,133.48667778248893,
372,137.292,2.52626,0.037704,0.137228,141.533,151.532,0.0,-0.37104713916778564,1.0,0.0,5,134.60680938853835,-0.09420153288000001,-0.02483201026916504,-47.93147180102392,-1.0,0.0,0.0,121.52229030232164,
373,137.531,6.20395,0.0733156,0.134188,142.373,152.373,0.0,0.09987273812294006,1.0,0.0,5,132.12447025208758,-0.09227504914000001,-0.4709198772907257,-55.393651613288625,-1.0,0.0,0.0,117.04250633643821,
374,137.844,8.57332,0.0974104,0.130056,143.216,153.215,0.0,0.0066741108894348145,1.0,0.0,5,130.48742373676674,-0.08963719632,-0.09319862723350525,-61.25419388978713,-1.0,0.0,0.0,114.05627847982988,
375,138.215,9.7917,0.109775,0.124851,144.061,154.06,0.0,1.0,1.0,0.0,5,129.81200400493196,-0.086281404825,-0.9933258891105652,-64.45276576051944,-1.0,0.0,0.0,112.31453339324392,
376,138.704,9.11532,0.104054,0.119279,144.908,154.907,0.0,1.0,1.0,0.0,5,130.7504490008383,-0.08272237208,-0.0,-63.93648833885135,-1.0,0.0,0.0,113.68360454404545,
377,139.225,6.59422,0.0822405,0.113775,145.758,155.758,0.0,1.0,1.0,0.0,5,133.03592565617566,-0.079201621875,-0.0,-60.21076330812275,-1.0,0.0,0.0,116.90403320726998,
378,139.598,3.39866,0.0512466,0.108984,146.611,156.61,0.0,1.0,1.0,0.0,5,135.8393370070704,-0.07606974216000001,-0.0,-55.42785802554448,-1.0,0.0,0.0,120.90630275852429,
379,139.846,0.214082,0.017349,0.105555,147.464,157.464,0.0,0.6908905506134033,1.0,0.0,5,138.61192128437355,-0.07380722265,-0.3091094493865967,-50.783523052634564,-1.0,0.0,0.0,124.74950046374892,
380,140.005,-2.77672,-0.0167655,0.103834,148.32,158.319,0.0,0.9180772304534912,1.0,0.0,5,138.81175208523976,-0.07268639585,-0.2271866798400879,-46.56390411601542,-1.0,0.0,0.0,126.02993365643387,
381,140.088,-5.57547,-0.0502798,0.104015,149.176,159.175,0.0,-0.7087680101394653,1.0,0.0,5,136.39064737333422,-0.0728562666,-1.6268452405929565,-42.74861845275572,-1.0,0.0,0.0,124.14258292136739,
382,140.133,-8.19405,-0.0823096,0.106157,150.033,160.032,0.0,-1.0,1.0,0.0,5,133.8979406406342,-0.07438049440500001,-0.29123198986053467,-68.6970090710572,-1.0,0.0,0.0,115.56193828150674,
383,140.27,-10.8213,-0.108398,0.109957,150.892,160.891,0.0,-1.0,1.0,0.0,5,131.8590974062999,-0.07711834195,-0.0,-74.4063954827858,-1.0,0.0,0.0,112.18038019365343,
384,140.586,-11.9977,-0.117298,0.114435,151.752,161.751,0.0,-1.0,1.0,0.0,5,131.39362572255385,-0.08043979455,-0.0,-76.45231462328086,-1.0,0.0,0.0,111.20010727218364,
385,141.095,-10.6416,-0.106546,0.11915,152.615,162.615,0.0,-1.0,1.0,0.0,5,132.79255795146113,-0.08405734625,-0.0,-75.23292593608974,-1.0,0.0,0.0,112.9002691211887,
386,141.655,-7.3624,-0.0796219,0.123782,153.481,163.48,0.0,-1.0,1.0,0.0,5,135.57275246926315,-0.08767169605,-0.0,-68.94193102337105,-1.0,0.0,0.0,117.24959801737039,
387,142.045,-3.52139,-0.0441904,0.127651,154.348,164.347,0.0,-1.0,1.0,0.0,5,138.76883913041223,-0.09066093147499998,-0.0,-48.861774041676355,-1.0,0.0,0.0,125.46273468851815,
388,142.281,0.182967,-0.00673109,0.130079,155.217,165.216,0.0,-0.6291186809539795,1.0,0.0,5,141.79892731659405,-0.092538850995,-0.3708813190460205,-54.33679950900685,-1.0,0.0,0.0,127.01092419263352,
389,142.437,3.65514,0.0297365,0.130758,156.087,166.086,0.0,0.676588773727417,1.0,0.0,5,140.2565521834768,-0.09312388623000002,-1.3057074546813965,-59.691452687772994,-1.0,0.0,0.0,123.84885288889913,
390,142.401,6.82121,0.0597287,0.129879,156.958,166.957,0.0,-0.004793494939804077,0.0,0.0,5,137.89688131859728,-0.09247449739500001,-0.6813822686672211,-64.02556507297712,-1.0,0.0,0.0,120.59360087235785,
391,142.368,8.42708,0.0752398,0.128007,157.829,167.828,0.0,0.14150464534759521,1.0,0.0,5,136.6143974209424,-0.09112050288000001,-0.1462981402873993,-66.44782086427878,-1.0,0.0,0.0,118.86743225990648,
392,142.87,8.37686,0.0750979,0.125553,158.702,168.701,0.0,0.9528008103370667,1.0,0.0,5,137.10774028125874,-0.08968878555,-0.8112961649894714,-67.40411896757583,-1.0,0.0,0.0,118.92363290431793,
393,143.51,6.44724,0.0595234,0.123073,159.579,169.578,0.0,0.3923400640487671,1.0,0.0,5,138.98726466315486,-0.08831103115000001,-0.5604607462882996,-66.63372537642057,-1.0,0.0,0.0,121.07238406401322,
394,144.087,3.71186,0.034113,0.121025,160.458,170.457,0.0,1.0,1.0,0.0,5,141.54602805238304,-0.08719064587499999,-0.6076599359512329,-64.70421093335155,-1.0,0.0,0.0,124.10048669238478,
395,144.509,0.769849,0.00389816,0.120157,161.34,171.339,0.0,0.4370783567428589,1.0,0.0,5,144.22624315881026,-0.086818839565,-0.5629216432571411,-62.16005465156215,-1.0,0.0,0.0,127.43053416337756,
396,144.858,-1.96845,-0.0267821,0.120878,162.225,172.224,0.0,0.7229218482971191,1.0,0.0,5,142.866482336161,-0.08755072662,-0.28584349155426025,-59.60013232786079,-1.0,0.0,0.0,126.7931454801095,
397,145.125,-4.52064,-0.0570463,0.123442,163.111,173.11,0.0,0.04448975622653961,1.0,0.0,5,140.75174794506228,-0.08957260125,-0.6784320920705795,-57.10853790341264,-1.0,0.0,0.0,125.18151124033793,
398,145.329,-6.9713,-0.0841208,0.127834,163.999,173.998,0.0,-0.28042978048324585,1.0,0.0,5,138.70971737243454,-0.09288993693000001,-0.32491953670978546,-54.99784922685862,-1.0,0.0,0.0,123.76988926777696,
399,145.66,-8.74909,-0.0978169,0.133212,164.889,174.888,0.0,-0.6818407773971558,1.0,0.0,5,137.85105770926745,-0.0970182996,-0.4014109969139099,-54.53044826182892,-1.0,0.0,0.0,123.00100404513606,
400,146.13,-8.12477,-0.0926011,0.138862,165.781,175.78,0.0,-0.44414222240448,1.0,0.0,5,138.7476838940487,-0.10145952030000001,-0.23769855499267578,-56.24743661866334,-1.0,0.0,0.0,123.51305565258504,
401,146.718,-5.7443,-0.0723077,0.144413,166.677,176.676,0.0,-1.0,1.0,0.0,5,141.0348171357337,-0.10593993267,-0.55585777759552,-59.68084931134291,-1.0,0.0,0.0,124.84190754194931,
402,147.158,-2.65965,-0.0428697,0.149146,167.575,177.574,0.0,-0.8713548183441162,1.0,0.0,5,143.86945282563366,-0.10974013533999999,-0.1286451816558838,-63.91137844693034,-1.0,0.0,0.0,126.7432745240643,
403,147.406,0.475859,-0.010488,0.152414,168.475,178.474,0.0,1.0,1.0,0.0,5,146.62490998840298,-0.11233369042,-1.8713548183441162,-68.20009112951232,-1.0,0.0,0.0,127.90114707010167,
404,147.612,3.50395,0.0209088,0.153977,169.377,179.376,0.0,-0.19681182503700256,1.0,0.0,5,146.03665236865012,-0.11364426461999999,-1.1968118250370026,-72.24531239864658,-1.0,0.0,0.0,126.50263645685737,
405,147.93,6.26784,0.0444748,0.154186,170.28,180.279,0.0,0.7897488474845886,1.0,0.0,5,144.4952265441078,-0.1140436749,-0.9865606725215912,-75.50952775630361,-1.0,0.0,0.0,124.20783272837544,
406,148.331,7.18309,0.0498616,0.153964,171.187,181.186,0.0,1.0,1.0,0.0,5,144.45017111286057,-0.11418817041999998,-0.21025115251541138,-77.04796976138009,-1.0,0.0,0.0,124.01091515634094,
407,148.854,5.83191,0.0373639,0.153799,172.096,182.095,0.0,1.0,1.0,0.0,5,145.96987147035713,-0.11446798173000002,-0.0,-77.03903777067067,-1.0,0.0,0.0,125.59564404595946,
408,149.278,3.27219,0.01315,0.154262,173.007,183.007,0.0,1.0,1.0,0.0,5,148.2836188605871,-0.11513961418,-0.0,-75.85966986371864,-1.0,0.0,0.0,128.20356178047743,
409,149.501,0.452539,-0.015909,0.156011,173.92,183.92,0.0,1.0,1.0,0.0,5,148.2929257842614,-0.11661900255500002,-0.0,-74.0315889780502,-1.0,0.0,0.0,128.66840953719384,
410,149.635,-2.28985,-0.046166,0.159451,174.834,184.833,0.0,0.21792751550674438,1.0,0.0,5,146.02277190575623,-0.119297251925,-0.7820724844932556,-72.00214097754738,-1.0,0.0,0.0,126.66831766409643,
411,149.417,-4.76862,-0.0757494,0.164814,175.748,185.747,0.0,-0.5529961585998535,0.0,0.0,5,143.3348160664972,-0.12313006719,-0.7709236741065979,-69.68785852713577,-1.0,0.0,0.0,124.55844426529129,
412,149.479,-7.34852,-0.100502,0.171929,176.661,186.66,0.0,-0.48869964480400085,1.0,0.0,5,141.22588704483204,-0.128498874955,-0.06429651379585266,-68.12793854410995,-1.0,0.0,0.0,123.0461145797108,
413,149.89,-8.67805,-0.108948,0.179669,177.576,187.575,0.0,-1.0,1.0,0.0,5,140.8523427989768,-0.13465293204999998,-0.5113003551959991,-68.5063751114513,-1.0,0.0,0.0,122.4377059825052,
414,150.372,-7.41908,-0.0981655,0.187483,178.493,188.493,0.0,-1.0,1.0,0.0,5,142.27923128719368,-0.14096096838000002,-0.0,-70.80213635804068,-1.0,0.0,0.0,123.43773622930351,
415,150.865,-4.54825,-0.0732213,0.194902,179.414,189.413,0.0,-1.0,1.0,0.0,5,144.94242829213874,-0.14701945115,-0.0,-74.39128686927776,-1.0,0.0,0.0,125.19758712366931,
416,151.211,-1.2627,-0.0419621,0.201209,180.336,190.335,0.0,-0.009714901447296143,1.0,0.0,5,147.9062574385156,-0.15212507049500001,-0.9902850985527039,-78.30618534417636,-1.0,0.0,0.0,126.88050050241071,
417,151.411,1.86659,-0.00995606,0.205907,181.26,191.26,0.0,-0.4908077120780945,1.0,0.0,5,150.64977984740958,-0.15588292388500002,-0.48109281063079834,-81.99413749527426,-1.0,0.0,0.0,128.85103470651677,
418,151.591,4.75723,0.0203535,0.208784,182.186,192.186,0.0,0.4913570284843445,1.0,0.0,5,150.0170044672382,-0.15824887672000001,-0.982164740562439,-85.36328374766349,-1.0,0.0,0.0,127.22328523143361,
419,151.88,7.40342,0.0407,0.210397,183.114,193.114,0.0,1.0,1.0,0.0,5,148.66431874407758,-0.15977548179999998,-0.5086429715156555,-87.94555857755539,-1.0,0.0,0.0,125.36556072643401,
420,152.236,7.79963,0.0417069,0.211631,183.96,193.96,0.0,1.0,1.0,0.0,5,148.92988902639195,-0.16108928458,-0.0,-89.0643481298771,-1.0,0.0,0.0,125.50271270934269,
421,152.698,6.17632,0.0368791,0.21236,184.821,194.82,0.0,1.0,1.0,0.0,5,149.77912773951633,-0.1621347364,-0.0,-89.19123815529562,-1.0,0.0,0.0,126.31918346429242,
422,153.087,3.50875,0.0224562,0.212308,185.683,195.682,0.0,1.0,1.0,0.0,5,151.3296705133026,-0.16250797398,-0.0,-88.52097797602828,-1.0,0.0,0.0,128.03691804531553,
423,153.285,0.754432,0.00433263,0.212013,186.547,196.546,0.0,1.0,1.0,0.0,5,152.95149873768074,-0.162492063525,-0.0,-87.35343548041651,-1.0,0.0,0.0,129.9506478040516,
424,153.345,-1.85257,-0.0149824,0.211922,187.412,197.411,0.0,1.0,1.0,0.0,5,152.17909438093957,-0.16248589545,-0.0,-85.90895029363004,-1.0,0.0,0.0,129.53937091208206,
425,153.331,-4.39421,-0.0344157,0.212205,188.277,198.276,0.0,1.0,1.0,0.0,5,150.60222722434358,-0.162688024275,-0.0,-84.3299565296292,-1.0,0.0,0.0,128.35705006766128,
426,153.265,-6.86347,-0.0534438,0.212911,189.142,199.141,0.0,0.8433486223220825,1.0,0.0,5,148.9525886547309,-0.16315902207499997,-0.15665137767791748,-82.67827036899922,-1.0,0.0,0.0,127.07286662710271,
427,153.215,-9.00636,-0.0711112,0.214105,190.007,200.006,0.0,1.0,1.0,0.0,5,147.38471306872057,-0.164020487875,-0.15665137767791748,-80.97430232895034,-1.0,0.0,10.0,135.93012158530462,
428,153.116,-10.7519,-0.0866407,0.215902,190.873,200.872,0.0,0.7580514550209045,1.0,0.0,5,145.9169250736078,-0.16529025316,-0.24194854497909546,-79.17145861931391,-1.0,0.0,0.0,124.8861856021256,
429,152.893,-12.2369,-0.100317,0.218292,191.738,201.737,0.0,0.993546724319458,0.6498961448669434,0.0,5,144.4682981884259,-0.16687659378000003,-0.23549526929855347,-77.18203381939972,-1.0,0.0,0.0,123.93526455900641,
430,152.63,-13.5056,-0.112263,0.22124,192.603,202.602,0.0,0.8018690943717957,1.0,0.0,5,143.11984670509753,-0.168839306,-0.19167762994766235,-75.09114780318191,-1.0,0.0,0.0,123.12071715931776,
431,152.477,-14.5816,-0.122857,0.224692,193.467,203.466,0.0,1.0,1.0,0.0,5,141.98482618598106,-0.17130181042000003,-0.19813090562820435,-73.01289489587138,-1.0,0.0,0.0,122.50086137990475,
432,152.378,-15.3745,-0.13161,0.228672,194.331,204.33,0.0,-0.09631547331809998,1.0,0.0,5,141.06190739655483,-0.17422291008,-1.0963154733181,-70.97270287505854,-1.0,0.0,0.0,121.81561412571477,
433,152.297,-15.9703,-0.138704,0.233157,195.195,205.194,0.0,-0.031618326902389526,1.0,0.0,5,140.3060744264279,-0.177545558145,-0.06469714641571045,-68.93663531749635,-1.0,0.0,0.0,121.8749608949841,
434,152.273,-16.3723,-0.144352,0.238094,196.06,206.059,0.0,1.0,1.0,0.0,5,139.7369317993012,-0.18127643830999998,-1.0316183269023895,-66.93629277503145,-1.0,0.0,0.0,121.51209666916262,
435,152.28,-16.5989,-0.148833,0.243481,196.924,206.923,0.0,0.9738757610321045,1.0,0.0,5,139.30615992764123,-0.18538643340000002,-0.026124238967895508,-64.91579680441194,-1.0,0.0,0.0,121.8839870214479,
436,152.317,-16.6357,-0.152029,0.249308,197.789,207.789,0.0,0.48957201838493347,1.0,0.0,5,139.02639934392232,-0.18986923318,-0.484303742647171,-62.91997991543566,-1.0,0.0,0.0,121.96124400908926,
437,152.379,-16.4947,-0.153669,0.255557,198.655,208.654,0.0,-0.12911716103553772,1.0,0.0,5,138.92144681521717,-0.19470760051499997,-0.6186891794204712,-61.04291731632014,-1.0,0.0,0.0,122.280403131796,
438,152.465,-16.1664,-0.153547,0.262166,199.521,209.52,0.0,-0.36460500955581665,1.0,0.0,5,139.01188846685858,-0.19985569595000002,-0.23548784852027893,-59.39573547083333,-1.0,0.0,0.0,122.89245254864417,
439,152.686,-15.5162,-0.15143,0.269091,200.388,210.388,0.0,1.0,1.0,0.0,5,139.4222297187412,-0.20543214213000002,-1.3646050095558167,-58.22938138595052,-1.0,0.0,0.0,123.2500707272568,
440,152.93,-14.7038,-0.148483,0.276384,201.257,211.256,0.0,0.5241822004318237,1.0,0.0,5,139.9351769982751,-0.21133702560000003,-0.47581779956817627,-57.16398515130747,-1.0,0.0,0.0,124.29009834497778,
441,153.198,-13.8786,-0.144877,0.284007,202.127,212.126,0.0,0.055093854665756226,1.0,0.0,5,140.53439460846892,-0.21754652193000001,-0.4690883457660675,-56.17319492418446,-1.0,0.0,0.0,125.132822851763,
442,153.48,-12.9853,-0.139527,0.291866,202.998,212.997,0.0,-1.0,1.0,0.0,5,141.3158698336895,-0.2239779684,-1.0550938546657562,-55.6292156393215,-1.0,0.0,0.0,125.86805979905941,
443,153.874,-12.079,-0.126572,0.299404,203.871,213.87,0.0,-0.8152856826782227,1.0,0.0,5,142.93098828310292,-0.23035245548,-0.18471431732177734,-57.631830448394396,-1.0,0.0,0.0,127.23726392032779,
444,154.439,-9.33545,-0.101579,0.305955,204.747,214.746,0.0,0.2018616497516632,1.0,0.0,5,145.81251412485702,-0.23625692122499997,-1.0171473324298859,-63.24847417631588,-1.0,0.0,0.0,128.45899445982408,
445,155.079,-6.33007,-0.072408,0.311583,205.626,215.625,0.0,-0.6051244735717773,1.0,0.0,5,149.06306895276285,-0.24159990028500003,-0.8069861233234406,-69.28697239836328,-1.0,0.0,0.0,130.25763011588998,
446,155.715,-3.06812,-0.0381797,0.315481,206.509,216.508,0.0,0.1601163148880005,1.0,0.0,5,152.6296678627958,-0.245625619575,-0.7652407884597778,-75.55032947738138,-1.0,0.0,0.0,132.2668876373375,
447,156.333,0.0921155,-0.00926799,0.317773,207.396,217.395,0.0,0.4329962134361267,1.0,0.0,5,155.6018499173725,-0.24839203204500004,-0.2728798985481262,-80.05423755592255,-1.0,0.0,0.0,134.25803452678244,
448,156.862,1.7253,0.00800321,0.318815,208.285,218.284,0.0,1.0,1.0,0.0,5,156.2292833510966,-0.25004979265,-0.5670037865638733,-82.26686879158935,-1.0,0.0,0.0,134.2424152245801,
449,157.233,1.87556,0.0145621,0.318817,209.178,219.177,0.0,1.0,1.0,0.0,5,156.0715484175603,-0.25064276680500003,-0.0,-82.59242122410893,-1.0,0.0,0.0,134.1728003447281,
450,157.538,1.0373,0.0142327,0.317927,210.072,220.071,0.0,1.0,1.0,0.0,5,156.4009863560942,-0.25042791863,-0.0,-81.68508970645885,-1.0,0.0,0.0,134.72928601084948,
451,157.775,-0.156312,0.00998521,0.316385,210.968,220.967,0.0,0.9588313698768616,1.0,0.0,5,156.979439468743,-0.24958821687500002,-0.04116863012313843,-79.85368584270412,-1.0,0.0,0.0,135.75407920215503,
452,157.943,-1.45068,0.00340116,0.314454,211.865,221.864,0.0,1.0,1.0,0.0,5,157.67349227821254,-0.24832904061000002,-0.04116863012313843,-77.17016298160627,-1.0,0.0,0.0,137.12027190316402,
453,157.951,-3.11382,-0.00576133,0.312289,212.762,222.761,0.0,1.0,1.0,0.0,5,157.49337717926403,-0.24663179919499997,-0.0,-73.20440360816842,-1.0,0.0,0.0,137.94564447802694,
454,158.075,-5.02918,-0.0160158,0.30986,213.659,223.658,0.0,0.3658240735530853,1.0,0.0,5,156.78893217533897,-0.2449055975,-0.6341759264469147,-68.1809824014968,-1.0,0.0,0.0,138.3085281995307,
455,158.196,-6.67142,-0.0252371,0.307238,214.557,224.556,0.0,-0.2866781949996948,1.0,0.0,5,156.1496320286812,-0.24301911324,-0.6525022685527802,-62.230131067342484,-1.0,0.0,0.0,139.15332946803977,
456,158.309,-7.98039,-0.0323047,0.304494,215.456,225.455,0.0,0.07825808227062225,1.0,0.0,5,155.66978440697298,-0.24102070323,-0.3649362772703171,-55.586897217784724,-1.0,0.0,0.0,140.4225585161157,
457,158.43,-9.40635,-0.0344138,0.30132,216.356,226.355,0.0,-0.5788003206253052,1.0,0.0,5,155.61064306118183,-0.23869063799999998,-0.6570584028959274,-49.87549019041171,-1.0,0.0,0.0,141.70596235471012,
458,158.572,-9.52754,-0.0251554,0.296899,217.257,227.256,0.0,-0.5627264380455017,0.0,0.0,5,156.52757022594398,-0.23539934114000002,-0.016073882579803467,-49.897969983624876,-1.0,0.0,0.0,142.8128562241238,
459,158.847,-7.7149,-0.0041256,0.291214,218.157,228.157,0.0,-0.0003656744956970215,1.0,0.0,5,158.51797950617035,-0.23129235128999998,-0.5623607635498047,-56.17846148892545,-1.0,0.0,0.0,143.07336355358404,
460,159.092,-4.66851,0.0200518,0.284517,219.059,229.058,0.0,0.435942143201828,0.0,0.0,5,157.465084041494,-0.22632189282000004,-0.436307817697525,-62.86868473805325,-1.0,0.0,0.0,140.39069861885142,
461,159.145,-2.65003,0.0407535,0.27696,219.959,229.958,0.0,-0.7398644089698792,1.0,0.0,5,155.77090017717774,-0.220383996,-1.1758065521717072,-67.1630626427123,-1.0,0.0,0.0,137.40700855484812,
462,159.633,-0.874752,0.0616401,0.267832,220.86,230.859,0.0,0.5780853033065796,1.0,0.0,5,154.41305095579537,-0.21377412828,-1.3179497122764587,-71.49187679408664,-1.0,0.0,0.0,134.93092271531077,
463,160.172,0.424807,0.075422,0.257529,221.762,231.761,0.0,0.9699281454086304,1.0,0.0,5,153.68212717454847,-0.20624467494,-0.3918428421020508,-73.52693089621314,-1.0,0.0,0.0,133.97659692292459,
464,160.671,0.542069,0.0712641,0.247088,222.651,232.651,0.0,0.043898582458496094,1.0,0.0,5,154.5429905206085,-0.19849938024,-0.9260295629501343,-73.13283003969067,-1.0,0.0,0.0,134.78347476156077,
465,161.159,0.0609467,0.0622205,0.237283,223.544,233.543,0.0,1.0,1.0,0.0,5,155.8366834986359,-0.191201454985,-0.9561014175415039,-71.04746910633466,-1.0,0.0,0.0,136.59678434180478,
466,161.612,-0.998972,0.0485783,0.228443,224.439,234.438,0.0,-0.2827887535095215,1.0,0.0,5,157.49747296701804,-0.18459565058,-1.2827887535095215,-66.81784828165821,-1.0,0.0,0.0,139.22357861997062,
467,161.752,-2.23128,0.0364785,0.220406,225.336,235.335,0.0,0.060759007930755615,0.2472238540649414,0.0,5,158.69481087407135,-0.17825555656,-0.3435477614402771,-62.05814061036659,-1.0,0.0,0.0,141.89895583648763,
468,162.045,-3.06787,0.0309374,0.212907,226.234,236.234,0.0,-0.1341153234243393,1.0,0.0,5,159.4612320570049,-0.172502574075,-0.1948743313550949,-59.97119141033288,-1.0,0.0,0.0,143.23746933094017,
469,162.622,-2.55402,0.03251,0.205554,227.136,237.135,0.0,-0.05386091768741608,1.0,0.0,5,159.8931149686359,-0.16713801294000002,-0.08025440573692322,-61.64044920976903,-1.0,0.0,0.0,143.29178833153256,
470,163.052,-2.07113,0.0388002,0.198204,228.039,238.038,0.0,-0.7166122794151306,1.0,0.10936093330383301,5,159.76685014752817,-0.16158779303999998,-0.6627513617277145,-65.3265314669712,-1.0,0.0,0.0,142.07480407922705,
471,163.319,-0.789778,0.0511734,0.190169,228.945,238.944,0.0,1.0,1.0,0.0,5,158.9282329025027,-0.155291054555,-1.7166122794151306,-71.01458190422301,-1.0,0.0,0.0,139.50431268806744,
472,163.773,0.849825,0.0580847,0.181988,229.852,239.851,0.0,0.34541982412338257,1.0,0.0,5,158.74312762614483,-0.14902360362,-0.6545801758766174,-74.29338444427691,-1.0,0.0,0.0,138.8243838586926,
473,164.254,1.18677,0.0542929,0.174371,230.762,240.761,0.0,1.0,1.0,0.0,5,159.55524942635913,-0.14320567117,-0.6545801758766174,-73.71815516492929,-1.0,0.0,0.0,139.78613091119382,
474,163.564,0.455663,0.0426913,0.167629,231.673,241.672,0.0,0.8398446440696716,0.0,0.6966798305511475,5,159.9246516306426,-0.13709034878,-0.16015535593032837,-68.76962041977382,-1.0,0.0,0.0,141.54710957014004,
475,162.372,-0.817958,0.0268033,0.162024,232.577,242.576,0.0,-0.05364668369293213,0.0,0.0,5,160.13788592705336,-0.13154080464000004,-0.8934913277626038,-60.35400158795511,-1.0,0.0,0.0,143.64979732709583,
476,161.448,-2.3085,0.00868648,0.157721,233.476,243.475,0.0,0.1711798459291458,0.0,0.0,5,160.74071042085035,-0.12731870004,-0.22482652962207794,-52.3027389943109,-1.0,0.0,0.0,146.470259013346,
477,161.375,-4.23825,-0.00591171,0.154423,234.372,244.371,0.0,-1.0,0.821854829788208,0.0,5,160.89518179380357,-0.12460005812500001,-1.1711798459291458,-63.10481734015143,-1.0,0.0,0.0,143.64302344686197,
478,161.802,-4.87546,-0.00650042,0.151122,235.27,245.269,0.0,-1.0,1.0,0.0,5,161.27269472824997,-0.12225920922000001,-0.0,-63.72000165167921,-1.0,0.0,0.0,144.22043510611016,
479,162.227,-3.69535,0.00616908,0.147358,236.17,246.169,0.0,-1.0,1.0,0.0,5,161.7235205322528,-0.11952723133,-0.0,-54.603322307774675,-1.0,0.0,0.0,146.95316272397912,
480,162.588,-1.56862,0.0267746,0.14271,237.072,247.072,0.0,-0.33046311140060425,1.0,0.0,5,160.3533712232057,-0.11601466740000001,-0.6695368885993958,-61.40643646197199,-1.0,0.0,0.0,143.68488637373287,
481,162.872,0.762474,0.0503456,0.136823,237.976,247.975,0.0,-1.0,1.0,0.0,5,158.5674169472902,-0.11142317828000001,-0.6695368885993958,-72.35118692366933,-1.0,0.0,0.0,139.16733597151307,
482,163.037,2.96214,0.0742118,0.129436,238.88,248.88,0.0,0.21773076057434082,1.0,0.0,5,156.54416853863842,-0.10551428566,-1.2177307605743408,-80.58136829421535,-1.0,0.0,0.0,134.92799295125226,
483,163.17,4.95589,0.0968034,0.120422,239.785,249.785,0.0,1.0,1.0,0.0,5,154.5206957018149,-0.0982462887,-0.7822692394256592,-86.769853403282,-1.0,0.0,0.0,131.4953052904667,
484,163.354,6.8719,0.113931,0.110066,240.691,250.69,0.0,0.22948110103607178,0.902357816696167,0.0,5,153.00953262594388,-0.08989860682,-0.7705188989639282,-90.90231678973912,-1.0,0.0,0.0,128.96289915199995,
