step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
485,163.734,7.39535,0.116449,0.099228,241.598,251.597,0.0,1.0,1.0,0.0,5,153.11330818189703,-0.08123498676,-0.7705188989639282,-92.12033649924061,-1.0,0.0,0.0,128.7708334006377,
486,164.196,5.89537,0.104117,0.0884488,242.508,252.507,0.0,0.8856572508811951,1.0,0.0,5,154.77447033164648,-0.072614695824,-0.11434274911880493,-90.47877813156549,-1.0,0.0,0.0,131.04785827819546,
487,163.989,3.17526,0.0824457,0.0781901,243.418,253.417,0.0,0.4726262092590332,1.0,0.6894263029098511,5,156.67953679083382,-0.0641115815445,-0.41303104162216187,-85.61843409672225,-1.0,0.0,0.0,134.0869073726221,
488,162.845,0.408752,0.0597476,0.0687908,244.324,254.323,0.0,1.0,0.9537005424499512,1.0,5,157.69252128920016,-0.05601118913,-0.5273737907409668,-78.30263665475161,-1.0,0.0,0.0,136.90263879915997,
489,161.866,-1.788,0.038657,0.0604781,245.224,255.223,0.0,1.0,1.0,0.0,5,158.61722390567428,-0.048946740673000005,-0.0,-69.8680174134237,-1.0,0.0,0.0,140.10127281164537,
490,161.38,-3.64299,0.0176853,0.0534867,246.121,256.12,0.0,1.0,1.0,0.0,5,159.9278107900398,-0.043158418229999995,-0.0,-59.321710772715775,-1.0,0.0,0.0,144.05422467863087,
491,161.027,-5.43337,-0.00403309,0.0480098,247.016,257.015,0.0,0.007412086706608534,1.0,0.0,5,160.70097307266863,-0.038654370322999995,-0.9925879132933915,-55.44104638873597,-1.0,0.0,0.0,145.5042807311736,
492,160.487,-7.05858,-0.0256276,0.0441865,247.909,257.909,0.0,-0.9130367636680603,0.0,0.0,5,158.3780778249873,-0.035456794127499996,-0.9204488503746688,-67.3963087360503,-1.0,0.0,0.0,140.21740919173482,
493,160.08,-8.57674,-0.0453189,0.0420447,248.801,258.8,0.0,-1.0,1.0,0.0,5,156.28955851635027,-0.03365257788,-0.0869632363319397,-75.19885014916446,-1.0,0.0,0.0,136.43010443027958,
494,160.251,-9.90916,-0.055601,0.0409292,249.692,259.691,0.0,-0.9391549229621887,1.0,0.0,5,155.5505952992121,-0.032794726146,-0.06084507703781128,-78.85959013384768,-1.0,0.0,0.0,134.78464951649283,
495,160.703,-8.93448,-0.0507874,0.0401823,250.585,260.584,0.0,-0.2736348807811737,1.0,0.0,5,156.41669943028907,-0.032287080784499995,-0.665520042181015,-77.67904201195898,-1.0,0.0,0.0,135.7649958338605,
496,161.293,-6.58385,-0.0345843,0.0396501,251.48,261.479,0.0,-0.4734979569911957,1.0,0.0,5,158.40800365999596,-0.031976417896500006,-0.19986307621002197,-72.06083539552569,-1.0,0.0,0.0,139.30085947035502,
497,161.875,-3.49917,-0.0102088,0.0386938,252.379,262.378,0.0,-0.4990498125553131,1.0,0.0,5,161.04030440185417,-0.031317794375000006,-0.02555185556411743,-59.94201024692741,-1.0,0.0,0.0,145.01581848907807,
498,162.321,-0.402566,0.0171292,0.0367223,253.28,263.279,0.0,-1.0,1.0,0.0,5,160.90704086720802,-0.0298040022915,-0.5009501874446869,-60.755549181328405,-1.0,0.0,0.0,144.538064513351,
499,162.586,2.51196,0.0449131,0.0333982,254.182,264.181,0.0,-0.2975974977016449,1.0,0.0,5,158.77215115366593,-0.027150398726000002,-0.7024025022983551,-74.27072838744141,-1.0,0.0,0.0,138.96659790739005,
500,162.737,5.13926,0.0713127,0.0284907,255.086,265.085,0.0,-0.2398335337638855,1.0,0.0,5,156.52568524638687,-0.0231824552295,-0.0577639639377594,-83.2538697143853,-1.0,0.0,0.0,134.67170617337973,
501,162.923,7.5752,0.093389,0.0221293,255.99,265.989,0.0,1.0,1.0,0.0,5,154.61649476016999,-0.0180268597195,-1.2398335337638855,-89.19855086675791,-1.0,0.0,0.0,130.92688012363183,
502,163.287,8.93796,0.101935,0.0150999,256.897,266.896,0.0,0.5455684065818787,1.0,0.0,5,154.1314724658512,-0.0123280868565,-0.45443159341812134,-91.65061818182049,-1.0,0.0,0.0,130.07016035551413,
503,163.773,7.95518,0.0939327,0.00794848,257.806,267.804,0.0,1.0,1.0,0.0,5,155.3705039139564,-0.0065087320752000005,-0.45443159341812134,-90.68236038041533,-1.0,0.0,0.0,131.55707560875197,
504,164.14,5.23426,0.0729637,0.0010465,258.716,268.715,0.0,1.0,0.7383613586425781,0.0,5,157.7204585134447,-0.0008588625499999999,-0.0,-86.17610066190889,-1.0,0.0,0.0,135.17557448541748,
505,164.448,1.96771,0.0453963,-0.00500735,259.629,269.628,0.0,0.41427677869796753,1.0,0.0,5,160.54719645922378,-0.004117243464,-0.5857232213020325,-77.97045146860373,-1.0,0.0,0.0,139.87474938221823,
506,164.363,-1.20135,0.0157497,-0.00972009,260.542,270.541,0.0,1.0,0.007122039794921875,0.0,5,163.0483345890162,-0.00798811576335,-0.5857232213020325,-64.30357765507537,-1.0,0.0,0.0,145.7887350930934,
507,164.322,-4.30188,-0.0144486,-0.0127338,261.455,271.454,0.0,-0.153589129447937,1.0,0.0,5,163.11777807919705,-0.010462217418,-1.153589129447937,-62.35814758160616,-1.0,0.0,0.0,146.17170222754314,
508,164.373,-7.36107,-0.0446138,-0.0140175,262.368,272.367,0.0,-0.8116492629051208,1.0,0.0,5,160.54400799936948,-0.0115204926375,-0.6580601334571838,-76.77595895408338,-1.0,0.0,0.0,140.141079728174,
509,164.387,-10.2514,-0.0725272,-0.0135528,263.283,273.282,0.0,0.052793025970458984,1.0,0.0,5,157.9987961202354,-0.011139520667999999,-0.8644422888755798,-85.81824285060887,-1.0,0.0,0.0,135.27376320025252,
510,164.524,-12.6867,-0.0921186,-0.0117632,264.199,274.198,0.0,-0.5620469450950623,1.0,0.0,5,156.25928421185463,-0.009676643584,-0.6148399710655212,-90.88964932044284,-1.0,0.0,0.0,132.34274324684029,
511,164.88,-12.5826,-0.0989773,-0.00904854,265.116,275.115,0.0,-0.02607429027557373,1.0,0.0,5,155.9266627648098,-0.007459616376000001,-0.5359726548194885,-92.8404108840146,-1.0,0.0,0.0,131.5483086309843,
512,165.305,-11.7145,-0.099529,-0.00492565,266.036,276.035,0.0,-1.0,1.0,0.0,5,156.2741724798684,-0.00407117286625,-0.9739257097244263,-93.5288479716278,-1.0,0.0,0.0,131.5957116011779,
513,165.878,-9.58414,-0.0860401,-0.000303904,266.957,276.956,0.0,-1.0,1.0,0.0,5,158.13711115772387,-0.00025205493856,-0.0,-91.25980382775256,-1.0,0.0,0.0,134.32190814584717,
514,166.534,-5.90939,-0.0606194,0.00420578,267.882,277.881,0.0,-0.1812310814857483,1.0,0.0,5,161.18360673470113,-0.0035020268326000003,-0.8187689185142517,-85.20134972964425,-1.0,0.0,0.0,138.6341365999032,
515,167.126,-1.62981,-0.0339129,0.00833702,268.809,278.808,0.0,0.35603225231170654,1.0,0.0,5,164.19658417864935,-0.006966664022600001,-0.5372633337974548,-76.15887626840123,-1.0,0.0,0.0,143.9887194473872,
516,167.661,0.962231,-0.0135537,0.0121151,269.739,279.738,0.0,-0.6365710496902466,1.0,0.0,5,166.50942167896676,-0.010156148905500002,-0.9926033020019531,-66.41804468951926,-1.0,0.0,0.0,148.59697336708086,
517,167.634,2.81539,0.00699264,0.0146372,270.67,280.669,0.0,-1.0,1.0,0.5361723899841309,5,167.0438042852121,-0.012268461924,-0.3634289503097534,-60.746058678258734,-1.0,0.0,0.0,150.73599246863049,
518,167.284,4.4117,0.0264664,0.0156198,271.601,281.6,0.0,0.5200774669647217,1.0,0.0,5,165.01197048162152,-0.013064713115999998,-1.5200774669647217,-71.74274608317096,-1.0,0.0,0.0,145.60719600762337,
519,167.088,5.88608,0.0444061,0.0150688,272.53,282.529,0.0,0.660126805305481,1.0,0.0,5,163.214642421176,-0.012589078271999999,-0.14004933834075928,-79.3662763507237,-1.0,0.0,0.0,142.31846945372087,
520,167.289,7.23238,0.0541787,0.0135492,273.459,283.458,0.0,1.0,1.0,0.0,5,162.5140021476647,-0.011333160594,-0.33987319469451904,-83.141871706754,-1.0,0.0,0.0,140.61523910197383,
521,167.791,6.3473,0.0511113,0.0116731,274.391,284.39,0.0,0.12478840351104736,1.0,0.0,5,163.28574070144242,-0.0097932056105,-0.8752115964889526,-82.66751322930904,-1.0,0.0,0.0,141.346505709558,
522,168.39,4.84207,0.0405397,0.00946601,275.325,285.324,0.0,0.5003912448883057,1.0,0.0,5,164.8393420288313,-0.0079699071195,-0.3756028413772583,-79.3978025892157,-1.0,0.0,0.0,143.86924062199472,
523,168.874,2.58878,0.0210435,0.00780312,276.262,286.261,0.0,1.0,1.0,0.0,5,167.0598913643112,-0.0065887204344,-0.49960875511169434,-70.91033326584798,-1.0,0.0,0.0,148.17583670088132,
524,168.819,-0.0129079,-0.00330907,0.00725667,277.201,287.2,0.0,1.0,0.0,0.0,5,168.53875928710852,-0.006125318863649999,-0.0,-60.46517957819853,-1.0,0.0,0.0,152.41633907369524,
525,168.854,-2.70058,-0.0295992,0.00824459,278.139,288.138,0.0,-0.7572861909866333,1.0,0.0,5,166.28143106064954,-0.0069606599993000005,-1.7572861909866333,-75.93672065971799,-1.0,0.0,0.0,145.76310437842477,
526,168.986,-5.34924,-0.0561779,0.0109005,279.077,289.076,0.0,-1.0,1.0,0.0,5,163.97527089322404,-0.009210159465,-0.2427138090133667,-86.51866828616315,-1.0,0.0,0.0,141.26357951951425,
527,169.079,-7.89066,-0.0803053,0.0152141,280.017,290.016,0.0,-1.0,1.0,0.0,5,161.75242734619476,-0.0128619240695,-0.0,-93.65195975580112,-1.0,0.0,0.0,137.32657548317496,
528,169.327,-9.71636,-0.092708,0.0204976,280.958,290.957,0.0,-1.0,1.0,0.0,5,160.76211222367033,-0.017353985576,-0.0,-97.00651327597416,-1.0,0.0,0.0,135.4931299191008,
529,169.84,-8.63371,-0.0902171,0.0263086,281.901,291.9,0.0,0.10068905353546143,1.0,0.0,5,161.49844642897037,-0.022341263120000003,-1.1006890535354614,-97.18022295657659,-1.0,0.0,0.0,135.85084271064557,
530,170.475,-6.82734,-0.0822731,0.0330532,282.846,292.845,0.0,-1.0,1.0,0.0,5,162.8935197715503,-0.028173721349999997,-1.1006890535354614,-96.21564907366883,-1.0,0.0,0.0,137.48122706572246,
531,171.045,-4.4479,-0.0640235,0.0397154,283.795,293.794,0.0,-1.0,1.0,0.0,5,165.2228523768203,-0.033965602964999994,-0.0,-92.19203302982187,-1.0,0.0,0.0,141.14087851639982,
532,171.461,-1.45638,-0.0389179,0.0454976,284.746,294.745,0.0,-1.0,1.0,0.0,5,167.99555986412028,-0.039005319968,-0.0,-84.28506754155137,-1.0,0.0,0.0,145.88528765876444,
533,170.93,1.58935,-0.0122508,0.0499512,285.698,295.697,0.0,-0.1971832513809204,1.0,1.0,5,169.87018496118614,-0.042690793080000004,-0.8028167486190796,-70.86151145340509,-1.0,0.0,0.0,150.87127128016914,
534,169.958,4.11321,0.0106255,0.0530232,286.644,296.643,0.0,0.22067248821258545,1.0,0.0,5,169.0454784809168,-0.045058585128000005,-0.41785573959350586,-63.54918833480002,-1.0,0.0,0.0,151.98776609021076,
535,169.37,6.06629,0.0291118,0.054817,287.586,297.585,0.0,0.23605428636074066,1.0,0.0,5,166.83325022292755,-0.04642177645,-0.015381798148155212,-73.30911930447442,-1.0,0.0,0.0,147.4549340809145,
536,169.434,7.42882,0.0371552,0.0559132,288.528,298.527,0.0,0.29300642013549805,1.0,0.0,5,166.17010798681073,-0.047367985644,-0.056952133774757385,-76.99450194857178,-1.0,0.0,0.0,145.85702887389135,
537,169.892,6.56513,0.029368,0.0570499,289.471,299.47,0.0,0.39279234409332275,1.0,0.0,5,167.3244055486963,-0.048461608054,-0.09978592395782471,-73.85330779732575,-1.0,0.0,0.0,147.7826812141235,
538,169.373,3.73452,0.0125409,0.0583387,290.415,300.414,0.0,-0.02470335364341736,1.0,1.0,5,168.29766408596197,-0.0494050031755,-0.4174956977367401,-63.94106555886398,-1.0,0.0,0.0,151.13774398374943,
539,168.053,1.17014,-0.000484228,0.059449,291.352,301.351,0.0,-1.0,1.0,0.852535605430603,5,168.0122923152873,-0.04995291398500001,-0.9752966463565826,-60.491356278829585,-1.0,0.0,0.0,151.54691133768793,
540,166.945,-0.246797,-0.00594717,0.0602872,292.282,302.281,0.0,-0.69117671251297,1.0,0.388204962015152,5,166.44562546245464,-0.05032323302,-0.30882328748703003,-63.37325095616083,-1.0,0.0,0.0,149.4593425041483,
541,166.355,-0.658478,-0.00336635,0.0606124,293.208,303.207,0.0,-0.8626405000686646,1.0,0.0,5,166.07405335920654,-0.05041587900999999,-0.17146378755569458,-60.99438496762653,-1.0,0.0,0.0,149.72360210202322,
542,166.057,-0.171843,0.00630134,0.0601145,294.131,304.13,0.0,-0.6363194584846497,1.0,0.0,5,165.53051586192424,-0.0499121676325,-0.2263210415840149,-56.30579772868087,-1.0,0.0,0.0,150.33625794964632,
543,165.628,0.901802,0.0201517,0.0585655,295.052,305.051,0.0,0.25256505608558655,1.0,0.25794750452041626,5,163.92564118117002,-0.048500433169999996,-0.8888845145702362,-64.73240247463715,-1.0,0.0,0.0,146.42737477496965,
544,165.191,2.28346,0.0329791,0.0560592,295.971,305.97,0.0,0.648037314414978,1.0,0.0,5,162.37774402384542,-0.046302376535999994,-0.3954722583293915,-70.8928345883654,-1.0,0.0,0.0,143.48959132271924,
545,165.421,3.23534,0.0361158,0.0533377,296.889,306.888,0.0,0.35689857602119446,1.0,0.0,5,162.3266216668532,-0.0441158783585,-0.29113873839378357,-72.64415806193875,-1.0,0.0,0.0,143.03412465149188,
546,165.823,2.62741,0.0271866,0.0510649,297.809,307.808,0.0,0.756962239742279,1.0,0.0,5,163.5079188278333,-0.0423386745635,-0.4000636637210846,-68.98924555455882,-1.0,0.0,0.0,145.09824966551378,
547,165.357,0.960054,0.0114747,0.0495934,298.73,308.729,0.0,-0.48541781306266785,1.0,1.0,5,164.39742378069562,-0.041003079219,-1.242380052804947,-59.67678046956942,-1.0,0.0,0.0,148.06451156824278,
548,164.236,-0.658224,-0.00354099,0.0489134,299.645,309.644,0.0,0.735619068145752,1.0,0.6613852977752686,5,163.94419194632547,-0.040166705812000006,-1.2210368812084198,-58.34737171537256,-1.0,0.0,0.0,147.95087124730782,
549,163.167,-1.76233,-0.0177317,0.0492122,300.554,310.553,0.0,0.9760130643844604,0.0,0.0,5,161.6948114016245,-0.040149035187,-0.2403939962387085,-66.23641040105039,-1.0,0.0,0.0,144.02344156730328,
550,162.575,-2.8161,-0.0332333,0.0507662,301.459,311.458,0.0,0.5955661535263062,1.0,0.0,5,159.78427547166137,-0.041266574825,-0.3804469108581543,-73.28330721730043,-1.0,0.0,0.0,140.30804801925382,
551,161.836,-3.97779,-0.049014,0.0536497,302.36,312.359,0.0,-1.0,1.0,0.587470531463623,5,157.67711673225568,-0.04341226424600001,-1.5955661535263062,-78.78663636607445,-1.0,0.0,0.0,136.45837553043316,
552,161.014,-4.90932,-0.0607417,0.0576501,303.256,313.255,0.0,-1.0,1.0,0.0,5,155.82993085373917,-0.04641236600700001,-0.0,-81.93090446119349,-1.0,0.0,0.0,134.30079237243382,
553,160.475,-5.29507,-0.0637967,0.0622096,304.149,314.148,0.0,-1.0,1.0,0.4081808924674988,5,155.03312650806583,-0.049915427799999995,-0.0,-82.48533914678177,-1.0,0.0,0.0,133.3618762935704,
554,160.143,-4.06785,-0.0566084,0.0668593,305.039,315.038,0.0,0.5643364191055298,1.0,0.0,5,155.35617948431735,-0.0535352443995,-1.5643364191055298,-80.17823776062359,-1.0,0.0,0.0,133.7887838740303,
555,159.331,-2.60909,-0.0469106,0.0716565,305.927,315.926,0.0,-0.4153931736946106,1.0,1.0,5,155.4199340098572,-0.0570855090075,-0.9797295928001404,-76.34113073874617,-1.0,0.0,0.0,134.98364693832312,
556,158.431,-1.26595,-0.0335788,0.0759757,306.809,316.808,0.0,-1.0,1.0,0.23855912685394287,5,155.68222848661904,-0.060184530633499995,-0.5846068263053894,-70.47967709920448,-1.0,0.0,0.0,136.82674263329278,
557,157.482,0.227223,-0.0175796,0.0794197,307.686,317.685,0.0,-0.709254264831543,1.0,0.8346930742263794,5,156.07350233727874,-0.062535865977,-0.29074573516845703,-62.02088749862591,-1.0,0.0,0.0,139.41852087609473,
558,156.592,1.62872,-0.00233608,0.0819035,308.558,318.557,0.0,-0.32103461027145386,1.0,0.0,5,156.40866716448164,-0.06412716436000002,-0.3882196545600891,-51.69243660720032,-1.0,0.0,0.0,142.30496495195354,
559,155.529,2.6994,0.0107837,0.0834369,309.425,319.424,0.0,-0.3626832664012909,1.0,1.0,5,154.68138420927244,-0.0648842881005,-0.041648656129837036,-47.70026913479876,-1.0,0.0,0.0,141.67893804063328,
560,154.516,3.32442,0.0197663,0.0840959,310.286,320.285,0.0,0.6623048186302185,1.0,0.0,5,152.9588104053848,-0.064970810422,-1.0249880850315094,-52.19209077053398,-1.0,0.0,0.0,138.53832047681988,
561,153.697,3.5035,0.0230724,0.0842011,311.142,321.141,0.0,0.982913076877594,1.0,0.58559250831604,5,151.88317059582076,-0.06470728233350001,-0.3206082582473755,-53.200743353296986,-1.0,0.0,0.0,137.42209499768882,
562,152.731,3.06201,0.018526,0.0841804,311.993,321.992,0.0,0.5958359837532043,0.0,0.0,5,151.29012481414782,-0.064284783362,-0.38707709312438965,-49.689144426645726,-1.0,0.0,0.0,137.68743079618704,
563,152.173,1.93057,0.00677598,0.0845762,312.84,322.839,0.0,-0.30337563157081604,1.0,0.09110409021377563,5,151.653949927991,-0.064351070413,-0.8992116153240204,-41.50658232959738,-1.0,0.0,0.0,139.94318979058144,
564,151.177,0.251452,-0.00558943,0.0853802,313.683,323.682,0.0,-1.0,1.0,1.0,5,150.75214406117433,-0.064537612477,-0.696624368429184,-48.755822502375025,-1.0,0.0,0.0,137.2896635125748,
565,149.701,-0.849074,-0.0121711,0.0862482,314.518,324.517,0.0,-1.0,1.0,1.0,5,148.77892167905551,-0.06455720894099999,-0.0,-51.51518432380368,-1.0,0.0,0.0,134.8355683891636,
566,148.691,-1.09856,-0.0133025,0.0870721,315.346,325.345,0.0,0.8837417364120483,1.0,0.0,5,147.6888924278283,-0.0647341881055,-1.8837417364120483,-51.21812377281566,-1.0,0.0,0.0,133.2545047755953,
567,147.244,-0.953671,-0.0113137,0.0878615,316.169,326.168,0.0,-1.0,0.0,1.0,5,146.40165704646307,-0.06468539353,-1.8837417364120483,-48.62896666329215,-1.0,0.0,0.0,132.61460746618644,
568,145.906,-0.536524,-0.00690496,0.0884449,316.982,326.981,0.0,-0.13881967961788177,1.0,0.0,5,145.39878818222482,-0.064523207897,-0.8611803203821182,-44.53532968555453,-1.0,0.0,0.0,132.94207845682456,
569,145.391,0.110381,-0.00306857,0.088922,317.791,327.79,0.0,0.3167957663536072,1.0,0.0,5,145.167244610494,-0.06464229251,-0.45561544597148895,-41.41870368987708,-1.0,0.0,0.0,133.6112417617233,
570,144.468,0.245664,-0.00265664,0.0895388,318.596,328.595,0.0,-0.7557930946350098,1.0,1.0,5,144.27559068376067,-0.064677456792,-1.072588860988617,-40.23648077476756,-1.0,0.0,0.0,132.8300163749802,
571,143.644,0.291255,-0.00252539,0.090089,319.396,329.395,0.0,0.862480103969574,1.0,0.0,5,143.46216358085346,-0.06470372158000001,-1.6182731986045837,-39.349639653910344,-1.0,0.0,0.0,132.0745679862145,
572,142.716,0.151013,-0.00401169,0.0907563,320.192,330.191,0.0,-1.0,1.0,0.9259772300720215,5,142.42858618321281,-0.064761880554,-1.862480103969574,-39.51286051287005,-1.0,0.0,0.0,130.92686514325044,
573,141.855,0.0832682,-0.00489855,0.0913974,320.981,330.98,0.0,0.37656718492507935,1.0,0.06397596001625061,5,141.50585752625625,-0.064825890885,-1.3765671849250793,-39.30125604103961,-1.0,0.0,0.0,130.20274746963383,
574,141.12,0.150939,-0.00817043,0.0923206,321.768,331.766,0.0,0.6639918088912964,1.0,0.663825273513794,5,140.53879060140977,-0.06514141536,-0.28742462396621704,-40.787512738893994,-1.0,0.0,0.0,129.19054361413643,
575,139.851,-0.184086,-0.0137466,0.0937058,322.548,332.547,0.0,-0.8839771151542664,1.0,1.0,5,138.87657885090593,-0.065524249179,-1.5479689240455627,-42.99070472892416,-1.0,0.0,0.0,126.59898774228225,
576,138.324,-0.566845,-0.0184654,0.095389,323.32,333.319,0.0,0.23547932505607605,1.0,1.0,5,137.02338701382482,-0.06597294018000001,-1.1194564402103424,-44.169259280267795,-1.0,0.0,0.0,124.57926232151478,
577,137.3,-0.75221,-0.0217922,0.0973091,324.085,334.084,0.0,0.22574222087860107,1.0,0.0,5,135.77148328483105,-0.06680269715,-0.009737104177474976,-44.96430809269907,-1.0,0.0,0.0,123.46068243325306,
578,136.229,-0.839446,-0.0239722,0.0994732,324.845,334.844,0.0,-1.0,1.0,1.0,5,134.55716073152448,-0.06775567281400001,-1.225742220878601,-45.07914536489925,-1.0,0.0,0.0,121.85189605122208,
579,134.72,-0.802727,-0.024389,0.10174,325.597,335.596,0.0,-0.10220491886138916,0.0,0.47190260887145996,5,133.03725450918674,-0.06853206399999999,-0.8977950811386108,-43.8859447123492,-1.0,0.0,0.0,120.72789774275785,
580,133.758,-0.699649,-0.0234205,0.104042,326.342,336.341,0.0,-1.0,1.0,0.0,5,132.1551207910507,-0.06958224918000001,-0.8977950811386108,-42.57181683610176,-1.0,0.0,0.0,120.17324580850368,
581,133.329,-0.600749,-0.020169,0.106201,327.083,337.082,0.0,-1.0,1.0,0.0,5,131.95741741924888,-0.07079836564500001,-0.0,-40.626456345578106,-1.0,0.0,0.0,120.73000496720935,
582,133.003,-0.304151,-0.0136997,0.107925,327.823,337.822,0.0,-0.32748639583587646,1.0,0.0,5,132.0794969734223,-0.07177174387499999,-0.6725136041641235,-36.878655528893205,-1.0,0.0,0.0,121.58630726607475,
583,132.346,0.290114,-0.00585115,0.109172,328.56,338.559,0.0,0.25625091791152954,1.0,0.6736339926719666,5,131.9565485708647,-0.07224238756000001,-0.583737313747406,-31.440341090303562,-1.0,0.0,0.0,122.84909971660458,
584,131.643,0.641495,0.000417173,0.110024,329.293,339.292,0.0,-1.0,1.0,0.12940028309822083,5,131.6155295930435,-0.07241944716,-1.2562509179115295,-26.336931798779972,-1.0,0.0,0.0,123.58200192081505,
585,131.271,0.883022,0.0070473,0.110311,330.023,340.022,0.0,-0.15142226219177246,1.0,0.0,5,130.80519103289743,-0.07240317640499999,-0.8485777378082275,-22.752511252690212,-1.0,0.0,0.0,123.7900867219774,
586,130.847,1.39154,0.0117884,0.110184,330.751,340.75,0.0,0.45780372619628906,0.0,0.0,5,130.06668791385613,-0.07208622924000001,-0.6092259883880615,-23.89387381848067,-1.0,0.0,0.0,122.83836543347954,
587,130.576,1.34077,0.0105085,0.110116,331.477,341.476,0.0,0.06629830598831177,0.0,0.0,5,129.88272408477079,-0.07189253408,-0.3915054202079773,-23.549857399231655,-1.0,0.0,0.0,122.80591557482046,
588,130.83,1.22978,0.00479758,0.110287,332.203,342.202,0.0,0.4854047894477844,1.0,0.0,5,130.51466186883127,-0.07214424105000002,-0.41910648345947266,-22.792006682834028,-1.0,0.0,0.0,123.61878401203491,
589,131.348,0.67138,-0.00642365,0.111163,332.932,342.931,0.0,0.36820924282073975,1.0,0.0,5,130.92342619587401,-0.07300518862000001,-0.11719554662704468,-30.933594658933544,-1.0,0.0,0.0,122.08186367853253,
590,130.893,-0.211583,-0.0195267,0.112859,333.661,343.66,0.0,0.38376253843307495,1.0,1.0,5,129.59017360436044,-0.07386226543499999,-0.015553295612335205,-38.20583584012293,-1.0,0.0,0.0,118.960186390211,
591,129.36,-1.13102,-0.0300019,0.115145,334.384,344.382,0.0,-0.7398533225059509,0.0,1.0,5,127.36155320332496,-0.074475786,-1.1236158609390259,-41.76978136800892,-1.0,0.0,0.0,115.50754731704103,
592,128.184,-1.77136,-0.0365356,0.117717,335.098,345.097,0.0,-1.0,1.0,0.0,5,125.75733755212929,-0.07544717964,-0.2601466774940491,-43.44097196819081,-1.0,0.0,0.0,113.74360337719338,
593,127.156,-1.98331,-0.0378455,0.120358,335.807,345.806,0.0,-0.8404749631881714,1.0,1.0,5,124.65938239016347,-0.07652120924,-0.1595250368118286,-43.054233074447254,-1.0,0.0,0.0,112.77144540126811,
594,126.207,-1.77257,-0.0344567,0.122909,336.51,346.509,0.0,-1.0,1.0,0.0,5,123.95817874573545,-0.07755988081500001,-0.1595250368118286,-40.87864597860802,-1.0,0.0,0.0,112.6130998592249,
595,125.59,-1.26975,-0.026782,0.125135,337.21,347.208,0.0,0.4430429935455322,1.0,0.32109174132347107,5,123.86338672787183,-0.07857852325,-1.4430429935455322,-37.060655712357175,-1.0,0.0,0.0,113.08673137846887,
596,124.675,-0.568469,-0.0171824,0.126925,337.905,347.904,0.0,-0.15065297484397888,0.0,0.03532862663269043,5,123.58554109305236,-0.07912187187500001,-0.5936959683895111,-31.498110161371017,-1.0,0.0,0.0,114.45378289031774,
597,123.269,0.222898,-0.0083164,0.128286,338.593,348.592,0.0,1.0,1.0,1.0,5,122.75216598061019,-0.07906843467,-1.1506529748439789,-25.036044226491896,-1.0,0.0,0.0,115.06889059686401,
598,122.311,0.81671,-0.00365311,0.129462,339.275,349.273,0.0,0.9261767864227295,1.0,0.0,5,122.08677659605276,-0.07917313341,-0.07382321357727051,-16.257270221175162,-1.0,0.0,0.0,116.92113894327579,
