step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
599,121.344,0.982008,-0.00454485,0.130758,339.952,349.951,0.0,0.9980635046958923,1.0,1.0,5,121.06700259194334,-0.07933349376000001,-0.07188671827316284,-15.52822045838343,-1.0,0.0,0.0,116.08404796810552,
600,120.547,0.787943,-0.0090211,0.132282,340.623,350.622,0.0,0.7328457832336426,1.0,0.0,5,119.99836906503272,-0.07973099127000001,-0.26521772146224976,-22.943836116855294,-1.0,0.0,0.0,113.10311372811023,
601,120.207,0.449912,-0.016042,0.134193,341.291,351.29,0.0,-1.0,1.0,0.0,5,119.22739395766521,-0.08065468975500001,-1.7328457832336426,-26.80605782059797,-1.0,0.0,0.0,110.92537107779063,
602,119.742,0.172152,-0.0250651,0.136673,341.958,351.957,0.0,1.0,0.0,0.0,5,118.20387198862667,-0.08182749183,-2.0,-31.00859253697061,-1.0,0.0,0.0,108.76989636255402,
603,119.514,-0.235195,-0.0371621,0.140008,342.622,352.621,0.0,0.39982014894485474,1.0,0.0,5,117.21129927786417,-0.08366458056000001,-0.6001798510551453,-36.092765293242024,-1.0,0.0,0.0,106.92438941867712,
604,119.597,-0.868991,-0.0517394,0.144282,343.285,353.284,0.0,0.37096840143203735,1.0,0.0,5,116.3443988838099,-0.08627847176999999,-0.028851747512817383,-41.510647799375334,-1.0,0.0,0.0,104.87180293794222,
605,119.816,-1.78501,-0.0670993,0.149575,343.95,353.949,0.0,-0.15631145238876343,0.8510186672210693,0.0,5,115.52960728006289,-0.08960739100000002,-0.5272798538208008,-46.443678243086794,-1.0,0.0,0.0,102.67089637214494,
606,120.245,-2.83395,-0.0751063,0.155292,344.616,354.615,0.0,-0.5340544581413269,1.0,0.0,5,115.39467664620406,-0.09336543270000001,-0.3777430057525635,-49.15515262359892,-1.0,0.0,0.0,101.89920015587856,
607,120.722,-2.93037,-0.0722881,0.160878,345.285,355.284,0.0,-1.0,1.0,0.0,5,116.04713393147354,-0.09710756958,-0.4659455418586731,-49.17331447748323,-1.0,0.0,0.0,102.51691407996512,
608,121.164,-2.26874,-0.0613885,0.166056,345.956,355.955,0.0,-0.35884976387023926,1.0,0.0,5,117.21906286717885,-0.10060004592,-0.6411502361297607,-46.95110624157013,-1.0,0.0,0.0,104.18834119002739,
609,121.64,-1.31987,-0.0462646,0.170594,346.63,356.629,0.0,-0.42895299196243286,1.0,0.0,5,118.69703399427976,-0.1037552708,-0.0701032280921936,-42.98002288329853,-1.0,0.0,0.0,106.82724203422748,
610,122.027,-0.312642,-0.0288656,0.174236,347.307,357.306,0.0,-1.0,1.0,0.0,5,120.21521896835127,-0.10630748186,-0.5710470080375671,-36.92779201308629,-1.0,0.0,0.0,109.70564938080842,
611,122.031,0.625876,-0.0103549,0.17676,347.985,357.984,0.0,0.24566516280174255,0.0,0.0,5,121.39265962513154,-0.1078509978,-1.2456651628017426,-19.7599483773634,-1.0,0.0,0.0,114.97112198415017,
612,122.004,1.69632,0.00782019,0.178072,348.663,358.661,0.0,0.5835373401641846,1.0,0.0,5,121.52322705097018,-0.10862748144,-0.337872177362442,-22.266023280998937,-1.0,0.0,0.0,114.74673209607172,
613,122.42,2.48541,0.0238291,0.178405,349.342,359.341,0.0,-0.26947611570358276,1.0,0.0,5,120.92680383635108,-0.1092017005,-0.8530134558677673,-25.25356134961001,-1.0,0.0,0.0,113.24830776168827,
614,122.728,3.45636,0.0386523,0.177653,350.023,360.022,0.0,1.0,0.6039103269577026,0.0,5,120.26506439107958,-0.10901498692,-1.2694761157035828,-28.368618908345937,-1.0,0.0,0.0,111.68305184236202,
615,123.084,4.18351,0.0433648,0.176538,350.706,360.705,0.0,1.0,1.0,0.0,5,120.30036787712754,-0.10864501596000001,-0.0,-29.940188611373657,-1.0,0.0,0.0,111.70667570832413,
616,122.332,3.66534,0.0368342,0.175551,351.389,361.388,0.0,1.0,0.0,1.0,5,119.99653065599165,-0.10737752466,-0.0,-28.300456356390697,-1.0,0.0,0.0,111.81403904223399,
617,121.105,2.61995,0.0238148,0.174884,352.065,362.063,0.0,1.0,0.0,0.0,5,119.628750220884,-0.1058966341,-0.0,-25.441665330963914,-1.0,0.0,0.0,112.16243725404301,
618,120.75,1.47135,0.00595075,0.174937,352.736,362.735,0.0,1.0,1.0,0.0,5,120.38858763065262,-0.10561821375000001,-0.0,-23.22735032311725,-1.0,0.0,0.0,113.4761318361233,
619,120.683,0.163207,-0.0154837,0.176026,353.407,363.406,0.0,1.0,1.0,0.0,5,119.7342613668508,-0.10621672878999999,-0.0,-21.297640917286017,-1.0,0.0,0.0,113.3036344087393,
620,120.694,-1.29052,-0.0392473,0.178358,354.077,364.076,0.0,-0.8435333371162415,1.0,0.0,5,118.23320757868292,-0.10763370226,-1.8435333371162415,-39.93426745958108,-1.0,0.0,0.0,106.58894701039279,
621,120.283,-2.84008,-0.0627099,0.181977,354.746,364.745,0.0,-0.7508543729782104,1.0,0.5853652954101562,5,116.27757311513841,-0.109443697455,-0.092678964138031,-47.147159265104506,-1.0,0.0,0.0,103.35353591216587,
622,119.673,-4.14177,-0.0806507,0.186584,355.412,365.411,0.0,-1.0,1.0,0.0,5,114.46337663597413,-0.11164533516000001,-0.24914562702178955,-51.20040694263143,-1.0,0.0,0.0,100.47688587704972,
623,119.715,-4.63594,-0.092877,0.192007,356.076,366.075,0.0,0.06041061878204346,1.0,0.0,5,113.64763625319456,-0.11493059002500002,-1.0604106187820435,-54.064361008441054,-1.0,0.0,0.0,98.69849222542469,
624,120.073,-5.10217,-0.0999675,0.198241,356.742,366.741,0.0,-1.0,0.915583610534668,0.0,5,113.48181718460502,-0.11901695796499999,-1.0604106187820435,-56.04369420960428,-1.0,0.0,0.0,98.03375348860433,
625,120.168,-4.77415,-0.095242,0.204597,357.409,367.408,0.0,-1.0,0.0,0.0,5,113.9095148717468,-0.12293006148,-0.0,-55.49501336724893,-1.0,0.0,0.0,98.91283146845456,
626,120.302,-3.63848,-0.0803749,0.210635,358.076,368.075,0.0,-1.0,1.0,0.0,5,115.08419928930846,-0.12669905885000002,-0.0,-52.78784148491519,-1.0,0.0,0.0,100.76053985922967,
627,120.624,-2.16405,-0.0597878,0.215975,358.745,368.744,0.0,-1.0,1.0,0.0,5,116.80470018078212,-0.13025884199999999,-0.0,-48.22609947795448,-1.0,0.0,0.0,103.6179164692935,
628,120.871,-0.586298,-0.0365952,0.220295,359.416,369.415,0.0,-0.2935812473297119,1.0,0.0,5,118.57891768757257,-0.133136384725,-0.7064187526702881,-41.22859923256958,-1.0,0.0,0.0,106.92670586890408,
629,120.99,0.954976,-0.0126938,0.223446,360.087,370.086,0.0,-0.6675465106964111,1.0,0.1248166561126709,5,120.21236160818874,-0.1351736577,-0.3739652633666992,-25.863221435812292,-1.0,0.0,0.0,112.49919301252567,
630,120.801,2.31263,0.0106121,0.225271,360.759,370.758,0.0,1.0,0.0,0.0,5,120.1532338455245,-0.136064810355,-1.6675465106964111,-28.251354943954553,-1.0,0.0,0.0,111.45406634597194,
631,120.669,3.76632,0.0312212,0.225842,361.43,371.429,0.0,1.0,1.0,0.0,5,118.72678344219727,-0.13626064149,-0.0,-30.64108432935926,-1.0,0.0,0.0,109.93025171836746,
632,121.062,4.49885,0.0461804,0.22549,362.102,372.101,0.0,-0.1378239393234253,1.0,0.0,5,118.13858042773445,-0.1364913519,-1.1378239393234253,-33.11411543192183,-1.0,0.0,0.0,108.38221303605695,
633,121.277,5.16255,0.0572879,0.224149,362.776,372.775,0.0,1.0,0.0,0.0,5,117.60609222245175,-0.135920591365,-1.1378239393234253,-35.06228199895334,-1.0,0.0,0.0,107.36325394955139,
634,121.129,5.14478,0.0563504,0.222495,363.45,373.449,0.0,1.0,0.0,0.0,5,117.52570841334827,-0.134752984275,-0.0,-35.17749739533346,-1.0,0.0,0.0,107.5965810802399,
635,120.903,4.15486,0.0434467,0.221038,364.123,374.121,0.0,1.0,0.0,0.0,5,118.16331676045766,-0.13362078657,-0.0,-33.864939359840974,-1.0,0.0,0.0,108.5634611339274,
636,120.633,2.67222,0.022196,0.220297,364.794,374.793,0.0,1.0,0.0,0.0,5,119.2646104388186,-0.13287544000499998,-0.0,-31.85748986347643,-1.0,0.0,0.0,110.1673625329445,
637,120.333,0.956011,-0.00383228,0.220701,365.463,375.462,0.0,0.4385644197463989,0.0,0.0,5,120.10154206336516,-0.132788067165,-0.5614355802536011,-29.677070243585277,-1.0,0.0,0.0,111.38105576122777,
638,120.436,-0.978724,-0.032378,0.222456,366.132,376.131,0.0,1.0,1.0,0.0,5,118.42347912603259,-0.13395855408000001,-0.5614355802536011,-27.975552239890177,-1.0,0.0,0.0,110.12720183790397,
639,120.636,-3.053,-0.0624522,0.225613,366.801,376.8,0.0,-0.24761177599430084,1.0,0.0,5,116.63627597039776,-0.13608524934,-1.2476117759943008,-49.40874678888704,-1.0,0.0,0.0,102.77372049103772,
640,120.601,-5.03227,-0.0923433,0.23025,367.471,377.47,0.0,-1.0,0.0,0.0,5,114.52672901633903,-0.13884190125,-0.7523882240056992,-56.41838553159431,-1.0,0.0,0.0,99.05757426498874,
641,120.672,-7.06505,-0.119166,0.23631,368.141,378.14,0.0,-1.0,1.0,0.0,5,112.64321504942433,-0.1425800016,-0.0,-61.40633371672938,-1.0,0.0,0.0,96.14905161864199,
642,120.813,-8.73107,-0.135386,0.243111,368.813,378.811,0.0,-1.0,0.0,0.0,5,111.55424337668614,-0.146854846215,-0.0,-64.16156047724824,-1.0,0.0,0.0,94.36699841115907,
643,120.681,-8.72266,-0.136188,0.250253,369.484,379.483,0.0,-1.0,0.0,0.0,5,111.37130989318442,-0.151003911465,-0.0,-64.4057336745529,-1.0,0.0,0.0,94.1188725630812,
644,120.908,-7.23591,-0.123317,0.257544,370.155,380.154,0.0,0.09263062477111816,1.0,0.0,5,112.5537100062077,-0.15569564976,-1.0926306247711182,-63.09589054185966,-1.0,0.0,0.0,95.29625253355144,
645,121.555,-4.63167,-0.106012,0.265071,370.828,380.826,0.0,0.014911413192749023,1.0,0.0,5,114.44150633537207,-0.16110352702500003,-0.07771921157836914,-61.30484149398444,-1.0,0.0,0.0,97.93087667137745,
646,122.175,-2.89197,-0.0916333,0.273035,371.503,381.502,0.0,-1.0,1.0,0.0,5,116.07260883145328,-0.166790255625,-1.014911413192749,-59.665826273258105,-1.0,0.0,0.0,99.68488858355592,
647,122.687,-1.64807,-0.07374,0.280487,372.182,382.181,0.0,-0.9325428605079651,1.0,0.0,5,117.8342191208077,-0.17206054284499997,-0.06745713949203491,-56.76712135933501,-1.0,0.0,0.0,102.45014109628133,
648,122.812,-0.333044,-0.0530592,0.286973,372.864,382.863,0.0,-0.4260266423225403,0.0,0.0,5,119.38254086752242,-0.17621864038,-0.5065162181854248,-51.32653854104319,-1.0,0.0,0.0,105.222732726426,
649,122.761,0.894761,-0.031664,0.292235,373.545,383.544,0.0,-1.0,1.0,0.0,5,120.75623710841867,-0.17937530417500003,-0.5739733576774597,-35.391522492119705,-1.0,0.0,0.0,110.55678917391052,
650,122.77,2.07724,-0.00961256,0.296146,374.227,384.226,0.0,0.8627896904945374,0.0,0.0,5,122.17427008079463,-0.1817892221,-1.8627896904945374,-37.384455555990044,-1.0,0.0,0.0,111.08753006254877,
651,122.518,3.34053,0.0120023,0.298653,374.908,384.907,0.0,-0.02132803201675415,0.0,0.0,5,121.77394418502665,-0.18295184127,-0.8841177225112915,-39.140535418735595,-1.0,0.0,0.0,110.54062317231936,
652,122.314,4.81657,0.0262473,0.300342,375.588,385.587,0.0,0.8600254058837891,0.0,0.0,5,120.66684826953176,-0.18368015693999998,-0.8813534379005432,-40.449194375116235,-1.0,0.0,0.0,109.10646348744254,
653,122.084,5.10349,0.0267318,0.301931,376.268,386.267,0.0,1.0,0.0,0.0,5,120.40881444513606,-0.18430472102000003,-0.13997459411621094,-40.73276153370497,-1.0,0.0,0.0,108.99932696245494,
654,121.831,4.23191,0.0146195,0.303774,376.946,386.945,0.0,1.0,0.0,0.0,5,120.9274583458582,-0.18504545097,-0.0,-40.10932600833485,-1.0,0.0,0.0,109.71508139280449,
655,120.748,2.59272,-0.00594914,0.306266,377.62,387.619,0.0,1.0,0.0,1.0,5,120.38669197388623,-0.18490503484,-0.0,-38.1366496902514,-1.0,0.0,0.0,109.66762451648339,
656,119.388,0.714438,-0.0291482,0.309491,378.286,388.285,0.0,0.7567495703697205,0.0,0.0,5,117.59756024387528,-0.18474755754000002,-0.24325042963027954,-35.79983815874404,-1.0,0.0,0.0,107.38987801776018,
657,118.493,-0.882288,-0.0530616,0.313709,378.946,388.945,0.0,-0.27669164538383484,0.0,0.0,5,115.1839895487145,-0.18586160268500002,-1.0334412157535553,-33.9668194403651,-1.0,0.0,0.0,105.19639072121215,
658,118.251,-2.66343,-0.0767263,0.319036,379.602,389.601,0.0,-0.7667109966278076,1.0,0.0,5,113.37107215626897,-0.18863163018,-0.4900193512439728,-54.489205796888065,-1.0,0.0,0.0,98.41313327149375,
659,118.395,-4.42932,-0.0917209,0.324866,380.259,390.258,0.0,-0.4807705879211426,0.0,0.0,5,112.47529868124968,-0.19231255035,-0.28594040870666504,-58.17161583736762,-1.0,0.0,0.0,96.65430004894579,
660,118.23,-4.74579,-0.0922725,0.330697,380.916,390.915,0.0,-1.0,0.0,0.0,5,112.28008750209587,-0.19549153155000004,-0.5192294120788574,-58.368519898017894,-1.0,0.0,0.0,96.33669717241773,
661,117.993,-3.92481,-0.0805257,0.336265,381.572,391.571,0.0,-1.0,0.0,0.0,5,112.86504860112132,-0.19838458072499998,-0.0,-55.20604594105556,-1.0,0.0,0.0,97.86515253513242,
662,117.723,-2.62649,-0.0612557,0.341161,382.226,392.225,0.0,-1.0,0.2177509069442749,0.0,5,113.89885740634824,-0.200812482015,-0.0,-35.31069023986768,-1.0,0.0,0.0,103.87037236436632,
663,117.493,-1.2418,-0.0388072,0.345025,382.879,392.878,0.0,-0.497151643037796,0.0,0.0,5,115.12532395406652,-0.20269011162500003,-0.502848356962204,-36.87210940705256,-1.0,0.0,0.0,104.5537519835897,
664,117.223,0.246695,-0.0145636,0.347655,383.531,393.53,0.0,-0.025793252512812614,0.0,0.0,5,116.35700454433749,-0.20376581032500002,-0.4713583905249834,-38.51900772514777,-1.0,0.0,0.0,105.38207928556805,
665,117.028,1.80079,0.00841469,0.349141,384.181,394.18,0.0,-0.21355849504470825,0.0,0.0,5,116.5314854631382,-0.20429636473999999,-0.18776524253189564,-40.18807287874357,-1.0,0.0,0.0,105.22384130595273,
666,116.869,3.35948,0.0264966,0.349714,384.831,394.83,0.0,0.6656627058982849,0.0,0.0,5,115.27984289362459,-0.20435362733,-0.8792212009429932,-41.61627380353586,-1.0,0.0,0.0,103.40765445512773,
667,116.713,4.19594,0.0323779,0.350073,385.48,395.479,0.0,0.932456374168396,0.10870981216430664,0.0,5,114.76269775810024,-0.204290350245,-0.2667936682701111,-42.3265496209155,-1.0,0.0,0.0,102.89673190214533,
668,116.653,3.8851,0.0255161,0.350596,386.129,396.128,0.0,0.9115720391273499,0.47365379333496094,0.0,5,115.12692402920099,-0.20449037594000002,-0.020884335041046143,-42.39306733102973,-1.0,0.0,0.0,103.31790151999125,
669,116.516,2.90067,0.00942886,0.351681,386.777,396.776,0.0,1.0,0.0,0.0,5,115.96152231732886,-0.20488231698,-0.08842796087265015,-41.878025750962394,-1.0,0.0,0.0,104.26060517434647,
670,116.674,1.55273,-0.0123011,0.353703,387.425,397.423,0.0,1.0,1.0,0.0,5,115.94758155482819,-0.20633971911,-0.0,-41.38282123382581,-1.0,0.0,0.0,104.39553652726173,
671,116.704,0.0891814,-0.0367451,0.356896,388.073,398.072,0.0,0.22429469227790833,0.0,0.0,5,114.48155425385397,-0.20825595391999996,-0.7757053077220917,-40.661012157596005,-1.0,0.0,0.0,102.87533366821833,
672,116.393,-1.3101,-0.06225,0.361467,388.72,398.719,0.0,1.0,0.0,0.0,5,112.54716488017846,-0.21036114265500003,-0.7757053077220917,-39.58906260093171,-1.0,0.0,0.0,101.2068264949739,
673,116.447,-2.81282,-0.0885319,0.367474,389.365,399.364,0.0,-1.0,1.0,0.0,5,110.84304204425482,-0.21395622439000003,-2.0,-38.887629192856394,-1.0,0.0,0.0,99.30717852165071,
674,116.636,-4.39963,-0.115073,0.374908,390.012,400.01,0.0,-1.0,1.0,0.0,5,109.16859030204236,-0.21863884744000003,-0.0,-38.35377213185613,-1.0,0.0,0.0,98.36150842163832,
675,116.679,-6.04411,-0.139183,0.383662,390.658,400.657,0.0,-1.0,0.0,0.0,5,107.45700005909481,-0.22382649249,-0.0,-65.2045947096035,-1.0,0.0,0.0,89.93202488920393,
676,116.531,-7.30702,-0.152572,0.39315,391.305,401.304,0.0,-1.0,0.0,0.0,5,106.32207750818814,-0.22907081325,-0.0,-67.5120648830475,-1.0,0.0,0.0,88.21499047417626,
677,116.541,-7.1813,-0.1512,0.40286,391.951,401.95,0.0,-1.0,0.3378016948699951,0.0,5,106.43442059400209,-0.2347485363,-0.0,-67.44530568776932,-1.0,0.0,0.0,88.33834563575977,
678,116.456,-5.82409,-0.136574,0.412526,392.597,402.596,0.0,-1.0,0.0,0.0,5,107.44385999731463,-0.24020563928000002,-0.0,-39.48116774945204,-1.0,0.0,0.0,96.33336242067162,
679,116.23,-3.94526,-0.112638,0.421685,393.241,403.24,0.0,-1.0,0.0,0.0,5,108.96133130590793,-0.24506223775000002,-0.0,-40.94073383277002,-1.0,0.0,0.0,97.48108560996542,
680,116.09,-1.9177,-0.0842239,0.42981,393.885,403.884,0.0,-1.0,1.0,0.0,5,110.79549310604023,-0.24948321450000002,-0.0,-42.69236516072198,-1.0,0.0,0.0,98.87291860135973,
681,116.06,0.107134,-0.0540755,0.436673,394.529,404.527,0.0,-0.3380090296268463,0.0,0.0,5,112.75388020592662,-0.2534013419,-0.6619909703731537,-44.63207268861849,-1.0,0.0,0.0,100.14386340076004,
682,115.745,2.04593,-0.0230755,0.442077,395.172,405.171,0.0,-0.9282035827636719,0.0,0.0,5,114.37886713217169,-0.255841011825,-0.5901945531368256,-46.31704021433441,-1.0,0.0,0.0,101.36670770082205,
683,115.374,3.97918,0.0086298,0.445903,395.813,405.812,0.0,1.0,0.07141602039337158,0.0,5,114.87188278339451,-0.25722806361,-1.9282035827636719,-47.961550111273965,-1.0,0.0,0.0,101.04580611713692,
684,114.591,6.01766,0.0399959,0.448174,396.453,406.452,0.0,0.7304602861404419,0.0,0.37546801567077637,5,112.20838403611349,-0.25678353417,-0.2695397138595581,-49.15379957088628,-1.0,0.0,0.0,98.58228869506405,
685,113.675,8.17694,0.0670482,0.449266,397.087,407.086,0.0,1.0,0.0,0.0,5,109.61158748096383,-0.25535156275,-0.2695397138595581,-49.98947260169701,-1.0,0.0,0.0,95.77800585363173,
686,113.321,9.79525,0.08224,0.449859,397.72,407.719,0.0,1.0,0.0,0.0,5,108.28348867126954,-0.25489235869500004,-0.0,-50.84984825777581,-1.0,0.0,0.0,94.31613424813058,
687,113.053,9.82508,0.0818682,0.45031,398.351,408.35,0.0,1.0,0.0,0.0,5,108.05179316141383,-0.25454448215000003,-0.0,-51.13579076056479,-1.0,0.0,0.0,94.01330098912263,
688,112.849,8.32815,0.0666301,0.450765,398.98,408.979,0.0,1.0,0.0,0.0,5,108.84180324996919,-0.254341897425,-0.0,-50.8856430864176,-1.0,0.0,0.0,94.8660505809398,
689,112.673,5.96385,0.0396612,0.451522,399.608,409.607,0.0,1.0,0.0,0.0,5,110.35060623600766,-0.25437169153,-0.0,-50.20599751068569,-1.0,0.0,0.0,96.54473516680625,
690,112.469,3.46691,0.00640827,0.453161,400.234,410.233,0.0,1.0,0.0,0.0,5,112.10632729331702,-0.254832822545,-0.0,-49.26213961285531,-1.0,0.0,0.0,98.5359595675582,
691,112.22,0.938623,-0.0294694,0.45608,400.858,410.857,0.0,0.06148576736450195,0.0,0.0,5,110.51798633613649,-0.255906488,-0.938514232635498,-48.18192382652333,-1.0,0.0,0.0,96.93504462171501,
692,112.366,-1.78206,-0.0658004,0.460361,401.481,411.48,0.0,0.07247090339660645,1.0,0.0,5,108.42863589744869,-0.25864462063000004,-0.010985136032104492,-47.49293008651432,-1.0,0.0,0.0,95.29346321438048,
693,112.571,-4.2638,-0.100758,0.465907,402.105,412.104,0.0,1.0,0.7873406410217285,0.0,5,106.33843962584534,-0.262238084485,-0.9275290966033936,-46.936265293443896,-1.0,0.0,0.0,93.06387648901834,
694,112.507,-6.43863,-0.134447,0.472954,402.73,412.729,0.0,-0.7774981260299683,0.0,0.0,5,103.95134298208981,-0.26605317839,-1.7774981260299683,-46.17554140002649,-1.0,0.0,0.0,90.60815501588421,
695,112.245,-8.52621,-0.164685,0.481426,403.354,413.353,0.0,-0.7599132061004639,0.0,0.0,5,101.525517795289,-0.27018830685000006,-0.017584919929504395,-45.36816993158243,-1.0,0.0,0.0,88.90801152956455,
696,111.944,-9.77174,-0.18911,0.491092,403.976,413.975,0.0,0.3923107087612152,0.0,0.0,5,99.42636732785809,-0.27487401423999996,-1.152223914861679,-44.76768274458625,-1.0,0.0,0.0,86.61390545301303,
697,111.612,-10.6816,-0.211638,0.502281,404.596,414.595,0.0,-1.0,0.0,0.0,5,97.39902974339849,-0.28030293485999996,-1.3923107087612152,-44.21867095327609,-1.0,0.0,0.0,84.64636585759109,
698,111.624,-11.8275,-0.227708,0.514574,405.214,415.213,0.0,-0.3918498754501343,1.0,0.0,5,96.14328267236827,-0.28719404087999995,-0.6081501245498657,-44.28026087007048,-1.0,0.0,0.0,83.6035783766057,
699,111.774,-11.9486,-0.230541,0.527336,405.834,415.833,0.0,-1.0,0.0,0.0,5,96.04636930366577,-0.29471227032,-0.6081501245498657,-45.01667231232214,-1.0,0.0,0.0,83.31504391790027,
700,111.751,-10.5527,-0.208268,0.540105,406.488,416.487,0.0,-1.0,0.0,0.0,5,97.78298334731494,-0.30178636927499997,-0.0,-46.14391501674534,-1.0,0.0,0.0,84.9452182238536,
701,111.681,-8.03898,-0.163128,0.551024,407.176,417.175,0.0,-0.4133140444755554,0.0,0.0,5,101.12953241148674,-0.30769455672,-0.5866859555244446,-47.70377905379134,-1.0,0.0,0.0,87.71988730466158,
702,111.667,-4.97264,-0.111277,0.559473,407.866,417.865,0.0,-0.16653157770633698,0.0,0.0,5,104.77618065037109,-0.312373357455,-0.24678246676921844,-49.546278819382664,-1.0,0.0,0.0,91.00320284803965,
703,111.695,-1.80145,-0.0641975,0.565671,408.557,418.556,0.0,0.6527711749076843,0.0,0.0,5,107.8821059594909,-0.315913111725,-0.8193027526140213,-51.21654763884908,-1.0,0.0,0.0,93.51626511226942,
704,111.712,0.330618,-0.0282811,0.56993,409.249,419.248,0.0,1.0,1.0,0.0,5,110.08786964247763,-0.3183401008000001,-0.3472288250923157,-52.44645520371891,-1.0,0.0,0.0,95.5537470932202,
705,111.786,1.28626,-0.00402206,0.572403,409.942,419.941,0.0,1.0,0.0,0.0,5,111.5602914285523,-0.31993320879000003,-0.0,-53.31434532869794,-1.0,0.0,0.0,96.91177188758782,
706,111.899,1.42039,0.0107914,0.57326,410.636,420.635,0.0,1.0,1.0,0.0,5,111.28872278689322,-0.3207361037,-0.0,-53.90596593555395,-1.0,0.0,0.0,96.49149519930472,
707,111.877,1.0835,0.0193478,0.572761,411.33,421.329,0.0,1.0,0.0,0.0,5,110.7738413943646,-0.320393911985,-0.0,-54.158621644401684,-1.0,0.0,0.0,95.91379207127918,
708,111.567,0.496238,0.0235994,0.571123,412.022,422.021,0.0,1.0,0.0,0.0,5,110.21959890627022,-0.318592398705,-0.0,-53.9856280121774,-1.0,0.0,0.0,95.40459950452087,
709,111.237,-0.283318,0.0247468,0.568585,412.712,422.711,0.0,1.0,0.0,0.0,5,109.8267013235664,-0.316238448225,-0.0,-53.69465385387905,-1.0,0.0,0.0,95.08679941187164,
710,110.889,-1.1756,0.0238215,0.565255,413.4,423.399,0.0,1.0,0.0,0.0,5,109.53689249238191,-0.31340280847499996,-0.0,-53.32138410356044,-1.0,0.0,0.0,94.8931436580168,
711,110.519,-2.1335,0.0213422,0.561235,414.084,424.083,0.0,1.0,0.0,0.0,5,109.3145610613319,-0.31013565482500005,-0.0,-52.87851422827875,-1.0,0.0,0.0,94.78479684943721,
712,110.124,-3.13943,0.0174246,0.556634,414.765,424.764,0.0,1.0,0.0,0.0,5,109.14789790511682,-0.30649381307999995,-0.0,-52.37282338860964,-1.0,0.0,0.0,94.74819824488442,
713,109.703,-4.18287,0.0125505,0.551539,415.442,425.441,0.0,1.0,0.0,0.0,5,109.00596449832605,-0.302527414585,-0.0,-51.810243976469735,-1.0,0.0,0.0,94.75087608962362,
714,109.256,-5.2999,0.00679439,0.545988,416.116,426.115,0.0,1.0,0.0,0.0,5,108.88231709595242,-0.29826232464,-0.0,-51.19236594218374,-1.0,0.0,0.0,94.78596328576647,
715,108.785,-6.47182,0.000261247,0.539992,416.787,426.786,0.0,1.0,0.0,0.0,5,108.7707864104263,-0.29371514860000003,-0.0,-50.523918650612046,-1.0,0.0,0.0,94.84609159917329,
716,108.295,-7.63546,-0.00659704,0.533582,417.454,427.453,0.0,0.9228206872940063,0.0,0.0,5,107.93543282626001,-0.28892131345,-0.07717931270599365,-49.82482298641469,-1.0,0.0,0.0,94.16715197239454,
717,107.779,-8.76622,-0.0136298,0.526807,418.117,428.116,0.0,1.0,0.0,0.0,5,107.03450865883813,-0.283893658265,-0.07717931270599365,-49.09458298832644,-1.0,0.0,0.0,93.45381545967973,
718,107.238,-9.85282,-0.0208454,0.519706,418.777,428.776,0.0,1.0,0.0,0.0,5,106.09707318416051,-0.27866116014000003,-0.0,-48.3384108673074,-1.0,0.0,0.0,92.73380930719365,
719,106.672,-10.8872,-0.0279694,0.512342,419.432,429.431,0.0,1.0,0.0,0.0,5,105.13869721613577,-0.27326272911999994,-0.0,-47.558996354439905,-1.0,0.0,0.0,91.97568539840579,
