step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
720,106.083,-11.9059,-0.0350807,0.504721,420.083,430.082,0.0,1.0,0.0,0.0,5,104.15737956070637,-0.267711589215,-0.0,-46.75528640845832,-1.0,0.0,0.0,91.20084636937679,
721,105.475,-12.902,-0.0422287,0.496845,420.73,430.729,0.0,1.0,0.0,0.0,5,103.1545949100727,-0.26202363187499994,-0.0,-45.92899761528906,-1.0,0.0,0.0,90.41032187437544,
722,104.849,-13.846,-0.0492169,0.488748,421.373,431.372,0.0,1.0,0.0,0.0,5,102.14290775443737,-0.25622369526000005,-0.0,-45.088397593397715,-1.0,0.0,0.0,89.61458466082794,
723,104.208,-14.7291,-0.0560249,0.480462,422.012,432.011,0.0,1.0,0.0,0.0,5,101.12690474427781,-0.25033992048,-0.0,-44.23836768496909,-1.0,0.0,0.0,88.81697290255553,
724,103.551,-15.5507,-0.0628047,0.472011,422.646,432.644,0.0,1.0,0.0,0.0,5,100.09723481424903,-0.244386055305,-0.0,-43.378448117933374,-1.0,0.0,0.0,88.00823672946069,
725,102.882,-16.3144,-0.069379,0.463439,423.275,433.274,0.0,1.0,0.0,0.0,5,99.06842815752755,-0.23839765599,-0.0,-42.51138463126287,-1.0,0.0,0.0,87.20218434372183,
726,102.2,-17.0473,-0.0758291,0.454768,423.9,433.899,0.0,1.0,0.0,0.0,5,98.03515845932425,-0.232386448,-0.0,-41.633157586019074,-1.0,0.0,0.0,86.39448261481948,
727,101.507,-17.7527,-0.082252,0.446001,424.52,434.519,0.0,1.0,0.0,0.0,5,96.9939548769812,-0.22636111753500002,-0.0,-40.74207590723083,-1.0,0.0,0.0,85.5820747826385,
728,101.003,-18.4356,-0.0883496,0.437156,425.137,435.136,0.0,1.0,1.0,0.0,5,96.15307415869705,-0.22077033733999998,-0.0,-40.049732655254644,-1.0,0.0,0.0,84.91987065754338,
729,100.65,-19.0804,-0.0938374,0.428221,425.751,435.75,0.0,0.9957247376441956,1.0,0.0,5,95.49175064420334,-0.21550221825000004,-0.004275262355804443,-39.529934555008865,-1.0,0.0,0.0,84.39248220849439,
730,100.279,-19.6261,-0.0987028,0.419191,426.361,436.36,0.0,0.8148360848426819,0.0,0.0,5,94.85004788398602,-0.210180271445,-0.18088865280151367,-39.021615139070775,-1.0,0.0,0.0,83.83019723193287,
731,99.7841,-19.9905,-0.102371,0.410117,426.969,436.968,0.0,1.0,0.0,0.0,5,94.16311390095615,-0.2046157786985,-0.18516391515731812,-38.43733480410723,-1.0,0.0,0.0,83.29361524668364,
732,99.2243,-20.2041,-0.104819,0.401031,427.572,437.571,0.0,1.0,0.0,0.0,4,93.4889305197553,-0.19896010126650002,-0.0,-37.83588415466319,-1.0,0.0,0.0,82.83099937982301,
733,98.6414,-20.3186,-0.10643,0.391932,428.172,438.171,0.0,0.3909674286842346,0.0,0.0,4,92.84395678602932,-0.193303605924,-0.6090325713157654,-37.24454014544392,-1.0,0.0,0.0,82.15680837234962,
734,98.0552,-20.3521,-0.107534,0.38284,428.767,438.766,0.0,0.9632167816162109,0.0,0.0,4,92.22683341521284,-0.18769726384,-0.5722493529319763,-36.66971637398301,-1.0,0.0,0.0,81.7000322519975,
735,97.6598,-20.3523,-0.10829,0.373778,429.358,439.357,0.0,-0.7795556783676147,1.0,0.0,4,91.81028340400728,-0.18251542362200002,-1.7427724599838257,-36.29895254822502,-1.0,0.0,0.0,81.03019810533388,
736,97.3461,-20.3081,-0.108681,0.364765,429.946,439.945,0.0,1.0,0.0,0.0,4,91.49233265498381,-0.17754225083250003,-1.7795556783676147,-36.025865166790176,-1.0,0.0,0.0,80.77445740894348,
737,96.9097,-20.1526,-0.108592,0.355817,430.531,440.53,0.0,0.5041824579238892,0.0,0.0,4,91.08739714250062,-0.1724105936245,-0.49581754207611084,-35.65513608840236,-1.0,0.0,0.0,80.85245726415269,
738,96.4134,-19.911,-0.107877,0.346979,431.112,441.111,0.0,1.0,0.0,0.0,4,90.6626274286568,-0.16726712559299997,-0.49581754207611084,-35.249528310905625,-1.0,0.0,0.0,80.53423296271455,
739,95.8912,-19.6152,-0.106776,0.338271,431.688,441.687,0.0,1.0,0.0,0.0,4,90.23536885114133,-0.162186060576,-0.0,-34.833011359982194,-1.0,0.0,0.0,80.36492995056977,
740,95.3504,-19.2888,-0.105498,0.329688,432.261,442.26,0.0,1.0,0.0,0.0,4,89.79996157542973,-0.15717941337599997,-0.0,-34.40410232737676,-1.0,0.0,0.0,80.04175658020955,
741,94.8025,-18.9375,-0.104131,0.321239,432.828,442.827,0.0,1.0,0.0,0.0,4,89.3619558333099,-0.1522713014875,-0.0,-33.97066622852801,-1.0,0.0,0.0,79.7170179746904,
742,94.2534,-18.5659,-0.102734,0.312955,433.392,443.391,0.0,1.0,0.0,0.0,4,88.92344672485459,-0.14748536398499998,-0.0,-33.53577158781644,-1.0,0.0,0.0,79.39201846391548,
743,93.7113,-18.1798,-0.101404,0.304834,433.951,443.95,0.0,0.20371025800704956,0.0,0.0,4,88.48669511101534,-0.142831952121,-0.7962897419929504,-33.106191304445304,-1.0,0.0,0.0,78.82842841018513,
744,93.3803,-17.8,-0.100097,0.29693,434.506,444.505,0.0,1.0,1.0,0.0,4,88.24713924277506,-0.138637062395,-0.7962897419929504,-32.88958666315796,-1.0,0.0,0.0,78.64721859199268,
745,93.144,-17.4079,-0.0985652,0.289224,435.059,445.058,0.0,0.04382634162902832,0.0,0.0,4,88.10896516729794,-0.13469740128,-0.9561736583709717,-32.775412141743786,-1.0,0.0,0.0,78.49356263307071,
746,92.7815,-16.9324,-0.0964624,0.28175,435.609,445.608,0.0,1.0,0.0,0.0,4,87.88214254490528,-0.130705938125,-0.9561736583709717,-32.55727895896037,-1.0,0.0,0.0,78.3252647695289,
747,92.5589,-16.4242,-0.0937119,0.274483,436.156,446.155,0.0,1.0,1.0,0.0,4,87.82218469949723,-0.12702922274349998,-0.0,-32.505164062924436,-1.0,0.0,0.0,78.56886446102261,
748,92.5275,-15.9352,-0.090446,0.267401,436.701,446.7,0.0,1.0,1.0,0.0,4,87.97062985772777,-0.12370973013750002,-0.0,-32.66469685814906,-1.0,0.0,0.0,78.680745913053,
749,92.4551,-15.3895,-0.0866401,0.260512,437.245,447.244,0.0,1.0,0.0,0.0,4,88.10815894705064,-0.12042831505600002,-0.0,-32.80483931322681,-1.0,0.0,0.0,78.78652080368794,
750,92.3705,-14.742,-0.0818236,0.253809,437.787,447.786,0.0,1.0,1.0,0.0,4,88.2866295562224,-0.11722232117250002,-0.0,-32.97595479591582,-1.0,0.0,0.0,78.92541853607094,
751,92.4354,-14.0842,-0.0763997,0.247258,438.328,448.327,0.0,-0.3902331590652466,1.0,0.0,4,88.63817806982524,-0.114276960666,-1.3902331590652466,-33.32775582430983,-1.0,0.0,0.0,78.77489220536222,
752,92.4351,-13.3367,-0.0703493,0.240856,438.868,448.867,0.0,1.0,0.0,0.0,4,88.95777145252366,-0.11131774222799999,-1.3902331590652466,-33.63987570414413,-1.0,0.0,0.0,79.01941483654007,
753,92.2068,-12.4257,-0.0633465,0.234675,439.406,449.405,0.0,1.0,0.0,0.0,4,89.10332289102408,-0.10819315395,-0.0,-33.76273443299824,-1.0,0.0,0.0,79.55444612882452,
754,91.8762,-11.4418,-0.0557764,0.228746,439.941,449.94,0.0,1.0,0.0,0.0,4,89.17238979347523,-0.105081566226,-0.0,-33.80463036390354,-1.0,0.0,0.0,79.61615063627335,
755,91.5136,-10.4416,-0.048195,0.223042,440.473,450.472,0.0,0.647843599319458,0.0,0.0,4,89.20294323110143,-0.102056881856,-0.352156400680542,-33.81193971192856,-1.0,0.0,0.0,79.54225450105912,
756,91.387,-9.49797,-0.040939,0.217615,441.002,451.001,0.0,1.0,1.0,0.0,4,89.44030460486876,-0.099435910025,-0.352156400680542,-34.0375449023271,-1.0,0.0,0.0,79.72583554905782,
757,91.4944,-8.68526,-0.034286,0.212388,441.531,451.53,0.0,1.0,1.0,0.0,4,89.87244685473412,-0.097161563136,-0.0,-34.46825862606518,-1.0,0.0,0.0,80.15822063508183,
758,91.4795,-7.88709,-0.028132,0.207352,442.059,452.058,0.0,1.0,0.0,0.0,4,90.15672258879492,-0.09484228642,-0.0,-34.757948540259406,-1.0,0.0,0.0,80.37239316731007,
759,91.2008,-7.02116,-0.0217228,0.202574,442.585,452.584,0.0,0.3660646677017212,0.0,0.0,4,90.18879246152316,-0.092374554296,-0.6339353322982788,-34.79237509733143,-1.0,0.0,0.0,80.20814353320482,
760,91.163,-6.21282,-0.0152248,0.198016,443.109,453.108,0.0,1.0,1.0,0.0,4,90.45849224968718,-0.09025866303999999,-0.6339353322982788,-35.06803765934056,-1.0,0.0,0.0,80.41104357212255,
761,91.1106,-5.43389,-0.00897205,0.193645,443.633,453.632,0.0,1.0,0.0,0.0,4,90.69821398275725,-0.08821556068500001,-0.0,-35.315632484999156,-1.0,0.0,0.0,80.78109030082246,
762,91.1155,-4.71525,-0.00287747,0.189453,444.156,454.155,0.0,1.0,1.0,0.0,4,90.98403191168049,-0.0863105241075,-0.0,-35.61073263718691,-1.0,0.0,0.0,80.99503822827626,
763,91.0514,-4.04394,0.00277388,0.185393,444.678,454.677,0.0,0.9111247062683105,0.0,0.0,4,90.92476704004095,-0.084401461001,-0.08887529373168945,-35.815672431695084,-1.0,0.0,0.0,80.85978488299668,
764,90.7457,-3.39634,0.00789189,0.181492,445.199,455.198,0.0,1.0,0.0,0.0,4,90.38480028186223,-0.08234809292199999,-0.08887529373168945,-35.753875153028424,-1.0,0.0,0.0,80.3373208125636,
765,90.4172,-2.84926,0.0118749,0.177757,445.717,455.716,0.0,1.0,0.0,0.0,4,89.87399007617395,-0.08036145110199999,-0.0,-35.620937353720905,-1.0,0.0,0.0,79.88839428664173,
766,90.0846,-2.42469,0.0142951,0.17419,446.233,456.232,0.0,1.0,0.0,0.0,4,89.43153351461697,-0.07845918237,-0.0,-35.4213399435416,-1.0,0.0,0.0,79.49773934636158,
767,89.7514,-2.12823,0.0151286,0.170829,446.747,456.746,0.0,1.0,0.0,0.0,4,89.06224867287722,-0.076660709553,-0.0,-35.15232308472606,-1.0,0.0,0.0,79.19750719214271,
768,89.4194,-1.95277,0.0143875,0.167651,447.259,457.258,0.0,1.0,0.0,0.0,4,88.76690662829537,-0.07495625914699999,-0.0,-34.81636711720126,-1.0,0.0,0.0,78.98785858984806,
769,89.3796,-1.9376,0.0124152,0.164682,447.769,457.768,0.0,0.9942086338996887,0.583672046661377,0.0,4,88.81789317656394,-0.073596056436,-0.005791366100311279,-34.7175253961213,-1.0,0.0,0.0,79.06317836126752,
770,89.2451,-1.94806,0.0098033,0.161887,448.279,458.278,0.0,0.9555518627166748,0.0,0.0,4,88.80337036032637,-0.0722381075185,-0.038656771183013916,-34.4937931662814,-1.0,0.0,0.0,79.0960869298826,
771,89.3358,-2.0849,0.00652373,0.159289,448.788,458.787,0.0,1.0,1.0,0.0,4,89.0424997309029,-0.071151051231,-0.044448137283325195,-34.46324948519342,-1.0,0.0,0.0,79.34220186718855,
772,89.3583,-2.249,0.00266552,0.156806,449.298,459.297,0.0,1.0,0.0,0.0,4,89.23888952808508,-0.070059587949,-0.0,-34.336500683729,-1.0,0.0,0.0,79.58470476920382,
773,89.3049,-2.37442,-0.0009588,0.154531,449.807,459.806,0.0,1.0,0.39626234769821167,0.0,4,89.26204618861978,-0.06900187750950001,-0.0,-34.14273905610659,-1.0,0.0,0.0,79.65735954708362,
774,89.1281,-2.42495,-0.00413442,0.152445,450.315,460.314,0.0,1.0,0.0,0.0,4,88.94309227397149,-0.06793566602250001,-0.0,-33.84312193181226,-1.0,0.0,0.0,79.41437612499591,
775,89.049,-2.4915,-0.00725877,0.150566,450.823,460.822,0.0,1.0,0.40292540192604065,0.0,4,88.7234637591747,-0.06703875867000002,-0.0,-33.620299852874055,-1.0,0.0,0.0,79.2513500372862,
776,88.8734,-2.51117,-0.0102868,0.148893,451.329,461.328,0.0,0.40619027614593506,0.0,0.0,4,88.4115944436332,-0.066163135731,-0.5938097238540649,-33.27207627475043,-1.0,0.0,0.0,78.84926932205838,
777,88.9619,-2.62313,-0.0137275,0.147442,451.835,461.834,0.0,1.0,1.0,0.0,4,88.34292488851284,-0.065583602299,-0.5938097238540649,-33.131843578749624,-1.0,0.0,0.0,78.81623747437021,
778,89.2039,-2.85853,-0.0180357,0.146136,452.343,462.342,0.0,1.0,1.0,0.0,4,88.3850082034413,-0.065179505652,-0.0,-33.06082562746498,-1.0,0.0,0.0,79.05462229092306,
779,89.4148,-3.12001,-0.0226929,0.144956,452.851,462.85,0.0,1.0,1.0,0.0,4,88.37732463680538,-0.064806058744,-0.0,-32.891870139632715,-1.0,0.0,0.0,79.08955104315321,
780,89.6157,-3.37306,-0.0272088,0.143929,453.361,463.36,0.0,1.0,1.0,0.0,4,88.36351254697735,-0.0644914904265,-0.0,-32.66586944713532,-1.0,0.0,0.0,79.13255369476701,
781,89.6008,-3.5017,-0.031256,0.143088,453.871,463.87,0.0,1.0,0.0,0.0,4,88.15698305500474,-0.06410399635200001,-0.0,-32.198765192860975,-1.0,0.0,0.0,79.04318776043749,
782,89.6298,-3.58836,-0.0346198,0.142473,454.381,464.38,0.0,1.0,1.0,0.0,4,88.02492036058726,-0.063849132477,-0.0,-31.758563621294563,-1.0,0.0,0.0,79.02143032278661,
783,89.5825,-3.6214,-0.0376954,0.142052,454.891,464.89,0.0,0.8494642972946167,0.0,0.0,4,87.8308374602618,-0.06362686645,-0.1505357027053833,-31.197597841993428,-1.0,0.0,0.0,78.92265042250185,
784,89.2953,-3.57566,-0.0406265,0.141899,455.4,465.399,0.0,0.5772477388381958,0.0,0.0,4,87.40823980806718,-0.0633545688735,-0.2722165584564209,-30.347811503881687,-1.0,0.0,0.0,78.67626739568632,
785,89.3679,-3.63239,-0.0439694,0.141998,455.908,465.907,0.0,1.0,1.0,0.0,4,87.31743261081911,-0.06345031532100001,-0.4227522611618042,-29.852254998034354,-1.0,0.0,0.0,78.66409286764097,
786,89.407,-3.71691,-0.0479491,0.142314,456.417,466.416,0.0,1.0,0.0,0.0,4,87.16156981966158,-0.06361933899,-0.0,-29.322339728013773,-1.0,0.0,0.0,78.76736554866814,
787,89.4853,-3.83352,-0.0519519,0.14289,456.926,466.925,0.0,1.0,1.0,0.0,4,87.0411465525778,-0.06393277258499999,-0.0,-28.868074725330757,-1.0,0.0,0.0,78.7601950986601,
788,89.6696,-4.03399,-0.0562754,0.143647,457.436,467.435,0.0,0.21858644485473633,0.8276785612106323,0.0,4,87.005884440613,-0.064403845156,-0.7814135551452637,-28.535871175397787,-1.0,0.0,0.0,78.57308873506398,
789,89.8312,-4.20358,-0.0604959,0.144604,457.946,467.945,0.0,1.0,1.0,0.0,4,86.95131752054688,-0.06494975422400001,-0.7814135551452637,-28.224551008190673,-1.0,0.0,0.0,78.59580594773163,
790,89.8224,-4.27315,-0.0642505,0.145796,458.458,468.457,0.0,1.0,0.0,0.0,4,86.75348251012352,-0.06547873315200001,-0.0,-27.792729680063594,-1.0,0.0,0.0,78.73982135695562,
791,89.8509,-4.30761,-0.0673022,0.147242,458.969,468.968,0.0,0.7006422281265259,1.0,0.0,4,86.62618356294736,-0.066149131089,-0.2993577718734741,-27.45782346101212,-1.0,0.0,0.0,78.60577123504328,
792,89.8218,-4.27515,-0.0699515,0.148907,459.481,469.48,0.0,1.0,0.0,0.0,4,86.46310765069396,-0.066875473863,-0.2993577718734741,-27.105180193125832,-1.0,0.0,0.0,78.53012979698745,
793,89.5382,-4.15654,-0.0723825,0.150858,459.992,469.991,0.0,1.0,0.007417082786560059,0.0,4,86.06607643947089,-0.067537768878,-0.0,-26.52551556265834,-1.0,0.0,0.0,78.3671597799283,
794,89.5716,-4.15146,-0.0752101,0.153081,460.502,470.501,0.0,0.4072432518005371,1.0,0.0,4,85.95321601278881,-0.068558550498,-0.5927567481994629,-26.254910257089406,-1.0,0.0,0.0,78.14310287355862,
795,89.6016,-4.17811,-0.0785563,0.155524,461.013,471.012,0.0,1.0,0.0,0.0,4,85.80950581687601,-0.069675996192,-0.5927567481994629,-25.966854773826597,-1.0,0.0,0.0,78.07028910276752,
796,89.3392,-4.12305,-0.0819116,0.158262,461.523,471.522,0.0,0.6418120861053467,0.0,0.0,4,85.38478825797412,-0.070695002352,-0.3581879138946533,-25.399803693810192,-1.0,0.0,0.0,77.85668595800118,
797,89.3894,-4.17393,-0.0856087,0.16129,462.032,472.031,0.0,0.9997050762176514,1.0,0.0,4,85.24045607278713,-0.07208808163,-0.3578929901123047,-25.145116207587776,-1.0,0.0,0.0,77.77472104222649,
798,89.421,-4.25119,-0.0897188,0.164562,462.542,472.541,0.0,1.0,0.0,0.0,4,85.05535282305382,-0.07357649301000001,-0.0002949237823486328,-24.86356510672067,-1.0,0.0,0.0,77.76579657622895,
799,89.4519,-4.3151,-0.093533,0.168106,463.052,473.051,0.0,0.4407230019569397,1.0,0.0,4,84.88364835888434,-0.075187005507,-0.5592769980430603,-24.604917032401573,-1.0,0.0,0.0,77.48944899586402,
800,89.6268,-4.41998,-0.0972033,0.171908,463.564,473.563,0.0,0.9150395393371582,1.0,0.0,4,84.85456071110993,-0.077037819672,-0.4743165373802185,-24.50548551695229,-1.0,0.0,0.0,77.5088565509858,
801,89.8239,-4.53376,-0.100815,0.175929,464.076,474.075,0.0,1.0,1.0,0.0,4,84.84768420769333,-0.0790131445155,-0.0849604606628418,-24.43931466064039,-1.0,0.0,0.0,77.63335425981889,
802,89.9669,-4.61482,-0.104173,0.180141,464.59,474.589,0.0,1.0,0.7654547095298767,0.0,4,84.80159027382066,-0.08103363666449999,-0.0,-24.339186341820493,-1.0,0.0,0.0,77.63576005170104,
803,89.8822,-4.56314,-0.106764,0.184608,465.105,475.104,0.0,-0.7680462598800659,0.0,0.0,4,84.58144137384028,-0.08296486588799999,-1.768046259880066,-24.053476785889274,-1.0,0.0,0.0,76.95469343351593,
804,89.8954,-4.51006,-0.108812,0.189349,465.619,475.618,0.0,0.07273861765861511,1.0,0.0,4,84.48253827967095,-0.08510802047299999,-0.840784877538681,-23.89834552027341,-1.0,0.0,0.0,77.170608415868,
805,89.9242,-4.45327,-0.110281,0.194248,466.134,476.133,0.0,0.21040162444114685,0.0,0.0,4,84.42950872578565,-0.087337980008,-0.13766300678253174,-23.792113990257334,-1.0,0.0,0.0,77.35284334617856,
806,90.1169,-4.3052,-0.111179,0.199368,466.649,476.648,0.0,1.0,1.0,0.0,4,84.56127686033817,-0.089832130596,-0.7895983755588531,-23.878856550634737,-1.0,0.0,0.0,77.26485107941583,
807,90.365,-4.21985,-0.112365,0.204736,467.167,477.165,0.0,-1.0,0.5930227637290955,0.0,4,84.72887566182611,-0.09250484319999999,-2.0,-24.011401755443572,-1.0,0.0,0.0,77.03352037976522,
808,90.6686,-4.44305,-0.111043,0.210114,467.686,477.685,0.0,-0.25749707221984863,1.0,0.0,4,85.08645979813969,-0.095253711102,-0.7425029277801514,-24.31359114610865,-1.0,0.0,0.0,77.69005742217648,
809,91.1589,-4.10799,-0.104316,0.215122,468.208,478.207,0.0,0.9460404515266418,1.0,0.0,4,85.91731452514034,-0.09805142442900001,-1.2035375237464905,-25.041186790906025,-1.0,0.0,0.0,78.19790514586089,
810,91.5778,-3.44351,-0.0978155,0.220205,468.733,478.732,0.0,1.0,1.0,0.0,4,86.66832149736254,-0.10082944724500001,-0.053959548473358154,-25.68610704861196,-1.0,0.0,0.0,79.12977742342254,
811,91.955,-2.90258,-0.0919466,0.225351,469.261,479.26,0.0,-0.8188740015029907,1.0,0.0,4,87.34505115247762,-0.103610756025,-1.8188740015029907,-26.261055073545776,-1.0,0.0,0.0,79.13051442761528,
812,92.2662,-2.44391,-0.0993941,0.231019,469.772,479.771,0.0,0.19635653495788574,0.7646000981330872,0.0,4,87.23300581054411,-0.106576226289,-1.0152305364608765,-26.783683249343568,-1.0,0.0,0.0,79.12593961098096,
813,92.3132,-2.25046,-0.104974,0.23764,470.283,480.282,0.0,-0.12270364165306091,0.0,0.0,4,86.96869325984683,-0.10968654423999999,-0.31906017661094666,-27.129557880216595,-1.0,0.0,0.0,78.98089919256938,
814,92.2383,-1.6475,-0.106673,0.24483,470.794,480.793,0.0,1.0,0.0,0.0,4,86.8036585617684,-0.11291351494499999,-1.122703641653061,-27.517125721407055,-1.0,0.0,0.0,78.4746525239757,
815,92.5126,-0.968041,-0.111034,0.252927,471.305,481.304,0.0,0.5406488180160522,1.0,0.0,4,86.81743734327387,-0.11699467190100002,-0.45935118198394775,-28.14336511251669,-1.0,0.0,0.0,78.52679603864851,
816,92.7303,-0.569267,-0.118766,0.262038,471.817,481.816,0.0,1.0,0.5254063010215759,0.0,4,86.58340402563206,-0.121494311757,-0.45935118198394775,-28.57753232782548,-1.0,0.0,0.0,78.1797212773235,
817,92.5968,-0.307546,-0.128919,0.272195,472.328,482.327,0.0,-0.8022998571395874,0.0,0.0,4,85.87615708213207,-0.12602192988000002,-1.8022998571395874,-28.56434572874784,-1.0,0.0,0.0,77.06835876292322,
818,92.636,-0.324005,-0.141314,0.283424,472.838,482.837,0.0,0.20392970740795135,0.45005011558532715,0.0,4,85.18896536889298,-0.13127632832,-1.0062295645475388,-28.636162500206296,-1.0,0.0,0.0,76.59677954615715,
819,92.6622,-0.715599,-0.151898,0.29543,473.348,483.347,0.0,0.0813140869140625,0.0,0.0,4,84.58468672057441,-0.13687596873000002,-0.12261562049388885,-28.77349677321662,-1.0,0.0,0.0,76.2176518723921,
820,93.033,-0.597656,-0.162407,0.30949,473.909,483.908,0.0,0.6413291692733765,1.0,0.0,4,84.28733473753717,-0.14396391584999998,-0.560015082359314,-29.318649968001715,-1.0,0.0,0.0,75.64570380497895,
821,93.5207,-0.790408,-0.175498,0.324776,474.472,484.471,0.0,-0.9171748161315918,1.0,0.0,4,83.91990758792502,-0.15186639431600002,-1.5585039854049683,-29.885841628192495,-1.0,0.0,0.0,74.8290295909394,
822,94.1137,-1.54519,-0.182946,0.340636,475.037,485.036,0.0,-0.708245038986206,1.0,0.0,4,83.98221009792148,-0.160292571566,-0.20892977714538574,-30.791665920226464,-1.0,0.0,0.0,75.06132211315524,
823,94.2589,-1.74245,-0.17965,0.356349,475.606,485.605,0.0,-1.0,0.0,0.0,4,84.32058886109505,-0.1679453237805,-0.29175496101379395,-31.679619083709504,-1.0,0.0,0.0,75.14521227808304,
824,94.4895,-1.50664,-0.167925,0.371399,476.175,486.174,0.0,0.2660786211490631,1.0,0.0,4,85.26404122286061,-0.1754665290525,-1.266078621149063,-32.979695903417166,-1.0,0.0,0.0,75.46382713160911,
825,94.934,-0.415374,-0.155605,0.385945,476.748,486.747,0.0,0.3199172616004944,0.7896035313606262,0.0,4,86.43067057950506,-0.18319651315,-0.053838640451431274,-34.5154597991643,-1.0,0.0,0.0,76.60245752442856,
826,94.9577,0.496483,-0.153382,0.400915,477.321,487.32,0.0,0.24712765216827393,0.0,0.0,4,86.58901871846813,-0.1903498314775,-0.07278960943222046,-35.25483574710171,-1.0,0.0,0.0,76.56312306738553,
827,94.8562,0.35724,-0.155703,0.416361,477.897,487.896,0.0,-0.0190274715423584,0.0,0.0,4,86.35380632895821,-0.197472111441,-0.2661551237106323,-35.66164619646162,-1.0,0.0,0.0,76.16107613128862,
828,95.2678,0.596726,-0.133055,0.430664,478.539,488.538,0.0,1.0,1.0,0.0,4,88.10650590935768,-0.20514205909599997,-1.0190274715423584,-36.57074726308654,-1.0,0.0,0.0,77.45296879302732,
829,95.3227,0.783556,-0.116408,0.443392,479.188,489.187,0.0,1.0,0.0,0.0,4,89.14193793830763,-0.211326612992,-0.0,-36.907099344010845,-1.0,0.0,0.0,78.70383648931292,
830,95.6029,0.61647,-0.104615,0.454747,479.84,489.839,0.0,1.0,1.0,0.0,4,90.08859156265753,-0.2173756598315,-0.0,-37.2962348578398,-1.0,0.0,0.0,79.54715718836607,
831,95.5888,0.350854,-0.0962131,0.464884,480.497,490.496,0.0,1.0,0.0,0.0,4,90.5553542516311,-0.22218851849600002,-0.0,-37.26917037154644,-1.0,0.0,0.0,80.01587314024849,
832,95.2481,-0.0152924,-0.0903065,0.473986,481.155,491.154,0.0,1.0,0.0,0.0,4,90.56505916623229,-0.225731329633,-0.0,-36.82473481106211,-1.0,0.0,0.0,80.13314413383375,
833,95.433,-0.661492,-0.0874102,0.482107,481.811,491.81,0.0,0.26489365100860596,1.0,0.0,4,90.90305259791029,-0.23004458665500002,-0.735106348991394,-36.831825950327584,-1.0,0.0,0.0,80.24451961897597,
834,95.7625,-1.46144,-0.0872688,0.489366,482.467,492.466,0.0,1.0,1.0,0.0,4,91.22483786802702,-0.23431455787500002,-0.735106348991394,-36.9315285648792,-1.0,0.0,0.0,80.5371092642348,
835,96.0251,-2.26181,-0.0873973,0.495847,483.127,493.126,0.0,1.0,1.0,0.0,4,91.46777233502273,-0.2380687887985,-0.0,-36.94767283868905,-1.0,0.0,0.0,80.99278533655196,
836,95.9858,-2.75915,-0.086453,0.50163,483.789,493.788,0.0,0.2787357568740845,0.12331181764602661,0.0,4,91.48335501159565,-0.24074678427,-0.7212642431259155,-36.69353406252718,-1.0,0.0,0.0,80.85284543875608,
837,95.6181,-3.04443,-0.0847404,0.506909,484.45,494.449,0.0,1.0,0.0,0.0,4,91.22848068985778,-0.2423483772645,-0.7212642431259155,-36.131980610683634,-1.0,0.0,0.0,80.73675788698459,
838,95.2125,-3.41253,-0.083638,0.511683,485.11,495.109,0.0,1.0,0.0,0.0,4,90.90262240686833,-0.24359308818750003,-0.0,-35.50264151750149,-1.0,0.0,0.0,80.78336893930546,
839,94.7836,-3.90689,-0.0853915,0.515997,485.763,495.762,0.0,1.0,0.0,0.0,4,90.39630215098761,-0.24454026624600006,-0.0,-34.80100252373194,-1.0,0.0,0.0,80.45151125380862,
840,94.7803,-4.63113,-0.0884862,0.519918,486.414,496.413,0.0,-0.08738690614700317,1.0,0.0,4,90.22158207469319,-0.24638992007699997,-1.0873869061470032,-34.47770304099665,-1.0,0.0,0.0,80.02955032252294,
841,95.0065,-5.47932,-0.0923667,0.523353,487.066,497.065,0.0,0.7166177034378052,1.0,0.0,4,90.22002693096569,-0.2486096839725,-0.8040046095848083,-34.344274521536065,-1.0,0.0,0.0,80.14414723373372,
