step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
842,95.2335,-6.20236,-0.0957119,0.526377,487.722,497.721,0.0,-0.46323883533477783,1.0,0.0,4,90.24709245646196,-0.2506436201475,-1.179856538772583,-34.22060955871703,-1.0,0.0,0.0,80.08733948500341,
843,95.499,-7.04309,-0.0967505,0.528925,488.38,498.379,0.0,0.9931338429450989,0.8478289842605591,0.0,4,90.43979775560835,-0.252559042875,-1.4563726782798767,-34.21494008226935,-1.0,0.0,0.0,80.19659188868204,
844,95.8338,-7.32194,-0.092999,0.530706,489.039,499.038,0.0,0.8048412799835205,0.0,0.0,4,90.96987119635567,-0.254297863314,-0.18829256296157837,-34.47940651428457,-1.0,0.0,0.0,81.03923393558206,
845,95.8518,-7.20927,-0.0892789,0.532133,489.696,499.695,0.0,-0.06949788331985474,0.0,0.0,4,91.19695989656196,-0.25502952944699997,-0.8743391633033752,-34.47570041718193,-1.0,0.0,0.0,81.06070351382847,
846,95.584,-7.00224,-0.0846677,0.533337,490.352,500.351,0.0,0.5367835760116577,1.0,0.0,4,91.19999606953317,-0.25489241904,-0.6062814593315125,-34.21693391402845,-1.0,0.0,0.0,81.2089857341866,
847,95.7009,-6.73236,-0.0793979,0.534287,491.007,501.005,0.0,1.0,0.3438549041748047,0.0,4,91.60417316248366,-0.2556587337915,-0.4632164239883423,-34.36434646134738,-1.0,0.0,0.0,81.61846288615881,
848,95.8576,-6.43707,-0.07424,0.535013,491.663,501.662,0.0,-0.10442763566970825,0.0,0.0,4,92.03859157488515,-0.256425310744,-1.1044276356697083,-34.540887759371834,-1.0,0.0,0.0,81.81561603359727,
849,95.6716,-6.06488,-0.068574,0.535574,492.319,502.318,0.0,-0.03017324209213257,0.0,0.0,4,92.16902349692897,-0.256196107492,-0.07425439357757568,-34.38918490398734,-1.0,0.0,0.0,82.29325484536687,
850,95.3434,-5.75005,-0.0637095,0.535945,492.97,502.969,0.0,-0.4068819284439087,0.10533642768859863,0.0,4,92.11488474421068,-0.255494092565,-0.3767086863517761,-34.097769951808,-1.0,0.0,0.0,82.22193555778814,
851,95.1557,-5.94069,-0.0565116,0.535911,493.617,503.616,0.0,0.7098644971847534,0.0,0.0,4,92.31652810067737,-0.2549749317135,-1.116746425628662,-34.064031173555264,-1.0,0.0,0.0,82.21052144788646,
852,95.066,-5.14112,-0.0412421,0.534896,494.263,504.262,0.0,-0.4055851697921753,1.0,0.0,4,93.02535701207356,-0.25425211568000006,-1.1154496669769287,-34.46231694360482,-1.0,0.0,0.0,82.82089076039927,
853,95.4014,-4.38317,-0.0246193,0.533424,494.91,504.909,0.0,0.8740269541740417,0.5797754526138306,0.0,4,94.1982503767817,-0.254446981968,-1.279612123966217,-35.337593926791484,-1.0,0.0,0.0,83.72552127592596,
854,95.9,-3.20411,-0.00292492,0.530839,495.559,505.558,0.0,0.6722838878631592,0.0,0.0,4,95.7593400664906,-0.2545373005,-0.20174306631088257,-36.58041807294998,-1.0,0.0,0.0,85.29917532785984,
855,95.8725,-1.86312,0.0156479,0.527692,496.208,506.207,0.0,1.0,0.0,0.0,4,95.11069168844176,-0.25295575635000006,-0.3277161121368408,-37.166861429246005,-1.0,0.0,0.0,84.4677057411392,
856,95.6271,-0.973545,0.0286713,0.524098,496.852,506.851,0.0,1.0,0.0,0.0,4,94.21710905334182,-0.25058985927899996,-0.0,-37.36478284731545,-1.0,0.0,0.0,83.62532348223395,
857,95.3324,-0.494223,0.0375247,0.520115,497.493,507.492,0.0,1.0,0.0,0.0,4,93.47704883591922,-0.24791905613,-0.0,-37.35165836969658,-1.0,0.0,0.0,82.89121518736508,
858,95.0124,-0.288524,0.0428927,0.515763,498.132,508.131,0.0,1.0,1.0,0.0,4,92.88796783561952,-0.24501940230599997,-0.0,-37.17700599252392,-1.0,0.0,0.0,82.34869693518255,
859,95.1932,-0.341765,0.0453653,0.511102,498.769,508.768,0.0,0.7845789194107056,1.0,0.0,4,92.93676900503914,-0.243267174532,-0.21542108058929443,-37.38843895041171,-1.0,0.0,0.0,82.28176576872744,
860,95.5606,-0.699518,0.0450473,0.506078,499.408,509.407,0.0,1.0,0.0,0.0,4,93.31201215185973,-0.241805586634,-0.21542108058929443,-37.67393832392818,-1.0,0.0,0.0,82.5870956600669,
861,95.5722,-1.07279,0.0429832,0.500755,500.047,510.046,0.0,0.22120344638824463,1.0,0.0,4,93.43055904885942,-0.23929128505499997,-0.7787965536117554,-37.53969876146988,-1.0,0.0,0.0,82.57270410735342,
862,95.6561,-1.52814,0.039488,0.495317,500.682,510.681,0.0,0.8938172459602356,0.0,0.0,4,93.69338805795881,-0.2369004624185,-0.672613799571991,-37.44991476165956,-1.0,0.0,0.0,82.89222476525383,
863,95.6079,-1.96381,0.0355245,0.489754,501.317,511.316,0.0,1.0,1.0,0.0,4,93.8497239758913,-0.23412175728300003,-0.1061827540397644,-37.20129763348667,-1.0,0.0,0.0,83.2834229840247,
864,95.686,-2.37246,0.0314738,0.484174,501.951,511.95,0.0,1.0,1.0,0.0,4,94.13305821430663,-0.23164336682,-0.0,-37.06603070625165,-1.0,0.0,0.0,83.63490717092373,
865,95.9351,-2.85567,0.0267674,0.478558,502.586,512.585,0.0,1.0,1.0,0.0,4,94.61692032680476,-0.229552547929,-0.0,-37.06436703361,-1.0,0.0,0.0,84.12127602047326,
866,96.1939,-3.46915,0.0210115,0.472871,503.222,513.221,0.0,1.0,0.0,0.0,4,95.1621520821595,-0.2274365284345,-0.0,-37.01722892093372,-1.0,0.0,0.0,84.68040832349158,
867,96.1358,-3.98356,0.0148165,0.46717,503.857,513.856,0.0,-0.021678566932678223,0.0,0.0,4,95.41307592812346,-0.22455880843,-1.0216785669326782,-36.641087629907815,-1.0,0.0,0.0,84.7217416421367,
868,95.7528,-4.3849,0.00862091,0.461646,504.488,514.487,0.0,0.5979750156402588,1.0,0.0,4,95.33650882062987,-0.22101948554399997,-0.619653582572937,-35.95064619263282,-1.0,0.0,0.0,84.94193171215579,
869,95.7183,-4.87137,0.00232476,0.456282,505.118,515.117,0.0,1.0,1.0,0.0,4,95.60678040757135,-0.218372686803,-0.4020249843597412,-35.59087530876613,-1.0,0.0,0.0,85.3700813982689,
870,95.9557,-5.40069,-0.00434953,0.451022,505.748,515.747,0.0,1.0,0.0,0.0,4,95.74611189680984,-0.216390658627,-0.0,-35.47236675851933,-1.0,0.0,0.0,85.661629548553,
871,95.9783,-5.86854,-0.0113676,0.445902,506.379,516.378,0.0,1.0,1.0,0.0,4,95.42658908432185,-0.21398457963300002,-0.0,-35.108011681313684,-1.0,0.0,0.0,85.43560158436043,
872,95.9352,-6.26249,-0.0175584,0.441035,507.009,517.008,0.0,1.0,1.0,0.0,4,95.07822106099346,-0.21155390466000001,-0.0,-34.69956331677443,-1.0,0.0,0.0,85.19177632713985,
873,96.0284,-6.72561,-0.0241526,0.436332,507.638,517.636,0.0,1.0,1.0,0.0,4,94.84083734796917,-0.209501319144,-0.0,-34.419179910795826,-1.0,0.0,0.0,85.02654105112622,
874,96.1481,-7.23563,-0.0311797,0.431813,508.266,518.265,0.0,1.0,1.0,0.0,4,94.60267586169785,-0.2075899975265,-0.0,-34.146293574703,-1.0,0.0,0.0,84.8585124704956,
875,96.2811,-7.7574,-0.0381578,0.427455,508.895,518.894,0.0,1.0,1.0,0.0,4,94.37452326911243,-0.20577918800249997,-0.0,-33.87371582152316,-1.0,0.0,0.0,84.70031512572915,
876,96.4272,-8.20647,-0.0446647,0.423272,509.524,519.523,0.0,1.0,1.0,0.0,4,94.17830291646388,-0.204074668992,-0.0,-33.621556941433994,-1.0,0.0,0.0,84.56883901211337,
877,96.5544,-8.60051,-0.0507363,0.419305,510.155,520.154,0.0,1.0,1.0,0.0,4,93.98179706115958,-0.20242871346,-0.0,-33.35665320472256,-1.0,0.0,0.0,84.44020504651894,
878,96.6689,-8.98308,-0.0564969,0.415525,510.786,520.785,0.0,1.0,1.0,0.0,4,93.78536820707167,-0.20084172336249997,-0.0,-33.079995307435894,-1.0,0.0,0.0,84.3145276568502,
879,96.7758,-9.3716,-0.0627349,0.411941,511.416,521.415,0.0,1.0,1.0,0.0,4,93.55180448895194,-0.199329599139,-0.0,-32.787888641681704,-1.0,0.0,0.0,84.15550272939251,
880,96.8795,-9.76961,-0.0690988,0.408602,512.047,522.046,0.0,1.0,1.0,0.0,4,93.30384376506451,-0.197925787295,-0.0,-32.47984782702626,-1.0,0.0,0.0,83.98595602101294,
881,96.9914,-10.1568,-0.0753902,0.405497,512.678,522.677,0.0,1.0,1.0,0.0,4,93.06325822313575,-0.19664860862900002,-0.0,-32.16851515213165,-1.0,0.0,0.0,83.82448082647383,
882,97.1056,-10.4836,-0.081363,0.402654,513.31,523.309,0.0,0.7651587724685669,1.0,0.0,4,92.83831641927725,-0.19549979131200002,-0.2348412275314331,-31.843690741995587,-1.0,0.0,0.0,83.61144157420692,
883,97.2079,-10.7913,-0.0871485,0.400083,513.942,523.941,0.0,0.6545827388763428,1.0,0.0,4,92.60859162229795,-0.19445614127850003,-0.11057603359222412,-31.454469671233113,-1.0,0.0,0.0,83.5173452531335,
884,97.3183,-11.1046,-0.0927909,0.397771,514.576,524.575,0.0,-1.0,1.0,0.0,4,92.3909880991311,-0.19355198754649997,-1.6545827388763428,-31.013223271290897,-1.0,0.0,0.0,82.94775547209899,
885,97.447,-11.4326,-0.0990427,0.395748,515.208,525.207,0.0,0.06970226019620895,1.0,0.0,4,92.15161825712877,-0.19282227678,-1.069702260196209,-30.52087953870327,-1.0,0.0,0.0,83.00766541761408,
886,97.6145,-11.7891,-0.104842,0.393993,515.842,525.841,0.0,0.25426971912384033,1.0,0.0,4,91.97082895283644,-0.1922971484925,-0.18456745892763138,-30.018594798575265,-1.0,0.0,0.0,83.21851286702184,
887,97.9048,-12.0173,-0.109892,0.392505,516.477,526.476,0.0,1.0,1.0,0.0,4,91.9455768199078,-0.19214061761999998,-0.7457302808761597,-29.607192428431276,-1.0,0.0,0.0,83.12791901091713,
888,98.1897,-12.1534,-0.114404,0.391358,517.114,527.113,0.0,0.6760144829750061,1.0,0.0,4,91.94343042949781,-0.192136623063,-0.3239855170249939,-29.140569665143502,-1.0,0.0,0.0,83.36895573504142,
889,98.437,-12.2492,-0.118487,0.390572,517.753,527.752,0.0,-0.18892496824264526,1.0,0.0,4,91.92870468904582,-0.19223367981999998,-0.8649394512176514,-28.573807974441934,-1.0,0.0,0.0,83.33353718025003,
890,98.6677,-12.3316,-0.122245,0.39012,518.393,528.392,0.0,0.6803641319274902,0.8955028057098389,0.0,4,91.91557335705119,-0.19246121562000001,-0.8692891001701355,-27.92528273850121,-1.0,0.0,0.0,83.48100472675485,
891,98.8825,-12.3744,-0.126064,0.390013,519.033,529.032,0.0,-0.34998518228530884,1.0,0.0,4,91.88154693844261,-0.19282730236249998,-1.030349314212799,-27.194074155935027,-1.0,0.0,0.0,83.5810963028325,
892,99.0877,-12.3769,-0.129439,0.39028,519.674,529.673,0.0,0.9716380834579468,1.0,0.0,4,91.86376418582068,-0.19335973778,-1.3216232657432556,-26.3773045946661,-1.0,0.0,0.0,83.67959131965118,
893,99.3305,-12.338,-0.1324,0.390912,520.317,530.316,0.0,1.0,1.0,0.0,4,91.9046669050468,-0.19414742208,-0.028361916542053223,-25.512648500515127,-1.0,0.0,0.0,84.3238487828754,
894,99.5602,-12.2678,-0.135139,0.391929,520.962,530.961,0.0,0.24290581047534943,1.0,0.0,4,91.94569563193271,-0.19510264812900002,-0.7570941895246506,-24.517588105157202,-1.0,0.0,0.0,84.39406770065702,
895,99.771,-12.2119,-0.137794,0.393321,521.608,531.607,0.0,0.43950366973876953,1.0,0.0,4,91.97312197425508,-0.19621014745499998,-0.1965978592634201,-23.354174627573016,-1.0,0.0,0.0,84.8793888121278,
896,99.9794,-12.1739,-0.140629,0.395064,522.255,532.253,0.0,0.6431893110275269,1.0,0.0,4,91.98555320015242,-0.197491308408,-0.20368564128875732,-22.022427252207905,-1.0,0.0,0.0,85.2213493863058,
897,100.214,-12.133,-0.143714,0.39719,522.902,532.901,0.0,1.0,1.0,0.0,4,92.00456952165338,-0.1990199933,-0.35681068897247314,-20.519182100716222,-1.0,0.0,0.0,85.56871079648258,
898,100.443,-12.0963,-0.146797,0.399707,523.551,533.55,0.0,0.5728431940078735,1.0,0.0,5,92.01678516974889,-0.20073885100499997,-0.42715680599212646,-18.768651517750087,-1.0,0.0,0.0,85.99573639750874,
899,100.534,-11.9572,-0.149513,0.402636,524.201,534.2,0.0,-1.0,1.0,0.0,5,91.92481569009982,-0.20239303812000004,-1.5728431940078735,-16.663013359803628,-1.0,0.0,0.0,86.08481635382655,
900,100.307,-11.5824,-0.150812,0.406047,524.851,534.85,0.0,-1.0,1.0,0.0,5,91.63334593997294,-0.203646782145,-0.0,-14.212540247934655,-1.0,0.0,0.0,86.87656409584427,
901,99.9927,-11.166,-0.150708,0.409902,525.498,535.497,0.0,-1.0,1.0,0.0,5,91.35292629825187,-0.204936038577,-0.0,-11.683053867768209,-1.0,0.0,0.0,87.22722679273282,
902,100.026,-11.1862,-0.144165,0.413682,526.144,536.143,0.0,-0.7298758029937744,1.0,0.0,4,91.80317672981211,-0.20689477865999997,-0.2701241970062256,-10.894914513509931,-1.0,0.0,0.0,87.79151606367276,
903,100.188,-10.2442,-0.121689,0.416489,526.791,536.79,0.0,-1.0,1.0,0.0,5,93.36625730593532,-0.20863599966000002,-0.2701241970062256,-13.8989045127949,-1.0,0.0,0.0,88.60185791897473,
904,100.124,-7.9913,-0.0828808,0.417954,527.437,537.436,0.0,-0.5339758396148682,0.0,0.0,5,95.63587959981159,-0.20923613147999998,-0.46602416038513184,-19.58012872477508,-1.0,0.0,0.0,89.39180403902228,
905,100.005,-5.30324,-0.0327495,0.417431,528.081,538.08,0.0,0.0061075687408447266,1.0,0.0,5,98.31411145619528,-0.20872593577499998,-0.5400834083557129,-25.94623414476851,-1.0,0.0,0.0,90.45680196172142,
906,100.028,-2.18872,0.0183017,0.414567,528.724,538.722,0.0,1.0,1.0,0.0,5,99.09595804172801,-0.20734153938000002,-0.9938924312591553,-31.32498696563593,-1.0,0.0,0.0,89.75920203156127,
907,100.011,0.495676,0.0570371,0.410089,529.365,539.364,0.0,0.4688100814819336,1.0,0.0,5,96.99774217136017,-0.205067054895,-0.5311899185180664,-34.577320598639716,-1.0,0.0,0.0,86.98898799124981,
908,100.072,1.76482,0.0785434,0.40441,530.004,540.003,0.0,1.0,1.0,0.0,5,95.83752521030374,-0.20235058760000002,-0.5311899185180664,-36.05697676326284,-1.0,0.0,0.0,85.46157345633262,
909,100.491,1.94616,0.086373,0.397863,530.645,540.644,0.0,1.0,1.0,0.0,5,95.78192623714847,-0.199908253665,-0.0,-36.600042893379666,-1.0,0.0,0.0,85.43200726013855,
910,100.85,1.62495,0.08662,0.390727,531.287,541.286,0.0,0.8359372615814209,1.0,0.0,5,96.1095429131783,-0.19702408975,-0.1640627384185791,-36.3409866762791,-1.0,0.0,0.0,85.77805333283295,
911,101.183,1.09418,0.0832478,0.383279,531.931,541.93,0.0,1.0,1.0,0.0,5,96.62582522694645,-0.19390659528499998,-0.1640627384185791,-35.613677904983646,-1.0,0.0,0.0,86.47928033388996,
912,101.432,0.498654,0.0779912,0.37566,532.576,542.575,0.0,1.0,1.0,0.0,5,97.17227676450273,-0.19051972560000002,-0.0,-34.46372094192654,-1.0,0.0,0.0,87.3658268034211,
913,101.603,-0.10842,0.0712601,0.368012,533.222,543.221,0.0,1.0,1.0,0.0,5,97.72808211618701,-0.18695561618,-0.0,-32.89317537498731,-1.0,0.0,0.0,88.31783265626018,
914,101.744,-0.741055,0.0629575,0.360503,533.867,543.866,0.0,1.0,1.0,0.0,5,98.34176937108249,-0.18339508616000003,-0.0,-30.86350338774423,-1.0,0.0,0.0,89.44249843798643,
915,101.862,-1.41464,0.0534226,0.35324,534.512,544.511,0.0,1.0,1.0,0.0,5,98.99710639583024,-0.17990866439999997,-0.0,-28.269217745216338,-1.0,0.0,0.0,90.74989329512616,
916,101.961,-2.14427,0.0428035,0.346296,535.158,545.157,0.0,1.0,1.0,0.0,5,99.68613330553585,-0.17654343227999997,-0.0,-24.968397757966372,-1.0,0.0,0.0,92.26749043376425,
917,102.055,-2.90666,0.0315272,0.339725,535.805,545.804,0.0,1.0,1.0,0.0,5,100.39579698176487,-0.173353174375,-0.0,-20.822356315333437,-1.0,0.0,0.0,94.01685472855652,
918,102.136,-3.66251,0.0199897,0.333569,536.451,546.45,0.0,0.849119246006012,1.0,0.0,5,101.09482849865668,-0.17034701692,-0.15088075399398804,-15.600273273982367,-1.0,0.0,0.0,95.97914893704288,
919,102.211,-4.39766,0.00815171,0.32787,537.098,547.097,0.0,0.28763091564178467,1.0,0.0,5,101.79101143753844,-0.16755960285000002,-0.5614883303642273,-0.0,-1.0,0.0,0.0,100.45500533557917,
920,102.293,-5.09941,-0.00354797,0.322675,537.745,547.744,0.0,0.2544454336166382,1.0,0.0,5,102.11089029698658,-0.16503696887500002,-0.033185482025146484,-0.13380658110108357,-1.0,0.0,0.0,100.90244603822876,
921,102.403,-5.78194,-0.0144666,0.317938,538.392,548.391,0.0,-0.4461325407028198,1.0,0.0,5,101.6515988243217,-0.16278902507,-0.700577974319458,-6.529758686273695,-1.0,0.0,0.0,98.64619673538743,
922,102.629,-6.64255,-0.0227197,0.313527,539.04,549.039,0.0,-0.9027392864227295,1.0,0.0,5,101.43676362684721,-0.16088481241500002,-0.45660674571990967,-13.037848651220031,-1.0,0.0,0.0,96.87943462791122,
923,102.974,-7.31221,-0.0187982,0.308561,539.691,549.69,0.0,-0.20264208316802979,1.0,0.0,5,101.98800053321524,-0.15886880207,-0.7000972032546997,-16.0335238108279,-1.0,0.0,0.0,96.61072161746186,
924,103.443,-6.29198,-0.00149471,0.302638,540.341,550.34,0.0,-0.7257792949676514,1.0,0.0,5,103.36557583154095,-0.15652891317,-0.5231372117996216,-14.100038329815817,-1.0,0.0,0.0,98.5270961723771,
925,103.904,-4.96019,0.0121519,0.296587,540.975,550.974,0.0,0.6868754625320435,1.0,0.0,5,103.26502844014632,-0.15408287824,-1.4126547574996948,-10.493037045965536,-1.0,0.0,0.0,99.06388987316502,
926,104.375,-3.23224,0.0330154,0.290147,541.611,551.61,0.0,0.9022579193115234,1.0,0.0,5,102.59544173399982,-0.151420465625,-0.21538245677947998,-5.596775679049571,-1.0,0.0,0.0,99.98021261157858,
927,104.99,-1.16627,0.0484158,0.283687,542.25,552.249,0.0,0.8296090364456177,1.0,0.0,5,102.32637646124059,-0.14892149065000002,-0.07264888286590576,-2.675871943313709,-1.0,0.0,0.0,100.48669231990239,
928,105.515,0.00980131,0.0528404,0.277725,542.892,552.891,0.0,1.0,1.0,0.0,5,102.58129932845678,-0.146520766875,-0.17039096355438232,-2.4396799665409787,-1.0,0.0,0.0,100.77374128088022,
929,105.94,0.453047,0.0488049,0.272477,543.538,553.537,0.0,0.06887510418891907,1.0,0.0,5,103.22968544369202,-0.1443310669,-0.9311248958110809,-4.1290693491116315,-1.0,0.0,0.0,100.7737495707708,
930,106.316,0.446658,0.0393588,0.268115,544.186,554.185,0.0,0.514523983001709,1.0,0.0,5,104.14196782077107,-0.14252457170000002,-0.4456488788127899,-7.063014150706778,-1.0,0.0,0.0,101.09999504775055,
931,106.611,0.182383,0.0266244,0.264763,544.836,554.835,0.0,0.5174869894981384,1.0,0.0,5,105.1541568776567,-0.14113324096500002,-0.0029630064964294434,-10.737157894866868,-1.0,0.0,0.0,101.32784526102606,
932,106.865,-0.204638,0.0116469,0.262573,545.489,555.487,0.0,-0.1931144893169403,1.0,0.0,5,106.23544303373768,-0.140299318225,-0.7106014788150787,-15.000708787363948,-1.0,0.0,0.0,101.13178607502718,
933,107.187,-0.811934,-0.00499613,0.261616,546.143,556.142,0.0,0.5600934624671936,1.0,0.0,5,106.91790325933276,-0.14020917096000002,-0.7532079517841339,-19.924059412371392,-1.0,0.0,0.0,100.57071684974467,
934,107.631,-1.35104,-0.0217431,0.261827,546.799,556.798,0.0,0.2614377439022064,1.0,0.0,5,106.43553545507086,-0.140903509185,-0.2986557185649872,-25.314673551354346,-1.0,0.0,0.0,98.87636684247778,
935,108.001,-1.93309,-0.0399936,0.263439,547.458,557.457,0.0,0.24192368984222412,1.0,0.0,5,105.7555396442191,-0.142258377195,-0.0195140540599823,-31.795897808611272,-1.0,0.0,0.0,96.65845259865327,
936,108.333,-2.49148,-0.0577205,0.266452,548.119,558.118,0.0,-0.7715907096862793,1.0,0.0,5,105.02780427465179,-0.14432772258,-1.0135143995285034,-37.742088403676206,-1.0,0.0,0.0,94.14390013129417,
937,108.705,-3.30455,-0.0722402,0.270699,548.782,558.781,0.0,0.7540184259414673,1.0,0.0,5,104.49845560071091,-0.14713167397500002,-1.5256091356277466,-41.991259286410866,-1.0,0.0,0.0,92.39582636444487,
938,109.206,-3.08225,-0.0788954,0.275692,549.448,559.447,0.0,-0.9137988090515137,1.0,0.0,5,104.56284293714133,-0.15053610276,-1.667817234992981,-44.21528066254383,-1.0,0.0,0.0,91.85814149824748,
939,109.733,-2.87828,-0.0849841,0.281884,550.116,560.115,0.0,-0.5020819902420044,1.0,0.0,5,104.67980677886402,-0.15465988486000004,-0.4117168188095093,-46.296341828245716,-1.0,0.0,0.0,91.82754639129975,
940,110.281,-2.91066,-0.0822271,0.288371,550.788,560.786,0.0,1.0,1.0,0.0,5,105.37945297522998,-0.159009211255,-1.5020819902420044,-46.565971945387965,-1.0,0.0,0.0,92.12832618055539,
941,110.794,-2.10306,-0.0704978,0.294461,551.462,561.461,0.0,-0.1144399642944336,1.0,0.0,5,106.61666172843266,-0.16312256016999999,-1.1144399642944336,-44.77251258870335,-1.0,0.0,0.0,93.9260790317985,
942,111.373,-0.961836,-0.0593384,0.300388,552.141,562.139,0.0,-0.7647897005081177,1.0,0.0,5,107.8745737870574,-0.16727556362,-0.6503497362136841,-42.865295323810486,-1.0,0.0,0.0,95.79586947162068,
943,111.896,-0.56191,-0.0477307,0.305834,552.822,562.821,0.0,0.4988040030002594,1.0,0.0,5,109.09913901465544,-0.17110800631999998,-1.263593703508377,-40.38244324325632,-1.0,0.0,0.0,97.45334208646885,
944,112.368,0.0914146,-0.0327027,0.310225,553.507,563.506,0.0,1.0,1.0,0.0,5,110.47087743053795,-0.174296814,-0.5011959969997406,-36.90583994610279,-1.0,0.0,0.0,99.91976183091234,
945,112.939,1.29556,-0.0233863,0.314185,554.195,564.194,0.0,-1.0,0.4334239959716797,0.0,5,111.58762487042948,-0.17741869857499998,-2.0,-35.48320615602728,-1.0,0.0,0.0,100.93940463284767,
946,113.267,1.18963,-0.0235398,0.318269,554.886,564.885,0.0,-1.0,1.0,0.0,5,111.90260142419326,-0.180246874115,-0.0,-36.25700584339718,-1.0,0.0,0.0,101.65810308922897,
947,113.631,0.511466,-0.0206788,0.321698,555.579,565.578,0.0,-1.0,1.0,0.0,5,112.43191320125662,-0.18277432718999997,-0.0,-36.334883668065174,-1.0,0.0,0.0,102.16541795705032,
948,114.065,0.292495,-0.0121482,0.32404,556.275,566.274,0.0,-1.0,1.0,0.0,5,113.36375814253707,-0.184808113,-0.0,-35.190213154012255,-1.0,0.0,0.0,103.381396741034,
949,114.428,0.465864,0.000859912,0.325154,556.974,566.972,0.0,-1.0,1.0,0.0,5,114.37875869408303,-0.18603360955999998,-0.0,-33.05552308058947,-1.0,0.0,0.0,104.92884431437567,
950,114.68,0.903649,0.0170953,0.324932,557.674,567.673,0.0,-0.4716704189777374,1.0,0.0,5,113.68304607753771,-0.18631600880000002,-0.5283295810222626,-30.2115064654282,-1.0,0.0,0.0,104.78535457807398,
951,114.846,1.48779,0.0353152,0.323207,558.375,568.374,0.0,-0.12996861338615417,1.0,0.0,5,112.74690834716543,-0.18559515561,-0.34170180559158325,-26.94192500913283,-1.0,0.0,0.0,104.72332139759475,
952,115.011,2.19934,0.0545313,0.319946,559.077,569.076,0.0,-0.02180912345647812,1.0,0.0,5,111.7057446683972,-0.18398654703,-0.10815948992967606,-23.511570493581758,-1.0,0.0,0.0,104.61141765099286,
953,115.325,3.19924,0.0708324,0.315401,559.781,569.78,0.0,0.9560753107070923,1.0,0.0,5,110.95485622934271,-0.181868101625,-0.9778844341635704,-20.859844519262026,-1.0,0.0,0.0,104.26466166765313,
954,115.763,3.82338,0.0767443,0.310271,560.487,570.486,0.0,0.4888283610343933,1.0,0.0,5,110.98454725501357,-0.17958950886500002,-0.467246949672699,-20.511039390257167,-1.0,0.0,0.0,104.53702381368245,
955,116.256,3.43047,0.0691096,0.30527,561.195,571.194,0.0,0.8145378828048706,1.0,0.0,5,111.96447739330125,-0.1774473456,-0.3257095217704773,-23.027506501499232,-1.0,0.0,0.0,104.9324405657953,
956,116.742,2.38649,0.0525958,0.300835,561.907,571.906,0.0,1.0,1.0,0.0,5,113.51191028922177,-0.17560039785000003,-0.1854621171951294,-27.3106766283759,-1.0,0.0,0.0,105.45300209911925,
957,117.163,1.0896,0.031409,0.297403,562.622,572.621,0.0,1.0,1.0,0.0,5,115.26552880396137,-0.17422313844499998,-0.0,-32.3732553370987,-1.0,0.0,0.0,105.9979918312417,
958,117.462,-0.26341,0.0081765,0.295248,563.339,573.338,0.0,-1.0,1.0,0.0,5,116.97786488120758,-0.17340210288,-2.0,-37.58363246535393,-1.0,0.0,0.0,105.80855466198909,
959,117.656,-1.58237,-0.0157355,0.294574,564.057,574.056,0.0,-0.7546605467796326,1.0,0.0,5,116.71578434362819,-0.17329199272,-0.24533945322036743,-42.661472199633124,-1.0,0.0,0.0,104.8035224650338,
960,117.826,-2.90635,-0.0397614,0.295429,564.777,574.776,0.0,0.04153251647949219,0.6618638038635254,0.0,5,115.39102646766256,-0.17404608676999997,-0.7961930632591248,-47.552397559254146,-1.0,0.0,0.0,102.09002307210127,
961,118.016,-4.32665,-0.0602821,0.297633,565.498,575.497,0.0,-0.5576636791229248,1.0,0.0,5,114.24666173704799,-0.17562728064,-0.599196195602417,-51.65437253351905,-1.0,0.0,0.0,99.9776824643475,
