step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
962,118.31,-5.26292,-0.0702737,0.300619,566.22,576.219,0.0,-0.5144539475440979,1.0,0.0,5,113.86436951734126,-0.17783116945000002,-0.043209731578826904,-53.951504057350746,-1.0,0.0,0.0,99.18569941407992,
963,118.795,-5.01576,-0.0650943,0.303635,566.945,576.944,0.0,-0.009942054748535156,1.0,0.0,5,114.67969699859769,-0.180351599125,-0.5045118927955627,-53.949016315580494,-1.0,0.0,0.0,99.8607377527389,
964,119.401,-3.45222,-0.0495284,0.306355,567.673,577.672,0.0,0.13511276245117188,1.0,0.0,5,116.29891938814444,-0.182895466775,-0.14505481719970703,-52.43282845560138,-1.0,0.0,0.0,101.96430036230919,
965,119.995,-1.36601,-0.0377734,0.309351,568.405,578.404,0.0,-0.5770286321640015,0.0,0.0,5,117.64363329523184,-0.185602866225,-0.7121413946151733,-51.56858404826394,-1.0,0.0,0.0,103.35224199855631,
966,120.04,-0.751095,-0.0324014,0.312776,569.139,579.138,0.0,-0.555959165096283,1.0,0.0,5,118.03260170610362,-0.18772815520000002,-0.021069467067718506,-51.233732843584676,-1.0,0.0,0.0,104.03011949988714,
967,120.237,-0.601406,-0.022322,0.315526,569.872,579.871,0.0,0.901264488697052,1.0,0.0,5,118.86519218166653,-0.18968949830999998,-1.457223653793335,-50.29727738116199,-1.0,0.0,0.0,104.66401624192804,
968,120.699,0.0443305,-0.00747854,0.317184,570.609,580.608,0.0,-0.7315337657928467,1.0,0.0,5,120.24430281232917,-0.19141895808,-1.6327982544898987,-48.8384350147454,-1.0,0.0,0.0,106.35343562421583,
969,121.202,0.780176,0.00902384,0.317676,571.348,581.347,0.0,-1.0,1.0,0.0,5,120.65021900676042,-0.19251483276000003,-0.2684662342071533,-47.11242178551696,-1.0,0.0,0.0,107.59905885735904,
970,121.637,1.57716,0.0277964,0.316748,572.09,582.089,0.0,-0.17211851477622986,1.0,0.0,5,119.89969456262631,-0.19264138237999998,-0.8278814852237701,-44.876385098867274,-1.0,0.0,0.0,107.23959245996235,
971,121.964,2.46432,0.0479652,0.314268,572.835,582.833,0.0,0.23536330461502075,1.0,0.0,5,118.89983564493053,-0.19164691176,-0.4074818193912506,-42.20551455801083,-1.0,0.0,0.0,107.03456554785043,
972,122.211,3.37182,0.0679642,0.310171,573.581,583.579,0.0,-1.0,0.0,0.0,5,117.77906426860218,-0.18953154040499998,-1.2353633046150208,-39.3843955784737,-1.0,0.0,0.0,106.37282484219426,
973,122.21,3.95924,0.0863778,0.304467,574.327,584.326,0.0,0.6898647546768188,1.0,0.0,5,116.4828169240229,-0.18604456035,-1.6898647546768188,-36.507481950645115,-1.0,0.0,0.0,105.66294244960858,
974,122.1,4.39889,0.103993,0.296994,575.072,585.071,0.0,1.0,1.0,0.0,5,115.1030312208822,-0.18131483699999998,-0.31013524532318115,-33.57561691827499,-1.0,0.0,0.0,105.4347715807165,
975,122.454,5.30272,0.117633,0.288095,575.818,585.817,0.0,1.0,1.0,0.0,5,114.4220296997707,-0.17639192564999998,-0.0,-31.803391618147415,-1.0,0.0,0.0,105.29478986958385,
976,123.022,5.5625,0.117688,0.27888,576.567,586.566,0.0,1.0,1.0,0.0,5,114.94861960019023,-0.17154187680000002,-0.0,-32.89177421530556,-1.0,0.0,0.0,105.55413416956384,
977,123.564,4.46377,0.104084,0.26989,577.32,587.318,0.0,-0.09208208322525024,1.0,0.0,5,116.47637686619859,-0.1667434398,-1.0920820832252502,-36.565241388166925,-1.0,0.0,0.0,105.8406984543893,
978,123.923,2.70147,0.0819136,0.261579,578.075,588.074,0.0,0.7331322431564331,1.0,0.0,5,118.43766531960803,-0.162078272085,-0.8252143263816833,-41.49059860346176,-1.0,0.0,0.0,106.65537309874308,
979,124.212,0.839544,0.0562941,0.254399,578.832,588.831,0.0,0.1865328997373581,1.0,0.0,5,120.5208813856509,-0.15799704294,-0.546599343419075,-46.66757660282721,-1.0,0.0,0.0,107.53201038897836,
980,124.47,-1.01796,0.0294544,0.248635,579.591,589.59,0.0,0.37590491771698,1.0,0.0,5,122.58318166054401,-0.15473799224999998,-0.1893720179796219,-51.66539574999395,-1.0,0.0,0.0,108.45528312540164,
981,124.745,-2.76455,0.00311917,0.244404,580.352,590.351,0.0,0.34570538997650146,1.0,0.0,5,124.54984304927025,-0.15244088490000002,-0.030199527740478516,-56.243181046048136,-1.0,0.0,0.0,109.32754704453606,
982,125.025,-4.3083,-0.0221346,0.241794,581.115,591.114,0.0,-0.6445107460021973,1.0,0.0,5,123.6107976461657,-0.15115147425000003,-0.9902161359786987,-60.344332099923406,-1.0,0.0,0.0,107.07649830614123,
983,125.318,-5.8551,-0.0450934,0.240779,581.881,591.88,0.0,-1.0,1.0,0.0,5,122.36605997887007,-0.15086971360999998,-0.35548925399780273,-63.88831336560474,-1.0,0.0,0.0,105.13646514765954,
984,125.715,-7.13668,-0.0565942,0.24059,582.649,592.648,0.0,-1.0,0.18397188186645508,0.0,5,121.9582559797748,-0.15122885925,-0.0,-66.06244598929565,-1.0,0.0,0.0,104.29141562320089,
985,125.841,-6.61139,-0.0510324,0.240548,583.42,593.419,0.0,-0.45284950733184814,1.0,0.0,5,122.46758075852256,-0.15135400434000001,-0.5471504926681519,-66.09196486134692,-1.0,0.0,0.0,104.62909039104538,
986,125.941,-4.75117,-0.0315803,0.24029,584.19,594.189,0.0,0.310901939868927,0.7485651969909668,0.0,5,123.88990702355565,-0.15131181445000003,-0.7637514472007751,-64.5596217163544,-1.0,0.0,0.0,106.36956434585682,
987,126.371,-2.14278,-0.00815708,0.239483,584.961,594.96,0.0,-1.0,1.0,0.0,5,125.85139232676428,-0.15131853096499998,-1.310901939868927,-62.790814407317114,-1.0,0.0,0.0,108.60909961200933,
988,126.896,-0.526496,0.0109507,0.238279,585.735,595.734,0.0,0.18667441606521606,0.38219618797302246,0.0,5,126.19360540232593,-0.15118325992,-1.186674416065216,-61.527603966442626,-1.0,0.0,0.0,109.30451882597569,
989,127.19,0.889524,0.0309679,0.23586,586.511,596.51,0.0,-1.0,1.0,0.0,5,125.15992774442398,-0.14999516699999998,-1.186674416065216,-59.79667095327609,-1.0,0.0,0.0,108.70476251428539,
990,127.457,1.70112,0.0473353,0.23231,587.289,597.288,0.0,-0.3948516845703125,1.0,0.0,5,124.29875335617525,-0.14804767835,-0.6051483154296875,-58.424972650370464,-1.0,0.0,0.0,108.36291802060373,
991,127.87,2.36398,0.064294,0.227251,588.069,598.068,0.0,0.2813456058502197,1.0,0.0,5,123.49799630134083,-0.14529292685000003,-0.6761972904205322,-57.01276889406418,-1.0,0.0,0.0,107.89665196384863,
992,128.366,3.29688,0.0762708,0.22095,588.844,598.843,0.0,0.3924103379249573,1.0,0.0,5,123.10226940991124,-0.14181233850000002,-0.11106473207473755,-55.561989121477666,-1.0,0.0,0.0,108.03664037141941,
993,128.912,4.32367,0.0772807,0.214802,589.621,599.62,0.0,0.5386651158332825,1.0,0.0,5,123.55099248937313,-0.13845277712,-0.1462547779083252,-55.44886638864362,-1.0,0.0,0.0,108.50644668171972,
994,129.377,3.99416,0.0638692,0.209662,590.4,600.399,0.0,0.06306755542755127,1.0,0.0,5,124.98441320315283,-0.13562720287,-0.4755975604057312,-57.5011069620697,-1.0,0.0,15.0,124.33082999164368,
995,129.891,2.55322,0.0408189,0.205952,591.183,601.182,0.0,0.22203411161899567,1.0,0.0,5,127.13253620705522,-0.13375655616,-0.1589665561914444,-60.97275277910791,-1.0,0.0,0.0,110.70790148926082,
996,130.514,0.967477,0.0163457,0.203739,591.97,601.969,0.0,0.8838208317756653,1.0,0.0,5,129.4299410520779,-0.13295395923000003,-0.6617867201566696,-64.61454931943668,-1.0,0.0,0.0,111.94481374694173,
997,131.087,-0.271056,-0.00947124,0.203424,592.762,602.761,0.0,-1.0,1.0,0.0,5,130.46035156655984,-0.13333120944,-1.8838208317756653,-68.23757995494309,-1.0,0.0,0.0,111.70247911885137,
998,131.594,-1.63906,-0.0375341,0.205414,593.556,603.555,0.0,-0.6481608152389526,1.0,0.0,5,129.03226415282805,-0.13515624958,-0.35183918476104736,-71.85074933517593,-1.0,0.0,0.0,109.82886881402575,
999,132.1,-3.3822,-0.0618203,0.209476,594.353,604.352,0.0,-0.7138537168502808,0.8163952827453613,0.0,5,127.76702336399939,-0.13835889799999998,-0.06569290161132812,-74.85874215218536,-1.0,0.0,0.0,107.89427105746964,
1000,132.51,-4.02425,-0.0714882,0.21468,595.153,605.152,0.0,-0.9199775457382202,1.0,0.0,5,127.43912644398199,-0.142236234,-0.20612382888793945,-76.22641802443628,-1.0,0.0,0.0,107.17844855520654,
1001,132.937,-3.26482,-0.0668243,0.220459,595.955,605.954,0.0,-0.8065145611763,1.0,0.0,5,128.20189021916192,-0.146535790415,-0.11346298456192017,-76.24046042305581,-1.0,0.0,0.0,107.9612004276144,
1002,133.425,-1.76825,-0.0535014,0.226266,596.76,606.759,0.0,-0.18019473552703857,1.0,0.0,5,129.6665780595173,-0.15094770525,-0.6263198256492615,-75.38294628030467,-1.0,0.0,0.0,109.48199783649635,
1003,133.795,0.0377899,-0.0359343,0.231725,597.567,607.566,0.0,-0.6151999235153198,1.0,0.0,5,131.3052287825501,-0.155018231875,-0.43500518798828125,-73.79968018253422,-1.0,0.0,0.0,111.56978894864505,
1004,134.079,1.81287,-0.0171178,0.236537,598.377,608.376,0.0,-0.033104538917541504,1.0,0.0,5,132.91184391659715,-0.15857322211500002,-0.5820953845977783,-71.763634318653,-1.0,0.0,0.0,113.63773349943958,
1005,134.335,3.55227,0.00230473,0.240509,599.188,609.187,0.0,-1.0,0.0,0.0,5,134.17984040592125,-0.161543882575,-0.9668954610824585,-69.40657171161465,-1.0,0.0,0.0,115.37658495711787,
1006,134.303,4.94718,0.0204217,0.24354,600.001,610.0,0.0,-0.6401221752166748,1.0,0.0,5,132.90374324977162,-0.1635407631,-0.3598778247833252,-66.65449669061407,-1.0,0.0,0.0,114.9686149665831,
1007,134.069,6.0785,0.0375015,0.245374,600.813,610.812,0.0,0.08997613191604614,1.0,0.0,5,131.46143113896824,-0.16448523403,-0.730098307132721,-63.56565539848481,-1.0,0.0,0.0,114.18650256317723,
1008,134.229,7.23904,0.0541646,0.246063,601.625,611.624,0.0,0.20431070029735565,1.0,0.0,5,130.39869455418074,-0.16514395213500002,-0.11433456838130951,-60.64688260725302,-1.0,0.0,0.0,114.0375295797181,
1009,134.516,8.67311,0.0695397,0.245776,602.439,612.438,0.0,0.5441402196884155,1.0,0.0,5,129.51755434593147,-0.16530402207999997,-0.3398295193910599,-57.8759164927386,-1.0,0.0,0.0,113.78132234484951,
1010,134.932,9.66158,0.0723798,0.245415,603.256,613.255,0.0,0.6786648631095886,1.0,0.0,5,129.69979799204225,-0.1655716839,-0.1345246434211731,-57.45687366902844,-1.0,0.0,0.0,114.1296504978588,
1011,135.482,8.56773,0.0573527,0.245631,604.076,614.075,0.0,-0.9883871674537659,1.0,0.0,5,131.37623873155422,-0.16639289571,-1.6670520305633545,-60.549518391554656,-1.0,0.0,0.0,114.57235062878655,
1012,136.068,5.79523,0.0288588,0.246717,604.899,614.898,0.0,0.3509376049041748,1.0,0.0,5,134.04823606958226,-0.16785144378,-1.3393247723579407,-65.87794942301296,-1.0,0.0,0.0,116.00909983834163,
1013,136.602,2.85385,-0.00316078,0.248983,605.725,615.724,0.0,-0.37507766485214233,1.0,0.0,5,136.38543356205082,-0.17005787883,-0.7260152697563171,-71.28594378102733,-1.0,0.0,0.0,117.17608515703711,
1014,137.194,-0.101933,-0.0329192,0.252734,606.553,616.552,0.0,0.08337965607643127,1.0,0.0,5,134.8619194127112,-0.17336794198,-0.4584573209285736,-75.93167879030374,-1.0,0.0,0.0,114.56809457687669,
1015,137.856,-1.72531,-0.0536798,0.257647,607.385,617.384,0.0,-0.5533438920974731,1.0,0.0,5,133.9591656615775,-0.17759092416000002,-0.6367235481739044,-79.18299428186756,-1.0,0.0,0.0,112.79480910249842,
1016,138.446,-2.79448,-0.0668891,0.263832,608.22,618.219,0.0,-1.0,1.0,0.0,5,133.50958906451902,-0.18263242536000002,-0.44665610790252686,-81.36761179570678,-1.0,0.0,0.0,111.85105685786155,
1017,138.908,-2.70641,-0.0667413,0.270531,609.059,619.058,0.0,-1.0,1.0,0.0,5,133.96672919011442,-0.18789460074,-0.0,-81.93579625115419,-1.0,0.0,0.0,112.29488552658586,
1018,139.347,-1.68034,-0.0567582,0.277222,609.901,619.899,0.0,-1.0,1.0,0.0,5,135.170188004085,-0.19315027017000005,-0.0,-81.33832478671833,-1.0,0.0,0.0,113.6424565372354,
1019,139.774,-0.147638,-0.0409616,0.28344,610.744,620.743,0.0,-0.06622922420501709,1.0,0.0,5,136.79487342510626,-0.1980877128,-0.9337707757949829,-79.90217691100429,-1.0,0.0,0.0,115.3411102518167,
1020,140.077,1.58963,-0.0222324,0.288928,611.59,621.589,0.0,-0.13397836685180664,0.0,0.0,5,138.4853871486668,-0.20236083728,-0.06774914264678955,-77.72224717393227,-1.0,0.0,0.0,117.83213977510971,
1021,139.944,3.22063,-0.00283844,0.293416,612.438,622.437,0.0,-0.2786978781223297,1.0,0.0,5,139.74482519706615,-0.20530904352,-0.14471951127052307,-74.73087248720545,-1.0,0.0,0.0,119.81338217836363,
1022,139.745,4.59715,0.0151097,0.296733,613.284,623.282,0.0,0.30122727155685425,1.0,0.0,5,138.67333585794947,-0.20733476542500004,-0.579925149679184,-71.55553453795082,-1.0,0.0,0.0,119.403139913133,
1023,140.056,6.18283,0.0304334,0.299037,614.13,624.129,0.0,0.6847971677780151,1.0,0.0,5,137.86028447538504,-0.20940963036000004,-0.3835698962211609,-69.03069746632544,-1.0,0.0,0.0,119.27812950957734,
1024,140.614,7.25273,0.0326287,0.30142,614.98,624.979,0.0,1.0,1.0,0.0,5,138.2455365703751,-0.21191935940000003,-0.31520283222198486,-69.05042267186471,-1.0,0.0,0.0,119.6764506933423,
1025,141.225,6.28717,0.0182425,0.304537,615.834,625.833,0.0,-0.28243452310562134,1.0,0.0,5,139.91342451655967,-0.215041189125,-1.2824345231056213,-72.24503769209495,-1.0,0.0,0.0,120.25239354747923,
1026,141.697,3.96302,-0.00844795,0.308767,616.691,626.69,0.0,0.29806429147720337,1.0,0.0,5,141.0934262579347,-0.218756787995,-0.5804988145828247,-77.1965813967072,-1.0,0.0,0.0,120.40137447638807,
1027,142.093,1.29044,-0.0390022,0.314562,617.549,627.548,0.0,-0.7855596542358398,1.0,0.0,5,139.21467244516285,-0.22348529133,-1.0836239457130432,-82.15963700408594,-1.0,0.0,0.0,117.12619071909744,
1028,142.63,-1.4054,-0.0657271,0.321958,618.409,628.408,0.0,-1.0,0.0,0.0,5,137.63807246182225,-0.2296043477,-0.21444034576416016,-86.2744430424115,-1.0,0.0,0.0,114.77552524979014,
1029,142.768,-2.86789,-0.0781053,0.330147,619.272,629.271,0.0,-1.0,0.0,0.0,5,136.7629460145133,-0.23567213448000002,-0.0,-88.06918831272475,-1.0,0.0,0.0,113.50997680185209,
1030,142.414,-2.67057,-0.0757364,0.338598,620.133,630.132,0.0,-1.0,1.0,0.0,5,136.61794404436932,-0.24110547786,-0.0,-87.66755901978648,-1.0,0.0,0.0,113.4599488115627,
1031,142.454,-1.49166,-0.0629814,0.346736,620.993,630.992,0.0,-0.7887136340141296,0.0,0.0,5,137.68854927558047,-0.24696965072000002,-0.21128636598587036,-86.39781390069425,-1.0,0.0,0.0,114.77874023989116,
1032,142.369,0.166566,-0.0443218,0.354111,621.853,631.852,0.0,-0.9264171123504639,1.0,0.0,5,139.07519418853383,-0.252072144795,-0.13770347833633423,-84.07307904492802,-1.0,0.0,0.0,116.76354123900592,
1033,142.088,1.98328,-0.0228408,0.360336,622.712,632.711,0.0,-0.9406567811965942,0.0,0.0,5,140.4283770997845,-0.25599710783999996,-0.014239668846130371,-80.8273241956963,-1.0,0.0,0.0,118.96127704236662,
1034,141.832,3.81372,-0.000190083,0.36525,623.571,633.57,0.0,-0.1978769600391388,0.0,0.0,5,141.81851751174838,-0.25902069,-0.7427798211574554,-76.93851188293235,-1.0,0.0,0.0,121.10203490466806,
1035,141.267,5.60071,0.0230967,0.368668,624.427,634.426,0.0,0.5162183046340942,0.0,0.0,5,139.5980659849618,-0.26040311178000003,-0.714095264673233,-72.02741594579008,-1.0,0.0,0.0,120.11658030733231,
1036,140.671,7.41689,0.0466458,0.370534,625.28,635.279,0.0,0.08551401644945145,0.9598221778869629,0.0,5,137.2383235785836,-0.26061694157,-0.4307042881846428,-66.35533812445723,-1.0,0.0,0.0,119.2596608194439,
1037,140.375,9.4219,0.065993,0.37118,626.131,636.13,0.0,0.7499071359634399,1.0,0.0,5,135.44091663383696,-0.26052196250000004,-0.6643931195139885,-61.32186343983561,-1.0,0.0,0.0,118.65061087552385,
1038,140.718,10.4783,0.0710775,0.371511,626.983,636.982,0.0,-0.1338200569152832,1.0,0.0,5,135.36596309522437,-0.26139142448999997,-0.8837271928787231,-60.179134847826404,-1.0,0.0,0.0,118.79466980091416,
1039,141.438,9.02244,0.0607545,0.372012,627.839,637.838,0.0,-0.5714067816734314,0.0,0.0,5,136.88319389199214,-0.26308316628,-0.4375867247581482,-63.28971019145715,-1.0,0.0,0.0,119.66640716042039,
1040,141.822,6.2669,0.0489995,0.371722,628.698,638.697,0.0,0.32582738995552063,1.0,0.0,5,138.17856690589406,-0.26359178742,-0.897234171628952,-66.30166101770993,-1.0,0.0,0.0,120.07038961255789,
1041,142.107,4.14277,0.0396544,0.370399,629.557,639.556,0.0,-0.13650700449943542,1.0,0.0,5,139.17843950069852,-0.263181453465,-0.46233439445495605,-68.52811172353852,-1.0,0.0,0.0,120.64452979801241,
1042,142.689,2.58994,0.0323512,0.36854,630.419,640.418,0.0,-0.4915049076080322,1.0,0.0,5,140.3066597450857,-0.2629330203,-0.3549979031085968,-70.50782793969053,-1.0,0.0,0.0,121.3102703689305,
1043,143.293,1.62974,0.0304467,0.366109,631.285,641.284,0.0,-0.3935149908065796,1.0,0.0,5,141.04552623422953,-0.262304284685,-0.09798991680145264,-71.28260075100265,-1.0,0.0,0.0,121.93317478675343,
1044,143.847,1.38363,0.0341946,0.362961,632.154,642.153,0.0,-1.0,1.0,0.0,5,141.30399409716892,-0.261054254835,-0.6064850091934204,-70.75202616458503,-1.0,0.0,0.0,122.17298779842966,
1045,144.265,1.59763,0.0421826,0.358966,633.027,643.026,0.0,0.07702380418777466,0.42743539810180664,0.0,5,141.09483438366095,-0.25893114995,-1.0770238041877747,-69.05237340047216,-1.0,0.0,0.0,122.24970274233657,
1046,144.274,2.04334,0.0529038,0.353968,633.9,643.899,0.0,-0.3175520598888397,0.6796655654907227,0.0,5,140.25760770465453,-0.25534189616,-0.3945758640766144,-66.12543379434271,-1.0,0.0,0.0,122.35253460068589,
1047,144.192,2.60333,0.0646955,0.347834,634.773,644.772,0.0,-0.4606870412826538,1.0,0.0,5,139.2293131575688,-0.25077440064,-0.1431349813938141,-62.60285366300246,-1.0,0.0,0.0,122.28488484676005,
1048,144.43,3.27706,0.0780036,0.34049,635.647,645.646,0.0,-0.4752964973449707,1.0,0.0,5,138.36350684061776,-0.24588485350000003,-0.014609456062316895,-58.75016806739174,-1.0,0.0,0.0,122.42569713345111,
1049,144.834,4.23437,0.0934188,0.331863,636.522,646.521,0.0,-1.0,1.0,0.0,5,137.4471974970316,-0.24032522871,-0.5247035026550293,-54.1253499163393,-1.0,0.0,0.0,122.51812373844028,
1050,145.155,5.29689,0.110102,0.321897,637.4,647.399,0.0,0.40933823585510254,1.0,1.0,5,136.3012785415922,-0.233624795175,-1.4093382358551025,-48.34957866420909,-1.0,0.0,0.0,122.55745760960842,
1051,144.532,6.27615,0.125639,0.310516,638.277,648.276,0.0,-0.33265602588653564,1.0,0.0,5,134.33720939173912,-0.22439749256000002,-0.7419942617416382,-40.4875710285265,-1.0,0.0,0.0,122.76832086352499,
1052,143.587,6.76064,0.135554,0.298131,639.149,649.148,0.0,-0.27156269550323486,1.0,0.0,5,132.5677016073426,-0.214038679485,-0.06109333038330078,-33.39145018059939,-1.0,0.0,0.0,122.98747238359276,
1053,143.242,6.68131,0.14262,0.284749,640.016,650.015,0.0,0.3061372637748718,1.0,0.0,5,131.6076692853357,-0.20394008129,-0.5776999592781067,-40.892762582225345,-1.0,0.0,0.0,120.00722857070593,
1054,143.204,6.72169,0.149255,0.270274,640.882,650.881,0.0,0.9257923364639282,1.0,0.0,5,130.96455555493515,-0.19352158948000003,-0.6196550726890564,-49.13157683571663,-1.0,0.0,0.0,117.30224323471927,
1055,143.622,6.78999,0.145861,0.255539,641.75,651.749,0.0,1.0,1.0,0.0,5,131.65957437071205,-0.18350511129000005,-0.07420766353607178,-48.85230864247791,-1.0,0.0,0.0,118.24072979974174,
1056,144.112,5.16552,0.12694,0.241425,642.621,652.62,0.0,1.0,0.0,0.0,5,133.830221385754,-0.17396119799999998,-0.0,-32.874135942836446,-1.0,0.0,0.0,124.43772620204487,
1057,144.057,2.66882,0.0980918,0.228566,643.494,653.493,0.0,1.0,0.8838982582092285,0.0,5,136.31041711382173,-0.16463266130999998,-0.0,-45.42320457469964,-1.0,0.0,0.0,123.78998330883681,
1058,144.198,-0.0506398,0.0649831,0.217616,644.368,654.367,0.0,0.6135655045509338,1.0,0.0,5,139.21172746525252,-0.15689895984000002,-0.38643449544906616,-56.11334072268883,-1.0,0.0,0.0,123.91056297610561,
1059,144.467,-2.78372,0.0307681,0.208801,645.245,655.244,0.0,0.9134916067123413,1.0,0.0,5,142.17648676986008,-0.150824270335,-0.29992610216140747,-64.74463174616551,-1.0,0.0,0.0,124.74952673233528,
1060,144.658,-5.38398,-0.00327045,0.202281,646.124,656.123,0.0,-1.0,1.0,0.0,5,144.42067842467705,-0.14630782449,-1.9134916067123413,-71.96711473919167,-1.0,0.0,0.0,124.70854443337542,
1061,144.735,-7.7347,-0.0362356,0.198196,647.005,657.004,0.0,-0.5360919237136841,1.0,0.0,5,142.0182845448761,-0.14342949030000002,-0.4639080762863159,-77.7933896219997,-1.0,0.0,0.0,121.28733522619027,
1062,144.77,-9.83723,-0.0674165,0.196615,647.888,657.887,0.0,0.05666658282279968,1.0,0.0,5,139.56488823615956,-0.14231976775000002,-0.5927585065364838,-82.46514946651425,-1.0,0.0,0.0,117.62845354982005,
1063,144.882,-11.6243,-0.0950063,0.197454,648.771,658.77,0.0,0.3872378468513489,1.0,0.0,5,137.3566224664356,-0.14303765214,-0.3305712640285492,-86.1601744152994,-1.0,0.0,0.0,114.57436983126217,
1064,145.069,-12.6992,-0.119304,0.200724,649.657,659.656,0.0,-1.0,1.0,0.0,5,135.40466617713605,-0.14559414978,-1.3872378468513489,-89.1912477187924,-1.0,0.0,0.0,111.54508874360255,
1065,145.252,-13.5028,-0.141755,0.206594,650.543,660.542,0.0,-1.0,1.0,0.0,5,133.53440630398921,-0.15004095844,-0.0,-91.80550338890303,-1.0,0.0,0.0,109.43298949832345,
1066,145.5,-14.3535,-0.158132,0.214701,651.43,661.429,0.0,-1.0,0.2485683560371399,0.0,5,132.22840266434326,-0.1561949775,-0.0,-93.78348039552546,-1.0,0.0,0.0,107.6263375879619,
1067,145.704,-13.5517,-0.156678,0.224004,652.319,662.318,0.0,-1.0,1.0,0.0,5,132.55162161488968,-0.16319139408000002,-0.0,-94.11669923711845,-1.0,0.0,0.0,107.85925541153007,
1068,145.968,-10.2381,-0.135456,0.233999,653.207,663.206,0.0,-1.0,0.0,0.0,5,134.77499582500965,-0.17078183015999998,-0.0,-92.66989496801973,-1.0,0.0,0.0,110.43674025284473,
1069,146.064,-5.74581,-0.100987,0.244008,654.095,664.094,0.0,-1.0,1.0,0.0,5,137.9570721152692,-0.17820392256,-0.0,-89.32594927564043,-1.0,0.0,0.0,114.4473808737991,
1070,145.869,-1.19595,-0.0613311,0.253062,654.98,664.979,0.0,-1.0,1.0,0.0,5,141.12439324041625,-0.18456950439,-0.0,-84.14850745497894,-1.0,0.0,0.0,118.90269687228152,
1071,146.004,3.26111,-0.0206092,0.260712,655.867,665.866,0.0,-0.10653090476989746,1.0,0.0,5,144.46858797547222,-0.19032497424,-0.8934690952301025,-77.71039854276243,-1.0,0.0,0.0,123.58262263697257,
1072,146.017,7.61733,0.0201794,0.266785,656.754,666.753,0.0,-0.880212664604187,0.0,0.0,5,144.5141036109486,-0.194775726725,-0.7736817598342896,-69.14006978033007,-1.0,0.0,0.0,125.8022059111908,
1073,145.647,11.5676,0.0593612,0.271133,657.643,667.642,0.0,-1.0,1.0,0.0,5,141.07011138918688,-0.197448540255,-0.11978733539581299,-56.38538899056323,-1.0,0.0,0.0,125.74037940067231,
1074,144.932,15.01,0.0957429,0.273585,658.53,668.529,0.0,-0.3802424669265747,1.0,0.0,5,137.34072306221825,-0.1982561061,-0.6197575330734253,-37.8571626197826,-1.0,0.0,0.0,126.49224904125057,
1075,144.449,18.1227,0.129696,0.274175,659.415,669.414,0.0,0.5741287469863892,1.0,0.0,5,133.8948202030202,-0.19802152287500002,-0.9543712139129639,-52.96105981114232,-1.0,0.0,0.0,119.17022236318574,
1076,144.046,21.0216,0.161947,0.272909,660.3,670.299,0.0,0.04873502254486084,0.4317483901977539,1.0,5,130.5481987183957,-0.19655724907,-0.5253937244415283,-64.37241592095909,-1.0,0.0,0.0,113.10091937175348,
1077,142.845,23.6475,0.190576,0.269953,661.183,671.182,0.0,0.8705151081085205,1.0,1.0,5,126.7296614158588,-0.192807181425,-0.8217800855636597,-70.45744305821614,-1.0,0.0,0.0,107.67595944421068,
