step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
1078,140.925,25.379,0.209782,0.265895,662.058,672.057,0.0,1.0,1.0,0.0,5,123.16182563217066,-0.187356264375,-0.1294848918914795,-72.43810782346742,-1.0,0.0,0.0,103.82609694436137,
1079,139.322,25.8179,0.217951,0.261169,662.923,672.922,0.0,1.0,1.0,0.0,5,120.96323030014591,-0.18193293709,-0.0,-72.39663261214027,-1.0,0.0,0.0,101.68213921002085,
1080,138.489,24.9093,0.213108,0.256068,663.781,673.78,0.0,1.0,1.0,0.6048287153244019,5,120.7110278293359,-0.17731300626000004,-0.0,-70.98892000004741,-1.0,0.0,0.0,101.78648482306406,
1081,138.121,22.0598,0.193677,0.250819,664.634,674.633,0.0,1.0,1.0,1.0,5,122.24660763829084,-0.17321685549500002,-0.0,-67.42093493638073,-1.0,0.0,0.0,104.21815704870066,
1082,137.516,17.2452,0.161945,0.245295,665.48,675.479,0.0,1.0,1.0,0.0,5,124.63027110957242,-0.1686599361,-0.0,-60.282877571860396,-1.0,0.0,0.0,108.39089178050732,
1083,136.946,11.6118,0.122219,0.239497,666.319,676.318,0.0,1.0,1.0,0.0,5,127.57657563172624,-0.16399078081,-0.0,-48.16440731322737,-1.0,0.0,0.0,114.3714830226094,
1084,136.796,6.3363,0.0781171,0.23407,667.153,677.152,0.0,0.6606920957565308,1.0,0.0,5,131.04120744132527,-0.1600991986,-0.33930790424346924,-33.276054095841005,-1.0,0.0,0.0,121.46030234749199,
1085,136.674,1.67832,0.0330412,0.229889,667.984,677.983,0.0,1.0,1.0,0.0,5,134.34187618868017,-0.15709924593000002,-0.33930790424346924,-50.16431961681977,-1.0,0.0,0.0,120.5419046672722,
1086,136.659,-2.35237,-0.0110739,0.227539,668.816,678.815,0.0,-1.0,0.5950281620025635,0.0,5,135.89396216803814,-0.15547626100499998,-2.0,-63.54334367387516,-1.0,0.0,0.0,118.25264998856437,
1087,136.516,-5.99027,-0.0539153,0.227376,669.648,679.647,0.0,-0.05642986297607422,1.0,0.0,5,132.63926377887879,-0.15520231008,-0.9435701370239258,-71.9580074661549,-1.0,0.0,0.0,113.21148856115289,
1088,136.304,-9.16496,-0.0936249,0.229548,670.48,680.479,0.0,-1.0,1.0,0.0,5,129.33563515317545,-0.15644155296,-0.9435701370239258,-77.61038194829015,-1.0,0.0,0.0,108.49352707203573,
1089,136.269,-12.1357,-0.128214,0.233897,671.311,681.31,0.0,-1.0,0.0,0.0,5,126.4386000034485,-0.159364551465,-0.0,-81.75663076145011,-1.0,0.0,0.0,104.84007776162096,
1090,136.235,-14.1067,-0.147934,0.239604,672.144,682.143,0.0,-1.0,0.0,0.0,5,124.70682150738142,-0.16321225470000003,-0.0,-83.88872219536523,-1.0,0.0,0.0,102.57142870384011,
1091,136.03,-13.4994,-0.146879,0.246124,672.976,682.975,0.0,-1.0,0.0,0.0,5,124.61122424137048,-0.1674012386,-0.0,-83.7732033128704,-1.0,0.0,0.0,102.50052217455288,
1092,135.834,-10.5293,-0.12612,0.253169,673.805,683.804,0.0,-1.0,0.9404895901679993,0.0,5,126.2121240478259,-0.17194478973,-0.0,-81.66639344405182,-1.0,0.0,0.0,104.62358089708293,
1093,135.888,-6.37253,-0.0912688,0.260111,674.633,684.632,0.0,-1.0,1.0,0.0,5,129.12985801664996,-0.17672981784,-0.0,-77.73911522995476,-1.0,0.0,0.0,108.51834939132127,
1094,136.285,-2.04614,-0.0506757,0.266159,675.46,685.459,0.0,-1.0,1.0,0.0,5,132.65835458940086,-0.18136739657499998,-0.0,-71.79797804984324,-1.0,0.0,0.0,113.52749268036504,
1095,136.526,2.27493,-0.00817806,0.270864,676.29,686.289,0.0,-0.6557257771492004,1.0,0.0,5,135.9631818635725,-0.18489989232,-0.34427422285079956,-61.96012040349822,-1.0,0.0,0.0,119.18496960352269,
1096,136.566,6.38254,0.0337736,0.273972,677.121,687.12,0.0,-1.0,1.0,0.0,5,134.182395655021,-0.18707630076,-0.34427422285079956,-45.053587727128516,-1.0,0.0,0.0,121.62864015562363,
1097,136.462,10.1764,0.0740029,0.275345,677.954,687.953,0.0,-0.8209514617919922,1.0,0.8193633556365967,5,131.04382380534386,-0.18787064695,-0.1790485382080078,-36.88383371843001,-1.0,0.0,0.0,120.58128016732395,
1098,135.754,13.6049,0.111323,0.274968,678.785,688.784,0.0,-0.7685728073120117,0.0,0.0,5,127.3730078772902,-0.18664002936,-0.05237865447998047,-49.12164576672291,-1.0,0.0,0.0,113.89024280990547,
1099,134.495,16.2898,0.142811,0.273,679.612,689.611,0.0,0.44789913296699524,1.0,0.18469178676605225,5,123.55474637206365,-0.18358567500000003,-1.216471940279007,-56.46832763727522,-1.0,0.0,0.0,107.88913720566114,
1100,133.264,18.322,0.170332,0.269435,680.433,690.432,0.0,0.5601608753204346,1.0,0.0,5,120.04071530059274,-0.1795299292,-0.11226174235343933,-61.00755668869385,-1.0,0.0,0.0,103.57561767651325,
1101,132.288,19.9948,0.194911,0.264323,681.248,691.247,0.0,1.0,1.0,0.0,5,116.97239654056658,-0.17483380512,-0.43983912467956543,-64.27869475432058,-1.0,0.0,0.0,99.59593730946256,
1102,131.675,21.6221,0.216542,0.257767,682.06,692.059,0.0,1.0,0.14951848983764648,0.0,5,114.45446650488635,-0.16970734862500003,-0.0,-66.90133868616041,-1.0,0.0,0.0,96.55942448472126,
1103,131.53,22.7721,0.225666,0.250493,682.872,692.87,0.0,1.0,1.0,0.0,5,113.47981444615185,-0.16473672145000004,-0.0,-68.18352417063757,-1.0,0.0,0.0,95.26919668204246,
1104,131.711,21.426,0.214135,0.243098,683.683,693.682,0.0,1.0,1.0,0.0,5,114.70835354234818,-0.16009340339000003,-0.0,-67.32812028807659,-1.0,0.0,0.0,96.71623006693903,
1105,132.507,17.6211,0.183118,0.235672,684.495,694.494,0.0,1.0,1.0,0.0,5,118.22705660040157,-0.15614094852,-0.0,-64.34256352466487,-1.0,0.0,0.0,100.98527477071535,
1106,133.565,12.0403,0.136665,0.228444,685.309,695.308,0.0,1.0,0.0,0.0,5,123.22117581004055,-0.1525606143,-0.0,-57.83159389674857,-1.0,0.0,0.0,107.6107167215534,
1107,134.043,6.13275,0.0821969,0.222056,686.126,696.125,0.0,1.0,1.0,0.0,5,128.08767725965453,-0.14882526204000002,-0.0,-36.29263222575581,-1.0,0.0,0.0,117.86569394117556,
1108,134.337,0.610091,0.0267999,0.217448,686.943,696.942,0.0,1.0,1.0,0.0,5,132.48886653654242,-0.14605655988,-0.0,-43.97452991423927,-1.0,0.0,0.0,120.34917749810259,
1109,134.492,-4.57738,-0.027397,0.21489,687.762,697.761,0.0,1.0,1.0,0.0,5,132.59942040933177,-0.14450492939999998,-0.0,-56.87036384100114,-1.0,0.0,0.0,117.2373245196815,
1110,134.418,-9.47961,-0.0801871,0.214554,688.582,698.581,0.0,-0.8484134674072266,0.9585809707641602,0.0,5,128.60255843048995,-0.14419959786,-1.8484134674072266,-69.8293446493891,-1.0,0.0,0.0,109.44649863006052,
1111,134.102,-14.061,-0.131172,0.216532,689.403,699.402,0.0,-0.17643654346466064,1.0,0.0,5,124.1799538897005,-0.14518687132000002,-0.6719769239425659,-77.43721728621912,-1.0,0.0,0.0,103.47386961964295,
1112,133.637,-18.3197,-0.180076,0.220881,690.224,700.223,0.0,-0.9735323190689087,0.0,0.0,5,119.50861721696705,-0.147589370985,-0.797095775604248,-82.41780047482195,-1.0,0.0,0.0,97.51744899459528,
1113,132.975,-22.2456,-0.226035,0.227595,691.045,701.044,0.0,-1.0,0.0,0.0,5,114.6916147066438,-0.151322225625,-0.02646768093109131,-85.73964036338879,-1.0,0.0,0.0,92.09744208589228,
1114,132.15,-25.8387,-0.262793,0.236226,691.864,701.863,0.0,-1.0,0.0,0.0,5,110.44817467377578,-0.1560863295,-0.0,-87.59669709213469,-1.0,0.0,0.0,87.3929140712421,
1115,131.459,-27.6219,-0.280578,0.24587,692.681,702.68,0.0,-1.0,0.0,0.0,5,108.1171396985823,-0.16160912165000002,-0.0,-88.16942619752419,-1.0,0.0,0.0,84.91317402755126,
1116,131.155,-26.7487,-0.277009,0.256129,693.495,703.494,0.0,-1.0,0.0,0.0,5,108.22094396781098,-0.167962994975,-0.0,-87.85511547359508,-1.0,0.0,0.0,85.08920210443722,
1117,131.255,-23.2389,-0.252821,0.266876,694.306,704.305,0.0,-1.0,0.0,0.0,5,110.6666693854094,-0.1751440469,-0.0,-86.64613989351442,-1.0,0.0,0.0,87.8299903651308,
1118,131.589,-17.3191,-0.208627,0.277985,695.114,705.113,0.0,-1.0,1.0,0.0,5,115.10850079552682,-0.182898840825,-0.0,-83.94839546983057,-1.0,0.0,0.0,92.93850308724417,
1119,131.971,-10.2534,-0.148977,0.288818,695.921,705.92,0.0,-1.0,0.0,0.0,5,120.71521517324798,-0.19057800139000003,-0.0,-78.76388769346715,-1.0,0.0,0.0,99.8336652484912,
1120,132.265,-3.5577,-0.0854743,0.298338,696.728,706.727,0.0,-1.0,1.0,0.0,5,126.1363907876524,-0.19729837784999998,-0.0,-69.65742218389214,-1.0,0.0,0.0,107.52473686382936,
1121,131.893,2.73526,-0.0228303,0.305889,697.533,707.532,0.0,-0.18858885765075684,1.0,0.0,5,130.35318109478663,-0.201723089385,-0.8114111423492432,-54.99528091809225,-1.0,0.0,0.0,115.15921443317379,
1122,131.668,8.68746,0.0376212,0.311355,698.339,708.338,0.0,-1.0,0.0,0.0,5,129.09866265434385,-0.2049774507,-0.8114111423492432,-46.98081088617948,-1.0,0.0,0.0,115.90505913939421,
1123,131.117,14.2702,0.095905,0.314721,699.145,709.144,0.0,-0.704979419708252,1.0,0.0,5,124.23671604900704,-0.20632636678499996,-0.29502058029174805,-41.088444530082555,-1.0,0.0,0.0,112.66977237561387,
1124,130.118,19.3552,0.151027,0.315903,699.95,709.949,0.0,1.0,1.0,0.0,5,118.84852203072563,-0.20552333276999998,-1.704979419708252,-57.370876345521395,-1.0,0.0,0.0,102.78878578566281,
1125,129.143,24.0541,0.203117,0.314946,700.753,710.752,0.0,1.0,1.0,0.0,5,113.46257980651225,-0.20336535639,-0.0,-64.22166914487966,-1.0,0.0,0.0,96.20379716390235,
1126,128.145,28.4317,0.252959,0.311868,701.555,711.554,0.0,1.0,1.0,0.0,5,108.03151083298638,-0.19982162430000003,-0.0,-68.36753267325555,-1.0,0.0,0.0,89.7398060403725,
1127,127.137,32.7002,0.299653,0.306777,702.357,712.356,0.0,1.0,1.0,0.0,5,102.70694317722217,-0.19501353724500003,-0.0,-71.22137785376971,-1.0,0.0,0.0,83.70658517653474,
1128,126.239,36.546,0.335468,0.30032,703.159,713.158,0.0,1.0,1.0,0.0,5,98.4223352334183,-0.1895604824,-0.0,-72.8586890230115,-1.0,0.0,0.0,79.01810249526542,
1129,125.804,38.458,0.35321,0.29315,703.961,713.96,0.0,1.0,0.0,0.0,5,96.27924317232481,-0.18439721300000003,-0.0,-73.63476768822451,-1.0,0.0,0.0,76.6861540372687,
1130,126.013,37.8156,0.352825,0.28525,704.764,714.763,0.0,1.0,1.0,0.0,5,96.47872803223532,-0.17972604125,-0.0,-73.981132841498,-1.0,0.0,0.0,76.80371878061082,
1131,126.775,34.9705,0.336321,0.276425,705.566,715.565,0.0,1.0,1.0,0.0,5,98.75353601578631,-0.175218896875,-0.0,-73.9399661682705,-1.0,0.0,0.0,79.09332557684368,
1132,128.063,30.3989,0.305425,0.266663,706.367,716.366,0.0,1.0,0.7507935762405396,1.0,5,102.88196914837648,-0.17074831884499997,-0.0,-73.4176561910349,-1.0,0.0,0.0,83.35680678177276,
1133,128.755,23.9324,0.262034,0.256059,707.168,717.167,0.0,1.0,1.0,0.0,5,107.68324634975792,-0.164844382725,-0.0,-71.0394908191914,-1.0,0.0,0.0,88.75852926223507,
1134,128.834,16.6652,0.210977,0.244713,707.961,717.96,0.0,1.0,1.0,0.0,5,112.48742799122738,-0.15763677321000003,-0.0,-66.39812569683997,-1.0,0.0,0.0,94.73025979380739,
1135,129.195,9.80968,0.153856,0.233364,708.751,718.75,0.0,1.0,1.0,1.0,5,117.76933506598223,-0.1507473099,-0.0,-42.18655903017225,-1.0,0.0,0.0,106.07194799853917,
1136,128.803,3.31999,0.0950171,0.223039,709.539,719.538,0.0,1.0,1.0,0.0,5,122.11196427007387,-0.143640461585,-0.0,-47.08934385856915,-1.0,0.0,0.0,109.19598784384658,
1137,127.838,-2.1956,0.04197,0.214045,710.32,720.319,0.0,-0.26249241828918457,1.0,0.0,5,125.04353151114539,-0.13681542355,-1.2624924182891846,-51.27028878959486,-1.0,0.0,0.0,110.7103961647099,
1138,127.183,-6.86379,-0.00770981,0.20668,711.099,721.098,0.0,-0.4248243272304535,1.0,0.0,5,126.68894654003734,-0.1314309122,-0.16233190894126892,-55.720304836719194,-1.0,0.0,0.0,111.57873984597515,
1139,126.657,-11.1722,-0.0557864,0.20111,711.875,721.874,0.0,-1.0,1.0,0.0,5,122.92892819867075,-0.12735994635,-0.5751756727695465,-60.334985555322575,-1.0,0.0,0.0,106.54526916165923,
1140,126.346,-15.4175,-0.100064,0.197276,712.652,722.651,0.0,-1.0,0.0,0.0,5,119.4031894509795,-0.12462516748000001,-0.0,-64.86382697399189,-1.0,0.0,0.0,102.06260754000152,
1141,126.106,-18.7785,-0.130116,0.194438,713.431,723.43,0.0,-1.0,1.0,0.0,5,116.85893303087776,-0.12259899214,-0.0,-67.93693605704145,-1.0,0.0,0.0,98.7521000244774,
1142,126.064,-19.7205,-0.139542,0.192182,714.21,724.209,0.0,-1.0,0.0,0.0,5,116.07153862234836,-0.12113615824,-0.0,-69.04000505050527,-1.0,0.0,0.0,97.69040120148203,
1143,126.29,-18.1439,-0.128734,0.190395,714.99,724.989,0.0,-1.0,1.0,0.0,5,117.13850313096856,-0.12022492275000002,-0.0,-68.5136449747823,-1.0,0.0,0.0,98.88986696452298,
1144,126.666,-14.3701,-0.0995124,0.18899,715.769,725.768,0.0,-1.0,0.0,0.0,5,119.74732642950337,-0.11969303669999999,-0.0,-66.64596334556268,-1.0,0.0,0.0,101.9661425564127,
1145,127.043,-9.36701,-0.0565503,0.18757,716.548,726.547,0.0,-1.0,0.0,0.0,5,123.24967080600715,-0.11914727755000001,-0.0,-63.84422786002881,-1.0,0.0,0.0,106.16946656344994,
1146,126.929,-4.38687,-0.00625307,0.185221,717.325,727.324,0.0,-0.9427998661994934,1.0,0.0,5,126.52967311517052,-0.117549581545,-0.05720013380050659,-60.208028784047215,-1.0,0.0,0.0,110.34295629747356,
1147,126.62,0.43364,0.0455682,0.181208,718.099,728.098,0.0,-1.0,1.0,0.0,5,123.60463756889276,-0.1147227848,-0.05720013380050659,-56.50076440804564,-1.0,0.0,0.0,108.34756364194119,
1148,126.571,5.09738,0.0971429,0.175347,718.872,728.871,0.0,-0.9145621061325073,1.0,0.0,5,119.83618803740013,-0.110969225685,-0.08543789386749268,-53.29068340679743,-1.0,0.0,0.0,105.37691659185553,
1149,126.453,9.7525,0.14885,0.167562,719.646,729.645,0.0,-0.47029995918273926,0.0,0.0,5,115.67816803438033,-0.10594358793,-0.44426214694976807,-50.19708350822869,-1.0,0.0,0.0,101.88967492530824,
1150,126.031,14.2294,0.199954,0.157798,720.419,730.418,0.0,1.0,0.0,0.0,5,111.00351624222826,-0.09943719869,-1.4702999591827393,-47.01667218535616,-1.0,0.0,0.0,97.70882100944439,
1151,125.204,18.2868,0.24863,0.14596,721.19,731.188,0.0,1.0,1.0,0.0,5,105.94916443548777,-0.09137387920000001,-0.0,-43.74379621925807,-1.0,0.0,0.0,93.92184150147325,
1152,124.251,22.0642,0.292932,0.132159,721.957,731.956,0.0,1.0,1.0,0.0,5,101.0186802797297,-0.082104439545,-0.0,-40.74755336454669,-1.0,0.0,0.0,89.74968749904801,
1153,123.652,25.4144,0.325207,0.117062,722.723,732.722,0.0,1.0,1.0,0.0,5,97.41701950772232,-0.07237475212,-0.0,-69.70642742912075,-1.0,0.0,0.0,78.91803789832213,
1154,123.499,26.8988,0.338691,0.10137,723.489,733.488,0.0,1.0,0.0,0.0,5,95.9666296343546,-0.06259546815,-0.0,-70.97408019996604,-1.0,0.0,0.0,77.16051411621311,
1155,123.73,25.9749,0.332938,0.0852284,724.256,734.255,0.0,1.0,1.0,0.5312909483909607,5,96.71673118231993,-0.052726549660000004,-0.0,-69.23321844365486,-1.0,0.0,0.0,78.35570002174623,
1156,123.87,22.5941,0.309776,0.0686018,725.02,735.019,0.0,1.0,0.0,0.0,5,99.09342673594541,-0.042488524830000006,-0.0,-42.44188691858322,-1.0,0.0,0.0,87.4404664814696,
1157,123.852,17.5867,0.273188,0.0514639,725.78,735.779,0.0,1.0,1.0,0.0,5,102.5512359504071,-0.031869534714,-0.0,-45.44625531250915,-1.0,0.0,0.0,90.15780258756581,
1158,124.311,11.8083,0.223909,0.0342679,726.536,736.535,0.0,1.0,1.0,0.0,5,107.40663968713136,-0.0212993845845,-0.0,-49.730541433429096,-1.0,0.0,0.0,93.95270494418959,
1159,124.945,5.92917,0.167286,0.0178084,727.294,737.293,0.0,1.0,0.0,0.0,5,112.7987056382145,-0.011125352689999998,-0.0,-54.641998641594256,-1.0,0.0,0.0,98.12708062512593,
1160,125.167,0.278119,0.108577,0.00278568,728.053,738.052,0.0,1.0,1.0,0.0,5,117.64814455668677,-0.0017433760428000001,-0.0,-59.19929881222174,-1.0,0.0,0.0,101.84657647758854,
1161,125.094,-5.08568,0.0508162,-0.0103832,728.814,738.813,0.0,0.950503408908844,0.0,0.0,5,121.75548738492101,-0.006494380104,-0.049496591091156006,-63.25183962376475,-1.0,0.0,0.0,104.92118412154848,
1162,124.7,-10.1034,-0.00519687,-0.0215939,729.576,739.575,0.0,0.8723289966583252,1.0,0.0,5,124.3742927028088,-0.01346379665,-0.0781744122505188,-66.66439713417289,-1.0,0.0,0.0,106.67127729894042,
1163,124.112,-14.7364,-0.0586432,-0.030714,730.338,740.337,0.0,-1.0,0.0,0.0,5,120.26157210807251,-0.019059879840000002,-1.8723289966583252,-69.49130062696011,-1.0,0.0,0.0,101.30798837249498,
1164,123.344,-19.0085,-0.109587,-0.0377526,731.101,741.099,0.0,-1.0,0.224884033203125,0.0,5,115.85917251680804,-0.023282783471999996,-0.0,-71.75655966807425,-1.0,0.0,0.0,96.89674981631748,
1165,122.297,-22.8627,-0.157496,-0.042696,731.861,741.86,0.0,-1.0,0.0,0.0,5,111.1924659676056,-0.026107963559999996,-0.0,-73.36759779641693,-1.0,0.0,0.0,91.82445855494137,
1166,121.146,-26.4299,-0.207669,-0.0455023,732.622,742.621,0.0,-1.0,1.0,0.0,5,106.05416490296271,-0.027562108179,-0.0,-74.53252555322656,-1.0,0.0,0.0,86.39347140647708,
1167,120.259,-29.8649,-0.260681,-0.0451431,733.383,743.382,0.0,-1.0,0.0,0.0,5,100.6983180898594,-0.0271443203145,-0.0,-75.48918874285933,-1.0,0.0,0.0,80.79887658383007,
1168,119.707,-31.8372,-0.296484,-0.0419229,734.145,744.144,0.0,-1.0,1.0,0.0,5,96.99737534096099,-0.025092322951499997,-0.0,-76.13477031181442,-1.0,0.0,0.0,76.93859044005589,
1169,119.652,-31.5742,-0.313374,-0.0361322,734.905,744.904,0.0,-1.0,1.0,0.0,5,95.38224893968318,-0.021616449972,-0.0,-76.68948610707237,-1.0,0.0,0.0,75.18826096294309,
1170,120.29,-29.2093,-0.313376,-0.0277042,735.663,745.661,0.0,-1.0,1.0,0.0,5,95.89065088021985,-0.01666269109,-0.0,-77.46731442331063,-1.0,0.0,0.0,75.50715958330218,
1171,121.435,-25.0175,-0.298089,-0.0165952,736.419,746.418,0.0,-1.0,1.0,0.0,5,98.24728711021544,-0.010076190560000002,-0.0,-78.33327845665559,-1.0,0.0,0.0,77.65389130549154,
1172,122.846,-19.222,-0.268501,-0.00288391,737.174,747.173,0.0,-1.0,0.0,0.0,5,102.1496947573076,-0.0017713840393,-0.0,-79.03630244340872,-1.0,0.0,0.0,81.38884776241612,
1173,123.955,-12.3273,-0.226867,0.0130882,737.929,747.927,0.0,-1.0,0.2152693271636963,0.0,5,106.83841505683851,-0.008111739154999999,-0.0,-79.00158411199433,-1.0,0.0,0.0,86.07990728968494,
1174,124.163,-5.81387,-0.179733,0.0303033,738.68,748.679,0.0,-1.0,0.0,0.0,5,111.06479906677957,-0.0188127431895,-0.0,-77.76037938434942,-1.0,0.0,0.0,90.60589147750272,
1175,123.94,0.285938,-0.132002,0.0478147,739.427,749.426,0.0,-1.0,0.0,0.0,5,114.7053402911562,-0.02963076959,-0.0,-75.90821052677717,-1.0,0.0,0.0,94.69865688987191,
1176,123.347,6.19449,-0.0843852,0.0653432,740.17,750.169,0.0,-1.0,0.0,0.0,5,117.7099357841387,-0.04029943845200001,-0.0,-73.51780373917316,-1.0,0.0,0.0,98.2901854108934,
1177,122.401,11.9806,-0.0367854,0.0828069,740.908,750.907,0.0,-1.0,1.0,0.0,5,120.0674177433344,-0.050678236834500005,-0.0,-70.59239839756336,-1.0,0.0,0.0,101.36863990710907,
1178,121.059,17.6528,0.0103928,0.100161,741.641,751.64,0.0,-1.0,1.0,0.0,5,120.42340258658142,-0.060626952495000004,-0.0,-67.10622064619841,-1.0,0.0,0.0,102.58622047253681,
1179,119.746,23.1241,0.0565659,0.117423,742.37,752.369,0.0,-0.5110939741134644,1.0,0.0,5,116.16951106512141,-0.07030467279,-0.48890602588653564,-63.52475134791117,-1.0,0.0,0.0,99.07134674758767,
1180,118.33,28.4551,0.101984,0.134609,743.095,753.094,0.0,-1.0,1.0,0.0,5,111.69174427752256,-0.07964141485000001,-0.48890602588653564,-59.72071745875061,-1.0,0.0,0.0,95.53525169021896,
1181,116.717,33.6141,0.146477,0.151733,743.816,753.815,0.0,-0.8244950771331787,0.0,0.0,5,106.94948246299367,-0.088549102805,-0.1755049228668213,-55.63393524388286,-1.0,0.0,0.0,91.8997980723579,
1182,114.841,38.4997,0.189518,0.1688,744.535,754.534,0.0,-0.31110191345214844,1.0,0.0,5,101.967596936994,-0.096925804,-0.5133931636810303,-51.25809663753942,-1.0,0.0,0.0,87.90212902450483,
1183,112.727,42.9964,0.230225,0.185794,745.249,755.248,0.0,-0.2692674398422241,1.0,0.0,5,96.89074795380839,-0.10472000119,-0.041834473609924316,-46.70529447825511,-1.0,0.0,0.0,84.09715399097163,
1184,110.589,47.1667,0.268612,0.202735,745.96,755.958,0.0,0.2650550901889801,1.0,0.0,5,91.94850057876475,-0.112101304575,-0.5343225300312042,-42.21784818872803,-1.0,0.0,0.0,80.12164046799839,
1185,108.434,51.0567,0.305138,0.219645,746.666,756.665,0.0,0.8086155652999878,1.0,0.0,5,87.13681435858426,-0.11908492965000002,-0.5435604751110077,-37.79526841455885,-1.0,0.0,0.0,76.40584418276124,
1186,106.266,54.6999,0.34008,0.236532,747.368,757.367,0.0,1.0,1.0,1.0,5,82.45675497860299,-0.12567654756000002,-0.1913844347000122,-33.44112512884077,-1.0,0.0,0.0,72.91338181842278,
1187,103.616,58.1162,0.372807,0.253487,748.067,758.066,0.0,1.0,1.0,0.0,5,77.6283918376856,-0.13132654496,-0.0,-28.741096327273993,-1.0,0.0,0.0,69.3117912109071,
1188,100.708,61.0481,0.400714,0.270876,748.757,758.756,0.0,1.0,1.0,0.0,5,73.08830472851615,-0.13639690104,-0.0,-24.101462419973586,-1.0,0.0,0.0,65.92654222248275,
1189,98.1795,63.395,0.425724,0.288649,749.44,759.439,0.0,1.0,1.0,0.0,5,69.1428972771987,-0.14169707247750002,-0.0,-20.03286859467326,-1.0,0.0,0.0,62.992983056052886,
1190,96.0267,65.5451,0.450693,0.306508,750.117,760.116,0.0,1.0,1.0,0.0,4,65.523889354738,-0.147164758818,-0.0,-16.342724195576196,-1.0,0.0,0.0,60.291043547025964,
1191,94.0068,67.6222,0.475743,0.324286,750.79,760.789,0.0,1.0,1.0,0.0,4,62.04008293862578,-0.15242544572400002,-0.0,-12.78319751894773,-1.0,0.0,0.0,57.69185811316485,
1192,91.9805,69.4933,0.499613,0.34192,751.458,761.457,0.0,1.0,0.0,0.0,4,58.70426332507756,-0.15724986280000003,-0.0,-9.2999775052794,-1.0,0.0,0.0,55.22201908595771,
1193,89.9963,71.0668,0.521135,0.359407,752.121,762.12,0.0,1.0,0.0,1.0,4,55.646716119888005,-0.1617265009705,-0.0,-6.01481632651398,-1.0,0.0,0.0,52.98128553728901,
1194,87.6613,72.257,0.539687,0.376835,752.778,762.777,0.0,1.0,1.0,0.0,4,52.67881450387296,-0.1651692299275,-0.0,-30.47050353763204,-1.0,0.0,0.0,43.89601938953744,
1195,85.1241,73.1452,0.555192,0.394533,753.426,763.425,0.0,1.0,1.0,0.0,4,49.903664473930505,-0.1679213327265,-0.0,-30.12782376242187,-1.0,0.0,0.0,41.20378720059854,
1196,83.0059,73.8051,0.56948,0.412439,754.065,764.064,0.0,1.0,1.0,0.0,4,47.52788148451963,-0.1711743519505,-0.0,-29.32779273083485,-1.0,0.0,0.0,39.02475894986042,
1197,81.1624,74.4042,0.583962,0.430353,754.696,764.695,0.0,1.0,1.0,0.0,4,45.33877542657472,-0.17464241163600003,-0.0,-28.534088227722904,-1.0,0.0,0.0,37.030610958008,
1198,79.5136,74.9971,0.598725,0.448122,755.321,765.32,0.0,1.0,1.0,0.0,4,43.27607250164564,-0.178158967296,-0.0,-27.7778715331078,-1.0,0.0,0.0,35.153445651072694,
1199,78.0175,75.5725,0.613313,0.465659,755.941,765.94,0.0,1.0,0.0,0.0,3,41.34581965524288,-0.18164775516249998,-0.0,-27.030913528654416,-1.0,0.0,0.0,33.40644351791677,
1200,76.6168,76.0624,0.627068,0.482922,756.555,766.554,0.0,1.0,0.0,1.0,3,39.56222312424918,-0.184999691448,-0.0,-26.227944089193684,-1.0,0.0,0.0,31.820237410502756,
1201,74.9246,76.2953,0.638919,0.499968,757.164,767.163,0.0,1.0,0.0,0.0,3,37.80521819383387,-0.187299512064,-0.0,-24.94679692703569,-1.0,0.0,0.0,30.38121945001095,
1202,72.9962,76.2825,0.648074,0.517104,757.764,767.763,0.0,1.0,1.0,0.0,3,36.16391587096065,-0.188733135024,-0.0,-23.222664863343297,-1.0,0.0,0.0,29.169516520100824,
1203,71.3489,76.0994,0.655869,0.534353,758.355,768.354,0.0,1.0,0.0,0.0,3,34.78930863224775,-0.1906274938085,-0.0,-21.67933587869932,-1.0,0.0,0.0,28.178847168764424,
1204,69.9321,75.8548,0.663605,0.551542,758.938,768.937,0.0,1.0,1.0,0.0,3,33.55317155723789,-0.19285245149100003,-0.0,-20.356848109565803,-1.0,0.0,0.0,27.27110707835544,
1205,68.6601,75.5814,0.671497,0.568549,759.513,769.512,0.0,1.0,1.0,0.0,3,32.394647842495196,-0.1951831559745,-0.0,-19.185015361365977,-1.0,0.0,0.0,26.403210846179206,
