step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
1206,67.6209,75.3302,0.679433,0.585258,760.082,770.081,0.0,1.0,0.17208611965179443,0.0,3,31.35940198411125,-0.197878363461,-0.0,-18.247644081436157,-1.0,0.0,0.0,25.59961260029121,
1207,66.6954,75.0628,0.687101,0.601592,760.646,770.645,0.0,1.0,1.0,0.0,3,30.409017885011373,-0.20061962984800003,-0.0,-17.410448950009105,-1.0,0.0,0.0,24.855786017661096,
1208,65.8804,74.7064,0.693607,0.617516,761.204,771.203,0.0,1.0,1.0,0.0,3,29.59924373037337,-0.20371781568799996,-0.0,-16.626429601665606,-1.0,0.0,0.0,24.23891851426897,
1209,65.3068,74.2997,0.69865,0.632988,761.757,771.756,0.0,1.0,1.0,0.0,3,29.003984319461647,-0.207780311736,-0.0,-16.0157135847058,-1.0,0.0,0.0,23.7922756115492,
1210,64.9438,73.8448,0.702238,0.647983,762.306,772.305,0.0,1.0,0.0,0.8611607551574707,3,28.603497825364645,-0.21271476006599996,-0.0,-15.551007003450394,-1.0,0.0,0.0,23.503031314436047,
1211,64.4167,73.2153,0.704239,0.662528,762.85,772.849,0.0,1.0,0.0,0.0,3,28.23882914388453,-0.217299087872,-0.0,-14.852632370314886,-1.0,0.0,0.0,23.308371963433807,
1212,63.6056,72.3449,0.703898,0.67687,763.388,773.387,0.0,1.0,1.0,0.0,3,27.905567364037026,-0.22117260926,-0.0,-13.756612046381527,-1.0,0.0,0.0,23.245241743181644,
1213,62.9862,71.3489,0.702279,0.691048,763.918,773.917,0.0,1.0,1.0,0.27931368350982666,3,27.7386492121845,-0.225922175992,-0.0,-12.788319566658991,-1.0,0.0,0.0,23.315647144527752,
1214,62.4971,70.3418,0.700688,0.704941,764.441,774.44,0.0,1.0,0.303592324256897,0.0,3,27.625400088052924,-0.23129645433650006,-0.0,-11.953732482589764,-1.0,0.0,0.0,23.405670513068983,
1215,61.9946,69.326,0.699467,0.718519,764.958,774.957,0.0,1.0,0.0,0.0,3,27.4809959971829,-0.236768243348,-0.0,-11.128894460805903,-1.0,0.0,0.0,23.462004138633425,
1216,61.5273,68.2786,0.69854,0.731712,765.468,775.467,0.0,1.0,1.0,0.23040354251861572,3,27.332381006272733,-0.242449369632,-0.0,-10.359857226298672,-1.0,0.0,0.0,23.499967330066067,
1217,61.0755,67.2098,0.697583,0.744457,765.971,775.97,0.0,1.0,0.0,0.0,3,27.19163308729822,-0.24820824236650005,-0.0,-9.61060711174072,-1.0,0.0,0.0,23.540773066996543,
1218,60.6468,66.1212,0.696414,0.756744,766.468,776.467,0.0,1.0,1.0,0.0,3,27.073460240114876,-0.254039191632,-0.0,-8.879072601552231,-1.0,0.0,0.0,23.599652898094817,
1219,60.3529,65.0112,0.694841,0.76855,766.959,776.958,0.0,1.0,0.0,0.0,3,27.039539094587543,-0.260330208975,-0.0,-8.264882183999354,-1.0,0.0,0.0,23.712988339612707,
1220,60.2023,63.8869,0.692744,0.779762,767.444,777.443,0.0,1.0,0.019326627254486084,0.0,3,27.10132444549191,-0.267031705907,-0.0,-7.769852031208764,-1.0,0.0,0.0,23.89182973178272,
1221,60.0857,62.6846,0.689569,0.790379,767.923,777.922,0.0,1.0,1.0,0.0,3,27.24393388733354,-0.2736965410425001,-0.0,-7.24685065598041,-1.0,0.0,0.0,24.158524682295937,
1222,60.1301,61.4101,0.684947,0.800365,768.397,778.396,0.0,1.0,1.0,0.0,3,27.547799238821955,-0.2807762706575,-0.0,-6.791753568937857,-1.0,0.0,0.0,24.569084575929992,
1223,60.4444,60.1188,0.679096,0.809671,768.867,778.866,0.0,1.0,0.0,0.0,3,28.051998769303562,-0.288662317203,-0.0,-6.514712442959578,-1.0,0.0,0.0,25.13465834136067,
1224,60.865,58.7747,0.672181,0.818228,769.333,779.332,0.0,1.0,1.0,1.0,3,28.674622657301708,-0.296630696084,-0.0,-6.247991660106472,-1.0,0.0,0.0,25.815994046191086,
1225,60.9329,57.2598,0.66363,0.826118,769.794,779.793,0.0,1.0,1.0,0.0,3,29.23384923624127,-0.30281817733500005,-0.0,-5.460052587955239,-1.0,0.0,0.0,26.566017911917463,
1226,60.7858,55.658,0.653107,0.833631,770.249,780.248,0.0,1.0,0.5526344776153564,0.0,3,29.807604984522417,-0.30794808036000004,-0.0,-4.195016298057865,-1.0,0.0,0.0,27.45090282964795,
1227,60.8667,53.9991,0.642143,0.840729,770.697,780.696,0.0,1.0,1.0,0.0,3,30.51598550854023,-0.3138124505625,-0.0,-2.952432327862418,-1.0,0.0,0.0,28.464064976012125,
1228,61.0846,52.3414,0.631872,0.847261,771.14,781.139,0.0,1.0,1.0,0.7544872760772705,3,31.250578259470036,-0.319910998524,-0.0,-1.6918731725508351,-1.0,0.0,0.0,29.507698967808324,
1229,61.1612,50.7536,0.622406,0.853146,771.578,781.577,0.0,1.0,1.0,0.0,3,31.863902492833187,-0.324980062992,-0.0,-0.05703974883542884,-1.0,0.0,0.0,30.52466249263233,
1230,61.0736,49.1756,0.612469,0.858554,772.01,782.009,0.0,0.7566846013069153,0.0,0.3367828130722046,3,32.417036266664255,-0.3290250887880001,-0.24331539869308472,-0.0,-1.0,0.0,0.0,31.01501655826833,
1231,61.0269,47.5529,0.602525,0.863436,772.436,782.435,0.0,1.0,1.0,0.0,3,32.987782081156865,-0.332862638238,-0.24331539869308472,-0.0,-1.0,0.0,0.0,31.581924823310942,
1232,60.9236,45.9012,0.592411,0.867792,772.856,782.855,0.0,0.5405313968658447,1.0,0.0,3,33.533292410855864,-0.33605761872,-0.4594686031341553,-0.0,-1.0,0.0,0.0,32.05939421119562,
1233,61.1087,44.2624,0.582862,0.871496,773.271,783.27,0.0,0.6029840111732483,1.0,0.0,3,34.20149804934394,-0.3399900160920001,-0.062452614307403564,-0.0,-1.0,0.0,0.0,32.84277224895972,
1234,61.4985,42.7155,0.57453,0.874358,773.682,783.681,0.0,-0.23157012462615967,1.0,0.0,3,34.914399310898965,-0.344130839479,-0.834554135799408,-0.0,-1.0,0.0,0.0,33.31990223068014,
1235,62.0019,41.2719,0.567152,0.876307,774.091,784.09,0.0,0.2759125232696533,1.0,0.0,3,35.639830849481015,-0.34800905316549996,-0.507482647895813,-0.0,-1.0,0.0,0.0,34.139577001946776,
1236,62.579,39.9037,0.560221,0.87729,774.497,784.496,0.0,0.821688175201416,1.0,1.0,3,36.38662112840606,-0.3513893986500001,-0.5457756519317627,-0.0,-1.0,0.0,0.0,34.87149903417654,
1237,62.8205,38.549,0.552763,0.877384,774.903,784.901,0.0,1.0,1.0,0.0,3,36.97342660602729,-0.35253039131600006,-0.17831182479858398,-0.0,-1.0,0.0,0.0,35.567402667271715,
1238,62.7845,37.0798,0.542117,0.876929,775.304,785.303,0.0,1.0,1.0,0.355579137802124,3,37.585503351753616,-0.3519774150435,-0.0,-0.0,-1.0,0.0,0.0,36.233525936710116,
1239,62.8323,35.4853,0.528896,0.875987,775.701,785.7,0.0,0.9129438996315002,1.0,0.0,3,38.39521041584513,-0.3513702140695,-0.08705610036849976,-0.0,-1.0,0.0,0.0,37.01772337166508,
1240,62.9311,33.7779,0.514149,0.874594,776.094,786.093,0.0,1.0,1.0,0.0,3,39.32026557037899,-0.35059767720300006,-0.08705610036849976,-0.0,-1.0,0.0,0.0,37.94355106306544,
1241,63.1899,32.0381,0.49953,0.87263,776.483,786.482,0.0,1.0,1.0,0.0,3,40.33419430740209,-0.350034129085,-0.0,-0.0,-1.0,0.0,0.0,38.98416017831709,
1242,63.7222,30.3471,0.48662,0.86995,776.87,786.869,0.0,1.0,1.0,0.0,3,41.42567928623425,-0.35004864195,-0.0,-0.0,-1.0,0.0,0.0,40.075630644284246,
1243,64.5251,28.8474,0.475776,0.866359,777.256,787.255,0.0,1.0,1.0,0.0,3,42.58162073098109,-0.3504566224354999,-0.0,-0.0,-1.0,0.0,0.0,41.23116410854559,
1244,65.4451,27.4958,0.465458,0.861828,777.644,787.643,0.0,0.717896044254303,1.0,0.0,3,43.79586300682181,-0.35056599979800007,-0.282103955745697,-0.0,-1.0,0.0,0.0,42.3606658203001,
1245,66.4465,26.0867,0.454648,0.856386,778.034,788.033,0.0,0.49603015184402466,1.0,0.0,3,45.106715745058665,-0.350253042741,-0.22186589241027832,-0.0,-1.0,0.0,0.0,43.68990293459458,
1246,67.452,24.6532,0.443737,0.849967,778.425,788.424,0.0,0.9234758615493774,0.6907937526702881,0.0,3,46.440354193385886,-0.34914337150900004,-0.4274457097053528,-0.0,-1.0,0.0,0.0,44.962977108965276,
1247,68.3921,23.2364,0.432359,0.842608,778.819,788.818,0.0,0.5638342499732971,0.0,0.0,3,47.770026909817446,-0.346997294648,-0.3596416115760803,-0.0,-1.0,0.0,0.0,46.31513713169662,
1248,69.2256,21.5736,0.418838,0.834375,779.215,789.214,0.0,0.622105062007904,1.0,0.0,3,49.164890391046626,-0.343732190625,-0.058270812034606934,-0.0,-1.0,0.0,0.0,47.803676956811245,
1249,69.9748,19.6582,0.403186,0.825182,779.612,789.611,0.0,0.8724711537361145,1.0,0.0,3,50.63657854538104,-0.339416660192,-0.25036609172821045,-0.0,-1.0,0.0,0.0,49.22205205767058,
1250,70.7508,18.0153,0.38472,0.815197,780.01,790.009,0.0,-0.05429452657699585,1.0,0.0,3,52.302793767342415,-0.334688948347,-0.9267656803131104,-0.0,-1.0,0.0,0.0,50.69007511490148,
1251,71.7455,15.8954,0.36166,0.804721,780.41,790.409,0.0,1.0,0.496356725692749,0.0,3,54.411578512295804,-0.33058624036850004,-1.0542945265769958,-2.2897529375718335,-1.0,0.0,0.0,52.192265679561245,
1252,72.6136,13.8791,0.337133,0.79354,780.813,790.812,0.0,1.0,1.0,0.0,3,56.516288453474786,-0.3255667123200001,-0.0,-5.720407521243246,-1.0,0.0,0.0,53.760619860843974,
1253,73.3114,11.8773,0.302451,0.782435,781.219,791.218,0.0,1.0,1.0,0.0,3,59.065446429311415,-0.32008955552,-0.0,-9.814162264803997,-1.0,0.0,0.0,55.291816307590416,
1254,74.154,9.41629,0.257384,0.77183,781.628,791.627,0.0,0.15636342763900757,0.9505505561828613,0.0,3,62.27329779145641,-0.315696958,-0.8436365723609924,-14.800199784681013,-1.0,0.0,0.0,57.00445991557786,
1255,75.0139,6.69607,0.207478,0.762079,782.041,792.04,0.0,-1.0,1.0,0.0,3,65.67896151208026,-0.3121021917315,-1.1563634276390076,-20.310876317574554,-1.0,0.0,0.0,58.94223121266342,
1256,75.9401,3.92492,0.163705,0.752983,782.459,792.458,0.0,0.13035082817077637,1.0,0.0,3,68.73663808814973,-0.30931181988049994,-1.1303508281707764,-25.236443327132704,-1.0,0.0,0.0,60.77911018803482,
1257,76.7707,1.86415,0.130933,0.744288,782.881,792.88,0.0,-0.4579777717590332,1.0,0.0,3,71.10202113155212,-0.306516580752,-0.5883285999298096,-28.887842942384907,-1.0,0.0,0.0,62.39704523522495,
1258,77.5107,0.527431,0.108493,0.736022,783.309,793.308,0.0,-1.0,1.0,0.0,3,72.85852814634451,-0.30374988666099995,-0.5420222282409668,-31.388219581011256,-1.0,0.0,0.0,63.54511669595841,
1259,78.148,-0.265836,0.0959463,0.728025,783.74,793.739,0.0,-0.9681462049484253,1.0,0.0,3,74.04531628945395,-0.30085888912500003,-0.03185379505157471,-32.84470210680021,-1.0,0.0,0.0,64.52372573511343,
1260,78.671,-0.666425,0.0910633,0.720101,784.176,794.175,0.0,-0.19996774196624756,1.0,0.0,3,74.76796292400874,-0.29767957905600007,-0.7681784629821777,-33.5007620108107,-1.0,0.0,0.0,64.86463930335542,
1261,79.1337,-0.793887,0.0915031,0.712072,784.614,794.613,0.0,-0.9614748954772949,0.0,0.0,3,75.18720581455709,-0.29430459331600006,-0.7615071535110474,-33.63518134279535,-1.0,0.0,0.0,65.25565373948893,
1262,79.1358,-0.838229,0.0954895,0.703786,785.055,795.054,0.0,-0.3818703591823578,1.0,0.0,3,75.00270460839315,-0.28924487449,-0.5796045362949371,-33.004266316412156,-1.0,0.0,0.0,65.28851179391162,
1263,79.1784,-0.746931,0.102315,0.695087,785.495,795.494,0.0,0.13265931606292725,0.0,0.0,3,74.72082188288586,-0.284220920173,-0.514529675245285,-32.16733747212258,-1.0,0.0,0.0,65.24040769210862,
1264,79.245,-0.401833,0.111004,0.685966,785.936,795.935,0.0,0.13739633560180664,1.0,0.0,3,74.36804802276113,-0.279187031506,-0.0047370195388793945,-31.191479837581106,-1.0,0.0,0.0,65.2895699259982,
1265,79.4834,0.555847,0.113521,0.677003,786.378,796.377,0.0,-0.5460631847381592,0.9453620910644531,0.0,3,74.46996402534087,-0.27498196326,-0.6834595203399658,-30.93127543268575,-1.0,0.0,0.0,65.25712534780743,
1266,80.1634,0.575737,0.108329,0.668715,786.824,796.823,0.0,-0.9361127614974976,1.0,0.0,3,75.35997106464842,-0.27275409138,-0.3900495767593384,-31.791788490768674,-1.0,0.0,0.0,66.02225497754846,
1267,80.8393,0.230252,0.106605,0.660349,787.274,797.273,0.0,0.017644762992858887,1.0,0.0,4,76.07960081252246,-0.27055275637949994,-0.9537575244903564,-32.35306277746436,-1.0,0.0,0.0,66.43465510442977,
1268,81.033,0.0299,0.108089,0.651675,787.728,797.727,0.0,-1.0,1.0,0.0,4,76.18923164151316,-0.266706207,-1.0176447629928589,-32.16072565144937,-1.0,0.0,0.0,66.57705059275297,
1269,80.8786,-0.155316,0.110757,0.642658,788.181,798.18,0.0,-0.06545404344797134,1.0,0.0,4,75.91324954673424,-0.26170610155800006,-0.9345459565520287,-31.51992902923743,-1.0,0.0,0.0,66.49119740090126,
1270,80.7404,-0.184899,0.115697,0.633228,788.633,798.632,0.0,0.5278950929641724,0.35112929344177246,0.0,4,75.5403174659647,-0.25673951004,-0.5933491364121437,-30.704428939172168,-1.0,0.0,0.0,66.42946598020802,
1271,80.7174,0.523134,0.117098,0.623816,789.086,799.085,0.0,-0.9862394332885742,1.0,0.0,4,75.44950572673677,-0.252331229848,-1.5141345262527466,-30.303116309759986,-1.0,0.0,0.0,66.16715506157297,
1272,81.1027,0.430302,0.110884,0.615056,789.541,799.539,0.0,0.17076817154884338,1.0,0.0,4,76.11733390644468,-0.24964019439200003,-1.1570076048374176,-30.949446865233156,-1.0,0.0,0.0,66.78322971429317,
1273,81.6175,0.508204,0.105525,0.606469,789.998,799.997,0.0,0.6104857921600342,1.0,0.0,4,76.86513909265872,-0.24753426599850006,-0.4397176206111908,-31.655546475342867,-1.0,0.0,0.0,67.57180292164115,
1274,82.1253,0.937005,0.0929978,0.598916,790.46,800.459,0.0,-0.3671974539756775,1.0,0.0,4,77.957187775479,-0.245930780874,-0.9776832461357117,-32.937740597240435,-1.0,0.0,0.0,68.18351687145417,
1275,82.5838,0.927215,0.0741677,0.592864,790.926,800.925,0.0,-1.0,1.0,0.0,4,79.29704537262326,-0.24480481001599996,-0.6328025460243225,-34.66531922274663,-1.0,0.0,0.0,69.1960699931133,
1276,83.132,0.147127,0.0579233,0.587838,791.395,801.394,0.0,-0.10491564869880676,0.0,0.0,4,80.58628674159567,-0.24434074308,-0.8950843513011932,-36.272960317138384,-1.0,0.0,0.0,70.00518061384072,
1277,83.2098,-0.243665,0.0484848,0.583251,791.867,801.866,0.0,-0.8869332075119019,1.0,0.0,4,81.09560034917595,-0.24266099529899998,-0.7820175588130951,-36.899438308473556,-1.0,0.0,0.0,70.39347450911463,
1278,83.504,-0.566255,0.0434933,0.578984,792.34,802.339,0.0,-1.0,0.27330803871154785,0.0,4,81.60967177052791,-0.24173739968000005,-0.11306679248809814,-37.42321875662263,-1.0,0.0,0.0,70.97820964394582,
1279,83.6251,-0.753675,0.0434959,0.574645,792.814,802.813,0.0,-0.4170348346233368,1.0,0.0,4,81.72790649537468,-0.24027372794750002,-0.5829651653766632,-37.41590610960629,-1.0,0.0,0.0,70.95876669041262,
1280,83.8384,-0.721431,0.0471592,0.570076,793.289,803.288,0.0,-1.0,0.2629690170288086,0.0,4,81.7690461298552,-0.23897129859199998,-0.5829651653766632,-37.205004241166385,-1.0,0.0,0.0,71.0539342213586,
1281,83.9523,-0.55739,0.053591,0.565212,793.766,803.765,0.0,-0.9993621110916138,1.0,0.0,4,81.58330631600333,-0.237254236938,-0.0006378889083862305,-36.59454667491077,-1.0,0.0,0.0,71.19722404366513,
1282,84.0449,-0.331716,0.0617223,0.559912,794.243,804.242,0.0,-0.376329243183136,1.0,0.0,4,81.29278459342669,-0.23528874024399998,-0.6230328679084778,-35.68638885666557,-1.0,0.0,0.0,70.94898877864375,
1283,84.3138,0.0703559,0.0717993,0.55416,794.721,804.72,0.0,0.18427547812461853,1.0,0.0,4,81.07233269245438,-0.23361667704,-0.5606047213077545,-34.585272975765704,-1.0,0.0,0.0,71.02421635508063,
1284,84.6238,0.667157,0.0829604,0.547972,795.202,805.201,0.0,-0.4151044189929962,1.0,0.0,4,80.82657130584816,-0.23185736466800003,-0.5993798971176147,-33.14547834903706,-1.0,0.0,0.0,71.12853038478562,
1285,84.9798,1.12416,0.0929933,0.541421,795.684,805.683,0.0,1.0,1.0,0.0,4,80.66703898753588,-0.230049241479,-1.4151044189929962,-31.543407906221816,-1.0,0.0,0.0,71.12660644380352,
1286,85.3551,1.741,0.10135,0.534469,796.169,806.168,0.0,1.0,1.0,0.0,4,80.59913030705731,-0.22809827470949998,-0.0,-29.800802236460576,-1.0,0.0,0.0,71.92083147323267,
1287,85.8147,2.49684,0.0996959,0.527881,796.657,806.656,0.0,0.4872395098209381,1.0,0.0,4,81.11798105872174,-0.22649974825350003,-0.5127604901790619,-29.388918658489096,-1.0,0.0,0.0,72.39042349879225,
1288,86.302,2.56406,0.0854099,0.52231,797.148,807.147,0.0,-0.699546754360199,0.0,0.0,4,82.30636785408998,-0.22538198810000004,-1.186786264181137,-30.956105843341923,-1.0,0.0,0.0,72.98592352590018,
1289,86.3738,1.96667,0.0636261,0.518058,797.642,807.641,0.0,-0.44543296098709106,1.0,0.0,4,83.4530658772313,-0.22373319040200002,-0.2541137933731079,-33.16303417202116,-1.0,0.0,0.0,73.86234000581207,
1290,86.8237,0.777586,0.0455704,0.514598,798.138,808.137,0.0,-1.0,1.0,0.0,4,84.75595315676581,-0.223396511863,-0.5545670390129089,-35.10606664347449,-1.0,0.0,0.0,74.58966987233032,
1291,87.3377,0.018169,0.0356987,0.511381,798.636,808.635,0.0,0.5519381761550903,1.0,0.0,4,85.72346436808571,-0.22331420181849998,-1.5519381761550903,-35.99101948411854,-1.0,0.0,0.0,75.03681384239107,
1292,87.7935,-0.288399,0.0320539,0.50824,799.138,809.137,0.0,-1.0,1.0,0.0,4,86.34158093680759,-0.22310084219999998,-1.5519381761550903,-35.96266747726311,-1.0,0.0,0.0,75.6622317724453,
1293,88.1844,-0.366611,0.0321214,0.50508,799.642,809.641,0.0,1.0,1.0,0.0,4,86.72285061771248,-0.22270088375999997,-2.0,-35.2488920681779,-1.0,0.0,0.0,76.08792671690802,
1294,88.5053,-0.262658,0.0349758,0.501797,800.148,810.147,0.0,0.051941171288490295,0.7817373275756836,0.0,4,86.90371467160355,-0.22205847012050003,-0.9480588287115097,-33.83426927988279,-1.0,0.0,0.0,76.9386712328989,
1295,88.924,0.465541,0.0356903,0.498673,800.657,810.656,0.0,-0.32603219151496887,1.0,0.0,4,87.28084517664337,-0.22171998926,-0.37797336280345917,-32.610491851421656,-1.0,0.0,0.0,77.79311021568692,
1296,89.445,0.397102,0.0309622,0.496215,801.169,811.168,0.0,-0.2624989449977875,1.0,0.0,4,88.01764409349235,-0.221919753375,-0.0635332465171814,-32.32739500819383,-1.0,0.0,0.0,78.69481561411374,
1297,89.9731,0.223653,0.0288746,0.493825,801.684,811.683,0.0,1.0,1.0,0.0,4,88.63680726282209,-0.22215483053750001,-1.2624989449977875,-31.376226363260642,-1.0,0.0,0.0,79.19184615797009,
1298,90.5451,0.667013,0.026577,0.491659,802.202,812.201,0.0,0.2253459393978119,1.0,0.0,4,89.31005728702601,-0.22258656660450005,-0.7746540606021881,-30.292909998307948,-1.0,0.0,0.0,80.28184700266387,
1299,91.0633,1.13151,0.0157189,0.49063,802.724,812.723,0.0,-0.7077832818031311,1.0,0.0,4,90.33637211749519,-0.22339193439500002,-0.933129221200943,-31.056820349882216,-1.0,0.0,0.0,81.06883632926935,
1300,91.5912,0.645784,0.000483036,0.490861,803.248,813.247,0.0,-0.9482758045196533,1.0,0.0,4,91.56906839221645,-0.224792740116,-0.24049252271652222,-32.83002914713152,-1.0,0.0,0.0,82.06462060850261,
1301,92.1468,-0.00201096,-0.00909638,0.491585,803.776,813.775,0.0,-0.553714394569397,1.0,0.0,4,91.72389234830662,-0.22648992339,-0.39456140995025635,-33.30713990580843,-1.0,0.0,0.0,82.05224902547944,
1302,92.6432,-0.264624,-0.0127883,0.492495,804.307,814.306,0.0,-0.3683703541755676,1.0,0.0,4,92.04326626900504,-0.22813156391999997,-0.18534404039382935,-32.26077871698088,-1.0,0.0,0.0,82.69433681372168,
1303,93.0446,-0.2272,-0.0125474,0.493501,804.84,814.839,0.0,-0.20021867752075195,1.0,0.0,4,92.45355716303753,-0.229588015723,-0.16815167665481567,-29.785020488277034,-1.0,0.0,0.0,83.72726852224883,
1304,93.4365,0.0730578,-0.0110301,0.494594,805.376,815.375,0.0,-0.9106482267379761,1.0,0.0,4,92.91551964980987,-0.23106566140499998,-0.7104295492172241,-26.262969498767603,-1.0,0.0,0.0,84.90558274894781,
1305,93.9113,0.22228,-0.00895882,0.495779,805.914,815.913,0.0,0.6642299890518188,1.0,0.0,4,93.48686975413675,-0.23279625201350002,-1.574878215789795,-21.587129766253113,-1.0,0.0,0.0,86.38482759582304,
1306,94.4125,0.57636,0.00247884,0.496693,806.475,816.474,0.0,0.10379576683044434,1.0,0.0,4,94.29519331345863,-0.2344701393125,-0.5604342222213745,-14.019395818111363,-1.0,0.0,0.0,89.38774395295187,
1307,94.9597,1.5076,0.0148549,0.496914,807.054,817.053,0.0,-0.761978030204773,1.0,0.0,4,94.24394042234961,-0.23593402182900003,-0.8657737970352173,-6.004646180669411,-1.0,0.0,0.0,91.2471127162427,
1308,95.4623,1.30821,0.0201517,0.496769,807.636,817.635,0.0,-1.0,1.0,0.0,4,94.48111874881788,-0.2371135565435,-0.23802196979522705,-1.874300769329409,-1.0,0.0,0.0,92.70402340900345,
1309,95.9461,0.869531,0.0278001,0.495559,808.221,818.22,0.0,-0.413579523563385,1.0,0.0,4,94.57554282008897,-0.2377347668495,-0.586420476436615,-0.0,-1.0,0.0,0.0,93.16188191030848,
1310,96.4497,0.745134,0.0388261,0.493166,808.809,818.808,0.0,-0.5017359256744385,1.0,0.0,4,94.50509934977137,-0.237828563751,-0.08815640211105347,-0.0,-1.0,0.0,0.0,93.24082386538706,
1311,96.8839,0.798656,0.0523292,0.489544,809.4,819.399,0.0,-0.11636027693748474,1.0,0.4881610870361328,4,94.21750775747041,-0.237144659708,-0.38537564873695374,-0.0,-1.0,0.0,0.0,92.86475040314133,
1312,96.5818,1.08009,0.0659831,0.48467,809.991,819.99,0.0,-0.0449180006980896,1.0,0.0,4,93.18755716547773,-0.23405150503000002,-0.07144227623939514,-0.0,-1.0,0.0,0.0,91.93207297757591,
1313,96.2225,1.38446,0.0744485,0.479074,810.578,820.577,0.0,1.0,1.0,0.0,4,92.37746016369614,-0.230488489825,-1.0449180006980896,-1.940217465050722,-1.0,0.0,0.0,90.34844190739904,
1314,96.6288,1.80962,0.0768421,0.473221,811.167,821.166,0.0,-0.11534124612808228,1.0,0.0,4,92.63473049011999,-0.22863388682400002,-1.1153412461280823,-3.298881967249102,-1.0,0.0,0.0,90.2467737376453,
1315,97.1127,1.37596,0.07151,0.467604,811.758,821.757,0.0,1.0,1.0,0.0,4,93.39519814916223,-0.22705143485400003,-1.1153412461280823,-2.23200017121502,-1.0,0.0,0.0,91.27554429766604,
1316,97.6798,1.12168,0.0663985,0.461893,812.352,822.351,0.0,1.0,1.0,0.0,4,94.22404189429771,-0.225588079307,-0.0,-1.2348810047517276,-1.0,0.0,0.0,92.68973356380278,
1317,98.2395,1.00314,0.0555973,0.456809,812.95,822.949,0.0,0.9873597621917725,1.0,0.0,4,95.3581882380135,-0.22438343877750003,-0.012640237808227539,-0.0,-1.0,0.0,0.0,94.13001272789353,
1318,98.7387,0.601269,0.0401676,0.452758,813.552,823.551,0.0,0.8013098239898682,1.0,0.0,4,96.67654132570479,-0.223523681673,-0.1860499382019043,-0.0,-1.0,0.0,0.0,95.39720266257122,
1319,99.1308,0.0443483,0.0220574,0.449834,814.156,824.155,0.0,0.9770821332931519,1.0,0.0,4,98.01349077467174,-0.222962021436,-0.1757723093032837,-0.0,-1.0,0.0,0.0,96.73779706044475,
1320,99.4269,-0.545912,0.0026983,0.448195,814.763,824.762,0.0,0.006451010704040527,1.0,0.0,4,99.29239640603697,-0.2228131972275,-0.9706311225891113,-15.112232236911467,-1.0,0.0,0.0,94.00033581280488,
1321,99.6955,-1.17953,-0.017616,0.447949,815.372,825.371,0.0,-0.29841864109039307,1.0,0.0,4,98.80195892603513,-0.22329249764749998,-0.3048696517944336,-25.78689698248924,-1.0,0.0,0.0,91.04048128722698,
1322,99.968,-1.90739,-0.0384091,0.4491,815.982,825.981,0.0,-0.807282030582428,1.0,0.0,4,97.97490127536429,-0.224478144,-0.5088633894920349,-33.58467679303784,-1.0,0.0,0.0,88.20159491625722,
1323,100.402,-3.07325,-0.0549442,0.451303,816.594,826.593,0.0,-0.6684346199035645,1.0,0.0,4,97.4936218800465,-0.22655861903000005,-0.13884741067886353,-38.67800790616343,-1.0,0.0,0.0,86.55590706127198,
1324,100.915,-3.6385,-0.0583388,0.453663,817.21,827.209,0.0,-1.0,1.0,0.0,5,97.80136030526086,-0.22890700822499999,-0.33156538009643555,-40.140834436003985,-1.0,0.0,0.0,86.43777507400594,
1325,101.043,-3.21837,-0.0489706,0.455784,817.827,827.826,0.0,-0.1847670078277588,1.0,0.0,5,98.44878817323583,-0.23026891356000004,-0.8152329921722412,-38.05248642851052,-1.0,0.0,0.0,87.46082775489653,
1326,100.816,-2.37692,-0.0308017,0.457196,818.444,828.443,0.0,-1.0,1.0,0.0,5,99.21577286347915,-0.23046335967999998,-0.8152329921722412,-32.48561437252093,-1.0,0.0,0.0,89.61933601301723,
