step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
1327,100.595,-1.39749,-0.00767028,0.45744,819.06,829.059,0.0,-0.0017763078212738037,1.0,0.0,5,100.20624872649174,-0.23008088399999999,-0.9982236921787262,-22.774560525527733,-1.0,0.0,0.0,92.98306060345618,
1328,100.486,-0.265626,0.0182762,0.456219,819.674,829.673,0.0,-0.6742308139801025,1.0,0.0,5,99.55101832757511,-0.22921811217000002,-0.6724545061588287,-4.985449216247986,-1.0,0.0,0.0,96.87370155949546,
1329,100.73,0.985276,0.0456551,0.453498,820.289,830.288,0.0,0.21397876739501953,1.0,0.024084091186523438,5,98.32641764312694,-0.22840426770000002,-0.8882095813751221,-0.0,-1.0,0.0,0.0,96.8315505010144,
1330,100.945,2.3281,0.0737932,0.449234,820.904,830.903,0.0,1.0,1.0,0.0,5,96.9491319833388,-0.22673963065,-0.7860212326049805,-7.407405418997428,-1.0,0.0,0.0,93.63473462815794,
1331,101.217,3.95617,0.0975895,0.443688,821.522,831.521,0.0,0.770141065120697,1.0,0.0,5,95.8043791286938,-0.22454384148,-0.22985893487930298,-14.694836365472227,-1.0,0.0,0.0,90.83716851538195,
1332,101.595,4.92929,0.1073,0.437689,822.141,832.14,0.0,0.13958793878555298,1.0,0.0,5,95.5705957943687,-0.22233506977499998,-0.630553126335144,-17.629549962499453,-1.0,0.0,0.0,89.7517072960683,
1333,102.019,4.30846,0.103203,0.431495,822.763,832.762,0.0,0.8326377868652344,1.0,0.0,5,96.22119358109973,-0.22010344202500004,-0.6930498480796814,-17.258641341013657,-1.0,0.0,0.0,90.47851484939741,
1334,102.489,3.42456,0.0926589,0.425033,823.387,833.386,0.0,0.30442118644714355,1.0,0.0,5,97.3078788210084,-0.217806035685,-0.5282166004180908,-15.244873550135196,-1.0,0.0,0.0,92.12038941766417,
1335,102.961,2.35109,0.0759583,0.419023,824.014,834.013,0.0,-0.26902520656585693,1.0,0.0,5,98.75750553679626,-0.21571513551499996,-0.5734463930130005,-11.088636364356006,-1.0,0.0,0.0,94.59759739228835,
1336,103.502,0.827064,0.060636,0.413429,824.644,834.643,0.0,0.7009002566337585,1.0,0.0,5,100.17573304355747,-0.21395364179,-0.9699254631996155,-6.609672130348727,-1.0,0.0,0.0,97.0183837302204,
1337,104.035,0.271511,0.0517335,0.40786,825.278,835.277,0.0,0.028170287609100342,1.0,0.0,5,101.20596661890849,-0.21215857549999997,-0.6727299690246582,-3.87366614306697,-1.0,0.0,0.0,98.82357251693435,
1338,104.534,-0.211793,0.0422531,0.402937,825.914,835.913,0.0,-0.36349159479141235,1.0,0.0,5,102.23291462335186,-0.21060308179000004,-0.3916618824005127,-0.42385063885463126,-1.0,0.0,0.0,100.79885031712806,
1339,105.059,-0.898145,0.0393901,0.398037,826.554,836.553,0.0,0.6302919983863831,1.0,0.0,5,102.90889959111945,-0.20908684591499996,-0.9937835931777954,-0.0,-1.0,0.0,0.0,101.40167766725112,
1340,105.555,-0.749335,0.0439906,0.392657,827.197,837.196,0.0,-0.1294792890548706,1.0,0.0,5,103.1319177380127,-0.20723454817499998,-0.7597712874412537,-2.6184292391669004,-1.0,0.0,0.0,101.04214449381361,
1341,106.077,-0.541264,0.0488554,0.387091,827.843,837.842,0.0,0.8972054123878479,0.9494333267211914,0.0,5,103.36024378065,-0.205307260035,-1.0266847014427185,-5.464603149512442,-1.0,0.0,0.0,100.48078032280407,
1342,106.586,0.135918,0.0526608,0.381345,828.492,838.491,0.0,0.4963648021221161,1.0,0.0,5,103.63308907147929,-0.20323019085,-0.4008406102657318,-7.746785110362197,-1.0,0.0,0.0,100.37291041995903,
1343,107.043,0.557549,0.0485381,0.376174,829.144,839.143,0.0,0.09114444255828857,1.0,0.0,5,104.32011894826167,-0.20133396741,-0.4052203595638275,-6.693721975691318,-1.0,0.0,0.0,101.32378837905969,
1344,107.477,0.371885,0.0385996,0.371871,829.8,839.799,0.0,1.0,1.0,0.0,5,105.32317383114203,-0.19983789733500001,-0.9088555574417114,-2.8126450361442323,-1.0,0.0,0.0,103.14751800753845,
1345,107.95,0.090633,0.0267868,0.368417,830.458,840.457,0.0,0.3359857499599457,1.0,0.0,5,106.46562885804362,-0.19885307575000002,-0.6640142500400543,-0.0,-1.0,0.0,0.0,105.0675715072816,
1346,108.393,-0.312133,0.0120082,0.366092,831.119,841.118,0.0,0.7574408650398254,1.0,0.23373889923095703,5,107.73439835759069,-0.19840905077999998,-0.42145511507987976,-11.026771768646597,-1.0,0.0,0.0,103.65285983012508,
1347,108.556,-0.773859,-0.00437677,0.365006,831.782,841.781,0.0,-1.0,1.0,0.0,5,108.31739868241664,-0.19811795668,-1.7574408650398254,-22.522360067703744,-1.0,0.0,0.0,100.96145844929876,
1348,108.538,-1.27296,-0.021376,0.365306,832.445,842.444,0.0,-0.4967094659805298,1.0,0.0,5,107.353237825388,-0.19824791314,-0.5032905340194702,-30.9367732055736,-1.0,0.0,0.0,98.26980945064876,
1349,108.715,-2.11579,-0.0371232,0.366804,833.109,843.108,0.0,-0.06601141393184662,1.0,0.0,5,106.62263591220216,-0.19938548430000003,-0.43069805204868317,-37.12094438083564,-1.0,0.0,0.0,96.01380491707864,
1350,109.143,-2.64259,-0.0437936,0.368783,833.775,843.774,0.0,-1.0,1.0,0.0,5,106.64923657262074,-0.20125041484500003,-0.9339885860681534,-39.78258477632937,-1.0,0.0,0.0,95.22214338787295,
1351,109.631,-2.65172,-0.0412027,0.370899,834.444,844.443,0.0,-1.0,1.0,0.0,5,107.2800473318521,-0.203310141345,-0.0,-39.58696813432283,-1.0,0.0,0.0,96.1799951569264,
1352,110.096,-2.14908,-0.0290548,0.372501,835.115,845.114,0.0,-1.0,1.0,0.0,5,108.45034916309972,-0.20505435048000004,-0.0,-35.98378238373918,-1.0,0.0,0.0,98.24934921668492,
1353,110.481,-1.27769,-0.01091,0.373148,835.789,845.788,0.0,-0.019390299916267395,1.0,0.0,5,109.8717629942437,-0.20612882094,-0.9806097000837326,-28.525831767606007,-1.0,0.0,0.0,101.23999332137709,
1354,110.763,-0.246025,0.0102999,0.372567,836.466,846.464,0.0,-1.0,1.0,0.0,5,110.1867109166379,-0.206333193105,-0.9806097000837326,-15.29411920630892,-1.0,0.0,0.0,104.86266501193057,
1355,110.967,0.785813,0.0326791,0.370569,837.143,847.142,0.0,-1.0,1.0,0.0,5,109.09492499077572,-0.20560465111499998,-0.0,-3.3843396871038323,-1.0,0.0,0.0,107.04323541788477,
1356,111.132,1.80285,0.0557537,0.367054,837.821,847.82,0.0,-0.6397137641906738,1.0,0.6773898601531982,5,107.86291388360615,-0.20395722564000002,-0.36028623580932617,-14.017741520619126,-1.0,0.0,0.0,103.04643540706857,
1357,110.667,2.82239,0.0781858,0.361969,838.499,848.498,0.0,0.649821400642395,1.0,0.0,5,106.00702999849666,-0.20029011661499999,-1.2895351648330688,-21.335563204211255,-1.0,0.0,0.0,99.08598853137893,
1358,109.933,3.63688,0.096475,0.355593,839.172,849.171,0.0,1.0,1.0,0.0,5,104.12712920259706,-0.19545702634500003,-0.350178599357605,-25.814283889968934,-1.0,0.0,0.0,96.37304762395256,
1359,109.647,4.378,0.110666,0.348132,839.841,849.84,0.0,1.0,1.0,0.0,5,102.9215424414388,-0.19085814702,-0.0,-29.092581126793547,-1.0,0.0,0.0,94.45753901272042,
1360,110.0,4.90695,0.113559,0.340312,840.511,850.51,0.0,0.28838521242141724,1.0,0.0,5,103.05917148090627,-0.18717160000000002,-0.7116147875785828,-30.30852492267445,-1.0,0.0,0.0,94.08138421396409,
1361,110.437,4.07165,0.10342,0.332625,841.184,851.183,0.0,1.0,1.0,0.0,5,104.14640317549086,-0.18367053562500002,-0.7116147875785828,-28.70678037469861,-1.0,0.0,0.0,95.57255310991764,
1362,110.9,2.90234,0.0860331,0.325303,841.859,851.858,0.0,1.0,1.0,0.0,5,105.72517657644389,-0.1803805135,-0.0,-25.00933461661856,-1.0,0.0,0.0,98.29246240878925,
1363,111.324,1.57831,0.0635912,0.318898,842.538,852.537,0.0,0.6915231347084045,1.0,0.0,5,107.56175932826267,-0.17750500476,-0.30847686529159546,-18.764319793119427,-1.0,0.0,0.0,101.60063131563533,
1364,111.705,0.169541,0.0389396,0.313777,843.219,853.218,0.0,0.619513213634491,1.0,0.41973376274108887,5,109.44599755007555,-0.175252298925,-0.07200992107391357,-9.440284677460724,-1.0,0.0,0.0,105.88907110546319,
1365,111.577,-1.17489,0.0146315,0.31003,843.901,853.9,0.0,-0.6640146970748901,1.0,0.0,5,110.7488166533279,-0.17296108654999998,-1.283527910709381,-7.612598400221614,-1.0,0.0,0.0,107.28764759350969,
1366,111.195,-2.26298,-0.00647557,0.307659,844.581,854.58,0.0,1.0,1.0,0.0,5,110.83264565087818,-0.171050712525,-1.6640146970748901,-22.602404372600077,-1.0,0.0,0.0,103.51178943608069,
1367,111.257,-2.98303,-0.0263422,0.306682,845.261,855.26,0.0,0.02211815118789673,1.0,0.0,5,109.75319337126592,-0.17060259637000003,-0.9778818488121033,-32.26718799870454,-1.0,0.0,0.0,100.22242922057615,
1368,111.441,-3.71352,-0.0471855,0.307303,845.942,855.941,0.0,-0.20936636626720428,1.0,0.0,5,108.68873879438631,-0.17123076811500001,-0.231484517455101,-39.837592259865175,-1.0,0.0,0.0,97.4886646060685,
1369,111.73,-4.8458,-0.0651773,0.309302,846.624,856.623,0.0,-0.06063586473464966,1.0,0.0,5,107.85421254384963,-0.1727915623,-0.14873050153255463,-45.13994668871334,-1.0,0.0,0.0,95.35181515891152,
1370,112.169,-5.05236,-0.0732139,0.312072,847.309,857.308,0.0,-1.0,0.0,0.0,5,107.7660083164871,-0.17502402084000002,-0.9393641352653503,-47.59461498550682,-1.0,0.0,0.0,94.41052130869079,
1371,112.295,-4.72633,-0.0718611,0.315506,847.995,857.994,0.0,-1.0,1.0,0.0,5,107.97382870839978,-0.17714873135000003,-0.0,-47.57727445282089,-1.0,0.0,0.0,94.90236136384456,
1372,112.499,-3.75617,-0.0580269,0.318784,848.682,858.681,0.0,-0.641552746295929,1.0,0.0,5,109.04750154354477,-0.17931440608,-0.35844725370407104,-44.55398693796579,-1.0,0.0,0.0,96.6221562268621,
1373,112.926,-2.36807,-0.036574,0.321306,849.371,859.37,0.0,-0.5904167294502258,1.0,0.0,5,110.78586286645017,-0.18141900678,-0.051136016845703125,-38.61392291962227,-1.0,0.0,0.0,99.93562232471089,
1374,113.344,-0.815168,-0.0115963,0.322676,850.063,860.062,0.0,0.1030089259147644,1.0,0.0,5,112.67920838041046,-0.18286694272,-0.6934256553649902,-28.51248698744081,-1.0,0.0,0.0,104.16019199422077,
1375,113.701,0.825381,0.0142931,0.322716,850.757,860.756,0.0,-0.29420310258865356,1.0,0.0,5,112.87684384033264,-0.18346565957999997,-0.39721202850341797,-11.01086415434051,-1.0,0.0,0.0,108.8214985336165,
1376,114.043,2.16531,0.0379426,0.321384,851.453,861.451,0.0,0.32254883646965027,1.0,0.0,5,111.79789448244397,-0.18325797756,-0.6167519390583038,-11.011206848565436,-1.0,0.0,0.0,107.6768092110251,
1377,114.464,3.58826,0.0579274,0.31877,852.151,862.15,0.0,0.769018292427063,1.0,0.0,5,110.95855979219738,-0.1824384464,-0.4464694559574127,-19.890828328537054,-1.0,0.0,0.0,104.6694734268759,
1378,115.017,4.53877,0.0652202,0.315762,852.852,862.851,0.0,1.0,1.0,0.0,5,111.02440687731873,-0.18158998977,-0.230981707572937,-23.123400658152477,-1.0,0.0,0.0,103.99267221073872,
1379,115.518,4.15194,0.058241,0.312855,853.557,863.556,0.0,0.5069869756698608,1.0,0.0,5,111.96009554741092,-0.18070191945,-0.49301302433013916,-21.272151285056594,-1.0,0.0,0.0,105.31345189939773,
1380,115.858,2.96723,0.0411944,0.310444,854.265,864.264,0.0,1.0,1.0,0.0,5,113.37403410413982,-0.17983710476000003,-0.49301302433013916,-14.761578698353532,-1.0,0.0,0.0,108.3558984174924,
1381,116.219,1.56887,0.0191675,0.308951,854.974,864.973,0.0,-0.921585202217102,1.0,0.0,5,115.08390598555589,-0.179529881345,-1.921585202217102,-7.6181381249669755,-1.0,0.0,0.0,111.423366012304,
1382,116.603,0.0351174,-0.00581193,0.308768,855.685,865.684,0.0,-0.9634677171707153,1.0,0.0,5,116.26218833726952,-0.18001637551999997,-0.04188251495361328,-27.694579701357867,-1.0,0.0,0.0,108.14596228192397,
1383,116.947,-1.67306,-0.0310888,0.309955,856.399,866.398,0.0,-0.06079554557800293,1.0,0.08196806907653809,5,115.07291099731908,-0.181241536925,-0.9026721715927124,-40.01370941653411,-1.0,0.0,0.0,103.61744045478275,
1384,117.238,-3.33481,-0.0478977,0.311978,857.115,867.114,0.0,-1.0,1.0,0.0,5,114.29690077730938,-0.18287838382,-0.9392044544219971,-46.091863070437896,-1.0,0.0,0.0,101.3092952895533,
1385,117.577,-3.8343,-0.0511547,0.314278,857.833,867.832,0.0,0.15765106678009033,1.0,0.0,5,114.41719893777544,-0.18475932203,-1.1576510667800903,-47.50799401304454,-1.0,0.0,0.0,101.00814579245028,
1386,118.006,-2.97256,-0.0428821,0.316445,858.553,868.552,0.0,-1.0,1.0,0.0,5,115.3681203405561,-0.18671204335,-1.1576510667800903,-45.53732538813753,-1.0,0.0,0.0,102.4497816301377,
1387,118.519,-2.08271,-0.0318727,0.318609,859.276,869.275,0.0,-0.42343875765800476,1.0,0.0,5,116.57036471371785,-0.188806100355,-0.5765612423419952,-42.36389511529775,-1.0,0.0,0.0,104.61761646183582,
1388,119.025,-1.16723,-0.0153319,0.319964,860.002,870.001,0.0,0.3388667702674866,1.0,0.0,5,118.0986068880829,-0.19041857550000002,-0.7623055279254913,-35.90500962463963,-1.0,0.0,0.0,107.70324424804534,
1389,119.547,0.216313,0.00310528,0.320296,860.731,870.73,0.0,-0.4873078465461731,1.0,0.0,5,119.36081046294078,-0.19145212956000002,-0.8261746168136597,-25.685058831068275,-1.0,0.0,0.0,111.50024124056961,
1390,120.114,1.02233,0.0181932,0.319851,861.463,871.462,0.0,-0.31315046548843384,1.0,0.0,5,119.0015533920882,-0.19209291507,-0.17415738105773926,-13.393782608917064,-1.0,0.0,0.0,114.40876761047161,
1391,120.622,1.64453,0.0345275,0.318097,862.199,872.198,0.0,-0.710972011089325,1.0,0.0,5,118.46813316453958,-0.19184748167000001,-0.3978215456008911,-16.05420381015962,-1.0,0.0,0.0,113.14338826664941,
1392,121.024,2.23555,0.0517555,0.314912,862.937,872.936,0.0,-0.18536490201950073,1.0,0.0,5,117.73151597807946,-0.19055954944,-0.5256071090698242,-24.234198884386586,-1.0,0.0,0.0,110.32472457482186,
1393,121.316,2.83379,0.0696143,0.310123,863.678,873.677,0.0,0.28046318888664246,1.0,0.0,5,116.80290645691876,-0.18811440933999998,-0.4658280909061432,-31.06690471367594,-1.0,0.0,0.0,107.70831744188794,
1394,121.632,3.72373,0.0858635,0.303875,864.419,874.418,0.0,1.0,1.0,0.0,5,115.96844640204317,-0.18480462,-0.7195368111133575,-36.392459879232106,-1.0,0.0,0.0,105.46966576890115,
1395,122.068,4.40843,0.0906649,0.29708,865.163,875.162,0.0,-0.2642902135848999,1.0,0.0,5,116.04057310793287,-0.18131980720000002,-1.2642902135849,-38.32175471103197,-1.0,0.0,0.0,104.89952755889941,
1396,122.618,3.5131,0.0829567,0.290284,865.91,875.909,0.0,1.0,1.0,0.0,5,117.11616391670003,-0.17797021756,-1.2642902135849,-37.027458466487076,-1.0,0.0,0.0,106.30204201844279,
1397,123.238,2.48159,0.0717621,0.283417,866.661,876.66,0.0,0.654146134853363,1.0,0.0,5,118.50269619904195,-0.17463872123,-0.34585386514663696,-34.58918274900674,-1.0,0.0,0.0,108.57700563101628,
1398,123.759,1.40834,0.0542628,0.277278,867.415,877.414,0.0,-0.06861269474029541,1.0,0.0,5,120.22073613403036,-0.17157824001000002,-0.7227588295936584,-29.32830160165075,-1.0,0.0,0.0,111.50025484472957,
1399,124.231,0.0324382,0.0330139,0.272314,868.172,878.171,0.0,-0.09742283821105957,1.0,0.0,5,122.11300295789759,-0.16914920267,-0.02881014347076416,-20.744653074427248,-1.0,0.0,0.0,115.74904744357954,
1400,124.715,-1.77113,0.014502,0.268346,868.933,878.932,0.0,0.3938973546028137,1.0,0.0,5,123.79760918036023,-0.16733385694999997,-0.4913201928138733,-17.78139817157566,-1.0,0.0,0.0,118.03752972267216,
1401,125.187,-2.16513,0.00464702,0.264928,869.696,879.695,0.0,-1.0,0.03674459457397461,0.0,5,124.89477610915934,-0.16582770768,-1.3938973546028137,-26.43079108126922,-1.0,0.0,0.0,116.7030814247812,
1402,125.255,-2.35123,-0.00422955,0.262661,870.462,880.461,0.0,-0.8739975094795227,1.0,0.0,5,124.98899429962208,-0.164498017775,-0.1260024905204773,-32.45503448276503,-1.0,0.0,0.0,115.67293691399968,
1403,125.584,-2.66597,-0.00333989,0.260657,871.228,881.227,0.0,-0.5037201642990112,1.0,0.0,5,125.37358158137118,-0.16367174344000002,-0.3702773451805115,-32.09568201320553,-1.0,0.0,0.0,116.07490613107564,
1404,126.117,-2.07556,0.00839746,0.258041,871.997,881.996,0.0,-0.5959957242012024,1.0,0.0,5,125.58302830088618,-0.16271678398500003,-0.09227555990219116,-23.918698644253382,-1.0,0.0,0.0,118.41295418786719,
1405,126.614,-0.942022,0.0268013,0.254414,872.77,882.768,0.0,-0.5378554463386536,1.0,0.11324584484100342,5,124.87202191174845,-0.16106187098,-0.05814027786254883,-20.61690570020329,-1.0,0.0,0.0,118.53929153235886,
1406,126.875,0.406552,0.0484509,0.24951,873.544,883.543,0.0,0.8564479351043701,1.0,0.0,5,123.65370868371099,-0.15828290625000002,-1.3943033814430237,-31.220245805553404,-1.0,0.0,0.0,114.27207331163973,
1407,126.992,1.79549,0.0703046,0.243127,874.319,884.318,0.0,0.4918896555900574,0.8365111351013184,0.0,5,122.2179008907365,-0.15437591992000002,-0.36455827951431274,-39.2961346470656,-1.0,0.0,0.0,111.1301238251958,
1408,127.307,3.40982,0.0855852,0.235747,875.095,885.094,0.0,0.36960458755493164,1.0,0.0,5,121.39988442176335,-0.15006121664500002,-0.12228506803512573,-44.25061433339397,-1.0,0.0,0.0,109.15048410135931,
1409,127.699,3.7632,0.0856657,0.228265,875.873,885.872,0.0,-0.8263211846351624,1.0,0.0,5,121.76769521495089,-0.145746061175,-1.195925772190094,-44.915697335754956,-1.0,0.0,0.0,109.03424708818012,
1410,128.254,2.53147,0.0759867,0.220939,876.654,886.653,0.0,1.0,1.0,0.0,5,123.01579897655569,-0.14168155253,-1.8263211846351624,-43.04309928888205,-1.0,0.0,0.0,110.56544624641462,
1411,128.889,1.61975,0.0664382,0.213474,877.439,887.438,0.0,0.11810308694839478,1.0,0.0,5,124.32621694098023,-0.13757225193,-0.8818969130516052,-41.032526134951226,-1.0,0.0,0.0,112.66594408139694,
1412,129.496,0.540253,0.053043,0.206653,878.227,888.226,0.0,1.0,1.0,0.0,5,125.88105243994927,-0.13380368444000001,-0.8818969130516052,-37.26095243130192,-1.0,0.0,0.0,115.16744157376831,
1413,130.09,-0.196229,0.0391597,0.200546,879.02,889.019,0.0,0.8050650358200073,1.0,0.0,5,127.44377566557093,-0.13044514570000001,-0.19493496417999268,-32.42990374774354,-1.0,0.0,0.0,118.14737409368105,
1414,130.59,-1.01594,0.0221077,0.195705,879.816,889.815,0.0,0.41655439138412476,1.0,0.0,5,129.11468365508733,-0.12778557975,-0.38851064443588257,-24.501651912191605,-1.0,0.0,0.0,121.74493190395867,
1415,130.969,-1.9931,0.00296199,0.192331,880.615,890.614,0.0,0.04522053152322769,1.0,0.0,5,130.77446132917134,-0.125946993695,-0.37133385986089706,-28.761963060266737,-1.0,0.0,0.0,122.3466234124514,
1416,131.268,-3.12202,-0.0159907,0.190485,881.417,891.416,0.0,-0.5797640085220337,1.0,0.0,5,130.20172870430198,-0.1250229249,-0.6249845400452614,-40.927524021621394,-1.0,0.0,0.0,118.65732941198306,
1417,131.704,-4.3477,-0.0261142,0.18946,882.221,892.22,0.0,0.9221323728561401,1.0,0.0,5,129.9396178361252,-0.12476319920000001,-1.5018963813781738,-46.19618983040205,-1.0,0.0,0.0,116.81523826491123,
1418,132.301,-3.71349,-0.0238492,0.188631,883.028,893.027,0.0,-1.0,1.0,0.0,5,130.685889461804,-0.12478034965499997,-1.9221323728561401,-45.724264094792744,-1.0,0.0,0.0,117.55340337659399,
1419,132.976,-2.97869,-0.0192022,0.188371,883.839,893.838,0.0,-0.3378973603248596,1.0,0.0,5,131.67484758409324,-0.12524411048,-0.6621026396751404,-44.16027166317893,-1.0,0.0,0.0,119.31090476591598,
1420,133.612,-2.07008,-0.006513,0.187682,884.654,894.653,0.0,0.6125879287719727,1.0,0.0,5,133.17406175315634,-0.12538283692,-0.9504852890968323,-37.673294567833565,-1.0,0.0,0.0,122.34520968754889,
1421,134.249,-0.364974,0.00904667,0.186327,885.472,895.471,0.0,0.1441420614719391,1.0,0.0,5,133.63626150086807,-0.125071067115,-0.46844586730003357,-26.65616752496939,-1.0,0.0,0.0,125.70661479232072,
1422,134.925,0.968935,0.0154655,0.185041,886.295,896.294,0.0,0.2555513381958008,1.0,0.0,5,133.86556482394283,-0.12483328462500001,-0.1114092767238617,-25.285576433474446,-1.0,0.0,0.0,126.38591464793207,
1423,135.572,1.20703,0.0121446,0.184209,887.122,897.121,0.0,0.18875232338905334,1.0,0.0,5,134.73878865789024,-0.12486791274000002,-0.06679901480674744,-24.98680750118487,-1.0,0.0,0.0,127.347179165412,
1424,136.198,0.654865,0.00262773,0.184044,887.952,897.951,0.0,-0.166794091463089,1.0,0.0,5,136.0185841997279,-0.12533212356000004,-0.35554641485214233,-33.72348024020802,-1.0,0.0,0.0,126.35571809166026,
1425,136.853,-0.567057,-0.00624681,0.184372,888.787,898.786,0.0,1.0,1.0,0.0,5,136.42288526188713,-0.12615930658000002,-1.166794091463089,-40.55122431543643,-1.0,0.0,0.0,124.8088816490091,
1426,137.521,-0.639103,-0.00879109,0.18465,889.625,899.624,0.0,0.03734810650348663,1.0,0.0,5,136.91121404044435,-0.12696626325,-0.9626518934965134,-42.80366895652094,-1.0,0.0,0.0,124.79453497001515,
1427,138.171,-0.739554,-0.0135605,0.185535,890.468,900.467,0.0,0.869997501373291,1.0,0.0,5,137.22149104720455,-0.128177782425,-0.8326493948698044,-46.2467703323003,-1.0,0.0,0.0,124.28182586324353,
1428,138.804,-0.624121,-0.019922,0.18708,891.314,901.313,0.0,-0.6568760871887207,1.0,0.0,5,137.39392103472562,-0.1298372616,-1.5268735885620117,-50.27392375469228,-1.0,0.0,0.0,123.23754075788395,
1429,139.385,-1.05951,-0.0305223,0.189783,892.164,902.163,0.0,0.39470627903938293,1.0,0.0,5,137.19323362998188,-0.13226451727500002,-1.0515823662281036,-55.78727754298565,-1.0,0.0,0.0,121.79867501709205,
1430,139.991,-1.43341,-0.0413128,0.193476,893.018,903.017,0.0,-0.9611916542053223,1.0,0.0,5,136.98066475686727,-0.13542449358000003,-1.3558979332447052,-60.721757541149685,-1.0,0.0,0.0,120.25803149802644,
1431,140.559,-2.09271,-0.054289,0.198478,893.875,903.874,0.0,-0.35978254675865173,1.0,0.0,5,136.53838654871183,-0.13948934601,-0.6014091074466705,-65.76221932061515,-1.0,0.0,0.0,118.77791964031402,
1432,141.116,-3.0239,-0.0597013,0.204056,894.735,904.734,0.0,-0.5359822511672974,1.0,0.0,5,136.654686242281,-0.14397783248,-0.17619970440864563,-68.14563889358915,-1.0,0.0,0.0,118.42143877508111,
1433,141.556,-2.65739,-0.0519391,0.209311,895.599,905.598,0.0,-1.0,1.0,0.0,5,137.69061421993825,-0.14814613958,-0.46401774883270264,-66.55657600221187,-1.0,0.0,0.0,119.76411875515547,
1434,141.99,-1.43404,-0.0351949,0.213706,896.465,906.464,0.0,-1.0,1.0,0.0,5,139.40392280389585,-0.15172057470000003,-0.0,-61.482340737045405,-1.0,0.0,0.0,122.8816170449345,
1435,142.405,0.234396,-0.0131936,0.216832,897.334,907.333,0.0,-0.8835364580154419,1.0,0.0,5,141.45321583364134,-0.1543898048,-0.1164635419845581,-52.06563980744606,-1.0,0.0,0.0,127.24747701438449,
1436,142.691,2.0708,0.0113806,0.218396,898.205,908.204,0.0,0.5531817674636841,1.0,0.0,5,141.8698224989609,-0.15581571818,-1.436718225479126,-35.15687146398591,-1.0,0.0,0.0,131.49377344714068,
1437,142.858,3.86732,0.0365543,0.218184,899.078,909.077,0.0,-0.7810578942298889,1.0,0.2352278232574463,5,140.1521103458945,-0.15584664935999998,-1.334239661693573,-43.2903184964117,-1.0,0.0,0.0,127.7734121739235,
1438,142.804,5.49834,0.0611421,0.21609,899.951,909.95,0.0,0.6122721433639526,1.0,0.0,5,138.17420835995702,-0.1542925818,-1.3933300375938416,-53.102575262150935,-1.0,0.0,0.0,123.32627295134114,
1439,142.626,6.90768,0.0842721,0.212065,900.824,910.823,0.0,0.4181774854660034,1.0,0.0,5,136.1172644000065,-0.15122991345,-0.19409465789794922,-60.02240685781278,-1.0,0.0,0.0,119.9022043747339,
1440,142.575,8.24575,0.105924,0.206128,901.696,911.695,0.0,-0.07301747798919678,1.0,0.5128648281097412,5,134.23896465829,-0.14694349799999998,-0.4911949634552002,-65.37087575783272,-1.0,0.0,0.0,116.60194373179526,
1441,142.184,9.16257,0.12347,0.198488,902.567,912.566,0.0,1.0,1.0,0.0,5,132.34614619753035,-0.14110908896,-1.0730174779891968,-68.76125692947723,-1.0,0.0,0.0,113.69281763280426,
