step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
1442,141.719,9.63882,0.133234,0.189449,903.434,913.433,0.0,1.0,0.0,0.0,5,131.05002340176122,-0.134242614155,-0.0,-70.33090015135575,-1.0,0.0,0.0,112.33305574976728,
1443,141.74,8.86465,0.126899,0.179959,904.3,914.299,0.0,1.0,1.0,0.0,5,131.63107139502392,-0.12753694330000004,-0.0,-69.51674612702638,-1.0,0.0,0.0,113.12434791996733,
1444,141.927,6.23355,0.103719,0.17064,905.166,915.165,0.0,1.0,1.0,0.0,5,133.81721112027716,-0.12109211639999999,-0.0,-65.39032643758287,-1.0,0.0,0.0,116.34853739448144,
1445,142.339,2.89791,0.071279,0.162213,906.034,916.033,0.0,1.0,1.0,0.0,5,136.9089662399808,-0.115446181035,-0.0,-57.836588200099285,-1.0,0.0,0.0,121.33437300892098,
1446,142.711,-0.58497,0.0354021,0.155231,906.904,916.903,0.0,0.35555216670036316,1.0,0.0,5,140.09597196355634,-0.11076585620500001,-0.6444478332996368,-45.222612999291044,-1.0,0.0,0.0,127.48621850753867,
1447,142.928,-3.94012,-0.000793099,0.15,907.776,917.775,0.0,0.5200595855712891,0.19304418563842773,0.0,5,142.87127702772167,-0.107196,-0.1645074188709259,-40.89863951979311,-1.0,0.0,0.0,131.49006892211213,
1448,142.754,-6.83441,-0.0349896,0.146733,908.65,918.649,0.0,0.6601508855819702,1.0,0.0,5,140.1696809278266,-0.10473361341000001,-0.14009130001068115,-58.80595892696482,-1.0,0.0,0.0,124.3214301926722,
1449,142.588,-9.2783,-0.0665475,0.145591,909.523,919.522,0.0,-1.0,1.0,0.0,5,137.53144965517782,-0.10379764754,-1.6601508855819702,-68.89627454863063,-1.0,0.0,0.0,118.70553810480557,
1450,142.601,-11.5126,-0.0963367,0.146558,910.397,920.396,0.0,-1.0,1.0,0.0,5,135.08155369529143,-0.10449658679,-0.0,-75.82911370045025,-1.0,0.0,0.0,115.01977868338888,
1451,142.664,-13.6871,-0.123896,0.149544,911.272,921.271,0.0,-1.0,1.0,0.0,5,132.75528154565984,-0.10667272608,-0.0,-80.88124512454951,-1.0,0.0,0.0,111.42829753844245,
1452,142.852,-15.5681,-0.140718,0.153851,912.149,922.148,0.0,-1.0,1.0,0.0,5,131.42220036976124,-0.10988961525999999,-0.0,-83.70551067053937,-1.0,0.0,0.0,109.38593308686642,
1453,143.286,-15.1425,-0.137928,0.158656,913.028,923.027,0.0,-1.0,1.0,0.0,5,132.07493930426938,-0.11366591808,-0.0,-83.91885757255955,-1.0,0.0,0.0,109.9815589930495,
1454,143.958,-12.1493,-0.115963,0.163689,913.909,923.908,0.0,-1.0,1.0,0.0,5,134.66294656599936,-0.11782170531000001,-0.0,-81.41243900643309,-1.0,0.0,0.0,113.19201510908108,
1455,144.61,-7.53747,-0.0795454,0.168573,914.792,924.791,0.0,-0.4275174140930176,1.0,0.0,5,138.40726679593828,-0.12188670765000001,-0.5724825859069824,-75.1296891198665,-1.0,0.0,0.0,118.33121303254958,
1456,145.02,-2.76057,-0.0373797,0.1725,915.678,925.677,0.0,-1.0,1.0,0.0,5,142.20892687089327,-0.12507975000000002,-0.5724825859069824,-63.27260371118845,-1.0,0.0,0.0,125.09395141732406,
1457,145.241,1.63455,0.00491822,0.174842,916.565,926.564,0.0,-0.9976859092712402,1.0,0.0,5,144.8820812387888,-0.12697113461,-0.0023140907287597656,-40.390042922823085,-1.0,0.0,0.0,133.65690514625442,
1458,145.282,5.67105,0.0461445,0.175254,917.453,927.452,0.0,-0.7725734710693359,1.0,0.0,5,141.77655870185512,-0.12730625814000002,-0.2251124382019043,-51.599190477654886,-1.0,0.0,0.0,127.68192109284081,
1459,145.184,9.41121,0.0858979,0.173602,918.342,928.341,0.0,0.7043559551239014,1.0,0.0,5,138.42087773634688,-0.12602116384,-1.4769294261932373,-64.32358694144581,-1.0,0.0,0.0,120.77088100928748,
1460,145.0,12.8688,0.124038,0.169824,919.231,929.23,0.0,0.42490240931510925,1.0,0.8828384876251221,5,134.91627288064475,-0.12312239999999999,-0.2794535458087921,-72.5656103773905,-1.0,0.0,0.0,115.56791182255449,
1461,144.08,16.0651,0.158595,0.163992,920.119,930.117,0.0,1.0,1.0,0.0,5,130.89446883774713,-0.11813983680000001,-0.5750975906848907,-77.43504220122877,-1.0,0.0,0.0,110.24503917343448,
1462,142.785,18.3872,0.182891,0.156689,921.0,930.999,0.0,1.0,1.0,0.0,5,127.41925660358928,-0.111864194325,-0.0,-79.56196622274442,-1.0,0.0,0.0,106.41690085357817,
1463,142.354,19.4156,0.191704,0.148621,921.877,931.876,0.0,1.0,1.0,0.0,5,126.18472324979103,-0.10578396917000002,-0.0,-80.39900988620853,-1.0,0.0,0.0,104.97918680906889,
1464,142.708,17.9479,0.180477,0.140313,922.754,932.753,0.0,1.0,1.0,0.0,5,127.5822021958904,-0.10011893801999999,-0.0,-79.63855256306744,-1.0,0.0,0.0,106.57244511710354,
1465,143.475,13.8749,0.150393,0.1319,923.632,933.631,0.0,1.0,1.0,0.0,5,131.10729981968834,-0.09462176249999998,-0.0,-76.56297417504085,-1.0,0.0,0.0,110.87193451342813,
1466,144.245,8.26263,0.106524,0.123695,924.513,934.512,0.0,1.0,1.0,0.0,5,135.75911788506022,-0.089211926375,-0.0,-69.85148415352317,-1.0,0.0,0.0,117.20703492030444,
1467,144.694,2.67206,0.0579602,0.116524,925.396,935.395,0.0,0.8246837854385376,1.0,0.5058845281600952,5,140.26012742495206,-0.08430161827999999,-0.1753162145614624,-57.68547627961958,-1.0,0.0,0.0,124.70186187239872,
1468,144.463,-2.45273,0.0108544,0.111005,926.279,936.278,0.0,-0.06747974455356598,1.0,0.0,5,143.67047571450885,-0.080180576575,-0.8921635299921036,-37.87455784983064,-1.0,0.0,0.0,132.85400661647856,
1469,143.848,-6.81285,-0.0314087,0.1073,927.16,937.159,0.0,-0.872279942035675,1.0,0.0,5,141.5183844129545,-0.07717445200000002,-0.8048001974821091,-56.48181889998855,-1.0,0.0,0.0,126.07931517671273,
1470,143.411,-10.6067,-0.0697984,0.105424,928.039,938.038,0.0,-1.0,1.0,0.0,5,138.06093944234203,-0.07559480632,-0.12772005796432495,-68.88452685119199,-1.0,0.0,0.0,119.72589690583474,
1471,143.346,-14.1603,-0.099471,0.104955,928.919,938.918,0.0,0.18593013286590576,1.0,0.0,5,135.51978361806314,-0.07522439715,-1.1859301328659058,-75.59603616237128,-1.0,0.0,0.0,115.18977114046054,
1472,143.616,-15.1016,-0.115334,0.105475,929.8,939.799,0.0,-1.0,1.0,0.0,5,134.3983180532117,-0.07573948800000001,-1.1859301328659058,-78.82166691445927,-1.0,0.0,0.0,113.2613827967371,
1473,143.965,-15.2445,-0.126915,0.107865,930.684,940.683,0.0,-0.5650748014450073,0.0,0.0,5,133.6959498991343,-0.07764392362500001,-0.4349251985549927,-81.16761151926778,-1.0,0.0,0.0,112.19592553612586,
1474,144.185,-14.4805,-0.124024,0.111304,931.569,941.568,0.0,-1.0,0.0,0.0,5,134.1592016492572,-0.0802418362,-0.4349251985549927,-81.04914647761544,-1.0,0.0,0.0,112.68619563408686,
1475,144.133,-11.1973,-0.10134,0.115176,932.453,942.452,0.0,-1.0,1.0,0.0,5,136.1027998559272,-0.08300331204000001,-0.0,-77.13623589903764,-1.0,0.0,0.0,115.73573756912779,
1476,144.266,-6.60859,-0.0638882,0.1188,933.336,943.334,0.0,-1.0,1.0,0.0,5,139.36636159655944,-0.08569400399999999,-0.0,-68.69181393094595,-1.0,0.0,0.0,121.10771410982295,
1477,144.695,-1.86624,-0.0206724,0.121256,934.219,944.218,0.0,-1.0,1.0,0.0,5,143.16859359490584,-0.0877256846,-0.0,-53.03188637188893,-1.0,0.0,0.0,128.8228963173336,
1478,144.971,2.83413,0.024243,0.122014,935.104,945.103,0.0,-0.43746012449264526,1.0,0.0,5,143.17130683677092,-0.08844245797,-0.5625398755073547,-40.06580851740463,-1.0,0.0,0.0,131.89765028679756,
1479,145.03,7.34508,0.0688651,0.120822,935.991,945.99,0.0,0.5128533840179443,1.0,0.0,5,139.6964340065996,-0.08761407330000001,-0.9503135085105896,-61.33148388412134,-1.0,0.0,0.0,122.99085490971609,
1480,144.907,11.5179,0.111527,0.117561,936.879,946.878,0.0,-0.23304739594459534,1.0,0.0,5,135.9429567802133,-0.08517705913500001,-0.7459007799625397,-71.73641574649004,-1.0,0.0,0.0,116.69990555046704,
1481,144.735,15.2102,0.151003,0.112193,937.767,947.766,0.0,1.0,1.0,0.0,5,132.2017880132827,-0.081191269275,-1.2330473959445953,-78.49815224891813,-1.0,0.0,0.0,111.1261444629948,
1482,144.55,18.5136,0.186597,0.104706,938.656,948.655,0.0,1.0,1.0,0.0,5,128.6326181435117,-0.07567626150000001,-0.0,-83.20241325039754,-1.0,0.0,0.0,106.75633856941232,
1483,144.469,21.3002,0.210473,0.0957587,939.546,949.545,0.0,1.0,1.0,0.0,5,126.18947629680054,-0.0691708181515,-0.0,-85.9679230868354,-1.0,0.0,0.0,103.62832470694018,
1484,144.708,21.6665,0.214083,0.086137,940.437,950.436,0.0,1.0,0.0,1.0,5,126.03283890950128,-0.06232356498,-0.0,-86.82581621258576,-1.0,0.0,0.0,103.26406129137483,
1485,144.372,18.8407,0.197534,0.0760283,941.328,951.327,0.0,1.0,1.0,0.0,5,127.39783363410872,-0.054881788638,-0.0,-85.04889826045844,-1.0,0.0,0.0,105.08072728035611,
1486,143.727,13.9543,0.166492,0.0654263,942.211,952.21,0.0,1.0,1.0,0.0,5,129.83007246533427,-0.04701762910050001,-0.0,-81.02128734158266,-1.0,0.0,0.0,108.5277330008381,
1487,143.786,8.46287,0.124922,0.0548419,943.09,953.089,0.0,1.0,1.0,0.0,5,133.7078549329991,-0.039427487167,-0.0,-75.15785417046443,-1.0,0.0,0.0,113.87896390321602,
1488,143.947,3.03854,0.077577,0.0452305,943.968,953.967,0.0,1.0,1.0,0.0,5,137.9361774452196,-0.0325539739175,-0.0,-65.52904287282153,-1.0,0.0,0.0,120.52136275309674,
1489,143.993,-2.17041,0.0286601,0.0372938,944.846,954.845,0.0,1.0,0.8586176633834839,1.0,5,141.8707216092411,-0.026850230717,-0.0,-42.85684622697973,-1.0,0.0,0.0,130.12965982177914,
1490,143.172,-7.0827,-0.0183966,0.0313061,945.724,955.723,0.0,0.08616232872009277,1.0,0.0,5,141.83090875728394,-0.022410784746000004,-0.9138376712799072,-51.00387535812611,-1.0,0.0,0.0,127.78337783162243,
1491,141.881,-11.1242,-0.0586914,0.0271622,946.596,956.595,0.0,-0.841999888420105,1.0,0.0,5,137.47549549054034,-0.019269000491000002,-0.9281622171401978,-60.89388991450552,-1.0,0.0,0.0,120.9543053462809,
1492,140.978,-14.3028,-0.093742,0.0248271,947.464,957.462,0.0,-1.0,1.0,0.0,5,133.76092059750638,-0.017500374519000002,-0.15800011157989502,-69.04393018603773,-1.0,0.0,0.0,115.435037643004,
1493,140.287,-17.0401,-0.125028,0.0242928,948.328,958.327,0.0,-1.0,1.0,0.0,5,130.4448735093401,-0.017039820168,-0.0,-74.30107422790827,-1.0,0.0,0.0,110.85256513219504,
1494,140.128,-19.5105,-0.146528,0.0250168,949.192,959.191,0.0,-1.0,1.0,0.0,5,128.3967435884242,-0.017527770752,-0.0,-77.48351740176952,-1.0,0.0,0.0,108.00833646722981,
1495,140.422,-19.7711,-0.148605,0.0262203,950.058,960.057,0.0,-1.0,0.0,0.0,5,128.4790044324516,-0.018409534833,-0.0,-78.10998510720424,-1.0,0.0,0.0,107.93309862081753,
1496,140.88,-17.1281,-0.130346,0.0277642,950.925,960.924,0.0,-1.0,1.0,0.0,5,130.52931723264652,-0.01955710248,-0.0,-75.88097231496458,-1.0,0.0,0.0,110.53951705142536,
1497,141.309,-12.0802,-0.0937425,0.0295733,951.791,961.79,0.0,-1.0,0.0,0.0,5,134.07493394600868,-0.0208948672485,-0.0,-69.55030435968057,-1.0,0.0,0.0,115.66646298884004,
1498,141.561,-6.40355,-0.0465978,0.0309509,952.658,962.657,0.0,-1.0,1.0,0.0,5,138.11031610443675,-0.0219072017745,-0.0,-58.29154821844929,-1.0,0.0,0.0,122.51552184804993,
1499,141.361,-1.01462,0.00334466,0.0308888,953.523,963.522,0.0,-1.0,0.0,0.0,5,141.12380751524918,-0.021832358284,-0.0,-49.45275009826375,-1.0,0.0,0.0,127.73878763239924,
1500,141.151,3.95398,0.0526519,0.0289404,954.386,964.385,0.0,-0.07743414491415024,1.0,0.39652109146118164,5,137.24117669360322,-0.020424832002,-0.9225658550858498,-42.79901171303146,-1.0,0.0,0.0,125.2442291768176,
1501,140.202,8.61564,0.100303,0.024893,955.246,965.245,0.0,0.21212899684906006,1.0,0.0,5,132.4777700254516,-0.01745024193,-0.2895631417632103,-67.87972127483813,-1.0,0.0,0.0,114.40352052228313,
1502,139.277,12.8674,0.144613,0.0188708,956.102,966.101,0.0,1.0,1.0,0.0,5,127.7876238715347,-0.013141342058,-0.7878710031509399,-74.95733582177219,-1.0,0.0,0.0,107.79878727308838,
1503,138.747,16.95,0.185576,0.0109723,956.955,966.954,0.0,1.0,1.0,0.11783802509307861,5,123.56444264623632,-0.0076118685405000015,-0.0,-79.94516329399227,-1.0,0.0,0.0,102.57053995419776,
1504,138.419,20.4569,0.21404,0.00190131,957.808,967.807,0.0,1.0,1.0,0.0,5,120.5596326355021,-0.00131588714445,-0.0,-82.82259723867021,-1.0,0.0,0.0,98.8526674386901,
1505,138.429,21.4747,0.222137,-0.00767318,958.661,968.66,0.0,1.0,1.0,1.0,5,119.77867631029392,-0.0053109531711,-0.0,-83.85023489854319,-1.0,0.0,0.0,97.81080663248702,
1506,138.28,19.3782,0.210266,-0.0176975,959.515,969.514,0.0,1.0,1.0,0.0,5,120.8035382649261,-0.012236051500000001,-0.0,-82.8702680028138,-1.0,0.0,0.0,99.07373521272265,
1507,137.969,15.1102,0.183785,-0.028414,960.362,970.361,0.0,1.0,1.0,0.0,5,123.03840249686706,-0.019601255829999997,-0.0,-80.12514120755773,-1.0,0.0,0.0,101.98751593914764,
1508,138.153,10.0309,0.146032,-0.0394224,961.207,971.206,0.0,1.0,1.0,0.0,5,126.63097092348897,-0.027231614136,-0.0,-75.90283373516179,-1.0,0.0,0.0,106.62803087556253,
1509,138.412,4.89674,0.101342,-0.0498408,962.051,972.05,0.0,1.0,1.0,0.0,5,130.7003729176592,-0.034492824048,-0.0,-68.96952308565024,-1.0,0.0,0.0,112.42349932219865,
1510,138.563,0.0411222,0.0545359,-0.05887,962.896,972.895,0.0,1.0,1.0,0.0,5,134.5805401557407,-0.04078601905,-0.0,-45.102642628545425,-1.0,0.0,0.0,122.26409347955435,
1511,138.57,-4.54515,0.00792825,-0.0660915,963.742,973.741,0.0,1.0,1.0,0.0,5,138.01634191870468,-0.045791495774999996,-0.0,-51.12902104848092,-1.0,0.0,0.0,124.18829516080945,
1512,138.43,-8.84049,-0.0373932,-0.0713216,964.588,974.587,0.0,0.3581898510456085,0.0,0.0,5,135.74566407725501,-0.049365245440000004,-0.6418101489543915,-57.18246711437942,-1.0,0.0,0.0,120.20813900853386,
1513,137.989,-12.6934,-0.080501,-0.0744469,965.436,975.435,0.0,-0.7600904107093811,1.0,0.0,5,131.99399933607657,-0.0513642664205,-1.1182802617549896,-62.86756231407709,-1.0,0.0,0.0,114.8902604126103,
1514,137.474,-16.1028,-0.120528,-0.0753733,966.282,976.281,0.0,-0.13696736097335815,0.0,0.0,5,128.21197693539108,-0.051809345220999996,-0.623123049736023,-68.11192390650348,-1.0,0.0,0.0,109.94524969862341,
1515,136.929,-19.1897,-0.157054,-0.0741798,967.127,977.126,0.0,-1.0,0.0,0.0,5,124.5352517018239,-0.050786829171000004,-0.8630326390266418,-72.70466816229226,-1.0,0.0,0.0,105.04938804037184,
1516,136.296,-21.9041,-0.183135,-0.0714454,967.971,977.97,0.0,-1.0,0.0,0.0,5,121.60616459095225,-0.048688611192,-0.0,-75.47600328839206,-1.0,0.0,0.0,101.68847515766223,
1517,135.821,-22.5225,-0.189243,-0.068072,968.814,978.813,0.0,-1.0,1.0,0.0,5,120.6211616107428,-0.04622803555999999,-0.0,-75.80120326592233,-1.0,0.0,0.0,100.62463275870222,
1518,136.007,-20.4298,-0.173978,-0.0643853,969.654,979.653,0.0,-1.0,1.0,0.0,5,122.18231482723087,-0.04378425748550001,-0.0,-74.30599190450776,-1.0,0.0,0.0,102.56203259361843,
1519,136.888,-15.9489,-0.139702,-0.0605307,970.495,980.494,0.0,-0.9742408990859985,0.0,0.0,5,126.0236818401216,-0.041429632308,-0.025759100914001465,-71.37690170360446,-1.0,0.0,0.0,107.13029905163829,
1520,137.627,-9.88516,-0.091098,-0.0568336,971.338,981.336,0.0,-1.0,0.0,0.0,5,130.7962169911293,-0.039109189336,-0.025759100914001465,-66.8605672793944,-1.0,0.0,0.0,113.03423825167052,
1521,137.534,-3.86802,-0.0358287,-0.0542453,972.179,982.178,0.0,-1.0,0.03431296348571777,0.0,5,134.98242842609437,-0.037302865451000006,-0.0,-61.03524706898811,-1.0,0.0,0.0,118.68631379339634,
1522,137.129,1.8475,0.0206307,-0.0535617,973.019,983.018,0.0,-0.2861049771308899,1.0,0.0,5,135.68538492748024,-0.036724311796499993,-0.7138950228691101,-55.11042649375081,-1.0,0.0,0.0,120.6568854853853,
1523,136.473,7.35987,0.0761311,-0.0550007,973.855,983.854,0.0,0.9241706728935242,1.0,0.0,5,130.88779301131174,-0.0375305526555,-1.210275650024414,-49.40020287024197,-1.0,0.0,0.0,117.1371290460884,
1524,136.103,12.6319,0.129637,-0.0585616,974.69,984.689,0.0,1.0,1.0,0.0,5,126.16364112869002,-0.03985204722400001,-0.07582932710647583,-44.52617323689361,-1.0,0.0,0.0,113.96949697411067,
1525,135.758,17.8712,0.179058,-0.0640314,975.525,985.524,0.0,1.0,1.0,0.0,5,121.49805372534517,-0.043463874006000006,-0.0,-78.00856883397033,-1.0,0.0,0.0,100.9524476428466,
1526,135.452,22.2268,0.214405,-0.0706203,976.362,986.361,0.0,1.0,0.06280899047851562,0.9921003580093384,5,117.94078144697217,-0.047828304377999994,-0.0,-81.90173949643196,-1.0,0.0,0.0,96.41751826848618,
1527,134.558,23.76,0.230197,-0.077884,977.199,987.198,0.0,1.0,0.0,0.8519115447998047,5,115.65755257898986,-0.05239957636,-0.0,-82.6217005553919,-1.0,0.0,0.0,93.94972786378189,
1528,132.989,22.9315,0.230099,-0.0858237,978.027,988.026,0.0,1.0,1.0,0.46606266498565674,5,114.31825707207683,-0.057068040196500004,-0.0,-81.2198817923272,-1.0,0.0,0.0,92.95621858379853,
1529,131.479,20.6728,0.219062,-0.0943151,978.844,988.843,0.0,1.0,1.0,0.0,5,114.05075535645963,-0.062002275164500006,-0.0,-78.78273827300461,-1.0,0.0,0.0,93.29306851304398,
1530,130.558,17.2625,0.198368,-0.103361,979.65,989.649,0.0,1.0,1.0,0.7935316562652588,5,115.13318614966116,-0.06747302718999999,-0.0,-75.38096129729324,-1.0,0.0,0.0,95.22047279814784,
1531,129.902,12.8126,0.168105,-0.112858,980.449,990.448,0.0,1.0,1.0,0.0,5,117.20361393105394,-0.07330239958,-0.0,-66.77424382254664,-1.0,0.0,0.0,99.43675057583728,
1532,129.287,8.05686,0.132041,-0.12259,981.241,991.24,0.0,1.0,1.0,0.0,5,119.6507771501802,-0.07924646665000001,-0.0,-42.825355324456154,-1.0,0.0,0.0,107.86519185241616,
1533,129.063,3.90841,0.093467,-0.131832,982.029,992.028,0.0,1.0,0.9790732860565186,0.0,5,122.47687043816853,-0.08507316708,-0.0,-46.663970879506095,-1.0,0.0,0.0,109.72580455121201,
1534,128.975,0.246706,0.0539823,-0.139836,982.816,992.815,0.0,1.0,1.0,0.020846128463745117,5,125.30763026356607,-0.09017674049999999,-0.0,-50.70206214789175,-1.0,0.0,0.0,111.54193798609313,
1535,128.93,-3.10968,0.0148193,-0.146208,983.603,993.602,0.0,1.0,0.0,0.0,5,127.9605517858214,-0.09425298720000001,-0.0,-54.68567900505791,-1.0,0.0,0.0,113.19487904735692,
1536,128.652,-6.05121,-0.0225414,-0.150749,984.391,994.39,0.0,-0.31506943702697754,1.0,0.0,5,127.16944109157163,-0.09697080173999999,-1.3150694370269775,-58.16366905082799,-1.0,0.0,0.0,111.13703219601653,
1537,128.402,-8.59623,-0.0570294,-0.153315,985.177,995.176,0.0,-0.8050851821899414,1.0,0.0,5,124.53389213708375,-0.09842976315,-0.49001574516296387,-61.28476525362504,-1.0,0.0,0.0,107.96726633697861,
1538,128.282,-10.8547,-0.0890476,-0.153945,985.964,995.963,0.0,-1.0,0.19349801540374756,0.0,5,122.06967476219043,-0.09874186245000001,-0.1949148178100586,-64.18784426018237,-1.0,0.0,0.0,104.86549738935182,
1539,128.055,-12.9126,-0.117518,-0.152721,986.75,996.749,0.0,-0.26610684394836426,1.0,0.0,5,119.66469018826955,-0.09778343827500001,-0.7338931560516357,-66.57587183441848,-1.0,0.0,0.0,101.70277084457443,
1540,128.044,-14.3444,-0.134101,-0.150289,987.537,997.536,0.0,-0.25002676248550415,1.0,0.0,5,118.33470635901215,-0.09621802358000002,-0.016080081462860107,-68.24955209720557,-1.0,0.0,0.0,100.17127628669189,
1541,128.49,-13.9057,-0.139092,-0.146786,988.325,998.324,0.0,-1.0,1.0,0.0,5,118.34190124895768,-0.09430266570000001,-0.7499732375144958,-69.58576585677395,-1.0,0.0,0.0,99.62616514780984,
1542,129.119,-12.813,-0.133552,-0.142264,989.116,999.115,0.0,-1.0,0.0,0.0,5,119.37277591557434,-0.09184492708,-0.0,-70.4480804571805,-1.0,0.0,0.0,100.66891087419921,
1543,129.506,-10.032,-0.11143,-0.13743,989.91,999.909,0.0,-1.0,1.0,0.0,5,121.50231242052173,-0.08899004790000001,-0.0,-70.0271432524128,-1.0,0.0,0.0,102.90653655951854,
1544,129.574,-6.23283,-0.0762998,-0.132848,990.702,1000.7,0.0,-1.0,0.0,0.0,5,124.25857485708852,-0.08606823376,-0.0,-68.41872222285309,-1.0,0.0,20.0,126.06782606761524,
1545,129.571,-2.55413,-0.036484,-0.129423,991.494,1001.49,0.0,-1.0,0.0,0.0,5,127.1216648839061,-0.08384733766500001,-0.0,-66.35457175543687,-1.0,0.0,0.0,109.44917460738188,
1546,129.164,0.975208,0.00525868,-0.127728,992.285,1002.28,0.0,-1.0,1.0,0.0,5,128.82259956538357,-0.08248929696,-0.0,-63.661584777353426,-1.0,0.0,0.0,111.82471407408521,
1547,128.678,4.47226,0.0475008,-0.127997,993.073,1003.07,0.0,-0.6637277007102966,1.0,0.0,5,125.47785271434432,-0.08235198983,-0.33627229928970337,-60.76775335047,-1.0,0.0,0.0,109.1026806971099,
1548,128.554,7.6278,0.0859991,-0.12997,993.788,1003.79,0.0,-1.0,0.11400961875915527,0.0,5,122.5579572519714,-0.08354081690000001,-0.33627229928970337,-58.38703341315089,-1.0,0.0,0.0,106.77677639199676,
1549,128.285,10.7314,0.123566,-0.133629,994.504,1004.5,0.0,1.0,1.0,0.0,5,119.40120390055262,-0.085712981325,-2.0,-55.814139649097584,-1.0,0.0,0.0,103.76195600695323,
1550,127.74,13.6052,0.151544,-0.138367,995.225,1005.22,0.0,0.9064508080482483,1.0,0.0,5,116.63388314630153,-0.08837500289999999,-0.09354919195175171,-53.03308465744284,-1.0,0.0,0.0,102.2591722214553,
1551,127.32,16.3068,0.177934,-0.143726,995.946,1005.94,0.0,1.0,1.0,0.0,5,114.04220234064795,-0.09149597159999999,-0.09354919195175171,-50.49281731053779,-1.0,0.0,0.0,100.29943728382798,
1552,126.989,18.8326,0.202378,-0.149695,996.666,1006.67,0.0,1.0,1.0,0.0,5,111.63497448684403,-0.095048091775,-0.0,-48.199975383623396,-1.0,0.0,0.0,98.48993254916319,
1553,126.766,21.3517,0.221913,-0.156041,997.387,1007.39,0.0,1.0,1.0,1.0,5,109.70711629184498,-0.09890346703000001,-0.0,-46.41992853412185,-1.0,0.0,0.0,97.00323069128453,
1554,126.088,22.7907,0.229431,-0.162139,998.109,1008.11,0.0,1.0,1.0,1.0,5,108.4462993017128,-0.10221891116000001,-0.0,-45.16047686973238,-1.0,0.0,0.0,96.05396117311972,
1555,125.004,22.519,0.224715,-0.167854,998.826,1008.82,0.0,1.0,1.0,0.0,5,107.93387682546545,-0.10491210708000001,-0.0,-44.47407512731681,-1.0,0.0,0.0,95.71044593655625,
1556,124.085,21.037,0.209992,-0.173127,999.537,1009.54,0.0,1.0,0.49942731857299805,0.0,5,108.42628508371227,-0.107412318975,-0.0,-44.74203811931393,-1.0,0.0,0.0,96.1333632349088,
1557,123.577,18.6419,0.185944,-0.177878,1000.24,1010.24,0.0,1.0,1.0,0.8147405385971069,5,110.02369197364817,-0.10990814803000001,-0.0,-46.139241767985055,-1.0,0.0,0.0,97.37897338362191,
1558,123.045,15.1614,0.152573,-0.181969,1000.94,1010.94,0.0,1.0,1.0,0.0,5,112.2653264951608,-0.11195187802499999,-0.0,-48.22358060688772,-1.0,0.0,0.0,99.09747946541388,
1559,122.546,11.0177,0.112362,-0.185382,1001.64,1011.64,0.0,1.0,1.0,0.0,5,114.90294946001384,-0.11358911286,-0.0,-50.81871648807548,-1.0,0.0,0.0,101.08468122513497,
1560,122.451,7.06344,0.0673798,-0.187672,1002.33,1012.33,0.0,1.0,1.0,0.0,5,118.05089798220419,-0.11490312036,-0.0,-54.087009478673636,-1.0,0.0,0.0,103.41424249217579,
1561,122.498,3.44486,0.0196649,-0.188174,1003.02,1013.02,0.0,0.5845083594322205,1.0,0.0,5,121.26993743431231,-0.11525469326000003,-0.41549164056777954,-57.559814007473236,-1.0,0.0,0.0,105.64008174701367,
1562,122.558,0.0220203,-0.0290391,-0.186428,1003.71,1013.71,0.0,0.750426173210144,1.0,0.0,5,120.72709200836316,-0.11424121412000002,-0.16591781377792358,-60.941534668077566,-1.0,0.0,0.0,104.32769178309039,
1563,122.63,-3.19905,-0.0773567,-0.182241,1004.4,1014.4,0.0,-0.32132428884506226,1.0,0.0,5,117.52487340136865,-0.11174106914999998,-1.0717504620552063,-64.11514034879687,-1.0,0.0,0.0,100.06282210640288,
1564,122.671,-6.23233,-0.124635,-0.175496,1005.1,1015.09,0.0,-0.29450368881225586,0.0,0.0,5,114.09468041193807,-0.10764134908000002,-0.026820600032806396,-66.99164655547804,-1.0,0.0,0.0,96.23108124397872,
