step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
1565,122.554,-9.02725,-0.168934,-0.16618,1005.79,1015.78,0.0,-1.0,0.0,0.0,5,110.50678804161846,-0.1018301186,-0.7054963111877441,-69.37287552899996,-1.0,0.0,0.0,91.85009014741215,
1566,122.259,-11.4681,-0.204141,-0.154678,1006.47,1016.47,0.0,-1.0,1.0,0.0,5,107.32780807409732,-0.09455388801000002,-0.0,-70.99385394539483,-1.0,0.0,0.0,88.48479069973861,
1567,122.301,-12.5702,-0.223968,-0.141591,1007.16,1017.16,0.0,-1.0,0.0,0.0,5,105.66484818225567,-0.086583604455,-0.0,-72.18077653681101,-1.0,0.0,0.0,86.53307044359792,
1568,122.484,-11.8847,-0.227969,-0.127159,1007.84,1017.84,0.0,-1.0,0.0,0.0,5,105.47435782669483,-0.07787471477999999,-0.0,-72.80617396060893,-1.0,0.0,0.0,86.1949396217626,
1569,122.406,-9.54012,-0.216884,-0.111566,1008.53,1018.53,0.0,-1.0,0.032779037952423096,0.0,5,106.3682285368384,-0.06828173898,-0.0,-72.51903977991844,-1.0,0.0,0.0,87.17018685287879,
1570,122.246,-6.38691,-0.194188,-0.095295,1009.21,1019.21,0.0,-1.0,1.0,0.0,5,108.15345108456147,-0.05824716285,-0.0,-71.6092702477737,-1.0,0.0,0.0,89.19288635976805,
1571,122.091,-3.14492,-0.166362,-0.0789833,1009.88,1019.88,0.0,-1.0,0.0,0.0,5,110.29650745977261,-0.0482157504015,-0.0,-70.39425348728413,-1.0,0.0,0.0,91.64972833755009,
1572,122.035,-0.0142302,-0.137079,-0.0629654,1010.56,1020.56,0.0,-1.0,0.0,0.0,5,112.5521880039191,-0.038419912945,-0.0,-69.11649661980226,-1.0,0.0,0.0,94.23464393602353,
1573,121.642,2.96343,-0.107288,-0.0474955,1011.23,1021.23,0.0,-1.0,1.0,0.0,5,114.42972604537488,-0.028887238055000004,-0.0,-67.37240630334514,-1.0,0.0,0.0,96.55773723148359,
1574,121.125,5.88149,-0.0777651,-0.0326894,1011.9,1021.9,0.0,-1.0,1.0,0.0,5,116.05403477741446,-0.019797517875,-0.0,-65.41242332291569,-1.0,0.0,0.0,98.68113142881053,
1575,120.907,8.71822,-0.0489985,-0.0185115,1012.57,1022.57,0.0,-0.665644645690918,1.0,0.0,5,117.80094338043519,-0.011190849652500001,-0.33435535430908203,-63.69153355953479,-1.0,0.0,0.0,100.76656253460628,
1576,120.725,11.518,-0.0206171,-0.00491206,1013.24,1023.24,0.0,-1.0,1.0,0.0,5,119.45493139898792,-0.0029650422175,-0.33435535430908203,-61.93014308206881,-1.0,0.0,0.0,102.8691239799605,
1577,120.479,14.2235,0.00706553,0.00809479,1013.91,1023.91,0.0,-1.0,1.0,0.0,5,120.0503723002786,-0.00487626102205,-0.0,-60.05652735943356,-1.0,0.0,0.0,104.03136419939815,
1578,120.171,16.7953,0.0335672,0.0205053,1014.58,1024.58,0.0,-0.7831403017044067,1.0,0.0,5,118.08678134682015,-0.012320712031500002,-0.21685969829559326,-58.109765722876574,-1.0,0.0,0.0,102.48196129458083,
1579,119.819,19.2035,0.0585678,0.032341,1015.25,1025.25,0.0,-1.0,0.0,0.0,5,116.10679593244497,-0.019375331395000004,-0.21685969829559326,-56.146927629140265,-1.0,0.0,0.0,100.98563078427622,
1580,119.33,21.3553,0.0818437,0.0435994,1015.92,1025.92,0.0,1.0,0.4902956485748291,0.0,5,114.05280894327615,-0.02601358201,-2.0,-54.114553976837655,-1.0,0.0,0.0,98.89815686705674,
1581,118.628,23.1399,0.102693,0.0542119,1016.59,1026.58,0.0,0.16520372033119202,1.0,0.0,5,111.92260062865344,-0.032155246366,-0.834796279668808,-52.00616574125267,-1.0,0.0,0.0,97.63846506307362,
1582,117.978,24.654,0.121307,0.0641836,1017.25,1027.25,0.0,1.0,1.0,0.0,5,109.97277638899192,-0.037861263804,-0.834796279668808,-50.08874900987638,-1.0,0.0,0.0,96.16228898881818,
1583,117.461,26.0196,0.138513,0.0735423,1017.91,1027.91,0.0,0.6930749416351318,1.0,0.0,5,108.22705568768285,-0.0431917605015,-0.30692505836486816,-48.38799514282009,-1.0,0.0,0.0,94.99478762396686,
1584,117.046,27.3454,0.154402,0.0823186,1018.57,1028.57,0.0,0.4732091426849365,1.0,0.0,5,106.65337481696265,-0.04817531427800001,-0.2198657989501953,-46.87267173348553,-1.0,0.0,0.0,93.82107182962821,
1585,116.838,28.5944,0.165887,0.0907962,1019.24,1029.23,0.0,1.0,1.0,0.0,5,105.58751309881626,-0.053042232078,-0.5267908573150635,-45.90774693404795,-1.0,0.0,0.0,92.89949687603175,
1586,116.814,29.4266,0.169481,0.0992559,1019.9,1029.9,0.0,1.0,1.0,0.0,5,105.28878451168718,-0.057972393512999994,-0.0,-45.75322601040712,-1.0,0.0,0.0,92.79250561557241,
1587,117.064,29.1723,0.159586,0.108261,1020.56,1030.56,0.0,1.0,1.0,0.0,5,106.27519633872511,-0.06336732851999999,-0.0,-46.98513014609895,-1.0,0.0,0.0,93.46554647368038,
1588,117.734,27.2613,0.135783,0.117935,1021.22,1031.22,0.0,0.978199303150177,1.0,0.0,5,108.68173537998203,-0.06942479645,-0.021800696849822998,-49.77839095998034,-1.0,0.0,0.0,95.161172634482,
1589,118.759,23.8381,0.099378,0.128274,1021.88,1031.88,0.0,0.999874472618103,1.0,0.0,5,112.2817436233546,-0.07616845983,-0.021675169467926025,-53.92101113544622,-1.0,0.0,0.0,97.71881982882266,
1590,119.979,19.1281,0.0511705,0.139345,1022.55,1032.54,0.0,-1.0,0.9918773174285889,0.0,5,116.75360329986636,-0.083592368775,-1.999874472618103,-59.09108986999143,-1.0,0.0,0.0,100.29727612180807,
1591,121.234,13.243,-0.00639272,0.151314,1023.21,1033.21,0.0,0.35663628578186035,1.0,0.0,5,120.84401791256266,-0.09172200738,-1.3566362857818604,-64.77211905364823,-1.0,0.0,0.0,103.15227525603605,
1592,122.29,7.2335,-0.062634,0.164145,1023.88,1033.87,0.0,-1.0,1.0,0.0,5,118.22295308806926,-0.10036646025000001,-1.3566362857818604,-69.82817387852384,-1.0,0.0,0.0,99.25855227245374,
1593,123.071,2.52386,-0.108621,0.177957,1024.54,1034.54,0.0,-1.0,0.0,0.0,5,115.67477397839747,-0.109506729735,-0.0,-73.66363212839606,-1.0,0.0,0.0,96.14935921656345,
1594,123.38,-0.513696,-0.14133,0.192818,1025.21,1035.21,0.0,-1.0,0.0,0.0,5,113.46019113075855,-0.1189494242,-0.0,-76.09725896270395,-1.0,0.0,0.0,93.31692696588256,
1595,123.154,-1.97529,-0.160435,0.208733,1025.88,1035.88,0.0,-1.0,1.0,0.0,5,111.73566221591116,-0.12853151941000002,-0.0,-77.21828840215926,-1.0,0.0,0.0,91.30255859596134,
1596,123.328,-2.29745,-0.167623,0.225442,1026.54,1036.54,0.0,-1.0,0.019956767559051514,0.0,5,111.31148199027841,-0.13901655488000003,-0.0,-78.13736380177858,-1.0,0.0,0.0,90.63812448495376,
1597,123.312,-1.83107,-0.165989,0.242639,1027.21,1037.2,0.0,-1.0,1.0,0.0,5,111.42984290109334,-0.14960150183999998,-0.0,-78.44515700876649,-1.0,0.0,0.0,90.66895214706172,
1598,123.166,-0.960702,-0.158821,0.259955,1027.87,1037.87,0.0,-1.0,1.0,0.0,5,111.87627875964591,-0.16008808765,-0.0,-78.35632247382269,-1.0,0.0,0.0,91.12711005354025,
1599,123.347,0.19022,-0.148277,0.277233,1028.53,1038.53,0.0,-1.0,0.3337094783782959,0.0,5,112.88223590068475,-0.17097929425500002,-0.0,-78.42210267123585,-1.0,0.0,0.0,92.10573093862078,
1600,123.354,1.45236,-0.135588,0.294348,1029.19,1039.19,0.0,-1.0,0.0,0.0,5,113.8847982767616,-0.18154501596,-0.0,-78.18950066700617,-1.0,0.0,0.0,93.15587809405005,
1601,122.991,2.65977,-0.12224,0.311094,1029.85,1039.85,0.0,-1.0,0.0,0.0,5,114.57473715525089,-0.19130881077,-0.0,-77.51907459541657,-1.0,0.0,0.0,94.00365969562675,
1602,122.524,3.88066,-0.108151,0.327357,1030.51,1040.5,0.0,-1.0,0.0,0.0,5,115.19550067682448,-0.20054544534000002,-0.0,-76.67316358451026,-1.0,0.0,0.0,94.82666433535692,
1603,122.022,5.13018,-0.0933337,0.343095,1031.16,1041.16,0.0,-1.0,1.0,0.0,5,115.80478942226931,-0.20932569045,-0.0,-75.71474786817944,-1.0,0.0,0.0,95.66677676477445,
1604,121.596,6.41409,-0.0781931,0.358276,1031.81,1041.81,0.0,-1.0,0.0,0.0,5,116.47531947124217,-0.21782464248000002,-0.0,-74.77308253429737,-1.0,0.0,0.0,96.56422419518783,
1605,121.322,7.66516,-0.0631297,0.372925,1032.46,1042.46,0.0,-1.0,0.0,0.0,5,117.2533568400234,-0.22622003425,-0.0,-73.94631003140958,-1.0,0.0,0.0,97.54055929792099,
1606,120.827,8.81131,-0.0483772,0.386979,1033.11,1043.1,0.0,-1.0,0.0,0.0,5,117.76414252252228,-0.233787558165,-0.0,-72.8736726910426,-1.0,0.0,0.0,98.31193679159662,
1607,120.255,9.9008,-0.033877,0.40041,1033.75,1043.75,0.0,-1.0,0.0,0.0,5,118.14945148209307,-0.24075652275,-0.0,-71.69501647446737,-1.0,0.0,0.0,98.98494084072622,
1608,119.649,10.9486,-0.0196359,0.413204,1034.39,1044.39,0.0,-1.0,1.0,0.0,5,118.45130188168909,-0.24719722698000002,-0.0,-70.4462195907589,-1.0,0.0,0.0,99.59254975701936,
1609,119.103,11.9551,-0.00586808,0.425387,1035.03,1045.03,0.0,-1.0,0.0,0.0,5,118.75149842733113,-0.25332433930500003,-0.0,-69.23711587066765,-1.0,0.0,0.0,100.18889512035922,
1610,118.71,12.8833,0.00730348,0.436984,1035.66,1045.66,0.0,-1.0,1.0,0.0,5,118.27333976814228,-0.2593718532,-0.0,-68.18002473778559,-1.0,0.0,0.0,99.96896173049589,
1611,118.255,13.6982,0.0196753,0.44797,1036.3,1046.29,0.0,-1.0,0.0,0.0,5,117.0688352092711,-0.26487346175,-0.0,-67.07855229209437,-1.0,0.0,0.0,99.0343236744975,
1612,117.857,14.4058,0.0311731,0.458351,1036.93,1046.93,0.0,-1.0,1.0,0.0,5,115.96305363126926,-0.27009936903500004,-0.0,-66.0641047343364,-1.0,0.0,0.0,98.17692807865016,
1613,117.415,14.9708,0.0415998,0.468114,1037.56,1047.56,0.0,-1.0,0.0,0.0,5,114.87190285141273,-0.27481802655,-0.0,-65.05895736880031,-1.0,0.0,0.0,97.33234548266266,
1614,117.036,15.4135,0.050947,0.477275,1038.18,1048.18,0.0,-1.0,0.7041580677032471,0.0,5,113.90411671925135,-0.27929178450000003,-0.0,-64.1767151013183,-1.0,0.0,0.0,96.58064615942178,
1615,116.571,15.6908,0.0590615,0.485818,1038.81,1048.81,0.0,-1.0,1.0,0.0,5,112.9273160117209,-0.28316145039,-0.0,-63.28613535721425,-1.0,0.0,0.0,95.82262072202735,
1616,116.273,15.862,0.0659415,0.493753,1039.43,1049.43,0.0,-0.9712495803833008,1.0,0.0,5,112.1894673744207,-0.287050712845,-0.02875041961669922,-62.63420806729517,-1.0,0.0,0.0,95.2352395188669,
1617,116.122,15.9939,0.072121,0.50114,1040.05,1050.05,0.0,-1.0,1.0,0.0,5,111.63634192568455,-0.2909668954,-0.02875041961669922,-62.166685155213855,-1.0,0.0,0.0,94.79507861559608,
1618,116.041,16.1053,0.0778936,0.507975,1040.67,1050.67,0.0,-1.0,1.0,0.0,5,111.1742868259291,-0.294729634875,-0.0,-61.78931984168601,-1.0,0.0,0.0,94.4322272306326,
1619,116.0,16.1936,0.0832965,0.514306,1041.29,1051.29,0.0,-1.0,1.0,0.0,5,110.77219860590428,-0.29829748,-0.0,-61.47099120651467,-1.0,0.0,0.0,94.10615332427561,
1620,115.987,16.2381,0.0882303,0.52016,1041.91,1051.91,0.0,-0.1398136019706726,1.0,0.0,5,110.42568959869084,-0.3016589896,-0.8601863980293274,-61.21045027294982,-1.0,0.0,0.0,93.56336212144458,
1621,115.999,16.2218,0.0925617,0.525502,1042.53,1052.53,0.0,-0.8978077173233032,1.0,0.0,5,110.14156457312659,-0.30478853249000004,-0.7579941153526306,-61.01634091552137,-1.0,0.0,0.0,93.35529257715046,
1622,116.04,16.13,0.0961491,0.530367,1043.15,1053.15,0.0,-0.5197256803512573,0.0,0.0,5,109.93405909664662,-0.30771893340000006,-0.3780820369720459,-60.908912581012885,-1.0,0.0,0.0,93.28568740690179,
1623,115.978,15.8724,0.0987632,0.534713,1043.77,1053.77,0.0,0.4799351990222931,0.0,0.0,5,109.69495198156619,-0.31007472157,-0.9996608793735504,-60.77721739685206,-1.0,0.0,0.0,92.8906746469711,
1624,115.679,15.3657,0.0996584,0.538518,1044.39,1054.39,0.0,-0.8635774254798889,1.0,0.0,5,109.350369831465,-0.31147611861,-1.343512624502182,-60.5412524943211,-1.0,0.0,0.0,92.50052680192407,
1625,115.439,14.6945,0.0992358,0.541761,1045.0,1055.0,0.0,-0.030228618532419205,0.38372159004211426,0.0,5,109.15261511304763,-0.31270174039500004,-0.8333488069474697,-60.4657701512818,-1.0,0.0,0.0,92.47346619274795,
1626,115.336,13.9741,0.09832,0.544449,1045.62,1055.61,0.0,0.7384288907051086,0.6226668357849121,0.0,5,109.1181954588338,-0.31397284931999997,-0.7686575092375278,-60.561159060021,-1.0,0.0,0.0,92.43333559173729,
1627,115.19,13.2516,0.0967209,0.546595,1046.23,1056.23,0.0,1.0,0.0,0.0,5,109.08966376297037,-0.31481139025,-0.26157110929489136,-60.66402820673436,-1.0,0.0,0.0,92.53037398824831,
1628,115.1,12.8398,0.0902903,0.548556,1046.84,1056.84,0.0,0.5606846809387207,1.0,0.0,5,109.44200214335896,-0.31569397800000004,-0.4393153190612793,-61.24873817634354,-1.0,0.0,0.0,92.6823290255547,
1629,115.256,11.6057,0.0707366,0.55114,1047.45,1057.45,0.0,-0.5368385314941406,1.0,0.0,5,110.89475877998407,-0.3176109592,-1.0975232124328613,-63.23202091342878,-1.0,0.0,0.0,93.43988562869703,
1630,115.928,8.81299,0.0417607,0.55442,1048.06,1058.06,0.0,-1.0,1.0,0.0,5,113.40701431958068,-0.32136400880000004,-0.4631614685058594,-66.48494184215542,-1.0,0.0,0.0,95.32546640969007,
1631,116.691,5.71319,0.0146071,0.557873,1048.68,1058.68,0.0,-1.0,1.0,0.0,5,115.82632294942724,-0.325493791215,-0.0,-69.56964178527957,-1.0,0.0,0.0,97.10841871189234,
1632,117.253,3.34906,-0.00677145,0.561484,1049.29,1059.29,0.0,-1.0,0.0,0.0,5,116.85332845699605,-0.32917841726,-0.0,-71.91078126293333,-1.0,0.0,0.0,97.54645472400273,
1633,117.266,1.75747,-0.0218782,0.565305,1049.91,1059.91,0.0,-1.0,1.0,0.0,5,115.9552539358668,-0.33145528064999996,-0.0,-73.18482034246361,-1.0,0.0,0.0,96.32759356960091,
1634,117.415,0.834782,-0.0311428,0.569347,1050.53,1060.53,0.0,-1.0,0.0,0.0,5,115.53004531845023,-0.33424939002500004,-0.0,-74.15820400214551,-1.0,0.0,0.0,95.65624492788886,
1635,117.36,0.443691,-0.0350149,0.573568,1051.15,1061.15,0.0,-1.0,0.0,0.0,5,115.23380862951116,-0.33656970239999995,-0.0,-74.55244926417771,-1.0,0.0,0.0,95.25912661106673,
1636,116.995,0.418066,-0.0344665,0.577803,1051.76,1061.76,0.0,-1.0,0.0,0.0,5,114.9097104616434,-0.33800030992499996,-0.0,-74.33723634553729,-1.0,0.0,0.0,94.98740106533408,
1637,116.602,0.704427,-0.0300313,0.581905,1052.38,1062.38,0.0,-1.0,0.0,0.0,5,114.79883184861214,-0.33925643405,-0.0,-73.8277647642883,-1.0,0.0,0.0,95.00263422349006,
1638,116.191,1.24137,-0.0223336,0.585754,1052.99,1062.99,0.0,-1.0,0.0,0.0,5,114.86464996833107,-0.34029671507,-0.0,-73.0669000093915,-1.0,0.0,0.0,95.2576282509132,
1639,115.764,1.98062,-0.0122535,0.589242,1053.6,1063.6,0.0,-1.0,0.2423917055130005,0.0,5,115.04606988884723,-0.34106505444,-0.0,-72.08515386139419,-1.0,0.0,0.0,95.68371636905869,
1640,115.255,2.87641,-0.000644088,0.59234,1054.2,1064.2,0.0,-1.0,0.0,0.0,5,115.21785891461614,-0.3413507335,-0.0,-70.8710569574987,-1.0,0.0,0.0,96.15874394174148,
1641,114.84,3.7908,0.011727,0.595013,1054.81,1064.81,0.0,-0.25427234172821045,1.0,0.0,5,114.15875464056883,-0.34165646460000004,-0.7457276582717896,-69.6670523432442,-1.0,0.0,0.0,95.17661679267624,
1642,114.521,4.77326,0.0247439,0.597208,1055.41,1065.41,0.0,-1.0,1.0,0.0,5,113.06923993101078,-0.34196428684,-0.7457276582717896,-68.47945354465165,-1.0,0.0,0.0,94.38369396052633,
1643,114.553,5.86466,0.0382437,0.598963,1056.01,1066.01,0.0,-0.18840926885604858,1.0,0.0,5,112.27930734580862,-0.343065042695,-0.8115907311439514,-67.57579701812804,-1.0,0.0,0.0,93.7988158292384,
1644,114.646,7.03483,0.052262,0.600311,1056.61,1066.61,0.0,-0.5423071384429932,1.0,0.0,5,111.49501730983128,-0.34411637125100003,-0.3538978695869446,-66.66445354722296,-1.0,0.0,0.0,93.37861819089846,
1645,114.724,8.15922,0.0658377,0.601245,1057.21,1067.21,0.0,-0.17157307267189026,1.0,0.0,5,110.70159390998693,-0.34488770692500004,-0.3707340657711029,-65.75473617053244,-1.0,0.0,0.0,92.80680194069748,
1646,114.817,9.16307,0.0779511,0.601762,1057.81,1067.81,0.0,-0.863586962223053,1.0,0.0,5,109.99781600351301,-0.34546564241399996,-0.6920138895511627,-64.94736194236015,-1.0,0.0,0.0,92.20790570864362,
1647,114.95,9.95064,0.0879915,0.60192,1058.42,1068.42,0.0,-1.0,0.0,0.0,5,109.45449867649091,-0.3459572064,-0.13641303777694702,-64.31995358485241,-1.0,0.0,0.0,91.98762916254472,
1648,114.916,10.4538,0.0963107,0.601665,1059.02,1069.02,0.0,-1.0,1.0,0.0,5,108.85817663604385,-0.34570744792499997,-0.0,-63.61603508773129,-1.0,0.0,0.0,91.60846041618603,
1649,114.702,10.6907,0.10264,0.600951,1059.62,1069.62,0.0,-1.0,1.0,0.0,5,108.22216281189633,-0.344652312411,-0.0,-62.784003120305194,-1.0,0.0,0.0,91.18150971940902,
1650,114.698,10.8522,0.107856,0.599806,1060.22,1070.22,0.0,-1.0,0.0,0.0,5,107.85806205751317,-0.3439827429399999,-0.0,-62.14553478665344,-1.0,0.0,0.0,90.9776956179098,
1651,114.621,10.9442,0.112732,0.598248,1060.83,1070.82,0.0,-0.5783747434616089,1.0,0.0,5,107.4463886818637,-0.34285892003999996,-0.4216252565383911,-61.33600023458759,-1.0,0.0,0.0,90.64304212621528,
1652,114.399,10.9017,0.116859,0.596224,1061.43,1071.42,0.0,-0.025589793920516968,1.0,0.0,5,106.94969734385572,-0.34103714688000003,-0.5527849495410919,-60.31812722597757,-1.0,0.0,0.0,90.363292905619,
1653,114.355,10.8649,0.120421,0.593765,1062.03,1072.02,0.0,-0.5341084599494934,1.0,0.0,5,106.65811538875154,-0.339499982875,-0.5085186660289764,-59.365793786416596,-1.0,0.0,0.0,90.3246113594637,
1654,114.428,10.8325,0.123507,0.59092,1062.62,1072.62,0.0,-0.9925729632377625,1.0,0.0,5,106.50798942218387,-0.3380889688,-0.45846450328826904,-58.3565313193956,-1.0,0.0,0.0,90.44322827254848,
1655,114.542,10.8044,0.126603,0.587712,1063.22,1073.22,0.0,0.045146942138671875,1.0,0.0,5,106.39394100349134,-0.33658853952000006,-1.0377199053764343,-57.16191983275033,-1.0,0.0,0.0,90.45555653417082,
1656,114.67,10.7699,0.12954,0.584136,1063.82,1073.82,0.0,-0.16580139100551605,1.0,0.0,5,106.30280706088618,-0.33491437560000004,-0.21094833314418793,-55.73546004251837,-1.0,0.0,0.0,90.97074317471335,
1657,114.808,10.7132,0.131963,0.580208,1064.42,1074.42,0.0,-0.1143435686826706,1.0,0.0,5,106.25656605348783,-0.33306260031999996,-0.05145782232284546,-54.093217615476874,-1.0,0.0,0.0,91.38476170260175,
1658,114.995,10.5963,0.133325,0.575972,1065.03,1075.02,0.0,-0.7469413876533508,1.0,0.0,5,106.33129949169141,-0.3311695007,-0.6325978189706802,-52.365000798339466,-1.0,0.0,0.0,91.71910044571534,
1659,115.255,10.3172,0.133663,0.57143,1065.63,1075.63,0.0,-0.5174009799957275,1.0,0.0,5,106.5472213613071,-0.32930082325,-0.2295404076576233,-50.567208261527426,-1.0,0.0,0.0,92.50725635037796,
1660,115.504,9.95806,0.133312,0.566545,1066.23,1076.23,0.0,0.06383100152015686,1.0,0.0,5,106.80289523854997,-0.3271910684,-0.5812319815158844,-48.49251441730307,-1.0,0.0,0.0,93.17820597136944,
1661,115.75,9.56451,0.131833,0.561385,1066.84,1076.84,0.0,0.9783126711845398,1.0,0.0,5,107.13783889570337,-0.32490156875,-0.9144816696643829,-46.11152787431361,-1.0,0.0,0.0,94.01071085747566,
1662,116.009,9.28382,0.128859,0.55607,1067.44,1077.44,0.0,0.1919085532426834,1.0,0.0,5,107.59345396329535,-0.32254562315,-0.7864041179418564,-43.756642253003264,-1.0,0.0,0.0,95.09582654151197,
1663,116.417,8.83209,0.119651,0.551057,1068.05,1078.05,0.0,1.0,1.0,0.0,5,108.63656085391071,-0.320762013845,-0.8080914467573166,-43.75365573344425,-1.0,0.0,0.0,96.13495747267746,
1664,116.883,7.94416,0.101925,0.546694,1068.66,1078.66,0.0,-0.755233883857727,1.0,0.0,5,110.3300522910587,-0.31949617401,-1.755233883857727,-47.14926641287589,-1.0,0.0,0.0,96.69666934867242,
1665,117.395,5.98333,0.0744702,0.543458,1069.27,1079.27,0.0,0.7282311320304871,1.0,0.0,5,112.70244982781611,-0.31899625955,-1.4834650158882141,-53.40427567217261,-1.0,0.0,0.0,97.58734514545648,
1666,117.92,4.11637,0.0442755,0.54136,1069.89,1079.89,0.0,0.23821669816970825,1.0,0.0,5,115.19480775219625,-0.319185856,-0.4900144338607788,-59.22613660696717,-1.0,0.0,0.0,98.92208341429622,
1667,118.431,2.24628,0.0104311,0.541141,1070.5,1080.5,0.0,-0.5581856966018677,1.0,0.0,5,117.80688534669014,-0.320439348855,-0.7964023947715759,-64.72392783999486,-1.0,0.0,0.0,100.06654331940494,
1668,119.006,0.148827,-0.0197694,0.542633,1071.12,1081.12,0.0,-1.0,1.0,0.0,5,117.80648326379766,-0.3228829139900001,-0.4418143033981323,-68.71382963522055,-1.0,0.0,0.0,99.17259864998309,
1669,119.558,-1.13243,-0.0395651,0.545377,1071.74,1081.74,0.0,0.5335550308227539,1.0,0.0,5,117.09988923953242,-0.32602091683,-1.533555030822754,-70.80343098334271,-1.0,0.0,0.0,97.6129440676199,
1670,120.07,-1.34871,-0.050177,0.549185,1072.37,1082.36,0.0,-1.0,1.0,0.0,5,116.90776741521428,-0.32970321475,-1.533555030822754,-71.50660637887833,-1.0,0.0,0.0,97.24134609649786,
1671,120.496,-1.13507,-0.0559868,0.554045,1072.99,1082.99,0.0,0.19294944405555725,1.0,0.0,5,116.93586982572205,-0.3338010316,-1.1929494440555573,-71.40177223338776,-1.0,0.0,0.0,97.39374090255843,
1672,120.901,-0.553073,-0.0577219,0.559666,1073.62,1083.62,0.0,1.0,1.0,0.0,5,117.21226545704756,-0.33832089533,-0.8070505559444427,-70.5300083480581,-1.0,0.0,0.0,97.9993273079197,
1673,121.432,0.628408,-0.0631219,0.566505,1074.24,1084.24,0.0,0.02118179202079773,1.0,0.0,5,117.3602002830526,-0.3439591758,-0.9788182079792023,-70.25653712959696,-1.0,0.0,0.0,98.15846136245962,
1674,121.977,0.842371,-0.0735035,0.575066,1074.88,1084.88,0.0,-0.026461660861968994,1.0,0.0,5,117.16880917048391,-0.35072412741,-0.047643452882766724,-71.27632544827436,-1.0,0.0,0.0,97.9847106451405,
1675,122.532,0.544217,-0.0734051,0.584007,1075.56,1085.56,0.0,-1.0,1.0,0.0,5,117.70882889014554,-0.35779772862000003,-0.973538339138031,-72.35047351863437,-1.0,0.0,0.0,97.97135128012553,
1676,123.065,0.155016,-0.0705414,0.592547,1076.24,1086.24,0.0,-0.3805078864097595,1.0,0.0,5,118.42194601340061,-0.36460898277500003,-0.6194921135902405,-72.90055043658906,-1.0,0.0,0.0,98.64635178740127,
1677,123.553,0.105564,-0.0627586,0.600321,1076.92,1086.92,0.0,-1.0,1.0,0.0,5,119.43530221025216,-0.370857405606,-0.6194921135902405,-72.44088793250664,-1.0,0.0,0.0,99.76837518744242,
1678,123.994,0.376699,-0.0512748,0.607161,1077.61,1087.61,0.0,-0.6406509876251221,1.0,0.0,5,120.65354805622788,-0.376472885091,-0.35934901237487793,-70.98563839543803,-1.0,0.0,0.0,101.4228608685649,
1679,124.397,0.896799,-0.0369415,0.612935,1078.3,1088.3,0.0,-0.6204697489738464,1.0,0.0,5,122.01494563038665,-0.3814036902,-0.020181238651275635,-68.37383336333085,-1.0,0.0,0.0,103.53402922775855,
1680,124.717,1.56848,-0.0206985,0.617538,1078.99,1088.99,0.0,-0.9213846921920776,1.0,0.0,5,123.39964958218691,-0.38539501517400004,-0.3009149432182312,-64.25319264386339,-1.0,0.0,0.0,105.8606819230816,
1681,124.94,2.28836,-0.00336027,0.620853,1079.68,1089.68,0.0,-0.36353495717048645,1.0,0.0,5,124.72937895414293,-0.38828171670899997,-0.5578497350215912,-58.001293708348385,-1.0,0.0,0.0,108.67341888984035,
1682,125.129,3.05955,0.014779,0.622809,1080.38,1090.38,0.0,-0.15471115708351135,1.0,0.0,5,124.1907278971088,-0.390177587286,-0.2088238000869751,-48.15734807541156,-1.0,0.0,0.0,110.69856615094382,
1683,125.306,3.88485,0.0332699,0.623374,1081.07,1091.07,0.0,-1.0,1.0,0.0,5,123.15258212984196,-0.391108856096,-0.8452888429164886,-30.931054172200973,-1.0,0.0,0.0,113.77512307782078,
1684,125.531,4.63524,0.0515355,0.622549,1081.77,1091.77,0.0,-0.2195388674736023,1.0,0.0,5,122.13111772031522,-0.39125444999600006,-0.7804611325263977,-17.916354156601898,-1.0,0.0,0.0,116.02663639141082,
1685,125.757,5.36235,0.069853,0.620247,1082.47,1092.47,0.0,0.6800899505615234,0.0,0.0,5,121.06163199064758,-0.390411950904,-0.8996288180351257,-25.478420033987305,-1.0,0.0,0.0,113.03172638583624,
1686,125.796,6.22346,0.0858184,0.616593,1083.17,1093.17,0.0,0.41107332706451416,1.0,0.0,5,119.94187064179901,-0.38809999278900004,-0.2690166234970093,-30.869931925945664,-1.0,0.0,0.0,110.7555826804745,
