step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
1687,125.804,6.69061,0.0904514,0.612308,1083.87,1093.87,0.0,1.0,1.0,0.0,5,119.60790187293236,-0.385305465024,-0.5889266729354858,-32.372690472625834,-1.0,0.0,0.0,109.95274578787125,
1688,126.214,5.87667,0.0813156,0.607971,1084.57,1094.57,0.0,1.0,1.0,0.0,5,120.67102184089259,-0.38373579581100004,-0.0,-30.152444734639033,-1.0,0.0,0.0,111.74917486142184,
1689,126.709,4.19571,0.0621222,0.604003,1085.27,1095.27,0.0,0.9213997721672058,1.0,0.0,5,122.53139300311007,-0.382679104644,-0.07860022783279419,-24.07076151160817,-1.0,0.0,0.0,115.10744345221418,
1690,127.073,2.1734,0.0374442,0.600838,1085.98,1095.98,0.0,0.7866705060005188,1.0,0.0,5,124.60541039201277,-0.381752138114,-0.134729266166687,-23.84321360091846,-1.0,0.0,0.0,117.22243607381915,
1691,127.308,0.136457,0.0108455,0.5988,1086.68,1096.68,0.0,-1.0,1.0,0.0,5,126.61016685672715,-0.381160152,-1.7866705060005188,-50.614949467373535,-1.0,0.0,0.0,112.0392681860836,
1692,127.502,-1.82481,-0.0160214,0.598075,1087.39,1097.39,0.0,-0.9473499059677124,1.0,0.0,5,126.46429983173095,-0.38127879325,-0.0526500940322876,-63.85684621748487,-1.0,0.0,0.0,109.10301445590005,
1693,127.707,-3.78517,-0.0415606,0.598668,1088.1,1098.1,0.0,0.01306682825088501,1.0,0.0,5,124.94369691596177,-0.38227047138,-0.9604167342185974,-71.85141478240514,-1.0,0.0,0.0,105.3104477287149,
1694,128.046,-5.48225,-0.0604171,0.600213,1088.81,1098.81,0.0,-0.3351559042930603,1.0,0.0,5,123.94664146894436,-0.384274414359,-0.3482227325439453,-76.47209962393768,-1.0,0.0,0.0,103.33987532883776,
1695,128.443,-6.40497,-0.069822,0.602423,1089.53,1099.52,0.0,-0.8288512229919434,1.0,0.0,5,123.64960912107001,-0.3868909578740001,-0.49369531869888306,-78.76357971352726,-1.0,0.0,0.0,102.42371463920452,
1696,128.878,-6.10393,-0.065824,0.604782,1090.24,1100.24,0.0,0.05688363313674927,1.0,0.0,5,124.36032918661944,-0.38973834050399997,-0.8857348561286926,-78.62621794204706,-1.0,0.0,0.0,103.04831590376507,
1697,129.308,-4.61158,-0.0507717,0.606954,1090.96,1100.96,0.0,-1.0,1.0,0.0,5,125.86018956557704,-0.392468397276,-1.0568836331367493,-76.17563698083812,-1.0,0.0,0.0,105.10674683315048,
1698,129.761,-2.79016,-0.0301746,0.608638,1091.68,1101.68,0.0,-0.5753013491630554,1.0,0.0,5,127.74448430694602,-0.394961992634,-0.4246986508369446,-71.55939177479715,-1.0,0.0,0.0,108.33226477536166,
1699,130.215,-0.876051,-0.00616837,0.609383,1092.4,1102.4,0.0,-1.0,1.0,0.0,5,129.810918143358,-0.396842077414,-0.4246986508369446,-63.5362357643005,-1.0,0.0,0.0,112.4026075296178,
1700,130.553,1.02683,0.0193012,0.608917,1093.13,1103.12,0.0,0.07233330607414246,1.0,0.0,5,129.2688463318241,-0.39755921839400005,-1.0723333060741425,-48.74670195394489,-1.0,0.0,0.0,115.36291163312163,
1701,130.77,2.84105,0.0450102,0.607052,1093.85,1103.85,0.0,-0.8221871852874756,1.0,0.0,5,127.69555938925271,-0.39697068090400006,-0.894520491361618,-20.683488564674747,-1.0,0.0,0.0,120.85936041977153,
1702,130.932,4.53421,0.0703121,0.603711,1094.58,1104.58,0.0,-1.0,1.0,0.0,5,126.00922294684345,-0.39523921478099994,-0.17781281471252441,-31.32889161476936,-1.0,0.0,0.0,116.72841698395635,
1703,131.039,6.11199,0.0951676,0.598821,1095.31,1105.31,0.0,0.6335407495498657,1.0,0.0,5,124.22012027116223,-0.392344525095,-1.6335407495498657,-39.32704221913042,-1.0,0.0,0.0,112.50595296641967,
1704,131.112,7.6035,0.119572,0.592342,1096.03,1106.03,0.0,0.48245760798454285,1.0,0.0,5,122.35583515383188,-0.38831572152000005,-0.15108314156532288,-45.624653567911,-1.0,0.0,0.0,109.51603109786453,
1705,131.171,9.01622,0.143332,0.584264,1096.76,1106.76,0.0,0.6943507194519043,1.0,0.0,5,120.45756605071145,-0.38319246572,-0.21189311146736145,-50.72963750532317,-1.0,0.0,0.0,106.32839627522044,
1706,131.249,10.4108,0.16564,0.57463,1097.49,1107.49,0.0,0.9283857345581055,1.0,0.0,5,118.63219497639768,-0.37709806435,-0.23403501510620117,-54.88241044671432,-1.0,0.0,0.0,103.46428379583725,
1707,131.482,11.8598,0.180618,0.563915,1098.22,1108.22,0.0,1.0,1.0,0.0,5,117.53361203181191,-0.37072336015000007,-0.07161426544189453,-57.64162080270714,-1.0,0.0,0.0,101.73099919135257,
1708,131.882,11.8843,0.18084,0.552798,1098.95,1108.95,0.0,1.0,1.0,0.0,5,117.87151459972118,-0.36452052918000005,-0.0,-58.336487560422825,-1.0,0.0,0.0,101.92287218043548,
1709,132.421,10.121,0.166222,0.541515,1099.69,1109.69,0.0,0.7428159117698669,1.0,0.0,5,119.640797280261,-0.35853978907499995,-0.25718408823013306,-56.95302003498436,-1.0,0.0,0.0,103.96684725597086,
1710,132.962,7.11502,0.139929,0.530329,1100.42,1110.42,0.0,1.0,1.0,0.0,5,122.39012447345593,-0.35256802249,-0.25718408823013306,-53.27242226238113,-1.0,0.0,0.0,107.64229565890159,
1711,133.355,3.85187,0.107731,0.519751,1101.16,1111.16,0.0,1.0,0.0,0.0,5,125.41254411898059,-0.346556973025,-0.0,-47.13017758788945,-1.0,0.0,0.0,112.28344274898322,
1712,133.36,0.793118,0.0737872,0.510316,1101.9,1111.9,0.0,1.0,1.0,0.0,5,128.08145497308809,-0.34027870880000005,-0.0,-37.869627710433576,-1.0,0.0,0.0,117.27376933667969,
1713,133.375,-2.13241,0.0396689,0.502347,1102.64,1112.64,0.0,-0.5317890048027039,1.0,0.0,5,130.62534686007385,-0.335002655625,-1.5317890048027039,-24.380578124382893,-1.0,0.0,0.0,122.7356629719123,
1714,133.481,-5.00507,0.0056327,0.495904,1103.38,1113.38,0.0,-0.028301358222961426,1.0,0.0,5,133.10295528263012,-0.33096880912000004,-0.5034876465797424,-51.07454394223714,-1.0,0.0,0.0,118.85230419397689,
1715,133.559,-7.82444,-0.0280337,0.491009,1104.12,1114.12,0.0,-0.5622018575668335,1.0,0.0,5,131.63469093522065,-0.327893355155,-0.5339004993438721,-66.46472602673161,-1.0,0.0,0.0,113.53044592357959,
1716,133.607,-10.6129,-0.0594535,0.487624,1104.86,1114.86,0.0,-0.03244054317474365,1.0,0.0,5,129.40157547592992,-0.32574989884,-0.5297613143920898,-75.0049659056104,-1.0,0.0,0.0,109.16565570636969,
1717,133.768,-12.7448,-0.0842166,0.485434,1105.61,1115.61,0.0,-1.0,1.0,0.0,5,127.66782270967353,-0.32467767655999996,-0.9675594568252563,-79.93679715258074,-1.0,0.0,0.0,106.06867790792077,
1718,133.988,-14.2728,-0.101047,0.484372,1106.36,1116.36,0.0,-0.986633837223053,1.0,0.0,5,126.54651132011507,-0.32450017768,-0.013366162776947021,-82.80072033014451,-1.0,0.0,0.0,104.51782121106586,
1719,134.348,-14.4445,-0.103164,0.483799,1107.11,1117.11,0.0,-0.9070377349853516,1.0,0.0,5,126.71606092129633,-0.32498714026000003,-0.07959610223770142,-83.44352475469373,-1.0,0.0,0.0,104.50631376169159,
1720,134.899,-12.6841,-0.0897295,0.483478,1107.86,1117.86,0.0,-0.6008458137512207,1.0,0.0,5,128.31221076405254,-0.3261034936100001,-0.30619192123413086,-81.89797359484442,-1.0,0.0,0.0,106.41975629536118,
1721,135.545,-9.34884,-0.063321,0.483214,1108.61,1118.61,0.0,-1.0,1.0,0.0,5,130.98479835154788,-0.32748620814999996,-0.3991541862487793,-77.54749660545721,-1.0,0.0,0.0,110.15069173615893,
1722,136.076,-5.54695,-0.0294375,0.482596,1109.37,1119.37,0.0,-0.6075007319450378,1.0,0.0,5,134.01446544466256,-0.32834866648,-0.39249926805496216,-68.90815054804865,-1.0,0.0,0.0,115.34132936075392,
1723,136.432,-1.855,0.00722617,0.48099,1110.13,1120.13,0.0,-1.0,1.0,0.0,5,135.93550182156883,-0.3281121384,-0.39249926805496216,-51.75909524292908,-1.0,0.0,0.0,121.54986609202007,
1724,136.71,1.6277,0.0440312,0.47805,1110.89,1120.88,0.0,-0.33208537101745605,1.0,0.0,5,133.5687181416468,-0.3267710775,-0.667914628982544,-30.68336183769665,-1.0,0.0,0.0,124.37073221602785,
1725,136.884,4.95173,0.0805745,0.473598,1111.65,1121.64,0.0,0.063789963722229,0.0,0.0,5,130.93118301644364,-0.32413994316,-0.39587533473968506,-44.699159597686545,-1.0,0.0,0.0,118.31349057344009,
1726,136.753,7.98302,0.115684,0.467507,1112.41,1122.4,0.0,0.35728660225868225,0.0,0.0,5,127.94651616152889,-0.319664923855,-0.29349663853645325,-53.8395125567619,-1.0,0.0,0.0,113.07892410692247,
1727,136.337,10.8062,0.14676,0.459849,1113.16,1123.16,0.0,1.0,1.0,0.0,5,124.90285196202481,-0.313472165565,-0.6427133977413177,-59.72284987092789,-1.0,0.0,0.0,108.46585330940545,
1728,136.018,13.0294,0.165532,0.451317,1113.92,1123.92,0.0,1.0,1.0,0.0,5,122.95242272450808,-0.30693617853,-0.0,-62.686020618559596,-1.0,0.0,0.0,105.97398139133819,
1729,136.254,13.2934,0.167047,0.442476,1114.68,1124.68,0.0,1.0,1.0,0.0,5,123.029796155576,-0.30144562451999996,-0.0,-63.37555874334302,-1.0,0.0,0.0,105.88446084522025,
1730,136.832,11.5897,0.152776,0.433536,1115.44,1125.44,0.0,1.0,1.0,0.0,5,124.82652965811461,-0.29660798975999997,-0.0,-61.927965395714494,-1.0,0.0,0.0,108.04793031942597,
1731,137.514,8.36605,0.125719,0.424706,1116.2,1126.2,0.0,1.0,1.0,0.0,5,127.80739884622753,-0.29201510442,-0.0,-57.91717594275511,-1.0,0.0,0.0,112.03608975611874,
1732,137.979,4.60436,0.0912803,0.416422,1116.97,1126.97,0.0,1.0,1.0,0.0,5,131.11593123676622,-0.28728745569,-0.0,-50.630786509396785,-1.0,0.0,0.0,117.17094715372701,
1733,138.252,0.972539,0.0548837,0.409235,1117.73,1127.73,0.0,1.0,1.0,0.0,5,134.25184324593369,-0.28288778610000004,-0.0,-39.30925291867018,-1.0,0.0,0.0,123.14164223016616,
1734,138.396,-2.41088,0.0188338,0.403449,1118.5,1128.5,0.0,0.15980294346809387,1.0,0.0,5,137.06827111631551,-0.27917863901999995,-0.8401970565319061,-37.82397207970794,-1.0,0.0,0.0,126.08104034040898,
1735,138.447,-5.54155,-0.0161164,0.399224,1119.27,1129.27,0.0,-0.4396347403526306,1.0,0.0,5,137.31343507101698,-0.27635682564,-0.5994376838207245,-60.67755612902971,-1.0,0.0,0.0,120.68785790797334,
1736,138.436,-8.43474,-0.049565,0.396615,1120.04,1130.04,0.0,0.7949507236480713,1.0,0.0,5,134.83660208345088,-0.2745289707,-1.234585464000702,-72.27408950763288,-1.0,0.0,0.0,115.12317509664246,
1737,138.406,-11.0253,-0.0812736,0.395678,1120.81,1130.81,0.0,-1.0,1.0,0.0,5,132.3309510901299,-0.27382104634,-1.7949507236480713,-79.50738881094055,-1.0,0.0,0.0,110.64179762396033,
1738,138.34,-13.3795,-0.11157,0.396481,1121.58,1131.58,0.0,-1.0,1.0,0.0,5,129.7785777510811,-0.27424590769999996,-0.0,-84.57544662140306,-1.0,0.0,0.0,107.36047018803033,
1739,138.26,-15.5713,-0.139966,0.399001,1122.35,1132.35,0.0,-0.10474550724029541,1.0,0.0,5,127.26363144078277,-0.27582939129999995,-0.8952544927597046,-88.32471387886116,-1.0,0.0,0.0,103.63804723193957,
1740,138.273,-17.4583,-0.163839,0.40301,1123.13,1133.13,0.0,-0.6373664736747742,1.0,0.0,5,125.14465522449538,-0.27862700865,-0.5326209664344788,-91.07377966745636,-1.0,0.0,0.0,100.93779700905094,
1741,138.388,-18.899,-0.180403,0.408294,1123.9,1133.9,0.0,-1.0,1.0,0.0,5,123.72695939981409,-0.28251495036,-0.36263352632522583,-92.94965495971492,-1.0,0.0,0.0,99.0982406516278,
1742,138.69,-18.9974,-0.182208,0.414166,1124.68,1134.68,0.0,-1.0,0.0,0.0,5,123.82871001090226,-0.2872034127,-0.0,-93.63643188381191,-1.0,0.0,0.0,99.13239862724929,
1743,139.076,-16.8775,-0.167459,0.420369,1125.46,1135.45,0.0,-1.0,0.0,0.0,5,125.54011672091026,-0.29231619522,-0.0,-92.91762914486691,-1.0,0.0,0.0,101.01839323947354,
1744,139.215,-12.649,-0.136586,0.426799,1126.23,1136.23,0.0,-1.0,1.0,0.0,5,128.4405622028206,-0.297084113925,-0.0,-90.05628561485767,-1.0,0.0,0.0,104.62940668518118,
1745,139.311,-7.60008,-0.0947016,0.432925,1127.01,1137.01,0.0,-1.0,1.0,0.0,5,132.10013709943468,-0.301556073375,-0.0,-84.61508424754184,-1.0,0.0,0.0,109.64480996417421,
1746,139.697,-2.63803,-0.0491546,0.438029,1127.78,1137.78,0.0,-0.8725686073303223,0.0,0.0,5,136.09627515990962,-0.30595668606500004,-0.12743139266967773,-75.7365497201591,-1.0,0.0,0.0,115.81795162600395,
1747,139.738,2.10724,-0.00287527,0.441688,1128.56,1138.56,0.0,-0.4692515730857849,1.0,0.0,5,139.53653041813996,-0.30860298872,-0.40331703424453735,-58.23873865365405,-1.0,0.0,0.0,123.54724765573309,
1748,139.293,6.49043,0.0419032,0.443641,1129.33,1139.33,0.0,-1.0,1.0,0.0,5,136.25316989259022,-0.308980429065,-0.5307484269142151,-31.685312542272328,-1.0,0.0,0.0,126.86363679988287,
1749,139.027,10.57,0.0847901,0.443837,1130.11,1140.11,0.0,-0.17039915919303894,1.0,0.0,5,132.64054495208936,-0.30852663299499994,-0.8296008408069611,-49.02084021079446,-1.0,0.0,0.0,118.82792801415364,
1750,138.751,14.4664,0.126496,0.442251,1130.88,1140.88,0.0,-0.13602861762046814,1.0,0.0,5,128.89004733653522,-0.306813842505,-0.0343705415725708,-58.82217165878134,-1.0,0.0,0.0,112.86737941686312,
1751,138.389,18.1532,0.166633,0.438878,1131.66,1141.66,0.0,1.0,1.0,0.0,5,124.99534584249136,-0.30367943771,-1.1360286176204681,-65.53891832537181,-1.0,0.0,0.0,106.96612823815227,
1752,137.996,21.6458,0.204028,0.433781,1132.43,1142.43,0.0,0.8080099821090698,1.0,0.0,5,121.15368216977588,-0.29930021438000004,-0.19199001789093018,-70.31451065468491,-1.0,0.0,0.0,102.21815728635737,
1753,137.681,24.8893,0.233153,0.427398,1133.21,1143.21,0.0,1.0,0.0,0.0,5,118.05038320706805,-0.29422292019,-0.19199001789093018,-73.38787128471661,-1.0,0.0,0.0,98.35159546033162,
1754,137.494,26.454,0.246602,0.42037,1133.99,1143.98,0.0,1.0,1.0,0.0,5,116.55262140158362,-0.28899176390000003,-0.0,-74.69328662825558,-1.0,0.0,0.0,96.59030798061973,
1755,137.573,25.6654,0.242291,0.412888,1134.76,1144.76,0.0,1.0,1.0,0.0,5,117.05084784140138,-0.28401120412,-0.0,-74.52113563422569,-1.0,0.0,0.0,97.13655272872495,
1756,138.166,22.6799,0.221361,0.405064,1135.54,1145.54,0.0,1.0,1.0,0.0,5,119.62698650808366,-0.27983036312,-0.0,-73.13729249323804,-1.0,0.0,0.0,100.06283302165416,
1757,139.103,17.7818,0.185633,0.396991,1136.32,1146.31,0.0,1.0,1.0,0.0,5,123.8761273729454,-0.276113195365,-0.0,-69.9882085295774,-1.0,0.0,0.0,105.10296204518605,
1758,140.065,11.6093,0.13811,0.388932,1137.09,1147.09,0.0,1.0,1.0,0.0,5,129.08982662334134,-0.2723788029,-0.0,-63.819753590797546,-1.0,0.0,0.0,111.86250942274197,
1759,140.693,5.37034,0.0852656,0.381586,1137.87,1147.87,0.0,1.0,1.0,0.0,5,134.19100386109457,-0.26843239549000003,-0.0,-52.782454557487824,-1.0,0.0,0.0,119.7269578262326,
1760,141.024,-0.5243,0.032146,0.37554,1138.66,1148.65,0.0,0.32090774178504944,0.6145198345184326,0.0,5,138.68485323163685,-0.2648007648,-0.6790922582149506,-34.59928858390077,-1.0,0.0,0.0,128.5665026433972,
1761,141.01,-6.05731,-0.0196499,0.371059,1139.44,1149.44,0.0,-0.4964885115623474,1.0,0.0,5,139.59745054076072,-0.26161514795,-0.8173962533473969,-63.0216316365062,-1.0,0.0,0.0,122.33520860767993,
1762,140.721,-11.1381,-0.0687621,0.368325,1140.22,1150.22,0.0,0.12232667207717896,1.0,0.0,5,135.55412668353978,-0.259155311625,-0.6188151836395264,-77.8635612993975,-1.0,0.0,0.0,114.64343649197355,
1763,140.393,-15.8382,-0.114276,0.367281,1141.01,1151.01,0.0,-0.3209705352783203,1.0,0.0,5,131.4729735431746,-0.25781840716500004,-0.44329720735549927,-85.74475757629529,-1.0,0.0,0.0,108.64597657972912,
1764,140.047,-20.1532,-0.154241,0.367772,1141.79,1151.79,0.0,-0.28547385334968567,1.0,0.0,5,127.6266998310436,-0.25752682642,-0.035496681928634644,-90.4634704765786,-1.0,0.0,0.0,103.74265638090034,
1765,139.811,-23.3095,-0.182756,0.369288,1142.58,1152.58,0.0,-1.0,0.0,0.0,5,124.77801374530871,-0.25815262284,-0.7145261466503143,-93.11326557958085,-1.0,0.0,0.0,100.02718688357841,
1766,139.637,-24.996,-0.199459,0.371785,1143.37,1153.37,0.0,-1.0,0.0,0.0,5,123.03477114493684,-0.259574710225,-0.0,-94.46739960327301,-1.0,0.0,0.0,98.15834653389359,
1767,139.493,-24.7005,-0.199165,0.374853,1144.16,1154.15,0.0,-1.0,0.0,0.0,5,122.93611160151042,-0.261446847645,-0.0,-94.40987677190054,-1.0,0.0,0.0,98.07219556089028,
1768,139.534,-22.0317,-0.181032,0.37827,1144.94,1154.94,0.0,-1.0,1.0,0.0,5,124.69260675311338,-0.2639076309,-0.0,-93.01437833343869,-1.0,0.0,0.0,100.17510453885372,
1769,139.967,-17.2529,-0.146565,0.381892,1145.72,1155.72,0.0,-1.0,1.0,0.0,5,128.24590435706872,-0.26726138782000003,-0.0,-90.09230902351376,-1.0,0.0,0.0,104.45556571337028,
1770,140.829,-11.2267,-0.0998397,0.385421,1146.51,1156.51,0.0,-0.8935266733169556,1.0,0.0,5,133.10920454779637,-0.271392270045,-0.10647332668304443,-84.74905706136998,-1.0,0.0,0.0,110.61860601440395,
1771,141.549,-5.01233,-0.0473261,0.388207,1147.29,1157.29,0.0,-0.39954885840415955,1.0,0.0,5,138.04228084315818,-0.27475156321500005,-0.493977814912796,-74.29716285037263,-1.0,0.0,0.0,118.04504522287618,
1772,141.934,0.953283,0.00572664,0.3897,1148.08,1158.08,0.0,-1.0,0.8806533813476562,0.0,5,141.5252724461759,-0.276558399,-0.6004511415958405,-52.3099853610652,-1.0,0.0,0.0,126.99108236443084,
1773,141.954,6.45451,0.056842,0.38962,1148.87,1158.87,0.0,-0.005984991788864136,1.0,0.0,5,137.6924317212643,-0.27654058740000004,-0.9940150082111359,-31.458237185311035,-1.0,0.0,0.0,128.2531273350732,
1774,141.716,11.5254,0.10572,0.387811,1149.66,1159.66,0.0,-0.3683173656463623,1.0,0.8344653844833374,5,133.44761621648502,-0.27479511838000004,-0.36233237385749817,-58.853328066251706,-1.0,0.0,0.0,117.35078936938481,
1775,140.831,16.222,0.151265,0.384287,1150.45,1160.45,0.0,-0.23041293025016785,1.0,0.0,5,128.61205792493826,-0.27059761248499997,-0.13790443539619446,-66.97794589930622,-1.0,0.0,0.0,110.55560250700783,
1776,139.536,20.1395,0.190717,0.379263,1151.23,1161.23,0.0,1.0,1.0,0.0,5,123.78058547098388,-0.26460420984,-1.2304129302501678,-71.51960197717024,-1.0,0.0,0.0,104.26695688777627,
1777,138.528,23.3886,0.226356,0.372707,1152.01,1162.01,0.0,0.8708170652389526,1.0,0.0,5,119.44946531657529,-0.25815177648,-0.12918293476104736,-74.78100007059155,-1.0,0.0,0.0,99.45730864201909,
1778,137.845,26.5625,0.257063,0.364795,1152.79,1162.79,0.0,1.0,1.0,0.0,5,115.7925947655122,-0.251425833875,-0.12918293476104736,-77.24404951240452,-1.0,0.0,0.0,95.19140167310776,
1779,137.585,28.7246,0.274426,0.356193,1153.57,1163.57,0.0,1.0,1.0,0.0,5,113.79430768890585,-0.24503406952499998,-0.0,-78.66084536032783,-1.0,0.0,0.0,92.88406227929889,
1780,137.766,28.7078,0.274848,0.347218,1154.35,1164.35,0.0,1.0,1.0,0.0,5,113.90026391232058,-0.23917417494,-0.0,-79.07176859690553,-1.0,0.0,0.0,92.89314758815419,
1781,138.426,26.4189,0.258999,0.337889,1155.13,1165.13,0.0,1.0,1.0,0.0,5,116.08270060729635,-0.23386311356999998,-0.0,-78.5959206084431,-1.0,0.0,0.0,95.19985734161557,
1782,139.458,22.0972,0.22826,0.328243,1155.91,1165.91,0.0,1.0,1.0,0.0,5,120.06219556869327,-0.22888056147,-0.0,-76.94663783279074,-1.0,0.0,0.0,99.59665554902557,
1783,140.659,16.0811,0.184328,0.31839,1156.7,1166.69,0.0,1.0,1.0,0.0,5,125.38577616327169,-0.22392209505,-0.0,-73.34830545596783,-1.0,0.0,0.0,105.82477770422973,
1784,141.628,9.31309,0.131352,0.308723,1157.48,1167.48,0.0,1.0,1.0,0.0,5,131.13314064334105,-0.21861910522000003,-0.0,-66.40139832213605,-1.0,0.0,0.0,113.31417195758704,
1785,142.147,2.88176,0.0763355,0.300017,1158.27,1168.27,0.0,1.0,1.0,0.0,5,136.31288447206708,-0.213232582495,-0.0,-50.18659112748573,-1.0,0.0,0.0,122.55300410770064,
1786,142.302,-3.07164,0.0226303,0.292776,1159.06,1169.06,0.0,-0.7741650342941284,1.0,0.0,5,140.65553191667578,-0.20831305175999998,-1.7741650342941284,-46.635880605514245,-1.0,0.0,0.0,127.25599920324899,
1787,142.182,-8.60273,-0.0290512,0.287209,1159.85,1169.85,0.0,-0.9794002771377563,1.0,0.0,5,140.05701702533807,-0.20417975018999998,-0.20523524284362793,-63.72530621291767,-1.0,0.0,0.0,122.85994014906555,
1788,141.866,-13.7589,-0.0784036,0.283385,1160.64,1170.64,0.0,-1.0,1.0,0.0,5,135.87448279803317,-0.20101348205000003,-0.020599722862243652,-77.11501854025687,-1.0,0.0,0.0,115.38853476406027,
1789,141.436,-18.6042,-0.124626,0.281281,1161.43,1171.43,0.0,0.18035626411437988,1.0,0.0,5,131.548549367102,-0.19891629758,-1.1803562641143799,-84.74504834102713,-1.0,0.0,0.0,108.80926410503089,
1790,140.96,-22.7124,-0.166576,0.280823,1162.22,1172.22,0.0,-1.0,0.0,0.0,5,127.32281181941619,-0.19792405040000002,-1.1803562641143799,-89.45049796396785,-1.0,0.0,0.0,103.40815639878991,
1791,140.305,-26.3565,-0.205691,0.282187,1163.02,1173.02,0.0,-1.0,1.0,0.0,5,123.01918052676163,-0.19796123517500003,-0.0,-92.55736340927439,-1.0,0.0,0.0,98.68187843926803,
1792,139.606,-29.7744,-0.238308,0.285086,1163.81,1173.81,0.0,-1.0,1.0,0.0,5,119.18295247891292,-0.19899858058000003,-0.0,-94.47546931399987,-1.0,0.0,0.0,94.36508656983295,
1793,139.199,-31.98,-0.256596,0.288774,1164.6,1174.6,0.0,-1.0,1.0,0.0,5,116.9779315957359,-0.20098526012999998,-0.0,-95.42169080905042,-1.0,0.0,0.0,91.9215236333433,
1794,139.287,-31.9745,-0.257628,0.292918,1165.4,1175.4,0.0,-1.0,1.0,0.0,5,116.94582165659546,-0.20399834733000002,-0.0,-95.70386564736309,-1.0,0.0,0.0,91.81585689742468,
1795,139.919,-29.6776,-0.242299,0.297454,1166.19,1176.19,0.0,-1.0,0.0,0.0,5,119.04607651392342,-0.20809733113,-0.0,-95.45839271669809,-1.0,0.0,0.0,93.9733810036189,
1796,140.862,-25.2008,-0.21168,0.302363,1166.99,1176.98,0.0,-1.0,0.0,0.0,5,122.92012162351892,-0.21295728452999999,-0.0,-94.28051011399484,-1.0,0.0,0.0,98.1370368104902,
1797,141.666,-18.6064,-0.165785,0.307628,1167.78,1177.78,0.0,-1.0,1.0,0.0,5,128.03430304891143,-0.21790214124,-0.0,-91.0423533514228,-1.0,0.0,0.0,104.05581256981571,
1798,142.14,-11.0955,-0.108549,0.312772,1168.57,1178.57,0.0,-1.0,1.0,0.0,5,133.6039759141086,-0.22228706039999999,-0.0,-84.28942005476522,-1.0,0.0,0.0,111.30933384001729,
1799,142.676,-3.93696,-0.0483888,0.316941,1169.36,1179.36,0.0,-1.0,1.0,0.0,5,139.05838311918313,-0.22609937057999996,-0.0,-72.5968219226281,-1.0,0.0,0.0,119.68307826794612,
1800,142.923,2.96017,0.0118888,0.319637,1170.16,1180.16,0.0,0.32137352228164673,1.0,0.0,5,142.063328028476,-0.228417394755,-1.3213735222816467,-57.09682217528268,-1.0,0.0,0.0,126.16429303321584,
1801,142.799,9.59215,0.0711643,0.320657,1170.95,1180.95,0.0,0.564180850982666,1.0,0.0,5,137.36075220069748,-0.22894749471500003,-0.2428073287010193,-40.41557946718132,-1.0,0.0,0.0,125.95506764057684,
1802,142.348,15.8665,0.12835,0.319911,1171.75,1181.75,0.0,0.2248336374759674,1.0,0.0,5,132.0669862054248,-0.22769345514,-0.3393472135066986,-63.461803488823236,-1.0,0.0,0.0,114.87203771402697,
1803,141.687,21.7684,0.182198,0.317392,1172.54,1182.54,0.0,0.6464949250221252,1.0,0.0,5,126.50552071475882,-0.22485160152000003,-0.42166128754615784,-73.74336453647776,-1.0,0.0,0.0,106.71832959285553,
1804,140.945,27.2699,0.228316,0.313433,1173.34,1183.34,0.0,1.0,1.0,0.0,5,121.33675344117123,-0.22088407092499998,-0.35350507497787476,-78.75257602408473,-1.0,0.0,0.0,100.3216738417317,
1805,140.319,31.279,0.259581,0.30865,1174.14,1184.14,0.0,1.0,1.0,0.0,5,117.60974554928482,-0.21654729674999998,-0.0,-81.1962531084693,-1.0,0.0,0.0,96.0941349754175,
1806,140.073,33.0227,0.27338,0.303349,1174.94,1184.93,0.0,1.0,1.0,0.0,5,115.96225052490624,-0.212455022385,-0.0,-82.22378911514869,-1.0,0.0,0.0,94.19384822373407,
1807,140.352,32.3767,0.270019,0.297625,1175.73,1185.73,0.0,1.0,1.0,0.0,5,116.54703119696958,-0.20886132,-0.0,-82.35040002206836,-1.0,0.0,0.0,94.7505698714525,
1808,141.147,29.5284,0.251002,0.291482,1176.53,1186.53,0.0,1.0,1.0,0.0,5,119.19535193060754,-0.20570904927000003,-0.0,-81.59108341734634,-1.0,0.0,0.0,97.59187202700096,
