step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
1809,142.343,24.6566,0.217337,0.284972,1177.34,1187.33,0.0,1.0,1.0,0.0,5,123.64768676153211,-0.20281884698,-0.0,-79.35271503477698,-1.0,0.0,0.0,102.60668915585788,
1810,143.711,18.007,0.170159,0.278214,1178.14,1188.14,0.0,1.0,1.0,0.0,5,129.46756236221927,-0.19991206077000004,-0.0,-73.78229344825547,-1.0,0.0,0.0,109.8220769393854,
1811,144.823,10.4671,0.113164,0.271594,1178.94,1188.94,0.0,0.1507115364074707,1.0,0.0,5,135.71978439675817,-0.19666528931000002,-0.8492884635925293,-35.868484719539964,-1.0,0.0,0.0,125.3012113884854,
1812,145.431,3.22935,0.0538673,0.265934,1179.75,1189.75,0.0,1.0,1.0,0.0,5,141.3049598501893,-0.19337523777000004,-0.8492884635925293,-52.651131493949634,-1.0,0.0,0.0,126.69401519985414,
1813,145.656,-3.44402,-0.00371242,0.261737,1180.56,1190.56,0.0,0.8296693563461304,1.0,0.0,5,145.38462877840072,-0.19061782236,-0.17033064365386963,-67.30491321749264,-1.0,0.0,0.0,127.31668345857142,
1814,145.535,-9.68929,-0.0594553,0.259233,1181.37,1191.37,0.0,0.027181625366210938,1.0,0.0,5,140.95398248655556,-0.188637373275,-0.8024877309799194,-78.66462987989374,-1.0,0.0,0.0,119.85844132401317,
1815,145.103,-15.5291,-0.113066,0.25855,1182.18,1192.18,0.0,0.4488607943058014,1.0,0.0,5,135.99085397618074,-0.18758190325000001,-0.42167916893959045,-86.69306933748338,-1.0,0.0,0.0,113.00350098787803,
1816,144.447,-20.9744,-0.164342,0.25975,1182.99,1192.99,0.0,-0.15206527709960938,1.0,0.0,5,130.68475483493182,-0.18760054125,-0.6009260714054108,-92.1790442335842,-1.0,0.0,0.0,106.27211541386417,
1817,143.623,-26.0482,-0.213288,0.262838,1183.8,1193.8,0.0,-1.0,0.0,0.0,5,125.16786770762111,-0.18874791037,-0.8479347229003906,-95.9182077878962,-1.0,0.0,0.0,99.74518743340695,
1818,142.61,-30.7443,-0.259104,0.267772,1184.61,1194.61,0.0,-1.0,1.0,0.0,5,119.58028939653212,-0.19093482460000002,-0.0,-98.35830172750431,-1.0,0.0,0.0,93.79977914005605,
1819,141.568,-35.0462,-0.297175,0.274213,1185.42,1195.42,0.0,-1.0,0.0,0.0,5,114.63573812089516,-0.19409892992,-0.0,-99.76267976441278,-1.0,0.0,0.0,88.50096924987196,
1820,140.758,-37.8721,-0.320179,0.281485,1186.23,1196.23,0.0,-1.0,0.0,0.0,5,111.45371318719219,-0.19810632815,-0.0,-100.34881292577145,-1.0,0.0,0.0,85.16840362759933,
1821,140.333,-38.2833,-0.325297,0.289269,1187.04,1197.04,0.0,-0.6522495746612549,1.0,0.0,5,110.54882763078359,-0.20296993288499998,-0.3477504253387451,-100.39246419988837,-1.0,0.0,0.0,84.14341652032488,
1822,140.703,-35.9634,-0.315761,0.297704,1187.84,1197.84,0.0,-1.0,0.15688550472259521,0.0,5,111.89974016234842,-0.20943922956000002,-0.3477504253387451,-100.55246326635222,-1.0,0.0,0.0,85.44785998859874,
1823,141.393,-32.5883,-0.29808,0.307308,1188.65,1198.65,0.0,-1.0,1.0,0.0,5,114.39533831541185,-0.21725600022000005,-0.0,-100.65958374258304,-1.0,0.0,0.0,88.01318637954608,
1824,142.303,-27.716,-0.265496,0.31747,1189.45,1199.45,0.0,-1.0,0.0,0.0,5,118.64776088742445,-0.22588466705,-0.0,-100.14592230241759,-1.0,0.0,0.0,92.38539564477006,
1825,143.443,-20.842,-0.218101,0.327976,1190.25,1200.25,0.0,-1.0,1.0,0.0,5,124.52603936152353,-0.23522930684,-0.0,-98.7032726874649,-1.0,0.0,0.0,98.6149918828173,
1826,144.179,-12.815,-0.158999,0.338467,1191.05,1201.05,0.0,-1.0,0.0,0.0,5,130.94644026132863,-0.24399916796500004,-0.0,-95.27859509370091,-1.0,0.0,0.0,105.8827923199384,
1827,144.642,-5.20934,-0.0963275,0.348066,1191.86,1201.86,0.0,-1.0,1.0,0.0,5,137.01572065732262,-0.25172481186,-0.0,-89.80698928604097,-1.0,0.0,0.0,113.31224852395239,
1828,144.329,1.90504,-0.0344877,0.356047,1192.66,1202.66,0.0,-1.0,1.0,0.0,5,141.7548816513586,-0.256939537315,-0.0,-81.46560524597801,-1.0,0.0,0.0,120.13154080254911,
1829,144.032,8.60952,0.0253748,0.362239,1193.46,1203.46,0.0,0.040475547313690186,1.0,0.0,5,142.15843729221626,-0.26087003824,-1.0404755473136902,-70.74146582265894,-1.0,0.0,0.0,122.90005813411742,
1830,143.556,15.0431,0.0836924,0.366601,1194.26,1204.26,0.0,0.7833552360534668,1.0,0.0,5,137.05326765852047,-0.26313886578000006,-0.7428796887397766,-57.574764837901995,-1.0,0.0,0.0,121.17357367664303,
1831,142.835,21.1989,0.14029,0.369129,1195.06,1205.06,0.0,0.5804423093795776,0.9479613304138184,0.0,5,131.44538728732158,-0.263622703575,-0.20291292667388916,-43.00531303264546,-1.0,0.0,0.0,119.36956244758305,
1832,141.887,27.0068,0.194424,0.369799,1195.86,1205.86,0.0,0.22420835494995117,1.0,1.0,5,125.50733864112482,-0.262348353565,-0.35623395442962646,-60.96410336375743,-1.0,0.0,0.0,108.89709426029157,
1833,140.135,32.3998,0.243321,0.368834,1196.67,1206.66,0.0,0.6733524799346924,1.0,1.0,5,119.12591145480593,-0.25843276294999995,-0.4491441249847412,-71.33270934045872,-1.0,0.0,0.0,99.89955811924582,
1834,137.876,36.648,0.280668,0.366796,1197.46,1207.45,0.0,1.0,1.0,0.0,5,113.3853387616131,-0.25286182648,-0.3266475200653076,-74.58490109975969,-1.0,0.0,0.0,93.38825740417359,
1835,135.759,39.6736,0.30751,0.364237,1198.24,1208.24,0.0,1.0,1.0,0.0,5,108.84437389470058,-0.24724225441499995,-0.0,-75.5779531496834,-1.0,0.0,0.0,88.70264335286473,
1836,134.185,41.4926,0.323827,0.361384,1199.01,1209.01,0.0,1.0,0.0,0.0,5,105.86205376263518,-0.24246156019999998,-0.0,-75.66386535618093,-1.0,0.0,0.0,85.70362586338996,
1837,133.218,41.9236,0.329004,0.358358,1199.79,1209.78,0.0,1.0,1.0,0.0,5,104.55139358385553,-0.23869868022,-0.0,-75.24011456080862,-1.0,0.0,0.0,84.50266626343338,
1838,133.071,40.8626,0.322616,0.355158,1200.55,1210.55,0.0,1.0,1.0,0.0,5,105.11077675306524,-0.23630615109,-0.0,-74.58961834737485,-1.0,0.0,0.0,85.22706601513153,
1839,133.781,38.2191,0.304539,0.351659,1201.32,1211.32,0.0,1.0,1.0,0.0,5,107.567760412732,-0.23522646339500003,-0.0,-73.61467054572799,-1.0,0.0,0.0,87.928866312905,
1840,134.988,34.0662,0.275074,0.347809,1202.09,1212.08,0.0,1.0,1.0,0.0,5,111.58054390969158,-0.23475020645999997,-0.0,-71.51707437259167,-1.0,0.0,0.0,92.46652511008367,
1841,136.505,28.4512,0.233979,0.343648,1202.85,1212.85,0.0,1.0,1.0,0.0,5,116.96111551011623,-0.23454835119999998,-0.0,-66.670876535894,-1.0,0.0,0.0,99.05884802494273,
1842,138.141,21.3964,0.180977,0.339345,1203.62,1213.62,0.0,0.5014002323150635,1.0,0.0,5,123.4528763412412,-0.23438728822500002,-0.4985997676849365,-48.034423103527004,-1.0,0.0,0.0,110.06030334682897,
1843,139.629,13.2324,0.118971,0.33522,1204.39,1214.39,0.0,0.0990951657295227,1.0,0.0,5,130.3556826767039,-0.2340321669,-0.40230506658554077,-46.32917363360207,-1.0,0.0,0.0,117.41866558142775,
1844,140.697,5.47709,0.0602248,0.331518,1205.17,1215.17,0.0,1.0,1.0,0.5838465690612793,5,136.2077575472841,-0.23321794023,-0.9009048342704773,-61.52582342670409,-1.0,0.0,0.0,119.32281230009694,
1845,140.747,-0.0444921,0.0111098,0.328715,1205.95,1215.94,0.0,-1.0,1.0,0.0,5,139.95649462614355,-0.23132825052500003,-2.0,-71.5905512768332,-1.0,0.0,0.0,120.22752855641026,
1846,140.384,-4.31748,-0.0322893,0.327611,1206.72,1216.72,0.0,0.038055598735809326,1.0,0.0,5,138.04476752348407,-0.22995671312,-1.0380555987358093,-78.48993566423351,-1.0,0.0,0.0,116.88091021468495,
1847,140.284,-8.13148,-0.0701963,0.328161,1207.49,1217.49,0.0,-1.0,1.0,0.0,5,135.01884949677546,-0.23017868861999996,-1.0380555987358093,-83.62353759454481,-1.0,0.0,0.0,112.57136972989852,
1848,140.452,-11.1364,-0.0971475,0.329915,1208.27,1218.27,0.0,-1.0,1.0,0.0,5,132.9781992400648,-0.23168610790000002,-0.0,-86.9940539115091,-1.0,0.0,0.0,109.99799965428753,
1849,140.746,-12.2309,-0.107676,0.332377,1209.05,1219.05,0.0,-1.0,1.0,0.0,5,132.36802567832055,-0.23390366621,-0.0,-88.48727441278348,-1.0,0.0,0.0,109.01230340891468,
1850,141.202,-11.1203,-0.101648,0.335378,1209.83,1219.83,0.0,-1.0,1.0,0.0,5,133.30905743766516,-0.23678022178000002,-0.0,-88.4129102181142,-1.0,0.0,0.0,109.96904966135659,
1851,141.735,-8.27245,-0.0816267,0.33874,1210.61,1220.61,0.0,0.8359847664833069,1.0,0.0,5,135.48481927315345,-0.2400565695,-1.8359847664833069,-86.82270629449178,-1.0,0.0,0.0,111.98829070008549,
1852,142.148,-4.72369,-0.0531583,0.34199,1211.39,1221.39,0.0,-1.0,1.0,0.0,5,138.17081216686975,-0.2430659726,-1.8359847664833069,-83.7481780824633,-1.0,0.0,0.0,115.43990624370893,
1853,142.425,-1.23551,-0.0219622,0.344594,1212.18,1222.18,0.0,-1.0,0.04549908638000488,0.0,5,140.8267954271029,-0.24539400225000005,-0.0,-79.52221786756965,-1.0,0.0,0.0,119.70084695796047,
1854,142.336,1.96691,0.00949812,0.346151,1212.96,1222.96,0.0,0.25617632269859314,1.0,0.0,5,141.65362763750517,-0.24634874368,-1.2561763226985931,-74.07572165307266,-1.0,0.0,0.0,121.51149558374745,
1855,141.922,4.89088,0.0399138,0.346425,1213.75,1223.74,0.0,1.0,1.0,0.0,5,138.9773950399621,-0.24582664424999998,-0.7438236773014069,-67.65305090281673,-1.0,0.0,0.0,120.59515856681747,
1856,141.862,7.63415,0.0689868,0.345408,1214.53,1224.53,0.0,-0.8995805978775024,1.0,0.0,5,136.63513828021897,-0.24500134848,-1.8995805978775024,-61.11867334076456,-1.0,0.0,0.0,119.5405944171846,
1857,141.887,10.2074,0.0970245,0.343079,1215.31,1225.31,0.0,-1.0,1.0,0.0,5,134.34721596818923,-0.24339225036500003,-0.10041940212249756,-54.3319704471525,-1.0,0.0,0.0,119.49070528539936,
1858,141.817,12.5831,0.124105,0.339381,1216.1,1226.09,0.0,0.5407692790031433,0.0,0.0,5,131.94873785434845,-0.24064997638500002,-1.5407692790031433,-47.30193453422359,-1.0,0.0,0.0,118.42037346070663,
1859,141.529,14.6835,0.149745,0.334269,1216.88,1226.88,0.0,0.31173938512802124,1.0,0.0,5,129.3880984862559,-0.23654378650499996,-0.22902989387512207,-40.22319759954516,-1.0,0.0,0.0,118.02704633170208,
1860,141.059,16.4251,0.173086,0.327713,1217.66,1227.66,0.0,1.0,1.0,0.0,5,126.80448747928715,-0.231134340335,-0.6882606148719788,-33.09427242659295,-1.0,0.0,0.0,117.09330684784231,
1861,140.799,17.9552,0.194198,0.319743,1218.44,1228.44,0.0,0.31967270374298096,1.0,0.0,5,124.56669421709654,-0.22509747328500002,-0.680327296257019,-60.996744392780485,-1.0,0.0,0.0,107.8883124567393,
1862,140.711,19.5154,0.21086,0.310623,1219.23,1229.22,0.0,-0.9522380828857422,1.0,0.0,5,122.86895958907428,-0.218540364765,-1.2719107866287231,-66.86516057759246,-1.0,0.0,0.0,104.55255584392255,
1863,140.924,19.6837,0.220075,0.300618,1220.01,1230.01,0.0,0.031031548976898193,0.9598040580749512,0.0,5,122.14301229358999,-0.21182145516,-0.9832696318626404,-69.74720602893103,-1.0,0.0,0.0,103.19940844163844,
1864,141.208,19.3023,0.227258,0.289296,1220.79,1230.79,0.0,1.0,1.0,0.0,5,121.66967176871493,-0.20425454784,-0.9689684510231018,-71.98068747091217,-1.0,0.0,0.0,102.17955481783996,
1865,141.522,18.8727,0.231547,0.276698,1221.57,1231.57,0.0,1.0,1.0,0.0,5,121.50665573856926,-0.19579427178,-0.0,-73.57391393423947,-1.0,0.0,0.0,101.9173829832294,
1866,141.957,18.0245,0.224891,0.263535,1222.36,1232.36,0.0,0.93300861120224,1.0,0.0,5,122.55408524636705,-0.187053189975,-0.06699138879776001,-73.19794241483525,-1.0,0.0,0.0,103.0474490360439,
1867,142.618,15.28,0.202579,0.250381,1223.15,1233.15,0.0,1.0,1.0,0.0,5,125.35449347927808,-0.17854418729000002,-0.06699138879776001,-69.12899674100893,-1.0,0.0,0.0,106.8736026900965,
1868,143.361,10.8587,0.166502,0.237523,1223.94,1233.94,0.0,0.6722979545593262,1.0,0.0,5,129.4985164303668,-0.170257674015,-0.32770204544067383,-34.246022109703006,-1.0,0.0,0.0,119.66844261529384,
1869,143.916,5.88914,0.122536,0.225489,1224.73,1234.73,0.0,-0.930598258972168,1.0,0.0,5,134.041500462415,-0.16225737462,-1.6028962135314941,-47.12218201558531,-1.0,0.0,0.0,120.61782871983922,
1870,144.293,1.09332,0.0777332,0.214874,1225.52,1235.52,0.0,-0.8078402876853943,1.0,0.0,5,138.25474565890346,-0.15502407041000002,-0.12275797128677368,-57.851426668645146,-1.0,0.0,0.0,122.60003752994614,
1871,144.713,-3.463,0.0395008,0.205577,1226.32,1236.32,0.0,0.9193828105926514,1.0,0.0,5,141.7427194492415,-0.14874832200500002,-1.7272230982780457,-66.21309426757252,-1.0,0.0,0.0,123.52253063085996,
1872,145.144,-5.99327,0.0110991,0.197398,1227.12,1237.12,0.0,0.25721418857574463,1.0,0.0,5,144.32959259821504,-0.14325567656,-0.6621686220169067,-71.84668763453874,-1.0,0.0,0.0,125.02601442641529,
1873,145.463,-7.70726,-0.0153856,0.191101,1227.92,1237.92,0.0,0.9603905081748962,1.0,0.0,5,144.32680996131572,-0.138990623815,-0.7031763195991516,-76.52521935687224,-1.0,0.0,0.0,123.8455616024029,
1874,145.664,-9.05448,-0.0401922,0.186864,1228.73,1238.73,0.0,0.7231574654579163,1.0,0.0,5,142.61987183527873,-0.13609678848,-0.23723304271697998,-80.40970358972521,-1.0,0.0,0.0,121.31017923655234,
1875,145.789,-10.1445,-0.0635934,0.184794,1229.54,1239.54,0.0,-0.17470362782478333,1.0,0.0,5,140.8618199573079,-0.13470466233,-0.8978610932826996,-83.69633376637785,-1.0,0.0,0.0,118.53367352539863,
1876,145.894,-11.0428,-0.0856786,0.184921,1230.35,1240.35,0.0,-1.0,1.0,0.0,5,139.11648356565158,-0.13489432187,-0.8252963721752167,-86.54517355835922,-1.0,0.0,0.0,116.09770694253919,
1877,146.001,-11.8016,-0.106287,0.18721,1231.16,1241.16,0.0,-1.0,1.0,0.0,5,137.43269122134396,-0.13666423605,-0.0,-89.03663218993825,-1.0,0.0,0.0,114.0368689378094,
1878,146.193,-12.6667,-0.122149,0.191345,1231.97,1241.97,0.0,-0.8737753033638,1.0,0.0,5,136.197250186678,-0.139866497925,-0.12622469663619995,-90.98895666982355,-1.0,0.0,0.0,112.27227711230626,
1879,146.576,-12.4379,-0.124097,0.196503,1232.78,1242.78,0.0,-0.5277708768844604,1.0,0.0,5,136.3773122593793,-0.14401311864,-0.3460044264793396,-91.71578490745775,-1.0,0.0,0.0,112.20055158593104,
1880,147.137,-10.1516,-0.110957,0.202291,1233.59,1243.59,0.0,-1.0,1.0,0.0,5,138.08599277309492,-0.148822454335,-0.47222912311553955,-91.11306225906644,-1.0,0.0,0.0,114.01723601705864,
1881,147.685,-6.6926,-0.0867078,0.208405,1234.41,1244.41,0.0,0.1776508092880249,1.0,0.0,5,140.73548103875603,-0.15389146212500002,-1.177650809288025,-89.16140475842244,-1.0,0.0,0.0,116.93794314423903,
1882,148.141,-2.93956,-0.0566759,0.214203,1235.23,1245.23,0.0,-0.11932343244552612,1.0,0.0,5,143.70737239297333,-0.158661233115,-0.296974241733551,-86.02375601735054,-1.0,0.0,0.0,120.95367988300062,
1883,148.58,0.858188,-0.0263221,0.219304,1236.05,1246.05,0.0,0.6071402430534363,1.0,0.0,5,146.57328791817304,-0.16292094160000004,-0.7264636754989624,-82.23323821014323,-1.0,0.0,0.0,124.63411832138755,
1884,149.022,4.34669,-0.00425613,0.224121,1236.87,1246.87,0.0,1.0,1.0,0.0,5,148.70352271691849,-0.16699479830999997,-0.3928597569465637,-79.23191474428477,-1.0,0.0,0.0,127.61069130545334,
1885,149.409,5.94072,0.00226748,0.229146,1237.69,1247.69,0.0,0.6122235655784607,1.0,0.0,5,149.23922509504428,-0.17118237357,-0.3877764344215393,-78.64277076599318,-1.0,0.0,0.0,128.29101709964954,
1886,149.807,5.4984,-0.00634617,0.234645,1238.52,1248.52,0.0,0.34874415397644043,1.0,0.0,5,149.3286362021265,-0.175757317575,-0.26347941160202026,-80.69752163414918,-1.0,0.0,0.0,127.89945465253356,
1887,150.26,3.73867,-0.0256094,0.240926,1239.35,1249.35,0.0,0.9247292876243591,1.0,0.0,5,148.2869054122051,-0.1810077038,-0.5759851336479187,-84.47766802552526,-1.0,0.0,0.0,125.81368516192943,
1888,150.74,1.62907,-0.0501667,0.248423,1240.18,1250.18,0.0,1.0,1.0,0.0,5,146.77087785307253,-0.18723641510000003,-0.07527071237564087,-88.80488556561795,-1.0,0.0,0.0,123.35983883285536,
1889,151.122,-0.610213,-0.0778732,0.257533,1241.01,1251.01,0.0,0.40537047386169434,1.0,0.0,5,144.78578033796364,-0.19459451013000004,-0.5946295261383057,-93.07213178309533,-1.0,0.0,0.0,120.14476402421832,
1890,151.366,-2.85545,-0.106789,0.26855,1241.84,1251.84,0.0,-0.7145896553993225,1.0,0.0,5,142.43697985807628,-0.20324669650000005,-1.1199601292610168,-96.93465608861014,-1.0,0.0,0.0,116.66408110064543,
1891,151.5,-4.96315,-0.135199,0.281606,1242.68,1252.68,0.0,-1.0,0.30761241912841797,0.0,5,139.90733805781304,-0.21331654500000002,-0.2854103446006775,-100.27292903161454,-1.0,0.0,0.0,113.54016615152919,
1892,151.433,-6.92026,-0.160875,0.296672,1243.51,1253.51,0.0,-1.0,1.0,0.0,5,137.34920361121442,-0.22462965487999997,-0.0,-102.89081216302668,-1.0,0.0,0.0,110.40187091557775,
1893,151.552,-8.39322,-0.175385,0.31309,1244.34,1254.34,0.0,0.7443064451217651,1.0,0.0,5,136.00516115447164,-0.23724707839999998,-1.7443064451217651,-104.654870023849,-1.0,0.0,0.0,108.08090463657284,
1894,152.039,-7.52631,-0.176361,0.330358,1245.17,1255.17,0.0,-1.0,1.0,0.0,5,136.34318867329225,-0.25113649980999997,-1.7443064451217651,-105.75492066379627,-1.0,0.0,0.0,108.13003007399664,
1895,152.672,-6.14394,-0.172768,0.348887,1246.01,1256.0,0.0,-1.0,1.0,0.0,5,137.2762191883676,-0.26632638032,-0.0,-106.70777042960472,-1.0,0.0,0.0,109.33295020064642,
1896,153.196,-4.32035,-0.159621,0.367783,1246.84,1256.84,0.0,-1.0,1.0,0.0,5,139.07371498872223,-0.28171442234,-0.0,-106.83234181818695,-1.0,0.0,0.0,111.0839151118355,
1897,153.579,-1.93863,-0.139675,0.386393,1247.68,1257.68,0.0,-0.9552984237670898,1.0,0.0,5,141.3926064662396,-0.29670925273500004,-0.044701576232910156,-106.19176121148227,-1.0,0.0,0.0,113.53454643776415,
1898,153.917,0.609241,-0.116684,0.404317,1248.52,1258.52,0.0,-0.4649035334587097,1.0,0.0,5,143.91092379385347,-0.31115629844500003,-0.4903948903083801,-105.05887068665032,-1.0,0.0,0.0,116.18793135665335,
1899,154.13,3.10066,-0.092894,0.421265,1249.36,1259.36,0.0,-0.2001347541809082,1.0,0.0,5,146.31687690164352,-0.32464787224999997,-0.2647687792778015,-103.45745121863318,-1.0,0.0,0.0,119.04843559095187,
1900,154.234,5.40326,-0.0700118,0.437088,1250.2,1260.2,0.0,-1.0,1.0,0.0,5,148.46146335927375,-0.33706915296,-0.7998652458190918,-101.52489642196522,-1.0,0.0,0.0,121.50321052707673,
1901,154.34,7.34241,-0.0489317,0.451747,1251.05,1261.05,0.0,-0.8421257138252258,1.0,0.0,5,150.3807152371209,-0.3486131599,-0.15787428617477417,-99.47374807771175,-1.0,0.0,0.0,124.11630277194052,
1902,154.401,8.99197,-0.0291089,0.465118,1251.9,1261.89,0.0,-1.0,1.0,0.0,5,152.0886861767343,-0.35907342159,-0.15787428617477417,-97.19774135156285,-1.0,0.0,0.0,126.38281513140114,
1903,154.399,10.4504,-0.0103823,0.477168,1252.74,1262.74,0.0,-0.2883451581001282,1.0,0.0,5,153.58918460486908,-0.36837131015999997,-0.7116548418998718,-94.66382443317003,-1.0,0.0,0.0,128.3413607338466,
1904,154.372,11.7767,0.00750798,0.487879,1253.59,1263.59,0.0,-0.5907887816429138,1.0,0.0,5,153.7881435640462,-0.37657428494000006,-0.30244362354278564,-91.8781475023343,-1.0,0.0,0.0,129.3512993164598,
1905,154.345,12.9412,0.0244628,0.497259,1254.44,1264.44,0.0,0.836632490158081,1.0,0.0,5,152.41115292560656,-0.383747201775,-1.4274212718009949,-88.9029584670527,-1.0,0.0,0.0,128.37343972552807,
1906,154.335,13.9292,0.0403112,0.505244,1255.29,1265.29,0.0,-1.0,1.0,0.0,5,151.0997482314255,-0.38988416370000006,-1.836632490158081,-85.827085128797,-1.0,0.0,0.0,127.70210303847884,
1907,154.362,14.6948,0.0548388,0.511851,1256.14,1266.14,0.0,0.3528155982494354,1.0,0.0,5,149.89955986491537,-0.39505172030999997,-1.3528155982494354,-82.75195601174372,-1.0,0.0,0.0,127.41067446219463,
1908,154.418,15.2558,0.0681233,0.517049,1256.99,1266.99,0.0,-0.7827188968658447,1.0,0.0,5,148.80416365621556,-0.39920836241,-1.1355344951152802,-79.38440752303006,-1.0,0.0,0.0,127.21819306451346,
1909,154.503,15.601,0.0799115,0.520833,1257.84,1267.84,0.0,-0.017968684434890747,1.0,0.0,5,147.84323107535957,-0.402351304995,-0.764750212430954,-75.67496437814778,-1.0,0.0,0.0,127.29271361209834,
1910,154.621,15.7099,0.0900772,0.523214,1258.69,1268.69,0.0,-0.10110875219106674,1.0,0.0,5,147.03963444310253,-0.40449935947,-0.083140067756176,-71.666448587796,-1.0,0.0,0.0,127.69358091635667,
1911,154.775,15.5841,0.0983361,0.524231,1259.55,1269.55,0.0,-0.10355813056230545,1.0,0.0,5,146.42954047646614,-0.40568926512500003,-0.0024493783712387085,-67.54639001451416,-1.0,0.0,0.0,128.13651889420123,
1912,155.005,15.1701,0.104603,0.523921,1260.4,1270.4,0.0,-1.0,0.9090664386749268,0.0,5,146.06553913212858,-0.40605187302499995,-0.8964418694376945,-63.57350433247851,-1.0,0.0,0.0,128.49717861515265,
1913,155.244,14.5255,0.109533,0.522273,1261.26,1271.26,0.0,-0.029449105262756348,1.0,0.6699991226196289,5,145.82848250206266,-0.40539874806,-0.9705508947372437,-59.50934169904819,-1.0,0.0,0.0,129.25458306081944,
1914,155.008,13.6927,0.112983,0.519282,1262.11,1272.11,0.0,0.17201977968215942,1.0,0.0,5,145.28168481090265,-0.40246432128000004,-0.20146888494491577,-55.14860284580125,-1.0,0.0,0.0,130.03162911268885,
1915,154.384,12.6314,0.111896,0.515249,1262.96,1272.96,0.0,-0.06490689516067505,1.0,0.0,5,144.79904624905063,-0.39773100807999995,-0.23692667484283447,-53.51181156334516,-1.0,0.0,0.0,129.95228434768148,
1916,154.467,10.7913,0.107374,0.51034,1263.81,1273.81,0.0,-0.1283334195613861,1.0,0.0,5,145.30047254833175,-0.39415344390000007,-0.06342652440071106,-55.282589934708,-1.0,0.0,0.0,130.06664366343455,
1917,154.837,8.99586,0.104115,0.504247,1264.66,1274.66,0.0,-0.1569373607635498,1.0,0.0,5,145.95267383574992,-0.390380463695,-0.028603941202163696,-56.1988248343979,-1.0,0.0,0.0,130.5040059810948,
1918,155.229,7.48416,0.102201,0.496989,1265.52,1275.51,0.0,0.8258524537086487,1.0,0.0,5,146.50054060497794,-0.38573552740500006,-0.9827898144721985,-55.94170776176843,-1.0,0.0,0.0,130.8345411927892,
1919,155.619,6.47647,0.099889,0.488744,1266.37,1276.37,0.0,0.3617386221885681,1.0,0.0,5,147.08388225734186,-0.38028926268,-0.46411383152008057,-55.880229203483765,-1.0,0.0,0.0,131.59430154433488,
1920,156.133,5.44685,0.0886577,0.480494,1267.22,1277.22,0.0,0.04622608423233032,1.0,0.0,5,148.60765155918702,-0.37510484851000003,-0.3155125379562378,-62.71987886597516,-1.0,0.0,0.0,131.45792323279636,
1921,156.743,3.09911,0.0703821,0.472809,1268.08,1278.08,0.0,-1.0,1.0,0.0,5,150.84353816424104,-0.370547505435,-1.0462260842323303,-72.47847365587343,-1.0,0.0,0.0,131.03950441956795,
1922,157.335,0.874719,0.0575943,0.465195,1268.95,1278.94,0.0,0.1445024609565735,1.0,0.0,5,152.54582873804227,-0.36595727662500005,-1.1445024609565735,-77.75581679232943,-1.0,0.0,0.0,131.39756652504792,
1923,157.883,0.119936,0.0527658,0.457489,1269.81,1279.81,0.0,0.7562744617462158,1.0,0.0,5,153.4997809667154,-0.361148678935,-0.6117720007896423,-79.15632345386351,-1.0,0.0,0.0,132.16601982407764,
1924,158.421,0.36058,0.0459975,0.450429,1270.68,1280.68,0.0,0.19307824969291687,1.0,0.0,5,154.61123803291673,-0.356787063045,-0.563196212053299,-81.31551381386666,-1.0,0.0,0.0,132.75661365278907,
1925,158.921,-0.100754,0.0334912,0.444631,1271.55,1281.55,0.0,0.03696463257074356,1.0,0.0,5,156.17115060168976,-0.353306015755,-0.1561136171221733,-85.46070868557626,-1.0,0.0,0.0,133.40583332940403,
1926,159.449,-1.11632,0.0205402,0.440013,1272.43,1282.43,0.0,0.798647403717041,1.0,0.0,5,157.77792340085875,-0.35079816418500004,-0.7616827711462975,-89.36982192262812,-1.0,0.0,0.0,133.85616492467284,
1927,159.979,-1.40266,0.00866365,0.436539,1273.31,1283.3,0.0,0.23848065733909607,1.0,0.0,5,159.28000375676615,-0.34918536340500006,-0.560166746377945,-92.64124832978162,-1.0,0.0,0.0,134.60245628700233,
