step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
1928,160.46,-1.88555,-0.00582737,0.434697,1274.19,1284.19,0.0,0.6009206771850586,1.0,0.0,5,159.9897482890027,-0.34875740310000003,-0.3624400198459625,-96.28669713969836,-1.0,0.0,0.0,134.46058459502433,
1929,160.904,-2.48773,-0.0221019,0.434606,1275.07,1285.07,0.0,-0.8803629279136658,1.0,0.0,5,159.0867039881157,-0.34964921912,-1.4812836050987244,-99.9696353114271,-1.0,0.0,0.0,132.3002608596093,
1930,161.292,-3.30149,-0.0401773,0.436437,1275.96,1285.96,0.0,-0.7072002291679382,1.0,0.0,5,157.9225706000651,-0.35196898302000007,-0.17316269874572754,-103.60107177033811,-1.0,0.0,0.0,130.61838486483686,
1931,161.637,-4.55944,-0.0571388,0.440028,1276.85,1286.84,0.0,-0.9847947955131531,1.0,0.0,5,156.75785236261763,-0.35562402918,-0.27759456634521484,-106.68355060871974,-1.0,0.0,0.0,128.64806231135412,
1932,162.021,-5.15462,-0.0628222,0.444514,1277.74,1287.73,0.0,-0.04976999759674072,1.0,0.0,5,156.61547583851893,-0.36010301397,-0.9350247979164124,-107.9314742117293,-1.0,0.0,0.0,127.99199683224168,
1933,162.506,-3.85617,-0.0564945,0.449397,1278.63,1288.63,0.0,0.21878701448440552,1.0,0.0,5,157.65883335588344,-0.36514854441,-0.26855701208114624,-107.42560784453327,-1.0,0.0,0.0,129.3567157467158,
1934,163.096,-1.62745,-0.0512585,0.455109,1279.52,1289.52,0.0,-1.0,1.0,0.0,5,158.70358699525568,-0.37113228732,-1.2187870144844055,-107.12657977788228,-1.0,0.0,0.0,130.18517365911978,
1935,163.644,-0.856345,-0.0525156,0.461985,1280.42,1290.42,0.0,-1.0,1.0,0.0,5,159.12343930511292,-0.3780053667,-0.0,-107.90299893256312,-1.0,0.0,0.0,130.76968420527214,
1936,164.164,-0.732027,-0.0498561,0.469101,1281.32,1291.32,0.0,-0.018829375505447388,1.0,0.0,5,159.86942342653558,-0.38504748282,-0.9811706244945526,-107.93686064541428,-1.0,0.0,0.0,131.20580959501365,
1937,164.638,0.132297,-0.0417748,0.475911,1282.22,1292.22,0.0,-0.4174262583255768,0.3418879508972168,0.0,5,161.05650357518468,-0.39176517609,-0.3985968828201294,-106.76402657497933,-1.0,0.0,0.0,132.8541526905038,
1938,164.813,1.03356,-0.0322424,0.48229,1283.13,1293.13,0.0,-1.0,0.0,0.0,5,162.07081689658563,-0.39743830885,-0.5825737416744232,-104.65875825430096,-1.0,0.0,0.0,134.33391690165803,
1939,164.513,1.94201,-0.0205182,0.487854,1284.03,1294.03,0.0,-1.0,1.0,0.0,5,162.79073461612268,-0.40129162551,-0.0,-100.97960090944292,-1.0,0.0,0.0,136.14454276325193,
1940,164.306,3.12875,-0.00608817,0.492432,1284.93,1294.93,0.0,-1.0,1.0,0.0,5,163.80279660139166,-0.40454766096000006,-0.0,-95.52150174639638,-1.0,0.0,0.0,138.51787350383256,
1941,164.459,4.61322,0.0105401,0.495906,1285.84,1295.84,0.0,-0.41879475116729736,1.0,0.0,5,163.58317379908803,-0.40778102427,-0.5812052488327026,-87.36910961221959,-1.0,0.0,0.0,140.1587537971133,
1942,164.58,6.25189,0.0285802,0.498194,1286.74,1296.74,0.0,-0.6881529688835144,1.0,0.0,5,162.16124331996244,-0.4099638426000001,-0.26935821771621704,-73.45273953420964,-1.0,0.0,0.0,142.30728712849515,
1943,164.614,7.82552,0.0466736,0.499207,1287.65,1297.64,0.0,-0.24338120222091675,1.0,0.0,5,160.59456353827028,-0.41088230549000004,-0.44477176666259766,-55.38459736499519,-1.0,0.0,0.0,145.2041003615327,
1944,164.638,9.25737,0.0639472,0.498886,1288.55,1298.55,0.0,-0.28831055760383606,1.0,0.0,5,159.04100957412015,-0.41067796634000003,-0.04492935538291931,-64.49010935820965,-1.0,0.0,0.0,141.49432546161287,
1945,164.702,10.4127,0.0791211,0.497274,1289.46,1299.46,0.0,0.8073803186416626,1.0,0.0,5,157.6778337748871,-0.40951011173999996,-1.0956908762454987,-71.07492699224225,-1.0,0.0,0.0,138.1708846522129,
1946,164.823,11.2415,0.0940856,0.494246,1290.37,1300.37,0.0,0.43691903352737427,1.0,0.0,5,156.35172212368485,-0.40731554229000005,-0.37046128511428833,-75.8715076010526,-1.0,0.0,0.0,135.86539129559742,
1947,165.068,11.8095,0.101042,0.489971,1291.29,1301.29,0.0,0.47604307532310486,1.0,0.0,5,155.90086945438878,-0.40439266514000005,-0.03912404179573059,-78.05409766249994,-1.0,0.0,0.0,134.97121516108507,
1948,165.476,10.5229,0.0925922,0.485316,1292.21,1302.21,0.0,-0.5021539926528931,1.0,0.10723483562469482,5,157.11721606722597,-0.40154075208,-0.9781970679759979,-76.38757650962724,-1.0,0.0,0.0,136.32532206734635,
1949,165.907,7.02743,0.0731037,0.4805,1293.13,1303.13,0.0,0.5658352971076965,1.0,0.0,5,159.40507348692847,-0.3985915675,-1.0679892897605896,-71.13958787958808,-1.0,0.0,0.0,139.90118816260326,
1950,166.335,3.85543,0.0519001,0.475462,1294.05,1304.05,0.0,0.7693547010421753,1.0,0.7733380794525146,5,161.79656457179715,-0.39542985885000004,-0.20351940393447876,-63.86694449000217,-1.0,0.0,0.0,144.37334276926626,
1951,166.126,0.931596,0.0267763,0.471273,1294.98,1304.98,0.0,0.24723829329013824,1.0,0.0,5,163.8425958137739,-0.39145349199,-0.522116407752037,-63.082746945760704,-1.0,0.0,0.0,146.52382066301809,
1952,165.612,-1.77277,0.00213534,0.468342,1295.9,1305.9,0.0,-0.4836345314979553,1.0,0.0,5,165.43480360186967,-0.38781527652,-0.7308728247880936,-83.19523471525955,-1.0,0.0,0.0,143.02891779909837,
1953,165.394,-4.23374,-0.0205371,0.466698,1296.82,1306.82,0.0,-1.0,1.0,0.16694343090057373,5,163.66088473288673,-0.38594524506000005,-0.5163654685020447,-93.93211085620533,-1.0,0.0,0.0,138.6370021332248,
1954,165.318,-6.28176,-0.0351029,0.46596,1297.74,1307.74,0.0,-1.0,1.0,0.0,5,162.31518215998622,-0.3851578764,-0.0,-98.94042547365866,-1.0,0.0,0.0,136.19491791517154,
1955,165.469,-6.41378,-0.0341941,0.465441,1298.66,1308.66,0.0,0.2846560478210449,1.0,0.0,5,162.54379273264055,-0.385080284145,-1.284656047821045,-98.77080212329571,-1.0,0.0,0.0,136.08061510332533,
1956,165.747,-4.65516,-0.0200892,0.464674,1299.58,1309.58,0.0,-0.8157765865325928,1.0,0.0,5,164.0488050373747,-0.38509160739000003,-1.1004326343536377,-93.97205172415659,-1.0,0.0,0.0,138.84057070863946,
1957,166.077,-2.22515,0.000613689,0.463331,1300.5,1310.5,0.0,-1.0,1.0,0.0,5,166.02600891569585,-0.38474311243500003,-0.18422341346740723,-84.18678080381028,-1.0,0.0,0.0,143.53930357826806,
1958,166.372,0.415863,0.025557,0.460824,1301.42,1311.42,0.0,0.22131216526031494,1.0,0.0,5,164.19191599406548,-0.38334105264,-1.221312165260315,-63.75803603797388,-1.0,0.0,0.0,146.50267228235393,
1959,166.649,3.14702,0.0523379,0.45681,1302.35,1312.35,0.0,-1.0,1.0,0.0,5,162.0617663541522,-0.38063464845,-1.221312165260315,-65.01240029300467,-1.0,0.0,0.0,144.06163798287292,
1960,166.801,5.71268,0.0790546,0.451099,1303.27,1313.27,0.0,0.30541855096817017,1.0,0.0,5,159.69372133851408,-0.376218821495,-1.3054185509681702,-74.86032347431849,-1.0,0.0,0.0,139.210796083149,
1961,166.842,7.9667,0.104354,0.443555,1304.2,1314.2,0.0,0.46665382385253906,1.0,0.0,5,157.2448658017554,-0.37001801655000005,-0.1612352728843689,-82.0041216672647,-1.0,0.0,0.0,135.3254467865239,
1962,166.865,9.80762,0.127037,0.434158,1305.13,1315.13,0.0,1.0,1.0,0.0,5,154.9498138630605,-0.36222887335000004,-0.5333461761474609,-87.26899004975188,-1.0,0.0,0.0,131.6103336244283,
1963,166.912,11.2878,0.146002,0.422958,1306.05,1316.05,0.0,0.32948410511016846,1.0,0.0,5,152.99466158685453,-0.35298382848000004,-0.6705158948898315,-91.1415255392973,-1.0,0.0,0.0,128.65514160508326,
1964,167.121,12.2456,0.154317,0.410636,1306.98,1316.98,0.0,0.21822857856750488,1.0,0.0,5,152.29137036274494,-0.34312949478000004,-0.11125552654266357,-93.06923432219864,-1.0,0.0,0.0,127.64755562945248,
1965,167.57,10.8562,0.149955,0.397674,1307.91,1317.91,0.0,1.0,0.0,1.0,5,153.1725502943262,-0.3331911609,-0.7817714214324951,-93.14348859445312,-1.0,0.0,0.0,128.31895555838315,
1966,166.763,8.32989,0.136452,0.384086,1308.84,1318.84,0.0,1.0,0.0,0.0,5,153.87061632408023,-0.32025666809000003,-0.0,-90.34994352402857,-1.0,0.0,0.0,129.96287377498308,
1967,165.424,5.10414,0.113582,0.370675,1309.76,1319.76,0.0,0.7829874753952026,1.0,0.0,5,154.98368218254774,-0.306592706,-0.21701252460479736,-84.84000158840466,-1.0,0.0,0.0,132.40198532206512,
1968,165.101,1.58534,0.0838748,0.358267,1310.67,1320.67,0.0,1.0,1.0,0.0,5,157.6048078184813,-0.29575119983500003,-0.21701252460479736,-77.54514811104858,-1.0,0.0,0.0,136.85766583350272,
1969,165.022,-2.04796,0.050941,0.347319,1311.59,1321.59,0.0,0.9088262915611267,1.0,0.0,5,160.6065562349331,-0.28657638008999997,-0.09117370843887329,-66.71848632932799,-1.0,0.0,0.0,142.61300615997942,
1970,164.926,-5.67942,0.0172039,0.338112,1312.5,1322.5,0.0,-0.1745343804359436,1.0,0.5332069396972656,5,163.4829784591968,-0.27881729856000004,-1.0833606719970703,-60.64192643169329,-1.0,0.0,0.0,146.71867135111435,
1971,164.441,-9.02081,-0.0149889,0.330743,1313.42,1323.42,0.0,-1.0,1.0,0.08722972869873047,5,163.19017939610166,-0.27193854831500003,-0.8254656195640564,-81.81614175503839,-1.0,0.0,0.0,141.21656572315783,
1972,163.637,-11.7151,-0.0425217,0.325187,1314.33,1324.33,0.0,-1.0,1.0,0.0,5,160.01107327652142,-0.266063125595,-0.0,-91.51829784861627,-1.0,0.0,0.0,135.86543568877235,
1973,163.008,-13.8952,-0.0649829,0.321252,1315.24,1325.24,0.0,-0.8089097142219543,1.0,0.0,5,157.371308350415,-0.26183323008000003,-0.19109028577804565,-96.9492261694179,-1.0,0.0,0.0,131.81484149224713,
1974,162.957,-15.5142,-0.0771504,0.318292,1316.15,1326.15,0.0,-1.0,1.0,0.0,5,156.192400746412,-0.25933954722,-0.19109028577804565,-99.5360066302963,-1.0,0.0,0.0,129.99173245588452,
1975,163.321,-14.7412,-0.0718553,0.315658,1317.06,1327.06,0.0,-0.05929785966873169,0.0,0.0,5,157.03686152355624,-0.25776790109000003,-0.9407021403312683,-98.60917109677706,-1.0,0.0,0.0,130.8445902061726,
1976,163.637,-11.2148,-0.0497499,0.313199,1317.97,1327.97,0.0,-0.6120072603225708,1.0,0.0,5,159.36575337742647,-0.25625472381500003,-0.5527094006538391,-93.10414807977774,-1.0,0.0,0.0,134.6676488134709,
1977,163.721,-6.44782,-0.0166279,0.310615,1318.88,1328.88,0.0,-1.0,1.0,0.0,5,162.33726166805155,-0.254270992075,-0.3879927396774292,-80.65984662491135,-1.0,0.0,0.0,140.8016311978455,
1978,164.067,-1.75942,0.0206261,0.307052,1319.79,1329.79,0.0,-1.0,1.0,0.28691840171813965,5,162.3401900313478,-0.25188550242,-0.0,-53.71781604289046,-1.0,0.0,0.0,147.65885051820516,
1979,164.139,2.67828,0.0582173,0.301989,1320.7,1330.7,0.0,-0.6303660273551941,1.0,0.07697910070419312,5,159.08575790955902,-0.24784086235500002,-0.3696339726448059,-70.2753712612814,-1.0,0.0,0.0,140.15818404009025,
1980,163.873,6.6207,0.0935925,0.295231,1321.61,1331.61,0.0,-0.20062202215194702,1.0,0.0,5,155.4983452677277,-0.24190194831500003,-0.42974400520324707,-80.93294453823893,-1.0,0.0,0.0,133.89428398329198,
1981,163.529,10.0521,0.12619,0.286683,1322.52,1332.52,0.0,1.0,1.0,0.35232049226760864,5,151.9382152175699,-0.234404921535,-1.200622022151947,-87.97568107885664,-1.0,0.0,0.0,128.34970341967517,
1982,162.903,13.1993,0.155594,0.276445,1323.43,1333.43,0.0,0.2941678762435913,0.0,0.0,5,148.31278491038248,-0.22516859917499998,-0.7058321237564087,-92.65798878923856,-1.0,0.0,0.0,123.71136947677091,
1983,162.165,15.6639,0.175178,0.26506,1324.33,1334.33,0.0,1.0,1.0,0.8934251070022583,5,145.5518158652919,-0.21491727450000003,-0.7058321237564087,-95.03542976452181,-1.0,0.0,0.0,120.3662915125345,
1984,161.162,15.7847,0.178299,0.2531,1325.23,1335.23,0.0,1.0,0.143035888671875,0.0,5,144.31555887214532,-0.203950511,-0.0,-94.76360242897425,-1.0,0.0,0.0,119.42070775390177,
1985,160.226,13.5816,0.165448,0.240815,1326.12,1336.12,0.0,1.0,1.0,0.0,5,144.84391246494485,-0.19292412095,-0.0,-92.4084801397161,-1.0,0.0,0.0,120.54886830906581,
1986,160.109,9.56136,0.137347,0.228602,1327.01,1337.01,0.0,1.0,0.0,0.0,5,147.6404999510055,-0.18300618809000002,-0.0,-88.26927839697596,-1.0,0.0,0.0,124.39017416367152,
1987,160.009,4.73724,0.0997546,0.217086,1327.9,1337.9,0.0,1.0,1.0,0.0,5,151.24594944653705,-0.17367856886999997,-0.0,-81.0707963214262,-1.0,0.0,0.0,129.8045717973105,
1988,159.994,-0.162919,0.0585167,0.206938,1328.79,1338.79,0.0,1.0,1.0,1.0,5,155.04166272854843,-0.16554419186000002,-0.0,-69.7263978384271,-1.0,0.0,0.0,136.44451907708165,
1989,159.408,-4.86112,0.0180821,0.198439,1329.67,1339.67,0.0,0.41137194633483887,1.0,0.0,5,157.94080334119676,-0.15816382056,-0.5886280536651611,-50.80004449028604,-1.0,0.0,0.0,143.9060399819657,
1990,158.411,-8.83342,-0.0172726,0.191589,1330.56,1340.56,0.0,0.579269528388977,1.0,0.6516560316085815,5,157.01935330995894,-0.15174902539500001,-0.16789758205413818,-68.7974295990836,-1.0,0.0,0.0,138.61787761017683,
1991,157.417,-12.0063,-0.0478528,0.186341,1331.44,1341.43,0.0,-1.0,1.0,0.0,5,153.47181572211008,-0.14666620598500002,-1.579269528388977,-80.03253644303012,-1.0,0.0,0.0,131.84323454685082,
1992,156.366,-14.3302,-0.072949,0.182638,1332.31,1342.31,0.0,-1.0,1.0,0.0,5,150.25181466908757,-0.14279186754000003,-0.0,-85.91363311286129,-1.0,0.0,0.0,127.63061452333224,
1993,155.585,-15.9813,-0.0932535,0.180423,1333.18,1343.18,0.0,-1.0,1.0,0.0,5,147.66507664913252,-0.140355562275,-0.0,-89.54116001472963,-1.0,0.0,0.0,124.13943108317511,
1994,155.271,-17.2537,-0.105698,0.179352,1334.05,1344.05,0.0,-1.0,1.0,0.0,5,146.21381208032224,-0.13924082195999998,-0.0,-91.54749727141483,-1.0,0.0,0.0,122.18769694050854,
1995,155.578,-16.7667,-0.10225,0.178681,1334.92,1344.92,0.0,-1.0,1.0,0.0,5,146.82534678259591,-0.13899416309,-0.0,-91.19948184370814,-1.0,0.0,0.0,122.88648215857889,
1996,156.197,-13.7345,-0.0816565,0.178167,1335.79,1345.79,0.0,0.9389162063598633,1.0,0.0,5,149.30637985173016,-0.139145754495,-1.9389162063598633,-87.59813120466198,-1.0,0.0,0.0,125.6860264341617,
1997,156.866,-8.88465,-0.0476512,0.177583,1336.66,1346.66,0.0,-0.5294474363327026,1.0,0.0,5,152.95192849476715,-0.13928367439,-1.468363642692566,-78.9997762569675,-1.0,0.0,0.0,131.62219166332753,
1998,157.337,-3.78025,-0.00866964,0.176369,1337.53,1347.53,0.0,-1.0,1.0,1.0,5,156.64906807295836,-0.138746846765,-0.47055256366729736,-62.066446312094925,-1.0,0.0,0.0,139.85254387906943,
1999,156.943,0.737703,0.0289482,0.173965,1338.41,1348.4,0.0,-0.9727587699890137,1.0,0.0,5,154.6059541875166,-0.13651294497500002,-0.027241230010986328,-55.5182219622838,-1.0,0.0,0.0,139.58171338296734,
2000,156.262,4.39402,0.0620117,0.170182,1339.28,1349.27,0.0,-0.20085445046424866,1.0,0.94529128074646,5,151.11971583573785,-0.13296489842,-0.771904319524765,-68.55907416511123,-1.0,0.0,0.0,132.6154111001826,
2001,155.395,7.45784,0.0915951,0.164914,1340.14,1350.14,0.0,1.0,1.0,0.0,5,147.63683649705678,-0.12813405515,-1.2008544504642487,-76.2571152670859,-1.0,0.0,0.0,127.08416728999603,
2002,154.252,9.72819,0.115132,0.158323,1341.0,1351.0,0.0,0.806510329246521,1.0,1.0,5,144.3707281488113,-0.12210819698,-0.193489670753479,-80.48039570674908,-1.0,0.0,0.0,123.07047412391799,
2003,153.055,11.1688,0.13235,0.150527,1341.86,1351.85,0.0,0.567270815372467,1.0,1.0,5,141.6175885063061,-0.115194549925,-0.23923951387405396,-82.69344231400217,-1.0,0.0,0.0,119.75726152371834,
2004,151.475,11.5117,0.140521,0.141806,1342.7,1352.7,0.0,1.0,1.0,0.0,5,139.37421676249375,-0.10740031924999999,-0.43272918462753296,-82.73625983115488,-1.0,0.0,0.0,117.45293273006676,
2005,150.249,10.6435,0.139006,0.132452,1343.54,1353.54,0.0,1.0,1.0,0.0,5,138.39057172348592,-0.09950390273999998,-0.0,-81.54818777772711,-1.0,0.0,0.0,116.90402087631415,
2006,149.748,8.80466,0.127395,0.122735,1344.37,1354.37,0.0,1.0,0.0,0.0,5,139.02168289994154,-0.0918966039,-0.0,-79.3853167083574,-1.0,0.0,0.0,118.08345711895218,
2007,149.284,6.03363,0.106143,0.113103,1345.2,1355.2,0.0,1.0,1.0,0.0,5,140.5359898445643,-0.08442234125999999,-0.0,-75.16255371081861,-1.0,0.0,0.0,120.66092907559967,
2008,149.042,2.94444,0.0784819,0.104137,1346.03,1356.03,0.0,1.0,1.0,0.0,5,142.74068267727685,-0.07760393377,-0.0,-68.6891182844075,-1.0,0.0,0.0,124.49079917240496,
2009,149.004,-0.0727881,0.0485673,0.0963402,1346.86,1356.85,0.0,1.0,1.0,0.0,5,145.2113618525155,-0.07177537580400001,-0.0,-59.44757309494756,-1.0,0.0,0.0,129.2776932029746,
2010,148.992,-2.90749,0.0185207,0.0899932,1347.68,1357.68,0.0,1.0,1.0,0.08695650100708008,5,147.5868081951038,-0.06704133427199999,-0.0,-45.671233452320905,-1.0,0.0,0.0,135.10195849775158,
2011,148.924,-5.46937,-0.0103121,0.0852438,1348.51,1358.51,0.0,-1.0,1.0,0.6306300163269043,5,148.14823584397124,-0.063474238356,-2.0,-49.553565765263954,-1.0,0.0,0.0,134.09637016429923,
2012,148.769,-7.66333,-0.0369373,0.0821378,1349.34,1359.34,0.0,-1.0,0.0,0.0,5,145.92058613941987,-0.061097791841000004,-0.0,-62.496343845225226,-1.0,0.0,0.0,129.23540238627254,
2013,148.571,-9.46407,-0.0610662,0.0807066,1350.17,1360.16,0.0,-1.0,1.0,0.0,5,143.76055511003844,-0.059953301343000004,-0.0,-70.55770882471373,-1.0,0.0,0.0,125.06117460251701,
2014,148.334,-10.8907,-0.0829822,0.0809769,1350.99,1360.99,0.0,-1.0,1.0,0.0,5,141.67609581255758,-0.06005813742300001,-0.0,-76.10516365328873,-1.0,0.0,0.0,121.58974676181239,
2015,148.071,-12.0373,-0.10324,0.0829791,1351.82,1361.82,0.0,-1.0,1.0,0.0,5,139.65273909377134,-0.061433991580499996,-0.0,-80.23787534839633,-1.0,0.0,0.0,118.53183626509178,
2016,147.798,-12.96,-0.122136,0.0867052,1352.64,1362.64,0.0,-1.0,1.0,0.0,5,137.69369809775,-0.064074275748,-0.0,-83.48415701110684,-1.0,0.0,0.0,115.75858456922529,
2017,147.525,-13.6779,-0.139812,0.0921753,1353.46,1363.46,0.0,-0.698354959487915,1.0,0.0,5,135.8061653057814,-0.06799080566250001,-0.30164504051208496,-86.13048558706569,-1.0,0.0,0.0,113.11505959119887,
2018,147.27,-14.1589,-0.156089,0.0994189,1354.29,1364.28,0.0,-0.7671564221382141,1.0,0.0,5,134.03261380935643,-0.07320710701500001,-0.06880146265029907,-88.33032914920547,-1.0,0.0,0.0,110.85618397624498,
2019,147.024,-14.4275,-0.170907,0.108421,1355.11,1365.1,0.0,0.26460468769073486,1.0,0.0,5,132.37935261142377,-0.07970244552,-1.031761109828949,-90.18034072299707,-1.0,0.0,0.0,108.44503665220581,
2020,146.793,-14.5085,-0.184341,0.119195,1355.92,1365.92,0.0,-1.0,1.0,0.0,5,130.85243819566819,-0.087484958175,-1.2646046876907349,-91.77682783217284,-1.0,0.0,0.0,106.44136487314275,
2021,146.579,-14.422,-0.196507,0.131667,1356.74,1366.74,0.0,-1.0,1.0,0.0,5,129.44863076877525,-0.09649808596500001,-0.0,-93.187629910818,-1.0,0.0,0.0,105.05522520510573,
2022,146.387,-14.1816,-0.207495,0.145841,1357.55,1367.55,0.0,-1.0,1.0,0.0,5,128.16846405751969,-0.106746132335,-0.0,-94.46692295845469,-1.0,0.0,0.0,103.44498718557102,
2023,146.209,-13.7852,-0.217398,0.161689,1358.36,1368.36,0.0,-0.6300934553146362,1.0,0.0,5,126.99964891166731,-0.11820193500500001,-0.36990654468536377,-95.6436996449146,-1.0,0.0,0.0,101.85955010202805,
2024,146.032,-13.2645,-0.226566,0.179231,1359.17,1369.17,0.0,-1.0,1.0,0.0,5,125.89816213585301,-0.13086730696,-0.36990654468536377,-96.75639954703749,-1.0,0.0,0.0,100.46722297872805,
2025,145.873,-12.6727,-0.235104,0.198443,1359.98,1369.98,0.0,-0.6506655216217041,1.0,0.0,5,124.8699221061578,-0.144737378695,-0.3493344783782959,-97.84345909026403,-1.0,0.0,0.0,99.1595196113833,
2026,145.731,-12.0093,-0.242996,0.219293,1360.78,1370.78,0.0,-1.0,0.0,0.0,5,123.91734526284478,-0.15978894091499998,-0.3493344783782959,-98.91284967344396,-1.0,0.0,0.0,97.9245435600553,
2027,145.62,-11.2306,-0.250131,0.241755,1361.58,1371.58,0.0,-1.0,1.0,0.0,5,123.06558239452393,-0.1760218155,-0.0,-99.98038562827246,-1.0,0.0,0.0,96.89446417195582,
2028,145.524,-10.3271,-0.256287,0.265854,1362.38,1372.38,0.0,-1.0,0.0,0.0,5,122.32639221229364,-0.19344068747999998,-0.0,-101.02648546266882,-1.0,0.0,0.0,95.87633015914643,
2029,145.432,-9.34753,-0.261625,0.291551,1363.17,1373.17,0.0,-1.0,1.0,0.0,5,121.675049987644,-0.21200422515999998,-0.0,-102.06083907479533,-1.0,0.0,0.0,94.94783599378516,
2030,145.339,-8.36115,-0.266534,0.318792,1363.97,1373.96,0.0,-1.0,1.0,0.0,5,121.06664447189462,-0.23166455244,-0.0,-103.10974000174761,-1.0,0.0,0.0,94.05754491901772,
2031,145.244,-7.42864,-0.271464,0.347505,1364.76,1374.75,0.0,-1.0,0.0,0.0,5,120.45205667025436,-0.2523650811,-0.0,-104.20242108300413,-1.0,0.0,0.0,93.14908631840333,
2032,145.145,-6.59519,-0.276792,0.377655,1365.54,1375.54,0.0,-1.0,1.0,0.0,5,119.78838004679632,-0.27407367487500006,-0.0,-105.35979672038863,-1.0,0.0,0.0,92.17435719182416,
2033,145.02,-5.87026,-0.282917,0.40921,1366.33,1376.33,0.0,-1.0,0.3605538606643677,0.0,5,119.01302501200959,-0.29671817100000003,-0.0,-106.58083247519531,-1.0,0.0,0.0,91.07109872221076,
2034,144.872,-5.32936,-0.290397,0.442152,1367.11,1377.11,0.0,-1.0,0.9293553829193115,0.0,5,118.06545943300333,-0.32027722272000003,-0.0,-107.89314766518572,-1.0,0.0,0.0,89.7718952939869,
2035,144.725,-4.99743,-0.299222,0.476478,1367.89,1377.89,0.0,-1.0,0.0,0.0,5,116.96351501916949,-0.34479139275,-0.0,-109.31371366357894,-1.0,0.0,0.0,88.29029521052476,
2036,144.585,-4.83221,-0.309164,0.512188,1368.66,1378.66,0.0,-1.0,0.0,0.0,5,115.73408641301288,-0.3702735099,-0.0,-110.83300805878267,-1.0,0.0,0.0,86.6555608884172,
2037,144.463,-4.74135,-0.319808,0.549309,1369.43,1379.43,0.0,-1.0,0.0,0.0,5,114.42966909241414,-0.396774130335,-0.0,-112.44480517268344,-1.0,0.0,0.0,84.92169366890828,
2038,144.34,-4.68454,-0.330692,0.587829,1370.2,1380.2,0.0,-1.0,1.0,0.0,5,113.08592602984443,-0.4242361893,-0.0,-114.11764800681456,-1.0,0.0,0.0,83.13227783884079,
2039,144.215,-4.66899,-0.341739,0.627738,1370.97,1380.97,0.0,-1.0,1.0,0.0,5,111.7104226194588,-0.45341557499400004,-0.0,-115.85973382244491,-1.0,0.0,0.0,81.29207358885357,
2040,144.087,-4.71445,-0.353054,0.669026,1371.73,1381.73,0.0,-1.0,0.0,0.0,5,110.28975152407719,-0.48675433498599996,-0.0,-117.68950921015407,-1.0,0.0,0.0,79.38061988655267,
2041,143.96,-4.82452,-0.364741,0.711654,1372.49,1382.49,0.0,-1.0,0.0,0.0,5,108.81396657585954,-0.5247151649160001,-0.0,-119.6340434925983,-1.0,0.0,0.0,77.38074053779397,
2042,143.833,-4.98882,-0.376811,0.755609,1373.24,1383.24,0.0,-1.0,0.0,0.0,5,107.279891002678,-0.567621707366,-0.0,-121.72259701859778,-1.0,0.0,0.0,75.28162004066255,
2043,143.69,-5.17157,-0.389297,0.800866,1373.99,1383.99,0.0,-1.0,0.0,0.0,5,105.67063882213665,-0.615729327656,-0.0,-123.98601461632698,-1.0,0.0,0.0,73.0584058403989,
2044,143.52,-5.3926,-0.402511,0.847557,1374.74,1384.74,0.0,-1.0,0.0,0.0,5,103.9393818206371,-0.6694913714490001,-0.0,-126.50524405111847,-1.0,0.0,0.0,70.64357943640849,
2045,143.352,-5.69627,-0.416388,0.895613,1375.49,1385.48,0.0,-1.0,0.0,0.0,5,102.11334958735307,-0.729326619649,-0.0,-129.45902623625886,-1.0,0.0,0.0,68.01926640863935,
2046,143.192,-6.03716,-0.430589,0.945081,1376.22,1386.22,0.0,-1.0,0.0,0.0,5,100.23683421527228,-0.7957210893209999,-0.0,-133.24719954951334,-1.0,0.0,0.0,65.12931323857293,
2047,143.111,-6.35231,-0.443982,0.995918,1376.96,1386.96,0.0,-1.0,0.0,0.0,5,98.50029652232605,-0.8693851672139998,-0.0,-140.4322005674183,-1.0,0.0,0.0,61.52286121325747,
2048,143.032,-6.31428,-0.455117,1.04813,1377.69,1387.69,0.0,-1.0,1.0,0.0,5,97.03661351056655,-0.9504011477000001,-0.0,-143.032,-1.0,0.0,0.0,59.328212362866545,
2049,142.83,-6.06157,-0.465834,1.1017,1378.42,1388.42,0.0,-1.0,0.0,0.0,5,95.53373426757057,-1.038481945,-0.0,-142.83,-1.0,0.0,0.0,57.78775232257056,
2050,121.021,-48.0099,-0.477102,1.14305,1379.14,1389.14,30.0,-1.0,1.0,0.0,5,79.71968746493226,-0.9865685727499998,-0.0,-121.021,-1.0,-50.0,0.0,-2.522131107817742,collision
