step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3938547372817993,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6061452627182007,-0.0,-1.0,0.0,0.0,-1.190920959577984,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6061452627182007,-0.0,-1.0,0.0,0.0,-1.190920959577984,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3908069133758545,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6091930866241455,-0.0,-1.0,0.0,0.0,-1.1918353067497676,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.17105978727340698,1,-0.009092603003111566,1.522224058775e-05,-0.6091930866241455,-0.0,-1.0,0.0,0.0,-1.1918353067497676,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2815864682197571,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.7184135317802429,-0.0,-1.0,0.0,0.0,-1.2246014402965968,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7184135317802429,-0.0,-1.0,0.0,0.0,-1.2246014402965968,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8163224458694458,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.1836775541305542,-0.0,-1.0,0.0,0.0,-1.0641806470016901,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0017112195491790771,0.0,0.08624207973480225,1,-0.009092603003111566,1.522224058775e-05,-0.8180336654186249,-0.0,-1.0,0.0,0.0,-1.2544874803881112,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.45315369963645935,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.4548649191856384,-0.0,-1.0,0.0,0.0,-1.1455368565182154,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9802181124687195,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4333718121051788,-0.0,-1.0,0.0,0.0,-1.4390889243940774,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5383098721504211,1.0,0.9977036714553833,1,-0.009092603003111566,1.522224058775e-05,-1.5185279846191406,-0.0,-1.0,0.0,0.0,-1.464635776148266,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.46169012784957886,-0.0,-1.0,0.0,0.0,-1.1475844191173974,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2982814908027649,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.298281490802765,-0.0,-1.0,0.0,0.0,-1.3985618280033534,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2573226988315582,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.040958791971206665,-0.0,-1.0,0.0,0.0,-1.0213650183538858,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.7426773011684418,-0.0,-1.0,0.0,0.0,-1.2318805711130563,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4896473288536072,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.4896473288536072,-0.0,-1.0,0.0,0.0,-1.4559715794186059,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.4896473288536072,-0.0,-1.0,0.0,0.0,-1.4559715794186059,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3751024603843689,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6248975396156311,-0.0,-1.0,0.0,0.0,-1.196546642647213,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6248975396156311,-0.0,-1.0,0.0,0.0,-1.196546642647213,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5571656823158264,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.5571656823158264,-0.0,-1.0,0.0,0.0,-1.4762270854572717,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8482449054718018,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.4054105877876282,-0.0,-1.0,0.0,0.0,-1.4307005570988123,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5153535008430481,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.33289140462875366,-0.0,-1.0,0.0,0.0,-1.1089448021511499,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2805267572402954,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.23482674360275269,-0.0,-1.0,0.0,0.0,-1.0795254038433497,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4578081965446472,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.1772814393043518,-0.0,-1.0,0.0,0.0,-1.0622618125538295,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6044363975524902,1.0,0.675279974937439,1,-0.009092603003111566,1.522224058775e-05,-0.14662820100784302,-0.0,-1.0,0.0,0.0,-1.0530658410648768,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6923690438270569,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.2968054413795471,-0.0,-1.0,0.0,0.0,-1.3981190131763879,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.878995418548584,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.5713644623756409,-0.0,-1.0,0.0,0.0,-1.480486719475216,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.12100458145141602,-0.0,-1.0,0.0,0.0,-1.0453787551979485,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9051320552825928,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.9051320552825928,-0.0,-1.0,0.0,0.0,-1.5806169973473017,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.09404906630516052,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9991811215877533,-0.0,-1.0,0.0,0.0,-1.3088317172388497,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7453305721282959,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6512815058231354,-0.0,-1.0,0.0,0.0,-1.2044618325094645,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.2546694278717041,-0.0,-1.0,0.0,0.0,-1.0854782091240351,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3094676733016968,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6905323266983032,-0.0,-1.0,0.0,0.0,-1.2162370787720147,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6905323266983032,-0.0,-1.0,0.0,0.0,-1.2162370787720147,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5318846106529236,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.5318846106529236,-0.0,-1.0,0.0,0.0,-1.4686427639584008,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.09757298231124878,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6294575929641724,-0.0,-1.0,0.0,0.0,-1.1979146586517755,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4933006763458252,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.590873658657074,-0.0,-1.0,0.0,0.0,-1.186339478359646,
48,-0.00763387,0.00433554,0.00856369,0.333443,3598.45,0.0,0.0,0.11410588026046753,1.0,1.0,1,-0.007600903431399413,1.2727302572050001e-05,-0.37919479608535767,-0.0,-1.0,0.0,0.0,-1.1213466149544347,
49,-0.0706725,0.000149523,0.00833338,0.333433,3598.45,0.000244141,0.0,-0.9043644070625305,1.0,1.0,1,-0.07037557908969086,0.00011782271846249998,-1.018470287322998,-0.0,-1.0,0.0,0.0,-1.3757988425681278,
50,-0.0678677,-0.00270062,0.00873345,0.333438,3598.45,-0.000244141,0.0,0.7477157115936279,1.0,0.0,1,-0.06756875595994008,0.00011314835076300001,-1.6520801186561584,-0.0,-1.0,0.0,0.0,-1.5630796432060245,
51,-0.0701067,-0.0191542,0.00888461,0.333428,3598.45,-0.000488281,0.0,1.0,0.0,0.0,1,-0.06979250178992909,0.00011687768383799999,-0.25228428840637207,-0.0,-1.0,0.0,0.0,-1.1453609106280027,
52,0.597014,0.036698,0.00908202,0.333427,3598.45,0.000976563,0.0,1.0,1.0,0.0,1,0.5942783691152593,-0.00099530293489,-0.0,-0.0,-1.0,0.0,0.0,-0.4067169338196307,
53,1.45129,0.181882,0.0083372,0.333519,3598.45,0.00683594,0.0,1.0,1.0,0.0,1,1.4451897840957688,-0.00242016394755,-0.0,-0.0,-1.0,0.0,0.0,0.44276962014821875,
54,2.24062,0.303721,0.00717753,0.333725,3598.46,0.0170898,0.0,1.0,1.0,0.0,1,2.2325212957155016,-0.0037387545474999997,-0.0,-0.0,-1.0,0.0,0.0,1.2287825411680018,
55,2.99829,0.434473,0.00553435,0.334045,3598.48,0.0319824,0.0,1.0,1.0,0.0,1,2.98994733198311,-0.00500781891525,-0.0,-0.0,-1.0,0.0,0.0,1.98493951306786,
56,3.77949,0.52688,0.00343531,0.334475,3598.5,0.0507813,0.0,1.0,1.0,0.0,1,3.7729758513435465,-0.00632072458875,-0.0,-0.0,-1.0,0.0,0.0,2.7666551267547965,
57,4.49814,0.65802,0.00087088,0.335018,3598.52,0.0739746,0.0,1.0,1.0,0.0,1,4.4961796243994945,-0.0075347893326000006,-0.0,-0.0,-1.0,0.0,0.0,3.4886448350668946,
58,5.24336,0.743354,-0.00221998,0.335676,3598.55,0.101318,0.0,1.0,1.0,0.0,1,5.237527007164522,-0.0088003505568,-0.0,-0.0,-1.0,0.0,0.0,4.228726656607722,
59,5.98959,0.861379,-0.00586349,0.336447,3598.58,0.132813,0.0,1.0,1.0,0.0,1,5.971927187785933,-0.01007589793365,-0.0,-0.0,-1.0,0.0,0.0,4.961851289852283,
60,6.17534,0.637285,-0.00904256,0.337287,3598.62,0.17041,0.0,0.7349635362625122,1.0,0.38125085830688477,1,6.147167468717756,-0.010414309512900002,-0.2650364637374878,-0.0,-1.0,0.0,0.0,5.05724222008361,
61,6.45663,0.734678,-0.0115617,0.337903,3598.65,0.205078,0.0,1.0,1.0,0.0,1,6.4188744885682265,-0.010908573234449999,-0.2650364637374878,-0.0,-1.0,0.0,0.0,5.32845497621253,
62,7.14844,0.783145,-0.0153406,0.338736,3598.69,0.24292,0.0,0.4758610725402832,1.0,0.0,1,7.092770352206113,-0.0121071698592,-0.5241389274597168,-0.0,-1.0,0.0,0.0,5.923421504108998,
63,7.84118,0.964057,-0.0193175,0.339648,3598.73,0.284668,0.0,1.0,1.0,0.0,1,7.763985728301708,-0.0133162055232,-0.5241389274597168,-0.0,-1.0,0.0,0.0,6.593427844540593,
64,8.56121,1.14683,-0.024927,0.340817,3598.78,0.330322,0.0,1.0,1.0,0.0,1,8.451858769855379,-0.014589029542850001,-0.0,-0.0,-1.0,0.0,0.0,7.437269740312528,
65,9.35703,1.21378,-0.030557,0.342149,3598.83,0.380371,0.0,0.9243415594100952,1.0,0.0,1,9.209722732928926,-0.01600749228735,-0.07565844058990479,-0.0,-1.0,0.0,0.0,8.171017708464603,
66,10.1254,1.38871,-0.0369847,0.343671,3598.88,0.434326,0.0,1.0,1.0,0.0,1,9.931275927402474,-0.017399031717000003,-0.07565844058990479,-0.0,-1.0,0.0,0.0,8.891179363508503,
67,10.9857,1.27923,-0.0429195,0.345318,3598.94,0.49292,0.0,0.7223966121673584,1.0,0.0,1,10.739905261292076,-0.018967799763,-0.2776033878326416,-0.0,-1.0,0.0,0.0,9.637656445179283,
68,11.8548,0.982336,-0.0470994,0.34685,3599.0,0.556396,0.0,0.1689320206642151,1.0,0.0,1,11.562579586038245,-0.0205591869,-0.5534645915031433,-0.0,-1.0,0.0,0.0,10.375981021687302,
69,12.6199,1.07128,-0.0510719,0.348306,3599.07,0.624268,0.0,0.7488406896591187,1.0,0.0,1,12.281324029355856,-0.021977934447,-0.5799086689949036,-0.0,-1.0,0.0,0.0,11.085373494210385,
70,13.2801,1.47065,-0.0577939,0.350137,3599.14,0.696045,0.0,1.0,1.0,0.0,1,12.874386720562862,-0.0232492718685,-0.25115931034088135,-0.0,-1.0,0.0,0.0,11.7757896555921,
71,13.8806,1.82605,-0.0663479,0.352467,3599.22,0.770996,0.0,1.0,1.0,0.0,1,13.389923134263661,-0.024462267200999997,-0.0,-0.0,-1.0,0.0,0.0,12.36546086706266,
72,14.7747,1.64014,-0.0751813,0.355305,3599.3,0.857666,0.0,0.5381754040718079,1.0,0.0,1,14.17809715275161,-0.026247623917499997,-0.46182459592819214,-0.0,-1.0,0.0,0.0,13.013302150055651,
73,15.6428,1.19302,-0.0800961,0.3577,3599.39,0.941406,0.0,-0.7183860540390015,1.0,0.0,1,14.966855508632692,-0.027977147799999998,-1.2565614581108093,-0.0,-1.0,0.0,0.0,13.56190992339945,
74,16.3892,1.20459,-0.0841268,0.359959,3599.48,1.03003,0.0,1.0,1.0,0.0,1,15.642665806265674,-0.029497200213999996,-1.7183860540390015,-0.0,-1.0,0.0,0.0,14.097652789839975,
75,16.9825,1.61273,-0.0912216,0.362612,3599.57,1.12183,0.0,1.0,1.0,0.0,1,16.138378476277545,-0.030790291450000003,-0.0,-0.0,-1.0,0.0,0.0,15.107588184827545,
76,17.6322,1.75958,-0.100021,0.36576,3599.66,1.2168,0.0,-0.5818030834197998,1.0,0.0,1,16.663749875721916,-0.03224576736,-1.5818030834197998,-0.0,-1.0,0.0,0.0,15.156963183335975,
77,17.7183,2.00408,-0.108434,0.369156,3599.76,1.31372,0.0,0.9189782738685608,0.0,0.0,1,16.655485069874118,-0.032704083774,-1.5007813572883606,-0.0,-1.0,0.0,0.0,15.172546578913611,
78,18.3446,1.85898,-0.117684,0.37287,3599.86,1.41187,0.0,0.01900497078895569,1.0,0.0,1,17.140771483112,-0.03420075501,-0.8999733030796051,-0.0,-1.0,0.0,0.0,15.836578737178119,
79,19.1959,1.34843,-0.123593,0.376426,3599.96,1.51465,0.0,0.14577534794807434,1.0,0.0,1,17.866253914057957,-0.036129179267,-0.12677037715911865,-0.0,-1.0,0.0,0.0,16.79209362164322,
80,20.0011,0.748815,-0.125481,0.379632,3600.07,1.62207,0.0,-0.1694718450307846,1.0,0.0,1,18.59225453567698,-0.037965287976,-0.31524719297885895,-0.0,-1.0,0.0,0.0,17.45971508980732,
81,20.2168,-0.0568721,-0.124288,0.382266,3600.18,1.7334,0.0,-0.3903357982635498,1.0,0.0,2,18.80773059736164,-0.038640976343999996,-0.2208639532327652,-0.0,-1.0,0.0,0.0,17.70283043504781,
82,20.1607,-0.387074,-0.121819,0.384246,3600.29,1.84473,0.0,1.0,1.0,0.0,2,18.786350593137346,-0.038733341660999995,-1.3903357982635498,-0.0,-1.0,0.0,0.0,17.33051651199728,
83,20.1559,0.127452,-0.122124,0.386401,3600.4,1.95605,0.0,0.1565445363521576,1.0,0.0,2,18.778078901085706,-0.038941299579499995,-0.8434554636478424,-0.0,-1.0,0.0,0.0,17.486100962411854,
84,20.6873,0.293559,-0.123973,0.388942,3600.52,2.06836,0.0,0.12705665826797485,1.0,0.0,2,19.24947771493037,-0.040230799183,-0.02948787808418274,-0.0,-1.0,0.0,0.0,18.200400552322115,
85,21.2799,-0.0493043,-0.124299,0.391499,3600.63,2.18408,0.0,-0.719572126865387,1.0,0.0,2,19.796589556474434,-0.041655297850500005,-0.8466287851333618,-0.0,-1.0,0.0,0.0,18.500945623083926,
86,21.8816,-0.313228,-0.122316,0.393751,3600.75,2.30322,0.0,-0.14074207842350006,1.0,0.0,2,20.38321598535789,-0.043079509408,-0.5788300484418869,-0.0,-1.0,0.0,0.0,19.166487461417326,
87,22.5467,-0.015384,-0.121711,0.396072,3600.87,2.42603,0.0,0.5945930480957031,1.0,0.0,2,21.011201903447446,-0.044650582812,-0.7353351265192032,-0.0,-1.0,0.0,0.0,19.745950782679685,
88,23.1438,0.548529,-0.124618,0.398932,3601.0,2.552,0.0,0.9073154926300049,1.0,0.0,2,21.525987469894325,-0.046164012108,-0.31272244453430176,-0.0,-1.0,0.0,0.0,20.386006724426032,
89,23.6584,0.857079,-0.129462,0.402397,3601.13,2.68042,0.0,-0.41440117359161377,1.0,0.0,2,21.933256953277738,-0.047600345924000004,-1.3217166662216187,-0.0,-1.0,0.0,0.0,20.48914160748725,
90,24.2993,0.418966,-0.131498,0.405887,3601.26,2.81226,0.0,-0.45170319080352783,1.0,0.0,2,22.496459875911455,-0.0493138498955,-0.03730201721191406,-0.0,-1.0,0.0,0.0,21.43595542085238,
91,24.9443,0.312792,-0.131673,0.409132,3601.4,2.94775,0.0,0.693052351474762,1.0,0.0,2,23.090868828151926,-0.051027556737999996,-1.1447555422782898,-0.0,-1.0,0.0,0.0,21.69641460873044,
92,25.5415,0.749151,-0.135057,0.412727,3601.53,3.08667,0.0,1.0,1.0,0.0,2,23.58936984342051,-0.052708333352500004,-0.30694764852523804,-0.0,-1.0,0.0,0.0,22.44457721551044,
93,26.0603,0.97516,-0.140571,0.41687,3601.68,3.22803,0.0,-0.3791736364364624,1.0,0.0,2,23.977610418666902,-0.054318786305000005,-1.3791736364364624,-0.0,-1.0,0.0,0.0,22.509539541430964,
94,26.6976,0.497159,-0.142993,0.421008,3601.82,3.37256,0.0,-1.0,1.0,0.0,2,24.52283508249339,-0.05619951590400001,-0.6208263635635376,-0.0,-1.0,0.0,0.0,23.28038765752033,
95,27.2173,-0.163098,-0.141485,0.424692,3601.97,3.521,0.0,-0.7611474394798279,1.0,0.0,2,25.026333681135068,-0.057794847858,-0.23885256052017212,-0.0,-1.0,0.0,0.0,23.896883065121017,
96,27.7059,-0.78475,-0.136634,0.42776,3602.12,3.67261,0.0,-0.6888819336891174,1.0,0.0,2,25.560783332196362,-0.05925737892,-0.07226550579071045,-0.0,-1.0,0.0,0.0,24.479846301539148,
97,28.1523,-1.41976,-0.127773,0.43039,3602.29,3.84302,0.0,-1.0,1.0,0.0,2,26.12914404102362,-0.060582341985,-0.31111806631088257,-0.0,-1.0,0.0,0.0,24.975226279145353,
98,28.5035,-1.89008,-0.117301,0.432057,3602.45,4.00024,0.0,-0.21891753375530243,1.0,0.0,2,26.639714014224996,-0.0615756834975,-0.7810824662446976,-0.0,-1.0,0.0,0.0,25.343813590854086,
99,29.1341,-1.73728,-0.106999,0.43332,3602.61,4.16064,0.0,0.6145768761634827,1.0,0.0,2,27.411796657541863,-0.06312194106,-0.8334944099187851,-0.0,-1.0,0.0,0.0,26.098626393506226,
100,29.7051,-1.80618,-0.0986188,0.434563,3602.77,4.32446,0.0,-0.6258043646812439,1.0,0.0,2,28.09839852081343,-0.0645436868565,-1.2403812408447266,-0.0,-1.0,0.0,0.0,26.661740461703513,
101,30.2114,-2.08709,-0.0880311,0.435352,3602.94,4.49121,0.0,-0.6598606109619141,1.0,0.0,2,28.766359791717836,-0.065762967064,-0.034056246280670166,-0.0,-1.0,0.0,0.0,27.690379950769636,
102,30.7956,-2.00635,-0.0771292,0.435781,3603.11,4.66113,0.0,-0.4713992476463318,1.0,0.0,2,29.517602383095998,-0.067100686818,-0.18846136331558228,-0.0,-1.0,0.0,0.0,28.39396328728332,
103,31.4705,-1.54338,-0.0692881,0.436234,3603.28,4.83447,0.0,0.18031372129917145,1.0,0.0,2,30.305594367543442,-0.068642510485,-0.6517129689455032,-0.0,-1.0,0.0,0.0,29.041437966374794,
104,32.0741,-0.832844,-0.0660728,0.437147,3603.46,5.01123,0.0,0.34949684143066406,1.0,0.0,2,30.9452718935564,-0.0701054829635,-0.16918312013149261,-0.0,-1.0,0.0,0.0,29.824411474553454,
105,32.6239,-0.129384,-0.066973,0.438725,3603.64,5.19092,0.0,1.0,1.0,0.0,2,31.459118278202666,-0.0715646026375,-0.6505031585693359,-0.0,-1.0,0.0,0.0,30.192402727994363,
106,33.0753,0.521387,-0.0712922,0.441027,3603.82,5.37305,0.0,1.0,1.0,0.0,2,31.813274728448278,-0.0729355016655,-0.0,-0.0,-1.0,0.0,0.0,30.740339226782776,
107,33.4369,1.07956,-0.0782331,0.444087,3604.0,5.55713,0.0,-0.7766286134719849,1.0,0.0,2,32.028025883947016,-0.07424446305150001,-1.7766286134719849,-0.0,-1.0,0.0,0.0,30.42079283685392,
108,33.9078,1.2236,-0.0863932,0.447778,3604.19,5.74292,0.0,0.02429172396659851,1.0,0.0,2,32.318458104655974,-0.07591583434200001,-0.8009203374385834,-0.0,-1.0,0.0,0.0,31.002266169082404,
109,34.4795,1.38778,-0.0936616,0.451775,3604.38,5.93188,0.0,1.0,1.0,0.0,2,32.71603212561291,-0.0778848805625,-0.9757082760334015,-0.0,-1.0,0.0,0.0,31.345434762240394,
110,35.035,1.39466,-0.102459,0.456266,3604.57,6.12329,0.0,0.12683802843093872,1.0,0.0,2,33.05957791064323,-0.07992639655,-0.8731619715690613,-0.0,-1.0,0.0,0.0,31.717702922622507,
111,35.6819,1.02634,-0.107784,0.460782,3604.77,6.31812,0.0,0.16144061088562012,1.0,0.0,2,33.55558748993782,-0.08220788622900001,-0.034602582454681396,-0.0,-1.0,0.0,0.0,32.46299882897242,
112,36.2787,0.516566,-0.110153,0.465132,3604.96,6.5166,0.0,-0.7700204849243164,1.0,0.0,2,34.06475978418057,-0.08437192144200001,-0.9314610958099365,-0.0,-1.0,0.0,0.0,32.70094953399559,
113,36.8278,-0.110291,-0.108351,0.468993,3605.17,6.71851,0.0,-1.0,1.0,0.0,2,34.6205704257177,-0.08635990202700002,-0.2299795150756836,-0.0,-1.0,0.0,0.0,33.465216669168,
114,37.2832,-0.700408,-0.102986,0.47223,3605.37,6.92358,0.0,-1.0,1.0,0.0,2,35.169227740484445,-0.08803122767999999,-0.0,-0.0,-1.0,0.0,0.0,34.081196512804446,
115,37.6508,-1.19817,-0.0949844,0.474771,3605.58,7.13135,0.0,-0.5076116323471069,1.0,0.0,2,35.69565242480835,-0.08937753983399999,-0.49238836765289307,-0.0,-1.0,0.0,0.0,34.45855837467849,
116,38.045,-1.61355,-0.0847567,0.476624,3605.79,7.34155,0.0,-0.7108004093170166,1.0,0.0,2,36.298075228680226,-0.0906658004,-0.20318877696990967,-0.0,-1.0,0.0,0.0,35.146452795189255,
117,38.4843,-1.77795,-0.0728896,0.477815,3606.0,7.55444,0.0,0.9965771436691284,1.0,0.0,2,36.98080274387282,-0.09194187902249999,-1.707377552986145,-0.0,-1.0,0.0,0.0,35.37664759895448,
