step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
118,39.1511,-1.24349,-0.06436,0.478878,3606.22,7.77026,0.0,1.0,1.0,0.0,2,37.811029159315694,-0.093743002329,-0.003422856330871582,-0.0,-1.0,0.0,0.0,36.71625930008744,
119,39.7565,-0.55951,-0.0616191,0.480365,3606.44,7.9895,0.0,0.7633301615715027,1.0,0.0,2,38.45694298825297,-0.09548815561250001,-0.23666983842849731,-0.0,-1.0,0.0,0.0,37.29045388111192,
120,40.2951,0.058433,-0.063515,0.482478,3606.66,8.21143,0.0,0.3042100667953491,1.0,0.0,2,38.93503756356567,-0.09720749628900001,-0.45912009477615356,-0.0,-1.0,0.0,0.0,37.70009403884382,
121,40.4067,0.630908,-0.0685223,0.485279,3606.88,8.43555,0.0,0.6996799111366272,1.0,0.0,3,38.92857929245516,-0.09804261484650001,-0.3954698443412781,-0.0,-1.0,0.0,0.0,37.71189572430628,
122,40.2915,1.05916,-0.075332,0.488736,3607.11,8.65869,0.0,0.9183101654052734,1.0,0.0,3,38.66104407892694,-0.09845953272,-0.21863025426864624,-0.0,-1.0,0.0,0.0,37.49699546992635,
123,40.1448,1.52934,-0.0848244,0.492909,3607.33,8.88086,0.0,-0.2242010086774826,1.0,0.0,3,38.29987383430777,-0.098938666116,-1.142511174082756,-0.0,-1.0,0.0,0.0,36.858181815966944,
124,40.5345,1.49628,-0.0957802,0.497732,3607.55,9.10303,0.0,-1.0,1.0,0.0,3,38.41047887939793,-0.10087658877,-0.7757989913225174,-0.0,-1.0,0.0,0.0,37.076862593231176,
125,41.0665,0.863507,-0.101937,0.502545,3607.78,9.32813,0.0,-0.305960088968277,1.0,0.0,3,38.763845734682306,-0.1031888212125,-0.694039911031723,-0.0,-1.0,0.0,0.0,37.45244494016029,
126,41.5203,0.153309,-0.101978,0.506889,3608.0,9.5564,0.0,-1.0,1.0,0.0,3,39.191180543274115,-0.1052309167335,-0.694039911031723,-0.0,-1.0,0.0,0.0,37.8777376532311,
127,41.927,-0.497592,-0.0975741,0.510564,3608.23,9.78711,0.0,-1.0,1.0,0.0,3,39.68532057008064,-0.10703208414000001,-0.0,-0.0,-1.0,0.0,0.0,38.57828848594064,
128,42.2256,-1.03397,-0.0900121,0.512797,0.00982084,10.0088,0.0,-0.2886030972003937,1.0,0.0,3,40.15681353405281,-0.108265805016,-0.7113969027996063,-0.0,-1.0,0.0,0.0,38.83512865819692,
129,42.6391,-1.31885,-0.0794528,0.51503,0.250157,10.2491,0.0,-0.37750178575515747,1.0,0.0,3,40.81246953770117,-0.109802078365,-0.0888986885547638,-0.0,-1.0,0.0,0.0,39.67599785276974,
130,43.1821,-1.04727,-0.06999,0.516856,0.493296,10.4923,0.0,0.4771997332572937,1.0,0.0,3,41.566453116477305,-0.111594637388,-0.8547015190124512,-0.0,-1.0,0.0,0.0,40.198448023385566,
131,43.7121,-0.41014,-0.0660657,0.518929,0.739513,10.7385,0.0,0.6356182098388672,1.0,0.0,3,42.17385501301405,-0.11341738170449998,-0.1584184765815735,-0.0,-1.0,0.0,0.0,41.01291208833508,
132,44.1611,0.200707,-0.0668571,0.521556,0.988314,10.9873,0.0,0.3739693760871887,1.0,0.0,3,42.587297513201406,-0.115162433358,-0.26164883375167847,-0.0,-1.0,0.0,0.0,41.3936404297179,
133,44.6302,0.414798,-0.0699214,0.524719,1.23942,11.2384,0.0,-0.5022796988487244,1.0,0.0,3,42.962113912445396,-0.11709156956900002,-0.8762490749359131,-0.0,-1.0,0.0,0.0,41.582147620395624,
134,45.0055,0.436014,-0.0717112,0.528033,1.49308,11.492,0.0,0.13021358847618103,1.0,0.0,3,43.277512788244266,-0.11882194590749999,-0.6324932873249054,-0.0,-1.0,0.0,0.0,41.96894285613929,
135,45.5478,0.0643777,-0.0726417,0.531314,1.74915,11.7481,0.0,-0.7876006364822388,1.0,0.0,3,43.774798883604504,-0.12100091904600001,-0.9178142249584198,-0.0,-1.0,0.0,0.0,42.37845369707098,
136,46.0255,-0.436616,-0.0686385,0.534136,2.00853,12.0075,0.0,-0.7571110129356384,1.0,0.0,3,44.33880323534213,-0.12291938234000002,-0.030489623546600342,-0.0,-1.0,0.0,0.0,43.20673696593815,
137,46.4563,-0.810798,-0.0610133,0.536308,2.27068,12.2697,0.0,1.0,1.0,0.0,3,44.9535102325424,-0.124574426702,-1.7571110129356384,-0.0,-1.0,0.0,0.0,43.30180250195971,
138,46.9914,-0.525997,-0.0547094,0.538172,2.53568,12.5347,0.0,-0.024482041597366333,1.0,0.0,3,45.63629762413427,-0.12644727860399999,-1.0244820415973663,-0.0,-1.0,0.0,0.0,44.20250573305106,
139,47.498,-0.0206061,-0.0526876,0.54026,2.8037,12.8027,0.0,0.3096940517425537,1.0,0.0,3,46.181389452981286,-0.1283063474,-0.33417609333992004,-0.0,-1.0,0.0,0.0,44.95283027757931,
140,47.5546,0.209458,-0.0537395,0.542768,3.07323,13.0722,0.0,-0.11336472630500793,0.0,0.0,3,46.20878397615107,-0.129055575664,-0.42305877804756165,-0.0,-1.0,0.0,0.0,44.952810767072805,
141,47.9396,-0.28035,-0.0512155,0.545067,3.34378,13.3427,0.0,-0.7416478395462036,1.0,0.0,3,46.64965161908059,-0.13065146976599998,-0.6282831132411957,-0.0,-1.0,0.0,0.0,45.33051521534223,
142,48.3979,-0.626857,-0.0446244,0.546758,3.61715,13.6161,0.0,-0.2110649049282074,1.0,0.0,3,47.27021446508886,-0.132309695041,-0.5305829346179962,-0.0,-1.0,0.0,0.0,45.97872988966246,
143,48.848,-1.01402,-0.035724,0.547834,3.8933,13.8923,0.0,-0.43054842948913574,1.0,0.0,3,47.944495902408185,-0.13380297616000003,-0.21948352456092834,-0.0,-1.0,0.0,0.0,46.74484786887991,
144,49.3313,-0.965339,-0.0251993,0.548236,4.17214,14.1711,0.0,0.5244210362434387,1.0,0.0,3,48.69414669044473,-0.135225972934,-0.9549694657325745,-0.0,-1.0,0.0,0.0,47.272429877790955,
145,49.8735,-0.335555,-0.0199285,0.548676,4.45395,14.4529,0.0,0.4459264278411865,1.0,0.0,3,49.366677690028204,-0.13682196243,-0.0784946084022522,-0.0,-1.0,0.0,0.0,48.20630734507753,
146,50.3625,-0.0510807,-0.0191841,0.549477,4.73857,14.7375,0.0,0.005909085273742676,1.0,0.0,3,49.870182849122756,-0.13836517706249998,-0.44001734256744385,-0.0,-1.0,0.0,0.0,48.59981246929003,
147,50.8986,0.368674,-0.0198289,0.550606,5.05489,15.0539,0.0,1.0,1.0,0.0,3,50.38399548136573,-0.14012537275800002,-0.9940909147262573,-0.0,-1.0,0.0,0.0,48.945642834189854,
148,51.3559,0.858109,-0.0248459,0.552391,5.37419,15.3732,0.0,1.0,1.0,0.0,3,50.702123196302985,-0.1418426847845,-0.0,-0.0,-1.0,0.0,0.0,49.560280511518485,
149,51.6796,1.2474,-0.0333321,0.554977,5.69584,15.6948,0.0,1.0,1.0,0.0,3,50.789758574395734,-0.14340494684600003,-0.0,-0.0,-1.0,0.0,0.0,49.646353627549736,
150,51.9394,1.52539,-0.0443153,0.558421,6.019,16.018,0.0,-0.9030394554138184,1.0,0.0,3,50.73792945948838,-0.145020258437,-1.9030394554138184,-0.0,-1.0,0.0,0.0,49.02199736442723,
151,52.2723,1.60663,-0.0567619,0.562681,6.34365,16.3426,0.0,0.41856274008750916,1.0,0.0,3,50.70537317505057,-0.1470631501815,-1.3216021955013275,-0.0,-1.0,0.0,0.0,49.16182936621867,
152,52.8274,1.11839,-0.0670228,0.567424,6.67097,16.6699,0.0,-1.0,1.0,0.0,3,50.939797563159,-0.149877673088,-1.4185627400875092,-0.0,-1.0,0.0,0.0,49.36435106804475,
153,53.4261,1.04007,-0.072572,0.572184,7.00205,17.001,0.0,0.2721952199935913,1.0,0.0,3,51.34855401840765,-0.152847798012,-1.2721952199935913,-0.0,-1.0,0.0,0.0,49.81404765439757,
154,54.0001,0.6502,-0.076632,0.577189,7.3366,17.3356,0.0,-0.31247803568840027,1.0,0.0,3,51.774577433392984,-0.1558413185945,-0.5846732556819916,-0.0,-1.0,0.0,0.0,50.44333413809389,
155,54.5178,-0.0387895,-0.0740213,0.581655,7.67495,17.6739,0.0,-1.0,1.0,0.0,3,52.35261536734117,-0.15855275479500003,-0.6875219643115997,-0.0,-1.0,0.0,0.0,50.987806023252695,
156,54.9794,-0.509593,-0.0664902,0.585269,8.01673,18.0157,0.0,-0.2266210913658142,1.0,0.0,3,53.03146508425028,-0.160888692293,-0.7733789086341858,-0.0,-1.0,0.0,0.0,51.63856271936702,
157,55.5334,-0.330619,-0.0591513,0.588333,8.36195,18.3609,0.0,-0.032242774963378906,1.0,0.0,3,53.79479728638683,-0.163360659111,-0.1943783164024353,-0.0,-1.0,0.0,0.0,52.5731231323551,
158,56.0707,-0.616312,-0.0524801,0.591087,8.71081,18.7098,0.0,-0.6190356016159058,1.0,0.0,3,54.52288115600555,-0.16571330925450004,-0.5867928266525269,-0.0,-1.0,0.0,0.0,53.181129998755296,
159,56.5329,-1.00184,-0.0414787,0.592972,9.06304,19.062,0.0,-0.7302321195602417,1.0,0.0,3,55.312155607752274,-0.167612133894,-0.11119651794433594,-0.0,-1.0,0.0,0.0,54.11118451847497,
160,56.8841,-1.27165,-0.0267877,0.593801,9.418,19.417,0.0,-0.02573142945766449,1.0,0.0,3,56.101885763814586,-0.1688891773205,-0.7045006901025772,-0.0,-1.0,0.0,0.0,54.72164637946331,
161,57.4392,-0.759822,-0.0135028,0.593882,9.7758,19.7748,0.0,0.5919555425643921,1.0,0.0,3,57.04618053020505,-0.170560534872,-0.6176869720220566,-0.0,-1.0,0.0,0.0,55.69031390372643,
162,57.96,-0.0227537,-0.00862234,0.594144,10.1371,20.136,0.0,1.0,1.0,0.0,3,57.707973185520316,-0.1721829312,-0.4080444574356079,-0.0,-1.0,0.0,0.0,56.413376917089636,
163,58.4402,0.335929,-0.0100007,0.594917,10.5012,20.5002,0.0,0.09836876392364502,1.0,0.0,3,58.145061022206185,-0.173835342317,-0.901631236076355,-0.0,-1.0,0.0,0.0,56.70073630906628,
164,58.996,0.671835,-0.0136528,0.596092,10.8687,20.8677,0.0,1.0,1.0,0.0,3,58.587783906144615,-0.17583521816,-0.901631236076355,-0.0,-1.0,0.0,0.0,57.141459317161704,
165,59.4899,0.993774,-0.021319,0.597979,11.2394,21.2384,0.0,0.6091989278793335,1.0,0.0,3,58.84229688473766,-0.1778685545605,-0.3908010721206665,-0.0,-1.0,0.0,0.0,57.54718800854096,
166,59.9186,1.06964,-0.0315206,0.600639,11.6128,21.6118,0.0,-0.6166989207267761,1.0,0.0,3,58.94465770949495,-0.17994764824800003,-1.2258978486061096,-0.0,-1.0,0.0,0.0,57.39694070666511,
167,60.5201,0.430755,-0.0377349,0.603551,11.9893,21.9883,0.0,-0.10876214504241943,1.0,0.0,3,59.335428147830896,-0.18264744397649998,-0.5079367756843567,-0.0,-1.0,0.0,0.0,58.00039967114909,
168,61.059,-0.201436,-0.0358677,0.605942,12.3699,22.3688,0.0,-0.6815392971038818,1.0,0.0,3,59.92494008338136,-0.18502637025399998,-0.5727771520614624,-0.0,-1.0,0.0,0.0,58.56808056750892,
169,61.5497,-0.550811,-0.0282942,0.607521,12.7536,22.7526,0.0,0.08214104175567627,1.0,0.0,3,60.65443089167549,-0.1870202419095,-0.7636803388595581,-0.0,-1.0,0.0,0.0,59.23830654810812,
170,62.1732,-0.435112,-0.0208176,0.608589,13.141,23.14,0.0,-0.09194755554199219,1.0,0.0,3,61.51262674745432,-0.18926339899500003,-0.17408859729766846,-0.0,-1.0,0.0,0.0,60.271136769270015,
171,62.767,-0.711403,-0.0122116,0.609103,13.5323,23.5312,0.0,-0.35504207015037537,1.0,0.0,3,62.37908682740057,-0.191240704614,-0.2630945146083832,-0.0,-1.0,0.0,0.0,61.108917768404055,
172,63.2199,-1.00416,0.000356734,0.608643,13.9269,23.9258,0.0,-0.6811011433601379,1.0,0.0,3,63.20861963368065,-0.19246644942750005,-0.3260590732097626,-0.0,-1.0,0.0,0.0,61.91833546229022,
173,63.6579,-1.1577,0.0163707,0.607033,14.3239,24.3229,0.0,-0.7224241495132446,1.0,0.0,3,63.12833111970079,-0.19326169314250002,-0.04132300615310669,-0.0,-1.0,0.0,0.0,61.922672524712354,
174,64.0868,-1.128,0.0352825,0.604228,14.7236,24.7225,0.0,1.0,1.0,0.0,3,62.916578048448585,-0.193633070936,-1.7224241495132446,-0.0,-1.0,0.0,0.0,61.20621773265861,
175,64.1682,-1.20783,0.0552031,0.600171,15.1246,25.1236,0.0,-1.0,0.0,0.0,3,62.30020994973514,-0.192559493052,-2.0,-0.0,-1.0,0.0,0.0,60.50765045668314,
176,64.2945,-1.14486,0.0765561,0.594688,15.5247,25.5237,0.0,1.0,1.0,0.0,3,61.64751742361407,-0.19117583808,-2.0,-0.0,-1.0,0.0,0.0,59.85634158553407,
177,64.9032,-0.282157,0.0945258,0.588338,15.927,25.9259,0.0,0.7062088847160339,1.0,0.0,3,61.55050928650556,-0.19092509440799998,-0.29379111528396606,-0.0,-1.0,0.0,0.0,60.271446857512366,
178,65.4836,0.459628,0.102063,0.581932,16.3331,26.332,0.0,1.0,1.0,0.0,3,61.80690171181852,-0.190535011576,-0.29379111528396606,-0.0,-1.0,0.0,0.0,60.528229365657324,
179,66.0158,0.891661,0.100629,0.575826,16.7426,26.7416,0.0,1.0,1.0,0.0,3,62.365888477942846,-0.190068070254,-0.0,-0.0,-1.0,0.0,0.0,61.175820407688846,
180,66.4515,1.12106,0.0934207,0.570277,17.1555,27.1545,0.0,1.0,1.0,0.0,3,63.062275676276855,-0.1894788103275,-0.0,-0.0,-1.0,0.0,0.0,61.872796865949354,
181,66.8002,1.2189,0.0827422,0.56545,17.571,27.57,0.0,1.0,1.0,0.0,3,63.81121882802438,-0.18886086545000003,-0.0,-0.0,-1.0,0.0,0.0,62.62235796257438,
182,67.1434,1.25079,0.069815,0.561455,17.9889,27.9879,0.0,1.0,1.0,0.0,3,64.63792878785448,-0.18848998823500002,-0.0,-0.0,-1.0,0.0,0.0,63.44943879961947,
183,67.4685,1.21077,0.0550831,0.558367,18.4091,28.4081,0.0,1.0,1.0,0.0,3,65.50892363368683,-0.18836091969750002,-0.0,-0.0,-1.0,0.0,0.0,64.32056271398933,
184,67.7874,1.07912,0.038521,0.556239,18.8316,28.8305,0.0,1.0,1.0,0.0,3,66.43181611356533,-0.18852997794300003,-0.0,-0.0,-1.0,0.0,0.0,65.24328613562233,
185,68.1096,0.851169,0.0201411,0.555115,19.2561,29.2551,0.0,1.0,1.0,0.0,3,67.40993090471409,-0.18904330302000003,-0.0,-0.0,-1.0,0.0,0.0,66.22088760169409,
186,68.4434,0.51979,0.00016582,0.555023,19.6827,29.6816,0.0,-0.14267225563526154,1.0,0.0,3,68.43772441676282,-0.189938305991,-1.1426722556352615,-0.0,-1.0,0.0,0.0,66.90498443408123,
187,68.8647,-0.0493236,-0.0202137,0.555913,20.1115,30.1104,0.0,-0.8324441909790039,1.0,0.0,3,68.15467384191217,-0.1914139098555,-0.6897719353437424,-0.0,-1.0,0.0,0.0,66.75632835145355,
188,69.4913,-1.11095,-0.0338902,0.557187,20.5438,30.5427,0.0,-0.6415424942970276,1.0,0.0,3,68.27408522265966,-0.1935982448655,-0.19090169668197632,-0.0,-1.0,0.0,0.0,67.02321646878957,
189,70.1126,-1.711,-0.0354261,0.558192,20.9801,30.9791,0.0,-0.3749798536300659,1.0,0.0,3,68.82696040625481,-0.19568146209600001,-0.26656264066696167,-0.0,-1.0,0.0,0.0,67.55131015195872,
190,70.636,-1.8481,-0.0267646,0.55865,21.4202,31.4191,0.0,-1.0,1.0,0.0,3,69.66554238925193,-0.19730400699999998,-0.6250201463699341,-0.0,-1.0,0.0,0.0,68.28073233834094,
191,71.069,-1.76107,-0.0117776,0.55825,21.863,31.862,0.0,-0.24371232092380524,1.0,0.0,3,70.6455695484671,-0.19837134625000002,-0.7562876790761948,-0.0,-1.0,0.0,0.0,69.22031189849423,
192,71.5292,-1.59196,0.00640258,0.556816,22.3086,32.3076,0.0,-0.6889752149581909,1.0,0.0,3,71.29874975746263,-0.199143015136,-0.4452628940343857,-0.0,-1.0,0.0,0.0,69.9660278741163,
193,71.9905,-1.27888,0.0270029,0.554184,22.7568,32.7558,0.0,-0.09395810961723328,1.0,0.0,3,70.99239740028914,-0.19947991626,-0.5950171053409576,-0.0,-1.0,0.0,0.0,69.61441235242684,
194,72.5107,-0.999089,0.048183,0.550362,23.2078,33.2067,0.0,-1.0,1.0,0.0,3,70.68033013187528,-0.199535669367,-0.9060418903827667,-0.0,-1.0,0.0,0.0,69.20898189539345,
195,72.9963,-0.683386,0.0705388,0.545163,23.6611,33.6601,0.0,0.03268706798553467,1.0,0.0,3,70.24236942444372,-0.1989744094845,-1.0326870679855347,-0.0,-1.0,0.0,0.0,68.73358889456355,
196,73.6127,0.21027,0.0890279,0.538974,24.1173,34.1162,0.0,1.0,1.0,0.0,3,70.04870158056055,-0.198376656849,-0.9673129320144653,-0.0,-1.0,0.0,0.0,68.5601310441072,
197,74.1257,0.260058,0.100105,0.532249,24.5769,34.5758,0.0,-0.8811858892440796,0.7597236633300781,0.0,3,70.05061974104729,-0.19726664849649997,-1.8811858892440796,-0.0,-1.0,0.0,0.0,68.28899732577757,
198,74.6962,0.347883,0.11078,0.524493,25.0387,35.0376,0.0,1.0,1.0,0.0,3,70.10935972520168,-0.195888170133,-1.8811858892440796,-0.0,-1.0,0.0,0.0,68.34911578829546,
199,75.3714,0.88313,0.114636,0.516507,25.5044,35.5034,0.0,1.0,1.0,0.0,3,70.56601678182624,-0.19464927849900002,-0.0,-0.0,-1.0,0.0,0.0,69.37136750332724,
200,75.8954,1.13,0.110697,0.50883,25.974,35.9729,0.0,0.8197687268257141,1.0,0.0,3,71.23874743970772,-0.19308928191,-0.1802312731742859,-0.0,-1.0,0.0,0.0,69.99158877584543,
201,76.3495,1.13217,0.101486,0.501717,26.4467,36.4457,0.0,0.3916611671447754,1.0,0.0,3,72.08910423904298,-0.1915292104575,-0.4281075596809387,-0.0,-1.0,0.0,0.0,70.76914276068119,
202,76.8785,0.627611,0.0906007,0.495143,26.9226,36.9216,0.0,-0.7434795498847961,1.0,0.0,3,73.08532729539792,-0.1903292556275,-1.1351407170295715,-0.0,-1.0,0.0,0.0,71.55445582466155,
203,77.4939,0.438179,0.0823647,0.488754,27.4022,37.4012,0.0,1.0,1.0,0.0,3,74.04341765732775,-0.189377268003,-1.7434795498847961,-0.0,-1.0,0.0,0.0,72.3309965243593,
204,78.0334,0.41721,0.0716949,0.483037,27.8855,37.8845,0.0,0.4464332163333893,1.0,0.0,3,75.03803126727622,-0.18846509717899998,-0.5535667836666107,-0.0,-1.0,0.0,0.0,73.68349613499724,
205,78.5545,0.279593,0.0587764,0.478124,28.3724,38.3714,0.0,0.5068969130516052,1.0,0.0,3,76.11160294978967,-0.18779395879000002,-0.06046369671821594,-0.0,-1.0,0.0,0.0,74.90566988198421,
206,79.1021,-0.156616,0.0448758,0.474009,28.8627,38.8617,0.0,-0.9855369925498962,1.0,0.0,3,77.24817463320369,-0.1874755365945,-1.4924339056015015,-0.0,-1.0,0.0,0.0,75.61296892492874,
207,79.781,-0.986796,0.0372758,0.470047,29.3569,39.3558,0.0,-0.032487839460372925,1.0,0.0,3,78.23897318109353,-0.18750409853500002,-0.9530491530895233,-0.0,-1.0,0.0,0.0,76.76555433663167,
208,80.4497,-0.745254,0.0343575,0.466153,29.8552,39.8542,0.0,0.42411166429519653,1.0,0.0,3,79.02046833623949,-0.1875093450205,-0.45659950375556946,-0.0,-1.0,0.0,0.0,77.69597914009232,
209,80.6544,-0.592641,0.0302266,0.462883,30.3568,40.3557,0.0,-0.24016591906547546,1.0,0.0,4,79.39878942957002,-0.18666775317599998,-0.664277583360672,-0.0,-1.0,0.0,0.0,78.01283840138582,
210,80.5449,-1.02017,0.0327704,0.459508,30.858,40.8569,0.0,-1.0,0.0,0.0,4,79.18214722565803,-0.185055129546,-0.7598340809345245,-0.0,-1.0,0.0,0.0,77.76914187183166,
211,80.4004,-1.2514,0.0437062,0.455269,31.3579,41.3569,0.0,-0.5242065787315369,1.0,0.0,4,78.5671818624905,-0.183019048538,-0.47579342126846313,-0.0,-1.0,0.0,0.0,77.24142478757196,
212,80.5797,-1.03165,0.0596154,0.449872,31.8573,41.8562,0.0,0.1544000804424286,1.0,0.0,4,78.03607938528012,-0.18125275399200003,-0.6786066591739655,-0.0,-1.0,0.0,0.0,76.65124463353592,
213,81.1204,-0.0522907,0.0699509,0.443975,32.356,42.355,0.0,0.3801547586917877,1.0,0.0,4,78.08710540203941,-0.18007714795000002,-0.22575467824935913,-0.0,-1.0,0.0,0.0,76.8393018506146,
214,81.6458,0.12653,0.0708227,0.438299,32.8524,42.8514,0.0,-0.060836061835289,1.0,0.0,4,78.55235219056996,-0.17892636247099997,-0.4409908205270767,-0.0,-1.0,0.0,0.0,77.24112858194084,
215,82.14,-0.304486,0.0745139,0.432184,33.3517,43.3507,0.0,-0.8147592544555664,1.0,0.0,4,78.85461694403459,-0.17749796880000002,-0.7539231926202774,-0.0,-1.0,0.0,0.0,77.45094201744851,
216,82.5984,-0.348927,0.0824722,0.425238,33.8535,43.8524,0.0,0.7708007097244263,1.0,0.0,4,78.91547983223602,-0.175619892096,-1.5855599641799927,-0.0,-1.0,0.0,0.0,77.26419195088603,
217,83.1284,0.31527,0.0861302,0.4181,34.3582,44.3572,0.0,0.652967095375061,1.0,0.0,4,79.24474197146574,-0.17377992020000002,-0.11783361434936523,-0.0,-1.0,0.0,0.0,78.03561196696093,
218,83.5872,0.71918,0.0818563,0.411481,34.8662,44.8652,0.0,0.9597058892250061,1.0,0.0,4,79.89006995473267,-0.171972723216,-0.30673879384994507,-0.0,-1.0,0.0,0.0,78.62607559336168,
219,83.9947,0.804195,0.0719739,0.405661,35.3773,45.3762,0.0,-0.8617887496948242,1.0,0.0,4,80.75713343784894,-0.1703668699835,-1.8214946389198303,-0.0,-1.0,0.0,0.0,79.04031817618949,
220,84.3436,0.742914,0.0588205,0.400768,35.891,45.8899,0.0,1.0,1.0,0.0,4,81.71859769893156,-0.169011079424,-1.8617887496948242,-0.0,-1.0,0.0,0.0,79.99104999459912,
221,84.6997,0.530045,0.043031,0.396973,36.407,46.406,0.0,-0.7161346673965454,1.0,0.0,4,82.79950023361664,-0.16811747004050004,-1.7161346673965454,-0.0,-1.0,0.0,0.0,81.11654236335718,
222,85.1539,-0.285003,0.028883,0.394007,36.9258,46.9248,0.0,-0.480415403842926,1.0,0.0,4,83.88880452650513,-0.16775616338649998,-0.23571926355361938,-0.0,-1.0,0.0,0.0,82.65033258405253,
223,85.6617,-0.358723,0.0211392,0.391357,37.4476,47.4466,0.0,0.8299877643585205,1.0,0.0,4,84.73721859863421,-0.1676215296345,-1.3104031682014465,-0.0,-1.0,0.0,0.0,83.17647611853928,
224,86.1846,-0.51202,0.0128427,0.3895,37.9727,47.9717,0.0,-0.06581830233335495,1.0,0.0,4,85.62408640338596,-0.16784450850000002,-0.8958060666918755,-0.0,-1.0,0.0,0.0,84.1875000748784,
225,86.7408,-0.357824,0.00767155,0.388039,38.5012,48.5002,0.0,0.33333438634872437,1.0,0.0,4,86.4055326197014,-0.168294066456,-0.3991526886820793,-0.0,-1.0,0.0,0.0,85.11749274664078,
226,87.2594,-0.207467,0.000241175,0.387405,39.033,49.032,0.0,0.1472458690404892,1.0,0.0,4,87.24887506946641,-0.169023639285,-0.18608851730823517,-0.002152736520500298,-1.0,0.0,0.0,86.02348669085882,
227,87.8094,-0.242731,-0.00711443,0.387452,39.5681,49.5671,0.0,0.11740243434906006,1.0,0.0,4,87.49482348813687,-0.170109638244,-0.029843434691429138,-4.824302542685402,-1.0,0.0,0.0,85.1096851838141,
228,88.3778,-0.707194,-0.011154,0.387844,40.1067,50.1057,0.0,-1.0,1.0,0.0,4,87.87942966952613,-0.17138399731600001,-1.11740243434906,-7.510887112218754,-1.0,0.0,0.0,84.49510316385073,
229,88.8908,-1.02788,-0.00687353,0.387803,40.6485,50.6475,0.0,-0.5087422132492065,1.0,0.0,4,88.58320578220062,-0.172360594562,-0.49125778675079346,-5.799486374567408,-1.0,0.0,0.0,85.81359625797154,
230,89.3321,-1.02133,0.0038093,0.386964,41.1932,51.1921,0.0,-1.0,1.0,0.0,4,89.16130588938928,-0.172841533722,-0.49125778675079346,-0.0,-1.0,0.0,0.0,87.84108701964203,
231,89.6634,-0.79226,0.0187265,0.385096,41.7401,51.7391,0.0,1.0,1.0,0.0,4,88.80818703578727,-0.172645083432,-2.0,-0.0,-1.0,0.0,0.0,87.03554195235527,
232,89.9736,-0.24983,0.0351969,0.382133,42.2888,52.2878,0.0,0.039767369627952576,1.0,0.0,4,88.33480612898607,-0.17190940844400002,-0.9602326303720474,-0.0,-1.0,0.0,0.0,86.87482693143046,
233,90.5132,0.797144,0.0451645,0.378741,42.84,52.839,0.0,0.4786118268966675,1.0,0.0,4,88.37760294611986,-0.171405299406,-0.4388444572687149,-0.0,-1.0,0.0,0.0,87.07454430953325,
234,91.0293,0.821275,0.0464611,0.375458,43.3946,53.3936,0.0,-0.4796336889266968,1.0,0.0,4,88.81716821908503,-0.17088839459700003,-0.9582455158233643,-0.0,-1.0,0.0,0.0,87.35880616974103,
235,91.0655,0.321221,0.0496181,0.371568,43.951,53.9499,0.0,-0.13487213850021362,0.0,0.0,4,88.69510174816209,-0.16918512852,-0.34476155042648315,-0.0,-1.0,0.0,0.0,87.42248815451414,
236,91.3302,-0.0497819,0.0564435,0.366821,44.5073,54.5062,0.0,-0.8749963045120239,1.0,0.0,4,88.60862591285483,-0.16750917647100003,-0.7401241660118103,-0.0,-1.0,0.0,0.0,87.21907948658028,
237,91.8141,-0.00796462,0.0675077,0.361028,45.0658,55.0648,0.0,0.4191199839115143,1.0,0.0,4,88.50824172620479,-0.165737304474,-1.2941162884235382,-0.0,-1.0,0.0,0.0,86.95426953520372,
