step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
238,92.3379,0.77781,0.074981,0.354727,45.6274,55.6264,0.0,0.7825431823730469,1.0,0.0,4,88.61990164561507,-0.16377373126650002,-0.3634231984615326,-2.270725069285092,-1.0,0.0,0.0,86.77941968748884,
239,92.8757,0.697589,0.0748794,0.348527,46.1923,56.1912,0.0,-0.5660377144813538,1.0,0.0,4,89.14145829357162,-0.16184844546949997,-1.3485808968544006,-2.9835245896785523,-1.0,0.0,0.0,86.82915443162615,
240,93.4651,0.723802,0.0749264,0.34202,46.7605,56.7595,0.0,1.0,1.0,0.0,4,89.70464135955633,-0.15983466751000003,-1.5660377144813538,-3.8045401088193103,-1.0,0.0,0.0,87.1238603504971,
241,94.0149,0.906162,0.0687225,0.335956,47.3324,57.3314,0.0,0.3902091383934021,1.0,0.0,4,90.56505413854299,-0.15792434872199998,-0.6097908616065979,-2.589389336947093,-1.0,0.0,0.0,88.57684519710223,
242,94.5111,0.798657,0.0571375,0.33071,47.9078,57.9068,0.0,0.7560397982597351,1.0,0.0,4,91.65827198015938,-0.156278829405,-0.365830659866333,-0.0,-1.0,0.0,0.0,90.39224395279449,
243,94.8983,0.477909,0.0418733,0.3265,48.4862,58.4852,0.0,0.24381175637245178,1.0,0.0,4,92.82884415702925,-0.15492147475000004,-0.5122280418872833,-0.0,-1.0,0.0,0.0,91.52025426971306,
244,95.2814,-0.295274,0.0267436,0.323274,49.067,59.066,0.0,-0.3656615912914276,0.9802513122558594,0.0,4,93.97339648774285,-0.15400999651800001,-0.6094733476638794,-0.0,-1.0,0.0,0.0,92.63654448692569,
245,95.8325,-1.2034,0.0208576,0.32017,49.6508,59.6497,0.0,-0.8197280764579773,1.0,0.0,4,94.81230978213217,-0.153413457625,-0.4540664851665497,-0.0,-1.0,0.0,0.0,93.5226763789572,
246,96.3438,-1.16291,0.024153,0.316693,50.2379,60.2369,0.0,0.7794169187545776,1.0,0.0,4,95.15231666989425,-0.152557035267,-1.599144995212555,-0.0,-1.0,0.0,0.0,93.52001613606349,
247,96.8871,-0.345687,0.024914,0.313515,50.8281,60.8271,0.0,0.535828173160553,1.0,0.0,4,95.65023453460209,-0.1518777957825,-0.24358874559402466,-0.0,-1.0,0.0,0.0,94.42528011514139,
248,97.4519,-0.159216,0.0200266,0.311093,51.4219,61.4209,0.0,-0.78206866979599,1.0,0.0,4,96.45660851016876,-0.15158301963350002,-1.317896842956543,-0.0,-1.0,0.0,0.0,94.9096564376483,
249,98.069,-0.730247,0.019057,0.30872,52.0193,62.0183,0.0,-1.0,1.0,0.0,4,97.11679880947649,-0.1513793084,-0.21793133020401,-0.0,-1.0,0.0,0.0,95.9000401020153,
250,98.5702,-0.773497,0.0250964,0.305751,52.6202,62.6191,0.0,-0.1794462352991104,1.0,0.0,4,97.30241167883268,-0.150689686101,-0.8205537647008896,-0.0,-1.0,0.0,0.0,95.90555586332141,
251,99.1317,-0.0619216,0.0308933,0.302458,53.224,63.2229,0.0,0.31438320875167847,1.0,0.0,4,97.5533891988029,-0.149915878593,-0.4938294440507889,-0.0,-1.0,0.0,0.0,96.25532448699467,
252,99.7585,-0.00537845,0.031527,0.299395,53.8316,63.8306,0.0,-0.3231673836708069,1.0,0.0,4,98.13664391718936,-0.14933598053750002,-0.6375505924224854,-0.0,-1.0,0.0,0.0,96.79604275892511,
253,100.35,-0.342734,0.0368217,0.295767,54.4429,64.4419,0.0,-0.6685847640037537,1.0,0.0,4,98.43486720060044,-0.14840109225,-0.3454173803329468,-0.0,-1.0,0.0,0.0,97.18284089425056,
254,100.443,-0.347481,0.0472368,0.291171,55.0563,65.0553,0.0,-0.30987560749053955,0.0,0.0,5,97.95954001151823,-0.146230443765,-0.3587091565132141,-2.7059650541822435,-1.0,0.0,0.0,96.0292055572537,
255,100.307,0.270634,0.0584769,0.285684,55.6687,65.6677,0.0,0.5126526355743408,1.0,0.0,5,97.20439657100036,-0.14328052494000001,-0.8225282430648804,-7.126864777947446,-1.0,0.0,0.0,94.03264137865403,
256,100.223,0.788721,0.0625874,0.280101,56.2805,66.2795,0.0,0.04797333478927612,1.0,0.0,5,96.89246688327883,-0.140362812615,-0.4646793007850647,-8.69186431383035,-1.0,0.0,0.0,93.43973420197072,
257,100.472,0.3356,0.0652307,0.274216,56.8926,66.8916,0.0,-0.23070833086967468,1.0,0.0,5,96.98371335665081,-0.13775514976000003,-0.2786816656589508,-10.044296280398655,-1.0,0.0,0.0,93.25127963709346,
258,100.935,0.576418,0.0702861,0.267627,57.5068,67.5058,0.0,0.5208789706230164,1.0,0.0,5,97.14154242036666,-0.135064656225,-0.751587301492691,-12.373455298024538,-1.0,0.0,0.0,92.68763774918773,
259,101.396,1.0146,0.0675974,0.261314,58.124,68.123,0.0,0.6842862963676453,1.0,0.0,5,97.73998468022324,-0.13248097171999998,-0.1634073257446289,-12.200636891820437,-1.0,0.0,0.0,93.50832228782474,
260,101.772,0.96903,0.0573599,0.255795,58.7441,68.7431,0.0,1.0,1.0,0.0,5,98.68740733874859,-0.13016384370000003,-0.31571370363235474,-9.279941962566326,-1.0,0.0,0.0,95.1425438933173,
261,102.036,0.618212,0.0425169,0.251324,59.3664,69.3654,0.0,0.5762319564819336,1.0,0.0,5,99.77531558132725,-0.12822047832,-0.4237680435180664,-3.827161293903913,-1.0,0.0,0.0,97.56317436647583,
262,102.323,0.0244254,0.0256185,0.248027,59.9905,69.9895,0.0,0.1635163426399231,1.0,0.0,5,100.9788866339147,-0.126894333605,-0.4127156138420105,-0.0,-1.0,0.0,0.0,99.7281776161571,
263,102.73,-0.513496,0.00852069,0.245856,60.617,70.616,0.0,1.0,1.0,0.0,5,102.28861086675037,-0.12628393440000002,-0.8364836573600769,-0.0,-1.0,0.0,0.0,100.91138183514235,
264,103.059,-1.07783,-0.00963569,0.245008,61.246,71.245,0.0,-0.49013322591781616,1.0,0.0,5,102.55770109767732,-0.12625139736,-1.4901332259178162,-12.399655197602485,-1.0,0.0,0.0,97.88449593314137,
265,103.486,-2.11958,-0.0230152,0.245101,61.8771,71.8761,0.0,-1.0,1.0,0.0,5,102.26782261012312,-0.12682261043,-0.5098667740821838,-19.603167429801232,-1.0,0.0,0.0,96.08724811001815,
266,103.987,-2.5826,-0.0238003,0.245187,62.5114,72.5104,0.0,-1.0,1.0,0.0,5,102.72020537577156,-0.127481302845,-0.0,-20.460448532816812,-1.0,0.0,0.0,96.47761193972235,
267,104.408,-2.2747,-0.0137644,0.244798,63.1485,73.1475,0.0,-0.837560772895813,1.0,0.0,5,103.67957560545031,-0.12779434792,-0.162439227104187,-15.999023080232405,-1.0,0.0,0.0,98.50329371934095,
268,104.692,-1.58842,0.00277165,0.243547,63.7877,73.7867,0.0,-0.7180882692337036,1.0,0.0,5,104.5465132708546,-0.12748711261999998,-0.11947250366210938,-5.9189510443258655,-1.0,0.0,0.0,101.9034466460545,
269,104.977,-0.706218,0.0225077,0.241162,64.4282,74.4272,0.0,-0.206792414188385,1.0,0.0,5,103.76911496353165,-0.12658231637,-0.5112958550453186,-0.0,-1.0,0.0,0.0,102.48914389064805,
270,105.367,0.655332,0.0406504,0.237792,65.0706,75.0696,0.0,0.49049103260040283,1.0,0.0,5,103.13893929406994,-0.12527714832,-0.6972834467887878,-6.872289482124984,-1.0,0.0,0.0,100.08640474118206,
271,105.855,1.58902,0.0477872,0.234255,65.7159,75.7149,0.0,0.11210602521896362,1.0,0.0,5,103.20586239205203,-0.12398531512500001,-0.3783850073814392,-10.519248049328311,-1.0,0.0,0.0,99.33854956238052,
272,106.384,1.60575,0.0461467,0.230797,66.3643,76.3633,0.0,0.12856850028038025,1.0,0.0,5,103.81698262192971,-0.12276554024000001,-0.016462475061416626,-10.51391290292888,-1.0,0.0,0.0,100.06080011343907,
273,106.915,0.771431,0.0432654,0.227186,67.0158,77.0148,0.0,-0.23180696368217468,1.0,0.0,5,104.50281017410273,-0.12144795595,-0.36037546396255493,-9.979062391701191,-1.0,0.0,0.0,100.77848398103868,
274,107.419,0.56714,0.0446403,0.222955,67.6704,77.6694,0.0,0.05283409357070923,1.0,0.0,5,104.91517585950947,-0.11974801572499999,-0.2846410572528839,-11.230784505585092,-1.0,0.0,0.0,100.90233940021236,
275,107.934,0.720351,0.0420218,0.218836,68.3282,78.3272,0.0,0.137735515832901,1.0,0.0,5,105.57159426749399,-0.11809922412,-0.08490142226219177,-10.794982092672996,-1.0,0.0,0.0,101.72927909352708,
276,108.409,0.723735,0.0342559,0.215289,68.9891,78.9881,0.0,1.0,1.0,0.0,5,106.48893824556203,-0.116696326005,-0.862264484167099,-7.871556229034766,-1.0,0.0,0.0,103.14567351704821,
277,108.847,0.32839,0.0218342,0.212674,69.6528,79.6518,0.0,-0.6299221515655518,1.0,0.0,5,107.63285642134042,-0.11574463439,-1.6299221515655518,-1.8496542385279469,-1.0,0.0,0.0,105.56572158184878,
278,109.376,-0.748332,0.0132065,0.210512,70.3195,80.3186,0.0,-0.3205414414405823,1.0,0.0,5,108.64424583698182,-0.11512480256,-0.3093807101249695,-0.0,-1.0,0.0,0.0,107.43630682138433,
279,109.914,-0.751805,0.012639,0.208172,70.9895,80.9885,0.0,1.0,1.0,0.0,5,109.21063801817779,-0.11440508603999999,-1.3205414414405823,-0.495581075213849,-1.0,0.0,0.0,107.57617523090215,
280,110.438,-0.382324,0.00964347,0.206353,71.6629,81.6619,0.0,0.11125193536281586,1.0,0.0,5,109.9003703488244,-0.11394606307000002,-0.8887480646371841,-3.65242794084962,-1.0,0.0,0.0,107.60669288115083,
281,110.968,-0.784454,0.00744726,0.204887,72.3393,82.3383,0.0,-1.0,1.0,0.0,5,110.55172282393102,-0.11367950308000001,-1.1112519353628159,-5.980275003217642,-1.0,0.0,0.0,107.60959898943777,
282,111.497,-0.506806,0.0108903,0.203096,73.0191,83.0181,0.0,0.36128944158554077,1.0,0.0,5,110.8832824803296,-0.11322297356,-1.3612894415855408,-3.367610840530503,-1.0,0.0,0.0,108.51976996416131,
283,112.033,-0.481584,0.0130371,0.201378,73.7021,83.7011,0.0,-0.9140040874481201,1.0,0.0,5,111.29320721089391,-0.11280490737,-1.2752935290336609,-1.7619448676580305,-1.0,0.0,0.0,109.3573280278993,
284,112.503,-0.559768,0.021058,0.198957,74.3883,84.3873,0.0,-0.7266817688941956,1.0,0.0,5,111.29360024900814,-0.111916296855,-0.18732231855392456,-5.660401753794858,-1.0,0.0,0.0,108.71038681813825,
285,112.926,-0.199964,0.0342507,0.195475,75.0769,85.0759,0.0,-0.10815238952636719,1.0,0.0,5,110.92624995592928,-0.11037104925000002,-0.6185293793678284,-13.208960332749555,-1.0,0.0,0.0,106.32808000968154,
286,113.354,0.831819,0.0467587,0.191116,75.768,85.767,0.0,0.5647250413894653,1.0,0.0,5,110.58092809781688,-0.10831881532,-0.6728774309158325,-19.288771567810457,-1.0,0.0,0.0,104.44855316126952,
287,113.831,1.55109,0.0484787,0.186825,76.4619,86.4609,0.0,0.8811072111129761,1.0,0.0,5,110.93915546793184,-0.106332382875,-0.31638216972351074,-20.61741300754487,-1.0,0.0,0.0,104.58355518225358,
288,114.32,1.31551,0.0407713,0.183084,77.1589,87.1579,0.0,-0.8981810808181763,1.0,0.0,5,111.89515425563405,-0.1046508144,-1.7792882919311523,-18.078952624153118,-1.0,0.0,0.0,105.73697879761642,
289,114.829,0.85313,0.0294657,0.179941,77.859,87.858,0.0,0.9506486058235168,1.0,0.0,5,113.08764112204021,-0.103312225445,-1.8488296866416931,-13.410966100697848,-1.0,0.0,0.0,108.07693846542824,
290,115.259,0.267973,0.0136447,0.177857,78.5621,88.5611,0.0,1.0,1.0,0.0,5,114.46195799162652,-0.102498099815,-0.049351394176483154,-4.769297312373936,-1.0,0.0,0.0,112.1523301454651,
291,115.55,-0.51305,-0.00527124,0.177096,79.2674,89.2664,0.0,1.0,1.0,0.0,5,115.24385018858327,-0.102317214,-0.0,-18.194420807023093,-1.0,0.0,0.0,109.5929277728275,
292,115.744,-1.37402,-0.025725,0.177805,79.9742,89.9732,0.0,-1.0,1.0,0.0,5,114.21711083149357,-0.1028993096,-2.0,-29.448897010316983,-1.0,0.0,0.0,105.15198726931433,
293,115.925,-2.30665,-0.0467267,0.180056,80.6822,90.6812,0.0,-1.0,1.0,0.0,5,113.09105772316109,-0.104364959,-0.0,-37.869542791679194,-1.0,0.0,0.0,102.5193070662413,
294,116.234,-3.60623,-0.064085,0.183576,81.3914,91.3904,0.0,-1.0,1.0,0.0,5,112.2735225424291,-0.10668886391999999,-0.0,-43.54360998866494,-1.0,0.0,0.0,100.28093118134288,
295,116.715,-4.26491,-0.0678441,0.187385,82.1032,92.1022,0.0,-1.0,1.0,0.0,5,112.49031832823397,-0.10935320137500001,-0.0,-45.185436880965085,-1.0,0.0,0.0,100.0846059066177,
296,117.184,-3.66835,-0.0580474,0.190953,82.8182,92.8172,0.0,-0.5505215525627136,1.0,0.0,5,113.58742607372973,-0.11188318176,-0.4494784474372864,-43.14380551079029,-1.0,0.0,0.0,101.55474798004097,
297,117.601,-2.43595,-0.0397236,0.19388,83.5357,93.5347,0.0,-0.545744001865387,1.0,0.0,5,115.1730738075382,-0.1140024094,-0.00477755069732666,-37.781152844045096,-1.0,0.0,0.0,104.61234992191773,
298,117.949,-1.03085,-0.0170589,0.195739,84.2555,94.2545,0.0,-1.0,1.0,0.0,5,116.92584717395543,-0.11543609655499999,-0.45425599813461304,-28.456108662195973,-1.0,0.0,0.0,108.56010711241106,
299,118.168,0.401817,0.00758375,0.196199,84.9771,94.9761,0.0,-1.0,1.0,0.0,5,117.71652791265426,-0.11592221716000001,-0.0,-12.49275408119459,-1.0,0.0,0.0,113.4774171751956,
300,118.343,1.82111,0.0329682,0.1951,85.6998,95.6988,0.0,-0.7147700190544128,1.0,0.0,5,116.32826770943743,-0.1154435965,-0.28522998094558716,-18.02371770591658,-1.0,0.0,0.0,110.62132569217461,
301,118.504,3.2092,0.0583576,0.192352,86.4236,96.4226,0.0,1.0,1.0,0.0,5,114.8464258945798,-0.11397240704,-1.7147700190544128,-28.72819925169145,-1.0,0.0,0.0,106.03597266890063,
302,118.736,4.78063,0.0813649,0.188072,87.1485,97.1475,0.0,0.7528352737426758,1.0,0.0,5,113.51804263295179,-0.11165458496,-0.24716472625732422,-36.177569782365666,-1.0,0.0,0.0,103.28784618452319,
303,119.096,5.38532,0.0978186,0.182601,87.8752,97.8742,0.0,-0.5593283176422119,1.0,0.0,5,112.7110532329502,-0.10873524348000001,-1.3121635913848877,-40.84035739194266,-1.0,0.0,0.0,100.99857956406908,
304,119.432,5.72456,0.112789,0.175489,88.6037,98.6027,0.0,0.48014938831329346,1.0,0.0,5,111.95209972117432,-0.10479501124000001,-1.0394777059555054,-44.64580876124256,-1.0,0.0,0.0,99.37400920783703,
305,119.849,6.13669,0.11856,0.167422,89.3342,99.3332,0.0,0.24443978071212769,1.0,0.0,5,111.91964303505509,-0.10032679639,-0.23570960760116577,-46.45715304136297,-1.0,0.0,0.0,99.134315096044,
306,120.391,5.38655,0.110496,0.159139,90.0676,100.067,0.0,0.5235059261322021,1.0,0.0,5,113.01896316601082,-0.095794516745,-0.27906614542007446,-45.66134323643659,-1.0,0.0,5.0,105.42411299653064,
307,120.861,3.81403,0.091326,0.151195,90.804,100.803,0.0,0.8896961212158203,1.0,0.0,5,114.84612595645454,-0.09136789447499999,-0.36619019508361816,-42.125361309506104,-1.0,0.0,0.0,103.11356067607794,
308,121.224,1.95232,0.0661253,0.144169,91.5429,101.542,0.0,1.0,1.0,0.0,5,116.9540007704791,-0.08738371428,-0.11030387878417969,-35.81569127069663,-1.0,0.0,0.0,106.8796030748897,
309,121.516,0.0192196,0.0382738,0.138466,92.2838,102.283,0.0,0.8471930027008057,1.0,0.0,5,119.10213562434791,-0.08412917228000001,-0.15280699729919434,-26.027060326339367,-1.0,0.0,0.0,111.46539927129331,
310,121.576,-1.78509,0.00994329,0.134328,93.0263,103.025,0.0,1.0,0.6671314239501953,0.0,5,120.96556724714642,-0.08165530464,-0.15280699729919434,-10.665289967109118,-1.0,0.0,0.0,117.1717473515394,
311,121.581,-3.43655,-0.0178512,0.131923,93.7692,103.768,0.0,-0.0654548704624176,1.0,0.0,5,120.47650294951991,-0.080196651315,-1.0654548704624176,-29.025442630385513,-1.0,0.0,0.0,111.8203091794698,
312,121.671,-5.05728,-0.0451327,0.131282,94.513,104.512,0.0,-1.0,1.0,0.0,5,118.80236318764014,-0.07986606111000001,-0.9345451295375824,-40.774799842019775,-1.0,0.0,0.0,107.24843362716392,
313,121.887,-6.90084,-0.0686101,0.132152,95.2581,105.257,0.0,-0.9600499272346497,1.0,0.0,5,117.42217049057517,-0.08053805412000001,-0.03995007276535034,-48.16997347288077,-1.0,0.0,0.0,104.28715404640538,
314,122.023,-7.90087,-0.0775914,0.13363,96.0051,106.004,0.0,-1.0,1.0,0.19397330284118652,5,116.92665001676573,-0.08152966745,-0.03995007276535034,-50.63258047468834,-1.0,0.0,0.0,103.17499020881405,
315,122.217,-7.08974,-0.069478,0.135268,96.7527,106.752,0.0,-1.0,1.0,0.0,5,117.67985476202634,-0.08266024578,-0.0,-48.86057696833903,-1.0,0.0,0.0,104.38205027416157,
316,122.552,-5.10352,-0.0479858,0.136647,97.5016,107.501,0.0,-1.0,1.0,0.0,5,119.4716811139285,-0.08373181572,-0.0,-42.8841997291252,-1.0,0.0,0.0,107.6668993659272,
317,122.821,-2.74317,-0.0195436,0.137173,98.2518,108.251,0.0,-0.5360512733459473,1.0,0.0,5,121.59743901760082,-0.084238625165,-0.46394872665405273,-31.421481401705407,-1.0,0.0,0.0,112.51864542401324,
318,123.078,-0.299694,0.0104455,0.136453,99.0032,109.002,0.0,1.0,1.0,0.0,5,122.42849169959175,-0.08397181167,-1.5360512733459473,-12.41060642809012,-1.0,0.0,0.0,117.78105289889544,
319,123.564,2.29273,0.0336595,0.134856,99.7568,109.756,0.0,0.25055214762687683,1.0,0.0,5,121.4148513779422,-0.08331673392,-0.7494478523731232,-26.131906724734677,-1.0,0.0,0.0,113.5737236071266,
320,124.087,3.5662,0.041668,0.133176,100.514,110.513,0.0,0.4761465787887573,1.0,0.0,5,121.39481374682643,-0.08262705156,-0.2255944311618805,-30.27577679083383,-1.0,0.0,0.0,112.6755641682094,
321,124.62,3.11985,0.036206,0.131648,101.274,111.273,0.0,-0.5812280178070068,1.0,0.0,5,122.28282533183105,-0.08202986879999999,-1.0573745965957642,-28.497003792016557,-1.0,0.0,0.0,113.75933213604819,
322,125.252,1.61102,0.0305507,0.129749,102.038,112.037,0.0,-0.14593017101287842,1.0,0.0,5,123.28058233645456,-0.08125660874000001,-0.4352978467941284,-26.550486333795263,-1.0,0.0,0.0,115.4311147902275,
323,125.317,0.682183,0.0316239,0.126925,102.804,112.803,0.0,-0.42269429564476013,0.0,0.0,5,123.2731663899706,-0.079529301125,-0.2767641246318817,-27.259963536521255,-1.0,0.0,0.0,115.29561696732571,
324,125.471,0.376841,0.0390672,0.122994,103.57,113.569,0.0,-0.8382415771484375,1.0,0.0,5,122.92498543733737,-0.07716090087000001,-0.41554728150367737,-30.977952636715116,-1.0,0.0,0.0,113.97867219283748,
325,125.777,0.627503,0.0519848,0.117777,104.337,114.336,0.0,-1.0,1.0,0.0,5,122.339313350706,-0.074068188645,-0.1617584228515625,-36.62079550474347,-1.0,0.0,0.0,112.06151875901968,
326,125.997,1.22147,0.0685277,0.111124,105.105,115.104,0.0,0.05250382423400879,1.0,0.0,5,121.38750773808738,-0.07000645314000001,-1.0525038242340088,-42.56049000587333,-1.0,0.0,0.0,109.36162763620885,
327,126.203,2.04449,0.0869949,0.102942,105.874,115.873,0.0,1.0,1.0,0.0,5,120.24315475164086,-0.06495794613,-0.9474961757659912,-48.087055404802285,-1.0,0.0,0.0,106.87218410158049,
328,126.531,3.31012,0.1027,0.0934806,106.645,116.644,0.0,1.0,1.0,0.0,5,119.37835544784289,-0.059140968993000004,-0.0,-52.34362641122817,-1.0,0.0,0.0,105.23330787604284,
329,127.05,3.92568,0.105114,0.0837535,107.418,117.417,0.0,0.839821994304657,1.0,0.0,5,119.68368395804276,-0.053204410875,-0.16017800569534302,-53.699662577463215,-1.0,0.0,0.0,105.15751050109336,
330,127.574,3.05342,0.0952488,0.074268,108.194,118.193,0.0,-0.4524443745613098,1.0,0.0,5,120.92928774274974,-0.047373329160000005,-1.2922663688659668,-52.415766918054814,-1.0,0.0,0.0,106.39029277341625,
331,128.099,1.90737,0.0808479,0.065105,108.974,118.973,0.0,0.6860746145248413,1.0,0.0,5,122.50794770629581,-0.041699426974999995,-1.1385189890861511,-49.7966322197087,-1.0,0.0,0.0,108.67553452766779,
332,128.627,0.613974,0.0618012,0.056882,109.757,119.756,0.0,0.364419162273407,1.0,0.0,5,124.40931810512481,-0.03658280507,-0.3216554522514343,-45.211720824060066,-1.0,0.0,0.0,111.97330845836436,
333,129.037,-0.697195,0.0405401,0.0499177,110.543,120.542,0.0,1.0,1.0,0.0,5,126.31610833769314,-0.0322061512745,-0.635580837726593,-38.27946808115594,-1.0,0.0,0.0,115.52336091481169,
334,129.323,-1.99858,0.0182197,0.0444863,111.332,121.331,0.0,-0.2097979038953781,1.0,0.0,5,128.12348777389934,-0.028765508874500002,-1.2097979038953781,-28.00973532059092,-1.0,0.0,0.0,119.7293490637085,
335,129.585,-3.22563,-0.00413412,0.0406971,112.123,122.122,0.0,0.5176189541816711,1.0,0.0,5,129.31603342921375,-0.026368668517500003,-0.7274168580770493,-19.75208690014638,-1.0,0.0,0.0,123.13341797823652,
336,129.839,-4.44591,-0.0261658,0.0386311,112.916,122.915,0.0,-0.3878769874572754,1.0,0.0,5,128.09607863173892,-0.0250791169645,-0.9054959416389465,-36.73949194544582,-1.0,0.0,0.0,117.61447774592129,
337,130.194,-5.92034,-0.0421222,0.0378449,113.711,123.71,0.0,-1.0,1.0,0.0,5,127.33729871774547,-0.024635894553,-0.6121230125427246,-43.92601752677879,-1.0,0.0,0.0,115.14752153773495,
338,130.665,-6.05983,-0.0424153,0.0373623,114.509,124.508,0.0,-0.32660654187202454,1.0,0.0,5,127.77721391683652,-0.0244097246475,-0.6733934581279755,-44.48770368594754,-1.0,0.0,0.0,115.42886023326375,
339,130.82,-4.13982,-0.0326116,0.0371898,115.309,125.308,0.0,0.4085639715194702,0.0,0.0,5,128.6176948798553,-0.02432584818,-0.7351705133914948,-40.62038137552908,-1.0,0.0,0.0,117.21772253377557,
340,131.068,-2.75836,-0.0232799,0.0377145,116.109,126.108,0.0,-0.6445263624191284,1.0,0.0,5,129.50699804002443,-0.02471582043,-1.0530903339385986,-36.4956657790451,-1.0,0.0,0.0,119.04243867465158,
341,131.124,-1.70955,-0.00754182,0.0376799,116.911,126.91,0.0,-0.3909655511379242,0.0,0.0,5,130.6258187979896,-0.024703696038,-0.2535608112812042,-22.64539381426401,-1.0,0.0,0.0,123.86369840500126,
342,131.227,-0.265867,0.0118176,0.036566,117.712,127.711,0.0,-0.2399207502603531,1.0,0.0,5,130.44246075965822,-0.02399223241,-0.1510448008775711,-28.51618265343228,-1.0,0.0,0.0,122.24410942362688,
343,131.699,1.03021,0.0325193,0.034203,118.515,128.514,0.0,-0.988487720489502,1.0,0.0,5,129.48836772399397,-0.022522504485,-0.7485669702291489,-38.173029275286325,-1.0,0.0,0.0,118.69801780961862,
344,132.091,2.45429,0.0552248,0.0302778,119.321,129.32,0.0,0.6268004775047302,1.0,0.0,5,128.2441311617801,-0.019997124399,-1.6152881979942322,-47.60605696279367,-1.0,0.0,0.0,114.83803333728441,
345,132.147,4.0699,0.0738595,0.0249713,120.129,130.128,0.0,1.0,0.0,0.0,5,126.91099814684193,-0.016499411905499996,-0.3731995224952698,-53.50157800990574,-1.0,0.0,0.0,112.40714437571141,
346,132.249,4.67894,0.0771145,0.0192595,120.936,130.935,0.0,0.6351007223129272,1.0,0.0,5,126.76187037858686,-0.012735248077499999,-0.36489927768707275,-54.69055751950661,-1.0,0.0,0.0,111.96702596732658,
347,132.777,3.83699,0.0655666,0.0138215,121.746,131.745,0.0,1.0,1.0,0.0,5,128.1419493811468,-0.0091758865275,-0.36489927768707275,-52.216056609297326,-1.0,0.0,0.0,113.96928955898886,
348,133.187,2.177,0.0446992,0.00917323,122.558,132.557,0.0,1.0,1.0,0.0,5,130.07828207681732,-0.00610877492005,-0.0,-45.83186277270238,-1.0,0.0,0.0,117.61420760872167,
349,133.447,0.272357,0.0196827,0.00579135,123.373,133.372,0.0,-0.09261256456375122,1.0,0.0,5,132.107937733618,-0.00386419141725,-1.0926125645637512,-35.98815945692766,-1.0,0.0,0.0,121.77924990859972,
