step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
350,133.078,-1.69051,-0.00524183,0.00388646,124.188,134.187,0.0,-0.3212161958217621,1.0,0.5247189998626709,5,132.72738719748668,-0.0025860116194,-0.22860363125801086,-29.29853382291853,-1.0,0.0,0.0,124.33158664076024,
351,132.548,-3.45625,-0.0230135,0.00308077,124.999,134.998,0.0,-0.20819377899169922,1.0,0.0,5,130.9878393617353,-0.0020417495098,-0.11302241683006287,-25.510959682173592,-1.0,0.0,0.0,123.57415096663308,
352,132.842,-4.09321,-0.0292486,0.0026722,125.81,135.809,0.0,-0.0965249240398407,1.0,0.0,5,130.84273789460053,-0.0017749019620000002,-0.11166885495185852,-39.22507845266435,-1.0,0.0,0.0,120.0011927229869,
353,132.163,-3.37863,-0.0286851,0.00282145,126.621,136.62,0.0,-0.04284006357192993,1.0,1.0,5,130.2133350681685,-0.0018644564817500001,-0.05368486046791077,-37.63071979900201,-1.0,0.0,0.0,119.78768520379589,
354,131.395,-2.3502,-0.025913,0.00361276,127.426,137.425,0.0,0.10141730308532715,1.0,0.0,5,129.64865887723678,-0.0023734930010000004,-0.14425736665725708,-25.17744212937299,-1.0,0.0,0.0,122.30864764189538,
355,131.299,-1.96899,-0.0230769,0.00487272,128.228,138.227,0.0,-1.0,1.0,0.0,5,129.74918786513285,-0.0031989163164,-1.1014173030853271,-26.046412383352788,-1.0,0.0,0.0,121.90396066205265,
356,131.705,-1.33505,-0.0141721,0.00575304,129.032,139.031,0.0,-0.15283852815628052,1.0,0.0,5,130.75853687624357,-0.003788520666,-0.8471614718437195,-28.577164766247535,-1.0,0.0,0.0,122.35630872246256,
357,132.28,-0.0165228,-0.00667709,0.00646122,129.839,139.838,0.0,0.3454587161540985,1.0,0.0,5,131.83543180513334,-0.004273450908,-0.49829724431037903,-31.056959144669037,-1.0,0.0,0.0,122.91742939476498,
358,132.881,0.589601,-0.00895526,0.00780551,130.649,140.648,0.0,0.7632913589477539,1.0,0.0,5,132.28068772864907,-0.00518601987155,-0.4178326427936554,-31.619129584724732,-1.0,0.0,0.0,123.24536951975821,
359,133.201,0.355376,-0.0186277,0.0100802,131.462,141.461,0.0,-1.0,0.7398653030395508,0.0,5,131.93734849227016,-0.006713463600999999,-1.763291358947754,-30.53779140022945,-1.0,0.0,0.0,122.76719977092748,
360,133.621,-0.682371,-0.0280424,0.0131114,132.277,142.276,0.0,-1.0,1.0,0.0,5,131.69518403046877,-0.008759791897000001,-0.0,-29.733360696760485,-1.0,0.0,0.0,123.25308406438164,
361,134.253,-0.894282,-0.0308802,0.0162172,133.096,143.095,0.0,0.03014087677001953,1.0,0.0,5,132.11644382949618,-0.010886038757999998,-1.0301408767700195,-30.33590997145849,-1.0,0.0,0.0,123.21253803484254,
362,134.609,-1.16281,-0.0301481,0.0194335,133.917,143.916,0.0,-0.6159218549728394,1.0,0.19833803176879883,5,132.51903560679207,-0.013079620007499999,-0.6460627317428589,-31.268583898650775,-1.0,0.0,0.0,123.49499119259904,
363,134.832,-0.955864,-0.0212422,0.0219829,134.741,144.74,0.0,-1.0,1.0,0.0,5,133.36962449167137,-0.014819991864,-0.38407814502716064,-33.44598913064978,-1.0,0.0,0.0,123.8780837736368,
364,134.116,-0.146477,-0.00680967,0.0234536,135.563,145.562,0.0,-0.9573550224304199,1.0,1.0,5,133.65625110323634,-0.015727515088000004,-0.04264497756958008,-35.71160985403142,-1.0,0.0,0.0,123.69982763136963,
365,133.303,0.80629,0.0084295,0.0238472,136.379,146.378,0.0,-0.957385778427124,1.0,0.0,5,132.73643184215706,-0.015894516507999997,-3.075599670410156e-05,-38.173723749205365,-1.0,0.0,0.0,122.17709716154869,
366,132.636,1.6483,0.0249557,0.0229973,137.192,147.191,0.0,-0.3310699462890625,0.0,0.0,5,130.9398598264171,-0.015251349413999998,-0.6263158321380615,-41.245619762252886,-1.0,0.0,0.0,119.42530878679844,
367,132.099,2.42176,0.0431052,0.0206525,138.0,147.999,0.0,-1.0,1.0,0.0,5,129.130099864806,-0.013640872987499999,-0.6689300537109375,-45.14179673310552,-1.0,0.0,0.0,116.63033079242884,
368,131.215,3.45008,0.0622549,0.0166899,138.805,148.804,0.0,-0.42848724126815796,1.0,1.0,5,126.87905835331928,-0.010949826142500002,-0.571512758731842,-49.55943068595995,-1.0,0.0,0.0,113.30679702806724,
369,130.189,4.24307,0.077223,0.0114721,139.603,149.602,0.0,-0.4373435378074646,1.0,0.0,5,124.77921092575639,-0.007467706134500001,-0.00885629653930664,-52.95569112358321,-1.0,0.0,0.0,110.53016354976428,
370,129.735,4.61423,0.0895242,0.00504335,140.396,150.395,0.0,-0.2074088454246521,1.0,0.0,5,123.41600411723374,-0.003271495061250001,-0.2299346923828125,-55.755705599471966,-1.0,0.0,8.0,116.40482581458964,
371,129.749,4.64411,0.10211,-0.0027926,141.188,151.187,0.0,-0.5874820947647095,0.955040454864502,0.0,5,122.46034683375431,-0.001811685287,-0.3800732493400574,-58.78251777071094,-1.0,0.0,0.0,106.64888373098756,
372,129.927,4.853,0.116682,-0.0123382,141.98,151.979,0.0,1.0,1.0,0.0,5,121.48066239610722,-0.008015326557,-1.5874820947647095,-62.08676415135335,-1.0,0.0,0.0,104.47471140328247,
373,130.223,5.48438,0.129094,-0.0233804,142.773,152.772,0.0,0.5878953337669373,1.0,0.0,5,120.75722921412283,-0.015223329146000003,-0.41210466623306274,-64.8756450420524,-1.0,0.0,0.0,103.39946322459382,
374,130.698,5.50948,0.128456,-0.0349369,143.568,153.567,0.0,1.0,1.0,0.0,5,121.2497577071031,-0.022830914781,-0.41210466623306274,-65.63531023082432,-1.0,0.0,0.0,103.6944678347461,
375,130.487,4.1199,0.11401,-0.0463545,144.364,154.363,0.0,1.0,0.12120521068572998,0.25916385650634766,5,122.2175574383653,-0.030243298207499998,-0.0,-63.34809920470845,-1.0,0.0,0.0,105.3502893389807,
376,130.398,2.24586,0.0915942,-0.0570163,145.158,155.157,0.0,1.0,1.0,0.0,5,123.88789184867261,-0.037174057436999995,-0.0,-59.19622474123274,-1.0,0.0,0.0,108.05166160592742,
377,130.512,0.258179,0.0656606,-0.0664476,145.954,155.953,0.0,-1.0,1.0,0.0,5,125.94909197075721,-0.043361045856,-2.0,-53.51621829736385,-1.0,0.0,0.0,110.92667635056026,
378,130.632,-1.78155,0.0386254,-0.0744025,146.75,156.749,0.0,-0.4198778569698334,1.0,0.0,5,128.0123364124092,-0.04859673690000001,-0.5801221430301666,-48.449432505427296,-1.0,0.0,0.0,114.67734490624335,
379,130.949,-3.87699,0.0157378,-0.081099,147.549,157.548,0.0,0.05984020233154297,1.0,0.0,5,129.90240166767146,-0.053099164755000004,-0.47971805930137634,-45.13976972726071,-1.0,0.0,0.0,117.42044465331085,
380,131.393,-5.22925,0.00384223,-0.0870866,148.35,158.349,0.0,-0.34533363580703735,1.0,0.0,5,131.13960969928678,-0.057212848169000005,-0.4051738381385803,-44.154155440939036,-1.0,0.0,0.0,118.92230583944146,
381,131.996,-4.57768,0.0048507,-0.0927747,149.155,159.154,0.0,0.24487382173538208,1.0,0.0,5,131.6743118737604,-0.061229446506,-0.5902074575424194,-45.509626506830585,-1.0,0.0,0.0,119.05861356328401,
382,131.423,-3.2593,0.00618654,-0.0973864,149.96,159.959,0.0,0.22052891552448273,1.0,1.0,5,131.01396078353923,-0.063994064236,-0.024344906210899353,-45.72308634776812,-1.0,0.0,0.0,118.51189166049792,
383,130.601,-2.45843,0.00847945,-0.101162,150.76,160.759,0.0,-0.5561318397521973,1.0,0.0,5,130.04259916282984,-0.06605929181,-0.77666075527668,-45.820851380172726,-1.0,0.0,0.0,117.28832879939367,
384,130.405,-1.47533,0.0115393,-0.104533,151.557,161.556,0.0,0.36068394780158997,1.0,0.0,5,129.64394351760538,-0.068158129325,-0.9168157875537872,-46.654284182163565,-1.0,0.0,0.0,116.63716960647335,
385,130.713,-1.07046,0.00994666,-0.107162,152.355,162.354,0.0,-0.00022095069289207458,1.0,0.0,5,130.05646577470486,-0.07003733253,-0.36090489849448204,-47.238098382807294,-1.0,0.0,0.0,117.06863237692468,
386,131.244,-0.620312,0.00601535,-0.109155,153.155,163.154,0.0,0.7758682370185852,1.0,0.0,5,130.84688859499104,-0.0716296941,-0.7760891877114773,-47.68788711769797,-1.0,0.0,0.0,117.6204603651531,
387,130.637,-0.788993,-0.00202671,-0.110137,153.956,163.955,0.0,0.23960384726524353,1.0,1.0,5,130.50435013435595,-0.07193983634500001,-0.5362643897533417,-46.39443593645787,-1.0,0.0,0.0,117.67292199697047,
388,129.873,-1.16433,-0.00749208,-0.110497,154.752,164.751,0.0,-0.42096471786499023,1.0,0.0,5,129.38285014777318,-0.071752884405,-0.6605685651302338,-45.357723274428054,-1.0,0.0,0.0,116.77349587522212,
389,129.694,-0.962978,-0.00982976,-0.110551,155.544,165.543,0.0,0.4996960759162903,1.0,0.0,5,129.0503140805737,-0.07168900697,-0.9206607937812805,-45.377112011886965,-1.0,0.0,0.0,116.35814883249759,
390,129.987,-0.663906,-0.017405,-0.109624,156.338,166.337,0.0,0.7772874236106873,1.0,0.0,5,128.83615699986925,-0.07124847444,-0.277591347694397,-45.133677142259174,-1.0,0.0,0.0,116.39821183555613,
391,130.28,-0.968933,-0.0303147,-0.107366,157.133,167.132,0.0,-0.28414416313171387,1.0,0.0,5,128.24574503954864,-0.0699382124,-1.0614315867424011,-44.18871821142399,-1.0,0.0,0.0,115.81019779826994,
392,130.739,-2.04082,-0.042501,-0.10403,157.93,167.929,0.0,-0.2005235254764557,1.0,0.0,5,127.84350577638685,-0.06800389085,-0.08362063765525818,-43.56571051290999,-1.0,0.0,0.0,115.85898806601278,
393,131.049,-2.55373,-0.0431242,-0.100659,158.73,168.729,0.0,-0.8919473886489868,1.0,0.18080472946166992,5,128.10234728903524,-0.065956306455,-0.6914238631725311,-44.352093480793684,-1.0,0.0,0.0,115.74094045343006,
394,131.163,-1.87894,-0.0335167,-0.0977314,159.531,169.53,0.0,0.3504617512226105,1.0,0.0,5,128.89167071823556,-0.06409371809100001,-1.2424091398715973,-46.27667601315275,-1.0,0.0,0.0,115.88568525489492,
395,131.604,-0.996296,-0.0198276,-0.0954269,160.334,170.333,0.0,-1.0,1.0,0.0,5,130.27352161209518,-0.062792808738,-1.3504617512226105,-49.0542041189683,-1.0,0.0,0.0,116.5420392482483,
396,132.017,0.0670815,-0.0015581,-0.0942831,161.14,171.139,0.0,-0.529167115688324,1.0,0.0,5,131.91399195057042,-0.0622348600635,-0.470832884311676,-52.396118316863635,-1.0,0.0,0.0,117.6114776459975,
397,132.425,1.39529,0.0187124,-0.0945411,161.948,171.947,0.0,-0.12334445118904114,1.0,0.0,5,131.1628936307041,-0.06259802583750002,-0.40582266449928284,-55.97868942846229,-1.0,0.0,0.0,115.98387644840125,
398,132.51,2.3929,0.0380462,-0.0962156,162.758,172.757,0.0,-0.6473168134689331,0.0,0.0,5,129.89396368387872,-0.06374764578,-0.523972362279892,-59.08451123758181,-1.0,0.0,0.0,113.90189652001929,
399,132.491,3.27106,0.0572269,-0.0996342,163.567,173.566,0.0,1.0,1.0,0.0,5,128.4851548881225,-0.06600317396100001,-1.647316813468933,-62.02095530014191,-1.0,0.0,0.0,111.41971784508534,
400,132.904,4.33869,0.0725963,-0.104407,164.378,174.377,0.0,-0.030035078525543213,1.0,0.0,5,127.73400390306868,-0.06938053964,-1.0300350785255432,-64.8590266367897,-1.0,0.0,0.0,110.14085618067361,
401,133.417,4.48333,0.0841819,-0.11046,165.191,175.19,0.0,-0.1281747817993164,1.0,0.0,5,127.33552517541855,-0.07368620910000001,-0.0981397032737732,-67.29819783299156,-1.0,0.0,0.0,109.40784759708853,
402,133.593,4.80824,0.0917939,-0.117776,166.007,176.006,0.0,1.0,0.0,0.0,5,126.90765570903737,-0.07867024584,-1.1281747817993164,-68.91700754530316,-1.0,0.0,0.0,108.2612811423318,
403,133.324,4.32405,0.0853292,-0.125288,166.822,176.821,0.0,1.0,0.0,0.0,5,127.15760865846536,-0.08351948656000002,-0.0,-68.49589498373412,-1.0,0.0,0.0,108.95011542597184,
404,133.584,2.83104,0.0671638,-0.132211,167.636,177.635,0.0,0.43956464529037476,1.0,0.0,5,128.80018355353795,-0.08830637112,-0.5604353547096252,-67.32019992786408,-1.0,0.0,0.0,110.71369659403902,
405,134.156,0.579224,0.0449944,-0.138257,168.454,178.453,0.0,-0.4271078109741211,1.0,0.0,5,131.00310766462596,-0.09274003046,-0.8666724562644958,-66.03625836807659,-1.0,0.0,0.0,113.14130130526746,
406,134.533,-0.81526,0.026555,-0.143578,169.274,179.273,0.0,1.0,0.6359556913375854,0.0,5,132.6995166232984,-0.09657989537,-1.427107810974121,-65.0089724987109,-1.0,0.0,0.0,114.9225612599584,
407,134.809,-1.80513,0.00719106,-0.147401,170.097,180.096,0.0,1.0,1.0,0.0,5,134.32080881145723,-0.09935490704500001,-0.0,-63.7925174061683,-1.0,0.0,0.0,117.27332455287014,
408,135.147,-2.92532,-0.0135456,-0.149556,170.922,180.921,0.0,0.09297952055931091,1.0,0.0,5,134.21930597143833,-0.10106022365999999,-0.9070204794406891,-62.49832210425299,-1.0,0.0,0.0,117.22155907788286,
409,135.428,-4.13069,-0.0337292,-0.150028,171.749,181.748,0.0,0.0548887625336647,1.0,0.0,5,133.06746584993985,-0.10158995991999999,-0.03809075802564621,-61.22539088145214,-1.0,0.0,0.0,116.64810094224912,
410,135.808,-4.9563,-0.0500845,-0.149025,172.579,182.578,0.0,0.11246180534362793,1.0,0.0,5,132.23818511455622,-0.10119393599999998,-0.057573042809963226,-60.49817593965578,-1.0,0.0,0.0,115.99517528079929,
411,136.238,-5.71962,-0.0602371,-0.146773,173.41,183.41,0.0,-0.9354239702224731,1.0,0.0,5,131.89009438386884,-0.09998029986999998,-1.047885775566101,-60.52636813276311,-1.0,0.0,0.0,115.34415631813823,
412,136.794,-5.39664,-0.0554843,-0.144298,174.245,184.244,0.0,-1.0,1.0,0.0,5,132.79048050005767,-0.09869550306000002,-0.06457602977752686,-62.33315391294565,-1.0,0.0,0.0,116.089123709828,
413,137.337,-3.71435,-0.0383224,-0.142188,175.084,185.083,0.0,-0.3531244099140167,1.0,0.0,5,134.6052676916428,-0.09763836678,-0.6468755900859833,-65.44918740287056,-1.0,0.0,0.0,116.9512697971194,
414,137.92,-1.219,-0.0186604,-0.140579,175.925,185.924,0.0,-0.04009079560637474,1.0,0.0,5,136.6092415942371,-0.0969432784,-0.313033614307642,-68.80458348530335,-1.0,0.0,0.0,118.21724236021895,
415,138.077,0.443103,-0.00789414,-0.138931,176.769,186.768,0.0,0.017001032829284668,0.0,0.0,5,137.52770379541263,-0.095915878435,-0.05709182843565941,-70.7568930482133,-1.0,0.0,0.0,118.7254371063936,
416,138.289,0.546753,-0.000589341,-0.137677,177.613,187.612,0.0,-0.4299894869327545,1.0,0.0,5,138.24822629812274,-0.09519607326499999,-0.4469905197620392,-72.39523094707663,-1.0,0.0,0.0,118.92012533216,
417,137.631,1.06726,0.00905363,-0.137461,178.457,188.456,0.0,-0.006872892379760742,1.0,1.0,5,137.00233779089342,-0.094594474455,-0.4231165945529938,-73.379880165401,-1.0,0.0,0.0,117.43583829672227,
418,136.446,1.63465,0.0129325,-0.137649,179.294,189.293,0.0,1.0,0.0,0.0,5,135.5523205387261,-0.09390827726999999,-1.0068728923797607,-73.27856535207401,-1.0,0.0,0.0,115.83670905572367,
419,135.712,1.71751,0.00685044,-0.137403,180.125,190.124,0.0,1.0,0.0,0.0,5,135.24397580933208,-0.09323617967999999,-0.0,-72.71474291685391,-1.0,0.0,0.0,115.97205390043862,
420,135.203,1.04243,-0.00742278,-0.136234,180.877,190.876,0.0,1.0,0.0,0.0,5,134.69748887817772,-0.09209622751,-0.0,-71.56791533752784,-1.0,0.0,0.0,115.71341381628575,
421,134.705,-0.153937,-0.027538,-0.133837,181.627,191.626,0.0,1.0,0.0,0.0,5,132.79940830438542,-0.09014256542500002,-0.0,-69.88500308546753,-1.0,0.0,0.0,114.23801496759354,
422,134.195,-1.66298,-0.0512809,-0.130003,182.373,192.372,0.0,1.0,0.0,0.0,5,130.5792779940038,-0.08722876292500001,-0.0,-67.82404249598322,-1.0,0.0,0.0,112.53603860708299,
423,133.654,-3.3174,-0.0773975,-0.124581,183.117,193.116,0.0,-1.0,0.0,0.0,5,128.0868008062826,-0.08325374487000001,-2.0,-65.46664633379588,-1.0,0.0,0.0,110.03688547796364,
424,133.549,-5.22955,-0.10489,-0.11751,183.858,193.857,0.0,0.07693127542734146,1.0,0.0,5,125.82388460632038,-0.07846671495,-1.0769312754273415,-63.3697210068385,-1.0,0.0,0.0,108.57990825703254,
425,133.684,-7.2195,-0.125757,-0.109192,184.595,194.594,0.0,0.4092199206352234,1.0,0.0,5,124.24458727322072,-0.07298611664,-0.3322886452078819,-61.4427043305562,-1.0,0.0,0.0,107.71123848037931,
426,133.818,-9.18423,-0.14423,-0.100279,185.332,195.331,0.0,-0.12263621389865875,1.0,0.0,5,122.81168869274765,-0.06709567611,-0.5318561345338821,-59.57047882925653,-1.0,0.0,0.0,106.69241646896336,
427,134.017,-10.6308,-0.159448,-0.090833,186.071,196.07,0.0,0.6101540923118591,1.0,0.0,5,121.6778484453484,-0.060865830805,-0.7327903062105179,-57.92677986626664,-1.0,0.0,0.0,105.91545055611358,
428,134.168,-11.5423,-0.172032,-0.0806516,186.812,196.811,0.0,1.0,1.0,0.0,5,120.703785100421,-0.054104319344,-0.38984590768814087,-56.28393230961804,-1.0,0.0,0.0,105.46174393136604,
429,134.285,-12.1829,-0.18269,-0.0696767,187.554,197.553,0.0,-1.0,1.0,0.0,5,119.85215740161426,-0.0467826782975,-2.0,-54.60734943222785,-1.0,0.0,0.0,104.5535373652598,
430,134.395,-12.6885,-0.191561,-0.0579656,188.297,198.296,0.0,-1.0,1.0,0.0,5,119.14283986213908,-0.038951434060000005,-0.0,-52.935680091225905,-1.0,0.0,0.0,104.86996840527262,
431,133.941,-13.2158,-0.196461,-0.0458031,189.039,199.038,0.0,-1.0,1.0,0.6524965763092041,5,118.29183055615313,-0.0306745650855,-0.0,-51.104920903992564,-1.0,0.0,0.0,104.48492576506948,
432,133.467,-12.9366,-0.189896,-0.0338643,189.78,199.779,0.0,-0.5673266649246216,1.0,0.0,5,118.47138039683826,-0.022598832640500003,-0.4326733350753784,-51.0275240191327,-1.0,0.0,0.0,104.56209855889196,
433,133.154,-11.0835,-0.168591,-0.022625,190.519,200.518,0.0,-1.0,1.0,0.6429575681686401,5,120.09497738839279,-0.015063046249999998,-0.4326733350753784,-53.401201929963605,-1.0,0.0,10.0,115.59981185912926,
434,132.749,-7.98852,-0.136192,-0.0123494,191.256,201.255,0.0,-0.4371682405471802,1.0,0.0,5,122.50801346418481,-0.008196852503,-0.5628317594528198,-56.98517749875603,-1.0,0.0,0.0,107.08467270915696,
435,132.799,-4.49048,-0.0994741,-0.0033315,191.992,201.991,0.0,-0.2623773515224457,1.0,0.0,5,125.54836914886268,-0.0022120993425,-0.1747908890247345,-61.0616791690685,-1.0,0.0,0.0,109.22829999054564,
436,133.378,-1.15513,-0.068517,0.00464376,192.73,202.729,0.0,0.42701515555381775,1.0,0.0,5,128.49928979134455,-0.0030968771064,-0.6893925070762634,-64.61988484258748,-1.0,0.0,0.0,111.13440395146841,
437,133.94,0.832934,-0.0495036,0.0119514,193.472,203.471,0.0,0.7090142965316772,1.0,0.0,5,130.46201420805923,-0.008003852579999998,-0.2819991409778595,-66.80935722041684,-1.0,0.0,0.0,112.66707130808166,
438,134.406,1.40851,-0.0419605,0.0186742,194.217,204.216,0.0,0.9443977475166321,1.0,0.0,5,131.46865007170976,-0.012549622626,-0.23538345098495483,-67.80254063038467,-1.0,0.0,0.0,113.4348502561921,
439,134.764,1.12023,-0.0424252,0.0250079,194.965,204.964,0.0,0.9809637069702148,1.0,0.0,5,131.78490014631413,-0.016850823178,-0.036565959453582764,-67.93164855251614,-1.0,0.0,0.0,113.77416739717101,
440,135.008,0.406954,-0.0474158,0.0311953,195.715,205.714,0.0,0.5996865034103394,1.0,0.0,5,131.6567050742656,-0.021058075312,-0.3812772035598755,-67.46228214905108,-1.0,0.0,0.0,113.65569330062287,
441,135.222,-0.499417,-0.0548602,0.0373955,196.467,206.466,0.0,1.0,1.0,0.0,5,131.311273429818,-0.025283471505000002,-0.40031349658966064,-66.61767360581405,-1.0,0.0,0.0,113.51147750788257,
442,135.423,-1.5044,-0.0639295,0.0437368,197.22,207.219,0.0,0.6465769410133362,1.0,0.0,5,130.82054427944237,-0.029614843332000002,-0.3534230589866638,-65.43943621535125,-1.0,0.0,0.0,113.32504346457655,
443,135.606,-2.56128,-0.0739347,0.0503337,197.974,207.973,0.0,0.8657562732696533,1.0,0.0,5,130.22710597153215,-0.034127758611,-0.21917933225631714,-63.93706112129189,-1.0,0.0,0.0,113.1429591329213,
444,135.776,-3.63821,-0.0844217,0.0572395,198.73,208.729,0.0,-0.44357553124427795,1.0,0.0,5,129.56803288810977,-0.038858751760000004,-1.3093318045139313,-62.109584314153054,-1.0,0.0,0.0,112.60897851645734,
445,135.936,-4.72952,-0.0948481,0.0644798,199.487,209.486,0.0,-0.308474600315094,1.0,0.0,5,128.88803293377782,-0.04382563046400001,-0.13510093092918396,-59.97410428905819,-1.0,0.0,0.0,112.81015095177052,
446,136.195,-5.86602,-0.102441,0.0718753,200.246,210.245,0.0,0.026810690760612488,1.0,0.0,5,128.51721754243803,-0.0489452824175,-0.3352852910757065,-58.079239746386634,-1.0,0.0,0.0,112.84787673610117,
447,136.244,-6.62042,-0.102358,0.0790037,201.006,211.005,0.0,-0.22665873169898987,1.0,0.2577853202819824,5,128.57023568825923,-0.053818900514,-0.25346942245960236,-57.149797936890465,-1.0,0.0,0.0,113.15292647678474,
448,136.363,-5.744,-0.0938115,0.0856069,201.767,211.766,0.0,0.1866024285554886,1.0,0.0,5,129.37657081656354,-0.0583680685235,-0.41326116025447845,-57.834574573279525,-1.0,0.0,0.0,113.73558075664383,
449,136.559,-4.85431,-0.0841212,0.0921084,202.53,212.529,0.0,-1.0,1.0,0.15937447547912598,5,130.3391317115156,-0.062891154978,-1.1866024285554886,-58.7844643215403,-1.0,0.0,0.0,114.22414374758588,
450,136.826,-3.51852,-0.0702868,0.0980136,203.294,213.293,0.0,0.06681326031684875,1.0,0.0,5,131.68359025641792,-0.06705404416800001,-1.0668132603168488,-60.533740890703726,-1.0,0.0,0.0,115.16305701147894,
451,137.312,-2.21274,-0.0599284,0.103686,204.06,214.059,0.0,0.4613160490989685,1.0,0.0,5,132.95351983229153,-0.07118666016000001,-0.39450278878211975,-61.83934534945787,-1.0,0.0,0.0,116.30414599813241,
452,137.73,-1.64642,-0.0544232,0.109212,204.829,214.829,0.0,-0.5614198446273804,1.0,0.0,5,133.78007632639998,-0.0752088438,-1.0227358937263489,-62.20317827420513,-1.0,0.0,0.0,116.84725214593078,
453,138.025,-1.48635,-0.0514365,0.114468,205.601,215.6,0.0,0.505245566368103,1.0,0.1756300926208496,5,134.29425655946727,-0.0789972285,-1.0666654109954834,-61.958250365222,-1.0,0.0,0.0,117.40569711636313,
454,138.226,-1.63265,-0.0504143,0.119504,206.374,216.373,0.0,-0.5083820223808289,1.0,0.0,5,134.56757172672118,-0.08259279952,-1.0136275887489319,-61.1856261691313,-1.0,0.0,0.0,117.88448410829369,
455,138.203,-1.67011,-0.0495948,0.124276,207.148,217.147,0.0,0.47619569301605225,0.0,0.0,5,134.6073993847389,-0.08587658014,-0.9845777153968811,-60.0509328488363,-1.0,0.0,0.0,118.21341627777076,
456,137.87,-1.71873,-0.0511306,0.129058,207.922,217.921,0.0,1.0,0.0,0.0,5,134.1666675277511,-0.0889661323,-0.5238043069839478,-57.97270592817301,-1.0,0.0,0.0,118.42738362131266,
457,137.903,-2.23633,-0.0561109,0.133971,208.694,218.693,0.0,0.6630150675773621,1.0,0.0,5,133.81906690411134,-0.092375014065,-0.33698493242263794,-55.20149336317989,-1.0,0.0,0.0,118.82522306952458,
458,138.191,-3.29774,-0.0642714,0.138957,209.468,219.467,0.0,-0.4984152913093567,1.0,0.0,5,133.4678699048231,-0.09601303393499999,-1.1614303588867188,-51.32185703197021,-1.0,0.0,0.0,119.1929635052295,
