step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
459,138.491,-4.57118,-0.0718914,0.143931,210.244,220.243,0.0,-0.43970924615859985,1.0,0.0,5,133.15939862930693,-0.09966574060500001,-0.058706045150756836,-46.764755118832014,-1.0,0.0,0.0,120.35093229544873,
460,138.899,-5.63328,-0.0712698,0.148347,211.022,221.021,0.0,-0.5816226601600647,1.0,0.0,5,133.60092574400036,-0.103026249765,-0.14191341400146484,-44.552362540045976,-1.0,0.0,0.0,121.31723483502343,
461,139.383,-5.1527,-0.0591469,0.151779,211.804,221.803,0.0,-0.2069898098707199,1.0,0.0,5,135.01963219628186,-0.105777061785,-0.3746328502893448,-46.64170822551587,-1.0,0.0,0.0,122.14103822303109,
462,139.879,-3.5236,-0.0431627,0.154429,212.588,222.587,0.0,0.2918027639389038,1.0,0.0,5,136.73088122933888,-0.108006870455,-0.4987925738096237,-50.001243018642256,-1.0,0.0,0.0,122.97292583208043,
463,140.113,-2.50607,-0.0295954,0.156531,213.375,223.374,0.0,-0.8549266457557678,0.0,0.0,5,137.9785953689171,-0.109660140015,-1.1467294096946716,-52.102182483060645,-1.0,0.0,0.0,123.49937078522855,
464,140.306,-1.82062,-0.0116692,0.157328,214.162,224.161,0.0,-1.0,1.0,0.0,5,139.4778365494484,-0.11037031184000001,-0.14507335424423218,-55.374055479696,-1.0,0.0,0.0,124.48043036141114,
465,140.799,-0.805803,0.0109453,0.156314,214.952,224.951,0.0,-0.4562320113182068,1.0,0.0,5,140.0200379905074,-0.11004427443,-0.5437679886817932,-59.91383696004564,-1.0,0.0,0.0,123.76840407946145,
466,141.213,0.511868,0.0361102,0.15323,215.744,225.743,0.0,0.1947994977235794,1.0,0.0,5,138.57188212326977,-0.10819033994999999,-0.6510315090417862,-64.48756744989964,-1.0,0.0,0.0,121.14649046813233,
467,141.586,2.33842,0.0572968,0.148538,216.537,226.536,0.0,0.4489680230617523,1.0,0.0,5,137.29966223168935,-0.10515450634000001,-0.2541685253381729,-67.74854608939987,-1.0,0.0,0.0,119.18112064539795,
468,141.842,2.96654,0.0692634,0.142742,217.332,227.331,0.0,1.0,0.0,0.0,5,136.5935954138921,-0.10123405382000002,-0.5510319769382477,-68.9483459552205,-1.0,0.0,0.0,118.0899652781855,
469,142.035,2.57997,0.0726096,0.13591,218.127,228.126,0.0,0.6419450640678406,1.0,0.0,5,136.50872683210986,-0.09651988425000001,-0.3580549359321594,-68.4190343403688,-1.0,0.0,0.0,118.20003188198801,
470,142.457,1.60716,0.0697683,0.128354,218.924,228.923,0.0,-0.21561121940612793,1.0,0.0,5,137.14496691018965,-0.09142462888999998,-0.8575562834739685,-66.74774561191346,-1.0,0.0,0.0,119.10933899327911,
471,142.779,0.352833,0.063072,0.12031,219.722,229.721,0.0,1.0,1.0,0.0,5,137.99540738793533,-0.08588870744999999,-1.215611219406128,-63.74890952807911,-1.0,0.0,0.0,120.6076079326437,
472,143.074,-1.42006,0.0520275,0.112,220.52,230.52,0.0,0.010620653629302979,1.0,0.0,5,139.1601905901674,-0.08012144,-0.989379346370697,-58.799135419865564,-1.0,0.0,0.0,123.08347149128977,
473,143.397,-3.29345,0.0395271,0.103489,221.321,231.32,0.0,1.0,1.0,0.0,5,140.4516975891609,-0.074200060665,-0.989379346370697,-51.88474508296716,-1.0,0.0,0.0,126.10949745384289,
474,143.666,-5.00426,0.0222098,0.095164,222.12,232.119,0.0,0.47583872079849243,1.0,0.0,5,142.0353026128812,-0.06835915612,-0.5241612792015076,-42.19196785383957,-1.0,0.0,0.0,130.26170310954086,
475,143.905,-6.52133,0.000849128,0.0880849,222.918,232.917,0.0,-0.6837273836135864,1.0,0.0,5,143.84385124585154,-0.06337928767249999,-1.1595661044120789,-36.97617881506409,-1.0,0.0,0.0,133.18855742308938,
476,144.138,-8.20185,-0.015882,0.0821962,223.719,233.718,0.0,-0.26102414727211,1.0,0.0,5,142.97527010713682,-0.059237979378,-0.42270323634147644,-47.88386138767852,-1.0,0.0,0.0,129.81825580993674,
477,144.505,-8.88015,-0.0197123,0.0766374,224.521,234.52,0.0,-1.0,1.0,0.0,5,143.05275469167813,-0.05537243743499999,-0.73897585272789,-50.04235976588416,-1.0,0.0,0.0,129.26509955695371,
478,144.976,-7.67761,-0.0089094,0.0710359,225.326,235.325,0.0,-1.0,1.0,0.0,5,144.32443008523,-0.051492503191999994,-0.0,-43.9504665938358,-1.0,0.0,0.0,132.28532093357904,
479,145.43,-5.16322,0.0132613,0.0650888,226.133,236.132,0.0,1.0,1.0,0.0,5,144.45294521051167,-0.04732932092000001,-2.0,-40.12092346810746,-1.0,0.0,0.0,132.77538502256482,
480,145.841,-2.30535,0.0410372,0.0583274,226.942,236.941,0.0,-1.0,1.0,0.0,5,142.72660202901466,-0.04253263171700001,-2.0,-54.9243876566004,-1.0,0.0,0.0,127.35297248314757,
481,146.156,0.538634,0.0709367,0.0502775,227.752,237.751,0.0,-0.41213563084602356,1.0,0.0,5,140.60885888531269,-0.036741791450000005,-0.5878643691539764,-65.72887024890173,-1.0,0.0,0.0,122.96354022089106,
482,146.356,3.24661,0.100196,0.0407441,228.562,238.561,0.0,0.32928192615509033,1.0,0.0,5,138.30208216099393,-0.029815717497999997,-0.7414175570011139,-73.45395064608951,-1.0,0.0,0.0,118.68635351487322,
483,146.631,5.93624,0.123486,0.0300042,229.374,239.373,0.0,1.0,1.0,0.0,5,136.48400072754515,-0.021997729251000003,-0.6707180738449097,-78.56730042379418,-1.0,0.0,0.0,115.61896247019213,
484,146.996,7.23514,0.132013,0.0188238,230.188,240.187,0.0,1.0,1.0,0.0,5,136.04244386161633,-0.013835116524000003,-0.0,-80.7295922204923,-1.0,0.0,0.0,114.84621068996925,
485,147.532,6.31647,0.126258,0.0074695,231.004,241.003,0.0,-0.05832850933074951,1.0,0.0,5,137.0688287087517,-0.00550995137,-1.0583285093307495,-80.68855305117788,-1.0,0.0,0.0,115.57368194178801,
486,148.172,4.65171,0.113697,-0.00415039,231.823,241.823,0.0,1.0,1.0,0.0,5,138.81010141195023,-0.0030748579354,-1.0583285093307495,-79.5056763762614,-1.0,0.0,0.0,117.61310890715025,
487,148.761,2.50839,0.0947688,-0.0153747,232.646,242.645,0.0,0.24714231491088867,1.0,0.0,5,141.0550749996038,-0.0114357787335,-0.7528576850891113,-76.70292342283898,-1.0,0.0,0.0,120.6420510596338,
488,149.281,0.522274,0.0738322,-0.0258781,233.472,243.471,0.0,1.0,1.0,0.0,5,143.36843808743384,-0.019315543230500002,-0.7528576850891113,-72.60400475370727,-1.0,0.0,0.0,123.97226405024978,
489,149.62,-1.4041,0.0510103,-0.0351893,234.3,244.299,0.0,1.0,1.0,0.0,5,145.61095697336867,-0.02632511533,-0.0,-66.45688317529219,-1.0,0.0,0.0,127.97041106421563,
490,149.821,-3.25051,0.0277284,-0.0430446,235.131,245.13,0.0,-0.42705583572387695,1.0,0.0,5,147.68652554676603,-0.032244925083,-1.427055835723877,-57.680142613062245,-1.0,0.0,0.0,131.80612821770032,
491,149.98,-4.99459,0.00492054,-0.0493665,235.963,245.962,0.0,0.1415591984987259,1.0,0.0,5,149.60919456162202,-0.03701993835,-0.5686150342226028,-45.09643026670001,-1.0,0.0,0.0,137.1274825463302,
492,150.15,-6.4983,-0.0167869,-0.0540977,236.797,246.796,0.0,0.47052523493766785,1.0,0.0,5,148.86862703359589,-0.040613848275,-0.32896603643894196,-47.535264216098085,-1.0,0.0,0.0,135.84550732036467,
493,150.285,-7.81399,-0.0378609,-0.057131,237.633,247.632,0.0,0.7314414381980896,1.0,0.0,5,147.33301697590997,-0.042929661675,-0.26091620326042175,-58.094614384145245,-1.0,0.0,0.0,131.68815885722051,
494,150.395,-9.01094,-0.0582927,-0.058417,238.469,248.468,0.0,-0.32857006788253784,1.0,0.0,5,145.75856512126248,-0.043928123575,-1.0600115060806274,-65.79023417679122,-1.0,0.0,0.0,127.9490750016655,
495,150.504,-10.1215,-0.0775245,-0.0579629,239.307,249.306,0.0,-0.6404725909233093,1.0,0.0,5,144.2239265415468,-0.043618241508,-0.3119025230407715,-71.59590155630411,-1.0,0.0,0.0,125.18776215405053,
496,150.719,-11.2913,-0.0911235,-0.0561451,240.145,250.144,0.0,-0.21982699632644653,1.0,0.0,5,143.23616387971936,-0.042310666634500005,-0.4206455945968628,-75.25683994610279,-1.0,0.0,0.0,123.2534495481801,
497,151.15,-10.9061,-0.0930938,-0.0535428,240.986,250.985,0.0,-0.2167898714542389,1.0,0.0,5,143.47009939812307,-0.040464971100000004,-0.0030371248722076416,-76.23404709275867,-1.0,0.0,0.0,123.37021151637175,
498,151.672,-9.40367,-0.0840235,-0.0502993,241.829,251.828,0.0,-1.0,1.0,0.0,5,144.77240553820027,-0.038144977148,-0.7832101285457611,-74.71634523701329,-1.0,0.0,0.0,124.82021121323523,
499,152.313,-6.39322,-0.063555,-0.0469765,242.674,252.674,0.0,0.43520817160606384,1.0,0.0,5,147.16862068756163,-0.03577565822249999,-1.4352081716060638,-69.83396993780782,-1.0,0.0,0.0,128.24379009340535,
500,153.025,-2.83498,-0.0446345,-0.0433343,243.523,253.522,0.0,0.565405011177063,1.0,0.0,5,149.45863080365174,-0.0331561562875,-0.13019683957099915,-64.17871476533192,-1.0,0.0,0.0,132.34173690415994,
501,153.622,-0.590669,-0.0353199,-0.0390604,244.375,254.374,0.0,0.7299737930297852,1.0,0.0,5,150.81379578947502,-0.030002683844000004,-0.16456878185272217,-61.12924136452628,-1.0,0.0,0.0,134.45211212994363,
502,154.149,0.225978,-0.0352576,-0.0341388,245.229,255.228,0.0,-1.0,1.0,0.0,5,151.33629982631683,-0.026312309405999997,-1.7299737930297852,-61.84832611296925,-1.0,0.0,0.0,134.3289138507596,
503,154.654,0.22407,-0.0412607,-0.0285378,246.086,256.085,0.0,0.4477245509624481,1.0,0.0,5,151.33271275090834,-0.022067424606,-1.4477245509624481,-65.11590531399497,-1.0,0.0,0.0,133.59735163251486,
504,155.134,-0.433623,-0.0521128,-0.0220231,246.946,256.945,0.0,-0.18540284037590027,1.0,0.0,5,150.8829913656915,-0.017082657977,-0.6331273913383484,-69.9265637048033,-1.0,0.0,0.0,132.1943295641122,
505,155.675,-1.73302,-0.0597871,-0.0150091,247.809,257.808,0.0,-0.838852047920227,1.0,0.0,5,150.74594646728286,-0.0116827082125,-0.6534492075443268,-73.29965417371531,-1.0,0.0,0.0,131.21331545337821,
506,155.737,-1.99716,-0.0568431,-0.00828465,248.673,258.672,0.0,-1.0,0.0,0.0,5,151.06156020912945,-0.006451132685249999,-0.16114795207977295,-72.69153775190362,-1.0,0.0,0.0,131.83388025284438,
507,155.844,-1.2137,-0.0452805,-0.00228039,249.538,259.537,0.0,0.7085310220718384,1.0,0.0,5,152.15712043821762,-0.0017769254958000002,-1.7085310220718384,-69.00685587376792,-1.0,0.0,0.0,133.3910702376583,
508,156.275,0.0478522,-0.0291439,0.0027566,250.404,260.403,0.0,-1.0,1.0,0.0,5,153.93172815824875,-0.002153938325,-1.7085310220718384,-62.88754902290137,-1.0,0.0,0.0,136.69512765757688,
509,156.624,1.59246,-0.0100524,0.00657002,251.273,261.272,0.0,0.502265214920044,1.0,0.0,5,155.8288762900239,-0.0051451140624,-1.502265214920044,-52.90060630311018,-1.0,0.0,0.0,141.14790003570795,
510,156.977,3.12628,0.00904131,0.00905124,252.144,262.143,0.0,-0.2505662441253662,1.0,0.0,5,156.26095478708356,-0.007104182507400001,-0.7528314590454102,-51.7746350075722,-1.0,0.0,0.0,142.08434241496948,
511,157.314,4.42591,0.0278403,0.0100737,253.018,263.017,0.0,-0.3489725589752197,1.0,0.0,5,155.0634866844844,-0.007923670209,-0.09840631484985352,-62.70452055951263,-1.0,0.0,0.0,138.34991097994228,
512,157.632,5.75494,0.0455719,0.00956337,253.893,263.892,0.0,0.4867464005947113,1.0,0.0,5,153.87779164904532,-0.007537465699200001,-0.835718959569931,-70.58963789969852,-1.0,0.0,0.0,134.97212902055054,
513,158.046,6.99771,0.0548851,0.00816504,254.771,264.77,0.0,0.5533995628356934,1.0,0.0,5,153.47300485685818,-0.0064522595592,-0.06665316224098206,-74.35944193958028,-1.0,0.0,0.0,133.8566961637316,
514,158.542,6.44713,0.0493456,0.00664783,255.651,265.65,0.0,1.0,1.0,0.0,5,154.43892744128325,-0.005269801319300001,-0.44660043716430664,-73.00640740837765,-1.0,0.0,0.0,135.04807565672027,
515,159.025,4.35947,0.032088,0.00542363,256.534,266.533,0.0,-0.1323745846748352,1.0,0.0,5,156.3921785083679,-0.0043124638037500005,-1.1323745846748352,-66.61526025358583,-1.0,0.0,0.0,138.39433860576523,
516,159.441,1.83326,0.00922972,0.00491786,257.419,267.418,0.0,0.9052962064743042,1.0,0.0,5,158.69842139320016,-0.0039205425813,-1.0376707911491394,-54.57933112142456,-1.0,0.0,0.0,143.73836683291796,
517,159.812,-0.780811,-0.0165514,0.00561984,258.306,268.305,0.0,0.8341563940048218,1.0,0.0,5,158.46761455978972,-0.0044905893504,-0.07113981246948242,-60.01087776182075,-1.0,0.0,0.0,142.43906258624327,
518,160.054,-3.3255,-0.0429709,0.00780121,259.194,269.193,0.0,-0.37796545028686523,1.0,0.0,5,156.4684790090524,-0.006243074326700001,-1.212121844291687,-72.7783539124459,-1.0,0.0,0.0,136.9040109033267,
519,159.921,-5.56355,-0.0679697,0.0116112,260.084,270.083,0.0,-1.0,0.0,0.0,5,154.12102686651167,-0.009284373576,-0.6220345497131348,-81.06940267946374,-1.0,0.0,0.0,132.6577814581558,
520,160.004,-7.76832,-0.0866725,0.0168027,260.972,270.971,0.0,-0.3295864462852478,1.0,0.0,5,152.47809619435367,-0.013442496053999999,-0.6704135537147522,-86.17503007626341,-1.0,0.0,0.0,129.71977211311938,
521,160.145,-8.3463,-0.091709,0.0224799,261.862,271.861,0.0,-0.20737257599830627,1.0,0.20385980606079102,5,152.13893924445054,-0.0180002179275,-0.12221387028694153,-87.67662344856896,-1.0,0.0,0.0,129.1651190032947,
522,160.37,-6.74305,-0.0888146,0.0289261,262.753,272.752,0.0,-0.024643301963806152,1.0,0.0,5,152.62567389194442,-0.023194393285,-0.18272927403450012,-87.49057080355254,-1.0,0.0,0.0,129.6750180155609,
523,160.867,-5.50864,-0.0825233,0.0362525,263.645,273.643,0.0,-0.9420499801635742,1.0,0.0,5,153.68944441649063,-0.0291591545875,-0.9174066781997681,-86.7911253848461,-1.0,0.0,0.0,130.6872819122317,
524,161.485,-3.31845,-0.0687898,0.0435565,264.539,274.538,0.0,0.24677425622940063,1.0,0.0,5,155.55319321010674,-0.0351686070125,-1.1888242363929749,-84.14651281541643,-1.0,0.0,0.0,133.1247491283222,
525,161.597,-1.63032,-0.0555561,0.0508922,265.436,275.435,0.0,-0.7922482490539551,0.0,0.0,5,156.86114038418117,-0.041120134217000004,-1.0390225052833557,-80.61504645478105,-1.0,0.0,0.0,135.3545518846839,
526,161.682,0.133903,-0.0397847,0.0574386,266.333,276.332,0.0,1.0,1.0,0.0,5,158.33867338985436,-0.046433938625999996,-1.792248249053955,-75.39499054898238,-1.0,0.0,0.0,137.90581733926658,
527,162.199,1.82551,-0.0317486,0.0638043,267.232,277.231,0.0,0.5823615789413452,1.0,0.0,5,159.54289765796483,-0.0517449682785,-0.4176384210586548,-72.87900895656115,-1.0,0.0,0.0,140.14610892422843,
528,162.753,1.74377,-0.0336543,0.0704536,268.134,278.133,0.0,-0.8253095149993896,1.0,0.0,5,159.92268850756935,-0.057332673804,-1.4076710939407349,-74.57136925980558,-1.0,0.0,0.0,139.80021219063173,
529,163.281,0.815838,-0.0334936,0.076707,269.039,279.038,0.0,-0.6466168165206909,1.0,0.0,5,160.45549949284953,-0.062623978335,-0.17869269847869873,-75.32836729352555,-1.0,0.0,0.0,140.50717588158952,
530,163.786,0.862029,-0.0275823,0.0820986,269.947,279.946,0.0,0.33527055382728577,1.0,0.0,5,161.46519022961778,-0.067233006498,-0.9818873703479767,-73.47748877320589,-1.0,0.0,0.0,141.73401881871393,
531,164.305,1.09238,-0.0200368,0.0867587,270.858,280.857,0.0,-0.6513774394989014,1.0,0.0,5,162.62605599191323,-0.0712744410175,-0.9866479933261871,-70.53085430940999,-1.0,0.0,0.0,143.6260735755454,
532,164.749,1.55637,-0.00857228,0.0902865,271.772,281.771,0.0,-0.8036690950393677,1.0,0.0,5,164.0368181999999,-0.0743730529425,-0.1522916555404663,-64.56143190894392,-1.0,0.0,0.0,146.7763996731593,
533,165.066,2.37307,0.00589001,0.0924645,272.689,282.688,0.0,0.9327940940856934,1.0,0.0,5,164.57701937089575,-0.07631372578500001,-1.736463189125061,-54.274216911180645,-1.0,0.0,0.0,149.41121246057804,
534,165.378,3.50005,0.0206825,0.0932585,273.607,283.606,0.0,0.01388586312532425,1.0,0.0,5,163.63253641761565,-0.07711452106499998,-0.9189082309603691,-63.14264799297649,-1.0,0.0,0.0,146.4940874290184,
535,165.837,4.15328,0.032906,0.0928555,274.527,284.526,0.0,-0.22404338419437408,1.0,0.0,5,163.01919976926666,-0.07699438776749999,-0.23792924731969833,-69.87608295561155,-1.0,0.0,0.0,144.40180586840034,
536,166.271,4.58343,0.0454951,0.0910006,275.45,285.449,0.0,-0.6261633038520813,1.0,0.0,5,162.3180022116139,-0.07565380381299999,-0.4021199196577072,-75.75599350936331,-1.0,0.0,0.0,142.18271405456278,
537,166.536,5.118,0.0591732,0.0875602,276.375,286.374,0.0,-0.8838620781898499,1.0,0.0,5,161.3201657642267,-0.072909627336,-0.25769877433776855,-81.0659210249575,-1.0,0.0,0.0,139.90346624834996,
538,166.702,5.75532,0.0738662,0.0824756,277.301,287.299,0.0,-0.4481784999370575,1.0,0.0,5,160.09620138684343,-0.068744237356,-0.43568357825279236,-85.88246770736669,-1.0,0.0,0.0,137.42613514916994,
539,166.733,6.39047,0.0887533,0.0757104,278.226,288.225,0.0,1.0,0.6888294219970703,0.0,5,158.6873987721819,-0.06311711061599999,-1.4481784999370575,-90.01282273221732,-1.0,0.0,0.0,134.68662242853046,
540,166.493,6.80879,0.102407,0.067206,279.151,289.15,0.0,-0.17992615699768066,0.0,0.0,5,157.1106089899526,-0.05594664279,-1.1799261569976807,-93.14069942258115,-1.0,0.0,0.0,132.415509644418,
541,166.429,7.35288,0.113096,0.0571276,280.075,290.074,0.0,0.5466808676719666,1.0,0.0,5,155.97458466940716,-0.047538446702000005,-0.7266070246696472,-95.56679004292909,-1.0,0.0,0.0,130.817366604572,
542,166.882,7.23899,0.111236,0.0465034,280.999,290.998,0.0,1.0,1.0,0.0,5,156.58809736826353,-0.03880290199400001,-0.45331913232803345,-96.01958683194596,-1.0,0.0,0.0,131.40840201858464,
543,167.435,5.28967,0.0954066,0.0360522,281.927,291.926,0.0,1.0,1.0,0.0,5,158.69845565728772,-0.030182000535,-0.0,-93.66066299857383,-1.0,0.0,0.0,134.25310790710927,
544,167.796,2.396,0.0709576,0.0263437,282.856,292.855,0.0,1.0,1.0,0.0,5,161.4255461026974,-0.022101837426,-0.0,-88.29647547311995,-1.0,0.0,0.0,138.32932539699144,
545,167.943,-0.631697,0.0434217,0.0178979,283.788,293.787,0.0,1.0,1.0,0.0,5,164.13966170100036,-0.015029135098500002,-0.0,-79.7197377615178,-1.0,0.0,0.0,143.19469812552242,
546,168.006,-3.51935,0.0154642,0.0110387,284.72,294.719,0.0,-0.5068685412406921,1.0,0.0,5,166.68692438092324,-0.009272839161000001,-1.5068685412406921,-66.73453116499198,-1.0,0.0,0.0,148.54195818814205,
547,168.024,-6.16847,-0.0115883,0.00591866,285.653,295.652,0.0,-0.7745858430862427,1.0,0.0,5,167.03918379410246,-0.0049723846392,-0.26771730184555054,-65.24808064142653,-1.0,0.0,0.0,149.64187605855295,
548,168.064,-8.64304,-0.0358456,0.00251532,286.588,296.587,0.0,-1.0,1.0,0.0,5,164.9445058131746,-0.0021136737024,-0.22541415691375732,-77.66544248938482,-1.0,0.0,0.0,144.45840727005185,
549,168.255,-10.0393,-0.0543323,0.000631253,287.523,297.522,0.0,0.11900374293327332,1.0,0.0,5,163.43812475815722,-0.000531057367575,-1.1190037429332733,-84.75000134722472,-1.0,0.0,0.0,140.91439224110349,
550,168.49,-11.0848,-0.0679216,0.000368118,288.461,298.46,0.0,-0.2081327736377716,1.0,0.0,5,162.38384167605625,-0.0003101210091,-0.3271365165710449,-89.17735283701597,-1.0,0.0,0.0,138.99105239082184,
551,168.915,-10.9023,-0.0671301,0.000824769,289.4,299.399,0.0,-1.0,1.0,0.0,5,162.86915632637368,-0.000696579278175,-0.7918672263622284,-89.393199215561,-1.0,0.0,0.0,139.28259977529657,
552,169.463,-8.39608,-0.0500131,0.00136153,290.342,300.341,0.0,-1.0,1.0,0.0,5,165.01518583461225,-0.00115364479195,-0.0,-84.50486442723685,-1.0,0.0,0.0,142.8878160830111,
553,169.469,-4.55116,-0.0214188,0.00145038,291.284,301.283,0.0,-0.9844722747802734,0.0,0.0,5,167.6153557216261,-0.0012289722411,-0.015527725219726562,-72.15632456663211,-1.0,0.0,0.0,148.57038729016105,
554,169.215,-0.522978,0.0119845,0.000313203,292.225,302.224,0.0,-1.0,1.0,0.0,5,168.18889380784583,-0.00026499322822500003,-0.015527725219726562,-66.36680896097394,-1.0,0.0,0.0,150.5922682568082,
555,169.261,3.35746,0.046082,-0.00246159,293.165,303.164,0.0,-0.3176162838935852,1.0,0.0,5,165.18275208155302,-0.00208325592495,-0.6823837161064148,-82.92827619262785,-1.0,0.0,0.0,143.24388466263918,
556,169.225,7.01084,0.0794251,-0.00706959,294.105,304.104,0.0,-0.22913646697998047,1.0,0.0,5,161.9782227903974,-0.0059817568387499995,-0.08847981691360474,-93.26537914786566,-1.0,0.0,0.0,137.62935230151817,
557,169.191,10.4642,0.109681,-0.0134741,295.046,305.045,0.0,0.7366411685943604,1.0,0.0,5,158.91441564701836,-0.0113984822655,-0.9657776355743408,-100.09506668985503,-1.0,0.0,0.0,132.58951720161681,
558,169.08,13.0423,0.127767,-0.0210203,295.987,305.986,0.0,1.0,0.0,0.0,5,156.92975270970774,-0.01777056162,-0.26335883140563965,-103.4372578269311,-1.0,0.0,0.0,129.97366004193327,
559,169.056,12.7577,0.126191,-0.029052,296.927,306.926,0.0,1.0,1.0,0.0,5,157.073361419675,-0.024557074560000003,-0.0,-103.42411750376195,-1.0,0.0,0.0,130.1927749691745,
560,169.611,9.81786,0.106946,-0.0372168,297.869,307.868,0.0,0.6693792343139648,1.0,0.0,5,159.58963570508152,-0.031561893324,-0.33062076568603516,-100.83110758949967,-1.0,0.0,0.0,133.25111068467677,
561,170.167,5.38924,0.0768455,-0.0451098,298.813,308.812,0.0,0.27591782808303833,1.0,0.0,5,163.1329585053326,-0.038380996683,-0.3934614062309265,-95.0291746388678,-1.0,0.0,0.0,138.21924542706336,
562,170.588,1.15099,0.0443105,-0.0521573,299.759,309.758,0.0,1.0,1.0,0.0,5,166.6423762751551,-0.044487047461999996,-0.7240821719169617,-85.78551890422072,-1.0,0.0,0.0,143.93428485006282,
563,170.918,-2.80555,0.0111356,-0.0577571,300.707,310.706,0.0,-1.0,1.0,0.0,5,169.95578548474907,-0.049358640089000004,-2.0,-70.57883915040948,-1.0,0.0,0.0,150.6617170570577,
564,171.091,-6.31149,-0.0205346,-0.0616628,301.657,311.656,0.0,0.9533898234367371,1.0,0.0,5,169.2984101408407,-0.052749750574000005,-1.953389823436737,-70.26164713090738,-1.0,0.0,0.0,150.09423166050883,
565,171.073,-9.32292,-0.0502564,-0.0636749,302.609,312.608,0.0,1.0,1.0,0.0,5,166.56005821676754,-0.05446528083850001,-0.04661017656326294,-83.48047977138688,-1.0,0.0,0.0,144.62148994011335,
566,170.984,-11.8913,-0.0775588,-0.0637015,303.561,313.56,0.0,0.341321736574173,1.0,0.0,5,163.8459806560601,-0.05445968638,-0.658678263425827,-91.87132086447838,-1.0,0.0,0.0,139.62608727453278,
567,170.878,-14.001,-0.102312,-0.0617179,304.513,314.512,0.0,-0.7033109664916992,1.0,0.0,5,161.25823376020847,-0.052731156581,-1.0446327030658722,-97.69452645576324,-1.0,0.0,0.0,135.4684811787669,
568,170.585,-15.5858,-0.124471,-0.0576979,305.465,315.464,0.0,0.38469016551971436,0.0,0.0,5,158.67621544479516,-0.049211981357500004,-1.0880011320114136,-101.78522093058729,-1.0,0.0,0.0,131.8542978911874,
569,170.332,-16.853,-0.144431,-0.0516325,306.415,316.414,0.0,-0.9949140548706055,1.0,0.0,5,156.30060735942251,-0.04397333495,-1.3796042203903198,-104.95897804139692,-1.0,0.0,0.0,128.60300824800618,
