step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
570,169.805,-18.039,-0.160119,-0.0437905,307.364,317.363,0.0,-1.0,1.0,0.49939942359924316,5,154.09642006538272,-0.0371792292625,-0.005085945129394531,-106.9006154151398,-1.0,0.0,0.0,126.33256119879644,
571,169.419,-18.0034,-0.161907,-0.0350399,308.31,318.309,0.0,-1.0,1.0,0.0,5,153.5480634937191,-0.0296821240905,-0.0,-107.01680773081767,-1.0,0.0,0.0,125.76417943692418,
572,169.785,-15.3076,-0.14507,-0.0259798,309.255,319.254,0.0,-1.0,1.0,0.0,5,155.7293388583839,-0.022054901715000002,-0.0,-105.30892071473328,-1.0,0.0,0.0,128.38005377798558,
573,170.379,-10.1881,-0.112013,-0.0169628,310.201,320.2,0.0,-1.0,1.0,0.0,5,159.78886242595217,-0.014450524506,-0.0,-100.67160010587111,-1.0,0.0,0.0,133.6065118749784,
574,170.795,-4.32537,-0.070857,-0.00858927,311.149,321.148,0.0,0.6137929558753967,1.0,0.0,5,164.32047436746694,-0.007335021848249999,-1.6137929558753967,-91.95810508397733,-1.0,0.0,0.0,139.83947518786172,
575,171.03,1.15624,-0.0289208,-0.00154845,312.097,322.096,0.0,-1.0,1.0,0.0,5,168.485661693204,-0.0013241570175000002,-1.6137929558753967,-77.33589346175503,-1.0,0.0,0.0,147.6662262839851,
576,171.065,6.17463,0.0116686,0.00377846,313.047,323.046,0.0,-0.5654686093330383,1.0,0.0,5,170.05533246841486,-0.0032318112995,-0.43453139066696167,-67.8397472756787,-1.0,0.0,0.0,151.9618044209956,
577,170.898,10.7799,0.0503155,0.00724141,313.998,323.997,0.0,-0.5347933769226074,1.0,0.0,5,166.38412342366422,-0.0061877124309,-0.030675232410430908,-85.68169170164668,-1.0,0.0,0.0,143.94831021609855,
578,170.636,14.8993,0.0867437,0.0087653,314.95,324.949,0.0,-0.49782416224479675,1.0,0.0,5,162.6029084463892,-0.007478378654000001,-0.03696921467781067,-95.87012543145102,-1.0,0.0,0.0,137.61680794546908,
579,170.317,18.5467,0.120729,0.00825659,315.902,325.9,0.0,0.21083533763885498,1.0,0.0,5,158.82113651153085,-0.00703118819515,-0.7086594998836517,-102.49618903463333,-1.0,0.0,0.0,131.97746021471227,
580,169.951,21.7893,0.150891,0.00576019,316.853,326.852,0.0,1.0,0.744044303894043,0.0,5,155.24649992803973,-0.00489475025345,-0.789164662361145,-106.94745724246928,-1.0,0.0,0.0,127.2679914684606,
581,169.566,24.1456,0.169276,0.00187016,317.805,327.804,0.0,1.0,0.0,0.0,5,152.85910728351877,-0.0015855777528000002,-0.0,-109.10778963945427,-1.0,0.0,0.0,124.58057429590241,
582,169.491,23.6446,0.16794,-0.00270271,318.756,328.754,0.0,1.0,1.0,0.0,5,152.94111022567375,-0.0022904251030500004,-0.0,-109.00492887614539,-1.0,0.0,0.0,124.68758758153436,
583,170.067,20.0266,0.146975,-0.0077316,319.706,329.705,0.0,1.0,1.0,0.0,5,155.78058854634898,-0.0065744500860000004,-0.0,-106.93376944746136,-1.0,0.0,0.0,128.04057173439764,
584,170.873,13.8723,0.109608,-0.0129684,320.657,330.656,0.0,0.5613759756088257,1.0,0.0,5,160.50181608196752,-0.011079747065999998,-0.4386240243911743,-101.74539625156964,-1.0,0.0,0.0,133.92280006469176,
585,171.682,6.58388,0.0646684,-0.0180145,321.61,331.609,0.0,0.35527706146240234,1.0,0.0,5,165.77580611447655,-0.015463826945,-0.20609891414642334,-92.1333130215212,-1.0,0.0,0.0,141.66518435790732,
586,172.232,0.403073,0.0207673,-0.0223068,322.566,332.565,0.0,1.0,1.0,0.0,5,170.40659290240887,-0.019209723888,-0.6447229385375977,-75.59623022503521,-1.0,0.0,0.0,150.29490874070078,
587,172.431,-5.18935,-0.0225131,-0.0249967,323.524,333.523,0.0,-0.5286495685577393,1.0,0.0,5,170.4464901934789,-0.021551029888500002,-1.5286495685577393,-74.42243710879136,-1.0,0.0,0.0,150.36073501582524,
588,172.437,-10.3191,-0.0616369,-0.0259333,324.483,334.482,0.0,-1.0,1.0,0.0,5,166.79867353646574,-0.0223593022605,-0.47135043144226074,-90.20100787976108,-1.0,0.0,0.0,143.0846571348323,
589,172.406,-13.8918,-0.0930156,-0.0252429,325.443,335.442,0.0,0.35241246223449707,1.0,0.0,5,163.65405106038466,-0.021760137087,-1.352412462234497,-98.48541558672578,-1.0,0.0,0.0,137.60521328794584,
590,172.3,-16.4435,-0.120107,-0.0225831,326.404,336.403,0.0,0.6977781057357788,1.0,0.0,5,160.73636159363159,-0.01945534065,-0.34536564350128174,-103.88873776928247,-1.0,0.0,0.0,133.6411121176106,
591,172.191,-18.3231,-0.143524,-0.0178525,327.366,337.365,0.0,-0.6853682994842529,1.0,0.0,5,158.1061580679006,-0.0153701991375,-1.3831464052200317,-107.74206207236617,-1.0,0.0,0.0,129.74032842910555,
592,172.043,-19.9117,-0.164333,-0.0111341,328.327,338.326,0.0,-1.0,1.0,0.0,5,155.65255207645527,-0.0095777198315,-0.31463170051574707,-110.68004048858138,-1.0,0.0,0.0,126.87857472432371,
593,171.969,-21.4511,-0.181583,-0.0027047,329.288,339.287,0.0,-1.0,1.0,0.0,5,153.61400398307353,-0.0023256227715,-0.0,-112.9548593216846,-1.0,0.0,0.0,124.37296352988088,
594,172.166,-21.8071,-0.185039,0.00664608,330.25,340.249,0.0,-1.0,1.0,0.0,5,153.3889979094894,-0.0057211450464000006,-0.0,-113.81872242854855,-1.0,0.0,0.0,123.92859615730586,
595,172.734,-19.1708,-0.169509,0.0163646,331.213,341.212,0.0,-1.0,1.0,0.0,5,155.68835208507753,-0.014133614082000001,-0.0,-112.85712633411795,-1.0,0.0,0.0,126.45993688746604,
596,173.54,-13.6816,-0.136431,0.0262982,332.178,342.177,0.0,-1.0,1.0,0.0,5,160.1259899821556,-0.02281894814,-0.0,-109.44550725686332,-1.0,0.0,0.0,131.74179421979977,
597,174.262,-6.89215,-0.0927614,0.0359748,333.144,343.143,0.0,-1.0,1.0,0.0,5,165.4419958425895,-0.031345202988000004,-0.0,-102.52678688956169,-1.0,0.0,0.0,138.77895391721108,
598,174.629,-0.480413,-0.047385,0.044585,334.112,344.111,0.0,-0.3334912061691284,1.0,0.0,5,170.29713664930645,-0.038929169825,-0.6665087938308716,-90.60765985358242,-1.0,0.0,0.0,146.4063398779366,
599,174.653,5.17393,-0.00443751,0.0515687,335.082,345.081,0.0,-0.6816546320915222,1.0,0.0,5,174.26376946824988,-0.0450331408055,-0.3481634259223938,-67.15014422397886,-1.0,0.0,0.0,156.32675124367296,
600,174.444,10.4956,0.036936,0.0567842,336.052,346.051,0.0,-0.009005327709019184,1.0,0.0,5,171.10412002212564,-0.049528314924,-0.672649304382503,-81.87187460579722,-1.0,0.0,0.0,149.3848282644376,
601,174.116,15.3817,0.0768943,0.0601298,337.023,347.022,0.0,-1.0,1.0,0.0,5,166.91383382031708,-0.052347801284,-0.9909946722909808,-94.95892072088563,-1.0,0.0,0.0,141.82445743712438,
602,173.668,19.8587,0.115329,0.061451,337.994,347.993,0.0,0.5472849607467651,1.0,0.0,5,162.52202672425042,-0.05336036134,-1.5472849607467651,-103.08575860742307,-1.0,0.0,0.0,135.23304122283065,
603,173.153,23.9373,0.151562,0.0606604,338.965,348.964,0.0,0.3001924157142639,1.0,0.0,5,158.09652321423494,-0.052517651206,-0.24709254503250122,-108.54940876855218,-1.0,0.0,0.0,129.83252560738114,
604,172.69,27.4982,0.18324,0.0578698,339.936,349.935,0.0,0.15099453926086426,1.0,0.0,5,154.06544102804014,-0.04996767881,-0.14919787645339966,-112.26871898080942,-1.0,0.0,0.0,124.90353424109178,
605,172.244,30.1157,0.206343,0.0533257,340.907,350.906,0.0,0.9222798347473145,0.0,0.0,5,150.94530314177527,-0.045925159353999996,-0.7712852954864502,-114.47051127030669,-1.0,0.0,0.0,121.05036457619866,
606,171.867,30.5344,0.211722,0.0477685,341.877,351.876,0.0,1.0,0.0,0.0,5,149.97090655878978,-0.0410491439475,-0.07772016525268555,-114.78495378580055,-1.0,0.0,0.0,120.21030291881632,
607,172.071,27.6717,0.197421,0.0415652,342.845,352.844,0.0,0.6779376864433289,1.0,0.0,5,151.85354290036935,-0.035760827646,-0.32206231355667114,-113.69349748404784,-1.0,0.0,0.0,122.29778900764441,
608,172.705,22.2336,0.166392,0.034882,343.813,353.811,0.0,0.9274816513061523,0.0,0.0,5,156.0175741205313,-0.030121479050000007,-0.2495439648628235,-110.89195283356435,-1.0,0.0,0.0,127.18960124363136,
609,173.093,14.1619,0.117828,0.0280612,344.778,354.777,0.0,0.9446772933006287,0.0,0.0,5,161.7188054943225,-0.024285986457999998,-0.01719564199447632,-104.08851318935847,-1.0,0.0,0.0,134.66723251792655,
610,173.676,5.36116,0.0590983,0.0219326,345.742,355.741,0.0,1.0,1.0,0.0,5,168.24380571226115,-0.019045831188,-0.05532270669937134,-90.80090361996554,-1.0,0.0,0.0,144.50793716407193,
611,173.892,-3.12039,-0.000839651,0.0173843,346.707,356.706,0.0,-0.3233111500740051,1.0,0.0,5,173.81893441460576,-0.015114953478,-1.3233111500740051,-73.79085115544379,-1.0,0.0,0.0,153.95911332724464,
612,173.662,-11.0604,-0.0584048,0.0147541,347.674,357.673,0.0,-0.8987116813659668,1.0,0.0,5,168.29742864977337,-0.012811132571,-0.5754005312919617,-92.06950034470081,-1.0,0.0,0.0,144.0946222716396,
613,173.093,-18.1622,-0.112179,0.0141677,348.641,358.64,0.0,1.0,1.0,0.0,5,162.31667936585518,-0.0122616484805,-1.8987116813659668,-104.49171721315992,-1.0,0.0,0.0,134.6118749096749,
614,172.267,-24.5448,-0.162492,0.0157692,349.607,359.606,0.0,-1.0,1.0,0.0,5,156.0632658150582,-0.013582563882,-2.0,-111.49093892328986,-1.0,0.0,0.0,126.57694852035374,
615,171.272,-30.3795,-0.209367,0.0195397,350.574,360.573,0.0,-0.8997525572776794,1.0,0.0,5,149.73322576888748,-0.016733017492,-0.10024744272232056,-115.82758459141263,-1.0,0.0,0.0,119.72952237072563,
616,170.234,-35.7263,-0.251372,0.0253083,351.539,361.538,0.0,-1.0,1.0,0.0,5,143.71248500090053,-0.021541665711,-0.10024744272232056,-118.58532528321759,-1.0,0.0,0.0,113.01453778156844,
617,169.354,-40.014,-0.281113,0.0324725,352.505,362.504,0.0,-1.0,1.0,0.0,5,139.2148634553572,-0.027496738825000006,-0.0,-120.04159182518056,-1.0,0.0,0.0,108.17696876023707,
618,168.684,-41.4025,-0.292181,0.0404021,353.47,363.469,0.0,-1.0,1.0,0.5329316854476929,5,137.24082983477223,-0.034075939182000005,-0.0,-120.2985476408456,-1.0,0.0,0.0,106.13211698537883,
619,168.494,-39.6933,-0.285562,0.0490226,354.432,364.431,0.0,-1.0,1.0,0.0,5,137.93847617159827,-0.041300069822000005,-0.0,-119.89933362600377,-1.0,0.0,0.0,106.92234269527532,
620,169.196,-35.3673,-0.262159,0.0582475,355.391,365.39,0.0,-1.0,1.0,0.0,5,141.49006969331685,-0.04927622005,-0.0,-119.22972337265863,-1.0,0.0,0.0,110.63336263010221,
621,170.549,-28.356,-0.221874,0.0679677,356.349,366.348,0.0,-1.0,1.0,0.0,5,147.60295181358333,-0.05795911633650001,-0.0,-117.63117691552307,-1.0,0.0,0.0,117.13719846836608,
622,171.883,-18.83,-0.165623,0.0779972,357.308,367.307,0.0,-1.0,0.0,0.0,5,155.362021286416,-0.067031963638,-0.0,-113.44497128581423,-1.0,0.0,0.0,125.93374650132445,
623,172.393,-8.47471,-0.0993258,0.0876221,358.266,368.265,0.0,-1.0,1.0,0.0,5,162.99585166123637,-0.0755271834265,-0.0,-103.96111269590762,-1.0,0.0,0.0,135.93004630383297,
624,172.667,1.23881,-0.0323851,0.0958046,359.224,369.223,0.0,0.03717973828315735,1.0,0.0,5,169.7810314637079,-0.082711464341,-1.0371797382831573,-76.30035016718699,-1.0,0.0,0.0,149.3120785360852,
625,172.5,10.4173,0.0324025,0.102143,360.183,370.182,0.0,0.13930845260620117,1.0,0.0,5,169.61522553795922,-0.0880983375,-0.10212871432304382,-83.51022980139795,-1.0,0.0,0.0,147.6189311358128,
626,171.812,18.9163,0.0915264,0.106641,361.142,371.141,0.0,0.21265730261802673,0.0,0.0,5,163.24116682226222,-0.09161101746,-0.07334885001182556,-94.66263836945896,-1.0,0.0,0.0,138.46189155743394,
627,170.712,25.4506,0.141941,0.109337,362.102,372.101,0.0,-0.2232578992843628,1.0,0.0,5,156.92032227972106,-0.09332568972000001,-0.4359152019023895,-103.18184673495846,-1.0,0.0,0.0,129.90076034569074,
628,169.543,30.9798,0.187703,0.109883,363.06,373.059,0.0,0.3300643563270569,0.0,0.0,5,150.74646025581478,-0.093149467345,-0.5533222556114197,-108.18109650931615,-1.0,0.0,0.0,122.44203998445732,
629,168.312,35.8591,0.2261,0.108488,364.017,374.016,0.0,1.0,1.0,0.0,5,145.16217398522548,-0.09129916128000001,-0.6699356436729431,-111.00348754329772,-1.0,0.0,0.0,116.11902224501915,
630,167.395,39.0946,0.248986,0.105953,364.972,374.971,0.0,0.6712225675582886,0.0,0.0,5,141.60815406406385,-0.088680012175,-0.3287774324417114,-112.17987163829102,-1.0,0.0,0.0,112.37587291258359,
631,167.032,39.0553,0.256913,0.102358,365.926,375.925,0.0,0.5766366720199585,0.0,0.0,5,140.32875066626661,-0.08548530728000002,-0.09458589553833008,-112.5562292390461,-1.0,0.0,0.0,111.07583228056357,
632,166.986,37.1438,0.257554,0.0970782,366.877,376.876,0.0,0.4448534846305847,0.0,0.0,5,140.2111154194635,-0.081053501526,-0.13178318738937378,-112.69213294302936,-1.0,0.0,0.0,110.91749372596337,
633,167.003,34.6453,0.252016,0.0900524,367.825,377.824,0.0,0.607696533203125,0.0,0.0,5,140.90599153246092,-0.075195104786,-0.16284304857254028,-112.43610893957765,-1.0,0.0,0.0,111.67291627820875,
634,167.27,30.4841,0.239,0.0814471,368.769,378.768,0.0,-0.106006920337677,0.0,0.0,5,142.7163709442324,-0.068118282085,-0.713703453540802,-111.8235068737436,-1.0,0.0,0.0,113.47826490764926,
635,167.495,25.6589,0.223649,0.0708799,369.71,379.709,0.0,0.09626001119613647,0.0,0.0,5,144.74918369516223,-0.059360144252500004,-0.20226693153381348,-110.9392151499955,-1.0,0.0,0.0,115.89433968395069,
636,167.631,20.7881,0.206264,0.0583563,370.647,380.646,0.0,0.837470293045044,0.0,0.0,5,146.91191376561449,-0.0489116246265,-0.7412102818489075,-109.71163536260089,-1.0,0.0,0.0,118.2127302157831,
637,167.732,15.5877,0.181083,0.0445285,371.58,381.579,0.0,0.4328587055206299,0.0,0.0,5,149.8856072810193,-0.037344271809999996,-0.40461158752441406,-107.44098574414261,-1.0,0.0,0.0,121.8666330969163,
638,168.342,9.79702,0.146332,0.03016,372.512,382.511,0.0,0.4791153073310852,1.0,0.0,5,154.26985498654759,-0.0253859736,-0.04625660181045532,-103.92055015602335,-1.0,0.0,0.0,127.25045449339859,
639,168.665,4.09702,0.106336,0.0162161,373.446,383.445,0.0,0.47109681367874146,0.0,0.0,5,158.7616311822337,-0.0136754425325,-0.00801849365234375,-98.03279204923577,-1.0,0.0,0.0,133.23735217929655,
640,168.369,-1.08993,0.0651275,0.00365591,374.379,384.378,0.0,0.43923479318618774,0.0,0.0,5,162.5331990254571,-0.00307770955395,-0.03186202049255371,-92.9573298156048,-1.0,0.0,0.0,138.28123025585415,
641,168.372,-5.92992,0.0244098,-0.007116,375.312,385.311,0.0,0.6357139945030212,1.0,0.0,5,166.26708188657696,-0.00599067576,-0.1964792013168335,-89.64587218972345,-1.0,0.0,0.0,142.79067940299106,
642,168.359,-10.5091,-0.0149644,-0.0159823,376.247,386.246,0.0,-0.5832644701004028,1.0,0.0,5,167.08050106559347,-0.013453820228500002,-1.218978464603424,-87.10030200403159,-1.0,0.0,0.0,143.92627820497603,
643,168.24,-14.7092,-0.0504912,-0.0229681,377.184,387.183,0.0,-0.822568416595459,1.0,0.0,5,163.78007796988885,-0.019320765720000004,-0.23930394649505615,-85.13187765326424,-1.0,0.0,0.0,141.40599660690427,
644,168.148,-17.6561,-0.0795729,-0.0281916,378.122,388.121,0.0,0.28771740198135376,1.0,0.0,5,160.9329829704631,-0.023701805784000003,-1.1102858185768127,-83.86835121098332,-1.0,0.0,0.0,138.60910761636023,
645,168.024,-19.8468,-0.105274,-0.0314179,379.062,389.061,0.0,0.26376792788505554,1.0,0.0,5,158.26583487040148,-0.026394806147999997,-0.023949474096298218,-82.92352291555588,-1.0,0.0,0.0,136.50137449313561,
646,167.916,-21.6173,-0.128031,-0.0326303,380.002,390.001,0.0,-0.15367402136325836,1.0,0.0,5,155.82176067536463,-0.027395747274,-0.4174419492483139,-82.26407182555667,-1.0,0.0,0.0,134.10311438692696,
647,167.882,-22.7828,-0.147343,-0.0318796,380.943,390.942,0.0,0.1695161759853363,1.0,0.0,5,153.73952340847433,-0.026760055036,-0.32319019734859467,-101.09965502769464,-1.0,0.0,0.0,127.34089253731008,
648,167.909,-23.4898,-0.163787,-0.0290987,381.884,391.883,0.0,-0.2745693624019623,1.0,0.0,5,151.97259313094347,-0.0244296680915,-0.4440855383872986,-105.54847402402702,-1.0,0.0,0.0,124.42781929532903,
649,168.041,-23.5761,-0.176677,-0.0243424,382.826,392.825,0.0,0.6647068858146667,1.0,0.0,5,150.6577527106335,-0.020452606192,-0.939276248216629,-107.675870993263,-1.0,0.0,0.0,122.43654948166075,
650,168.208,-23.1664,-0.187107,-0.0175293,383.768,393.767,0.0,0.512199878692627,1.0,0.0,5,149.6273925199248,-0.014742842472,-0.1525070071220398,-109.30914432350998,-1.0,0.0,0.0,121.23961149443868,
651,168.415,-22.3895,-0.195332,-0.00864387,384.71,394.709,0.0,-1.0,1.0,0.0,5,148.8682783073196,-0.00727878683025,-1.512199878692627,-110.67117955140134,-1.0,0.0,0.0,119.73954466903123,
652,168.675,-21.2787,-0.201393,0.00229939,385.652,395.651,0.0,0.08136546611785889,1.0,0.0,5,148.39549073798543,-0.0019392480412500003,-1.0813654661178589,-111.83577410801587,-1.0,0.0,0.0,119.11019832310485,
653,168.974,-19.8759,-0.205704,0.0152649,386.594,396.593,0.0,0.38263702392578125,1.0,0.0,5,148.15458613199905,-0.012896856063,-0.30127155780792236,-112.84811292460492,-1.0,0.0,0.0,118.83927957744243,
654,169.302,-18.2971,-0.20889,0.030255,387.535,397.534,0.0,-1.0,1.0,0.0,5,148.06723298966958,-0.02561116005,-1.3826370239257812,-113.761960388923,-1.0,0.0,0.0,118.18634062521109,
655,169.42,-16.6379,-0.2095,0.0471516,388.476,398.475,0.0,-0.48057323694229126,0.0,0.0,5,148.09842408672984,-0.03994212036,-0.5194267630577087,-114.08412375321052,-1.0,0.0,0.0,118.3816229991499,
656,169.654,-14.3971,-0.197934,0.0651108,389.415,399.414,0.0,-0.8357406854629517,1.0,0.0,5,149.66076663856452,-0.055231538315999994,-0.3551674485206604,-88.60965658233759,-1.0,0.0,0.0,126.3465707201079,
657,170.34,-10.103,-0.170209,0.0832281,390.356,400.355,0.0,-1.0,1.0,0.0,5,153.45167817136294,-0.07088537277,-0.16425931453704834,-91.56952837515826,-1.0,0.0,0.0,129.43913291044228,
658,170.944,-4.7837,-0.132601,0.100854,391.299,401.298,0.0,-1.0,1.0,0.0,5,158.14285595919674,-0.08620193087999999,-0.0,-94.97963993555925,-1.0,0.0,0.0,133.31174404442692,
659,171.084,0.375005,-0.0927019,0.117217,392.245,402.244,0.0,0.4948270916938782,0.5839519500732422,0.0,5,162.43085593407918,-0.10026976614000001,-1.4948270916938782,-98.0646162721158,-1.0,0.0,0.0,136.36598397240206,
660,171.044,5.01447,-0.0546021,0.131876,393.191,403.19,0.0,1.0,1.0,0.0,5,166.1217281780693,-0.11278299272,-0.5051729083061218,-100.87190298131316,-1.0,0.0,0.0,139.63941756752916,
661,171.095,9.4227,-0.0205265,0.144904,394.139,404.138,0.0,0.9568504095077515,1.0,0.0,5,169.30308947059916,-0.1239617494,-0.043149590492248535,-103.53340143987118,-1.0,0.0,0.0,142.28283248408368,
662,171.238,12.5831,0.000422478,0.15699,395.09,405.088,0.0,0.193234384059906,1.0,0.0,5,171.20181257525928,-0.13441326809999998,-0.7636160254478455,-105.56532074903598,-1.0,0.0,0.0,143.44698431226593,
663,171.566,12.6195,0.0100111,0.168016,396.042,406.041,0.0,-0.5798831582069397,1.0,0.0,5,170.69863487086542,-0.14412916528,-0.7731175422668457,-107.18804103887729,-1.0,0.0,0.0,142.52556018318606,
664,171.646,11.9762,0.0162994,0.177256,396.997,406.996,0.0,0.7952280044555664,0.0,0.0,5,170.22439840300046,-0.15212641687999998,-1.375111162662506,-108.4118067182003,-1.0,0.0,0.0,141.55678695777164,
665,171.407,10.7257,0.0106078,0.18545,397.95,407.949,0.0,0.4560489356517792,0.0,0.0,5,170.4882477305866,-0.15893714075,-0.33917906880378723,-108.75883961200458,-1.0,0.0,0.0,142.0378469661943,
666,171.131,7.48002,-0.0111962,0.193535,398.902,408.901,0.0,0.8161259889602661,0.0,0.0,5,170.16228562177557,-0.16559919042500001,-0.36007705330848694,-108.35000924642873,-1.0,0.0,0.0,141.80116100375082,
667,170.763,3.2416,-0.0441626,0.202351,399.851,409.85,0.0,1.0,0.0,0.0,5,166.82706104131435,-0.172770319065,-0.1838740110397339,-107.38697929816043,-1.0,0.0,0.0,138.75238369439734,
668,170.25,-1.24472,-0.0820977,0.212707,400.796,410.795,0.0,1.0,0.0,0.0,5,162.695858099245,-0.18106683375000002,-0.0,-106.10464007428129,-1.0,0.0,0.0,134.98863124692465,
669,170.077,-5.91598,-0.121894,0.22492,401.738,411.737,0.0,1.0,1.0,0.0,5,158.47501628720542,-0.19126859420000003,-0.0,-105.12717321039263,-1.0,0.0,0.0,131.00195439040726,
670,169.909,-10.5637,-0.161941,0.2391,402.68,412.679,0.0,0.48279762268066406,1.0,0.0,5,153.98837896825827,-0.20312620950000002,-0.5172023773193359,-104.19039989318092,-1.0,0.0,0.0,126.58249207226723,
671,169.569,-14.9377,-0.200837,0.255337,403.621,413.62,0.0,1.0,1.0,0.0,5,149.2470303110494,-0.21648619876499997,-0.5172023773193359,-103.17342183398053,-1.0,0.0,0.0,122.08202794059345,
672,168.94,-18.8438,-0.237568,0.273681,404.56,414.558,0.0,1.0,0.0,0.0,5,144.3158763809129,-0.2311783407,-0.0,-101.99795939769986,-1.0,0.0,0.0,117.58520819078792,
673,168.25,-22.234,-0.27095,0.294128,405.495,415.494,0.0,0.47454068064689636,1.0,0.0,5,139.595951122084,-0.24743518,-0.5254593193531036,-100.93620349438015,-1.0,0.0,0.0,112.95682727268303,
674,167.716,-25.0299,-0.290802,0.31637,406.446,416.445,0.0,0.5958877801895142,1.0,0.0,5,136.63049539693475,-0.26530155460000004,-0.1213470995426178,-100.22840113917225,-1.0,0.0,0.0,110.27168942767891,
675,167.276,-27.2116,-0.285984,0.336996,407.439,417.438,0.0,0.5851081609725952,1.0,0.0,5,136.88759103298804,-0.28185671448000005,-0.010779619216918945,-99.80237848758969,-1.0,0.0,0.0,110.65190581084555,
676,166.739,-28.8998,-0.277772,0.354819,408.437,418.436,0.0,0.8073899745941162,0.0,0.0,5,137.4866277115674,-0.29581082620500004,-0.222281813621521,-99.43761219855864,-1.0,0.0,0.0,111.26472929163626,
677,166.191,-30.1767,-0.266977,0.369722,409.439,419.437,0.0,0.3521565794944763,1.0,0.0,5,138.3813374569844,-0.30722234451,-0.4552333950996399,-99.18434958379132,-1.0,0.0,0.0,112.14145769799669,
678,165.813,-31.0379,-0.253966,0.381722,410.442,420.441,0.0,0.9203277826309204,1.0,0.0,5,139.66449634433422,-0.31647234993,-0.5681712031364441,-99.213,-1.0,0.0,0.0,113.3743226334633,
679,165.535,-31.5348,-0.239295,0.390929,411.448,421.447,0.0,0.8809105157852173,1.0,0.0,5,141.2007634988169,-0.32356216007500005,-0.039417266845703125,-99.43395008398126,-1.0,0.0,0.0,115.0068886376929,
680,165.319,-31.7662,-0.223108,0.397383,412.455,422.454,0.0,0.23400840163230896,1.0,0.0,5,142.93210486545757,-0.328474800885,-0.6469021141529083,-99.79317608301288,-1.0,0.0,0.0,116.46126540957349,
681,165.168,-31.7691,-0.205489,0.40107,413.462,423.461,0.0,1.0,1.0,0.0,5,144.84215751225378,-0.3312196488,-0.765991598367691,-100.2907127570827,-1.0,0.0,0.0,118.20846219467282,
682,164.964,-31.4016,-0.186318,0.402052,414.469,424.468,0.0,-0.3738716244697571,0.0,0.0,5,146.8298396757777,-0.33162053064,-1.373871624469757,-100.82066051724466,-1.0,0.0,0.0,119.88089252848557,
