step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
683,164.73,-30.5889,-0.165227,0.400445,415.473,425.472,0.0,0.8553586006164551,1.0,0.0,5,148.9394636714086,-0.32982652425,-1.2292302250862122,-101.42274923043963,-1.0,0.0,0.0,121.8851807720228,
684,164.655,-29.5205,-0.142571,0.396318,416.474,426.473,0.0,-0.31649351119995117,1.0,0.0,5,151.2866128973875,-0.32627870145,-1.1718521118164062,-102.26238505239581,-1.0,0.0,0.0,124.0431822992936,
685,164.534,-28.2017,-0.118582,0.389667,417.472,427.471,0.0,1.0,0.0,0.0,5,153.64600322190262,-0.32056735089,-1.3164935111999512,-103.12517978661371,-1.0,0.0,0.0,126.14919287099919,
686,164.193,-26.4988,-0.0931759,0.380586,418.464,428.463,0.0,0.9206998348236084,0.0,0.0,5,155.842422656471,-0.31244778549,-0.0793001651763916,-103.84683856449527,-1.0,0.0,0.0,128.54447518030423,
687,163.934,-24.5457,-0.0667602,0.369224,419.449,429.448,0.0,1.0,1.0,0.0,5,158.10074554417312,-0.30264183608,-0.0793001651763916,-104.7114772573812,-1.0,0.0,0.0,130.59644434419488,
688,163.711,-22.4967,-0.0398232,0.355622,420.428,430.427,0.0,1.0,0.0,0.0,5,160.32231714330857,-0.29109616621,-0.0,-105.64562994176306,-1.0,0.0,0.0,132.6198134916578,
689,163.266,-20.302,-0.0123636,0.339859,421.399,431.398,0.0,1.0,0.0,0.0,5,162.2442698062537,-0.27743709747,-0.0,-106.39068373714305,-1.0,0.0,0.0,134.36916177449794,
690,162.712,-18.0043,0.015184,0.322005,422.36,432.359,0.0,1.0,0.0,0.0,5,161.45798138387661,-0.2619703878,-0.0,-107.04777809759665,-1.0,0.0,0.0,133.43406647167745,
691,162.105,-15.7059,0.0422349,0.302195,423.311,433.31,0.0,1.0,0.0,0.0,5,158.53821451256172,-0.24493660237499998,-0.0,-107.65117368816034,-1.0,0.0,0.0,130.38048448814664,
692,161.469,-13.532,0.0683765,0.280493,424.252,434.251,0.0,1.0,0.0,0.0,5,155.57564337941042,-0.226454621085,-0.0,-108.20386693905664,-1.0,0.0,0.0,127.29822202356127,
693,160.815,-11.5548,0.0931813,0.256946,425.183,435.182,0.0,1.0,0.0,0.0,5,152.63570888769019,-0.20660385495,-0.0,-108.70335063059316,-1.0,0.0,0.0,124.2532673750919,
694,160.149,-9.82087,0.11625,0.231625,426.102,436.101,0.0,1.0,0.0,0.0,5,149.78037783604097,-0.185472560625,-0.0,-109.1474470824662,-1.0,0.0,0.0,121.30804350479943,
695,159.476,-8.39752,0.137036,0.204604,427.011,437.01,0.0,1.0,0.0,0.0,5,147.08814335042777,-0.16314713752,-0.0,-109.53105430977024,-1.0,0.0,0.0,118.5422326354652,
696,158.799,-7.32147,0.155523,0.17592,427.909,437.908,0.0,1.0,0.0,0.0,5,144.58367093984404,-0.1396796004,-0.0,-109.85341388643916,-1.0,0.0,0.0,115.98063786783425,
697,158.121,-6.59604,0.171601,0.145638,428.795,438.794,0.0,1.0,0.0,0.0,5,142.29824526442135,-0.11514213099000001,-0.0,-110.11830007593323,-1.0,0.0,0.0,113.65352811444805,
698,157.445,-6.18773,0.185348,0.113817,429.671,439.67,0.0,1.0,0.0,0.0,5,140.24065195145468,-0.089599587825,-0.0,-110.33571429112939,-1.0,0.0,0.0,111.56712379084732,
699,156.769,-6.05568,0.196696,0.0805289,430.536,440.535,0.0,1.0,0.0,0.0,5,138.42743060894767,-0.0631221756205,-0.0,-110.51215185834643,-1.0,0.0,0.0,109.73627046874057,
700,156.092,-6.15697,0.206046,0.0459207,431.389,441.388,0.0,1.0,0.0,0.0,5,136.82274614174406,-0.035839269522000006,-0.0,-110.65587340452535,-1.0,0.0,0.0,108.12293852109073,
701,155.411,-6.44976,0.213672,0.0100441,432.232,442.231,0.0,1.0,0.0,0.0,5,135.3993394138976,-0.007804818125500001,-0.0,-110.7739033202203,-1.0,0.0,0.0,106.69805876571702,
702,154.725,-6.88903,0.219824,-0.0270163,433.064,443.063,0.0,1.0,0.0,0.0,5,134.13217192113814,-0.0209004850875,-0.0,-110.87472748089243,-1.0,0.0,0.0,105.39258956582752,
703,154.031,-7.43712,0.224694,-0.0651518,433.885,443.884,0.0,1.0,0.0,0.0,5,132.99934535025588,-0.050176984529,-0.0,-110.96453973217675,-1.0,0.0,0.0,104.2080334326827,
704,153.327,-8.06423,0.228327,-0.104266,434.695,444.694,0.0,1.0,0.0,0.0,5,131.99496835770182,-0.07993396490999999,-0.0,-111.04951663119007,-1.0,0.0,0.0,103.15265523499431,
705,152.612,-8.74445,0.231112,-0.144255,435.495,445.493,0.0,1.0,0.0,0.0,5,131.075735245725,-0.11007522029999998,-0.0,-111.13572244282281,-1.0,0.0,0.0,102.18172941471931,
706,151.886,-9.45384,0.233222,-0.185056,436.284,446.282,0.0,1.0,0.0,0.0,5,130.22250814403873,-0.14053707808000002,-0.0,-111.23131761285055,-1.0,0.0,0.0,101.27414166274609,
707,151.15,-10.1755,0.2348,-0.226593,437.062,447.061,0.0,1.0,0.0,0.0,5,129.4201698719358,-0.17124765975,-0.0,-111.34362865067956,-1.0,0.0,0.0,100.4130150495159,
708,150.403,-10.8944,0.235929,-0.268798,437.83,447.829,0.0,1.0,0.0,0.0,5,128.65840132826526,-0.20214012796999997,-0.0,-111.47858092919047,-1.0,0.0,0.0,99.58661596799763,
709,149.647,-11.5976,0.236581,-0.311605,438.588,448.587,0.0,1.0,0.0,0.0,5,127.94143319301553,-0.233153767175,-0.0,-111.64563160358563,-1.0,0.0,0.0,98.79687152494412,
710,148.883,-12.2746,0.237027,-0.354938,439.337,449.336,0.0,1.0,0.0,0.0,5,127.24039563339237,-0.26422117127,-0.0,-111.85270321479993,-1.0,0.0,0.0,98.01299865842239,
711,148.113,-12.918,0.237341,-0.398741,440.075,450.074,0.0,1.0,0.0,0.0,5,126.54879744481497,-0.29529362866500003,-0.0,-112.10920020053439,-1.0,0.0,0.0,97.22620376601637,
712,147.338,-13.5221,0.237595,-0.442972,440.803,450.802,0.0,1.0,0.0,0.0,5,125.85964146320723,-0.32633304267999996,-0.0,-112.42505225851016,-1.0,0.0,0.0,96.42704535589968,
713,146.9,-14.1027,0.238089,-0.487638,441.523,451.522,0.0,1.0,1.0,0.0,5,125.43313095293036,-0.358170111,-0.0,-113.1611725159276,-1.0,0.0,0.0,95.78466771294845,
714,146.5,-14.5532,0.239115,-0.53278,442.235,452.234,0.0,1.0,0.0,0.0,5,124.9830339477509,-0.39026135000000006,-0.0,-114.04529063448572,-1.0,0.0,0.0,95.08144993912947,
715,145.86,-14.7787,0.241156,-0.578279,442.939,452.938,0.0,1.0,0.0,0.0,5,124.22165071423899,-0.42173887470000004,-0.0,-114.82123971547834,-1.0,0.0,0.0,94.09460191066941,
716,145.152,-14.864,0.243964,-0.624071,443.634,453.633,0.0,1.0,0.0,0.0,5,123.32295743082106,-0.45350518200100004,-0.0,-115.66611727622859,-1.0,0.0,0.0,92.95292292976292,
717,144.43,-14.8558,0.247155,-0.670097,444.32,454.319,0.0,1.0,0.0,0.0,5,122.37397350641999,-0.4888241379590001,-0.0,-116.64115043763057,-1.0,0.0,0.0,91.72486175905334,
718,143.709,-14.7858,0.250535,-0.716337,444.997,454.996,0.0,1.0,0.0,0.0,5,121.40806147312449,-0.528254667234,-0.0,-117.78325063763826,-1.0,0.0,0.0,90.43399414648093,
719,142.991,-14.6644,0.253961,-0.762746,445.666,455.665,0.0,1.0,0.0,0.0,5,120.44202296802521,-0.5718153269460001,-0.0,-119.12988183676214,-1.0,0.0,0.0,89.08773718188868,
720,142.276,-14.5074,0.257186,-0.809285,446.326,456.325,0.0,1.0,0.0,0.0,5,119.50181203424643,-0.619509374525,-0.0,-120.73862411527348,-1.0,0.0,0.0,87.69764663090307,
721,141.612,-14.4232,0.260788,-0.855939,446.978,456.977,0.0,1.0,0.0,0.0,5,118.56692766036363,-0.671560940061,-0.0,-122.7695925105097,-1.0,0.0,0.0,86.2029685926752,
722,141.014,-14.2754,0.265975,-0.902887,447.622,457.621,0.0,1.0,0.0,0.0,5,117.52270707315806,-0.728339071859,-0.0,-125.46679703612256,-1.0,0.0,0.0,84.42766874226842,
723,140.459,-13.992,0.272848,-0.950211,448.258,458.257,0.0,1.0,0.0,0.0,5,116.3379411335979,-0.789976178766,-0.0,-129.29305319733254,-1.0,0.0,0.0,82.22470165549876,
724,139.883,-14.0404,0.278932,-0.998149,448.885,458.884,0.0,1.0,0.0,0.0,5,115.21959823904311,-0.856643009036,-0.0,-137.72064461755244,-1.0,0.0,0.0,78.932794075619,
725,139.305,-14.2379,0.283382,-1.04664,449.504,459.503,0.0,1.0,0.0,0.0,5,114.27372104237003,-0.9284982156000001,-0.0,-139.305,-1.0,0.0,0.0,77.51897282677002,
726,138.892,-14.3322,0.290658,-1.09582,450.116,460.115,0.0,1.0,0.0,0.0,5,113.16422478111264,-1.0068406296,-0.0,-138.892,-1.0,0.0,0.0,76.43438415151263,
727,138.749,-14.0407,0.302914,-1.14593,450.72,460.719,0.0,0.9634958505630493,1.0,0.0,5,111.73732929463229,-1.0930227727499997,-0.036504149436950684,-138.749,-1.0,0.0,0.0,74.9461052770512,
728,138.923,-12.9575,0.317204,-1.19703,451.318,461.317,0.0,0.8468652963638306,1.0,0.0,5,110.32647821465326,-1.18791981435,-0.11663055419921875,-138.923,-1.0,0.0,0.0,73.3728192340435,
729,138.826,-12.5613,0.331748,-1.24915,451.909,461.908,0.0,1.0,0.0,0.0,5,108.64888761276107,-1.2884682120000002,-0.15313470363616943,-138.826,-1.0,0.0,0.0,71.60797898967022,
730,138.642,-12.1504,0.344761,-1.30262,452.492,462.491,0.0,0.23061144351959229,1.0,0.0,5,107.05524574842418,-1.3966640745999999,-0.7693885564804077,-138.642,-1.0,0.0,0.0,69.76726510688006,
731,138.802,-11.7647,0.356093,-1.3571,453.068,463.067,0.0,1.0,1.0,0.0,5,105.90016711011859,-1.515041381,-0.7693885564804077,-138.802,-1.0,0.0,0.0,68.45380916217445,
732,139.056,-11.1606,0.369466,-1.41267,453.639,463.638,0.0,0.1443309783935547,1.0,0.0,5,104.56476619987532,-1.6426337265000004,-0.8556690216064453,-139.056,-1.0,0.0,0.0,66.90143176689338,
733,138.909,-10.7369,0.38098,-1.4693,454.204,464.203,0.0,0.49476486444473267,1.0,0.0,5,103.12402691704656,-1.7761774585,-0.350433886051178,-138.909,-1.0,0.0,0.0,65.51546929273121,
734,139.206,-10.4909,0.388949,-1.52679,454.763,464.762,0.0,1.0,1.0,0.0,5,102.41386311327199,-1.9216313478000002,-0.5052351355552673,-139.206,-1.0,0.0,0.0,64.53916122480541,
735,139.243,-10.7282,0.397641,-1.5853,455.316,465.315,0.0,1.0,1.0,0.0,5,101.41831149219244,-2.0745257295,-0.0,-139.243,-1.0,0.0,0.0,63.53303576269245,
736,139.25,-10.9536,0.404497,-1.64497,455.863,465.861,0.0,1.0,1.0,0.0,5,100.61122627902898,-2.2372726634000006,-0.0,-139.25,-1.0,0.0,0.0,62.56145361562898,
737,139.431,-11.2384,0.408228,-1.70545,456.403,466.402,0.0,1.0,0.0,0.0,5,100.29745000843839,-2.4109826972499997,-0.0,-139.431,-1.0,0.0,0.0,62.02871731118838,
738,139.386,-11.3542,0.415266,-1.76675,456.938,466.937,0.0,1.0,1.0,0.0,5,99.4229704338866,-2.5926066399999996,-0.0,-139.386,-1.0,0.0,0.0,60.983863793886606,
739,139.156,-11.6639,0.420355,-1.82887,457.466,467.465,0.0,0.7615658044815063,1.0,0.0,5,98.64794456563051,-2.7826126455000004,-0.23843419551849365,-139.156,-1.0,0.0,0.0,60.00480166147497,
740,139.335,-12.1287,0.42413,-1.89181,457.99,467.989,0.0,1.0,1.0,0.0,5,98.31938745273399,-2.98674980785,-0.23843419551849365,-139.335,-1.0,0.0,0.0,59.427357386228444,
741,139.357,-12.5285,0.43076,-1.95577,458.507,468.506,0.0,1.0,0.0,0.0,5,97.5314933673628,-3.2008634923500003,-0.0,-139.357,-1.0,0.0,0.0,58.491379875012804,
742,139.158,-12.7307,0.435296,-2.0206,459.018,469.017,0.0,1.0,1.0,0.0,5,96.84086723130903,-3.4240176339999993,-0.0,-139.158,-1.0,0.0,0.0,57.62734959730904,
743,139.165,-13.1258,0.438108,-2.08596,459.522,469.521,0.0,0.4905315637588501,1.0,0.0,5,96.50292051143542,-3.6595402386,-0.5094684362411499,-139.165,-1.0,0.0,0.0,56.89928974196308,
744,139.047,-13.9517,0.441489,-2.15224,460.021,470.02,0.0,1.0,1.0,0.0,5,96.00824828837986,-3.9057615939999994,-0.5094684362411499,-139.047,-1.0,0.0,0.0,56.187896163507524,
745,138.768,-14.7068,0.441825,-2.21935,460.513,470.512,0.0,1.0,1.0,0.0,5,95.77460046157098,-4.1621682264999995,-0.0,-138.768,-1.0,0.0,0.0,55.92043223507098,
746,138.953,-15.7767,0.440518,-2.28708,460.999,470.998,0.0,1.0,1.0,0.0,5,96.06194264670042,-4.4352220626,-0.0,-138.953,-1.0,0.0,0.0,55.88847058410041,
747,138.906,-16.7252,0.441784,-2.35574,461.48,471.479,0.0,0.9335888028144836,0.0,0.0,5,95.87485424050843,-4.7187550497999995,-0.06641119718551636,-138.906,-1.0,0.0,0.0,55.409675831552775,
748,138.556,-17.6033,0.440552,-2.42509,461.957,471.955,0.0,1.0,1.0,0.0,5,95.78334647710983,-5.0110073583,-0.06641119718551636,-138.556,-1.0,0.0,0.0,55.11341575965417,
749,138.677,-18.4559,0.438133,-2.49488,462.428,472.427,0.0,0.36955881118774414,1.0,0.0,5,96.1614800487984,-5.3204825832000004,-0.6304411888122559,-138.677,-1.0,0.0,0.0,54.98261510895471,
750,138.5,-19.5722,0.438147,-2.56536,462.894,472.893,0.0,0.340697705745697,1.0,0.0,5,96.03704405796749,-5.6391517296,-0.02886110544204712,-138.5,-1.0,0.0,0.0,54.76423399673487,
751,138.367,-20.2779,0.437644,-2.63657,463.354,473.353,0.0,1.0,1.0,0.0,5,96.00584881381323,-5.971688770849999,-0.659302294254303,-138.367,-1.0,0.0,0.0,54.244619354686954,
752,138.33,-20.8735,0.436371,-2.70812,463.809,473.808,0.0,1.0,1.0,0.0,5,96.13447727700252,-6.3172411323999995,-0.0,-138.33,-1.0,0.0,0.0,54.234736144602515,
753,138.079,-22.0568,0.434972,-2.78024,464.26,474.259,0.0,0.04960501194000244,1.0,0.0,5,96.12912746568635,-6.6729102524,-0.9503949880599976,-138.079,-1.0,0.0,0.0,53.651348716868355,
754,137.73,-23.3156,0.430801,-2.85304,464.704,474.703,0.0,1.0,1.0,0.0,5,96.38788470646764,-7.040935237599999,-0.9503949880599976,-137.73,-1.0,0.0,0.0,53.62933097244966,
755,137.68,-24.8377,0.424168,-2.92634,465.144,475.143,0.0,-0.043309688568115234,1.0,0.0,5,97.14702741776757,-7.426350251600001,-1.0433096885681152,-137.68,-1.0,0.0,0.0,53.987684259597145,
756,137.578,-26.2705,0.419811,-3.00026,465.58,475.579,0.0,0.9093712568283081,1.0,0.0,5,97.59398854773737,-7.825096919,-0.9526809453964233,-137.578,-1.0,0.0,0.0,54.088587345118434,
757,137.142,-27.6456,0.414714,-3.07482,466.011,476.01,0.0,0.8748291730880737,0.0,0.0,5,97.88750249470789,-8.233168854599999,-0.034542083740234375,-137.142,-1.0,0.0,0.0,54.358471014985824,
758,136.989,-28.4833,0.409583,-3.14955,466.439,476.438,0.0,0.8166996240615845,1.0,0.0,5,98.3818745484737,-8.65747372725,-0.05812954902648926,-136.989,-1.0,0.0,0.0,54.459711956515754,
759,136.534,-29.932,0.405599,-3.22469,466.861,476.86,0.0,1.0,0.0,0.0,5,98.52042204629042,-9.090396718399997,-0.18330037593841553,-136.534,-1.0,0.0,0.0,54.2415352151089,
760,136.087,-31.2737,0.40143,-3.30049,467.277,477.276,0.0,0.46423137187957764,1.0,0.0,5,98.68153571382084,-9.53841515325,-0.5357686281204224,-136.087,-1.0,0.0,0.0,53.960639972134715,
761,135.797,-32.0348,0.396502,-3.37651,467.69,477.689,0.0,0.037199974060058594,1.0,0.0,5,99.03953512479211,-10.00160742245,-0.42703139781951904,-135.797,-1.0,0.0,0.0,53.96056828299624,
762,135.4,-33.1664,0.391162,-3.45265,468.098,478.097,0.0,0.4081478714942932,1.0,0.0,5,99.36128680091213,-10.475056072500001,-0.3709478974342346,-135.4,-1.0,0.0,0.0,53.92494635918185,
763,134.903,-34.7969,0.385249,-3.52928,468.501,478.5,0.0,-0.5421299934387207,0.0,0.0,5,99.6676774385784,-10.9612336176,-0.9502778649330139,-134.903,-1.0,0.0,0.0,53.6956104614985,
764,134.415,-36.0026,0.378384,-3.60629,468.899,478.898,0.0,-0.20261603593826294,1.0,0.0,5,100.0791181581071,-11.46147691585,-0.33951395750045776,-134.415,-1.0,0.0,0.0,53.912037055006955,
765,134.236,-37.0499,0.373777,-3.68354,469.308,479.307,0.0,0.8070802092552185,1.0,0.0,5,100.46057866638188,-11.980537308799999,-1.0096962451934814,-134.236,-1.0,0.0,0.0,53.618132484023846,
766,134.048,-37.8623,0.364205,-3.76077,469.928,479.927,0.0,-1.0,1.0,0.0,5,101.3810337591448,-12.511085477699998,-1.8070802092552185,-134.048,-1.0,0.0,0.0,53.81582421866824,
767,133.898,-38.1815,0.355137,-3.8375,470.55,480.549,0.0,-0.28857457637786865,0.9587879180908203,0.0,5,102.26318492549805,-13.050574124999999,-0.7114254236221313,-133.898,-1.0,0.0,0.0,54.52468317341141,
768,133.811,-38.3746,0.346535,-3.91338,471.175,481.174,0.0,0.6378710269927979,1.0,0.0,5,103.1327940130226,-13.5967534803,-0.9264456033706665,-133.811,-1.0,0.0,0.0,54.8053568517114,
769,133.397,-39.2775,0.336955,-3.98878,471.802,481.801,0.0,0.19026245176792145,1.0,0.0,5,103.84400588035582,-14.1442863167,-0.4476085752248764,-133.397,-1.0,0.0,0.0,55.216186991088364,
770,132.767,-40.3651,0.324748,-4.06381,472.428,482.427,0.0,0.11673177778720856,0.0,1.0,5,104.64644200028076,-14.69567902745,-0.07353067398071289,-132.767,-1.0,0.0,0.0,55.736953770636546,
771,132.101,-40.8455,0.312714,-4.13804,473.056,483.055,0.0,1.0,1.0,0.0,5,105.37446608718862,-15.2509231518,-0.8832682222127914,-132.101,-1.0,0.0,0.0,55.833312468724785,
772,131.328,-41.5872,0.299781,-4.21124,473.684,483.683,0.0,-1.0,1.0,0.0,5,106.07962659334035,-15.8063229712,-2.0,-131.328,-1.0,0.0,0.0,55.84130362214035,
773,130.664,-42.7615,0.285399,-4.28373,474.313,484.312,0.0,-0.7573235034942627,1.0,0.0,5,106.98496898148883,-16.3685131965,-0.2426764965057373,-130.664,-1.0,0.0,0.0,56.877652836037115,
774,130.284,-43.5571,0.271324,-4.3555,474.943,484.942,0.0,0.33057329058647156,1.0,0.0,5,108.05927999501176,-16.94104006,-1.0878967940807343,-130.284,-1.0,0.0,0.0,57.220870896787545,
775,129.948,-43.9291,0.25822,-4.4262,475.577,485.576,0.0,-1.0,1.0,0.0,5,109.04795176710678,-17.515685627999996,-1.3305732905864716,-129.948,-1.0,0.0,0.0,57.64609415193083,
776,129.557,-44.4945,0.245699,-4.49584,476.213,486.212,0.0,0.07752791792154312,1.0,0.0,5,109.90972569600186,-18.089907020000002,-1.0775279179215431,-129.557,-1.0,0.0,0.0,58.10731030062539,
777,129.127,-45.3078,0.232454,-4.56471,476.852,486.851,0.0,-0.7590700387954712,1.0,0.0,5,110.78075217710605,-18.66606192495,-0.8365979567170143,-129.127,-1.0,0.0,0.0,58.58196086514094,
778,128.486,-45.999,0.217815,-4.6327,477.493,487.492,0.0,0.38666820526123047,0.0,1.0,5,111.56742184824115,-19.238854751,-1.1457382440567017,-128.486,-1.0,0.0,0.0,58.863345624024134,
779,127.435,-46.352,0.209207,-4.6995,477.99,487.988,0.0,-0.31869959831237793,0.0,0.0,5,111.42327496829753,-19.8003041625,-0.7053678035736084,-127.435,-1.0,0.0,0.0,58.55261046472545,
780,126.294,-47.2151,0.207057,-4.76622,478.28,488.279,0.0,-1.0,1.0,0.07245731353759766,5,110.61458066708003,-20.3671140318,-0.6813004016876221,-126.294,-1.0,0.0,0.0,57.46957651477375,
781,125.411,-48.2836,0.203933,-4.83342,478.567,488.566,0.0,-0.17355279624462128,1.0,0.0,5,110.11291978648215,-20.952665074500008,-0.8264472037553787,-125.411,-1.0,0.0,0.0,56.55957055085554,
782,124.781,-48.7536,0.201856,-4.90089,478.849,488.848,0.0,-0.9564049243927002,1.0,0.0,5,109.73892049746567,-21.55534456755001,-0.7828521281480789,-124.781,-1.0,0.0,0.0,55.75347029147123,
783,124.402,-48.6872,0.202148,-4.96827,479.128,489.127,0.0,-0.18184171617031097,1.0,0.0,5,109.38052674055282,-22.17209641560001,-0.7745632082223892,-124.402,-1.0,0.0,0.0,54.875561362486096,
784,124.093,-48.9322,0.204062,-5.03576,479.404,489.403,0.0,-0.9436178803443909,1.0,0.0,5,108.94461309725743,-22.800479606000003,-0.7617761641740799,-124.093,-1.0,0.0,0.0,53.89235064200521,
785,123.872,-49.1845,0.207319,-5.10374,479.677,489.676,0.0,0.14907190203666687,0.0,0.0,5,108.47071598128525,-23.444726394000003,-1.0926897823810577,-123.872,-1.0,0.0,0.0,52.73018265257093,
786,123.75,-48.8558,0.211845,-5.17206,479.946,489.945,0.0,0.18161025643348694,1.0,0.0,5,107.9734387393258,-24.103944768600005,-0.03253835439682007,-123.75,-1.0,0.0,0.0,51.92223246440675,
787,123.654,-48.4885,0.217056,-5.24045,480.213,490.212,0.0,-0.14650313556194305,1.0,0.0,5,107.43775075823206,-24.773789224000005,-0.32811339199543,-123.654,-1.0,0.0,0.0,50.65202751663341,
788,123.419,-48.6796,0.222041,-5.3093,480.477,490.476,0.0,0.6291526556015015,1.0,0.0,5,106.79933864020009,-25.453848973500005,-0.7756557911634445,-123.419,-1.0,0.0,0.0,49.25804292935106,
789,123.231,-48.8959,0.226054,-5.37879,480.737,490.736,0.0,-0.16996842622756958,1.0,0.0,5,106.28569940791931,-26.15100221655001,-0.799121081829071,-123.231,-1.0,0.0,0.0,48.087210866820584,
790,123.082,-48.8517,0.227866,-5.4486,480.994,490.993,0.0,-0.33023887872695923,1.0,0.0,5,105.99835141378057,-26.862044886000003,-0.16027045249938965,-123.082,-1.0,0.0,0.0,47.31772539203075,
791,122.785,-49.1603,0.228162,-5.51856,481.248,491.247,0.0,-0.9890756011009216,1.0,0.15175414085388184,5,105.71665745736998,-27.580214421600004,-0.6588367223739624,-122.785,-1.0,0.0,0.0,46.24254201905779,
792,122.351,-49.9152,0.227726,-5.58899,481.5,491.499,0.0,-0.09364761412143707,0.0,0.0,5,105.38102503189941,-28.309113797550005,-0.8954279869794846,-122.351,-1.0,0.0,0.0,45.21553283825557,
793,121.959,-50.4783,0.225727,-5.65982,481.759,491.758,0.0,-0.0033273398876190186,1.0,0.0,5,105.21697606621856,-29.053108369300002,-0.09032027423381805,-121.959,-1.0,0.0,0.0,44.64702161464841,
794,121.696,-50.7531,0.22267,-5.73066,482.017,492.016,0.0,-0.8816720843315125,1.0,0.0,5,105.25414682483998,-29.81066403240001,-0.8783447444438934,-121.696,-1.0,0.0,0.0,43.755979369106804,
795,121.313,-51.3489,0.219587,-5.80149,482.274,492.273,0.0,1.0,1.0,0.0,5,105.18737430693812,-30.574479001950007,-1.8816720843315125,-121.313,-1.0,0.0,0.0,42.72014367968866,
796,120.822,-52.3542,0.216101,-5.87272,482.527,492.526,0.0,1.0,1.0,0.0,5,105.05828499663755,-31.349345077600006,-0.0,-120.822,-1.0,0.0,0.0,42.50343991903755,
797,120.443,-53.0154,0.21206,-5.94423,482.778,492.777,0.0,-1.0,1.0,0.39261746406555176,5,105.06993401060636,-32.140498762350006,-2.0,-120.443,-1.0,0.0,0.0,41.218685248256364,
798,119.952,-53.4635,0.207989,-6.01572,483.027,493.026,0.0,0.3336385190486908,1.0,0.0,5,104.98220870319112,-32.9380113456,-1.3336385190486908,-119.952,-1.0,0.0,0.0,40.65610580187651,
799,119.296,-54.3573,0.203122,-6.08726,483.274,493.273,0.0,0.7315255403518677,1.0,0.0,5,104.8107807439549,-33.7409511524,-0.3978870213031769,-119.296,-1.0,0.0,0.0,40.12646348516394,
800,118.622,-55.5532,0.19714,-6.15915,483.517,493.516,0.0,-1.0,1.0,0.0,5,104.70740182812484,-34.55720217900001,-1.7315255403518677,-118.622,-1.0,0.0,0.0,38.97524198701926,
801,117.988,-56.6147,0.18998,-6.23133,483.758,493.757,0.0,-0.5531191229820251,1.0,0.0,5,104.724778330651,-35.3879883891,-0.44688087701797485,-117.988,-1.0,0.0,0.0,38.70572567844562,
802,117.269,-57.5541,0.181929,-6.30353,483.997,493.996,0.0,-0.27237197756767273,1.0,0.0,5,104.72508425865273,-36.22629775875001,-0.2807471454143524,-117.269,-1.0,0.0,0.0,38.09731235627841,
803,116.322,-58.9115,0.172479,-6.37579,484.234,494.233,0.0,-1.0,1.0,0.0,5,104.61416629505014,-37.06797334600001,-0.7276280224323273,-116.322,-1.0,0.0,0.0,37.247404542320425,
804,115.324,-60.6298,0.16154,-6.44836,484.468,494.466,0.0,-0.8415862321853638,1.0,0.0,5,104.54830871583351,-37.9215680328,-0.15841376781463623,-115.324,-1.0,0.0,0.0,36.74821655268913,
805,114.405,-62.1212,0.149329,-6.5212,484.699,494.698,0.0,-0.4142571687698364,1.0,0.0,5,104.62152046364105,-38.79089887000001,-0.42732906341552734,-114.405,-1.0,-80.0,0.0,-43.89882712538361,out_of_track
