step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1563502550125122,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8436497449874878,-0.0,-1.0,0.0,0.0,-1.2621723042587703,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.20824217796325684,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.05189192295074463,-0.0,-1.0,0.0,0.0,-1.0246449576477472,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.029085278511047363,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2373274564743042,-0.0,-1.0,0.0,0.0,-1.0802756177048152,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6137523055076599,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6428375840187073,-0.0,-1.0,0.0,0.0,-1.201928655968136,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5693448781967163,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1830971837043762,-0.0,-1.0,0.0,0.0,-1.3640065358738367,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.42693471908569336,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9962795972824097,-0.0,-1.0,0.0,0.0,-1.3079612599472465,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5729706287384033,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.14603590965270996,-0.0,-1.0,0.0,0.0,-1.0528881536583368,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9985913038253784,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.5715619325637817,-0.0,-1.0,0.0,0.0,-1.4805459605316582,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.45446068048477173,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.4530519843101501,-0.0,-1.0,0.0,0.0,-1.4449929760555689,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.20764291286468506,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.24681776762008667,-0.0,-1.0,0.0,0.0,-1.0831227110485497,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7561236023902893,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9637665152549744,-0.0,-1.0,0.0,0.0,-1.2982073353390162,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.49906954169273376,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.25705406069755554,-0.0,-1.0,0.0,0.0,-1.0861935989717906,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5009304583072662,-0.0,-1.0,0.0,0.0,-1.1593565182547036,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.29195812344551086,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.7080418765544891,-0.0,-1.0,0.0,0.0,-1.2214899437288707,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.32343345880508423,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6153915822505951,-0.0,-1.0,0.0,0.0,-1.1936948554377023,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.3234334588050842,-0.0,-1.0,0.0,0.0,-1.4061074184040492,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.10905826091766357,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8909417390823364,-0.0,-1.0,0.0,0.0,-1.2763599024872248,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8909417390823364,-0.0,-1.0,0.0,0.0,-1.2763599024872248,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.021819710731506348,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9781802892684937,-0.0,-1.0,0.0,0.0,-1.302531467543072,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5998762249946594,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6216959357261658,-0.0,-1.0,0.0,0.0,-1.1955861614803736,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.35058194398880005,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.24929428100585938,-0.0,-1.0,0.0,0.0,-1.0838656650642817,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.02208155393600464,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3726634979248047,-0.0,-1.0,0.0,0.0,-1.1208764301399652,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3842206299304962,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.3621390759944916,-0.0,-1.0,0.0,0.0,-1.1177191035608713,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.19060444831848145,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.19361618161201477,-0.0,-1.0,0.0,0.0,-1.0671622352461283,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7563404440879822,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5657359957695007,-0.0,-1.0,0.0,0.0,-1.178798179493374,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3500586152076721,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.40628182888031006,-0.0,-1.0,0.0,0.0,-1.1309619294266169,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.958603024482727,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6085444092750549,-0.0,-1.0,0.0,0.0,-1.1916407035450403,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.04139697551727295,-0.0,-1.0,0.0,0.0,-1.0214964734177057,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.41026681661605835,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.4102668166160583,-0.0,-1.0,0.0,0.0,-1.4321574257473413,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.4102668166160583,-0.0,-1.0,0.0,0.0,-1.4321574257473413,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7585370540618896,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.24146294593811035,-0.0,-1.0,0.0,0.0,-1.0815162645439569,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4460828900337219,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.3124541640281677,-0.0,-1.0,0.0,0.0,-1.102813629970974,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2320460081100464,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6781288981437683,-0.0,-1.0,0.0,0.0,-1.2125160502056542,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7106083631515503,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9426543712615967,-0.0,-1.0,0.0,0.0,-1.2918736921410028,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6328375339508057,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.07777082920074463,-0.0,-1.0,0.0,0.0,-1.0324086295227473,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3975805342197418,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.23525699973106384,-0.0,-1.0,0.0,0.0,-1.0796544806818429,
48,-0.0165205,0.00941359,0.0085389,0.333443,3598.45,0.0,0.0,-0.7608437538146973,1.0,1.0,1,-0.01644936513399806,2.7543225407499998e-05,-0.36326321959495544,-0.0,-1.0,0.0,0.0,-1.1254007877870773,
49,0.0030509,0.0101903,0.0084688,0.333439,3598.45,0.000244141,0.0,-1.0,1.0,1.0,1,0.003037872017967712,-5.0864452255e-06,-0.23915624618530273,-0.0,-1.0,0.0,0.0,-1.0687140882828485,
50,-0.013963,0.0129171,0.00896042,0.333455,3598.45,0.000244141,0.0,1.0,1.0,0.0,1,-0.013899883130089986,2.3280160825e-05,-2.0,-0.0,-1.0,0.0,0.0,-1.613876602969265,
51,-0.139376,-0.00611454,0.00902623,0.33346,3598.45,0.0,0.0,0.6695408821105957,1.0,0.0,1,-0.13874131098517317,0.00023238160479999997,-0.3304591178894043,-0.0,-1.0,0.0,0.0,-1.2376466647471944,
52,0.660011,-0.000320849,0.00904911,0.333456,3598.45,0.00170898,0.0,1.0,1.0,0.0,1,0.6569977619100845,-0.00110042314008,-0.3304591178894043,-0.0,-1.0,0.0,0.0,-0.4432403965968167,
53,1.46736,0.047185,0.00882548,0.33346,3598.46,0.0078125,0.0,1.0,1.0,0.0,1,1.4608278605876666,-0.002446529328,-0.0,-0.0,-1.0,0.0,0.0,0.4583813312596665,
54,2.20388,0.210225,0.0082013,0.333557,3598.47,0.0183105,0.0,1.0,1.0,0.0,1,2.1947686432628526,-0.0036755980057999993,-0.0,-0.0,-1.0,0.0,0.0,1.1910930452570527,
55,2.98617,0.37221,0.00673312,0.333819,3598.48,0.032959,0.0,1.0,1.0,0.0,1,2.976049266873359,-0.00498420141615,-0.0,-0.0,-1.0,0.0,0.0,1.9710650654572093,
56,3.82258,0.509192,0.00450915,0.334223,3598.5,0.0522461,0.0,1.0,1.0,0.0,1,3.813922874790212,-0.006387970776699999,-0.0,-0.0,-1.0,0.0,0.0,2.807534904013512,
57,4.59948,0.595231,0.002083,0.334726,3598.52,0.0759277,0.0,0.8933464884757996,1.0,0.0,1,4.594679666731157,-0.0076978277124,-0.10665351152420044,-0.0,-1.0,0.0,0.0,3.554985785561496,
58,5.43177,0.531673,-0.000203435,0.335256,3598.55,0.104004,0.0,0.445529580116272,1.0,0.0,1,5.431217381539765,-0.0091051674156,-0.4478169083595276,-0.0,-1.0,0.0,0.0,4.287767141616307,
59,6.16384,0.705903,-0.00281889,0.33581,3598.58,0.136475,0.0,1.0,1.0,0.0,1,6.155127928682532,-0.010349395552,-0.554470419883728,-0.0,-1.0,0.0,0.0,4.978437407165414,
60,6.9227,0.953325,-0.0074094,0.33673,3598.62,0.176758,0.0,1.0,1.0,0.0,1,6.896863683466186,-0.011655403854999998,-0.0,-0.0,-1.0,0.0,0.0,5.885208279611185,
61,7.68375,1.07817,-0.0122755,0.337744,3598.66,0.217529,0.0,1.0,1.0,0.0,1,7.636011331051923,-0.0129757023,-0.0,-0.0,-1.0,0.0,0.0,6.623035628751922,
62,8.45118,1.19885,-0.0175942,0.338919,3598.71,0.262451,0.0,1.0,1.0,0.0,1,8.375529937601643,-0.014321327372100004,-0.0,-0.0,-1.0,0.0,0.0,7.361208610229543,
63,9.22588,1.30819,-0.0234669,0.340243,3598.76,0.311523,0.0,1.0,1.0,0.0,1,9.115098325390242,-0.0156952054442,-0.0,-0.0,-1.0,0.0,0.0,8.099403119946043,
64,10.0231,1.16935,-0.0287283,0.341642,3598.81,0.36499,0.0,0.32412880659103394,1.0,0.0,1,9.875010667175106,-0.017121559651000002,-0.6758711934089661,-0.0,-1.0,0.0,0.0,8.655127749501416,
65,10.8467,0.816213,-0.0319746,0.342843,3598.87,0.422852,0.0,0.06549835205078125,1.0,0.0,1,10.667775874507534,-0.0185935758405,-0.2586304545402527,-0.0,-1.0,0.0,0.0,9.571593162304959,
66,11.6015,0.926972,-0.0351146,0.343954,3598.93,0.485107,0.0,1.0,1.0,0.0,1,11.390699047530214,-0.019951911654999998,-0.9345016479492188,-0.0,-1.0,0.0,0.0,10.090396641490448,
67,12.199,1.35622,-0.0408719,0.345433,3599.0,0.55127,0.0,1.0,1.0,0.0,1,11.93958337856398,-0.021069685835,-0.0,-0.0,-1.0,0.0,0.0,10.91851369272898,
68,12.8426,1.6759,-0.0488251,0.347389,3599.07,0.620361,0.0,1.0,1.0,0.0,1,12.513899302368591,-0.022306889857,-0.0,-0.0,-1.0,0.0,0.0,11.491592412511592,
69,13.6816,1.52333,-0.0565875,0.349541,3599.14,0.693848,0.0,-0.4189823269844055,1.0,0.0,1,13.27280340077202,-0.023911400728,-1.4189823269844055,-0.0,-1.0,0.0,0.0,11.823197301948698,
70,14.5155,1.12687,-0.0614403,0.35153,3599.22,0.771729,0.0,0.37903404235839844,1.0,0.0,1,14.042473421068898,-0.025513168575000002,-0.798016369342804,-0.0,-1.0,0.0,0.0,12.777555341691057,
71,15.2483,1.24844,-0.0661567,0.353459,3599.3,0.854248,0.0,1.0,1.0,0.0,1,14.710922725273035,-0.026948244348500003,-0.6209659576416016,-0.0,-1.0,0.0,0.0,13.497684693632054,
72,15.957,1.69147,-0.0749539,0.356073,3599.4,0.94873,0.0,1.0,1.0,0.0,1,15.31473717935905,-0.028409284305,-0.0,-0.0,-1.0,0.0,0.0,14.286327895054049,
73,16.6658,1.76642,-0.0841211,0.35893,3599.49,1.03833,0.0,0.041025757789611816,1.0,0.0,1,15.906721884247164,-0.029909277970000002,-0.9589742422103882,-0.0,-1.0,0.0,0.0,14.589120333614046,
74,17.4655,1.41529,-0.090391,0.36176,3599.58,1.13232,0.0,0.463043212890625,1.0,0.0,1,16.605909820951524,-0.0315915964,-0.4220174551010132,-0.0,-1.0,0.0,0.0,15.447712988021223,
75,18.2268,0.957316,-0.0943087,0.364385,3599.68,1.23071,0.0,0.030168741941452026,1.0,0.0,1,17.287604857460874,-0.033207862590000005,-0.432874470949173,-0.0,-1.0,0.0,0.0,16.12453465358612,
76,18.95,0.59275,-0.0959995,0.366691,3599.78,1.33325,0.0,0.13734474778175354,1.0,0.0,1,17.95454756821461,-0.03474397225,-0.10717600584030151,-0.0,-1.0,0.0,0.0,16.887650794212522,
77,19.7081,0.169127,-0.096226,0.368769,3599.89,1.44019,0.0,-0.2906479239463806,1.0,0.0,1,18.670174200620345,-0.03633868164450001,-0.42799267172813416,-0.0,-1.0,0.0,0.0,17.505437717457404,
78,20.4788,0.134762,-0.0950001,0.370615,3600.0,1.55151,0.0,0.5905001163482666,1.0,0.0,1,19.41517718846029,-0.03794875231,-0.8811480402946472,-0.0,-1.0,0.0,0.0,18.112884024061895,
79,20.6822,-0.0245112,-0.0951064,0.372526,3600.11,1.66577,0.0,-0.0726899802684784,1.0,0.0,2,19.606710091521837,-0.03852328618600001,-0.663190096616745,-0.0,-1.0,0.0,0.0,18.369229776350814,
80,20.6171,-0.526448,-0.0929902,0.374074,3600.23,1.78027,0.0,-0.33173808455467224,1.0,0.0,2,19.570811154814077,-0.038561605327,-0.25904810428619385,-0.0,-1.0,0.0,0.0,18.454535118201218,
81,20.626,-0.429053,-0.090268,0.375294,3600.34,1.89429,0.0,1.0,1.0,0.0,2,19.612353363237983,-0.038704070220000004,-1.3317380845546722,-0.0,-1.0,0.0,0.0,18.17412786765158,
82,21.1224,-0.542147,-0.0885914,0.37665,3600.46,2.01001,0.0,-0.413906991481781,1.0,0.0,2,20.105157194407745,-0.0397787598,-1.413906991481781,-0.0,-1.0,0.0,0.0,18.64120633716321,
83,21.7149,-0.432162,-0.085801,0.37786,3600.58,2.12915,0.0,0.3742905855178833,1.0,0.0,2,20.70458105408917,-0.04102596057,-0.7881975769996643,-0.0,-1.0,0.0,0.0,19.42709582041927,
84,22.3041,0.150477,-0.0868018,0.379498,3600.7,2.25098,0.0,0.9630551934242249,1.0,0.0,2,21.25332416426975,-0.042321806709,-0.5887646079063416,-0.0,-1.0,0.0,0.0,20.034372975188845,
85,22.778,0.795226,-0.0910752,0.381814,3600.82,2.37573,0.0,0.533515214920044,1.0,0.0,2,21.647774937920417,-0.043484796459999996,-0.4295399785041809,-0.0,-1.0,0.0,0.0,20.475428147909163,
86,23.3742,0.93925,-0.0965136,0.384697,3600.95,2.50293,0.0,0.16004355251789093,1.0,0.0,2,22.139206833571254,-0.044959923086999996,-0.373471662402153,-0.0,-1.0,0.0,0.0,20.98220541176361,
87,24.0119,1.11001,-0.101241,0.387757,3601.08,2.63354,0.0,0.7662920951843262,1.0,0.0,2,22.675528175522786,-0.0465539115415,-0.6062485426664352,-0.0,-1.0,0.0,0.0,21.447099701181354,
88,24.6575,1.10681,-0.107159,0.391189,3601.21,2.76758,0.0,0.18928655982017517,1.0,0.0,2,23.197454226406,-0.0482287138375,-0.577005535364151,-0.0,-1.0,0.0,0.0,21.976123851959255,
89,25.3431,0.573128,-0.10964,0.394467,3601.35,2.90527,0.0,-0.7367241382598877,1.0,0.0,2,23.804401767132532,-0.0499850831385,-0.9260106980800629,-0.0,-1.0,0.0,0.0,22.476613474570016,
90,25.9646,-0.00227819,-0.108606,0.397289,3601.49,3.04712,0.0,-0.19766005873680115,1.0,0.0,2,24.404435303638607,-0.051577249847,-0.5390640795230865,-0.0,-1.0,0.0,0.0,23.19113882993468,
91,26.5297,-0.0291384,-0.107188,0.399831,3601.64,3.19214,0.0,0.042251378297805786,1.0,0.0,2,24.958330783813516,-0.0530369824035,-0.23991143703460693,-0.0,-1.0,0.0,0.0,23.83332037029963,
92,27.1306,-0.224022,-0.106323,0.402387,3601.79,3.34058,0.0,-0.12809209525585175,1.0,0.0,2,25.53780689680581,-0.054585003710999995,-0.17034347355365753,-0.0,-1.0,0.0,0.0,24.432118851028715,
93,27.7811,0.0222696,-0.105729,0.404945,3601.94,3.49243,0.0,0.16583220660686493,1.0,0.0,2,26.1600681220885,-0.05624908769749999,-0.2939243018627167,-0.0,-1.0,0.0,0.0,25.015641743832187,
94,28.3415,-0.05464,-0.106406,0.407758,3602.09,3.64771,0.0,-0.5749505162239075,1.0,0.0,2,26.676197680800737,-0.057782366785000004,-0.7407827228307724,-0.0,-1.0,0.0,0.0,25.396180497166508,
95,28.8898,-0.576319,-0.103416,0.41024,3602.25,3.80615,0.0,-0.9120851159095764,1.0,0.0,2,27.244278845335888,-0.05925875776000001,-0.33713459968566895,-0.0,-1.0,0.0,0.0,26.08387970767019,
96,29.4028,-0.866964,-0.0978735,0.412222,3602.42,3.96777,0.0,-0.16240790486335754,1.0,0.0,2,27.825503056497904,-0.060602405107999996,-0.7496772110462189,-0.0,-1.0,0.0,0.0,26.53999748807604,
97,30.0984,-0.349783,-0.0954717,0.414511,3602.6,4.14917,0.0,0.2889724373817444,1.0,0.0,2,28.52674198463092,-0.06238058941200001,-0.45138034224510193,-0.0,-1.0,0.0,0.0,27.32894729254539,
98,30.6579,-0.183649,-0.096072,0.417048,3602.76,4.31738,0.0,-0.47796106338500977,1.0,0.0,2,29.046106704497323,-0.06392907939600001,-0.7669335007667542,-0.0,-1.0,0.0,0.0,27.752097574871296,
99,31.2579,0.00866309,-0.0957792,0.419655,3602.94,4.48877,0.0,0.5159765481948853,1.0,0.0,2,29.61999431452324,-0.0655876701225,-0.993937611579895,-0.0,-1.0,0.0,0.0,28.25622536092677,
100,31.7787,0.498262,-0.0987657,0.422745,3603.11,4.66309,0.0,0.2704926133155823,1.0,0.0,2,30.057058040368904,-0.06717143265749999,-0.24548393487930298,-0.0,-1.0,0.0,0.0,28.916241427247613,
