step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
202,80.6939,-0.847059,0.014058,0.600459,29.0067,39.0058,0.0,-0.3188946843147278,1.0,0.0,4,80.11874772894699,-0.2422671031815,-0.2806316018104553,-0.0,-1.0,0.0,0.0,78.79229114522235,
203,81.1681,-0.793299,0.0253708,0.59801,29.5131,39.5121,0.0,-0.17889264225959778,1.0,0.0,4,80.1124390027661,-0.242696677405,-0.14000204205513,-0.0,-1.0,0.0,0.0,78.82774171274457,
204,81.7015,-0.122235,0.0348428,0.595001,30.0224,40.0214,0.0,0.19385740160942078,1.0,0.0,4,80.2288448279084,-0.24306237100749997,-0.37275004386901855,-0.0,-1.0,0.0,0.0,78.8739574437402,
205,82.2203,-0.0685022,0.0389236,0.591957,30.5349,40.534,0.0,-1.0,1.0,0.0,4,80.55827305510878,-0.24335441063549998,-1.1938574016094208,-0.0,-1.0,0.0,0.0,78.95676142399046,
206,82.6917,-0.462628,0.0472222,0.588086,31.0505,41.0495,0.0,-0.722408652305603,1.0,0.0,4,80.6478020833662,-0.243149155431,-0.277591347694397,-0.0,-1.0,0.0,0.0,79.32137552362688,
207,83.0987,-0.631451,0.0602941,0.583033,31.5681,41.5671,0.0,-0.7870625257492065,1.0,0.0,4,80.44403508086633,-0.2422464217855,-0.06465387344360352,-0.0,-1.0,0.0,0.0,79.18239249704776,
208,83.4053,-0.609165,0.0766317,0.576655,32.0873,42.0863,0.0,-0.3071722984313965,1.0,0.0,4,79.96790636032301,-0.2404804163575,-0.47989022731781006,-0.0,-1.0,0.0,0.0,78.58345887577018,
209,83.8016,-0.134636,0.0907573,0.569115,32.5985,42.5975,0.0,0.828911304473877,1.0,0.0,4,79.65911957891079,-0.23846373792,-1.1360836029052734,-0.0,-1.0,0.0,0.0,78.07983076011921,
210,84.3607,0.695395,0.096493,0.561407,33.1104,43.1095,0.0,1.0,1.0,0.0,4,79.90447226187388,-0.2368034375245,-0.17108869552612305,-0.0,-1.0,0.0,0.0,78.61634221569155,
211,84.8349,1.07609,0.0926045,0.554147,33.6258,43.6248,0.0,1.0,1.0,0.0,4,80.54897013836661,-0.2350550266515,-0.0,-0.0,-1.0,0.0,0.0,79.31391511171512,
212,85.1402,1.12642,0.081934,0.547661,34.1439,44.143,0.0,1.0,1.0,0.0,4,81.37054172364722,-0.23313983536099997,-0.0,-0.0,-1.0,0.0,0.0,80.13740188828622,
213,85.3625,0.965339,0.0670378,0.542186,34.664,44.663,0.0,-0.7792771458625793,1.0,0.0,4,82.31164497331883,-0.23141176212499998,-1.7792771458625793,-0.0,-1.0,0.0,0.0,80.54645006743506,
214,85.5961,0.669431,0.0494515,0.537857,35.1858,45.1848,0.0,0.6675376296043396,1.0,0.0,4,83.37589552723634,-0.23019230778850003,-1.446814775466919,-0.0,-1.0,0.0,0.0,81.71165878680776,
215,85.8415,0.290352,0.0298943,0.534782,35.7094,45.7084,0.0,0.728685200214386,1.0,0.0,4,84.52025122908498,-0.22953244526499997,-0.06114757061004639,-0.0,-1.0,0.0,0.0,83.27237451263697,
216,86.0958,-0.193324,0.00911292,0.53303,36.2346,46.2337,0.0,-0.7967953681945801,1.0,0.0,4,85.6999384592787,-0.22945822137,-1.525480568408966,-4.542842972066296,-1.0,0.0,0.0,82.87712532436944,
217,86.4789,-1.12801,-0.00909345,0.532353,36.7619,46.761,0.0,-0.8551338911056519,1.0,0.0,4,86.08213416082646,-0.23018650925849998,-0.05833852291107178,-14.883537021661795,-1.0,0.0,0.0,81.11356183927919,
218,87.0025,-1.93818,-0.0158847,0.531865,37.2922,47.2913,0.0,-1.0,1.0,0.0,4,86.30054858791915,-0.23136792331250003,-0.14486610889434814,-18.260303351944003,-1.0,0.0,0.0,80.46064499395234,
219,87.4635,-2.00453,-0.0115176,0.531101,37.8257,47.8247,0.0,-0.32147151231765747,1.0,0.0,4,86.95402515622044,-0.2322597615675,-0.6785284876823425,-16.846584179497043,-1.0,0.0,0.0,81.30656080347397,
220,87.8866,-1.78561,-0.000121102,0.529781,38.3616,48.3606,0.0,-1.0,1.0,0.0,4,87.8812777340374,-0.232803254173,-0.6785284876823425,-11.636726557482078,-1.0,0.0,0.0,83.53573429418917,
221,88.2226,-1.41398,0.0160341,0.527535,38.8998,48.8988,0.0,-1.0,1.0,0.0,4,87.50400487516332,-0.23270254645500002,-0.0,-1.0781406236288547,-1.0,0.0,0.0,86.0017671728011,
222,88.4787,-0.932327,0.0348707,0.524154,39.4395,49.4385,0.0,-0.3288252353668213,1.0,0.0,4,86.8825674330015,-0.23188232259900002,-0.6711747646331787,-0.0,-1.0,0.0,0.0,85.44933268101254,
223,88.7359,-0.391156,0.0553191,0.519528,39.9803,49.9794,0.0,-0.7048465013504028,1.0,0.0,4,86.14701626552606,-0.230503923276,-0.37602126598358154,-0.0,-1.0,0.0,0.0,84.80370596245498,
224,89.0054,0.21922,0.0768294,0.513575,40.5223,50.5213,0.0,-0.43510904908180237,1.0,0.0,4,85.32708754876738,-0.228554741525,-0.26973745226860046,-0.0,-1.0,0.0,0.0,84.0176115715618,
225,89.3669,1.11696,0.0971688,0.506392,41.0657,51.0647,0.0,0.5425615310668945,1.0,0.0,4,84.61033273456732,-0.22627341612399998,-0.9776705801486969,-0.8754631261419803,-1.0,0.0,0.0,82.8718923628632,
226,89.7891,1.43103,0.112605,0.498287,41.6112,51.6102,0.0,-0.4760831892490387,1.0,0.0,4,84.17576945030912,-0.2237037063585,-1.0186447203159332,-5.314554721555325,-1.0,0.0,0.0,81.317833647467,
227,90.2295,1.69765,0.127782,0.488881,42.1584,52.1575,0.0,0.9770314693450928,1.0,0.0,4,83.74467988186194,-0.22055744094750002,-1.4531146585941315,-9.280182522951435,-1.0,0.0,0.0,79.76814241259834,
228,90.7565,2.40154,0.135636,0.478851,42.7084,52.7075,0.0,0.7822352647781372,1.0,0.0,4,83.78688025472478,-0.21729420390750004,-0.19479620456695557,-11.61643176651917,-1.0,0.0,0.0,79.6070392478174,
229,91.2578,2.47519,0.131449,0.468921,43.2617,53.2608,0.0,0.744674801826477,1.0,0.0,4,84.48990466509868,-0.21396349416899998,-0.037560462951660156,-11.578974707454435,-1.0,0.0,0.0,80.36992935518057,
230,91.6334,2.11768,0.11867,0.459523,43.8181,53.8171,0.0,0.9546079039573669,1.0,0.0,4,85.56462454470595,-0.210538274341,-0.2099331021308899,-9.595603832623581,-1.0,0.0,0.0,81.89220538156978,
231,91.9053,1.56062,0.101119,0.451019,44.3768,54.3758,0.0,-0.09118491411209106,1.0,0.0,4,86.79706069427881,-0.2072551825035,-1.045792818069458,-6.055216715241315,-1.0,0.0,0.0,83.76226348754415,
232,92.2043,0.846556,0.0814927,0.443578,44.9377,54.9367,0.0,0.3731318712234497,1.0,0.0,4,88.14547058876278,-0.204498994927,-0.46431678533554077,-1.2384426688012837,-1.0,0.0,0.0,86.4920658910348,
233,92.705,-0.280559,0.0634719,0.437035,45.5013,55.5004,0.0,-0.21569660305976868,1.0,0.0,4,89.57821700689269,-0.202576648375,-0.5888284742832184,-0.0,-1.0,0.0,0.0,88.19899181623272,
234,93.2598,-1.30708,0.0557941,0.430528,46.0685,56.0676,0.0,-0.5422121286392212,1.0,0.0,4,90.51435594499002,-0.20075477587200002,-0.3265155255794525,-0.0,-1.0,0.0,0.0,89.21564651144418,
235,93.7845,-1.31501,0.0582453,0.423702,46.6387,56.6378,0.0,-0.03330758213996887,1.0,0.0,4,90.89575318092733,-0.198683401095,-0.5089045464992523,-0.0,-1.0,0.0,0.0,89.54439841588255,
236,94.3873,-0.567249,0.059442,0.417123,47.2126,57.2116,0.0,0.12673702836036682,1.0,0.0,4,91.41696412042563,-0.1968555686895,-0.1600446105003357,-0.0,-1.0,0.0,0.0,90.17209516858603,
237,94.9745,-0.214513,0.0563218,0.411153,47.7902,57.7892,0.0,0.12319544702768326,1.0,0.0,4,92.15074976385203,-0.1952452529925,-0.0035415813326835632,-0.0,-1.0,0.0,0.0,90.95444203645972,
238,95.5495,-0.00373461,0.0499492,0.405858,48.3717,58.3707,0.0,0.22342266142368317,1.0,0.0,4,93.04501208729371,-0.193897644855,-0.10022721439599991,-0.0,-1.0,0.0,0.0,91.82104627811991,
239,96.088,0.0694209,0.0400145,0.401442,48.9568,58.9559,0.0,0.6501427888870239,1.0,0.0,4,94.08914047034274,-0.19286879448,-0.42672012746334076,-0.0,-1.0,0.0,0.0,92.76825563762374,
240,96.5149,-0.0911097,0.0268307,0.398097,49.5452,59.5442,0.0,-0.6695621013641357,1.0,0.0,4,95.18553637897712,-0.19211146072649998,-1.3197048902511597,-0.0,-1.0,0.0,0.0,93.59751345117527,
241,97.0417,-0.915105,0.0160193,0.395505,50.1364,60.1355,0.0,-0.698739767074585,1.0,0.0,4,96.25201213486261,-0.19190238779250002,-0.02917766571044922,-0.0,-1.0,0.0,0.0,95.05135644735698,
242,97.5735,-1.47502,0.0155184,0.392728,50.7311,60.7301,0.0,-1.0,1.0,0.0,4,96.8046894603006,-0.19159922754000003,-0.30126023292541504,-0.0,-1.0,0.0,0.0,95.52271216288297,
243,98.0247,-1.45634,0.0242184,0.389315,51.3287,61.3277,0.0,-1.0,1.0,0.0,4,96.80906948217078,-0.1908124304025,-0.0,-0.0,-1.0,0.0,0.0,95.61825705176828,
244,98.4048,-1.0752,0.0388768,0.384966,51.9286,61.9276,0.0,0.4185182750225067,1.0,0.0,4,96.41809452737739,-0.18941251118399996,-1.4185182750225067,-0.0,-1.0,0.0,0.0,94.80312653368664,
245,98.7395,-0.36713,0.056013,0.379536,52.5301,62.5292,0.0,0.9741607904434204,1.0,0.0,4,95.82074305988041,-0.18737597436000003,-0.5556425154209137,-1.2828758023601523,-1.0,0.0,0.0,94.14595538030412,
246,99.3032,0.519236,0.0694762,0.373408,53.1342,63.1333,0.0,-0.10581228882074356,1.0,0.0,4,95.61680098920435,-0.18540304652800002,-1.079973079264164,-6.854589410116063,-1.0,0.0,0.0,92.39375866636809,
247,99.8291,0.639621,0.0815016,0.366454,53.7416,63.7406,0.0,-0.7748222351074219,1.0,0.0,4,95.43411211976668,-0.182913865057,-0.6690099462866783,-11.32912033898539,-1.0,0.0,0.0,91.21821518607733,
248,100.316,0.881307,0.0953272,0.358267,54.3513,64.3503,0.0,-0.19709521532058716,1.0,0.0,4,95.08636221277422,-0.17969956186000002,-0.5777270197868347,-15.824921180990955,-1.0,0.0,0.0,89.77711424973043,
249,100.527,1.00444,0.109646,0.34886,54.9629,64.9619,0.0,-1.0,1.0,0.0,5,94.42316948973281,-0.17534924610000002,-0.8029047846794128,-19.72448518765026,-1.0,0.0,0.0,88.07582751131643,
250,100.33,1.14104,0.125054,0.338029,55.5732,65.5722,0.0,0.6209849119186401,1.0,0.0,5,93.28952057738248,-0.16957224785000002,-1.6209849119186401,-23.062671846374812,-1.0,0.0,0.0,85.86798489436318,
251,100.215,1.73027,0.137617,0.326148,56.1817,66.1808,0.0,-0.03256094455718994,1.0,0.0,5,92.39363991280493,-0.1634246091,-0.6535458564758301,-25.625660279098867,-1.0,0.0,0.0,84.62773647698745,
252,100.382,2.20768,0.141348,0.31389,56.7901,66.7891,0.0,0.2565394639968872,1.0,0.0,5,92.31009196940539,-0.15754452990000004,-0.28910040855407715,-26.787456724020643,-1.0,0.0,0.0,84.36895313593402,
253,100.802,2.16137,0.134062,0.301953,57.401,67.4,0.0,1.0,1.0,0.0,5,93.16088056524657,-0.15218733153000003,-0.7434605360031128,-26.2638379620211,-1.0,0.0,0.0,85.21969558241035,
254,101.173,1.65864,0.119081,0.290783,58.0147,68.0137,0.0,0.647368311882019,1.0,0.0,5,94.44685194854338,-0.147096942295,-0.35263168811798096,-24.10618223774904,-1.0,0.0,0.0,87.16741994037574,
255,101.448,0.93679,0.0998942,0.280683,58.631,68.6301,0.0,0.7285705208778381,1.0,0.0,5,95.88364311693707,-0.14237364492000001,-0.08120220899581909,-20.506598974319687,-1.0,0.0,0.0,89.59025906573841,
256,101.727,0.0900125,0.0788278,0.27184,59.2495,69.2486,0.0,0.16975261270999908,1.0,0.0,5,97.40580013583131,-0.13826733840000002,-0.558817908167839,-15.58714163002125,-1.0,0.0,0.0,92.20310201747566,
257,102.036,-0.745696,0.0573972,0.264294,59.8706,69.8696,0.0,0.4274786710739136,1.0,0.0,5,98.94128770200996,-0.13483751291999999,-0.2577260583639145,-9.24503492257449,-1.0,0.0,0.0,95.41787364093716,
258,102.392,-1.74166,0.0372083,0.258051,60.4942,70.4932,0.0,-1.0,1.0,0.0,5,100.41665287498594,-0.13211178995999998,-1.4274786710739136,-1.5165996290473345,-1.0,0.0,0.0,98.47714757644192,
259,102.84,-2.81994,0.026749,0.252338,61.1207,71.1197,0.0,-1.0,1.0,0.0,5,101.42794115748535,-0.1297521996,-0.0,-0.0,-1.0,0.0,0.0,100.29818895788534,
260,103.315,-2.48779,0.0278192,0.246678,61.75,71.749,0.0,1.0,1.0,0.0,5,101.83813946029726,-0.12742768785,-2.0,-0.0,-1.0,0.0,0.0,100.11071177244726,
261,103.809,-1.46361,0.0274578,0.241779,62.3825,72.3815,0.0,0.7793657183647156,1.0,0.0,5,102.34486575306998,-0.125494181055,-0.22063428163528442,-0.0,-1.0,0.0,0.0,101.15318128752439,
262,104.226,-0.857094,0.0221647,0.237966,63.018,73.017,0.0,0.5114337801933289,1.0,0.0,5,103.04542485245375,-0.12401122158,-0.2679319381713867,-0.0,-1.0,0.0,0.0,101.84103404942233,
263,104.543,-0.682195,0.0131951,0.235291,63.6558,73.6549,0.0,-0.36330851912498474,1.0,0.0,5,103.84419145147376,-0.122990135065,-0.8747422993183136,-0.0,-1.0,0.0,0.0,102.45877862661327,
264,104.916,-0.638134,0.00262527,0.233692,64.2959,74.2949,0.0,1.0,1.0,0.0,5,104.77792220196955,-0.12259014936000001,-1.3633085191249847,-5.609782671979701,-1.0,0.0,0.0,101.84389382887713,
265,105.323,-0.847933,-0.0104868,0.233317,64.9384,74.9374,0.0,-0.14151924848556519,1.0,0.0,5,104.76496821514263,-0.12286823195499999,-1.1415192484855652,-14.448845258401434,-1.0,0.0,0.0,99.6874328940416,
266,105.83,-1.70767,-0.0192463,0.233634,65.5836,75.5827,0.0,-0.9417564868927002,1.0,0.0,5,104.79204473544254,-0.1236274311,-0.800237238407135,-19.547663453056614,-1.0,0.0,0.0,98.54143026955624,
267,106.322,-1.9902,-0.0165219,0.233714,66.2322,76.2312,0.0,-1.0,1.0,0.0,5,105.42920803612205,-0.12424469954,-0.058243513107299805,-18.696935092748717,-1.0,0.0,0.0,99.61325650946267,
268,106.717,-1.65529,-0.00484301,0.233116,66.8834,76.8824,0.0,-1.0,1.0,0.0,5,106.45733375348227,-0.12438720085999999,-0.0,-12.464963417229015,-1.0,0.0,0.0,102.21670569831502,
269,106.986,-0.99728,0.012141,0.231497,67.5365,77.5355,0.0,0.2860419750213623,1.0,0.0,5,106.32867246338405,-0.12383469021000001,-1.2860419750213623,-0.0,-1.0,0.0,0.0,104.81902518066764,
270,107.186,-0.215436,0.0317973,0.228628,68.1908,78.1898,0.0,-0.7372978329658508,1.0,0.0,5,105.4279928315876,-0.12252860404,-1.0233398079872131,-4.886932555570198,-1.0,0.0,0.0,102.77672914625889,
271,107.382,0.653801,0.0529527,0.224364,68.846,78.845,0.0,0.5196247696876526,1.0,0.0,5,104.38973129185575,-0.12046327524,-1.2569226026535034,-14.43845584549726,-1.0,0.0,0.0,99.2825772744454,
272,107.669,1.87836,0.0724086,0.218831,69.5023,79.5013,0.0,0.06850814819335938,1.0,0.0,5,103.4921933354265,-0.11780657469499999,-0.4511166214942932,-21.474828503314683,-1.0,0.0,0.0,96.87034464845456,
273,108.144,2.52723,0.0836111,0.21262,70.1609,80.1599,0.0,-0.02505841851234436,1.0,0.0,5,103.2504591209769,-0.11496788640000002,-0.09356656670570374,-25.34504348483611,-1.0,0.0,0.0,95.77116039335615,
274,108.687,2.44238,0.0905466,0.205571,70.8224,80.8214,0.0,-0.043491870164871216,1.0,0.0,5,103.32786084580329,-0.111714476385,-0.018433451652526855,-27.91942234658761,-1.0,0.0,0.0,95.23076074727562,
275,109.237,2.59573,0.0922663,0.197902,71.487,81.486,0.0,1.0,1.0,0.0,5,103.74005889197994,-0.10809110387,-1.0434918701648712,-29.15131588604615,-1.0,0.0,0.0,95.03109125554894,
276,109.731,2.31796,0.0837506,0.190503,72.1549,82.1539,0.0,0.6002050042152405,1.0,0.0,5,104.75674060255497,-0.104520423465,-0.3997949957847595,-27.72761470402577,-1.0,0.0,0.0,96.6003780043481,
277,110.167,1.50871,0.068562,0.183822,72.8258,82.8249,0.0,-0.20708391070365906,1.0,0.0,5,106.13449098444633,-0.10125559137000002,-0.8072889149188995,-24.054896321132645,-1.0,0.0,0.0,98.77732463831748,
278,110.704,0.194605,0.0551796,0.177639,73.4998,83.4988,0.0,0.0579720064997673,1.0,0.0,5,107.48275613385198,-0.09832673927999999,-0.26505591720342636,-20.362727040183884,-1.0,0.0,0.0,101.21423085936499,
279,111.225,-0.095601,0.0445053,0.171914,74.1772,84.1763,0.0,1.0,1.0,0.0,5,108.64063128093026,-0.09560567325000001,-0.9420279935002327,-17.010096720317108,-1.0,0.0,0.0,103.00989302955091,
280,111.696,-0.582742,0.0314743,0.167232,74.8579,84.8569,0.0,-1.0,1.0,0.0,5,109.88319327307163,-0.09339572735999999,-2.0,-11.827374296028268,-1.0,0.0,0.0,105.23295397170456,
281,112.211,-0.921896,0.0196192,0.163424,75.5419,85.5409,0.0,0.22800302505493164,1.0,0.0,5,111.08873054411242,-0.09168985232,-1.2280030250549316,-6.122584044251084,-1.0,0.0,0.0,108.09799377321318,
282,112.677,-1.13825,0.0061179,0.160805,76.229,86.2281,0.0,0.4622464179992676,1.0,0.0,5,112.33022017069734,-0.090595124925,-0.23424339294433594,-5.948214754406592,-1.0,0.0,0.0,109.6822983392874,
283,113.046,-1.49285,-0.00917017,0.159539,76.919,86.918,0.0,0.34233883023262024,1.0,0.0,5,112.52292864575047,-0.09017622897,-0.11990758776664734,-17.111722497117853,-1.0,0.0,0.0,107.11884951617101,
284,113.451,-2.19225,-0.0238388,0.159565,77.6112,87.6102,0.0,-1.0,1.0,0.0,5,112.06662531044199,-0.090514044075,-1.3423388302326202,-25.332261924605376,-1.0,0.0,0.0,104.24034413614586,
285,113.931,-2.92751,-0.0285808,0.159982,78.3064,88.3054,0.0,-0.5457687377929688,1.0,0.0,5,112.25657229465794,-0.09113454621000001,-0.45423126220703125,-27.976733090206622,-1.0,0.0,0.0,104.03498509723418,
286,114.367,-2.67805,-0.0207608,0.160085,79.0042,89.0033,0.0,-1.0,1.0,0.0,5,113.15526425045847,-0.091542205975,-0.45423126220703125,-24.795540259745678,-1.0,0.0,0.0,105.72856760088494,
287,114.717,-1.82564,-0.00477956,0.159422,79.7046,89.7036,0.0,-0.39228272438049316,1.0,0.0,5,114.44154234532667,-0.09144206787,-0.6077172756195068,-15.998418162536396,-1.0,0.0,0.0,109.16818055413671,
288,115.128,-0.405939,0.0131215,0.157853,80.4068,90.4058,0.0,0.7463313937187195,1.0,0.0,5,114.3627847801177,-0.09086650092,-1.1386141180992126,-5.236431624623705,-1.0,0.0,0.0,111.62122613761201,
289,115.704,1.01723,0.022028,0.156169,81.1122,91.1113,0.0,0.8926587700843811,1.0,0.0,5,114.40166865009013,-0.09034688988,-0.14632737636566162,-11.339109351851462,-1.0,0.0,0.0,110.43264620933758,
290,116.233,1.40862,0.0193682,0.154947,81.8211,91.8201,0.0,0.39435988664627075,1.0,0.0,5,115.08565798124617,-0.090049773255,-0.49829888343811035,-10.383544640040782,-1.0,0.0,0.0,111.25023238294953,
291,116.713,1.10015,0.00879574,0.154466,82.533,92.532,0.0,0.3967899978160858,1.0,0.0,5,116.19520329312161,-0.09014095129,-0.0024301111698150635,-7.259382426161892,-1.0,0.0,0.0,113.28948770194019,
292,117.209,0.154281,-0.00507833,0.15486,83.2479,93.2469,0.0,0.01197534054517746,1.0,0.0,5,116.90987691499535,-0.0907549287,-0.38481465727090836,-18.42013423062295,-1.0,0.0,0.0,111.09864403145835,
293,117.76,-0.358481,-0.0166033,0.155864,83.966,93.9651,0.0,0.7618943452835083,1.0,0.0,5,116.76621155978724,-0.0917727232,-0.7499190047383308,-25.83467378355408,-1.0,0.0,0.0,108.99079468927722,
294,118.272,-0.978821,-0.0297916,0.157954,84.6873,94.6863,0.0,-1.0,1.0,0.0,5,116.45802288553124,-0.09340767744,-1.7618943452835083,-32.73699663880291,-1.0,0.0,0.0,106.65179774480546,
295,118.85,-1.91807,-0.0354801,0.160404,85.412,95.411,0.0,-1.0,1.0,0.0,5,116.66723881508848,-0.09532007699999999,-0.0,-35.77064516379535,-1.0,0.0,0.0,106.62925744713965,
296,119.376,-1.94654,-0.0296691,0.162449,86.1401,96.1391,0.0,-1.0,1.0,0.0,5,117.55283371761156,-0.09696255912000001,-0.0,-34.017274611203334,-1.0,0.0,0.0,107.95155250569073,
297,119.752,-1.31729,-0.0159114,0.163683,86.8711,96.8701,0.0,-0.47915494441986084,1.0,0.0,5,118.78417056737989,-0.09800683308,-0.5208450555801392,-27.88582777104513,-1.0,0.0,0.0,110.55845327486456,
298,120.113,-0.405141,0.00216606,0.163803,87.6041,97.6031,0.0,-0.582184910774231,1.0,0.0,5,119.98263234540036,-0.098374348695,-0.10302996635437012,-16.72925659708389,-1.0,0.0,0.0,114.67103485752807,
299,120.427,0.660857,0.0230705,0.162568,88.3392,98.3382,0.0,-1.0,1.0,0.0,5,119.00592058247223,-0.09788788268000001,-0.41781508922576904,-16.361051678755175,-1.0,0.0,0.0,113.6924252533357,
300,120.623,1.78111,0.0454881,0.159787,89.0756,99.0747,0.0,-1.0,1.0,0.0,5,117.75571740718975,-0.09636993650500002,-0.0,-27.29531921878697,-1.0,0.0,0.0,109.83551766598801,
