step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
301,120.779,2.92719,0.0686345,0.155354,89.813,99.812,0.0,0.4248223900794983,1.0,0.0,5,116.35308541115415,-0.09381750383,-1.4248223900794983,-35.73065610077995,-1.0,0.0,0.0,105.89915716510532,
302,120.934,4.0639,0.0918696,0.14922,90.5509,100.55,0.0,-0.4765085279941559,1.0,0.0,5,114.87674771216724,-0.0902288574,-0.9013309180736542,-42.397139864137685,-1.0,0.0,5.0,107.91683461331073,
303,120.87,5.09855,0.114214,0.141349,91.289,101.288,0.0,0.17966413497924805,0.0,0.0,5,113.19496603661177,-0.08542426815000001,-0.6561726629734039,-47.46059460804767,-1.0,0.0,0.0,100.04754131755783,
304,120.621,6.30107,0.129147,0.132209,92.0255,102.025,0.0,0.6973594427108765,0.0,0.0,5,111.84919532672251,-0.079735908945,-0.5176953077316284,-50.269778262207836,-1.0,0.0,0.0,98.04670625990607,
305,120.653,6.28146,0.127432,0.122801,92.7612,102.76,0.0,1.0,1.0,0.0,5,112.00795083244914,-0.074081545265,-0.30264055728912354,-50.2948192389826,-1.0,0.0,0.0,98.26937231025175,
306,121.129,4.92426,0.110861,0.113636,93.4988,103.498,0.0,1.0,1.0,0.0,5,113.68491825908396,-0.06882307522,-0.0,-47.95398787154183,-1.0,0.0,0.0,100.62759821597851,
307,121.513,2.91903,0.0853763,0.105233,94.2391,104.238,0.0,1.0,1.0,0.0,5,115.8895421414366,-0.063935887645,-0.0,-42.91254198606728,-1.0,0.0,0.0,104.09747075727478,
308,121.758,0.800472,0.0564766,0.0980606,94.9816,104.981,0.0,0.17991790175437927,1.0,0.0,5,118.1274601114202,-0.05969831267399999,-0.8200820982456207,-34.96920809689766,-1.0,0.0,0.0,108.07943514504811,
309,121.983,-1.30205,0.0274178,0.0923468,95.7259,105.725,0.0,-1.0,1.0,0.0,5,120.26511013952931,-0.056323698522000004,-1.1799179017543793,-23.38293509129926,-1.0,0.0,0.0,113.00907729765619,
310,122.254,-3.03581,0.000274912,0.0881444,96.4721,106.471,0.0,0.9603487253189087,1.0,0.0,5,122.2371908346164,-0.053880027388000004,-1.9603487253189087,-15.77031110822655,-1.0,0.0,0.0,116.65262841257608,
311,122.486,-4.56035,-0.0259305,0.0856675,97.2202,107.219,0.0,-0.829113245010376,1.0,0.0,5,120.85693942457061,-0.052465347025,-1.7894619703292847,-31.581425857661046,-1.0,0.0,0.0,111.37227902203156,
312,122.715,-5.85501,-0.0504925,0.0849295,97.9702,107.969,0.0,0.4043996334075928,1.0,0.0,5,119.4618254337174,-0.0521106179625,-1.2335128784179688,-41.55072214329755,-1.0,0.0,0.0,107.65198041640512,
313,122.945,-7.04971,-0.073279,0.085967,98.7219,108.721,0.0,-0.7614022493362427,1.0,0.0,5,118.11443903257094,-0.052846064075,-1.1658018827438354,-48.52816319541658,-1.0,0.0,0.0,104.57981160481864,
314,123.275,-8.32011,-0.0873828,0.0881877,99.4755,109.475,0.0,-1.0,1.0,0.0,5,117.42544511584148,-0.0543566935875,-0.23859775066375732,-52.336220760433164,-1.0,0.0,0.0,103.21545390694658,
315,123.195,-7.90492,-0.0848157,0.0907787,100.231,110.23,0.0,-1.0,1.0,0.48896563053131104,5,117.53397795942774,-0.0559174097325,-0.0,-51.77624616040964,-1.0,0.0,0.0,103.53399900959283,
316,122.919,-5.97186,-0.0689771,0.0935603,100.983,110.982,0.0,-0.36848026514053345,1.0,0.0,5,118.390764206137,-0.0575016925785,-0.6315197348594666,-47.67976555413392,-1.0,0.0,0.0,105.22386520456718,
317,123.134,-3.87799,-0.0457122,0.0960444,101.735,111.735,0.0,-1.0,1.0,0.0,5,120.19198870722946,-0.05913165574800001,-0.6315197348594666,-40.819772797164646,-1.0,0.0,0.0,108.73845793173244,
318,123.398,-1.67213,-0.0169002,0.0974444,102.489,112.488,0.0,-1.0,1.0,0.0,5,122.33770234708767,-0.060122220356000004,-0.0,-28.507435664024,-1.0,0.0,0.0,114.15072121072566,
319,123.595,0.599038,0.0143012,0.0973539,103.244,113.243,0.0,-0.8875263333320618,1.0,0.0,5,122.69861284204958,-0.0601622763525,-0.11247366666793823,-17.363953690552393,-1.0,0.0,0.0,117.26372004305861,
320,123.75,2.82157,0.0459332,0.0955904,104.0,113.999,0.0,-0.04468254745006561,1.0,0.0,5,120.77835798979763,-0.05914656000000001,-0.8428437858819962,-33.21582523709624,-1.0,0.0,0.0,111.16240198475897,
321,123.907,4.99084,0.0762396,0.0921038,104.756,114.756,0.0,0.8189369440078735,1.0,0.0,5,118.8283354209693,-0.057061527732999995,-0.8636194914579391,-43.38646348911975,-1.0,0.0,0.0,106.66557217351898,
322,124.208,7.18517,0.0983269,0.0873932,105.515,115.514,0.0,0.6306874752044678,1.0,0.0,5,117.51139222295137,-0.054274672928000006,-0.18824946880340576,-49.28089942884483,-1.0,0.0,0.0,104.08041785217114,
323,124.628,7.79568,0.10347,0.0822721,106.276,116.275,0.0,0.3665056824684143,1.0,0.0,5,117.52532778135088,-0.051267036394,-0.26418179273605347,-50.98455629996653,-1.0,0.0,0.0,103.64866713214444,
324,125.14,6.63258,0.0929336,0.0769699,107.04,117.039,0.0,0.47763386368751526,1.0,0.0,5,118.79350456394863,-0.048160066429999995,-0.11112818121910095,-49.35869359795913,-1.0,0.0,0.0,105.37233264366311,
325,125.675,4.54491,0.0709196,0.071907,107.807,117.806,0.0,1.0,1.0,0.0,5,120.90640995102333,-0.045184561125,-0.5223661363124847,-44.41904883333159,-1.0,0.0,0.0,108.5997533406717,
326,126.07,2.19886,0.0426717,0.0677476,108.576,118.575,0.0,1.0,1.0,0.0,5,123.2662442412433,-0.04270469966,-0.0,-35.412799513772754,-1.0,0.0,0.0,113.3703396631401,
327,126.317,-0.121434,0.0124122,0.0649655,109.348,119.347,0.0,0.15953853726387024,1.0,0.0,5,125.52335395068752,-0.04103123531749999,-0.8404614627361298,-20.750209767465222,-1.0,0.0,0.0,119.04263183468288,
328,126.527,-2.37741,-0.0176551,0.0637625,110.12,120.119,0.0,-0.40718838572502136,1.0,0.0,5,125.39041572245112,-0.040338389187500004,-0.5667269229888916,-30.29897081930858,-1.0,0.0,0.0,116.60531655153981,
329,126.853,-4.78501,-0.0419935,0.06383,110.895,120.894,0.0,-1.0,1.0,0.0,5,124.07844874812591,-0.040485134949999994,-0.5928116142749786,-41.70921572892122,-1.0,0.0,0.0,112.43281619666311,
330,127.272,-5.96195,-0.0503673,0.0642592,111.672,121.671,0.0,-1.0,1.0,0.0,5,123.90677969752248,-0.040891984512000004,-0.0,-45.15358793546967,-1.0,0.0,0.0,111.57749072914307,
331,127.713,-5.31269,-0.0421278,0.0646335,112.452,122.451,0.0,-1.0,1.0,0.0,5,124.91034912727356,-0.041272690927499994,-0.0,-42.6566139963612,-1.0,0.0,0.0,113.20492293725576,
332,128.175,-3.57816,-0.0221697,0.0645243,113.235,123.234,0.0,-0.43973517417907715,1.0,0.0,5,126.72281830056062,-0.04135201076250001,-0.5602648258209229,-34.369993737007846,-1.0,0.0,0.0,116.92088840779988,
333,127.583,-1.47977,0.00193006,0.0635002,114.017,124.016,0.0,-1.0,1.0,1.0,5,127.45964102229165,-0.040507730083,-0.5602648258209229,-19.79667804772258,-1.0,0.0,0.0,121.30188433253173,
334,126.743,0.347686,0.0239377,0.0614791,114.794,124.793,0.0,0.7435224652290344,1.0,0.0,5,125.18986592425819,-0.0389602278565,-1.7435224652290344,-27.76402041342314,-1.0,0.0,0.0,116.68684385347717,
335,126.466,1.69606,0.0450211,0.0583097,115.567,125.566,0.0,-0.8144090175628662,1.0,0.0,5,123.49199710333149,-0.036870972600999995,-1.5579314827919006,-37.13440200690464,-1.0,0.0,0.0,112.70414618416676,
336,126.391,3.00639,0.0677711,0.0536423,116.339,126.338,0.0,0.6784794926643372,1.0,0.0,5,121.82130821983623,-0.0338995196965,-1.4928885102272034,-44.919660254050086,-1.0,0.0,0.0,109.10962708355903,
337,126.419,4.48338,0.0906727,0.0474127,117.111,127.11,0.0,0.7179778814315796,1.0,0.0,5,120.176150806415,-0.0299693306065,-0.03949838876724243,-51.16483865326782,-1.0,0.0,0.0,106.34312229586135,
338,126.779,6.06693,0.104984,0.0402346,117.884,127.883,0.0,0.7800954580307007,1.0,0.0,5,119.4383198126751,-0.025504511767000002,-0.062117576599121094,-54.8900856946636,-1.0,0.0,0.0,104.67165860426248,
339,127.247,6.0108,0.10263,0.0329076,118.66,128.659,0.0,1.0,1.0,0.0,5,120.05922388894702,-0.020936966886,-0.21990454196929932,-55.12939604645756,-1.0,0.0,0.0,105.18996654785585,
340,127.791,4.48498,0.0865911,0.0257679,119.439,129.438,0.0,0.4535054564476013,1.0,0.0,5,121.78633955792928,-0.0164645285445,-0.5464945435523987,-52.36119156858476,-1.0,0.0,0.0,107.51562877417288,
341,128.262,2.51458,0.0634732,0.0192781,120.221,130.22,0.0,0.564111590385437,1.0,0.0,5,123.9358457038764,-0.012363238311,-0.1106061339378357,-46.85652598258518,-1.0,0.0,0.0,111.17616912973774,
342,128.672,0.521938,0.0375029,0.0139567,121.005,131.004,0.0,0.6307151913642883,1.0,0.0,5,126.16930308155565,-0.008979182512000002,-0.06660360097885132,-38.23394606251193,-1.0,0.0,0.0,115.58185630312201,
343,129.037,-1.46763,0.0107467,0.0100662,121.792,131.791,0.0,-0.22186832129955292,1.0,0.0,5,128.33620111163864,-0.006494561247000001,-0.8525835126638412,-28.13562240781846,-1.0,0.0,0.0,120.04002589463789,
344,129.419,-3.61113,-0.0108652,0.00738192,122.582,132.581,0.0,-1.0,1.0,0.0,5,128.7082931262568,-0.0047768035224000005,-0.7781316787004471,-23.513442072193413,-1.0,0.0,0.0,121.59171630107592,
345,129.935,-4.66752,-0.0173875,0.00498327,123.375,133.374,0.0,-1.0,1.0,0.0,5,128.78579369701288,-0.0032375059372499997,-0.0,-23.100151752810547,-1.0,0.0,0.0,122.00751825287298,
346,130.448,-4.11701,-0.00891343,0.00236114,124.171,134.17,0.0,-1.0,1.0,0.0,5,129.86145617732365,-0.0015400299536,-0.0,-25.87111536481879,-1.0,0.0,0.0,122.39213730616535,
347,130.781,-2.64421,0.00990421,-0.000928958,124.97,134.969,0.0,-1.0,1.0,0.0,5,130.1269550217109,-0.0006074502809900001,-0.0,-31.166181825192297,-1.0,0.0,0.0,121.33480211513182,
348,130.854,-0.902828,0.0336227,-0.00538524,125.769,135.768,0.0,-0.20691633224487305,0.6065225601196289,0.0,5,128.58062472671776,-0.003523400974800001,-0.793083667755127,-39.6243206187811,-1.0,0.0,0.0,117.43309607072112,
349,131.018,0.879476,0.0588465,-0.0113173,126.568,136.567,0.0,-0.4722459316253662,1.0,0.0,5,126.93846280050107,-0.007413850057000001,-0.26532959938049316,-49.42302956676804,-1.0,0.0,0.0,113.49569267893791,
350,131.351,2.84576,0.0843314,-0.0187937,127.368,137.368,0.0,1.0,1.0,0.0,5,125.35226228908101,-0.0123428564435,-1.4722459316253662,-57.043379933145474,-1.0,0.0,0.0,109.63740066986352,
351,131.777,4.80587,0.100565,-0.0271771,128.171,138.17,0.0,0.4246135354042053,1.0,0.0,5,124.49629591895727,-0.017906583533499998,-0.5753864645957947,-61.36951176188714,-1.0,0.0,0.0,107.96339545557325,
352,131.858,4.94125,0.0998403,-0.0356888,128.976,138.975,0.0,0.42891794443130493,0.0,0.0,5,124.62991883518488,-0.023529268952000002,-0.004304409027099609,-61.611143842588945,-1.0,0.0,0.0,108.20231228287751,
353,132.087,3.72326,0.0852158,-0.0439122,129.781,139.781,0.0,0.854989230632782,1.0,0.0,5,125.9865592003722,-0.029001153807,-0.42607128620147705,-58.94446517928161,-1.0,0.0,0.0,110.09362036588435,
354,132.478,1.9071,0.0624093,-0.0512468,130.589,140.588,0.0,0.757847249507904,1.0,0.0,5,128.08884148394358,-0.033945367852,-0.09714198112487793,-53.62576350667028,-1.0,0.0,0.0,113.61931264508655,
355,132.416,-0.0191689,0.0363357,-0.0572225,131.398,141.397,0.0,-0.16233721375465393,0.0,0.0,5,129.92341162403045,-0.037885872800000005,-0.920184463262558,-44.74353682027635,-1.0,0.0,0.0,117.4235862071826,
356,132.596,-1.94471,0.00930031,-0.0615656,132.207,142.206,0.0,0.9164619445800781,1.0,0.0,5,131.9736824813805,-0.040816761488,-1.078799158334732,-37.37586767495017,-1.0,0.0,0.0,121.26525905365455,
357,132.886,-3.92421,-0.0186707,-0.0641859,133.019,143.018,0.0,-1.0,1.0,0.0,5,131.62237372552386,-0.042647037537,-1.9164619445800781,-32.27496283210276,-1.0,0.0,0.0,121.93604739658714,
358,133.136,-5.97588,-0.0449346,-0.0651011,133.832,143.831,0.0,-1.0,1.0,0.0,5,130.01141399410596,-0.043336500247999996,-0.0,-28.42955320707324,-1.0,0.0,0.0,121.86068919208967,
359,133.514,-7.71135,-0.059704,-0.0650606,134.648,144.647,0.0,-1.0,1.0,0.0,5,129.29281834565631,-0.04343250474200001,-0.0,-49.10519477210924,-1.0,0.0,0.0,115.97308714788701,
360,133.991,-7.46545,-0.0565128,-0.0648113,135.467,145.466,0.0,-1.0,1.0,0.0,5,129.99300530361077,-0.0434206544915,-0.0,-48.37715999734624,-1.0,0.0,0.0,116.8552946497827,
361,133.493,-5.37214,-0.0387673,-0.0646394,136.286,146.285,0.0,-1.0,1.0,1.0,5,130.80576552052307,-0.043144537121,-0.0,-31.348326130042395,-1.0,0.0,0.0,121.92553945089146,
362,132.798,-2.91736,-0.0156428,-0.0648611,137.1,147.099,0.0,-1.0,1.0,0.0,5,131.74312876453777,-0.043067121789000004,-0.0,-35.135765743354,-1.0,0.0,0.0,121.91612020691028,
363,132.577,-0.700502,0.00989792,-0.0660112,137.91,147.909,0.0,-1.0,1.0,0.0,5,131.91439829008908,-0.043757834312000005,-0.0,-40.31213778257728,-1.0,0.0,0.0,120.79260601013276,
364,132.451,1.44277,0.0372175,-0.0685345,138.72,148.719,0.0,-0.35435613989830017,1.0,0.0,5,129.89510026486207,-0.045387315297499994,-0.6456438601016998,-46.85229907527801,-1.0,0.0,0.0,116.94294502271458,
365,132.374,3.55216,0.0649389,-0.072613,139.529,149.528,0.0,-0.16285882890224457,1.0,0.0,5,127.79989276236628,-0.04806036631,-0.1914973109960556,-55.1455389250828,-1.0,0.0,0.0,112.90799847148676,
366,132.563,5.84218,0.0885027,-0.0780632,140.338,150.337,0.0,0.17393967509269714,1.0,0.0,5,126.18573703799879,-0.05174145990799999,-0.3367985039949417,-61.482065847444005,-1.0,0.0,8.0,117.6624395650313,
367,132.997,7.00682,0.0966327,-0.083971,141.15,151.149,0.0,1.0,1.0,0.0,5,125.96059461175201,-0.055839455435000004,-0.8260603249073029,-63.88095844668187,-1.0,0.0,0.0,108.68669744717435,
368,133.14,6.02919,0.087324,-0.0899347,141.963,151.962,0.0,0.631601095199585,0.26477885246276855,0.0,5,126.82692075072555,-0.05986952979,-0.36839890480041504,-62.25604977147506,-1.0,0.0,0.0,110.09251910662664,
369,133.485,3.79983,0.0661842,-0.0955848,142.778,152.777,0.0,0.24753893911838531,1.0,0.0,5,128.77867651419567,-0.06379568514,-0.38406215608119965,-57.56690729476932,-1.0,0.0,0.0,113.20793535853898,
370,133.672,1.04194,0.0471475,-0.101005,143.594,153.593,0.0,-0.3120124936103821,0.0,0.0,5,130.3734756616668,-0.0675077018,-0.5595514327287674,-52.94008809398851,-1.0,0.0,0.0,115.90308050655105,
371,134.103,-0.271173,0.0375853,-0.10658,144.411,154.41,0.0,0.04161854088306427,1.0,0.0,5,131.48873309402288,-0.07146348870000001,-0.35363103449344635,-51.61951801724179,-1.0,0.0,0.0,117.40630079066439,
372,134.219,-1.06574,0.0346656,-0.11218,145.231,155.23,0.0,-0.22382959723472595,0.0,0.0,5,131.8124371606155,-0.0752834371,-0.2654481381177902,-51.587954986639545,-1.0,0.0,0.0,117.76053053542027,
373,134.539,-0.557702,0.0378955,-0.118081,146.051,156.05,0.0,0.3306138515472412,1.0,0.0,5,131.89380668147612,-0.079432498295,-0.5544434487819672,-53.07013478143935,-1.0,0.0,0.0,117.38050745318668,
374,135.166,-0.272468,0.037264,-0.123611,146.875,156.874,0.0,0.023975908756256104,1.0,0.0,5,132.55433461497134,-0.08354002213,-0.3066379427909851,-54.04786392673954,-1.0,0.0,0.0,117.86683722831916,
375,135.799,0.0222636,0.0331706,-0.128678,147.702,157.701,0.0,0.8706353902816772,1.0,0.0,5,133.4724436435909,-0.08737171861,-0.8466594815254211,-54.35417696010384,-1.0,0.0,0.0,118.54252984049734,
376,136.384,-0.240806,0.0230567,-0.132764,148.534,158.533,0.0,0.2658194303512573,1.0,0.0,5,134.77560677746646,-0.09053442687999999,-0.6048159599304199,-53.531929416338656,-1.0,0.0,0.0,120.12064520852267,
377,136.845,-0.785434,0.00921936,-0.135666,149.369,159.368,0.0,0.5324399471282959,1.0,0.0,5,136.20838163791353,-0.09282606885,-0.2666205167770386,-52.070456651185665,-1.0,0.0,0.0,122.017955251234,
378,137.274,-1.62453,-0.00700219,-0.137168,150.206,160.205,0.0,-0.6300916075706482,1.0,0.0,5,136.79002930840343,-0.09414800016000001,-1.162531554698944,-50.35746072236884,-1.0,0.0,0.0,122.75775666124153,
379,137.766,-2.61859,-0.020921,-0.137513,151.047,161.046,0.0,0.07703736424446106,1.0,0.0,5,136.29485570075533,-0.09472307978999998,-0.7071289718151093,-49.23332128756071,-1.0,0.0,0.0,122.67966360753063,
380,138.283,-2.87787,-0.0327823,-0.136643,151.891,161.89,0.0,0.2062530815601349,1.0,0.0,5,135.94249028664365,-0.094477019845,-0.12921571731567383,-48.54610457788277,-1.0,0.0,0.0,122.67272240713326,
381,138.793,-3.55796,-0.0428198,-0.134535,152.738,162.737,0.0,-0.6104854941368103,1.0,0.0,5,135.6951422479541,-0.093362581275,-0.8167385756969452,-48.18282838555044,-1.0,0.0,0.0,122.31105099758241,
382,139.35,-3.66309,-0.0404031,-0.132255,153.588,163.587,0.0,-0.9989523887634277,1.0,0.0,5,136.42195711155404,-0.09214867125000001,-0.38846689462661743,-49.665753891778735,-1.0,0.0,0.0,122.79682989897137,
383,139.862,-2.45526,-0.0268618,-0.130465,154.442,164.441,0.0,-0.05779963731765747,1.0,0.0,5,137.93329724045674,-0.09123547914999999,-0.9411527514457703,-52.68515903865293,-1.0,0.0,0.0,123.38842617620978,
384,140.445,-0.427218,-0.0150203,-0.128856,155.298,165.297,0.0,0.11655247211456299,1.0,0.0,5,139.37443408446202,-0.0904859046,-0.17435210943222046,-55.53721943779239,-1.0,0.0,0.0,124.34733768758426,
385,141.059,0.575895,-0.0138209,-0.126686,156.158,166.157,0.0,0.5758640170097351,1.0,0.0,5,140.07077772792246,-0.08935100237,-0.4593115448951721,-56.87902138275396,-1.0,0.0,0.0,124.62387791639543,
386,141.62,0.418626,-0.0215122,-0.123665,157.022,167.021,0.0,0.10574916750192642,1.0,0.0,5,140.06407078818887,-0.0875671865,-0.4701148495078087,-56.91895396159502,-1.0,0.0,0.0,124.60573065643779,
387,142.239,-0.724572,-0.0277304,-0.12025,157.889,167.888,0.0,-0.16833701729774475,1.0,0.0,5,140.21239494698702,-0.08552119875,-0.2740861847996712,-57.25942598365181,-1.0,0.0,0.0,124.72979139688417,
388,142.302,-1.00778,-0.0241984,-0.117334,158.759,168.758,0.0,-0.2472618818283081,0.0,0.0,5,140.53876633891016,-0.08348431433999999,-0.07892486453056335,-58.38672844589013,-1.0,0.0,0.0,124.83492245373846,
389,142.53,-0.426339,-0.014593,-0.115162,159.629,169.628,0.0,-0.1581404209136963,1.0,0.0,5,141.4748907508549,-0.08207019930000001,-0.08912146091461182,-60.491765011672754,-1.0,0.0,0.0,125.24314286036233,
390,143.068,0.245351,-0.00119404,-0.113941,160.502,170.501,0.0,-0.6328074932098389,1.0,0.0,5,142.9824835746698,-0.08150655494000002,-0.4746670722961426,-63.40670701526369,-1.0,0.0,0.0,125.90690014422503,
391,143.492,1.3256,0.016192,-0.114091,161.377,171.376,0.0,0.7120238542556763,1.0,0.0,5,142.31152951311603,-0.08185572885999999,-1.3448313474655151,-66.72538225504525,-1.0,0.0,0.0,124.14487881625504,
392,144.006,2.90015,0.0289036,-0.115223,162.256,172.255,0.0,1.0,1.0,0.0,5,141.86499542690504,-0.08296401669000002,-0.28797614574432373,-69.49073444991288,-1.0,0.0,0.0,123.32295495401351,
393,144.617,3.2347,0.0273571,-0.11626,163.138,173.137,0.0,1.0,1.0,0.0,5,142.58498277435896,-0.0840658621,-0.0,-70.48593768466554,-1.0,0.0,0.0,123.87943249109257,
394,145.061,2.25488,0.0139537,-0.116684,164.024,174.023,0.0,0.9889223575592041,1.0,0.0,5,144.03484212862662,-0.08463148862000001,-0.011077642440795898,-69.83947116682619,-1.0,0.0,0.0,125.48701955556784,
395,145.408,0.663634,-0.00624098,-0.116003,164.912,174.911,0.0,1.0,1.0,0.0,5,144.95142693626997,-0.08433882111999999,-0.011077642440795898,-68.31353327248445,-1.0,0.0,0.0,126.78538150429661,
396,145.684,-1.16895,-0.0297607,-0.113851,165.801,175.8,0.0,-0.3071814179420471,1.0,0.0,5,143.45197973969826,-0.08293134542,-1.3071814179420471,-66.38506179777688,-1.0,0.0,0.0,125.38062851945142,
