step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
397,145.856,-3.01592,-0.0539906,-0.11001,166.692,176.691,0.0,0.19254732131958008,1.0,0.0,5,141.707953784503,-0.0802280928,-0.4997287392616272,-64.34260478179061,-1.0,0.0,0.0,124.39215587447684,
398,145.791,-4.94887,-0.0739721,-0.104655,167.583,177.582,0.0,-0.10033421218395233,0.0,0.0,5,140.00499007531198,-0.076288785525,-0.2928815335035324,-62.629181838057434,-1.0,0.0,0.0,123.18354137022155,
399,146.009,-5.74333,-0.0783199,-0.098791,168.474,178.473,0.0,-0.8125782608985901,0.8524360656738281,0.0,5,139.84955723918415,-0.072121875595,-0.7122440487146378,-63.048720347626585,-1.0,0.0,0.0,122.80158206206809,
400,146.519,-4.6469,-0.0661643,-0.0931414,169.368,179.367,0.0,-1.0,1.0,0.0,5,141.3547800715811,-0.068234923933,-0.1874217391014099,-65.6505735283541,-1.0,0.0,0.0,123.81767524382914,
401,146.958,-2.45396,-0.0434814,-0.088273,170.265,180.264,0.0,0.26849859952926636,1.0,0.0,5,143.62513699299598,-0.06486211767000001,-1.2684985995292664,-69.34424864110741,-1.0,0.0,0.0,124.84366313519034,
402,147.377,0.207577,-0.0181517,-0.0845748,171.164,181.163,0.0,-0.0673927366733551,1.0,0.0,5,146.01522337399678,-0.06232190149800001,-0.33589133620262146,-73.248754371225,-1.0,0.0,0.0,126.53994547883175,
403,147.907,2.55668,-0.00238112,-0.0814376,172.066,182.065,0.0,0.09472596645355225,1.0,0.0,5,147.73048871211822,-0.060225955516000004,-0.16211870312690735,-76.14820402347878,-1.0,0.0,0.0,127.58457613979445,
404,148.453,3.14445,-0.00123675,-0.0782782,172.972,182.971,0.0,0.7631984949111938,1.0,0.0,5,148.3610868663567,-0.05810316812300001,-0.6684725284576416,-77.48601049079227,-1.0,0.0,0.0,127.7309393169983,
405,147.946,2.20561,-0.0116336,-0.0746754,173.878,183.877,0.0,0.5305584669113159,1.0,1.0,5,147.07543567789222,-0.055239633642000005,-0.23264002799987793,-76.58725561642777,-1.0,0.0,0.0,126.8035901317433,
406,147.291,0.918333,-0.026007,-0.070481,174.78,184.779,0.0,1.0,1.0,0.0,5,145.3261090196151,-0.051906084855,-0.4694415330886841,-75.15552745008182,-1.0,0.0,0.0,125.34448861231304,
407,147.061,-0.445798,-0.0441178,-0.0651949,175.678,185.677,0.0,0.6357682943344116,1.0,0.0,5,143.6749532459941,-0.047938135944500006,-0.3642317056655884,-73.78579273314884,-1.0,0.0,0.0,124.07129741506273,
408,146.983,-1.94269,-0.0651381,-0.0584695,176.576,186.575,0.0,0.608220636844635,1.0,0.0,5,141.88757571554112,-0.0429701125925,-0.02754765748977661,-72.28610849841206,-1.0,0.0,0.0,122.76481418109864,
409,147.034,-3.5374,-0.0883013,-0.0500228,177.473,187.472,0.0,0.636590838432312,1.0,0.0,5,139.97793758278354,-0.036775261876,-0.028370201587677002,-70.70881149712108,-1.0,0.0,0.0,121.25544838615097,
410,147.127,-5.14931,-0.112428,-0.0396562,178.37,188.369,0.0,0.7070547342300415,1.0,0.0,5,137.9449476117805,-0.029172488687000002,-0.07046389579772949,-69.08630292469192,-1.0,0.0,0.0,119.62306022318117,
411,147.219,-6.69186,-0.136272,-0.0272771,179.267,189.266,0.0,0.05700984597206116,1.0,0.0,5,135.85428452054674,-0.0200785369245,-0.6500448882579803,-67.50367650445115,-1.0,0.0,0.0,117.76327339103204,
412,147.354,-8.04012,-0.158312,-0.012898,180.164,190.163,0.0,0.21623378992080688,1.0,0.0,5,133.89601705977398,-0.00950285946,-0.15922394394874573,-66.0393223581376,-1.0,0.0,0.0,116.32891642759495,
413,147.588,-9.27874,-0.176301,0.0033594,181.062,191.061,0.0,-1.0,1.0,0.0,5,132.3576019319227,-0.0024790356359999997,-1.2162337899208069,-64.94946177478694,-1.0,0.0,0.0,114.75288731561373,
414,147.982,-9.64328,-0.179686,0.0205413,181.961,191.96,0.0,-1.0,1.0,0.0,5,132.3757503161507,-0.015198713282999998,-0.0,-65.71011901992273,-1.0,0.0,0.0,114.93302184788699,
415,148.474,-7.78271,-0.164774,0.0379097,182.862,192.862,0.0,-0.894341766834259,1.0,0.0,5,134.285936369383,-0.028143023988999996,-0.10565823316574097,-68.72093109353095,-1.0,0.0,0.0,116.04586310206152,
416,148.962,-4.55769,-0.136173,0.0548062,183.767,193.766,0.0,-0.8833972215652466,1.0,0.0,5,137.47203993000232,-0.040820205822,-0.010944545269012451,-72.97934934868354,-1.0,0.0,0.0,118.18309902342875,
417,149.307,-0.96055,-0.0936599,0.0700099,184.677,194.676,0.0,0.3273268938064575,1.0,0.0,5,141.67078361676687,-0.052264840696499996,-1.210724115371704,-77.332404481859,-1.0,0.0,0.0,120.92220042099412,
418,149.555,2.63138,-0.0489746,0.0820465,185.592,195.591,0.0,-0.05980837345123291,1.0,0.0,5,145.7149467998725,-0.061352321537500004,-0.38713526725769043,-81.35751031012946,-1.0,0.0,0.0,124.19807632062535,
419,149.571,5.50393,-0.0165315,0.0913811,186.511,196.51,0.0,0.7584991455078125,0.0,0.0,5,148.31430211758834,-0.0683398125405,-0.8183075189590454,-83.94109218351743,-1.0,0.0,0.0,126.01519700348078,
420,149.222,5.96419,-0.00562619,0.0982196,187.346,197.345,0.0,1.0,0.0,0.0,5,148.79986482110152,-0.073282625756,-0.2415008544921875,-84.35925260212917,-1.0,0.0,0.0,126.56431878846557,
421,148.834,4.62828,-0.0102695,0.104015,188.179,198.178,0.0,1.0,0.0,0.0,5,148.06193990771786,-0.07740484254999999,-0.0,-83.50119047829031,-1.0,0.0,0.0,126.10923744559527,
422,148.408,2.36811,-0.0251402,0.109378,189.01,199.009,0.0,1.0,0.0,0.0,5,146.49579644339008,-0.08116285111999999,-0.0,-81.77460296818117,-1.0,0.0,0.0,124.97098285022477,
423,147.921,-0.18343,-0.0450207,0.11485,189.839,199.838,0.0,1.0,0.0,0.0,5,144.44248871550045,-0.08494363425,-0.0,-79.53763360143783,-1.0,0.0,0.0,123.47313668089097,
424,147.353,-2.76459,-0.0668847,0.120778,190.666,200.665,0.0,1.0,1.0,0.0,5,142.09936912182013,-0.08898500317,-0.0,-76.93559306109036,-1.0,0.0,10.0,131.77648585337755,
425,146.709,-5.45477,-0.0900302,0.127305,191.489,201.488,0.0,0.6546099781990051,1.0,0.0,5,139.51962884976044,-0.093383946225,-0.3453900218009949,-73.7715034704371,-1.0,0.0,0.0,119.87975202938586,
426,145.99,-8.23985,-0.113931,0.134432,192.309,202.308,0.0,1.0,1.0,0.0,5,136.74511593264657,-0.09812863840000001,-0.3453900218009949,-69.94218346329727,-1.0,0.0,0.0,118.05782442188195,
427,145.193,-11.0479,-0.138168,0.142155,193.126,203.125,0.0,1.0,1.0,0.0,5,133.8106781740637,-0.10319955457500002,-0.0,-65.30832312138956,-1.0,0.0,0.0,116.3803978391413,
428,144.33,-13.6747,-0.161756,0.150511,193.94,203.939,0.0,-0.3075018525123596,1.0,0.0,5,130.8236322394123,-0.10861626315000002,-1.3075018525123596,-59.79317252226697,-1.0,0.0,0.0,114.37447228994183,
429,143.412,-16.1642,-0.184406,0.159514,194.75,204.749,0.0,1.0,1.0,0.0,5,127.83229726189654,-0.11438110884,-1.3075018525123596,-53.18277191951603,-1.0,0.0,0.0,113.02997261742382,
430,142.445,-18.5478,-0.206285,0.169113,195.557,205.556,0.0,0.09549075365066528,1.0,0.0,5,124.83681089767693,-0.120446506425,-0.9045092463493347,-45.02916555815989,-1.0,0.0,0.0,112.18772022780716,
431,141.431,-20.8232,-0.227468,0.179277,196.36,206.359,0.0,-0.4704967737197876,1.0,0.0,5,121.84065340311757,-0.126776626935,-0.5659875273704529,-34.57997847938,-1.0,0.0,0.0,111.89908589812643,
432,140.376,-22.9614,-0.247931,0.189988,197.16,207.159,0.0,-0.8644933700561523,1.0,0.0,5,118.85956687915291,-0.13334877744,-0.39399659633636475,-61.91141435781363,-1.0,0.0,0.0,102.13016553335859,
433,139.293,-24.9515,-0.267506,0.201248,197.956,207.955,0.0,-1.0,1.0,1.0,5,115.92933552491152,-0.14016218832000002,-0.13550662994384766,-78.70916057066043,-1.0,0.0,0.0,95.07123120494325,
434,138.194,-26.7973,-0.286078,0.213031,198.748,208.747,0.0,-0.6945477724075317,1.0,1.0,5,113.07891346050923,-0.14719803006999999,-0.30545222759246826,-84.88657462604294,-1.0,0.0,0.0,90.61843610565074,
435,137.08,-28.4827,-0.303701,0.225319,199.536,209.535,0.0,-1.0,1.0,1.0,5,110.30954961400131,-0.15443364260000003,-0.30545222759246826,-87.469033470411,-1.0,0.0,0.0,87.19622193552081,
436,135.951,-30.0206,-0.32051,0.238105,200.32,210.319,0.0,-1.0,1.0,0.019905686378479004,5,107.6119529836564,-0.161853064275,-0.0,-88.9901993253948,-1.0,0.0,0.0,84.2025500880327,
437,134.803,-31.4882,-0.336864,0.251368,201.1,211.099,0.0,-1.0,1.0,0.0,5,104.94836215657566,-0.16942580252,-0.0,-89.98432532079958,-1.0,0.0,0.0,81.28285502385576,
438,133.643,-32.9166,-0.352884,0.265083,201.876,211.875,0.0,-1.0,1.0,0.0,5,102.314023857454,-0.17713243684500002,-0.0,-90.65250802793716,-1.0,0.0,0.0,78.4737644136247,
439,132.493,-34.2146,-0.368001,0.279224,202.649,212.648,0.0,-1.0,1.0,0.0,5,99.79013139759667,-0.18497612716,-0.0,-91.0728309998619,-1.0,0.0,0.0,75.8369475204712,
440,131.356,-35.3289,-0.382064,0.293798,203.416,213.416,0.0,-1.0,1.0,0.0,5,97.39769677697544,-0.19296065044000002,-0.0,-91.30870795671697,-1.0,0.0,0.0,73.3775591373562,
441,130.23,-36.2968,-0.395233,0.308811,204.18,214.179,0.0,-1.0,1.0,0.0,5,95.11937480375717,-0.20108228265,-0.0,-91.41468343553024,-1.0,0.0,0.0,71.0646216622246,
442,129.089,-37.2666,-0.40828,0.324219,204.94,214.939,0.0,-1.0,1.0,0.0,5,92.85235300411361,-0.20926553245500001,-0.0,-91.43101917255785,-1.0,0.0,0.0,68.78533267851914,
443,127.943,-38.2637,-0.421344,0.339975,205.695,215.694,0.0,-1.0,1.0,0.0,5,90.58958666843378,-0.21748710712500002,-0.0,-91.38594979077223,-1.0,0.0,0.0,66.52561211361572,
444,126.828,-39.1302,-0.433469,0.356069,206.446,216.445,0.0,-1.0,1.0,0.5592179298400879,5,88.4629629328544,-0.22579759566000002,-0.0,-91.2847778613137,-1.0,0.0,0.0,64.41597087186597,
445,125.75,-39.7804,-0.444354,0.372524,207.193,217.192,0.0,-1.0,1.0,0.0,5,86.50986350235615,-0.23422446500000002,-0.0,-91.13862152412881,-1.0,0.0,0.0,62.490983656323955,
446,124.697,-40.2778,-0.454263,0.389355,207.936,217.935,0.0,-1.0,1.0,0.8410788774490356,5,84.69227955384468,-0.24275700217500004,-0.0,-90.96015723129979,-1.0,0.0,0.0,60.709483243844744,
447,123.627,-40.8151,-0.464312,0.406518,208.674,218.673,0.0,-1.0,1.0,1.0,5,82.8580291905922,-0.25128300392999997,-0.0,-90.7538328267567,-1.0,0.0,0.0,58.91828797997303,
448,122.545,-41.4403,-0.474775,0.42396,209.408,219.407,0.0,-1.0,1.0,0.0,5,80.98097460599375,-0.25977089100000006,-0.0,-90.53341709630715,-1.0,0.0,0.0,57.08784944091696,
449,121.505,-41.9707,-0.484428,0.441682,210.139,220.138,0.0,-1.0,1.0,0.0,5,79.23223809596344,-0.26833285705,-0.0,-90.31684070837139,-1.0,0.0,0.0,55.384695061820594,
450,120.518,-42.2627,-0.492704,0.459702,210.865,220.864,0.0,-1.0,1.0,1.0,5,77.68012585685219,-0.27701182818000003,-0.0,-90.10632066458678,-1.0,0.0,0.0,53.8765338625255,
451,119.569,-42.3745,-0.499857,0.478059,211.586,221.585,0.0,-1.0,1.0,0.01600170135498047,5,76.2851524582827,-0.28580518285500006,-0.0,-89.90297094318149,-1.0,0.0,0.0,52.52360453963232,
452,118.603,-42.5349,-0.507213,0.496723,212.304,222.303,0.0,-1.0,1.0,1.0,5,74.86579052741928,-0.294564189845,-0.0,-89.69079358125705,-1.0,0.0,0.0,51.14852794226001,
453,117.608,-42.8537,-0.515434,0.515629,213.017,223.016,0.0,-1.0,0.0,1.0,5,73.34300972545304,-0.30321047716,-0.0,-89.47231163095526,-1.0,0.0,0.0,49.671721340554235,
454,116.647,-43.1419,-0.523291,0.534765,213.726,223.725,0.0,-1.0,0.0,1.0,5,71.89100805384592,-0.3118936647750001,-0.0,-89.28026398709558,-1.0,0.0,0.0,48.25904839229703,
455,115.754,-43.2019,-0.529685,0.554156,214.431,224.43,0.0,-1.0,0.0,0.0,5,70.6487760177475,-0.32072886812,-0.0,-89.12832817749006,-1.0,0.0,0.0,47.04596510525498,
456,114.915,-43.009,-0.534642,0.573859,215.132,225.131,0.0,-1.0,1.0,0.0,5,69.60224373341197,-0.32972503492500005,-0.0,-89.0111995066361,-1.0,0.0,0.0,46.01971882182794,
457,114.07,-42.8477,-0.539535,0.593847,215.829,225.828,0.0,-1.0,1.0,0.0,5,68.56509420194918,-0.33870063645000004,-0.0,-88.90096187773557,-1.0,0.0,0.0,45.00115309606529,
458,113.183,-42.8877,-0.545551,0.614081,216.521,226.521,0.0,-1.0,1.0,0.0,5,67.38880950100146,-0.34771592367600007,-0.0,-88.78463612042808,-1.0,0.0,0.0,43.844934547218436,
459,112.296,-42.9822,-0.552032,0.634514,217.21,227.209,0.0,-1.0,1.0,0.0,5,66.17057780370928,-0.35745813691600004,-0.0,-88.68928231201974,-1.0,0.0,0.0,42.64079908878835,
460,111.481,-42.9326,-0.5573,0.65517,217.895,227.894,0.0,-1.0,0.0,0.0,5,65.13142375781919,-0.36823876275,-0.0,-88.66010431205646,-1.0,0.0,0.0,41.59815891705508,
461,110.737,-42.5924,-0.560865,0.676102,218.575,228.574,0.0,-1.0,1.0,1.0,5,64.32002291578695,-0.38013905027399997,-0.0,-88.69541385017857,-1.0,0.0,0.0,40.766030402968305,
462,110.019,-42.1592,-0.563536,0.697339,219.251,229.25,0.0,-1.0,1.0,1.0,5,63.622025105619706,-0.393077578126,-0.0,-88.7724925222991,-1.0,0.0,0.0,40.03582439691893,
463,109.258,-41.8263,-0.567086,0.718831,219.924,229.923,0.0,-1.0,1.0,1.0,5,62.810419910769824,-0.406810993551,-0.0,-88.86220043244197,-1.0,0.0,0.0,39.188058809108334,
464,108.433,-41.7083,-0.572328,0.740532,220.592,230.591,0.0,-1.0,1.0,1.0,5,61.7902377986027,-0.421239774804,-0.0,-88.95677449298762,-1.0,0.0,0.0,38.1298044005518,
465,107.589,-41.581,-0.578272,0.762505,221.255,231.254,0.0,-1.0,1.0,1.0,5,60.693056118167526,-0.43659362725,-0.0,-89.09241004401082,-1.0,0.0,0.0,36.98335997991482,
466,106.759,-41.3416,-0.586076,0.784834,221.905,231.904,0.0,-0.4810478687286377,1.0,1.0,5,59.418789210670795,-0.45310407258600005,-0.5189521312713623,-89.29968042562942,-1.0,0.0,0.0,35.48507939229603,
467,105.948,-40.9564,-0.598907,0.808141,222.523,232.522,0.0,-1.0,0.0,0.0,5,57.64442662355575,-0.471427289221,-0.5189521312713623,-89.59648630860127,-1.0,0.0,0.0,33.61819211780303,
468,105.139,-40.5685,-0.611644,0.832629,223.134,233.133,0.0,-1.0,1.0,1.0,5,55.8916845590519,-0.49182515379599995,-0.0,-89.98760402471112,-1.0,0.0,0.0,31.902958399078123,
469,104.321,-40.2051,-0.624676,0.858282,223.738,233.737,0.0,-1.0,1.0,0.0,5,54.114996013983756,-0.514393774134,-0.0,-90.48910642030528,-1.0,0.0,0.0,29.978325634773437,
470,103.481,-39.8799,-0.638314,0.88507,224.335,234.334,0.0,-1.0,0.0,0.8314600586891174,5,52.2765687320777,-0.5392045482500001,-0.0,-91.1249617999943,-1.0,0.0,0.0,27.956123733829127,
471,102.634,-39.5522,-0.652278,0.913002,224.925,234.924,0.0,-1.0,1.0,1.0,5,50.41422755372234,-0.566495488344,-0.0,-91.96988147102631,-1.0,0.0,0.0,25.85526169762176,
472,101.791,-39.2082,-0.666328,0.942074,225.507,235.506,0.0,-1.0,1.0,0.0,5,48.558870295342885,-0.596487894146,-0.0,-93.15735233519459,-1.0,0.0,0.0,23.673044317398237,
473,100.962,-38.8328,-0.680253,0.972277,226.083,236.082,0.0,-1.0,1.0,0.0,5,46.73720226572379,-0.6294053170989999,-0.0,-95.03430365150172,-1.0,0.0,0.0,21.34922103574936,
474,100.267,-38.4299,-0.693872,1.00363,226.651,236.65,0.0,-1.0,1.0,1.0,5,45.021510726407044,-0.66607202295,-0.0,-100.267,-1.0,0.0,0.0,18.288688703457048,
475,99.763,-38.0316,-0.707142,1.0362,227.212,237.211,0.0,-0.8639081120491028,0.0,0.0,5,43.435798639800225,-0.7071425430000001,-0.13609188795089722,-99.763,-1.0,0.0,0.0,16.747078530414953,
476,99.3997,-37.6492,-0.72012,1.07001,227.768,237.767,0.0,-1.0,1.0,0.0,4,41.945595471071705,-0.7527027650849999,-0.13609188795089722,-99.3997,-1.0,0.0,0.0,15.302140139601441,
477,99.1481,-37.2856,-0.732873,1.10507,228.319,238.318,0.0,-0.8386937379837036,0.0,0.0,4,40.52693759006728,-0.802923659235,-0.1613062620162964,-99.1481,-1.0,0.0,0.0,13.88859705222739,
478,98.9682,-36.9426,-0.745326,1.14141,228.864,238.863,0.0,-0.8374243974685669,0.0,0.0,4,39.16776745515495,-0.8579412539100001,-0.0012693405151367188,-98.9682,-1.0,0.0,0.0,12.567395399090415,
479,98.855,-36.6011,-0.757404,1.17899,229.405,239.404,0.0,-0.4103851318359375,1.0,0.0,4,37.87167480555699,-0.91797470235,-0.4270392656326294,-98.855,-1.0,0.0,0.0,11.111838323517201,
480,98.8009,-36.2562,-0.769149,1.21783,229.942,239.941,0.0,-1.0,0.0,0.0,4,36.629524543356325,-0.983327409135,-0.5896148681640625,-98.8009,-1.0,0.0,0.0,9.769087673772109,
481,98.7826,-35.908,-0.780565,1.25792,230.474,240.473,0.0,-1.0,1.0,0.0,4,35.430906857931696,-1.05416176736,-0.0,-98.7826,-1.0,0.0,0.0,8.681095090571695,
482,98.7887,-35.5429,-0.791701,1.29924,231.003,241.002,0.0,-1.0,1.0,0.7632389068603516,4,34.26597142833251,-1.13068773054,-0.0,-98.7887,-1.0,0.0,0.0,7.438108697792515,
483,98.4994,-35.1486,-0.801805,1.34168,231.526,241.525,0.0,-1.0,0.0,0.0,4,33.106092448174984,-1.21086259736,-0.0,-98.4994,-1.0,0.0,0.0,6.270379850814987,
484,97.779,-34.4857,-0.807647,1.38482,232.044,242.043,0.0,-1.0,0.0,0.0,4,32.25429809290972,-1.2929740062999997,-0.0,-97.779,-1.0,0.0,0.0,5.516574086609722,
485,96.858,-33.3714,-0.80804,1.42827,232.553,242.552,0.0,-1.0,1.0,0.0,4,31.90982228308492,-1.3777280712,-0.0,-96.858,-1.0,0.0,0.0,5.31759421188492,
486,95.9815,-31.8455,-0.803699,1.4718,233.054,243.053,0.0,-1.0,1.0,0.18587112426757812,4,32.0659123455302,-1.4663630985,-0.0,-95.9815,-1.0,0.0,0.0,5.604174247030201,
487,95.3923,-29.9598,-0.795355,1.51545,233.547,243.546,0.0,-1.0,1.0,0.0,4,32.71719506165469,-1.560860007675,-0.0,-95.3923,-1.0,0.0,0.0,6.308260053979691,
488,95.0465,-27.7683,-0.783316,1.55933,234.033,244.032,0.0,-1.0,0.07220149040222168,1.0,4,33.81384647738534,-1.6613583431250003,-0.0,-95.0465,-1.0,0.0,0.0,7.390863134260339,
489,94.908,-25.2945,-0.767482,1.60351,234.512,244.511,0.0,-1.0,1.0,1.0,4,35.35309647317519,-1.7679619554999997,-0.0,-94.908,-1.0,0.0,0.0,8.858134517675193,
490,94.9697,-22.5785,-0.747161,1.64798,234.986,244.985,0.0,-1.0,1.0,0.0,4,37.40302947059837,-1.88080291143,-0.0,-94.9697,-1.0,0.0,0.0,10.779801559168366,
491,95.4018,-19.6099,-0.720609,1.69272,235.456,245.455,0.0,-1.0,1.0,0.0,4,40.210220155716414,-2.00147967288,-0.0,-95.4018,-1.0,0.0,0.0,13.358290482836413,
492,96.1762,-16.1399,-0.686113,1.73775,235.925,245.924,0.0,-0.48061680793762207,1.0,0.0,4,43.947438427484315,-2.13012602025,-0.5193831920623779,-96.1762,-1.0,0.0,0.0,16.617447449615597,
493,97.0461,-12.1208,-0.643132,1.783,236.395,246.394,0.0,-1.0,1.0,1.0,4,48.55886726262888,-2.2646549814999997,-0.5193831920623779,-97.0461,-1.0,0.0,0.0,20.876872323510163,
494,97.2121,-8.04491,-0.596555,1.82804,236.866,246.865,0.0,-1.0,0.0,0.0,4,53.11455114249928,-2.3966202780200003,-0.0,-97.2121,-1.0,0.0,0.0,25.414905864479277,
495,97.0097,-4.60248,-0.553062,1.87233,237.337,247.336,0.0,-1.0,0.0,0.0,4,57.06813460953444,-2.5269944869050005,-0.0,-97.0097,-1.0,0.0,0.0,29.288715122629437,
496,96.5126,-1.63977,-0.512685,1.91565,237.808,247.807,0.0,-1.0,1.0,0.0,4,60.4334111089906,-2.6553567334500006,-0.0,-96.5126,-1.0,0.0,0.0,32.6499043755406,
497,95.3279,0.979954,-0.477856,1.95781,238.277,248.276,0.0,-0.6520692110061646,0.0,0.0,4,62.730023042527286,-2.7768175755950004,-0.34793078899383545,-95.3279,-1.0,0.0,0.0,35.01685123023414,
498,94.1428,2.98535,-0.448931,1.99883,238.741,248.74,0.0,-0.9246038794517517,1.0,0.0,4,64.38522230783089,-2.8976026335200005,-0.27253466844558716,-94.1428,-1.0,0.0,0.0,36.87015927377721,
499,93.3907,4.29917,-0.424376,2.03875,239.204,249.203,0.0,-1.0,1.0,0.0,4,65.87964303862611,-3.0220030106249993,-0.07539612054824829,-93.3907,-1.0,0.0,0.0,38.487346191836636,
500,92.4591,5.28946,-0.402569,2.0775,239.666,249.665,0.0,-1.0,1.0,0.0,4,66.95572827164504,-3.14342515125,-0.0,-92.4591,-1.0,0.0,0.0,39.69752812039504,
501,76.8657,-26.5348,-0.383251,2.08096,240.119,250.118,21.0,-0.6574656963348389,0.0,0.0,4,56.91790335128481,-2.99301475696,-0.34253430366516113,-76.8657,-1.0,-50.0,0.0,-16.394296696774745,collision
