step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
266,18.4858,0.633546,-0.0428567,0.349345,17.5237,21.5235,0.19225582480430603,1.0,0.0,1,18.072827249177585,0.0,0.0,-0.807744175195694,-1.0,0.0,16.830503996618877,
267,19.0986,0.612412,-0.0462257,0.350891,17.6378,21.6376,-0.6359978318214417,1.0,0.0,1,18.636932655298054,0.0,0.0,-0.8282536566257477,-1.0,0.0,17.38845655831033,
268,20.0054,0.149201,-0.0468181,0.352214,17.7572,21.757,-0.22025462985038757,0.2700980305671692,0.0,1,19.515342397077415,0.0,0.0,-0.4157432019710541,-1.0,0.0,18.390619436486098,
269,20.6013,-0.416525,-0.0437742,0.352976,17.8819,21.8817,-1.0,1.0,0.0,2,20.130806520843308,0.0,0.0,-0.7797453701496124,-1.0,0.0,18.896882909798425,
270,20.6116,-1.0077,-0.0393829,0.353139,18.0082,22.008,-1.0,0.0,0.0,2,20.189850257953072,0.0,0.0,-0.0,-1.0,0.0,19.189850257953072,
271,20.4659,-1.75026,-0.0311543,0.352458,18.1341,22.1339,-0.3063098192214966,0.0,0.0,2,20.137219974258855,0.0,0.0,-0.6936901807785034,-1.0,0.0,18.929112920025304,
272,20.4029,-2.06203,-0.0202572,0.350922,18.259,22.2588,0.46536582708358765,0.8350801467895508,0.0,2,20.192075256031366,0.0,0.0,-0.7716756463050842,-1.0,0.0,18.96057256213984,
273,20.9524,-1.38724,-0.0134975,0.349508,18.3853,22.3851,0.5731528401374817,0.8788414597511292,0.0,2,20.80909323257516,0.0,0.0,-0.10778701305389404,-1.0,0.0,19.776757128658993,
274,21.6327,-0.497208,-0.011676,0.348857,18.5157,22.5155,0.4458620548248291,1.0,0.0,2,21.504936601749574,0.0,0.0,-0.1272907853126526,-1.0,0.0,20.466749366155778,
275,22.284,0.36316,-0.0142163,0.349121,18.6501,22.6499,0.8938076496124268,0.9480239152908325,0.0,2,22.12335552503333,0.0,0.0,-0.44794559478759766,-1.0,0.0,20.98897184659705,
276,22.8656,1.12436,-0.0204413,0.350311,18.7882,22.7879,0.05637519061565399,0.0,0.0,2,22.627137988307776,0.0,0.0,-0.8374324589967728,-1.0,0.0,21.375908250608745,
277,22.8685,1.61913,-0.0290864,0.352376,18.9279,22.9277,0.3797347843647003,1.0,0.0,2,22.52629281685981,0.0,0.0,-0.3233595937490463,-1.0,0.0,21.429284938735098,
278,23.5975,1.38063,-0.0359623,0.354624,19.0694,23.0692,-1.0,1.0,0.0,2,23.158023740331267,0.0,0.0,-1.3797347843647003,-1.0,0.0,21.744103305021856,
279,24.3932,0.854863,-0.0403823,0.35673,19.2159,23.2157,-0.6359565854072571,0.0,0.0,2,23.88092043125974,0.0,0.0,-0.3640434145927429,-1.0,0.0,22.771707406881916,
280,24.4463,-0.0121884,-0.0403267,0.358144,19.3653,23.3651,-0.7987945079803467,0.4312494099140167,1.0,2,23.9336391719431,0.0,0.0,-0.1628379225730896,-1.0,0.0,22.88478779517117,
281,23.1487,-0.265082,-0.0379064,0.358866,19.511,23.5108,-1.0,0.5932865142822266,0.0,2,22.69343398647066,0.0,0.0,-0.20120549201965332,-1.0,0.0,21.633072338864764,
282,22.5403,-0.342,-0.0362276,0.359426,19.6497,23.6495,0.0036607831716537476,0.6165511608123779,0.0,2,22.11730905063856,0.0,0.0,-1.0036607831716537,-1.0,0.0,20.816210815687064,
283,22.4416,-0.989194,-0.0315891,0.359558,19.7869,23.7867,0.47573453187942505,1.0,0.0,2,22.07600799131182,0.0,0.0,-0.4720737487077713,-1.0,0.0,20.934385866699486,
284,23.082,-1.10171,-0.0240397,0.358999,19.926,23.9258,0.2848392724990845,1.0,0.0,2,22.79791523864208,0.0,0.0,-0.19089525938034058,-1.0,0.0,21.740646660827977,
285,23.9028,-0.437727,-0.0215571,0.358754,20.0699,24.0697,-1.0,1.0,0.0,2,23.63962872617746,0.0,0.0,-1.2848392724990845,-1.0,0.0,22.254176944427734,
286,24.6512,-0.363311,-0.0212305,0.359009,20.2185,24.2183,0.5112876892089844,0.0,0.0,2,24.383985646748247,0.0,0.0,-1.5112876892089844,-1.0,0.0,22.93059933998555,
287,24.7091,-0.20355,-0.0194681,0.359161,20.3696,24.3694,-0.3131503462791443,0.0,0.0,2,24.463913265931293,0.0,0.0,-0.8244380354881287,-1.0,0.0,23.216581855284854,
288,24.6988,-0.264554,-0.0189975,0.359528,20.5207,24.5205,0.2290496975183487,0.429521769285202,0.0,2,24.459749558854995,0.0,0.0,-0.542200043797493,-1.0,0.0,23.297089545715746,
289,24.9658,-0.142414,-0.0175119,0.35968,20.6723,24.6721,-0.14360305666923523,0.0,0.0,2,24.743383884978087,0.0,0.0,-0.3726527541875839,-1.0,0.0,23.63158805872181,
290,24.9748,-0.235171,-0.0172679,0.360046,20.8251,24.8249,0.12020973861217499,0.7179527282714844,0.0,2,24.755456136508588,0.0,0.0,-0.2638127952814102,-1.0,0.0,23.676312297924166,
291,25.4282,0.0723605,-0.0169441,0.360341,20.979,24.9788,-1.0,0.03131461143493652,0.0,2,25.209131163530937,0.0,0.0,-1.120209738612175,-1.0,0.0,23.873068241947283,
292,25.4845,-0.225955,-0.0168361,0.360799,21.1348,25.1346,-0.6468563079833984,0.030211180448532104,0.0,2,25.26636857975875,0.0,0.0,-0.35314369201660156,-1.0,0.0,24.160425472153772,
293,25.4074,-1.03742,-0.011751,0.360514,21.2904,25.2902,-0.6604805588722229,0.0,0.0,2,25.256368073938024,0.0,0.0,-0.013624250888824463,-1.0,0.0,24.252280798671375,
294,25.2638,-1.80764,-0.00218539,0.359212,21.4452,25.445,-1.0,0.0,0.0,2,25.236134064993518,0.0,0.0,-0.3395194411277771,-1.0,0.0,24.134278232655184,
295,25.0956,-2.50765,0.0108212,0.356913,21.5991,25.5989,0.7866382598876953,0.0,0.0,2,24.95835108402243,0.0,0.0,-1.7866382598876953,-1.0,0.0,23.42235960605612,
296,25.0736,-2.63505,0.025645,0.353699,21.7519,25.7517,0.06436555087566376,1.0,0.0,2,24.743884427903303,0.0,0.0,-0.7222727090120316,-1.0,0.0,23.527202615199695,
297,25.6748,-1.86075,0.0349251,0.350627,21.9061,25.9059,-0.0649438202381134,0.4891684055328369,0.0,2,25.210886673001266,0.0,0.0,-0.12930937111377716,-1.0,0.0,24.172093861667133,
298,26.1858,-0.917682,0.0385564,0.348297,22.0646,26.0644,-0.5671281814575195,0.36361515522003174,0.0,2,25.661648535759152,0.0,0.0,-0.5021843612194061,-1.0,0.0,24.51099322739333,
299,26.431,-0.970146,0.0418582,0.346375,22.2251,26.2249,1.0,0.0,0.5614116787910461,2,25.85483286686451,0.0,0.0,-1.5671281814575195,-1.0,0.0,24.384694412427255,
300,25.3332,-0.941328,0.0471148,0.344167,22.3831,26.3829,0.05327725410461426,0.0,0.0,2,24.708524267282396,0.0,0.0,-0.9467227458953857,-1.0,0.0,23.42450744351378,
301,24.6323,-0.489346,0.0501564,0.342173,22.5347,26.5344,1.0,1.0,0.5443913340568542,2,23.983848417272576,0.0,0.0,-0.9467227458953857,-1.0,0.0,22.69983159350396,
302,24.1233,-0.0113875,0.0496605,0.340749,22.6836,26.6834,0.3442983627319336,0.0,0.0,2,23.494818690710982,0.0,0.0,-0.6557016372680664,-1.0,0.0,22.298108199530564,
303,23.5547,0.497132,0.0475853,0.339752,22.8286,26.8284,0.5530115365982056,0.5351939797401428,0.0,2,22.96781960767085,0.0,0.0,-0.20871317386627197,-1.0,0.0,21.90520565551097,
304,23.7963,1.28856,0.0407235,0.33964,22.9734,26.9732,1.0,0.3041684329509735,0.0,2,23.29217039670549,0.0,0.0,-0.44698846340179443,-1.0,0.0,22.15807385768495,
305,23.8887,1.97806,0.0308389,0.340444,23.1196,27.1193,0.5431996583938599,1.0,0.0,2,23.509049140361174,0.0,0.0,-0.45680034160614014,-1.0,0.0,22.372009037879334,
306,24.456,2.1614,0.0187412,0.342031,23.2673,27.2671,1.0,0.0,0.0,2,24.22255127508997,0.0,0.0,-0.45680034160614014,-1.0,0.0,23.08551117260813,
307,24.5399,2.43391,0.00703859,0.343974,23.4177,27.4175,1.0,0.0,0.0,2,24.452929693448773,0.0,0.0,-0.0,-1.0,0.0,23.452929693448773,
308,24.3835,2.95897,-0.00783811,0.346741,23.5671,27.5669,-1.0,1.0,0.0,2,24.28719169274481,0.0,0.0,-2.0,-1.0,0.0,22.687191692744808,
309,25.1148,2.71016,-0.0230511,0.350087,23.7179,27.7176,0.7533115744590759,1.0,0.0,2,24.818691631226887,0.0,0.0,-1.753311574459076,-1.0,0.0,23.292698158889163,
310,25.8742,2.6298,-0.0361137,0.353526,23.8734,27.8732,1.0,1.0,0.27538812160491943,2,25.39022427674832,0.0,0.0,-0.24668842554092407,-1.0,0.0,24.316217749086043,
311,25.9688,2.64037,-0.0493642,0.35734,24.0314,28.0312,1.0,0.0,0.0,2,25.296461493480795,0.0,0.0,-0.0,-1.0,0.0,24.296461493480795,
312,25.7122,2.89497,-0.0633157,0.361562,24.188,28.1878,1.0,0.0,0.0,2,24.847229467227308,0.0,0.0,-0.0,-1.0,0.0,23.847229467227308,
313,25.577,3.3116,-0.0805961,0.366598,24.3429,28.3427,1.0,1.0,0.0,2,24.46438657180346,0.0,0.0,-0.0,-1.0,0.0,23.46438657180346,
314,26.1542,3.36647,-0.0993936,0.372355,24.4983,28.4981,-0.7732948064804077,0.29187482595443726,0.0,2,24.727475506832107,0.0,0.0,-1.7732948064804077,-1.0,0.0,23.195487064887985,
315,26.6615,2.96024,-0.115874,0.378489,24.6571,28.6569,0.3949931263923645,0.6984624862670898,0.0,2,24.94147813366738,0.0,0.0,-1.1682879328727722,-1.0,0.0,23.59099175380555,
316,27.2662,2.13799,-0.125684,0.384338,24.8189,28.8187,-1.0,0.0,0.0,2,25.342173519260477,0.0,0.0,-1.3949931263923645,-1.0,0.0,23.923675581342767,
317,27.389,1.24857,-0.131721,0.389608,24.9835,28.9833,-1.0,0.0,0.0,2,25.353096506800036,0.0,0.0,-0.0,-1.0,0.0,24.353096506800036,
318,27.3588,0.284639,-0.133174,0.394033,25.1488,29.1486,-0.1684856116771698,0.9331320524215698,0.0,2,25.300189559200682,0.0,0.0,-0.8315143883228302,-1.0,0.0,24.050735242703833,
319,27.8957,-0.313325,-0.130345,0.397634,25.316,29.3158,-0.5484646558761597,0.0,0.0,2,25.846174998811655,0.0,0.0,-0.37997904419898987,-1.0,0.0,24.73218128555196,
320,27.9368,-0.966065,-0.125302,0.400645,25.4861,29.4859,-1.0,0.25319284200668335,0.0,2,25.972082646545985,0.0,0.0,-0.45153534412384033,-1.0,0.0,24.836622043308832,
321,27.8839,-1.68565,-0.116608,0.40271,25.6563,29.6561,1.0,1.0,0.3278023600578308,2,26.07247899456747,0.0,0.0,-2.0,-1.0,0.0,24.472478994567467,
322,27.6786,-1.88246,-0.106233,0.403971,25.8264,29.8262,-0.5996828079223633,1.0,0.8952170014381409,2,26.055137471781862,0.0,0.0,-1.5996828079223633,-1.0,0.0,24.575232629405154,
323,27.4104,-1.50938,-0.098568,0.405111,25.9948,29.9946,-0.2590581774711609,0.0,0.0,2,25.92864509067814,0.0,0.0,-0.3406246304512024,-1.0,0.0,24.82645770154278,
324,26.5023,-1.14407,-0.0937048,0.406443,26.1597,30.1595,-0.16845352947711945,0.0,0.0,2,25.146152182773132,0.0,0.0,-0.09060464799404144,-1.0,0.0,24.11897078837492,
325,25.593,-0.906737,-0.0895296,0.407878,26.3184,30.3182,-0.1864629089832306,0.6458137035369873,0.0,2,24.346361902342057,0.0,0.0,-0.018009379506111145,-1.0,0.0,23.340959088490223,
326,25.1693,-0.707344,-0.085983,0.409332,26.4726,30.4723,0.13746893405914307,1.0,0.0,2,23.995584874539436,0.0,0.0,-0.32393184304237366,-1.0,0.0,22.898405321626722,
327,25.5624,-0.703833,-0.0826832,0.410787,26.6272,30.627,-1.0,1.0,0.0,2,24.419484146993977,0.0,0.0,-1.137468934059143,-1.0,0.0,23.078243466776232,
328,26.0451,-0.710611,-0.0793936,0.412221,26.7849,30.7847,-0.44440552592277527,0.0,0.7485254406929016,2,24.930236210693593,0.0,0.0,-0.5555944740772247,-1.0,0.0,23.763557868470425,
329,26.7484,-0.219017,-0.0780928,0.413829,26.946,30.9458,-0.9341832399368286,0.0,0.0,2,25.623511601365895,0.0,0.0,-0.48977771401405334,-1.0,0.0,24.47657828716168,
330,27.4875,-0.25354,-0.0780825,0.415863,27.1115,31.1113,0.2505507171154022,0.02101355791091919,0.25091052055358887,2,26.331692395966183,0.0,0.0,-1.1847339570522308,-1.0,0.0,24.976272208850514,
331,26.3627,-0.413363,-0.0754101,0.417592,27.2763,31.2761,-0.3612850308418274,0.11438542604446411,0.0,2,25.29471226478634,0.0,0.0,-0.6118357479572296,-1.0,0.0,24.111161540399173,
332,25.4957,-0.48162,-0.0729382,0.419118,27.434,31.4338,-1.0,1.0,0.0,2,24.498930712874063,0.0,0.0,-0.6387149691581726,-1.0,0.0,23.307316222126612,
333,24.4789,-0.773544,-0.0688556,0.420268,27.5864,31.5862,0.4379306435585022,0.6705058217048645,0.0,2,23.578805642725438,0.0,0.0,-1.4379306435585022,-1.0,0.0,22.14742644965789,
334,24.2765,-1.11901,-0.0629509,0.420929,27.7348,31.7346,-0.602766752243042,1.0,0.0,2,23.464805045488394,0.0,0.0,-1.0406973958015442,-1.0,0.0,22.15259582674793,
335,24.7038,-1.65164,-0.0543256,0.42098,27.8846,31.8844,-0.07238106429576874,0.0,0.0,2,23.9966607976564,0.0,0.0,-0.5303856879472733,-1.0,0.0,22.83754509127222,
336,25.2392,-2.26959,-0.0406505,0.420186,28.0378,32.0376,0.29030901193618774,0.8421526551246643,0.0,2,24.7054976697095,0.0,0.0,-0.3626900762319565,-1.0,0.0,23.596690646839914,
337,25.7905,-2.46265,-0.0255255,0.418569,28.1943,32.1941,-0.05508749186992645,1.0,0.0,2,25.452976580016948,0.0,0.0,-0.3453965038061142,-1.0,0.0,24.349357628875115,
338,26.5408,-2.28206,-0.0140793,0.416728,28.3547,32.3544,1.0,0.34546130895614624,0.0,2,26.351337725936435,0.0,0.0,-1.0550874918699265,-1.0,0.0,25.034811478375456,
339,27.2748,-2.24601,-0.00296508,0.414683,28.5194,32.5192,-0.10917723178863525,1.0,0.0,2,27.234244181424494,0.0,0.0,-1.1091772317886353,-1.0,0.0,25.901491011887902,
340,27.4498,-1.78817,0.00661761,0.412526,28.687,32.6868,0.8523575663566589,0.37565556168556213,0.0,2,27.358373578342803,0.0,0.0,-0.9615347981452942,-1.0,0.0,26.069913138899214,
341,27.9619,-0.94989,0.0110963,0.410909,28.8561,32.8558,1.0,0.7592995166778564,0.0,2,27.805044941123853,0.0,0.0,-0.14764243364334106,-1.0,0.0,26.76075221103085,
342,28.6623,-0.465585,0.011789,0.409963,29.0291,33.0289,0.6382154822349548,0.0,0.8295958638191223,2,28.4913622584552,0.0,0.0,-0.36178451776504517,-1.0,0.0,27.382826903125686,
343,28.9807,0.153751,0.0110282,0.409444,29.2056,33.2054,0.060837164521217346,1.0,0.0,2,28.81913844551327,0.0,0.0,-0.5773783177137375,-1.0,0.0,27.64592495019915,
344,29.6086,0.270051,0.00810873,0.409505,29.3845,33.3843,1.0,0.0,0.0,2,29.487583844339028,0.0,0.0,-0.9391628354787827,-1.0,0.0,28.205834993695394,
345,29.956,0.494729,0.00640004,0.409597,29.5669,33.5667,1.0,0.0,0.0,2,29.8595273508351,0.0,0.0,-0.0,-1.0,0.0,28.8595273508351,
346,30.3549,1.16279,0.000379682,0.41035,29.7512,33.751,-0.5439250469207764,0.6649830341339111,0.0,2,30.349135207610352,0.0,0.0,-1.5439250469207764,-1.0,0.0,28.88595769353412,
347,29.1297,1.23927,-0.00785716,0.411753,29.9336,33.9334,-0.26250696182250977,0.0,0.0,2,29.014363664791066,0.0,0.0,-0.2814180850982666,-1.0,0.0,27.929938239261585,
348,28.5932,1.06524,-0.0144626,0.413208,30.1089,34.1087,1.0,1.0,0.0,2,28.383450878930315,0.0,0.0,-1.2625069618225098,-1.0,0.0,27.00469879038356,
349,28.4711,1.46669,-0.0216421,0.414907,30.2831,34.2829,0.115047387778759,0.4623998701572418,0.0,2,28.156369459447713,0.0,0.0,-0.884952612221241,-1.0,0.0,26.890883675781343,
350,28.2714,2.27351,-0.0340578,0.417603,30.4561,34.4559,0.3204490542411804,1.0,0.0,2,27.773667331915938,0.0,0.0,-0.20540166646242142,-1.0,0.0,26.71204683197721,
351,28.6344,2.55555,-0.049794,0.421366,30.6289,34.6287,0.22593292593955994,0.4574253559112549,0.0,2,27.88629257106099,0.0,0.0,-0.09451612830162048,-1.0,0.0,26.857937732570505,
352,28.8718,1.92946,-0.0608989,0.425293,30.804,34.8037,-0.15794667601585388,0.48880988359451294,0.0,2,27.93969133845339,0.0,0.0,-0.3838796019554138,-1.0,0.0,26.824527457866765,
353,29.5183,1.84342,-0.0691551,0.429016,30.9813,34.9811,0.1816411018371582,0.6765646934509277,0.0,2,28.42788641438061,0.0,0.0,-0.3395877778530121,-1.0,0.0,27.326010081024705,
354,29.9539,1.69883,-0.0783663,0.433136,31.1619,35.1617,-1.0,0.6037123799324036,0.0,2,28.68948226221758,0.0,0.0,-1.1816411018371582,-1.0,0.0,27.334989931666435,
355,30.6329,1.46345,-0.0849007,0.437195,31.3457,35.3455,-0.7547367811203003,1.0,0.0,2,29.223747680443097,0.0,0.0,-0.2452632188796997,-1.0,0.0,28.150168714779188,
356,31.0645,1.16564,-0.0903082,0.441264,31.5331,35.5329,-0.29586970806121826,0.2833062410354614,0.0,2,29.53712800652219,0.0,0.0,-0.45886707305908203,-1.0,0.0,28.399467884604466,
357,31.4305,0.554333,-0.0929921,0.445079,31.7229,35.7227,-0.0003070831298828125,0.11116240918636322,0.26334482431411743,2,29.835411029140243,0.0,0.0,-0.29556262493133545,-1.0,0.0,28.746742241660844,
358,31.8939,0.398752,-0.093447,0.448425,31.9154,35.9152,-1.0,1.0,0.6466867327690125,2,30.266720318343364,0.0,0.0,-0.9996929168701172,-1.0,0.0,28.96681244328233,
359,32.3377,0.0904886,-0.0945438,0.451833,32.1108,36.1106,-0.5331048965454102,0.2131911665201187,1.0,2,30.666893666634785,0.0,0.0,-0.46689510345458984,-1.0,0.0,29.526825135598408,
360,32.9216,-0.620514,-0.090617,0.45462,32.3096,36.3094,-0.8411035537719727,0.0,0.767242431640625,2,31.296937836022483,0.0,0.0,-0.3079986572265625,-1.0,0.0,30.204538238854514,
361,33.1631,-1.11461,-0.0835073,0.456604,32.5116,36.5114,-0.07224732637405396,1.0,0.0,2,31.66446455907172,0.0,0.0,-0.7688562273979187,-1.0,0.0,30.433807690852344,
362,32.5931,-0.752006,-0.0787444,0.458333,32.7126,36.7124,-0.17769576609134674,0.8213037848472595,0.0,2,31.210166223720478,0.0,0.0,-0.10544843971729279,-1.0,0.0,30.17853169180529,
363,31.8233,-0.588796,-0.076409,0.460236,32.9089,36.9087,0.8839461207389832,0.15254522860050201,0.0,2,30.515837065519307,0.0,0.0,-1.06164188683033,-1.0,0.0,29.19734449947021,
364,30.3085,-0.506522,-0.0738681,0.462056,33.0985,37.0982,0.842597484588623,1.0,0.0,2,29.1074505674745,0.0,0.0,-0.04134863615036011,-1.0,0.0,28.095045976629393,
365,28.5704,-0.395376,-0.0717726,0.463776,33.2776,37.2774,-0.6487784385681152,0.7120848298072815,0.653294563293457,2,27.472438233883842,0.0,0.0,-1.4913759231567383,-1.0,0.0,26.02502545693682,
366,27.5262,-0.400087,-0.0698648,0.465403,33.4475,37.4473,-0.018648386001586914,0.8408106565475464,0.0,2,26.498274208164762,0.0,0.0,-0.6301300525665283,-1.0,0.0,25.309235192394805,
367,27.7153,-0.564968,-0.0661122,0.466817,33.6153,37.6151,1.0,0.5710152387619019,0.0,2,26.73926024424712,0.0,0.0,-1.018648386001587,-1.0,0.0,25.433665728446645,
368,28.0515,-0.0352986,-0.0647002,0.468323,33.786,37.7858,0.16314494609832764,0.6958988904953003,0.0,2,27.085971229726827,0.0,0.0,-0.8368550539016724,-1.0,0.0,25.834914713556326,
369,28.6046,0.721958,-0.0689734,0.470632,33.9586,37.9584,0.5332933664321899,0.0,0.0,2,27.55088993278466,0.0,0.0,-0.3701484203338623,-1.0,0.0,26.4398454066845,
370,28.051,0.899068,-0.0744221,0.473612,34.1314,38.1312,1.0,1.0,0.0,2,26.930509643426372,0.0,0.0,-0.46670663356781006,-1.0,0.0,25.79049765335603,
371,27.9642,0.682108,-0.0775782,0.476583,34.3013,38.3011,0.4105977416038513,1.0,0.15549856424331665,2,26.79647419537934,0.0,0.0,-0.5894022583961487,-1.0,0.0,25.619653517860495,
372,28.1138,0.753634,-0.0804578,0.479472,34.4716,38.4714,-0.5263983011245728,0.0,0.0,2,26.893084921453035,0.0,0.0,-0.9369960427284241,-1.0,0.0,25.611986108634508,
373,28.6063,0.763838,-0.0846883,0.482697,34.6439,38.6437,-1.0,0.8601392507553101,0.0,2,27.29391552147758,0.0,0.0,-0.47360169887542725,-1.0,0.0,26.151835011814953,
374,28.6095,1.16569,-0.0899419,0.486155,34.8179,38.8176,-0.8192545175552368,0.38692599534988403,0.0,2,27.208996632009768,0.0,0.0,-0.18074548244476318,-1.0,0.0,26.15477298727634,
375,29.0854,1.76029,-0.100044,0.490417,34.9924,38.9922,-1.0,0.44424182176589966,0.3677878975868225,2,27.487482249254324,0.0,0.0,-0.18074548244476318,-1.0,0.0,26.433258604520894,
376,29.331,2.03074,-0.112943,0.495565,35.1689,39.1687,0.04974094033241272,0.0,0.0,2,27.491277536625496,0.0,0.0,-1.0497409403324127,-1.0,0.0,26.176355254525774,
377,29.4803,1.53717,-0.12212,0.500916,35.3463,39.3461,-0.3799833059310913,0.0,0.7220266461372375,2,27.46515256180259,0.0,0.0,-0.42972424626350403,-1.0,0.0,26.33623528792354,
378,30.0883,0.656749,-0.125098,0.505737,35.5261,39.5258,0.7414014339447021,0.021991461515426636,0.0,2,27.976085100202862,0.0,0.0,-1.1213847398757935,-1.0,0.0,26.639669678240125,
379,30.3468,-0.290152,-0.122878,0.509694,35.7094,39.7092,0.6290923357009888,0.14916688203811646,0.0,2,28.25819628502231,0.0,0.0,-0.11230909824371338,-1.0,0.0,27.224503555549198,
380,29.8358,-0.880884,-0.117803,0.512726,35.8927,39.8924,0.9045417904853821,1.0,0.6963542699813843,2,27.87570392772981,0.0,0.0,-0.2754494547843933,-1.0,0.0,26.79306909129449,
381,29.2551,-1.36085,-0.110892,0.515055,36.0724,40.0722,-0.9381811618804932,1.0,0.0,2,27.456652889404946,0.0,0.0,-1.8427229523658752,-1.0,0.0,25.903836003695183,
382,27.9238,-1.33277,-0.102048,0.516724,36.2473,40.2471,-0.6355434656143188,0.0,0.16185778379440308,2,26.356217421532115,0.0,0.0,-0.3026376962661743,-1.0,0.0,25.265426112652264,
383,26.9305,-0.938689,-0.0959133,0.5183,36.4137,40.4135,0.11199846863746643,0.0,0.08774828910827637,2,25.51720591908815,0.0,0.0,-0.7475419342517853,-1.0,0.0,24.292943338812613,
384,26.9584,0.101797,-0.0964793,0.520549,36.5779,40.5777,-0.6912825107574463,1.0,0.0,2,25.534582247297706,0.0,0.0,-0.8032809793949127,-1.0,0.0,24.29359795347923,
385,26.2717,0.554196,-0.100373,0.523651,36.7397,40.7395,0.3220576047897339,0.0,0.0,2,24.82319891968884,0.0,0.0,-1.0133401155471802,-1.0,0.0,23.519196885024684,
386,26.0463,0.654869,-0.103715,0.526947,36.8978,40.8976,-0.40121519565582275,0.0,0.0,2,24.558062317258454,0.0,0.0,-0.7232728004455566,-1.0,0.0,23.341080477124788,
387,25.6681,0.541582,-0.107493,0.530426,37.0547,41.0545,-0.7903116345405579,0.5486733913421631,0.2611522078514099,2,24.14303325426569,0.0,0.0,-0.3890964388847351,-1.0,0.0,23.026304322600268,
388,25.3444,0.427041,-0.1093,0.533671,37.2092,41.209,-1.0,0.055707573890686035,0.0,2,23.810847026226938,0.0,0.0,-0.20968836545944214,-1.0,0.0,22.747940516589104,
389,25.9351,-0.0778107,-0.109153,0.536743,37.3646,41.3643,-0.3759007155895233,0.420257568359375,0.0,2,24.368115088084892,0.0,0.0,-0.6240992844104767,-1.0,0.0,23.180885302761748,
390,26.0402,-0.134098,-0.107082,0.539378,37.523,41.5228,-1.0,1.0,0.0,2,24.4994915200159,0.0,0.0,-0.6240992844104767,-1.0,0.0,23.312261734692758,
391,26.0217,-0.29813,-0.106447,0.542104,37.6812,41.681,-0.4797551929950714,0.9117720723152161,0.0,2,24.492061751499822,0.0,0.0,-0.5202448070049286,-1.0,0.0,23.335988309398342,
392,25.6862,-0.803493,-0.102541,0.544261,37.8388,41.8386,-1.0,0.9213812947273254,0.0,2,24.236639836383837,0.0,0.0,-0.5202448070049286,-1.0,0.0,23.080566394282357,
393,25.379,-1.48048,-0.0954561,0.545705,37.9945,41.9943,-0.8134733438491821,0.8312901258468628,1.0,2,24.0540112336952,0.0,0.0,-0.18652665615081787,-1.0,0.0,22.998053236849955,
394,25.3752,-2.08593,-0.0842295,0.546143,38.1496,42.1494,0.5206708908081055,0.0,0.0,2,24.217832628474557,0.0,0.0,-1.3341442346572876,-1.0,0.0,22.81758935807737,
