step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
137,2.64318,-0.0534559,0.0450166,0.316693,6353.27,1.62158,-1.0,1.0,0.6334319114685059,1,2.5810288611176797,0.0,0.0,0.0,2.5810288611176797,
138,3.27319,-0.31615,0.0463155,0.316429,6353.29,1.6377,-1.0,1.0,0.0,1,3.1939073071516066,0.0,0.0,0.0,3.1939073071516066,
139,3.73352,-0.437674,0.0485404,0.31594,6353.31,1.65723,-0.9211651682853699,1.0,0.1814233660697937,1,3.6385447609237525,0.0,0.0,0.0,3.6385447609237525,
140,4.58595,-0.435397,0.0505984,0.31533,6353.33,1.68018,-0.5253329277038574,1.0,0.0,1,4.464109415648307,0.0,0.0,0.0,4.464109415648307,
141,3.94749,-0.225279,0.0517548,0.314822,6353.36,1.70459,0.3237779140472412,0.0,0.2684309482574463,1,3.840099205892562,0.0,0.0,0.0,3.840099205892562,
142,4.6067,-0.301641,0.0529617,0.314384,6353.38,1.72803,-1.0,1.0,0.0,1,4.478308436776151,0.0,0.0,0.0,4.478308436776151,
143,5.2622,-0.620767,0.0553697,0.313703,6353.41,1.75586,-1.0,0.6189157366752625,0.0,1,5.108526834851866,0.0,0.0,0.0,5.108526834851866,
144,5.8676,-0.597203,0.0578931,0.312787,6353.44,1.78662,0.6589614748954773,0.6211323738098145,0.0,1,5.688017873657613,0.0,0.0,0.0,5.688017873657613,
145,5.93009,-0.766459,0.0607761,0.311882,6353.47,1.81934,-0.949654221534729,0.0,0.0,1,5.739048327876676,0.0,0.0,0.0,5.739048327876676,
146,6.60107,-0.696254,0.0636562,0.310844,6353.5,1.85352,-0.5614455342292786,1.0,0.0,1,6.37774272500934,0.0,0.0,0.0,6.37774272500934,
147,7.41624,-0.863342,0.0674003,0.309603,6353.55,1.896,-1.0,1.0,0.013954460620880127,1,7.149661912645347,0.0,0.0,0.0,7.149661912645347,
148,7.56445,-1.13178,0.0727089,0.308006,6353.59,1.94189,-0.9724733829498291,0.0,0.0,1,7.269704576226484,0.0,0.0,0.0,7.269704576226484,
149,6.26928,-0.904955,0.0770109,0.306419,6353.64,1.98438,-0.41241663694381714,0.0,1.0,1,6.009535737404686,0.0,0.0,0.0,6.009535737404686,
150,4.61873,-0.614713,0.0789016,0.305229,6353.67,2.0166,0.2323877364397049,0.0,0.578493595123291,1,4.422336999125573,0.0,0.0,0.0,4.422336999125573,
151,4.71603,-0.501269,0.0797785,0.304364,6353.69,2.04346,-1.0,1.0,0.0,1,4.513110701966354,0.0,0.0,0.0,4.513110701966354,
152,5.24186,-0.439281,0.081601,0.303469,6353.73,2.07422,-0.5230219960212708,0.0,0.0,1,5.010784397294209,0.0,0.0,0.0,5.010784397294209,
153,5.91992,-0.266008,0.0827358,0.302645,6353.76,2.10791,0.437673419713974,1.0,0.0,1,5.655054638248306,0.0,0.0,0.0,5.655054638248306,
154,6.11125,0.124378,0.082568,0.302076,6353.8,2.14502,1.0,0.0,0.0,1,5.838419914867917,0.0,0.0,0.0,5.838419914867917,
155,5.02781,0.147558,0.0816644,0.301771,6353.83,2.17969,1.0,0.0,0.5307224988937378,1,4.805985466456001,0.0,0.0,0.0,4.805985466456001,
156,3.45407,0.087767,0.0812939,0.301547,6353.86,2.20557,0.4012167453765869,0.0,1.0,1,3.302420010239313,0.0,0.0,0.0,3.302420010239313,
157,2.16757,0.0368,0.0811094,0.301404,6353.87,2.22168,-0.6503525376319885,0.0,0.2654225826263428,1,2.072635175244738,0.0,0.0,0.0,2.072635175244738,
158,2.67901,-0.124538,0.0814655,0.30114,6353.89,2.23682,-1.0,0.47908642888069153,0.0,1,2.5611223367822307,0.0,0.0,0.0,2.5611223367822307,
159,2.50716,-0.0395873,0.0816973,0.300824,6353.9,2.25293,0.47981202602386475,0.0,0.03168654441833496,1,2.396497484070609,0.0,0.0,0.0,2.396497484070609,
160,2.62198,-0.0560945,0.0818475,0.30057,6353.92,2.26855,-0.15996254980564117,0.47554153203964233,0.1244385838508606,1,2.506021070207998,0.0,0.0,0.0,2.506021070207998,
161,3.34238,0.0925837,0.0818823,0.300316,6353.94,2.28711,0.7133326530456543,0.6962083578109741,0.0,1,3.194493393877581,0.0,0.0,0.0,3.194493393877581,
162,3.24422,0.266283,0.0808638,0.300235,6353.96,2.30713,1.0,0.0,0.0,1,3.102591802725023,0.0,0.0,0.0,3.102591802725023,
163,3.5056,0.16168,0.0798815,0.300194,6353.98,2.32861,-1.0,0.23702548444271088,0.0,1,3.3545538026170445,0.0,0.0,0.0,3.3545538026170445,
164,3.67673,-0.0516447,0.0798171,0.29995,6354.0,2.35059,-1.0,0.02924533188343048,0.0,1,3.5184472045106925,0.0,0.0,0.0,3.5184472045106925,
165,4.21777,0.0218667,0.0798524,0.299614,6354.03,2.37402,0.034509312361478806,0.657085657119751,0.0,1,4.036109415648639,0.0,0.0,0.0,4.036109415648639,
166,4.43179,0.0271108,0.0797222,0.299278,6354.05,2.40088,0.2573739290237427,1.0,0.32022789120674133,1,4.2412450934615835,0.0,0.0,0.0,4.2412450934615835,
167,4.32849,-0.03138,0.0796703,0.298943,6354.08,2.42725,-0.7026849985122681,0.0,0.0,1,4.14251633168504,0.0,0.0,0.0,4.14251633168504,
168,4.43303,0.0879806,0.079347,0.298627,6354.1,2.45313,0.5904088020324707,1.0,0.21716925501823425,1,4.2433929353958515,0.0,0.0,0.0,4.2433929353958515,
169,5.08818,0.405001,0.0778597,0.298505,6354.13,2.48291,1.0,0.6319814920425415,0.0,1,4.874883166430205,0.0,0.0,0.0,4.874883166430205,
170,5.95243,0.749008,0.0745815,0.298678,6354.17,2.5166,1.0,1.0,0.0,1,5.714117918868725,0.0,0.0,0.0,5.714117918868725,
171,6.13962,0.684371,0.0709255,0.299004,6354.21,2.5542,-1.0,0.03384256362915039,0.0,1,5.90663870759261,0.0,0.0,0.0,5.90663870759261,
172,6.94817,0.427245,0.0691441,0.299106,6354.25,2.59424,-0.636273980140686,1.0,0.0,1,6.691546219618345,0.0,0.0,0.0,6.691546219618345,
173,7.01323,0.180068,0.068301,0.298882,6354.29,2.6377,0.07606653869152069,0.7508923411369324,0.32774797081947327,1,6.757558768037134,0.0,0.0,0.0,6.757558768037134,
174,5.89549,0.109484,0.0677326,0.298546,6354.33,2.67725,1.0,0.0,0.4157255291938782,1,5.682465978873385,0.0,0.0,0.0,5.682465978873385,
175,5.62114,0.128615,0.0670856,0.298292,6354.36,2.71191,-0.18221133947372437,0.0,0.0,1,5.4200884554267885,0.0,0.0,0.0,5.4200884554267885,
176,6.33169,0.294562,0.0657442,0.298088,6354.4,2.74805,0.7391459941864014,1.0,0.0,1,6.110025155150869,0.0,0.0,0.0,6.110025155150869,
177,6.50499,0.176673,0.0643647,0.297936,6354.44,2.78809,-1.0,0.0,0.0,1,6.282318819408846,0.0,0.0,0.0,6.282318819408846,
178,6.64095,-0.206549,0.0648225,0.297468,6354.48,2.82813,-0.9133049845695496,0.0,0.0,1,6.411911610308584,0.0,0.0,0.0,6.411911610308584,
179,6.50209,-0.583421,0.0671185,0.296603,6354.52,2.86816,-1.0,0.0,0.0,1,6.269408418414469,0.0,0.0,0.0,6.269408418414469,
180,6.59378,-0.403865,0.0692976,0.295596,6354.56,2.90771,0.5286263823509216,0.09765469282865524,0.0,1,6.349670397143701,0.0,0.0,0.0,6.349670397143701,
181,5.38689,-0.235974,0.0704172,0.294854,6354.6,2.94482,0.9365911483764648,0.0,0.5977286696434021,1,5.18403170048748,0.0,0.0,0.0,5.18403170048748,
182,5.73228,-0.205412,0.0710009,0.294284,6354.63,2.97705,-0.20506945252418518,1.0,0.0,1,5.514509905096524,0.0,0.0,0.0,5.514509905096524,
183,6.11834,-0.239677,0.0720876,0.293613,6354.67,3.01367,-0.24604159593582153,0.0,0.0,1,5.882112260226848,0.0,0.0,0.0,5.882112260226848,
184,4.65541,-0.132396,0.0728281,0.293033,6354.7,3.04639,-1.0,0.28150081634521484,0.902035117149353,1,4.473696950086699,0.0,0.0,0.0,4.473696950086699,
185,4.37275,-0.219469,0.0737937,0.292514,6354.72,3.07275,0.7047025561332703,0.0,0.0,1,4.19965516426718,0.0,0.0,0.0,4.19965516426718,
186,4.39949,0.0242743,0.0739396,0.292107,6354.75,3.09961,0.17146244645118713,0.0,0.0,1,4.224969225810978,0.0,0.0,0.0,4.224969225810978,
187,4.32743,0.263652,0.0729345,0.291965,6354.78,3.12598,0.8829889893531799,0.0,0.011505931615829468,1,4.158255747134601,0.0,0.0,0.0,4.158255747134601,
188,4.32332,0.146716,0.0719383,0.291914,6354.8,3.15283,-0.07989102602005005,0.0,0.0,1,4.156765922709471,0.0,0.0,0.0,4.156765922709471,
189,4.26356,0.287808,0.0709046,0.291802,6354.83,3.1792,0.699837327003479,0.0,0.0,1,4.101820658445663,0.0,0.0,0.0,4.101820658445663,
190,3.97603,0.132921,0.0699337,0.291751,6354.86,3.20459,-1.0,0.0,0.10982003808021545,1,3.827395185767814,0.0,0.0,0.0,3.827395185767814,
191,3.95466,-0.114998,0.0700529,0.291456,6354.88,3.22852,-1.0,0.0,0.0,1,3.806555966270119,0.0,0.0,0.0,3.806555966270119,
192,4.69397,-0.303087,0.0716613,0.290938,6354.91,3.25488,-0.6509916186332703,1.0,0.0,1,4.513878503845749,0.0,0.0,0.0,4.513878503845749,
193,4.83722,-0.408152,0.0735877,0.290205,6354.94,3.28418,-0.6872965693473816,0.6136009693145752,0.2231108546257019,1,4.6463094149818005,0.0,0.0,0.0,4.6463094149818005,
194,4.79973,-0.304098,0.0753296,0.289442,6354.96,3.31348,-0.19894571602344513,0.0,0.0,1,4.605508343823465,0.0,0.0,0.0,4.605508343823465,
195,4.74443,-0.328035,0.0768393,0.288771,6354.99,3.34229,-0.4610669016838074,0.0,0.04750165343284607,1,4.548330651455206,0.0,0.0,0.0,4.548330651455206,
196,3.94887,-0.150041,0.0776008,0.288191,6355.02,3.36865,-0.169644296169281,0.9955174326896667,0.9476546049118042,1,3.7839221412756023,0.0,0.0,0.0,3.7839221412756023,
197,3.85016,-0.263257,0.0785745,0.287682,6355.04,3.3916,-0.43562519550323486,0.0,0.0,1,3.687174163187114,0.0,0.0,0.0,3.687174163187114,
198,3.66364,-0.422664,0.0803002,0.287021,6355.07,3.41455,-1.0,0.0,0.0,1,3.504897064882764,0.0,0.0,0.0,3.504897064882764,
199,2.37059,-0.273441,0.0816687,0.28638,6355.08,3.43359,0.42607930302619934,0.0,1.0,1,2.2659948100452674,0.0,0.0,0.0,2.2659948100452674,
200,2.68441,-0.116448,0.0818089,0.286014,6355.1,3.44775,0.33570989966392517,1.0,0.0,1,2.565750164259211,0.0,0.0,0.0,2.565750164259211,
201,3.41034,0.0417084,0.0810731,0.285699,6355.12,3.4668,1.0,1.0,0.13522234559059143,1,3.2610462896136987,0.0,0.0,0.0,3.2610462896136987,
202,3.78181,0.0949424,0.0805243,0.285475,6355.14,3.48877,0.1366063952445984,0.39957013726234436,0.10948476195335388,1,3.617456383413278,0.0,0.0,0.0,3.617456383413278,
203,3.38061,-0.051619,0.080601,0.28519,6355.16,3.51074,-0.09238572418689728,0.0,0.09485623240470886,1,3.2335420347808976,0.0,0.0,0.0,3.2335420347808976,
204,2.05042,-0.0327509,0.0807594,0.284916,6355.18,3.52734,-0.7857625484466553,0.0,0.6152130365371704,1,1.961031756860673,0.0,0.0,0.0,1.961031756860673,
205,0.380506,-0.006037,0.0807865,0.284814,6355.19,3.53418,0.5951682329177856,0.0,1.0,1,0.3639118358770232,0.0,0.0,0.0,0.3639118358770232,
206,0.41791,0.016403,0.0807565,0.284814,6355.19,3.53613,1.0,0.0,0.0,1,0.39969187796466193,0.0,0.0,0.0,0.39969187796466193,
207,1.06953,-0.00044689,0.0807789,0.284773,6355.19,3.54053,-0.42016687989234924,1.0,0.0,1,1.0228916674705495,0.0,0.0,0.0,1.0228916674705495,
208,-0.0670119,0.000234124,0.0808142,0.284712,6355.2,3.54492,-0.01616939716041088,0.0,1.0,1,-0.06408838374639254,0.0,0.0,0.0,-0.06408838374639254,
209,0.849642,-0.032318,0.0808933,0.284671,6355.2,3.54736,-1.0,1.0,0.0,1,0.8125358978867612,0.0,0.0,0.0,0.8125358978867612,
210,0.948645,-0.0969364,0.0813659,0.284488,6355.2,3.55273,-1.0,0.0,0.0,1,0.9069554159307261,0.0,0.0,0.0,0.9069554159307261,
211,0.999864,-0.138987,0.0819734,0.284264,6355.21,3.55811,-0.8846635222434998,0.0,0.0,1,0.9555712736656983,0.0,0.0,0.0,0.9555712736656983,
212,1.21878,-0.0800134,0.0824879,0.284041,6355.22,3.56445,-0.1320030242204666,0.46486830711364746,0.044003963470458984,1,1.164425590931711,0.0,0.0,0.0,1.164425590931711,
213,1.3254,-0.135248,0.0830434,0.283817,6355.22,3.57227,-0.6572665572166443,0.0,0.0,1,1.2658628798712015,0.0,0.0,0.0,1.2658628798712015,
214,-0.133307,0.0667789,0.0831984,0.283736,6355.23,3.5752,0.000670064240694046,0.0,0.8407766222953796,1,-0.1273068231203085,0.0,0.0,0.0,-0.1273068231203085,
215,0.670134,-0.00526929,0.0832198,0.283695,6355.23,3.57715,0.9195672273635864,0.8843115568161011,0.0,1,0.639962786294631,0.0,0.0,0.0,0.639962786294631,
216,1.06373,0.080988,0.0830072,0.283634,6355.23,3.58301,0.48823070526123047,0.4504696726799011,0.0,1,1.0159695068831687,0.0,0.0,0.0,1.0159695068831687,
217,1.29685,0.0355188,0.0827435,0.283614,6355.24,3.59082,-0.7754204273223877,0.0,0.0,1,1.2388213465319733,0.0,0.0,0.0,1.2388213465319733,
218,1.28597,-0.0438435,0.082835,0.283502,6355.25,3.59814,-0.9929473400115967,0.0,0.0,1,1.2283598193659206,0.0,0.0,0.0,1.2283598193659206,
219,1.12761,0.00237622,0.0829175,0.28339,6355.26,3.60547,1.0,0.0,0.0,1,1.077040135073074,0.0,0.0,0.0,1.077040135073074,
220,1.1262,-0.0378475,0.0829952,0.283278,6355.26,3.6123,-0.25811004638671875,0.0,0.0,1,1.075642516025402,0.0,0.0,0.0,1.075642516025402,
221,1.63476,-0.00970873,0.0830825,0.283166,6355.27,3.62109,-0.038550395518541336,0.3487613797187805,0.0,1,1.5612892405861574,0.0,0.0,0.0,1.5612892405861574,
222,1.53148,0.0722698,0.0828889,0.283064,6355.28,3.63037,0.7106845378875732,0.0,0.0,1,1.462823250916217,0.0,0.0,0.0,1.462823250916217,
223,1.46877,0.00901902,0.0827273,0.282962,6355.29,3.63965,-0.14047203958034515,0.0,0.0,1,1.403062462987791,0.0,0.0,0.0,1.403062462987791,
224,0.688933,0.000764512,0.0827587,0.282851,6355.3,3.64697,-0.9449020028114319,0.8223063945770264,1.0,1,0.6581000249031173,0.0,0.0,0.0,0.6581000249031173,
225,0.685948,-0.0121224,0.0828641,0.282739,6355.3,3.65088,0.7888701558113098,0.0,0.0,1,0.6552066117063791,0.0,0.0,0.0,0.6552066117063791,
226,0.694295,0.0223746,0.0827912,0.282708,6355.31,3.65527,1.0,0.015893876552581787,0.0,1,0.663208941000816,0.0,0.0,0.0,0.663208941000816,
227,1.52682,0.0173338,0.0827106,0.282647,6355.31,3.66162,-0.12926210463047028,1.0,0.0,1,1.4585303249121198,0.0,0.0,0.0,1.4585303249121198,
228,1.71295,0.0695019,0.0824998,0.282535,6355.32,3.67188,0.6894153356552124,0.0,0.0,1,1.6365450608211756,0.0,0.0,0.0,1.6365450608211756,
229,2.17008,0.0281923,0.0823906,0.282444,6355.33,3.68359,0.015618272125720978,1.0,0.15200939774513245,1,2.073422695276326,0.0,0.0,0.0,2.073422695276326,
230,2.5673,0.120505,0.0820096,0.282322,6355.35,3.69824,0.5277844667434692,0.3219090700149536,0.0,1,2.4535178931764587,0.0,0.0,0.0,2.4535178931764587,
231,2.96053,0.0294028,0.0816282,0.282179,6355.37,3.71484,-0.4572986364364624,0.41699913144111633,0.0,1,2.829975002800932,0.0,0.0,0.0,2.829975002800932,
232,1.90559,-0.00213764,0.0816658,0.281976,6355.38,3.72949,0.547501802444458,0.5571630001068115,1.0,1,1.8215147482763272,0.0,0.0,0.0,1.8215147482763272,
233,1.6286,0.121516,0.08123,0.281935,6355.39,3.73975,0.4656484127044678,0.0,0.0,1,1.55715707610787,0.0,0.0,0.0,1.55715707610787,
234,1.61877,0.0132855,0.0809138,0.281874,6355.4,3.75049,1.0,1.0,0.4634858965873718,1,1.548054834080026,0.0,0.0,0.0,1.548054834080026,
235,1.41193,0.228063,0.0800999,0.281925,6355.41,3.75928,1.0,0.0,0.0,1,1.3509156770576254,0.0,0.0,0.0,1.3509156770576254,
236,1.09042,0.0482726,0.079676,0.281976,6355.42,3.76758,0.31093403697013855,0.6582361459732056,0.45507192611694336,1,1.0435664881357996,0.0,0.0,0.0,1.0435664881357996,
237,1.58831,0.105505,0.0792936,0.281966,6355.43,3.77588,0.17679819464683533,0.620398998260498,0.0,1,1.520413944852864,0.0,0.0,0.0,1.520413944852864,
238,1.58541,0.134657,0.0786932,0.281966,6355.44,3.78564,1.0,0.0,0.0,1,1.5181874821875638,0.0,0.0,0.0,1.5181874821875638,
239,1.67008,0.0901756,0.0781182,0.281966,6355.45,3.7959,-0.41767218708992004,0.0,0.0,1,1.5998213021006673,0.0,0.0,0.0,1.5998213021006673,
240,2.19262,-0.0400843,0.0780895,0.281854,6355.46,3.80762,-0.7437570691108704,0.6585853099822998,0.0,1,2.1004148129235714,0.0,0.0,0.0,2.1004148129235714,
241,2.88015,0.0706977,0.0780352,0.28165,6355.47,3.82324,0.09912131726741791,0.6336364150047302,0.0,1,2.759122600655915,0.0,0.0,0.0,2.759122600655915,
242,2.32645,0.0217703,0.077925,0.281508,6355.49,3.83936,-0.37063512206077576,1.0,1.0,1,2.228837516538857,0.0,0.0,0.0,2.228837516538857,
243,2.83137,-0.00596985,0.0779718,0.281305,6355.51,3.85498,0.4535866379737854,0.6779536008834839,0.0,1,2.712495865105988,0.0,0.0,0.0,2.712495865105988,
244,2.81264,0.18747,0.0774072,0.281182,6355.52,3.87207,0.6249924302101135,0.0,0.0,1,2.6954670994005254,0.0,0.0,0.0,2.6954670994005254,
245,2.61902,0.052327,0.0767263,0.281111,6355.54,3.88867,-0.002802882343530655,0.0,0.07986441254615784,1,2.51093948802726,0.0,0.0,0.0,2.51093948802726,
246,1.12088,0.0166417,0.0769127,0.280999,6355.55,3.90039,1.0,0.0,1.0,1,1.0745038478367508,0.0,0.0,0.0,1.0745038478367508,
247,0.694412,0.0025835,0.0769089,0.280938,6355.56,3.90527,-0.3902130722999573,1.0,0.4361778795719147,1,0.6656823814680595,0.0,0.0,0.0,0.6656823814680595,
248,0.0462699,0.00367498,0.0769046,0.280938,6355.56,3.90674,0.05450265482068062,0.0,0.43369731307029724,1,0.04435570916604626,0.0,0.0,0.0,0.04435570916604626,
249,0.0294517,0.00129164,0.0766504,0.280938,6355.56,3.90674,1.0,0.0,0.0,1,0.02823758646628278,0.0,0.0,0.0,0.02823758646628278,
250,0.68862,0.00139318,0.0766266,0.280938,6355.56,3.90918,-0.6090307235717773,0.6781361103057861,0.0,1,0.6602418327149139,0.0,0.0,0.0,0.6602418327149139,
251,0.662854,0.0370336,0.0764816,0.280918,6355.56,3.91357,0.4747411608695984,0.0,0.0,1,0.6355929215914028,0.0,0.0,0.0,0.6355929215914028,
252,0.79263,0.00104488,0.0763672,0.280898,6355.57,3.91846,1.0,1.0,0.48877280950546265,1,0.7600837764296859,0.0,0.0,0.0,0.7600837764296859,
253,0.665339,0.110414,0.0759605,0.280898,6355.57,3.92285,1.0,0.0,0.0,1,0.6381749730725994,0.0,0.0,0.0,0.6381749730725994,
254,0.533282,0.0848423,0.0754832,0.280928,6355.58,3.92676,1.0,0.0,0.09690812230110168,1,0.5116556687184125,0.0,0.0,0.0,0.5116556687184125,
255,1.02601,0.147293,0.0748685,0.280938,6355.58,3.93164,0.8991438746452332,0.5532826781272888,0.0,1,0.9847637563323436,0.0,0.0,0.0,0.9847637563323436,
256,1.08069,0.00359612,0.0747135,0.280888,6355.59,3.93848,-0.5943433046340942,1.0,0.36181050539016724,1,1.0373416218097709,0.0,0.0,0.0,1.0373416218097709,
257,1.85627,0.173191,0.0739225,0.280867,6355.6,3.94727,1.0,1.0,0.0,1,1.782652892466727,0.0,0.0,0.0,1.782652892466727,
258,2.85831,0.240819,0.0727075,0.280908,6355.61,3.96191,-0.038494206964969635,0.8754431009292603,0.0,1,2.7469395106473375,0.0,0.0,0.0,2.7469395106473375,
259,2.80444,0.363547,0.0712021,0.280999,6355.63,3.97998,1.0,0.0,0.0,1,2.6975774446269316,0.0,0.0,0.0,2.6975774446269316,
260,3.7127,0.331849,0.0696934,0.281142,6355.65,3.99951,-0.04387562349438667,1.0,0.0,1,3.5744164059562737,0.0,0.0,0.0,3.5744164059562737,
261,3.95888,0.145429,0.0687464,0.281057,0.0162964,4.01611,-0.1630077362060547,0.0,0.0,1,3.813556504068665,0.0,0.0,50.0,53.813556504068664,lap_complete
