step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9368791580200195,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.40872395038604736,0.21522092819213867,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5281552076339722,-0.0,0.016671950000000102,-1.0,0.0,-1.1508519930527155,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6398880481719971,1.0,0.061698198318481445,1,-0.009092603003111566,1.522224058775e-05,-1.0486119985580444,-0.0,0.016671950000000102,-1.0,0.0,-1.306989030329937,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0678480863571167,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7077361345291138,-0.0,0.016671950000000102,-1.0,0.0,-1.2047262711212579,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.47783684730529785,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.40998876094818115,-0.0,0.016671950000000102,-1.0,0.0,-1.115402059046978,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.11330896615982056,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5911458134651184,-0.0,0.016671950000000102,-1.0,0.0,-1.1697491748020592,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.08082050085067749,1,-0.009092603003111566,1.522224058775e-05,-1.1133089661598206,-0.0,0.016671950000000102,-1.0,0.0,-1.3263981206104698,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.326899915933609,0.8840526342391968,0.5491442084312439,1,-0.009092603003111566,1.522224058775e-05,-0.673100084066391,-0.0,0.016671950000000102,-1.0,0.0,-1.194335455982441,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2891390323638916,0.7881144285202026,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6160389482975006,-0.0,0.016671950000000102,-1.0,0.0,-1.1772171152517739,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9547021389007568,0.4816023111343384,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6655631065368652,-0.0,0.016671950000000102,-1.0,0.0,-1.1920743627235832,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.258449524641037,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2131516635417938,-0.0,0.016671950000000102,-1.0,0.0,-1.3563509298250618,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.741550475358963,-0.0,0.016671950000000102,-1.0,0.0,-1.2148705733702125,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3561832010746002,0.4168831706047058,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6438167989253998,-0.0,0.016671950000000102,-1.0,0.0,-1.1855504704401436,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5828259587287903,0.0,0.1609324812889099,1,-0.009092603003111566,1.522224058775e-05,-0.22664275765419006,-0.0,0.016671950000000102,-1.0,0.0,-1.0603982580587807,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8806713819503784,0.8906881809234619,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4634973406791687,-0.0,0.016671950000000102,-1.0,0.0,-1.4314546329662743,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.10248452425003052,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9831559062004089,-0.0,0.016671950000000102,-1.0,0.0,-1.2873522026226465,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09196281433105469,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.01052170991897583,-0.0,0.016671950000000102,-1.0,0.0,-0.9955619437382165,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09515625238418579,0.419836163520813,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0031934380531311035,-0.0,0.016671950000000102,-1.0,0.0,-0.993363462178463,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9048437476158142,-0.0,0.016671950000000102,-1.0,0.0,-1.263858555047268,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8810139894485474,0.28836435079574585,0.6213257908821106,1,-0.009092603003111566,1.522224058775e-05,-0.11898601055145264,-0.0,0.016671950000000102,-1.0,0.0,-1.0281012339279596,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3166956901550293,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1977096796035767,-0.0,0.016671950000000102,-1.0,0.0,-1.3517183346435968,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.45552781224250793,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7722235023975372,-0.0,0.016671950000000102,-1.0,0.0,-1.224072481481785,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5444721877574921,-0.0,0.016671950000000102,-1.0,0.0,-1.1557470870897713,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3562057614326477,0.9559252858161926,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.548350989818573,0.7581619024276733,0.1881878525018692,1,-0.009092603003111566,1.522224058775e-05,-0.451649010181427,-0.0,0.016671950000000102,-1.0,0.0,-1.1279001338169519,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.30871081352233887,1,-0.009092603003111566,1.522224058775e-05,-0.451649010181427,-0.0,0.016671950000000102,-1.0,0.0,-1.1279001338169519,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5037519931793213,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4962480068206787,-0.0,0.016671950000000102,-1.0,0.0,-1.1412798328087272,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.266784131526947,1.0,0.7798212766647339,1,-0.009092603003111566,1.522224058775e-05,-0.23696786165237427,-0.0,0.016671950000000102,-1.0,0.0,-1.063495789258236,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.724316418170929,1.0,0.502976655960083,1,-0.009092603003111566,1.522224058775e-05,-0.45753228664398193,-0.0,0.016671950000000102,-1.0,0.0,-1.1296651167557183,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.25076913833618164,0.40583401918411255,0.5443282127380371,1,-0.009092603003111566,1.522224058775e-05,-0.9750855565071106,-0.0,0.016671950000000102,-1.0,0.0,-1.2849310977146569,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.12054724991321564,1,-0.009092603003111566,1.522224058775e-05,-1.2507691383361816,-0.0,0.016671950000000102,-1.0,0.0,-1.3676361722633783,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5805190801620483,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5805190801620483,-0.0,0.016671950000000102,-1.0,0.0,-1.4665611548111381,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.49733811616897583,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.5805190801620483,-0.0,0.016671950000000102,-1.0,0.0,-1.4665611548111381,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5520492792129517,0.3927058279514313,0.7114484310150146,1,-0.009092603003111566,1.522224058775e-05,-0.44795072078704834,-0.0,0.016671950000000102,-1.0,0.0,-1.1267906469986382,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7896959185600281,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.44795072078704834,-0.0,0.016671950000000102,-1.0,0.0,-1.1267906469986382,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.5277175903320312,0.3501824736595154,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.2232102006673813,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9449043869972229,0.8577049374580383,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0550956130027771,-0.0,0.016671950000000102,-1.0,0.0,-1.0089341146633568,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.712356448173523,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.23254793882369995,-0.0,0.016671950000000102,-1.0,0.0,-1.0621698124096337,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.18690860271453857,1.0,0.4632815420627594,1,-0.009092603003111566,1.522224058775e-05,-0.5254478454589844,-0.0,0.016671950000000102,-1.0,0.0,-1.150039784400219,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.48832783102989197,1,-0.009092603003111566,1.522224058775e-05,-0.8130913972854614,-0.0,0.016671950000000102,-1.0,0.0,-1.236332849948162,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7980422377586365,1.0,0.6941406726837158,1,-0.009092603003111566,1.522224058775e-05,-0.20195776224136353,-0.0,0.016671950000000102,-1.0,0.0,-1.0529927594349329,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6635926961898804,1.0,0.2736499607563019,1,-0.009092603003111566,1.522224058775e-05,-0.1344495415687561,-0.0,0.016671950000000102,-1.0,0.0,-1.0327402932331506,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.9043152928352356,1,-0.009092603003111566,1.522224058775e-05,-0.33640730381011963,-0.0,0.016671950000000102,-1.0,0.0,-1.0933276219055597,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.19603097438812256,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
48,-0.0109002,0.0120223,0.00873488,0.33345,3598.45,0.0,0.0,0.7579641938209534,0.5014889240264893,0.0,1,-0.010852178806097255,1.8173358450000002e-05,-0.24203580617904663,-0.0,0.016617499999999896,-1.0,0.0,-1.0668272473013614,
49,-0.0188277,-0.0072303,0.00878018,0.333452,3598.45,0.0,0.0,1.0,0.1853938102722168,0.0,1,-0.018744320040779562,3.1390671102e-05,-0.24203580617904663,-0.0,0.016662600000000027,-1.0,0.0,-1.0746610712233915,
50,-0.0244965,-0.0213253,0.00896328,0.333439,3598.45,0.0,0.0,0.6467576026916504,1.0,0.0,1,-0.02438573295318196,4.0840442317500005e-05,-0.3532423973083496,-0.0,0.016736950000000306,-1.0,0.0,-1.113580661703369,
51,-0.123982,-0.0480982,0.00903433,0.333409,3598.45,-0.000244141,0.0,0.28773295879364014,1.0,0.0,1,-0.12341690085100035,0.00020668357319,-0.35902464389801025,-0.0,0.01682044999999993,-1.0,0.0,-1.2140971604472135,
52,0.678971,0.0351212,0.00890702,0.333399,3598.45,0.00146484,0.0,0.5806998014450073,1.0,0.0,1,0.6759203029380101,-0.001131841262145,-0.2929668426513672,-0.0,0.016719950000000094,-1.0,0.0,-0.3963816411195451,
53,1.44849,0.103051,0.00855988,0.333466,3598.45,0.00732422,0.0,0.5170414447784424,1.0,0.0,1,1.442237559189808,-0.0024151108317,-0.06365835666656494,-0.0,0.016338300000000028,-1.0,0.0,0.43706324135813857,
54,2.20428,0.0722976,0.00820511,0.333536,3598.47,0.0180664,0.0,-0.15119194984436035,1.0,0.0,1,2.1951627216646767,-0.0036760336704,-0.6682333946228027,-0.0,0.016326799999999975,-1.0,0.0,1.0073434696074361,
55,3.05249,0.182919,0.00758761,0.333625,3598.48,0.032959,0.0,0.7328115701675415,1.0,0.0,1,3.0408216910048824,-0.00509193488125,-0.8840035200119019,-0.0,0.016236249999999897,-1.0,0.0,1.786764950120062,
56,3.89572,0.394384,0.00599354,0.333872,3598.5,0.0524902,0.0,0.9638882875442505,1.0,0.0,1,3.883975521238465,-0.0065033591392,-0.23107671737670898,-0.0,0.0154586000000001,-1.0,0.0,2.823607746886252,
57,4.69403,0.415185,0.00409478,0.334253,3598.52,0.0766602,0.0,-0.9037224054336548,1.0,0.0,1,4.684380163905719,-0.00784496804795,-1.8676106929779053,-0.0,0.01480764999999995,-1.0,0.0,3.1310596379643973,
58,5.51987,0.247772,0.0030176,0.33454,3598.55,0.10498,0.0,-0.6215989589691162,1.0,0.0,1,5.511516501083591,-0.009233086549000001,-0.2821234464645386,-0.0,0.015292000000000083,-1.0,0.0,4.43293838059523,
59,6.27515,0.392651,0.00177019,0.334792,3598.59,0.137939,0.0,1.0,1.0,0.0,1,6.269586067194851,-0.010504350094,-1.6215989589691162,-0.0,0.015479600000000149,-1.0,0.0,4.788081629410116,
60,7.02777,0.662493,-0.00140554,0.335361,3598.63,0.178711,0.0,0.7171834111213684,1.0,0.0,1,7.022824153874582,-0.01178419987485,-0.2828165888786316,-0.0,0.013923049999999826,-1.0,0.0,5.940118027336143,
61,7.84711,0.560776,-0.00418789,0.335968,3598.67,0.220459,0.0,0.18362131714820862,1.0,0.0,1,7.83060981841588,-0.0131818892624,-0.5335620939731598,-0.0,0.013763400000000037,-1.0,0.0,6.671122700961532,
62,8.6081,0.727504,-0.00702173,0.336581,3598.71,0.266357,0.0,1.0,1.0,0.0,1,8.577666162351088,-0.014486614530500002,-0.8163786828517914,-0.0,0.013764049999999972,-1.0,0.0,7.332029992965053,
63,9.43515,0.661526,-0.0104659,0.337332,3598.76,0.31665,0.0,0.17380452156066895,1.0,0.0,1,9.385260498003348,-0.015913890099000003,-0.826195478439331,-0.0,0.013111600000000057,-1.0,0.0,8.134599564372548,
64,10.2355,0.680441,-0.0132349,0.338053,3598.82,0.371582,0.0,0.4448072910308838,1.0,0.0,1,10.166872642687705,-0.0173007074075,-0.27100276947021484,-0.0,0.013297650000000105,-1.0,0.0,9.081568754439141,
65,10.9825,0.904423,-0.017216,0.338934,3598.88,0.430664,0.0,0.621774435043335,1.0,0.0,1,10.886339794938339,-0.018611713275,-0.17696714401245117,-0.0,0.012541699999999989,-1.0,0.0,9.827179638459603,
66,11.7525,0.73046,-0.0207403,0.339922,3598.94,0.493896,0.0,0.1594531238079071,1.0,0.0,1,11.628105912226685,-0.019974666524999997,-0.46232131123542786,-0.0,0.012056099999999959,-1.0,0.0,10.481490952331058,
67,12.5359,0.299166,-0.0217059,0.340624,3599.01,0.561279,0.0,-0.029321521520614624,1.0,0.0,1,12.39690618297763,-0.021350142008,-0.18877464532852173,-0.0,0.013521200000000122,-1.0,0.0,11.332444847371073,
68,13.3126,0.39961,-0.0223611,0.341163,3599.08,0.633301,0.0,0.6258013844490051,1.0,0.0,1,13.16044207732971,-0.022708832768999997,-0.6551229059696198,-0.0,0.014363149999999936,-1.0,0.0,11.955559522769823,
69,14.0553,0.251369,-0.0239037,0.34181,3599.16,0.709473,0.0,-1.0,1.0,0.0,1,13.883313844051065,-0.024021210465,-1.6258013844490051,-0.0,0.013855499999999854,-1.0,0.0,12.385407718251363,
70,14.7899,-0.224432,-0.0225275,0.34212,3599.24,0.789795,0.0,-1.0,1.0,0.0,1,14.619571662333964,-0.02529960294,-0.0,-0.0,0.01555600000000018,-1.0,0.0,13.609828059393964,
71,15.4733,-0.759449,-0.0179766,0.341938,3599.32,0.874268,0.0,-0.993106484413147,1.0,0.0,1,15.331728734068703,-0.026454546277,-0.006893515586853027,-0.0,0.018006899999999937,-1.0,0.0,14.321213033115647,
72,14.9277,-0.846118,-0.0132268,0.341268,3599.42,0.967773,0.0,-1.0,1.0,0.9099688529968262,1,14.827674258988637,-0.025471731618,-0.006893515586853027,-0.0,0.020413400000000026,-1.0,0.0,13.820547872694583,
73,14.7828,-0.739591,-0.0105723,0.340727,3599.5,1.0498,0.0,-0.24892577528953552,1.0,0.0,1,14.703831202357735,-0.025184495478000002,-0.7510742247104645,-0.0,0.019741350000000157,-1.0,0.0,13.473065789466597,
74,15.2111,-0.890694,-0.00651581,0.340076,3599.58,1.13306,0.0,-0.4311882257461548,1.0,0.0,1,15.161221133497616,-0.025864650218,-0.18226245045661926,-0.0,0.020258800000000077,-1.0,0.0,14.10093654814263,
75,15.9797,-0.587025,-0.00330431,0.339446,3599.67,1.21997,0.0,-0.1268659234046936,1.0,0.0,1,15.953211869974611,-0.027121226231000002,-0.3043223023414612,-0.0,0.02012229999999976,-1.0,0.0,14.854916253041173,
76,16.7448,-0.12214,-0.00353557,0.339173,3599.76,1.31104,0.0,0.8978841304779053,1.0,0.0,1,16.715094198374576,-0.028396920252000003,-1.0247500538825989,-0.0,0.018323650000000025,-1.0,0.0,15.397595911957797,
77,17.5156,-0.105388,-0.00489837,0.339204,3599.85,1.40625,0.0,-1.0,1.0,0.0,1,17.472491092282873,-0.029706807912,-1.8978841304779053,-0.0,0.01680519999999991,-1.0,0.0,15.8902242452275,
78,18.2259,-0.531468,-0.00274021,0.338976,3599.95,1.50586,0.0,-0.7567744255065918,1.0,0.0,1,18.200860207702963,-0.030890713392000002,-0.2432255744934082,-0.0,0.018088800000000127,-1.0,0.0,17.115090621962942,
79,18.89,-1.02836,0.00243061,0.338238,3600.06,1.60913,0.0,-1.0,0.9534703493118286,0.0,1,18.86698711139739,-0.0319465791,-0.2432255744934082,-0.0,0.020601900000000173,-1.0,0.0,17.782674759949366,
80,19.4967,-1.51602,0.0104505,0.336935,3600.16,1.71606,0.0,-1.0,1.0,0.0,1,19.39376208628798,-0.0328456030725,-0.0,-0.0,0.02336174999999996,-1.0,0.0,18.38427823321548,
81,19.863,-1.891,0.019726,0.335039,3600.27,1.82544,0.0,-0.00739365816116333,0.6248220205307007,0.0,1,19.663239564860966,-0.033274398285,-0.9926063418388367,-0.0,0.02623194999999995,-1.0,0.0,18.358415214024316,
82,20.5924,-1.53933,0.0268461,0.332996,3600.38,1.9375,0.0,1.0,1.0,0.0,1,20.30860022597099,-0.03428593415200001,-1.0073936581611633,-0.0,0.02686479999999991,-1.0,0.0,18.99896099437064,
83,20.9376,-0.855417,0.0304343,0.331337,3600.5,2.05347,0.0,0.4315851330757141,1.0,0.0,2,20.609342641072594,-0.034687007856,-0.5684148669242859,-0.0,0.02486185000000002,-1.0,0.0,19.42899302313931,
84,20.8939,-0.105941,0.0308077,0.33034,3600.62,2.16943,0.0,0.1452338695526123,1.0,0.0,2,20.562189841336703,-0.03451045463,-0.2863512635231018,-0.0,0.02150199999999991,-1.0,0.0,19.463276007649775,
85,20.8984,-0.116369,0.030565,0.329724,3600.73,2.2854,0.0,-0.08864724636077881,0.8225173950195312,0.0,2,20.5693088445607,-0.034453520208,-0.2338811159133911,-0.0,0.019566199999999923,-1.0,0.0,19.484257189578685,
86,21.3441,0.195271,0.030132,0.32912,3600.85,2.40259,0.0,0.6292959451675415,0.8188145756721497,0.0,2,21.01288962764681,-0.03512385096000001,-0.7179431915283203,-0.0,0.019475999999999938,-1.0,0.0,19.781858819228315,
87,21.8715,0.79086,0.0259692,0.32903,3600.97,2.52271,0.0,1.0,1.0,0.0,2,21.580164592561847,-0.035981898225,-0.3707040548324585,-0.0,0.01690150000000029,-1.0,0.0,20.449872977887107,
88,22.0652,1.06093,0.0202772,0.329503,3601.09,2.64502,0.0,0.08414462208747864,0.38497233390808105,0.0,2,21.836969031475718,-0.036352747978,-0.9158553779125214,-0.0,0.014110149999999877,-1.0,0.0,20.53996982012396,
89,22.6368,0.611103,0.0179722,0.329867,3601.22,2.76929,0.0,0.06917907297611237,1.0,0.0,2,22.429738657442535,-0.037335666528,-0.014965549111366272,-0.0,0.014673349999999863,-1.0,0.0,21.402586676181123,
90,23.2036,0.0426428,0.0182492,0.329784,3601.34,2.89697,0.0,-0.3734385073184967,1.0,0.0,2,22.988024504559682,-0.038260880112000004,-0.44261758029460907,-0.0,0.01690419999999998,-1.0,0.0,21.8338825503593,
91,23.7438,-0.575782,0.0215804,0.32908,3601.47,3.02734,0.0,-1.0,1.0,0.0,2,23.482090843298685,-0.03906804852,-0.6265614926815033,-0.0,0.019974000000000103,-1.0,0.0,22.275028346974235,
92,24.2396,-0.971165,0.0271456,0.327762,3601.61,3.16064,0.0,0.48924094438552856,1.0,0.0,2,23.901710827879725,-0.039724098876,-1.4892409443855286,-0.0,0.022978099999999835,-1.0,0.0,22.438192545688064,
93,24.8921,-0.59298,0.0302827,0.326361,3601.74,3.29712,0.0,0.4955079257488251,1.0,0.0,2,24.503844927159076,-0.040619053240500004,-0.006266981363296509,-0.0,0.023323050000000067,-1.0,0.0,23.484668829509584,
94,25.5177,0.010918,0.029566,0.325408,3601.88,3.43726,0.0,0.48861411213874817,1.0,0.0,2,25.129374482075526,-0.041518318608,-0.006893813610076904,-0.0,0.02103540000000015,-1.0,0.0,24.106823419384504,
95,25.9832,0.653135,0.0256554,0.325076,3602.03,3.58032,0.0,1.0,1.0,0.0,2,25.641381271409124,-0.042232573615999996,-0.5113858878612518,-0.0,0.01791380000000009,-1.0,0.0,24.463646731434746,
96,26.0151,1.19874,0.0197484,0.325423,3602.17,3.7251,0.0,0.38178926706314087,0.1286916732788086,0.0,2,25.75316562575403,-0.042329559436500006,-0.6182107329368591,-0.0,0.014536149999999914,-1.0,0.0,24.539908996436473,
