step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
97,26.6206,0.892374,0.0144908,0.326099,3602.33,3.88574,0.0,-0.2509675920009613,1.0,0.0,2,26.424934963236808,-0.043404755197,-0.6327568590641022,-0.0,0.012924950000000046,-1.0,0.0,25.204628100320576,
98,27.2052,0.265996,0.013951,0.326259,3602.48,4.03564,0.0,-0.11984728276729584,1.0,0.0,2,27.012788846618243,-0.044379706734000005,-0.13112030923366547,-0.0,0.01551295000000008,-1.0,0.0,25.944585997114146,
99,27.7647,-0.338504,0.0166027,0.325818,3602.64,4.18848,0.0,-0.3790684938430786,1.0,0.0,2,27.530399519356937,-0.04523119512300001,-0.2592212110757828,-0.0,0.01849590000000012,-1.0,0.0,26.425897860911203,
100,28.3214,-0.491368,0.0207211,0.324865,3602.79,4.34424,0.0,1.0,1.0,0.0,2,28.021915839446535,-0.04600315805500001,-1.3790684938430786,-0.0,0.021008250000000006,-1.0,0.0,26.583200383238612,
101,28.8377,0.0133836,0.0208942,0.324084,3602.95,4.50293,0.0,1.0,0.8637017011642456,0.0,2,28.530157011020435,-0.04672918583400001,-0.0,-0.0,0.02010920000000027,-1.0,0.0,27.503537025186436,
102,29.3032,0.624471,0.0172965,0.323883,3603.11,4.66455,0.0,0.3013002574443817,1.0,0.0,2,29.045408042421577,-0.047454041628,-0.6986997425556183,-0.0,0.017199150000000163,-1.0,0.0,27.80554322802689,
103,29.8194,1.04289,0.0108177,0.324316,3603.28,4.82886,0.0,0.8237327933311462,1.0,0.0,2,29.656369728688105,-0.048354542652,-0.5224325358867645,-0.0,0.01405080000000003,-1.0,0.0,28.465336225270075,
104,30.4204,1.36914,0.0030629,0.325214,3603.44,4.99658,0.0,0.5977221727371216,0.7647460699081421,0.0,2,30.3736700590663,-0.049465699828000004,-0.22601062059402466,-0.0,0.011770700000000023,-1.0,0.0,29.26817187306009,
105,30.7863,1.767,-0.00663025,0.326724,3603.61,5.16675,0.0,-0.20852135121822357,1.0,0.0,2,30.683563631271735,-0.050293115406000004,-0.8062435239553452,-0.0,0.008786199999999966,-1.0,0.0,29.400183658679133,
106,31.2817,1.65874,-0.0158127,0.328694,3603.79,5.33911,0.0,0.866134524345398,1.0,0.0,2,31.030475458142043,-0.051410535499,-1.0746558755636215,-0.0,0.006584700000000221,-1.0,0.0,29.66325285997396,
107,31.8707,1.69778,-0.0233915,0.330747,3603.96,5.5144,0.0,-1.0,1.0,0.0,2,31.48926342740661,-0.05270569206450001,-1.866134524345398,-0.0,0.00627234999999976,-1.0,0.0,29.88298972803849,
108,32.505,1.61462,-0.0324944,0.333168,3604.14,5.69287,0.0,-1.0,1.0,0.0,2,31.95981841955214,-0.054148129200000006,-0.0,-0.0,0.004553399999999985,-1.0,0.0,30.910223690352137,
109,33.1407,1.00692,-0.0375908,0.33544,3604.32,5.87524,0.0,1.0,1.0,0.0,2,32.49454169691046,-0.05558358204,-2.0,-0.0,0.005411999999999917,-1.0,0.0,30.844370114870458,
110,33.6577,0.758714,-0.0395559,0.33735,3604.51,6.06055,0.0,0.5243388414382935,1.0,0.0,2,32.965865123108294,-0.056772125475,-0.47566115856170654,-0.0,0.00731750000000031,-1.0,0.0,31.77371215006478,
111,34.1939,1.11708,-0.0446366,0.339528,3604.7,6.24878,0.0,-0.17141282558441162,1.0,0.0,2,33.39694492308958,-0.058048932396,-0.6957516670227051,-0.0,0.006086399999999936,-1.0,0.0,32.13625689058677,
112,34.798,1.17903,-0.0520814,0.342194,3604.89,6.43994,0.0,-1.0,1.0,0.0,2,33.84506168596332,-0.05953833406,-0.8285871744155884,-0.0,0.0037797000000000525,-1.0,0.0,32.54072689957865,
113,35.4175,0.641962,-0.0558956,0.344793,3605.08,6.63477,0.0,-0.5547142028808594,1.0,0.0,2,34.37286077827393,-0.0610585303875,-0.4452857971191406,-0.0,0.00424464999999985,-1.0,0.0,33.18246115875069,
114,35.8913,-0.0148434,-0.0549853,0.346897,3605.28,6.83252,0.0,-0.4085535407066345,1.0,0.0,2,34.85080728640285,-0.06225292148050001,-0.14616066217422485,-0.0,0.0068248500000001044,-1.0,0.0,33.75153101627008,
115,36.3948,-0.57477,-0.0504769,0.348367,3605.48,7.0332,0.0,-1.0,1.0,0.0,2,35.43028604554589,-0.06339373645799999,-0.5914464592933655,-0.0,0.010068350000000115,-1.0,0.0,34.199526721299875,
116,36.9369,-1.05498,-0.0428584,0.349196,3605.68,7.23706,0.0,-0.781244158744812,1.0,0.0,2,36.111695638461136,-0.064491088662,-0.218755841255188,-0.0,0.01331479999999996,-1.0,0.0,34.99489259742258,
117,37.3747,-1.50023,-0.0324324,0.34931,3605.89,7.44385,0.0,-1.0,1.0,0.0,2,36.74907587175638,-0.065276782285,-0.218755841255188,-0.0,0.01689550000000012,-1.0,0.0,35.63506783709482,
118,37.7389,-1.89661,-0.0199536,0.348653,3606.1,7.65283,0.0,-1.0,1.0,0.0,2,37.35489897688346,-0.0657889035085,-0.0,-0.0,0.020717650000000032,-1.0,0.0,36.309827723374966,
119,38.0819,-2.21861,-0.0054515,0.347205,3606.31,7.86377,0.0,0.9099090099334717,1.0,0.0,2,37.97753290144067,-0.06611113044749999,-1.9099090099334717,-0.0,0.024600250000000046,-1.0,0.0,36.363049318013125,
120,38.4288,-2.47393,0.0109541,0.344952,3606.52,8.07617,0.0,1.0,0.43248164653778076,0.0,2,38.21602219306832,-0.066280457088,-0.09009099006652832,-0.0,0.028512599999999944,-1.0,0.0,37.151227038960364,
121,38.8188,-2.59383,0.0288355,0.341901,3606.74,8.29053,0.0,1.0,1.0,0.0,2,38.24306027674718,-0.06636093269400001,-0.0,-0.0,0.03235004999999985,-1.0,0.0,37.209049394053174,
122,39.1774,-2.24163,0.0441686,0.338344,3606.95,8.50684,0.0,1.0,0.557324230670929,0.0,2,38.27426713290302,-0.066277191128,-0.0,-0.0,0.03470220000000024,-1.0,0.0,37.24269214177502,
123,39.673,-1.58178,0.052973,0.334812,3607.17,8.7251,0.0,1.0,0.0,0.0,2,38.56704150909286,-0.06641498238,-0.0,-0.0,0.03440059999999995,-1.0,0.0,37.535027126712855,
124,39.9763,-0.812317,0.0561697,0.331712,3607.39,8.94604,0.0,0.8641945123672485,0.8647112250328064,0.0,2,38.79111515446059,-0.06630309212800001,-0.13580548763275146,-0.0,0.03208559999999999,-1.0,0.0,37.71615601604277,
125,39.9058,-0.0333513,0.0549752,0.32929,3607.61,9.16748,0.0,1.0,1.0,0.0,2,38.749149860535915,-0.06570290441000001,-0.13580548763275146,-0.0,0.028574499999999836,-1.0,0.0,37.671279809836086,
126,40.1794,0.619702,0.0497276,0.327645,3607.84,9.3894,0.0,1.0,1.0,0.0,2,39.13113085456619,-0.06582289756500001,-0.0,-0.0,0.02460724999999997,-1.0,0.0,38.08991520700119,
127,40.586,1.12022,0.0405194,0.326769,3608.06,9.61401,0.0,0.8778576850891113,1.0,0.0,3,39.73065186700069,-0.06631123317,-0.12214231491088867,-0.0,0.020718450000000166,-1.0,0.0,38.64841638935742,
128,41.02,1.48733,0.0278513,0.326676,3608.29,9.84082,0.0,0.907764732837677,1.0,0.0,3,40.43293520993561,-0.06700124760000002,-0.029907047748565674,-0.0,0.01679879999999967,-1.0,0.0,39.373760648011036,
129,41.1425,1.89494,0.0133608,0.326731,0.0595663,10.0586,0.0,-0.4165940582752228,1.0,0.0,3,40.86398768086716,-0.0672126508375,-1.3243587911128998,-0.0,0.016061550000000258,-1.0,0.0,39.4155289426958,
130,40.9566,2.34324,-0.0012268,0.328453,0.290594,10.2896,0.0,-0.5230718851089478,1.0,0.0,3,40.93144640724106,-0.067261590699,-0.10647782683372498,-0.0,0.007812650000000032,-1.0,0.0,39.84005411849194,
131,40.8514,2.57842,-0.0172725,0.331095,0.52056,10.5196,0.0,0.3908548057079315,0.9624271392822266,1.0,3,40.492521002334406,-0.06762847141499999,-0.9139266908168793,-0.0,0.0033447500000000074,-1.0,0.0,39.15405927367434,
132,41.3976,1.97362,-0.0302187,0.334119,0.751569,10.7506,0.0,-1.0,0.46778666973114014,0.0,3,40.75330428329586,-0.06915862357199999,-1.3908548057079315,-0.0,0.001585949999999836,-1.0,0.0,39.26847516801148,
133,42.0235,1.19405,-0.0362067,0.336838,0.986152,10.9852,0.0,-1.0,1.0,0.0,3,41.23535825626228,-0.070775558465,-0.0,-0.0,0.003246899999999886,-1.0,0.0,40.16782959779728,
134,41.2911,0.826739,-0.0376773,0.339134,1.22083,11.2199,0.0,-1.0,1.0,0.0,3,40.484110925929734,-0.07001607953700001,-0.0,-0.0,0.005476700000000279,-1.0,0.0,39.41957154639274,
135,40.6511,0.65079,-0.0387196,0.341255,1.45081,11.4498,0.0,-1.0,1.0,0.0,3,39.83383105617613,-0.0693619556525,-0.0,-0.0,0.006457750000000151,-1.0,0.0,38.77092685052364,
136,40.3952,0.328036,-0.0384536,0.34317,1.67815,11.6772,0.0,-1.0,1.0,0.0,3,39.58885886812201,-0.06931210392,-0.0,-0.0,0.00758349999999991,-1.0,0.0,38.527130264202015,
137,40.6534,-0.266077,-0.0340211,0.344556,1.90612,11.9052,0.0,0.2359202802181244,1.0,0.0,3,39.93847213054677,-0.070036864452,-1.2359202802181244,-0.0,0.010297800000000079,-1.0,0.0,38.507956982029334,
138,41.0003,-0.839424,-0.025071,0.345159,2.13612,12.1352,0.0,-1.0,1.0,0.0,3,40.47350978190309,-0.07075811273850001,-1.2359202802181244,-0.0,0.014242949999999921,-1.0,0.0,39.04621853509915,
139,41.3297,-1.32503,-0.0131539,0.344882,2.36812,12.3672,0.0,0.36424335837364197,1.0,0.0,3,41.054308982349895,-0.071269347977,-1.364243358373642,-0.0,0.018629099999999954,-1.0,0.0,39.5923957268608,
140,41.6678,-1.71925,0.000749579,0.343717,2.60197,12.601,0.0,0.4250331521034241,1.0,0.0,3,41.652171641619034,-0.071609656063,-0.060789793729782104,-0.0,0.023010850000000083,-1.0,0.0,40.5853358974371,
141,42.0161,-2.02988,0.0161845,0.341662,2.83756,12.8366,0.0,1.0,0.6822272539138794,0.0,3,41.67060737061381,-0.07177652379100001,-0.5749668478965759,-0.0,0.027358099999999774,-1.0,0.0,40.453698892453836,
142,42.3022,-2.28533,0.0328265,0.338727,3.07475,13.0738,0.0,-1.0,1.0,0.0,3,41.58521816922917,-0.071644486497,-2.0,-0.0,0.031611350000000094,-1.0,0.0,39.94518503273217,
143,42.5528,-2.48658,0.0504465,0.334905,3.31289,13.3119,0.0,1.0,0.0,0.0,3,41.42580151773703,-0.07125572742,-2.0,-0.0,0.03585525000000006,-1.0,0.0,39.79040104031702,
144,42.8043,-2.64011,0.069306,0.330198,3.55187,13.5509,0.0,1.0,0.686161458492279,0.0,3,41.21942949831393,-0.070669471257,-0.0,-0.0,0.040044899999999994,-1.0,0.0,40.18880492705693,
145,43.0554,-2.76474,0.0895263,0.324585,3.79163,13.7907,0.0,1.0,0.9796464443206787,0.0,3,40.958249765533765,-0.069875685045,-0.0,-0.0,0.04429424999999987,-1.0,0.0,39.93266833048877,
146,43.2976,-2.88383,0.11132,0.318014,4.03184,14.0309,0.0,1.0,0.603445827960968,0.0,3,40.624631811654275,-0.06884621483200001,-0.0,-0.0,0.04875569999999996,-1.0,0.0,39.604541296822276,
147,43.6381,-2.82114,0.136502,0.309664,4.29651,14.2955,0.0,1.0,0.0,0.0,3,40.26307753362883,-0.06756574299200001,-0.0,-0.0,0.05723320000000004,-1.0,0.0,39.25274499063683,
148,44.0249,-2.80903,0.160915,0.30029,4.56233,14.5614,0.0,1.0,0.8884584307670593,0.0,3,39.92927973617083,-0.06610118610500001,-0.0,-0.0,0.06188449999999984,-1.0,0.0,38.92506305006582,
149,44.3799,-2.751,0.185934,0.289747,4.82859,14.8276,0.0,1.0,1.0,0.2242094874382019,3,39.51283438900093,-0.06429471442649999,-0.0,-0.0,0.06720235000000019,-1.0,0.0,38.51574202457443,
150,44.9619,-2.07507,0.206481,0.27846,5.09652,15.0956,0.0,1.0,1.0,0.0,3,39.39786331152425,-0.06260045336999999,-0.0,-0.0,0.07035800000000009,-1.0,0.0,38.40562085815424,
151,45.3731,-1.24531,0.217423,0.267136,5.36745,15.3665,0.0,0.19776785373687744,1.0,0.0,3,39.4110555696634,-0.06060394220799999,-0.8022321462631226,-0.0,0.06997680000000006,-1.0,0.0,38.17975878357646,
152,45.772,-0.883739,0.222296,0.256081,5.6408,15.6398,0.0,1.0,1.0,0.0,3,39.600056331662884,-0.058606697660000005,-0.8022321462631226,-0.0,0.06807905000000003,-1.0,0.0,38.36885904012395,
153,45.8243,-0.546497,0.227599,0.244886,5.91542,15.9145,0.0,1.0,1.0,0.0,3,39.47265858153994,-0.056108647649,-0.0,-0.0,0.06821930000000004,-1.0,0.0,38.484769233890944,
154,45.9605,0.170723,0.227853,0.234156,6.19092,16.1899,0.0,-0.15217506885528564,1.0,0.0,3,39.58165825848204,-0.053809634190000004,-1.1521750688552856,-0.0,0.06535779999999991,-1.0,0.0,38.24755390363545,
155,46.0823,0.828035,0.223256,0.224177,6.46828,16.4673,0.0,-0.11273109912872314,0.0,0.0,3,39.837168204502234,-0.051652958835499994,-0.0394439697265625,-0.0,0.0611038500000001,-1.0,0.0,38.83478590474877,
156,46.2816,1.35641,0.214841,0.215042,6.74757,16.7466,0.0,-0.29597795009613037,1.0,0.0,3,40.28416465816635,-0.049762439136,-0.18324685096740723,-0.0,0.05642709999999995,-1.0,0.0,39.23585526374012,
157,46.3349,1.79604,0.203646,0.2068,7.02888,17.0279,0.0,0.8726724982261658,1.0,0.0,3,40.69200672125374,-0.047910286600000004,-1.1686504483222961,-0.0,0.05155000000000007,-1.0,0.0,39.34505130015705,
158,46.1544,2.21188,0.190081,0.199557,7.3107,17.3097,0.0,-0.192482590675354,0.9673445224761963,0.0,3,40.96293997901389,-0.046052168004000006,-1.0651550889015198,-0.0,0.04619285000000001,-1.0,0.0,39.643534134339426,
159,46.3717,2.43616,0.173205,0.193359,7.5933,17.5923,0.0,0.8399423360824585,1.0,0.0,3,41.682006606172806,-0.0448319277015,-1.0324249267578125,-0.0,0.04065795000000011,-1.0,0.0,40.36810515044397,
160,46.3838,2.45455,0.154478,0.18808,7.87776,17.8768,0.0,-0.9957165718078613,1.0,1.0,3,42.26305460113905,-0.04361932552,-1.8356589078903198,-0.0,0.03579899999999997,-1.0,0.0,40.70453660325196,
161,46.4764,2.43408,0.135648,0.183655,8.16245,18.1615,0.0,-0.16393041610717773,0.0,0.0,3,42.90690629367931,-0.042678116210000006,-0.8317861557006836,-0.0,0.031307749999999884,-1.0,0.0,41.646000080759116,
162,46.8443,2.3614,0.114899,0.180102,8.44922,18.4482,0.0,0.36480575799942017,0.0,0.0,3,43.85016183330705,-0.042183760593000004,-0.5287361741065979,-0.0,0.026770100000000074,-1.0,0.0,42.676127320482074,
163,47.494,1.69712,0.0965589,0.177094,8.73928,18.7383,0.0,1.0,0.47331148386001587,0.0,3,44.98334123535402,-0.04205451218,-0.6351942420005798,-0.0,0.023894700000000046,-1.0,0.0,43.774623150573845,
164,48.1009,1.59632,0.083662,0.174253,9.03336,19.0324,0.0,0.8730193972587585,1.0,0.0,3,45.92289878862563,-0.0419086306385,-0.12698060274124146,-0.0,0.02291765000000001,-1.0,0.0,44.865813627164755,
165,48.5496,1.82893,0.0695371,0.17219,9.33077,19.3298,0.0,-0.08289092779159546,1.0,0.0,3,46.74562955826685,-0.04179877812,-0.955910325050354,-0.0,0.0189244999999999,-1.0,0.0,45.43598218263174,
166,48.9375,2.01237,0.0534912,0.171059,9.63094,19.63,0.0,0.7057627439498901,0.0,0.0,3,47.55926533799318,-0.041855999062499996,-0.7886536717414856,-0.0,0.014207950000000164,-1.0,0.0,46.29502118740824,
167,49.3221,2.08622,0.0358136,0.170873,9.93354,19.9326,0.0,0.07988080382347107,1.0,0.0,3,48.40746058264422,-0.0421390759665,-0.6258819401264191,-0.0,0.009473649999999917,-1.0,0.0,47.187030574639785,
168,49.5203,1.78213,0.0195095,0.171473,10.2381,20.2372,0.0,-0.5344933271408081,1.0,0.0,3,49.0278485726476,-0.042456972009499994,-0.6143741309642792,-0.0,0.005573650000000041,-1.0,0.0,47.80665301134882,
169,50.0831,0.948813,0.0114652,0.172068,10.5445,20.5435,0.0,-0.7738804817199707,1.0,0.0,3,49.79270821496077,-0.043088494254,-0.2393871545791626,-0.0,0.00562839999999995,-1.0,0.0,48.68343197433302,
170,50.5783,0.700004,0.0099296,0.172229,10.8544,20.8534,0.0,-0.6834859251976013,1.0,0.0,3,50.32469956987853,-0.043555250153499994,-0.09039455652236938,-0.0,0.007806450000000104,-1.0,0.0,49.26183240276831,
171,51.0828,0.436847,0.00829273,0.172419,11.1673,21.1663,0.0,0.7149507999420166,1.0,0.0,3,50.869238037676574,-0.044038226465999995,-1.398436725139618,-0.0,0.007670950000000093,-1.0,0.0,49.413339743668686,
172,51.6231,0.431197,0.00930317,0.17229,11.4834,21.4824,0.0,0.120155468583107,1.0,0.0,3,51.38074027918736,-0.044470719495,-0.5947953313589096,-0.0,0.009259499999999948,-1.0,0.0,50.16709046028468,
173,50.704,0.402499,0.00824308,0.172295,11.7988,21.7978,0.0,0.1648305505514145,1.0,0.0,3,50.49330118518881,-0.04368022840000001,-0.044675081968307495,-0.0,0.00858974999999998,-1.0,0.0,49.44480818219832,
174,49.7562,0.252293,0.00838862,0.172198,12.1073,22.1063,0.0,1.0,1.0,0.0,3,49.545758884955674,-0.042839590638,-0.8351694494485855,-0.0,0.009094900000000128,-1.0,0.0,48.261463359483095,
175,48.9665,0.266379,0.00926066,0.171964,12.4107,22.4097,0.0,0.7614931464195251,1.0,0.0,3,48.73767252258058,-0.042102376030000006,-0.23850685358047485,-0.0,0.009768199999999894,-1.0,0.0,47.633786290476436,
176,48.897,0.914045,0.00563818,0.172178,12.7115,22.7106,0.0,-0.3792119324207306,1.0,0.0,3,48.75837849348675,-0.04209493833,-1.1407050788402557,-0.0,0.0075389000000000705,-1.0,0.0,47.381610931504675,
177,49.071,1.44886,-0.0035407,0.173325,13.0128,23.0119,0.0,-0.6087598204612732,1.0,0.0,3,48.98381974630386,-0.042526155375,-0.2295478880405426,-0.0,0.002931249999999913,-1.0,0.0,47.8753604745167,
178,49.3318,1.75142,-0.0166333,0.175453,13.3155,23.3145,0.0,0.056028902530670166,1.0,0.0,3,48.91471952846591,-0.043277061527000005,-0.6647887229919434,-0.0,-0.0018673499999999343,-1.0,0.0,47.670138500041325,
179,49.3522,2.03033,-0.031411,0.178543,13.6191,23.6181,0.0,-0.4981135427951813,1.0,0.0,3,48.552881780577806,-0.044057449223000006,-0.5541424453258514,-0.0,-0.0065228500000000245,-1.0,0.0,47.33605874775705,
180,49.7028,1.92312,-0.0470495,0.182569,13.923,23.9221,0.0,1.0,1.0,0.0,3,48.47898310297518,-0.045370952466,-1.4981135427951813,-0.0,-0.011001550000000054,-1.0,0.0,46.97317653767062,
181,50.249,1.18282,-0.0564974,0.186775,14.2299,24.229,0.0,0.1838674545288086,1.0,0.0,3,48.750111126235424,-0.046926284875,-0.8161325454711914,-0.0,-0.01169124999999993,-1.0,0.0,47.44665382771907,
182,50.7762,0.426039,-0.0574858,0.190514,14.5402,24.5392,0.0,-1.0,1.0,0.0,3,49.233673601391416,-0.048367884834,-1.1838674545288086,-0.0,-0.009169299999999964,-1.0,0.0,47.82097618019877,
183,51.2303,-0.252509,-0.0523081,0.193438,14.8538,24.8528,0.0,-1.0,1.0,0.0,3,49.820960515633395,-0.049549433856999996,-0.0,-0.0,-0.004948099999999983,-1.0,0.0,48.76646298177639,
184,51.6417,-0.742324,-0.0428244,0.195412,15.1705,25.1695,0.0,-0.43798187375068665,1.0,0.0,3,50.4889291667296,-0.050457039402000005,-0.5620181262493134,-0.0,-9.939999999999949e-05,-1.0,0.0,49.2697672894528,
185,52.1919,-0.487669,-0.0336073,0.196726,15.4902,25.4892,0.0,-1.0,1.0,0.0,3,51.28557934827878,-0.051337518597000004,-0.5620181262493134,-0.0,0.0032662999999999442,-1.0,0.0,50.06890269180698,
186,52.7388,0.0769694,-0.0310862,0.198263,15.8134,25.8124,0.0,-0.42994946241378784,1.0,0.0,3,51.89372750907753,-0.05228076352199999,-0.5700505375862122,-0.0,0.002228150000000151,-1.0,0.0,50.67265973427967,
187,53.1437,0.603724,-0.0335803,0.20034,16.1394,26.1384,0.0,-1.0,1.0,0.0,3,52.22161641892486,-0.053234044290000004,-0.5700505375862122,-0.0,-0.00036800000000003497,-1.0,0.0,50.996999213359,
188,53.4443,1.07084,-0.0402668,0.203189,16.4674,26.4664,0.0,0.36904919147491455,1.0,0.0,3,52.32525343909779,-0.0542964693635,-1.3690491914749146,-0.0,-0.004085550000000049,-1.0,0.0,50.856156662291816,
189,53.8024,1.34304,-0.0502494,0.206889,16.797,26.7961,0.0,-1.0,0.4419126510620117,0.0,3,52.383288341214616,-0.05565562366799999,-1.3690491914749146,-0.0,-0.008155549999999956,-1.0,0.0,50.90876241010414,
190,54.3696,0.897889,-0.0593047,0.211095,17.1295,27.1286,0.0,0.2989886999130249,1.0,0.0,3,52.66277623550476,-0.057385753559999995,-1.298988699913025,-0.0,-0.010475250000000075,-1.0,0.0,51.20521862197085,
191,54.887,0.50899,-0.0620545,0.215134,17.4655,27.4646,0.0,-0.7105178833007812,1.0,0.0,3,53.07945563725119,-0.059040299289999994,-1.0095065832138062,-0.0,-0.009438299999999927,-1.0,0.0,51.708125062997055,
192,55.4016,-0.0163468,-0.0603991,0.218852,17.8049,27.8039,0.0,-0.7516664266586304,1.0,0.0,3,53.62849046451979,-0.060623754816000006,-0.04114854335784912,-0.0,-0.007647399999999999,-1.0,0.0,52.547874746696436,
193,55.9206,-0.181174,-0.0547373,0.221914,18.1476,28.1466,0.0,-0.18770533800125122,0.0,0.003373086452484131,3,54.30713986191945,-0.062047820142,-0.5639610886573792,-0.0,-0.004214300000000004,-1.0,0.0,53.07168941518024,
194,56.4622,0.286552,-0.0533827,0.225065,18.4937,28.4927,0.0,-0.7829234600067139,1.0,0.04592031240463257,3,54.87543191394085,-0.06353832521500001,-0.5952181220054626,-0.0,-0.004501749999999971,-1.0,0.0,53.62882640212421,
195,57.0129,0.0587802,-0.0534445,0.228416,18.8431,28.8421,0.0,-0.5930058360099792,1.0,0.1896088719367981,3,55.408708191741646,-0.065113292832,-0.18991762399673462,-0.0,-0.005334200000000067,-1.0,0.0,54.28128541171062,
196,57.5249,-0.479504,-0.0478,0.231158,19.1961,29.1951,0.0,-0.6674037575721741,1.0,0.8630154728889465,3,56.08487329601378,-0.066486704171,-0.07439792156219482,-0.0,-0.0021520999999999346,-1.0,0.0,54.99391511537413,
197,57.9119,-0.881296,-0.0374378,0.232979,19.5521,29.5511,0.0,0.10395145416259766,0.37145745754241943,0.0,3,56.78752655151232,-0.0674612827505,-0.7713552117347717,-0.0,0.002543950000000045,-1.0,0.0,55.491202655241395,
198,58.3247,-1.17538,-0.0237076,0.233767,19.9106,29.9096,0.0,0.24386334419250488,1.0,0.0,3,57.61700549356108,-0.0681719507245,-0.13991189002990723,-0.0,0.007748350000000015,-1.0,0.0,56.51460832582761,
199,58.7629,-1.31466,-0.00650747,0.233426,20.2719,30.2709,0.0,-0.9298441410064697,1.0,0.0,3,58.570458228277076,-0.068583943477,-1.1737074851989746,-0.0,0.013376300000000063,-1.0,0.0,57.163138339240376,
200,59.2526,-1.34811,0.0130738,0.231929,20.636,30.635,0.0,-1.0,1.0,0.0,3,58.86021893205782,-0.068711981327,-0.07015585899353027,-0.0,0.01908145,-1.0,0.0,57.78954164303276,
