step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
201,59.7363,-1.25108,0.0348812,0.229195,21.0027,31.0017,0.0,-1.0,0.43727314472198486,0.0,3,58.65833750291654,-0.0684563063925,-0.0,-0.0,0.025129750000000006,-1.0,0.0,57.61501094652404,
202,60.0659,-1.20222,0.0572007,0.22522,21.3716,31.3706,0.0,0.6744062304496765,1.0,0.0,3,58.2506922700272,-0.06764020999,-1.6744062304496765,-0.0,0.03113600000000008,-1.0,0.0,56.7118661909023,
203,60.3381,-1.15912,0.0794801,0.219869,21.7414,31.7404,0.0,0.5182015299797058,1.0,0.0,3,57.75230446392933,-0.06633238854449999,-0.1562047004699707,-0.0,0.03774844999999999,-1.0,0.0,56.676859115243836,
204,60.7939,-1.05055,0.102062,0.213226,22.1126,32.1116,0.0,0.17463868856430054,1.0,0.0,3,57.38055005723074,-0.064814200607,-0.3435628414154053,-0.0,0.043876300000000035,-1.0,0.0,56.25654330419912,
205,61.2842,-0.870117,0.126285,0.205236,22.4857,32.4848,0.0,0.706093966960907,1.0,0.0,3,56.93681155477555,-0.062888620356,-0.5314552783966064,-0.0,0.0502118,-1.0,0.0,55.76469815090057,
206,61.4683,-0.711221,0.150985,0.195862,22.8599,32.859,0.0,1.0,1.0,0.0,3,56.14621489549952,-0.060196520873,-0.293906033039093,-0.0,0.05666309999999994,-1.0,0.0,55.05450966471479,
207,61.5025,-0.7129,0.173517,0.185102,23.2326,33.2316,0.0,0.221449613571167,1.0,0.0,3,55.269828022557434,-0.056921178775,-0.778550386428833,-1.7325008365400763,0.06305510000000014,-1.0,0.0,53.782521702372776,
208,61.6299,-0.601033,0.195924,0.172961,23.6046,33.6037,0.0,0.4110122323036194,1.0,0.0,3,54.45197280875983,-0.05329784566950001,-0.1895626187324524,-4.056406098726299,0.06935304999999989,-1.0,0.0,52.80269831266165,
209,61.0078,-0.349977,0.215812,0.159724,23.9737,33.9727,0.0,1.0,1.0,0.0,3,53.0604665768093,-0.048722049236,-0.5889877676963806,-5.268607325545162,0.07417119999999999,-1.0,0.0,51.118928298432614,
210,60.2332,-0.158861,0.229925,0.145877,24.3365,34.3355,0.0,0.6362429857254028,1.0,0.0,3,51.784363822984595,-0.043933192582,-0.36375701427459717,-5.78849777838802,0.07652884999999998,-1.0,0.0,49.83955770936201,
211,59.9794,0.140759,0.239783,0.131605,24.6951,34.6942,0.0,-0.6711597442626953,1.0,0.0,3,51.14105233393182,-0.039467944685000006,-1.3074027299880981,-6.480256081615657,0.0779402500000001,-1.0,0.0,48.81526540800804,
212,60.4694,0.0158532,0.246671,0.117035,25.0544,35.0534,0.0,0.5006347894668579,0.19043171405792236,0.0,3,51.25641021043247,-0.03538518114500001,-1.1717945337295532,-7.69135911176695,0.07870175,-1.0,0.0,48.79448455240356,
213,60.8997,-0.498703,0.257434,0.101384,25.4149,35.4139,0.0,1.0,0.586572527885437,0.0,3,51.140309243555954,-0.030871275924,-0.4993652105331421,-9.116119590762175,0.0833242,-1.0,0.0,48.67553466585769,
214,60.9784,-0.912789,0.271292,0.0844777,25.7748,35.7738,0.0,0.05424469709396362,0.3760191798210144,0.0,3,50.5777577586736,-0.025756574908400002,-0.9457553029060364,-10.385056564326568,0.08875538500000002,-1.0,0.0,47.799271493244404,
215,61.1677,-1.16915,0.286909,0.0663427,26.1328,36.1318,0.0,-0.1841132640838623,0.5892207622528076,0.7989351153373718,3,50.01246757043426,-0.020290151853950004,-0.23835796117782593,-11.850765788717162,0.09399213499999996,-1.0,0.0,47.23704729691939,
216,61.6097,-1.10502,0.304108,0.047025,26.4904,36.4895,0.0,0.9911299347877502,0.9844819903373718,0.0,3,49.55843127424108,-0.014485980712499999,-1.1752431988716125,-13.628153547222965,0.09893975000000002,-1.0,0.0,46.24608905178365,
217,62.2242,-0.386941,0.316944,0.0270259,26.8499,36.849,0.0,1.0,0.749202311038971,0.0,3,49.42842690382207,-0.0084083250339,-0.008870065212249756,-15.304506906374591,0.101346795,-1.0,0.0,46.223028318268305,
218,62.7132,0.239597,0.320718,0.00700378,27.2127,37.2117,0.0,-0.011339902877807617,0.49430766701698303,0.0,3,49.63030455722177,-0.00219614727948,-1.0113399028778076,-16.365073824284977,0.100460789,-1.0,0.0,45.97040615443621,
219,63.0881,0.707867,0.31772,-0.0126597,27.5786,37.5777,0.0,1.0,1.0,0.0,3,50.07614265199412,-0.00399338209785,-1.0113399028778076,-16.95531772968814,-0.027646614999999992,-1.0,0.0,46.1978030245797,
220,63.5033,0.985584,0.310004,-0.0317637,27.9479,37.9469,0.0,-0.31995058059692383,0.0799376368522644,0.0,3,50.79001089271843,-0.010085498851050001,-1.3199505805969238,-17.32418783876416,-0.09393181499999999,-1.0,0.0,46.69138022887368,
221,63.9479,1.06517,0.299176,-0.0502777,28.3207,38.3198,0.0,0.6121335029602051,0.1425464153289795,0.0,3,51.683538097325204,-0.01607576665915,-0.9320840835571289,-17.526508379325804,-0.09005611499999999,-1.0,0.0,47.66880473370004,
222,64.359,1.15454,0.286352,-0.0681127,28.6972,38.6963,0.0,0.4822160303592682,0.8691760897636414,0.0,3,52.64909378724934,-0.0219183262965,-0.1299174726009369,-17.538081598071997,-0.08576936499999996,-1.0,0.0,48.87171861446176,
223,64.7372,1.15821,0.271386,-0.0851313,29.0773,39.0763,0.0,1.0,1.0,0.0,3,53.69088425922727,-0.0275558099718,-0.5177839696407318,-17.32337923010212,-0.08083643499999994,-1.0,0.0,49.82864993884793,
224,65.1611,0.917617,0.25538,-0.101354,29.4608,39.4598,0.0,0.4182863235473633,0.0,0.0,3,54.817480505250174,-0.033021690647,-0.5817136764526367,-17.00131594732801,-0.0760458,-1.0,0.0,50.983701519568186,
225,65.2946,0.90086,0.240914,-0.116895,29.8472,39.8462,0.0,1.0,0.585015058517456,0.0,3,55.619582046998445,-0.038163061335,-0.5817136764526367,-16.39964320484576,-0.07186024999999999,-1.0,0.0,51.875098152000795,
226,65.4898,0.954427,0.225447,-0.131411,30.2352,40.2342,0.0,0.7959921956062317,0.0,0.0,3,56.51267071371371,-0.04303040053900001,-0.2040078043937683,-15.674332522518682,-0.06600944999999997,-1.0,0.0,52.99127864347877,
227,65.6193,0.935739,0.208831,-0.144913,30.6256,40.6246,0.0,1.0,1.0,0.0,3,57.39167106977499,-0.04754544810449999,-0.2040078043937683,-14.649944500837563,-0.06026434999999997,-1.0,0.0,54.025167255226734,
228,64.796,0.485967,0.194673,-0.157527,31.0152,41.0142,0.0,1.0,1.0,0.0,3,57.30481247733215,-0.051035597460000005,-0.0,-12.733560564260927,-0.05519365000000012,-1.0,0.0,54.28854914523301,
229,64.1448,0.255815,0.186195,-0.16964,31.3991,41.3981,0.0,0.26358407735824585,0.7874563336372375,0.0,3,57.09882902939597,-0.054407619360000006,-0.7364159226417542,-11.421628623460073,-0.05208299999999999,-1.0,0.0,54.05816933972443,
230,64.1284,0.514722,0.176637,-0.181096,31.7823,41.7814,0.0,-0.7106826305389404,1.0,0.0,3,57.4962571686244,-0.058066983632,-0.9742667078971863,-10.554346578590867,-0.04822519999999997,-1.0,0.0,54.51453298583462,
231,64.1871,0.730957,0.163827,-0.191579,32.1667,42.1657,0.0,0.5650585293769836,0.0,0.0,3,58.093354518044926,-0.0614845021545,-1.275741159915924,-9.278871108512334,-0.04283604999999996,-1.0,0.0,55.2144809516388,
232,64.5067,0.789121,0.14637,-0.200986,32.5556,42.5546,0.0,0.7419552206993103,1.0,0.0,3,59.11284741482502,-0.064824718031,-0.17689669132232666,-7.7761368087183484,-0.03698569999999998,-1.0,0.0,56.79154746808957,
233,64.6235,0.799093,0.126595,-0.209213,32.9474,42.9465,0.0,0.6966827511787415,0.8671010732650757,0.0,3,60.026764808429476,-0.06760038152750002,-0.04527246952056885,-5.45303439426052,-0.030674350000000072,-1.0,0.0,58.09695317690674,
234,64.4429,0.868799,0.106568,-0.216074,33.3396,43.3386,0.0,-0.07824993133544922,1.0,0.0,3,60.650035839924755,-0.06962217587299999,-0.7749326825141907,-2.3137184505863573,-0.02350129999999992,-1.0,0.0,58.97737479170954,
235,64.769,0.705601,0.086033,-0.221646,33.7328,43.7319,0.0,0.19975996017456055,1.0,0.0,3,61.74674825262221,-0.07177894887000001,-0.27800989151000977,-0.0,-0.01677770000000009,-1.0,0.0,60.57478863629921,
236,65.2096,0.513337,0.0646711,-0.226094,34.1293,44.1283,0.0,1.0,1.0,0.0,3,62.96616401770768,-0.07371749651199999,-0.8002400398254395,-0.0,-0.010935299999999953,-1.0,0.0,61.64143920924805,
237,65.3101,0.419865,0.0428888,-0.229277,34.528,44.527,0.0,1.0,1.0,0.0,3,63.849935323701246,-0.0748705189885,-0.0,-0.0,-0.004451150000000098,-1.0,0.0,62.77061365471275,
238,65.4178,0.363439,0.0218434,-0.231097,34.9272,44.9262,0.0,-1.0,1.0,0.0,3,64.68777731719607,-0.075589286633,-2.0,-0.0,0.002454850000000036,-1.0,0.0,63.01464288056307,
239,65.3322,0.402274,0.000937164,-0.231539,35.3269,45.3259,0.0,-0.3397022485733032,0.05644583702087402,0.0,3,65.3015578216794,-0.07563476127900001,-0.6602977514266968,-0.0,0.009366950000000013,-1.0,0.0,64.03720068497238,
240,65.5793,0.261,-0.0211293,-0.230584,35.7266,45.7256,0.0,0.020455271005630493,1.0,0.0,3,64.87189089184928,-0.07560768655600002,-0.3601575195789337,-0.0,0.016304199999999935,-1.0,0.0,63.704540149419586,
241,66.0122,-0.121622,-0.0455961,-0.228365,36.1286,46.1276,0.0,-1.0,0.24981576204299927,0.0,3,64.43916403825045,-0.07537438026500001,-1.0204552710056305,-0.0,0.022513249999999985,-1.0,0.0,63.080166326683766,
242,66.3818,-0.588945,-0.0718508,-0.224877,36.5328,46.5318,0.0,-1.0,0.4775294065475464,0.16496360301971436,3,63.82778312210673,-0.074638700193,-0.0,-0.0,0.02868385000000015,-1.0,0.0,62.78182827191373,
243,66.7459,-1.15038,-0.097346,-0.220086,36.9385,46.9376,0.0,-0.3408353924751282,0.0,0.010145910084247589,3,63.18630477960483,-0.073449190737,-0.6591646075248718,-0.0,0.03495929999999994,-1.0,0.0,61.950065506610365,
244,66.9542,-1.32826,-0.119622,-0.214099,37.346,47.345,0.0,0.37465739250183105,0.0,0.0,3,62.480679069714654,-0.07167413632900001,-0.7154927849769592,-0.0,0.04063995000000001,-1.0,0.0,61.23499704789256,
245,67.2446,-1.37364,-0.140884,-0.206635,37.7534,47.7524,0.0,-1.0,1.0,0.0,3,61.857167591823625,-0.06947543960500001,-1.374657392501831,-0.0,0.047651749999999965,-1.0,0.0,60.42294668446807,
246,67.6416,-1.54026,-0.162901,-0.197783,38.1624,48.1614,0.0,-1.0,0.0,0.0,3,61.260981973884505,-0.066891792864,-0.0,-0.6534338809010194,0.0541491500000002,-1.0,0.0,60.15022424888535,
247,68.0544,-1.7919,-0.185133,-0.187547,38.5725,48.5716,0.0,-1.0,0.0,0.0,3,60.627837416030985,-0.063816992784,-0.0,-4.269912857748864,0.060557349999999927,-1.0,0.0,58.984090844584664,
248,68.6628,-2.35659,-0.205916,-0.176167,38.9849,48.984,0.0,-0.6698555946350098,1.0,0.532369077205658,3,60.192705246253254,-0.060480597438,-0.33014440536499023,-7.567359908287763,0.06570834999999997,-1.0,0.0,57.96378569096259,
249,69.277,-2.55814,-0.225585,-0.163663,39.4002,49.3992,0.0,-0.8163514137268066,0.4574514627456665,0.0,3,59.773936795461395,-0.056690408255,-0.14649581909179688,-10.50994800655728,0.07070314999999994,-1.0,0.0,57.16750859049526,
250,69.7699,-2.6659,-0.245904,-0.149775,39.8173,49.8163,0.0,0.037064194679260254,0.0,0.0,3,59.17890193806265,-0.0522489338625,-0.8534156084060669,-13.206731771903023,0.07692875000000002,-1.0,0.0,55.96654730589288,
251,70.2401,-2.82774,-0.266647,-0.13447,40.2356,50.2346,0.0,-1.0,0.0,0.0,3,58.5037250837248,-0.047225931235,-1.0370641946792603,-15.752303201083635,0.08324849999999995,-1.0,0.0,54.86578291392348,
252,70.5086,-2.96288,-0.287291,-0.117772,40.6546,50.6536,0.0,-1.0,0.4250548779964447,0.0,3,57.62931261742029,-0.041519694196,-0.0,-17.94668222676802,0.08937860000000006,-1.0,0.0,53.985169189209095,
253,70.9161,-3.34139,-0.302931,-0.0999184,41.0734,51.0724,0.0,-1.0,1.0,0.0,3,57.109210811371476,-0.0354291162312,-0.0,-19.83231000747889,0.09426391999999999,-1.0,0.0,53.19319911401845,
254,71.2784,-3.58713,-0.309735,-0.0814152,41.4945,51.4935,0.0,-0.8489134311676025,1.0,0.0,3,57.0235217619037,-0.0290157259584,-0.15108656883239746,-21.060586427523553,0.09658676000000005,-1.0,0.0,52.88667886116705,
255,71.0627,-3.3321,-0.303671,-0.0628132,41.9156,51.9146,0.0,0.43299412727355957,1.0,0.0,3,57.18646961605809,-0.022318377938200004,-1.281907558441162,-20.895379959958007,0.09615065999999999,-1.0,0.0,52.74142263659384,
256,70.685,-2.8543,-0.289084,-0.0446701,42.3351,52.3341,0.0,-0.028958171606063843,1.0,0.0,3,57.67671425045387,-0.0157875300925,-0.4619522988796234,-19.992562694224297,0.09294900500000002,-1.0,0.0,53.616405631563836,
257,70.63,-1.66232,-0.274693,-0.0268506,42.7535,52.7526,0.0,-0.38742655515670776,0.0,0.0,3,58.402731271836004,-0.009482289389999999,-0.3584683835506439,-19.376371835742205,0.09044003,-1.0,0.0,54.46969272201948,
258,70.967,-1.23045,-0.265906,-0.00884978,43.1722,53.1712,0.0,0.9078472852706909,0.0,0.0,3,59.1483721170425,-0.0031402116863,-1.2952738404273987,-19.52995498378624,0.090446589,-1.0,0.0,54.917603094660045,
259,71.0827,-1.35874,-0.253278,0.00853189,43.5942,53.5932,0.0,-0.4343225061893463,1.0,0.0,3,59.908987737011444,-0.003032348886515,-1.3421697914600372,-19.139885289974906,0.0020160445000000013,-1.0,0.0,55.63433770169068,
260,70.8414,-1.41154,-0.236533,0.0247472,44.0169,54.0159,0.0,-1.0,1.0,0.0,3,60.568650510291725,-0.0087656314704,-0.5656774938106537,-17.982796159187103,-0.07983919,-1.0,0.0,56.61292301680006,
261,70.176,-1.12952,-0.217988,0.0396922,44.4384,54.4375,0.0,-0.3540375828742981,0.2195066213607788,0.0,3,60.926923428143546,-0.013927199136,-0.6459624171257019,-16.110306626105313,-0.07274038999999997,-1.0,0.0,57.22992111995404,
262,69.6221,-0.896864,-0.201422,0.0535831,44.8571,54.8561,0.0,-1.0,0.0,0.0,3,61.250159940830706,-0.018652839732550004,-0.6459624171257019,-14.376857670908898,-0.06677534500000001,-1.0,0.0,57.81441438032411,
263,69.2258,-0.86453,-0.183953,0.0663085,45.2744,55.2734,0.0,-1.0,0.2928893268108368,0.0,3,61.72654517153511,-0.022951294796500002,-0.0,-12.539547698405741,-0.060311575000000055,-1.0,0.0,58.762350146977745,
264,68.9745,-0.861139,-0.164152,0.0777092,45.691,55.69,0.0,-1.0,0.0,0.0,3,62.411534388751484,-0.026799766077000003,-0.0,-10.347161667102782,-0.053118039999999964,-1.0,0.0,59.77954233260907,
265,68.6652,-0.745903,-0.14213,0.0876603,46.1071,56.1061,0.0,-1.0,0.5700198411941528,0.0,3,63.10953609473156,-0.0300960601578,-0.0,-7.450731122127671,-0.045372484999999935,-1.0,0.0,60.91645788125461,
266,68.821,-0.47114,-0.11868,0.0962203,46.5238,56.5228,0.0,-1.0,1.0,0.0,3,64.2626405831421,-0.0331098863315,-0.0,-4.266241848489585,-0.03798898500000002,-1.0,0.0,62.551605434537166,
267,69.2052,0.0431037,-0.0928374,0.103531,46.9434,56.9424,0.0,-0.24751538038253784,0.0,0.0,3,65.69937895643336,-0.03582441780600001,-0.7524846196174622,-0.045211567380960105,-0.03137695000000003,-1.0,0.0,64.399650467635,
268,69.663,0.703035,-0.0657125,0.109613,47.3662,57.3652,0.0,-0.21422582864761353,0.0,0.0,3,67.22542904876231,-0.038179852095,-0.033289551734924316,-0.0,-0.024929350000000017,-1.0,0.0,66.15233298114684,
269,70.2722,1.75068,-0.0401787,0.114682,47.7928,57.7918,0.0,-0.09441697597503662,0.0,0.0,3,68.80414342129835,-0.040294782202,-0.1198088526725769,-0.0,-0.019610899999999987,-1.0,0.0,67.70829508329457,
270,70.6054,1.9775,-0.0210148,0.118949,48.2232,58.2222,0.0,-1.0,0.0,0.0,3,69.84798555499694,-0.041992208623,-0.9055830240249634,-0.0,-0.015387549999999958,-1.0,0.0,68.51893088916646,
271,70.4956,1.9359,-0.00554672,0.12186,48.6541,58.6531,0.0,-1.0,1.0,0.0,3,70.29900689063778,-0.04295296908,-0.0,-0.0,-0.008461999999999983,-1.0,0.0,69.24759192155778,
272,70.6507,1.56467,0.00473012,0.123741,49.085,59.0841,0.0,-1.0,0.0,0.0,3,70.4828171093974,-0.0437119413435,-0.0,-0.0,-0.0032179500000000666,-1.0,0.0,69.43588721805389,
273,71.1438,1.16571,0.0163608,0.124384,49.5184,59.5175,0.0,-1.0,0.0,0.0,3,70.552319698436,-0.044245752096,-0.0,-0.0,0.0030042000000000263,-1.0,0.0,69.51107814634,
274,71.4209,0.876802,0.0303561,0.123774,49.9544,59.9534,0.0,0.04839432239532471,0.5144618153572083,0.0,3,70.30413209278714,-0.044200252383,-1.0483943223953247,-0.0,0.009238700000000002,-1.0,0.0,68.95465224368553,
275,71.2816,0.496789,0.0446285,0.121787,50.3904,60.3894,0.0,-1.0,0.25052595138549805,0.0,3,69.62055839597694,-0.043405861096000004,-1.0483943223953247,-0.0,0.016024349999999923,-1.0,0.0,68.27865858816233,
276,71.0615,0.192231,0.0606384,0.118368,50.8247,60.8237,0.0,-1.0,1.0,0.0,3,68.77768520583054,-0.04205703816,-0.0,-0.0,0.02301340000000006,-1.0,0.0,67.75864156767054,
277,70.7819,0.0211816,0.0788442,0.113499,51.2571,61.2561,0.0,-0.9953722953796387,1.0,0.0,3,67.77452834174562,-0.0401683743405,-0.004627704620361328,-0.0,0.030019950000000004,-1.0,0.0,66.76299160601901,
278,70.5795,0.0114019,0.0988327,0.107191,51.687,61.686,0.0,-0.29523393511772156,1.0,0.0,3,66.75296766080486,-0.03782743592249999,-0.7001383602619171,-0.0,0.03689955000000002,-1.0,0.0,65.54199826680379,
279,70.8265,0.229708,0.120663,0.0994967,52.1165,62.1155,0.0,-0.992872953414917,1.0,0.0,3,66.0488164207821,-0.03523501511274999,-0.6976390182971954,-0.0,0.043446335,-1.0,0.0,64.84773603518019,
280,70.9541,0.52758,0.144525,0.0904399,52.5466,62.5457,0.0,-0.8582342863082886,1.0,0.0,3,65.1048731127571,-0.03208540854295,-0.13463866710662842,-4.400169988316989,0.04980599499999995,-1.0,0.0,63.42217660083462,
281,70.7528,0.799651,0.167647,0.0799429,52.9749,62.974,0.0,1.0,1.0,0.0717008113861084,3,63.857849307133314,-0.028280920075599996,-1.8582342863082886,-7.772231568141578,0.05648214500000005,-1.0,0.0,61.162745510943985,
282,70.6665,1.38191,0.184755,0.0684819,53.4016,63.4006,0.0,1.0,1.0,0.0,3,62.972927461187865,-0.02419688093175,-0.0,-10.119988952706784,0.06072909500000001,-1.0,0.0,60.4914613323501,
283,70.5287,1.01737,0.197299,0.0560993,53.8267,63.8257,0.0,0.9161473512649536,1.0,0.0,3,62.2478465745514,-0.01978305349955,-0.08385264873504639,-11.732251127640367,0.06471796500000002,-1.0,0.0,59.50778802228528,
284,70.6808,0.657417,0.211167,0.0423719,54.2499,64.2489,0.0,-0.9035838842391968,1.0,0.0,3,61.70337828855885,-0.014974398947600002,-1.8197312355041504,-13.691158836013017,0.07075559500000002,-1.0,0.0,58.159566288558054,
285,70.7674,0.424536,0.227205,0.0272942,54.6729,64.6719,0.0,0.4970906972885132,1.0,0.0,3,60.97829903072384,-0.0096576978454,-1.40067458152771,-15.697466279320793,0.07675320999999999,-1.0,0.0,57.270572226522006,
286,70.4781,0.196085,0.244379,0.0108445,55.093,65.092,0.0,1.0,1.0,0.0,3,59.857815298519455,-0.00382149877725,-0.5029093027114868,-17.31796455999195,0.08279072500000001,-1.0,0.0,56.18821704992997,
287,70.1982,0.0918135,0.262597,-0.00692113,55.5091,65.5081,0.0,0.6470650434494019,1.0,0.0,3,58.68038704872825,-0.00242925433983,-0.35293495655059814,-18.920836573240237,0.0199629065,-1.0,0.0,54.75391472793721,
288,70.1252,0.0316292,0.281421,-0.0259991,55.9223,65.9213,0.0,0.9509552717208862,0.022538721561431885,0.0,3,57.62897717997417,-0.009115960436600002,-0.3038902282714844,-20.668892010017572,-0.09408989499999999,-1.0,0.0,53.33427045455348,
289,70.3289,0.116228,0.301476,-0.0464163,56.3334,66.3324,0.0,1.0,0.852056622505188,0.0,3,56.71563586086825,-0.01632203660535,-0.04904472827911377,-22.675602107828894,-0.09976518499999998,-1.0,0.0,52.18349490460482,
290,70.7642,0.492667,0.324217,-0.0681568,56.7444,66.7434,0.0,1.0,0.0,0.0,3,55.805859313370306,-0.024115307132800003,-0.0,-24.969772391392425,-0.10529465999999998,-1.0,0.0,50.93098348752864,
291,71.2632,1.09399,0.349449,-0.091207,57.1559,67.1549,0.0,1.0,0.0,0.0,3,54.756606633834174,-0.032498513412,-0.0,-27.34483937485826,-0.11069064999999996,-1.0,0.0,49.511691564193434,
292,71.7832,1.78477,0.376265,-0.115583,57.5681,67.5671,0.0,-0.06331491470336914,0.33810898661613464,0.0,3,53.5731573441643,-0.041484588027999994,-1.0633149147033691,-29.697915160759564,-0.11610085000000006,-1.0,0.0,47.64189015761135,
293,72.2377,2.45643,0.403586,-0.141362,57.9805,67.9795,0.0,1.0,0.19140291213989258,0.0,3,52.249473698995516,-0.051058328736999996,-1.0633149147033691,-31.899132846468135,-0.12182689999999989,-1.0,0.0,45.972724068877284,
294,72.6212,3.14842,0.430601,-0.168543,58.3924,68.3914,0.0,-0.04085588455200195,0.19307376444339752,0.4750291705131531,3,50.83531482758994,-0.061198974558000004,-1.040855884552002,-33.926456170895776,-0.12747785000000011,-1.0,0.0,44.245412812031965,
295,73.0324,4.04518,0.456554,-0.196997,58.804,68.803,0.0,1.0,0.551132321357727,0.0,3,49.453756688500604,-0.071935818514,-1.040855884552002,-35.870955464029656,-0.13242014999999996,-1.0,0.0,42.556500635016555,
296,73.7026,5.37287,0.476075,-0.226256,59.2177,69.2167,0.0,1.0,0.0,0.0,3,48.61817678402274,-0.08337827732800002,-0.0,-37.81886775264313,-0.13498220000000005,-1.0,0.0,41.726986143798264,
297,74.4659,5.6999,0.487034,-0.256065,59.6352,69.6342,0.0,0.03418630361557007,0.0,0.0,3,48.38209182413903,-0.0953405534175,-0.9658136963844299,-39.59230196366312,-0.13624174999999988,-1.0,0.0,40.92192011725674,
298,75.2586,5.9021,0.496677,-0.286939,60.0553,70.0543,0.0,0.5152122974395752,0.0,0.0,3,48.23455374167067,-0.10797313712699999,-0.4810259938240051,-41.37692353616486,-0.14002304999999993,-1.0,0.0,40.63571122597175,
