step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
299,76.064,6.17757,0.497661,-0.318313,60.4795,70.4785,0.0,0.2684742212295532,0.23193886876106262,0.0,3,48.682158381021424,-0.12106080016,-0.24673807621002197,-42.96167863125004,-0.14095435000000017,-1.0,0.0,40.90187001331091,
300,76.9178,5.83845,0.488439,-0.349868,60.9087,70.9077,0.0,0.37906527519226074,0.0,0.28358370065689087,3,49.87676540767752,-0.134555384252,-0.11059105396270752,-44.35357177330929,-0.14028160000000012,-1.0,0.0,41.91571534124031,
301,77.6485,4.9229,0.470386,-0.381454,61.3431,71.3421,0.0,1.0,0.0,0.0,3,51.61903077536867,-0.14809665459500002,-0.6209347248077393,-45.41318520395683,-0.13885730000000013,-1.0,0.0,43.33381862273783,
302,78.0422,3.82571,0.445891,-0.412673,61.781,71.78,0.0,0.6393086910247803,0.08039164543151855,0.0,3,53.583446858045505,-0.16102954400299999,-0.3606913089752197,-45.96411028131506,-0.13546134999999987,-1.0,0.0,45.28413202915269,
303,78.1412,2.83601,0.418171,-0.443095,62.223,72.222,0.0,0.09045261144638062,0.0,0.0,3,55.541853862443276,-0.17311987507,-0.5488560795783997,-46.105627272171326,-0.12995525000000008,-1.0,0.0,47.15827782267405,
304,77.8668,1.95087,0.388563,-0.472185,62.6668,72.6658,0.0,1.0,0.0,0.0,3,57.311909220133764,-0.18383767479000002,-0.9095473885536194,-45.76387303064096,-0.12184074999999989,-1.0,0.0,48.86878562418154,
305,77.65,1.01463,0.357517,-0.499776,63.112,73.1111,0.0,1.0,0.1302678883075714,0.0,3,59.15330221369607,-0.19403803200000003,-0.0,-45.357110380147155,-0.1129661999999998,-1.0,0.0,51.042731424673995,
306,77.423,0.132926,0.325882,-0.525847,63.5593,73.5583,0.0,-1.0,0.46516191959381104,0.0,3,60.954855584489735,-0.203563261405,-2.0,-44.82189081641547,-0.1040626499999997,-1.0,0.0,52.32394605062241,
307,76.5526,-0.975565,0.293657,-0.550284,64.0066,74.0056,0.0,1.0,0.1935722827911377,0.0,3,62.19626539952088,-0.210628354692,-2.0,-43.493264253497166,-0.09467080000000017,-1.0,0.0,53.766976606804306,
308,75.8934,-1.98047,0.263342,-0.573231,64.451,74.45,0.0,0.4800213575363159,0.584659218788147,0.0,3,63.399147499281604,-0.21752224787700003,-0.5199786424636841,-42.31483540888026,-0.08607345000000044,-1.0,0.0,55.592332897333456,
309,75.5545,-2.69816,0.232992,-0.594632,64.8957,74.8947,0.0,1.0,0.6671862602233887,0.0,3,64.79063380970888,-0.22463561722000003,-0.5199786424636841,-41.283352951790484,-0.07727339999999971,-1.0,0.0,57.140228256981196,
310,75.1349,-3.37023,0.202133,-0.614348,65.341,75.34,0.0,1.0,0.273099809885025,0.0,3,66.06318034707955,-0.23100074283000002,-0.0,-39.91431738130955,-0.06786259999999988,-1.0,0.0,58.777169397053115,
311,74.7602,-4.06,0.171048,-0.632363,65.7866,75.7856,0.0,1.0,0.0,0.0,3,67.30655933137514,-0.23742528553199999,-0.0,-38.26912931140551,-0.058456849999999894,-1.0,0.0,60.27030779913232,
312,74.4699,-4.80047,0.140594,-0.64873,66.2326,76.2316,0.0,0.6616796255111694,1.0,0.0,3,68.51731936022956,-0.24392890403500003,-0.33832037448883057,-36.35010986416635,-0.049398500000000234,-1.0,0.0,61.669979364222954,
313,73.7957,-5.41865,0.112136,-0.663527,66.6781,76.6772,0.0,1.0,1.0,0.0,3,69.20330316835711,-0.2488628768985,-0.33832037448883057,-33.713005479795896,-0.04080864999999989,-1.0,0.0,62.75518470714257,
314,73.0963,-5.8373,0.0852021,-0.676726,67.1208,77.1198,0.0,-0.9186583757400513,1.0,0.0,3,69.72093000747739,-0.25321771264500004,-1.9186583757400513,-30.563282237325318,-0.032158700000000096,-1.0,0.0,63.27546374651159,
315,72.6582,-6.16612,0.057972,-0.688239,67.5621,77.5611,0.0,1.0,0.09325230121612549,0.0,3,70.43124994629001,-0.25781715567,-1.9186583757400513,-26.683476509803775,-0.023153049999999897,-1.0,0.0,64.57216075142743,
316,72.287,-6.51515,0.0304998,-0.698057,68.0027,78.0017,0.0,0.8842103481292725,1.0,0.0,3,71.15118193808576,-0.2619174070440001,-0.11578965187072754,-21.247626963098384,-0.014187150000000148,-1.0,0.0,66.65319644101578,
317,71.9403,-6.81421,0.00331613,-0.706201,68.4425,78.4415,0.0,1.0,1.0,0.0,3,71.82062297185838,-0.2653002114025,-0.11578965187072754,-12.99757525809482,-0.005409949999999886,-1.0,0.0,68.56553962618044,
318,71.5733,-7.06435,-0.0237919,-0.712624,68.8813,78.8803,0.0,0.2206801474094391,1.0,0.0,3,70.70169168684758,-0.2677084220720001,-0.7793198525905609,-0.0,0.0035161999999999694,-1.0,0.0,69.20370350899842,
319,71.407,-7.34201,-0.0505116,-0.717346,69.3193,79.3183,0.0,0.6913402080535889,0.0,0.0,3,69.51325056216214,-0.26988771282600005,-0.4706600606441498,-0.0,0.012257299999999804,-1.0,0.0,68.11442213114289,
320,71.2624,-7.57471,-0.0764939,-0.720416,69.7572,79.7562,0.0,0.29253631830215454,0.583875298500061,0.0,3,68.33110000586099,-0.27119287884800003,-0.3988038897514343,-0.0,0.020670800000000544,-1.0,0.0,66.96093676008756,
321,71.0896,-7.70893,-0.101219,-0.721823,70.1945,80.1935,0.0,-0.401734322309494,0.0,0.0,3,67.1340753423965,-0.271411385033,-0.6942706406116486,-0.0,0.029056149999999725,-1.0,0.0,65.68343891518,
322,70.9962,-7.77245,-0.124676,-0.721581,70.6311,80.6301,0.0,0.04454395920038223,0.0,0.0,3,66.03082391447722,-0.270929484522,-0.44627828150987625,-0.0,0.037289050000000046,-1.0,0.0,64.66329999550226,
323,70.8907,-7.75726,-0.147015,-0.719707,71.0672,81.0662,0.0,-0.6730012893676758,0.0,0.07110422849655151,3,64.93373677780576,-0.26943243097349995,-0.717545248568058,-0.0,0.04535535000000035,-1.0,0.0,63.49439612226185,
324,70.6385,-7.61479,-0.168034,-0.716199,71.5017,81.5007,0.0,-0.20656952261924744,0.0,0.6193590760231018,3,63.736644750878234,-0.2664583229085,-0.46643176674842834,-0.0,0.053349949999999535,-1.0,0.0,62.3836068479452,
325,70.6057,-7.50339,-0.188335,-0.711079,71.9344,81.9334,0.0,1.0,0.0,0.9861780405044556,3,62.74767571569893,-0.2633696969925,-1.2065695226192474,-0.0,0.061153950000000235,-1.0,0.0,61.18348911192066,
326,70.8607,-7.6005,-0.209549,-0.704444,72.3672,82.3662,0.0,-1.0,0.0017910599708557129,0.0,3,61.94043176863113,-0.26049552388999997,-2.0,-0.0,0.06839720000000049,-1.0,0.0,60.14833344474113,
327,71.2028,-7.91676,-0.23257,-0.69637,72.8012,82.8002,0.0,0.6702158451080322,0.036381229758262634,0.0,3,61.08044851148102,-0.25720464608000004,-1.6702158451080322,-1.0479427198372662,0.07518849999999966,-1.0,0.0,59.24017620389303,
328,71.4677,-8.26681,-0.256977,-0.686868,73.2364,83.2354,0.0,-0.4043211340904236,0.0,0.0,3,60.03885151785686,-0.25299043024199996,-1.0745369791984558,-4.086017029032277,0.08185339999999985,-1.0,0.0,57.93245083950048,
329,71.645,-8.50138,-0.28078,-0.675817,73.6716,83.6706,0.0,0.6185492277145386,0.0,0.0,3,58.91275173831916,-0.247842762314,-1.0228703618049622,-6.716460820375758,0.0890458500000002,-1.0,0.0,56.4396245944073,
330,71.9437,-8.85399,-0.304657,-0.663266,74.1072,84.1062,0.0,0.8716117143630981,1.0,0.3336082696914673,3,57.84035367878984,-0.24259163737700007,-0.25306248664855957,-9.263827632548583,0.09591829999999968,-1.0,0.0,55.22818745053598,
331,72.2822,-9.35599,-0.329525,-0.649269,74.5434,84.5424,0.0,1.0,0.0,0.0,3,56.69811043378395,-0.23708039292000002,-0.12838828563690186,-11.743300109103401,0.10244845000000002,-1.0,0.0,53.76346698880737,
332,72.514,-9.84795,-0.355353,-0.633838,74.9803,84.9793,0.0,-0.6348298788070679,0.8839097619056702,0.0,3,55.369012067264734,-0.230955653904,-1.6348298788070679,-14.0129230868354,0.10884689999999975,-1.0,0.0,51.654515886693304,
333,72.5135,-10.1087,-0.380179,-0.616862,75.4159,85.415,0.0,0.9577675461769104,0.0,0.0,3,53.88150994772932,-0.223938440229,-1.5925974249839783,-15.84134810861687,0.11572309999999975,-1.0,0.0,49.919313163712594,
334,72.3856,-10.2524,-0.403144,-0.598347,75.8491,85.8481,0.0,1.0,0.15312594175338745,0.0,3,52.383721335676114,-0.21655853301599998,-0.0422324538230896,-17.325342100131778,0.12249235000000025,-1.0,0.0,48.67818410149343,
335,72.2019,-10.1619,-0.423409,-0.578374,76.2789,86.2779,0.0,0.2964369058609009,0.0,0.0,3,50.993182706992215,-0.208798508553,-0.7035630941390991,-18.53371948304936,0.12878369999999972,-1.0,0.0,46.92204104774008,
336,71.8423,-10.2656,-0.440403,-0.557079,76.7047,86.7037,0.0,1.0,0.7063087224960327,0.0,3,49.67377158689287,-0.20010918320849996,-0.7035630941390991,-19.35673627053245,0.13432895000000056,-1.0,0.0,45.49341198486278,
337,70.8069,-9.96933,-0.44966,-0.535122,77.125,87.124,0.0,0.44407302141189575,0.6772001385688782,0.0,3,48.37989494572326,-0.18945164970899997,-0.5559269785881042,-19.117396229892087,0.13654109999999997,-1.0,0.0,44.29259686795402,
338,69.297,-9.53227,-0.455058,-0.512866,77.5357,87.5347,0.0,0.6713103652000427,0.0,0.0,3,47.01651295530458,-0.17770037601000002,-0.22723734378814697,-18.223640995524875,0.13692329999999975,-1.0,0.0,43.1740185268294,
339,67.7388,-9.07856,-0.458665,-0.490628,77.9361,87.9351,0.0,1.0,1.0,0.0,3,45.741886590817664,-0.166172759832,-0.3286896347999573,-17.19927883091887,0.1357214000000001,-1.0,0.0,42.03293651590784,
340,66.5924,-8.1267,-0.460912,-0.468203,78.3268,88.3258,0.0,1.0,0.0,0.0,3,44.834311090378584,-0.155893807286,-0.0,-16.530534273680928,0.13553515000000016,-1.0,0.0,41.33437229204045,
341,66.1126,-7.00444,-0.465341,-0.444868,78.7096,88.7086,0.0,-0.48107337951660156,0.0,0.0,3,44.24948165802146,-0.14705690068399999,-1.4810733795166016,-16.636351152699532,0.1389183999999999,-1.0,0.0,40.30156847057755,
342,66.0231,-5.84577,-0.469661,-0.420393,79.0876,89.0867,0.0,0.05969512462615967,0.28054630756378174,0.0,3,43.933735360147,-0.13877824539150002,-0.5407685041427612,-17.14522770588311,0.14339464999999996,-1.0,0.0,40.2043370576302,
343,65.7967,-4.66682,-0.474769,-0.39457,79.4608,89.4599,0.0,1.0,0.5825003385543823,0.0,3,43.48055425433569,-0.12980701959500002,-0.9403048753738403,-17.570134706585215,0.14884350000000018,-1.0,0.0,39.58197906614076,
344,65.457,-3.52829,-0.479238,-0.367562,79.8284,89.8274,0.0,-0.02872335910797119,0.2620011866092682,0.0,3,42.99182804084864,-0.12029752917,-1.0287233591079712,-17.87461670533935,0.15341809999999984,-1.0,0.0,39.03513909814534,
345,65.4665,-2.49565,-0.483899,-0.339378,80.1911,90.1901,0.0,0.42575719952583313,1.0,0.0,3,42.72151863354612,-0.111089449185,-0.4544805586338043,-18.555094137459484,0.1578889,-1.0,0.0,38.84870979615206,
346,65.3754,-1.55993,-0.48953,-0.31,80.5504,90.5494,0.0,1.0,0.0,0.0,3,42.32719717714314,-0.10133187,-0.5742428004741669,-19.190831148488563,0.16239000000000003,-1.0,0.0,38.33735779472761,
347,65.0979,-0.751977,-0.496635,-0.279572,80.9048,90.9038,0.0,1.0,0.8585420846939087,0.0,3,41.724887964092694,-0.090997750494,-0.0,-19.709178934078786,0.16611860000000006,-1.0,0.0,37.84363197348688,
348,64.8097,-0.12756,-0.506211,-0.248171,81.2541,91.2531,0.0,-0.16825491189956665,1.0,0.0,3,40.969742282176924,-0.08041944029350001,-1.1682549118995667,-20.314127186516643,0.1694135499999999,-1.0,0.0,36.66114084033606,
349,64.9332,0.2653,-0.518712,-0.215747,81.5993,91.5983,0.0,1.0,0.300060510635376,0.0,3,40.296079925424095,-0.070045715502,-1.1682549118995667,-21.434234495059542,0.17290735000000002,-1.0,0.0,35.8333299120933,
350,65.1729,0.470427,-0.533993,-0.182161,81.9421,91.9411,0.0,-0.8927911520004272,1.0,0.0,3,39.51396154205787,-0.059359803184499994,-1.8927911520004272,-22.759222960629785,0.17703805000000003,-1.0,0.0,34.64991899917878,
351,65.1447,0.661976,-0.550908,-0.147433,82.2818,92.2808,0.0,-0.3764999210834503,0.3259205222129822,0.0,3,38.4561553235674,-0.0480223927755,-0.5162912309169769,-23.858944587267146,0.18101164999999989,-1.0,0.0,33.855415523426736,
352,65.3678,0.712427,-0.569423,-0.111579,82.6173,92.6163,0.0,0.7118446826934814,0.0,0.0,3,37.432158922916926,-0.036468368781,-1.0883446037769318,-25.24488883941745,0.18484895000000007,-1.0,0.0,32.467302797090234,
353,65.3842,0.744463,-0.589475,-0.0745318,82.9498,92.9488,0.0,0.28318819403648376,0.0,0.0,3,36.17513613942131,-0.0243660105878,-0.4286564886569977,-26.453307382439846,0.18896258999999999,-1.0,0.0,31.24313966487044,
354,65.1268,0.778493,-0.610439,-0.0364199,83.2764,93.2754,0.0,-0.5681312680244446,0.707337498664856,0.14393454790115356,3,34.698441130232936,-0.011859557716600001,-0.8513194620609283,-27.39537649120564,0.19238049499999998,-1.0,0.0,29.514259755217214,
355,65.2107,0.480747,-0.631427,0.00269262,83.598,93.597,0.0,0.21508878469467163,1.0,0.0,3,33.390315313656785,-0.00087793817517,-0.7832200527191162,-28.665055115828096,0.168771031,-1.0,0.0,28.02348412329166,
356,65.4419,0.415149,-0.649469,0.0427357,83.9169,93.9159,0.0,-0.870150089263916,0.7561227083206177,0.0,3,32.32981949026637,-0.013983527029150003,-1.0852388739585876,-30.011079518391057,-0.19807861499999999,-1.0,0.0,26.290523758290984,
357,65.5075,0.406305,-0.66758,0.0838809,84.232,94.231,0.0,0.19966067373752594,0.30949634313583374,0.0,3,31.167059713655878,-0.027474140283749997,-1.069810763001442,-31.196627087758316,-0.20153195499999998,-1.0,0.0,24.937616326307946,
358,65.8667,0.370631,-0.684415,0.12598,84.5439,94.5429,0.0,-0.15612539649009705,0.3041572570800781,0.0,3,30.21167829388255,-0.041489434330000005,-0.355786070227623,-32.6574506859911,-0.20419650000000006,-1.0,0.0,23.9606389355856,
359,65.9607,0.503463,-0.701998,0.169208,84.8527,94.8517,0.0,0.0019445493817329407,0.0,0.2975994944572449,3,29.06764287267393,-0.055805390628,-0.15806994587183,-33.87944566043279,-0.20767959999999988,-1.0,0.0,22.674820049219466,
360,66.2173,0.523205,-0.720708,0.213497,85.1566,95.1556,0.0,0.31118860840797424,1.0,0.057456791400909424,3,27.902665993822243,-0.0706859744905,-0.3092440590262413,-35.29599860436012,-0.2107701499999999,-1.0,0.0,21.23403686096985,
361,66.6546,0.329963,-0.741289,0.258956,85.4574,95.4564,0.0,-0.5419947504997253,1.0,0.46718829870224,3,26.660451569966607,-0.08630304298800001,-0.8531833589076996,-36.93822875450638,-0.21434720000000018,-1.0,0.0,19.563112006130343,
362,66.942,0.139491,-0.763066,0.305578,85.7552,95.7542,0.0,-0.24546395242214203,0.0,0.0,3,25.247181903860888,-0.10228001238,-0.2965307980775833,-38.46523894822305,-0.21783109999999994,-1.0,0.0,18.068325709824155,
363,67.1568,0.0135559,-0.784366,0.353304,86.0481,96.0471,0.0,1.0,1.0,0.0,3,23.81702323992052,-0.11863383033600002,-1.245463952422142,-39.935308490532705,-0.22096480000000002,-1.0,0.0,16.11348915027797,
364,67.311,-0.191137,-0.805128,0.402102,86.3367,96.3357,0.0,-0.9428675770759583,0.7858739495277405,0.0,3,22.3848980565895,-0.13532943861000002,-1.9428675770759583,-41.36745513812733,-0.2238849000000001,-1.0,0.0,14.237705174137611,
365,67.2128,-0.134295,-0.823709,0.451763,86.62,96.619,0.0,0.8631412982940674,1.0,0.0,3,21.015367325742297,-0.15182128083200003,-1.8060088753700256,-42.558450282353824,-0.22571685000000008,-1.0,0.0,12.712258989946216,
366,67.0551,-0.110022,-0.842737,0.50226,86.8965,96.8955,0.0,1.0,0.0,0.0,3,19.592739343670562,-0.16839547263000001,-0.13685870170593262,-43.73922043263218,-0.22737200000000013,-1.0,0.0,11.595031195633956,
367,67.1443,-0.760671,-0.856994,0.553309,87.1692,97.1682,0.0,1.0,0.1613084077835083,1.0,3,18.583771934697857,-0.18575772744350003,-0.0,-45.176072033229445,-0.22757954999999996,-1.0,0.0,10.39402385226994,
368,67.5749,-0.669494,-0.863676,0.604732,87.4414,97.4404,0.0,1.0,0.0,0.0871361494064331,3,18.21341808653068,-0.20434591395800003,-0.0,-46.96121910599177,-0.22687840000000015,-1.0,0.0,9.738010906673914,
369,68.1934,-0.820642,-0.869688,0.657024,87.7131,97.7121,0.0,0.45786139369010925,1.0,0.0918116569519043,3,17.93494122493496,-0.227275238784,-0.5421386063098907,-49.034055543573515,-0.22860879999999972,-1.0,0.0,8.961307272721967,
370,68.4977,-0.494255,-0.870705,0.709791,87.986,97.985,0.0,0.6658375859260559,0.9352887272834778,0.0,3,17.939264067153495,-0.25514931858449996,-0.20797619223594666,-50.8802450192146,-0.22834544999999928,-1.0,0.0,8.761339688016022,
371,68.6417,-0.400511,-0.87241,0.763028,88.2573,98.2563,0.0,1.0,1.0,0.0,3,17.849743467597047,-0.28845582412200005,-0.3341624140739441,-52.7318087370152,-0.2280336000000005,-1.0,0.0,8.323234008700584,
372,67.9813,-0.290181,-0.871123,0.816091,88.528,98.527,0.0,0.7271711826324463,1.0,0.0,3,17.773133170112747,-0.3240899557725001,-0.2728288173675537,-53.958849429575444,-0.22451045000000003,-1.0,0.0,8.048856704693666,
373,67.9617,0.209913,-0.872662,0.868935,88.7951,98.7941,0.0,1.0,1.0,0.0,3,17.654291450306836,-0.3675975331725,-0.2728288173675537,-56.13068584228722,-0.2207732499999998,-1.0,0.0,7.564469145580988,
374,67.67,0.217064,-0.877741,0.922212,89.0597,99.0587,0.0,0.5401867628097534,1.0,0.1683449149131775,3,17.20454406564507,-0.4158510031440001,-0.4598132371902466,-58.57219542966546,-0.2202744000000001,-1.0,0.0,6.644645376894178,
375,67.1179,-0.260488,-0.878317,0.974998,89.3224,99.3214,0.0,1.0,1.0,0.0,3,17.02208362468785,-0.4678225913250001,-0.4598132371902466,-61.961138225397654,-0.21518009999999976,-1.0,0.0,5.9069662283961275,
376,67.4588,-0.11311,-0.87509,1.02742,89.5866,99.5856,0.0,0.6249014139175415,1.0,0.0,3,17.345491160607917,-0.52923045788,-0.3750985860824585,-67.4588,-0.2107389999999998,-1.0,0.0,5.374172126903179,
377,67.9843,-0.224823,-0.874165,1.08035,89.8526,99.8516,0.0,0.17011362314224243,1.0,0.4900336265563965,3,17.549027498617626,-0.597970315025,-0.4547877907752991,-67.9843,-0.21063249999999978,-1.0,0.0,5.406343346360036,
378,68.5502,-0.0955985,-0.870727,1.13343,90.1221,100.121,0.0,1.0,1.0,0.0,3,17.951374395904384,-0.67303183083,-0.8298863768577576,-68.5502,-0.20872850000000054,-1.0,0.0,5.53811815201706,
379,68.6738,0.450452,-0.872807,1.1871,90.3915,100.39,0.0,0.3712478280067444,1.0,0.0,3,17.82844385103722,-0.7522997499,-0.6287521719932556,-68.6738,-0.2089950000000007,-1.0,0.0,5.377453449539243,
380,67.5301,0.563349,-0.879498,1.2408,90.6557,100.655,0.0,1.0,1.0,0.0,3,17.03976943586493,-0.8295813803999998,-0.6287521719932556,-67.5301,-0.20645999999999942,-1.0,0.0,4.685587403866952,
381,66.2608,0.497003,-0.886899,1.29367,90.9124,100.911,0.0,0.629765510559082,1.0,0.0,3,16.18490223867682,-0.9097761145800003,-0.37023448944091797,-66.2608,-0.19966650000000086,-1.0,0.0,4.0252692772645435,
382,65.7485,0.522899,-0.895151,1.3462,91.1633,101.162,0.0,1.0,1.0,0.0,3,15.46728431956116,-0.9993675935000002,-0.37023448944091797,-65.7485,-0.1953399999999994,-1.0,0.0,3.2992313792288837,
383,65.6417,0.598206,-0.905587,1.39891,91.4102,101.409,0.0,-0.2082967758178711,1.0,0.03913635015487671,3,14.692584437565916,-1.0973913408350002,-1.208296775817871,-65.6417,-0.19360449999999974,-1.0,0.0,2.1928445639855556,
384,65.9512,0.647284,-0.920623,1.45229,91.6533,101.652,0.0,-0.7562247514724731,0.9406746029853821,0.0,3,13.673987667056693,-1.2052995853400001,-0.547927975654602,-65.9512,-0.1942854999999999,-1.0,0.0,1.2173441890203107,
385,66.4124,0.451315,-0.940153,1.50665,91.8926,101.892,0.0,1.0,1.0,0.0,3,12.34210017227975,-1.3223154348000001,-1.7562247514724731,-66.4124,-0.19646749999999935,-1.0,0.0,-0.6654101879619909,
386,66.9637,0.0959043,-0.962482,1.56208,92.1282,102.127,0.0,0.8254352807998657,1.0,0.0,3,10.793123991669006,-1.4486112088799998,-0.17456471920013428,-66.9637,-0.1990459999999994,-1.0,0.0,-1.9514576329710336,
387,67.3141,-0.313493,-0.985627,1.61858,92.36,102.359,0.0,1.0,1.0,0.0,3,9.123164675456511,-1.58227149629,-0.17456471920013428,-67.3141,-0.2015710000000004,-1.0,0.0,-3.810162236593528,
388,67.5396,-0.548536,-1.00669,1.67593,92.5865,102.586,0.0,0.7104191780090332,1.0,0.0,3,7.57304252589925,-1.72358357404,-0.2895808219909668,-67.5396,-0.20295350000000045,-1.0,0.0,-5.571308794738039,
389,67.9201,-0.766506,-1.02726,1.73423,92.808,102.807,0.0,1.0,0.8803099989891052,0.3306785821914673,3,6.060057097893399,-1.8754230680150001,-0.2895808219909668,-67.9201,-0.20478850000000048,-1.0,0.0,-7.295043716718892,
390,67.8419,-1.14748,-1.04677,1.7933,93.0246,103.024,0.0,0.39708203077316284,1.0,0.0,3,4.576916468245049,-2.0322692863499996,-0.6029179692268372,-67.8419,-0.2056849999999999,-1.0,0.0,-9.018198208872999,
391,67.676,-1.22477,-1.06142,1.8526,93.2356,103.235,0.0,-0.715143084526062,1.0,0.0,3,3.458815065043897,-2.1958895480000002,-1.1122251152992249,-67.676,-0.20387000000000044,-1.0,0.0,-10.426012017545872,
392,67.9546,-1.19694,-1.07743,1.91255,93.4415,103.441,0.0,1.0,0.4780224561691284,0.0,3,2.257563655318986,-2.3726203536499995,-1.715143084526062,-67.9546,-0.2041225000000002,-1.0,0.0,-12.026912123688833,
393,68.4494,-1.23196,-1.09575,1.97344,93.6424,103.641,0.0,-0.621556282043457,0.0,0.04170122742652893,3,0.8723107991776367,-2.56174135328,-1.621556282043457,-68.4494,-0.2057780000000009,-1.0,0.0,-13.649085438715401,
394,68.958,-1.42407,-1.1166,2.03538,93.8384,103.837,0.0,1.0,1.0,0.0,3,-0.7286583211759208,-2.7620944145999995,-1.621556282043457,-68.958,-0.20793099999999898,-1.0,0.0,-15.528850620388956,
395,14.4785,-27.5543,-1.13881,2.05333,94.0291,104.028,164.0,1.0,1.0,0.0,3,-0.512429961188972,-2.2608137809249995,-0.0,-14.4785,0.012916499999999775,-1.0,-50.0,-55.93210224211397,collision
