step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
119,38.9361,-1.53219,-0.0516489,0.393557,3606.36,7.91284,0.0,-0.8634817600250244,1.0,0.0,2,37.879122021879596,-0.07661787353850001,-0.2190314531326294,-12.356709487800515,-1.0,0.0,34.88328828923123,
120,39.3663,-1.81934,-0.0389054,0.393649,3606.58,8.13062,0.0,-0.19258803129196167,1.0,0.0,2,38.570923094700206,-0.07748252314350002,-0.6708937287330627,-12.623552198025724,-1.0,0.0,35.398639623232924,
121,39.9342,-1.52971,-0.0274184,0.393278,3606.8,8.35107,0.0,1.0,1.0,0.0,2,39.37179295777506,-0.078526211538,-1.1925880312919617,-13.026624858415794,-1.0,0.0,35.9814966080871,
122,40.595,-1.02125,-0.0212339,0.393031,3607.02,8.5752,0.0,0.3150443434715271,1.0,0.0,2,40.1548859390699,-0.079775467225,-0.6849556565284729,-13.5892939362808,-1.0,0.0,36.83122968444424,
123,40.7336,-0.673063,-0.0186108,0.393074,3607.25,8.80151,0.0,-0.5498173236846924,0.0,0.0,3,40.34752535969602,-0.080056595432,-0.8648616671562195,-13.681091059053326,-1.0,0.0,36.95584660525916,
124,40.7061,-0.340074,-0.0166038,0.393222,3607.48,9.02783,0.0,1.0,1.0,0.0,3,40.3625666300807,-0.080032670271,-1.5498173236846924,-13.615717942893458,-1.0,0.0,36.77523107127027,
125,40.6461,0.307877,-0.0187052,0.393881,3607.7,9.25366,0.0,0.3760165572166443,1.0,0.0,3,40.2588649396542,-0.08004863257049999,-0.6239834427833557,-13.583665519709797,-1.0,0.0,36.954071446292225,
126,41.0253,0.489633,-0.0236014,0.39514,3607.93,9.48022,0.0,-0.5227314233779907,1.0,0.0,3,40.52979213560529,-0.08105368521,-0.898747980594635,-14.040584326122687,-1.0,0.0,37.07302640729849,
127,41.5362,0.711183,-0.0277217,0.396609,3608.16,9.70972,0.0,1.0,1.0,0.0,3,40.944587589584074,-0.082368153729,-1.5227314233779907,-14.621722111696094,-1.0,0.0,37.21214169208726,
128,42.0363,0.726649,-0.0334671,0.398536,3608.39,9.94165,0.0,-0.6650898456573486,1.0,0.0,3,41.309475660603745,-0.083764894284,-1.6650898456573486,-15.221871048407536,-1.0,0.0,37.44290315536141,
129,42.1321,0.13803,-0.0336679,0.399556,0.167229,10.1663,0.0,-0.8936251997947693,0.025423526763916016,0.0,3,41.39910762868875,-0.084170666738,-0.22853535413742065,-15.33835446116202,-1.0,0.0,37.94562318653523,
130,42.4378,-0.494773,-0.0285947,0.400597,0.405641,10.4047,0.0,-1.0,0.9676381349563599,0.0,3,41.81378600490875,-0.085002276833,-0.10637480020523071,-15.600637705897448,-1.0,0.0,38.35677563212956,
131,42.8298,-0.959903,-0.0199065,0.400853,0.64638,10.6454,0.0,1.0,1.0,0.0,3,42.39504667194053,-0.085842269097,-2.0,-15.881850170745828,-1.0,0.0,38.32692687723165,
132,43.3418,-1.00656,-0.0108789,0.400564,0.889684,10.8887,0.0,-0.24111488461494446,1.0,0.0,3,43.1034843604575,-0.086805823876,-1.2411148846149445,-16.26322101217274,-1.0,0.0,39.20486091937111,
133,43.8887,-0.628504,-0.00436363,0.400078,1.13597,11.135,0.0,0.6651691198348999,1.0,0.0,3,43.79252543233881,-0.087794516593,-0.9062840044498444,-16.707600684482976,-1.0,0.0,39.92670561173841,
134,44.3653,-0.028433,-0.00301365,0.399938,1.38527,11.3843,0.0,0.6001952886581421,1.0,0.0,3,44.29824789342847,-0.08871684675699999,-0.06497383117675781,-17.161853159571855,-1.0,0.0,40.61576092338266,
135,44.671,0.270561,-0.00612067,0.400256,1.63614,11.6352,0.0,0.20281946659088135,1.0,0.0,3,44.533455885469714,-0.08939917888,-0.39737582206726074,-17.518789040300973,-1.0,0.0,40.69702560392439,
136,45.2,0.65323,-0.0115302,0.401024,1.88993,11.889,0.0,1.0,1.0,0.0,3,44.936418718555785,-0.090631424,-0.7971805334091187,-18.14094458411381,-1.0,0.0,40.88549144691598,
137,45.5865,1.09589,-0.0189592,0.402479,2.14617,12.1452,0.0,1.0,1.0,0.0,3,45.14619128599645,-0.0917380446675,-0.0,-18.662660749254204,-1.0,0.0,41.25505412894082,
138,45.8732,1.48732,-0.02831,0.404666,2.4042,12.4032,0.0,1.0,0.9658026695251465,0.0,3,45.205570135853,-0.092816621756,-0.0,-19.124529752677418,-1.0,0.0,41.24407405119539,
139,46.1069,1.80665,-0.0391691,0.407618,2.66339,12.6624,0.0,0.10221867263317108,1.0,0.0,3,45.168783484085615,-0.09397001182100001,-0.8977813273668289,-19.566708591496557,-1.0,0.0,40.87047278533009,
140,46.5046,1.81478,-0.0508612,0.411247,2.92405,12.9231,0.0,-1.0,1.0,0.0,3,45.26233242304918,-0.09562438618100001,-1.102218672633171,-20.194042423240063,-1.0,0.0,40.80693607159222,
141,47.0993,1.17387,-0.0582879,0.414993,3.18761,13.1866,0.0,-0.8190959692001343,1.0,0.0,3,45.64743068941801,-0.0977293990245,-0.18090403079986572,-20.96446807017883,-1.0,0.0,41.350759870626725,
142,47.6233,0.457875,-0.0590396,0.418299,3.45444,13.4535,0.0,-0.3688913881778717,1.0,0.0,3,46.1353107257132,-0.0996038938335,-0.4502045810222626,-21.572131887993965,-1.0,0.0,41.664825674373915,
143,48.0512,-0.186727,-0.0546523,0.420929,3.72428,13.7233,0.0,-1.0,1.0,0.0,3,46.667055680735885,-0.10113071782400002,-0.6311086118221283,-22.00649996333227,-1.0,0.0,42.07561738486541,
144,48.3104,-0.760346,-0.0464791,0.422732,3.99642,13.9955,0.0,1.0,0.894668459892273,0.0,3,47.135918985963116,-0.10211176006400001,-2.0,-22.206193442435378,-1.0,0.0,42.10287820953381,
145,48.6525,-1.20818,-0.0354749,0.42367,4.27033,14.2694,0.0,-1.0,1.0,0.0,3,47.75909909651822,-0.103063023375,-2.0,-22.431305519198787,-1.0,0.0,42.6913402452634,
146,48.9786,-1.49258,-0.0217904,0.423711,4.54632,14.5453,0.0,-0.40994030237197876,1.0,0.0,3,48.433382999392244,-0.103763857923,-0.5900596976280212,-22.580536434654906,-1.0,0.0,43.7655207669826,
147,49.5385,-1.07265,-0.00856472,0.423103,4.85256,14.8516,0.0,0.03712183237075806,1.0,0.0,3,49.32454397964335,-0.10479943982750001,-0.4470621347427368,-22.948330387904626,-1.0,0.0,44.643376341207336,
148,50.0008,-0.333759,-0.00322861,0.422696,5.16215,15.1612,0.0,1.0,0.7036837339401245,0.0,3,49.91982299677992,-0.105675690784,-0.9628781676292419,-23.327577472528745,-1.0,0.0,45.02614723482784,
149,50.0717,0.0217129,-0.00314227,0.422788,5.47328,15.4723,0.0,-0.4862178564071655,1.0,0.17491686344146729,3,49.99278352878889,-0.10584856949799999,-1.4862178564071655,-23.399395262688678,-1.0,0.0,44.93116031296544,
150,50.3599,-0.411499,0.000195649,0.422694,5.78517,15.7842,0.0,-0.2511252760887146,1.0,0.0,3,50.35497260414238,-0.106434137853,-0.23509258031845093,-23.63878026298299,-1.0,0.0,45.632193652746395,
151,50.8078,-0.849641,0.0084905,0.421832,6.09954,16.0986,0.0,-0.3694273829460144,1.0,0.0,3,50.59027945819074,-0.107161779448,-0.1183021068572998,-23.948861822923828,-1.0,0.0,45.85529777324698,
152,51.3517,-0.698656,0.0182404,0.420265,6.41689,16.4159,0.0,0.8762280941009521,1.0,0.0,3,50.8748457640217,-0.1079066110025,-1.2456554770469666,-24.314126144344975,-1.0,0.0,45.74612358825337,
153,51.9135,-0.0544665,0.0217946,0.418828,6.73781,16.7368,0.0,1.0,1.0,0.0,3,51.335498714419884,-0.10871413689,-0.12377190589904785,-24.789332178663983,-1.0,0.0,46.47125317896057,
154,52.4377,0.328433,0.0203578,0.417903,7.06204,17.0611,0.0,0.1107988953590393,1.0,0.0,3,51.89311299769406,-0.1095693607155,-0.8892011046409607,-25.31302783608252,-1.0,0.0,46.71982913017389,
155,52.9946,-0.0186423,0.0209535,0.417,7.3897,17.3887,0.0,-0.1352185606956482,1.0,0.0,3,52.427796259329426,-0.110493741,-0.2460174560546875,-25.839790481242552,-1.0,0.0,47.36752870932664,
156,53.5313,0.166137,0.0234038,0.415779,7.72064,17.7197,0.0,0.26365673542022705,1.0,0.0,3,52.89027937389447,-0.1112859519135,-0.39887529611587524,-26.3110252034444,-1.0,0.0,47.712677052629545,
157,54.0223,0.618629,0.0210647,0.414963,8.05486,18.0539,0.0,0.28140324354171753,1.0,0.0,3,53.44137531876665,-0.11208627837450001,-0.01774650812149048,-26.817688626190595,-1.0,0.0,48.301311794027114,
158,54.5628,0.407148,0.0177619,0.414502,8.39216,18.3912,0.0,-0.5973904132843018,1.0,0.0,3,54.069649331311304,-0.113081948628,-0.8787936568260193,-27.396565075005334,-1.0,0.0,48.5834445243847,
159,55.0707,0.459584,0.0175748,0.413846,8.73279,18.7318,0.0,1.0,0.8971009254455566,0.0,3,54.57829191891122,-0.11395394456100001,-1.5973904132843018,-27.89171988668449,-1.0,0.0,48.80136286736226,
160,55.5212,0.893159,0.0131631,0.413653,9.07643,19.0755,0.0,0.7036334276199341,1.0,0.0,3,55.15098506644419,-0.11483255471800001,-0.2963665723800659,-28.402607116149994,-1.0,0.0,49.68685147258968,
161,55.8361,1.29414,0.00425323,0.414251,9.42256,19.4216,0.0,1.0,1.0,0.0,3,55.716853434406175,-0.1156508013055,-0.2963665723800659,-28.860244128498913,-1.0,0.0,50.18325604211182,
162,56.0721,1.56678,-0.00824253,0.415792,9.77019,19.7692,0.0,0.9007910490036011,1.0,0.0,3,55.839109894593655,-0.116571653016,-0.09920895099639893,-29.307472597400128,-1.0,0.0,50.296654666668715,
163,56.3107,1.71451,-0.0235289,0.418332,10.1191,20.1181,0.0,1.0,1.0,0.0,3,55.63271036820156,-0.117782838762,-0.09920895099639893,-29.811450199298093,-1.0,0.0,50.01344731424593,
164,56.5685,1.73423,-0.0409321,0.421893,10.4693,20.4684,0.0,-0.2324887365102768,1.0,0.0,3,55.36370765084239,-0.1193292708525,-1.2324887365102768,-30.37565822977583,-1.0,0.0,49.31828302457044,
165,56.8811,1.69835,-0.0597092,0.426483,10.8209,20.82,0.0,1.0,1.0,0.0,3,55.08258057441783,-0.12129411085650002,-1.2324887365102768,-31.023647689302415,-1.0,0.0,48.93799268921289,
166,57.1858,1.60865,-0.0797458,0.432152,11.1739,21.173,0.0,0.870510458946228,1.0,0.0,3,54.72631515446747,-0.12356478920799999,-0.12948954105377197,-31.690021525907476,-1.0,0.0,48.810400274057216,
167,57.5198,1.41569,-0.100375,0.438889,11.5283,21.5273,0.0,-1.0,1.0,0.0,3,54.34835320264567,-0.12622403751099998,-1.870510458946228,-32.402793808974764,-1.0,0.0,47.800556956104586,
168,58.0396,0.718178,-0.117621,0.446373,11.8848,21.8838,0.0,-1.0,1.0,0.0,3,54.23310951231934,-0.129536551854,-0.0,-33.27048374608412,-1.0,0.0,48.11300039855272,
169,58.5123,0.00388012,-0.124309,0.45388,12.2446,22.2436,0.0,-1.0,0.7808929085731506,0.0,3,54.4333509880676,-0.13278781362000003,-0.0,-33.97962138554781,-1.0,0.0,48.203619966615435,
170,58.0896,-0.349359,-0.12166,0.460973,12.6053,22.6043,0.0,-0.739870011806488,1.0,0.6084779500961304,3,54.13535343492931,-0.133888685904,-0.26012998819351196,-33.691678777076106,-1.0,0.0,47.86967393600584,
171,57.4851,-0.514471,-0.116026,0.467519,12.9625,22.9615,0.0,-0.28514236211776733,0.43890100717544556,0.0,3,53.77119497666019,-0.13437688233450001,-0.4547276496887207,-33.181115141545206,-1.0,0.0,47.52323252818729,
172,57.4919,-0.324222,-0.109863,0.473602,13.3178,23.3168,0.0,1.0,1.0,0.0,3,53.993521584322075,-0.13614139411900003,-1.2851423621177673,-33.266577711122196,-1.0,0.0,47.48185082489942,
173,57.8542,0.342828,-0.109561,0.480044,13.675,23.674,0.0,1.0,0.664680004119873,0.0,3,54.34437215460869,-0.13886280792400002,-0.0,-33.775548874988864,-1.0,0.0,48.13917701543636,
174,58.2865,0.601871,-0.114357,0.487195,14.034,24.033,0.0,-0.9631884098052979,1.0,0.0,3,54.58031822493199,-0.1419844568375,-1.9631884098052979,-34.42248524975313,-1.0,0.0,47.68600445768994,
175,58.9014,0.00290421,-0.115379,0.494359,14.3967,24.3957,0.0,-0.7752854824066162,1.0,0.0,3,55.11931964179243,-0.145592186013,-0.18790292739868164,-35.21569798380466,-1.0,0.0,48.63500187998913,
176,58.9432,-0.585403,-0.109281,0.500809,14.7623,24.7613,0.0,-1.0,0.0,0.0,3,55.37731102427289,-0.14759642524399996,-0.2247145175933838,-35.350760533086024,-1.0,0.0,48.85968616378798,
177,58.9668,-1.06055,-0.0979893,0.50619,15.1281,25.1272,0.0,-0.8373304009437561,0.5596499443054199,0.0,3,55.79949316725695,-0.14924202246,-0.1626695990562439,-35.39130424699408,-1.0,0.0,49.29275462803096,
178,59.261,-1.33444,-0.0827117,0.510429,15.4958,25.4948,0.0,-1.0,1.0,0.0,3,56.61041102912358,-0.151242664845,-0.1626695990562439,-35.632393608593844,-1.0,0.0,50.065508443272634,
179,59.5812,-1.44286,-0.0638679,0.513496,15.8661,25.8651,0.0,-1.0,1.0,0.0,3,57.55835241037778,-0.152973539376,-0.0,-35.828079783910496,-1.0,0.0,51.031166903415205,
180,59.8641,-1.4464,-0.0428579,0.515325,16.2386,26.2376,0.0,0.39535221457481384,1.0,0.0,3,58.52669711130861,-0.1542473366625,-1.3953522145748138,-35.92297220701581,-1.0,0.0,51.56539827922129,
181,60.2129,-1.36714,-0.0206316,0.515892,16.6131,26.6122,0.0,-0.6162453889846802,1.0,0.0,3,59.57898508678537,-0.15531676703400002,-1.011597603559494,-36.02541232558453,-1.0,0.0,52.71637718984584,
182,60.6529,-1.01688,0.00146469,0.515264,16.9901,26.9892,0.0,-0.00025312602519989014,1.0,0.0,3,60.60841610800067,-0.15626127932800002,-0.6159922629594803,-36.17531188352088,-1.0,0.0,53.84106036725669,
183,61.2346,-0.194589,0.0161984,0.514125,17.3703,27.3693,0.0,1.0,1.0,0.0,3,60.73063697458872,-0.15741119362500003,-1.0002531260252,-36.535842136496015,-1.0,0.0,53.792773522681756,
184,61.8508,-0.120757,0.0231171,0.512853,17.7542,27.7532,0.0,-0.7135597467422485,1.0,0.0,3,61.119432300799446,-0.158601841662,-1.7135597467422485,-37.02642810462267,-1.0,0.0,53.892798319421374,
185,62.48,-0.0111368,0.0297047,0.511017,18.1418,28.1409,0.0,1.0,1.0,0.0,3,61.524598448339134,-0.15964171080000003,-1.7135597467422485,-37.51806738251223,-1.0,0.0,54.22317870613962,
186,63.0784,0.487895,0.0302217,0.509331,18.5334,28.5324,0.0,0.45443132519721985,1.0,0.0,3,62.09657267679451,-0.160638922752,-0.5455686748027802,-38.06581116957304,-1.0,0.0,55.06239147616572,
187,63.5498,0.65198,0.0261464,0.508143,18.9283,28.9273,0.0,-0.378252774477005,1.0,0.0,3,62.69737423997002,-0.161461930107,-0.8326840996742249,-38.562872217657485,-1.0,0.0,55.501676247312126,
188,64.1478,0.340444,0.0243277,0.506971,19.3264,29.3254,0.0,0.04392126202583313,1.0,0.0,3,63.34861116338384,-0.162605371569,-0.42217403650283813,-39.15571485289793,-1.0,0.0,56.1859963529293,
189,64.7745,0.598376,0.0220876,0.505862,19.7284,29.7274,0.0,1.0,1.0,0.0,3,64.04340167278912,-0.163834790595,-0.9560787379741669,-39.784604441994965,-1.0,0.0,56.62505259450262,
190,64.8917,0.639096,0.0166204,0.505272,20.133,30.132,0.0,-0.979117751121521,0.0,0.0,3,64.3434992612441,-0.163939795212,-1.979117751121521,-39.960736119716515,-1.0,0.0,56.59171372273817,
191,65.3548,0.710549,0.0118857,0.504926,20.5388,30.5378,0.0,0.2722468674182892,1.0,0.0,3,64.9617990939536,-0.164996688724,-1.2513646185398102,-40.478362956082314,-1.0,0.0,57.349638576255316,
192,65.8671,0.926507,0.00353332,0.505203,20.9481,30.9471,0.0,0.4969213902950287,1.0,0.0,3,65.75032431769242,-0.16638128260649995,-0.2246745228767395,-41.10734555856823,-1.0,0.0,58.35043884443766,
193,66.2776,1.0521,-0.00806959,0.50632,21.3601,31.3591,0.0,0.6143574118614197,1.0,0.0,3,66.00802844314386,-0.16778837216,-0.11743602156639099,-41.6943471639736,-1.0,0.0,58.5508571899179,
194,66.7056,0.912603,-0.0215229,0.508313,21.7745,31.7736,0.0,0.10737913846969604,0.994543731212616,0.0,3,65.97235684637268,-0.16953661826400002,-0.5069782733917236,-42.33859608076529,-1.0,0.0,58.29993733397636,
195,67.0005,0.897875,-0.0340576,0.511035,22.1914,32.1904,0.0,0.7236448526382446,0.5724310874938965,0.0,3,65.8209285808942,-0.17119800258750004,-0.6162657141685486,-42.85081677226387,-1.0,0.0,58.03722834821655,
196,67.3545,0.934184,-0.0478074,0.514722,22.6096,32.6087,0.0,0.9006630778312683,1.0,0.0,3,65.66813516971474,-0.17334421474500003,-0.17701822519302368,-43.45442803358115,-1.0,0.0,57.92352128237466,
197,67.807,0.787532,-0.0640583,0.519379,23.0304,33.0294,0.0,0.34628480672836304,1.0,0.0,3,65.49761015372272,-0.17608765926500003,-0.5543782711029053,-44.201105820791284,-1.0,0.0,57.52504314000816,
198,68.305,0.318542,-0.0800849,0.524933,23.4536,33.4526,0.0,-1.0,1.0,0.0,3,65.35390002116584,-0.179277742825,-1.346284806728363,-45.004720173354144,-1.0,0.0,57.02002881031922,
199,68.6586,0.283443,-0.0919971,0.531113,23.8796,33.8786,0.0,1.0,0.5670843124389648,0.0,3,65.21451693407751,-0.182327375109,-2.0,-45.63100959196991,-1.0,0.0,56.58753812017303,
200,68.6209,0.352414,-0.103282,0.538272,24.3059,34.3049,0.0,-1.0,0.0,0.0,3,64.71787464131016,-0.184683545424,-2.0,-45.880029304268064,-1.0,0.0,56.05118670024596,
201,67.9111,0.265423,-0.112284,0.546028,24.7297,34.7287,0.0,0.22879111766815186,0.0,0.30130887031555176,3,63.67878977998931,-0.185406810554,-1.2287911176681519,-45.4472089746233,-1.0,0.0,55.307664287941364,
202,68.024,-0.301246,-0.117746,0.553998,25.1504,35.1494,0.0,-1.0,1.0,0.0,3,63.55746849977577,-0.18842579976,-1.2287911176681519,-45.80898885888193,-1.0,0.0,55.12905703588304,
203,68.6379,-0.909374,-0.114228,0.561437,25.5751,35.5741,0.0,-1.0,1.0,0.0,3,64.27892633592971,-0.1926792833115,-0.0,-46.57838776604524,-1.0,0.0,56.099488887711416,
204,67.8378,-0.946867,-0.104245,0.568069,26.0005,35.9996,0.0,-0.37331974506378174,0.0,0.5870515704154968,3,63.94006117263393,-0.19268275604100002,-0.6266802549362183,-45.85620406157915,-1.0,0.0,55.68094373087519,
205,67.283,-0.979698,-0.0926681,0.573919,26.4203,36.4193,0.0,-1.0,1.0,0.0,3,63.88128048873225,-0.193074960385,-0.6266802549362183,-45.344682835732364,-1.0,0.0,55.69849902650653,
206,67.4724,-1.10594,-0.0766719,0.578715,26.8405,36.8395,0.0,-1.0,1.0,0.0,3,64.69009115230412,-0.19523644983,-0.0,-45.50659748791317,-1.0,0.0,56.66886507928714,
207,67.4022,-1.1629,-0.0568851,0.582214,27.262,37.2611,0.0,0.3659682273864746,0.0,0.0,3,65.37711883526683,-0.19621252235399997,-1.3659682273864746,-45.33240888182219,-1.0,0.0,56.97125451242355,
208,67.2077,-0.99874,-0.0356173,0.584297,27.6826,37.6816,0.0,0.11082327365875244,0.033917829394340515,0.0,3,65.96844956491765,-0.1963462874345,-0.25514495372772217,-44.97211770494868,-1.0,0.0,57.94974213562254,
209,67.1671,-0.164724,-0.0201765,0.585622,28.1028,38.1018,0.0,0.37577998638153076,0.0,0.0,3,66.47587637427338,-0.196672657181,-0.2649567127227783,-44.7992158801285,-1.0,0.0,58.47983432125628,
210,67.5184,-0.0141966,-0.0127781,0.586767,28.5236,38.5226,0.0,-0.10459029674530029,1.0,0.0,3,67.08152118385851,-0.198087845064,-0.48037028312683105,-45.09897627859271,-1.0,0.0,58.97447581206757,
211,67.4154,-0.290148,-0.00454904,0.587217,28.9462,38.9452,0.0,-0.36940956115722656,1.0,0.41652703285217285,3,67.26136531523014,-0.197937344709,-0.26481926441192627,-44.91436002403445,-1.0,0.0,59.246828187592385,
212,66.9309,-0.620296,0.0054331,0.586769,29.3661,39.3651,0.0,-0.6698753833770752,0.0,0.0,3,66.74809190813436,-0.19636488631049998,-0.30046582221984863,-44.30092342025073,-1.0,0.0,58.81644876212029,
213,66.9312,-0.851385,0.0191764,0.58519,29.7842,39.7832,0.0,0.4434086084365845,1.0,0.0,3,66.27718352723308,-0.19583734464,-1.1132839918136597,-44.093084491053126,-1.0,0.0,58.13339831139102,
214,67.315,-0.758705,0.0341861,0.582591,30.2038,40.2028,0.0,-0.25410544872283936,0.7819277048110962,0.0,3,66.12527411160092,-0.196085565825,-0.6975140571594238,-44.22455522299321,-1.0,0.0,58.086251045179104,
215,67.3269,-0.951362,0.0499074,0.578901,30.6244,40.6234,0.0,-0.48741695284843445,0.0,0.0,3,65.56371229312988,-0.1948780486845,-0.2333115041255951,-43.9437060351029,-1.0,0.0,57.707284887942265,
216,67.5905,-0.724373,0.0666611,0.573997,31.0447,41.0437,0.0,0.12015236169099808,1.0,0.0,3,65.18921914741536,-0.1939837211425,-0.6075693145394325,-43.86494921608774,-1.0,0.0,57.23322224949787,
217,67.7753,-0.740234,0.0810505,0.568286,31.4669,41.4659,0.0,-1.0,0.0,0.0,3,64.80920284787821,-0.192578770679,-1.120152361690998,-43.71546458909164,-1.0,0.0,56.72325868032816,
218,68.038,-0.817355,0.096959,0.561366,31.8887,41.8877,0.0,-0.337385356426239,1.0,0.0,3,64.4251537245946,-0.19097109954,-0.662614643573761,-43.58660494777445,-1.0,0.0,56.497407489816304,
219,68.6468,-0.260887,0.111034,0.553529,32.3105,42.3095,0.0,0.38431107997894287,1.0,0.0,3,64.42083843515643,-0.189989972786,-0.7216964364051819,-43.79135552600195,-1.0,0.0,56.44563620254859,
220,69.2413,0.352528,0.114701,0.545693,32.7294,42.7284,0.0,0.13671571016311646,1.0,0.0,3,64.82399726203323,-0.1889224636045,-0.24759536981582642,-44.11088177825128,-1.0,0.0,56.94416392074629,
221,69.8238,0.7389,0.111222,0.538235,33.1521,43.1511,0.0,1.0,0.9467425346374512,0.0,3,65.51740249409652,-0.187908064965,-0.8632842898368835,-44.54324304410997,-1.0,0.0,57.38902268556396,
222,70.3181,0.976954,0.102125,0.531469,33.5787,43.5777,0.0,0.6712836027145386,1.0,0.0,3,66.36734689530525,-0.1868594514445,-0.3287163972854614,-44.996194858403726,-1.0,0.0,58.332443295914544,
223,70.6063,1.02614,0.0896328,0.525582,34.0081,44.0071,0.0,0.3153204321861267,0.8059267401695251,0.02229994535446167,3,67.16277812032331,-0.18554700183300002,-0.35596317052841187,-45.31813992458131,-1.0,0.0,59.07272117864459,
224,71.1483,0.4049,0.078536,0.520294,34.44,44.439,0.0,-0.7723631858825684,1.0,0.0,3,68.13801454308329,-0.18509016800100003,-1.087683618068695,-45.88609107045467,-1.0,0.0,59.743705629093476,
225,71.7925,0.301386,0.0721895,0.515023,34.8759,44.875,0.0,1.0,0.9471842646598816,0.0,3,69.0164320251322,-0.1848739436375,-1.7723631858825684,-46.485498597226105,-1.0,0.0,60.32702433614602,
226,71.6198,0.210202,0.0653715,0.51031,35.3137,45.3128,0.0,-0.6658231019973755,1.0,0.5204334259033203,3,69.12754336000378,-0.18274150069,-1.6658231019973755,-46.28945140389892,-1.0,0.0,60.50163721812973,
227,71.5111,-0.251008,0.0636332,0.505629,35.7497,45.7488,0.0,-0.2915048599243164,1.0,0.0,3,69.0926631435912,-0.1807904299095,-0.3743182420730591,-46.08514161098347,-1.0,0.0,60.88680599941226,
228,71.8985,-0.371217,0.0669891,0.500499,36.1868,46.1858,0.0,-0.07168304920196533,1.0,0.0,3,69.33082948721537,-0.1799256367575,-0.21982181072235107,-46.29200707340031,-1.0,0.0,61.141156246231105,
229,72.555,0.151314,0.068087,0.495382,36.6271,46.6261,0.0,1.0,0.983314037322998,0.0,3,69.91877014601073,-0.17971220505,-1.0716830492019653,-46.80147907566813,-1.0,0.0,61.397331164849916,
230,73.191,0.430248,0.0633646,0.49081,37.0718,47.0709,0.0,0.17848047614097595,1.0,0.0,3,70.72680776949163,-0.17961437355,-0.821519523859024,-47.39069302508205,-1.0,0.0,62.192133585021615,
231,73.8356,0.578897,0.0552998,0.486855,37.5206,47.5196,0.0,0.2723163366317749,1.0,0.0,3,71.68222504527802,-0.17973615519,-0.09383586049079895,-48.05262887563188,-1.0,0.0,63.266443800595994,
232,74.4457,0.664854,0.0440138,0.483685,37.9735,47.9725,0.0,0.49640291929244995,1.0,0.0,3,72.7358128279971,-0.1800413420225,-0.22408658266067505,-48.74392418586607,-1.0,0.0,64.17695688329647,
233,74.9787,0.47292,0.0309668,0.481419,38.43,48.429,0.0,-0.08531656861305237,1.0,0.0,3,73.78201306514012,-0.1804808538765,-0.5817194879055023,-49.401100425372206,-1.0,0.0,65.01685130108613,
234,75.5554,0.401356,0.0191642,0.479842,38.8901,48.8891,0.0,0.39511218667030334,1.0,0.0,3,74.81759085506232,-0.181273271234,-0.4804287552833557,-50.097406363422905,-1.0,0.0,65.97757800272989,
235,76.0053,0.114353,0.00718911,0.479125,39.3534,49.3524,0.0,-0.6986172199249268,0.754020094871521,0.0,3,75.73013302821055,-0.18208019681250004,-1.09372940659523,-50.68589716344006,-1.0,0.0,66.61704943490346,
236,76.6003,0.0958747,-0.00139596,0.478905,39.8197,49.8187,0.0,0.26709529757499695,1.0,0.0,3,76.54675990431504,-0.18342133335750002,-0.9657125174999237,-51.38464771813349,-1.0,0.0,67.36592765798754,
237,77.2695,-0.0162937,-0.011282,0.479414,40.2901,50.2891,0.0,0.1634911298751831,1.0,0.0,3,76.8287144821379,-0.18522040036499998,-0.10360416769981384,-52.1888971364323,-1.0,0.0,67.78407826099811,
238,77.4477,-0.476505,-0.0176115,0.480347,40.7634,50.7624,0.0,-1.0,0.0,0.0,3,76.75373969994983,-0.1860088517595,-1.163491129875183,-52.4664782524553,-1.0,0.0,67.34871177135949,
