step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
239,77.2861,-0.941103,-0.0149959,0.480938,41.2361,51.2351,0.0,-1.0,0.016743957996368408,0.0,3,76.69794463419873,-0.185849111809,-0.0,-52.28747603786961,-1.0,0.0,67.6689741167093,
240,77.5643,-1.13121,-0.00493099,0.480705,41.7089,51.7079,0.0,-1.0,1.0,0.0,3,77.37212340816423,-0.18642773415750002,-0.0,-52.436431805503275,-1.0,0.0,68.32023090318123,
241,77.6456,-1.10153,0.0105126,0.479431,42.1836,52.1827,0.0,-1.0,0.0,0.0,3,77.23318849718719,-0.186128538268,-0.0,-52.290789805482675,-1.0,0.0,68.20344148809679,
242,77.3478,-0.982043,0.029178,0.476883,42.6569,52.6559,0.0,-0.25778383016586304,0.016555190086364746,0.0,3,76.1866101457196,-0.18442925453700001,-0.742216169834137,-51.68297270660098,-1.0,0.0,67.02707013424222,
243,77.455,-0.512558,0.0495949,0.473056,43.1289,53.1279,0.0,0.4749189615249634,1.0,0.0,3,75.43986405295303,-0.18320276239999997,-0.7327027916908264,-51.410327608126835,-1.0,0.0,66.32530131182675,
244,78.1326,0.730375,0.0653479,0.468655,43.6037,53.6027,0.0,0.4560305178165436,1.0,0.0,3,75.41474857017798,-0.183086168265,-0.0188884437084198,-51.7472222312433,-1.0,0.0,66.46391253411394,
245,78.5035,1.39716,0.0694481,0.464393,44.0822,54.0813,0.0,0.7294727563858032,0.3785099387168884,0.0,3,75.59049461826991,-0.1822823793775,-0.27344223856925964,-51.95029002455635,-1.0,0.0,66.5336360636382,
246,78.8646,1.55541,0.0630988,0.460546,44.5624,54.5614,0.0,1.0,1.0,0.05287790298461914,3,76.22117393982593,-0.18160388035799999,-0.2705272436141968,-52.31263736067708,-1.0,0.0,67.11151628228211,
247,79.3441,1.43226,0.0503635,0.45743,45.0457,55.0447,0.0,1.0,1.0,0.0,3,77.24631508330786,-0.18147185831499998,-0.0,-52.90488367273341,-1.0,0.0,68.12911067408284,
248,79.7747,1.13029,0.033794,0.455244,45.5319,55.5309,0.0,-1.0,1.0,0.0,3,78.38145505540021,-0.181584767634,-2.0,-53.51997242571349,-1.0,0.0,68.57187442390918,
249,80.2329,0.655705,0.0152182,0.454075,46.0208,56.0198,0.0,0.3792336583137512,1.0,0.0,3,79.61313287077203,-0.18215877033750003,-1.3792336583137512,-54.205179392924165,-1.0,0.0,69.88642709400179,
250,80.4209,0.367642,-0.00407052,0.454019,46.5122,56.5112,0.0,1.0,0.7733234763145447,0.0,4,80.25655675968758,-0.18256308298550003,-0.6207663416862488,-54.644464249493296,-1.0,0.0,70.69109413677222,
251,80.2232,0.143839,-0.0241916,0.455358,47.0029,57.0019,0.0,-0.6175780296325684,1.0,0.0,4,79.2294573552459,-0.182651379528,-1.6175780296325684,-54.72894652985501,-1.0,0.0,69.35219058734988,
252,80.139,-0.615175,-0.0424652,0.457854,47.4925,57.4915,0.0,-0.5209929943084717,1.0,0.0,4,78.36570582463933,-0.18345980853,-0.09658503532409668,-54.91975020941344,-1.0,0.0,68.91530797410007,
253,80.4379,-0.714537,-0.0543839,0.460984,47.9827,57.9817,0.0,0.5367945432662964,0.7433489561080933,0.0,4,78.13279206711785,-0.185402924468,-1.057787537574768,-55.427182297382984,-1.0,0.0,68.31597553676997,
254,80.756,-0.80455,-0.0661469,0.465212,48.4746,58.4736,0.0,-0.08717238903045654,0.7215484976768494,0.0,4,77.91046175233367,-0.18784330136000002,-0.6239669322967529,-55.97308007518081,-1.0,0.0,68.13946636000752,
255,80.9335,-0.603319,-0.0740276,0.470185,48.968,58.9671,0.0,0.1753050684928894,0.2955634593963623,0.0,4,77.71891894529868,-0.1902685884875,-0.26247745752334595,-56.350393605567255,-1.0,0.0,67.9973480787191,
256,80.7442,-0.593574,-0.0798673,0.475932,49.461,59.46,0.0,0.03566986322402954,1.0,0.2741999626159668,4,77.26582814698202,-0.19214374297200004,-0.13963520526885986,-56.35587164400152,-1.0,0.0,67.57841309582913,
257,80.8437,-0.922674,-0.0802847,0.481813,49.9531,59.9522,0.0,-1.0,1.0,0.0,4,77.3415245695166,-0.1947577281405,-1.0356698632240295,-56.59689897388523,-1.0,0.0,67.3465310363261,
258,81.2126,-1.16328,-0.0728099,0.487107,50.4473,60.4464,0.0,-1.0,1.0,0.0,4,78.04350056092645,-0.197796129741,-0.0,-57.01255371905252,-1.0,0.0,68.29382137332757,
259,81.1933,-1.147,-0.0598736,0.491476,50.9433,60.9423,0.0,-0.34553971886634827,0.0,0.0030062198638916016,4,78.61859507083726,-0.199522791554,-0.6544602811336517,-56.959686980064234,-1.0,0.0,68.67878114793352,
260,81.3783,-0.451358,-0.0470584,0.495038,51.4392,61.4382,0.0,0.25162118673324585,1.0,0.0,4,79.3741511202121,-0.20142675437699997,-0.5971609055995941,-57.09031778656777,-1.0,0.0,69.43002842617007,
261,81.7833,-0.326721,-0.039296,0.498384,51.9376,61.9366,0.0,-0.6453791260719299,0.6998098492622375,0.0,4,80.1136994762389,-0.203797440936,-0.8970003128051758,-57.489567474922666,-1.0,0.0,70.01736682022295,
262,82.198,-0.316809,-0.0298232,0.500945,52.4385,62.4375,0.0,-0.17939889430999756,1.0,0.0,4,80.9359262928068,-0.20588338554999996,-0.4659802317619324,-57.85905343282088,-1.0,0.0,70.91139082280509,
263,82.2539,-0.464504,-0.0190439,0.502666,52.9413,62.9404,0.0,-1.0,0.0,0.0,4,81.45581475222697,-0.20673119448699998,-0.8206011056900024,-57.83190990910036,-1.0,0.0,71.32811673966792,
264,82.086,-0.491904,-0.00535128,0.503242,53.4434,63.4424,0.0,-0.3188866078853607,0.0,0.0,4,81.86519315054389,-0.20654561406,-0.6811133921146393,-57.51455315615297,-1.0,0.0,71.82713054542654,
265,82.179,-0.430806,0.0103095,0.502633,53.945,63.9441,0.0,-1.0,1.0,0.0,4,81.75102811240563,-0.206529386535,-0.6811133921146393,-57.39823003617523,-1.0,0.0,71.73043020280996,
266,82.4707,-0.182171,0.0282911,0.500772,54.4481,64.4471,0.0,-0.002811148762702942,0.9257584810256958,0.0,4,81.27126019474413,-0.206495086902,-0.9971888512372971,-57.41051644121495,-1.0,0.0,71.1540309862887,
267,82.8185,0.110293,0.0470775,0.497665,54.9528,64.9518,0.0,-1.0,1.0,0.0,4,80.77801804291802,-0.20607934401250003,-0.9971888512372971,-57.42450385917963,-1.0,0.0,70.65910646465738,
268,83.1581,0.480684,0.0670847,0.493223,55.4594,65.4584,0.0,0.9985595345497131,1.0,0.0,4,80.18382318587678,-0.2050774377815,-1.9985595345497131,-57.36437983403713,-1.0,0.0,69.7745209126248,
269,83.1924,0.693717,0.0866596,0.487423,55.9669,65.9659,0.0,-0.7241772413253784,0.0,0.0,4,79.28001279598796,-0.20274944592600003,-1.7227367758750916,-56.95350063283904,-1.0,0.0,69.01741722237358,
270,83.1966,0.90178,0.106065,0.480147,56.473,66.472,0.0,0.4065759479999542,1.0,0.0,4,78.32521088339168,-0.19973298950100002,-1.1307531893253326,-56.45899502124396,-1.0,0.0,68.31740268390648,
271,83.5947,1.64869,0.122685,0.471729,56.9803,66.9793,0.0,0.3670276403427124,1.0,0.0,4,77.85131764298866,-0.19717022118150002,-0.03954830765724182,-56.35787199085033,-1.0,0.0,68.18860213088244,
272,84.0991,2.29196,0.127885,0.463063,57.4902,67.4893,0.0,0.7055802345275879,1.0,0.0,4,78.04947342264336,-0.19471590771650002,-0.3385525941848755,-56.547638332785326,-1.0,0.0,68.27104598675359,
273,84.5096,2.30656,0.121616,0.454647,58.0034,68.0024,0.0,1.0,1.0,0.0,4,78.75920090261766,-0.19211018055600002,-0.2944197654724121,-56.85484561671177,-1.0,0.0,68.95053794991317,
274,84.8414,2.00671,0.107824,0.446865,58.519,68.518,0.0,1.0,1.0,0.0,4,79.78358206720605,-0.18956326105500002,-0.0,-57.23107149778908,-1.0,0.0,70.00935808148269,
275,85.115,1.54984,0.0897221,0.440023,59.037,69.036,0.0,1.0,1.0,0.0,4,80.95941218884866,-0.187262788225,-0.0,-57.639533124985846,-1.0,0.0,71.12621943187578,
276,85.3295,1.01709,0.0693618,0.434316,59.5568,69.5559,0.0,-0.6855948567390442,1.0,0.0,4,82.16738810922597,-0.18529983561,-1.6855948567390442,-58.04225462784856,-1.0,0.0,71.77007162241698,
277,85.5569,0.458287,0.0476371,0.429859,60.0783,70.0773,0.0,1.0,1.0,0.0,4,83.4227708621073,-0.1838870173855,-1.6855948567390442,-58.49494441656147,-1.0,0.0,72.95896372521587,
278,85.7771,-0.138005,0.0247761,0.426746,60.6015,70.6005,0.0,-1.0,1.0,0.0,4,84.68827169812782,-0.18302517158300002,-2.0,-58.97287645220814,-1.0,0.0,74.05931505871361,
279,86.0259,-0.846417,0.00172904,0.424988,61.1264,71.1254,0.0,-0.15382948517799377,1.0,0.0,4,85.95140033539452,-0.182799875946,-0.8461705148220062,-59.49639943930342,-1.0,0.0,75.5902893891064,
280,86.3259,-1.36869,-0.0199192,0.424525,61.6529,71.6519,0.0,1.0,0.9130469560623169,0.0,4,85.44906002824652,-0.1832375134875,-1.1538294851779938,-60.06634630996178,-1.0,0.0,74.90972172271135,
281,86.3851,-1.69393,-0.0411904,0.425548,62.1809,72.1799,0.0,0.6668287515640259,0.43270641565322876,0.0,4,84.53321239736498,-0.18380503267399997,-0.3331712484359741,-60.410102791145476,-1.0,0.0,74.18794057148837,
282,86.5089,-2.01037,-0.0616805,0.428114,62.7089,72.7079,0.0,-0.6502299308776855,0.9006137847900391,0.0,4,83.67812657381444,-0.18517835607299998,-1.3170586824417114,-60.8304140633253,-1.0,0.0,72.97326850351013,
283,86.8716,-2.78945,-0.0790501,0.431891,63.2384,73.2374,0.0,-1.0,0.9548946619033813,0.0,4,83.17028514970072,-0.18759531097800003,-0.34977006912231445,-61.47031814258186,-1.0,0.0,72.65721109659874,
284,87.3044,-3.33813,-0.0842201,0.436001,63.7705,73.7695,0.0,-1.0,1.0,0.0,4,83.32290874968295,-0.19032402852200003,-0.0,-62.050657307084165,-1.0,0.0,72.82498612509833,
285,87.2741,-3.02295,-0.0770024,0.439995,64.3041,74.3031,0.0,-0.90044105052948,1.0,0.3883247375488281,4,83.6586496634361,-0.19200083814750002,-0.09955894947052002,-62.03259132876563,-1.0,0.0,73.13189244113259,
286,86.0901,-2.25625,-0.0634681,0.443599,64.834,74.833,0.0,-0.8962928056716919,0.0,0.7501485347747803,4,83.18661039737134,-0.19094741134950005,-0.004148244857788086,-60.78159075903522,-1.0,0.0,72.87717989870923,
287,84.8717,-1.43706,-0.0483754,0.446704,65.3553,75.3543,0.0,-0.07621711492538452,0.0,0.0,4,82.72036122767904,-0.189562639384,-0.8200756907463074,-59.46307784137046,-1.0,0.0,72.36531420486558,
288,84.2814,-0.992253,-0.0324584,0.449078,65.8715,75.8705,0.0,-1.0,1.0,0.0,4,82.86942712658941,-0.18924461274600002,-0.9237828850746155,-58.740562112412995,-1.0,0.0,72.59196333145908,
289,84.043,-0.627597,-0.0132771,0.450319,66.3858,76.3848,0.0,0.3426803946495056,0.38311198353767395,0.0,4,83.47768523475432,-0.18923079858500003,-1.3426803946495056,-58.29610581837103,-1.0,0.0,73.14123444501881,
290,84.1029,-0.191105,0.00825906,0.450229,66.8992,76.8982,0.0,-0.9507819414138794,1.0,0.0,4,83.75273009951998,-0.1893278228205,-1.293462336063385,-58.076534906118766,-1.0,0.0,73.46388333996265,
291,84.3595,0.440628,0.0323119,0.448736,67.414,77.413,0.0,0.6544191241264343,1.0,0.0,4,82.95279497172783,-0.18927572296,-1.6052010655403137,-57.96932000819244,-1.0,0.0,72.58656092787686,
292,84.2708,1.25867,0.055291,0.445911,67.9292,77.9282,0.0,0.5301894545555115,0.7929955720901489,0.18714773654937744,4,81.81349934564882,-0.187886383494,-0.12422966957092285,-57.47909680666046,-1.0,0.0,71.96647954028447,
293,84.3463,1.52964,0.073167,0.441951,68.4437,78.4427,0.0,-0.7330309152603149,1.0,0.0,4,81.03770009508543,-0.1863846581565,-1.2632203698158264,-57.18427945660154,-1.0,0.0,70.89470740749395,
294,84.6512,1.69904,0.0901156,0.436608,68.9592,78.9582,0.0,1.0,1.0,0.0,4,80.4986773735785,-0.184796955648,-1.733030915260315,-57.085551812445985,-1.0,0.0,70.23113837148551,
295,85.1369,2.35355,0.100875,0.430399,69.4769,79.4759,0.0,1.0,1.0,0.0,4,80.41728713680466,-0.1832141831155,-0.0,-57.238512949849586,-1.0,0.0,70.64829601121173,
296,85.6126,2.54563,0.099691,0.42415,69.9977,79.9967,0.0,0.9937456846237183,1.0,0.0,4,80.92719264282687,-0.18156292145000003,-0.006254315376281738,-57.581899687663885,-1.0,0.0,71.1064684736144,
297,86.0294,2.2565,0.0892422,0.418261,70.5213,80.5203,0.0,0.4464351534843445,1.0,0.0,4,81.85341779606668,-0.179913714367,-0.5473105311393738,-58.033165967544846,-1.0,0.0,71.80433602722614,
298,86.4669,1.81926,0.0734864,0.413081,71.0478,81.0468,0.0,1.0,1.0,0.0,4,83.05932169155163,-0.1785891675945,-0.5535648465156555,-58.60595959950382,-1.0,0.0,72.92376913007688,
299,86.809,1.27022,0.0543437,0.408906,71.5769,81.5759,0.0,-0.5337080359458923,1.0,0.0,4,84.32324743528042,-0.17748360477,-1.5337080359458923,-59.151746340245566,-1.0,0.0,73.81288946868982,
300,87.093,0.407769,0.0357401,0.405734,72.1079,82.1069,0.0,0.1594703048467636,0.5658277273178101,0.0,4,85.48135664291334,-0.17668295631,-0.693178340792656,-59.64251803701801,-1.0,0.0,75.15034247881283,
301,87.4923,0.108105,0.020203,0.403385,72.6412,82.6402,0.0,1.0,1.0,0.0,4,86.59070177854994,-0.1764654071775,-0.8405296951532364,-60.2126812343354,-1.0,0.0,76.13017527767616,
302,87.8439,-0.124394,0.00267768,0.402263,73.1771,83.1761,0.0,1.0,1.0,0.0,4,87.72597629458235,-0.1766817537285,-0.0,-60.782370109766525,-1.0,0.0,77.43193902438887,
303,88.017,-0.40311,-0.0162454,0.402507,73.7146,83.7136,0.0,0.8753566145896912,0.7781873941421509,0.0,4,87.29048159973019,-0.177137293095,-0.12464338541030884,-61.212373533660276,-1.0,0.0,76.89409526096304,
304,87.8909,-0.650999,-0.0357853,0.404202,74.2522,84.2512,0.0,0.14936235547065735,0.030107200145721436,0.0,4,86.26236451160136,-0.177628387809,-0.7259942591190338,-61.371442991984175,-1.0,0.0,75.66122139725903,
305,88.1154,-1.23876,-0.0554848,0.407293,74.7895,84.7885,0.0,-0.8322699069976807,1.0,0.0,4,85.53652179520437,-0.179443928061,-0.981632262468338,-61.901538018216385,-1.0,0.0,74.7773574856704,
306,88.2786,-1.49249,-0.0728261,0.41151,75.3284,85.3274,0.0,1.0,0.0,0.0,4,84.83295204260862,-0.18163763342999997,-1.8322699069976807,-62.3565445259447,-1.0,0.0,73.74815175818762,
307,88.3657,-1.5536,-0.0902595,0.417222,75.867,85.8661,0.0,0.48579874634742737,0.5216150879859924,0.0,4,84.02348709091382,-0.184340570427,-0.5142012536525726,-62.75993814841667,-1.0,0.0,73.27089542212855,
308,88.6433,-1.82893,-0.107478,0.424379,76.4062,86.4052,0.0,-1.0,0.9219176173210144,0.0,4,83.37737375769949,-0.1880917750535,-1.4857987463474274,-63.37416625940651,-1.0,0.0,72.23741741983079,
309,89.0821,-2.084,-0.122091,0.432679,76.9472,86.9462,0.0,0.15784642100334167,1.0,0.0,4,82.99442472583902,-0.19271976972949997,-1.1578464210033417,-64.14079931218501,-1.0,0.0,71.83323113298079,
310,89.5349,-2.53924,-0.13162,0.441905,77.4904,87.4894,0.0,-0.25131407380104065,1.0,0.0,4,82.88518186459098,-0.1978295999225,-0.4091604948043823,-64.88826128393974,-1.0,0.0,71.8313649236362,
311,89.9674,-2.05811,-0.132633,0.451531,78.0362,88.0352,0.0,0.1336892545223236,0.7022826671600342,0.0,4,83.2283823630442,-0.203115350447,-0.38500332832336426,-65.54370003459755,-1.0,0.0,72.07821100891056,
312,90.3128,-1.7169,-0.132563,0.46192,78.5838,88.5828,0.0,-1.0,0.6622081995010376,0.0,4,83.5518791563318,-0.20858644287999997,-1.1336892545223236,-66.12087738107613,-1.0,0.0,72.08505432993368,
313,90.7057,-1.70078,-0.125151,0.472109,79.1337,89.1327,0.0,-1.0,0.9171181321144104,0.0,4,84.33512603802453,-0.2141148866065,-0.0,-66.67538914058746,-1.0,0.0,73.11970278032992,
314,91.1462,-1.40839,-0.111546,0.481558,79.6867,89.6857,0.0,-0.5360607504844666,1.0,0.0,4,85.50678229385878,-0.219460908898,-0.46393924951553345,-67.20401964816068,-1.0,0.0,74.067536662882,
315,91.1661,-1.03259,-0.094168,0.489977,80.2419,90.241,0.0,-1.0,0.0,0.0,4,86.4760623212713,-0.22334646089850002,-0.46393924951553345,-67.25078942288225,-1.0,0.0,75.0259156720858,
316,91.1707,-0.537143,-0.074275,0.497085,80.7971,90.7961,0.0,-0.4759148955345154,1.0,0.0,4,87.53659188044917,-0.22659793704749998,-0.5240851044654846,-67.22235558958198,-1.0,0.0,76.06941507362473,
317,90.8713,0.0367156,-0.0527987,0.502855,81.3528,91.3518,0.0,-1.0,0.0,0.2487136721611023,4,88.34683951765774,-0.22847543780750004,-0.5240851044654846,-66.8345481395676,-1.0,0.0,76.93595632757545,
318,90.4186,0.627753,-0.0305516,0.507164,81.9055,91.9045,0.0,-1.0,1.0,0.0,4,88.9954033211304,-0.22928529425199998,-0.0,-66.2400442118641,-1.0,0.0,77.83011139509878,
319,90.3935,1.29048,-0.00707464,0.510004,82.4577,92.4568,0.0,0.13481426239013672,0.8190404772758484,0.0,4,90.07148981994787,-0.23050523287000002,-1.1348142623901367,-66.01060435571691,-1.0,0.0,78.5989496550033,
320,90.4924,2.07389,0.0170183,0.511373,83.0104,93.0094,0.0,0.38522446155548096,1.0,0.0,4,89.70931976000847,-0.231376850326,-0.25041019916534424,-65.84549836916617,-1.0,0.0,78.52599509455794,
321,90.6359,2.68922,0.0402826,0.511314,83.5642,93.5632,0.0,-1.0,0.5258123874664307,0.0,4,88.73734187276155,-0.23171702286300006,-1.385224461555481,-65.68198728074894,-1.0,0.0,77.23775941931957,
322,90.6037,3.09633,0.0627036,0.50962,84.1182,94.1172,0.0,-0.8544132709503174,0.4005802869796753,0.0,4,87.58691515212732,-0.23086728797,-0.14558672904968262,-65.29391058957623,-1.0,0.0,76.51828525700599,
323,90.7435,3.49683,0.0843287,0.506283,84.6721,94.6712,0.0,0.07892586290836334,1.0,0.0,4,86.59943021009217,-0.2297094570525,-0.9333391338586807,-65.02744120398695,-1.0,0.0,75.33560283228402,
324,90.8045,3.93134,0.105053,0.501393,85.2269,95.2259,0.0,1.0,0.0,0.0,4,85.54302104737341,-0.2276437033425,-0.9210741370916367,-64.6353639806355,-1.0,0.0,74.3437505058081,
325,90.8557,4.03506,0.122568,0.495023,85.7808,95.7799,0.0,-0.4767833352088928,1.0,0.0,4,84.62002531634538,-0.2248783059055,-1.4767833352088928,-64.22813533478887,-1.0,0.0,73.31789170965887,
326,91.1108,4.10579,0.139254,0.487082,86.3355,96.3346,0.0,0.9163486957550049,0.7442227602005005,0.0,4,83.9055422271448,-0.221892153428,-1.3931320309638977,-63.98129724008934,-1.0,0.0,72.66851587841424,
327,91.4406,4.59077,0.14994,0.478028,86.8913,96.8903,0.0,1.0,0.7945509552955627,0.0,4,83.58499652790567,-0.21855583568400003,-0.08365130424499512,-63.87591824961515,-1.0,0.0,72.7599575635059,
328,91.8794,4.5114,0.147138,0.468748,87.4495,97.4485,0.0,0.8584313988685608,1.0,0.0,4,84.15150534805825,-0.21534142495600003,-0.1415686011314392,-64.12337146564371,-1.0,0.0,73.27518762291628,
329,92.3372,3.75179,0.132702,0.459696,88.0105,98.0095,0.0,1.0,1.0,0.0,4,85.41667182019933,-0.212235207456,-0.1415686011314392,-64.6127328274825,-1.0,0.0,74.47005610828153,
330,92.2978,2.70771,0.112024,0.45133,88.5732,98.5723,0.0,1.0,1.0,0.3623621463775635,4,86.5602872479246,-0.20828383037,-0.0,-64.72695452874177,-1.0,0.0,75.64296023824335,
331,92.093,1.66491,0.090243,0.443913,89.1348,99.1338,0.0,0.1476568579673767,1.0,0.0,4,87.56852447052275,-0.204406399545,-0.8523431420326233,-64.70456740519823,-1.0,0.0,76.40273001758823,
332,92.1532,0.600035,0.067832,0.437533,89.6964,99.6954,0.0,-0.18419134616851807,1.0,0.0,4,88.81820286125209,-0.201600330278,-0.3318482041358948,-64.96751847460874,-1.0,0.0,77.77192029854201,
333,92.5068,-0.200976,0.0458647,0.432217,90.2598,100.259,0.0,0.8486900329589844,1.0,0.0,4,90.28886511617482,-0.199915057878,-1.0328813791275024,-65.52712765210075,-1.0,0.0,78.95001649674344,
334,92.7384,-0.947144,0.023189,0.428259,90.8256,100.825,0.0,-0.9652378559112549,0.6986037492752075,0.0,4,91.63830800505629,-0.198580272228,-1.8139278888702393,-65.99182937870353,-1.0,0.0,79.99677495936169,
335,93.1536,-2.13922,0.00593254,0.425292,91.3933,101.392,0.0,-0.35466423630714417,1.0,0.0,4,92.87564362466105,-0.19808740425600002,-0.6105736196041107,-66.57491380222115,-1.0,0.0,81.50814706419064,
336,93.701,-2.19024,-0.00229838,0.422746,91.9644,101.963,0.0,0.9158161878585815,1.0,0.0,4,93.59307235258528,-0.19805861472999997,-1.2704804241657257,-67.1732635718763,-1.0,0.0,81.93788007482412,
337,94.2295,-1.87232,-0.00996602,0.421272,92.5388,102.538,0.0,0.10941789299249649,1.0,0.0,4,93.7552817603632,-0.19848124962,-0.806398294866085,-67.76834356268608,-1.0,0.0,82.14962948788046,
338,94.3411,-1.36267,-0.0177165,0.420911,93.1156,103.115,0.0,0.7603317499160767,0.0,0.0,4,93.49064142803827,-0.1985460337105,-0.6509138569235802,-67.971253584065,-1.0,0.0,81.90113319964095,
339,94.4426,-1.04179,-0.0269213,0.421848,93.6923,103.691,0.0,-1.0,0.5183852910995483,0.0,4,93.13727289742563,-0.199202109624,-1.7603317499160767,-68.20982050563455,-1.0,0.0,81.17849818698163,
340,94.8869,-1.51655,-0.0321032,0.42346,94.2706,104.27,0.0,-1.0,1.0,0.0,4,93.31518328858643,-0.20090403336999998,-0.0,-68.75463029375365,-1.0,0.0,81.80108471115338,
341,95.2904,-1.70619,-0.0273051,0.424738,94.852,104.851,0.0,-1.0,0.8381303548812866,0.0,4,93.95408414957407,-0.20236726957600001,-0.0,-69.1280331345958,-1.0,0.0,82.3825119098087,
342,95.6788,-1.42674,-0.0151712,0.425273,95.4356,105.435,0.0,-0.34376081824302673,1.0,0.0,4,94.94203597689427,-0.203448051562,-0.6562391817569733,-69.3760974772553,-1.0,0.0,83.13530154921688,
343,96.0999,-0.962924,0.00105771,0.424864,96.0218,106.021,0.0,-0.7030947804450989,1.0,0.0,4,96.04902334096398,-0.204146939568,-0.35933396220207214,-69.57647940611733,-1.0,0.0,84.30060430181776,
344,96.4851,-0.370766,0.0203243,0.423257,96.6102,106.609,0.0,-0.9645386338233948,1.0,0.0,4,95.484744232983,-0.2041899698535,-0.2614438533782959,-69.66194582305802,-1.0,0.0,83.75282923365731,
345,96.8357,0.359843,0.0417686,0.420331,97.2007,107.2,0.0,0.2677704691886902,1.0,0.0,4,94.72948390215144,-0.2035152330835,-1.232309103012085,-69.63601176649263,-1.0,0.0,82.71087417319043,
346,96.8693,1.0429,0.0634367,0.41599,97.7923,107.791,0.0,-0.3445773720741272,0.2933732271194458,0.0,4,93.60397989465481,-0.20148330053500002,-0.6123478412628174,-69.23725773020024,-1.0,0.0,81.83320358221093,
347,96.9897,1.99029,0.0820512,0.410356,98.3834,108.382,0.0,0.942138671875,1.0,0.0,4,92.68879906063306,-0.199001526666,-1.2867160439491272,-68.92401133928831,-1.0,0.0,80.76518101988907,
348,97.1394,2.77701,0.0889619,0.404365,98.9762,108.975,0.0,0.6038844585418701,0.15670692920684814,0.0,4,92.44010648571002,-0.19639886740499998,-0.3382542133331299,-68.81551043659434,-1.0,0.0,80.81990478881593,
349,97.0785,2.70495,0.0825811,0.398599,99.5688,109.568,0.0,0.9843372106552124,0.40030306577682495,0.0,4,92.74379774895364,-0.1934769651075,-0.3804527521133423,-68.72554459849027,-1.0,0.0,81.1273532684386,
350,97.3503,2.17078,0.0672408,0.39355,100.162,110.161,0.0,1.0,1.0,0.0,4,93.85981649174126,-0.19156105282500002,-0.015662789344787598,-69.13125961943426,-1.0,0.0,82.29386765919769,
351,97.6975,1.32445,0.0465274,0.389533,100.758,110.757,0.0,0.4623459279537201,1.0,0.0,4,95.31978596101816,-0.1902820013375,-0.5376540720462799,-69.7119408667613,-1.0,0.0,83.51141660805258,
352,98.0143,0.270788,0.0238826,0.386712,101.356,111.355,0.0,-1.0,1.0,0.0,4,96.81604179965657,-0.18951652990800003,-1.46234592795372,-70.3028987362602,-1.0,0.0,84.64238668092342,
353,98.4049,-0.599491,0.00199753,0.385074,101.956,111.955,0.0,1.0,1.0,0.0,4,98.3064203714973,-0.189465842313,-2.0,-70.966381089534,-1.0,0.0,85.8719973657542,
354,98.7639,-1.41494,-0.0201137,0.38484,102.558,112.558,0.0,-0.5889244079589844,1.0,0.0,4,97.75073590888644,-0.19004149638,-1.5889244079589844,-71.61654211750985,-1.0,0.0,85.34153577249225,
355,99.2141,-2.61904,-0.0375877,0.385667,103.164,113.163,0.0,-1.0,1.0,0.0,4,97.27984578666253,-0.1913180215235,-0.4110755920410156,-72.3078092857451,-1.0,0.0,85.11903369466496,
356,99.3691,-3.14236,-0.0416709,0.386727,103.771,113.77,0.0,-0.44049733877182007,0.2855612337589264,0.0,4,97.21303628516063,-0.19214356967850002,-0.5595026612281799,-72.53671359848886,-1.0,0.0,84.97253487734034,
357,99.7265,-2.54219,-0.0345647,0.387689,104.379,114.378,0.0,1.0,1.0,0.0,4,97.94376827100594,-0.19331433529250003,-1.44049733877182,-72.82673940626981,-1.0,0.0,85.39429382314142,
358,99.9673,-1.95887,-0.0249759,0.38861,104.99,114.989,0.0,-1.0,0.21664489805698395,0.0,4,98.68786518238613,-0.194241462265,-2.0,-72.96610002666549,-1.0,0.0,85.94870871612132,
