step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
359,100.343,-1.15634,-0.0115098,0.38889,105.602,115.601,0.0,0.8567746877670288,1.0,0.0,4,99.75890239821058,-0.19511194635,-1.8567746877670288,-73.1721273603515,-1.0,0.0,87.03093894147776,
360,100.541,0.0436,-0.00426191,0.38918,106.216,116.215,0.0,0.25837358832359314,0.0,0.0,5,100.32583919615222,-0.1956427319,-0.5984010994434357,-73.27951948261062,-1.0,0.0,87.9587482120276,
361,100.356,0.644735,-0.00662959,0.390078,106.83,116.829,0.0,0.984539806842804,0.9189121723175049,0.0,5,100.02113748132572,-0.19573333884,-0.7261662185192108,-73.14643991535328,-1.0,0.0,87.63558828962697,
362,100.148,0.750864,-0.0166428,0.391918,107.442,117.441,0.0,0.5372941493988037,0.08885455131530762,0.0,5,99.30079758768042,-0.19624901931999997,-0.44724565744400024,-73.11207723046982,-1.0,0.0,87.00356328655674,
363,100.113,0.384789,-0.0311507,0.394888,108.054,118.053,0.0,-0.40870150923728943,0.2554129362106323,0.0,5,98.50538795086119,-0.19766711172,-0.9459956586360931,-73.32906451620673,-1.0,0.0,86.02456246411936,
364,100.423,-0.694162,-0.0408307,0.39841,108.666,118.665,0.0,-0.332954078912735,1.0,0.0,5,98.28970063969015,-0.20004763714999999,-0.07574743032455444,-73.83713608701045,-1.0,0.0,85.99135836039122,
365,100.869,-1.23733,-0.0393175,0.40154,109.281,119.28,0.0,-0.5784435868263245,1.0,0.0,5,98.80859747879941,-0.20251469130000002,-0.24548950791358948,-74.33385500322261,-1.0,0.0,86.38235768464195,
366,100.875,-1.12305,-0.0296896,0.403933,109.898,119.897,0.0,0.048926204442977905,0.0,0.0,5,99.3332947907307,-0.203733706875,-0.6273697912693024,-74.27373085734442,-1.0,0.0,86.80029051787325,
367,100.681,-0.821468,-0.0160517,0.405415,110.514,120.513,0.0,-0.5984408855438232,0.0,0.0,5,99.8600137883119,-0.204087938075,-0.6473670899868011,-73.9391676020509,-1.0,0.0,87.37084058293323,
368,100.667,-0.397939,0.00135404,0.405651,111.129,121.128,0.0,-1.0,1.0,0.0,5,100.59875416583674,-0.204178346085,-0.40155911445617676,-73.70019373748534,-1.0,0.0,88.21907902479208,
369,100.883,0.23956,0.0214891,0.404526,111.744,121.743,0.0,1.0,1.0,0.0,5,99.77584893340678,-0.20404898228999999,-2.0,-73.61122118012835,-1.0,0.0,86.93011677409753,
370,101.091,1.05177,0.0425801,0.401999,112.361,122.36,0.0,1.0,1.0,0.0,5,98.84778942525186,-0.20319240454499998,-0.0,-73.45234011931836,-1.0,0.0,86.6267460028091,
371,101.418,1.70762,0.0626284,0.398133,112.98,122.979,0.0,-1.0,1.0,0.0,5,98.04542041090068,-0.20188926297,-2.0,-73.37956923078613,-1.0,0.0,85.23659576331276,
372,101.685,2.27167,0.0832311,0.392743,113.6,123.599,0.0,-0.8601416349411011,1.0,0.0,5,97.10620299946905,-0.199680359775,-0.13985836505889893,-73.18339583462011,-1.0,0.0,84.88705575498335,
373,101.843,2.79202,0.103741,0.385755,114.221,124.22,0.0,1.0,0.8875830173492432,0.0,5,96.0222872559376,-0.19643223232499998,-1.860141634941101,-72.82085672973136,-1.0,0.0,83.34468402367057,
374,101.985,3.22813,0.123581,0.377145,114.842,124.841,0.0,-0.7319692373275757,1.0,0.0,5,94.92154355666972,-0.19231566412499998,-1.7319692373275757,-72.39320924648189,-1.0,0.0,82.35065573437416,
375,102.148,3.63831,0.143049,0.366898,115.463,125.462,0.0,1.0,1.0,0.0,5,93.82346020498152,-0.18738948451999998,-1.7319692373275757,-71.93096109808242,-1.0,0.0,81.3268357845509,
376,102.137,4.14722,0.160774,0.355107,116.084,126.083,0.0,1.0,0.18362343311309814,0.0,5,92.64464654760316,-0.18134781829500002,-0.0,-71.26962693392909,-1.0,0.0,80.7728546892188,
377,102.037,4.72253,0.168018,0.342547,116.703,126.702,0.0,0.6349132061004639,0.1818293333053589,0.0,5,92.06837852815343,-0.174762341195,-0.36508679389953613,-70.71228771081849,-1.0,0.0,80.17724699216579,
378,102.203,4.32763,0.160376,0.330002,117.323,127.322,0.0,1.0,1.0,0.0,5,92.7310930721548,-0.16863597203,-0.36508679389953613,-70.74921676173119,-1.0,0.0,80.84054854769526,
379,102.564,3.29666,0.142044,0.317964,117.945,127.944,0.0,0.9694903492927551,1.0,0.0,5,94.2712175380252,-0.16305829848,-0.030509650707244873,-71.22193880422029,-1.0,0.0,82.41571552369999,
380,102.833,2.00222,0.118182,0.306875,118.57,128.569,0.0,0.10205197334289551,1.0,0.0,5,96.05333236442173,-0.157784384375,-0.8674383759498596,-71.72391708198391,-1.0,0.0,83.87672890496418,
381,102.784,0.777035,0.0923195,0.297066,119.196,129.195,0.0,1.0,0.0,0.0,5,97.60855547290164,-0.15266815872,-0.8979480266571045,-71.95249922562965,-1.0,0.0,85.39362802234005,
382,102.294,-0.519376,0.0661736,0.288772,119.821,129.82,0.0,1.0,1.0,0.6855891942977905,5,98.68800028956606,-0.14769821483999998,-0.0,-71.75295090210554,-1.0,0.0,86.77735943941022,
383,101.661,-1.66446,0.0431726,0.281823,120.442,130.441,0.0,-0.5327389240264893,1.0,0.0,5,99.37246989738489,-0.143252040015,-1.5327389240264893,-71.36246142138205,-1.0,0.0,87.06502696695463,
384,101.239,-2.39283,0.0214767,0.27625,121.061,131.06,0.0,1.0,0.22117429971694946,0.0,5,100.12859647780034,-0.13983636875000002,-1.5327389240264893,-71.17312033550324,-1.0,0.0,87.85297038151693,
385,100.43,-3.1515,0.00023216,0.27222,121.677,131.676,0.0,-0.6400028467178345,1.0,0.7383527755737305,5,100.41833937920335,-0.13669527300000003,-1.6400028467178345,-70.60607671683687,-1.0,0.0,88.19873174466247,
386,99.4935,-3.64784,-0.0173507,0.269489,122.288,132.287,0.0,1.0,0.5720890164375305,0.0,5,98.61542664803815,-0.13406201910749999,-1.6400028467178345,-69.87077628998306,-1.0,0.0,86.50874733141785,
387,98.8773,-3.79823,-0.0339023,0.268191,122.894,132.893,0.0,-0.2388519048690796,1.0,0.0,4,97.14471945160024,-0.13259000982150002,-1.2388519048690796,-69.4605047972591,-1.0,0.0,85.22139815072916,
388,98.0117,-3.97811,-0.0504087,0.268396,123.496,133.495,0.0,-0.19519472122192383,1.0,0.2181413769721985,4,95.41792555911275,-0.13152974116600002,-0.04365718364715576,-68.82127143171755,-1.0,0.0,83.95010794809497,
389,97.3102,-3.99372,-0.0665809,0.27004,124.093,134.092,0.0,1.0,0.11391669511795044,0.0,4,93.8574834004463,-0.13138823204,-1.1951947212219238,-68.36153370947808,-1.0,0.0,82.11330669561801,
390,97.1172,-4.0397,-0.0843829,0.273344,124.687,134.686,0.0,0.7157697677612305,0.39023131132125854,0.0,4,92.67899036610619,-0.132732019584,-0.28423023223876953,-68.45422597426429,-1.0,0.0,81.19285538071092,
391,97.1592,-4.24553,-0.103105,0.278321,125.28,135.279,0.0,-1.0,1.0,0.0,4,91.6432951343545,-0.135207228516,-1.7157697677612305,-68.81513395435297,-1.0,0.0,79.67108688235719,
392,97.19,-4.44581,-0.121842,0.284927,125.874,135.873,0.0,0.37814176082611084,0.31305041909217834,0.0,4,90.56320320913527,-0.13846027565,-1.3781417608261108,-69.18587173290338,-1.0,0.0,78.63341964530193,
393,97.3035,-4.63532,-0.138906,0.293166,126.466,136.465,0.0,0.11249437928199768,0.6269162893295288,0.0,4,89.62997047967858,-0.142630389405,-0.26564738154411316,-69.64307050224997,-1.0,0.0,77.96118530047285,
394,97.6903,-5.09164,-0.149891,0.302601,127.06,137.059,0.0,-1.0,0.8780588507652283,0.0,4,89.30087029874737,-0.1478059123515,-1.1124943792819977,-70.32745804233778,-1.0,0.0,77.2701973662606,
395,97.3618,-4.32996,-0.150715,0.312676,127.654,137.653,0.0,0.21600261330604553,0.0,0.3124430179595947,4,88.94890746901743,-0.15221349088400002,-1.2160026133060455,-70.20555872842488,-1.0,0.0,76.9010593848779,
396,97.1543,-3.5107,-0.148756,0.323667,128.245,138.244,0.0,-1.0,1.0,0.0,4,88.88182712263722,-0.1572282040905,-1.2160026133060455,-70.19659980135546,-1.0,0.0,76.83030816435159,
397,97.5213,-3.07645,-0.138581,0.334656,128.836,138.835,0.0,-0.9272198677062988,0.7028865814208984,0.0,4,89.85067260755616,-0.163180440864,-0.07278013229370117,-70.6816427741709,-1.0,0.0,78.06341171087841,
398,97.1933,-2.18429,-0.121251,0.344957,129.429,139.428,0.0,0.4479406774044037,0.003367602825164795,0.16452056169509888,4,90.6017515335107,-0.16763754594049998,-1.3751605451107025,-70.38418811616468,-1.0,0.0,78.46393760661228,
399,97.1182,-1.34801,-0.101706,0.354344,130.019,140.018,0.0,-1.0,1.0,0.0,4,91.6860904172659,-0.172066257304,-1.4479406774044037,-70.29330111855033,-1.0,0.0,79.53564678895803,
400,97.4543,-0.451238,-0.0786056,0.362512,130.612,140.611,0.0,-1.0,1.0,0.0,4,93.32709402608374,-0.17664176600800002,-0.0,-70.54156100895712,-1.0,0.0,81.56921810873217,
401,97.7301,0.576996,-0.0532934,0.369292,131.207,141.206,0.0,0.5624260306358337,1.0,0.0,4,94.98839488813039,-0.180454720446,-1.5624260306358337,-70.66234501366986,-1.0,0.0,82.73986060644316,
402,98.0158,1.70863,-0.0276432,0.374632,131.805,141.804,0.0,-0.09574627876281738,1.0,0.0,4,96.62379051725395,-0.18359927592800002,-0.6581723093986511,-70.74219957761352,-1.0,0.0,84.63140961186433,
403,98.2683,3.08883,-0.00775088,0.378905,132.404,142.403,0.0,0.12581509351730347,0.49271160364151,0.0,4,97.88451913726378,-0.1861717510575,-0.22156137228012085,-70.82581906259202,-1.0,0.0,86.00800611513344,
404,98.6764,3.24515,0.000922993,0.382573,133.006,143.005,0.0,-0.009703278541564941,1.0,0.0,4,98.63081916123042,-0.188754631886,-0.1355183720588684,-71.19697642525958,-1.0,0.0,86.72186255393783,
405,99.2085,2.67332,0.00741257,0.385208,133.611,143.61,0.0,-0.5338351726531982,1.0,0.0,4,98.83808283954411,-0.19107953934,-0.5241318941116333,-71.69791440099829,-1.0,0.0,86.73507657182088,
406,99.6973,2.17052,0.0156324,0.386515,134.219,144.218,0.0,-0.49291902780532837,1.0,0.0,4,98.90589633859284,-0.1926725095475,-0.04091614484786987,-72.10014362475003,-1.0,0.0,86.88592744187847,
407,100.15,1.94805,0.0256805,0.386526,134.83,144.829,0.0,-0.0897800624370575,1.0,0.0,4,98.83116825198154,-0.1935528945,-0.4031389653682709,-72.40821635150328,-1.0,0.0,86.65544121514557,
408,100.313,2.27095,0.0316579,0.385683,135.443,145.442,0.0,0.6812725067138672,1.0,0.0,5,98.67515197384336,-0.193445093895,-0.7710525691509247,-72.46413072313348,-1.0,0.0,86.38077150073306,
409,100.14,2.28293,0.0263203,0.384967,136.055,146.054,0.0,0.6601451635360718,0.49333655834198,0.0,5,98.78761033286696,-0.1927529769,-0.02112734317779541,-72.35361196556846,-1.0,0.0,86.73547735817836,
410,99.9604,1.82842,0.0121574,0.384993,136.667,146.666,0.0,0.4169958531856537,1.0,0.0,5,99.34539858332019,-0.19242027138599999,-0.2431493103504181,-72.3783536654729,-1.0,0.0,87.22328046900813,
411,99.9737,0.774439,-0.00490777,0.385914,137.278,147.277,0.0,0.11824110150337219,1.0,0.0,4,99.7271730308265,-0.192906252309,-0.2987547516822815,-72.6481690810956,-1.0,0.0,87.54741499084848,
412,99.8743,-0.470796,-0.0146266,0.387026,137.888,147.887,0.0,-1.0,1.0,0.0,4,99.13323209028312,-0.193269754159,-1.1182411015033722,-72.7033213646987,-1.0,0.0,86.6989918009683,
413,99.0891,-0.619941,-0.0154817,0.387874,138.496,148.495,0.0,0.11095897853374481,1.0,0.354922890663147,4,98.31022202980965,-0.192170427867,-1.1109589785337448,-71.94818770877441,-1.0,0.0,85.99253575206637,
414,98.9129,-0.764108,-0.0149842,0.388826,139.1,149.099,0.0,-0.20921030640602112,1.0,0.0,4,98.16075832956166,-0.192299536277,-0.32016928493976593,-71.78655560935273,-1.0,0.0,86.10442466639981,
415,99.4546,-0.287474,-0.0111502,0.389508,139.707,149.706,0.0,0.34886953234672546,1.0,0.0,4,98.89395976872994,-0.19369181168400001,-0.5580798387527466,-72.29271199492936,-1.0,0.0,86.68893720618071,
416,99.9821,0.292301,-0.0141861,0.390789,140.316,150.315,0.0,0.43741029500961304,1.0,0.0,4,99.26288545003275,-0.19535952438450002,-0.08854076266288757,-72.88884770353327,-1.0,0.0,87.1076365413194,
417,100.472,0.370665,-0.0234137,0.393005,140.929,150.928,0.0,0.4221612513065338,1.0,0.0,4,99.26835864573451,-0.1974299918,-0.015249043703079224,-73.54797355520537,-1.0,0.0,87.03415790754276,
418,100.64,0.00712073,-0.035275,0.396194,141.543,151.542,0.0,-1.0,1.0,0.0,5,98.80272212498838,-0.19936482079999998,-1.4221612513065338,-73.93656201909575,-1.0,0.0,86.08622462593206,
419,100.539,-0.562487,-0.0420869,0.399809,142.158,152.157,0.0,-0.0033828020095825195,0.9978386759757996,0.0,5,98.33490753171229,-0.20098198525500002,-0.9966171979904175,-73.99940542886912,-1.0,0.0,85.7350295727298,
420,100.443,-0.961979,-0.0425483,0.403077,142.716,152.715,0.0,-0.23483365774154663,1.0,0.0,5,98.21590006344174,-0.202431315555,-0.2314508557319641,-73.98138100191147,-1.0,0.0,85.84682634088043,
421,100.433,-0.594245,-0.0388066,0.406061,143.273,153.272,0.0,0.26331210136413574,0.26587677001953125,0.0,5,98.40914329154742,-0.20390962206500005,-0.4981457591056824,-73.99201363413233,-1.0,0.0,85.95698789663086,
422,100.707,-0.538424,-0.0369196,0.409186,143.832,153.831,0.0,-1.0,1.0,0.0,5,98.77976433204789,-0.20603947251,-1.2633121013641357,-74.31261877974784,-1.0,0.0,86.04783841216647,
423,101.036,-0.61601,-0.0308074,0.411845,144.392,154.391,0.0,-0.2065575271844864,0.7447920441627502,0.0,5,99.4319753048554,-0.2080558571,-0.7934424728155136,-74.62574744535752,-1.0,0.0,86.79202458910711,
424,101.356,-0.569296,-0.0211226,0.413799,144.954,154.953,0.0,-0.970752477645874,1.0,0.0,5,100.26301860469984,-0.20970505722,-0.7641949504613876,-74.86816430132502,-1.0,0.0,87.59383041714267,
425,101.632,-0.337351,-0.00803895,0.414827,145.518,155.517,0.0,-0.4987792372703552,0.7681658864021301,0.0,5,101.22021316479153,-0.21079848832000003,-0.4719732403755188,-74.99870354612483,-1.0,0.0,88.61801717244016,
426,101.767,-0.0193882,0.00700566,0.414803,146.083,156.082,0.0,-0.7575433850288391,0.5688049793243408,0.0,5,101.40803310035992,-0.211066284505,-0.2587641477584839,-74.93225237681561,-1.0,0.0,88.87949971500504,
427,101.93,0.382614,0.0234143,0.413634,146.649,156.648,0.0,-1.0,1.0,0.0,5,100.70885999492859,-0.2108085681,-0.2424566149711609,-74.84030897186165,-1.0,0.0,88.19926809655799,
428,102.127,0.8918,0.0411549,0.411281,147.216,157.215,0.0,0.33660829067230225,1.0,0.0,5,99.9396045842229,-0.210014473435,-1.3366082906723022,-74.72492708571119,-1.0,0.0,87.11986856072954,
429,102.072,1.39394,0.0593388,0.407705,147.783,157.782,0.0,0.061318397521972656,0.0,0.0,5,98.86571212334631,-0.20807632380000002,-0.2752898931503296,-74.3090722005045,-1.0,0.0,86.42868800152553,
430,102.036,2.07874,0.075712,0.403001,148.349,158.348,0.0,-0.11524343490600586,1.0,0.0,5,97.88470330518443,-0.20560305018,-0.17656183242797852,-73.90049076344982,-1.0,0.0,85.54105809075857,
431,102.367,2.29846,0.0897655,0.397306,148.916,158.915,0.0,-1.0,1.0,0.0,5,97.36650351392139,-0.20335511651000002,-0.8847565650939941,-73.86206148050834,-1.0,0.0,84.81841220580695,
432,102.467,2.48306,0.10421,0.390381,149.483,159.482,0.0,0.8141810297966003,0.07375991344451904,0.0,5,96.5817367973523,-0.20000584963499998,-1.8141810297966003,-73.54600416652289,-1.0,0.0,83.8055760137999,
433,102.493,2.50845,0.117277,0.382277,150.051,160.05,0.0,-1.0,1.0,0.0,5,95.79270016844143,-0.19590358280499998,-1.8141810297966003,-73.14160344038123,-1.0,0.0,83.08130176064027,
434,102.804,2.63104,0.130643,0.372926,150.618,160.617,0.0,0.9390550255775452,1.0,0.0,5,95.23171323394016,-0.19169142252000002,-1.9390550255775452,-72.97628671185134,-1.0,0.0,82.5118622969692,
435,103.157,3.24491,0.139778,0.362753,151.188,161.187,0.0,0.526549220085144,0.8835935592651367,0.0,5,94.96481869521895,-0.18710255610499998,-0.4125058054924011,-72.90719206672544,-1.0,0.0,82.7178855874574,
436,103.529,3.34259,0.13793,0.352496,151.759,161.758,0.0,1.0,1.0,0.0,5,95.42849698276757,-0.18246779191999998,-0.47345077991485596,-73.07400238056158,-1.0,0.0,83.14289359978888,
437,103.906,2.83982,0.126921,0.342547,152.332,162.331,0.0,1.0,1.0,0.0,5,96.49397766111679,-0.17796344291000002,-0.0,-73.43795510046633,-1.0,0.0,84.30032095313683,
438,104.175,2.03734,0.110386,0.333251,152.908,162.907,0.0,-0.444354772567749,1.0,0.0,5,97.80289335915195,-0.173582114625,-1.444354772567749,-73.81300797049047,-1.0,0.0,85.12405361718305,
439,104.432,1.13709,0.0911304,0.324854,153.485,163.484,0.0,0.9468774199485779,1.0,0.0,5,99.2467778171254,-0.16962576464,-1.391232192516327,-74.2376535093074,-1.0,0.0,86.52413436833439,
440,104.667,0.192646,0.0701623,0.317518,154.064,164.063,0.0,0.7710307836532593,1.0,0.0,5,100.74065413864363,-0.16616828253000002,-0.1758466362953186,-74.68101927566818,-1.0,0.0,88.31957897387483,
441,104.743,-0.704228,0.0485922,0.311374,154.645,164.644,0.0,1.0,0.6945443749427795,0.0,5,102.07551960702405,-0.16307123440999996,-0.22896921634674072,-74.9860969353328,-1.0,0.0,89.59584306741012,
442,104.709,-1.54592,0.0270356,0.306524,155.226,165.225,0.0,1.0,1.0,0.08709454536437988,5,103.25547229035813,-0.16047910758000003,-0.0,-75.19265876332231,-1.0,0.0,90.81609436827978,
443,104.691,-2.37192,0.00549604,0.302988,155.807,165.806,0.0,1.0,1.0,0.0,5,104.40172731849619,-0.15860058353999998,-0.0,-75.42696336798356,-1.0,0.0,91.92908222975866,
444,104.64,-3.1917,-0.016106,0.30078,156.389,166.388,0.0,0.4574887156486511,1.0,0.1088871955871582,5,103.78379882731308,-0.15736809599999999,-0.5425112843513489,-75.6412358884038,-1.0,0.0,91.1174919627471,
445,104.449,-3.92685,-0.0370136,0.299916,156.97,166.969,0.0,0.4834471344947815,0.5243619680404663,0.0,5,102.44488485000309,-0.15662963142,-0.02595841884613037,-75.71855900094813,-1.0,0.0,89.92268384278702,
446,103.859,-4.63159,-0.0561942,0.300368,157.55,167.549,0.0,0.03531217575073242,0.703792929649353,0.4397162199020386,5,100.77845964760495,-0.15597960056,-0.4481349587440491,-75.38765019005947,-1.0,0.0,88.17989203091281,
447,102.811,-5.32445,-0.0693688,0.301722,158.124,168.123,0.0,-0.2739500403404236,0.4046802520751953,0.3695491552352905,5,99.00065571240833,-0.15510170271,-0.309262216091156,-74.53193636627974,-1.0,0.0,86.57298488992902,
448,102.057,-5.04362,-0.0754203,0.303678,158.693,168.692,0.0,0.47031068801879883,0.4012575149536133,0.0,5,97.9219389290475,-0.15496232823,-0.7442607283592224,-73.89136135998334,-1.0,0.0,85.45999417831223,
449,102.134,-4.71792,-0.0802314,0.306629,159.26,169.26,0.0,-0.6930279731750488,1.0,0.0,5,97.71267137991185,-0.15658623142999997,-1.1633386611938477,-74.08588990323946,-1.0,0.0,85.09420006463777,
450,102.59,-3.94336,-0.0805653,0.310182,159.829,169.828,0.0,1.0,1.0,0.0,5,98.12910823430694,-0.1591078569,-1.6930279731750488,-74.61779665453578,-1.0,0.0,85.26942248727407,
451,103.024,-3.33209,-0.0812103,0.314655,160.4,170.399,0.0,-1.0,1.0,0.0,5,98.50575095719496,-0.1620850836,-2.0,-75.15029626332375,-1.0,0.0,85.4711214340964,
452,103.479,-2.43772,-0.0783085,0.319587,160.973,170.972,0.0,0.42343205213546753,1.0,0.0,5,99.11438106736203,-0.16535271586500003,-1.4234320521354675,-75.67139816165371,-1.0,0.0,86.17128901160834,
453,103.65,-1.43273,-0.0783512,0.325344,161.548,171.547,0.0,1.0,0.2529461979866028,0.0,5,99.27561603005353,-0.168609528,-0.5765679478645325,-75.96082233073724,-1.0,0.0,86.53991276808358,
454,103.876,-0.821621,-0.0819188,0.33201,162.123,172.122,0.0,0.26820051670074463,1.0,0.0,5,99.277713491401,-0.17243935380000003,-0.7317994832992554,-76.36575463577252,-1.0,0.0,86.43087109724534,
455,104.276,-0.833372,-0.0871055,0.339445,162.7,172.699,0.0,-0.9344415664672852,1.0,0.0,5,99.34489413757734,-0.17697983409999998,-1.2026420831680298,-76.97907270039354,-1.0,0.0,86.2602607734679,
456,104.518,-1.21162,-0.0866049,0.346914,163.278,173.277,0.0,-0.3515093922615051,0.4242563247680664,0.0,5,99.60605114572208,-0.18129378726,-0.58293217420578,-77.37013820574445,-1.0,0.0,86.64435697533867,
457,104.755,-1.22266,-0.0791376,0.353865,163.858,173.857,0.0,-1.0,1.0,0.0,5,100.28643901838358,-0.18534564037499998,-0.6484906077384949,-77.66650502519565,-1.0,0.0,87.25657044190768,
458,105.09,-0.884816,-0.066677,0.360047,164.44,174.439,0.0,-0.25117895007133484,1.0,0.0,5,101.35553327994297,-0.18918669615,-0.7488210499286652,-77.98590732011124,-1.0,0.0,88.24381417079769,
459,105.434,-0.0096788,-0.0531461,0.36549,165.024,175.023,0.0,0.4682633578777313,1.0,0.0,5,102.48475122411637,-0.1926753633,-0.7194423079490662,-78.2830088578704,-1.0,0.0,89.33379183975109,
460,105.844,0.347466,-0.0431263,0.370505,165.61,175.609,0.0,-0.28095391392707825,1.0,0.0,5,103.46396416551163,-0.1960786561,-0.7492172718048096,-78.67718200451145,-1.0,0.0,90.24154302719347,
461,106.286,0.876177,-0.0331598,0.374789,166.199,176.198,0.0,0.7701035141944885,1.0,0.0,5,104.46568245887191,-0.19917411827,-1.0510574281215668,-79.0864970633653,-1.0,0.0,91.08821655266065,
462,106.764,1.50649,-0.0307458,0.379057,166.791,176.79,0.0,0.2707380950450897,1.0,0.0,5,105.07252802109073,-0.20234820773999998,-0.4993654191493988,-79.62680191324093,-1.0,0.0,91.77634990061978,
463,107.233,1.12873,-0.0344648,0.383568,167.385,177.384,0.0,-0.4110848903656006,1.0,0.0,5,105.32180327702103,-0.20565573672,-0.6818229854106903,-80.24161470765164,-1.0,0.0,91.87535843853007,
464,107.689,0.36062,-0.0343713,0.387669,167.981,177.98,0.0,-0.3614421486854553,1.0,0.0,5,105.77505402481772,-0.20873843470499998,-0.049642741680145264,-80.7863755927047,-1.0,0.0,92.43346642870299,
465,107.93,0.207134,-0.0296738,0.391089,168.58,178.579,0.0,0.10277469456195831,1.0,0.1159825325012207,5,106.28137382687896,-0.21105117885000005,-0.46421684324741364,-81.04343830089091,-1.0,0.0,92.7745418499211,
466,108.178,0.721435,-0.0282221,0.394398,169.18,179.179,0.0,0.18482078611850739,1.0,0.0,5,106.60861914318521,-0.21332593422,-0.08204609155654907,-81.34623077022314,-1.0,0.0,93.16874476596477,
467,108.581,0.370912,-0.0304863,0.397927,169.782,179.781,0.0,-0.32617342472076416,1.0,0.0,5,106.87568543017096,-0.216036557935,-0.5109942108392715,-81.85605434991496,-1.0,0.0,93.22794245649693,
468,108.912,0.18651,-0.0298327,0.401172,170.386,180.385,0.0,-0.01087421178817749,0.9451277852058411,0.07348048686981201,5,107.2392097526828,-0.21846222432,-0.31529921293258667,-82.25095425906929,-1.0,0.0,93.58851462562262,
469,109.274,-0.148919,-0.0271076,0.404115,170.992,180.991,0.0,-0.7432411909103394,1.0,0.0,5,107.75295743027836,-0.22079631255,-0.7323669791221619,-82.6443263256945,-1.0,0.0,93.91580207513753,
470,109.701,-0.0153731,-0.0203162,0.406415,171.6,181.599,0.0,1.0,1.0,0.0,5,108.56408427367032,-0.222920659575,-1.7432411909103394,-83.03652475671046,-1.0,0.0,94.36271254331565,
471,110.181,0.698953,-0.0177322,0.408668,172.211,182.21,0.0,0.5629072785377502,1.0,0.0,5,109.18685372587504,-0.22513724453999998,-0.43709272146224976,-83.53408197933577,-1.0,0.0,95.300476367996,
472,110.643,0.653995,-0.021502,0.411351,172.824,182.823,0.0,-0.21113801002502441,1.0,0.0,5,109.42799262893284,-0.22756554346500002,-0.7740452885627747,-84.10473479671288,-1.0,0.0,95.35250327939207,
473,111.121,0.561095,-0.0263327,0.414264,173.44,183.439,0.0,0.23283827304840088,1.0,0.0,5,109.61958705855939,-0.23016714972000002,-0.4439762830734253,-84.7093571128186,-1.0,0.0,95.54982345699457,
474,111.207,0.472758,-0.034973,0.417837,174.058,184.057,0.0,0.6722298860549927,1.0,0.3177419900894165,5,109.19477287896757,-0.23233199629499998,-0.4393916130065918,-84.98281269133398,-1.0,0.0,95.08320149507048,
475,111.118,0.227742,-0.0464464,0.422263,174.675,184.674,0.0,0.6299511194229126,0.9027948379516602,0.0,5,108.4185780612754,-0.23460510017000002,-0.04227876663208008,-85.13147426068656,-1.0,0.0,94.40156819201279,
476,111.178,-0.165472,-0.0605915,0.427697,175.291,185.29,0.0,0.5662673711776733,1.0,0.0,5,107.60781657807837,-0.23775248532999999,-0.06368374824523926,-85.47776498161933,-1.0,0.0,93.5292942210319,
