step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
477,111.324,-0.696832,-0.0771148,0.434268,175.908,185.907,0.0,1.0,1.0,0.0,5,106.70504817395408,-0.24172225415999998,-0.43373262882232666,-85.95493852741099,-1.0,0.0,92.43996535203574,
478,111.373,-1.32188,-0.0953192,0.442087,176.525,186.524,0.0,0.7426760196685791,0.6545931696891785,0.0,5,105.56747092089438,-0.24618277725500004,-0.2573239803314209,-86.37198562057932,-1.0,0.0,91.28829310645305,
479,111.387,-1.98325,-0.114129,0.451216,177.141,187.14,0.0,0.430682897567749,0.8854538202285767,0.0,5,104.31990172355447,-0.25129798296000005,-0.3119931221008301,-86.77947919842391,-1.0,0.0,89.95808392420064,
480,111.531,-2.79964,-0.132539,0.461623,177.757,187.756,0.0,-0.4513821601867676,1.0,0.0,5,103.18334051989405,-0.257426374065,-0.8820650577545166,-87.33217358217553,-1.0,0.0,88.56146859117636,
481,111.834,-3.87611,-0.144179,0.472782,178.375,188.374,0.0,-0.8182772397994995,0.6993919014930725,0.0,5,102.63947847800785,-0.26436551094,-0.36689507961273193,-87.99235240592631,-1.0,0.0,88.06619158229508,
482,112.223,-4.05052,-0.143326,0.484031,178.994,188.993,0.0,-1.0,1.0,0.0,5,103.05757948901238,-0.271597054565,-0.1817227602005005,-88.62955345228256,-1.0,0.0,88.43703258854485,
483,112.609,-3.36836,-0.132347,0.495039,179.615,189.614,0.0,-0.5380507707595825,1.0,0.0,5,104.19422739757589,-0.278729233755,-0.4619492292404175,-89.1714916000015,-1.0,0.0,89.40118965504854,
484,112.947,-2.32945,-0.115272,0.505479,180.239,190.238,0.0,-0.7385836839675903,1.0,0.0,5,105.70202515566353,-0.285461683065,-0.2005329132080078,-89.59831781020608,-1.0,0.0,90.91665592710523,
485,112.664,-1.1804,-0.095027,0.515005,180.864,190.863,0.0,-0.8424395322799683,0.0,0.3164691925048828,5,106.81068922443465,-0.29011261660000004,-0.10385584831237793,-89.35114689275463,-1.0,0.0,92.08674781942776,
486,111.941,-0.00264393,-0.0738216,0.523395,181.485,191.484,0.0,-0.010773861780762672,0.45982468128204346,0.0,5,107.50803999518915,-0.29294679847500005,-0.8316656704992056,-88.62292803853629,-1.0,0.0,92.67215428978395,
487,111.533,1.16087,-0.0528799,0.530618,182.104,192.103,0.0,1.0,0.0,0.0,5,108.42954457617019,-0.29590708697,-1.0107738617807627,-88.16705555086634,-1.0,0.0,93.605346998036,
488,111.521,2.69379,-0.0380825,0.537152,182.722,192.721,0.0,0.1525793969631195,1.0,0.0,5,109.31715561158856,-0.29951864095999997,-0.8474206030368805,-88.12675455373694,-1.0,0.0,94.54439760665696,
489,111.583,3.28268,-0.0364461,0.543784,183.341,193.34,0.0,0.4135500192642212,0.1104733943939209,0.03649425506591797,5,109.47596688297499,-0.30338525036,-0.2609706223011017,-88.28763393719686,-1.0,0.0,94.85114535534512,
490,111.758,2.59265,-0.0446392,0.550696,183.96,193.959,0.0,0.04561960697174072,1.0,0.0,5,109.15310521540506,-0.30772341783999996,-0.36793041229248047,-88.66172497565896,-1.0,0.0,94.43574392752848,
491,112.016,1.9161,-0.0475918,0.557396,184.605,194.604,0.0,0.8149263262748718,0.39787304401397705,0.0,5,109.22465155135853,-0.31218635168000003,-0.7693067193031311,-89.1237864766205,-1.0,0.0,94.31310521239452,
492,112.25,1.32343,-0.0547545,0.564092,185.251,195.25,0.0,0.6521812677383423,1.0,0.0,5,109.01021519238216,-0.316596635,-0.16274505853652954,-89.61187993670853,-1.0,0.0,94.20301304931492,
493,112.615,0.524918,-0.0651872,0.571055,185.9,195.899,0.0,0.8015210628509521,1.0,0.0,5,108.70788401386469,-0.321546794125,-0.14933979511260986,-90.2705939886512,-1.0,0.0,93.80094618290823,
494,112.894,-0.270398,-0.0768041,0.578433,186.551,196.55,0.0,-0.5676205158233643,1.0,0.0,5,108.23009014484178,-0.32650807551,-1.3691415786743164,-90.86264053218686,-1.0,0.0,92.86344351590145,
495,112.86,-0.931788,-0.0887424,0.586371,187.203,197.202,0.0,1.0,0.09089493751525879,0.0,5,107.41472987567731,-0.3308891553,-1.5676205158233643,-91.15555252949295,-1.0,0.0,91.94022168620636,
496,112.911,-1.6743,-0.101303,0.594953,187.854,197.853,0.0,-0.034175336360931396,0.7142325043678284,0.0,5,106.62279747945651,-0.335883690915,-1.0341753363609314,-91.55228093728465,-1.0,0.0,91.24381904704053,
497,113.076,-2.62699,-0.113641,0.604093,188.507,198.506,0.0,-0.9450086355209351,1.0,0.0,5,105.93542338093089,-0.34155885298899996,-0.9108332991600037,-92.07198895448775,-1.0,0.0,90.50981619502073,
498,113.267,-3.85071,-0.119434,0.613246,189.161,199.16,0.0,-0.30060240626335144,0.34484684467315674,0.0,5,105.71221622668837,-0.34747812992599997,-0.6444062292575836,-92.55922754616034,-1.0,0.0,90.28753209606104,
499,113.612,-3.53062,-0.114858,0.622016,189.818,199.817,0.0,1.0,1.0,0.0,5,106.35313115108315,-0.353827113216,-1.3006024062633514,-93.1037577545027,-1.0,0.0,90.64355965281274,
500,114.105,-3.08828,-0.107976,0.630839,190.477,200.476,0.0,-0.2760148048400879,1.0,0.0,5,107.29214395559106,-0.36086046439600006,-1.276014804840088,-93.78134284878827,-1.0,0.0,91.4812776224248,
501,114.254,-2.76336,-0.0929357,0.638845,191.139,201.138,0.0,-1.0,0.1984621286392212,0.0,5,108.45944810794491,-0.36646191717500004,-0.7239851951599121,-94.02429906301134,-1.0,0.0,92.77214577277023,
502,114.459,-1.95111,-0.0712521,0.645452,191.803,201.802,0.0,0.1499641239643097,1.0,0.0,5,110.09430404719608,-0.37145483664400003,-1.1499641239643097,-94.2231071360812,-1.0,0.0,94.24439390295059,
503,114.78,-0.44291,-0.0510156,0.65089,192.469,202.468,0.0,0.18133684992790222,1.0,0.11935621500015259,5,111.70415419067156,-0.37613556309999996,-0.03137272596359253,-94.51225222181803,-1.0,0.0,96.1417689765098,
504,115.072,0.562244,-0.0398435,0.65582,193.137,203.136,0.0,1.0,1.0,0.0,5,112.68884430210258,-0.38044846759999995,-0.8186631500720978,-94.84155166092457,-1.0,0.0,96.83656414034226,
505,115.149,0.855297,-0.0369235,0.66054,193.806,203.805,0.0,1.0,0.3451906442642212,0.0,5,112.94514598048478,-0.3839676939000001,-0.0,-95.0307933204771,-1.0,0.0,97.30655928851321,
506,115.313,0.688134,-0.0396561,0.665264,194.477,204.476,0.0,-1.0,1.0,0.0,5,112.93650820803765,-0.38782732785599994,-2.0,-95.36331128062395,-1.0,0.0,96.64418418808806,
507,115.574,0.209532,-0.0462093,0.670161,195.149,205.148,0.0,0.7730315923690796,1.0,0.0,5,112.7812828016175,-0.392188502991,-1.7730315923690796,-95.83456535764006,-1.0,0.0,96.48200001726975,
508,115.647,-0.421629,-0.0550945,0.675359,195.822,205.821,0.0,-0.8122304677963257,0.6034232378005981,0.0,5,112.28738132472739,-0.3961951902460001,-1.5852620601654053,-96.14735077238568,-1.0,0.0,95.99350490057391,
509,115.786,-1.12212,-0.0650746,0.680949,196.495,206.494,0.0,1.0,1.0,0.0,5,111.77622137327297,-0.4007745451710001,-1.8122304677963257,-96.54565488875005,-1.0,0.0,95.34992945445057,
510,116.029,-1.94124,-0.0764455,0.68698,197.17,207.169,0.0,0.09603258967399597,1.0,0.0,5,111.25950415173521,-0.40611353250000004,-0.903967410326004,-97.07078489414153,-1.0,0.0,95.02158266201619,
511,116.232,-2.75991,-0.0882008,0.693507,197.847,207.846,0.0,0.8692561388015747,1.0,0.0,5,110.66095225181228,-0.411782087169,-0.7732235491275787,-97.57113185299248,-1.0,0.0,94.38153332195613,
512,116.418,-3.55407,-0.099876,0.700572,198.525,208.524,0.0,0.3246228098869324,1.0,0.0,5,110.03381375276155,-0.417910682664,-0.5446333289146423,-98.0674926500655,-1.0,0.0,93.74238917391332,
513,116.595,-4.27828,-0.111103,0.708181,199.204,209.203,0.0,1.0,1.0,0.0,5,109.41241269392728,-0.42455494723599996,-0.6753771901130676,-98.56598338788274,-1.0,0.0,93.00034708147494,
514,116.755,-4.93413,-0.121935,0.716377,199.885,209.884,0.0,-0.6239752769470215,0.9662944674491882,0.0,5,108.78747544639002,-0.43174658930400006,-1.6239752769470215,-99.06132655438674,-1.0,0.0,92.0093372908439,
515,116.911,-5.51896,-0.132224,0.725165,200.566,210.565,0.0,0.48359939455986023,1.0,0.0,5,108.18378189807162,-0.43956510379999997,-1.1075746715068817,-99.56678597918027,-1.0,0.0,91.47692649594251,
516,117.04,-6.07833,-0.142148,0.734538,201.249,211.248,0.0,0.3738692104816437,0.8598405718803406,0.0,5,107.56901621704944,-0.44795211104400007,-0.10973018407821655,-100.06184462316357,-1.0,0.0,91.07886835730744,
517,117.197,-6.59216,-0.151279,0.74448,201.933,211.932,0.0,0.3217254877090454,1.0,0.0,5,107.02756009698894,-0.4571285832,-0.05214372277259827,-100.59969419453869,-1.0,0.0,90.46483426777635,
518,117.395,-6.96877,-0.159425,0.754977,202.619,212.618,0.0,1.0,1.0,0.0,5,106.58802317090493,-0.46717049510400005,-0.6782745122909546,-101.193444519121,-1.0,0.0,89.73835364424549,
519,117.398,-7.15063,-0.166649,0.766074,203.305,213.304,0.0,0.529654324054718,0.0,0.0,5,106.03467270926436,-0.47725835073600004,-0.470345675945282,-101.61140822089834,-1.0,0.0,89.17459942261003,
520,117.402,-7.19064,-0.172689,0.777813,203.991,213.99,0.0,-1.0,0.8272879123687744,0.0,5,105.5690861203384,-0.488201472099,-1.529654324054718,-102.05198762215483,-1.0,0.0,88.31419020769975,
521,117.391,-7.44602,-0.176667,0.790043,204.678,214.677,0.0,-1.0,0.0,0.0,5,105.24810026026837,-0.4998360309140001,-0.0,-102.49243094119439,-1.0,0.0,88.37439958817522,
522,116.821,-7.56404,-0.171445,0.801985,205.364,215.363,0.0,-1.0,0.0,0.36302053928375244,5,105.14311707128476,-0.5092413886499999,-0.0,-102.32675838479294,-1.0,0.0,88.28486192491583,
523,115.986,-6.65135,-0.155144,0.813119,206.047,216.046,0.0,-1.0,0.0,0.24540504813194275,5,105.6317098845876,-0.5169718098310001,-0.0,-101.82239029060742,-1.0,0.0,88.84137953116547,
524,115.077,-4.94749,-0.129876,0.823177,206.725,216.724,0.0,0.5473059415817261,0.06431679427623749,0.24543523788452148,5,106.65593749860747,-0.5234516714740001,-1.547305941581726,-101.16740043710818,-1.0,0.0,89.49318397909272,
525,114.53,-3.18794,-0.0997713,0.831857,207.399,217.398,0.0,-1.0,1.0,0.0,5,108.25650962948042,-0.5301205794989999,-1.547305941581726,-100.80108744291815,-1.0,0.0,91.14203415106918,
526,114.398,-1.49535,-0.0657886,0.838706,208.073,218.072,0.0,-1.0,0.34339284896850586,0.0,5,110.39019578166511,-0.536711999376,-0.0,-100.75378364287637,-1.0,0.0,93.74041623585767,
527,114.157,0.431499,-0.0289795,0.843465,208.746,218.745,0.0,-0.7614296674728394,1.0,0.0,5,112.455193300899,-0.54071237625,-0.23857033252716064,-100.48463370882713,-1.0,0.0,95.77021476856679,
528,114.237,2.5839,0.00899553,0.846174,209.42,219.419,0.0,1.0,1.0,0.0,5,113.71857377651007,-0.543923534466,-1.7614296674728394,-100.42349356607815,-1.0,0.0,96.5826973068905,
529,114.406,4.77831,0.0452681,0.84692,210.095,220.094,0.0,0.4134131669998169,1.0,0.0,5,111.7002127543559,-0.545433134,-0.5865868330001831,-100.35318533531449,-1.0,0.0,94.92582577015867,
530,114.702,6.75163,0.0732474,0.846124,210.772,220.771,0.0,1.0,1.0,0.0,5,110.19738272455248,-0.5458375986159999,-0.5865868330001831,-100.3826759936092,-1.0,0.0,93.41816767699504,
531,114.886,7.37789,0.0879534,0.844153,211.451,221.45,0.0,1.0,1.0,0.21851438283920288,5,109.39612306033528,-0.5445174951990001,-0.0,-100.34583218803854,-1.0,0.0,92.7997307369305,
532,114.903,6.66561,0.0895215,0.841096,212.13,222.129,0.0,1.0,0.9459096789360046,0.09726649522781372,5,109.3066078023317,-0.541349549656,-0.0,-100.20552266543677,-1.0,0.0,92.73442985286017,
533,114.958,5.20266,0.0812711,0.83733,212.808,222.807,0.0,1.0,0.7859988212585449,0.0,5,109.91231975200257,-0.5376144396,-0.0,-100.16072998151348,-1.0,0.0,93.35059581517555,
534,115.134,3.36835,0.0679002,0.83313,213.486,223.485,0.0,-0.08138883113861084,1.0,0.0,5,110.96288496804041,-0.5339575440000001,-1.0813888311386108,-100.26460055012308,-1.0,0.0,94.06482069218036,
535,115.336,1.53281,0.0528366,0.828748,214.165,224.164,0.0,0.23645389080047607,1.0,0.0,5,112.12948179721059,-0.5302480441440001,-0.3178427219390869,-100.40229048092873,-1.0,0.0,95.44353736434556,
536,115.604,-0.00661137,0.0379243,0.824376,214.845,224.844,0.0,1.0,1.0,0.0,5,113.32930112998235,-0.526850404896,-0.7635461091995239,-100.60592012289572,-1.0,0.0,96.48249887389214,
537,115.826,-1.34979,0.0224084,0.820314,215.527,225.526,0.0,1.0,1.0,0.0,5,114.49929192700449,-0.5236067054160001,-0.0,-100.78219197144553,-1.0,0.0,97.85835642587166,
538,115.893,-2.85957,0.00568545,0.816669,216.209,226.208,0.0,0.5070250034332275,1.0,0.0,5,115.56167676903729,-0.520176557646,-0.49297499656677246,-100.83015564708975,-1.0,0.0,98.7690843653578,
539,116.027,-4.68294,-0.0123041,0.813328,216.892,226.891,0.0,0.08514730632305145,1.0,0.0,5,115.30443150124972,-0.517348874864,-0.4218776971101761,-100.96549409919447,-1.0,0.0,98.51569520237351,
540,116.079,-6.33436,-0.0284851,0.810212,217.576,227.575,0.0,0.2852644920349121,1.0,0.18794035911560059,5,114.37887248612113,-0.514432078684,-0.20011718571186066,-101.01223657848175,-1.0,0.0,97.65256976495131,
541,115.929,-7.43643,-0.0418057,0.807421,218.26,228.259,0.0,0.46178925037384033,0.0,0.0,5,113.40516853615065,-0.5110410167860001,-0.17652475833892822,-100.8476684937967,-1.0,0.0,96.71401981779347,
542,115.593,-8.08881,-0.0528177,0.805163,218.942,228.941,0.0,-1.0,0.0,0.0,5,112.38054299010184,-0.507447889864,-1.4617892503738403,-100.50073973190231,-1.0,0.0,95.35944736534034,
543,114.574,-8.71014,-0.0617754,0.803436,219.621,229.62,0.0,1.0,0.0,1.0,5,110.81877397007376,-0.501650587416,-2.0,-99.47663599167059,-1.0,0.0,93.79562798390718,
544,113.259,-9.74946,-0.0705079,0.801735,220.293,230.292,0.0,-1.0,0.0,0.0,5,108.98807110997693,-0.49471553204999996,-2.0,-98.15548517728406,-1.0,0.0,92.17003280133433,
545,112.472,-10.3569,-0.0791244,0.8001,220.959,230.958,0.0,0.6704793572425842,1.0,0.0,5,107.67511031435491,-0.489984246,-1.6704793572425842,-97.3672934487293,-1.0,0.0,91.07888824387273,
546,112.178,-10.8212,-0.0888274,0.798949,221.622,231.621,0.0,-1.0,0.9180747270584106,0.0,5,106.76004076644575,-0.487703209211,-1.6704793572425842,-97.12160999442429,-1.0,0.0,90.20295225089832,
547,111.957,-11.3556,-0.104524,0.798577,222.254,232.253,0.0,-0.02394428849220276,0.5847983360290527,0.09951603412628174,5,105.50552814796492,-0.48646425087399997,-0.9760557115077972,-96.99135935216938,-1.0,0.0,89.17754328081318,
548,111.812,-11.3742,-0.119617,0.799592,222.879,232.878,0.0,0.5447790622711182,0.3303960859775543,0.0,5,104.34166545141191,-0.48685686998399996,-0.5687233507633209,-96.97371977620048,-1.0,0.0,88.13813360976886,
549,111.772,-11.2751,-0.133967,0.802236,223.503,233.502,0.0,0.9258338212966919,1.0,0.041322529315948486,5,103.3059992089998,-0.48923701065599995,-0.38105475902557373,-97.11356897891184,-1.0,0.0,87.13541042379934,
550,111.833,-11.2962,-0.148584,0.806387,224.126,234.125,0.0,1.0,1.0,0.0,5,102.32302914814454,-0.493498980624,-0.0741661787033081,-97.40857072186216,-1.0,0.0,86.19599470563023,
551,111.927,-11.3422,-0.163272,0.812043,224.75,234.749,0.0,-0.21057899296283722,1.0,0.0,5,101.34172029318076,-0.499409918154,-1.2105789929628372,-97.79066384100888,-1.0,0.0,84.81053710098656,
552,111.9,-11.2682,-0.177318,0.819214,225.374,235.373,0.0,0.5948193073272705,0.0,0.0,5,100.27640754334988,-0.506405010796,-0.8053983002901077,-98.10459206837291,-1.0,0.0,83.8126942322109,
553,111.189,-11.0413,-0.189425,0.827873,225.995,235.994,0.0,-1.0,0.0,0.6458479762077332,5,98.73200275785756,-0.512177959114,-1.5948193073272705,-97.78386665489671,-1.0,0.0,82.07379900831087,
554,110.174,-10.6882,-0.197744,0.837678,226.609,236.608,0.0,-1.0,0.4419540464878082,0.0,5,97.20468943626298,-0.5179425115440001,-0.0,-97.19262873190972,-1.0,0.0,81.10785261493251,
555,109.448,-10.2565,-0.200177,0.848354,227.219,237.218,0.0,-1.0,0.0,0.07776623964309692,5,96.3810030922346,-0.525932952276,-0.0,-96.91095728650491,-1.0,0.0,80.31842654698286,
556,109.196,-9.03864,-0.192795,0.859421,227.824,237.823,0.0,-0.34568995237350464,0.0,0.0,5,96.71174271287745,-0.536525932821,-0.6543100476264954,-97.09526283237257,-1.0,0.0,80.41463434091263,
557,109.362,-7.36403,-0.176031,0.870743,228.429,238.428,0.0,-0.8218910098075867,1.0,0.0,5,98.09605838113094,-0.5494327518790001,-0.47620105743408203,-97.69189665855524,-1.0,0.0,81.74998081323844,
558,109.84,-5.11393,-0.15098,0.881772,229.035,239.034,0.0,0.07507982850074768,0.9247840046882629,0.0,5,100.33012152408517,-0.563664642384,-0.8969708383083344,-98.5782381484956,-1.0,0.0,83.71062990793433,
559,110.332,-3.01952,-0.124148,0.892327,229.644,239.643,0.0,-0.7565251588821411,1.0,0.0,5,102.65166392849228,-0.5777161877489999,-0.8316049873828888,-99.47500373031288,-1.0,0.0,85.90321568498148,
560,110.769,-1.02778,-0.0958355,0.901931,230.256,240.255,0.0,0.5897221565246582,1.0,0.0,5,104.96103330581391,-0.5906923034560001,-1.3462473154067993,-100.28933741001171,-1.0,0.0,87.92306619623413,
561,111.048,1.09677,-0.0716851,0.91071,230.87,240.869,0.0,0.8761450052261353,0.38976800441741943,0.0,5,106.78596255740374,-0.6022033245000001,-0.28642284870147705,-100.9457887569107,-1.0,0.0,89.95596406475669,
562,111.324,1.96787,-0.0561997,0.918905,231.486,241.485,0.0,-0.1835709810256958,1.0,0.0,5,108.02170177611876,-0.6131813001249999,-1.059715986251831,-101.63073305845754,-1.0,0.0,90.84599572134957,
563,111.735,2.28124,-0.0421968,0.926057,232.104,242.103,0.0,-1.0,1.0,0.0,5,109.2788085773414,-0.6236780617240001,-0.8164290189743042,-102.42014734416051,-1.0,0.0,92.04717970830103,
564,112.058,2.55127,-0.0277467,0.931994,232.725,242.724,0.0,-1.0,1.0,0.0,5,110.46044681296122,-0.6324069342960001,-0.0,-103.06451435760306,-1.0,0.0,93.36836272502477,
565,112.16,2.77572,-0.0130936,0.936666,233.348,243.347,0.0,-0.0689728856086731,0.5494183301925659,0.0,5,111.41611754295342,-0.638626288356,-0.9310271143913269,-103.4197235741654,-1.0,0.0,93.9852245841552,
566,111.979,2.91099,0.00151318,0.939993,233.97,243.969,0.0,-1.0,0.0,0.0,5,111.89414964082015,-0.641892620784,-0.9310271143913269,-103.40972278427171,-1.0,0.0,94.46149046807798,
567,111.697,3.08147,0.0167632,0.941905,234.591,244.59,0.0,-0.42152339220046997,0.43033286929130554,0.0,5,110.74515093706937,-0.64293884295,-0.57847660779953,-103.19963570276053,-1.0,0.0,93.44872375636544,
568,111.765,3.37575,0.0326911,0.942435,235.212,245.211,0.0,-0.405692994594574,1.0,0.0,5,109.87874822630403,-0.6439179681,-0.015830397605895996,-103.23541384356778,-1.0,0.0,92.74476906238709,
569,111.993,3.7911,0.0497976,0.941609,235.834,245.833,0.0,-0.9235076308250427,1.0,0.0,5,109.06682955093375,-0.643964792566,-0.5178146362304688,-103.32222979199656,-1.0,0.0,91.76918589869912,
570,112.062,4.22538,0.0676386,0.939342,236.457,246.456,0.0,-1.0,0.592048704624176,0.0,5,108.01878769539921,-0.6414757089840001,-0.07649236917495728,-103.13537107301978,-1.0,0.0,90.88405861470974,
571,112.081,4.62954,0.0853349,0.935606,237.079,247.078,0.0,0.9496105909347534,1.0,0.0,5,106.89674960111186,-0.6369496676660001,-1.9496105909347534,-102.78820278925662,-1.0,0.0,89.25668633777694,
572,112.195,5.06738,0.102869,0.930425,237.702,247.701,0.0,-0.1303940713405609,1.0,0.0,5,105.841376301628,-0.6311258449999999,-1.0800046622753143,-102.43266995026289,-1.0,0.0,88.52134856540597,
573,112.379,5.49132,0.1198,0.923839,238.325,248.324,0.0,-0.27654850482940674,1.0,0.0,5,104.85811823198058,-0.623972212826,-0.14615443348884583,-102.05627245346464,-1.0,0.0,87.88185882108823,
574,112.631,6.01709,0.135119,0.915922,238.949,248.948,0.0,0.5324025750160217,1.0,0.0,5,104.01824194354094,-0.615612763994,-0.8089510798454285,-101.67694540820615,-1.0,0.0,86.9084020443624,
575,112.722,5.98299,0.145927,0.906908,239.574,249.573,0.0,-1.0,1.0,0.23430949449539185,5,103.32850561938595,-0.605334938344,-1.5324025750160217,-101.11262792395729,-1.0,0.0,86.09655571994355,
576,112.744,5.55364,0.155376,0.896566,240.198,250.197,0.0,-1.0,1.0,0.03034454584121704,5,102.66216360250316,-0.593363577876,-0.0,-100.42794218915809,-1.0,0.0,86.00460869625344,
577,112.76,5.14748,0.164715,0.884832,240.821,250.82,0.0,0.5413107872009277,1.0,0.13769793510437012,5,101.98911176366929,-0.579997549824,-1.5413107872009277,-99.67977981836698,-1.0,0.0,84.99475400492996,
578,111.952,4.9441,0.171903,0.871964,241.442,251.441,0.0,1.0,1.0,1.0,5,100.72682191748635,-0.562054985936,-0.45868921279907227,-98.09036373294985,-1.0,0.0,84.31360560776814,
579,111.023,4.3626,0.174103,0.858483,242.056,252.055,0.0,-0.791300892829895,0.7803610563278198,0.0,5,99.72862285388652,-0.543370251834,-1.791300892829895,-96.42703343385577,-1.0,0.0,83.18380731912518,
580,110.643,3.37524,0.176293,0.844126,242.666,252.665,0.0,-0.9828498363494873,0.5840524435043335,0.0,5,99.2257457798643,-0.5265806689660001,-0.19154894351959229,-95.30054126614642,-1.0,0.0,83.34661923792045,
581,109.739,2.7517,0.181019,0.828734,243.271,253.27,0.0,1.0,0.0,0.5896433591842651,5,98.06768038389019,-0.507041444886,-1.9828498363494873,-93.60201143335598,-1.0,0.0,81.92548227309595,
582,108.768,2.28162,0.186578,0.812606,243.87,253.869,0.0,-1.0,0.5135323405265808,0.0,5,96.79221581689418,-0.48712895827600006,-2.0,-91.81981071618564,-1.0,0.0,80.93211525119034,
583,108.258,1.87118,0.194806,0.79548,244.464,254.463,0.0,1.0,0.0,0.0,5,95.7322395397365,-0.46879779959999995,-2.0,-90.44428393624733,-1.0,0.0,80.09679914969941,
584,108.15,2.07762,0.204056,0.777391,245.055,255.054,0.0,0.5472544431686401,0.9786229729652405,0.0,5,94.9482698534874,-0.45184175013100014,-0.45274555683135986,-89.43523150022956,-1.0,0.0,79.94531971127256,
585,108.546,2.58921,0.205519,0.759094,245.647,255.646,0.0,1.0,0.8351985216140747,0.0,5,95.18589441749786,-0.43729398745600007,-0.45274555683135986,-89.05558389361582,-1.0,0.0,80.25443917895008,
586,108.934,2.37698,0.197347,0.741124,246.242,256.241,0.0,1.0,0.9677972793579102,0.0,5,96.14034864558137,-0.423583992456,-0.0,-88.85426693404516,-1.0,0.0,81.38862461301859,
587,108.886,1.70369,0.183471,0.723778,246.838,256.837,0.0,1.0,1.0,0.48428404331207275,5,97.12572957014746,-0.409367449824,-0.0,-88.35600243546044,-1.0,0.0,82.46296175500439,
588,108.671,0.909324,0.168158,0.707246,247.434,257.433,0.0,-1.0,1.0,0.0,5,98.044217290723,-0.3957873548460001,-2.0,-87.76604939015641,-1.0,0.0,82.88352252735353,
589,108.091,0.112216,0.152806,0.691573,248.029,258.028,0.0,0.0786064863204956,0.3444085121154785,0.3451632857322693,5,98.60513341855618,-0.382149700044,-1.0786064863204956,-86.86090061257366,-1.0,0.0,83.87026668072998,
590,107.716,-0.466878,0.138325,0.676792,248.621,258.62,0.0,1.0,1.0,0.0,5,99.26096052470194,-0.37040364662399994,-0.9213935136795044,-86.19353917415575,-1.0,0.0,84.68510794785072,
591,106.724,-1.17215,0.123325,0.663023,249.212,259.211,0.0,0.2250535488128662,0.14364808797836304,1.0,5,99.34924260866488,-0.357774231789,-0.7749464511871338,-84.96161042532324,-1.0,0.0,85.01474287772126,
592,105.624,-1.75957,0.110529,0.650088,249.796,259.795,0.0,0.46901917457580566,0.8749082088470459,0.0,5,99.15409082061669,-0.345833282304,-0.24396562576293945,-83.62681836234468,-1.0,0.0,85.1910450962321,
593,104.931,-2.00948,0.0990245,0.638089,250.376,260.375,0.0,-0.27009129524230957,0.0,0.0,5,99.23006812690082,-0.33622735621600003,-0.7391104698181152,-82.7181928833837,-1.0,0.0,85.26437869723183,
594,104.828,-1.99218,0.0872161,0.627139,250.955,260.954,0.0,0.3915262818336487,1.0,0.0,5,99.86400637591956,-0.329445160781,-0.6616175770759583,-82.44164701430803,-1.0,0.0,85.96982888986956,
595,104.801,-2.02558,0.0727928,0.617448,251.535,261.534,0.0,1.0,0.052615582942962646,0.0,5,100.71245183844314,-0.323850271944,-0.6084737181663513,-82.31679754583232,-1.0,0.0,86.8585398191744,
