step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
596,104.906,-2.27092,0.0565969,0.60911,252.115,262.114,0.0,0.5246037840843201,1.0,0.0,5,101.77093435132674,-0.31957946040000007,-0.47539621591567993,-82.38669628074616,-1.0,0.0,87.95073158404011,
597,105.144,-2.65837,0.0393637,0.602062,252.697,262.696,0.0,0.8245552778244019,1.0,0.0,5,102.99365611028273,-0.31652028648400005,-0.2999514937400818,-82.63710505644993,-1.0,0.0,89.19158461720922,
598,105.344,-3.05578,0.0220624,0.596327,253.281,263.28,0.0,0.6532708406448364,1.0,0.0,5,104.15638650838672,-0.31409735744,-0.17128443717956543,-82.88308995610373,-1.0,0.0,90.35844032637729,
599,105.381,-3.41787,0.0056079,0.591895,253.866,263.865,0.0,-0.06410408020019531,0.927604079246521,0.14629554748535156,5,105.08386145871823,-0.31187243497499995,-0.7173749208450317,-82.98734732786988,-1.0,0.0,91.10867444830923,
600,105.4,-3.61374,-0.00918388,0.588727,254.452,264.451,0.0,1.0,1.0,0.0,5,104.91157144834753,-0.310259129,-1.0641040802001953,-83.08464564475841,-1.0,0.0,90.8193842485737,
601,105.405,-3.7166,-0.0233359,0.586851,255.037,265.036,0.0,-1.0,0.703031063079834,0.07356202602386475,5,104.14655275631453,-0.309285148275,-2.0,-83.19151220541897,-1.0,0.0,89.7585407772267,
602,105.401,-3.94109,-0.0358332,0.58619,255.623,265.622,0.0,-1.0,1.0,0.0,5,103.44531538467841,-0.30892506094999994,-0.0,-83.30027060027203,-1.0,0.0,89.6413497336876,
603,105.482,-4.33211,-0.0404848,0.586093,256.21,266.209,0.0,-1.0,0.0,0.0,5,103.2609426935728,-0.30911130913,-0.0,-83.4262742128036,-1.0,0.0,89.43789025252225,
604,105.683,-3.98104,-0.0334107,0.585935,256.797,266.796,0.0,-0.8723248839378357,1.0,0.0,5,103.85887678422928,-0.30961684302500003,-0.1276751160621643,-83.55049720433769,-1.0,0.0,89.97838282573497,
605,105.741,-3.09247,-0.0178045,0.585306,257.385,267.384,0.0,-0.6159850358963013,0.0,0.0,5,104.78295739833996,-0.30945420872999996,-0.2563398480415344,-83.42687174008358,-1.0,0.0,90.88257047418496,
606,105.521,-2.01935,0.0031395,0.58383,257.971,267.97,0.0,-0.8442084193229675,0.0,0.0,5,105.35483865101261,-0.30803162715,-0.22822338342666626,-82.9352912442403,-1.0,0.0,91.53804632219857,
607,105.412,-0.807523,0.0267318,0.581236,258.557,268.556,0.0,0.5272435545921326,1.0,0.0,5,103.96558065176994,-0.30634624616000006,-1.3714519739151,-82.47896705623089,-1.0,0.0,89.87595375500078,
608,105.713,0.674132,0.0504099,0.577534,259.143,269.142,0.0,0.4997098743915558,1.0,0.0,5,102.91534918148221,-0.30526425870999996,-0.027533680200576782,-82.38227176447336,-1.0,0.0,89.24448405404104,
609,105.978,1.76873,0.0714079,0.572896,259.731,269.73,0.0,-0.3383854329586029,1.0,0.08484619855880737,5,101.92730085973216,-0.30357186144,-0.8380953073501587,-82.23961589324159,-1.0,0.0,88.03635802210087,
610,105.739,2.75717,0.0898862,0.567154,260.318,270.317,0.0,0.1967441588640213,0.0,0.14390993118286133,5,100.56628514390074,-0.29985148403000006,-0.5351295918226242,-81.58052322682575,-1.0,0.0,86.86881629830009,
611,105.232,3.04118,0.102601,0.56059,260.903,270.902,0.0,-1.0,1.0,0.2907445430755615,5,99.28961128062984,-0.2949600344,-1.1967441588640213,-80.70246188775663,-1.0,0.0,85.53025871540713,
612,104.746,2.9586,0.114712,0.552866,261.484,271.483,0.0,-0.5027657747268677,0.302312970161438,0.20980358123779297,5,98.06294304081743,-0.28955251018,-0.4972342252731323,-79.8146029272325,-1.0,0.0,84.65202982397062,
613,104.251,2.96094,0.127164,0.543972,262.062,272.061,0.0,0.5409030914306641,0.8343462347984314,0.0,5,96.79859332558229,-0.28354812486000003,-1.0436688661575317,-78.87192200256283,-1.0,0.0,83.37115624049059,
614,104.143,3.41757,0.13672,0.534176,262.638,272.637,0.0,1.0,0.05052900314331055,0.0,5,96.07411903693763,-0.27815345584,-0.45909690856933594,-78.33220225951936,-1.0,0.0,82.90840616959892,
615,103.742,3.49865,0.135695,0.524262,263.213,273.212,0.0,0.6161321401596069,1.0,0.41709470748901367,5,95.77130235313288,-0.27193994202,-0.38386785984039307,-77.67558022282309,-1.0,0.0,82.7328650197373,
616,103.582,3.00433,0.125558,0.51465,263.786,273.785,0.0,0.7946285605430603,1.0,0.0,5,96.28089471733566,-0.26654238150000004,-0.17849642038345337,-77.42681695724535,-1.0,0.0,83.34678086613381,
617,103.662,2.20695,0.109348,0.505675,264.359,274.358,0.0,-0.3891311287879944,1.0,0.0,5,97.38654644182863,-0.26209640925,-1.1837596893310547,-77.53593026113572,-1.0,0.0,84.13893258660896,
618,103.883,0.992177,0.0914878,0.497441,264.934,274.933,0.0,-0.1002528965473175,1.0,0.0,5,98.7031646239398,-0.25837831701499997,-0.2888782322406769,-77.82663647781985,-1.0,0.0,85.68412736557961,
619,103.977,0.296659,0.0763639,0.489791,265.51,275.509,0.0,1.0,0.0,0.0,5,99.70779198330897,-0.254634994035,-1.1002528965473175,-77.9570261337564,-1.0,0.0,86.4295272002463,
620,104.099,-0.196594,0.0600173,0.483176,266.086,276.085,0.0,1.0,1.0,0.10483533143997192,5,100.78957461042464,-0.25149069212,-0.0,-78.15517761392898,-1.0,0.0,87.81480727621529,
621,104.028,-0.743797,0.0431078,0.477666,266.663,276.662,0.0,0.832723081111908,1.0,0.276921808719635,5,101.68984353443066,-0.24845319324,-0.16727691888809204,-78.18962853429034,-1.0,0.0,88.6627629853807,
622,103.653,-1.1794,0.0267762,0.473298,267.24,277.239,0.0,0.827119767665863,0.0,0.0,5,102.228293528112,-0.24529378797000004,-0.005603313446044922,-77.93304976676666,-1.0,0.0,89.29136128109319,
623,103.301,-1.60779,0.0102407,0.470142,267.814,277.813,0.0,0.9101560115814209,1.0,0.33514630794525146,5,102.76665532909662,-0.24283069371,-0.08303624391555786,-77.72452643541334,-1.0,0.0,89.84023479689995,
624,102.873,-2.02706,-0.00578398,0.46816,268.387,278.386,0.0,0.11772406101226807,0.6449134349822998,0.0,5,102.57377319783626,-0.24080511840000005,-0.7924319505691528,-77.45412197598014,-1.0,0.0,89.47712019786849,
625,102.643,-2.46196,-0.0219265,0.467313,268.958,278.957,0.0,-0.03739345073699951,1.0,0.0,5,101.49311637583477,-0.23983204129499996,-0.15511751174926758,-77.40283201323732,-1.0,0.0,88.59632427902939,
626,102.804,-3.31189,-0.035894,0.467382,269.528,279.527,0.0,-1.0,1.0,0.0,5,100.89315460859397,-0.24024369564000003,-0.9626065492630005,-77.73129292637111,-1.0,0.0,87.7044350092194,
627,102.954,-3.17853,-0.0432639,0.468014,270.1,280.099,0.0,0.25001221895217896,0.0,0.0,5,100.63126110044338,-0.24091956677999998,-1.250012218952179,-77.98131091772453,-1.0,0.0,87.31814123031906,
628,102.803,-2.57716,-0.0510848,0.46983,270.672,280.671,0.0,0.36234796047210693,0.0,0.0,5,100.04419548755153,-0.24149966745,-0.11233574151992798,-77.96152178311443,-1.0,0.0,87.07476683017839,
629,103.0,-2.3483,-0.0598803,0.472865,271.243,281.242,0.0,-0.713616132736206,1.0,0.0,5,99.73340132454372,-0.243525475,-1.075964093208313,-78.3269961293725,-1.0,0.0,86.41803720217536,
630,103.375,-2.69653,-0.0633484,0.476448,271.817,281.816,0.0,-0.7067673206329346,0.7088006734848022,0.0,5,99.89551551780674,-0.24626405999999998,-0.006848812103271484,-78.8236627655437,-1.0,0.0,86.8236473993442,
631,103.739,-2.55903,-0.0571682,0.479858,272.392,282.391,0.0,-1.0,1.0,0.0,5,100.60585508252795,-0.24889994531,-0.29323267936706543,-79.20065775770499,-1.0,0.0,87.38888666975208,
632,103.611,-1.96822,-0.0445037,0.482728,272.968,282.967,0.0,0.6065980195999146,0.0,0.12794911861419678,5,101.20363657592321,-0.25007965404000004,-1.6065980195999146,-79.00008534816311,-1.0,0.0,87.62156471377878,
633,103.3,-0.841343,-0.0315294,0.485099,273.542,283.541,0.0,0.2769056558609009,0.27106016874313354,0.0,5,101.6204351217923,-0.2505536335,-0.32969236373901367,-78.59748190973235,-1.0,0.0,88.48135149271073,
634,103.531,-0.406988,-0.0229236,0.487299,274.117,284.116,0.0,-1.0,0.8668428659439087,0.0,5,102.3172511748948,-0.25225276384500006,-1.2769056558609009,-78.7806690931212,-1.0,0.0,88.86482635032336,
635,103.535,-0.314569,-0.0115152,0.488688,274.692,284.691,0.0,-1.0,0.0,0.016905546188354492,5,102.93203577209313,-0.2529815604,-0.0,-78.68164127326047,-1.0,0.0,89.87680802070406,
636,103.437,-0.0497504,0.00302362,0.489008,275.267,285.266,0.0,-0.7825868129730225,0.7699576020240784,0.0,5,103.2801503227641,-0.25290760248,-0.21741318702697754,-78.41166243983909,-1.0,0.0,90.20026939820015,
637,103.069,0.442518,0.0192893,0.488203,275.841,285.84,0.0,-1.0,1.0,0.6795254945755005,5,102.05582300027955,-0.251592975035,-0.21741318702697754,-77.81480114119634,-1.0,0.0,89.066785897957,
638,102.534,1.03051,0.035129,0.4864,276.411,286.41,0.0,-0.46981656551361084,1.0,0.0,5,100.67015258193932,-0.24936268800000003,-0.5301834344863892,-77.02286360822004,-1.0,0.0,87.7083053223604,
639,102.211,1.43169,0.0513334,0.483556,276.98,286.979,0.0,-1.0,0.3368476629257202,0.0,5,99.45409349340962,-0.24712371158000002,-0.5301834344863892,-76.40232238955278,-1.0,0.0,86.58756639305079,
640,101.909,1.81076,0.0687525,0.479495,277.546,287.545,0.0,-0.23098738491535187,1.0,0.0,5,98.16774772431748,-0.24432427977500001,-0.7690126150846481,-75.74324833871574,-1.0,0.0,85.33123240920973,
641,101.878,2.32175,0.0871105,0.47417,278.111,288.11,0.0,-0.10071152448654175,1.0,0.0,5,97.05999507067325,-0.24153745629999998,-0.13027586042881012,-75.29492568569242,-1.0,0.0,84.48513600339075,
642,102.058,3.1791,0.104294,0.46772,278.677,288.676,0.0,0.058328673243522644,1.0,0.0,5,96.19107271141343,-0.2386728388,-0.1590401977300644,-75.03230555933854,-1.0,0.0,83.64984197939361,
643,102.192,3.91257,0.111845,0.460827,279.243,289.242,0.0,1.0,0.0,0.0,5,95.85056581907332,-0.23546416391999997,-0.9416713267564774,-74.86386065609295,-1.0,0.0,83.10302115871244,
644,102.086,3.70422,0.107003,0.453945,279.809,289.808,0.0,1.0,0.2895106077194214,0.0,5,96.0507957582039,-0.23170714635,-0.0,-74.6669321821474,-1.0,0.0,83.61904878453178,
645,101.932,2.99307,0.093128,0.447467,280.375,290.374,0.0,1.0,0.0,0.0,5,96.75079630734872,-0.22805603122,-0.0,-74.58384466915547,-1.0,0.0,84.33516357575539,
646,102.118,2.0348,0.0739124,0.441758,280.941,290.94,0.0,-0.36925962567329407,1.0,0.0,5,98.06873144476529,-0.22555721722,-1.369259625673294,-74.93952322149013,-1.0,0.0,85.1914678566198,
647,102.359,0.906757,0.0525596,0.43699,281.508,291.507,0.0,0.33423545956611633,1.0,0.02353435754776001,5,99.52891287972578,-0.22364929705,-0.7034950852394104,-75.39355544590447,-1.0,0.0,86.78518174021828,
648,102.653,-0.13049,0.0312309,0.433217,282.077,292.076,0.0,0.42600131034851074,1.0,0.0,5,101.00022956623062,-0.22235512350500006,-0.09176585078239441,-75.90933682533375,-1.0,0.0,88.36394416369083,
649,102.746,-0.978853,0.0096758,0.430594,282.648,292.647,0.0,1.0,0.0,0.0,5,102.24412332314337,-0.22120905561999998,-0.5739986896514893,-76.23984977028915,-1.0,0.0,89.41473719508456,
650,102.896,-1.8172,-0.0119929,0.429273,283.219,293.218,0.0,-0.7329196929931641,1.0,0.0,5,102.2716044122702,-0.22085237304000002,-1.732919692993164,-76.64442633288435,-1.0,0.0,89.03421218139958,
651,102.752,-2.8511,-0.0324338,0.429141,283.791,293.79,0.0,-0.09967902302742004,1.0,0.33376485109329224,5,101.03193290692117,-0.22047548016,-0.633240669965744,-76.7528153974014,-1.0,0.0,88.10856291616122,
652,102.533,-3.87524,-0.0447541,0.429655,284.361,294.36,0.0,-0.9332942366600037,0.6615846753120422,0.0,5,100.13671372550382,-0.22026908057500003,-0.8336152136325836,-76.69329102331065,-1.0,0.0,87.16236642734246,
653,102.823,-3.61126,-0.0471778,0.430465,284.932,294.931,0.0,0.5422893762588501,1.0,0.0,5,100.28401052874315,-0.221308513475,-1.4755836129188538,-77.03017309017872,-1.0,0.0,87.06550096786569,
654,103.268,-2.7231,-0.050217,0.432205,285.504,295.503,0.0,0.6731834411621094,1.0,0.0,5,100.54600453065044,-0.2231647297,-0.13089406490325928,-77.55009339778994,-1.0,0.0,87.65105757181095,
655,103.374,-2.09742,-0.0556797,0.43506,286.079,296.078,0.0,-1.0,0.0,0.0,5,100.33737000764684,-0.22486946219999998,-1.6731834411621094,-77.78376436216344,-1.0,0.0,86.9429808587737,
656,102.489,-2.06688,-0.0588757,0.43864,286.651,296.649,0.0,-1.0,0.463222861289978,0.7874910235404968,5,99.29610694924763,-0.2247788748,-0.0,-77.01627576406482,-1.0,0.0,86.51888670983791,
657,101.828,-2.02415,-0.0558955,0.442252,287.217,297.216,0.0,-1.0,1.0,0.0,5,98.82458862204595,-0.22516818328000002,-0.0,-76.40362744137036,-1.0,0.0,86.13887632256039,
658,101.755,-1.75717,-0.0464585,0.445395,287.782,297.781,0.0,-0.354306697845459,1.0,0.0,5,99.28236402037581,-0.22660584112499998,-0.645693302154541,-76.29417833219046,-1.0,0.0,86.41792343877589,
659,101.977,-0.882395,-0.0345207,0.447995,288.348,298.347,0.0,1.0,1.0,0.0,5,100.15643498080566,-0.228425930575,-1.354306697845459,-76.43571107402761,-1.0,0.0,87.05636037977288,
660,102.393,-0.479123,-0.0252432,0.450354,288.915,298.914,0.0,-1.0,1.0,0.0,5,101.06815210225032,-0.23056548560999998,-2.0,-76.79474693460509,-1.0,0.0,87.71837457644956,
661,102.512,-0.0170612,-0.0143909,0.452004,289.485,299.484,0.0,0.30577266216278076,0.0,0.0,5,101.76379065723589,-0.23167917024,-1.3057726621627808,-76.81854558063475,-1.0,0.0,88.61759785125184,
662,102.654,0.137302,-0.00587571,0.453144,290.054,300.053,0.0,-1.0,1.0,0.0,5,102.35064716152381,-0.23258522088,-1.3057726621627808,-76.87996655546516,-1.0,0.0,89.1943351586752,
663,103.02,0.165549,0.00501865,0.453389,290.626,300.625,0.0,-1.0,1.0,0.0,5,102.76019305186848,-0.2335406739,-0.0,-77.11111349362926,-1.0,0.0,89.9599853539241,
664,103.382,0.400286,0.0182651,0.452603,291.199,301.198,0.0,-0.3310261070728302,1.0,0.0,5,102.42066685591634,-0.23395501673,-0.6689738929271698,-77.2780968435753,-1.0,0.0,89.3943051447719,
665,103.441,0.647401,0.0326279,0.450747,291.774,301.773,0.0,-1.0,0.0,0.0,5,101.69871238271222,-0.23312860213500003,-0.6689738929271698,-77.09456342880503,-1.0,0.0,88.70070709837832,
666,103.421,0.934904,0.0478131,0.447712,292.348,302.347,0.0,0.2515842318534851,1.0,0.0,5,100.83131015357742,-0.23151411376000003,-1.251584231853485,-76.7835676913108,-1.0,0.0,87.70678561656476,
667,103.613,1.56066,0.06234,0.443617,292.923,302.922,0.0,1.0,0.4443824887275696,0.0,5,100.18420510539572,-0.229822441105,-0.7484157681465149,-76.65922623824262,-1.0,0.0,87.23097399811037,
668,102.892,1.80618,0.0720728,0.438828,293.496,303.495,0.0,-0.1900186836719513,0.23695242404937744,0.6496503949165344,5,98.92023197188053,-0.22575945288000002,-1.1900186836719513,-75.67132844325842,-1.0,0.0,85.98676764741018,
669,102.153,2.047,0.0782329,0.433456,294.064,304.063,0.0,0.4436204135417938,1.0,0.0,5,97.8487635527021,-0.22139415384000002,-0.6336390972137451,-74.704196747399,-1.0,0.0,85.23164815758813,
670,102.351,1.68075,0.0801412,0.427793,294.631,304.63,0.0,-0.5471820831298828,1.0,0.0,5,97.92561825046305,-0.21892520671499996,-0.9908024966716766,-74.73446582208405,-1.0,0.0,85.19928242143394,
671,102.757,1.56366,0.0832042,0.421423,295.2,305.199,0.0,0.342369019985199,1.0,0.0,5,98.13153872816623,-0.216520816055,-0.8895511031150818,-74.93702444285762,-1.0,0.0,85.40759891474808,
672,102.906,1.73972,0.0795592,0.415163,295.77,305.769,0.0,0.8447296619415283,0.11749076843261719,0.0,5,98.49124902420269,-0.21361381839000002,-0.5023606419563293,-74.99589860283558,-1.0,0.0,85.87754222280044,
673,103.113,1.51984,0.0689436,0.409517,296.342,306.34,0.0,0.6746599078178406,1.0,0.0,5,99.31636216393538,-0.21113263210500002,-0.17006975412368774,-75.24074282552631,-1.0,0.0,86.76809718176433,
674,102.758,0.967981,0.054798,0.404676,296.913,306.912,0.0,0.7398724555969238,0.8428957462310791,0.6908706426620483,5,99.78969907612165,-0.20791848204,-0.06521254777908325,-74.99494253148619,-1.0,0.0,87.312975450025,
675,102.226,0.326791,0.0411073,0.400634,297.482,307.481,0.0,-0.9679064750671387,1.0,0.0,5,100.03911517093121,-0.20477605642,-1.7077789306640625,-74.5779895833353,-1.0,0.0,87.1353069978117,
676,101.892,-0.322098,0.0286448,0.397289,298.048,308.047,0.0,-1.0,0.5676833987236023,0.0,5,100.39106199511382,-0.20240285394000002,-0.03209352493286133,-74.35156863082932,-1.0,0.0,88.02629578906956,
677,102.088,-0.528989,0.0179979,0.394574,298.615,308.613,0.0,0.2870187759399414,1.0,0.0,5,101.15283083802261,-0.20140635256,-1.2870187759399414,-74.63914428614555,-1.0,0.0,88.3694472097588,
678,102.163,-0.600663,0.0050205,0.39288,299.182,309.181,0.0,0.7392674088478088,0.0,0.0,5,101.90525887861982,-0.20068899720000002,-0.45224863290786743,-74.85768623143107,-1.0,0.0,89.34024235683279,
679,102.34,-0.879669,-0.0100654,0.392364,299.75,309.749,0.0,-0.7222983837127686,1.0,0.0,5,101.81977807325762,-0.2007726588,-1.4615657925605774,-75.22732842377941,-1.0,0.0,88.89643641312253,
680,102.697,-1.68296,-0.0240298,0.392775,300.32,310.319,0.0,-1.0,1.0,0.0,5,101.43357575568258,-0.20168407087499998,-0.27770161628723145,-75.77578160260944,-1.0,0.0,88.78221395953,
681,103.133,-2.37261,-0.028695,0.393387,300.892,310.891,0.0,-1.0,1.0,0.0,5,101.61104524045433,-0.202855907355,-0.0,-76.28484028652989,-1.0,0.0,88.96546329011984,
682,103.599,-2.24952,-0.0241497,0.393804,301.466,311.465,0.0,-0.23684531450271606,1.0,0.0,5,102.3179707894475,-0.20398850297999999,-0.7631546854972839,-76.70215706258446,-1.0,0.0,89.37971232143065,
683,104.088,-1.32944,-0.0171333,0.394123,302.043,312.042,0.0,0.3306339681148529,1.0,0.0,5,103.18108101900805,-0.20511737412,-0.567479282617569,-77.10755374720425,-1.0,0.0,90.23958679802215,
684,104.479,-0.466078,-0.0154536,0.394909,302.623,312.622,0.0,0.22059735655784607,0.7653753757476807,0.0,5,103.65926853156981,-0.20629848705500003,-0.11003661155700684,-77.49412423597248,-1.0,0.0,90.79584042565183,
685,104.754,-0.391054,-0.017153,0.396178,303.204,313.203,0.0,-0.8826335668563843,0.6564860939979553,0.0,5,103.8402111084147,-0.20750615106,-1.1032309234142303,-77.81959969110135,-1.0,0.0,90.62879572666523,
686,105.109,-0.721027,-0.0143026,0.397223,303.787,313.786,0.0,-0.8885703682899475,1.0,0.0,5,104.34660904063885,-0.20875856153499997,-0.005936801433563232,-78.16072955457066,-1.0,0.0,91.41196000548817,
687,105.422,-0.726644,-0.00585181,0.397586,304.372,314.371,0.0,-1.0,0.9517347812652588,0.0553736686706543,5,105.1117419900445,-0.20957155645999997,-0.11142963171005249,-78.37004997786666,-1.0,0.0,92.11323404739147,
688,105.491,-0.491964,0.00643349,0.397075,304.958,314.957,0.0,-0.6077069044113159,0.590191125869751,0.0,5,105.14948157622533,-0.209439194125,-0.3922930955886841,-78.2607286095052,-1.0,0.0,92.08324516199795,
689,105.485,-0.0782362,0.0209864,0.395557,305.544,315.543,0.0,-0.4704614281654358,1.0,0.1324676275253296,5,104.35497757301832,-0.208626650725,-0.13724547624588013,-78.0157968808704,-1.0,0.0,91.402807747289,
690,105.557,0.606752,0.0366963,0.393057,306.13,316.129,0.0,0.1768631786108017,1.0,0.0,5,103.54959445842093,-0.20744958874500002,-0.6473246067762375,-77.8009974059664,-1.0,0.0,90.4777978767481,
691,105.962,1.73746,0.0472571,0.390067,306.717,316.716,0.0,1.0,1.0,0.0,5,103.34090645630475,-0.20666139727,-0.8231368213891983,-77.97746998786651,-1.0,0.0,90.190683514438,
692,106.474,1.74499,0.0497683,0.387033,307.307,317.306,0.0,-1.0,1.0,0.0,5,103.6937439924206,-0.20604475821,-2.0,-78.3810798954612,-1.0,0.0,90.13053724989142,
693,106.947,1.16354,0.0539851,0.383256,307.9,317.899,0.0,-0.6406497955322266,1.0,0.0,5,103.90582490490763,-0.20494039716,-0.35935020446777344,-78.70169171703024,-1.0,0.0,90.78782568885276,
694,107.024,0.88021,0.0612718,0.378504,308.494,318.493,0.0,1.0,0.0,0.0,5,103.54644090357407,-0.20254506048,-1.6406497955322266,-78.55388935743312,-1.0,0.0,90.06861750081943,
695,107.196,1.0456,0.067378,0.373041,309.088,319.087,0.0,-0.03502309322357178,1.0,0.0,5,103.34417389568418,-0.19994251518,-1.0350230932235718,-78.50151830055123,-1.0,0.0,90.05849670745442,
696,107.644,0.76742,0.0729772,0.366954,309.684,319.683,0.0,-0.7942781448364258,1.0,0.0,5,103.43319544273245,-0.19750198188,-0.759255051612854,-78.71750280452194,-1.0,0.0,90.20029152469031,
697,108.085,0.809495,0.0810111,0.359987,310.282,320.281,0.0,1.0,1.0,0.0,5,103.35726865683333,-0.19454597447499997,-1.7942781448364258,-78.8630657724373,-1.0,0.0,89.7949793730418,
698,108.58,1.39994,0.0847331,0.352696,310.882,320.881,0.0,1.0,1.0,0.0,5,103.59578999105935,-0.19147865840000003,-0.0,-79.12741844931077,-1.0,0.0,90.53519856526273,
699,108.833,1.52472,0.0803814,0.345722,311.485,321.484,0.0,1.0,0.41354578733444214,0.0,5,104.11222933830291,-0.18812981213,-0.0,-79.2981500765621,-1.0,0.0,91.02937701468859,
700,108.986,1.26614,0.0700356,0.339351,312.089,322.088,0.0,1.0,1.0,0.07805001735687256,5,104.90549109593604,-0.18492254043,-0.0,-79.48571389969243,-1.0,0.0,91.79771147055219,
701,108.885,0.79221,0.0556183,0.333859,312.693,322.692,0.0,1.0,0.0,0.0,5,105.69019282990484,-0.18176118607500003,-0.0,-79.50356912946546,-1.0,0.0,92.58289627441003,
702,108.896,0.0833371,0.0380049,0.329429,313.297,323.296,0.0,0.3325173258781433,0.8221118450164795,0.0,5,106.74857358222638,-0.17936750192,-0.6674826741218567,-79.7008113552935,-1.0,0.0,93.4138395747758,
703,108.958,-0.74772,0.018172,0.326136,313.902,323.901,0.0,1.0,0.6926671266555786,0.0,5,107.9500724506237,-0.17767563143999998,-0.6674826741218567,-79.99665196507593,-1.0,0.0,94.57265422218575,
704,108.118,-1.75103,-0.00202441,0.324077,314.506,324.505,0.0,0.5012568831443787,0.4692623019218445,1.0,5,108.0083409481041,-0.17519278543,-0.49874311685562134,-79.4085924826025,-1.0,0.0,94.77223635522705,
705,106.804,-2.73664,-0.0194964,0.322928,315.102,325.101,0.0,-1.0,0.23751389980316162,0.0,5,105.74262123367673,-0.17245001056,-1.5012568831443787,-78.31482731983957,-1.0,0.0,92.37257006019749,
706,106.125,-3.44519,-0.0333475,0.32259,315.693,325.692,0.0,-0.6294518709182739,1.0,0.0,5,104.29682323673272,-0.17117431875,-0.3705481290817261,-77.81529848267559,-1.0,0.0,91.34218970685686,
707,106.266,-4.1461,-0.0394462,0.322625,316.284,326.282,0.0,-0.19519595801830292,1.0,0.0,5,104.08798417798023,-0.17142034125000002,-0.434255912899971,-78.03718918551473,-1.0,0.0,91.08070868503303,
708,105.366,-3.79167,-0.0356903,0.322669,316.873,326.872,0.0,-1.0,0.0,1.0,5,103.4190267293667,-0.16999170926999999,-0.8048040419816971,-77.08887143290536,-1.0,0.0,90.4442630925664,
709,104.316,-2.86488,-0.0268458,0.322697,317.454,327.453,0.0,0.19484221935272217,1.0,0.0,5,102.87835709155793,-0.16831230126000002,-1.1948422193527222,-75.92175833025294,-1.0,0.0,89.96332837495417,
710,104.139,-1.60069,-0.0187307,0.322864,318.033,328.032,0.0,0.7368873357772827,1.0,0.0,5,103.14549136054264,-0.16811367048,-0.5420451164245605,-75.63800212273262,-1.0,0.0,90.46906383672537,
711,104.399,-1.05224,-0.015237,0.323442,318.612,328.611,0.0,-0.3052322268486023,1.0,0.0,5,103.59154827076357,-0.16883510679,-1.042119562625885,-75.8620260889491,-1.0,0.0,90.73077338184343,
712,104.784,-1.05523,-0.0078578,0.323648,319.194,329.193,0.0,-1.0,1.0,0.0,5,104.36908345049217,-0.16956566016000002,-0.6947677731513977,-76.14829361793218,-1.0,0.0,91.56884341569692,
713,105.168,-0.763015,0.00418955,0.323069,319.777,329.776,0.0,-0.7017343044281006,1.0,0.0,5,104.94677437694335,-0.16988260296000002,-0.2982656955718994,-76.34760721988683,-1.0,0.0,92.23527098232876,
714,105.45,-0.27991,0.018959,0.32155,320.362,330.361,0.0,-0.9660805463790894,1.0,0.0,5,104.43149550762021,-0.1695372375,-0.26434624195098877,-76.37838085004552,-1.0,0.0,91.72589727002809,
