step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
715,105.66,0.304858,0.0352749,0.319029,320.948,330.947,0.0,-0.08013911545276642,0.9920925498008728,0.0,5,103.73108295487785,-0.1685430207,-0.8859414309263229,-76.28246572634114,-1.0,0.0,90.85438764594879,
716,105.866,0.945764,0.0522335,0.315437,321.536,331.535,0.0,0.7692609429359436,1.0,0.0,5,102.95799491525982,-0.16697026721,-0.84940005838871,-76.13720184063943,-1.0,0.0,90.11562435443729,
717,106.018,1.85349,0.0667828,0.310924,322.124,332.123,0.0,0.48434868454933167,0.4993268847465515,0.0,5,102.24421216930111,-0.16481770316,-0.28491225838661194,-75.94587071057322,-1.0,0.0,89.60204018203915,
718,106.311,1.93259,0.0751821,0.305833,322.713,332.712,0.0,-0.3068482577800751,1.0,0.0,5,102.01810970873024,-0.162567060315,-0.7911969423294067,-75.9814421397212,-1.0,0.0,89.22096724475824,
719,106.752,1.96527,0.0835978,0.299798,323.304,333.303,0.0,-0.041857898235321045,1.0,0.0,5,101.92227342595794,-0.16002018048,-0.26499035954475403,-76.14021403446051,-1.0,0.0,89.26172403244543,
720,107.257,2.35303,0.0870467,0.293316,323.897,333.896,0.0,0.3152381479740143,1.0,0.0,5,102.18861556165885,-0.15730097106000002,-0.3570960462093353,-76.44079906607566,-1.0,0.0,89.45806591682471,
721,107.659,1.89182,0.0833991,0.286848,324.493,334.492,0.0,-0.007892012596130371,0.6491360664367676,0.0,5,102.80068125342414,-0.15440884416000003,-0.32313016057014465,-76.76905600523045,-1.0,0.0,90.03397496030854,
722,108.064,1.5473,0.0786007,0.280221,325.091,335.09,0.0,1.0,1.0,0.0,5,103.48777696694276,-0.15140901072000001,-1.0078920125961304,-77.11835216383409,-1.0,0.0,90.46624752786882,
723,108.455,0.954919,0.0705195,0.273911,325.692,335.691,0.0,-0.5995615720748901,0.7453432083129883,0.0,5,104.36451095164864,-0.148535087525,-1.5995615720748901,-77.51952133876057,-1.0,0.0,91.10817919168709,
724,108.87,0.625779,0.0636391,0.267759,326.294,336.293,0.0,1.0,0.981334388256073,0.0,5,105.18775959080247,-0.14575461165,-1.5995615720748901,-77.92577145896186,-1.0,0.0,91.87327078868572,
725,108.932,0.493042,0.0534253,0.262289,326.899,336.898,0.0,1.0,0.0,0.0,5,105.86809836698556,-0.14285832674,-0.0,-78.05026170695697,-1.0,0.0,93.01770078420202,
726,109.032,0.145202,0.0399287,0.257798,327.504,337.503,0.0,-1.0,0.6778907179832458,0.0,5,106.76892197352836,-0.14054115768,-2.0,-78.2850821056809,-1.0,0.0,93.28561849999623,
727,109.033,-0.418489,0.0242226,0.254322,328.109,338.108,0.0,1.0,0.8429259657859802,0.2134036421775818,5,107.68061261754234,-0.13864745313,-2.0,-78.47116497655941,-1.0,0.0,94.17129041792843,
728,108.766,-1.03609,0.00693595,0.251959,328.714,338.713,0.0,-0.14556455612182617,0.08881616592407227,0.0,5,108.38618904110031,-0.13702286297,-1.1455645561218262,-78.42751750663854,-1.0,0.0,95.14136918529798,
729,108.873,-2.05807,-0.00981003,0.250631,329.318,339.317,0.0,-0.2776595950126648,1.0,0.0,5,108.33374612082366,-0.136434744315,-0.13209503889083862,-78.76010043851639,-1.0,0.0,95.34366779906397,
730,109.148,-2.50922,-0.0217916,0.249967,329.924,339.923,0.0,0.1153048425912857,0.45531877875328064,0.0,5,107.9329246048085,-0.13641699058,-0.3929644376039505,-79.19611057712719,-1.0,0.0,94.79920169637823,
731,109.216,-2.38081,-0.0325834,0.250392,330.531,340.53,0.0,0.9715226888656616,0.8705514669418335,0.12373632192611694,5,107.3790295385677,-0.13673406336,-0.8562178462743759,-79.42521753293478,-1.0,0.0,94.07164749138518,
732,109.339,-2.36284,-0.0439656,0.252024,331.138,341.137,0.0,-0.017792094498872757,1.0,0.0,5,106.83053919797842,-0.13778026068000002,-0.9893147833645344,-79.73713789640928,-1.0,0.0,93.43539381782767,
733,109.497,-2.82715,-0.0512468,0.254475,331.746,341.745,0.0,-1.0,0.2805781960487366,0.0,5,106.54879153795423,-0.139321245375,-0.9822079055011272,-80.04131396147766,-1.0,0.0,93.10861082670725,
734,109.124,-2.72901,-0.0481577,0.256965,332.354,342.353,0.0,-0.7426683306694031,0.5311124324798584,0.43655091524124146,5,106.37092130992572,-0.1402052433,-0.2573316693305969,-79.67640587076764,-1.0,0.0,93.20205568521139,
735,108.573,-2.08149,-0.0386261,0.259196,332.958,342.957,0.0,0.09975355863571167,0.32276487350463867,0.0,5,106.39566153416769,-0.14070843653999998,-0.8424218893051147,-79.04090491685359,-1.0,0.0,93.14609079330812,
736,108.28,-1.47528,-0.0254303,0.26092,333.56,343.559,0.0,-1.0,0.0,0.0,5,106.86834148922232,-0.14126208799999998,-1.0997535586357117,-78.59916982293117,-1.0,0.0,93.60727786019191,
737,108.069,-0.700365,-0.00827843,0.261708,334.161,344.16,0.0,0.46193331480026245,0.0,0.0,5,107.61798119048036,-0.14141260926000002,-1.4619333148002625,-78.15699304626986,-1.0,0.0,94.31443962983981,
738,108.062,0.0794916,0.0100518,0.261491,334.761,344.76,0.0,-0.8703095316886902,1.0,0.0,5,107.51344116485865,-0.14128620220999996,-1.3322428464889526,-77.869632752631,-1.0,0.0,94.29203719580732,
739,108.336,1.10613,0.0304255,0.260136,335.362,345.361,0.0,1.0,1.0,0.0,5,106.63802573179335,-0.14091046848,-1.8703095316886902,-77.79365431405112,-1.0,0.0,93.26697425669907,
740,108.747,2.70662,0.0481788,0.258032,335.965,345.964,0.0,0.6769696474075317,1.0,0.0,5,106.00217617349408,-0.14030102951999998,-0.32303035259246826,-77.86610104935414,-1.0,0.0,93.08505088079322,
741,109.178,3.09968,0.0582829,0.255531,336.571,346.57,0.0,-1.0,1.0,0.0,5,105.81281503604755,-0.13949181759,-1.6769696474075317,-78.07074554062991,-1.0,0.0,92.45962049314082,
742,109.616,3.00413,0.0675755,0.252011,337.178,347.177,0.0,-0.13019612431526184,1.0,0.0,5,105.66495746073734,-0.13812218888,-0.8698038756847382,-78.27049314494978,-1.0,0.0,92.52532013740945,
743,109.914,2.71499,0.0764858,0.247386,337.788,347.787,0.0,-0.45124009251594543,0.6153658628463745,0.0,5,105.39332107883152,-0.13595592402,-0.3210439682006836,-78.30943071010142,-1.0,0.0,92.4146373578361,
744,110.184,2.45852,0.0853647,0.241547,338.399,348.398,0.0,0.47289714217185974,0.9667648077011108,0.0,5,105.08557871392556,-0.13307307324,-0.9241372346878052,-78.29094370242952,-1.0,0.0,91.93162291491478,
745,110.648,2.76241,0.0909144,0.234897,339.011,349.01,0.0,0.21627169847488403,1.0,0.0,5,105.16821604165702,-0.12995441627999998,-0.2566254436969757,-78.50911887448476,-1.0,0.0,92.1849061610952,
746,111.157,2.27347,0.0900342,0.227991,339.626,349.625,0.0,-0.03429996967315674,0.8949868083000183,0.0,5,105.70956816373146,-0.126713977935,-0.25057166814804077,-78.89045261730037,-1.0,0.0,92.674114792757,
747,111.646,1.9909,0.0874677,0.220695,340.244,350.243,0.0,1.0,1.0,0.0,5,106.34270699580226,-0.12319856985000001,-1.0342999696731567,-79.27703708797577,-1.0,0.0,93.01766287185394,
748,112.158,1.33659,0.0807158,0.213548,340.864,350.863,0.0,-0.007910549640655518,1.0,0.0,5,107.27129343168666,-0.11975558291999999,-1.0079105496406555,-79.77064691272224,-1.0,0.0,93.88356764696611,
749,112.398,0.396777,0.0779948,0.206071,341.486,351.485,0.0,-0.43139517307281494,0.25450825691223145,0.0,5,107.67751702620976,-0.11580984129,-0.4234846234321594,-79.90894461206975,-1.0,0.0,94.44832010607963,
750,112.682,0.110679,0.080864,0.197986,342.11,352.109,0.0,1.0,1.0,0.0,5,107.76279265026194,-0.11154729226000001,-1.431395173072815,-79.97296271670473,-1.0,0.0,94.2258823985744,
751,113.142,0.64747,0.0812815,0.189837,342.735,352.734,0.0,0.7345064282417297,1.0,0.0,5,108.17534480790233,-0.10739268927000001,-0.26549357175827026,-80.25913151198637,-1.0,0.0,94.94943432030689,
752,113.297,0.501902,0.0761153,0.182172,343.363,353.362,0.0,-0.18801331520080566,0.0,0.0,5,108.66130780157177,-0.10319770542000001,-0.9225197434425354,-80.35873775075558,-1.0,0.0,95.22754351050565,
753,113.585,0.386294,0.0703135,0.174785,343.991,353.99,0.0,1.0,1.0,0.0,5,109.31434440051717,-0.099264771125,-1.1880133152008057,-80.60929257771716,-1.0,0.0,95.76728174817437,
754,113.728,0.301844,0.060114,0.16816,344.622,354.621,0.0,1.0,0.17217671871185303,0.0,5,110.10630876192994,-0.0956225024,-0.0,-80.81206343425725,-1.0,0.0,96.88887674439134,
755,113.3,-0.075452,0.046188,0.162583,345.252,355.251,0.0,0.23192960023880005,0.0,0.19772881269454956,5,110.56354829169422,-0.0921032695,-0.7680703997612,-80.52874918468933,-1.0,0.0,97.16171152456245,
756,113.252,-0.621087,0.0301567,0.158136,345.88,355.879,0.0,1.0,1.0,0.0,5,111.49311223943327,-0.08954609136,-0.7680703997612,-80.67691749818582,-1.0,0.0,98.07160740341703,
757,113.099,-1.36166,0.0124495,0.15488,346.509,356.508,0.0,0.27937617897987366,1.0,0.3944595158100128,5,112.3862406887992,-0.0875838656,-0.7206238210201263,-80.76117075931039,-1.0,0.0,98.9682940629966,
758,112.62,-1.91213,-0.00414401,0.15278,347.136,357.135,0.0,1.0,0.08872467279434204,0.0,5,112.38568446472941,-0.08603041800000001,-0.7206238210201263,-80.51175806743696,-1.0,0.0,99.00670319030782,
759,112.398,-2.44618,-0.0213294,0.151984,347.761,357.76,0.0,-0.30246636271476746,1.0,0.15229246020317078,5,111.17383354726799,-0.08541348816000001,-1.3024663627147675,-80.54266700848976,-1.0,0.0,97.6162800990201,
760,112.3,-3.22784,-0.0371648,0.152347,348.385,358.384,0.0,-0.5474413633346558,0.8970717787742615,0.0,5,110.13613012769868,-0.08554284050000001,-0.2449750006198883,-80.68843755838697,-1.0,0.0,96.87382915325468,
761,111.951,-3.44934,-0.0484465,0.153594,349.008,359.007,0.0,0.87480628490448,0.8354921340942383,0.5826045870780945,5,109.10889126465248,-0.08597500947,-1.4222476482391357,-80.52582028691005,-1.0,0.0,95.51736891767423,
762,110.841,-3.48635,-0.0568392,0.155821,349.627,359.626,0.0,-1.0,0.0,0.5200386047363281,5,107.5136404731209,-0.08635677730499998,-1.87480628490448,-79.57550720042941,-1.0,0.0,93.92851573028014,
763,110.092,-3.16194,-0.0622081,0.158755,350.24,360.239,0.0,0.48500490188598633,1.0,0.0,5,106.45695014170404,-0.08738827730000001,-1.4850049018859863,-78.95513310559329,-1.0,0.0,93.08079042799925,
764,110.128,-2.65244,-0.0698545,0.16277,350.852,360.85,0.0,1.0,1.0,0.0,5,106.01607541693183,-0.0896276728,-0.5149950981140137,-79.16937212342899,-1.0,0.0,92.89654339618326,
765,109.953,-2.48667,-0.0803123,0.168018,351.463,361.461,0.0,-0.5654021501541138,1.0,0.35270822048187256,5,105.18804432447025,-0.09237041577,-1.5654021501541138,-79.23004701692886,-1.0,0.0,91.74154621111468,
766,109.486,-2.59716,-0.0896409,0.174286,352.071,362.07,0.0,0.03503882884979248,1.0,0.14131039381027222,5,104.14576514614637,-0.09540938498000001,-0.6004409790039062,-78.99910314249743,-1.0,0.0,91.02035799609058,
767,109.251,-2.23907,-0.0971044,0.181417,352.677,362.676,0.0,0.3694566488265991,0.0,0.0,5,103.44028204890397,-0.09909994333500001,-0.33441781997680664,-78.98976935747656,-1.0,0.0,90.39239135595443,
768,109.413,-1.96426,-0.106554,0.189739,353.282,363.281,0.0,0.3073127269744873,1.0,0.0,5,102.97429114198108,-0.103799566035,-0.062143921852111816,-79.42164124451844,-1.0,0.0,89.9386022127127,
769,108.937,-2.12706,-0.116329,0.199136,353.887,363.886,0.0,-0.622868537902832,0.0,0.4126403033733368,5,101.87875439209279,-0.10846639216,-0.9301812648773193,-79.2362363734533,-1.0,0.0,88.60579816445161,
770,108.023,-2.49786,-0.119673,0.208841,354.486,364.485,0.0,-1.0,0.0,0.2266334891319275,5,100.80208940331579,-0.112798156715,-0.37713146209716797,-78.54161061618703,-1.0,0.0,87.79491021554358,
771,107.274,-2.41928,-0.114063,0.218263,355.082,365.081,0.0,-1.0,0.12739288806915283,0.21787995100021362,5,100.47217963239547,-0.11706972531000001,-0.0,-77.90369663078027,-1.0,0.0,87.66955541246843,
772,106.952,-1.94915,-0.101206,0.227013,355.674,365.673,0.0,-1.0,1.0,0.0,5,101.00187341949004,-0.12139747188,-0.0,-77.59498652791807,-1.0,0.0,88.24122796842232,
773,106.933,-1.19759,-0.0835549,0.234827,356.266,366.265,0.0,0.8738335967063904,0.7581909894943237,0.0,5,102.09775319561241,-0.12555377795500003,-1.8738335967063904,-77.50989071494993,-1.0,0.0,88.783565731403,
774,106.986,-0.301726,-0.0632125,0.241546,356.859,366.858,0.0,-1.0,1.0,0.0,5,103.39314797408244,-0.12921020178,-1.8738335967063904,-77.43406605313284,-1.0,0.0,90.0866777853206,
775,106.912,0.661689,-0.0410571,0.247049,357.453,367.452,0.0,-0.12237799167633057,0.0,0.0,5,104.62777087506907,-0.13206251344,-0.8776220083236694,-77.17216005423029,-1.0,0.0,91.65659775099742,
776,106.757,1.66993,-0.0185462,0.251215,358.045,368.044,0.0,0.3428471088409424,1.0,0.0,5,105.74872878965535,-0.13409479877500002,-0.46522510051727295,-76.78336358397601,-1.0,0.0,92.95756192312876,
777,106.804,2.68895,0.00220585,0.254199,358.639,368.638,0.0,-0.20191124081611633,0.0,0.0,5,106.68594345185909,-0.13574734998000001,-0.5447583496570587,-76.5831965692505,-1.0,0.0,93.8992891115944,
778,106.853,3.72889,0.0177803,0.256212,359.232,369.231,0.0,1.0,1.0,0.0,5,105.88622109445274,-0.13688510418,-1.2019112408161163,-76.43230178316085,-1.0,0.0,92.92391735055378,
779,107.288,3.73557,0.0252931,0.257672,359.827,369.826,0.0,-0.11007889360189438,1.0,0.0,5,105.89700517645424,-0.13822556768000002,-1.1100788936018944,-76.7777315646027,-1.0,0.0,92.90909620600327,
780,107.739,3.71414,0.0298918,0.25829,360.425,370.424,0.0,0.2691947817802429,1.0,0.0,5,106.08085359251993,-0.13913953155000003,-0.3792736753821373,-77.16724833281548,-1.0,0.0,93.25284470843297,
781,108.055,3.38813,0.0256591,0.258754,361.025,371.024,0.0,0.26749593019485474,0.5186187624931335,0.0,5,106.63328590788451,-0.13979831735,-0.0016988515853881836,-77.56111339956811,-1.0,0.0,93.85881092512369,
782,108.376,2.18586,0.0174898,0.259154,361.626,371.625,0.0,-0.654043972492218,0.7571452260017395,0.0,5,107.4117357215851,-0.14043036952000001,-0.9215399026870728,-78.02007932544296,-1.0,0.0,94.29183148244253,
783,108.438,1.01832,0.0141686,0.258993,362.229,372.228,0.0,-1.0,0.029062747955322266,0.0,5,107.65893413898267,-0.14042341467,-0.345956027507782,-78.13076522016567,-1.0,0.0,94.69510913303549,
784,108.645,0.346919,0.016675,0.258064,362.832,372.831,0.0,-0.6491869688034058,1.0,0.0,5,107.72410996363307,-0.1401868164,-0.35081303119659424,-78.27954594444535,-1.0,0.0,94.7367473462073,
785,109.026,0.166677,0.0242499,0.25626,363.436,373.435,0.0,0.7074142098426819,1.0,0.0,5,107.67213954403317,-0.1396950138,-1.3566011786460876,-78.5034863420458,-1.0,0.0,94.34994122533249,
786,109.395,0.612994,0.0335425,0.253675,364.043,374.042,0.0,1.0,1.0,0.0,5,107.49911877218094,-0.13875388312499998,-0.2925857901573181,-78.66857879609147,-1.0,0.0,94.47230233259502,
787,109.48,1.27781,0.0360494,0.25103,364.651,374.65,0.0,0.30752700567245483,0.0,0.0,5,107.43595306000614,-0.137413822,-0.6924729943275452,-78.65777165745476,-1.0,0.0,94.29213159108966,
788,109.419,1.40077,0.0302187,0.248863,365.259,375.258,0.0,1.0,0.34872573614120483,0.0,5,107.7160463740398,-0.136151702985,-0.6924729943275452,-78.64822945391194,-1.0,0.0,94.57491835466975,
789,109.256,1.1354,0.0181315,0.247489,365.867,375.866,0.0,1.0,0.0,0.0,5,108.24760815419266,-0.13519829092,-0.0,-78.65185910370951,-1.0,0.0,95.31463099771624,
790,109.321,0.550186,0.00156027,0.247162,366.474,376.473,0.0,-0.15147271752357483,0.7307398319244385,0.0,5,109.23558182845282,-0.13509998501,-1.1514727175235748,-78.96780708722721,-1.0,0.0,95.90986896510167,
791,109.27,-0.213491,-0.0173039,0.24798,367.081,377.08,0.0,-0.29962819814682007,0.0,0.0,5,108.30828992787589,-0.135483873,-0.14815548062324524,-79.2136768715799,-1.0,0.0,95.24630787995193,
792,109.381,-1.00939,-0.0370654,0.250019,367.688,377.687,0.0,1.0,0.7075163722038269,0.0,5,107.27921126151503,-0.13673664119499998,-1.29962819814682,-79.64503389832441,-1.0,0.0,93.80583107612732,
793,109.387,-1.76499,-0.0577581,0.25338,368.296,378.295,0.0,0.8172224760055542,0.14176535606384277,0.0,5,106.04735676817907,-0.13858239030000002,-0.1827775239944458,-79.99559717536435,-1.0,0.0,92.85460154437608,
794,109.527,-2.61953,-0.078955,0.25814,368.903,378.902,0.0,-0.3914494812488556,1.0,0.0,5,104.86642642815606,-0.1413664989,-1.2086719572544098,-80.49895287312631,-1.0,0.0,91.28761541111079,
795,109.236,-3.56679,-0.0992692,0.264189,369.51,379.509,0.0,-1.0,0.3611297607421875,0.3443770408630371,5,103.28523097074591,-0.14429474802,-0.6085505187511444,-80.57096624805754,-1.0,0.0,89.87272612989194,
796,108.629,-4.56815,-0.113058,0.271083,370.114,380.113,0.0,-1.0,0.0,0.0,5,101.80786992872537,-0.147237376035,-0.0,-80.25692922608575,-1.0,0.0,88.62209316877751,
797,108.411,-4.89415,-0.114622,0.278147,370.716,380.715,0.0,-1.0,0.0,0.0,5,101.50006968026456,-0.150770972085,-0.0,-80.19428155153403,-1.0,0.0,88.32015647544945,
798,108.254,-4.07338,-0.104713,0.285077,371.317,381.316,0.0,-0.11558330059051514,0.0,0.0,5,102.00360119735596,-0.15430362779,-0.8844166994094849,-80.06130307331347,-1.0,0.0,88.5747770987461,
799,108.168,-2.81854,-0.0899332,0.291801,371.917,381.916,0.0,-0.27203190326690674,0.0,0.0,5,102.87347115774628,-0.15781765284000002,-0.1564486026763916,-79.93722530287205,-1.0,0.0,89.67813512867257,
800,108.236,-1.83202,-0.0719493,0.297928,372.517,382.516,0.0,-1.0,1.0,0.0,5,104.0655744671595,-0.16123267504000002,-0.7279680967330933,-79.91195791557993,-1.0,0.0,90.69915767576258,
801,108.588,-0.737477,-0.0508019,0.303064,373.118,383.117,0.0,-0.5739379525184631,1.0,0.0,5,105.69085429823208,-0.16454556816,-0.42606204748153687,-80.1026437621012,-1.0,0.0,92.38309355151245,
802,108.8,0.488404,-0.0285003,0.307089,373.722,383.721,0.0,-0.1947963535785675,0.5312628746032715,0.0,5,107.20560922417079,-0.167056416,-0.37914159893989563,-80.10293394787544,-1.0,0.0,93.9093702363075,
803,109.095,1.72695,-0.0103596,0.310219,374.327,384.326,0.0,-0.12691953778266907,1.0,0.0,5,108.5240657697315,-0.16921670902500002,-0.06787681579589844,-80.21191983184619,-1.0,0.0,95.3026980411908,
804,108.991,2.59068,0.000928223,0.312755,374.933,384.932,0.0,0.3602463901042938,1.0,0.492639422416687,5,108.94036907756029,-0.170437401025,-0.4871659278869629,-79.99941225458667,-1.0,0.0,95.6238700599812,
805,108.585,2.38674,0.00402188,0.314876,375.537,385.536,0.0,-0.43678098917007446,0.4917888641357422,0.0,5,108.36576446060785,-0.1709540523,-0.7970273792743683,-79.59316390774809,-1.0,0.0,95.01672760836331,
806,108.583,2.1634,0.00522721,0.316391,376.14,386.139,0.0,0.9302894473075867,0.4100332260131836,0.0,5,108.29772477805922,-0.171773419765,-1.3670704364776611,-79.60562123655764,-1.0,0.0,94.77498704186728,
807,108.932,1.53631,0.00227362,0.317784,376.745,386.744,0.0,-0.22588717937469482,1.0,0.0,5,108.80788356618932,-0.17308423344,-1.1561766266822815,-80.02719071157881,-1.0,0.0,95.28386773800781,
808,109.431,1.25925,0.000907958,0.318785,377.351,387.35,0.0,1.0,1.0,0.0,5,109.38127552409311,-0.174424806675,-1.2258871793746948,-80.56717073221226,-1.0,0.0,95.75400895377386,
809,109.842,0.744933,-0.00298727,0.319877,377.961,387.96,0.0,-0.14323832094669342,0.6699985265731812,0.0,5,109.6774462856719,-0.17567964717,-1.1432383209466934,-81.05730406622297,-1.0,0.0,96.00019953228446,
810,110.264,0.595416,-0.00468946,0.320762,378.572,388.571,0.0,0.9031863808631897,1.0,0.0,5,110.00424923134528,-0.17684250584,-1.0464247018098831,-81.5223340775104,-1.0,0.0,96.28512920333577,
811,110.73,0.657859,-0.010815,0.322096,379.186,389.185,0.0,0.28336095809936523,1.0,0.0,5,110.12476353622645,-0.17832845040000003,-0.6198254227638245,-82.10304487026258,-1.0,0.0,96.44503072845792,
812,111.222,0.0574061,-0.0191289,0.323987,379.803,389.801,0.0,-0.5171374678611755,1.0,0.0,5,110.1379393479233,-0.18017241057000002,-0.8004984259605408,-82.75009384674078,-1.0,0.0,96.30510333255401,
813,111.739,-0.690941,-0.0212697,0.325763,380.422,390.421,0.0,-1.0,1.0,0.0,5,110.52548767709676,-0.18200215928500002,-0.48286253213882446,-83.33373006641197,-1.0,0.0,96.6985672482083,
814,112.224,-0.720687,-0.016803,0.327057,381.044,391.043,0.0,1.0,1.0,0.0,5,111.26535209615142,-0.18351822384000002,-2.0,-83.78493672428715,-1.0,0.0,96.91409336366836,
815,112.719,-0.578154,-0.00987637,0.327946,381.669,391.668,0.0,-0.5917434692382812,1.0,0.0,5,112.15688436186007,-0.18482872587,-1.5917434692382812,-84.20272254308077,-1.0,0.0,97.86412421375645,
816,112.832,-0.189871,0.000142157,0.328117,382.296,392.295,0.0,0.8262726664543152,0.0,0.0,5,112.82397893062593,-0.18511048672,-1.4180161356925964,-84.17756788208845,-1.0,0.0,98.58682842088487,
817,112.977,0.0713827,0.00997049,0.327658,382.923,392.922,0.0,-1.0,1.0,0.0,5,112.4081757940762,-0.18508908933000004,-1.8262726664543152,-84.17012582038794,-1.0,0.0,98.04968603175172,
818,113.396,0.382398,0.0224583,0.326255,383.552,393.551,0.0,-0.3614310324192047,1.0,0.0,5,112.0941704788096,-0.18498005990000002,-0.6385689675807953,-84.3724674789577,-1.0,0.0,98.06174960679172,
819,113.772,0.958839,0.0362288,0.323867,384.183,394.182,0.0,-0.17366188764572144,0.9221706390380859,0.0,5,111.6368831019797,-0.18423498162000002,-0.18776914477348328,-84.4840092870815,-1.0,0.0,97.72371598386545,
820,114.19,1.90591,0.0467519,0.320492,384.879,394.878,0.0,1.0,0.7923372983932495,0.0,5,111.39690045753233,-0.18298490739999998,-1.1736618876457214,-84.66066001414865,-1.0,0.0,97.16271798171631,
821,114.684,2.25179,0.0452023,0.317219,385.579,395.578,0.0,0.6581816673278809,1.0,0.0,5,111.97574832871142,-0.18189971897999999,-0.34181833267211914,-85.10875900351782,-1.0,0.0,97.92498925940211,
822,114.912,1.70972,0.0345337,0.314514,386.281,396.28,0.0,-0.5791449546813965,1.0,0.18683499097824097,5,112.85971222572282,-0.18070716384000002,-1.2373266220092773,-85.44893294987774,-1.0,0.0,98.49046713279837,
823,115.079,0.975743,0.0205195,0.3125,386.983,396.982,0.0,0.3356121778488159,1.0,0.0,5,113.87417493279341,-0.1798109375,-0.9147571325302124,-85.79037012422738,-1.0,0.0,99.55138133690023,
824,115.529,-0.235643,0.00574368,0.31133,387.688,397.687,0.0,-0.970766544342041,1.0,0.0,5,115.19531538334495,-0.17983821784999998,-1.306378722190857,-86.43695572669394,-1.0,0.0,100.65802018983359,
825,115.859,-0.620344,-0.00398147,0.310586,388.395,398.394,0.0,1.0,0.3562513589859009,0.0,5,115.62743773979288,-0.17992091686999998,-1.970766544342041,-86.89268024757027,-1.0,0.0,100.82238482248474,
826,116.162,-0.704628,-0.0160167,0.31102,389.104,399.103,0.0,0.46671855449676514,0.9939185380935669,0.0,5,115.21687434887484,-0.18064352620000002,-0.5332814455032349,-87.37510298069624,-1.0,0.0,100.76998094191943,
827,116.631,-1.23767,-0.0305548,0.31274,389.815,399.814,0.0,-0.017572641372680664,1.0,0.0,5,114.79501992683176,-0.1823758947,-0.4842911958694458,-88.07886662961943,-1.0,0.0,100.255526678928,
828,115.938,-1.99625,-0.0397215,0.315191,390.527,400.526,0.0,-0.29127711057662964,1.0,1.0,5,113.54453850732399,-0.18271307079000002,-0.273704469203949,-87.55831712650757,-1.0,0.0,99.14596652679667,
829,115.204,-2.13168,-0.0397331,0.317807,391.232,401.231,0.0,-1.0,1.0,0.0,5,112.82497070798172,-0.18306318814,-0.7087228894233704,-86.8787377770302,-1.0,0.0,98.39747998646018,
830,114.959,-1.78985,-0.0315607,0.320063,391.935,401.934,0.0,0.03520875424146652,0.8611589074134827,0.0,5,113.0879585916359,-0.183970612085,-1.0352087542414665,-86.57279771790527,-1.0,0.0,98.60750569559266,
831,115.035,-0.653105,-0.0214319,0.321897,392.638,402.637,0.0,0.9617589116096497,0.9725354313850403,0.0,5,113.77596676750919,-0.185147106975,-0.9265501573681831,-86.55062954882098,-1.0,0.0,99.3302601810006,
832,115.537,-0.332305,-0.0157238,0.323777,393.342,403.341,0.0,-0.2628866732120514,1.0,0.0,5,114.6144148210156,-0.187041116245,-1.224645584821701,-87.01380522802539,-1.0,0.0,100.00790924512029,
