step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
833,116.115,0.286524,-0.00789088,0.32508,394.05,404.049,0.0,1.0,1.0,0.0,5,115.65326499985757,-0.18873332099999998,-1.2628866732120514,-87.51008573688779,-1.0,0.0,100.95915281636078,
834,116.043,0.313463,-0.00423402,0.326255,394.76,404.759,0.0,-0.8214315176010132,0.21687030792236328,0.19218802452087402,5,115.79629639702404,-0.189298044825,-1.8214315176010132,-87.41134199701318,-1.0,0.0,100.94886759736676,
835,115.449,0.471127,0.000629187,0.3268,395.467,405.466,0.0,0.5887629985809326,1.0,0.47228819131851196,5,115.4126576456552,-0.188643666,-1.4101945161819458,-86.75948693337581,-1.0,0.0,100.78703258479423,
836,115.188,0.339052,0.00321656,0.327097,396.172,406.17,0.0,-0.18913638591766357,1.0,0.0,5,115.00214988092547,-0.18838824618000002,-0.7778993844985962,-86.46753482270874,-1.0,0.0,100.61026159598958,
837,115.517,0.687604,0.00702947,0.326915,396.876,406.875,0.0,1.0,1.0,0.0,5,115.10813766582423,-0.18882120027500002,-1.1891363859176636,-86.73728214175823,-1.0,0.0,100.5519832285102,
838,116.009,0.978342,0.00277674,0.327189,397.584,407.583,0.0,0.2778549790382385,1.0,0.0,5,115.84748956070354,-0.189784343505,-0.7221450209617615,-87.29685901399898,-1.0,0.0,101.34653285881016,
839,116.52,0.714333,-0.00833923,0.328277,398.294,408.293,0.0,1.0,1.0,0.0,5,116.03011055378755,-0.19125418019999998,-0.7221450209617615,-87.9892082128799,-1.0,0.0,101.42383163536702,
840,116.895,0.121447,-0.0240967,0.330511,399.008,409.007,0.0,1.0,1.0,0.0,5,115.45280846581394,-0.193175416725,-0.0,-88.62813459189363,-1.0,0.0,100.96541286030491,
841,116.821,-0.55428,-0.0422153,0.334084,399.722,409.721,0.0,1.0,0.0,0.0,5,114.2518358189587,-0.19514013481999998,-0.0,-88.86764456634947,-1.0,0.0,99.72654899918628,
842,116.452,-1.28193,-0.0621958,0.339189,400.434,410.433,0.0,1.0,0.0,0.0,5,112.60775763426732,-0.19749618714,-0.0,-88.8554697833224,-1.0,0.0,98.08194097962895,
843,116.049,-2.14565,-0.0843175,0.345938,401.143,411.142,0.0,0.36611950397491455,0.0,0.0,5,110.75003688856785,-0.20072879481000003,-0.6338804960250854,-88.85468588840675,-1.0,0.0,96.0309410616893,
844,116.098,-3.27674,-0.108084,0.354394,401.851,411.85,0.0,-0.5409508347511292,1.0,0.0,5,109.15856344524423,-0.20572217306,-0.9070703387260437,-89.34332788464789,-1.0,0.0,94.27922098786924,
845,116.165,-4.3619,-0.132134,0.364494,402.559,412.557,0.0,0.3822491466999054,0.05710601806640625,0.0,5,107.50002931584126,-0.21170722755000002,-0.9231999814510345,-89.86971677277464,-1.0,0.0,92.53090457793975,
846,116.146,-5.2893,-0.155696,0.376419,403.265,413.264,0.0,0.4437514543533325,0.48793745040893555,0.0,5,105.73583216108861,-0.21859780587,-0.061502307653427124,-90.32677925265753,-1.0,0.0,90.94976677502395,
847,116.281,-6.23278,-0.17807,0.39016,403.972,413.971,0.0,0.01476161926984787,0.8775186538696289,0.0,5,104.14384223224526,-0.22684097480000004,-0.42898983508348465,-90.94081846947422,-1.0,0.0,89.14718153649909,
848,116.384,-7.34552,-0.192793,0.40518,404.678,414.677,0.0,-1.0,0.0,0.0,5,103.07810549026362,-0.2357823456,-1.0147616192698479,-91.43282848441781,-1.0,0.0,87.82297038621999,
849,116.689,-7.11799,-0.191127,0.420635,405.385,415.384,0.0,-1.0,1.0,0.0,5,103.48074113480321,-0.24541738757499998,-0.0,-91.9330843433332,-1.0,0.0,88.44536109572823,
850,117.215,-5.61782,-0.175792,0.436184,406.095,416.094,0.0,-1.0,1.0,0.0,5,105.15877419640954,-0.2556365378,-0.0,-92.4534426984085,-1.0,0.0,90.03512125384826,
851,117.617,-3.59824,-0.129858,0.450093,406.868,416.867,0.0,1.0,1.0,0.0,5,109.0113901192335,-0.26469294190500003,-2.0,-92.65544235629515,-1.0,0.0,93.24838082388423,
852,117.603,-1.47682,-0.0804489,0.460312,407.65,417.649,0.0,0.28438153862953186,1.0,0.2435789257287979,5,112.49722542542895,-0.27067036068,-0.7156184613704681,-92.26941122935796,-1.0,0.0,97.17145784193411,
853,116.395,0.681385,-0.036115,0.467032,408.431,418.43,0.0,1.0,0.0,1.0,5,114.21775579726298,-0.2718009482,-0.7156184613704681,-90.60041452164815,-1.0,0.0,99.14120713240462,
854,115.058,2.20005,-0.000113666,0.470745,409.204,419.203,0.0,1.0,1.0,0.0,5,115.05146016542774,-0.27081489105000006,-0.0,-88.78649452353369,-1.0,0.0,100.4626710958477,
855,114.814,2.7942,0.0232466,0.471922,409.972,419.971,0.0,1.0,1.0,0.0,5,113.44858102808305,-0.27091626254,-0.0,-88.16789259197509,-1.0,0.0,98.95248087674679,
856,114.894,2.36236,0.0347257,0.471056,410.74,420.739,0.0,-0.8692043423652649,1.0,0.0,5,112.83024672198276,-0.27060754032,-1.869204342365265,-88.01188401185651,-1.0,0.0,97.7970952771747,
857,115.014,1.42976,0.039098,0.468485,411.508,421.507,0.0,1.0,0.7857627272605896,0.0,5,112.67826702495837,-0.26941166894999996,-1.869204342365265,-87.97892944340629,-1.0,0.0,97.65125463678785,
858,115.148,0.279073,0.0396708,0.464563,412.276,422.275,0.0,1.0,1.0,0.0,5,112.77399590995871,-0.26746750162,-0.0,-87.99639894223546,-1.0,0.0,98.3070685670034,
859,114.278,-1.0974,0.0399069,0.459362,413.041,423.04,0.0,0.42734992504119873,0.5434330701828003,1.0,5,111.90737958149506,-0.26247485318,-0.5726500749588013,-86.98241793989365,-1.0,0.0,97.42574701484338,
860,113.278,-2.10516,0.0441421,0.452683,413.797,423.796,0.0,0.8632274866104126,1.0,0.0,5,110.66830286993616,-0.25639512437,-0.43587756156921387,-85.71937884436161,-1.0,0.0,96.42323765044115,
861,112.668,-2.57969,0.0502353,0.444734,414.546,424.545,0.0,0.5795605182647705,0.0,0.0,5,109.69710096827204,-0.25053645156000004,-0.2836669683456421,-84.76837419605776,-1.0,0.0,95.6462082967997,
862,112.304,-2.84154,0.0558142,0.435799,415.29,425.289,0.0,1.0,0.6247066855430603,0.0,5,108.99666731163904,-0.24470985448000002,-0.4204394817352295,-84.04169436157056,-1.0,0.0,95.01957145840288,
863,111.869,-3.14144,0.0598123,0.426043,416.03,426.029,0.0,1.0,0.0,0.0701180249452591,5,108.32537669968472,-0.238305021835,-0.0,-83.2530631815067,-1.0,0.0,94.59911220062372,
864,111.327,-3.57146,0.0620957,0.415584,416.765,426.764,0.0,-0.012444019317626953,0.28853708505630493,0.0,5,107.65819426335194,-0.23132859984,-1.012444019317627,-82.37582178563366,-1.0,0.0,93.76675918987162,
865,110.867,-4.06539,0.0629768,0.404493,417.494,427.493,0.0,1.0,0.0,0.0,5,107.15850181706946,-0.224224627155,-1.012444019317627,-81.59708370357032,-1.0,0.0,93.39098142858364,
866,110.633,-4.70105,0.0629022,0.392802,418.22,428.219,0.0,1.0,1.0,0.23875421285629272,5,106.93696666162799,-0.21728431833,-0.0,-81.05150308047274,-1.0,0.0,93.56195688122708,
867,110.488,-5.32971,0.0631977,0.380469,418.941,428.94,0.0,1.0,1.0,0.0,5,106.77846149739993,-0.21018629436000003,-0.0,-80.56773796906182,-1.0,0.0,93.48311450768065,
868,110.249,-5.77986,0.0641485,0.367533,419.66,429.659,0.0,1.0,0.0,0.0,5,106.48850954544123,-0.202600728585,-0.0,-79.9602298037705,-1.0,0.0,93.29187434629065,
869,109.772,-6.07765,0.0656681,0.354128,420.374,430.373,0.0,1.0,0.0,0.0,5,105.93373072568801,-0.19436669408,-0.0,-79.0898749106259,-1.0,0.0,92.87588279501412,
870,108.997,-6.42547,0.0683322,0.34025,421.082,431.081,0.0,-0.05542576313018799,0.9167083501815796,0.7393550872802734,5,105.02152471960329,-0.18543114625,-1.055425763130188,-77.88125221853089,-1.0,0.0,91.83727801163461,
871,107.879,-6.53146,0.0751401,0.325679,421.781,431.78,0.0,-0.15390372276306152,0.0,0.0,5,103.52539239137214,-0.175669624205,-0.09847795963287354,-76.19863636572333,-1.0,0.0,90.89038392441878,
872,107.124,-6.09412,0.0834758,0.310542,422.471,432.47,0.0,0.5586208701133728,0.0,0.0,5,102.28504547935117,-0.16633250604,-0.7125245928764343,-74.80387623786072,-1.0,0.0,89.68437415976912,
873,106.711,-5.6892,0.0901023,0.295088,423.155,433.154,0.0,1.0,1.0,0.25016874074935913,5,101.47717929075343,-0.15744567784000002,-0.4413791298866272,-73.77643214189686,-1.0,0.0,89.1208550526629,
874,106.222,-5.36335,0.0959798,0.279339,423.834,433.833,0.0,0.9084604978561401,0.0,0.0,5,100.64335030114377,-0.14835973629,-0.09153950214385986,-72.67664443473582,-1.0,0.0,88.56603204900023,
875,105.535,-5.12085,0.100937,0.263372,424.506,434.505,0.0,0.25777626037597656,0.17110146582126617,0.14958539605140686,5,99.68069269972682,-0.1389748201,-0.6506842374801636,-71.39298599965139,-1.0,0.0,87.63756470843506,
876,105.232,-4.94839,0.105444,0.247163,425.173,435.172,0.0,1.0,1.0,0.0,5,99.10976784897828,-0.13004728408,-0.7422237396240234,-70.49310882598581,-1.0,0.0,87.18308711911318,
877,105.026,-4.78706,0.10922,0.230684,425.836,435.835,0.0,1.0,0.0,0.0,5,98.67612087500288,-0.12113908892,-0.0,-69.70094713379751,-1.0,0.0,87.09983971601325,
878,104.606,-4.62984,0.112303,0.214045,426.495,436.494,0.0,1.0,0.0,0.0,5,98.08560451457647,-0.11195195635,-0.0,-68.93474098100825,-1.0,0.0,86.63344141107524,
879,104.451,-4.54698,0.115105,0.197257,427.15,437.148,0.0,1.0,0.7542765736579895,0.0,5,97.76166897847096,-0.103018454535,-0.0,-69.04398374615562,-1.0,0.0,86.30205296201262,
880,104.212,-4.43252,0.118012,0.180283,427.801,437.8,0.0,1.0,0.08451798558235168,0.0,5,97.35230006911803,-0.09393825998000001,-0.0,-69.07428692700677,-1.0,0.0,85.89721877008701,
881,103.803,-4.31258,0.120574,0.163174,428.448,438.447,0.0,1.0,0.0,0.0,5,96.80654572631758,-0.08468975361,-0.0,-68.93429540691251,-1.0,0.0,85.3817116616707,
882,103.38,-4.24678,0.122294,0.14598,429.09,439.089,0.0,-0.0235598087310791,0.12370021641254425,0.0,5,96.30226480478552,-0.075457062,-1.023559808731079,-68.77438427075744,-1.0,0.0,84.60358215955259,
883,103.036,-4.23555,0.123094,0.128745,429.728,439.727,0.0,0.8248687982559204,0.1820785403251648,0.0,5,95.93082344311665,-0.0663268491,-0.8484286069869995,-68.68626462984031,-1.0,0.0,84.3070283174445,
884,101.843,-4.5676,0.123468,0.111428,430.359,440.358,0.0,0.7392194271087646,0.0,1.0,5,94.79650666811995,-0.05674080902,-0.08564937114715576,-67.74950267279698,-1.0,0.0,83.55164564683625,
885,100.083,-5.06968,0.125228,0.0936871,430.978,440.977,0.0,1.0,0.0,0.4442206621170044,5,93.04904065499332,-0.0468824301465,-0.26078057289123535,-66.26839250560492,-1.0,0.0,81.98366517713872,
886,98.943,-5.10345,0.128697,0.0756385,431.585,441.584,0.0,1.0,1.0,0.0,5,91.7754653202762,-0.037419500527499996,-0.0,-65.43107973272794,-1.0,0.0,80.9233838598395,
887,98.1139,-4.82424,0.132789,0.0574792,432.185,442.184,0.0,1.0,0.34119299054145813,0.1821277141571045,4,90.75505703913389,-0.0281975424044,-0.0,-64.91434337645455,-1.0,0.0,79.98970799026131,
888,97.2297,-4.45209,0.13648,0.0393778,432.777,442.776,0.0,1.0,1.0,0.025590986013412476,4,89.7111901947497,-0.0191434584033,-0.0,-64.33943153043593,-1.0,0.0,79.04113200678101,
889,96.5363,-4.11322,0.138841,0.0214895,433.363,443.362,0.0,0.46318942308425903,0.0,0.0,4,88.92724909326618,-0.01037258409425,-0.536810576915741,-63.94102181434863,-1.0,0.0,78.16468006394491,
890,95.5524,-3.96543,0.139941,0.00378164,433.942,443.941,0.0,1.0,0.0,0.46115630865097046,4,87.95425295334438,-0.0018067238896800001,-0.536810576915741,-63.239806789302726,-1.0,0.0,77.30543203798457,
891,94.0341,-4.17341,0.141332,-0.0138766,434.511,444.51,0.0,0.45124322175979614,0.362263023853302,0.8004101514816284,4,86.47359542910128,-0.0065243679603,-0.5487567782402039,-62.009834200453554,-1.0,0.0,76.0009688976009,
892,92.6224,-4.16658,0.145162,-0.0317351,435.069,445.068,0.0,1.0,0.0,0.0,4,84.94920112295003,-0.014696905631200002,-0.5487567782402039,-60.91520712519634,-1.0,0.0,74.63259611506732,
893,92.0404,-3.76279,0.149697,-0.0495701,435.62,445.618,0.0,1.0,0.8276745080947876,0.0,4,84.1476640252353,-0.022812259160200004,-0.0,-60.658553018026495,-1.0,0.0,74.02606881337113,
894,91.046,-3.49887,0.154654,-0.0673434,436.164,446.163,0.0,0.2542787790298462,1.0,1.0,4,82.94707300365434,-0.030656735982,-0.7457212209701538,-59.99434497164444,-1.0,0.0,72.69354815563463,
895,90.1241,-3.10177,0.163389,-0.0852629,436.7,446.699,0.0,1.0,1.0,0.021921753883361816,4,81.593870735882,-0.038421210629449996,-0.7457212209701538,-59.440989336314026,-1.0,0.0,71.41558475851441,
896,89.7994,-2.46421,0.173016,-0.10338,437.23,447.229,0.0,1.0,0.9365150332450867,0.0,4,80.72903036792022,-0.046417309860000006,-0.0,-59.49651300882374,-1.0,0.0,70.75813610673666,
897,89.6159,-1.85582,0.181138,-0.121608,437.757,447.756,0.0,1.0,1.0,0.07919985055923462,4,80.07761236470276,-0.054490051835999996,-0.0,-59.68271841166896,-1.0,0.0,70.07071455111642,
898,88.7298,-1.4221,0.188086,-0.139921,438.28,448.279,0.0,0.6249654293060303,0.0,0.4482021927833557,4,78.869649071975,-0.062075811729,-0.3750345706939697,-59.16035360680555,-1.0,0.0,68.82100984801698,
899,87.0897,-1.36194,0.195313,-0.15835,438.793,448.792,0.0,1.0,0.0,1.0,4,76.98295563196935,-0.068953269975,-0.3750345706939697,-57.89012192085645,-1.0,0.0,67.1179737026577,
900,85.1895,-1.52147,0.203014,-0.177155,439.293,449.292,0.0,1.0,0.0,0.8121602535247803,4,74.85193865482243,-0.0754587293625,-0.0,-56.3718304203827,-1.0,0.0,65.32070536240253,
901,83.4628,-1.47329,0.211914,-0.196339,439.779,449.778,0.0,1.0,0.0,0.0,4,72.81832149425453,-0.08193501344600002,-0.0,-55.04480851573074,-1.0,0.0,63.47966520344892,
902,81.7307,-1.28521,0.222027,-0.21579,440.254,450.253,0.0,1.0,0.0,0.9191694855690002,4,70.7256150322261,-0.08818333876500001,-0.0,-53.72780586385757,-1.0,0.0,61.57826081388246,
903,79.7175,-1.25052,0.232677,-0.235568,440.714,450.713,0.0,0.8092443943023682,0.0,0.839891791343689,4,68.37856306424595,-0.09389446020000002,-0.19075560569763184,-52.1408054917744,-1.0,0.0,59.406321098570494,
904,77.8892,-1.07434,0.244113,-0.255646,441.161,451.16,0.0,1.0,0.0,0.0,3,66.1672050215967,-0.099560312116,-0.19075560569763184,-50.75102025264038,-1.0,0.0,57.39776498987535,
905,76.1991,-0.788785,0.256137,-0.275965,441.597,451.596,0.0,-0.15495216846466064,0.0,0.7661755084991455,3,64.0608217192424,-0.10514142315750002,-1.1549521684646606,-49.50917381051795,-1.0,0.0,55.18281857396781,
906,74.301,-0.621255,0.268072,-0.296477,442.019,452.018,0.0,-1.0,0.0,0.7165025472640991,3,61.80706150230215,-0.110142687885,-0.8450478315353394,-48.06443315142013,-1.0,0.0,53.23373949224352,
907,72.7624,-0.44253,0.280222,-0.317224,442.429,452.428,0.0,0.11474567651748657,0.0,0.0,3,59.86232249929578,-0.115409897888,-1.1147456765174866,-46.9868581046295,-1.0,0.0,51.36446018275811,
908,71.1739,-0.263137,0.292385,-0.338252,442.829,452.828,0.0,0.9913598895072937,0.0,0.7703877687454224,3,57.89575017647085,-0.120373570114,-0.8766142129898071,-45.86695549853954,-1.0,0.0,49.63234901767898,
909,69.9058,-0.0943102,0.303771,-0.359473,443.217,453.216,0.0,1.0,0.46909117698669434,0.0,3,56.25004849419735,-0.125646238217,-0.008640110492706299,-45.069278504428205,-1.0,0.0,48.361418447168305,
910,68.6484,0.0233576,0.31391,-0.380937,443.597,453.596,0.0,1.0,1.0,0.9785959124565125,3,54.695170213942696,-0.130753577754,-0.0,-44.28358274232289,-1.0,0.0,46.92187922484026,
911,66.9561,0.0303136,0.323782,-0.402542,443.966,453.965,0.0,1.0,0.0,0.9191387891769409,3,52.82580424865745,-0.13476321203100003,-0.0,-43.068895056767325,-1.0,0.0,45.230706778111355,
912,65.4935,0.0744262,0.333584,-0.42422,444.324,454.323,0.0,1.0,0.0,0.0,3,51.16084495427969,-0.13891826284999997,-0.0,-42.090115629358216,-1.0,0.0,43.708409347025956,
913,64.6231,0.196895,0.342555,-0.446056,444.674,454.673,0.0,0.2581995129585266,0.37516576051712036,0.0,3,50.01518784259877,-0.144127607468,-0.7418004870414734,-41.70831525302931,-1.0,0.0,42.39227280106393,
914,63.7552,0.321956,0.349993,-0.467997,445.017,455.016,0.0,0.04179573059082031,0.0,0.0,3,48.95949867924701,-0.149186211672,-0.2164037823677063,-41.330445820745325,-1.0,0.0,41.5458244597529,
915,63.4141,0.641038,0.355052,-0.48992,445.355,455.354,0.0,1.0,0.8762203454971313,0.0,3,48.43625090011884,-0.15533917936,-0.9582042694091797,-41.47588129382424,-1.0,0.0,40.77206824586246,
916,63.5986,0.949983,0.355239,-0.511641,445.692,455.691,0.0,0.27411288022994995,1.0,0.0,3,48.56746275497659,-0.162698256513,-0.72588711977005,-42.129731375873575,-1.0,0.0,40.86753865615153,
917,62.4952,0.816565,0.353938,-0.533136,446.028,456.026,0.0,1.0,0.0,1.0,3,47.791198512761454,-0.166592204736,-0.72588711977005,-41.49506285759067,-1.0,0.0,40.182580743455844,
918,61.2953,0.721921,0.353299,-0.554237,446.354,456.353,0.0,1.0,0.0,0.0,3,46.9055491741779,-0.16986061593049998,-0.0,-40.769230722128015,-1.0,0.0,39.62030394992819,
919,60.5766,0.913114,0.351898,-0.574919,446.675,456.674,0.0,1.0,0.32425498962402344,0.08617520332336426,3,46.424703316971545,-0.174133191477,-0.0,-40.52327508865425,-1.0,0.0,39.17207886219641,
920,60.0016,1.19251,0.347727,-0.594991,446.992,456.991,0.0,1.0,0.0,0.0,3,46.18736128517957,-0.178502059928,-0.0,-40.40680885541262,-1.0,0.0,38.947837896939674,
921,59.9647,1.35402,0.340024,-0.614386,447.308,457.307,0.0,1.0,1.0,0.04794713854789734,3,46.53211563866728,-0.18441431786700002,-0.0,-40.80948974273579,-1.0,0.0,39.22627785938991,
922,58.9051,1.06321,0.331105,-0.633176,447.622,457.621,0.0,1.0,0.24784636497497559,1.0,3,46.130916152400864,-0.18758712496399998,-0.0,-40.18190796445221,-1.0,0.0,38.91604283276904,
923,57.5252,0.681588,0.324254,-0.651471,447.928,457.927,0.0,1.0,0.0,0.08755949139595032,3,45.36367046618538,-0.19002926168700002,-0.0,-39.243130095309226,-1.0,0.0,38.287171690201994,
924,56.662,0.701871,0.319434,-0.669232,448.227,458.226,0.0,-0.645663857460022,0.24743136763572693,0.0,3,44.89889452710207,-0.19439318774400002,-1.645663857460022,-38.82889370861038,-1.0,0.0,37.386468125828515,
925,55.7553,0.717027,0.315638,-0.686415,448.522,458.521,0.0,0.42949068546295166,0.46961510181427,0.4203888177871704,3,44.347041603975185,-0.1988239234725,-1.0751545429229736,-38.37318505388369,-1.0,0.0,37.06969355954324,
926,54.9937,0.983052,0.312503,-0.703044,448.812,458.811,0.0,0.5350543260574341,0.0,0.0,3,43.87652232783206,-0.20393302005000002,-0.10556364059448242,-38.06340525950596,-1.0,0.0,36.93140942667782,
927,53.8805,1.0899,0.306332,-0.718915,449.097,459.096,0.0,1.0,0.0,0.6308987140655518,3,43.24795918896814,-0.20781827551249998,-0.4649456739425659,-37.381481847394674,-1.0,0.0,36.29343493416366,
928,53.1256,1.09908,0.300484,-0.73415,449.377,459.376,0.0,-0.6156889200210571,0.6186295747756958,0.0,3,42.88309418423749,-0.21300701869999997,-1.6156889200210571,-37.05406491463867,-1.0,0.0,35.62727075233538,
929,52.6574,1.44583,0.293813,-0.748723,449.655,459.654,0.0,1.0,0.0,0.1066453754901886,3,42.77595536555074,-0.21924756323000003,-1.6156889200210571,-37.00381510707531,-1.0,0.0,35.52142886025313,
930,52.3036,1.75226,0.284074,-0.762368,449.931,459.93,0.0,0.6192018985748291,0.0,0.0,3,42.87782445524099,-0.22573632204800007,-0.3807981014251709,-37.04037360450943,-1.0,0.0,35.98179266208902,
931,52.2407,1.61649,0.273717,-0.775335,450.206,460.205,0.0,-0.6198211908340454,0.0,0.0,3,43.235283001071345,-0.2332625778975,-1.2390230894088745,-37.35678116119951,-1.0,0.0,36.02679632217126,
932,52.2516,0.879639,0.270659,-0.788429,450.481,460.48,0.0,-0.7956312894821167,0.0,0.0,3,43.36421205266271,-0.2414888717230001,-0.1758100986480713,-37.79391553809532,-1.0,0.0,36.400892820630986,
933,52.1421,0.645013,0.274472,-0.802125,450.754,460.753,0.0,1.0,1.0,0.26706811785697937,3,43.1240753617545,-0.2499769254375,-1.7956312894821167,-38.17253307757896,-1.0,0.0,35.60952908783552,
934,51.7511,0.936394,0.276415,-0.815755,451.025,461.024,0.0,0.9653268456459045,1.0,0.33660826086997986,3,42.72497056147024,-0.2576313129275,-0.03467315435409546,-38.27632356400672,-1.0,0.0,35.715488767635506,
935,51.2824,1.11936,0.275953,-0.829054,451.293,461.292,0.0,-0.03375077247619629,0.0,0.0,3,42.35587643004937,-0.265045129164,-0.9990776181221008,-38.29958674554702,-1.0,0.0,35.04617000361669,
936,51.0782,1.2859,0.273926,-0.842033,451.56,461.559,0.0,1.0,1.0,0.33388733863830566,3,42.265152864501765,-0.27362762299200005,-1.0337507724761963,-38.589318544881614,-1.0,0.0,34.89300222803466,
937,50.7303,1.58508,0.269837,-0.854593,451.826,461.824,0.0,1.0,0.0,0.0,3,42.132893585065425,-0.28158639198850005,-0.0,-38.73309032441293,-1.0,0.0,35.04134364441499,
938,49.8638,1.69404,0.262678,-0.866454,452.088,462.087,0.0,0.3723165988922119,0.0,0.40153586864471436,3,41.67936740342772,-0.28702117894199997,-0.6276834011077881,-38.341818920341865,-1.0,0.0,34.452768366102106,
939,49.1756,1.5199,0.255858,-0.877786,452.346,462.345,0.0,-0.21368014812469482,0.0,0.0,3,41.35219122390883,-0.29299332790399996,-0.5859967470169067,-38.13052073364795,-1.0,0.0,34.16382076185256,
940,48.3364,1.42031,0.251702,-0.88887,452.6,462.599,0.0,1.0,0.5384600162506104,0.6232374906539917,3,40.794161791117475,-0.29826975624,-1.2136801481246948,-37.790072487543355,-1.0,0.0,33.46327711730856,
941,47.6458,1.38813,0.247864,-0.899557,452.849,462.848,0.0,0.15434837341308594,0.30032217502593994,0.0,3,40.34511821249066,-0.3040349608020001,-0.8456516265869141,-37.60691241222415,-1.0,0.0,33.14635090187897,
942,47.2888,1.61305,0.244004,-0.909911,453.097,463.096,0.0,0.9189512133598328,0.36416494846343994,0.18126124143600464,3,40.17578212959815,-0.31118782440500004,-0.7646028399467468,-37.76933530916786,-1.0,0.0,32.969813156833936,
943,47.0636,1.92382,0.237233,-0.919621,453.342,463.341,0.0,0.4899403750896454,0.0,0.0,3,40.21513859406073,-0.31856095811900004,-0.4290108382701874,-38.0524788710838,-1.0,0.0,33.06000255379811,
944,46.7703,2.04339,0.228182,-0.928682,453.587,463.586,0.0,0.9594115018844604,0.8763260841369629,0.35365021228790283,3,40.26809354694184,-0.325205535847,-0.46947112679481506,-38.25780753304298,-1.0,0.0,33.06337554309996,
945,45.6287,1.65212,0.21904,-0.937275,453.829,463.828,0.0,-0.10366690158843994,0.0,1.0,3,39.58107983544721,-0.3275876245875,-1.0630784034729004,-37.62184893356945,-1.0,0.0,32.291291349782426,
946,44.5881,1.32387,0.212227,-0.945667,454.064,464.063,0.0,1.0,0.47999924421310425,0.0,3,38.89177054365047,-0.33031314870250006,-1.10366690158844,-37.1190759673703,-1.0,0.0,31.662495929365896,
947,44.0056,1.42663,0.206543,-0.953716,454.295,464.294,0.0,0.564467191696167,0.0,0.0,3,38.5580108419044,-0.3349592327040001,-0.435532808303833,-37.09861223397638,-1.0,0.0,31.52759993161279,
948,43.9963,1.69267,0.19944,-0.961203,454.525,464.524,0.0,1.0,1.0,0.0,3,38.76590756828385,-0.3419144849535,-0.435532808303833,-37.65716441224042,-1.0,0.0,31.64475857900314,
949,42.9716,1.58579,0.191303,-0.96815,454.752,464.751,0.0,0.13734465837478638,0.0,0.8075895309448242,3,38.10240960292737,-0.3435491952,-0.8626553416252136,-37.21188750717538,-1.0,0.0,30.918280679163498,
950,41.4194,1.18355,0.185421,-0.974826,454.973,464.971,0.0,0.5191781520843506,0.0,1.0,3,36.89137135528377,-0.34237807039800006,-0.3818334937095642,-36.287972128539664,-1.0,0.0,29.99124741749196,
951,39.78,0.798243,0.181676,-0.981401,455.184,465.183,0.0,1.0,0.0,1.0,3,35.53162074801638,-0.34066738170099997,-0.4808218479156494,-35.36310335189966,-1.0,0.0,28.74224130915573,
952,38.1002,0.496173,0.179507,-0.987893,455.386,465.385,0.0,0.46958592534065247,0.0,0.5754221677780151,2,34.08670879385677,-0.338655583842,-0.5304140746593475,-34.5336938104638,-1.0,0.0,27.408874916047395,
953,36.4418,0.315581,0.178551,-0.99426,455.579,465.578,0.0,-0.8289045095443726,0.0,0.0,2,32.626349934644956,-0.3366040679400001,-1.298490434885025,-33.98499524585286,-1.0,0.0,25.802449449361518,
954,35.4399,0.620188,0.177513,-1.00032,455.765,465.764,0.0,1.0,0.09455549716949463,0.0,2,31.753965926455606,-0.3375123062400001,-1.8289045095443726,-35.4399,-1.0,-50.0,-25.448202732647708,out_of_track
