step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.13197031617164612,1.0,0.09802299737930298,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9930024147033691,1.0,0.08504980802536011,1,-0.009092603003111566,1.522224058775e-05,-0.861032098531723,-0.0,-1.0,0.0,-1.2673870103220408,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.9930024147033691,-0.0,-1.0,0.0,-1.6069781051735346,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.23815101385116577,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8644250631332397,1.0,0.03983497619628906,1,-0.009092603003111566,1.522224058775e-05,-0.13557493686676025,-0.0,-1.0,0.0,-1.0497498618225518,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.030577391386032104,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8950024545192719,-0.0,-1.0,0.0,-1.2775781171183054,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.286987841129303,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.3175652325153351,-0.0,-1.0,0.0,-1.1043469505171244,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.855069637298584,1.0,0.14522039890289307,1,-0.009092603003111566,1.522224058775e-05,-1.142057478427887,-0.0,-1.0,0.0,-1.3516946242908898,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.15072740614414215,1,-0.009092603003111566,1.522224058775e-05,-0.14493036270141602,-0.0,-1.0,0.0,-1.0525564895729487,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.535198450088501,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.535198450088501,-0.0,-1.0,0.0,-1.469636915789074,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8104026317596436,1.0,0.7996590733528137,1,-0.009092603003111566,1.522224058775e-05,-1.3456010818481445,-0.0,-1.0,0.0,-1.412757705316967,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5882753133773804,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.398677945137024,-0.0,-1.0,0.0,-1.428680764303631,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8546266555786133,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4429019689559937,-0.0,-1.0,0.0,-1.4419479714493217,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.39161932468414307,1.0,0.41825005412101746,1,-0.009092603003111566,1.522224058775e-05,-0.4630073308944702,-0.0,-1.0,0.0,-1.147979580030865,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.7004697322845459,1,-0.009092603003111566,1.522224058775e-05,-1.391619324684143,-0.0,-1.0,0.0,-1.4265631781677666,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8823823928833008,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.8823823928833008,-0.0,-1.0,0.0,-1.573792098627514,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.015663862228393555,0.5389962196350098,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8980462551116943,-0.0,-1.0,0.0,-1.278491257296032,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.9667456746101379,1,-0.009092603003111566,1.522224058775e-05,-1.0156638622283936,-0.0,-1.0,0.0,-1.313776539431042,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5591088533401489,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.4408911466598511,-0.0,-1.0,0.0,-1.141344724760479,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1539573073387146,0.8178977966308594,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.4051515460014343,-0.0,-1.0,0.0,-1.130622844562954,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.21230947971343994,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.05835217237472534,-0.0,-1.0,0.0,-1.0265830324749414,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.7876905202865601,-0.0,-1.0,0.0,-1.245384536848492,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.49162888526916504,1.0,0.9969789981842041,1,-0.009092603003111566,1.522224058775e-05,-0.508371114730835,-0.0,-1.0,0.0,-1.1615887151817743,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.508371114730835,-0.0,-1.0,0.0,-1.1615887151817743,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4217221140861511,1.0,0.8235343098640442,1,-0.009092603003111566,1.522224058775e-05,-0.5782778859138489,-0.0,-1.0,0.0,-1.1825607465366785,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.6506698727607727,1,-0.009092603003111566,1.522224058775e-05,-0.5782778859138489,-0.0,-1.0,0.0,-1.1825607465366785,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0698709487915039,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9301290512084961,-0.0,-1.0,0.0,-1.2881160961250726,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9301290512084961,-0.0,-1.0,0.0,-1.2881160961250726,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8351945877075195,1.0,0.4968888759613037,1,-0.009092603003111566,1.522224058775e-05,-0.16480541229248047,-0.0,-1.0,0.0,-1.058519004450268,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.12416058778762817,1.0,0.8984709978103638,1,-0.009092603003111566,1.522224058775e-05,-0.9593551754951477,-0.0,-1.0,0.0,-1.2968839334110682,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.1241605877876282,-0.0,-1.0,0.0,-1.3463255570988122,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.802841305732727,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.19715869426727295,-0.0,-1.0,0.0,-1.0682249890427058,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.34492194652557373,1.0,0.48012375831604004,1,-0.009092603003111566,1.522224058775e-05,-0.4579193592071533,-0.0,-1.0,0.0,-1.1464531885246698,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9651397466659546,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6202178001403809,-0.0,-1.0,0.0,-1.1951427208046381,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.03486025333404541,-0.0,-1.0,0.0,-1.0195354567627375,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.18762606382369995,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8123739361763,-0.0,-1.0,0.0,-1.2527895616154139,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8247107863426208,1.0,0.5110633969306946,1,-0.009092603003111566,1.522224058775e-05,-0.6370847225189209,-0.0,-1.0,0.0,-1.2002027975182001,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.17528921365737915,-0.0,-1.0,0.0,-1.0616641448597375,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.9878954887390137,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
48,-0.0134605,0.00702861,0.00854653,0.333443,3598.45,0.0,0.0,-0.14892339706420898,1.0,0.7178971767425537,1,-0.013402488820872468,2.24415475075e-05,-0.851076602935791,-0.0,-1.0,0.0,-1.2687030281541023,
49,-0.0324467,-0.0094096,0.00831478,0.333432,3598.45,0.000244141,0.0,-0.48726606369018555,1.0,1.0,1,-0.03231068636417568,5.409384037200001e-05,-0.33834266662597656,-0.0,-1.0,0.0,-1.1337593925115965,
50,-0.0400367,-0.00623983,0.00869149,0.333431,3598.45,-0.000244141,0.0,-1.0,1.0,0.0,1,-0.039861200685088936,6.674738458849999e-05,-0.5127339363098145,-0.0,-1.0,0.0,-1.1936146341934448,
51,-0.0240153,-0.0240942,0.00829619,0.333424,3598.45,-0.000244141,0.0,0.0183660089969635,1.0,0.4679022431373596,1,-0.02391485695386365,4.0036386936e-05,-1.0183660089969635,-0.0,-1.0,0.0,-1.3293846232660167,
52,0.64805,-0.00737664,0.00849455,0.333413,3598.45,0.0012207,0.0,-0.008650660514831543,1.0,0.0,1,0.6452742058833189,-0.00108034147325,-0.027016669511795044,-0.0,-1.0,0.0,-0.3639111364434696,
53,1.51578,0.0338611,0.00849217,0.333407,3598.45,0.00756836,0.0,1.0,1.0,0.0,1,1.5092892902496866,-0.0025268583123,-1.0086506605148315,-0.0,-1.0,0.0,0.20416723378293722,
54,2.36308,-0.0126033,0.00848406,0.333401,3598.47,0.0187988,0.0,-1.0,1.0,0.0,1,2.3529708181222446,-0.0039392661754,-2.0,-0.0,-1.0,0.0,0.7490315519468447,
55,3.14435,-0.198083,0.00900906,0.333282,3598.48,0.0344238,0.0,-1.0,1.0,0.0,1,3.1300587708591467,-0.0052397762835,-0.0,-0.0,-1.0,0.0,2.1248189945756466,
56,3.99311,-0.287375,0.0101678,0.333021,3598.5,0.0541992,0.0,-0.5028311014175415,1.0,0.0,1,3.972603367485157,-0.006648947426550001,-0.4971688985824585,-0.0,-1.0,0.0,2.8168037504838694,
57,4.7003,-0.510716,0.0119316,0.332619,3598.53,0.0786133,0.0,-1.0,1.0,0.0,1,4.671925044970451,-0.007817045428500001,-0.4971688985824585,-0.0,-1.0,0.0,3.5149573299672134,
58,4.80816,-0.357552,0.0135886,0.33214,3598.55,0.10498,0.0,0.21896791458129883,1.0,0.382063627243042,1,4.775049017201769,-0.007984911312,-1.2189679145812988,-0.0,-1.0,0.0,3.4013737315153794,
59,5.15915,-0.494426,0.0152733,0.331737,3598.58,0.132568,0.0,-1.0,1.0,0.0,1,5.119151173622893,-0.008557404717750001,-1.2189679145812988,-0.0,-1.0,0.0,3.7449033945307537,
60,5.90163,-0.794211,0.0192291,0.330938,3598.61,0.16626,0.0,-1.0,0.9160912036895752,0.0,1,5.843800925313592,-0.0097653681447,-0.0,-0.0,-1.0,0.0,4.8340355571688916,
61,6.72844,-0.747219,0.022742,0.330089,3598.65,0.201416,0.0,0.09180141240358353,1.0,0.0,1,6.650197608893023,-0.011104920155800002,-1.0918014124035835,-0.0,-1.0,0.0,5.3115522650161475,
62,7.51614,-0.503828,0.0249502,0.329353,3598.69,0.241211,0.0,0.9417321681976318,1.0,0.0,1,7.420045805738075,-0.012377316287100001,-0.8499307557940483,-0.0,-1.0,0.0,6.1526892627127605,
63,8.30478,-0.177752,0.0255915,0.328866,3598.73,0.285156,0.0,0.2857320308685303,1.0,0.0,1,8.195806355226448,-0.013655798897399998,-0.6560001373291016,-0.0,-1.0,0.0,6.985350515130318,
64,9.06886,0.234577,0.0242702,0.328694,3598.78,0.333496,0.0,0.7637555003166199,1.0,0.0,1,8.956148439502453,-0.0149043993442,-0.4780234694480896,-0.0,-1.0,0.0,7.797836999323826,
65,9.79819,0.205833,0.0228969,0.328753,3598.83,0.385986,0.0,-0.8940746784210205,1.0,0.0,1,9.683457386313663,-0.01610592178535,-1.6578301787376404,-0.0,-1.0,0.0,8.17000241090702,
66,9.78587,0.088717,0.0225822,0.328654,3598.89,0.440674,0.0,0.033226579427719116,1.0,0.5077916383743286,1,9.672891079776981,-0.0160808265949,-0.9273012578487396,-0.0,-1.0,0.0,8.378619875827459,
67,9.89851,0.141752,0.0221745,0.328534,3598.94,0.495117,0.0,1.0,1.0,0.0,1,9.786338247934005,-0.016259985421700002,-0.9667734205722809,-0.0,-1.0,0.0,8.480046236340621,
68,10.1075,0.244914,0.0209071,0.32859,3599.0,0.55127,0.0,0.1252717673778534,0.3851799964904785,0.0,1,9.99963949242367,-0.016606117125,-0.8747282326221466,-0.0,-1.0,0.0,8.720614905512026,
69,10.3687,-0.000434578,0.0208985,0.328511,3599.06,0.608398,0.0,-0.1685614287853241,1.0,0.20647704601287842,1,10.258098579458439,-0.0170311600285,-0.2938331961631775,-0.0,-1.0,0.0,9.152917460580985,
70,11.0541,0.110053,0.0211207,0.328305,3599.11,0.667725,0.0,0.7268061637878418,1.0,0.0,1,10.93490807707235,-0.0181455815025,-0.8953675925731659,-0.0,-1.0,0.0,9.6481522177979,
71,11.7221,0.5463,0.0185892,0.328401,3599.18,0.731201,0.0,0.6060247421264648,1.0,0.0,1,11.611128767639636,-0.0192477468105,-0.12078142166137695,-0.0,-1.0,0.0,10.555646594330723,
72,12.5166,0.593201,0.0151712,0.328816,3599.25,0.80542,0.0,0.30646783113479614,1.0,0.0,1,12.420217305279696,-0.020578291728,-0.2995569109916687,-0.0,-1.0,0.0,11.309771940254194,
73,13.3158,0.296025,0.0138203,0.32907,3599.32,0.877441,0.0,-0.20606951415538788,1.0,0.0,1,13.22251711046328,-0.021909151529999997,-0.512537345290184,-0.0,-1.0,0.0,12.046846755346223,
74,14.0858,-0.202169,0.0152909,0.328921,3599.4,0.953857,0.0,-1.0,1.0,0.0,1,13.97646523716521,-0.023165577109000003,-0.7939304858446121,-0.0,-1.0,0.0,12.715120514302827,
75,14.8114,-0.307976,0.0175483,0.328384,3599.48,1.03418,0.0,0.35858941078186035,1.0,0.0,1,14.67916875078261,-0.024319133888000003,-1.3585894107818604,-0.0,-1.0,0.0,13.247272793660052,
76,15.589,-0.0887275,0.0176169,0.327984,3599.57,1.1189,0.0,0.008331835269927979,1.0,0.0,1,15.449273174797677,-0.02556471288,-0.3502575755119324,-0.0,-1.0,0.0,14.318631189264098,
77,16.3748,-0.158807,0.0180885,0.327602,3599.66,1.20776,0.0,-0.07416929304599762,1.0,0.0,1,16.224031497340942,-0.026822086148,-0.0825011283159256,-0.0,-1.0,0.0,15.172459072698164,
78,17.0891,0.156664,0.0176551,0.327296,3599.75,1.30103,0.0,0.5915033221244812,1.0,0.0,1,16.935589663254003,-0.027965970367999995,-0.6656726151704788,-0.0,-1.0,0.0,15.707921908334857,
79,17.731,0.15293,0.0162246,0.327242,3599.85,1.39795,0.0,-0.2582312226295471,0.7014285326004028,0.0,1,17.58483343711553,-0.029011639510000003,-0.8497345447540283,-0.0,-1.0,0.0,16.300901434179323,
80,18.4448,0.283256,0.0155536,0.327117,3599.95,1.49854,0.0,0.9380516409873962,1.0,0.0,1,18.299133275660814,-0.030168038208,-1.1962828636169434,-0.0,-1.0,0.0,16.91008037836773,
81,19.2154,0.180851,0.0137312,0.327135,3600.05,1.60352,0.0,-0.541606068611145,1.0,0.0,1,19.0816674318469,-0.031430149395,-1.4796577095985413,-0.0,-1.0,0.0,17.606339969572335,
82,19.7514,-0.362342,0.0152032,0.32679,3600.16,1.71191,0.0,-1.0,0.7180134057998657,0.0,1,19.598980943034416,-0.03227280003,-0.458393931388855,-0.0,-1.0,0.0,18.42918996358776,
83,20.4152,-0.481556,0.0184361,0.325997,3600.27,1.82349,0.0,0.6322531700134277,1.0,0.0,1,20.22355296532479,-0.033276469771999995,-1.6322531700134277,-0.0,-1.0,0.0,18.70060054454876,
84,20.6642,-0.0293992,0.0188462,0.325415,3600.39,1.93823,0.0,0.08704633265733719,0.4218904972076416,0.0,2,20.465821064616854,-0.03362220321500001,-0.5452068373560905,-0.0,-1.0,0.0,19.268636810195026,
85,20.6149,-0.24653,0.0192715,0.32499,3600.5,2.05273,0.0,-0.43665313720703125,1.0,0.0,2,20.412444299884605,-0.033498181755,-0.5236994698643684,-0.0,-1.0,0.0,19.221836277170294,
86,20.5459,-0.905235,0.0232069,0.32404,3600.61,2.16699,0.0,-0.6161845326423645,1.0,0.0,2,20.301985721373377,-0.03328846718,-0.17953139543533325,-0.0,-1.0,0.0,19.214837835562776,
87,20.988,-1.04255,0.0290424,0.322536,3600.73,2.28174,0.0,-0.14348673820495605,1.0,0.0,2,20.674421238741946,-0.03384692784,-0.47269779443740845,-0.0,-1.0,0.0,19.498764972570726,
88,21.5437,-1.25233,0.0342957,0.320907,3600.85,2.3999,0.0,-0.6884286403656006,1.0,0.0,2,21.16167572489151,-0.034567620679500005,-0.5449419021606445,-0.0,-1.0,0.0,19.963625533563818,
89,22.1564,-1.22146,0.0406362,0.318932,3600.97,2.521,0.0,-0.21175754070281982,1.0,0.0,2,21.688057012130685,-0.035331924824,-0.47667109966278076,-0.0,-1.0,0.0,20.50972375740785,
90,22.7708,-0.636953,0.0434,0.317199,3601.09,2.64575,0.0,0.5371590852737427,1.0,0.0,2,22.255387026689466,-0.036114374946000005,-0.7489166259765625,-0.0,-1.0,0.0,20.994597663950497,
91,23.3539,0.0364774,0.0424954,0.316031,3601.22,2.77393,0.0,0.9701749682426453,1.0,0.0,2,22.836748922687402,-0.0369027818545,-0.4330158829689026,-0.0,-1.0,0.0,21.66994137594223,
92,23.8181,0.682941,0.0386669,0.315503,3601.35,2.90527,0.0,0.6087354421615601,1.0,0.0,2,23.339925344150018,-0.0375734100215,-0.3614395260810852,-0.0,-1.0,0.0,22.19392007630419,
93,24.3677,0.999364,0.033024,0.315546,3601.49,3.03906,0.0,-0.24647194147109985,1.0,0.0,2,23.952127356782817,-0.038445651321,-0.8552073836326599,-0.0,-1.0,0.0,22.657119490372022,
94,24.9727,0.590588,0.029823,0.315582,3601.62,3.17651,0.0,-1.0,1.0,0.0,2,24.589270103329685,-0.039404673056999996,-0.7535280585289001,-0.0,-1.0,0.0,23.323807012714017,
95,25.5488,-0.031173,0.0306227,0.315115,3601.76,3.31714,0.0,-1.0,1.0,0.0,2,25.14569626306643,-0.04025405056,-0.0,-0.0,-1.0,0.0,24.10544221250643,
96,26.0394,-0.617609,0.034506,0.314011,3601.91,3.46045,0.0,-0.3706153631210327,1.0,0.0,2,25.574730828541583,-0.040883290167,-0.6293846368789673,-0.0,-1.0,0.0,24.345032147310892,
97,26.7192,-0.553617,0.0388924,0.312331,3602.07,3.62134,0.0,0.8777179718017578,1.0,0.0,2,26.179538637834813,-0.041726172276000006,-1.2483333349227905,-0.0,-1.0,0.0,24.763312465081977,
98,27.298,-0.454976,0.0405928,0.310906,3602.22,3.77148,0.0,-0.11170715093612671,1.0,0.0,2,26.72161362040845,-0.04243555994,-0.9894251227378845,-0.0,-1.0,0.0,25.382350523647087,
99,27.9032,-0.0683063,0.0409867,0.309594,3602.37,3.92456,0.0,1.0,1.0,0.0,2,27.30809590105344,-0.043193316504,-1.1117071509361267,-0.0,-1.0,0.0,25.931390439268604,
100,28.399,0.541466,0.0377881,0.308797,3602.53,4.0813,0.0,0.5781959295272827,1.0,0.0,2,27.84228193525902,-0.043847630015,-0.4218040704727173,-0.0,-1.0,0.0,26.671893084102205,
101,28.9297,0.907001,0.0320212,0.308604,3602.69,4.24072,0.0,-0.2771356701850891,1.0,0.0,2,28.451766924058614,-0.044639105694,-0.8553315997123718,-0.0,-1.0,0.0,27.150528338450904,
102,29.5412,0.505981,0.0286743,0.308456,3602.85,4.40332,0.0,-0.15420100092887878,1.0,0.0,2,29.10557763788631,-0.045560801936000005,-0.12293466925621033,-0.0,-1.0,0.0,28.02313643517345,
103,30.1077,-0.103713,0.0298535,0.307815,3603.02,4.56909,0.0,-0.33009806275367737,1.0,0.0,2,29.644941172442458,-0.0463380083775,-0.17589706182479858,-0.0,-1.0,0.0,28.54583404551752,
104,30.585,-0.713309,0.0344612,0.306518,3603.19,4.73779,0.0,-1.0,1.0,0.0,2,30.039947218156552,-0.046874265150000004,-0.6699019372463226,-0.0,-1.0,0.0,28.792102371832655,
105,31.0842,-1.13034,0.0416238,0.304536,3603.36,4.90894,0.0,0.560553789138794,1.0,0.0,2,30.410542091018485,-0.047331289655999996,-1.560553789138794,-0.0,-1.0,0.0,28.895044664620848,
106,31.7083,-0.804839,0.047084,0.30232,3603.53,5.08301,0.0,0.521091639995575,1.0,0.0,2,30.92695836102551,-0.047930266279999995,-0.039462149143218994,-0.0,-1.0,0.0,29.86718945000254,
107,32.3097,-0.778411,0.0498421,0.300236,3603.71,5.26074,0.0,-0.37110644578933716,1.0,0.0,2,31.464717555093536,-0.048502675446,-0.8921980857849121,-0.0,-1.0,0.0,30.148555453912063,
108,32.8754,-0.663889,0.0537111,0.29794,3603.89,5.44141,0.0,1.0,1.0,0.0,2,31.94552806446988,-0.048974483379999996,-1.3711064457893372,-0.0,-1.0,0.0,30.48522164735308,
109,33.4621,-0.0872745,0.0536563,0.295952,3604.07,5.62549,0.0,0.8933829069137573,1.0,0.0,2,32.51664734563612,-0.049515877096,-0.10661709308624268,-0.0,-1.0,0.0,31.435146340614253,
110,33.9918,0.225701,0.0507175,0.294461,3604.26,5.81274,0.0,-0.10961616039276123,1.0,0.0,2,33.08647135341446,-0.05004629709899999,-1.0029990673065186,-0.0,-1.0,0.0,31.7355253361235,
111,34.5766,0.492739,0.0479738,0.293179,3604.45,6.00317,0.0,0.8713009357452393,1.0,0.0,2,33.707751512266725,-0.05068566505700001,-0.9809170961380005,-0.0,-1.0,0.0,32.36279071836832,
112,35.134,0.551703,0.0436289,0.292257,3604.64,6.19678,0.0,-1.0,1.0,0.0,2,34.33438109223288,-0.051340787189999994,-1.8713009357452393,-0.0,-1.0,0.0,32.72165002431931,
113,35.7281,0.0392156,0.0432731,0.291107,3604.84,6.3938,0.0,-0.35511648654937744,1.0,0.0,2,34.92186210696478,-0.052003500033499996,-0.6448835134506226,-0.0,-1.0,0.0,33.676393552896094,
114,36.2695,-0.20938,0.0459921,0.289464,3605.04,6.59351,0.0,0.8566591739654541,1.0,0.0,2,35.397385585426846,-0.05249357274,-1.2117756605148315,-0.0,-1.0,0.0,33.9813593145324,
115,36.8568,0.22481,0.0454423,0.287909,3605.24,6.79663,0.0,0.633977472782135,1.0,0.0,2,35.98161115807946,-0.05305702215600001,-0.2226817011833191,-0.0,-1.0,0.0,34.861749625568464,
116,37.3386,0.761236,0.040744,0.286889,3605.45,7.00293,0.0,0.691324770450592,1.0,0.0,2,36.54716035883373,-0.053560168077,-0.05734729766845703,-0.0,-1.0,0.0,35.476396001456195,
117,37.8141,1.16253,0.0330345,0.28652,3605.66,7.21191,0.0,0.18575844168663025,1.0,0.0,2,37.168997674870994,-0.05417247966000001,-0.5055663287639618,-0.0,-1.0,0.0,35.96315529658181,
118,38.4207,0.87543,0.0262157,0.286457,3605.87,7.42383,0.0,-0.42087462544441223,1.0,0.0,2,37.90394310601276,-0.0550293922995,-0.6066330671310425,-0.0,-1.0,0.0,36.66692379357394,
