step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
119,39.0227,0.274431,0.0248243,0.286064,3606.09,7.63916,0.0,-0.4189146161079407,1.0,0.0,2,38.52637096827551,-0.055814948264,-0.0019600093364715576,-0.0,-1.0,0.0,37.46996801721057,
120,39.5552,-0.0760091,0.0270874,0.28514,3606.3,7.85742,0.0,0.09972919523715973,1.0,0.0,2,39.005031271298996,-0.05639384864,-0.5186438113451004,-0.0,-1.0,0.0,37.79304427925547,
121,40.1411,0.309369,0.0265285,0.284238,3606.53,8.07886,0.0,0.47250932455062866,1.0,0.0,2,39.594596815845776,-0.057048129909,-0.37278012931346893,-0.0,-1.0,0.0,38.42571464714273,
122,40.288,0.471973,0.0229265,0.283749,3606.75,8.30273,0.0,-1.0,1.0,0.0,3,39.815621327063724,-0.05715839855999999,-1.4725093245506287,-0.0,-1.0,0.0,38.316710131138535,
123,40.2544,0.569396,0.0200216,0.283388,3606.97,8.52637,0.0,0.665369987487793,1.0,0.0,3,39.8433801654794,-0.05703806953599999,-1.665369987487793,-0.0,-1.0,0.0,38.286731099697064,
124,40.1742,1.03014,0.0143329,0.283478,3607.2,8.75,0.0,0.5885990858078003,1.0,0.0,3,39.88217699890661,-0.056942509338,-0.07677090167999268,-0.0,-1.0,0.0,38.80220321906461,
125,40.5229,1.25392,0.00569218,0.284209,3607.42,8.97412,0.0,-1.0,1.0,0.0,3,40.406912314638156,-0.057584864430499996,-1.5885990858078003,-0.0,-1.0,0.0,38.87274772446531,
126,41.0978,0.734185,-4.75089e-05,0.285033,3607.65,9.20093,0.0,-0.10512229800224304,1.0,0.0,3,41.09682369798432,-0.058571146137,-0.894877701997757,-0.0,-1.0,0.0,39.76978924124799,
127,41.6214,0.619767,-0.00207979,0.285601,3607.88,9.43091,0.0,1.0,1.0,0.0,3,41.578028128249095,-0.059435567307,-1.105122298002243,-0.0,-1.0,0.0,40.187055871541425,
128,42.1359,0.443085,-0.00498945,0.286299,3608.11,9.66357,0.0,-1.0,1.0,0.0,3,42.030258475676966,-0.060317330170500005,-2.0,-0.0,-1.0,0.0,40.369941145506466,
129,42.6444,0.454894,-0.00613624,0.286846,3608.35,9.89917,0.0,1.0,1.0,0.0,3,42.5127598328671,-0.061161877812,-2.0,-0.0,-1.0,0.0,40.8515979550551,
130,43.15,0.354845,-0.0079355,0.286886,0.128312,10.1274,0.0,-0.7030736207962036,1.0,0.0,3,42.977434767160496,-0.061895654499999994,-1.7030736207962036,-0.0,-1.0,0.0,41.40461702642163,
131,43.6294,-0.203688,-0.00497002,0.287211,0.372221,10.3714,0.0,-0.5844284296035767,1.0,0.0,3,43.520442105101395,-0.062654218017,-0.11864519119262695,-0.0,-1.0,0.0,42.42219432972661,
132,44.0598,-0.703591,0.00173401,0.286842,0.618695,10.6178,0.0,-0.38683760166168213,1.0,0.0,3,44.021533712962864,-0.063191005758,-0.19759082794189453,-0.0,-1.0,0.0,42.89906545882229,
133,44.5475,-0.732173,0.00969624,0.285873,0.867642,10.8668,0.0,0.03635111451148987,1.0,0.0,3,44.329437662144834,-0.06367463733749999,-0.423188716173172,-0.0,-1.0,0.0,43.138806409955386,
134,45.0556,-0.855771,0.0160799,0.284676,1.11948,11.1186,0.0,-0.8969808220863342,1.0,0.0,3,44.68754610491513,-0.064131239928,-0.9333319365978241,-0.0,-1.0,0.0,43.343415284007776,
135,45.5427,-0.8345,0.0238819,0.28299,1.37391,11.373,0.0,0.6033152341842651,1.0,0.0,3,44.9859416777313,-0.06444064336500001,-1.5002960562705994,-0.0,-1.0,0.0,43.47141221748512,
136,45.8671,-0.854022,0.0307872,0.281136,1.6302,11.6293,0.0,-0.6615829467773438,1.0,0.0,3,45.13941585711139,-0.064474465128,-1.2648981809616089,-0.0,-1.0,0.0,43.695471937694904,
137,46.4579,-0.757677,0.0396478,0.278834,1.88939,11.8885,0.0,0.431858628988266,1.0,0.0,3,45.50065458564443,-0.064770210443,-1.0934415757656097,-0.0,-1.0,0.0,44.10785190247175,
138,46.9738,-0.214754,0.0437037,0.276581,2.15163,12.1508,0.0,0.5115131735801697,1.0,0.0,3,45.902809143683626,-0.06496030288900001,-0.07965454459190369,-0.0,-1.0,0.0,44.813952477417054,
139,47.4239,0.357095,0.0427151,0.274765,2.41662,12.4158,0.0,0.8848621249198914,1.0,0.0,3,46.3680918968959,-0.0651521394175,-0.3733489513397217,-0.0,-1.0,0.0,45.190935072076485,
140,47.8097,0.862874,0.0380814,0.273552,2.68404,12.6832,0.0,0.8305060863494873,1.0,0.0,3,46.86492739748184,-0.065392195272,-0.05435603857040405,-0.0,-1.0,0.0,45.783228390638726,
141,48.0951,1.26969,0.0307704,0.273013,2.95347,12.9526,0.0,-0.8316925168037415,1.0,0.0,3,47.332497183515294,-0.0656529376815,-1.6621986031532288,-0.0,-1.0,0.0,45.768184664887826,
142,48.4466,1.58161,0.0213815,0.273153,3.22468,13.2238,0.0,0.632905125617981,1.0,0.0,3,47.91763526487514,-0.06616667064899999,-1.4645976424217224,-0.0,-1.0,0.0,46.41208930149963,
143,48.8184,1.633,0.0104459,0.273944,3.49802,13.4971,0.0,-0.5146076083183289,1.0,0.0,3,48.560765144494425,-0.06686753884800001,-1.1475127339363098,-0.0,-1.0,0.0,47.14964378546553,
144,49.3594,1.01903,0.00363649,0.274859,3.77384,13.773,0.0,-0.9725006818771362,1.0,0.0,3,49.26932635008913,-0.06783437662300001,-0.4578930735588074,-0.0,-1.0,0.0,48.064124051398494,
145,49.8814,0.870343,0.00137243,0.2755,4.05273,14.0519,0.0,0.8158345222473145,1.0,0.0,3,49.84712366844464,-0.0687116285,-1.7883352041244507,-0.0,-1.0,0.0,48.24191147870731,
146,50.3885,0.664027,-0.00163534,0.276288,4.33447,14.3336,0.0,-0.8927901983261108,1.0,0.0,3,50.34723147567148,-0.06960868944,-1.7086247205734253,-0.0,-1.0,0.0,48.76503537005945,
147,50.9236,-0.0288377,0.000732968,0.276629,4.64757,14.6467,0.0,-1.0,1.0,0.0,3,50.90492363789865,-0.070434722722,-0.10720980167388916,-0.0,-1.0,0.0,49.80232597467448,
148,51.4172,-0.376906,0.00775103,0.276126,4.96376,14.9629,0.0,1.0,1.0,0.0,3,51.216389339903444,-0.070988128836,-2.0,-0.0,-1.0,0.0,49.54540121106744,
149,51.9793,0.116581,0.0111711,0.275472,5.28332,15.2825,0.0,0.35858404636383057,1.0,0.0,3,51.685729754443386,-0.07159420864800001,-0.6414159536361694,-0.0,-1.0,0.0,50.42171075970453,
150,52.5039,0.253543,0.0101173,0.275185,5.60614,15.6053,0.0,-1.0,1.0,0.0,3,52.235618556985905,-0.0722414286075,-1.3585840463638306,-0.0,-1.0,0.0,50.75580191446926,
151,53.0612,-0.0507818,0.0121443,0.274668,5.93235,15.9315,0.0,-0.06331662833690643,1.0,0.0,3,52.735099562627404,-0.072871068408,-0.9366833716630936,-0.0,-1.0,0.0,51.38122348272048,
152,53.6052,0.26902,0.0136988,0.274017,6.26194,16.2611,0.0,0.7863643169403076,1.0,0.0,3,53.23301840637646,-0.07344368044200002,-0.849680945277214,-0.0,-1.0,0.0,51.904670442351296,
153,54.1338,0.30833,0.011975,0.273702,6.5948,16.5939,0.0,-0.497883677482605,1.0,0.0,3,53.80580025509869,-0.074082646638,-1.2842479944229126,-0.0,-1.0,0.0,52.34644321013382,
154,54.6829,-0.25582,0.0150159,0.272987,6.93107,16.9302,0.0,-1.0,1.0,0.0,3,54.26619419009744,-0.0746386041115,-0.502116322517395,-0.0,-1.0,0.0,53.04092068923072,
155,55.1741,-0.546309,0.0225156,0.271461,7.27035,17.2695,0.0,0.5627675652503967,1.0,0.0,3,54.5390287709187,-0.07488808180050001,-1.5627675652503967,-0.0,-1.0,0.0,52.995310419543074,
156,55.6976,-0.808442,0.0305536,0.269343,7.61269,17.6118,0.0,-0.5692248940467834,1.0,0.0,3,54.82085582597311,-0.075008793384,-1.1319924592971802,-0.0,-1.0,0.0,53.406249294799956,
157,56.1762,-1.09615,0.0419427,0.266314,7.95783,17.957,0.0,-0.34868574142456055,1.0,0.0,3,54.949049568410274,-0.07480254263399999,-0.2205391526222229,-0.0,-1.0,0.0,53.808085279989605,
158,56.7472,-0.76462,0.053266,0.262566,8.30584,18.305,0.0,-0.04093050956726074,1.0,0.0,3,55.156081964333666,-0.074499426576,-0.3077552318572998,-0.0,-1.0,0.0,53.98925596820048,
159,57.338,-0.108676,0.0579826,0.258888,8.65753,18.6567,0.0,0.9342535734176636,1.0,0.0,3,55.58027046432206,-0.07422060072,-0.9751840829849243,-0.0,-1.0,0.0,54.213494638706585,
160,57.8351,0.459064,0.0561498,0.25572,9.01269,19.0118,0.0,1.0,1.0,0.0,3,56.12109112286781,-0.07394795886,-0.06574642658233643,-0.0,-1.0,0.0,55.027419236033104,
161,58.1972,0.896276,0.049582,0.253273,9.37071,19.3698,0.0,0.47444361448287964,1.0,0.0,3,56.68350367680336,-0.07369889717800002,-0.5255563855171204,-0.0,-1.0,0.0,55.45213786397023,
162,58.626,1.14795,0.0396627,0.25164,9.73118,19.7303,0.0,0.4333970546722412,1.0,0.0,3,57.417564971477965,-0.07376323319999999,-0.04104655981063843,-0.0,-1.0,0.0,56.331487770334775,
163,59.1461,0.825146,0.0293559,0.250633,10.0948,20.0939,0.0,-0.2651848793029785,1.0,0.0,3,58.252597882383135,-0.0741198224065,-0.6985819339752197,-0.0,-1.0,0.0,56.96890347978407,
164,59.7076,0.845031,0.0229782,0.249784,10.4616,20.4608,0.0,0.6102604866027832,1.0,0.0,3,59.00591173434831,-0.07457001579200001,-0.8754453659057617,-0.0,-1.0,0.0,57.668708108784585,
165,60.2097,0.748507,0.0153025,0.249491,10.8318,20.831,0.0,-0.16661366820335388,1.0,0.0,3,59.74198910196528,-0.0751088913135,-0.7768741548061371,-0.0,-1.0,0.0,58.43381796420994,
166,60.7952,0.0828244,0.0139791,0.249011,11.2054,21.2045,0.0,-1.0,1.0,0.0,3,60.36434269190302,-0.07569336773600001,-0.8333863317966461,-0.0,-1.0,0.0,59.038633424628024,
167,61.3844,-0.125479,0.0185098,0.247887,11.5825,21.5816,0.0,0.15470343828201294,1.0,0.0,3,60.8058107188035,-0.076081973814,-1.154703438282013,-0.0,-1.0,0.0,59.383317713504894,
168,62.003,0.273646,0.0199609,0.24676,11.9634,21.9626,0.0,0.1521478295326233,1.0,0.0,3,61.37187150028213,-0.0764993014,-0.0025556087493896484,-0.0,-1.0,0.0,60.29460551625732,
169,62.6405,0.443814,0.0182425,0.245911,12.3481,22.3473,0.0,0.14139842987060547,1.0,0.0,3,62.05874928964104,-0.0770199399775,-0.010749399662017822,-0.0,-1.0,0.0,60.97850452976494,
170,63.2377,0.759352,0.0141567,0.245445,12.7367,22.7359,0.0,1.0,1.0,0.0,3,62.783759681388986,-0.07760688638249999,-0.8586015701293945,-0.0,-1.0,0.0,61.44857232396767,
171,63.8005,0.850906,0.00698075,0.245611,13.1288,23.128,0.0,-0.09595799446105957,1.0,0.0,3,63.57625961779455,-0.07835052302750001,-1.0959579944610596,-0.0,-1.0,0.0,62.169121696428725,
172,63.9511,0.220093,0.00392953,0.245817,13.5235,23.5226,0.0,-0.5220819711685181,0.13492059707641602,0.0,3,63.824957699950104,-0.07860133774349999,-0.4261239767074585,-0.0,-1.0,0.0,62.618519169194364,
173,64.3477,-0.400121,0.00876091,0.24531,13.9191,23.9182,0.0,-0.8964850306510925,1.0,0.0,3,64.06336196034684,-0.07892567143500001,-0.37440305948257446,-0.0,-1.0,0.0,62.87211537106707,
174,64.5981,-0.83705,0.0196461,0.243767,14.3171,24.3163,0.0,-1.0,0.6313934326171875,0.0,3,63.95112441351211,-0.0787344252135,-0.10351496934890747,-0.0,-1.0,0.0,62.841335497493944,
175,64.8811,-1.09503,0.0347299,0.241025,14.7161,24.7153,0.0,-1.0,1.0,0.0,3,63.71554466400365,-0.0781898356375,-0.0,-0.0,-1.0,0.0,62.63735482836615,
176,65.2376,-1.13423,0.0541045,0.237,15.117,25.1161,0.0,-0.3307982385158539,1.0,0.0,3,63.378175414297914,-0.077306556,-0.6692017614841461,-0.0,-1.0,0.0,62.10010832985267,
177,65.6398,-0.862404,0.075319,0.231687,15.5193,25.5184,0.0,-0.0866614580154419,1.0,0.0,3,62.98407680168735,-0.07603944171299999,-0.244136780500412,-0.0,-1.0,0.0,61.83479632582423,
178,66.2471,0.0160712,0.0906768,0.225703,15.9245,25.9237,0.0,1.0,1.0,0.0,3,62.97551216866212,-0.0747608460565,-1.086661458015442,-0.0,-1.0,0.0,61.574752885200986,
179,66.7985,0.634664,0.0954533,0.219744,16.3333,26.3325,0.0,0.6536826491355896,1.0,0.0,3,63.311189739356536,-0.07339284792,-0.3463173508644104,-0.3653034789834919,-1.0,0.0,62.079106164329694,
180,67.3129,0.98235,0.0922402,0.214142,16.7454,26.7445,0.0,1.0,1.0,0.0,3,63.92666806336646,-0.072072595159,-0.3463173508644104,-0.46622169808286174,-1.0,0.0,62.68076700823571,
181,67.7512,1.14059,0.0838827,0.209129,17.1606,27.1598,0.0,1.0,1.0,0.0,3,64.67473500130068,-0.070843703524,-0.0,-0.0,-1.0,0.0,63.60389129777667,
182,68.1107,1.18393,0.0723594,0.204859,17.5785,27.5776,0.0,1.0,1.0,0.0,3,65.47039310988303,-0.0697654494565,-0.0,-0.0,-1.0,0.0,64.40062766042654,
183,68.4619,1.17214,0.0587295,0.201444,17.9988,27.9979,0.0,1.0,1.0,0.0,3,66.33465500839532,-0.06895619491800001,-0.0,-0.0,-1.0,0.0,65.26569881347731,
184,68.4416,1.19075,0.0436446,0.199003,18.4206,28.4197,0.0,-0.7767503261566162,0.2484591007232666,0.0,3,66.88334581111714,-0.068100418624,-1.7767503261566162,-0.0,-1.0,0.0,65.28222029464615,
185,68.7637,1.00472,0.0268314,0.197604,18.8428,28.842,0.0,0.5758031010627747,1.0,0.0,3,67.81654668089979,-0.067939910874,-1.3525534272193909,-0.0,-1.0,0.0,66.34284074185997,
186,69.3155,0.398755,0.00856783,0.197049,19.2681,29.2673,0.0,-1.0,1.0,0.0,3,69.01601779224325,-0.0682927497975,-1.5758031010627747,-0.0,-1.0,0.0,67.47498411212692,
187,69.9734,-0.637231,-0.00246322,0.196663,19.6972,29.6964,0.0,-1.0,1.0,0.0,3,69.88700786793231,-0.068805893821,-0.0,-0.0,-1.0,0.0,68.81820197411132,
188,70.4236,-1.18626,-0.00183374,0.19588,20.1299,30.1291,0.0,-0.8899030685424805,0.6984277963638306,0.0,3,70.35891234680523,-0.06897287383999999,-0.11009693145751953,-0.0,-1.0,0.0,69.25691039352797,
189,70.8788,-1.40528,0.00803445,0.194369,20.5649,30.564,0.0,-0.5385170578956604,1.0,0.0,3,70.59177929050861,-0.068883207386,-0.35138601064682007,-0.0,-1.0,0.0,69.41748027992857,
190,71.3756,-1.42539,0.0236637,0.191839,21.0028,31.002,0.0,-1.0,1.0,0.0,3,70.51119023157345,-0.06846311864200001,-0.4614829421043396,-0.0,-1.0,0.0,69.30428223030015,
191,71.7882,-1.29686,0.0428909,0.18809,21.4432,31.4423,0.0,1.0,1.0,0.0,3,70.18312001445199,-0.06751321269,-2.0,-0.0,-1.0,0.0,68.51560680176199,
192,71.5976,-0.823059,0.0620236,0.183187,21.884,31.8832,0.0,0.39169543981552124,1.0,0.4498807191848755,3,69.24098164901763,-0.065578747756,-0.6083045601844788,-0.0,-1.0,0.0,67.99291153320628,
193,71.5116,-0.0528842,0.0741774,0.177773,22.3227,32.3218,0.0,0.4438784122467041,1.0,0.0,3,68.66511084350955,-0.06356415833399999,-0.05218297243118286,-0.0,-1.0,0.0,67.5858917934462,
194,71.9886,0.60727,0.0771265,0.172544,22.7631,32.7622,0.0,0.36418616771698,1.0,0.0,3,69.00123121759594,-0.062106004992,-0.07969224452972412,-0.5788191573171133,-1.0,0.0,67.82839466564745,
195,72.4778,0.942518,0.0726634,0.167798,23.2068,33.2059,0.0,0.9427229762077332,1.0,0.0,3,69.65561882194004,-0.060808149422,-0.5785368084907532,-0.06458573630362707,-1.0,0.0,68.41156176952528,
196,72.9163,1.03164,0.0633369,0.163732,23.6534,33.6526,0.0,-0.49806925654411316,1.0,0.0,3,70.46249209427356,-0.059693658158000006,-1.4407922327518463,-0.0,-1.0,0.0,68.97056076629,
197,73.3857,0.991633,0.0513399,0.160423,24.103,34.1022,0.0,1.0,1.0,0.0,3,71.40602695867932,-0.058863770755500006,-1.4980692565441132,-0.0,-1.0,0.0,69.89774241096059,
198,73.5574,0.908371,0.0376341,0.158007,24.5549,34.554,0.0,-0.8233453035354614,0.4312009811401367,0.0,3,72.12150897151078,-0.05811292050900001,-1.8233453035354614,-0.0,-1.0,0.0,70.51639245994113,
199,73.9682,0.666676,0.0242318,0.156431,25.0082,35.0073,0.0,0.34518736600875854,1.0,0.0,3,73.05038112123786,-0.05785459747099999,-1.16853266954422,-0.0,-1.0,0.0,71.64196672290359,
200,74.1113,-0.00561429,0.0126204,0.155375,25.4638,35.463,0.0,-0.8605556488037109,1.0,0.3030521869659424,3,73.63775334730269,-0.05757521618750001,-1.2057430148124695,-0.0,-1.0,0.0,72.21845522667145,
201,74.3405,-0.721533,0.0105022,0.154137,25.9198,35.919,0.0,-0.5286211967468262,1.0,0.0,3,73.94603807662834,-0.05729310824250001,-0.33193445205688477,-0.0,-1.0,0.0,72.78916463276877,
202,74.7702,-0.863371,0.0168292,0.152232,26.3782,36.3773,0.0,0.3792649805545807,0.8268107771873474,0.0,3,74.13048034150917,-0.056912085432000006,-0.9078861773014069,-0.0,-1.0,0.0,72.80120240288674,
203,75.3683,-0.91599,0.0256161,0.149801,26.8395,36.8387,0.0,-0.7570552825927734,1.0,0.0,3,74.37835820719968,-0.0564512335415,-1.1363202631473541,-0.0,-1.0,0.0,72.98101089471398,
204,75.9586,-0.998695,0.0397359,0.146355,27.3045,37.3036,0.0,-0.783576488494873,1.0,0.0,3,74.38989623051278,-0.05558460451500001,-0.02652120590209961,-0.0,-1.0,0.0,73.32635526422715,
205,76.4459,-0.890977,0.0576359,0.141673,27.7721,37.7712,0.0,-0.2076425552368164,1.0,0.0,3,74.11716781473254,-0.054151599953499996,-0.5759339332580566,-0.0,-1.0,0.0,72.89023603480162,
206,76.9415,-0.688376,0.0775925,0.135671,28.2421,38.2413,0.0,-1.0,1.0,0.0,3,73.7279520543398,-0.05219365123250001,-0.7923574447631836,-1.1839498812164635,-1.0,0.0,72.26045868749587,
207,77.4269,-0.390533,0.0993486,0.128245,28.7144,38.7135,0.0,1.0,1.0,0.0,3,73.20530363697915,-0.04964806395250001,-2.0,-5.70694461797261,-1.0,0.0,70.69961388033076,
208,78.0019,0.36668,0.120016,0.119568,29.1887,39.1879,0.0,0.5431724190711975,1.0,0.0,3,72.77130118067672,-0.046632655896000005,-0.4568275809288025,-9.632222510633426,-1.0,0.0,70.14278687390706,
209,78.6764,1.24601,0.131422,0.110408,29.6667,39.6658,0.0,1.0,1.0,0.0,3,72.84290256118786,-0.043432519856,-0.4568275809288025,-11.918964459080655,-1.0,0.0,69.87457709819112,
210,79.2922,1.5899,0.132177,0.101247,30.1485,40.1476,0.0,1.0,1.0,0.0,3,73.37550315887289,-0.040140486866999996,-0.0,-12.485062656749008,-1.0,0.0,70.46260327349353,
211,79.799,1.57491,0.125084,0.092392,30.6338,40.6329,0.0,1.0,1.0,0.0,3,74.19776074352052,-0.036863946040000005,-0.0,-11.671331611892086,-1.0,0.0,71.4101970556967,
212,80.0589,1.38782,0.113353,0.0841242,31.1218,41.1209,0.0,0.09544718265533447,0.6416283845901489,0.0,3,75.01736838580828,-0.0336744545769,-0.9045528173446655,-9.635971915462079,-1.0,0.0,72.26693229870867,
213,80.0065,1.19497,0.0992337,0.0766805,31.6107,41.6099,0.0,1.0,1.0,0.0,4,75.64973945139155,-0.03067469211625,-0.9045528173446655,-6.450121622594821,-1.0,0.0,73.38018067068268,
214,79.7298,0.948889,0.0822705,0.0703023,32.0987,42.0979,0.0,1.0,1.0,0.0,4,76.18412240247861,-0.0280259415927,-0.0,-1.7539883658784845,-1.0,0.0,74.89299820600414,
215,79.452,0.58111,0.0600414,0.0651908,32.5843,42.5834,0.0,0.1984403431415558,0.929889440536499,0.0,3,76.92506017432459,-0.025897697207999996,-0.8015596568584442,-0.0,-1.0,0.0,75.65869458005906,
216,79.1966,0.118125,0.0350831,0.0615845,33.0685,43.0676,0.0,0.6798123121261597,0.4984915256500244,0.0,3,77.75892031145702,-0.024386415063500002,-0.4813719689846039,-0.0,-1.0,0.0,76.59012230569813,
217,78.9886,-0.517201,0.00878151,0.0595188,33.5516,43.5507,0.0,-0.8103567361831665,1.0,0.0,3,78.63873928695433,-0.023506533428400003,-1.4901690483093262,-0.0,-1.0,0.0,77.16818203903313,
218,78.9011,-1.73207,-0.0123357,0.0584753,34.0341,44.0332,0.0,-0.11316770315170288,0.0,0.0,3,78.40845909836268,-0.02306882746415,-0.6971890330314636,-0.0,-1.0,0.0,77.1762335609891,
219,79.1974,-2.52568,-0.0197367,0.0575651,34.5171,44.5163,0.0,-1.0,0.5662821531295776,0.0,3,78.40047840602347,-0.022795031253700002,-0.8868322968482971,-0.0,-1.0,0.0,77.11163368571529,
220,79.8012,-2.34413,-0.0155952,0.0564717,35.0031,45.0022,0.0,0.7428429126739502,1.0,0.0,3,79.16926334707973,-0.022532547130199997,-1.7428429126739502,-0.0,-1.0,0.0,77.62387792614736,
221,80.5789,-1.33572,-0.0123605,0.0557664,35.4936,45.4927,0.0,0.4504808783531189,1.0,0.0,3,80.07475951124545,-0.022467975844800002,-0.2923620343208313,-0.0,-1.0,0.0,78.9645829251044,
222,80.7805,-0.5712,-0.0140388,0.0559042,35.9873,45.9864,0.0,0.247325599193573,1.0,0.0,4,80.20552768489851,-0.022579846140500005,-0.2031552791595459,-0.0,-1.0,0.0,79.12200125501015,
223,80.6727,-0.267499,-0.0179728,0.0568365,36.4805,46.4797,0.0,0.07040411233901978,0.20629847049713135,0.0,4,79.93475271839426,-0.022925769567750002,-0.17692148685455322,-0.0,-1.0,0.0,78.85875050277015,
224,80.582,0.156582,-0.0235764,0.0584419,36.9731,46.9722,0.0,0.43731918931007385,1.0,0.0,4,79.6097766869995,-0.023546825929,-0.3669150769710541,-0.0,-1.0,0.0,78.47615533797918,
225,80.466,0.226329,-0.032902,0.0609957,37.4649,47.464,0.0,-0.6243141889572144,0.0,0.0,4,79.09894268870242,-0.024540399980999997,-1.0616333782672882,-0.0,-1.0,0.0,77.75591227524123,
226,80.8421,-0.508736,-0.037011,0.0637406,37.9573,47.9564,0.0,-1.0,1.0,0.0,4,79.29105503584917,-0.0257646197963,-0.37568581104278564,-0.0,-1.0,0.0,78.15258467274003,
227,81.3418,-0.511868,-0.033898,0.0660498,38.4528,48.4519,0.0,0.20452174544334412,1.0,0.0,4,79.91667243224312,-0.026863048108200005,-1.2045217454433441,-0.0,-1.0,0.0,78.52845286050191,
228,81.6449,0.14644,-0.0349302,0.0687127,38.9509,48.95,0.0,0.5369757413864136,0.5317355394363403,0.0,4,80.16945043043854,-0.028050207601150005,-0.33245399594306946,-0.0,-1.0,0.0,79.04166402405447,
229,81.9554,0.532577,-0.0421497,0.072248,39.4503,49.4495,0.0,1.0,1.0,0.0,4,80.15592352535378,-0.029605568696000003,-0.4630242586135864,-0.0,-1.0,0.0,78.9874106790737,
230,82.2095,0.653193,-0.0537606,0.0768197,39.9514,49.9505,0.0,-0.7460826635360718,0.8884556293487549,0.0,4,79.88197586770599,-0.031576545635750006,-1.7460826635360718,-1.7661683932098668,-1.0,0.0,78.06164926402795,
231,82.5665,0.309473,-0.0666746,0.0823835,40.4536,50.4528,0.0,-1.0,1.0,0.0,4,79.63253796922805,-0.03401058626375,-0.2539173364639282,-6.233010626069245,-1.0,0.0,77.58740058811475,
232,81.9136,-0.253737,-0.0733967,0.0882312,40.9557,50.9549,0.0,-1.0,1.0,0.8866741061210632,4,78.68966597442872,-0.0361366761216,-0.0,-7.619255666127586,-1.0,0.0,76.51064094838799,
233,81.2628,-0.56275,-0.0739489,0.0939579,41.4524,51.4516,0.0,-1.0,0.8189985752105713,0.0,4,78.03880124048823,-0.0381764101806,-0.0,-7.343579224886312,-1.0,0.0,75.89908794657468,
234,80.783,-0.877216,-0.0682165,0.0991304,41.9466,51.9457,0.0,-1.0,0.0,0.0,4,77.84188115730043,-0.040040255515999996,-0.0,-5.570277671925751,-1.0,0.0,75.96629925099556,
235,80.5602,-0.992878,-0.0564594,0.103347,42.4386,52.4377,0.0,-1.0,1.0,0.0,4,78.1588524408391,-0.04162827494699999,-0.0,-2.128471726296894,-1.0,0.0,76.79795340694756,
236,80.6212,-0.854242,-0.0401908,0.106446,42.9307,52.9298,0.0,-0.37742146849632263,1.0,0.0,4,78.93641590032402,-0.042909021276,-0.6225785315036774,-0.0,-1.0,0.0,77.70673331959692,
237,80.7887,-0.569371,-0.0210514,0.10833,43.4238,53.4229,0.0,-0.6612342000007629,1.0,0.0,4,79.92050462932782,-0.043759199355,-0.2838127315044403,-0.0,-1.0,0.0,78.7916016105215,
238,81.0336,-0.130367,-0.000561312,0.108937,43.9182,53.9174,0.0,-0.08257186412811279,1.0,0.0,4,81.01084466947776,-0.044137786416000004,-0.5786623358726501,-0.0,-1.0,0.0,79.79310818229996,
239,81.0767,0.121702,0.0190641,0.108292,44.4139,54.413,0.0,-0.8476751446723938,0.0,0.0,4,80.28918684560797,-0.043899789982000004,-0.765103280544281,-0.0,-1.0,0.0,79.01575607146268,
240,81.1077,0.360716,0.0383838,0.106216,44.909,54.9081,0.0,0.23151493072509766,1.0,0.0,4,79.49173002932808,-0.043074677315999996,-1.0791900753974915,-0.0,-1.0,0.0,78.12489832939283,
241,81.4438,0.599959,0.0570528,0.102856,45.4054,55.4045,0.0,-0.6135392189025879,1.0,0.0,4,78.98924704729696,-0.041884917464,-0.8450541496276855,-0.0,-1.0,0.0,77.69384588494465,
