step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
242,81.74,0.859008,0.07576,0.0981413,45.9033,55.9024,0.0,0.12280436605215073,1.0,0.0,4,78.41218550938629,-0.04011034931,-0.7363435849547386,-0.8652523960661682,-1.0,0.0,77.02138422517994,
243,82.1208,1.05131,0.0935596,0.0921466,46.4028,56.402,0.0,-1.0,1.0,0.0,4,77.92565149616492,-0.037835762546400004,-1.1228043660521507,-5.952460120493626,-1.0,0.0,75.65810540572885,
244,82.4753,1.25917,0.111696,0.0847901,46.904,56.9031,0.0,1.0,1.0,0.0,4,77.36484493932724,-0.03496544467265,-2.0,-10.418722229473033,-1.0,0.0,74.16707116023365,
245,82.7031,1.32406,0.128777,0.076093,47.4063,57.4054,0.0,-0.6203390955924988,0.7100383043289185,0.0,4,76.70787055290572,-0.0314656349415,-1.6203390955924988,-14.05439425837659,-1.0,0.0,73.08214405052998,
246,82.9788,1.3814,0.145548,0.065964,47.9089,57.908,0.0,1.0,1.0,0.0,4,76.08402901140491,-0.027368067816,-1.6203390955924988,-17.330135124010326,-1.0,0.0,71.9710389463096,
247,83.1293,1.90584,0.15853,0.0547702,48.4124,58.4116,0.0,0.879192590713501,0.0,0.0,4,75.52521428576969,-0.0227650419343,-0.12080740928649902,-19.679250354629353,-1.0,0.0,71.51431946785505,
248,83.0628,1.54534,0.163497,0.0430564,48.9154,58.9145,0.0,-0.24596083164215088,0.08578455448150635,0.0,4,75.19503615824337,-0.0178819257096,-1.1251534223556519,-20.6293474284819,-1.0,0.0,70.74520609155479,
249,83.3452,1.35171,0.168158,0.0304008,49.4179,59.417,0.0,0.9111917614936829,1.0,0.0,4,75.1949912942622,-0.0126688037808,-1.1571525931358337,-21.891021948381734,-1.0,0.0,70.55152342028339,
250,83.8464,1.6228,0.165046,0.0177315,49.9233,59.9225,0.0,1.0,1.0,0.0,4,75.81910880100403,-0.007433612208000001,-0.08880823850631714,-22.375470285215307,-1.0,0.0,71.42871217446184,
251,84.2709,1.57424,0.154062,0.00566689,50.4322,60.4313,0.0,1.0,1.0,0.0,4,76.80696455661256,-0.002387769602505,-0.0,-21.71072097212317,-1.0,0.0,72.54796864119157,
252,84.5636,1.316,0.138242,-0.00548855,50.9439,60.9431,0.0,0.9524220824241638,1.0,0.0,4,77.93032404230709,-0.0023206577338999996,-0.04757791757583618,-20.066307033550615,-1.0,0.0,73.90378395426785,
253,84.4653,1.01949,0.119802,-0.0154933,51.4572,61.4563,0.0,1.0,0.0,0.0,4,78.81241798657398,-0.00654323116245,-0.04757791757583618,-17.28651763532774,-1.0,0.0,75.19862373483961,
254,84.6438,0.547798,0.0991197,-0.0241961,51.971,61.9701,0.0,0.3824843764305115,1.0,0.0,4,80.04027131290874,-0.010240249245900002,-0.6175156235694885,-13.830479219231648,-1.0,0.0,76.77020449370724,
255,84.9257,-0.0324087,0.0765733,-0.0316378,52.4874,62.4865,0.0,1.0,1.0,0.0,4,81.42849802362284,-0.0134343115573,-0.6175156235694885,-9.189822108474914,-1.0,0.0,78.85133570872344,
256,85.1475,-0.635386,0.0530395,-0.0377036,53.0057,63.0049,0.0,0.15987934172153473,1.0,0.0,4,82.77072826537744,-0.016051836405,-0.8401206582784653,-2.7781853251770627,-1.0,0.0,81.08591243271235,
257,85.2874,-1.24263,0.0297262,-0.0423661,53.5258,63.525,0.0,0.3789876103401184,0.6789635419845581,0.0,4,83.98227232571078,-0.0180664725857,-0.21910826861858368,-0.0,-1.0,0.0,82.8984733725395,
258,85.4577,-2.02652,0.00972454,-0.0457604,54.0473,64.0464,0.0,-0.022310718894004822,0.5059477090835571,0.0,4,85.03814744445745,-0.019552892675400002,-0.40129832923412323,-0.0,-1.0,0.0,83.89820505301181,
259,85.8647,-2.79445,0.00144684,-0.0487236,54.5706,64.5698,0.0,-0.724543571472168,1.0,0.0,4,85.80249390815095,-0.0209181864846,-0.7022328525781631,-0.0,-1.0,0.0,84.57090586589291,
260,86.2157,-2.39486,0.00425068,-0.0516932,55.0967,65.0958,0.0,1.0,0.6556971073150635,0.0,4,86.03168399240862,-0.0222838271162,-1.724543571472168,-0.0,-1.0,0.0,84.49203709385077,
261,86.6374,-1.98126,0.00973843,-0.0543664,55.6247,65.6239,0.0,-0.8101694583892822,1.0,0.0,4,86.21144235635535,-0.0235508177168,-1.8101694583892822,-0.0,-1.0,0.0,84.64484070112177,
262,87.1764,-1.3326,0.0194397,-0.0573816,56.1558,66.1549,0.0,0.7463403940200806,1.0,0.0,4,86.31264028967738,-0.0250116065712,-1.5565098524093628,-0.0,-1.0,0.0,84.82067572738337,
263,87.7474,-0.378808,0.0234139,-0.0601172,56.6902,66.6894,0.0,0.1668769121170044,1.0,0.0,4,86.69618849805434,-0.026375639976400002,-0.5794634819030762,-0.0,-1.0,0.0,85.49597381350702,
264,88.2584,0.175249,0.0204778,-0.0621978,57.2281,67.2272,0.0,1.0,1.0,0.0,4,87.33628971938468,-0.027447391557599995,-0.8331230878829956,-0.0,-1.0,0.0,86.05890540146218,
265,88.7235,0.330941,0.0122894,-0.0634221,57.7689,67.768,0.0,-1.0,1.0,0.0,4,88.1716345904102,-0.028135153446749998,-2.0,-0.0,-1.0,0.0,86.54349943696346,
266,89.1247,-0.295798,0.00590277,-0.0641837,58.3125,68.3116,0.0,-0.9854703545570374,0.626522421836853,0.0,4,88.86010755699697,-0.02860176503695,-0.014529645442962646,-0.0,-1.0,0.0,87.82714689832713,
267,89.5448,-0.781417,0.00840022,-0.0653633,58.8583,68.8574,0.0,-0.6375659108161926,1.0,0.0,4,89.16554712575336,-0.0292647181292,-0.3479044437408447,-0.0,-1.0,0.0,88.0319110745019,
268,90.0092,-0.811052,0.0175924,-0.0673421,59.4071,69.4062,0.0,0.15996915102005005,1.0,0.0,4,89.20357368524049,-0.030307042736600006,-0.7975350618362427,-0.0,-1.0,0.0,87.93400612395301,
269,90.4271,-0.675123,0.0300703,-0.0701977,59.9584,69.9575,0.0,-0.9366250038146973,1.0,0.0,4,89.02683982415745,-0.03173887218835,-1.0965941548347473,-0.6704690471840422,-1.0,0.0,87.56555234844107,
270,90.8115,-0.442942,0.0457812,-0.0741878,60.5118,70.5109,0.0,-0.7223339080810547,1.0,0.0,4,88.63834622277928,-0.0336855269985,-0.21429109573364258,-7.532883296790999,-1.0,0.0,86.41044087254203,
271,91.0318,-0.100737,0.0639343,-0.0794374,61.0667,71.0659,0.0,-1.0,0.7167078256607056,0.0,4,87.93776770540501,-0.03615664754660001,-0.2776660919189453,-13.801381122461862,-1.0,0.0,84.74810406191344,
272,91.1914,0.292678,0.0832385,-0.0860644,61.6221,71.6212,0.0,1.0,1.0,0.0,4,87.08472935795072,-0.0392416656308,-2.0,-19.222606762930923,-1.0,0.0,82.56209667788029,
273,91.4413,0.845086,0.103392,-0.0940657,62.1781,72.1773,0.0,0.8829697370529175,1.0,0.0,4,86.23425398496398,-0.04300744946705,-0.11703026294708252,-24.048718805924935,-1.0,0.0,81.54882963572408,
274,91.859,1.67333,0.120105,-0.103112,62.7356,72.7347,0.0,-0.0963972806930542,1.0,0.0,4,85.69414361978464,-0.047358826039999996,-0.9793670177459717,-27.789675046477967,-1.0,0.0,80.18452343144916,
275,92.3611,1.76881,0.133245,-0.113149,63.2954,73.2946,0.0,-0.21097928285598755,1.0,0.0,4,85.40727662320012,-0.0522528305195,-0.11458200216293335,-30.720567880298105,-1.0,0.0,79.71256400998702,
276,92.74,2.16825,0.143423,-0.124215,63.8575,73.8566,0.0,0.45817214250564575,0.6476849317550659,0.0,4,85.16004819249615,-0.057598495500000006,-0.6691514253616333,-32.94386634572432,-1.0,0.0,78.96012431752901,
277,93.1632,2.38452,0.142104,-0.135429,64.4216,74.4207,0.0,1.0,1.0,0.0,4,85.62695826346979,-0.063084995064,-0.5418278574943542,-33.569334543897895,-1.0,0.0,79.36592472957278,
278,93.3376,2.13281,0.131345,-0.146193,64.9884,74.9875,0.0,1.0,0.5157379508018494,0.0,4,86.42154528898408,-0.06822651878399999,-0.0,-32.575282730165725,-1.0,0.0,80.46702636067522,
279,93.5655,1.6409,0.114914,-0.156079,65.5563,75.5554,0.0,1.0,1.0,0.0,4,87.58423379754493,-0.0730180483725,-0.0,-30.559900248866768,-1.0,0.0,81.92723071184241,
280,93.7508,0.979776,0.0948003,-0.164869,66.1265,76.1256,0.0,0.5145295858383179,0.6821237206459045,0.0,4,88.8926928202864,-0.077283003226,-0.48547041416168213,-27.394380566760532,-1.0,0.0,83.56061160779782,
281,94.0084,0.15064,0.0734629,-0.172429,66.6983,76.6974,0.0,0.12194579839706421,1.0,0.0,4,90.30488214012892,-0.081048872018,-0.39258378744125366,-23.24379867984841,-1.0,0.0,85.61948832990127,
282,94.2079,-0.900539,0.0561458,-0.179147,67.2724,77.2715,0.0,0.10213029384613037,0.0,0.0,4,91.41615114897031,-0.0843853133065,-0.019815504550933838,-19.071703662948167,-1.0,0.0,87.4650656348563,
283,94.5664,-1.01791,0.0425284,-0.184967,67.8481,77.8472,0.0,0.7374424934387207,1.0,0.0,4,92.47062069904804,-0.087458316544,-0.6353121995925903,-15.31060147396154,-1.0,0.0,88.89597850153203,
284,94.6794,-1.18079,0.0277594,-0.189514,68.4261,78.4253,0.0,-1.0,0.0,0.0,4,93.32897021233337,-0.089715359058,-1.7374424934387207,-9.896024271028224,-1.0,0.0,90.23361846458951,
285,95.0169,-1.25697,0.0142652,-0.192877,69.0052,79.0043,0.0,0.574225664138794,1.0,0.0,4,94.32953783196643,-0.0916328731065,-1.574225664138794,-3.8912987674155346,-1.0,0.0,92.18194244450596,
286,95.4588,-1.48831,-0.000532791,-0.194972,69.5873,79.5864,0.0,-0.7799494862556458,1.0,0.0,4,95.43335665768225,-0.093058965768,-1.3541751503944397,-0.0,-1.0,0.0,93.93404514679592,
287,95.8001,-2.13217,-0.00910138,-0.196354,70.1719,80.1711,0.0,-0.13582949340343475,0.6607286930084229,0.0,4,95.36018168275822,-0.094053664177,-0.644119992852211,-0.0,-1.0,0.0,94.07289202072556,
288,96.265,-1.57642,-0.0107133,-0.197346,70.7588,80.758,0.0,0.8698469996452332,1.0,0.0,4,95.74382760670905,-0.09498756344999999,-1.005676493048668,-0.0,-1.0,0.0,94.34713709534444,
289,96.8539,-1.35947,-0.013965,-0.197508,71.3491,81.3482,0.0,-0.19920623302459717,0.9956312775611877,0.0,4,96.1681954949779,-0.09564710040599998,-1.0690532326698303,-0.0,-1.0,0.0,94.75183242477095,
290,97.4617,-1.55105,-0.0105642,-0.197738,71.9432,81.9423,0.0,-0.3419465720653534,1.0,0.0,4,96.94146870448445,-0.096359408173,-0.14274033904075623,-0.0,-1.0,0.0,95.80228719459922,
291,97.8041,-0.96543,-0.00223039,-0.198424,72.5401,82.5393,0.0,0.06243419647216797,0.6492633819580078,0.0,4,97.69478617716041,-0.097033403692,-0.40438076853752136,-0.0,-1.0,0.0,96.47643854290716,
292,98.0548,-0.714064,0.00399646,-0.199223,73.1386,83.1378,0.0,-0.20386816561222076,0.5567611455917358,0.0,4,97.85808142905108,-0.09767385710200001,-0.26630236208438873,-1.1927950651443524,-1.0,0.0,96.50159760355213,
293,98.4728,-0.676769,0.0141536,-0.200766,73.7391,83.7383,0.0,-1.0,1.0,0.0,4,97.76608786819227,-0.098849950824,-0.7961318343877792,-7.733516335205735,-1.0,0.0,95.26837091677108,
294,98.9105,-0.31368,0.0285452,-0.203355,74.3423,84.3414,0.0,-0.0594414547085762,1.0,0.0,4,97.45868689866667,-0.10056972363750001,-0.9405585452914238,-15.189620883736538,-1.0,0.0,93.79750647888126,
295,99.2678,0.675285,0.0396086,-0.206614,74.9476,84.9468,0.0,0.31386691331863403,0.523006796836853,0.0,4,97.22452717931837,-0.10255058614599999,-0.37330836802721024,-20.03944144070634,-1.0,0.0,93.00406786665827,
296,99.7539,1.09962,0.0405631,-0.20975,75.5555,85.5546,0.0,0.1296917349100113,1.0,0.0,4,97.64923651079242,-0.10461690262500001,-0.18417517840862274,-21.023473861181216,-1.0,0.0,93.33584597546765,
297,99.9908,1.20028,0.0345661,-0.212474,76.1661,86.1652,0.0,0.686275064945221,0.2763044834136963,0.0,4,98.20326879954251,-0.10622722619599999,-0.5565833300352097,-19.178662297795867,-1.0,0.0,94.05326722966657,
298,100.289,1.02138,0.0223162,-0.214321,76.7778,86.7769,0.0,1.0,1.0,0.0,4,99.14508662345386,-0.107470193845,-0.31372493505477905,-14.39003609472347,-1.0,0.0,95.78499353488391,
299,100.393,0.588799,0.00552723,-0.215044,77.3915,87.3906,0.0,-0.290107786655426,0.9891272783279419,0.0,5,100.11402029918821,-0.10794456146,-1.290107786655426,-5.470041765440115,-1.0,0.0,97.79853713691557,
300,100.18,-0.123811,-0.0130189,-0.214485,78.0042,88.0033,0.0,-0.4837262034416199,1.0,0.0,5,99.51941199803868,-0.10743553650000001,-0.19361841678619385,-0.0,-1.0,0.0,98.35389093650281,
301,100.031,-0.594292,-0.0303945,-0.212804,78.6158,88.6149,0.0,1.0,1.0,0.0,5,98.46483589670129,-0.10643498462,-1.4837262034416199,-0.0,-1.0,0.0,96.91328305104881,
302,99.8137,-0.988233,-0.0498899,-0.209639,79.2261,89.2252,0.0,0.4996069073677063,0.0,0.0,5,97.2006924956442,-0.10462422127149999,-0.5003930926322937,-6.262174090477814,-1.0,0.0,95.00662423301135,
303,99.7346,-1.59337,-0.0705474,-0.204937,79.8352,89.8343,0.0,0.254487544298172,1.0,0.0,4,95.97142563799797,-0.10219654860100001,-0.2451193630695343,-13.470540276381612,-1.0,0.0,92.77511223901885,
304,99.6033,-2.60192,-0.0874044,-0.199051,80.4433,90.4424,0.0,-0.2288302779197693,1.0,0.0,4,94.87573786990795,-0.0991306823415,-0.4833178222179413,-18.260204411007322,-1.0,0.0,90.89258117924997,
305,98.6828,-3.12358,-0.0918175,-0.192943,81.0486,91.0478,0.0,-1.0,1.0,0.5556521415710449,4,93.74308066672226,-0.095200777402,-0.7711697220802307,-18.653145496184976,-1.0,0.0,89.61855714826845,
306,98.1958,-2.93628,-0.085349,-0.187065,81.6486,91.6477,0.0,-1.0,1.0,0.0,4,93.65299477916973,-0.09184498663500001,-0.0,-16.73038156984647,-1.0,0.0,90.05159255705776,
307,98.1456,-2.363,-0.0700417,-0.181867,82.248,92.2471,0.0,-1.0,0.5863016843795776,0.0,4,94.47062243211107,-0.089247229176,-0.0,-12.558002767690681,-1.0,0.0,91.49767478778148,
308,98.192,-1.52163,-0.049571,-0.177724,82.8473,92.8464,0.0,-0.4370114803314209,1.0,0.0,4,95.6386406775659,-0.08725537503999999,-0.5629885196685791,-5.760213259723244,-1.0,0.0,93.51845675766684,
309,98.4272,-0.532292,-0.0260557,-0.174817,83.4478,93.447,0.0,-1.0,1.0,0.0,4,97.1116410907374,-0.086033739112,-0.5629885196685791,-0.0,-1.0,0.0,95.85671079572482,
310,98.6899,0.534901,-0.000870883,-0.1733,84.0502,94.0493,0.0,0.9782547354698181,1.0,0.0,4,98.64688890229796,-0.08551479835,-1.9782547354698181,-0.0,-1.0,0.0,96.96789768330702,
311,98.9752,1.59863,0.0244041,-0.173227,84.6542,94.6533,0.0,-0.5290243625640869,1.0,0.0,4,97.73814815648687,-0.085725884852,-1.507279098033905,-11.83751584440634,-1.0,0.0,94.42461116556376,
312,99.0124,2.49564,0.0482887,-0.174661,85.2595,95.2586,0.0,-0.25137826800346375,0.0,0.0,4,96.50732285874649,-0.086468023982,-0.27764609456062317,-21.217778077915952,-1.0,0.0,92.15489429470892,
313,99.0551,3.31044,0.0670785,-0.177442,85.8644,95.8636,0.0,-0.08011585474014282,0.8893693685531616,0.0,4,95.51259017940018,-0.087882675271,-0.17126241326332092,-26.889490461938166,-1.0,0.0,90.33990521085946,
314,99.4609,3.44381,0.0816472,-0.181434,86.471,96.4702,0.0,-0.2040696144104004,1.0,0.0,4,95.07372548209365,-0.090227944653,-0.12395375967025757,-30.996404091536604,-1.0,0.0,89.29685079580908,
315,99.9099,3.86077,0.093254,-0.186649,87.0799,97.079,0.0,1.0,1.0,0.0,4,94.82404118990432,-0.0932404146255,-1.2040696144104004,-34.117499223010554,-1.0,0.0,88.25195500750412,
316,100.021,3.9264,0.0927272,-0.192196,87.6909,97.6901,0.0,0.9910814762115479,0.16712486743927002,0.0,4,94.96061012505443,-0.09611818058,-0.008918523788452148,-34.34810148013871,-1.0,0.0,88.70960116531708,
317,99.8699,3.26673,0.0797525,-0.197457,88.3014,98.3005,0.0,1.0,1.0,0.0,5,95.57424224186319,-0.09860005422149999,-0.008918523788452148,-31.654042605989332,-1.0,0.0,89.72486023960674,
318,99.6357,2.30036,0.0587425,-0.201827,88.9105,98.9097,0.0,0.4649508595466614,0.8470562696456909,0.0,4,96.53910158592386,-0.1005458721195,-0.5350491404533386,-26.29282304524726,-1.0,0.0,91.33411751488127,
319,99.3949,1.20483,0.0333114,-0.204901,89.5184,99.5176,0.0,1.0,1.0,0.0,4,97.68457287148465,-0.10183057202450001,-0.5350491404533386,-17.704420750579516,-1.0,0.0,93.76656444473723,
320,99.0885,0.00353818,0.00483532,-0.20641,90.1248,100.124,0.0,1.0,1.0,0.0,4,98.84778027245851,-0.102264286425,-0.0,-3.204520107632149,-1.0,0.0,97.26483796988869,
321,98.7526,-1.30679,-0.0256058,-0.20623,90.7293,100.728,0.0,-0.35013052821159363,1.0,0.0,4,97.45604634533063,-0.10182874349,-1.3501305282115936,-0.0,-1.0,0.0,95.94917844337715,
322,98.892,-2.90851,-0.05677,-0.204404,91.3329,101.332,0.0,-1.0,1.0,0.0,4,95.92714471028536,-0.10106960184000001,-0.6498694717884064,-8.102582114433616,-1.0,0.0,93.4157269497438,
323,99.3325,-5.01297,-0.0829678,-0.201497,91.9389,101.938,0.0,-1.0,1.0,0.0,4,94.8748371576238,-0.1000760037625,-0.0,-16.742243916125304,-1.0,0.0,91.26342456644251,
324,99.4039,-6.04718,-0.0946794,-0.198243,92.5473,102.546,0.0,-1.0,1.0,0.35984599590301514,4,94.25997164591121,-0.0985306367385,-0.0,-19.89124440354793,-1.0,0.0,90.17775434864052,
325,99.3983,-5.66523,-0.0914324,-0.194711,93.1552,103.154,0.0,-0.5539543032646179,1.0,0.0,4,94.44532641539082,-0.0967697119565,-0.4460456967353821,-19.214590931386823,-1.0,0.0,90.33255435470569,
326,99.7234,-4.59208,-0.0764237,-0.191253,93.7642,103.763,0.0,-1.0,1.0,0.0,4,95.62541305402911,-0.095361997101,-0.4460456967353821,-15.679697083005664,-1.0,0.0,92.04428278545666,
327,99.3011,-3.15248,-0.0546612,-0.188377,94.3732,104.372,0.0,-1.0,0.7365608811378479,0.5914425253868103,4,96.44018133348023,-0.0935302165735,-0.0,-8.361049417212229,-1.0,0.0,94.0924937043249,
328,98.7902,-1.74915,-0.0323021,-0.186305,94.978,104.977,0.0,-0.606831431388855,1.0,0.0,4,97.14337636780368,-0.092025541055,-0.393168568611145,-0.0,-1.0,0.0,95.93340025616534,
329,98.5788,-0.5708,-0.00943351,-0.185214,95.5812,105.58,0.0,-0.668867826461792,1.0,0.17390573024749756,4,98.10944856263775,-0.091290869316,-0.06203639507293701,-0.0,-1.0,0.0,96.99954677479987,
330,98.4814,0.492001,0.0139166,-0.185308,96.1831,106.182,0.0,-0.49361684918403625,1.0,0.0,4,97.78662261461598,-0.091246956356,-0.17525097727775574,-6.739536055560748,-1.0,0.0,95.63186995674253,
331,98.425,1.38094,0.0379465,-0.186778,96.7849,106.784,0.0,-0.41773703694343567,0.0,0.0,4,96.48715161287771,-0.09191812325,-0.07587981224060059,-17.59851919079985,-1.0,0.0,92.73269166733556,
332,98.3828,2.14991,0.0620135,-0.189844,97.3857,107.385,0.0,-0.5843960642814636,1.0,0.0,4,95.14511048524234,-0.09338692141600001,-0.16665902733802795,-25.408689522379248,-1.0,0.0,90.19042242726805,
333,98.6855,3.09627,0.0864219,-0.194491,97.9875,107.987,0.0,1.0,1.0,0.0,4,94.05821287188974,-0.0959672079025,-1.5843960642814636,-31.806947384082846,-1.0,0.0,87.71588473709036,
334,98.9652,4.36022,0.105527,-0.200311,98.591,108.59,0.0,1.0,0.5677214860916138,0.0,4,93.20261131994513,-0.09911909088599999,-0.0,-36.03037657131307,-1.0,0.0,86.69893574336217,
335,99.3671,4.82248,0.109707,-0.206504,99.1964,109.196,0.0,1.0,1.0,0.0,4,93.33002072140908,-0.10259851809199999,-0.0,-37.40292970780613,-1.0,0.0,86.61698274714617,
336,99.6176,4.20913,0.100202,-0.212652,99.8045,109.804,0.0,1.0,0.44788670539855957,0.0,4,94.13532229518496,-0.105919409376,-0.0,-36.20966358822264,-1.0,0.0,87.59795334757557,
337,99.8821,3.14739,0.0816239,-0.218311,100.413,110.412,0.0,1.0,0.9817097783088684,0.0,4,95.47769607079206,-0.10902680566549999,-0.0,-32.97244150438368,-1.0,0.0,89.42280303946902,
338,100.055,1.95775,0.0584668,-0.223032,101.024,111.023,0.0,-0.4746612310409546,0.5620579123497009,0.0,4,96.96075467174332,-0.11157733380000001,-1.4746612310409546,-27.615541139514306,-1.0,0.0,91.26444779770388,
339,99.9648,0.87664,0.0337858,-0.226478,101.635,111.634,0.0,0.8206030130386353,1.0,0.0,5,98.21937738341404,-0.113199139872,-1.2952642440795898,-19.574472223581523,-1.0,0.0,93.78142813678093,
340,99.6944,-0.21056,0.00739902,-0.228409,102.245,112.244,0.0,-0.473808616399765,0.7845603227615356,0.0,4,99.32285403816994,-0.11385549104800001,-1.2944116294384003,-6.728548204838148,-1.0,0.0,96.8113928275647,
341,99.51,-1.67228,-0.0182312,-0.228898,102.854,112.853,0.0,-0.6027001142501831,1.0,0.0,4,98.5864199502641,-0.1138881999,-0.1288914978504181,-0.0,-1.0,0.0,97.43386430100897,
342,99.341,-2.38365,-0.038624,-0.228305,103.461,113.46,0.0,0.3392438292503357,0.9778327941894531,0.0,4,97.3489136682198,-0.113400235025,-0.9419439435005188,-0.3156214347049371,-1.0,0.0,95.9055870349389,
343,99.1715,-3.15064,-0.0575759,-0.226268,104.068,114.067,0.0,-1.0,1.0,0.0,4,96.15380232714482,-0.11219668481,-1.3392438292503357,-7.850396195895655,-1.0,0.0,93.46227306417536,
344,99.5319,-4.01473,-0.0651329,-0.223723,104.675,114.674,0.0,-1.0,1.0,0.0,4,96.08174350074624,-0.11133787631849999,-0.0,-10.882108122071699,-1.0,0.0,93.33808940611699,
345,99.9936,-3.83333,-0.0588531,-0.221359,105.285,115.284,0.0,-0.871261715888977,0.8163642883300781,0.0,4,96.87970836043826,-0.11067241651200001,-0.12873828411102295,-9.306463095144522,-1.0,0.0,94.33444499442128,
346,99.9141,-2.90677,-0.0431705,-0.21947,105.897,115.896,0.0,-0.7619107365608215,1.0,0.4299086332321167,4,97.6650089066228,-0.109640737635,-0.10935097932815552,-3.2429460811602837,-1.0,0.0,96.0361209630153,
347,99.793,-1.88089,-0.0244071,-0.218305,106.507,116.506,0.0,-0.7791493535041809,1.0,0.0,4,98.54556984730816,-0.10892655432500001,-0.017238616943359375,-0.0,-1.0,0.0,97.43147170790016,
348,99.8866,-0.877145,-0.00349498,-0.218144,107.117,117.116,0.0,0.051003217697143555,1.0,0.0,4,99.7114394696638,-0.108948312352,-0.8301525712013245,-0.0,-1.0,0.0,98.3534453859514,
349,100.203,0.473909,0.0165348,-0.21896,107.728,117.727,0.0,0.48948392271995544,1.0,0.0,4,99.36092204695416,-0.1097022444,-0.4384807050228119,-11.74500997083419,-1.0,0.0,96.35792409542218,
350,100.415,0.938762,0.0309745,-0.220462,108.342,118.341,0.0,-1.0,1.0,0.0,5,98.81193024231476,-0.11068845865,-1.4894839227199554,-18.598757113883565,-1.0,0.0,94.46458303976624,
351,100.271,1.26727,0.0452873,-0.223237,108.954,118.954,0.0,0.03455337882041931,0.5659507513046265,0.0,5,97.89846729485323,-0.111920986135,-1.0345533788204193,-23.82723243193726,-1.0,0.0,92.9020954302815,
352,100.142,1.27142,0.0569084,-0.227025,109.566,119.566,0.0,-0.4215102195739746,1.0,0.0,5,97.13196280312026,-0.11367368775,-0.4560635983943939,-27.448440450339746,-1.0,0.0,91.76420396830099,
353,100.249,1.39504,0.0695274,-0.232122,110.178,120.177,0.0,-0.08862709999084473,1.0,0.0,5,96.52457375000505,-0.11634999188999999,-0.3328831195831299,-31.134833579504118,-1.0,0.0,90.6381337853145,
354,100.724,2.00597,0.0762709,-0.237861,110.791,120.79,0.0,0.12406808137893677,1.0,0.0,5,96.59374165220852,-0.11979155682,-0.2126951813697815,-33.46573954078207,-1.0,0.0,90.39028060986027,
355,100.813,2.09353,0.0726685,-0.24348,111.406,121.406,0.0,0.5968621969223022,0.0,0.0,5,96.88719320832877,-0.1227297462,-0.4727941155433655,-32.96724552707812,-1.0,0.0,90.67753839840404,
356,101.005,1.77005,0.0602677,-0.248439,112.022,122.021,0.0,1.0,1.0,0.0,5,97.77979323446027,-0.125467905975,-0.40313780307769775,-30.251998650233915,-1.0,0.0,91.99558419002688,
357,101.158,1.17534,0.0426603,-0.252364,112.64,122.639,0.0,1.0,0.5594291687011719,0.0,5,98.90890427472588,-0.12764318755999998,-0.0,-25.294174628483177,-1.0,0.0,93.98713489289341,
358,101.204,0.475443,0.0225617,-0.25502,113.258,123.257,0.0,0.9018090963363647,0.6391656994819641,0.0,5,100.03667285235463,-0.12904522040000002,-0.09819090366363525,-17.670380420814993,-1.0,0.0,96.22761329773328,
