step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
359,101.31,-0.288492,0.00104363,-0.256278,113.877,123.876,0.0,0.7157546877861023,1.0,0.0,5,101.25707976037047,-0.1298176209,-0.18605440855026245,-6.040655507660816,-1.0,0.0,99.16534749075628,
360,101.472,-1.11649,-0.0212608,-0.256085,114.496,124.495,0.0,0.04114001989364624,1.0,0.0,5,100.37046040953348,-0.12992728560000003,-0.674614667892456,-0.0,-1.0,0.0,99.03814872356574,
361,101.752,-2.29481,-0.0410174,-0.254635,115.117,125.116,0.0,-0.4608595371246338,1.0,0.0,5,99.58020069555512,-0.1295481026,-0.50199955701828,-2.753090915101481,-1.0,0.0,97.88708908858442,
362,102.195,-3.20466,-0.0485942,-0.252818,115.741,125.74,0.0,-1.0,1.0,0.0,5,99.59229728736064,-0.12918367755,-0.5391404628753662,-6.471322678242245,-1.0,0.0,97.33067306921168,
363,102.643,-2.76092,-0.0442519,-0.251064,116.367,126.366,0.0,0.16054368019104004,1.0,0.0,5,100.27218432051,-0.12884981076,-1.16054368019104,-5.1908825268532155,-1.0,0.0,98.0165390266647,
364,103.093,-2.17864,-0.0363773,-0.249166,116.996,126.995,0.0,-0.9028021097183228,1.0,0.0,5,101.15008666720243,-0.12843635219000002,-1.0633457899093628,-1.3389435698016143,-1.0,0.0,99.50180504256939,
365,103.523,-1.62825,-0.0224907,-0.247896,117.627,127.626,0.0,-0.4278982877731323,1.0,0.0,5,102.33276427562389,-0.12831468803999999,-0.47490382194519043,-0.0,-1.0,0.0,101.06197844100032,
366,103.912,-0.931346,-0.00471321,-0.247627,118.261,128.26,0.0,-1.0,1.0,0.0,5,103.66596720132462,-0.12865708412000001,-0.5721017122268677,-4.435184610684303,-1.0,0.0,101.70040191193392,
367,104.2,-0.144222,0.0155357,-0.248606,118.897,128.896,0.0,-0.6450358033180237,1.0,0.0,5,103.37804809164396,-0.129523726,-0.3549641966819763,-16.9319439886507,-1.0,0.0,99.60224350834176,
368,104.287,0.664818,0.0365004,-0.250974,119.534,129.534,0.0,0.7933997511863708,0.5799528360366821,0.0,5,102.31470198836193,-0.13086662769000001,-1.4384355545043945,-26.19253412693061,-1.0,0.0,96.82342457528102,
369,104.569,1.88817,0.0531832,-0.254434,120.172,130.171,0.0,0.5827843546867371,1.0,0.0,5,101.64180423563536,-0.13302954473,-0.2106153964996338,-32.108472814504026,-1.0,0.0,95.62931914977987,
370,104.682,2.56432,0.056956,-0.258018,120.812,130.811,0.0,1.0,0.0,0.0,5,101.53272996317716,-0.13504920138,-0.41721564531326294,-33.474056622873874,-1.0,0.0,95.2514075747721,
371,104.827,2.38944,0.0484101,-0.261203,121.452,131.451,0.0,0.8967609405517578,1.0,0.0,5,102.16783913654443,-0.136905634405,-0.10323905944824219,-31.26151896439471,-1.0,0.0,96.31073393964576,
372,105.178,1.71058,0.0320622,-0.263547,122.093,132.092,0.0,-0.5371523499488831,1.0,0.0,5,103.43811377865975,-0.13859673183,-1.4339132905006409,-26.079064482510248,-1.0,0.0,97.95748338730301,
373,105.519,0.563312,0.013086,-0.264884,122.737,132.736,0.0,-0.19715338945388794,1.0,0.0,5,104.81957430052273,-0.13975147398,-0.3399989604949951,-17.938317198368452,-1.0,0.0,100.88707555863897,
374,106.007,-0.835089,0.00201897,-0.2659,123.384,133.383,0.0,-0.39504000544548035,1.0,0.0,5,105.89977154140034,-0.14093630650000002,-0.1978866159915924,-12.019111418544995,-1.0,0.0,102.89660253732112,
375,106.49,-1.37811,0.00286588,-0.267286,124.033,134.032,0.0,-0.6283526420593262,1.0,0.0,5,106.33696911311755,-0.1423164307,-0.23331263661384583,-13.129074554715345,-1.0,0.0,103.15529770822609,
376,106.571,-1.23837,0.012055,-0.269372,124.684,134.683,0.0,0.6080029010772705,0.19287633895874023,0.0,5,105.92091533931811,-0.14353621706,-1.2363555431365967,-18.711248122362647,-1.0,0.0,101.59978524096273,
377,106.857,-0.486213,0.0224105,-0.272077,125.336,135.335,0.0,-0.09176500141620636,1.0,0.0,5,105.63290852351484,-0.145366659945,-0.6997679024934769,-24.217764766365363,-1.0,0.0,100.644946777867,
378,107.387,0.219768,0.0283108,-0.274933,125.99,135.99,0.0,0.012352526187896729,1.0,0.0,5,105.8240645723296,-0.147621150355,-0.10411752760410309,-27.42070710105415,-1.0,0.0,100.53210209853526,
379,107.901,0.723526,0.0277712,-0.277566,126.648,136.647,0.0,0.5348736047744751,1.0,0.0,5,106.3613163693156,-0.14974824483,-0.5225210785865784,-27.860370317319465,-1.0,0.0,100.8757562533117,
380,108.381,0.520544,0.0207298,-0.279563,127.309,137.308,0.0,-0.5008732080459595,1.0,0.0,5,107.23443606968245,-0.151496587515,-1.0357468128204346,-25.41039315637134,-1.0,0.0,101.96065646486561,
381,108.887,0.361076,0.0131003,-0.281126,127.973,137.972,0.0,0.5181543827056885,1.0,0.0,5,108.16445087382588,-0.15305483380999998,-1.019027590751648,-22.28673210203101,-1.0,0.0,103.36267794748574,
382,109.339,0.166588,0.0013335,-0.281737,128.64,138.639,0.0,0.35832494497299194,1.0,0.0,5,109.26600102884903,-0.154024209215,-0.15982943773269653,-16.82024514456542,-1.0,0.0,105.54099121662941,
383,109.779,-0.254154,-0.0132934,-0.281214,129.31,139.309,0.0,0.34556400775909424,1.0,0.0,5,109.03965378419103,-0.15435695853,-0.012760937213897705,-12.703301702228288,-1.0,0.0,105.97597328916261,
384,110.26,-1.11498,-0.02796,-0.279603,129.982,139.981,0.0,-1.0,1.0,0.0,5,108.6756703218883,-0.1541451339,-1.3455640077590942,-9.822652364770207,-1.0,0.0,105.64445813094504,
385,110.807,-1.97863,-0.0329144,-0.277771,130.658,140.657,0.0,-0.8994687795639038,1.0,0.0,5,108.92373989412211,-0.15389485598500002,-0.10053122043609619,-9.629207970325822,-1.0,0.0,106.2953044764574,
386,111.285,-1.96952,-0.0264442,-0.276357,131.336,141.335,0.0,-1.0,1.0,0.0,5,109.77484179431671,-0.153771943725,-0.10053122043609619,-11.914203485128482,-1.0,0.0,106.8037799616916,
387,111.6,-1.42315,-0.0123077,-0.275765,132.018,142.017,0.0,-0.8252994418144226,1.0,0.0,5,110.90479523020788,-0.15387686999999997,-0.1747005581855774,-16.025819386196147,-1.0,0.0,107.29463528482277,
388,111.82,-0.615415,0.00597078,-0.276303,132.7,142.699,0.0,0.004237383604049683,1.0,0.0,5,111.48418247616048,-0.1544810073,-0.8295368254184723,-22.081901067606736,-1.0,0.0,106.76855526109392,
389,112.089,0.533903,0.025016,-0.278035,133.384,143.383,0.0,-0.09634503722190857,1.0,0.0,5,110.65206617959973,-0.15582332557499998,-0.10058242082595825,-30.923835058382338,-1.0,0.0,104.82749286901958,
390,112.525,1.23415,0.0411465,-0.280754,134.071,144.07,0.0,-0.24913689494132996,1.0,0.0,5,110.1154073058679,-0.15795921925,-0.1527918577194214,-37.61173815671887,-1.0,0.0,103.26984980579425,
391,112.728,2.12061,0.0546395,-0.284553,134.759,144.758,0.0,0.4066922664642334,0.3469882011413574,0.0,5,109.48159993801701,-0.16038545292,-0.6558291614055634,-42.16055141355895,-1.0,0.0,101.8003830246415,
392,112.787,2.58772,0.055626,-0.288507,135.448,145.447,0.0,0.39983421564102173,0.6717208623886108,0.0,5,109.47722196496265,-0.16269919504500002,-0.00685805082321167,-42.690666287030396,-1.0,0.0,101.90886541161613,
393,112.787,1.84581,0.0468563,-0.292121,136.137,146.136,0.0,-0.10390442609786987,0.04875314235687256,0.0,5,110.02178603743182,-0.16473725613500004,-0.5037386417388916,-40.30153662974901,-1.0,0.0,102.66069669431282,
394,113.132,1.24954,0.0371567,-0.295575,136.827,146.826,0.0,0.3128267228603363,1.0,0.0,5,110.95259052077033,-0.1671949545,-0.4167311489582062,-37.63006360099101,-1.0,0.0,104.01586668143422,
395,113.582,0.711696,0.022341,-0.298138,137.52,147.519,0.0,0.6218502521514893,1.0,0.0,5,112.28499345007205,-0.16931555158000003,-0.30902352929115295,-32.40503775084953,-1.0,0.0,106.16221517707729,
396,113.857,-0.0899687,0.00409894,-0.299474,138.215,148.214,0.0,-0.8258419036865234,0.7833820581436157,0.0,5,113.6226976756433,-0.17048605609000003,-1.4476921558380127,-26.396919963448454,-1.0,0.0,108.05836597828463,
397,114.189,-1.36938,-0.0105318,-0.299853,138.911,148.91,0.0,-0.20066672563552856,0.8344066143035889,0.0,5,113.58137046536459,-0.17119957108499997,-0.6251751780509949,-23.31730143548542,-1.0,0.0,108.72502312554147,
398,114.675,-2.07018,-0.01275,-0.300258,139.611,149.61,0.0,-1.0,1.0,0.0,5,113.9346458807346,-0.17216043075,-0.7993332743644714,-23.691335532140712,-1.0,0.0,108.96898513785416,
399,115.163,-1.85554,-0.00426921,-0.301184,140.313,150.312,0.0,-0.45625677704811096,1.0,0.0,5,114.91612374343875,-0.17342626496,-0.543743222951889,-26.566340920777378,-1.0,0.0,109.59462337347657,
400,114.924,-0.963633,0.00947069,-0.302877,141.017,151.016,0.0,0.909127950668335,0.0,0.1523345708847046,5,114.37464939017046,-0.17403918174000002,-1.365384727716446,-30.25364627450763,-1.0,0.0,108.25294784893939,
401,114.911,0.370261,0.0171995,-0.304706,141.719,151.718,0.0,0.659267008304596,1.0,0.0,5,113.90584662142983,-0.17507035583,-0.249860942363739,-32.803110001535174,-1.0,0.0,107.73535148266043,
402,115.41,0.69901,0.0153373,-0.306028,142.422,152.421,0.0,0.1105998083949089,1.0,0.0,5,114.51142196047081,-0.1765934574,-0.548667199909687,-33.03867489229033,-1.0,0.0,108.21442710925436,
403,115.81,0.662305,0.00823431,-0.306792,143.129,153.128,0.0,0.23039615154266357,0.6647120714187622,0.0,5,115.32927150726856,-0.17764790760000002,-0.11979634314775467,-31.845836215680677,-1.0,0.0,109.33880926437213,
404,115.742,0.441475,-0.00372773,-0.306605,143.837,153.836,0.0,1.0,0.0,0.0,5,115.52546886398963,-0.17743537955000002,-0.7696038484573364,-29.297927907114413,-1.0,0.0,109.72246314383526,
405,115.726,-0.0473823,-0.0200257,-0.30512,144.544,154.543,0.0,0.6694133281707764,0.45127373933792114,0.0,5,114.54412642189946,-0.1765515856,-0.33058667182922363,-26.272056543045565,-1.0,0.0,109.32759035329386,
406,115.936,-0.806307,-0.0388173,-0.302204,145.252,155.251,0.0,0.10749712586402893,1.0,0.0,5,113.59906957788226,-0.17518161472000002,-0.5619162023067474,-23.403782907789363,-1.0,0.0,108.74474566630184,
407,116.22,-2.0781,-0.0557652,-0.298106,145.961,155.96,0.0,-1.0,0.6664111018180847,0.0,5,112.80050231811802,-0.1732293966,-1.107497125864029,-21.247220741941007,-1.0,0.0,108.10794067246768,
408,116.514,-2.82046,-0.059692,-0.293767,146.671,156.67,0.0,-0.8084007501602173,0.759934663772583,0.0,5,112.83107198842079,-0.17113984119,-0.19159924983978271,-21.35710219432329,-1.0,0.0,108.39888704313037,
409,116.914,-2.51722,-0.0509206,-0.289813,147.384,157.384,0.0,-1.0,1.0,0.0,5,113.78707984330951,-0.16941598541,-0.19159924983978271,-23.62490095836492,-1.0,0.0,109.01644893919286,
410,117.234,-1.63531,-0.0342131,-0.286694,148.1,158.099,0.0,-1.0,1.0,0.0,5,115.16031531162605,-0.16805142198,-0.0,-27.180495903823925,-1.0,0.0,109.91518950407246,
411,117.435,-0.524985,-0.0135151,-0.284764,148.817,158.816,0.0,-1.0,0.9804380536079407,0.0,5,116.63072622062406,-0.1672063017,-0.0,-31.476628679924374,-1.0,0.0,110.7420256169354,
412,117.366,0.594336,0.00899567,-0.284262,149.535,159.534,0.0,-0.31822681427001953,0.347453236579895,0.0,5,116.83336549873562,-0.16681346946,-0.6817731857299805,-36.11997363562942,-1.0,0.0,110.04402402821222,
413,117.259,1.7385,0.0319889,-0.285351,150.251,160.25,0.0,-0.38151291012763977,1.0,0.0,5,115.32383678425768,-0.167299864545,-0.06328609585762024,-41.22548107577816,-1.0,0.0,107.95372892958868,
414,117.538,3.16116,0.0537733,-0.287898,150.969,160.968,0.0,0.2324965000152588,0.9768883585929871,0.0,5,114.20942609889705,-0.16919477562000002,-0.6140094101428986,-46.96626628174705,-1.0,0.0,105.81108855797213,
415,117.785,4.36535,0.0641149,-0.29107,151.688,161.687,0.0,1.0,0.37187445163726807,0.0,5,113.76969197380197,-0.17141839975,-0.7675034999847412,-50.05640042788423,-1.0,0.0,104.85956245987393,
416,118.108,4.12862,0.0584427,-0.294191,152.409,162.408,0.0,1.0,1.0,0.0,5,114.45704468761572,-0.17373155314,-0.0,-49.1219840257462,-1.0,0.0,105.91501553061379,
417,118.328,3.00806,0.0416394,-0.296764,153.132,163.131,0.0,1.0,0.6691428422927856,0.0,5,115.76259231049303,-0.17557745296,-0.0,-45.82267329912925,-1.0,0.0,107.71361386266365,
418,118.538,1.57144,0.0191696,-0.298308,153.856,163.855,0.0,0.9771555662155151,1.0,0.0,5,117.38012743757643,-0.17680416852000003,-0.022844433784484863,-41.95223630987283,-1.0,0.0,109.90363449244018,
419,118.795,-9.2278e-06,-0.00617944,-0.298515,154.581,164.58,0.0,0.8951578140258789,1.0,0.0,5,118.42569093379502,-0.177310447125,-0.08199775218963623,-38.14544699441912,-1.0,0.0,111.50196411185027,
420,118.962,-1.41854,-0.0300311,-0.29738,155.241,165.24,0.0,-0.1501014232635498,1.0,0.0,5,117.12234870903698,-0.17688459780000002,-1.0452592372894287,-34.85912014443262,-1.0,0.0,110.40301831838526,
421,119.128,-2.79257,-0.0535825,-0.294912,155.903,165.902,0.0,0.3853418231010437,1.0,0.0,5,115.76696661708584,-0.17566138368000003,-0.5354432463645935,-31.89369482136057,-1.0,0.0,109.6466180362924,
422,119.352,-4.19743,-0.0755397,-0.291152,156.565,166.564,0.0,-0.8768022060394287,1.0,0.0,5,114.50801478800348,-0.17374786752000004,-1.2621440291404724,-29.4270713094528,-1.0,0.0,108.5415630153234,
423,119.649,-5.02924,-0.0935679,-0.286257,157.229,167.228,0.0,0.31494855880737305,1.0,0.0,5,113.53613284815147,-0.171251818965,-1.1917507648468018,-27.72328216217184,-1.0,0.0,107.84886347540665,
424,119.004,-5.67638,-0.109115,-0.280053,157.892,167.891,0.0,-1.0,0.3612173795700073,0.7382745742797852,5,111.8165819456214,-0.16663713606,-1.314948558807373,-25.49450529491672,-1.0,0.0,106.43128444768168,
425,117.799,-6.04309,-0.117052,-0.273117,158.549,168.548,0.0,-1.0,1.0,0.6502166390419006,5,110.11435715449629,-0.160864547415,-0.0,-23.739971725198018,-1.0,0.0,105.39249684830159,
426,116.926,-5.72234,-0.11551,-0.26586,159.2,169.199,0.0,-1.0,0.5545451641082764,0.0,5,109.40876688300546,-0.1554297318,-0.0,-23.537392557764306,-1.0,0.0,104.72272826754082,
427,116.635,-4.79947,-0.104051,-0.258721,159.848,169.847,0.0,-0.6918585300445557,1.0,0.0,5,109.94713775718016,-0.15087961917499998,-0.30814146995544434,-25.185158009977954,-1.0,0.0,104.92604199552183,
428,116.671,-3.32694,-0.0851448,-0.252082,160.495,170.494,0.0,0.020058393478393555,1.0,0.0,5,111.28737902980751,-0.14705329511,-0.7119169235229492,-28.142631665324373,-1.0,0.0,105.70535590784196,
429,116.858,-1.78221,-0.0626853,-0.246226,161.143,171.142,0.0,-0.8412347435951233,1.0,0.05882847309112549,5,112.96824034850114,-0.14386738954000003,-0.8612931370735168,-31.758707405995438,-1.0,0.0,106.80217890693977,
430,116.833,-0.245337,-0.0380918,-0.241501,161.791,171.79,0.0,-1.0,1.0,0.22854715585708618,5,114.52359721575746,-0.141076431665,-0.1587652564048767,-35.49317949368219,-1.0,0.0,108.01091428311867,
431,116.748,1.20974,-0.0135814,-0.238056,162.44,172.439,0.0,-1.0,1.0,0.0,5,115.94445655161815,-0.13896280944,-0.0,-39.18547296535523,-1.0,0.0,108.92767279737485,
432,116.777,2.56238,0.0104694,-0.235948,163.088,173.087,0.0,-0.15547892451286316,1.0,0.0,5,116.15931879727438,-0.13776649797999999,-0.8445210754871368,-42.929113097259176,-1.0,0.0,108.32882901205937,
433,116.64,3.73437,0.0334877,-0.235223,163.737,173.736,0.0,0.034190475940704346,0.23986434936523438,0.0,5,114.6219668845895,-0.1371820536,-0.1896694004535675,-46.3325949845964,-1.0,0.0,106.47799476316398,
434,116.329,4.90912,0.0537695,-0.235841,164.385,174.384,0.0,0.234390527009964,0.0,0.0,5,113.0349083909088,-0.137175738445,-0.20020005106925964,-49.12996429263288,-1.0,0.0,104.4681779932481,
435,116.051,5.91507,0.0639099,-0.237101,165.031,175.03,0.0,0.2651784420013428,0.28052520751953125,0.0,5,112.10819699884973,-0.13757904075500002,-0.030787914991378784,-50.552761855756756,-1.0,0.0,103.3784673052338,
436,116.227,5.69421,0.0602787,-0.238472,165.676,175.675,0.0,1.0,1.0,0.0,5,112.51502202435663,-0.13858442572000002,-0.7348215579986572,-50.63813509138919,-1.0,0.0,103.56027086752866,
437,116.662,4.57052,0.0454753,-0.239584,166.324,176.323,0.0,1.0,1.0,0.0,5,113.88968656124375,-0.13975174304,-0.0,-49.59842419315834,-1.0,0.0,105.31017118923,
438,117.017,2.96863,0.0236747,-0.240048,166.974,176.973,0.0,-0.8966929912567139,1.0,0.0,5,115.59916622694375,-0.14044848408,-1.8966929912567139,-47.64444058346989,-1.0,0.0,106.74304375796625,
439,117.221,1.19911,-0.000391841,-0.239577,167.624,177.623,0.0,0.14552566409111023,0.7801240086555481,0.0,5,117.19802500463811,-0.140417277585,-1.042218655347824,-45.303547319861224,-1.0,0.0,108.94941003246959,
440,117.541,-0.369542,-0.0228676,-0.238142,168.276,178.275,0.0,0.2967236638069153,1.0,0.0,5,116.1664454919537,-0.13995724411,-0.15119799971580505,-43.32655396689941,-1.0,0.0,108.48214575289404,
441,117.953,-2.01849,-0.0421458,-0.235793,168.931,178.93,0.0,-0.5429638624191284,1.0,0.0,5,115.3633814221796,-0.139062458645,-0.8396875262260437,-41.88199106755583,-1.0,0.0,107.6901140455334,
442,118.417,-3.1608,-0.0504905,-0.233193,169.587,179.586,0.0,-1.0,1.0,0.0,5,115.27789562989526,-0.138070077405,-0.4570361375808716,-41.86076184790687,-1.0,0.0,107.72360043402996,
443,118.85,-3.18217,-0.0470312,-0.230734,170.247,180.246,0.0,-0.9637982845306396,1.0,0.0,5,115.92478121806232,-0.13711367949999997,-0.03620171546936035,-43.246761974105894,-1.0,0.0,108.28979272780562,
444,119.016,-2.46937,-0.0350789,-0.228711,170.908,180.907,0.0,0.06042623519897461,0.4570659399032593,0.0,5,116.8557340844833,-0.13610134188,-1.0242245197296143,-45.370209896288046,-1.0,0.0,108.6068339022412,
445,119.138,-1.17542,-0.0205217,-0.227275,171.569,181.568,0.0,1.0,1.0,0.10856318473815918,5,117.8905426367682,-0.13538544475000003,-0.9395737648010254,-47.72862246455303,-1.0,0.0,109.31399169289494,
446,119.143,0.214942,-0.0125999,-0.225814,172.231,182.23,0.0,0.4597161114215851,0.0,0.0,5,118.38296762131792,-0.13452078701,-0.5402838885784149,-49.167564310038046,-1.0,0.0,109.7112270212287,
447,119.277,0.779339,-0.0135473,-0.2239,172.893,182.892,0.0,0.23119932413101196,1.0,0.0,5,118.45813881520931,-0.1335306015,-0.22851678729057312,-49.71311281706578,-1.0,0.0,109.79908625496226,
448,119.535,0.296809,-0.0184093,-0.221571,173.557,183.556,0.0,-0.6094422340393066,0.4031710624694824,0.0,5,118.41452953622708,-0.13242744742499998,-0.8406415581703186,-49.95020855819138,-1.0,0.0,109.53737833762227,
449,119.438,-0.358716,-0.0172765,-0.219623,174.221,184.22,0.0,-0.4890214502811432,0.0,0.0,5,118.38849168907063,-0.13115665937,-0.12042078375816345,-50.514111543239224,-1.0,0.0,109.64409206308729,
450,119.597,-0.338079,-0.00987825,-0.218434,174.884,184.883,0.0,0.5181184411048889,1.0,0.0,5,119.00046999453508,-0.13062025549,-1.007139891386032,-52.02272086954979,-1.0,0.0,109.7642996411968,
451,119.887,0.321208,-0.00323349,-0.217653,175.55,185.549,0.0,-0.02292589843273163,0.41563332080841064,0.0,5,119.69254689376727,-0.13046882605500001,-0.5410443395376205,-53.57041383937198,-1.0,0.0,110.36420268994519,
452,120.217,0.224633,0.00265419,-0.21728,176.217,186.216,0.0,-0.6333715319633484,1.0,0.0,5,120.05703736012605,-0.1306037488,-0.6104456335306168,-55.07037153773804,-1.0,0.0,110.48274419060616,
453,120.68,0.534713,0.0117644,-0.217735,176.886,186.885,0.0,0.16699481010437012,1.0,0.0,5,119.96180145171007,-0.131381299,-0.8003663420677185,-57.02749337221669,-1.0,0.0,110.03618624425725,
454,121.214,1.34915,0.0159243,-0.218402,177.558,187.557,0.0,1.0,1.0,0.0,5,120.23354813913949,-0.13236690014,-0.8330051898956299,-58.54917733209484,-1.0,0.0,110.06890308221656,
455,121.284,1.47733,0.0112543,-0.218663,178.232,188.231,0.0,1.0,0.0,0.0,5,120.5938503561582,-0.13260161646000002,-0.0,-58.74546148173912,-1.0,0.0,110.64942951743734,
456,121.045,1.1099,-0.000191003,-0.21819,178.905,188.904,0.0,0.9907386302947998,0.13780242204666138,0.0,5,121.03343781301211,-0.13205404275,-0.009261369705200195,-57.98126081495008,-1.0,0.0,111.20141623710805,
457,120.506,0.35158,-0.0155567,-0.216737,179.576,189.575,0.0,1.0,1.0,0.8498798608779907,5,119.55411837253143,-0.13059054461,-0.009261369705200195,-56.53204279865126,-1.0,0.0,109.94094299721219,
458,119.639,-0.484405,-0.0313658,-0.214343,180.243,190.242,0.0,1.0,0.0,0.0,5,117.70417476286809,-0.128218910885,-0.0,-54.70181188717824,-1.0,0.0,108.37068406890636,
459,119.196,-1.27392,-0.0483724,-0.210894,180.906,190.905,0.0,0.8972705602645874,0.8177746534347534,0.0,5,116.17480033068779,-0.12568860612,-0.1027294397354126,-53.1643712150003,-1.0,0.0,107.04363721039712,
460,118.694,-2.14465,-0.066291,-0.206285,181.566,191.565,0.0,-0.7420207262039185,1.0,0.4315555691719055,5,114.50200413950517,-0.12242395895000001,-1.6392912864685059,-51.46261447210834,-1.0,0.0,105.16840062379838,
461,118.127,-2.98129,-0.0825749,-0.200623,182.223,192.222,0.0,-1.0,1.0,0.0,5,112.85287565871704,-0.118494965605,-0.25797927379608154,-49.84858174064077,-1.0,0.0,104.17969964987711,
462,117.941,-3.91346,-0.0955027,-0.194113,182.877,192.876,0.0,-0.6258442997932434,0.8486777544021606,0.0,5,111.78026781137673,-0.11446940666500001,-0.3741557002067566,-48.95331414230509,-1.0,0.0,103.21055457330395,
463,117.405,-4.24811,-0.0979183,-0.187381,183.531,193.53,0.0,-0.806290864944458,0.5891045331954956,0.6815763115882874,5,111.10374234539148,-0.109997331525,-0.1804465651512146,-48.78692657907102,-1.0,0.0,102.62157205746047,
464,116.599,-3.41692,-0.0893335,-0.18066,184.177,194.176,0.0,0.31639808416366577,1.0,0.192363440990448,5,110.93287771115811,-0.1053238767,-1.1226889491081238,-49.23569841820401,-1.0,0.0,102.10539238699508,
465,116.408,-2.61234,-0.071867,-0.174586,184.815,194.814,0.0,-0.36918750405311584,1.0,0.0,5,111.92816645057873,-0.10161603544,-0.6855855882167816,-50.63595730707462,-1.0,0.0,103.0254811426125,
466,116.131,-1.39321,-0.0512827,-0.169767,185.453,195.452,0.0,1.0,1.0,0.38535672426223755,5,113.0018755354273,-0.09857605738500001,-1.3691875040531158,-52.21717051060075,-1.0,0.0,103.65996765023625,
467,115.728,-0.0847169,-0.037037,-0.165658,186.089,196.088,0.0,1.0,0.0,0.0,5,113.50601570903122,-0.09585634511999999,-0.0,-53.04364788561662,-1.0,0.0,104.45361218106872,
468,115.348,0.585672,-0.0317177,-0.161755,186.723,196.723,0.0,1.0,0.5099258422851562,0.21306082606315613,5,113.46100416840639,-0.09329057870000002,-0.0,-53.065456699328664,-1.0,0.0,104.40789508480708,
469,115.202,0.641835,-0.0335776,-0.157767,187.356,197.355,0.0,1.0,0.916459321975708,0.0,5,113.20332363092393,-0.09087536967,-0.0,-52.67140588799751,-1.0,0.0,104.21173737805431,
470,114.71,0.22799,-0.0398149,-0.153538,187.988,197.987,0.0,1.0,1.0,0.6430149078369141,5,112.33611105338535,-0.0880617199,-0.0,-51.53014245030304,-1.0,0.0,103.5185279659399,
471,113.595,-0.443032,-0.0469202,-0.149155,188.615,198.614,0.0,1.0,0.36242106556892395,0.5178316831588745,5,110.80601059797718,-0.08471631112500001,-0.0,-49.67869222178114,-1.0,0.0,102.26949045358501,
