step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
472,112.517,-1.09038,-0.0541036,-0.144704,189.236,199.235,0.0,0.21862518787384033,0.0,0.0,5,109.3100576762977,-0.08140829984,-0.7813748121261597,-47.850359450177095,-1.0,0.0,100.81668301529328,
473,111.905,-1.54284,-0.060708,-0.140053,189.852,199.851,0.0,-0.28254082798957825,0.6368938088417053,0.0,5,108.30417423880753,-0.07836315482500002,-0.5011660158634186,-46.533189561554906,-1.0,0.0,100.09548284499027,
474,111.585,-1.70312,-0.0672199,-0.13505,190.466,200.465,0.0,0.5008932948112488,0.6412495374679565,0.0,5,107.58545310511138,-0.07534777125,-0.783434122800827,-45.50639226648309,-1.0,0.0,99.44911625704869,
475,111.561,-1.94982,-0.0757065,-0.129453,191.079,201.078,0.0,0.5084741115570068,1.0,0.0,5,107.02253454786295,-0.07220953066500001,-0.007580816745758057,-44.57326380896278,-1.0,0.0,99.26206120082979,
476,111.708,-2.47078,-0.0856494,-0.123248,191.693,201.692,0.0,-0.18202364444732666,1.0,0.0,5,106.52050073433358,-0.06883893792,-0.6904977560043335,-43.64525247978892,-1.0,0.0,98.69772459764394,
477,111.961,-2.95566,-0.0951523,-0.116524,192.308,202.307,0.0,0.3514949083328247,1.0,0.0,5,106.1358980255345,-0.06523071782,-0.5335185527801514,-42.760630058792316,-1.0,0.0,98.49651723306161,
478,112.093,-3.30551,-0.104394,-0.10918,192.925,202.924,0.0,1.0,0.6224122047424316,0.0,5,105.64245695784649,-0.0611915687,-0.6485050916671753,-41.64676518223277,-1.0,0.0,98.13969908431143,
479,112.272,-3.54571,-0.112657,-0.101163,193.542,203.541,0.0,-1.0,1.0,0.0,5,105.24955290767866,-0.05678886168000001,-2.0,-40.54662373748047,-1.0,0.0,97.5107704853766,
480,112.565,-3.87924,-0.119322,-0.09257,194.16,204.159,0.0,-0.5918865203857422,1.0,0.0,5,105.06479908726479,-0.05210071025,-0.4081134796142578,-39.61783007545803,-1.0,0.0,97.9475898218118,
481,112.974,-4.40007,-0.118525,-0.0839742,194.781,204.78,0.0,-0.8929004669189453,1.0,0.0,5,105.50193227562782,-0.047434506354,-0.3010139465332031,-39.71264866111191,-1.0,0.0,98.40729628614709,
482,113.392,-4.12384,-0.106197,-0.0760752,195.405,205.405,0.0,-1.0,1.0,0.0,5,106.7435600709586,-0.043131595392,-0.10709953308105469,-41.36190628910718,-1.0,0.0,99.46401267227621,
483,113.741,-3.20352,-0.084819,-0.0692774,196.032,206.031,0.0,-1.0,1.0,0.0,5,108.5141867166292,-0.039398403767000004,-0.0,-44.038144965216816,-1.0,0.0,100.86906656807967,
484,113.455,-1.94489,-0.0588114,-0.0639623,196.661,206.66,0.0,-0.06745454668998718,1.0,0.6338412165641785,5,109.9245477457081,-0.0362842137325,-0.9325454533100128,-46.44577078491352,-1.0,0.0,101.64163427824556,
485,112.663,-0.723331,-0.0332719,-0.0602099,197.285,207.284,0.0,-1.0,1.0,0.4532943367958069,5,110.72673544552404,-0.033917139818499996,-0.9325454533100128,-48.09329812675297,-1.0,0.0,102.19905995069959,
486,112.121,0.285037,-0.00867206,-0.0580902,197.907,207.906,0.0,-0.016412675380706787,1.0,0.0,5,111.63063009148944,-0.032565656571,-0.9835873246192932,-49.739002596903006,-1.0,0.0,102.84213784799721,
487,111.828,1.20488,0.0157405,-0.0576324,198.526,208.525,0.0,0.5278704166412354,1.0,0.0,5,110.93406887251571,-0.032224580136000006,-0.5442830920219421,-51.48816241321162,-1.0,0.0,102.01533500279137,
488,111.712,2.25621,0.038599,-0.0587858,199.145,209.144,0.0,0.9981591105461121,0.7119781374931335,0.0,5,109.47334101508747,-0.032835396448,-0.4702886939048767,-53.186436354700525,-1.0,0.0,100.32145355726294,
489,111.927,2.52963,0.056736,-0.0613556,199.763,209.762,0.0,-0.19919919967651367,0.8829033374786377,0.0427975058555603,5,108.57346132518812,-0.034336741206,-1.1973583102226257,-54.80725210139667,-1.0,0.0,98.95882927570582,
490,111.968,2.87101,0.0729432,-0.0656217,200.382,210.381,0.0,1.0,0.0,0.0,5,107.59022564911977,-0.036737652528,-1.1991991996765137,-56.10017025872582,-1.0,0.0,97.77870269787994,
491,112.017,3.07058,0.0793372,-0.070811,201.001,211.0,0.0,0.5836715698242188,0.7963656187057495,0.0,5,107.22574801289682,-0.039660178935,-0.41632843017578125,-56.70376830992424,-1.0,0.0,97.55562405842045,
492,111.984,2.58392,0.0761973,-0.0763652,201.62,211.619,0.0,1.0,0.0,0.0,5,107.39675420232726,-0.042758402784,-0.41632843017578125,-56.565952398158224,-1.0,0.0,97.7442044107668,
493,112.017,1.72219,0.0673388,-0.0819473,202.237,212.237,0.0,1.0,0.8024964332580566,0.08068576455116272,5,107.9944291567348,-0.045897453520499995,-0.0,-56.07125485347433,-1.0,0.0,98.53784347519316,
494,112.131,0.72301,0.0558842,-0.0873578,202.856,212.855,0.0,0.6407088041305542,1.0,0.0,5,108.82440552270782,-0.048977587359,-0.3592911958694458,-55.386097145206065,-1.0,0.0,99.35972600480707,
495,111.702,-0.318666,0.0437416,-0.0924721,203.473,213.472,0.0,0.14294427633285522,0.0,0.30404365062713623,5,109.15292265009563,-0.051646592570999995,-0.497764527797699,-53.99098198783875,-1.0,0.0,99.85329940100951,
496,111.361,-1.56886,0.0345276,-0.0974503,204.088,214.087,0.0,-0.029415011405944824,1.0,0.0,5,109.37249473344045,-0.0542608142915,-0.17235928773880005,-52.8255953289806,-1.0,0.0,100.34268683348022,
497,111.628,-2.01214,0.0302651,-0.102627,204.702,214.701,0.0,1.0,1.0,0.0,5,109.8879211794187,-0.057280233779999995,-1.0294150114059448,-52.65486713426189,-1.0,0.0,100.62358637207763,
498,111.978,-2.26713,0.0246258,-0.107516,205.318,215.317,0.0,0.2419697344303131,0.9762332439422607,0.0,5,110.5654137396819,-0.06019713324,-0.7580302655696869,-52.36710166756417,-1.0,0.0,101.42274227663637,
499,112.332,-2.56703,0.0182164,-0.112077,205.936,215.935,0.0,0.49601268768310547,1.0,0.0,5,111.2902768083702,-0.06294916781999998,-0.25404295325279236,-51.91548570134155,-1.0,0.0,102.36379189937313,
500,112.605,-2.82223,0.0115151,-0.116208,206.556,216.555,0.0,0.8275730609893799,1.0,0.0,5,111.94921992012888,-0.0654280092,-0.3315603733062744,-51.24028049440787,-1.0,0.0,103.09828172477582,
501,112.842,-3.02336,0.00494638,-0.119858,207.177,217.176,0.0,0.697728157043457,1.0,0.0,5,112.56154100058251,-0.06762508218,-0.12984490394592285,-50.41535184394408,-1.0,0.0,103.89265967062713,
502,113.061,-3.17065,-0.0013817,-0.12299,207.799,217.798,0.0,-1.0,1.0,0.0,5,112.98278391093116,-0.06952686195,-1.697728157043457,-49.45737746165712,-1.0,0.0,103.98533198261957,
503,113.244,-3.50835,-0.00715351,-0.125671,208.423,218.422,0.0,0.06071633845567703,1.0,0.0,5,112.83605992275689,-0.07115743362000002,-1.060716338455677,-48.3825846592907,-1.0,0.0,104.18929988870657,
504,113.576,-4.20204,-0.0079338,-0.128455,209.048,219.047,0.0,-1.0,1.0,0.0,5,113.121885579917,-0.0729470254,-1.060716338455677,-48.0866665173633,-1.0,0.0,104.5177236753758,
505,114.058,-3.78104,-0.000537574,-0.131769,209.674,219.673,0.0,0.8677921295166016,1.0,0.0,5,114.02732621325949,-0.07514654301000001,-1.8677921295166016,-49.177605426600564,-1.0,0.0,105.01520121740442,
506,114.544,-3.21537,0.00893462,-0.135317,210.304,220.303,0.0,-0.40521910786628723,1.0,0.0,5,114.02773140491198,-0.07749875224,-1.2730112373828888,-50.57060553011118,-1.0,0.0,104.98273845194043,
507,115.028,-2.41066,0.0231102,-0.139576,210.935,220.934,0.0,-0.1261393427848816,1.0,0.0,5,113.66824247998042,-0.08027574064000002,-0.27907976508140564,-52.6260384923679,-1.0,0.0,104.61033703596081,
508,115.531,-1.8157,0.0400274,-0.144765,211.569,221.568,0.0,-0.346662312746048,1.0,0.0,5,113.12687549936354,-0.083624226075,-0.22052296996116638,-55.006373607101054,-1.0,0.0,103.72613834123503,
509,115.958,-0.834735,0.0597886,-0.151277,212.204,222.203,0.0,-0.12705492973327637,1.0,0.0,5,112.28638720329457,-0.08770889183,-0.2196073830127716,-57.569891621666656,-1.0,0.0,102.49731235331073,
510,116.478,0.40857,0.0759716,-0.158717,212.842,222.841,0.0,1.0,1.0,0.0,5,111.72176944226193,-0.09243519363,-1.1270549297332764,-59.692508895317275,-1.0,0.0,101.33734143541436,
511,116.965,1.00791,0.0846915,-0.16671,213.481,223.48,0.0,0.8831787705421448,1.0,0.0,5,111.59872437080813,-0.09749617575000001,-0.11682122945785522,-60.90431859136923,-1.0,0.0,101.33053403751539,
512,117.394,1.01765,0.0871108,-0.175126,214.123,224.122,0.0,0.46235549449920654,1.0,0.0,5,111.84219323106703,-0.10279370822,-0.42082327604293823,-61.35438544029769,-1.0,0.0,101.40999472398948,
513,117.765,0.720041,0.0850164,-0.183776,214.766,224.765,0.0,1.0,1.0,0.0,5,112.3397160416352,-0.1082119032,-0.5376445055007935,-61.20221364713368,-1.0,0.0,101.8898787397149,
514,117.944,0.279784,0.0796035,-0.192397,215.411,225.41,0.0,1.0,0.6061235666275024,0.0,5,112.88108705226264,-0.11346035884000001,-0.0,-60.37138150822042,-1.0,0.0,102.71191946718957,
515,118.046,-0.448087,0.0711389,-0.200816,216.055,226.055,0.0,-0.8429520726203918,1.0,0.0,5,113.552135053273,-0.11852762768,-1.8429520726203918,-58.89573710962901,-1.0,0.0,103.04636123736255,
516,118.254,-1.5723,0.0591989,-0.209023,216.701,226.7,0.0,0.6516608595848083,0.8868367671966553,0.0,5,114.54864008557364,-0.12358902921,-1.4946129322052002,-56.71470523641013,-1.0,0.0,104.46946139124056,
517,118.482,-2.7739,0.0467504,-0.217013,217.347,227.346,0.0,0.8827695250511169,1.0,0.0,5,115.58401475127471,-0.12856067133000001,-0.2311086654663086,-53.97711646394515,-1.0,0.0,106.28955401071303,
518,118.604,-3.75992,0.0351542,-0.224693,217.995,227.994,0.0,0.7185991406440735,0.5836493968963623,0.0,5,116.44643607414741,-0.13324744286,-0.16417038440704346,-50.65601989757164,-1.0,0.0,107.66553453132957,
519,118.565,-4.40642,0.0252159,-0.231925,218.642,228.642,0.0,-1.0,0.5859453082084656,0.0,5,117.03260453592688,-0.13749093812500002,-1.7185991406440735,-46.792158339661654,-1.0,0.0,108.3607101046594,
520,118.525,-4.76045,0.0166712,-0.238579,219.29,229.289,0.0,0.8091847896575928,0.49633073806762695,0.0,5,117.52059839340112,-0.141387879875,-1.8091847896575928,-42.43033264413333,-1.0,0.0,109.47190518000883,
521,118.51,-5.42162,0.00713259,-0.24471,219.937,229.936,0.0,-0.43435272574424744,1.0,0.0,5,118.08434744649234,-0.1450029105,-1.2435375154018402,-36.55448035672033,-1.0,0.0,111.08311122786374,
522,118.673,-6.41544,-0.00504053,-0.250449,220.584,230.583,0.0,1.0,1.0,0.0,5,118.37240630227365,-0.148607670885,-1.4343527257442474,-27.463368929591667,-1.0,0.0,112.67398747422662,
523,118.864,-7.47268,-0.0180329,-0.255769,221.233,231.232,0.0,0.7000346183776855,1.0,0.0,5,117.77300087162601,-0.15200863208000004,-0.29996538162231445,-13.128949992918635,-1.0,0.0,114.56166012612152,
524,118.892,-8.34124,-0.0322832,-0.260553,221.886,231.885,0.0,0.17467531561851501,0.0,0.0,5,116.91127668799436,-0.15488833638,-0.5253593027591705,-15.518425040051937,-1.0,0.0,113.27101680477881,
525,118.925,-8.98547,-0.0503505,-0.264131,222.547,232.547,0.0,-1.0,1.0,0.0,5,115.78158239987488,-0.157058895875,-1.174675315618515,-23.47210900135083,-1.0,0.0,110.7513045591117,
526,119.205,-9.81306,-0.0627121,-0.266592,223.211,233.21,0.0,-0.45489948987960815,1.0,0.0,5,115.23532323889633,-0.1588954968,-0.5451005101203918,-28.20068361885245,-1.0,0.0,109.68279504623234,
527,119.48,-9.80232,-0.0624513,-0.268739,223.876,233.875,0.0,-0.4717717170715332,0.6425799131393433,0.0,5,115.5186638816418,-0.16054467860000002,-0.01687222719192505,-28.309373151217173,-1.0,0.0,110.10665156220163,
528,119.178,-8.22293,-0.0496839,-0.270744,224.541,234.54,0.0,-0.5836673974990845,0.28198838233947754,0.4861918091773987,5,116.07153938373413,-0.16133364216,-0.11189568042755127,-23.210480494700704,-1.0,0.0,111.39506496324076,
529,118.747,-5.72271,-0.0298292,-0.272611,225.203,235.202,0.0,-0.2266426682472229,1.0,0.0,5,116.92337311999907,-0.161858692085,-0.3570247292518616,-13.61323377810534,-1.0,0.0,113.61242194242271,
530,119.059,-3.67325,-0.00850892,-0.27456,225.864,235.863,0.0,-0.400715708732605,1.0,0.0,5,118.54816434697238,-0.16344419520000003,-0.17407304048538208,-17.913093508437015,-1.0,0.0,114.64553421336122,
531,119.558,-1.38226,0.0133686,-0.277033,226.526,236.525,0.0,0.5555461645126343,1.0,0.0,5,118.74817875283297,-0.16560755707,-0.9562618732452393,-32.85129437696298,-1.0,0.0,112.36799847724495,
532,120.106,-0.0429138,0.0304567,-0.279854,227.192,237.191,0.0,-1.0,1.0,0.0,5,118.22156505903448,-0.16806072262,-1.5555461645126343,-41.26618264861338,-1.0,0.0,110.39691308976867,
533,120.496,0.84418,0.0488439,-0.283758,227.86,237.859,0.0,-0.9923644661903381,1.0,0.0,5,117.41071599121935,-0.17095851984000002,-0.007635533809661865,-48.19413280419377,-1.0,0.0,109.00834689060738,
534,120.744,1.71897,0.0680147,-0.288941,228.53,238.529,0.0,-1.0,1.0,0.0,5,116.3618084758708,-0.17443946052,-0.007635533809661865,-53.87438358118091,-1.0,0.0,107.10392081803076,
535,120.915,2.54741,0.0871448,-0.295497,229.2,239.199,0.0,0.8548433184623718,0.8847581744194031,0.0,5,115.19427231073806,-0.17865009877500004,-1.8548433184623718,-58.51292311148611,-1.0,0.0,104.68223074970145,
536,120.82,3.24793,0.105624,-0.303465,229.87,239.87,0.0,1.0,0.0,0.0,5,113.7777783841971,-0.18332320649999997,-0.14515668153762817,-62.10050408935717,-1.0,0.0,103.23583255983223,
537,120.541,4.08394,0.122365,-0.312738,230.539,240.538,0.0,0.9998577833175659,0.0,0.0,5,112.28307467521644,-0.18848875629000003,-0.00014221668243408203,-64.78333864301696,-1.0,0.0,101.37704245746917,
538,120.571,4.64421,0.131367,-0.32275,231.206,241.205,0.0,0.060393571853637695,1.0,0.0,5,111.63536434860339,-0.19457145125,-0.9394642114639282,-66.45751923965712,-1.0,0.0,100.19032574796564,
539,121.023,4.69441,0.131588,-0.333189,231.875,241.874,0.0,1.0,0.9441898465156555,0.0,5,112.03710217501217,-0.20161766173499998,-0.9396064281463623,-67.3572343760941,-1.0,0.0,100.45001742841914,
540,121.316,3.95511,0.121095,-0.343479,232.546,242.545,0.0,1.0,0.3939772844314575,0.0,5,113.10015601216504,-0.20834749181999998,-0.0,-66.64088683139283,-1.0,0.0,101.89567549563611,
541,121.567,2.68359,0.103102,-0.353185,233.218,243.217,0.0,0.7792366743087769,1.0,0.0,5,114.66563876037708,-0.21467820447500002,-0.22076332569122314,-64.57508478389236,-1.0,0.0,103.69846884061084,
542,121.889,1.16695,0.0811543,-0.361983,233.892,243.891,0.0,0.5389472842216492,1.0,0.0,5,116.54735747480288,-0.220608729435,-0.24028939008712769,-61.347007961415734,-1.0,0.0,106.05261073412939,
543,121.884,-0.272237,0.0577937,-0.369634,234.568,244.567,0.0,1.0,0.0,0.0,5,118.1604002485652,-0.22526235228,-0.46105271577835083,-56.46473678189275,-1.0,0.0,108.32711156426778,
544,121.992,-1.73246,0.0335994,-0.375912,235.244,245.244,0.0,0.9896574020385742,1.0,0.0,5,119.87410347563504,-0.22929128352000003,-0.010342597961425781,-49.718320143499,-1.0,0.0,111.18396139120176,
545,122.204,-3.25804,0.00871986,-0.380826,235.922,245.921,0.0,-0.12174862623214722,1.0,0.0,5,121.6665599465655,-0.23269230252,-1.1114060282707214,-39.62673436350656,-1.0,0.0,114.1564356810383,
546,122.36,-4.74571,-0.0159473,-0.384322,236.602,246.601,0.0,-0.46545153856277466,1.0,0.0,5,121.36882679346142,-0.2351281996,-0.34370291233062744,-22.961022138052144,-1.0,0.0,116.5864343994544,
547,122.556,-6.33388,-0.0383679,-0.386498,237.283,247.282,0.0,-0.05928748846054077,1.0,0.0,5,120.11527260625432,-0.23683824444,-0.4061640501022339,-17.222996624989378,-1.0,0.0,116.17313565303526,
548,122.89,-7.6818,-0.0507833,-0.388001,237.966,247.965,0.0,-0.9814680814743042,1.0,0.0,5,119.61253203822324,-0.23840721445000002,-0.9221805930137634,-23.048485588408667,-1.0,0.0,114.64019780760779,
549,123.353,-7.25619,-0.0508829,-0.389175,238.651,248.65,0.0,-0.15978047251701355,1.0,0.0,5,120.05642455083313,-0.240029518875,-0.8216876089572906,-23.510331766423633,-1.0,0.0,115.04333898430738,
550,123.829,-6.21191,-0.0431831,-0.389849,239.339,249.338,0.0,-0.7173078060150146,0.7361211776733398,0.0,5,121.04073185387412,-0.24137305910499998,-0.5575273334980011,-20.631093044480792,-1.0,0.0,116.5374366380476,
551,124.068,-4.60787,-0.0258722,-0.390686,240.028,250.027,0.0,-1.0,0.4038800001144409,0.0,5,122.42170156311482,-0.24235815323999998,-0.28269219398498535,-14.593531743698335,-1.0,0.0,118.90550599012457,
552,123.98,-2.75659,-0.00273746,-0.3922,240.718,250.717,0.0,0.5682035088539124,0.03685760498046875,0.0,5,123.80984053315767,-0.24312477999999998,-1.5682035088539124,-35.46488942559016,-1.0,0.0,116.77652128666297,
553,123.907,-0.871525,0.023104,-0.394796,241.406,251.405,0.0,-0.6566117405891418,1.0,0.0,5,122.44268468981886,-0.24458993985999997,-1.2248152494430542,-48.83599361271358,-1.0,0.0,113.5052511332189,
554,124.172,1.06715,0.0504861,-0.398696,242.095,252.094,0.0,-1.0,1.0,0.0,5,120.88063731560439,-0.24753439855999998,-0.34338825941085815,-58.37642568074962,-1.0,0.0,110.77362258710868,
555,124.198,2.97181,0.0788288,-0.403998,242.784,252.783,0.0,-0.5948729515075684,0.0,0.0,5,118.92219639656555,-0.25087871802,-0.40512704849243164,-65.23084982297345,-1.0,0.0,107.7651520905518,
556,124.0,4.73609,0.106321,-0.41084,243.473,253.472,0.0,1.0,1.0,0.0,5,116.72031265176166,-0.25472079999999997,-1.5948729515075684,-70.10169575951392,-1.0,0.0,104.4718756023823,
557,123.946,6.40926,0.131497,-0.419114,244.16,254.16,0.0,-0.141768217086792,0.0019292235374450684,0.0,5,114.75014109802349,-0.25973751922,-1.141768217086792,-73.8458922156848,-1.0,0.0,102.07098928132474,
558,123.685,7.92199,0.150456,-0.428567,244.847,254.846,0.0,1.0,0.24059396982192993,0.0,5,113.01819942738098,-0.265036546975,-1.141768217086792,-76.14909357128025,-1.0,0.0,99.98826837958791,
559,123.68,8.44869,0.155072,-0.438484,245.533,255.532,0.0,0.6154183745384216,0.6312054991722107,0.0,5,112.6446266438193,-0.27115850560000004,-0.38458162546157837,-77.03641523210294,-1.0,0.0,99.70263136576537,
560,123.687,7.36161,0.144591,-0.448469,246.219,256.218,0.0,0.7464016675949097,0.0,0.0,5,113.48542804721069,-0.277348926015,-0.13098329305648804,-76.36194532491272,-1.0,0.0,100.71449233454184,
561,123.5,5.2439,0.1223,-0.458183,246.904,256.903,0.0,0.6902819871902466,0.0,0.0,5,115.04432522736529,-0.28292800250000005,-0.056119680404663086,-73.98432975309736,-1.0,0.0,102.6469118577793,
562,123.803,2.74475,0.0940928,-0.46713,247.589,257.588,0.0,0.15712136030197144,1.0,0.0,5,117.43946728121105,-0.28916047694999997,-0.5331606268882751,-70.68486750270675,-1.0,0.0,105.38762849078856,
563,123.977,0.461156,0.0650893,-0.475095,248.276,258.275,0.0,0.5623709559440613,0.0,0.0,5,119.68253147327026,-0.294504264075,-0.40524959564208984,-65.90778612552087,-1.0,0.0,108.3802844116745,
564,124.146,-1.67421,0.0355923,-0.481699,248.964,258.963,0.0,1.0,1.0,0.0,5,121.85851908906261,-0.29900502027,-0.4376290440559387,-58.90527652148545,-1.0,0.0,111.59243387735302,
565,124.168,-3.69979,0.0060479,-0.486871,249.654,259.653,0.0,0.855060875415802,0.0,0.0,5,123.79025361996953,-0.30226899164000004,-0.144939124584198,-47.684307620512996,-1.0,0.0,115.29185674787732,
566,124.186,-5.58462,-0.0224802,-0.49047,250.343,260.343,0.0,0.2736263871192932,1.0,0.0,5,122.75887654791276,-0.30454753710000004,-0.5814344882965088,-27.727420288291626,-1.0,0.0,117.12078562108006,
567,124.331,-7.44296,-0.049886,-0.492574,251.035,261.034,0.0,-0.6221556663513184,1.0,0.0,5,121.07642419286174,-0.30621108997,-0.8957820534706116,-20.411277136628215,-1.0,0.0,116.43978691635631,
568,124.527,-9.39844,-0.0729393,-0.493417,251.728,261.727,0.0,-1.0,1.0,0.0,5,119.65846589123957,-0.307218693795,-0.37784433364868164,-29.292653254721174,-1.0,0.0,113.8439959091418,
569,124.861,-10.1534,-0.0873108,-0.493377,252.423,262.422,0.0,-0.05156600475311279,1.0,0.0,5,118.94144951569652,-0.308017727985,-0.9484339952468872,-34.05500900821576,-1.0,0.0,112.24065023790509,
570,124.572,-10.2659,-0.0946861,-0.492289,253.118,263.117,0.0,-1.0,0.8331618309020996,0.6227215528488159,5,118.12518469728772,-0.30662712654,-0.9484339952468872,-35.83972853127223,-1.0,0.0,111.15806809248284,
571,124.186,-9.48166,-0.0901611,-0.490649,253.811,263.81,0.0,-1.0,1.0,0.0,5,118.09079497418058,-0.30465868357000003,-0.0,-34.26803738962943,-1.0,0.0,111.64593068216617,
572,124.348,-7.6101,-0.0738931,-0.488923,254.503,264.502,0.0,0.3622121810913086,1.0,0.0,5,119.41862272822607,-0.30398298601999996,-1.3622121810913086,-29.57101545206241,-1.0,0.0,113.27032377006931,
573,124.847,-4.66268,-0.0540071,-0.487055,255.196,265.195,0.0,0.48506587743759155,1.0,0.0,5,121.29529589878986,-0.304036777925,-0.12285369634628296,-22.851800112946478,-1.0,0.0,116.52663299501899,
574,125.325,-2.76487,-0.0377541,-0.484845,255.891,265.89,0.0,-0.6055316925048828,0.7610700130462646,0.0,5,122.87048891646262,-0.303815998125,-1.0905975699424744,-16.01086184760912,-1.0,0.0,118.83786437021351,
575,125.746,-1.39627,-0.0184372,-0.483316,256.588,266.588,0.0,-0.46281400322914124,1.0,0.0,5,124.5654917628571,-0.30387526868000003,-0.14271768927574158,-32.50970663738288,-1.0,0.0,118.34234519178695,
576,126.117,0.0468166,0.00329691,-0.482841,257.288,267.287,0.0,-0.7038169503211975,1.0,0.0,5,125.90841675636254,-0.30447229198500003,-0.24100294709205627,-47.904980463358456,-1.0,0.0,117.34589651074617,
577,126.253,1.43937,0.0255873,-0.483641,257.989,267.988,0.0,-0.23364543914794922,0.5758838653564453,0.0,5,124.5966122617049,-0.305305635865,-0.4701715111732483,-57.81658863879551,-1.0,0.0,114.47776687666861,
578,126.47,2.91316,0.0455732,-0.485678,258.691,268.69,0.0,0.6152533888816833,1.0,0.0,5,123.45786505545829,-0.30711848329999997,-0.8488988280296326,-64.34313624526021,-1.0,0.0,112.24460648696036,
579,126.62,3.60269,0.0607736,-0.4887,259.395,269.394,0.0,-0.4197293817996979,0.0,0.0,5,122.54103228490796,-0.30939597,-1.0349827706813812,-68.37449201869728,-1.0,0.0,110.66496768089895,
580,126.668,4.02212,0.0745733,-0.493066,260.098,270.097,0.0,0.08453023433685303,1.0,0.0,5,121.5973026044053,-0.31227842044,-0.5042596161365509,-71.4952676043682,-1.0,0.0,109.40945615846911,
581,126.787,4.68234,0.0812763,-0.498185,260.802,270.801,0.0,0.9307989478111267,0.0,0.0,5,121.2217449937141,-0.315816907975,-0.8462687134742737,-73.11613639599229,-1.0,0.0,108.68462701229797,
582,126.732,4.33699,0.0754182,-0.503292,261.506,271.505,0.0,1.0,0.47894448041915894,0.0,5,121.59733044147946,-0.31891600872,-0.06920105218887329,-72.27658704591434,-1.0,0.0,109.41616606021566,
583,127.035,3.12898,0.0600594,-0.507948,262.21,272.209,0.0,-0.5334910750389099,1.0,0.0,5,122.99342296073975,-0.3226358709,-1.53349107503891,-69.74030914648374,-1.0,0.0,110.74969339535552,
