step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
584,127.212,1.18801,0.0431415,-0.512144,262.917,272.916,0.0,0.061670780181884766,0.0,0.0,5,124.35042844461333,-0.32575431264000004,-0.5951618552207947,-66.0597833598814,-1.0,0.0,112.93715807142488,
585,127.454,0.242163,0.0293866,-0.51597,263.624,273.623,0.0,1.0,0.7150087952613831,0.0,5,125.52652075922116,-0.32881220190000005,-0.9383292198181152,-62.47192247088432,-1.0,0.0,114.54542142074307,
586,127.807,-0.534938,0.0131328,-0.518753,264.332,274.331,0.0,0.5913774371147156,1.0,0.0,5,126.95677093268223,-0.33150132335500004,-0.4086225628852844,-56.96470754697445,-1.0,0.0,116.95797670841547,
587,128.167,-1.53902,-0.00513691,-0.520335,265.044,275.043,0.0,-1.0,1.0,0.0,5,127.83611925408258,-0.33344887972500004,-1.5913774371147156,-48.09057650344266,-1.0,0.0,118.81167066770676,
588,128.202,-2.40052,-0.0232592,-0.520641,265.756,275.755,0.0,0.49556124210357666,0.16255760192871094,0.0,5,126.6765199863814,-0.33373608741,-1.4955612421035767,-33.863833810487904,-1.0,0.0,119.81454045476713,
589,127.934,-3.17486,-0.0409931,-0.519534,266.468,276.467,0.0,-1.0,0.0,0.0,5,125.20505143241024,-0.33233031378,-1.4955612421035767,-18.972149795444466,-1.0,0.0,120.57823027668249,
590,128.107,-4.35901,-0.0542792,-0.517399,267.179,277.178,0.0,-1.0,1.0,0.04148268699645996,5,124.44326412713399,-0.331412168465,-0.0,-25.18889663620884,-1.0,0.0,119.33351746323767,
591,128.53,-4.78165,-0.0555818,-0.515112,267.892,277.891,0.0,-1.0,1.0,0.0,5,124.76138940280364,-0.3310367268,-0.0,-26.222275951421935,-1.0,0.0,119.49701128329036,
592,128.984,-4.03319,-0.0452808,-0.513049,268.608,278.607,0.0,-1.0,1.0,0.0,5,125.93253983161661,-0.33087556108,-0.0,-22.290772473600754,-1.0,0.0,121.25804839949649,
593,129.398,-2.59175,-0.0271742,-0.511587,269.326,279.325,0.0,0.47679221630096436,1.0,0.0,5,127.59229960097893,-0.33099167313,-1.4767922163009644,-29.900269372613337,-1.0,0.0,121.33322985706664,
594,129.696,-0.93919,-0.00528073,-0.511048,270.046,280.045,0.0,-0.9629833698272705,1.0,0.0,5,129.35174845831753,-0.33140440704,-1.4397755861282349,-48.75815718219319,-1.0,0.0,120.27468779811008,
595,129.742,0.678387,0.0182664,-0.511708,270.767,280.766,0.0,0.5944341421127319,0.37772202491760254,0.0,5,128.535461915544,-0.33195009668000003,-1.5574175119400024,-60.48879502001368,-1.0,0.0,117.66296731227995,
596,129.708,2.22493,0.0416436,-0.513759,271.487,281.486,0.0,-0.36804500222206116,1.0,0.0,5,126.8955736330131,-0.33319326186,-0.9624791443347931,-68.24983862170947,-1.0,0.0,115.03616083459623,
597,129.739,3.83211,0.0632709,-0.517119,272.208,282.207,0.0,0.6898230314254761,0.5515596866607666,0.08261299133300781,5,125.37778682962715,-0.335452509705,-1.0578680336475372,-73.66573364249234,-1.0,0.0,112.67511386345404,
598,129.813,5.18725,0.0748786,-0.521166,272.929,282.928,0.0,0.2587980329990387,0.6436269879341125,0.0,5,124.59368441999186,-0.33827060979,-0.4310249984264374,-76.24741403288861,-1.0,0.0,111.68899420574064,
599,130.213,5.16326,0.0727417,-0.525307,273.651,283.65,0.0,0.4943932890892029,1.0,0.0,5,125.13686829029042,-0.342009001955,-0.23559525609016418,-76.48408041287261,-1.0,0.0,112.25156864957748,
600,130.383,3.92773,0.0603299,-0.529273,274.376,284.375,0.0,0.3144674003124237,0.04140663146972656,0.0,5,126.21518337249636,-0.345041007795,-0.17992588877677917,-74.40148876637932,-1.0,0.0,113.65594128311142,
601,130.768,1.90712,0.0452393,-0.533043,275.101,285.1,0.0,-0.11345946788787842,1.0,0.0,5,127.67729075248045,-0.34852483512000004,-0.4279268682003021,-71.48544944758196,-1.0,0.0,115.47757043976306,
602,131.133,0.705481,0.0348577,-0.536899,275.828,285.827,0.0,0.12584781646728516,0.4135863780975342,0.0,5,128.76830630472236,-0.352025882835,-0.23930728435516357,-69.24894066320472,-1.0,0.0,116.95714713710011,
603,131.425,-0.109286,0.0263264,-0.54045,276.557,286.556,0.0,0.07113515585660934,0.7468944787979126,0.0,5,129.64968492237134,-0.35514320625,-0.05471266061067581,-67.11082115893885,-1.0,0.0,118.2115047440973,
604,131.844,-0.937109,0.0221996,-0.543883,277.288,287.288,0.0,-1.0,0.8182606101036072,0.0,5,130.34819167512407,-0.35853855126,-1.0711351558566093,-66.35356711091305,-1.0,0.0,118.71527751047013,
605,132.356,-0.792966,0.0246198,-0.547633,278.022,288.021,0.0,0.8824028968811035,1.0,0.0,5,130.6867647190696,-0.36241256674000005,-1.8824028968811035,-67.97412677468913,-1.0,0.0,118.5635122670619,
606,132.948,-0.697945,0.0273415,-0.551389,278.759,288.758,0.0,-0.5984234809875488,1.0,0.0,5,131.0810375183073,-0.36653032386,-1.4808263778686523,-69.73567208842884,-1.0,0.0,118.80990846782241,
607,133.501,-0.541887,0.0354815,-0.555764,279.499,289.498,0.0,-0.4203419089317322,1.0,0.0,5,131.0490632010923,-0.37097524882000005,-0.17808157205581665,-73.06971009154282,-1.0,0.0,118.66420696692413,
608,133.954,0.176202,0.0473737,-0.561006,280.241,290.24,0.0,1.0,1.0,0.0,5,130.63195219494034,-0.37574498862000005,-1.4203419089317322,-76.99734279471802,-1.0,0.0,117.28050321443311,
609,134.433,0.761371,0.0590695,-0.567021,280.986,290.985,0.0,-0.5839691162109375,1.0,0.0,5,130.2303994831054,-0.381131670465,-1.5839691162109375,-80.48262280020649,-1.0,0.0,116.30168365774614,
610,134.945,1.49322,0.0724407,-0.574095,281.733,291.732,0.0,1.0,1.0,0.0,5,129.70760103049489,-0.38735624887500003,-1.5839691162109375,-83.99853397928369,-1.0,0.0,115.24527394986406,
611,135.466,2.60233,0.0806868,-0.581746,282.483,292.482,0.0,1.0,1.0,0.0,5,129.56604206303808,-0.39403401818000006,-0.0,-86.3719188903591,-1.0,0.0,115.2162202113042,
612,135.528,2.70402,0.0777881,-0.589276,283.235,293.234,0.0,0.4508706033229828,0.0,0.0,5,129.85224914699955,-0.39931698864000004,-0.5491293966770172,-86.40606192748498,-1.0,0.0,115.32728405023369,
613,135.675,1.81279,0.0669149,-0.596329,283.987,293.986,0.0,-0.2154807448387146,0.7716412544250488,0.0,5,130.8354111452038,-0.40453468537500004,-0.6663513481616974,-85.090338293115,-1.0,0.0,116.46742031141304,
614,136.134,0.858568,0.0538768,-0.602895,284.741,294.74,0.0,0.8882275223731995,1.0,0.0,5,132.27101080389178,-0.410380920675,-1.103708267211914,-83.39935863400603,-1.0,0.0,118.0196136079523,
615,136.619,-0.220465,0.0368415,-0.608496,285.498,295.497,0.0,0.4974980354309082,1.0,0.0,5,134.01023908489213,-0.41573275713600005,-0.39072948694229126,-80.24913571064766,-1.0,0.0,120.43991712507629,
616,136.995,-1.48669,0.0171896,-0.612901,286.258,296.257,0.0,1.0,1.0,0.0,5,135.7973740550545,-0.41998829827600004,-0.5025019645690918,-74.95453578510232,-1.0,0.0,122.98345479964243,
617,137.256,-2.79265,-0.00356561,-0.615944,287.02,297.019,0.0,-0.39095062017440796,1.0,0.0,5,137.01042732914487,-0.422964259456,-1.390950620174408,-66.45681356399638,-1.0,0.0,125.20165584903711,
618,137.49,-4.09567,-0.0241151,-0.617557,287.783,297.782,0.0,0.24663832783699036,1.0,0.0,5,135.7923922283065,-0.424847807899,-0.6375889480113983,-52.44148678548227,-1.0,0.0,126.31004471818176,
619,137.776,-5.24011,-0.0430152,-0.617776,288.548,298.547,0.0,0.17915916442871094,1.0,0.0,5,134.68623830705567,-0.42588951705600003,-0.06747916340827942,-26.75855272255626,-1.0,0.0,129.22632213259376,
620,138.121,-6.41656,-0.0579958,-0.616741,289.315,299.314,0.0,-0.564452052116394,1.0,0.0,5,133.8858051678764,-0.426204679386,-0.743611216545105,-33.4351843419081,-1.0,0.0,127.22123947224065,
621,138.553,-6.81439,-0.0607354,-0.615269,290.085,300.084,0.0,-0.33236363530158997,1.0,0.0,5,134.0925825369317,-0.42646997114599994,-0.23208841681480408,-35.01246880568944,-1.0,0.0,127.34461571988786,
622,139.102,-5.7569,-0.050637,-0.613783,290.857,300.856,0.0,-1.0,1.0,0.0,5,135.4033528702015,-0.427082185419,-0.66763636469841,-31.38082659383997,-1.0,0.0,129.06885578629698,
623,139.586,-3.81837,-0.030997,-0.612696,291.632,301.631,0.0,-0.9167879223823547,1.0,0.0,5,137.3559200725319,-0.42778010769600006,-0.08321207761764526,-46.72553693847959,-1.0,0.0,128.89434580077864,
624,139.884,-1.59537,-0.00648725,-0.612492,292.408,302.407,0.0,-1.0,1.0,0.0,5,139.42732848533478,-0.428545204704,-0.08321207761764526,-67.1476652009465,-1.0,0.0,127.90166987720352,
625,140.104,0.639851,0.0197998,-0.613508,293.186,303.185,0.0,-0.012574248015880585,1.0,0.0,5,138.68961330029475,-0.4299570902240001,-0.9874257519841194,-79.01928505427894,-1.0,0.0,125.11053572633368,
626,140.281,2.78656,0.0463959,-0.615941,293.965,303.964,0.0,-0.6522616147994995,1.0,0.0,5,136.87697982576577,-0.432278212586,-0.6396873667836189,-86.7845477811846,-1.0,0.0,122.23511323596699,
627,140.434,4.82684,0.0726523,-0.619878,294.745,304.744,0.0,0.332122266292572,1.0,0.0,5,134.96659275064113,-0.435654870144,-0.9843838810920715,-92.33914372617379,-1.0,0.0,119.38475115724343,
628,140.587,6.67136,0.0979552,-0.625398,295.525,305.524,0.0,-0.5714594721794128,1.0,0.0,5,133.03844982748876,-0.44025920153399994,-0.9035817384719849,-96.56122573082898,-1.0,0.0,116.84293224478881,
629,140.612,8.28477,0.122209,-0.632569,296.306,306.305,0.0,-0.461625337600708,0.5842667818069458,0.0,5,130.99262841653106,-0.44579470090100004,-0.10983413457870483,-99.82647315529687,-1.0,0.0,114.53991250196192,
630,140.595,9.65588,0.144641,-0.641474,297.087,307.086,0.0,0.4105108380317688,1.0,0.0,5,128.99438296641853,-0.452660277826,-0.8721361756324768,-102.44311407020618,-1.0,0.0,111.91361472537187,
631,140.536,11.0435,0.162531,-0.651834,297.868,307.867,0.0,1.0,0.0,0.0,5,127.31334782600857,-0.460717478676,-0.5894891619682312,-104.39158964376372,-1.0,0.0,110.01704515217754,
632,140.347,10.8835,0.171417,-0.663278,298.648,308.647,0.0,-0.11263388395309448,0.0,0.0,5,126.319972762992,-0.4694494926140001,-1.1126338839530945,-105.45014168868494,-1.0,0.0,108.69921185188932,
633,140.196,10.3036,0.177274,-0.676231,299.425,309.424,0.0,0.5735992193222046,0.46125680208206177,0.0,5,125.63728952623275,-0.47983557174100006,-0.6862331032752991,-106.37679362255821,-1.0,0.0,107.99506498012542,
634,139.75,9.42177,0.172177,-0.689887,300.201,310.2,0.0,0.728407084941864,0.0,0.31113559007644653,5,125.71215994093222,-0.49013821401900004,-0.15480786561965942,-106.31191871533296,-1.0,0.0,108.22879155992739,
635,139.621,7.21878,0.153594,-0.703514,300.973,310.972,0.0,0.6880830526351929,1.0,0.0,5,127.29696304345902,-0.501841789166,-0.04032403230667114,-105.61777662338467,-1.0,0.0,109.94035755109331,
636,139.984,4.22497,0.126485,-0.716644,301.746,311.746,0.0,0.287678062915802,1.0,0.0,5,130.03637676060887,-0.515199291216,-0.40040498971939087,-104.55478493672207,-1.0,0.0,112.71783823196874,
637,140.063,1.38951,0.0970175,-0.728913,302.521,312.521,0.0,1.0,0.0,0.0,5,132.62072504572274,-0.527087269164,-0.712321937084198,-102.50679571894943,-1.0,0.0,115.50392183759107,
638,140.233,-1.38662,0.0664018,-0.739818,303.297,313.296,0.0,-0.0045909881591796875,0.859630823135376,0.0,5,135.27151484637065,-0.538283561094,-1.0045909881591797,-99.54609793066078,-1.0,0.0,118.49993929922978,
639,140.264,-3.89818,0.0370421,-0.749318,304.075,314.074,0.0,0.3557582199573517,0.0,0.0,5,137.5705391725219,-0.5478075648840002,-0.36034920811653137,-95.1995661302619,-1.0,0.0,121.63469192566366,
640,139.971,-6.1498,0.010609,-0.757281,304.852,314.851,0.0,-1.0,0.02415597438812256,0.0,5,139.22066090234324,-0.554724207216,-1.3557582199573517,-88.878754012962,-1.0,0.0,123.92739612719572,
641,140.12,-8.15355,-0.00552565,-0.764352,305.63,315.629,0.0,-1.0,1.0,0.0,5,139.73073580792934,-0.5625165911040001,-0.0,-83.82426659150802,-1.0,0.0,125.59457922809912,
642,140.549,-8.47439,-0.00652289,-0.771273,306.41,316.409,0.0,-0.755533754825592,1.0,0.0,5,140.08762038188493,-0.5713426849140001,-0.24446624517440796,-84.65166553761263,-1.0,0.0,125.74518799277672,
643,139.818,-6.71286,0.00557637,-0.778126,307.19,317.189,0.0,-0.008898645639419556,0.1677074432373047,1.0,5,139.42598969225725,-0.5757089772160001,-0.7466351091861725,-89.36802477701303,-1.0,0.0,124.22108646573342,
644,138.723,-4.08979,0.0214026,-0.784664,307.962,317.961,0.0,-0.01070299744606018,1.0,0.0,5,137.2068255944947,-0.5783555132560001,-0.001804351806640625,-93.52885878678522,-1.0,0.0,121.5985999576789,
645,138.541,-2.15042,0.0341862,-0.790904,308.731,318.73,0.0,-0.13034284114837646,0.9935864210128784,0.0,5,136.09241777906817,-0.5843074925360001,-0.11963984370231628,-96.82464349562632,-1.0,0.0,119.94852180907752,
646,138.901,-1.13627,0.0480569,-0.79749,309.501,319.5,0.0,-0.5435900092124939,1.0,0.0,5,135.4043461105984,-0.5928630925500001,-0.41324716806411743,-100.32813907421438,-1.0,0.0,118.638288006497,
647,138.884,0.257375,0.0653963,-0.805073,310.272,320.271,0.0,0.924911618232727,1.0,0.3719829320907593,5,134.04911123973307,-0.601113727989,-1.468501627445221,-103.53712460768278,-1.0,0.0,116.4768783323581,
648,138.878,1.8685,0.0771649,-0.813175,311.041,321.041,0.0,1.0,1.0,0.0,5,133.11179850478686,-0.610104168875,-0.07508838176727295,-105.67859518605792,-1.0,0.0,115.62737854347299,
649,139.026,2.0902,0.0795791,-0.821334,311.812,321.811,0.0,0.03185379505157471,0.45341360569000244,0.0,5,133.06007285195153,-0.6199226429760001,-0.9681462049484253,-106.82109850969888,-1.0,0.0,115.12654157103616,
650,139.361,2.01563,0.0764367,-0.829585,312.584,322.583,0.0,0.7163206338882446,1.0,0.0,5,133.63312244851656,-0.63076824815,-0.6844668388366699,-107.5748822754335,-1.0,0.0,115.66078180740054,
651,139.658,1.1912,0.0671858,-0.837406,313.358,323.357,0.0,-1.0,0.39824068546295166,0.0,5,134.65492671785537,-0.6411138445760001,-1.7163206338882446,-107.58565677409895,-1.0,0.0,116.36106816699805,
652,139.582,-0.0842557,0.0621275,-0.845302,314.132,324.131,0.0,-0.45975881814956665,0.0,0.0,5,134.97955394027014,-0.650117790024,-0.5402411818504333,-107.70768683092919,-1.0,0.0,117.01121077105161,
653,139.858,-0.275122,0.0641044,-0.853714,314.907,324.906,0.0,1.0,1.0,0.0,5,135.09104697471622,-0.661364456856,-1.4597588181495667,-109.09078628149764,-1.0,0.0,116.6281369301907,
654,139.984,-0.292896,0.0678676,-0.8624,315.683,325.682,0.0,-0.2574652433395386,0.0,0.0,5,134.91519646370406,-0.6724647680000002,-1.2574652433395386,-110.55232726466267,-1.0,0.0,116.2826430330028,
655,139.474,0.173755,0.0747545,-0.871684,316.457,326.456,0.0,-0.05155414342880249,1.0,0.5279526710510254,5,133.87617415031048,-0.681698466936,-0.20591109991073608,-111.73322856155582,-1.0,0.0,115.37271806916787,
656,139.276,0.899238,0.0775943,-0.881022,317.229,327.228,0.0,0.20221883058547974,1.0,0.0,5,133.45883742386738,-0.6924994648440002,-0.2537729740142822,-112.82036770742383,-1.0,0.0,114.76715091070554,
657,139.157,0.725109,0.0748478,-0.890072,318.001,328.0,0.0,0.05637407302856445,1.0,0.3207477927207947,5,133.56445324374656,-0.703440511704,-0.14584475755691528,-113.48894670412267,-1.0,0.0,114.79391729915709,
658,139.163,0.652198,0.069463,-0.898817,318.772,328.771,0.0,1.0,1.0,0.0,5,133.99794292398263,-0.7147019503440001,-0.9436259269714355,-114.06873611360558,-1.0,0.0,114.88984277850636,
659,139.543,0.00961311,0.0592833,-0.906845,319.544,329.543,0.0,-0.2981467843055725,1.0,0.0,5,135.16399684155465,-0.7268732132000001,-1.2981467843055725,-114.53913469881107,-1.0,0.0,115.86680938824132,
660,139.691,-0.545959,0.0485249,-0.91424,320.319,330.318,0.0,0.8634563684463501,0.0,0.0,5,136.13865348096718,-0.7373022768000002,-1.1616031527519226,-114.63894858699193,-1.0,0.0,116.85702797029282,
661,139.894,-1.18489,0.0346882,-0.920558,321.095,331.094,0.0,1.0,1.0,0.0,5,137.38399426243097,-0.7466601356240001,-0.1365436315536499,-114.24227725083557,-1.0,0.0,118.46002944971553,
662,139.269,-2.1152,0.019515,-0.925692,321.87,331.869,0.0,0.10812041163444519,0.5566056370735168,1.0,5,137.88365055592155,-0.750676274604,-0.8918795883655548,-112.44211497769449,-1.0,0.0,118.99909315815373,
663,138.128,-2.81835,0.00654256,-0.92981,322.64,332.639,0.0,0.5193857550621033,0.44532400369644165,0.0,5,137.67319157948754,-0.7509386145,-0.4112653434276581,-109.93216200926099,-1.0,0.0,119.30904906057009,
664,137.731,-3.20428,-0.00589627,-0.932753,323.406,333.405,0.0,0.5627371072769165,1.0,0.0,5,137.32255860006683,-0.7530695762240001,-0.04335135221481323,-107.57077188415181,-1.0,0.0,119.42086783555561,
665,137.624,-3.61942,-0.0201811,-0.934365,324.171,334.17,0.0,0.7281840443611145,1.0,0.07779419422149658,5,136.20736782941745,-0.7547551970249999,-0.165446937084198,-103.81488643575523,-1.0,0.0,118.83074558590393,
666,137.634,-4.35107,-0.0367786,-0.934571,324.935,334.935,0.0,1.0,1.0,0.0,5,135.0105017593276,-0.755081479111,-0.2718159556388855,-96.26270560400604,-1.0,0.0,118.73446965292405,
667,137.495,-5.0945,-0.0538691,-0.93332,325.7,335.699,0.0,-0.31953224539756775,0.0,0.0,5,133.59397615598675,-0.7527363894000001,-1.3195322453975677,-77.38266515930363,-1.0,0.0,119.83798031907193,
668,137.4,-5.74152,-0.0702389,-0.930565,326.464,336.463,0.0,-0.5295025110244751,1.0,0.0,5,132.23976194854808,-0.748571374225,-0.20997026562690735,-26.39176246782405,-1.0,0.0,126.4694351244614,
669,137.495,-6.569,-0.0851728,-0.92647,327.228,337.227,0.0,-0.18959808349609375,1.0,0.0,5,131.1482391145782,-0.74350762415,-0.33990442752838135,-33.655677968314905,-1.0,0.0,124.25440846692244,
670,137.798,-7.30943,-0.092274,-0.921545,327.993,337.992,0.0,-1.0,1.0,0.0,5,130.863207975525,-0.738326476575,-0.8104019165039062,-36.36960160980556,-1.0,0.0,123.42632068252799,
671,138.268,-6.84501,-0.0868611,-0.916556,328.761,338.76,0.0,-1.0,1.0,0.0,5,131.7492152348733,-0.7338595261760001,-0.0,-35.251232432773364,-1.0,0.0,124.72767084378131,
672,138.711,-5.12272,-0.0704017,-0.911797,329.53,339.529,0.0,-0.8739504814147949,1.0,0.0,5,133.48867577083774,-0.7295987375440001,-0.12604951858520508,-29.207334307932896,-1.0,0.0,127.34016203152825,
673,138.992,-2.87252,-0.047175,-0.907642,330.302,340.301,0.0,-0.9518696069717407,0.7173007726669312,0.0,5,135.56010877414616,-0.7254184844839998,-0.0779191255569458,-79.6185513886889,-1.0,0.0,121.86853184369171,
674,139.185,-0.512011,-0.0211738,-0.904525,331.074,341.073,0.0,0.31942018866539,1.0,0.025134623050689697,5,137.68037319977543,-0.7222170362500001,-1.2712897956371307,-97.99474872618522,-1.0,0.0,120.87755691590651,
675,139.437,1.77644,0.00603282,-0.902644,331.848,341.847,0.0,-1.0,1.0,0.0,5,139.01386599876815,-0.7209032478760001,-1.31942018866539,-106.11898325230028,-1.0,0.0,120.97928920644749,
676,139.588,4.07335,0.033563,-0.902197,332.624,342.623,0.0,0.11807118356227875,1.0,0.0,5,137.16732993322253,-0.721002400989,-1.1180711835622787,-110.97201285994137,-1.0,0.0,118.46510424817365,
677,139.511,6.11388,0.0598075,-0.903244,333.4,343.399,0.0,0.5630357265472412,0.1588534414768219,0.0,5,135.0921479262368,-0.7220192919560001,-0.44496454298496246,-114.07974678667998,-1.0,0.0,116.12467725338331,
678,139.248,7.94053,0.0821164,-0.905742,334.174,344.174,0.0,0.6151201128959656,0.6734722852706909,0.0,5,133.06793290056285,-0.724091980644,-0.052084386348724365,-116.05106571979822,-1.0,0.0,113.92055574604449,
679,139.501,9.04537,0.0941381,-0.909118,334.95,344.949,0.0,0.14065968990325928,1.0,0.0,5,132.32684307191613,-0.729668288514,-0.4744604229927063,-117.56727801762774,-1.0,0.0,112.81974495386015,
680,139.687,9.10008,0.0952996,-0.913025,335.727,345.726,0.0,1.0,0.0,0.0,5,132.4071731826951,-0.7356732665000001,-0.8593403100967407,-118.30486540122807,-1.0,0.0,112.66796801298187,
681,139.998,7.57038,0.0839882,-0.917085,336.505,346.504,0.0,0.36813342571258545,1.0,0.0,5,133.63233542001328,-0.7424932263750001,-0.6318665742874146,-118.37334740163439,-1.0,0.0,113.9442801111069,
682,140.672,4.81616,0.0672378,-0.921323,337.285,347.284,0.0,-0.05757516622543335,1.0,0.0,5,135.62846094092143,-0.751270215609,-0.4257085919380188,-118.36616578560667,-1.0,0.0,115.99455327989003,
683,141.338,2.40989,0.0558031,-0.926216,338.068,348.067,0.0,-0.023087680339813232,1.0,0.0,5,137.17649192579586,-0.760964463696,-0.03448748588562012,-118.78071292907765,-1.0,0.0,117.58807427697252,
684,141.422,1.44332,0.0472288,-0.931394,338.853,348.852,0.0,1.0,0.0,0.0,5,137.92594993203505,-0.7684199945760001,-1.0230876803398132,-118.89186018685191,-1.0,0.0,118.01682460532932,
685,141.753,0.429123,0.035571,-0.936013,339.639,349.638,0.0,0.12608352303504944,1.0,0.0,5,139.14271335199632,-0.7763179901139999,-0.8739164769649506,-118.82753468302114,-1.0,0.0,119.28009021633966,
686,141.857,-0.258516,0.0235399,-0.939983,340.427,350.426,0.0,1.0,0.0,0.0,5,140.1482028238485,-0.7823042824440001,-0.8739164769649506,-118.27151972081128,-1.0,0.0,120.36299564019332,
687,141.595,-1.05327,0.00931728,-0.942862,341.214,351.213,0.0,-0.20588740706443787,0.0,0.0,5,140.9292234059039,-0.7850770754940001,-1.2058874070644379,-116.60461464882944,-1.0,0.0,121.29168791096615,
688,141.859,-2.41324,-0.000834882,-0.945046,342.001,352.0,0.0,-0.20905330777168274,0.8844280242919922,0.0,5,141.79973280421905,-0.7893731446860001,-0.003165900707244873,-115.61250080486924,-1.0,0.0,122.66753476859049,
689,141.977,-2.32345,-0.00265223,-0.947147,342.79,352.789,0.0,0.4816943407058716,0.0,0.0,5,141.78822303556484,-0.792876487704,-0.6907476484775543,-115.89174899488219,-1.0,0.0,122.40435990408524,
690,142.194,-1.7038,-0.0071944,-0.94838,343.579,353.578,0.0,0.9857854843139648,1.0,0.0,5,141.67882423410396,-0.795638353,-0.5040911436080933,-115.49738448417102,-1.0,0.0,122.40735086539587,
691,142.67,-1.73547,-0.016507,-0.948474,344.371,354.37,0.0,0.30210039019584656,1.0,0.0,5,141.47308963562307,-0.798028056576,-0.6836850941181183,-113.76419435476672,-1.0,0.0,122.40532689759664,
692,143.088,-2.12717,-0.0290846,-0.947362,345.165,355.164,0.0,1.0,1.0,0.0,5,140.94694893014727,-0.7984410283240001,-0.6978996098041534,-109.66732137134255,-1.0,0.0,122.48903981318065,
693,143.087,-2.64708,-0.0435694,-0.944896,345.96,355.959,0.0,-0.9952338933944702,0.21874594688415527,0.0,5,139.835089719331,-0.7949649205759999,-1.9952338933944702,-100.4920707243221,-1.0,0.0,122.36774402208833,
694,143.286,-3.5217,-0.0573727,-0.941102,346.755,356.754,0.0,-0.9195061922073364,1.0,0.0,5,138.9421449077555,-0.790584280264,-0.07572770118713379,-79.3280262985138,-1.0,0.0,125.2296383723583,
695,143.77,-4.32935,-0.0622467,-0.936808,347.553,357.552,0.0,-0.9457831382751465,1.0,0.0,5,139.0198455868214,-0.786864059664,-0.02627694606781006,-58.82381468247088,-1.0,0.0,128.40152624096643,
