step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
696,144.325,-3.53063,-0.0564955,-0.932526,348.353,358.352,0.0,0.010073989629745483,1.0,0.0,5,140.02004905447816,-0.7835076154259999,-0.955857127904892,-78.16123952645978,-1.0,0.0,126.22559837171174,
697,144.942,-2.50898,-0.0475755,-0.928136,349.156,359.155,0.0,-1.0,1.0,0.0,5,141.33145448251415,-0.780302675056,-1.0100739896297455,-92.09919916582771,-1.0,0.0,125.43324973569509,
698,145.47,-1.35072,-0.0328792,-0.924334,349.963,359.962,0.0,-0.5684149861335754,1.0,0.0,5,143.00033975274167,-0.7775068784560001,-0.43158501386642456,-103.39292785851183,-1.0,0.0,125.58441819134897,
699,145.202,0.207466,-0.0153615,-0.921468,350.771,360.77,0.0,1.0,1.0,0.7015951871871948,5,144.06965186675234,-0.7723366577040001,-1.5684149861335754,-109.89315464929503,-1.0,0.0,125.34281751581403,
700,144.276,1.6689,-0.00224662,-0.919302,351.575,361.574,0.0,0.5595768690109253,1.0,0.5046027302742004,5,144.11356936069618,-0.7651198439639999,-0.4404231309890747,-112.14025541550345,-1.0,0.0,125.39528426510996,
701,143.392,2.05367,0.00467342,-0.91759,352.373,362.372,0.0,-1.0,0.34646886587142944,0.0,5,143.05536980031096,-0.7587387345000001,-1.5595768690109253,-112.4599428424167,-1.0,0.0,123.95976657874516,
702,142.874,2.31629,0.0109608,-0.916678,353.168,363.167,0.0,0.32284924387931824,0.40416955947875977,0.0,5,142.08242671501552,-0.7551322185439999,-1.3228492438793182,-113.00388115189361,-1.0,0.0,122.97985755052369,
703,143.157,2.33248,0.0110072,-0.915968,353.963,363.962,0.0,0.08136606216430664,1.0,0.0,5,142.36046479171614,-0.7554719319040002,-0.2414831817150116,-113.16840216682348,-1.0,0.0,123.5572875802741,
704,143.723,1.86611,0.0063802,-0.915244,354.76,364.759,0.0,0.11689047515392303,0.9069063663482666,0.0,5,143.26158711560961,-0.757086846596,-0.035524412989616394,-112.70644700002917,-1.0,0.0,124.58787589511236,
705,144.284,1.30898,-0.00289112,-0.914154,355.56,365.559,0.0,0.5679655075073242,1.0,0.0,5,144.07482610763236,-0.758181714396,-0.4510750323534012,-110.98014076416968,-1.0,0.0,125.53430076890491,
706,144.832,0.223258,-0.0167778,-0.912226,356.363,366.362,0.0,0.051183879375457764,1.0,0.0,5,143.5966916033559,-0.758082655236,-0.5167816281318665,-107.00875000743589,-1.0,0.0,125.63226195856498,
707,145.35,-0.909859,-0.0299034,-0.909561,357.169,367.168,0.0,0.14186690747737885,0.8650023937225342,0.0,5,143.11211216766634,-0.7568514694709999,-0.09068302810192108,-101.09586121050371,-1.0,0.0,126.1636766081892,
708,145.837,-1.60241,-0.0427364,-0.905973,357.978,367.977,0.0,0.5662244558334351,1.0,0.0,5,142.5885162522765,-0.7542413987340001,-0.4243575483560562,-91.05834722357622,-1.0,0.0,127.04821550549926,
709,146.262,-2.37578,-0.0567251,-0.901206,358.789,368.788,0.0,-0.5047089457511902,1.0,0.0,5,141.8806078473661,-0.749786014296,-1.0709334015846252,-65.50298068946107,-1.0,0.0,129.98409470917554,
710,146.729,-3.49724,-0.0669405,-0.895546,359.603,369.602,0.0,-0.6312611103057861,1.0,0.0,5,141.49298480924733,-0.744360283286,-0.12655216455459595,-59.71294630874141,-1.0,0.0,130.75371693028373,
711,147.237,-3.74638,-0.0659364,-0.889839,360.419,370.418,0.0,-1.0,1.0,0.0,5,142.06642918928645,-0.739092770136,-0.36873888969421387,-60.97894994088958,-1.0,0.0,131.06987226110874,
712,147.633,-2.73984,-0.0550512,-0.884475,361.238,371.237,0.0,0.28834399580955505,1.0,0.07883396744728088,5,143.34771102847117,-0.7338145140000001,-1.288343995809555,-66.2757434090849,-1.0,0.0,131.28603180436556,
713,148.034,-0.830834,-0.0438169,-0.87929,362.059,372.058,0.0,0.6253454089164734,1.0,0.0,5,144.64975815512966,-0.7288269834,-0.33700141310691833,-84.69127508229535,-1.0,0.0,130.11613948545326,
714,148.547,-0.106711,-0.0385485,-0.873879,362.882,372.881,0.0,-0.12155089527368546,1.0,0.0,5,145.57422125080257,-0.7240702257059999,-0.7468963041901588,-89.5052927076122,-1.0,0.0,130.2002882276977,
715,149.095,0.10648,-0.0303668,-0.869023,363.708,373.707,0.0,-0.8195333480834961,1.0,0.0,5,146.76284074185185,-0.7202082954539999,-0.6979824528098106,-95.52672580715335,-1.0,0.0,130.5042288394819,
716,149.592,0.842431,-0.0180013,-0.865151,364.538,374.537,0.0,1.0,1.0,0.0,5,148.22141073140517,-0.717403394761,-1.819533348083496,-102.16102278046552,-1.0,0.0,130.63399391514932,
717,150.073,1.83738,-0.00658458,-0.862055,365.37,375.369,0.0,-0.08170560002326965,1.0,0.0,5,149.5756664103311,-0.7155287231,-1.0817056000232697,-106.64211697881333,-1.0,0.0,131.53930846040214,
718,150.379,2.13186,0.00392872,-0.859899,366.205,376.204,0.0,-0.5992302894592285,0.5774073004722595,0.0,5,150.0824417309917,-0.714101248806,-0.5175246894359589,-109.84510307409364,-1.0,0.0,131.73631761424085,
719,150.716,2.60184,0.0159064,-0.859039,367.042,377.041,0.0,0.9582417011260986,1.0,0.0,5,149.49830986105619,-0.714455813141,-1.5574719905853271,-112.99944448388746,-1.0,0.0,130.36669577815647,
720,150.842,3.34275,0.0237344,-0.859002,367.88,377.879,0.0,0.057500094175338745,0.0,0.0,5,149.00961158250757,-0.714949934424,-0.9007416069507599,-114.72903723037946,-1.0,0.0,129.81508358144146,
721,150.281,3.35452,0.0223584,-0.859193,368.717,378.716,0.0,0.3751251995563507,0.0,0.24773132801055908,5,148.5635575898294,-0.7127829274140001,-0.31762510538101196,-113.92484178711948,-1.0,0.0,129.66676086273318,
722,150.152,2.18785,0.0128326,-0.859112,369.551,379.55,0.0,-1.0,1.0,0.0,5,149.17624314675902,-0.712125953664,-1.3751251995563507,-111.75199999999998,-1.0,0.0,130.2887796332281,
723,150.675,1.18112,0.00223762,-0.858833,370.386,380.385,0.0,0.4727783203125,1.0,0.0,5,150.50604623349483,-0.7140178332640001,-1.4727783203125,-109.51342568608436,-1.0,0.0,131.92318105122442,
724,151.164,0.0829873,-0.013508,-0.857639,371.225,381.224,0.0,0.9757838249206543,1.0,0.0,5,150.12927845184342,-0.714598563301,-0.5030055046081543,-104.4126406614738,-1.0,0.0,132.6018821379389,
725,151.513,-1.38735,-0.0328062,-0.855202,372.066,382.065,0.0,0.4430083632469177,1.0,0.0,5,148.94663750660982,-0.7129991639340001,-0.5327754616737366,-93.36349613281297,-1.0,0.0,133.06928128425176,
726,151.612,-2.89019,-0.0531642,-0.851374,372.908,382.907,0.0,0.594045877456665,1.0,0.18821293115615845,5,147.36952282954553,-0.7085814623159999,-0.15103751420974731,-77.89321541967746,-1.0,0.0,133.93164780001499,
727,151.596,-4.25421,-0.0731766,-0.846017,373.749,383.749,0.0,0.6428268551826477,1.0,0.023386120796203613,5,145.64860578890378,-0.701788329949,-0.048780977725982666,-74.3810584407396,-1.0,0.0,132.77502439952605,
728,151.654,-5.51538,-0.0927489,-0.839092,374.591,384.59,0.0,0.0988817885518074,1.0,0.0,5,143.9793844713678,-0.6934232753039999,-0.5439450666308403,-72.2639552840534,-1.0,0.0,131.28318438346653,
729,151.701,-6.78364,-0.110459,-0.830634,375.433,385.432,0.0,-0.8927761912345886,0.760521411895752,0.0,5,142.41513109826354,-0.683232084126,-0.991657979786396,-70.85786300000476,-1.0,0.0,129.80572217020094,
730,151.07,-7.49377,-0.11851,-0.821252,376.274,386.273,0.0,-0.780403733253479,1.0,1.0,5,141.07966685583898,-0.6692851457039999,-0.11237245798110962,-70.04689218500687,-1.0,0.0,128.8696361449896,
731,150.337,-6.54091,-0.115322,-0.811373,377.109,387.108,0.0,-0.23344285786151886,1.0,0.0,5,140.68904884896858,-0.654575458634,-0.5469608753919601,-70.3563023286243,-1.0,0.0,128.31693977842335,
732,149.927,-4.94204,-0.104578,-0.801215,377.942,387.941,0.0,-0.26487505435943604,0.13427793979644775,0.0,5,141.28265311339956,-0.64110628275,-0.031432196497917175,-71.81271449472254,-1.0,0.0,128.86020999749178,
733,150.008,-2.94726,-0.0884802,-0.791224,378.772,388.771,0.0,-0.23401427268981934,1.0,0.0,5,142.79348249352708,-0.6300162671360001,-0.0308607816696167,-74.44124540513866,-1.0,0.0,129.9880211811194,
734,150.583,-0.600403,-0.0731634,-0.781483,379.605,389.604,0.0,-0.024051249027252197,1.0,0.0,5,144.67648416932815,-0.621326352234,-0.20996302366256714,-77.60336448433029,-1.0,0.0,131.35166423734583,
735,151.196,0.971521,-0.066443,-0.771489,380.442,390.441,0.0,1.0,1.0,0.0,5,145.8431194245781,-0.612638731341,-1.0240512490272522,-79.7298793553197,-1.0,0.0,131.96378341523098,
736,151.794,1.02713,-0.0684683,-0.76103,381.281,391.28,0.0,-0.10800154507160187,1.0,0.0,5,146.24586144513745,-0.6035296,-1.1080015450716019,-80.66436060825276,-1.0,0.0,132.21027729037806,
737,151.381,0.368928,-0.0689871,-0.75077,382.122,392.121,0.0,-0.8133506178855896,1.0,1.0,5,145.80338787186201,-0.5909931597500001,-0.7053490728139877,-80.81212300737668,-1.0,0.0,131.8789715391613,
738,150.752,0.316698,-0.0666854,-0.740996,382.959,392.958,0.0,0.11337986588478088,1.0,0.0,5,145.39417732514954,-0.5784130169760001,-0.9267304837703705,-81.10856527712035,-1.0,0.0,131.3714603714744,
739,150.618,0.217566,-0.0628587,-0.73162,383.793,393.793,0.0,-1.0,1.0,0.0,5,145.5898267673147,-0.5682995302000001,-1.1133798658847809,-82.08959421086756,-1.0,0.0,131.37407414571913,
740,150.819,0.376061,-0.053615,-0.723131,384.629,394.628,0.0,-0.7466642260551453,1.0,0.0,5,146.5611385665769,-0.560470714606,-0.25333577394485474,-84.08572793875605,-1.0,0.0,132.31180792897405,
741,150.678,1.00645,-0.0396317,-0.715837,385.466,395.465,0.0,-0.7798667550086975,0.0,0.0,5,147.5746515708321,-0.552722647999,-0.033202528953552246,-86.38912693474865,-1.0,0.0,133.05359912393473,
742,150.142,2.01078,-0.0228921,-0.709945,386.301,396.3,0.0,1.0,1.0,0.4461420178413391,5,148.38427814839096,-0.545050713975,-1.7798667550086975,-88.77845381824808,-1.0,0.0,132.98849933517616,
743,149.411,3.16517,-0.00658393,-0.705357,387.132,397.132,0.0,0.1820528507232666,0.0,0.0,5,148.91590943853754,-0.538040571084,-0.8179471492767334,-91.0606375332595,-1.0,0.0,133.4733890926816,
744,149.241,4.46839,0.00358868,-0.701604,387.961,397.96,0.0,1.0,1.0,0.0,5,148.97225047051072,-0.5338637856360001,-0.8179471492767334,-93.00809859877405,-1.0,0.0,133.2417877502756,
745,149.367,3.91047,0.00348663,-0.698087,388.791,398.79,0.0,-0.6208162903785706,0.0,0.0,5,149.10569890030123,-0.530976864214,-1.6208162903785706,-93.58829438576043,-1.0,0.0,133.0502329911096,
746,149.157,3.25215,0.00174612,-0.695328,389.62,399.62,0.0,0.9737651348114014,0.0,0.0,5,149.0265496708084,-0.5276526200639999,-1.594581425189972,-93.67701441961256,-1.0,0.0,132.96897046024554,
747,149.366,2.52911,-0.00863928,-0.692322,390.449,400.448,0.0,1.0,1.0,0.0,5,148.7152265855341,-0.525570190944,-0.026234865188598633,-93.14167786091149,-1.0,0.0,133.21053425589682,
748,149.53,1.03476,-0.025474,-0.688478,391.28,401.279,0.0,-0.6143935918807983,1.0,0.2902069091796875,5,147.5771281398946,-0.5225689331840001,-1.6143935918807983,-92.03321748132336,-1.0,0.0,131.76525850694784,
749,149.239,-0.411108,-0.0436633,-0.683649,392.109,402.108,0.0,1.0,0.0,0.0,5,145.83966328473272,-0.517132620756,-1.6143935918807983,-90.58305400984483,-1.0,0.0,130.25075448493575,
750,149.266,-1.85839,-0.0637784,-0.677484,392.937,402.936,0.0,1.0,1.0,0.08751064538955688,5,144.205772438018,-0.5116304039759999,-0.0,-89.45927128156899,-1.0,0.0,129.27525134180664,
751,149.396,-3.43863,-0.085162,-0.669869,393.766,403.765,0.0,-0.6450299620628357,1.0,0.0,5,142.50083073814955,-0.505260422781,-1.6450299620628357,-88.49248286018285,-1.0,0.0,127.22818889772228,
752,149.235,-4.93115,-0.106588,-0.660714,394.594,404.593,0.0,-0.41808757185935974,0.0,0.0,5,140.4497937270861,-0.49669445874600004,-0.22694239020347595,-87.37048998011866,-1.0,0.0,125.77944305426128,
753,148.055,-6.31788,-0.126654,-0.650048,395.418,405.417,0.0,1.0,0.06013774871826172,1.0,5,137.518261676885,-0.483719085504,-1.4180875718593597,-85.44500718735068,-1.0,0.0,122.79236524172062,
754,146.802,-7.40912,-0.144774,-0.638097,396.234,406.233,0.0,0.6138083934783936,0.5517808794975281,0.0,5,134.6767621268327,-0.469820960379,-0.38619160652160645,-83.67287518427013,-1.0,0.0,120.5401524068567,
755,145.996,-8.05357,-0.161879,-0.624638,397.045,407.044,0.0,0.6130642890930176,0.0,0.0,5,132.32197371720957,-0.45658027828400005,-0.0007441043853759766,-82.47699497000917,-1.0,0.0,118.4936209621086,
756,145.141,-8.69494,-0.179511,-0.609529,397.849,407.848,0.0,-1.0,0.0,0.11607183516025543,5,129.85139630720997,-0.442429044786,-1.6130642890930176,-81.23516928010402,-1.0,0.0,115.73977258368046,
757,144.072,-9.5329,-0.196239,-0.592906,398.648,408.647,0.0,-0.6435439586639404,0.0,0.1925169974565506,5,127.26108659686084,-0.42710576616,-0.35645604133605957,-79.88063609487645,-1.0,0.0,113.74494860406855,
758,143.188,-9.74057,-0.209298,-0.575018,399.44,409.439,0.0,0.2243526577949524,0.24118764698505402,0.37896549701690674,5,125.18789052411981,-0.41167838692,-0.8678966164588928,-78.9937198809738,-1.0,0.0,111.66678517011607,
759,142.35,-9.76398,-0.220632,-0.555685,400.226,410.225,0.0,-0.41793739795684814,0.0,0.0,5,123.32295237560395,-0.39550879875,-0.6422900557518005,-78.28449602164983,-1.0,0.0,109.99208215688093,
760,141.716,-9.74608,-0.223376,-0.535507,401.008,411.007,0.0,-0.3950948417186737,1.0,0.5816749930381775,5,122.49840975198207,-0.37944955006000003,-0.02284255623817444,-78.36065926222163,-1.0,0.0,109.35800854571737,
761,140.593,-8.13846,-0.213621,-0.51511,401.784,411.783,0.0,-0.6707731485366821,0.6086735725402832,1.0,5,122.49441862295285,-0.3621043011499999,-0.2756783068180084,-78.76190102868944,-1.0,0.0,109.23532567545404,
762,139.347,-5.72066,-0.195393,-0.494812,402.552,412.551,0.0,-0.7694684267044067,0.0,0.0,5,123.16817337410049,-0.34475283882,-0.09869527816772461,-79.56459456161036,-1.0,0.0,109.85912276758863,
763,137.893,-2.9498,-0.171871,-0.475054,403.314,413.313,0.0,0.4792954921722412,0.0,0.8561212420463562,5,124.06970404552766,-0.32753310610999997,-1.248763918876648,-80.46112035114993,-1.0,0.0,110.29837371108218,
764,136.408,-0.293796,-0.149518,-0.45597,404.066,414.065,0.0,-0.03632853925228119,0.3692365288734436,0.0,5,124.72632286778618,-0.3109897788,-0.5156240314245224,-81.2000440516043,-1.0,0.0,111.08063927181817,
765,134.892,1.4259,-0.132006,-0.437596,404.812,414.811,0.0,-1.0,0.9698711037635803,1.0,5,124.84097800867774,-0.29514099815999995,-0.9636714607477188,-81.56256347569384,-1.0,0.0,111.02235105093935,
766,133.198,2.58656,-0.11795,-0.420172,405.549,415.548,0.0,0.7281816005706787,0.6170272827148438,0.6695377230644226,5,124.43538440288545,-0.27983035028000003,-1.7281816005706787,-81.50626758561869,-1.0,0.0,110.41115943459145,
767,131.765,3.00315,-0.103948,-0.403689,406.267,416.267,0.0,-1.0,0.0,0.0,5,124.21774023546183,-0.265960405425,-1.7281816005706787,-81.45150280491326,-1.0,0.0,110.21559992912864,
768,130.637,2.98576,-0.0732183,-0.390121,406.942,416.942,0.0,-1.0,1.0,0.6472894549369812,5,125.50875162375725,-0.254821185385,-0.0,-81.70597916454226,-1.0,0.0,111.99803356369091,
769,129.833,2.98117,-0.0417829,-0.380353,407.616,417.615,0.0,-1.0,0.5840299129486084,0.0,5,127.00807409062858,-0.246911855245,-0.0,-82.32239486809287,-1.0,0.0,113.41280300516965,
770,129.203,2.98184,-0.00923145,-0.374467,408.288,418.287,0.0,0.23460835218429565,0.0,0.0,5,128.6011376737774,-0.241911299005,-1.2346083521842957,-83.17099374348322,-1.0,0.0,114.51319480759462,
771,127.872,3.31409,0.0232741,-0.372356,408.957,418.956,0.0,1.0,0.46041038632392883,0.904662013053894,5,126.34944995340594,-0.23806953216000004,-0.7653916478157043,-83.31740427744855,-1.0,0.0,112.38415228528395,
772,126.756,3.61221,0.0519328,-0.373537,409.618,419.617,0.0,1.0,1.0,0.0,5,123.29518924525206,-0.23674027986,-0.0,-83.50386479259087,-1.0,0.0,109.53286924650342,
773,126.134,3.73416,0.0738981,-0.377565,410.275,420.274,0.0,0.96974778175354,0.0,0.0,5,121.13346145595864,-0.23811891855,-0.03025221824645996,-83.90797958604198,-1.0,0.0,107.3000699340284,
774,126.049,3.28575,0.0856578,-0.383713,410.929,420.928,0.0,0.3789355456829071,1.0,0.0,5,120.19491492528424,-0.24183319968500003,-0.5908122360706329,-84.44705773764883,-1.0,0.0,106.10877939413072,
775,126.421,2.26281,0.0898107,-0.391562,411.583,421.582,0.0,1.0,1.0,0.0,5,120.24213851894085,-0.24750829801000002,-0.6210644543170929,-85.15896902720372,-1.0,0.0,106.03446553055515,
776,126.782,0.904526,0.0893127,-0.400786,412.238,422.237,0.0,1.0,1.0,0.0,5,120.62258387433734,-0.25406225326,-0.0,-85.69798851134422,-1.0,0.0,106.51382334437571,
777,126.55,-0.50185,0.0877491,-0.411156,412.891,422.89,0.0,0.9874125123023987,1.0,0.6431975364685059,5,120.51789943208533,-0.260158959,-0.012587487697601318,-85.62683296713217,-1.0,0.0,106.40993928170622,
778,125.819,-1.64193,0.0880895,-0.422577,413.539,423.538,0.0,0.34538114070892334,0.0,0.0,5,119.79665078450309,-0.265841077815,-0.6420313715934753,-85.16325501850937,-1.0,0.0,105.56371204243364,
779,125.558,-2.55338,0.0890101,-0.43494,414.183,424.182,0.0,0.7075366377830505,1.0,0.0,5,119.48035370338226,-0.27305098260000005,-0.3621554970741272,-85.22211027385165,-1.0,0.0,105.31533953058228,
780,125.333,-3.33793,0.089129,-0.448153,414.825,424.824,0.0,1.0,0.0,0.0,5,119.25749776982587,-0.280841799745,-0.29246336221694946,-85.31466420251837,-1.0,0.0,105.09171733103803,
781,125.211,-4.14962,0.088421,-0.462034,415.464,425.463,0.0,1.0,1.0,0.0,5,119.19342136784465,-0.28925869587,-0.0,-85.49680102784396,-1.0,0.0,105.07964251779805,
782,125.023,-4.92701,0.0872509,-0.476561,416.101,426.1,0.0,1.0,0.0,0.0,5,119.10015222926687,-0.297905429515,-0.0,-85.6152850193011,-1.0,0.0,104.95995404685671,
783,124.158,-5.68524,0.0861763,-0.491586,416.733,426.732,0.0,1.0,0.0,0.5546385645866394,5,118.35414508902801,-0.30517167294,-0.0,-85.0807227151123,-1.0,0.0,104.28686500882115,
784,123.42,-6.40024,0.0857758,-0.507139,417.359,427.358,0.0,1.0,1.0,0.0,5,117.67951153318616,-0.3129554769,-0.0,-84.72451189091939,-1.0,0.0,103.65787927264824,
785,122.94,-6.96053,0.0857259,-0.523226,417.98,427.979,0.0,0.6967910528182983,0.0,0.0,5,117.22541869965188,-0.3216270222,-0.30320894718170166,-84.6656430491641,-1.0,0.0,103.11298253592275,
786,122.649,-7.46994,0.0853774,-0.539724,418.597,428.596,0.0,1.0,1.0,0.0,5,116.9728908768146,-0.33098304438000004,-0.30320894718170166,-84.81313130374829,-1.0,0.0,102.82897545271786,
787,122.389,-7.96707,0.0846742,-0.556613,419.212,429.211,0.0,1.0,0.0,0.0,5,116.77510885282672,-0.340616542285,-0.0,-84.99955336060722,-1.0,0.0,102.68455930645064,
788,122.194,-8.41555,0.0842761,-0.573846,419.824,429.823,0.0,0.363378643989563,1.0,0.0,5,116.6173937832931,-0.35060269062,-0.636621356010437,-85.28866380047461,-1.0,0.0,102.28250511579878,
789,122.073,-8.78258,0.084575,-0.591436,420.433,430.432,0.0,0.9775729775428772,0.5023491382598877,0.0,5,116.48066023891963,-0.3609918341399999,-0.6141943335533142,-85.70997042324443,-1.0,0.0,102.07891454122698,
790,121.445,-8.96956,0.0864599,-0.60934,421.038,431.037,0.0,1.0,0.44835954904556274,0.5944533348083496,5,115.74784017682057,-0.3700937171,-0.022427022457122803,-85.72430347823547,-1.0,0.0,101.5123728312481,
791,120.498,-8.93721,0.0906726,-0.627582,421.637,431.636,0.0,1.0,0.0,0.0,5,114.54754994375028,-0.37887264590400005,-0.0,-85.55672812847249,-1.0,0.0,100.3351680785754,
792,119.753,-8.70096,0.0954877,-0.646112,422.23,432.229,0.0,1.0,0.0,0.0,5,113.49868203231847,-0.38899556822400005,-0.0,-85.65485694205621,-1.0,0.0,99.26145792278604,
793,119.206,-8.48453,0.100037,-0.664878,422.818,432.817,0.0,1.0,1.0,0.27778297662734985,5,112.65746069552168,-0.400496389224,-0.0,-85.97637707105301,-1.0,0.0,98.36050774563972,
794,118.619,-8.21718,0.105032,-0.6839,423.401,433.401,0.0,0.04380595684051514,0.0,0.0,5,111.74736718448928,-0.4126568805,-0.9561940431594849,-86.31529866408493,-1.0,0.0,97.1005572914287,
795,118.168,-7.81927,0.110339,-0.703107,423.98,433.979,0.0,1.0,0.5138423442840576,0.0,5,110.94335065739857,-0.42605479332900004,-0.9561940431594849,-86.84209251114981,-1.0,0.0,96.20412377444924,
796,117.967,-7.43941,0.115428,-0.722483,424.555,434.554,0.0,0.9361668825149536,1.0,0.0,5,110.3887593779064,-0.441147845594,-0.06383311748504639,-87.65088151494325,-1.0,0.0,95.7808293698254,
797,117.96,-7.17498,0.119853,-0.74207,425.127,435.126,0.0,1.0,1.0,0.0,5,110.06176304481745,-0.4578567709,-0.06383311748504639,-88.67375476439493,-1.0,0.0,95.28369312401271,
798,118.023,-7.00204,0.123757,-0.761918,425.698,435.697,0.0,1.0,1.0,0.0,5,109.83588653564053,-0.475836679294,-0.0,-89.8022246740101,-1.0,0.0,94.88971615524501,
799,118.052,-6.85218,0.127615,-0.782053,426.267,436.266,0.0,0.6644232273101807,1.0,0.1047745943069458,5,109.57985658285754,-0.49475789858900004,-0.33557677268981934,-90.9669340041417,-1.0,0.0,94.33938555184034,
800,117.839,-6.55543,0.132401,-0.802415,426.834,436.833,0.0,0.6274221539497375,0.0,0.0,5,109.02941892890404,-0.5137507381499999,-0.037001073360443115,-92.0036381871668,-1.0,0.0,93.70402214067089,
801,117.617,-6.10666,0.138093,-0.82296,427.398,437.397,0.0,0.925115704536438,0.5298378467559814,0.0,5,108.40206609529689,-0.5336815932000001,-0.29769355058670044,-93.14953261982353,-1.0,0.0,92.80664654394735,
802,117.57,-5.63364,0.144169,-0.843672,427.959,437.958,0.0,1.0,1.0,0.0,5,107.90463933206087,-0.5553286287839999,-0.07488429546356201,-94.57961592317344,-1.0,0.0,92.13990302616179,
803,117.683,-5.29197,0.14998,-0.864681,428.518,438.517,0.0,1.0,1.0,0.0,5,107.56989821331074,-0.5788473023760001,-0.0,-96.28292523377547,-1.0,0.0,91.54861212586842,
804,117.824,-5.02357,0.155366,-0.886023,429.076,439.075,0.0,0.1475062370300293,1.0,0.0,5,107.2886622829754,-0.6037830262889999,-0.8524937629699707,-98.15743141267394,-1.0,0.0,90.70551641589432,
805,117.143,-4.86013,0.161241,-0.907714,429.63,439.629,0.0,0.39266520738601685,0.4342273771762848,0.8315296769142151,5,106.22025785826129,-0.6263496113060001,-0.24515897035598755,-99.4337481806825,-1.0,0.0,89.60529832874613,
806,116.197,-4.72017,0.169858,-0.929873,430.178,440.177,0.0,0.017092108726501465,1.0,0.0,5,104.70367396364759,-0.6490584610339999,-0.3755730986595154,-100.8213985483494,-1.0,0.0,87.81873379076333,
807,115.944,-4.1972,0.179646,-0.952663,430.72,440.719,0.0,1.0,1.0,0.0,5,103.71960283643375,-0.676648985929,-0.9829078912734985,-103.38801975152876,-1.0,0.0,86.23987852039338,
808,116.096,-3.69437,0.186499,-0.975843,431.261,441.26,0.0,1.0,1.0,0.0,5,103.3195814097739,-0.707715305289,-0.0,-107.13435372266903,-1.0,0.0,85.54171304608455,
809,116.04,-3.40767,0.190792,-0.999281,431.799,441.798,0.0,0.5178255438804626,0.0,0.0,5,102.93166433179461,-0.739208153161,-0.48217445611953735,-114.48802835077441,-1.0,0.0,83.87459958918159,
810,115.744,-3.24338,0.194617,-1.02293,432.335,442.334,0.0,0.8388504385948181,0.04542666673660278,0.0,5,102.36705160566808,-0.7708598344999998,-0.32102489471435547,-115.744,-1.0,-50.0,33.138284302753775,out_of_track
