step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.37760084867477417,0.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,-1.3776008486747742,-0.0,-1.0,0.0,-1.4223728576055437,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9317159056663513,0.17754267156124115,0.2654879689216614,1,-0.009092603003111566,0.0,-1.9317159056663513,-0.0,-1.0,0.0,-1.588607374703017,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.697932243347168,0.7971943616867065,1.0,1,-0.009092603003111566,0.0,-1.6296481490135193,-0.0,-1.0,0.0,-1.4979870477071673,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6189192533493042,0.7435392737388611,0.2858026623725891,1,-0.009092603003111566,0.0,-1.3168514966964722,-0.0,-1.0,0.0,-1.404148052012053,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.2980268597602844,0.0,1,-0.009092603003111566,0.0,-0.3810807466506958,-0.0,-1.0,0.0,-1.1234168269983202,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4639378786087036,0.6427901387214661,0.5980861186981201,1,-0.009092603003111566,0.0,-0.5360621213912964,-0.0,-1.0,0.0,-1.1699112394205005,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.4039657711982727,0.30829280614852905,1,-0.009092603003111566,0.0,-1.4639378786087036,-0.0,-1.0,0.0,-1.4482739665857225,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.14547854661941528,0.7050854563713074,0.0,1,-0.009092603003111566,0.0,-1.1454785466194153,-0.0,-1.0,0.0,-1.3527361669889362,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.38826730847358704,0.0,0.0,1,-0.009092603003111566,0.0,-0.5337458550930023,-0.0,-1.0,0.0,-1.1692163595310123,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.83628910779953,0.0,1,-0.009092603003111566,0.0,-0.611732691526413,-0.0,-1.0,0.0,-1.1926124104610354,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.34127575159072876,0.5262540578842163,0.727519690990448,1,-0.009092603003111566,0.0,-1.3412757515907288,-0.0,-1.0,0.0,-1.41147532848033,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2223764955997467,0.0,1.0,1,-0.009092603003111566,0.0,-0.11889925599098206,-0.0,-1.0,0.0,-1.0447623798004062,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3559917211532593,0.0,0.41691216826438904,1,-0.009092603003111566,0.0,-0.13361522555351257,-0.0,-1.0,0.0,-1.0491771706691653,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.10173821449279785,1,-0.009092603003111566,0.0,-1.3559917211532593,-0.0,-1.0,0.0,-1.4158901193490894,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6967884302139282,0.0,0.0,1,-0.009092603003111566,0.0,-0.3032115697860718,-0.0,-1.0,0.0,-1.1000560739389331,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7814359664916992,0.0,0.6545999646186829,1,-0.009092603003111566,0.0,-1.4782243967056274,-0.0,-1.0,0.0,-1.4525599220147998,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.20622055232524872,0.24913287162780762,0.2056330144405365,1,-0.009092603003111566,0.0,-0.9876565188169479,-0.0,-1.0,0.0,-1.3053895586481958,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6994806528091431,0.0,0.48488378524780273,1,-0.009092603003111566,0.0,-0.49326010048389435,-0.0,-1.0,0.0,-1.1570706331482798,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.2641688585281372,0.0,1,-0.009092603003111566,0.0,-0.30051934719085693,-0.0,-1.0,0.0,-1.0992484071603688,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.740485668182373,0.0,1.0,1,-0.009092603003111566,0.0,-1.740485668182373,-0.0,-1.0,0.0,-1.5312383034578234,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.21243321895599365,1.0,0.0,1,-0.009092603003111566,0.0,-0.9529188871383667,-0.0,-1.0,0.0,-1.2949682691446216,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.09200534224510193,0.0,0.0,1,-0.009092603003111566,0.0,-0.3044385612010956,-0.0,-1.0,0.0,-1.1004241713634402,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.9705857038497925,1,-0.009092603003111566,0.0,-1.092005342245102,-0.0,-1.0,0.0,-1.336694205676642,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.26073166728019714,1.0,0.0,1,-0.009092603003111566,0.0,-0.7392683327198029,-0.0,-1.0,0.0,-1.2308731028190525,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.060032643377780914,0.5537295937538147,0.04023922234773636,1,-0.009092603003111566,0.0,-0.32076431065797806,-0.0,-1.0,0.0,-1.105321896200505,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6313934326171875,0.007328614592552185,0.24902889132499695,1,-0.009092603003111566,0.0,-0.5713607892394066,-0.0,-1.0,0.0,-1.1805008397749335,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.02817957103252411,0.0,0.056714653968811035,1,-0.009092603003111566,0.0,-0.6032138615846634,-0.0,-1.0,0.0,-1.1900567614785107,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2564888000488281,0.0,0.5277061462402344,1,-0.009092603003111566,0.0,-0.22830922901630402,-0.0,-1.0,0.0,-1.0775853717080028,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.21480557322502136,0.5079687237739563,0.0,1,-0.009092603003111566,0.0,-0.04168322682380676,-0.0,-1.0,0.0,-1.0215975710502536,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-1.2148055732250214,-0.0,-1.0,0.0,-1.3735342749706179,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2798672020435333,0.0,0.3411106467247009,1,-0.009092603003111566,0.0,-1.2798672020435333,-0.0,-1.0,0.0,-1.3930527636161716,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.7201327979564667,-0.0,-1.0,0.0,-1.2251324423900516,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1630069762468338,0.0,0.17224107682704926,1,-0.009092603003111566,0.0,-0.8369930237531662,-0.0,-1.0,0.0,-1.2601905101290614,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7092875242233276,0.6028590202331543,0.35545235872268677,1,-0.009092603003111566,0.0,-0.8722945004701614,-0.0,-1.0,0.0,-1.2707809531441598,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,0.0,-0.29071247577667236,-0.0,-1.0,0.0,-1.0963063457361133,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.030637985095381737,0.0,0.34090107679367065,1,-0.009092603003111566,0.0,-0.9693620149046183,-0.0,-1.0,0.0,-1.299901207474497,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.33875545859336853,0.2650845944881439,0.0,1,-0.009092603003111566,0.0,-0.36939344368875027,-0.0,-1.0,0.0,-1.1199106361097366,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.46585407853126526,0.0,1,-0.009092603003111566,0.0,-0.6612445414066315,-0.0,-1.0,0.0,-1.207465965425101,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5388914942741394,0.0,0.5534809827804565,1,-0.009092603003111566,0.0,-0.4611085057258606,-0.0,-1.0,0.0,-1.1474251547208698,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.39469558000564575,0.0,0.0,1,-0.009092603003111566,0.0,-0.14419591426849365,-0.0,-1.0,0.0,-1.0523513772836597,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6384027004241943,0.0,0.0,1,-0.009092603003111566,0.0,-0.24370712041854858,-0.0,-1.0,0.0,-1.0822047391286762,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.2694872319698334,0.19813664257526398,1,-0.009092603003111566,0.0,-0.36159729957580566,-0.0,-1.0,0.0,-1.1175717928758533,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6131432056427002,0.0,0.38769030570983887,1,-0.009092603003111566,0.0,-0.3868567943572998,-0.0,-1.0,0.0,-1.1251496413103015,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.08743032068014145,0.9396989941596985,1.0,1,-0.009092603003111566,0.0,-0.7005735263228416,-0.0,-1.0,0.0,-1.219264660899964,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7637129426002502,1.0,0.0,1,-0.009092603003111566,0.0,-0.8511432632803917,-0.0,-1.0,0.0,-1.264435581987229,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.025932539254426956,0.2574443817138672,0.05757269263267517,1,-0.009092603003111566,0.0,-0.7377804033458233,-0.0,-1.0,0.0,-1.2304267240068585,
48,-0.00940265,-0.0224621,0.00861233,0.333448,3598.45,0.0,0.0,1.0,0.0,0.3274340033531189,1,-0.009361812432597356,0.0,-1.025932539254427,-0.0,-1.0,0.0,-1.3171415742089254,
49,-0.00118411,0.0168485,0.008547,0.333474,3598.45,0.000244141,0.0,-0.01916504092514515,0.5309675931930542,1.0,1,-0.0011790065174546206,0.0,-1.0191650409251451,-0.0,-1.0,0.0,-1.3069285187949982,
50,-0.00953021,0.0245938,0.00879973,0.333499,3598.45,0.000244141,0.0,-0.991011381149292,0.0,0.1313348412513733,1,-0.009487909919033989,0.0,-0.9718463402241468,-0.0,-1.0,0.0,-1.3010418119862779,
51,-0.0108456,-0.0141272,0.00900954,0.333497,3598.45,0.000244141,0.0,0.6335849165916443,0.7024665474891663,0.9283546209335327,1,-0.010796303551933692,0.0,-1.6245962977409363,-0.0,-1.0,0.0,-1.4981751928742146,
52,-0.0181082,-0.00623231,0.0095188,0.333493,3598.45,0.000244141,0.0,0.5735939741134644,0.012760043144226074,0.0,1,-0.01802119677074821,0.0,-0.05999094247817993,-0.0,-1.0,0.0,-1.0360184795142022,
53,0.401352,0.00491619,0.00940102,0.333482,3598.45,0.00146484,0.0,-0.20156404376029968,0.5429247617721558,0.11521250009536743,1,0.39944773325000305,0.0,-0.775158017873764,-0.0,-1.0,0.0,-0.8330996721121262,
54,1.07651,0.0355448,0.00940483,0.333511,3598.45,0.00561523,0.0,0.5019760727882385,1.0,0.0,1,1.0714002691047924,0.0,-0.7035401165485382,-0.0,-1.0,0.0,-0.13966176585976908,
55,1.42539,0.0943861,0.00905579,0.333575,3598.46,0.0131836,0.0,0.4522344470024109,0.4439510703086853,0.0,1,1.4188776261419282,0.0,-0.04974162578582764,-0.0,-1.0,0.0,0.4039551384061799,
56,1.50584,0.0306292,0.00874203,0.333635,3598.47,0.0214844,0.0,-0.6126172542572021,0.02741527557373047,0.0,1,1.4992004945034765,0.0,-1.064851701259613,-0.0,-1.0,0.0,0.17974498412559248,
57,1.45197,-0.0399747,0.00882262,0.333616,3598.48,0.029541,0.0,-0.8739017844200134,0.0,0.0,1,1.4455084840062231,0.0,-0.2612845301628113,-0.0,-1.0,0.0,0.36712312495737964,
58,1.44234,-0.105315,0.00922459,0.333532,3598.48,0.0375977,0.0,-0.8924406170845032,0.0,0.0,1,1.4356262306487877,0.0,-0.018538832664489746,-0.0,-1.0,0.0,0.43006458084944077,
59,1.76783,-0.106367,0.00956219,0.333413,3598.49,0.0461426,0.0,1.0,0.30436211824417114,0.0,1,1.759297145055803,0.0,-1.8924406170845032,-0.0,-1.0,0.0,0.19156495993045208,
60,1.61518,-0.141813,0.0100824,0.333288,3598.5,0.0563965,0.0,-0.9579816460609436,0.0,0.0028647780418395996,1,1.6069555978401795,0.0,-1.9579816460609436,-0.0,-1.0,0.0,0.01956110402189637,
61,1.65806,-0.221991,0.0109159,0.333099,3598.51,0.0654297,0.0,-1.0,0.0,0.0,1,1.6489117875010748,0.0,-0.042018353939056396,-0.0,-1.0,0.0,0.6363062813193578,
62,2.20222,-0.216103,0.0118243,0.332875,3598.52,0.0759277,0.0,-0.1289816051721573,1.0,0.0,1,2.1890464995405727,0.0,-0.8710183948278427,-0.0,-1.0,0.0,0.9277409810922199,
63,2.4474,-0.133038,0.0125119,0.332676,3598.54,0.0895996,0.0,0.3419922888278961,0.0,0.0,1,2.431898022595526,0.0,-0.4709738940000534,-0.0,-1.0,0.0,1.2906058543955097,
64,2.54704,-0.221171,0.0133035,0.332493,3598.55,0.103516,0.0,-0.5970627069473267,0.0,0.0,1,2.52987283821603,0.0,-0.9390549957752228,-0.0,-1.0,0.0,1.2481563394834634,
65,1.59337,-0.0869542,0.0138041,0.33233,3598.56,0.11499,0.0,0.5693854689598083,0.0,0.3238283395767212,1,1.5822210214098702,0.0,-1.166448175907135,-0.0,-1.0,0.0,0.23228656863772978,
66,2.05432,-0.152115,0.0143759,0.332217,3598.57,0.124756,0.0,-0.9687174558639526,0.8125574588775635,0.0,1,2.0393418832619647,0.0,-1.538102924823761,-0.0,-1.0,0.0,0.5779110058148365,
67,2.73712,-0.247238,0.0153038,0.331977,3598.59,0.138184,0.0,-0.6630141139030457,1.0,0.0,1,2.715856129894497,0.0,-0.305703341960907,-0.0,-1.0,0.0,1.624145127306225,
68,3.52283,-0.414586,0.0171091,0.331622,3598.6,0.155518,0.0,-0.9218039512634277,1.0,0.0,1,3.492179653738144,0.0,-0.2587898373603821,-0.0,-1.0,0.0,2.4145427025300297,
69,3.58093,-0.377308,0.0188796,0.331168,3598.62,0.175537,0.0,-0.07189705967903137,0.07211372256278992,0.0,1,3.5464905719571944,0.0,-0.8499068915843964,-0.0,-1.0,0.0,2.2915185044818753,
70,4.26856,-0.229192,0.0199968,0.330833,3598.64,0.197266,0.0,-0.29214534163475037,1.0,0.0,1,4.225030663584542,0.0,-0.220248281955719,-0.0,-1.0,0.0,3.158956178997826,
71,5.09254,-0.0707808,0.0202925,0.330598,3598.67,0.223633,0.0,1.0,1.0,0.0,1,5.039824880896109,0.0,-1.2921453416347504,-0.0,-1.0,0.0,3.652181278405684,
72,5.98958,-0.167332,0.0208151,0.330394,3598.71,0.257813,0.0,-0.2673531472682953,1.0,0.0,1,5.925950147017278,0.0,-1.2673531472682953,-0.0,-1.0,0.0,4.545744202836789,
73,5.68446,-0.423067,0.0223882,0.330005,3598.74,0.290771,0.0,-0.9607670307159424,0.0,0.12395364046096802,1,5.619408346242555,0.0,-0.6934138834476471,-0.0,-1.0,0.0,4.411384181208261,
74,5.70152,-0.322164,0.0240809,0.329491,3598.77,0.32251,0.0,0.6616513729095459,0.0,0.0,1,5.631224721514708,0.0,-1.6224184036254883,-0.0,-1.0,0.0,4.144499200427061,
75,6.39706,-0.447115,0.0258171,0.329022,3598.8,0.356201,0.0,-0.5411088466644287,0.9671003818511963,0.0,1,6.312360629756652,0.0,-1.2027602195739746,-0.0,-1.0,0.0,4.951532563884459,
76,6.90613,-0.314983,0.0274417,0.328488,3598.84,0.393311,0.0,0.8827740550041199,0.5270808339118958,0.0,1,6.808783761894325,0.0,-1.4238829016685486,-0.0,-1.0,0.0,5.381618891393761,
77,6.88562,-0.196281,0.0282633,0.328109,3598.88,0.431396,0.0,-0.17574769258499146,0.011186659336090088,0.0,1,6.785577800204071,0.0,-1.0585217475891113,-0.0,-1.0,0.0,5.468021275927337,
78,6.81927,-0.182793,0.0289976,0.327753,3598.92,0.469482,0.0,-0.1665121465921402,0.1052318811416626,0.0,1,6.7175457961573155,0.0,-0.009235545992851257,-0.0,-1.0,0.0,5.71477513235946,
79,7.48259,-0.0865367,0.0292327,0.327448,3598.96,0.509277,0.0,-0.03689419478178024,0.9602527022361755,0.0,1,7.370040522984514,0.0,-0.12961795181035995,-0.0,-1.0,0.0,6.331155137441406,
80,7.71276,-0.325016,0.0301782,0.327063,3599.0,0.552246,0.0,-0.6916244626045227,0.0,0.0,1,7.592887226735797,0.0,-0.6547302678227425,-0.0,-1.0,0.0,6.396468146388974,
81,8.2681,-0.454513,0.0324427,0.326438,3599.04,0.596191,0.0,-0.4101010859012604,1.0,0.0,1,8.129652957326247,0.0,-0.28152337670326233,-0.0,-1.0,0.0,7.045195944315267,
82,9.05549,-0.5933,0.0354988,0.325665,3599.09,0.644531,0.0,-0.5129638314247131,1.0,0.0,1,8.889089135553089,0.0,-0.10286274552345276,-0.0,-1.0,0.0,7.858230311896053,
83,9.21321,-0.901456,0.0392372,0.324642,3599.14,0.695557,0.0,-0.661588191986084,0.069660484790802,0.0,1,9.02541486887285,0.0,-0.14862436056137085,-0.0,-1.0,0.0,7.980827560704439,
84,9.31984,-0.638144,0.0423085,0.323551,3599.19,0.746826,0.0,0.4580000936985016,0.0786888599395752,0.0,1,9.114404532028633,0.0,-1.1195882856845856,-0.0,-1.0,0.0,7.778528046323258,
85,9.38011,-0.504912,0.0442459,0.322669,3599.25,0.798584,0.0,-0.6593865156173706,1.0,0.3770577311515808,1,9.163481776464529,0.0,-1.1173866093158722,-0.0,-1.0,0.0,7.828265793669768,
86,9.71969,-0.527408,0.0463621,0.321806,3599.3,0.851074,0.0,1.0,1.0,0.0,1,9.48401399234352,0.0,-1.6593865156173706,-0.0,-1.0,0.0,7.986198037658308,
87,9.7148,-0.811368,0.049381,0.320784,3599.35,0.905029,0.0,-1.0,0.0,0.0,1,9.463191921093127,0.0,-2.0,-0.0,-1.0,0.0,7.863191921093128,
