step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
88,10.0714,-0.671346,0.0524318,0.319574,3599.41,0.959961,0.0,1.0,0.44718873500823975,0.0,1,9.793649702610688,0.0,-2.0,-0.0,-1.0,0.0,8.193649702610688,
89,10.7826,-0.282482,0.0532929,0.318638,3599.47,1.01782,0.0,0.29541683197021484,1.0,0.0,1,10.480109586087938,0.0,-0.7045831680297852,-0.0,-1.0,0.0,9.268734635679003,
90,11.0237,-0.299857,0.0539243,0.317861,3599.53,1.07861,0.0,-0.1931385099887848,0.07761436700820923,0.0,1,10.710597731496225,0.0,-0.48855534195899963,-0.0,-1.0,0.0,9.564031128908525,
91,11.5549,-0.610492,0.0565731,0.316872,3599.59,1.14087,0.0,-0.7967321872711182,0.8823260068893433,0.0,1,11.209740174715181,0.0,-0.6035936772823334,-0.0,-1.0,0.0,10.028662071530482,
92,11.7256,-0.563127,0.0596392,0.315634,3599.65,1.20581,0.0,1.0,0.1830727607011795,0.0,1,11.35530771024126,0.0,-1.7967321872711182,-0.0,-1.0,0.0,9.816288054059925,
93,12.3124,-0.703176,0.0624139,0.314422,3599.72,1.27222,0.0,-1.0,1.0,0.0,1,11.904443300999832,0.0,-2.0,-0.0,-1.0,0.0,10.304443300999832,
94,13.033,-0.618751,0.0658523,0.313019,3599.79,1.34253,0.0,-0.26333165168762207,0.7620345950126648,0.0,1,12.575934815612156,0.0,-0.7366683483123779,-0.0,-1.0,0.0,11.354934311118443,
95,12.9923,-0.902447,0.0692031,0.311541,3599.86,1.41455,0.0,-1.0,0.0,0.0,1,12.512006922966318,0.0,-0.7366683483123779,-0.0,-1.0,0.0,11.291006418472605,
96,12.9678,-0.847086,0.0729172,0.309833,3599.93,1.48608,0.0,0.33086246252059937,1.0,0.4090242385864258,1,12.460971925007694,0.0,-1.3308624625205994,-0.0,-1.0,0.0,11.061713186251515,
97,12.8356,-0.925659,0.0763451,0.308049,3600.01,1.56396,0.0,-1.0,0.42780885100364685,0.0,1,12.308719788578212,0.0,-1.3308624625205994,-0.0,-1.0,0.0,10.909461049822033,
98,12.8733,-1.3834,0.0817305,0.306012,3600.08,1.63452,0.0,-0.7751755714416504,0.19265446066856384,0.0,1,12.304842776191997,0.0,-0.2248244285583496,-0.0,-1.0,0.0,11.237395447624491,
99,12.9144,-1.12567,0.0870015,0.303799,3600.15,1.70557,0.0,0.9685247540473938,0.0,0.0,1,12.304476953435259,0.0,-1.7437003254890442,-0.0,-1.0,0.0,10.781366855788546,
100,12.9396,-0.510597,0.0896146,0.302006,3600.22,1.77661,0.0,-0.06537347286939621,0.0,0.0,1,12.308664419021262,0.0,-1.03389822691679,-0.0,-1.0,0.0,10.998494950946226,
101,13.5136,-0.612974,0.0916549,0.300451,3600.3,1.84961,0.0,-1.0,1.0,0.0,1,12.83845129380443,0.0,-0.9346265271306038,-0.0,-1.0,0.0,11.55806333566525,
102,14.2895,-0.44497,0.0945145,0.298721,3600.37,1.92627,0.0,0.6237671375274658,1.0,0.0,1,13.551445971244961,0.0,-1.6237671375274658,-0.0,-1.0,0.0,12.064315829986722,
103,14.5057,-0.627186,0.0966045,0.297003,3600.45,2.00635,0.0,-0.5700997710227966,0.0,0.0,1,13.738497263595962,0.0,-1.1938669085502625,-0.0,-1.0,0.0,12.380337191030883,
104,15.1012,-0.595002,0.0995657,0.29506,3600.53,2.0874,0.0,-0.2304975986480713,1.0,0.0,1,14.27587095457505,0.0,-0.33960217237472534,-0.0,-1.0,0.0,13.173990302862633,
105,15.8441,-0.219663,0.100624,0.293227,3600.62,2.1731,0.0,0.1984865814447403,0.8055102825164795,0.0,1,14.968151573976321,0.0,-0.4289841800928116,-0.0,-1.0,0.0,13.839456319948479,
106,15.9984,0.399897,0.0992328,0.291862,3600.71,2.26123,0.0,1.0,0.21561209857463837,0.0,1,15.127214400351862,0.0,-0.8015134185552597,-0.0,-1.0,0.0,13.886760374785284,
107,16.4458,0.625216,0.0963542,0.290932,3600.8,2.35132,0.0,0.252808541059494,0.5728023052215576,0.0,1,15.57843102474097,0.0,-0.747191458940506,-0.0,-1.0,0.0,14.354273587058819,
108,16.4765,0.236847,0.0949089,0.289901,3600.89,2.44287,0.0,-1.0,0.0,0.0,1,15.621638062104436,0.0,-1.252808541059494,-0.0,-1.0,0.0,14.245795499786588,
109,16.4541,0.294747,0.0942704,0.288612,3600.98,2.53394,0.0,0.49810686707496643,0.0,0.0,1,15.606622018566924,0.0,-1.4981068670749664,-0.0,-1.0,0.0,14.157189958444434,
110,16.4354,0.135781,0.0930335,0.287467,3601.07,2.62524,0.0,-1.0,0.0,0.0,1,15.600906166829578,0.0,-1.4981068670749664,-0.0,-1.0,0.0,14.151474106707088,
111,16.5245,0.280983,0.0924646,0.286163,3601.16,2.71631,0.0,0.44214531779289246,0.1424618661403656,0.0,1,15.69103304381277,0.0,-1.4421453177928925,-0.0,-1.0,0.0,14.258389448474901,
112,17.1146,0.143756,0.0912368,0.285002,3601.26,2.80957,0.0,-0.14785955846309662,1.0,0.0,1,16.263759166603126,0.0,-0.5900048762559891,-0.0,-1.0,0.0,15.086757703726331,
113,16.2233,0.048404,0.0916001,0.283641,3601.35,2.90259,0.0,0.31515759229660034,0.0,1.0,1,15.413296826999707,0.0,-0.46301715075969696,-0.0,-1.0,0.0,14.274391681771798,
114,15.5745,0.0954624,0.0914833,0.282359,3601.44,2.9895,0.0,0.4895382821559906,0.7133817672729492,0.0,1,14.797962397043811,0.0,-0.17438068985939026,-0.0,-1.0,0.0,13.745648190085994,
115,15.4362,0.441139,0.0894172,0.28136,3601.52,3.07544,0.0,-0.7726250886917114,0.051332831382751465,0.0,1,14.685319923973458,0.0,-1.262163370847702,-0.0,-1.0,0.0,13.306670912719147,
116,15.997,0.0230136,0.0894181,0.28028,3601.61,3.16235,0.0,-0.9533981680870056,0.937473475933075,0.0,1,15.218831856432555,0.0,-0.1807730793952942,-0.0,-1.0,0.0,14.164599932613967,
117,16.2022,-0.0309186,0.0909221,0.278896,3601.7,3.25171,0.0,0.9083935618400574,1.0,0.3423723578453064,1,15.399721125437102,0.0,-1.861791729927063,-0.0,-1.0,0.0,13.841183606458983,
118,15.9428,0.427256,0.0897209,0.277692,3601.79,3.34058,0.0,0.7995458245277405,0.1652073860168457,0.0,1,15.164432514314047,0.0,-0.1088477373123169,-0.0,-1.0,0.0,14.131778193120352,
119,16.1055,0.608559,0.0867254,0.27697,3601.88,3.42944,0.0,-0.7063250541687012,0.22248822450637817,0.007350623607635498,1,15.347468001154278,0.0,-1.5058708786964417,-0.0,-1.0,0.0,13.895706737545344,
120,16.703,0.213928,0.0863039,0.276002,3601.97,3.52051,0.0,-4.246830940246582e-06,0.8091691732406616,0.0,1,15.920960997719321,0.0,-0.7063208073377609,-0.0,-1.0,0.0,14.709064755517993,
121,17.3268,-0.267244,0.0876762,0.274614,3602.06,3.61499,0.0,-0.486183762550354,0.8528782725334167,0.0,1,16.501644879724196,0.0,-0.48617951571941376,-0.0,-1.0,0.0,15.355791025008372,
122,17.2832,-0.916215,0.0915119,0.272612,3602.16,3.71045,0.0,-1.0,0.0,0.0,1,16.421176099331277,0.0,-0.513816237449646,-0.0,-1.0,0.0,15.267031228096382,
123,17.7229,-1.44652,0.0985009,0.269958,3602.25,3.80664,0.0,-1.0,1.0,0.0,1,16.765541912238557,0.0,-0.0,-0.0,-1.0,0.0,15.765541912238557,
124,18.3886,-1.65004,0.108377,0.266751,3602.35,3.90552,0.0,-0.11087734997272491,1.0,0.0,1,17.28621218021639,0.0,-0.8891226500272751,-0.0,-1.0,0.0,16.019475385208207,
125,17.6826,-1.52503,0.116009,0.263394,3602.45,4.00488,0.0,-0.7295563817024231,0.6154714226722717,1.0,1,16.54037506520449,0.0,-0.6186790317296982,-0.0,-1.0,0.0,15.354771355685582,
126,17.4018,-1.29072,0.121312,0.260206,3602.55,4.1001,0.0,1.0,1.0,0.0,1,16.220972750031756,0.0,-1.729556381702423,-0.0,-1.0,0.0,14.702105835521028,
127,17.4023,-0.99928,0.125179,0.257178,3602.64,4.19531,0.0,1.0,1.0,0.3150075078010559,1,16.179773931877097,0.0,-0.0,-0.0,-1.0,0.0,15.179773931877097,
128,17.7276,-0.881151,0.127889,0.254337,3602.74,4.29126,0.0,-0.6876450181007385,1.0,0.0,1,16.452329776061433,0.0,-1.6876450181007385,-0.0,-1.0,0.0,14.946036270631211,
129,18.3327,-1.27588,0.133612,0.251174,3602.84,4.38989,0.0,-0.9659444093704224,1.0,0.0,1,16.94821051068716,0.0,-0.27829939126968384,-0.0,-1.0,0.0,15.864720693306257,
130,17.5605,-1.42207,0.140882,0.2476,3602.94,4.48828,0.0,-1.0,0.10853923857212067,0.5318846702575684,1,16.153628577894988,0.0,-0.03405559062957764,-0.0,-1.0,0.0,15.143411900706116,
131,16.8971,-1.48654,0.147203,0.244031,3603.03,4.5813,0.0,-1.0,0.0,0.0,1,15.475195665214597,0.0,-0.0,-0.0,-1.0,0.0,14.475195665214597,
132,17.1587,-1.97479,0.15666,0.240036,3603.12,4.6731,0.0,-1.0,1.0,0.0,1,15.610022762594504,0.0,-0.0,-0.0,-1.0,0.0,14.610022762594504,
133,17.9083,-1.79991,0.167486,0.23565,3603.21,4.76758,0.0,0.3506007194519043,1.0,0.0,1,16.16501560301297,0.0,-1.3506007194519043,-0.0,-1.0,0.0,14.7598353871774,
134,18.6314,-1.36535,0.174439,0.231329,3603.31,4.8667,0.0,-0.35941916704177856,0.5618559718132019,0.0,1,16.731858330073955,0.0,-0.7100198864936829,-0.0,-1.0,0.0,15.518852364125848,
135,18.8005,-1.43972,0.17965,0.227057,3603.42,4.96777,0.0,-0.8394016623497009,0.24849359691143036,0.0,1,16.818244546488636,0.0,-0.47998249530792236,-0.0,-1.0,0.0,15.674249797896259,
136,19.4312,-1.39102,0.186084,0.222494,3603.52,5.07056,0.0,1.0,0.9175822138786316,0.0,1,17.298243220147867,0.0,-1.839401662349701,-0.0,-1.0,0.0,15.746422721442958,
137,19.7743,-0.959156,0.190088,0.218032,3603.62,5.17676,0.0,0.6167303323745728,1.0,0.244517982006073,1,17.549987002801352,0.0,-0.38326966762542725,-0.0,-1.0,0.0,16.435006102513725,
138,19.6313,-0.284963,0.191477,0.214012,3603.73,5.28345,0.0,1.0,0.0,0.0,1,17.404515067335733,0.0,-0.38326966762542725,-0.0,-1.0,0.0,16.289534167048107,
139,18.791,0.0413923,0.190684,0.210594,3603.84,5.38843,0.0,-0.20857521891593933,0.0,0.3948180079460144,1,16.669675649961516,0.0,-1.2085752189159393,-0.0,-1.0,0.0,15.307103084286734,
140,18.4162,0.380177,0.189403,0.2075,3603.94,5.4895,0.0,1.0,0.1305202841758728,0.0,1,16.353226603060865,0.0,-1.2085752189159393,-0.0,-1.0,0.0,14.990654037386083,
141,18.3941,0.317075,0.187116,0.204724,3604.04,5.59033,0.0,-1.0,0.0,0.0,1,16.362137119508958,0.0,-2.0,-0.0,-1.0,0.0,14.762137119508958,
142,18.8832,-0.256177,0.188812,0.201512,3604.14,5.69189,0.0,-1.0,0.8537023067474365,0.0,1,16.775491885278093,0.0,-0.0,-0.0,-1.0,0.0,15.775491885278093,
143,19.0641,-0.8293,0.193483,0.197637,3604.24,5.79541,0.0,-0.38081273436546326,0.0,0.0,1,16.875569016370182,0.0,-0.6191872656345367,-0.0,-1.0,0.0,15.68981283667982,
144,19.3322,-1.32002,0.199216,0.19319,3604.35,5.89868,0.0,-0.6584851741790771,0.5432319641113281,0.0,1,17.03691852719886,0.0,-0.2776724398136139,-0.0,-1.0,0.0,15.953616795254778,
145,19.5475,-1.36731,0.205352,0.188294,3604.45,6.00293,0.0,-0.4328581988811493,0.20330145955085754,0.0,1,17.143809992608162,0.0,-0.22562697529792786,-0.0,-1.0,0.0,16.076121900018784,
146,20.0991,-1.35405,0.210971,0.183278,3604.56,6.10913,0.0,-0.4616345465183258,0.9713531732559204,0.029647648334503174,1,17.548992607627174,0.0,-0.028776347637176514,-0.0,-1.0,0.0,16.54035970333602,
147,20.3345,-0.910792,0.215974,0.177734,3604.68,6.22876,0.0,1.0,0.07763653993606567,0.0,2,17.68326103723152,0.0,-1.4616345465183258,-0.0,-1.0,0.0,16.244770673276022,
148,20.3231,-0.43924,0.218001,0.172666,3604.8,6.34937,0.0,-0.09421849250793457,0.6616252660751343,0.0,2,17.644364125405332,0.0,-1.0942184925079346,-0.0,-1.0,0.0,16.31609857765295,
149,20.2626,-0.797464,0.221205,0.167607,3604.92,6.46948,0.0,-0.6342484951019287,0.0,0.0,2,17.546014773194113,0.0,-0.5400300025939941,-0.0,-1.0,0.0,16.384005772415914,
150,20.1125,-1.51757,0.228467,0.161864,3605.04,6.58813,0.0,-1.0,0.0,0.0,2,17.31228544778499,0.0,-0.3657515048980713,-0.0,-1.0,0.0,16.202559996315568,
151,20.5584,-1.65785,0.237974,0.155405,3605.15,6.7063,0.0,-0.060146331787109375,1.0,0.0,2,17.555855176651807,0.0,-0.9398536682128906,-0.0,-1.0,0.0,16.27389907618794,
152,20.653,-1.92672,0.246875,0.148649,3605.27,6.82666,0.0,-0.8933625221252441,0.03739163279533386,0.0,2,17.503280661313678,0.0,-0.8332161903381348,-0.0,-1.0,0.0,16.25331580421224,
153,20.6444,-1.88172,0.257016,0.141432,3605.39,6.94556,0.0,-0.4276685118675232,0.0,0.0,2,17.342430428630095,0.0,-0.46569401025772095,-0.0,-1.0,0.0,16.20272222555278,
154,20.6253,-1.79301,0.265529,0.134244,3605.51,7.06445,0.0,-0.5879470109939575,0.0,0.0,2,17.196218744246416,0.0,-0.16027849912643433,-0.2071000000000005,-1.0,0.0,16.117070194508482,
155,19.5539,-1.59564,0.273641,0.12712,3605.63,7.18042,0.0,-0.5875800251960754,0.0,0.4840630292892456,2,16.18425395752641,0.0,-0.0003669857978820801,-0.0,-1.0,0.0,15.184143861787042,
156,18.9628,-1.81987,0.281721,0.120215,3605.74,7.29004,0.0,-1.0,0.0,0.0,1,15.57933965046545,0.0,-0.41241997480392456,-0.0,-1.0,0.0,14.455613658024273,
157,17.6339,-1.68664,0.291482,0.113163,3605.84,7.39453,0.0,0.6446409225463867,0.0,1.0,1,14.356340405447888,0.0,-1.6446409225463867,-0.0,-1.0,0.0,12.862948128683971,
158,16.2421,-1.37558,0.298484,0.106709,3605.94,7.48999,0.0,-0.5331637859344482,1.0,0.0,1,13.13575957310302,0.0,-1.177804708480835,-0.0,-1.0,0.0,11.78241816055877,
159,16.2621,-0.826587,0.302728,0.100704,3606.03,7.58301,0.0,0.542773425579071,0.0,0.0,1,13.098538152573973,0.0,-1.0759372115135193,-0.0,-1.0,0.0,11.775756989119916,
160,16.5709,-0.372026,0.304001,0.0952067,3606.13,7.67773,0.0,-0.10800045728683472,0.3668428659439087,0.0,1,13.330898030150436,0.0,-0.6507738828659058,-0.0,-1.0,0.0,12.135665865290665,
161,16.6361,-0.754367,0.306713,0.0896104,3606.22,7.77368,0.0,-0.7738595008850098,0.1036083996295929,0.0,1,13.3482711957055,0.0,-0.665859043598175,-0.0,-1.0,0.0,12.148513482626047,
162,16.6012,-1.00512,0.311545,0.0835635,3606.32,7.86865,0.0,-0.41023561358451843,0.0,0.0,1,13.2576569668116,0.0,-0.36362388730049133,-0.0,-1.0,0.0,12.148569800621454,
163,15.3349,-0.853366,0.315708,0.0776354,3606.41,7.95996,0.0,0.8904518485069275,0.0,0.7733181118965149,1,12.196336869161145,0.0,-1.300687462091446,-0.0,-1.0,0.0,10.806130630533712,
164,13.8252,-0.7071,0.318855,0.0722801,3606.49,8.04272,0.0,0.7095182538032532,0.0,0.8319759964942932,1,10.961382187058597,0.0,-0.18093359470367432,-0.0,-1.0,0.0,9.907102108647495,
165,12.8969,-0.376599,0.320644,0.0675097,3606.57,8.11792,0.0,-1.0,0.4053161144256592,0.0,1,10.207170756404196,0.0,-1.7095182538032532,-0.0,-1.0,0.0,8.69431528026322,
166,12.9158,-0.572092,0.322482,0.0629747,3606.64,8.19238,0.0,-1.0,0.0,0.0,1,10.2033650485748,0.0,-0.0,-0.0,-1.0,0.0,9.2033650485748,
167,12.7987,-1.19907,0.32771,0.0579227,3606.71,8.26489,0.0,-1.0,0.0,0.0,1,10.057782230103678,0.0,-0.0,-0.0,-1.0,0.0,9.057782230103678,
168,11.9827,-1.02547,0.333227,0.0526844,3606.78,8.33398,0.0,-0.19026926159858704,0.0,0.27554845809936523,1,9.363816512935276,0.0,-0.809730738401413,-0.0,-1.0,0.0,8.120897291414853,
169,12.5619,-0.503498,0.335217,0.0478944,3606.85,8.40308,0.0,1.0,1.0,0.0,1,9.796421518585541,0.0,-1.190269261598587,-0.0,-1.0,0.0,8.439340740105965,
170,12.892,0.0419218,0.334398,0.0434114,3606.92,8.47681,0.0,0.07343599200248718,0.0,0.0,1,10.062306169135852,0.0,-0.9265640079975128,-0.0,-1.0,0.0,8.784336966736598,
171,12.2312,0.0470978,0.334139,0.0392667,3607.0,8.54956,0.0,-0.45675572752952576,1.0,1.0,1,9.549082217748524,0.0,-0.5301917195320129,-0.0,-1.0,0.0,8.390024701888919,
172,11.5793,-0.161401,0.334456,0.0352879,3607.07,8.61792,0.0,-1.0,0.0,0.0,1,9.0371959860174,0.0,-0.5432442724704742,-0.0,-1.0,0.0,7.874222704276258,
173,11.5716,-0.653399,0.337415,0.0309035,3607.13,8.68359,0.0,0.8067362904548645,0.11024355888366699,0.0,1,9.003735817296036,0.0,-1.8067362904548645,-0.0,-1.0,0.0,7.461714930159577,
174,11.5064,-0.967047,0.341266,0.026259,3607.2,8.74854,0.0,-0.8645860552787781,0.0,0.0,1,8.91736264998824,0.0,-1.6713223457336426,-0.0,-1.0,0.0,7.415965946268146,
175,11.7323,-1.51829,0.347954,0.0210596,3607.26,8.8125,0.0,-1.0,0.5122812986373901,0.0,1,9.028999137206455,0.0,-0.13541394472122192,-0.0,-1.0,0.0,7.988374953790089,
176,12.403,-1.71366,0.356787,0.0152357,3607.33,8.87842,0.0,-1.0,1.0,0.0,1,9.455937510699462,0.0,-0.0,-0.0,-1.0,0.0,8.455937510699462,
177,13.2048,-1.8265,0.366385,0.00893188,3607.4,8.948,0.0,-1.0,0.8291537761688232,0.0,1,9.963115803851725,0.0,-0.0,-0.0,-1.0,0.0,8.963115803851725,
178,13.3449,-1.83198,0.374952,0.00226442,3607.47,9.01978,0.0,-1.0,0.701745867729187,0.19337838888168335,1,9.97412865398871,0.0,-0.0,-0.0,-1.0,0.0,8.97412865398871,
179,12.9388,-1.50706,0.381692,-0.00429058,3607.54,9.09058,0.0,-0.1999116837978363,0.34011155366897583,0.19080358743667603,1,9.597873616260252,0.0,-0.8000883162021637,-0.0,-1.0,0.0,8.357847121399603,
180,13.2768,-1.66914,0.3885,-0.0107248,3607.61,9.16138,0.0,-1.0,0.5680460333824158,0.0,1,9.772760251959747,0.0,-0.8000883162021637,-0.0,-1.0,0.0,8.532733757099098,
181,14.0518,-1.54862,0.396657,-0.017623,3607.68,9.23438,0.0,-0.2130916863679886,1.0,0.0,1,10.246419926583979,0.0,-0.7869083136320114,-0.7710000000000008,-1.0,0.0,8.894697432494375,
182,14.7028,-1.76393,0.404456,-0.0248634,3607.76,9.31201,0.0,-1.0,0.6998690366744995,0.0,1,10.62361476718296,0.0,-0.7869083136320114,-1.7109000000000005,-1.0,0.0,9.130907273093358,
183,14.733,-2.09257,0.413762,-0.0326684,3607.84,9.38989,0.0,-1.0,0.12282449007034302,0.0,1,10.528001643042575,0.0,-0.0,-2.0630000000000006,-1.0,0.0,9.218551643042575,
