step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
184,15.3134,-1.80612,0.422387,-0.0407294,3607.92,9.46875,0.0,0.8235258460044861,0.5998973250389099,0.0,1,10.828772795622047,0.0,-1.823525846004486,-2.9429999999999996,-1.0,0.0,8.840265041820702,
185,15.3838,-1.9178,0.430574,-0.0488663,3608.0,9.55005,0.0,-0.9959345459938049,0.08001011610031128,0.0,1,10.769122684292253,0.0,-1.819460391998291,-3.2959000000000014,-1.0,0.0,8.728899566692766,
186,15.5495,-2.22154,0.44083,-0.0574367,3608.08,9.63013,0.0,-1.0,0.4360778331756592,0.0,1,10.745523815441464,0.0,-0.004065454006195068,-3.7822999999999993,-1.0,0.0,9.176959179239606,
187,15.698,-1.87302,0.450311,-0.0662367,3608.16,9.71094,0.0,-0.5246624946594238,0.0,0.0,1,10.71685205492248,0.0,-0.47533750534057617,-4.228300000000001,-1.0,0.0,8.940005803320307,
188,16.1327,-1.96379,0.458948,-0.0750187,3608.24,9.79321,0.0,-0.9859172105789185,0.7181898951530457,0.0,1,10.88983752620955,0.0,-0.46125471591949463,-4.9352,-1.0,0.0,9.011181111433702,
189,16.8149,-2.19773,0.470762,-0.0844659,3608.32,9.87744,0.0,-1.0,1.0,0.0,1,11.172494940620584,0.0,-0.014082789421081543,-5.945000000000002,-1.0,0.0,9.27652010379426,
190,17.2262,-1.97891,0.481564,-0.0943823,3608.41,9.9646,0.0,0.16514170169830322,0.0,0.0,1,11.277798147640594,0.0,-1.1651417016983032,-6.659999999999998,-1.0,0.0,8.929255637131103,
191,17.8026,-2.06305,0.491259,-0.105164,0.0425814,10.0415,0.0,-1.0,1.0,0.0,1,11.498191173874536,0.0,-1.1651417016983032,-7.515800000000002,-1.0,0.0,9.021278663365045,
192,18.6658,-1.95293,0.503156,-0.115875,0.134157,10.1331,0.0,1.0,1.0,0.0,1,11.852199290948418,0.0,-2.0,-8.67918,-1.0,0.0,8.950322290948419,
193,19.0372,-2.10855,0.51344,-0.127019,0.229031,10.228,0.0,-1.0,0.5734229683876038,0.03009873628616333,1,11.907230238779889,0.0,-2.0,-9.32143,-1.0,0.0,8.909015738779889,
194,18.4449,-1.95538,0.523258,-0.138351,0.322054,10.321,0.0,0.22910761833190918,0.11899906396865845,0.2885013818740845,1,11.368390828755185,0.0,-1.2291076183319092,-8.987300000000001,-1.0,0.0,8.651563543255612,
195,18.8687,-1.3758,0.529737,-0.149307,0.414399,10.4133,0.0,-0.08270964026451111,0.9325886368751526,0.0,1,11.51531841504274,0.0,-0.3118172585964203,-9.61384,-1.0,0.0,8.979697237463814,
196,19.0466,-1.02768,0.5345,-0.160151,0.510556,10.5095,0.0,-0.3233742117881775,0.0,0.0,1,11.538773529241773,0.0,-0.24066457152366638,-9.967580000000002,-1.0,0.0,8.971437157784674,
197,19.6027,-1.33154,0.541516,-0.171221,0.60761,10.6065,0.0,-1.0,1.0,0.0,1,11.746142149692327,0.0,-0.6766257882118225,-10.727789999999999,-1.0,0.0,8.933985913228781,
198,20.26,-1.80102,0.553374,-0.183172,0.706166,10.7051,0.0,-1.0,1.0,0.0,1,11.912389568771193,0.0,-0.0,-11.652120000000002,-1.0,0.0,9.164571568771192,
199,19.4942,-1.74049,0.566085,-0.19558,0.803257,10.8022,0.0,0.6690324544906616,0.4259612560272217,0.7198429107666016,2,11.225564253756513,0.0,-1.6690324544906616,-11.15857,-1.0,0.0,8.051069017409315,
200,17.943,-1.46029,0.575508,-0.207204,0.893239,10.8922,0.0,0.7150182127952576,1.0,1.0,1,10.169830629300032,0.0,-0.04598575830459595,-9.827050000000002,-1.0,0.0,7.681977401808652,
201,16.4534,-1.21636,0.582228,-0.217855,0.975763,10.9747,0.0,-0.8140078783035278,0.6351590156555176,0.0,1,9.218781949035193,0.0,-1.5290260910987854,-8.513969999999999,-1.0,0.0,6.482978621705557,
202,16.4141,-0.967162,0.587984,-0.228078,1.05473,11.0537,0.0,0.18538832664489746,1.0,0.0,1,9.105200910451588,0.0,-0.9993962049484253,-8.634200000000002,-1.0,0.0,6.510252048967059,
203,16.4194,-0.172232,0.58975,-0.237841,1.13564,11.1346,0.0,0.16032886505126953,0.0,0.0,1,9.0799792349121,0.0,-0.02505946159362793,-8.752849999999999,-1.0,0.0,6.759533896434012,
204,17.0578,-0.282204,0.59047,-0.247419,1.21938,11.2183,0.0,-1.0,1.0,0.0,1,9.42108001314497,0.0,-1.1603288650512695,-9.49214,-1.0,0.0,6.649160353629588,
205,17.1764,-0.0824212,0.592379,-0.257423,1.30505,11.304,0.0,0.1652316451072693,0.0,0.0780755877494812,1,9.454691303190529,0.0,-1.1652316451072693,-9.727210000000001,-1.0,0.0,6.646040309658348,
206,17.2095,-0.0242841,0.592646,-0.267184,1.39115,11.3901,0.0,-1.0,1.0,0.3606905937194824,1,9.468439215494833,0.0,-1.1652316451072693,-9.858289999999998,-1.0,0.0,6.640126221962651,
207,16.8846,-0.467674,0.59475,-0.277039,1.47584,11.4748,0.0,-0.9528928995132446,0.0,0.0,1,9.255086657313424,0.0,-0.04710710048675537,-9.649449999999998,-1.0,0.0,6.793537027167397,
208,15.8387,-0.620607,0.598891,-0.286944,1.55554,11.5545,0.0,-1.0,0.09576502442359924,0.7003690004348755,1,8.61780311048663,0.0,-0.04710710048675537,-8.738109999999999,-1.0,0.0,6.292954480340603,
209,15.1544,-0.601695,0.601879,-0.296265,1.63015,11.6291,0.0,-0.3951437175273895,0.5179365277290344,0.0,1,8.201213557456281,0.0,-0.6048562824726105,-8.171100000000001,-1.0,0.0,5.794091672714498,
210,14.0823,-0.672945,0.605758,-0.305293,1.70047,11.6994,0.0,1.0,0.0,0.3608971834182739,1,7.567518984388005,0.0,-1.3951437175273895,-7.22033,-1.0,0.0,5.065926369129787,
211,12.5814,-0.541495,0.608726,-0.31352,1.76429,11.7632,0.0,-0.9058959484100342,0.0,0.7975698709487915,1,6.724328062224645,0.0,-1.9058959484100342,-5.82422,-1.0,0.0,4.278926277701634,
212,12.0269,-0.753649,0.611822,-0.321042,1.82219,11.8211,0.0,-1.0,1.0,0.0,1,6.391370555619709,0.0,-0.09410405158996582,-5.36804,-1.0,0.0,4.557933340142719,
213,12.4927,-1.35854,0.620534,-0.32918,1.87871,11.8776,0.0,-0.9264477491378784,0.6185086965560913,0.0,1,6.531598610913052,0.0,-0.07355225086212158,-5.982679999999999,-1.0,0.0,4.612130935654417,
214,12.478,-1.85577,0.629927,-0.338023,1.93406,11.933,0.0,-1.0,0.0,0.0,1,6.407797748974961,0.0,-0.07355225086212158,-6.12529,-1.0,0.0,4.466938573716325,
215,12.4105,-1.46707,0.637086,-0.346903,1.98839,11.9873,0.0,-0.3099203407764435,0.26093602180480957,0.10223546624183655,1,6.284736477792993,0.0,-0.6900796592235565,-6.195080000000001,-1.0,0.0,4.148450580025926,
216,13.1939,-0.959813,0.641218,-0.355639,2.04598,12.0449,0.0,0.019942104816436768,1.0,0.0,1,6.627055889361487,0.0,-0.32986244559288025,-7.090159999999999,-1.0,0.0,4.464573155683623,
217,13.445,-0.239002,0.642775,-0.364316,2.1087,12.1076,0.0,0.9978799819946289,0.0,0.0,1,6.732260759702715,0.0,-0.9779378771781921,-7.43307,-1.0,0.0,4.323918896549257,
218,13.7638,0.437205,0.641697,-0.37251,2.17479,12.1737,0.0,0.5224241018295288,0.4046347737312317,0.0,1,6.906720179508373,0.0,-0.4754558801651001,-7.82045,-1.0,0.0,4.591015915458843,
219,14.2219,0.541089,0.639275,-0.380539,2.24452,12.2434,0.0,-0.08184310793876648,0.5001970529556274,0.0,1,7.170989617066829,0.0,-0.6042672097682953,-8.3363,-1.0,0.0,4.7392644541363405,
220,14.9558,0.722711,0.636837,-0.388931,2.31719,12.3161,0.0,1.0,1.0,0.0,1,7.577400293135313,0.0,-1.0818431079387665,-9.13158,-1.0,0.0,4.883110360753683,
221,15.8201,0.597601,0.63313,-0.397652,2.3944,12.3933,0.0,-0.1493680477142334,1.0,0.0,1,8.073693638704583,0.0,-1.1493680477142334,-10.051860000000001,-1.0,0.0,5.221104224390313,
222,16.5687,0.793778,0.630501,-0.406914,2.47553,12.4745,0.0,0.8345556855201721,0.8748512268066406,0.0,1,8.499038806123874,0.0,-0.9839237332344055,-10.869499999999999,-1.0,0.0,5.573436686153552,
223,16.9438,0.710476,0.627313,-0.41627,2.56014,12.5591,0.0,-0.3655478358268738,0.3448163568973541,0.0,1,8.745066071104429,0.0,-1.200103521347046,-11.31105,-1.0,0.0,5.688377514700314,
224,15.8669,0.399994,0.626281,-0.425687,2.64208,12.641,0.0,-0.7092851400375366,0.0,0.5593310594558716,1,8.20549000843137,0.0,-0.34373730421066284,-10.316469999999999,-1.0,0.0,5.554898317168172,
225,15.5014,0.265103,0.625718,-0.434718,2.71905,12.718,0.0,0.7297217845916748,0.6033090353012085,0.0,1,8.025123049292874,0.0,-1.4390069246292114,-10.03296,-1.0,0.0,5.088476971904111,
226,16.0258,-0.165704,0.626589,-0.444074,2.79641,12.7953,0.0,-0.8532712459564209,0.5346178412437439,0.0,1,8.282771258098746,0.0,-1.5829930305480957,-10.65212,-1.0,0.0,5.2100553489343175,
227,16.671,-0.776309,0.631723,-0.454292,2.8741,12.873,0.0,-1.0,1.0,0.0,1,8.531270152291995,0.0,-0.1467287540435791,-11.42754,-1.0,0.0,5.773120526078921,
228,17.5158,-0.743202,0.638888,-0.465324,2.95384,12.9528,0.0,-0.11262476444244385,1.0,0.0,1,8.838608817137992,0.0,-0.8873752355575562,-12.421059999999999,-1.0,0.0,5.709237246470725,
229,17.7884,-0.322253,0.641667,-0.47656,3.03743,13.0363,0.0,-0.04418778419494629,0.18062865734100342,0.0,1,8.926810882726096,0.0,-0.06843698024749756,-12.815719999999999,-1.0,0.0,5.983921788651847,
230,18.4317,-0.57213,0.644516,-0.487925,3.12281,13.1217,0.0,-0.8222124576568604,0.848957359790802,0.0,1,9.1971390867749,0.0,-0.7780246734619141,-13.58199,-1.0,0.0,5.926433184736325,
231,18.456,-1.21042,0.650686,-0.500031,3.20815,13.2071,0.0,-1.0,0.0,0.0,1,9.095158602847965,0.0,-0.17778754234313965,-13.75386,-1.0,0.0,5.978743340145023,
232,18.6672,-1.43049,0.658478,-0.51266,3.29094,13.2899,0.0,0.06400543451309204,0.37445545196533203,0.0,1,9.05298705059187,0.0,-1.064005434513092,-14.1239,-1.0,0.0,5.615200420237944,
233,19.2562,-0.883338,0.662859,-0.525444,3.37643,13.3753,0.0,1.0,1.0,0.08223551511764526,1,9.253559952706619,0.0,-0.935994565486908,-14.85301,-1.0,0.0,5.744810083060546,
234,19.3602,-0.0509822,0.6633,-0.537974,3.4663,13.4652,0.0,0.24490201473236084,0.0,0.0367620587348938,1,9.294917329957972,0.0,-0.7550979852676392,-15.07404,-1.0,0.0,5.807281934377681,
235,19.9028,0.596058,0.659725,-0.54998,3.55998,13.5589,0.0,0.48061037063598633,1.0,0.0,1,9.627203654890614,0.0,-0.2357083559036255,-15.70933,-1.0,0.0,6.2000916481195265,
236,20.7184,0.531089,0.65451,-0.562121,3.65859,13.6575,0.0,-0.40347012877464294,0.8294807076454163,0.0,1,10.130490256747244,0.0,-0.8840804994106293,-16.61175,-1.0,0.0,6.373503606924055,
237,20.8845,-0.0333363,0.654497,-0.574862,3.75867,13.7576,0.0,-1.0,1.0,0.0,2,10.211979659857086,0.0,-0.5965298712253571,-16.89591,-1.0,0.0,6.498634198489478,
238,20.8573,-0.110963,0.65658,-0.58798,3.85675,13.8557,0.0,0.8542076945304871,0.7761602401733398,0.0,2,10.15497548336457,0.0,-1.854207694530487,-16.999859999999998,-1.0,0.0,6.048734175005424,
239,19.6484,0.0409883,0.656509,-0.600583,3.95272,13.9516,0.0,0.10843342542648315,1.0,0.6716789603233337,2,9.56779181674313,-3.398890000000002e-07,-0.7457742691040039,-15.907359999999999,-1.0,0.0,5.957954856233929,
240,18.6272,0.0453727,0.656715,-0.612404,4.04311,14.042,0.0,-0.026156693696975708,0.8616100549697876,0.16834652423858643,1,9.066656270867714,-0.00015385921599999928,-0.13459011912345886,-14.996569999999998,-1.0,0.0,5.776486016698677,
241,18.1939,-0.453859,0.658754,-0.623896,4.12899,14.1279,0.0,-0.6891478300094604,1.0,0.0,1,8.818392997682672,-0.0005710188160000014,-0.6629911363124847,-14.678279999999999,-1.0,0.0,5.416611619156926,
242,18.205,-0.430879,0.662389,-0.635719,4.2125,14.2114,0.0,0.23297792673110962,0.7959113717079163,0.0,1,8.757042764099614,-0.001275846961000004,-0.9221257567405701,-14.813289999999999,-1.0,0.0,5.255859843155443,
243,18.6444,0.284535,0.661444,-0.647298,4.29893,14.2978,0.0,0.9991262555122375,0.5481072664260864,0.0,1,8.986182920799802,-0.002237100804000006,-0.7661483287811279,-15.35585,-1.0,0.0,5.448486720557463,
244,17.3805,0.38294,0.658993,-0.658287,4.38557,14.3845,0.0,-1.0,0.0,0.9633328318595886,1,8.419961151500983,-0.0033973743689999975,-1.9991262555122375,-14.184280000000001,-1.0,0.0,4.685786526109311,
245,16.8924,0.351115,0.657539,-0.668564,4.46674,14.4657,0.0,0.37668031454086304,1.0,0.0,1,8.208241914346848,-0.004701022096000009,-1.376680314540863,-13.78614,-1.0,0.0,4.717914775792588,
246,16.9096,0.939745,0.654011,-0.678584,4.54892,14.5478,0.0,0.5203071236610413,0.0,0.0,1,8.27661827029624,-0.006175445055999998,-0.14362680912017822,-13.883770000000002,-1.0,0.0,5.138613837448186,
247,17.446,0.764105,0.650021,-0.688426,4.6335,14.6324,0.0,-0.9977192282676697,0.5618364214897156,0.0,1,8.609069381611807,-0.007819157476,-1.518026351928711,-14.49796,-1.0,0.0,4.963329161081193,
248,17.8593,0.0451719,0.650156,-0.699013,4.71871,14.7176,0.0,-0.6271223425865173,0.39999595284461975,0.0,1,8.810601443194498,-0.009803574169000004,-0.37059688568115234,-15.01107,-1.0,0.0,5.428154729152153,
249,16.9036,-0.294019,0.652444,-0.709928,4.80049,14.7994,0.0,-1.0,0.0,0.46189314126968384,1,8.300296993747521,-0.012084165184000005,-0.37287765741348267,-14.165360000000002,-1.0,0.0,5.039461366155478,
250,16.2915,-0.67165,0.655569,-0.720505,4.87684,14.8758,0.0,-1.0,0.0,0.0,1,7.948557580538206,-0.014521455024999994,-0.0,-13.66217,-1.0,0.0,4.8701891704882065,
251,16.6059,-1.35281,0.663718,-0.731585,4.95,14.9489,0.0,-1.0,1.0,0.0,1,7.965556450980668,-0.017314612225000015,-0.0,-14.10428,-1.0,0.0,4.815285226530669,
252,16.4767,-1.61269,0.674148,-0.743327,5.02195,15.0209,0.0,0.7590194344520569,0.0,0.15718257427215576,1,7.729600851719432,-0.020542628928999995,-1.7590194344520569,-14.112630000000001,-1.0,0.0,4.0439152635258155,
253,17.1117,-1.16263,0.680212,-0.755122,5.09423,15.0932,0.0,-0.1865200698375702,1.0,0.0025461316108703613,1,7.922040666037852,-0.024062834883999993,-0.9455395042896271,-14.87122,-1.0,0.0,4.359570144982964,
254,17.6025,-1.22266,0.685028,-0.76723,5.17044,15.1694,0.0,-0.5433119535446167,0.46452292799949646,0.0,1,8.062895261161414,-0.027965872899999997,-0.3567918837070465,-15.483749999999999,-1.0,0.0,4.577363450249299,
255,18.2271,-1.61342,0.693238,-0.77994,5.2471,15.246,0.0,-1.0,1.0,0.0,1,8.196094395534935,-0.032378403599999994,-0.4566880464553833,-16.2418,-1.0,0.0,4.55806117439832,
256,18.4271,-1.63061,0.70271,-0.793299,5.32438,15.3233,0.0,0.9409497380256653,0.9143033027648926,0.2851294279098511,1,8.106993988628854,-0.037364503401,-1.9409497380256653,-16.5811,-1.0,0.0,3.962815060419155,
257,18.3172,-1.08602,0.708896,-0.806478,5.40182,15.4007,0.0,0.2532128691673279,0.0,0.0,1,7.9420259222507354,-0.04263316448400002,-0.6877368688583374,-16.59998,-1.0,0.0,4.160441532625234,
258,18.978,-0.387268,0.710535,-0.819387,5.48281,15.4817,0.0,0.6583150029182434,1.0,0.0,1,8.196471725834027,-0.048130655769,-0.4051021337509155,-17.37769,-1.0,0.0,4.372026274170751,
259,19.7914,-0.330984,0.709509,-0.832479,5.569,15.5679,0.0,-0.44370076060295105,1.0,0.0,1,8.568709717744603,-0.054046485441,-1.1020157635211945,-18.305,-1.0,0.0,4.384262017806247,
260,20.1393,-0.505524,0.711949,-0.846151,5.6572,15.6561,0.0,-0.18173742294311523,0.31773310899734497,0.0,1,8.668654011704284,-0.060590314801,-0.2619633376598358,-18.777389999999997,-1.0,0.0,4.652275880804334,
261,20.1316,-0.957836,0.716564,-0.860143,5.74456,15.7435,0.0,-0.7953121662139893,1.0,0.0,2,8.569380775097258,-0.06767438044900001,-0.613574743270874,-18.89932,-1.0,0.0,4.415061591217996,
262,20.0361,-1.48719,0.724492,-0.874603,5.82881,15.8277,0.0,-0.5727032423019409,1.0,0.0,2,8.36424302629578,-0.07540680760900002,-0.22260892391204834,-18.94014,-1.0,0.0,4.305625733904165,
263,19.9534,-2.01535,0.734616,-0.889498,5.90991,15.9088,0.0,-0.856156587600708,1.0,0.0,2,8.119778383407972,-0.08380909200400002,-0.2834533452987671,-18.997466999999997,-1.0,0.0,4.017504145810342,
264,18.8382,-2.05993,0.745854,-0.904416,5.98633,15.9853,0.0,-1.0,0.34832102060317993,0.4492986798286438,1,7.445025851490672,-0.09266910105600001,-0.143843412399292,-18.020543,-1.0,0.0,3.513453175658885,
265,18.371,-2.09617,0.756315,-0.918762,6.05786,16.0568,0.0,-0.8024803400039673,0.0,0.0,1,7.058999481984249,-0.101609212644,-0.19751965999603271,-17.683134,-1.0,0.0,3.1440550586974396,
266,18.3093,-2.01612,0.766339,-0.933159,6.12785,16.1268,0.0,-0.7254467010498047,1.0,0.0,1,6.842244911054812,-0.11099491928099998,-0.0770336389541626,-17.748738,-1.0,0.0,2.9348342808065633,
267,18.7973,-2.25725,0.77757,-0.947873,6.19748,16.1964,0.0,-1.0,1.0,0.0,1,6.80171830586944,-0.121015624129,-0.2745532989501953,-18.364743999999998,-1.0,0.0,2.722609467926382,
268,19.198,-2.1433,0.789886,-0.963216,6.26784,16.2668,0.0,-0.3834647238254547,0.0,0.0,1,6.696066131811251,-0.13192586265599998,-0.6165352761745453,-18.896204,-1.0,0.0,2.412823223646887,
269,19.2572,-1.5191,0.798205,-0.978493,6.33957,16.3385,0.0,0.2672092914581299,0.0,0.0,1,6.546313110746929,-0.14325695104899996,-0.6506740152835846,-19.082052,-1.0,0.0,2.2022892040638533,
270,19.8962,-1.38446,0.804482,-0.993754,6.41399,16.4129,0.0,-0.7965375781059265,1.0,0.0,1,6.630384276067964,-0.15504221251600003,-1.0637468695640564,-19.845601900000002,-1.0,0.0,2.024335505166747,
271,20.1678,-1.24839,0.811643,-1.00954,6.48998,16.4889,0.0,0.01926770806312561,0.0,0.0,1,6.566594899256121,-0.1677230116000001,-0.8158052861690521,-21.1678,-1.0,-50.0,-48.188762709794595,out_of_track
