step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.05363437533378601,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9177091121673584,1.0,0.3133118748664856,1,0.0,0.0,0.0,-0.0822908878326416,-0.0,-1.0,0.0,-1.0246872663497926,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.9177091121673584,-0.0,-1.0,0.0,-1.5753127336502075,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1440192610025406,0.5874388217926025,0.7523213624954224,1,0.0,0.0,0.0,-0.8559807389974594,-0.0,-1.0,0.0,-1.2567942216992378,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.02793368697166443,0.0,1,0.0,0.0,0.0,-0.8559807389974594,-0.0,-1.0,0.0,-1.2567942216992378,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5486208200454712,0.6090771555900574,0.0,1,0.0,0.0,0.0,-1.5486208200454712,-0.0,-1.0,0.0,-1.4645862460136414,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3133017420768738,0.8735889196395874,0.0,1,0.0,0.0,0.0,-0.2353190779685974,-0.0,-1.0,0.0,-1.0705957233905792,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.38648566603660583,0.0,0.0,1,0.0,0.0,0.0,-0.6997874081134796,-0.0,-1.0,0.0,-1.209936222434044,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.6135143339633942,-0.0,-1.0,0.0,-1.1840543001890182,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2522401511669159,1.0,0.5233463048934937,1,0.0,0.0,0.0,-1.252240151166916,-0.0,-1.0,0.0,-1.3756720453500748,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.9300531148910522,1,0.0,0.0,0.0,-0.7477598488330841,-0.0,-1.0,0.0,-1.2243279546499253,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.39578112959861755,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.19441351294517517,0.41479647159576416,1.0,1,0.0,0.0,0.0,-0.8055864870548248,-0.0,-1.0,0.0,-1.2416759461164475,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3173316717147827,1.0,0.4883652925491333,1,0.0,0.0,0.0,-0.12291815876960754,-0.0,-1.0,0.0,-1.0368754476308824,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5246542692184448,0.0,0.3947446942329407,1,0.0,0.0,0.0,-0.2073225975036621,-0.0,-1.0,0.0,-1.0621967792510987,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.638088583946228,0.0,0.0,1,0.0,0.0,0.0,-1.1627428531646729,-0.0,-1.0,0.0,-1.3488228559494018,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.06366390734910965,0.5344237089157104,0.0,1,0.0,0.0,0.0,-0.7017524912953377,-0.0,-1.0,0.0,-1.2105257473886013,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1316852867603302,0.0,0.013211086392402649,1,0.0,0.0,0.0,-0.19534919410943985,-0.0,-1.0,0.0,-1.058604758232832,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.4387871026992798,1,0.0,0.0,0.0,-1.1316852867603302,-0.0,-1.0,0.0,-1.339505586028099,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4165578782558441,0.0,0.5989910364151001,1,0.0,0.0,0.0,-1.4165578782558441,-0.0,-1.0,0.0,-1.4249673634767532,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.14398127794265747,0.0,0.0,1,0.0,0.0,0.0,-0.27257660031318665,-0.0,-1.0,0.0,-1.081772980093956,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8510676622390747,0.41864949464797974,0.0,1,0.0,0.0,0.0,-0.9950489401817322,-0.0,-1.0,0.0,-1.2985146820545197,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.23370322585105896,0.0,1,0.0,0.0,0.0,-1.8510676622390747,-0.0,-1.0,0.0,-1.5553202986717225,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6187808513641357,0.8720586895942688,1.0,1,0.0,0.0,0.0,-1.6187808513641357,-0.0,-1.0,0.0,-1.4856342554092408,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.02145683579146862,0.0,0.0,1,0.0,0.0,0.0,-0.6402376871556044,-0.0,-1.0,0.0,-1.1920713061466812,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.09173073619604111,0.4854189455509186,0.0,1,0.0,0.0,0.0,-0.07027390040457249,-0.0,-1.0,0.0,-1.0210821701213717,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.4008500576019287,1,0.0,0.0,0.0,-1.091730736196041,-0.0,-1.0,0.0,-1.3275192208588122,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.4128020107746124,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3909609317779541,0.0,0.0,1,0.0,0.0,0.0,-1.390960931777954,-0.0,-1.0,0.0,-1.4172882795333863,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.834858775138855,0.0,1,0.0,0.0,0.0,-1.390960931777954,-0.0,-1.0,0.0,-1.4172882795333863,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.08612966537475586,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8282310962677002,0.0,0.5868604183197021,1,0.0,0.0,0.0,-1.8282310962677002,-0.0,-1.0,0.0,-1.54846932888031,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.43506911396980286,0.7602798938751221,0.0,1,0.0,0.0,0.0,-0.39316198229789734,-0.0,-1.0,0.0,-1.1179485946893692,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8441613912582397,0.0,0.0,1,0.0,0.0,0.0,-0.4090922772884369,-0.0,-1.0,0.0,-1.1227276831865312,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6326693296432495,0.0,1.0,1,0.0,0.0,0.0,-1.4768307209014893,-0.0,-1.0,0.0,-1.4430492162704467,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4837702214717865,0.0,0.7718460559844971,1,0.0,0.0,0.0,-1.116439551115036,-0.0,-1.0,0.0,-1.3349318653345108,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.4455254077911377,1,0.0,0.0,0.0,-1.4837702214717865,-0.0,-1.0,0.0,-1.445131066441536,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.0031953714787960052,0.0,0.0,1,0.0,0.0,0.0,-0.996804628521204,-0.0,-1.0,0.0,-1.2990413885563612,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.15256211161613464,0.3355865478515625,0.0,1,0.0,0.0,0.0,-0.14936674013733864,-0.0,-1.0,0.0,-1.0448100220412015,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7878636717796326,0.0,0.0,1,0.0,0.0,0.0,-0.9404257833957672,-0.0,-1.0,0.0,-1.2821277350187301,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5269479155540466,0.0,0.0,1,0.0,0.0,0.0,-0.26091575622558594,-0.0,-1.0,0.0,-1.0782747268676758,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.13226883113384247,0.0,0.14758937060832977,1,0.0,0.0,0.0,-0.6592167466878891,-0.0,-1.0,0.0,-1.1977650240063666,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9240909814834595,0.10195052623748779,0.0,1,0.0,0.0,0.0,-0.791822150349617,-0.0,-1.0,0.0,-1.237546645104885,
49,0.072363,-0.0540122,-0.000140842,0.333324,6351.65,0.000488281,0.0,0.6983557343482971,0.0,0.0,1,0.07235790340748065,0.0,0.0,-0.22573524713516235,-0.0,-1.0,0.0,-0.9953626707330681,
50,0.0609937,-0.00364077,-0.000152286,0.333324,6351.65,0.000488281,0.0,-1.0,0.9421976804733276,0.8584111332893372,1,0.06098905504946561,0.0,0.0,-1.6983557343482971,-0.0,-1.0,0.0,-1.4485176652550233,
51,0.0292731,0.00441551,-0.000145133,0.333324,6351.65,0.000976563,0.0,-0.3066127300262451,0.5238535404205322,0.0,1,0.029270975445298053,0.0,0.0,-0.6933872699737549,-0.0,-1.0,0.0,-1.1787452055468284,
52,0.430431,-0.0145152,-0.000132259,0.333324,6351.65,0.00244141,0.0,-0.5936263799667358,0.1485738456249237,0.0,1,0.4304025320486236,0.0,0.0,-0.2870136499404907,-0.0,-1.0,0.0,-0.6557015629335237,
53,0.811154,-0.00884735,-2.59241e-05,0.333324,6351.66,0.00634766,0.0,-0.6769201159477234,0.20765003561973572,0.23640823364257812,1,0.8111434855087238,0.0,0.0,-0.08329373598098755,-0.0,-1.0,0.0,-0.2138446352855724,
54,1.36148,-0.0188812,0.000188176,0.333324,6351.66,0.0126953,0.0,-1.0,0.0,0.0,1,1.3613518769653719,0.0,0.0,-0.3230798840522766,-0.0,-1.0,0.0,0.2644279117496888,
55,1.72911,-0.0349826,0.000171487,0.333294,6351.67,0.0214844,0.0,-0.9631254076957703,0.48925793170928955,0.0,1,1.7289617146327887,0.0,0.0,-0.036874592304229736,-0.0,-1.0,0.0,0.7178993369415199,
56,2.28148,-0.0440661,0.000247304,0.333294,6351.68,0.0327148,0.0,0.2669467329978943,1.0,0.0,1,2.2811978206710926,0.0,0.0,-1.2300721406936646,-0.0,-1.0,0.0,0.9121761784629931,
57,2.688,-0.032378,0.000397507,0.333294,6351.7,0.0463867,0.0,-0.41692033410072327,1.0,0.0,1,2.687465538238193,0.0,0.0,-0.6838670670986176,-0.0,-1.0,0.0,1.482305418108608,
58,3.12954,-0.032112,0.000586812,0.333294,6351.71,0.0629883,0.0,1.0,1.0,0.0,1,3.1286212354135476,0.0,0.0,-1.4169203341007233,-0.0,-1.0,0.0,1.7035451351833308,
59,3.58577,-0.0823669,0.000718419,0.333253,6351.73,0.081543,0.0,0.7597441673278809,1.0,0.0,1,3.584481032107712,0.0,0.0,-0.24025583267211914,-0.0,-1.0,0.0,2.512404282306076,
60,4.02127,-0.0609177,0.000944916,0.333141,6351.76,0.10498,0.0,1.0,1.0,0.0,1,4.019368323873071,0.0,0.0,-0.24025583267211914,-0.0,-1.0,0.0,2.9472915740714347,
61,4.41705,-0.0620495,0.00115139,0.33304,6351.78,0.128418,0.0,-0.22950440645217896,0.014435231685638428,0.5585412383079529,1,4.414504199123186,0.0,0.0,-1.229504406452179,-0.0,-1.0,0.0,3.045652877187533,
62,4.83878,-0.0684437,0.00141555,0.332938,6351.81,0.154785,0.0,0.8258492946624756,0.0,0.0,1,4.835350385700401,0.0,0.0,-1.0553537011146545,-0.0,-1.0,0.0,3.5187442753660054,
63,5.31947,-0.0699822,0.00173074,0.332836,6351.83,0.183105,0.0,-0.6304253339767456,0.33163267374038696,0.027328073978424072,1,5.314858725413937,0.0,0.0,-1.4562746286392212,-0.0,-1.0,0.0,3.8779763368221705,
64,5.83651,-0.0812097,0.00206167,0.332734,6351.87,0.214355,0.0,-0.6453951597213745,0.0,0.0,1,5.830481121486881,0.0,0.0,-0.014969825744628906,-0.0,-1.0,0.0,4.8259901737634925,
65,6.31151,-0.0923934,0.00239736,0.332633,6351.9,0.248047,0.0,-1.0,0.0,0.0,1,6.303926389267709,0.0,0.0,-0.3546048402786255,-0.0,-1.0,0.0,5.197544937184122,
66,6.74964,-0.0985211,0.0027569,0.332531,6351.94,0.28418,0.0,0.4552350640296936,0.4079681634902954,0.0,1,6.740310320232789,0.0,0.0,-1.4552350640296936,-0.0,-1.0,0.0,5.30373980102388,
67,7.12296,-0.102529,0.00313694,0.332429,6351.97,0.322754,0.0,-0.9635897278785706,0.0,0.0,1,7.111752822919278,0.0,0.0,-1.4188247919082642,-0.0,-1.0,0.0,5.686105385346798,
68,7.51198,-0.107804,0.00353796,0.332328,6352.02,0.36377,0.0,0.15343205630779266,0.668990433216095,1.0,1,7.498644471059694,0.0,0.0,-1.1170217841863632,-0.0,-1.0,0.0,6.163537935803785,
69,7.94086,-0.113983,0.00396759,0.332226,6352.06,0.406738,0.0,0.44381362199783325,0.0,0.07579433917999268,1,7.925044501450895,0.0,0.0,-0.2903815656900406,-0.0,-1.0,0.0,6.837930031743882,
70,8.40631,-0.12111,0.00442344,0.332124,6352.1,0.452637,0.0,-0.2616403102874756,0.0,0.0,1,8.387635414429873,0.0,0.0,-0.7054539322853088,-0.0,-1.0,0.0,7.17599923474428,
71,8.89656,-0.128707,0.00490457,0.331961,6352.15,0.500977,0.0,0.3150460720062256,1.0,0.0,1,8.874636184525306,0.0,0.0,-0.5766863822937012,-0.0,-1.0,0.0,7.701630269837196,
72,9.40423,-0.136495,0.005462,0.331738,6352.21,0.556641,0.0,-1.0,0.0,0.0,1,9.378406895635848,0.0,0.0,-1.3150460720062256,-0.0,-1.0,0.0,7.983893074033981,
73,9.79857,-0.141324,0.0059889,0.331534,6352.26,0.610352,0.0,-0.9083503484725952,0.0,0.0,1,9.769053125706716,0.0,0.0,-0.09164965152740479,-0.0,-1.0,0.0,8.741558230248494,
