step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
74,10.2078,-0.146846,0.0065406,0.331331,6352.32,0.666016,0.0,0.3746849298477173,0.0,0.0,1,10.174199328426027,0.0,0.0,-1.2830352783203125,-0.0,-1.0,0.0,8.789288744929934,
75,10.6426,-0.153044,0.00711996,0.331127,6352.38,0.724121,0.0,1.0,0.0,0.21368032693862915,1,10.604443121020992,0.0,0.0,-0.6253150701522827,-0.0,-1.0,0.0,9.416848599975307,
76,11.0978,-0.159885,0.00772602,0.330924,6352.44,0.784668,0.0,-0.857471764087677,0.7076891660690308,0.0,1,11.054598294245885,0.0,0.0,-1.857471764087677,-0.0,-1.0,0.0,9.497356765019582,
77,11.5626,-0.167038,0.00835783,0.330721,6352.5,0.848145,0.0,0.991313636302948,0.47031688690185547,0.0,1,11.513877599299454,0.0,0.0,-1.848785400390625,-0.0,-1.0,0.0,9.959241979182266,
78,12.02,-0.173947,0.00901443,0.330466,6352.56,0.913574,0.0,0.7325626611709595,0.0,0.7698995471000671,1,11.965335640448238,0.0,0.0,-0.2587509751319885,-0.0,-1.0,0.0,10.88771034790864,
79,12.4631,-0.18044,0.00969535,0.330161,6352.63,0.981445,0.0,1.0,0.0,0.0,1,12.402098128297418,0.0,0.0,-0.2674373388290405,-0.0,-1.0,0.0,11.321866926648706,
80,12.8951,-0.186561,0.0104006,0.329856,6352.7,1.05225,0.0,-0.47875040769577026,0.0,0.0,1,12.827345379253448,0.0,0.0,-1.4787504076957703,-0.0,-1.0,0.0,11.383720256944716,
81,13.3223,-0.19244,0.0111306,0.329551,6352.78,1.125,0.0,-1.0,0.2545786201953888,0.07327884435653687,1,13.24733369166359,0.0,0.0,-0.5212495923042297,-0.0,-1.0,0.0,12.090958813972321,
82,13.7512,-0.198313,0.0118859,0.329246,6352.85,1.2002,0.0,0.21333491802215576,1.0,0.0,1,13.668507893836571,0.0,0.0,-1.2133349180221558,-0.0,-1.0,0.0,12.304507418429925,
83,14.185,-0.204292,0.012667,0.328941,6352.93,1.27783,0.0,0.9767317771911621,0.32027938961982727,0.0,1,14.0940237081151,0.0,0.0,-0.7633968591690063,-0.0,-1.0,0.0,12.8650046503644,
84,14.6228,-0.210335,0.0134733,0.328534,6353.01,1.3584,0.0,-0.20961031317710876,1.0,0.0,1,14.522967077733831,0.0,0.0,-1.1863420903682709,-0.0,-1.0,0.0,13.16706445062335,
85,15.0623,-0.216359,0.0143045,0.328127,6353.09,1.44092,0.0,1.0,0.6201695203781128,0.0,1,14.953033350695371,0.0,0.0,-1.2096103131771088,-0.0,-1.0,0.0,13.590150256742238,
86,15.5017,-0.222315,0.0151599,0.32772,6353.18,1.52588,0.0,0.4703993499279022,1.0,0.0,1,15.382421103670206,0.0,0.0,-0.5296006500720978,-0.0,-1.0,0.0,14.223540908648577,
87,15.9405,-0.228197,0.0160402,0.327313,6353.26,1.61328,0.0,1.0,0.0,0.0,1,15.810610472175405,0.0,0.0,-0.5296006500720978,-0.0,-1.0,0.0,14.651730277153776,
88,16.3787,-0.234014,0.0169442,0.326845,6353.35,1.70313,0.0,0.7142413854598999,1.0,0.0,1,16.237593500971865,0.0,0.0,-0.2857586145401001,-0.0,-1.0,0.0,15.151865916609836,
89,16.8165,-0.23978,0.0178731,0.326337,6353.45,1.79541,0.0,-0.22034353017807007,1.0,0.3120753765106201,1,16.66354058332515,0.0,0.0,-0.93458491563797,-0.0,-1.0,0.0,15.383165108633762,
90,17.254,-0.245499,0.0188263,0.325828,6353.54,1.89014,0.0,-0.026470424607396126,0.0,0.0,1,17.088537530207518,0.0,0.0,-0.19387310557067394,-0.0,-1.0,0.0,16.030375598536317,
91,17.6914,-0.251175,0.0198038,0.32532,6353.64,1.9873,0.0,-0.3638644814491272,0.0,0.6289162039756775,1,17.512763890594936,0.0,0.0,-0.33739405684173107,-0.0,-1.0,0.0,16.411545673542417,
92,18.1287,-0.256809,0.0208057,0.32472,6353.74,2.08691,0.0,-1.0,1.0,0.0,1,17.936199850494067,0.0,0.0,-0.6361355185508728,-0.0,-1.0,0.0,16.745359194928806,
93,18.5658,-0.262399,0.0218323,0.324109,6353.84,2.18896,0.0,0.8810747861862183,0.0,0.0,1,18.358724529878362,0.0,0.0,-1.8810747861862183,-0.0,-1.0,0.0,16.794402094022498,
94,19.0029,-0.267946,0.0228828,0.323499,6353.94,2.29346,0.0,-1.0,0.0,0.0,1,18.78052423750513,0.0,0.0,-1.8810747861862183,-0.0,-1.0,0.0,17.216201801649266,
95,19.4398,-0.273448,0.023958,0.322818,6354.05,2.40039,0.0,-0.48240339756011963,0.0,0.0,1,19.201374095070957,0.0,0.0,-0.5175966024398804,-0.0,-1.0,0.0,18.046095114338993,
96,19.8766,-0.278905,0.0250571,0.322106,6354.16,2.50928,0.0,0.316409707069397,1.0,0.0,1,19.62136156370528,0.0,0.0,-0.7988131046295166,-0.0,-1.0,0.0,18.381717632316423,
97,20.3571,-0.284853,0.0262945,0.321322,6354.28,2.63232,0.0,1.0,1.0,0.0,1,20.082453905590267,0.0,0.0,-0.683590292930603,-0.0,-1.0,0.0,18.877376817711085,
98,20.7937,-0.290212,0.0274451,0.320519,6354.4,2.74658,0.0,0.26598960161209106,0.0,0.0,2,20.500562468007182,0.0,0.0,-0.7340103983879089,-0.0,-1.0,0.0,19.28035934849081,
99,21.2302,-0.295521,0.0286201,0.319705,6354.51,2.86328,0.0,-0.3952316343784332,0.0,0.0,2,20.91774190739604,0.0,0.0,-0.6612212359905243,-0.0,-1.0,0.0,19.719375536598882,
100,21.6666,-0.300782,0.0298193,0.318861,6354.63,2.98291,0.0,1.0,1.0,0.0,2,21.333974294088467,0.0,0.0,-1.3952316343784332,-0.0,-1.0,0.0,19.915404803774937,
101,22.1028,-0.305992,0.0310424,0.317945,6354.76,3.10449,0.0,0.38152453303337097,0.6617912650108337,0.15593045949935913,2,21.749144503452566,0.0,0.0,-0.618475466966629,-0.0,-1.0,0.0,20.563601863362578,
102,22.539,-0.311152,0.0322903,0.31703,6354.88,3.22852,0.0,0.5469836592674255,0.0,0.0,2,22.163418422527585,0.0,0.0,-0.16545912623405457,-0.0,-1.0,0.0,21.113780684657367,
103,22.975,-0.31626,0.033562,0.316023,6355.01,3.35449,0.0,1.0,0.0,0.0,2,22.57659050524236,0.0,0.0,-0.45301634073257446,-0.0,-1.0,0.0,21.44068560302259,
104,23.411,-0.321315,0.0348585,0.315006,6355.13,3.4834,0.0,-0.9616733193397522,0.724597692489624,0.3470999598503113,2,22.988824369693926,0.0,0.0,-1.9616733193397522,-0.0,-1.0,0.0,21.400322373892,
105,23.8467,-0.326316,0.0361789,0.313917,6355.27,3.61475,0.0,0.6292784214019775,0.05760069936513901,0.0,2,23.39981548835601,0.0,0.0,-1.5909517407417297,-0.0,-1.0,0.0,21.92252996613349,
106,24.2824,-0.331264,0.0375236,0.312799,6355.4,3.74854,0.0,-0.6457098126411438,0.8740535974502563,0.3111723065376282,2,23.80983231808332,0.0,0.0,-1.2749882340431213,-0.0,-1.0,0.0,22.427335847870385,
107,24.7179,-0.336155,0.0388926,0.311619,6355.54,3.88428,0.0,1.0,0.0,0.3482245206832886,2,24.21865725642506,0.0,0.0,-1.6457098126411438,-0.0,-1.0,0.0,22.72494431263272,
108,25.1533,-0.340991,0.0402897,0.310333,0.0158386,4.01563,0.0,1.0,0.5923173427581787,0.3869013786315918,2,24.626315209723263,0.0,0.0,-0.0,-0.0,-1.0,0.0,23.626315209723263,
109,25.5886,-0.34577,0.0417071,0.309041,0.156708,4.15649,0.0,0.249894917011261,0.0,0.1050739586353302,2,25.03288930768231,0.0,0.0,-0.750105082988739,-0.0,-1.0,0.0,23.80785778278569,
110,26.0237,-0.350491,0.0431486,0.307719,0.299988,4.29977,0.0,-0.2076258808374405,0.6466459035873413,0.0,2,25.438209362966255,0.0,0.0,-0.4575207978487015,-0.0,-1.0,0.0,24.300953123611645,
111,26.4587,-0.355154,0.0446143,0.306315,0.445679,4.44547,0.0,-1.0,0.10299596190452576,0.0,2,25.842349785412544,0.0,0.0,-0.7923741191625595,-0.0,-1.0,0.0,24.604637549663778,
112,26.8936,-0.359757,0.0461041,0.304881,0.59375,4.59354,0.0,-1.0,0.8317935466766357,0.0,2,26.24528969737615,0.0,0.0,-0.0,-0.0,-1.0,0.0,25.24528969737615,
113,27.3282,-0.364301,0.0476181,0.303355,0.744232,4.74402,0.0,-0.2651561498641968,0.4178016483783722,0.0,2,26.64681011825971,0.0,0.0,-0.7348438501358032,-0.0,-1.0,0.0,25.42635696321897,
114,27.7628,-0.368783,0.0491562,0.301788,0.897095,4.89688,0.0,-0.9278280735015869,1.0,0.0,2,27.04718257476443,0.0,0.0,-0.6626719236373901,-0.0,-1.0,0.0,25.848380997673214,
115,28.1972,-0.373204,0.0507184,0.300161,1.05237,5.05215,0.0,-0.7474991679191589,1.0,0.12285122275352478,2,27.446189244350794,0.0,0.0,-0.18032890558242798,-0.0,-1.0,0.0,26.392090572676064,
116,28.6314,-0.377562,0.0523047,0.298452,1.21002,5.20981,0.0,-0.19242072105407715,0.0,0.0,2,27.84380727396333,0.0,0.0,-0.5550784468650818,-0.0,-1.0,0.0,26.677283739903803,
117,29.0655,-0.381857,0.053915,0.296692,1.37009,5.36987,0.0,-0.0844855010509491,0.0,0.0,2,28.240112366565146,0.0,0.0,-0.10793522000312805,-0.0,-1.0,0.0,27.207731800564208,
118,29.4995,-0.38609,0.0555494,0.294861,1.53253,5.53232,0.0,0.9734301567077637,0.0,0.0,2,28.635079420243787,0.0,0.0,-1.0579156577587128,-0.0,-1.0,0.0,27.317704722916172,
119,29.9333,-0.390257,0.0572079,0.292938,1.69739,5.69717,0.0,1.0,0.7470321655273438,0.0,2,29.0285876793934,0.0,0.0,-0.026569843292236328,-0.0,-1.0,0.0,28.02061672640573,
120,30.3669,-0.394358,0.0588904,0.290955,1.86459,5.86438,0.0,1.0,1.0,0.0,2,29.420615111734545,0.0,0.0,-0.0,-0.0,-1.0,0.0,28.420615111734545,
121,30.8003,-0.398394,0.0605968,0.28891,2.03418,6.03397,0.0,0.4447631239891052,0.0,0.0,2,29.81113957909211,0.0,0.0,-0.5552368760108948,-0.0,-1.0,0.0,28.644568516288842,
122,31.2336,-0.402363,0.0623273,0.286774,2.20615,6.20593,0.0,1.0,0.716266393661499,1.0,2,30.20023026866988,0.0,0.0,-0.5552368760108948,-0.0,-1.0,0.0,29.033659205866613,
123,31.6667,-0.406265,0.0640817,0.284556,2.38049,6.38028,0.0,0.15046900510787964,0.26898324489593506,0.0,2,30.58776945570715,0.0,0.0,-0.8495309948921204,-0.0,-1.0,0.0,29.332910157239514,
124,32.0997,-0.410098,0.0658601,0.282267,2.55722,6.55701,0.0,1.0,0.23763011395931244,0.0,2,30.973827361829642,0.0,0.0,-0.8495309948921204,-0.0,-1.0,0.0,29.718968063362006,
125,32.5324,-0.413863,0.0676624,0.279897,2.7363,6.73608,0.0,-1.0,0.3577152490615845,1.0,2,31.358187963451215,0.0,0.0,-2.0,-0.0,-1.0,0.0,29.758187963451213,
126,32.9651,-0.417558,0.0694887,0.277445,2.91776,6.91754,0.0,-0.21164366602897644,0.7807637453079224,0.0,2,31.741113631282317,0.0,0.0,-0.7883563339710236,-0.0,-1.0,0.0,30.50460673109101,
127,33.4016,-0.421144,0.0713398,0.274902,3.10159,7.10138,0.0,0.3556482195854187,0.0,0.0,2,32.12621815721482,0.0,0.0,-0.5672918856143951,-0.0,-1.0,0.0,30.956030591530503,
128,33.844,-0.424608,0.0732172,0.272257,3.28787,7.28766,0.0,0.49741509556770325,0.33686721324920654,1.0,2,32.515450989476356,0.0,0.0,-0.14176687598228455,-0.0,-1.0,0.0,31.472920926681674,
129,34.2923,-0.42798,0.0751211,0.269521,3.47659,7.47638,0.0,-0.8719736933708191,0.6392322778701782,0.12359887361526489,2,32.90876013614245,0.0,0.0,-1.3693887889385223,-0.0,-1.0,0.0,31.497943499460888,
130,34.7466,-0.431279,0.0770515,0.266693,3.66776,7.66754,0.0,1.0,0.0,0.0,2,33.306192240696,0.0,0.0,-1.871973693370819,-0.0,-1.0,0.0,31.744600132684752,
131,35.2069,-0.434504,0.0790089,0.263774,3.86142,7.86121,0.0,1.0,0.0,0.0,2,33.70768661292165,0.0,0.0,-0.0,-0.0,-1.0,0.0,32.70768661292165,
132,35.6733,-0.437653,0.0809935,0.260752,4.05762,8.0574,0.0,0.26057153940200806,0.0,1.0,2,34.11328271463277,0.0,0.0,-0.7394284605979919,-0.0,-1.0,0.0,32.89145417645337,
133,36.1458,-0.440726,0.0830057,0.257629,4.25635,8.25613,0.0,0.5221545696258545,1.0,0.0,2,34.522918523931956,0.0,0.0,-0.26158303022384644,-0.0,-1.0,0.0,33.4444436148648,
134,36.6244,-0.443719,0.0850462,0.254395,4.45773,8.45752,0.0,0.16485053300857544,0.0,0.00019723176956176758,2,34.93652399042908,0.0,0.0,-0.35730403661727905,-0.0,-1.0,0.0,33.829332779443895,
135,37.1093,-0.446629,0.0871154,0.251058,4.66171,8.6615,0.0,0.5628434419631958,0.5438250303268433,0.0,2,35.35422403213595,0.0,0.0,-0.39799290895462036,-0.0,-1.0,0.0,34.23482615944957,
136,37.6004,-0.449449,0.0892139,0.247609,4.86835,8.86813,0.0,-0.11849397420883179,0.5129793882369995,0.0,2,35.775851015603344,0.0,0.0,-0.6813374161720276,-0.0,-1.0,0.0,34.571449790751736,
137,38.0979,-0.452172,0.0913423,0.244029,5.07767,9.07745,0.0,0.3137988746166229,1.0,0.0,2,36.2015208042689,0.0,0.0,-0.4322928488254547,-0.9989400000000046,-1.0,0.0,34.77215094962126,
138,38.6018,-0.454792,0.0935012,0.240336,5.28973,9.28952,0.0,-1.0,0.0,0.0,2,36.6311563401574,0.0,0.0,-1.313798874616623,-2.2580600000000004,-1.0,0.0,34.559598677772414,
139,39.1122,-0.457299,0.095691,0.236521,5.50455,9.50433,0.0,-0.5206267833709717,0.6215384006500244,0.4742547273635864,2,37.06477777620176,0.0,0.0,-0.4793732166290283,-3.5099400000000003,-1.0,0.0,34.86798381121305,
140,116.289,0.643916,0.654942,-3.21209,56.7395,60.7393,0.0,-0.35930517315864563,0.9405512809753418,0.0,2,56.810273885580614,-6.823014168099999,0.0,-0.16132161021232605,-116.889,-1.0,-50.0,-36.12783676558308,out_of_track
