step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1434554159641266,1.0,0.0,1,-0.009092603003111566,0.0,-0.8565445840358734,-0.0,-1.0,0.0,-1.2660559782138736,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1861618161201477,1.0,0.0,1,-0.009092603003111566,0.0,-0.3296172320842743,-0.0,-1.0,0.0,-1.107977772628394,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.599857747554779,0.5101581811904907,0.0,1,-0.009092603003111566,0.0,-0.7860195636749268,-0.0,-1.0,0.0,-1.2448984721055896,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.40014225244522095,-0.0,-1.0,0.0,-1.129135278736678,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.43786749243736267,1.0,0.09958380460739136,1,-0.009092603003111566,0.0,-0.5621325075626373,-0.0,-1.0,0.0,-1.1777323552719028,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.24658244848251343,1.0,0.0,1,-0.009092603003111566,0.0,-0.6844499409198761,-0.0,-1.0,0.0,-1.2144275852790745,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.272931843996048,1.0,0.0,1,-0.009092603003111566,0.0,-0.026349395513534546,-0.0,-1.0,0.0,-1.016997421657172,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3572455644607544,0.6838774681091309,0.0,1,-0.009092603003111566,0.0,-0.6301774084568024,-0.0,-1.0,0.0,-1.1981458255401523,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.7899035215377808,1,-0.009092603003111566,0.0,-0.6427544355392456,-0.0,-1.0,0.0,-1.2019189336648852,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.27395713329315186,1.0,1.0,1,-0.009092603003111566,0.0,-1.2739571332931519,-0.0,-1.0,0.0,-1.391279742991057,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5812382698059082,1.0,0.741635799407959,1,-0.009092603003111566,0.0,-0.8551954030990601,-0.0,-1.0,0.0,-1.2656512239328295,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.16897395253181458,0.2708442211151123,0.045428141951560974,1,-0.009092603003111566,0.0,-0.41226431727409363,-0.0,-1.0,0.0,-1.1327718981853396,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7993288636207581,1.0,0.4060966372489929,1,-0.009092603003111566,0.0,-0.6303549110889435,-0.0,-1.0,0.0,-1.1981990763297947,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8684746623039246,1.0,0.0,1,-0.009092603003111566,0.0,-1.6678035259246826,-0.0,-1.0,0.0,-1.5094336607805163,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9488319754600525,1.0,0.0,1,-0.009092603003111566,0.0,-1.817306637763977,-0.0,-1.0,0.0,-1.5542845943323047,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,0.0,-0.05116802453994751,-0.0,-1.0,0.0,-1.0244430103650959,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.09197771549224854,0.4952212870121002,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.629315972328186,1.0,0.19793927669525146,1,-0.009092603003111566,0.0,-0.37068402767181396,-0.0,-1.0,0.0,-1.1202978113046558,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9467142820358276,1.0,0.49684011936187744,1,-0.009092603003111566,0.0,-0.3173983097076416,-0.0,-1.0,0.0,-1.104312095915404,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1746119260787964,1.0,1.0,1,-0.009092603003111566,0.0,-1.121326208114624,-0.0,-1.0,0.0,-1.3454904654374986,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8399899005889893,1.0,0.13767629861831665,1,-0.009092603003111566,0.0,-0.6653779745101929,-0.0,-1.0,0.0,-1.2087059953561694,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4487651586532593,1.0,0.27516525983810425,1,-0.009092603003111566,0.0,-1.2887550592422485,-0.0,-1.0,0.0,-1.395719120775786,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,0.0,-0.5512348413467407,-0.0,-1.0,0.0,-1.1744630554071338,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.4958955943584442,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6168235540390015,1.0,1.0,1,-0.009092603003111566,0.0,-1.6168235540390015,-0.0,-1.0,0.0,-1.494139669214812,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3203257620334625,1.0,0.8829532861709595,1,-0.009092603003111566,0.0,-0.29649779200553894,-0.0,-1.0,0.0,-1.0980419406047732,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.03844805061817169,1.0,1.0,1,-0.009092603003111566,0.0,-0.28187771141529083,-0.0,-1.0,0.0,-1.0936559164276989,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07332189381122589,1.0,0.31829941272735596,1,-0.009092603003111566,0.0,-0.0348738431930542,-0.0,-1.0,0.0,-1.0195547559610278,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.01788949966430664,0.9988831281661987,0.11775031685829163,1,-0.009092603003111566,0.0,-0.05543239414691925,-0.0,-1.0,0.0,-1.0257223212471873,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8326698541641235,0.8528158664703369,1.0,1,-0.009092603003111566,0.0,-0.8505593538284302,-0.0,-1.0,0.0,-1.2642604091516405,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3689223825931549,1.0,0.0,1,-0.009092603003111566,0.0,-0.46374747157096863,-0.0,-1.0,0.0,-1.148216844474402,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.25825920701026917,1.0,0.0,1,-0.009092603003111566,0.0,-0.6271815896034241,-0.0,-1.0,0.0,-1.1972470798841388,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3990415334701538,0.0,0.39001452922821045,1,-0.009092603003111566,0.0,-0.14078232645988464,-0.0,-1.0,0.0,-1.051327300941077,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5950631499290466,1.0,0.5148948431015015,1,-0.009092603003111566,0.0,-0.19602161645889282,-0.0,-1.0,0.0,-1.0678990879407795,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.08192874491214752,1.0,0.6873135566711426,1,-0.009092603003111566,0.0,-0.5131344050168991,-0.0,-1.0,0.0,-1.1630329245081814,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.08249863982200623,1,-0.009092603003111566,0.0,-1.0819287449121475,-0.0,-1.0,0.0,-1.3336712264767558,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5489615201950073,1.0,0.18779894709587097,1,-0.009092603003111566,0.0,-0.4510384798049927,-0.0,-1.0,0.0,-1.1444041469446093,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.20493456721305847,1,-0.009092603003111566,0.0,-1.5489615201950073,-0.0,-1.0,0.0,-1.4737810590616136,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.14339579641819,1.0,1.0,1,-0.009092603003111566,0.0,-0.85660420358181,-0.0,-1.0,0.0,-1.2660738640776545,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.870678186416626,1.0,1.0,1,-0.009092603003111566,0.0,-1.014073982834816,-0.0,-1.0,0.0,-1.3133147978535562,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.6771464347839355,1,-0.009092603003111566,0.0,-1.870678186416626,-0.0,-1.0,0.0,-1.5702960589280992,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7027356624603271,0.0,0.0,1,-0.009092603003111566,0.0,-0.29726433753967285,-0.0,-1.0,0.0,-1.0982719042650135,
48,-0.0224357,-0.0229697,0.00861805,0.333451,3598.45,0.0,0.0,1.0,1.0,0.25197917222976685,1,-0.022338192051125458,0.0,-0.29726433753967285,-0.0,-1.0,0.0,-1.1115174933130274,
49,0.0166693,-0.00421537,0.00845879,0.333447,3598.45,0.000244141,0.0,-0.7281230688095093,1.0,1.0,1,0.016598203436606437,0.0,-1.7281230688095093,-0.0,-1.0,0.0,-1.5018387172062462,
50,0.0134572,-0.0024043,0.00883311,0.333448,3598.45,0.000244141,0.0,-0.014892101287841797,1.0,0.0,1,0.013397241321190743,0.0,-0.7132309675216675,-0.0,-1.0,0.0,-1.2005720489353096,
51,0.00456026,-0.0134262,0.00844496,0.333452,3598.45,0.000244141,0.0,-0.7879750728607178,1.0,0.5839375257492065,1,0.004540842010369388,0.0,-0.773082971572876,-0.0,-1.0,0.0,-1.2273840494614934,
52,0.688081,0.00490516,0.00871962,0.333455,3598.45,0.00195313,0.0,-0.7324308156967163,1.0,0.0,1,0.6850549777464521,0.0,-0.055544257164001465,-0.0,-1.0,0.0,-0.3316082994027484,
53,1.17281,-0.0153617,0.00884312,0.333426,3598.45,0.00756836,0.0,0.13529860973358154,0.5453758239746094,0.0,1,1.1675785607786293,0.0,-0.8677294254302979,-0.0,-1.0,0.0,-0.09274026685046,
54,1.85177,-0.0596202,0.00907439,0.333389,3598.46,0.015625,0.0,-0.28337275981903076,1.0,0.0,1,1.8432920326579347,0.0,-0.4186713695526123,-0.0,-1.0,0.0,0.717690621792151,
55,2.7024,-0.00731437,0.00922078,0.333338,3598.48,0.0285645,0.0,0.056670546531677246,1.0,0.0,1,2.689826176643218,0.0,-0.340043306350708,-0.0,-1.0,0.0,1.5878131847380055,
56,3.23134,-0.101712,0.00944727,0.333273,3598.49,0.0456543,0.0,-1.0,0.6012678146362305,0.0,1,3.2159323573815084,0.0,-1.0566705465316772,-0.0,-1.0,0.0,1.8989311934220052,
57,3.33758,-0.281192,0.0104243,0.333055,3598.51,0.0639648,0.0,-0.6349264979362488,0.0,0.0,1,3.32000300831685,0.0,-0.3650735020637512,-0.0,-1.0,0.0,2.2104809576977247,
58,3.96569,-0.259387,0.0114109,0.332757,3598.53,0.0839844,0.0,-0.3692629933357239,1.0,0.0,1,3.942806264257123,0.0,-0.2656635046005249,-0.0,-1.0,0.0,2.8631072128769652,
59,4.69991,-0.132535,0.011831,0.33253,3598.56,0.108154,0.0,0.35036560893058777,1.0,0.023546338081359863,1,4.671779405601213,0.0,-0.7196286022663116,-0.0,-1.0,0.0,3.45589082492132,
60,5.39184,0.195486,0.0112755,0.332509,3598.59,0.139404,0.0,0.3062474727630615,0.8555029630661011,0.0,1,5.361100050869777,0.0,-0.044118136167526245,-0.0,-1.0,0.0,4.34786461001952,
61,6.16667,0.0822221,0.0107977,0.332606,3598.62,0.171875,0.0,-1.0,1.0,0.0,1,6.133018237067664,0.0,-1.3062474727630615,-0.0,-1.0,0.0,4.741143995238746,
62,6.95871,-0.220221,0.0118343,0.332474,3598.66,0.20874,0.0,-1.0,1.0,0.0,1,6.917047949966581,0.0,-0.0,-0.0,-1.0,0.0,5.917047949966581,
63,7.70058,-0.597748,0.0145604,0.331988,3598.7,0.249512,0.0,-1.0,1.0,0.0,1,7.643703951095276,0.0,-0.0,-0.0,-1.0,0.0,6.643703951095276,
64,7.84834,-0.593547,0.0175044,0.331266,3598.74,0.292969,0.0,0.31026047468185425,0.0,0.0,1,7.778450915666177,0.0,-1.3102604746818542,-0.0,-1.0,0.0,6.38537277326162,
65,8.54035,-0.265741,0.0186021,0.330752,3598.79,0.338379,0.0,1.0,1.0,0.0,1,8.459442758026475,0.0,-0.6897395253181458,-0.0,-1.0,0.0,7.252520900431032,
66,9.29648,-0.395526,0.0195491,0.33032,3598.84,0.387939,0.0,-0.9319002628326416,1.0,0.0,1,9.203840530351963,0.0,-1.9319002628326416,-0.0,-1.0,0.0,7.62427045150217,
67,9.43502,-0.820607,0.0224907,0.329567,3598.89,0.440186,0.0,-1.0,0.31451714038848877,0.0,1,9.326542677432037,0.0,-0.0680997371673584,-0.0,-1.0,0.0,8.30611275628183,
68,9.8936,-0.741838,0.0257961,0.328566,3598.94,0.493896,0.0,-0.2346915453672409,0.5700652599334717,0.0,1,9.762714394620625,0.0,-0.7653084546327591,-0.0,-1.0,0.0,8.533121858230798,
69,10.634,-0.367034,0.0270778,0.327814,3599.0,0.551025,0.0,0.2696022093296051,1.0,0.0,1,10.4861467056177,0.0,-0.504293754696846,-0.0,-1.0,0.0,9.334858579208646,
70,11.4019,0.0631579,0.0258376,0.32742,3599.06,0.612549,0.0,0.2175949662923813,1.0,0.0,1,11.250811885282983,0.0,-0.052007243037223816,-0.0,-1.0,0.0,10.235209712371816,
71,12.1764,-0.0385437,0.0249655,0.327195,3599.13,0.678223,0.0,-1.0,1.0,0.0,1,12.020626398533897,0.0,-1.2175949662923813,-0.0,-1.0,0.0,10.655347908646183,
72,13.0393,0.155198,0.024656,0.326883,3599.2,0.755371,0.0,0.19639793038368225,1.0,0.0,1,12.874604582100089,0.0,-1.1963979303836823,-0.0,-1.0,0.0,11.515685202984985,
73,13.7887,0.575377,0.021681,0.32693,3599.28,0.830322,0.0,0.8166142702102661,1.0,0.0,1,13.635994637065572,0.0,-0.6202163398265839,-0.0,-1.0,0.0,12.449929735117596,
74,14.5175,0.64532,0.017996,0.327307,3599.36,0.90918,0.0,-1.0,1.0,0.0,1,14.384527859274497,0.0,-1.8166142702102661,-0.0,-1.0,0.0,12.839543578211417,
75,15.2601,0.810645,0.014836,0.327708,3599.44,0.992188,0.0,1.0,1.0,0.0,1,15.145225334998923,0.0,-2.0,-0.0,-1.0,0.0,13.545225334998923,
76,15.4304,1.34887,0.0091626,0.328534,3599.53,1.07788,0.0,1.0,0.27656805515289307,0.0,1,15.35906198610679,0.0,-0.0,-0.0,-1.0,0.0,14.35906198610679,
77,15.3843,1.49877,0.00220459,0.329862,3599.61,1.16333,0.0,-0.8981274366378784,0.0,0.0,1,15.36730459126454,0.0,-1.8981274366378784,-0.0,-1.0,0.0,13.797866360273177,
78,16.0387,1.01634,-0.0019148,0.33101,3599.7,1.25049,0.0,-1.0,1.0,0.0,1,16.023315155394034,0.0,-0.10187256336212158,-0.0,-1.0,0.0,14.992753386385397,
79,16.8036,0.473685,-0.00221664,0.331716,3599.79,1.34204,0.0,-1.0,1.0,0.0,1,16.78493496713163,0.0,-0.0,-0.0,-1.0,0.0,15.78493496713163,
80,17.4289,-0.225488,0.000793632,0.331839,3599.88,1.4375,0.0,-1.0,0.6927930116653442,0.0,1,17.421978445532307,0.0,-0.0,-0.0,-1.0,0.0,16.421978445532307,
81,18.0902,-0.519403,0.00477856,0.331352,3599.98,1.53613,0.0,-0.23284953832626343,0.9945928454399109,0.0,1,18.04677107026891,0.0,-0.7671504616737366,-0.0,-1.0,0.0,16.81662593176679,
82,18.2971,-0.943001,0.0088827,0.330589,3600.08,1.6377,0.0,-1.0,0.0,0.0,1,18.215115406129197,0.0,-0.7671504616737366,-0.0,-1.0,0.0,16.984970267627077,
83,18.7238,-1.43974,0.0157778,0.32925,3600.19,1.74023,0.0,-0.9725626111030579,1.0,0.0,1,18.573765449150702,0.0,-0.02743738889694214,-0.0,-1.0,0.0,17.56553423248162,
84,19.4132,-1.58793,0.0253779,0.327427,3600.29,1.84595,0.0,0.8467416763305664,1.0,0.0,1,19.160642234430235,0.0,-1.8193042874336243,-0.0,-1.0,0.0,17.614850948200147,
85,20.2415,-1.2039,0.0321185,0.325605,3600.4,1.9563,0.0,0.13184010982513428,1.0,0.0,1,19.90605292897475,0.0,-0.7149015665054321,-0.0,-1.0,0.0,18.69158245902312,
86,20.5004,-0.646183,0.0349542,0.324138,3600.52,2.06958,0.0,-0.09769323468208313,1.0,0.0,2,20.12966303445699,0.0,-0.2295333445072174,-0.0,-1.0,0.0,19.060803031104825,
87,20.4395,-0.8101,0.0379006,0.322847,3600.63,2.18311,0.0,-0.4419461786746979,0.0,0.0,2,20.037579609298586,0.0,-0.34425294399261475,-0.0,-1.0,0.0,18.9343037261008,
88,20.4495,-0.742312,0.0419137,0.321289,3600.74,2.29639,0.0,1.0,0.7092899084091187,0.0,2,20.003108579029398,0.0,-1.4419461786746979,-0.0,-1.0,0.0,18.57052472542699,
89,20.9473,-0.138388,0.0421659,0.320094,3600.86,2.41113,0.0,0.18854795396327972,1.0,0.0,2,20.487180972510288,0.0,-0.8114520460367203,-0.0,-1.0,0.0,19.24374535869927,
90,21.289,0.283776,0.0401985,0.319394,3600.98,2.52856,0.0,0.14695826172828674,0.5930428504943848,0.0,2,20.84402395955879,0.0,-0.04158969223499298,-0.0,-1.0,0.0,19.831547051888293,
91,21.803,0.729963,0.0368659,0.319088,3601.1,2.64844,0.0,0.662001371383667,1.0,0.0,2,21.386382928579167,0.0,-0.5150431096553802,-0.0,-1.0,0.0,20.23186999568255,
92,22.2492,1.31405,0.0303399,0.31936,3601.22,2.771,0.0,0.9002476930618286,1.0,0.0,2,21.901493012852097,0.0,-0.23824632167816162,-0.0,-1.0,0.0,20.830019116348648,
93,22.7786,1.62244,0.0217759,0.320236,3601.34,2.89624,0.0,-1.0,1.0,0.0,2,22.525206865763135,0.0,-1.9002476930618286,-0.0,-1.0,0.0,20.955132557844586,
94,23.4292,1.22082,0.0156524,0.321166,3601.47,3.02515,0.0,-0.6411586999893188,1.0,0.0,2,23.24297589147033,0.0,-0.35884130001068115,-0.0,-1.0,0.0,22.135323501467127,
95,24.0654,0.570527,0.0137259,0.321652,3601.6,3.15723,0.0,-0.487474262714386,1.0,0.0,2,23.8979786199735,0.0,-0.15368443727493286,-0.0,-1.0,0.0,22.85187328879102,
96,24.3948,0.246358,0.0137827,0.321624,3601.74,3.29224,0.0,0.31670981645584106,0.4138137102127075,0.0,2,24.224375201696585,0.0,-0.804184079170227,-0.0,-1.0,0.0,22.983119977945517,
97,25.0196,-0.0335356,0.0135853,0.321451,3601.89,3.44312,0.0,-0.9417657852172852,1.0,0.0,2,24.847347063782117,0.0,-1.2584756016731262,-0.0,-1.0,0.0,23.469804383280177,
98,25.6043,-0.594928,0.017029,0.32079,3602.03,3.58398,0.0,-0.9894627332687378,1.0,0.0,2,25.38259035873958,0.0,-0.04769694805145264,-0.0,-1.0,0.0,24.368281274324143,
99,26.1135,-0.935126,0.0227687,0.319537,3602.17,3.72754,0.0,0.6703647971153259,1.0,0.0,2,25.809471956072645,0.0,-1.6598275303840637,-0.0,-1.0,0.0,24.311523696957426,
