step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
100,26.7254,-1.00962,0.027754,0.318025,3602.32,3.87427,0.0,-0.2955620288848877,1.0,0.0,2,26.344286814525326,0.0,-0.9659268260002136,-0.0,-1.0,0.0,25.054508766725263,
101,27.3209,-0.708887,0.0313718,0.316471,3602.47,4.02441,0.0,-0.08755248785018921,1.0,0.0,2,26.878974014055128,0.0,-0.2080095410346985,-0.0,-1.0,0.0,25.816571151744718,
102,27.9262,-0.179383,0.0317418,0.31525,3602.63,4.17798,0.0,1.0,1.0,0.0,2,27.468993268091783,0.0,-1.0875524878501892,-0.0,-1.0,0.0,26.142727521736727,
103,28.4798,0.010577,0.0301434,0.314453,3602.78,4.33472,0.0,-0.3322961926460266,1.0,0.0,2,28.03768825498814,0.0,-1.3322961926460266,-0.0,-1.0,0.0,26.63799939719433,
104,29.0808,0.210289,0.0294587,0.313702,3602.94,4.49463,0.0,0.4116297662258148,1.0,0.0,2,28.639903204530082,0.0,-0.7439259588718414,-0.0,-1.0,0.0,27.41672541686853,
105,29.7236,0.23445,0.0272743,0.3132,3603.11,4.65796,0.0,0.0113203264772892,1.0,0.0,2,29.307250240547983,0.0,-0.4003094397485256,-0.0,-1.0,0.0,28.187157408623424,
106,30.2938,0.289076,0.0259625,0.312694,3603.27,4.82495,0.0,0.08372307568788528,1.0,0.0,2,29.890383570105325,0.0,-0.07240274921059608,-0.0,-1.0,0.0,28.868662745342146,
107,30.8925,-0.0543424,0.0259349,0.3121,3603.44,4.99512,0.0,-0.8130344748497009,1.0,0.0,2,30.48155909806959,0.0,-0.8967575505375862,-0.0,-1.0,0.0,29.21253183290831,
108,31.4465,-0.139709,0.0278823,0.31115,3603.62,5.16821,0.0,0.1756599247455597,1.0,0.0,2,30.995933609202737,0.0,-0.9886943995952606,-0.0,-1.0,0.0,29.699325289324157,
109,32.0174,0.347806,0.0261962,0.310448,3603.79,5.34448,0.0,0.9746385812759399,1.0,0.0,2,31.587095659513015,0.0,-0.7989786565303802,-0.0,-1.0,0.0,30.3474020625539,
110,32.4796,0.909591,0.0208093,0.310337,3603.97,5.52393,0.0,0.7938554286956787,1.0,0.0,2,32.134653501202095,0.0,-0.18078315258026123,-0.0,-1.0,0.0,31.080418555428018,
111,32.9195,1.40568,0.0123832,0.310918,3604.15,5.70581,0.0,0.9231705665588379,1.0,0.0,2,32.713156867193156,0.0,-0.12931513786315918,-0.0,-1.0,0.0,31.67436232583421,
112,33.324,1.79065,0.00117701,0.312198,3604.34,5.89014,0.0,-0.5632420778274536,1.0,0.0,2,33.30436558116674,0.0,-1.4864126443862915,-0.0,-1.0,0.0,31.858441787850857,
113,33.4843,1.67169,-0.00925619,0.313975,3604.52,6.07593,0.0,-1.0,0.0,0.0,2,33.32789928361959,0.0,-0.4367579221725464,-0.0,-1.0,0.0,32.19687190696782,
114,34.0539,1.01468,-0.0144723,0.31558,3604.71,6.26318,0.0,-0.44787514209747314,1.0,0.0,2,33.803923284093564,0.0,-0.5521248579025269,-0.0,-1.0,0.0,32.63828582672281,
115,34.5538,0.274671,-0.0146053,0.316622,3604.9,6.4541,0.0,-1.0,0.8446968793869019,0.0,2,34.29778931069091,0.0,-0.5521248579025269,-0.0,-1.0,0.0,33.13215185332015,
116,35.0525,-0.235586,-0.0113338,0.316994,3605.09,6.64746,0.0,0.04673534631729126,1.0,0.0,2,34.85161392968162,0.0,-1.0467353463172913,-0.0,-1.0,0.0,33.53759332578643,
117,35.4841,0.0638231,-0.0100244,0.317228,3605.29,6.84375,0.0,0.6074979901313782,0.7005834579467773,0.0,2,35.30446671391804,0.0,-0.5607626438140869,-0.0,-1.0,0.0,34.136237920773816,
118,36.0239,0.106509,-0.0115607,0.317749,3605.49,7.04224,0.0,-1.0,1.0,0.0,2,35.8132666215118,0.0,-1.6074979901313782,-0.0,-1.0,0.0,34.33101722447239,
119,36.5867,-0.1921,-0.0104001,0.318058,3605.69,7.24414,0.0,-0.1043083667755127,1.0,0.0,2,36.39447213138199,0.0,-0.8956916332244873,-0.0,-1.0,0.0,35.12576464141464,
120,37.1825,0.072328,-0.00989992,0.318302,3605.9,7.44922,0.0,0.35203760862350464,1.0,0.0,2,36.99662903464189,0.0,-0.45634597539901733,-0.0,-1.0,0.0,35.859725242022186,
121,37.7395,0.114443,-0.0116757,0.318842,3606.1,7.65747,0.0,-0.3885076642036438,1.0,0.0,2,37.51661513329741,0.0,-0.7405452728271484,-0.0,-1.0,0.0,36.294451551449264,
122,37.8082,-0.146867,-0.0108793,0.319203,3606.31,7.86743,0.0,-0.07755511999130249,0.0,0.0,2,37.60030323038199,0.0,-0.3109525442123413,-0.0,-1.0,0.0,36.50701746711829,
123,38.2384,-0.562142,-0.00772173,0.319218,3606.53,8.07861,0.0,-0.38340044021606445,1.0,0.0,2,38.089628188069376,0.0,-0.30584532022476196,-0.0,-1.0,0.0,36.99787459200195,
124,38.7895,-0.631458,-0.00234062,0.318774,3606.74,8.29272,0.0,0.4024142324924469,1.0,0.0,2,38.74399804757724,0.0,-0.7858146727085114,-0.0,-1.0,0.0,37.50825364576469,
125,39.4118,-0.458581,0.000393089,0.318332,3606.96,8.51001,0.0,-0.0688418298959732,1.0,0.0,2,39.40405078273922,0.0,-0.4712560623884201,-0.0,-1.0,0.0,38.262673964022696,
126,39.9849,-0.086893,0.00104397,0.318033,3607.18,8.73071,0.0,0.42601439356803894,1.0,0.0,2,39.964006696528024,0.0,-0.49485622346401215,-0.0,-1.0,0.0,38.81554982948882,
127,40.5587,0.0654224,-0.000799004,0.318093,3607.4,8.95459,0.0,-1.0,1.0,0.0,2,40.542483773470394,0.0,-1.426014393568039,-0.0,-1.0,0.0,39.11467945539998,
128,40.7281,0.279563,-0.00211221,0.318245,3607.63,9.18091,0.0,0.9698821902275085,1.0,0.0,3,40.68499602916097,0.0,-1.9698821902275085,-0.0,-1.0,0.0,39.094031372092715,
129,40.6933,0.309614,-0.0050481,0.31874,3607.85,9.40698,0.0,-0.4545842111110687,1.0,0.0,3,40.5900700134127,0.0,-1.4244664013385773,-0.0,-1.0,0.0,39.16273009301113,
130,40.6461,-0.291076,-0.00381738,0.318921,3608.08,9.63281,0.0,-1.0,0.43517446517944336,0.0,3,40.56822322876156,0.0,-0.5454157888889313,-0.0,-1.0,0.0,39.404598492094884,
131,40.9623,-0.724146,0.00141781,0.318456,3608.31,9.85938,0.0,-0.24350720643997192,1.0,0.0,3,40.93322045954962,0.0,-0.7564927935600281,-0.0,-1.0,0.0,39.70627262148161,
132,41.5004,-0.430675,0.00627612,0.317027,0.0786767,10.0776,0.0,0.9635298848152161,1.0,0.0,3,41.369352768630456,0.0,-1.207037091255188,-0.0,-1.0,0.0,40.0072416412539,
133,41.9897,0.176965,0.00673457,0.316663,0.313644,10.3126,0.0,1.0,1.0,0.0,3,41.84735757589947,0.0,-0.036470115184783936,-0.0,-1.0,0.0,40.836416541344036,
134,42.4082,0.739568,0.00295299,0.316912,0.551176,10.5501,0.0,0.4987221956253052,1.0,0.0,3,42.34539969294673,0.0,-0.5012778043746948,-0.0,-1.0,0.0,41.19501635163432,
135,42.8061,1.20855,-0.00378487,0.317833,0.790944,10.7899,0.0,0.8708300590515137,1.0,0.0,3,42.724785828074054,0.0,-0.3721078634262085,-0.0,-1.0,0.0,41.61315346904619,
136,43.116,1.573,-0.0127697,0.319453,1.03267,11.0316,0.0,-1.0,1.0,0.0,3,42.837202976388376,0.0,-1.8708300590515137,-0.0,-1.0,0.0,41.27595395867292,
137,43.5916,1.41877,-0.0214865,0.321576,1.27632,11.2753,0.0,-1.0,1.0,0.0,3,43.11325850403761,0.0,-0.0,-0.0,-1.0,0.0,42.11325850403761,
138,43.9252,0.762872,-0.025054,0.323517,1.52265,11.5216,0.0,-1.0,1.0,0.0,3,43.36122131653152,0.0,-0.0,-0.0,-1.0,0.0,42.36122131653152,
139,44.5343,0.160886,-0.0234617,0.324918,1.77164,11.7706,0.0,-0.276435911655426,1.0,0.0,3,43.99966631287772,0.0,-0.723564088344574,-0.0,-1.0,0.0,42.78259708637435,
140,45.023,-0.0210798,-0.0192711,0.325788,2.02361,12.0226,0.0,0.7702896595001221,1.0,0.0,3,44.58084552737794,0.0,-1.046725571155548,-0.0,-1.0,0.0,43.26682785603128,
141,45.5387,-0.240035,-0.0160556,0.326469,2.27855,12.2775,0.0,-1.0,1.0,0.0,3,45.16727072129415,0.0,-1.770289659500122,-0.0,-1.0,0.0,43.636183823444114,
142,46.0393,-0.280581,-0.0112629,0.326729,2.53631,12.5353,0.0,0.5178717374801636,1.0,0.0,3,45.77711738659556,0.0,-1.5178717374801636,-0.0,-1.0,0.0,44.32175586535151,
143,46.5293,0.227162,-0.0104703,0.327166,2.79696,12.7959,0.0,0.44728219509124756,1.0,0.0,3,46.28316617100036,0.0,-0.07058954238891602,-0.0,-1.0,0.0,45.26198930828369,
144,46.9854,0.510949,-0.0131039,0.328077,3.06015,13.0591,0.0,-1.0,1.0,0.0,3,46.67352889318113,0.0,-1.4472821950912476,-0.0,-1.0,0.0,45.23934423465376,
145,47.5002,0.049951,-0.0128202,0.328924,3.32608,13.325,0.0,-1.0,1.0,0.0,3,47.191823854273665,0.0,-0.0,-0.0,-1.0,0.0,46.191823854273665,
146,47.9387,-0.496988,-0.00759361,0.329163,3.59483,13.5938,0.0,-1.0,1.0,0.0,3,47.755305717485186,0.0,-0.0,-0.0,-1.0,0.0,46.755305717485186,
147,48.371,-0.996426,0.00242857,0.328529,3.89308,13.892,0.0,-0.4472963511943817,1.0,0.0,3,48.312121233148275,0.0,-0.5527036488056183,-0.0,-1.0,0.0,47.14631013850659,
148,48.7939,-1.43108,0.016292,0.326846,4.19388,14.1928,0.0,-1.0,1.0,0.0,3,48.38996695270656,0.0,-0.5527036488056183,-0.0,-1.0,0.0,47.224155858064876,
149,49.1302,-1.70309,0.0332659,0.324018,4.49672,14.4957,0.0,0.4719550609588623,1.0,0.0,3,48.28598882287457,0.0,-1.4719550609588623,-0.0,-1.0,0.0,46.844402304586914,
150,49.6963,-1.22323,0.0482262,0.320429,4.8019,14.8009,0.0,0.8680540323257446,1.0,0.0,3,48.44065280939779,0.0,-0.3960989713668823,-0.0,-1.0,0.0,47.32182311798773,
151,50.3038,-0.457614,0.0549499,0.316963,5.11081,15.1098,0.0,0.7983468174934387,1.0,0.0,3,48.84647420164679,0.0,-0.06970721483230591,-0.0,-1.0,0.0,47.8255620371971,
152,50.7714,0.21677,0.0547082,0.314031,5.42315,15.4221,0.0,0.8244436979293823,0.954964280128479,0.0,3,49.30732659797286,0.0,-0.026096880435943604,-0.0,-1.0,0.0,48.29949753384208,
153,51.1932,0.703837,0.0499519,0.311798,5.73841,15.7374,0.0,-0.5427701473236084,1.0,0.0,3,49.85127769476816,0.0,-1.3672138452529907,-0.0,-1.0,0.0,48.44111354119226,
154,51.7425,0.48269,0.0451829,0.309987,6.05669,16.0556,0.0,-0.9226710200309753,1.0,0.0,3,50.52115255922357,0.0,-0.37990087270736694,-0.0,-1.0,0.0,49.40718229741136,
155,52.2943,-0.0807805,0.0468371,0.307742,6.37839,16.3774,0.0,-0.20322027802467346,1.0,0.0,3,51.01274214708021,0.0,-0.7194507420063019,-0.0,-1.0,0.0,49.79690692447832,
156,52.8352,0.0135638,0.0508832,0.304995,6.70321,16.7022,0.0,0.4080917239189148,1.0,0.0,3,51.423184897343894,0.0,-0.6113120019435883,-0.0,-1.0,0.0,50.23979129676082,
157,53.3581,0.543704,0.0498091,0.302549,7.03148,17.0304,0.0,0.475559264421463,1.0,0.0,3,51.96361432303197,0.0,-0.06746754050254822,-0.0,-1.0,0.0,50.943374060881204,
158,53.7885,1.02256,0.0441805,0.300771,7.36277,17.3617,0.0,1.0,1.0,0.0,3,52.54819830098961,0.0,-0.524440735578537,-0.0,-1.0,0.0,51.39086608031605,
159,54.0946,1.37985,0.0351987,0.299805,7.69649,17.6955,0.0,-0.7095173597335815,1.0,0.0,3,53.109260023665016,0.0,-1.7095173597335815,-0.0,-1.0,0.0,51.59640481574494,
160,54.5647,1.16795,0.0255981,0.299487,8.03245,18.0314,0.0,-0.9148350358009338,1.0,0.0,3,53.848523813156184,0.0,-0.2053176760673523,-0.0,-1.0,0.0,52.786928510335976,
161,55.1603,0.409232,0.0227474,0.298927,8.37193,18.3709,0.0,-1.0,1.0,0.0,3,54.518706826426005,0.0,-0.08516496419906616,-0.0,-1.0,0.0,53.49315733716629,
162,55.695,0.136496,0.0257791,0.297727,8.71469,18.7137,0.0,0.5830144882202148,1.0,0.0,3,54.95869065778003,0.0,-1.5830144882202148,-0.0,-1.0,0.0,53.48378631131397,
163,56.2512,-0.137093,0.0288728,0.296252,9.06084,19.0598,0.0,-0.6396539211273193,1.0,0.0,3,55.41580304325669,0.0,-1.2226684093475342,-0.0,-1.0,0.0,54.049002520452426,
164,56.7943,-0.351894,0.0352995,0.294118,9.41018,19.4091,0.0,-0.1093788743019104,1.0,0.0,3,55.75672223774784,0.0,-0.5302750468254089,-0.0,-1.0,0.0,54.59763972370021,
165,57.3817,-0.151658,0.0402958,0.291664,9.76294,19.7619,0.0,-0.011213704943656921,1.0,0.0,3,56.17931158942324,0.0,-0.09816516935825348,-0.0,-1.0,0.0,55.149862038615765,
166,57.9427,-0.49439,0.045807,0.288862,10.1191,20.1181,0.0,-0.28971052169799805,1.0,0.0,3,56.55529401176909,0.0,-0.2784968167543411,-0.0,-1.0,0.0,55.47174496674279,
167,58.4839,-0.738511,0.055017,0.285245,10.4784,20.4773,0.0,-0.23401975631713867,1.0,0.0,3,56.7874178552405,0.0,-0.055690765380859375,-0.0,-1.0,0.0,55.77071062562624,
168,59.0901,-0.341,0.0632419,0.281092,10.841,20.84,0.0,0.7372519969940186,1.0,0.0,3,57.104732997542165,0.0,-0.9712717533111572,-0.0,-1.0,0.0,55.81335147154882,
169,59.6904,-0.320788,0.0673159,0.276922,11.2074,21.2063,0.0,-0.9052509665489197,1.0,0.0,3,57.54767008988338,0.0,-1.6425029635429382,-0.0,-1.0,0.0,56.0549192008205,
170,60.2881,-0.172872,0.0728159,0.272298,11.577,21.576,0.0,0.561686635017395,1.0,0.0,3,57.93531520352522,0.0,-1.4669376015663147,-0.0,-1.0,0.0,56.49523392305532,
171,60.8616,0.360542,0.0729841,0.267893,11.9504,21.9494,0.0,0.7896414995193481,1.0,0.0,3,58.48058349290193,0.0,-0.22795486450195312,-0.0,-1.0,0.0,57.412197033551344,
172,61.3258,0.660759,0.068539,0.264036,12.3271,22.3261,0.0,-0.7539528608322144,1.0,0.0,3,59.08185503242721,0.0,-1.5435943603515625,-0.0,-1.0,0.0,57.61877672432174,
173,61.9126,0.146902,0.0669283,0.260239,12.707,22.706,0.0,-1.0,1.0,0.0,3,59.70368008132014,0.0,-0.24604713916778564,-0.0,-1.0,0.0,58.629865939569804,
174,62.5225,-0.0546984,0.0705002,0.255862,13.0904,23.0893,0.0,-0.017391204833984375,1.0,0.0,3,60.165088090889135,0.0,-0.9826087951660156,-0.0,-1.0,0.0,58.87030545233933,
175,63.1277,-0.426186,0.0760808,0.250979,13.4771,23.4761,0.0,-0.4742429852485657,1.0,0.0,3,60.54600049099515,0.0,-0.4568517804145813,-0.0,-1.0,0.0,59.408944956870776,
176,63.6339,-0.490126,0.0852523,0.245239,13.8669,23.8658,0.0,0.5187870860099792,1.0,0.0,3,60.69361219452202,0.0,-0.9930300712585449,-0.0,-1.0,0.0,59.395703173144454,
177,63.799,0.115864,0.0893297,0.239372,14.2586,24.2576,0.0,1.0,0.17430365085601807,0.0,3,60.69883330472705,0.0,-0.48121291399002075,-0.0,-1.0,0.0,59.55446943053005,
178,64.1565,0.644175,0.0864363,0.234029,14.6518,24.6508,0.0,1.0,1.0,0.0,3,61.14771115084677,0.0,-0.0,-0.0,-1.0,0.0,60.14771115084677,
179,64.5746,0.933606,0.0779427,0.229429,15.048,25.0469,0.0,-0.15956860780715942,1.0,0.0,3,61.86453978289344,0.0,-1.1595686078071594,-0.0,-1.0,0.0,60.51666920055129,
180,65.0808,0.504567,0.069206,0.22537,15.447,25.4459,0.0,-0.36517611145973206,1.0,0.0,3,62.674817197873374,0.0,-0.20560750365257263,-0.0,-1.0,0.0,61.6131349467776,
181,65.6961,0.495311,0.0648787,0.221288,15.8495,25.8485,0.0,1.0,1.0,0.0,3,63.42823896395872,0.0,-1.365176111459732,-0.0,-1.0,0.0,62.0186861305208,
182,66.2183,0.751822,0.0573678,0.217791,16.2558,26.2548,0.0,0.40243521332740784,1.0,0.0,3,64.21100810737641,0.0,-0.5975647866725922,-0.0,-1.0,0.0,63.03173867137464,
183,66.8019,0.490861,0.0489253,0.214882,16.6653,26.6643,0.0,-1.0,1.0,0.0,3,65.08846495817991,0.0,-1.4024352133274078,-0.0,-1.0,0.0,63.66773439418169,
184,67.4372,-0.191999,0.0473092,0.211736,17.0787,27.0777,0.0,-1.0,1.0,0.0,3,65.76714143378818,0.0,-0.0,-0.0,-1.0,0.0,64.76714143378818,
185,67.9963,-0.648627,0.053517,0.207837,17.4954,27.4943,0.0,-0.7963000535964966,1.0,0.0,3,66.08033958181694,0.0,-0.20369994640350342,-0.0,-1.0,0.0,65.01922959789589,
186,68.3003,-0.965398,0.0649265,0.202934,17.9145,27.9135,0.0,-0.9570410847663879,0.6756840944290161,0.0,3,65.94070004216978,0.0,-0.16074103116989136,-0.0,-1.0,0.0,64.89247773281882,
187,68.6595,-1.1259,0.07966,0.196864,18.3347,28.3336,0.0,0.5053406357765198,1.0,0.0,3,65.70995182222586,0.0,-1.4623817205429077,-0.0,-1.0,0.0,64.27123730606299,
188,69.1281,-0.949513,0.0970905,0.189629,18.7568,28.7557,0.0,0.9244048595428467,1.0,0.0,3,65.45196455738648,0.0,-0.4190642237663269,-0.0,-1.0,0.0,64.32624529025658,
189,69.7336,-0.122565,0.109734,0.181788,19.1816,29.1805,0.0,0.8717131018638611,1.0,0.0,3,65.49577138302189,0.0,-0.052691757678985596,-0.0,-1.0,0.0,64.4799638557182,
190,70.3558,0.514081,0.112908,0.174067,19.6102,29.6091,0.0,0.7544276118278503,1.0,0.0,3,65.94438805554371,0.0,-0.11728549003601074,-0.0,-1.0,0.0,64.9092024085329,
191,70.9002,0.849516,0.108885,0.166771,20.0427,30.0417,0.0,0.48902660608291626,1.0,0.0,3,66.6279593453321,0.0,-0.2654010057449341,-0.0,-1.0,0.0,65.54833904360862,
192,71.3777,0.78098,0.100995,0.160032,20.4785,30.4774,0.0,-0.7685935497283936,1.0,0.0,3,67.41571233873805,0.0,-1.2576201558113098,-0.0,-1.0,0.0,66.03842629199465,
193,72.0563,-0.00246874,0.0978293,0.153175,20.9176,30.9166,0.0,-0.6031360626220703,1.0,0.0,3,68.19277561564193,0.0,-0.16545748710632324,-0.0,-1.0,0.0,67.14313836951004,
194,72.4518,-0.35021,0.101751,0.14562,21.3599,31.3588,0.0,-0.10036805272102356,0.5409711599349976,0.0,3,68.39740264869597,0.0,-0.5027680099010468,-0.0,-1.0,0.0,67.24657224572566,
195,72.9884,-0.282151,0.107273,0.137578,21.804,31.8029,0.0,-0.05004498362541199,1.0,0.0,3,68.66150739028998,0.0,-0.05032306909561157,-0.0,-1.0,0.0,67.6464104695613,
196,73.6428,0.156375,0.110431,0.129367,22.2519,32.2509,0.0,0.17459577322006226,1.0,0.0,3,69.13625450661726,0.0,-0.22464075684547424,-0.0,-1.0,0.0,68.06886227956362,
197,74.2668,0.52378,0.108025,0.12147,22.7039,32.7028,0.0,0.9217172861099243,1.0,0.0,3,69.8303582625453,0.0,-0.7471215128898621,-0.0,-1.0,0.0,68.60622180867834,
198,74.8639,0.59602,0.101061,0.114103,23.1598,33.1587,0.0,-0.07931995391845703,1.0,0.0,3,70.7054463377237,0.0,-1.0010372400283813,-0.0,-1.0,0.0,69.40513516571518,
199,75.4857,-0.046922,0.0969012,0.106834,23.6193,33.6183,0.0,-1.0,1.0,0.0,3,71.47997128528031,0.0,-0.920680046081543,-0.0,-1.0,0.0,70.20376727145585,
200,75.8992,-0.555434,0.101043,0.0989049,24.0816,34.0806,0.0,-0.2751103341579437,0.5219734907150269,0.0,3,71.68405611516235,0.0,-0.7248896658420563,-0.0,-1.0,0.0,70.46658921540973,
201,76.4654,-0.328054,0.108854,0.0902405,24.5459,34.5448,0.0,0.8203833699226379,1.0,0.0,3,71.85925227014995,0.0,-1.0954937040805817,-0.0,-1.0,0.0,70.53060415892578,
202,77.1523,-0.352164,0.114554,0.0812887,25.014,35.013,0.0,-0.27319690585136414,1.0,0.0,3,72.23723951663413,0.0,-1.093580275774002,-0.0,-1.0,0.0,70.90916543390193,
203,77.7645,-0.158979,0.122593,0.071612,25.4852,35.4842,0.0,0.9468466639518738,1.0,0.0,3,72.42610762880244,0.0,-1.220043569803238,-0.0,-1.0,0.0,71.06009455786148,
204,78.4429,0.40858,0.124674,0.0619202,25.9604,35.9593,0.0,1.0,1.0,0.0,3,72.9568093536562,0.0,-0.05315333604812622,-0.0,-1.0,0.0,71.94086335284176,
205,79.0617,0.673122,0.120053,0.0526377,26.4398,36.4387,0.0,1.0,1.0,0.0,3,73.75823141753085,0.0,-0.0,-0.0,-1.0,0.0,72.75823141753085,
206,79.5399,0.702946,0.110652,0.0439809,26.9227,36.9216,0.0,1.0,1.0,0.0,3,74.66180883322662,0.0,-0.0,-0.0,-1.0,0.0,73.66180883322662,
