step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
207,79.976,0.538231,0.097908,0.0360845,27.4087,37.4076,0.0,-0.3550179600715637,1.0,0.0,3,75.68408906668914,0.0,-1.3550179600715637,-0.0,-1.0,0.0,74.27758367866767,
208,80.3978,0.137331,0.0831476,0.0289841,27.8976,37.8966,0.0,-1.0,1.0,0.020416855812072754,3,76.78145199594205,0.0,-0.6449820399284363,-0.0,-1.0,0.0,75.58795738396351,
209,80.6047,-0.0775222,0.0684658,0.0226695,28.389,38.388,0.0,1.0,1.0,0.0,4,77.6586764890824,0.0,-2.0,-0.0,-1.0,0.0,76.0586764890824,
210,80.4324,-0.212804,0.0532365,0.0174891,28.8804,38.8793,0.0,-1.0,0.5537323951721191,0.0,4,78.17849060263694,0.0,-2.0,-0.0,-1.0,0.0,76.57849060263695,
211,80.2864,-0.319896,0.0379227,0.0133845,29.3711,39.3701,0.0,1.0,1.0,0.0,4,78.70670206123064,0.0,-2.0,-0.0,-1.0,0.0,77.10670206123065,
212,79.4061,-0.715353,0.0218127,0.0104116,29.8594,39.8584,0.0,-1.0,0.0,0.4658292531967163,4,78.52124823571108,0.0,-2.0,-0.0,-1.0,0.0,76.92124823571109,
213,78.0516,-1.50881,0.0100598,0.00796,30.3401,40.3391,0.0,-0.20992571115493774,0.0,0.41776585578918457,3,77.6550655177045,0.0,-0.7900742888450623,-0.0,-1.0,0.0,76.41804323105099,
214,77.1703,-2.1771,0.00753126,0.00539144,30.8136,40.8126,0.0,-1.0,0.0,0.009708363562822342,3,76.87751941566195,0.0,-0.7900742888450623,-0.0,-1.0,0.0,75.64049712900844,
215,76.0934,-2.03432,0.0152858,0.00231425,31.2822,41.2811,0.0,0.3394651412963867,0.0,0.48495033383369446,3,75.50295874636916,0.0,-1.3394651412963867,-0.0,-1.0,0.0,74.10111920398025,
216,75.2468,-1.84963,0.0267993,-0.00113169,31.7434,41.7423,0.0,-1.0,0.0,0.0,3,74.21162030165502,0.0,-1.3394651412963867,-0.0,-1.0,0.0,72.8097807592661,
217,74.9813,-1.83248,0.0453095,-0.00568453,32.2016,42.2005,0.0,-1.0,0.0,0.0,3,73.20624525971769,0.0,-0.0,-0.0,-1.0,0.0,72.20624525971769,
218,73.7201,-1.11992,0.0650215,-0.0113576,32.6552,42.6542,0.0,0.6671011447906494,0.0,1.0,3,71.16931083582544,0.0,-1.6671011447906494,-0.0,-1.0,0.0,69.66918049238825,
219,72.3473,-0.213256,0.0821057,-0.0173767,33.0992,43.0981,0.0,1.0,0.6402100324630737,0.0,3,69.13685093180288,0.0,-0.3328988552093506,-0.0,-1.0,0.0,68.03698127524008,
220,71.9444,0.449071,0.0924513,-0.023621,33.5379,43.5369,0.0,0.01674121618270874,1.0,0.07004806399345398,3,68.31621468733371,0.0,-0.9832587838172913,-0.0,-1.0,0.0,67.02123705218852,
221,72.3031,0.295772,0.099757,-0.030174,33.9767,43.9757,0.0,-1.0,1.0,0.0,3,68.34324586896759,0.0,-1.0167412161827087,-0.0,-1.0,0.0,67.03822350411278,
222,72.4196,-0.113524,0.110791,-0.0377959,34.417,44.416,0.0,-1.0,0.0,0.0,3,67.97207407000715,0.0,-0.0,-0.0,-1.0,0.0,66.97207407000715,
223,72.6383,-0.304044,0.12408,-0.0466457,34.8567,44.8556,0.0,-0.014097154140472412,1.0,0.0,3,67.58492745989335,0.0,-0.9859028458595276,-0.0,-1.0,0.0,66.28915660613549,
224,72.8331,0.0175167,0.136605,-0.0564574,35.2976,45.2966,0.0,0.44925010204315186,0.0,0.0,3,67.19536436452283,0.0,-0.46334725618362427,-0.0,-1.0,0.0,66.05636018766775,
225,73.0502,-0.086357,0.143931,-0.0667765,35.7388,45.7377,0.0,-0.2662159204483032,0.6961790323257446,0.0,3,67.05588468157367,0.0,-0.7154660224914551,-0.0,-1.0,0.0,65.84124487482623,
226,73.5055,-0.369315,0.153199,-0.0780327,36.1815,46.1805,0.0,-0.39884451031684875,0.7647743225097656,0.0,3,67.03611528340079,0.0,-0.13262858986854553,-0.0,-1.0,0.0,65.99632670644023,
227,74.1057,-0.144077,0.163986,-0.0902153,36.6266,46.6256,0.0,0.876690149307251,1.0,0.0,3,67.06257502198808,0.0,-1.2755346596240997,-0.0,-1.0,0.0,65.67991462410085,
228,74.7614,0.551225,0.168426,-0.10255,37.0758,47.0748,0.0,1.0,0.8850719332695007,0.0,3,67.4373563924181,0.0,-0.12330985069274902,-0.0,-1.0,0.0,66.40036343721027,
229,75.3729,0.851487,0.164758,-0.114532,37.529,47.5279,0.0,0.2509620189666748,1.0,0.0,3,68.1711150573682,0.0,-0.7490379810333252,-0.0,-1.0,0.0,66.9464036630582,
230,75.9274,0.995105,0.155792,-0.125959,37.9865,47.9854,0.0,0.7547980546951294,0.8746836185455322,0.0,3,69.11729488039713,0.0,-0.5038360357284546,-0.0,-1.0,0.0,67.96614406967859,
231,76.4636,0.903939,0.142863,-0.136574,38.4478,48.4468,0.0,0.011970072984695435,1.0,0.0,3,70.24127231085166,0.0,-0.742827981710434,-0.0,-1.0,0.0,69.01842391633852,
232,77.0829,0.698523,0.127648,-0.146412,38.9135,48.9125,0.0,1.0,1.0,0.0,3,71.54936789576621,0.0,-0.9880299270153046,-0.0,-1.0,0.0,70.25295891766162,
233,77.6041,0.46844,0.110001,-0.15524,39.3834,49.3824,0.0,0.5655345320701599,1.0,0.0,3,72.87539821662531,0.0,-0.4344654679298401,-0.0,-1.0,0.0,71.74505857624636,
234,78.101,0.148304,0.0906029,-0.162956,39.8571,49.856,0.0,0.5848004817962646,1.0,0.0,3,74.24740823909329,0.0,-0.019265949726104736,-0.0,-1.0,0.0,73.24162845417545,
235,78.4602,-0.286375,0.070665,-0.169513,40.334,50.333,0.0,-0.8410720825195312,0.6327986717224121,0.0,3,75.49449593031731,0.0,-1.425872564315796,-0.0,-1.0,0.0,74.06673416102258,
236,78.511,-0.395485,0.053055,-0.174916,40.8128,50.8118,0.0,0.45105141401290894,0.05761456489562988,0.0,3,76.31880462484136,0.0,-1.2921234965324402,-0.0,-1.0,0.0,74.93116757588163,
237,78.8911,-0.598054,0.0350039,-0.178999,41.2929,51.2919,0.0,0.3703010678291321,0.9405073523521423,0.0,3,77.46230722740385,0.0,-0.08075034618377686,-0.0,-1.0,0.0,76.43808212354872,
238,78.6713,-1.14375,0.0182822,-0.182037,41.7748,51.7738,0.0,-0.38574665784835815,0.07932315766811371,0.26112431287765503,3,77.93905070407111,0.0,-0.7560477256774902,-0.0,-1.0,0.0,76.71223638636786,
239,78.24,-1.78277,0.0118703,-0.184728,42.2537,52.2526,0.0,-0.8295152187347412,0.0,0.0,3,77.77013266847861,0.0,-0.44376856088638306,-0.0,-1.0,0.0,76.6370021002127,
240,77.2759,-1.59267,0.0152147,-0.187575,42.729,52.728,0.0,0.007138848304748535,0.0,0.4469118118286133,3,76.67911384808536,0.0,-0.8366540670394897,-0.0,-1.0,0.0,75.42811762797352,
241,76.9694,-1.05733,0.0186989,-0.190207,43.1989,53.1979,0.0,-0.047157108783721924,1.0,0.0,3,76.23636463878967,0.0,-0.05429595708847046,-0.0,-1.0,0.0,75.22007585166313,
242,77.5043,-1.18849,0.0241192,-0.192941,43.6708,53.6698,0.0,-1.0,0.8777499198913574,0.0,3,76.54717734252797,0.0,-0.9528428912162781,-0.0,-1.0,0.0,75.2613244751631,
243,76.5813,-0.860266,0.0333769,-0.196273,44.1422,54.1411,0.0,-0.10601681470870972,0.38199400901794434,0.9283306002616882,3,75.26086158826809,0.0,-0.8939831852912903,-0.0,-1.0,0.0,73.9926666326807,
244,74.9165,-0.425101,0.0407072,-0.199735,44.6043,54.6033,0.0,-0.9959803819656372,0.0,1.0,3,73.33003801354444,0.0,-0.8899635672569275,-0.0,-1.0,0.0,72.06304894336736,
245,73.1871,-0.0694116,0.0471582,-0.203251,45.0558,55.0548,0.0,-1.0,0.0,0.5206589102745056,3,71.38068844106635,0.0,-0.004019618034362793,-0.0,-1.0,0.0,70.37948255565604,
246,71.7675,0.0748749,0.0528925,-0.20688,45.4974,55.4963,0.0,-0.9605149030685425,0.32737207412719727,0.0,3,69.77003802884111,0.0,-0.03948509693145752,-0.0,-1.0,0.0,68.75819249976168,
247,70.7839,0.00411714,0.0585301,-0.210852,45.932,55.931,0.0,-0.6587107181549072,0.0,0.016560064628720284,3,68.59237800585956,0.0,-0.30180418491363525,-0.0,-1.0,0.0,67.50183675038546,
248,69.9137,-0.261215,0.0657342,-0.215378,46.3607,56.3597,0.0,-1.0,0.0,0.036443352699279785,3,67.4665002657243,0.0,-0.3412892818450928,-0.0,-1.0,0.0,66.36411348117078,
249,69.5852,-0.503396,0.076587,-0.220783,46.7851,56.7841,0.0,0.9513208270072937,1.0,0.0,3,66.7191646909055,0.0,-1.9513208270072937,-0.0,-1.0,0.0,65.13376844280332,
250,69.7272,-0.480571,0.0908514,-0.227184,47.209,57.208,0.0,0.2082200050354004,0.8495326638221741,0.0,3,66.27658314671,0.0,-0.7431008219718933,-0.0,-1.0,0.0,65.05365290011842,
251,70.2771,0.205132,0.101928,-0.234203,47.6347,57.6336,0.0,0.25294238328933716,1.0,0.0,3,66.33694680259381,0.0,-0.04472237825393677,-0.0,-1.0,0.0,65.32353008911764,
252,70.886,0.18967,0.106124,-0.241355,48.0641,58.0631,0.0,-0.7290283441543579,1.0,0.0,3,66.73290801476838,0.0,-0.9819707274436951,-0.0,-1.0,0.0,65.43831679653528,
253,71.5411,0.068714,0.110751,-0.249112,48.4969,58.4958,0.0,-0.06966295838356018,1.0,0.0,3,67.14926403771943,0.0,-0.6593653857707977,-0.0,-1.0,0.0,65.95145442198819,
254,72.1753,-0.137441,0.115491,-0.257395,48.9334,58.9324,0.0,-0.15887826681137085,1.0,0.0,3,67.53595170481077,0.0,-0.08921530842781067,-0.0,-1.0,0.0,66.50918711228243,
255,72.8353,0.172997,0.118994,-0.266085,49.3735,59.3725,0.0,0.689132034778595,1.0,0.0,3,67.99698745888766,0.0,-0.8480103015899658,-0.0,-1.0,0.0,66.74258436841068,
256,73.475,0.123403,0.118347,-0.274663,49.8179,59.8169,0.0,-0.5160219073295593,1.0,0.0,3,68.62342354277871,0.0,-1.2051539421081543,-0.0,-1.0,0.0,67.26187736014626,
257,74.1351,0.237705,0.118886,-0.283482,50.2659,60.2649,0.0,0.5352033376693726,1.0,0.0,3,69.21536925189797,0.0,-1.0512252449989319,-0.0,-1.0,0.0,67.90000167839828,
258,74.7737,0.56443,0.114285,-0.291911,50.7184,60.7173,0.0,0.24743299186229706,1.0,0.0,3,70.02245821827222,0.0,-0.2877703458070755,-0.0,-1.0,0.0,68.9361271145301,
259,75.0487,0.762652,0.105404,-0.29965,51.1742,61.1731,0.0,1.0,1.0,0.17360329627990723,3,70.6842932740794,0.0,-0.7525670081377029,-0.0,-1.0,0.0,69.45852317163808,
260,75.2472,0.753858,0.0934201,-0.306501,51.6315,61.6304,0.0,0.18532238900661469,1.0,0.0,3,71.40939547916149,0.0,-0.8146776109933853,-0.0,-1.0,0.0,70.16499219586348,
261,75.824,0.0032016,0.0832541,-0.312873,52.0915,62.0905,0.0,-1.0,1.0,0.0,3,72.4086898922648,0.0,-1.1853223890066147,-0.0,-1.0,0.0,71.05309317556282,
262,76.4357,-0.662627,0.0822973,-0.319631,52.5552,62.5542,0.0,-1.0,1.0,0.0,3,73.03532574854718,0.0,-0.0,-0.0,-1.0,0.0,72.03532574854718,
263,76.976,-0.829577,0.0886809,-0.327079,53.0221,63.021,0.0,1.0,1.0,0.0,3,73.26483849279495,0.0,-2.0,-0.0,-1.0,0.0,71.66483849279496,
264,77.681,-0.356807,0.0945602,-0.33485,53.4924,63.4914,0.0,-0.04349842667579651,1.0,0.0,3,73.66666679587371,0.0,-1.0434984266757965,-0.0,-1.0,0.0,72.35361726787097,
265,78.3868,-0.498246,0.100523,-0.342948,53.9671,63.966,0.0,-1.0,1.0,0.0,3,74.05788279690753,0.0,-0.9565015733242035,-1.2266444791613935,-1.0,0.0,72.58693565303606,
266,78.941,-0.641104,0.110737,-0.351939,54.445,64.444,0.0,-0.5713075399398804,1.0,0.0,3,74.09556298463454,0.0,-0.42869246006011963,-4.487341930030055,-1.0,0.0,72.29385395711199,
267,79.4601,-0.508158,0.123829,-0.361937,54.9254,64.9244,0.0,0.9134325981140137,1.0,0.0,3,73.94450339567456,0.0,-1.484740138053894,-8.094898395856816,-1.0,0.0,71.28484659487987,
268,80.1057,0.292625,0.133486,-0.372484,55.409,65.4079,0.0,0.9130215644836426,1.0,0.0,3,74.0624457927412,0.0,-0.00041103363037109375,-11.01200130033564,-1.0,0.0,71.41052228760175,
269,80.3298,0.672181,0.134688,-0.382904,55.8959,65.8948,0.0,0.11280202865600586,1.0,0.0,4,74.20888641391394,0.0,-0.8002195358276367,-12.011111487997667,-1.0,0.0,71.16715382996601,
270,80.2426,0.18304,0.134097,-0.393353,56.3824,66.3813,0.0,-0.2971327006816864,0.7736556529998779,0.0,4,74.15818287390914,0.0,-0.40993472933769226,-12.407883224590663,-1.0,0.0,71.17401997141924,
271,80.1747,0.129082,0.137226,-0.404362,56.868,66.867,0.0,0.8253774642944336,1.0,0.0,4,73.93722197775277,0.0,-1.12251016497612,-13.461031235645564,-1.0,0.0,70.5813142429131,
272,80.4894,-0.0695641,0.138689,-0.415474,57.3542,67.3532,0.0,-0.16093438863754272,1.0,0.0,4,74.15292633687734,0.0,-0.9863118529319763,-14.630010388495094,-1.0,0.0,70.66253122272349,
273,80.6679,0.214584,0.141028,-0.426943,57.8419,67.8409,0.0,0.31567299365997314,0.21674716472625732,0.0,4,74.19765126824635,0.0,-0.47660738229751587,-15.815180704661273,-1.0,0.0,70.6823919478579,
274,80.8644,0.603726,0.136792,-0.437923,58.331,68.33,0.0,0.23436826467514038,0.6767430901527405,0.0,4,74.59544075272693,0.0,-0.08130472898483276,-15.99056552106697,-1.0,0.0,71.17246450587145,
275,81.2266,0.801617,0.127571,-0.44814,58.8225,68.8215,0.0,1.0,1.0,0.0,4,75.39950283264298,0.0,-0.7656317353248596,-15.48120016092382,-1.0,0.0,71.84763328790694,
276,81.5997,0.798185,0.113901,-0.457383,59.3172,69.3161,0.0,1.0,1.0,0.0,4,76.43385569599559,0.0,-0.0,-14.054491435661404,-1.0,0.0,73.32568198064638,
277,81.8705,0.638548,0.0972575,-0.465509,59.8145,69.8135,0.0,1.0,1.0,0.0,4,77.50861114475532,0.0,-0.0,-11.607542476138264,-1.0,0.0,74.76747977333459,
278,82.0772,0.394535,0.0790651,-0.472411,60.3136,70.3126,0.0,-0.10868993401527405,1.0,0.0,4,78.57944797114077,0.0,-1.108689934015274,-8.16256816028914,-1.0,0.0,76.0224557668928,
279,82.3113,0.016568,0.060319,-0.478099,60.8149,70.8139,0.0,-0.40038877725601196,1.0,0.0,4,79.6806428637602,0.0,-0.2916988432407379,-3.7135086824317938,-1.0,0.0,78.0361069084232,
280,82.7262,-0.880413,0.0464783,-0.483022,61.3184,71.3173,0.0,-0.7911319732666016,0.1765270233154297,0.0,4,80.71506770082698,0.0,-0.3907431960105896,-0.0,-1.0,0.0,79.5978447420238,
281,83.1328,-1.4361,0.0444241,-0.488044,61.8245,71.8235,0.0,-0.34675443172454834,0.0,0.0,4,81.20483956305952,0.0,-0.4443775415420532,-0.0750754946898411,-1.0,0.0,80.06026497639343,
282,83.459,-1.51887,0.0515734,-0.493575,62.3327,72.3316,0.0,0.6870790123939514,1.0,0.0,4,81.19685354857248,0.0,-1.0338334441184998,-3.3093799135641575,-1.0,0.0,79.39029652830231,
283,83.7751,-1.37042,0.0638348,-0.49989,62.8424,72.8414,0.0,-0.13145506381988525,1.0,0.0,4,80.93240335530436,0.0,-0.8185340762138367,-7.848567088243783,-1.0,0.0,78.50955806920364,
284,84.1025,-1.10199,0.0789363,-0.507167,63.3536,73.3526,0.0,-0.5836480259895325,1.0,0.0,4,80.52469320399213,0.0,-0.4521929621696472,-12.633345814435444,-1.0,0.0,77.49403344317591,
285,84.4369,-0.776149,0.0956686,-0.515521,63.8663,73.8653,0.0,-0.5352598428726196,0.0,0.0,4,80.01796935025321,0.0,-0.04838818311691284,-17.224329747107575,-1.0,0.0,76.419803433252,
286,84.7731,-0.430072,0.113344,-0.525034,64.3803,74.3793,0.0,-0.5180449485778809,1.0,0.0,4,79.43516742546198,0.0,-0.01721489429473877,-21.483846567841397,-1.0,0.0,75.20742597199735,
287,85.1082,-0.0845515,0.131557,-0.535772,64.8954,74.8944,0.0,-0.12311422824859619,1.0,0.0,4,78.79061220103469,0.0,-0.39493072032928467,-25.40011009586724,-1.0,0.0,73.86211647055582,
288,85.4411,0.249026,0.15005,-0.54779,65.4116,75.4106,0.0,1.0,0.2221529483795166,0.4280661344528198,4,78.09485878904061,0.0,-1.1231142282485962,-29.006897604644053,-1.0,0.0,72.40688987986942,
289,85.771,0.565704,0.16866,-0.561127,65.9286,75.9276,0.0,0.7573970556259155,0.8281377553939819,0.0,4,77.35513484234278,0.0,-0.24260294437408447,-32.35064432915109,-1.0,0.0,71.4297573096579,
290,86.099,0.861139,0.187284,-0.575819,66.4464,76.4454,0.0,1.0,0.29075002670288086,0.0,4,76.57800160494747,0.0,-0.24260294437408447,-35.479288424369706,-1.0,0.0,70.1833274579798,
291,86.4249,1.13247,0.205836,-0.591901,66.9648,76.9638,0.0,1.0,1.0,0.0,4,75.76850832469202,0.0,-0.0,-38.43423424091722,-1.0,0.0,69.00337318855443,
292,86.7491,1.37829,0.224258,-0.609388,67.4836,77.4825,0.0,0.4762381911277771,0.0,0.0,4,74.93108635977914,-8.813454400000118e-05,-0.5237618088722229,-41.25231857537612,-1.0,0.0,67.58602189626706,
293,87.0717,1.59866,0.242513,-0.628308,68.0026,78.0016,0.0,0.9763758182525635,1.0,0.0,4,74.06894684549407,-0.000801342864,-0.5001376271247864,-43.96697543296443,-1.0,0.0,66.32305789954798,
294,87.3932,1.79459,0.260581,-0.648673,68.5217,78.5207,0.0,1.0,0.0,0.0,4,73.18476641377781,-0.0023690609290000077,-0.023624181747436523,-46.60823021945461,-1.0,0.0,65.18407556540637,
295,87.7137,1.96816,0.278461,-0.670497,69.0407,79.0397,0.0,0.6840561628341675,1.0,0.0,4,72.27972738974812,-0.004969827009000004,-0.3159438371658325,-49.20382386413065,-1.0,0.0,63.79940083196976,
296,88.0336,2.12182,0.296162,-0.693788,69.5594,79.5584,0.0,1.0,0.4263758063316345,0.0,4,71.35457172905882,-0.008796188943999996,-0.3159438371658325,-51.780092583475465,-1.0,0.0,62.483978501443744,
297,88.3531,2.25841,0.313696,-0.718558,70.0778,80.0767,0.0,0.8657653331756592,0.7035064101219177,0.0,4,70.40959140112386,-0.014055999364000012,-0.13423466682434082,-54.3630591056439,-1.0,0.0,61.20080613586597,
298,88.6727,2.38056,0.331081,-0.744812,70.5955,80.5945,0.0,0.4505612254142761,1.0,0.418518602848053,4,69.44480044867959,-0.020970515344000015,-0.41520410776138306,-56.980015670647276,-1.0,0.0,59.752266350410075,
299,88.9925,2.49036,0.348325,-0.772554,71.1125,81.1115,0.0,0.6561805009841919,1.0,0.0,4,68.46048943515783,-0.029774882915999994,-0.20561927556991577,-59.660655189282764,-1.0,0.0,58.419930491178434,
300,89.3129,2.58895,0.365437,-0.801789,71.6287,81.6277,0.0,1.0,1.0,0.0,4,67.45704636433592,-0.040718800521,-0.3438194990158081,-62.441520429907214,-1.0,0.0,56.94695364962409,
301,89.6339,2.67759,0.38243,-0.832514,72.1438,82.1428,0.0,0.9684178233146667,1.0,0.0,4,66.43418572049114,-0.054062760196,-0.03158217668533325,-65.37043940592974,-1.0,0.0,55.56508239640008,
302,89.9555,2.75778,0.399315,-0.864737,72.6577,82.6567,0.0,0.6123512983322144,0.7960611581802368,0.0,4,65.39169950411014,-0.070085679169,-0.3560665249824524,-68.51854499235024,-1.0,0.0,53.93701211859387,
303,90.2779,2.83082,0.416105,-0.898457,73.1703,83.1693,0.0,0.6865245699882507,1.0,0.0,4,64.3293045372827,-0.08907658084899998,-0.07417327165603638,-72.00305608821787,-1.0,0.0,52.41751756170421,
304,90.601,2.89853,0.432809,-0.933671,73.6814,83.6804,0.0,0.18519490957260132,0.0,0.0,4,63.24674204289052,-0.11133633624100003,-0.5013296604156494,-76.05817936574888,-1.0,0.0,50.57627990366249,
305,90.9457,3.05091,0.448996,-0.97035,74.1909,84.1899,0.0,1.0,0.12943130731582642,0.9747377634048462,4,62.193464387325065,-0.13715912250000006,-0.8148050904273987,-81.36191369186479,-1.0,0.0,48.60757668391713,
306,91.2607,2.98658,0.46409,-1.00844,74.699,84.698,0.0,0.10631108283996582,1.0,0.0,4,61.18342204230545,-0.1668232336,-0.8936889171600342,-91.2607,-1.0,-50.0,-3.9406128664425566,out_of_track
