step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.17579436302185059,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8901615738868713,0.18636733293533325,0.0,1,0.0,0.0,0.0,0.0,0.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.03185619041323662,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6865060329437256,0.0,0.16502457857131958,1,0.0,0.0,0.0,0.0,0.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.205644890666008,0.470705509185791,0.0,1,0.0,0.0,0.0,0.0,0.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.006912417709827423,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9559274911880493,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2675849497318268,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.22245877981185913,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.716484785079956,0.777213454246521,0.0,1,0.0,0.0,0.0,0.0,0.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7461699843406677,0.6435368061065674,0.0,1,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.7423661351203918,0.0,1,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9073724150657654,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9209177494049072,0.8464113473892212,0.0,1,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2292516827583313,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.16302543878555298,0.4286646842956543,0.15728706121444702,1,0.0,0.0,0.0,0.0,0.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4418541193008423,0.007802724838256836,0.0,1,0.0,0.0,0.0,0.0,0.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9415825605392456,1.0,1,0.0,0.0,0.0,0.0,0.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.6404599547386169,0.0,1,0.0,0.0,0.0,0.0,0.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8658963441848755,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9336404800415039,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.44647976756095886,0.18202939629554749,0.0,1,0.0,0.0,0.0,0.0,0.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.49644923210144043,0.0,0.633459746837616,1,0.0,0.0,0.0,0.0,0.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5681625008583069,0.722498893737793,1.0,1,0.0,0.0,0.0,0.0,0.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7616131901741028,0.0,0.9625526070594788,1,0.0,0.0,0.0,0.0,0.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8408761620521545,0.04521167278289795,0.0,1,0.0,0.0,0.0,0.0,0.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.31634998321533203,0.0,0.7299211621284485,1,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8674023151397705,0.8965463638305664,0.0,1,0.0,0.0,0.0,0.0,0.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.961616039276123,0.0,1,0.0,0.0,0.0,0.0,0.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.43037423491477966,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.034945905208587646,1,0.0,0.0,0.0,0.0,0.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.07796618342399597,0.0,0.29995447397232056,1,0.0,0.0,0.0,0.0,0.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.39896613359451294,0.0,1,0.0,0.0,0.0,0.0,0.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.06271354854106903,0.5665833950042725,0.0,1,0.0,0.0,0.0,0.0,0.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5365779995918274,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5538849830627441,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9748566746711731,0.4025709927082062,0.0,1,0.0,0.0,0.0,0.0,0.0,
49,-0.0893786,0.0113455,7.61191e-05,0.333334,6351.65,-0.000488281,0.37962669134140015,0.7128444314002991,0.7105161547660828,1,-0.0893751980317726,0.0,0.0,0.0,-0.0893751980317726,
50,0.0212417,0.00301976,0.000200097,0.333334,6351.65,-0.000488281,-1.0,0.0,0.0,1,0.02123957437454554,0.0,0.0,0.0,0.02123957437454554,
51,-0.156982,0.00220372,0.000169579,0.333334,6351.65,-0.000976563,0.8321046233177185,1.0,0.0,1,-0.1569686873176062,0.0,0.0,0.0,-0.1569686873176062,
52,0.684157,0.0117795,0.000168149,0.333334,6351.65,0.000488281,0.6611459255218506,1.0,0.0,1,0.6840994701706176,0.0,0.0,0.0,0.6840994701706176,
53,1.49684,0.00743467,1.7325e-06,0.333334,6351.66,0.00683594,-0.45357662439346313,1.0,0.10218584537506104,1,1.4968387033601036,0.0,0.0,0.0,1.4968387033601036,
54,2.17544,-0.0574569,0.000225369,0.333324,6351.67,0.0175781,-1.0,0.7509933710098267,0.0,1,2.1751948063868065,0.0,0.0,0.0,2.1751948063868065,
55,3.0862,-0.0255686,0.000396554,0.333253,6351.68,0.0322266,1.0,1.0,0.0,1,3.0855878348783348,0.0,0.0,0.0,3.0855878348783348,
56,2.19217,0.0168044,0.000201527,0.333253,6351.7,0.0473633,0.5569636225700378,0.0,0.50654137134552,1,2.191949064764256,0.0,0.0,0.0,2.191949064764256,
57,2.19326,0.0400022,-2.06788e-05,0.333304,6351.71,0.059082,0.04688812047243118,0.14190173149108887,0.0,1,2.1932373225386246,0.0,0.0,0.0,2.1932373225386246,
58,2.16814,0.117883,-0.000352558,0.333355,6351.72,0.0712891,0.9869096875190735,0.0,0.0,1,2.1677576677100547,0.0,0.0,0.0,2.1677576677100547,
59,2.94607,0.163416,-0.0010826,0.333487,6351.74,0.0854492,0.4114956855773926,1.0,0.0,1,2.944473566190128,0.0,0.0,0.0,2.944473566190128,
60,3.88053,0.0751198,-0.00153273,0.333609,6351.76,0.106445,-0.5746764540672302,1.0,0.0,1,3.8775515406024694,0.0,0.0,0.0,3.8775515406024694,
61,4.83001,0.119704,-0.00191515,0.333711,6351.78,0.130859,0.1718500256538391,1.0,0.0,1,4.825376048250092,0.0,0.0,0.0,4.825376048250092,
62,5.78348,-0.0335629,-0.00188082,0.333772,6351.81,0.160645,-0.656032919883728,1.0,0.0,1,5.778030931299238,0.0,0.0,0.0,5.778030931299238,
63,6.27524,0.0890773,-0.00182122,0.333792,6351.85,0.194336,0.28521114587783813,0.45387202501296997,0.0,1,6.269515299874678,0.0,0.0,0.0,6.269515299874678,
64,6.34266,-0.0816109,-0.0018236,0.333843,6351.88,0.22998,-0.9869253039360046,0.09662604331970215,0.0,1,6.3368662195085985,0.0,0.0,0.0,6.3368662195085985,
65,6.46255,0.0819088,-0.00181168,0.333813,6351.92,0.265625,1.0,0.17767521739006042,0.0,1,6.456685361272768,0.0,0.0,0.0,6.456685361272768,
66,7.25974,-0.0505534,-0.0018236,0.333874,6351.96,0.304199,-1.0,1.0,0.0,1,7.253108501545936,0.0,0.0,0.0,7.253108501545936,
67,7.35214,-0.460705,-0.000203307,0.33363,6352.0,0.345215,-1.0,0.0,0.0,1,7.351392477295952,0.0,0.0,0.0,7.351392477295952,
68,7.58079,-0.844429,0.00276786,0.332999,6352.04,0.387207,-1.0,0.32422930002212524,0.0,1,7.570269692307792,0.0,0.0,0.0,7.570269692307792,
69,7.84162,-0.74345,0.00587875,0.332206,6352.08,0.429688,0.21980884671211243,0.2135726809501648,0.0,1,7.8184351693427825,0.0,0.0,0.0,7.8184351693427825,
70,7.99609,-0.339027,0.00749046,0.331677,6352.13,0.473633,-0.1217205673456192,0.12896478176116943,0.0,1,7.965918766663629,0.0,0.0,0.0,7.965918766663629,
71,7.88777,-0.277467,0.0085128,0.331371,6352.17,0.517578,-0.8712347745895386,1.0,0.3939235210418701,1,7.8539110984691645,0.0,0.0,0.0,7.8539110984691645,
72,8.5291,-0.276889,0.0100091,0.330985,6352.22,0.567383,-0.14430241286754608,1.0,0.0,1,8.485989177357386,0.0,0.0,0.0,8.485989177357386,
73,9.34641,-0.481134,0.0118259,0.330578,6352.27,0.616699,-1.0,1.0,0.0,1,9.290492884098626,0.0,0.0,0.0,9.290492884098626,
74,10.1498,-0.845437,0.0163034,0.329836,6352.32,0.670898,-1.0,1.0,0.0,1,10.06571665773862,0.0,0.0,0.0,10.06571665773862,
75,9.92098,-0.802096,0.0203765,0.328849,6352.38,0.727539,-0.3070085346698761,1.0,1.0,1,9.817850037078687,0.0,0.0,0.0,9.817850037078687,
76,9.01048,-0.494171,0.0224279,0.328086,6352.43,0.779785,0.1758878380060196,0.14892983436584473,0.413574755191803,1,8.90717930962107,0.0,0.0,0.0,8.90717930962107,
77,9.07969,-0.527104,0.0240777,0.327465,6352.48,0.829102,-1.0,0.7219408750534058,0.0,1,8.967759752674594,0.0,0.0,0.0,8.967759752674594,
78,9.86014,-0.385216,0.0261706,0.326794,6352.53,0.881348,0.14932850003242493,0.977232813835144,0.0,1,9.727755423795061,0.0,0.0,0.0,9.727755423795061,
79,10.6576,-0.572147,0.0281299,0.326113,6352.59,0.938477,-0.7452462315559387,1.0,0.0,1,10.503504802108822,0.0,0.0,0.0,10.503504802108822,
80,11.0097,-0.441877,0.0306566,0.325319,6352.65,0.999023,0.09705600887537003,0.0,0.0,1,10.835793246287205,0.0,0.0,0.0,10.835793246287205,
81,11.6267,-0.593496,0.0328572,0.324556,6352.71,1.06152,-1.0,0.998867392539978,0.0,1,11.42944846110349,0.0,0.0,0.0,11.42944846110349,
82,12.5354,-0.475204,0.0357273,0.323651,6352.78,1.12842,-0.1024232804775238,1.0,0.0,1,12.303520145380535,0.0,0.0,0.0,12.303520145380535,
83,13.4269,-0.650325,0.0381215,0.322725,6352.85,1.20068,-0.7988610863685608,1.0,0.0,1,13.161280067437021,0.0,0.0,0.0,13.161280067437021,
84,14.3539,-0.563304,0.0414336,0.321606,6352.93,1.27783,-0.041112810373306274,1.0,0.0,1,14.04429898332648,0.0,0.0,0.0,14.04429898332648,
85,13.4918,-0.431688,0.0431636,0.32062,6353.01,1.35596,-0.7995816469192505,0.2556628882884979,0.8887949585914612,1,13.18814676700904,0.0,0.0,0.0,13.18814676700904,
86,13.3392,-0.366318,0.0445784,0.319704,6353.08,1.42969,-0.12499618530273438,1.0,0.0,1,13.028726508231376,0.0,0.0,0.0,13.028726508231376,
87,13.6588,-0.562826,0.0467556,0.318697,6353.16,1.50488,-0.28518131375312805,0.0,0.0,1,13.324676696455576,0.0,0.0,0.0,13.324676696455576,
88,14.1825,-0.745827,0.0499409,0.317456,6353.23,1.58203,-0.3626822233200073,0.6999198198318481,0.0,1,13.810821220787675,0.0,0.0,0.0,13.810821220787675,
89,14.7418,-0.381845,0.051883,0.316225,6353.31,1.66211,0.12325764447450638,0.5651474595069885,0.0,1,14.339710268483962,0.0,0.0,0.0,14.339710268483962,
90,14.49,-0.327385,0.0528916,0.315228,6353.4,1.74365,-0.19320917129516602,0.47430992126464844,0.25621408224105835,1,14.086715683604929,0.0,0.0,0.0,14.086715683604929,
91,14.9348,-0.00162258,0.0532687,0.314313,6353.48,1.82471,1.0,0.5527322888374329,0.0,1,14.516025258960525,0.0,0.0,0.0,14.516025258960525,
92,14.9389,-0.141733,0.0532287,0.313601,6353.56,1.90771,-0.9225658774375916,0.0,0.0,1,14.520340452715372,0.0,0.0,0.0,14.520340452715372,
93,14.6566,-0.198085,0.0541909,0.312685,6353.64,1.99023,-0.08066636323928833,0.8456006646156311,0.5107936263084412,1,14.238151756977178,0.0,0.0,0.0,14.238151756977178,
94,14.6302,-0.12671,0.0547069,0.311801,6353.72,2.0708,-0.04074091091752052,0.4649675190448761,0.0,1,14.208325641792497,0.0,0.0,0.0,14.208325641792497,
95,14.6416,-0.335674,0.0559915,0.310844,6353.8,2.15186,-0.1652708351612091,0.0,0.0,1,14.2089665061108,0.0,0.0,0.0,14.2089665061108,
96,15.2777,0.00703543,0.0561002,0.309888,6353.89,2.23486,0.7334752082824707,0.9487236738204956,0.0,1,14.825348806316704,0.0,0.0,0.0,14.825348806316704,
97,16.1909,-0.167397,0.0555289,0.308993,6353.98,2.33105,-0.8078683018684387,1.0,0.0,1,15.716643976912342,0.0,0.0,0.0,15.716643976912342,
98,15.9751,-0.325297,0.0571569,0.307895,6354.07,2.4209,-1.0,0.5346280336380005,0.557803213596344,1,15.492717430632904,0.0,0.0,0.0,15.492717430632904,
99,16.0202,-0.41276,0.0586861,0.306745,6354.16,2.50879,-1.0,1.0,0.0,1,15.522808920407858,0.0,0.0,0.0,15.522808920407858,
100,16.5915,-0.874871,0.0635641,0.305219,6354.25,2.59912,0.19644999504089355,1.0,0.0,1,16.031036315838456,0.0,0.0,0.0,16.031036315838456,
101,17.0037,-0.794162,0.0686305,0.303388,6354.34,2.69238,0.2188778817653656,0.0,0.0,1,16.380642491430024,0.0,0.0,0.0,16.380642491430024,
102,17.4833,-0.197685,0.0696343,0.301832,6354.44,2.7876,0.8980231285095215,0.5956777930259705,0.0,1,16.832702567861954,0.0,0.0,0.0,16.832702567861954,
103,17.503,-0.185319,0.0696948,0.300642,6354.54,2.88477,-0.7538729310035706,0.0,0.0,1,16.851067589651823,0.0,0.0,0.0,16.851067589651823,
104,17.7054,-0.096129,0.070598,0.299309,6354.63,2.98242,1.0,1.0,0.23234659433364868,1,17.036831895595743,0.0,0.0,0.0,17.036831895595743,
105,17.2556,-0.0342282,0.070433,0.29817,6354.73,3.07959,-0.18623095750808716,0.4783521592617035,0.3994356393814087,1,16.60563730621383,0.0,0.0,0.0,16.60563730621383,
106,17.5484,-0.508204,0.072646,0.296817,6354.83,3.17529,-1.0,1.0,0.0,1,16.865265003619005,0.0,0.0,0.0,16.865265003619005,
107,17.8474,-0.744812,0.07737,0.294945,6354.92,3.27344,-0.26268914341926575,0.0,0.0,1,17.104270284641657,0.0,0.0,0.0,17.104270284641657,
108,18.2231,-1.1218,0.081775,0.292789,6355.02,3.37305,-1.0,0.5908241271972656,0.0,1,17.417936789780505,0.0,0.0,0.0,17.417936789780505,
109,18.1953,-1.63417,0.0888894,0.290053,6355.12,3.47314,-0.6665827631950378,0.0,0.0,1,17.315843701665333,0.0,0.0,0.0,17.315843701665333,
110,18.7684,-1.72697,0.0967739,0.286899,6355.23,3.57422,-0.6507343053817749,1.0,0.0,1,17.773854968513568,0.0,0.0,0.0,17.773854968513568,
111,19.064,-2.0841,0.105648,0.28339,6355.33,3.67822,-1.0,0.20748519897460938,0.0,1,17.952543062306873,0.0,0.0,0.0,17.952543062306873,
112,19.0788,-2.16081,0.115516,0.279402,6355.43,3.78223,1.0,0.0,0.0,1,17.852144014985626,0.0,0.0,0.0,17.852144014985626,
113,19.015,-2.32688,0.125274,0.275303,6355.54,3.88574,-1.0,0.0,0.0,1,17.678058652456553,0.0,0.0,0.0,17.678058652456553,
114,19.0442,-2.23665,0.135849,0.270847,6355.64,3.98877,-0.12642747163772583,0.0,0.0,1,17.57914755951418,0.0,0.0,0.0,17.57914755951418,
115,19.487,-2.31854,0.145503,0.266286,0.0858459,4.08594,-1.0,0.9095937013626099,0.0,1,17.86837147958263,0.0,0.0,50.0,67.86837147958263,lap_complete
