step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.27442070841789246,1.0,0.025905132293701172,1,0.0,0.0,0.0,0.0,0.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7416434288024902,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.929318368434906,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5513615012168884,0.46856850385665894,0.0,1,0.0,0.0,0.0,0.0,0.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.20275092124938965,1,0.0,0.0,0.0,0.0,0.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1296732872724533,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.044112879782915115,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5845783948898315,0.8732515573501587,0.0,1,0.0,0.0,0.0,0.0,0.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.23497216403484344,0.38302141427993774,0.0,1,0.0,0.0,0.0,0.0,0.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.3192640542984009,0.42661869525909424,1,0.0,0.0,0.0,0.0,0.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6511915326118469,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7857522964477539,0.8496648669242859,0.5229780673980713,1,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5462422966957092,0.697844386100769,0.0,1,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3986561894416809,0.3102538585662842,0.0,1,0.0,0.0,0.0,0.0,0.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.7088083028793335,0.0,1,0.0,0.0,0.0,0.0,0.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.8867819309234619,0.0,1,0.0,0.0,0.0,0.0,0.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.40418481826782227,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7130762338638306,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.19212248921394348,0.0,0.07952237129211426,1,0.0,0.0,0.0,0.0,0.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.4521671533584595,0.0,1,0.0,0.0,0.0,0.0,0.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.10556142032146454,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8011205196380615,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4471200704574585,1.0,0.41762077808380127,1,0.0,0.0,0.0,0.0,0.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.1435994952917099,0.3927686810493469,0.0,1,0.0,0.0,0.0,0.0,0.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6172564029693604,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7490447759628296,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.552517294883728,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.254530131816864,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.00966494157910347,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.42151665687561035,0.9369495511054993,0.05265355110168457,1,0.0,0.0,0.0,0.0,0.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7261380553245544,0.4624570608139038,0.0,1,0.0,0.0,0.0,0.0,0.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.1750364452600479,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6409424543380737,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.008330106735229492,0.0,1,0.0,0.0,0.0,0.0,0.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3423733413219452,1.0,0.5865486860275269,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
49,0.0714563,0.000875532,-1.11421e-05,0.333334,6351.65,0.0,-0.9062959551811218,0.0,0.0,1,0.07145590190894437,0.0,0.0,0.0,0.07145590190894437,
50,-0.102922,0.00367113,-1.82947e-05,0.333334,6351.65,0.0,-0.4012713134288788,0.7297390699386597,0.0,1,-0.10292105851921957,0.0,0.0,0.0,-0.10292105851921957,
51,0.0635808,-0.0114888,1.50839e-05,0.333334,6351.65,0.0,-0.7951075434684753,0.0,0.0,1,0.06358032046955239,0.0,0.0,0.0,0.06358032046955239,
52,0.163544,-0.0233344,0.000102345,0.333334,6351.65,0.0,-1.0,0.31993812322616577,0.0,1,0.16353563018815387,0.0,0.0,0.0,0.16353563018815387,
53,1.12102,-0.0996778,0.000404183,0.333284,6351.66,0.00390625,0.7937182188034058,1.0,0.0,1,1.1207933598257411,0.0,0.0,0.0,1.1207933598257411,
54,2.0107,-0.167434,0.00105411,0.333172,6351.66,0.0126953,-0.592157781124115,0.9877804517745972,0.0,1,2.0096391336153268,0.0,0.0,0.0,2.0096391336153268,
55,2.33051,-0.121605,0.00157911,0.333029,6351.68,0.0249023,0.9642074704170227,0.443781316280365,0.0,1,2.3286670292759393,0.0,0.0,0.0,2.3286670292759393,
56,2.95201,0.0148243,0.0016926,0.332978,6351.69,0.0400391,0.2837957441806793,0.5733259916305542,0.0,1,2.949507486531907,0.0,0.0,0.0,2.949507486531907,
57,3.70216,-0.0521855,0.0019539,0.332968,6351.71,0.0585938,-0.4037019908428192,1.0,0.0,1,3.698536110176807,0.0,0.0,0.0,3.698536110176807,
58,4.48423,0.00279849,0.00220424,0.332897,6351.73,0.081543,0.5616773366928101,0.7342963218688965,0.0,1,4.479276950733062,0.0,0.0,0.0,4.479276950733062,
59,3.7202,0.069338,0.00192577,0.332958,6351.76,0.10498,1.0,0.0,0.3266019821166992,1,3.716610979090805,0.0,0.0,0.0,3.716610979090805,
60,4.41624,0.0850986,0.00131542,0.33307,6351.78,0.129395,-0.028927719220519066,1.0,0.0,1,4.41333157485202,0.0,0.0,0.0,4.41333157485202,
61,5.20108,-0.129368,0.00176841,0.33305,6351.81,0.15625,-0.9709854125976562,0.6864902377128601,0.0,1,5.19647304885674,0.0,0.0,0.0,5.19647304885674,
62,5.27964,-0.023321,0.00211841,0.332928,6351.84,0.185059,0.39244022965431213,0.0551910400390625,0.0,1,5.274035936483823,0.0,0.0,0.0,5.274035936483823,
63,5.26208,0.249438,0.00138122,0.333029,6351.87,0.214355,1.0,0.05042719841003418,0.0,1,5.258440936671755,0.0,0.0,0.0,5.258440936671755,
64,5.35111,0.131348,0.000562016,0.333223,6351.9,0.243652,-0.6493406891822815,0.0,0.0,1,5.349605450254192,0.0,0.0,0.0,5.349605450254192,
65,6.00601,-0.100147,0.00102646,0.333213,6351.93,0.274902,-0.20732446014881134,1.0,0.0,1,6.002924372002745,0.0,0.0,0.0,6.002924372002745,
66,6.23057,0.047896,0.0012129,0.333151,6351.96,0.30957,0.8331944942474365,0.0,0.0,1,6.226786888772472,0.0,0.0,0.0,6.226786888772472,
67,6.86466,0.0265998,0.00120098,0.333182,6352.0,0.345703,-0.004046685993671417,1.0,0.0,1,6.860532890676794,0.0,0.0,0.0,6.860532890676794,
68,7.04599,-0.26092,0.00195915,0.33307,6352.04,0.384766,-1.0,0.05401194095611572,0.0,1,7.039074406563894,0.0,0.0,0.0,7.039074406563894,
69,7.00191,-0.622358,0.00429184,0.332612,6352.08,0.424316,-0.6623592376708984,0.0,0.0,1,6.986820020311829,0.0,0.0,0.0,6.986820020311829,
70,7.43375,-0.634289,0.0067876,0.332002,6352.12,0.464844,-0.5492132306098938,0.4658411145210266,0.0,1,7.408350291569727,0.0,0.0,0.0,7.408350291569727,
71,7.54613,-0.377177,0.00875885,0.331463,6352.16,0.506348,0.5171584486961365,0.0,0.0,1,7.512793254091687,0.0,0.0,0.0,7.512793254091687,
72,8.243,-0.539367,0.0109475,0.330954,6352.21,0.554199,-0.6067022681236267,1.0,0.0,1,8.197386832408002,0.0,0.0,0.0,8.197386832408002,
73,9.10504,-0.441145,0.0135558,0.330364,6352.25,0.602539,0.9574956893920898,1.0,0.0,1,9.042492282467752,0.0,0.0,0.0,9.042492282467752,
74,9.77857,-0.676099,0.0158551,0.329754,6352.31,0.655762,-0.9206415414810181,0.5373162627220154,0.0,1,9.69982408201258,0.0,0.0,0.0,9.69982408201258,
75,9.82569,-0.544555,0.0185955,0.328971,6352.36,0.710449,0.665399968624115,0.0,0.0,1,9.73263967920399,0.0,0.0,0.0,9.73263967920399,
76,10.5693,-0.703766,0.0212329,0.328269,6352.42,0.76709,-0.6245247721672058,1.0,0.0,1,10.454717564910762,0.0,0.0,0.0,10.454717564910762,
77,10.9144,-0.6401,0.0244315,0.327374,6352.48,0.82666,0.039954300969839096,1.0,0.27142930030822754,1,10.777828450845927,0.0,0.0,0.0,10.777828450845927,
78,11.5663,-0.771667,0.0273302,0.326499,6352.54,0.88916,-1.0,1.0,0.0,1,11.403945633134775,0.0,0.0,0.0,11.403945633134775,
79,11.845,-0.710459,0.0305503,0.325451,6352.61,0.95459,-0.3544773459434509,0.10168904066085815,0.0,1,11.658566829160597,0.0,0.0,0.0,11.658566829160597,
80,12.458,-0.979342,0.0345214,0.324332,6352.67,1.02148,-0.9294182062149048,1.0,0.0,1,12.235586376457327,0.0,0.0,0.0,12.235586376457327,
81,13.1759,-1.40999,0.041808,0.322756,6352.74,1.09277,-1.0,1.0,0.0,1,12.889037757842692,0.0,0.0,0.0,12.889037757842692,
82,13.6281,-1.51892,0.049321,0.320772,6352.82,1.16699,-0.04770151525735855,0.19997525215148926,0.0,1,13.275588244773278,0.0,0.0,0.0,13.275588244773278,
83,13.6426,-1.39792,0.0551952,0.318819,6352.89,1.24268,-0.659110963344574,0.0,0.0,1,13.245512239096007,0.0,0.0,0.0,13.245512239096007,
84,13.6011,-1.33228,0.0606945,0.316785,6352.97,1.31738,-1.0,1.0,0.3721492290496826,1,13.163553063008264,0.0,0.0,0.0,13.163553063008264,
85,13.974,-1.42057,0.0667222,0.314709,6353.04,1.39307,0.7627846002578735,0.8449533581733704,0.0,1,13.4770642597745,0.0,0.0,0.0,13.4770642597745,
86,14.8508,-1.06039,0.0715807,0.312634,6353.12,1.47266,-0.3044416606426239,0.9288614392280579,0.0,1,14.281708452983677,0.0,0.0,0.0,14.281708452983677,
87,15.7437,-0.537104,0.0731261,0.310885,6353.21,1.55762,0.25268930196762085,1.0,0.0,1,15.126499817899179,0.0,0.0,0.0,15.126499817899179,
88,16.6306,-0.560197,0.0737689,0.309328,6353.3,1.64746,-1.0,1.0,0.0,1,15.972515559069645,0.0,0.0,0.0,15.972515559069645,
89,17.5625,-0.376939,0.0757302,0.30764,6353.39,1.74219,0.24933132529258728,1.0,0.0,1,16.847792681116832,0.0,0.0,0.0,16.847792681116832,
90,17.7772,-0.438716,0.0769394,0.306083,6353.49,1.84033,-0.6157589554786682,0.0,0.0,1,17.041399338491708,0.0,0.0,0.0,17.041399338491708,
91,18.2152,-0.330168,0.0788487,0.304375,6353.59,1.93945,1.0,0.5609914064407349,0.0,1,17.441227767831073,0.0,0.0,0.0,17.441227767831073,
92,18.6622,0.304986,0.0776938,0.303042,6353.69,2.04199,1.0,0.5321593880653381,0.0,1,17.881663281448898,0.0,0.0,0.0,17.881663281448898,
93,19.2808,0.916881,0.0730136,0.30231,6353.8,2.14746,1.0,1.0,0.0,1,18.526174911657815,0.0,0.0,0.0,18.526174911657815,
94,19.6332,1.4132,0.0659011,0.302177,6353.91,2.25586,0.5752415657043457,0.2532893419265747,0.0,1,18.944125796254536,0.0,0.0,0.0,18.944125796254536,
95,20.197,1.82493,0.0575541,0.302534,6354.02,2.36719,0.9838054180145264,1.0,0.0,1,19.58266895171654,0.0,0.0,0.0,19.58266895171654,
96,20.3571,2.40707,0.0460418,0.30351,6354.13,2.48047,1.0,1.0,0.0,2,19.86705363200626,0.0,0.0,0.0,19.86705363200626,
97,20.3983,2.32488,0.0336397,0.305209,6354.26,2.60547,0.020494278520345688,0.9659821391105652,0.0,2,20.043727789943215,0.0,0.0,0.0,20.043727789943215,
98,20.5287,1.57605,0.0263241,0.30642,6354.37,2.71973,-1.0,0.17586195468902588,0.0,2,20.25141907408628,0.0,0.0,0.0,20.25141907408628,
99,20.5069,1.50513,0.0204752,0.307284,6354.49,2.83398,0.6357561945915222,0.0,0.0,2,20.292674786557654,0.0,0.0,0.0,20.292674786557654,
100,21.1355,1.31142,0.0138295,0.308332,6354.6,2.94922,-0.28183838725090027,1.0,0.0,2,20.987336856323836,0.0,0.0,0.0,20.987336856323836,
101,21.7969,1.43086,0.00826437,0.309309,6354.72,3.06885,1.0,1.0,0.0,2,21.70608784420664,0.0,0.0,0.0,21.70608784420664,
102,21.9013,1.37012,0.00150663,0.310591,6354.84,3.19092,-0.41096433997154236,0.0,0.0,2,21.884776571184695,0.0,0.0,0.0,21.884776571184695,
103,22.1908,0.983503,-0.00241631,0.311639,6354.96,3.31348,0.2527287006378174,0.3376343250274658,0.0,2,22.163925319053813,0.0,0.0,0.0,22.163925319053813,
104,22.6908,1.25517,-0.00728815,0.312727,6355.09,3.43799,0.7832977771759033,0.9295648336410522,0.0,2,22.607511122579897,0.0,0.0,0.0,22.607511122579897,
105,23.087,1.78621,-0.0152923,0.314385,6355.22,3.56543,1.0,0.7702128887176514,0.0,2,22.907780769014057,0.0,0.0,0.0,22.907780769014057,
106,22.5841,1.83195,-0.0237457,0.316552,6355.34,3.69238,-1.0,0.44014638662338257,0.4247877597808838,2,22.309620749620954,0.0,0.0,0.0,22.309620749620954,
107,22.1645,1.4519,-0.029587,0.318617,6355.47,3.81592,-1.0,0.7117635011672974,0.2108079195022583,2,21.826956716417264,0.0,0.0,0.0,21.826956716417264,
108,22.6479,0.713781,-0.0320207,0.320245,6355.59,3.93994,-0.5095676779747009,1.0,0.0,2,22.273751415427025,0.0,0.0,0.0,22.273751415427025,
109,23.3115,0.0132443,-0.0301984,0.321136,0.0604553,4.06055,-0.16629838943481445,1.0,0.0,2,22.9489399190685,0.0,0.0,50.0,72.9489399190685,lap_complete
