step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7751611471176147,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.15354105830192566,0.6715711355209351,0.0,1,0.0,0.0,0.0,0.0,0.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7249361276626587,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.329623818397522,0.0,1,0.0,0.0,0.0,0.0,0.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5787031650543213,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.864081621170044,0.2654312252998352,0.0,1,0.0,0.0,0.0,0.0,0.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.13137726485729218,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.018603861331939697,0.0,1,0.0,0.0,0.0,0.0,0.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.545799195766449,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8652754426002502,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.6831101179122925,0.0,1,0.0,0.0,0.0,0.0,0.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6374054551124573,0.8388871550559998,0.0,1,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.33326810598373413,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.09167563915252686,0.0,1,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.28605639934539795,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.27165108919143677,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.028079986572265625,1,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9857238531112671,0.10096710920333862,0.0,1,0.0,0.0,0.0,0.0,0.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0036958903074264526,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3329692482948303,0.08516186475753784,0.0,1,0.0,0.0,0.0,0.0,0.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.17996935546398163,0.48864176869392395,0.0,1,0.0,0.0,0.0,0.0,0.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6496674418449402,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4628111720085144,0.6902216672897339,0.0,1,0.0,0.0,0.0,0.0,0.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4691588282585144,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.33851730823516846,0.0,1,0.0,0.0,0.0,0.0,0.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.12889645993709564,0.39137279987335205,0.0,1,0.0,0.0,0.0,0.0,0.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6458045244216919,0.2653120756149292,0.0,1,0.0,0.0,0.0,0.0,0.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.19567455351352692,0.7592394351959229,0.0,1,0.0,0.0,0.0,0.0,0.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.18042993545532227,0.8450092673301697,0.0,1,0.0,0.0,0.0,0.0,0.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9581018090248108,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.047544583678245544,0.45114123821258545,0.0,1,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5903255939483643,0.8889021277427673,0.0,1,0.0,0.0,0.0,0.0,0.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.11330237984657288,0.17702901363372803,0.0,1,0.0,0.0,0.0,0.0,0.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.29286476969718933,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2852908968925476,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7797293663024902,0.48355403542518616,0.0,1,0.0,0.0,0.0,0.0,0.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9511857032775879,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.17108897864818573,0.9308440685272217,0.0,1,0.0,0.0,0.0,0.0,0.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.04005613923072815,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.602688193321228,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.24514485895633698,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
49,0.0709146,0.000911163,2.20934e-06,0.333334,6351.65,0.0,0.6108899116516113,0.0,0.0,1,0.07091452166259574,0.0,0.0,0.0,0.07091452166259574,
50,-0.103574,0.00245139,-6.51683e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,-0.10357396625127048,0.0,0.0,0.0,-0.10357396625127048,
51,0.0637257,-0.0116705,2.17597e-05,0.333334,6351.65,0.0,-1.0,0.3725298047065735,0.0,1,0.06372500665885633,0.0,0.0,0.0,0.06372500665885633,
52,0.743312,-0.00342299,0.000232522,0.333334,6351.65,0.00195313,0.021697387099266052,1.0,0.0,1,0.7432255617102149,0.0,0.0,0.0,0.7432255617102149,
53,1.33096,0.0145214,0.000254933,0.333334,6351.66,0.0078125,1.0,0.42346078157424927,0.0,1,1.3307903039388973,0.0,0.0,0.0,1.3307903039388973,
54,1.25775,-0.0232289,0.000373189,0.333334,6351.67,0.0151367,-0.3800416588783264,0.0,0.0,1,1.2575152231896336,0.0,0.0,0.0,1.2575152231896336,
55,2.06799,-0.003444,0.000385586,0.333334,6351.68,0.0244141,0.5896294713020325,1.0,0.0,1,2.067591152282988,0.0,0.0,0.0,2.067591152282988,
56,2.8441,0.17999,-5.31038e-05,0.333406,6351.69,0.0385742,0.8488447070121765,0.7343488931655884,0.0,1,2.844024479731045,0.0,0.0,0.0,2.844024479731045,
57,3.73206,0.102617,-0.00061148,0.333558,6351.71,0.0571289,-0.19009169936180115,1.0,0.0,1,3.7309182623235753,0.0,0.0,0.0,3.7309182623235753,
58,4.56314,0.221374,-0.00127714,0.333701,6351.73,0.0800781,0.3528839349746704,0.8963913917541504,0.0,1,4.56022239504463,0.0,0.0,0.0,4.56022239504463,
59,5.40562,0.0860242,-0.00182646,0.333874,6351.76,0.108398,-0.7090965509414673,0.9500706791877747,0.0,1,5.400674411939013,0.0,0.0,0.0,5.400674411939013,
60,6.07195,0.161187,-0.00228947,0.334006,6351.79,0.143555,0.16820776462554932,0.6285660266876221,0.0,1,6.064983318808156,0.0,0.0,0.0,6.064983318808156,
61,6.89822,-0.0498063,-0.0022456,0.334087,6351.83,0.179688,-1.0,1.0,0.0,1,6.890457292207117,0.0,0.0,0.0,6.890457292207117,
62,7.73933,-0.395121,-0.0004608,0.333874,6351.87,0.220703,-0.9249358177185059,1.0,0.0,1,7.737546036759454,0.0,0.0,0.0,7.737546036759454,
63,8.57232,-0.681766,0.00300724,0.333335,6351.92,0.266113,-0.6235040426254272,1.0,0.0,1,8.559391745803042,0.0,0.0,0.0,8.559391745803042,
64,8.69752,-0.535098,0.00570709,0.332684,6351.97,0.314453,0.08812710642814636,0.0,0.0,1,8.672559727480106,0.0,0.0,0.0,8.672559727480106,
65,9.41681,-0.676459,0.00841695,0.332104,6352.02,0.364746,-1.0,1.0,0.0,1,9.376846493264313,0.0,0.0,0.0,9.376846493264313,
66,10.0165,-1.1743,0.0132626,0.331148,6352.07,0.419434,-1.0,0.645287275314331,0.0,1,9.949198609750907,0.0,0.0,0.0,9.949198609750907,
67,10.8212,-1.16945,0.0186709,0.329846,6352.13,0.477051,1.0,1.0,0.0,1,10.718299003775762,0.0,0.0,0.0,10.718299003775762,
68,11.7562,-0.815157,0.0219672,0.328716,6352.19,0.540039,1.0,1.0,0.0,1,11.62424857712284,0.0,0.0,0.0,11.62424857712284,
69,12.4671,-0.935822,0.0250657,0.327699,6352.26,0.607422,-0.8748154640197754,0.6654253005981445,0.0,1,12.306951798956755,0.0,0.0,0.0,12.306951798956755,
70,13.2911,-0.828053,0.0289233,0.326499,6352.33,0.678711,1.0,1.0,0.0,1,13.09335656614876,0.0,0.0,0.0,13.09335656614876,
71,14.1389,-0.974768,0.0325831,0.325309,6352.41,0.755371,-0.8405655026435852,1.0,0.0,1,13.901091482390974,0.0,0.0,0.0,13.901091482390974,
72,15.1347,-0.853202,0.0376013,0.323783,6352.5,0.844727,0.42189615964889526,1.0,0.0,1,14.83952695206906,0.0,0.0,0.0,14.83952695206906,
73,16.0495,-0.38269,0.0389436,0.322664,6352.58,0.931152,1.0,1.0,0.0,1,15.724897503161099,0.0,0.0,0.0,15.724897503161099,
74,16.8988,0.182066,0.0369485,0.322003,6352.67,1.02295,0.6432923078536987,1.0,0.0,1,16.575144634942678,0.0,0.0,0.0,16.575144634942678,
75,17.7637,0.331378,0.0332211,0.321759,6352.77,1.11963,0.05273562669754028,1.0,0.0,1,17.458887967634787,0.0,0.0,0.0,17.458887967634787,
76,18.6566,-0.0559708,0.0328735,0.321321,6352.87,1.2207,-1.0,1.0,0.0,1,18.339921480553407,0.0,0.0,0.0,18.339921480553407,
77,19.5429,-0.0341302,0.0344237,0.32062,6352.98,1.32715,0.5488516092300415,1.0,0.0,1,19.19501902705483,0.0,0.0,0.0,19.19501902705483,
78,19.7891,0.503617,0.0326245,0.320223,6353.09,1.43701,0.3917020559310913,0.0,0.0,1,19.455822104388844,0.0,0.0,0.0,19.455822104388844,
79,20.2827,1.09901,0.0272191,0.320437,6353.2,1.54834,0.8535029888153076,0.8308407068252563,0.0,1,19.999182610669827,0.0,0.0,0.0,19.999182610669827,
80,20.4726,1.40423,0.0198043,0.32123,6353.31,1.66211,-1.0,1.0,0.0,2,20.265875844248676,0.0,0.0,0.0,20.265875844248676,
81,20.5052,0.812081,0.0156973,0.321932,6353.43,1.77588,-0.47784557938575745,1.0,0.0,2,20.34174222891225,0.0,0.0,0.0,20.34174222891225,
82,20.5394,0.38315,0.0142968,0.322136,6353.54,1.88965,0.08590076863765717,0.8238530158996582,0.0,2,20.390482079330127,0.0,0.0,0.0,20.390482079330127,
83,20.7341,-0.168425,0.014725,0.321973,6353.66,2.00439,-0.2626928389072418,0.3219153881072998,0.0,2,20.579202903789202,0.0,0.0,0.0,20.579202903789202,
84,20.2394,-0.440524,0.0168975,0.321312,6353.77,2.11816,-1.0,1.0,0.6280225515365601,2,20.065521142782316,0.0,0.0,0.0,20.065521142782316,
85,19.9441,-0.552157,0.018945,0.320559,6353.88,2.22949,-0.48321011662483215,0.6222902536392212,0.0,2,19.751611821967654,0.0,0.0,0.0,19.751611821967654,
86,20.0355,-0.717093,0.0227745,0.319481,6353.99,2.34033,0.08987756073474884,0.9180030822753906,0.0,1,19.80217471432235,0.0,0.0,0.0,19.80217471432235,
87,20.0104,-0.810625,0.0260857,0.318362,6354.1,2.45166,-0.29026275873184204,0.3562762141227722,0.0,2,19.742629162886384,0.0,0.0,0.0,19.742629162886384,
88,20.0236,-0.529902,0.0286801,0.317233,6354.21,2.5625,-0.13156968355178833,0.6304898858070374,0.0,2,19.72826531457716,0.0,0.0,0.0,19.72826531457716,
89,19.9739,-0.886881,0.0320371,0.316063,6354.33,2.67383,-1.0,1.0,0.0,2,19.643752326470217,0.0,0.0,0.0,19.643752326470217,
90,19.8494,-1.57895,0.0388988,0.314263,6354.44,2.78418,-1.0,1.0,0.0,1,19.448423095712094,0.0,0.0,0.0,19.448423095712094,
91,19.8211,-1.7781,0.0474618,0.311821,6354.54,2.89355,-0.5780481696128845,0.0,0.0,1,19.328583496350124,0.0,0.0,0.0,19.328583496350124,
92,19.8795,-1.27155,0.0535911,0.309462,6354.65,3.00342,1.0,0.8008368015289307,0.0,1,19.3185326148612,0.0,0.0,0.0,19.3185326148612,
93,18.9781,-0.754974,0.0567201,0.30758,6354.76,3.11084,0.48131173849105835,0.7370736598968506,0.4439377784729004,1,18.40964897846562,0.0,0.0,0.0,18.40964897846562,
94,19.1351,-0.219474,0.0570839,0.306125,6354.87,3.21582,0.1260443478822708,1.0,0.0,1,18.558075415292812,0.0,0.0,0.0,18.558075415292812,
95,19.8735,0.0467713,0.0546206,0.305057,6354.98,3.32373,0.12131202220916748,0.5286713242530823,0.0,1,19.301380558474026,0.0,0.0,0.0,19.301380558474026,
96,19.9538,0.359682,0.0525826,0.304284,6355.09,3.43457,0.14720915257930756,0.0,0.0,1,19.401851303944916,0.0,0.0,0.0,19.401851303944916,
97,20.5371,0.856717,0.0486921,0.303836,6355.21,3.55859,1.0,0.7014434337615967,0.0,1,20.012959181814313,0.0,0.0,0.0,20.012959181814313,
98,20.5303,1.47951,0.0421804,0.30407,6355.32,3.67285,0.650618314743042,0.3315128684043884,0.0,2,20.07917934498866,0.0,0.0,0.0,20.07917934498866,
99,20.5507,1.39632,0.0352348,0.304752,6355.44,3.7876,-0.9461401104927063,1.0,0.0,2,20.175969570628993,0.0,0.0,0.0,20.175969570628993,
100,19.4932,1.00243,0.0310085,0.30521,6355.55,3.89893,-0.16228462755680084,0.0,0.605690598487854,2,19.181650116019178,0.0,0.0,0.0,19.181650116019178,
101,18.8121,0.780457,0.0278486,0.3054,-0.00216675,3.99805,0.5755825638771057,0.21283107995986938,0.0,1,18.54289419392517,0.0,0.0,50.0,68.54289419392518,lap_complete
